
[00:00:00.000 --> 00:00:11.640]  我想在美國,我們天天打開報紙看新聞,
[00:22:19.440 --> 00:22:21.440]  K-pop懂嗎?
[00:22:21.440 --> 00:22:25.440]  K-pop就是Kevin不懂,
[00:22:25.440 --> 00:22:28.440]  你問你女兒她就懂,
[00:22:28.440 --> 00:22:33.440]  那你聽過韓國的很多女孩子在一起,
[00:22:33.440 --> 00:22:34.440]  有沒有?
[00:22:34.440 --> 00:22:42.440]  就舞團的,
[00:22:42.440 --> 00:22:46.440]  你聽過Blackpink嗎?
[00:22:46.440 --> 00:22:49.440]  那就是了,
[00:22:49.440 --> 00:22:50.440]  舉例來講,
[00:22:50.440 --> 00:22:53.440]  這是其中一個,
[00:22:53.440 --> 00:22:54.440]  我跟你講,
[00:22:54.440 --> 00:22:55.440]  到臺灣,
[00:22:55.440 --> 00:22:56.440]  到大陸,
[00:22:56.440 --> 00:22:57.440]  到日本,
[00:22:57.440 --> 00:22:58.440]  到全世界,
[00:22:58.440 --> 00:22:59.440]  甚至到歐洲去,
[00:22:59.440 --> 00:23:04.440]  你可以看見這些韓國的文化,
[00:23:04.440 --> 00:23:05.440]  透過K-pop,
[00:23:05.440 --> 00:23:07.440]  透過韓劇,
[00:23:07.440 --> 00:23:09.440]  真的是風靡全球,
[00:23:09.440 --> 00:23:10.440]  所以呢,
[00:23:10.440 --> 00:23:16.440]  有一個20歲的摩洛哥的女生,
[00:23:16.440 --> 00:23:22.440]  她說她來韓國就是受到韓國流行音樂K-pop的影響,
[00:23:22.440 --> 00:23:24.440]  那她來做什麼呢?
[00:23:24.440 --> 00:23:25.440]  她說,
[00:23:25.440 --> 00:23:28.440]  她跟其他的外國的旅遊客一樣,
[00:23:28.440 --> 00:23:34.440]  都認爲韓國男性大部分都像韓劇中的這些帥哥一樣,
[00:23:34.440 --> 00:23:36.440]  身世風度,
[00:23:36.440 --> 00:23:37.440]  樣子端正,
[00:23:37.440 --> 00:23:39.440]  而且又富有,
[00:23:39.440 --> 00:23:42.440]  高富帥,
[00:23:42.440 --> 00:23:48.440]  所以他們來這邊尋找他們夢中的白馬王子,
[00:23:48.440 --> 00:23:50.440]  你懂這意思嗎?
[00:23:50.440 --> 00:23:53.440]  結果他們實際的經驗發現,
[00:23:53.440 --> 00:23:55.440]  甚至他們走在街上的時候,
[00:23:55.440 --> 00:23:58.440]  還碰到有韓國的男人,
[00:23:58.440 --> 00:24:03.440]  就這樣子要他們跟他們能夠去旅館發生關係,
[00:24:03.440 --> 00:24:11.440]  一下子把他們少女青春的夢想破壞了,
[00:24:11.440 --> 00:24:16.440]  你看見今天這個世界,
[00:24:16.440 --> 00:24:19.440]  許多的人想要尋找真愛,
[00:24:19.440 --> 00:24:22.440]  但是媒體文化帶動了一個結果,
[00:24:22.440 --> 00:24:24.440]  什麼叫真愛?
[00:24:24.440 --> 00:24:27.440]  跟高富帥的就真愛嗎?
[00:24:27.440 --> 00:24:39.440]  跟高富帥的結婚就從此過着幸福美滿的生活嗎?
[00:24:39.440 --> 00:24:42.440]  我常常跟我的女兒講,
[00:24:42.440 --> 00:24:44.440]  我有個好朋友,
[00:24:44.440 --> 00:24:45.440]  他長得很帥,
[00:24:45.440 --> 00:24:52.440]  跟我一樣。
[00:24:52.440 --> 00:24:57.440]  結果他娶了一個太太,
[00:24:57.440 --> 00:25:01.440]  真是跌破眼鏡,
[00:25:01.440 --> 00:25:03.440]  從外面上來看,
[00:25:03.440 --> 00:25:07.440]  他怎麼會找到這樣子的太太?
[00:25:07.440 --> 00:25:08.440]  以他的條件,
[00:25:08.440 --> 00:25:10.440]  他可以找很多漂亮的女孩,
[00:25:10.440 --> 00:25:12.440]  你懂這意思嗎?
[00:25:12.440 --> 00:25:13.440]  但是我可以告訴你,
[00:25:13.440 --> 00:25:17.440]  他這個太太真是好,
[00:25:17.440 --> 00:25:23.440]  這個所謂的賢妻良母。
[00:25:23.440 --> 00:25:24.440]  但是你跟年輕人講這些東西,
[00:25:24.440 --> 00:25:26.440]  他聽不進去的,
[00:25:26.440 --> 00:25:28.440]  他希望還是高富帥,
[00:25:28.440 --> 00:25:31.440]  然後怎麼樣?
[00:25:31.440 --> 00:25:34.440]  又是能夠好丈夫,
[00:25:34.440 --> 00:25:37.440]  天下有這麼好的事,
[00:25:37.440 --> 00:25:41.440]  人家早就減去了。
[00:25:41.440 --> 00:25:44.440]  所以你看受到這些流行文化的影響,
[00:25:44.440 --> 00:25:46.440]  帶來一個結果,
[00:25:46.440 --> 00:25:47.440]  現在很多,
[00:25:47.440 --> 00:25:48.440]  比如我們講說,
[00:25:48.440 --> 00:25:49.440]  我們早期比較聽到的,
[00:25:49.440 --> 00:25:50.440]  什麼叫一夜情,
[00:25:50.440 --> 00:25:52.440]  聽過嗎?
[00:25:52.440 --> 00:25:53.440]  一夜情,
[00:25:53.440 --> 00:25:58.440]  請問一夜還會有情嗎?
[00:25:58.440 --> 00:26:00.440]  所以根本不應該叫一夜情,
[00:26:00.440 --> 00:26:01.440]  對不對?
[00:26:01.440 --> 00:26:03.440]  還有婚外情,
[00:26:03.440 --> 00:26:05.440]  有沒有?
[00:26:05.440 --> 00:26:07.440]  這些東西講多了,
[00:26:07.440 --> 00:26:08.440]  做多了,
[00:26:08.440 --> 00:26:12.440]  就像我們看見左邊這一個人,
[00:26:12.440 --> 00:26:17.440]  大家都知道他是誰嗎?
[00:26:17.440 --> 00:26:18.440]  愛普斯泰,
[00:26:18.440 --> 00:26:20.440]  是不是?
[00:26:20.440 --> 00:26:21.440]  對,
[00:26:21.440 --> 00:26:23.440]  報紙上稱他叫淫魔,
[00:26:23.440 --> 00:26:25.440]  這個人真壞啊,
[00:26:25.440 --> 00:26:27.440]  但是跟他在一起的人,
[00:26:27.440 --> 00:26:29.440]  你我都知道,
[00:26:29.440 --> 00:26:31.440]  很多都是知名人士,
[00:26:31.440 --> 00:26:32.440]  當今有權的,
[00:26:32.440 --> 00:26:33.440]  有富有的,
[00:26:33.440 --> 00:26:35.440]  都跟他有關係啊,
[00:26:35.440 --> 00:26:38.440]  這些人外面上光光鮮鮮,
[00:26:38.440 --> 00:26:39.440]  高富帥,
[00:26:39.440 --> 00:26:41.440]  但是骨子裏面乾的那些事情,
[00:26:41.440 --> 00:26:43.440]  提起來都可恥,
[00:26:43.440 --> 00:26:48.440]  是不是?
[00:26:48.440 --> 00:26:50.440]  這就是今天,
[00:26:50.440 --> 00:26:52.440]  這個社會,
[00:26:52.440 --> 00:26:55.440]  把愛變成是性,
[00:26:55.440 --> 00:26:57.440]  把愛變成是什麼?
[00:26:57.440 --> 00:27:01.440]  短暫的交易。
[00:27:01.440 --> 00:27:03.440]  在考考大家,
[00:27:03.440 --> 00:27:09.440]  聽過出租離友嗎?
[00:27:09.440 --> 00:27:10.440]  有人點頭,
[00:27:10.440 --> 00:27:12.440]  大家年輕人懂,
[00:27:12.440 --> 00:27:14.440]  出租離友,
[00:27:14.440 --> 00:27:17.440]  出租旅友,
[00:27:17.440 --> 00:27:19.440]  聽過嗎?
[00:27:19.440 --> 00:27:20.440]  聽過,
[00:27:20.440 --> 00:27:21.440]  沒有聽過,
[00:27:21.440 --> 00:27:23.440]  聽過舉手,
[00:27:23.440 --> 00:27:27.440]  少數,
[00:27:27.440 --> 00:27:28.440]  我特別去查了,
[00:27:28.440 --> 00:27:29.440]  我也是第一次聽到,
[00:27:29.440 --> 00:27:30.440]  對不起,
[00:27:30.440 --> 00:27:31.440]  我也是查了,
[00:27:31.440 --> 00:27:35.440]  查了之後我發現,
[00:27:35.440 --> 00:27:37.440]  他網絡上面還告訴你說,
[00:27:37.440 --> 00:27:39.440]  他說有人到日本去找出租離友,
[00:27:39.440 --> 00:27:40.440]  什麼叫出租離友?
[00:27:40.440 --> 00:27:41.440]  就是說,
[00:27:41.440 --> 00:27:42.440]  我今天到日本旅遊,
[00:27:42.440 --> 00:27:43.440]  對不對?
[00:27:43.440 --> 00:27:44.440]  我單身一個人,
[00:27:44.440 --> 00:27:45.440]  我想找個女朋友,
[00:27:45.440 --> 00:27:47.440]  就出租一天,
[00:27:47.440 --> 00:27:49.440]  好不好?
[00:27:49.440 --> 00:27:51.440]  但是你一天很貴哦,
[00:27:51.440 --> 00:27:52.440]  我告訴你,
[00:27:52.440 --> 00:27:54.440]  日本的價碼是,
[00:27:54.440 --> 00:27:59.440]  兩個小時一萬七千日幣,
[00:27:59.440 --> 00:28:03.440]  相當於一百一十塊美金,
[00:28:03.440 --> 00:28:05.440]  一天要多少錢?
[00:28:05.440 --> 00:28:10.440]  不得了,
[00:28:10.440 --> 00:28:16.440]  現在很多女孩子爲了錢,
[00:28:16.440 --> 00:28:20.440]  什麼事她都可以幹,
[00:28:20.440 --> 00:28:21.440]  一天的價碼,
[00:28:21.440 --> 00:28:23.440]  一個月的價碼,
[00:28:23.440 --> 00:28:27.440]  接觸的程度的價碼,
[00:28:27.440 --> 00:28:30.440]  愛情可以用這個來算計嗎?
[00:28:30.440 --> 00:28:36.440]  但是這是今天這個社會的現象,
[00:28:36.440 --> 00:28:38.440]  我們的下一代都活在這樣的時代,
[00:28:38.440 --> 00:28:39.440]  所以你知道嗎?
[00:28:39.440 --> 00:28:42.440]  爲什麼看這些網絡,
[00:28:42.440 --> 00:28:43.440]  看這些媒體,
[00:28:43.440 --> 00:28:47.440]  越看這些孩子受到的負面影響這麼大,
[00:28:47.440 --> 00:28:51.440]  因爲他看到的都是這樣子的一種觀念,
[00:28:51.440 --> 00:28:53.440]  你不知不覺被洗腦了,
[00:28:53.440 --> 00:28:54.440]  但是現在就認爲,
[00:28:54.440 --> 00:28:55.440]  什麼叫做愛?
[00:28:55.440 --> 00:28:58.440]  真正的愛是什麼?
[00:28:58.440 --> 00:29:00.440]  我們讀聖經好不好?
[00:29:00.440 --> 00:29:01.440]  來,預備請!
[00:29:01.440 --> 00:29:04.440]  主爲我們捨命,
[00:29:04.440 --> 00:29:07.440]  我們從此就知道什麼是愛,
[00:29:07.440 --> 00:29:11.440]  所以什麼是愛?
[00:29:11.440 --> 00:29:15.440]  他說主爲我們捨命,
[00:29:15.440 --> 00:29:19.440]  那個命原文就是魂,
[00:29:19.440 --> 00:29:21.440]  就是己,
[00:29:21.440 --> 00:29:24.440]  魂就是我們的理智情感意志,
[00:29:24.440 --> 00:29:26.440]  deny yourself,
[00:29:26.440 --> 00:29:28.440]  放下你自己的感覺,
[00:29:28.440 --> 00:29:29.440]  放下你自己的意志,
[00:29:29.440 --> 00:29:30.440]  放下你自己的...
[00:29:30.440 --> 00:29:32.440]  這個是很不容易的事情,有沒有?
[00:29:32.440 --> 00:29:35.440]  夫妻之間常常在一起吵架,
[00:29:35.440 --> 00:29:38.440]  都是吵什麼?
[00:29:38.440 --> 00:29:41.440]  國家大事,
[00:29:41.440 --> 00:29:44.440]  到底美國該不該打伊朗?
[00:29:44.440 --> 00:29:45.440]  有啦,
[00:29:45.440 --> 00:29:46.440]  現在慢了比較多,
[00:29:46.440 --> 00:29:47.440]  會有這些問題出來了,
[00:29:47.440 --> 00:29:48.440]  是不是?
[00:29:48.440 --> 00:29:49.440]  美尼蘇達的問題,
[00:29:49.440 --> 00:29:50.440]  你的看法是什麼?
[00:29:50.440 --> 00:29:53.440]  我們先不談政治問題,
[00:29:53.440 --> 00:29:57.440]  我們先談夫妻常常吵什麼事情?
[00:29:57.440 --> 00:30:01.440]  錢!
[00:30:01.440 --> 00:30:05.440]  好!
[00:30:05.440 --> 00:30:10.440]  如果夫妻之間能夠捨己嗎?
[00:30:10.440 --> 00:30:14.440]  王明道跟他的太太,
[00:30:14.440 --> 00:30:17.440]  王明道是我們中國教會近代歷史上面
[00:30:17.440 --> 00:30:20.440]  三個著名的傳道人之一,
[00:30:20.440 --> 00:30:23.440]  王明道,黎託生,宋尚傑。
[00:30:23.440 --> 00:30:26.440]  那王明道呢?
[00:30:26.440 --> 00:30:27.440]  他的個性呢?
[00:30:27.440 --> 00:30:29.440]  剛直,
[00:30:29.440 --> 00:30:32.440]  甚至可以說有點激烈,
[00:30:32.440 --> 00:30:34.440]  有點固執,
[00:30:34.440 --> 00:30:37.440]  非常正直的傲。
[00:30:37.440 --> 00:30:39.440]  那他太太呢?
[00:30:39.440 --> 00:30:40.440]  跟他相反,
[00:30:40.440 --> 00:30:44.440]  出自蘇襄門第。
[00:30:44.440 --> 00:30:48.440]  這個是很不一樣的個性,
[00:30:48.440 --> 00:30:50.440]  但是呢,他的太太呢?
[00:30:50.440 --> 00:30:54.440]  個性也很直爽。
[00:30:54.440 --> 00:30:56.440]  所以這兩個人結婚之後,
[00:30:56.440 --> 00:30:57.440]  照他們自己的話說,
[00:30:57.440 --> 00:31:00.440]  是鐵磨鐵,怎麼樣?
[00:31:00.440 --> 00:31:03.440]  磨出韌來。
[00:31:03.440 --> 00:31:05.440]  如果你要想知道他們兩個精彩的故事,
[00:31:05.440 --> 00:31:10.440]  請看他們的傳記。
[00:31:10.440 --> 00:31:13.440]  但是,王明道牧師,
[00:31:13.440 --> 00:31:17.440]  他經過他一生當中的夫妻關係,
[00:31:17.440 --> 00:31:20.440]  在他的《夫婦良真》,
[00:31:20.440 --> 00:31:22.440]  就是真言的良真,
[00:31:22.440 --> 00:31:24.440]  良言真言,
[00:31:24.440 --> 00:31:26.440]  在他的書裏面,
[00:31:26.440 --> 00:31:29.440]  他就提到說,
[00:31:29.440 --> 00:31:34.440]  他說夫妻關係最重要最重要的是什麼?
[00:31:34.440 --> 00:31:36.440]  就是要捨棄。
[00:31:36.440 --> 00:31:37.440]  跟你旁邊說,
[00:31:37.440 --> 00:31:42.440]  你要捨棄。
[00:31:42.440 --> 00:31:44.440]  好,
[00:31:44.440 --> 00:31:47.440]  這次再說,跟對方說,
[00:31:47.440 --> 00:31:51.440]  我要捨棄。
[00:31:51.440 --> 00:31:56.440]  捨棄容不容易啊?
[00:31:56.440 --> 00:31:58.440]  好,接下來我們就看看,
[00:31:58.440 --> 00:32:04.440]  實際上面的行動該怎麼辦?
[00:32:04.440 --> 00:32:05.440]  因爲他接着講說,
[00:32:05.440 --> 00:32:06.440]  他說凡有事,
[00:32:06.440 --> 00:32:07.440]  我們一起來唸好不好?
[00:32:07.440 --> 00:32:09.440]  凡有事上財物的,
[00:32:09.440 --> 00:32:11.440]  看見弟兄窮乏,
[00:32:11.440 --> 00:32:15.440]  塞住愛神的心,
[00:32:15.440 --> 00:32:18.440]  怎能在他裏面呢?
[00:32:18.440 --> 00:32:19.440]  小子們啊,
[00:32:19.440 --> 00:32:20.440]  我們相愛,
[00:32:20.440 --> 00:32:29.440]  不要只在言語和舌頭上。
[00:32:29.440 --> 00:32:30.440]  好,那首先,
[00:32:30.440 --> 00:32:31.440]  他在這裏講說,
[00:32:31.440 --> 00:32:32.440]  他雖然講說,
[00:32:32.440 --> 00:32:36.440]  不要在言語和舌頭上,
[00:32:36.440 --> 00:32:38.440]  是吧?
[00:32:38.440 --> 00:32:39.440]  他是要強調後面的行爲,
[00:32:39.440 --> 00:32:40.440]  對不對?
[00:32:40.440 --> 00:32:42.440]  行爲我們等下來看。
[00:32:42.440 --> 00:32:43.440]  那我現在說,
[00:32:43.440 --> 00:32:45.440]  他說不要在,
[00:32:45.440 --> 00:32:47.440]  不要只在,
[00:32:47.440 --> 00:32:48.440]  換句話說,
[00:32:48.440 --> 00:32:49.440]  要不要?
[00:32:49.440 --> 00:32:51.440]  要。
[00:32:51.440 --> 00:32:52.440]  而且你會發現,
[00:32:52.440 --> 00:32:56.440]  夫妻常常會發生爭吵,
[00:32:56.440 --> 00:32:59.440]  是不是?
[00:32:59.440 --> 00:33:01.440]  如果兩個人都不講話,
[00:33:01.440 --> 00:33:07.440]  會不會有爭吵?
[00:33:07.440 --> 00:33:08.440]  是不是?
[00:33:08.440 --> 00:33:10.440]  所以言語重要不重要?
[00:33:10.440 --> 00:33:12.440]  重要。
[00:33:12.440 --> 00:33:13.440]  我們常說,
[00:33:13.440 --> 00:33:15.440]  愛你在心怎麼樣?
[00:33:15.440 --> 00:33:17.440]  口難開。
[00:33:17.440 --> 00:33:19.440]  現在我們要把它改過來,
[00:33:19.440 --> 00:33:21.440]  該愛你在心,
[00:33:21.440 --> 00:33:22.440]  口常開。
[00:33:22.440 --> 00:33:23.440]  跟你旁邊說,
[00:33:23.440 --> 00:33:24.440]  愛你在心,
[00:33:24.440 --> 00:33:28.440]  口常開。
[00:33:28.440 --> 00:33:29.440]  我們中國人最喜歡,
[00:33:29.440 --> 00:33:31.440]  愛你在心,
[00:33:31.440 --> 00:33:32.440]  口難開,
[00:33:32.440 --> 00:33:33.440]  是不是?
[00:33:33.440 --> 00:33:36.440]  你知道我愛你,
[00:33:36.440 --> 00:33:38.440]  我一輩子沒聽過講,
[00:33:38.440 --> 00:33:40.440]  我愛你。
[00:33:40.440 --> 00:33:42.440]  你知道我是用行動表現,
[00:33:42.440 --> 00:33:43.440]  有沒有?
[00:33:43.440 --> 00:33:46.440]  我們中國人最喜歡這一套。
[00:33:46.440 --> 00:33:49.440]  你看我在外面辛辛苦苦努力賺錢,
[00:33:49.440 --> 00:33:52.440]  我還不是爲了這個家。
[00:33:52.440 --> 00:33:53.440]  有沒有?
[00:33:53.440 --> 00:33:55.440]  弟兄有沒有同樣的感覺?
[00:33:55.440 --> 00:33:58.440]  有。
[00:33:58.440 --> 00:34:02.440]  女孩子纔不聽你這一套。
[00:34:02.440 --> 00:34:03.440]  其實你跟她講說,
[00:34:03.440 --> 00:34:04.440]  我愛你,
[00:34:04.440 --> 00:34:07.440]  一千遍我愛你,
[00:34:07.440 --> 00:34:11.440]  她就滿足了。
[00:34:11.440 --> 00:34:15.440]  我也要學習。
[00:34:15.440 --> 00:34:19.440]  所以要把話說出來,
[00:34:19.440 --> 00:34:24.440]  要開口說出來。
[00:34:24.440 --> 00:34:26.440]  聖經上告訴我們說,
[00:34:26.440 --> 00:34:30.440]  我們要說造就人的好話,
[00:34:30.440 --> 00:34:33.440]  是不是?
[00:34:33.440 --> 00:34:39.440]  這個已經是老夫了,
[00:34:39.440 --> 00:34:40.440]  老妻了,
[00:34:40.440 --> 00:34:42.440]  是不是?
[00:34:42.440 --> 00:34:44.440]  所以你會發現,
[00:34:44.440 --> 00:34:47.440]  漸漸的這些詞都沒了。
[00:34:47.440 --> 00:34:48.440]  有沒有?
[00:34:48.440 --> 00:34:50.440]  太太給你倒杯水,
[00:34:50.440 --> 00:34:52.440]  有說謝謝你,
[00:34:52.440 --> 00:34:57.440]  有嗎?
[00:34:57.440 --> 00:35:00.440]  每一天回家的時候,
[00:35:00.440 --> 00:35:03.440]  太太預備了午餐、晚餐,
[00:35:03.440 --> 00:35:05.440]  有沒有說謝謝你?
[00:35:05.440 --> 00:35:09.440]  有沒有?
[00:35:09.440 --> 00:35:12.440]  做兒女的也是如此,
[00:35:12.440 --> 00:35:16.440]  好像爸爸媽媽做牛做馬是應該的,
[00:35:16.440 --> 00:35:18.440]  有沒有謝謝?
[00:35:18.440 --> 00:35:19.440]  是不是?
[00:35:19.440 --> 00:35:20.440]  感謝!
[00:35:20.440 --> 00:35:21.440]  謝謝你!
[00:35:21.440 --> 00:35:23.440]  感謝你!
[00:35:23.440 --> 00:35:24.440]  真棒!
[00:35:24.440 --> 00:35:26.440]  有你真好!
[00:35:26.440 --> 00:35:27.440]  有沒有?
[00:35:27.440 --> 00:35:29.440]  我們常說這樣子的,
[00:35:29.440 --> 00:35:31.440]  不僅僅是在家庭裏面,
[00:35:31.440 --> 00:35:32.440]  在我們的教會里面,
[00:35:32.440 --> 00:35:33.440]  在我們的小組裏面,
[00:35:33.440 --> 00:35:36.440]  我們也能夠建立起這樣子的一個文化,
[00:35:36.440 --> 00:35:40.440]  彼此常常說造就人的什麼,
[00:35:40.440 --> 00:35:41.440]  但是我告訴你,
[00:35:41.440 --> 00:35:43.440]  這個世界不是要造就人,
[00:35:43.440 --> 00:35:45.440]  這個世界挖縫,
[00:35:45.440 --> 00:35:46.440]  挑你的毛病,
[00:35:46.440 --> 00:35:47.440]  有沒有?
[00:35:47.440 --> 00:35:49.440]  今天你做得再好,
[00:35:49.440 --> 00:35:50.440]  你只要是當權的,
[00:35:50.440 --> 00:35:52.440]  我一定把你挖出一些不好的,
[00:35:52.440 --> 00:35:53.440]  有沒有?
[00:35:53.440 --> 00:35:54.440]  好的我都不講,
[00:35:54.440 --> 00:35:56.440]  就是專講不好的。
[00:35:56.440 --> 00:35:58.440]  所以你看這個新聞裏面,
[00:35:58.440 --> 00:36:00.440]  都是這樣的文化,
[00:36:00.440 --> 00:36:02.440]  以前我覺得說美國人不是這樣子的,
[00:36:02.440 --> 00:36:05.440]  現在我發現美國人也變這樣子了,
[00:36:05.440 --> 00:36:06.440]  是不是?
[00:36:06.440 --> 00:36:07.440]  我們中國人的文化裏面,
[00:36:07.440 --> 00:36:08.440]  是不講好的,
[00:36:08.440 --> 00:36:09.440]  酸挑不好的,
[00:36:09.440 --> 00:36:13.440]  你考試怎麼才考98分呢?
[00:36:13.440 --> 00:36:19.440]  你應該可以考99分的,
[00:36:19.440 --> 00:36:20.440]  好了,
[00:36:20.440 --> 00:36:23.440]  明天下個禮拜考試考了99分,
[00:36:23.440 --> 00:36:27.440]  老爸怎麼說?
[00:36:27.440 --> 00:36:29.440]  你怎麼才考99分呢?
[00:36:29.440 --> 00:36:31.440]  你可以考100分的,
[00:36:31.440 --> 00:36:32.440]  有沒有?
[00:36:32.440 --> 00:36:38.440]  我們永遠達不到爸爸的期望,
[00:36:38.440 --> 00:36:40.440]  所以我們從小被父母親這樣子的要求之下,
[00:36:40.440 --> 00:36:42.440]  我們也變成如此了,
[00:36:42.440 --> 00:36:43.440]  我們將來長大之後,
[00:36:43.440 --> 00:36:45.440]  我們做父母親怎麼做?
[00:36:45.440 --> 00:36:48.440]  來教會上一堂parenting吧,
[00:36:48.440 --> 00:36:50.440]  today,
[00:36:50.440 --> 00:36:51.440]  很多時候我們怎麼樣?
[00:36:51.440 --> 00:36:54.440]  我們已經受到父母親怎麼教導我們的影響,
[00:36:54.440 --> 00:36:56.440]  我們也變成那樣教導了,
[00:36:56.440 --> 00:36:59.440]  我記得以前我考試不及格的時候,
[00:36:59.440 --> 00:37:02.440]  爸爸怎麼樣?
[00:37:02.440 --> 00:37:05.440]  跪下!
[00:37:05.440 --> 00:37:07.440]  啪一鞭子打下來,
[00:37:07.440 --> 00:37:09.440]  所以換成你教孩子的時候,
[00:37:09.440 --> 00:37:12.440]  小孩子考不及格怎麼辦?
[00:37:12.440 --> 00:37:15.440]  在美國還不能夠叫他跪下吧,
[00:37:15.440 --> 00:37:17.440]  有沒有?
[00:37:17.440 --> 00:37:19.440]  你叫他跪下,
[00:37:19.440 --> 00:37:20.440]  他不跪,
[00:37:20.440 --> 00:37:21.440]  好了,
[00:37:21.440 --> 00:37:24.440]  去面壁思過,
[00:37:24.440 --> 00:37:26.440]  不能打,
[00:37:26.440 --> 00:37:27.440]  親愛的同志們,
[00:37:27.440 --> 00:37:29.440]  我們很多時候,
[00:37:29.440 --> 00:37:32.440]  我們真是需要常常地被更新,
[00:37:32.440 --> 00:37:34.440]  被神的話來更新,
[00:37:34.440 --> 00:37:37.440]  說造就人的好話,
[00:37:37.440 --> 00:37:40.440]  根據統計,
[00:37:40.440 --> 00:37:42.440]  其實我們說話很重要,
[00:37:42.440 --> 00:37:43.440]  對不對?
[00:37:43.440 --> 00:37:45.440]  但是還有一種話,
[00:37:45.440 --> 00:37:48.440]  叫做肢體語言,
[00:37:48.440 --> 00:37:50.440]  這個也很重要,
[00:37:50.440 --> 00:37:52.440]  在我們人際關係當中,
[00:37:52.440 --> 00:37:55.440]  其實很多時候會造成問題,
[00:37:55.440 --> 00:38:00.440]  常常是肢體的語言出了問題,
[00:38:00.440 --> 00:38:02.440]  在這個,
[00:38:02.440 --> 00:38:06.440]  有一個也是一個心理學的專家,
[00:38:06.440 --> 00:38:08.440]  他做了一個研究之後,
[00:38:08.440 --> 00:38:09.440]  他把這個研究,
[00:38:09.440 --> 00:38:10.440]  用這個圖,
[00:38:10.440 --> 00:38:12.440]  大家可以看一下,
[00:38:12.440 --> 00:38:13.440]  他在這個圖上面,
[00:38:13.440 --> 00:38:17.440]  讓我們看見一件事情,
[00:38:17.440 --> 00:38:19.440]  這個,
[00:38:19.440 --> 00:38:20.440]  你看看,
[00:38:20.440 --> 00:38:23.440]  它叫做七三八五十五法則,
[00:38:23.440 --> 00:38:25.440]  梅拉賓法則,
[00:38:25.440 --> 00:38:27.440]  什麼意思呢?
[00:38:27.440 --> 00:38:28.440]  這個意思就是說,
[00:38:28.440 --> 00:38:32.440]  在我們的人際關係的溝通當中,
[00:38:32.440 --> 00:38:34.440]  其實,
[00:38:34.440 --> 00:38:38.440]  百分之五十五是來自肢體語言,
[00:38:38.440 --> 00:38:41.440]  比如說表情、手勢等等這些,
[00:38:41.440 --> 00:38:46.440]  百分之三十八是來自語調和聲音,
[00:38:46.440 --> 00:38:51.440]  比如說你講話的高低起伏、語速、情緒等等,
[00:38:51.440 --> 00:38:53.440]  只有百分之七,
[00:38:53.440 --> 00:38:56.440]  是來自語言的內容的本身,
[00:38:56.440 --> 00:38:58.440]  意思是說那個內容,
[00:38:58.440 --> 00:39:00.440]  它的內容。
[00:39:00.440 --> 00:39:03.440]  有一次有一個小孩,
[00:39:03.440 --> 00:39:08.440]  他聽到媽媽在那邊大喊一聲,
[00:39:08.440 --> 00:39:12.440]  垃圾車來了!
[00:39:12.440 --> 00:39:16.440]  小孩馬上就跟爸爸講說,
[00:39:16.440 --> 00:39:22.440]  爸爸,媽咪要你去倒垃圾。
[00:39:22.440 --> 00:39:24.440]  他一想說,
[00:39:24.440 --> 00:39:27.440]  媽媽只說那個垃圾車來了,
[00:39:27.440 --> 00:39:32.440]  怎麼他知道是我要去倒呢?
[00:39:32.440 --> 00:39:36.440]  因爲這個小孩子觀察父母親的互動啊,
[00:39:36.440 --> 00:39:38.440]  他非常清楚知道,
[00:39:38.440 --> 00:39:40.440]  媽媽講那句話的意思就是,
[00:39:40.440 --> 00:39:43.440]  爸爸,爹地,你要去倒垃圾,
[00:39:43.440 --> 00:39:46.440]  懂這意思吧?
[00:39:46.440 --> 00:39:48.440]  所以那個內容只是垃圾車來了,
[00:39:48.440 --> 00:39:51.440]  沒有說誰去倒,
[00:39:51.440 --> 00:39:53.440]  可是它的語調,
[00:39:53.440 --> 00:39:55.440]  它的表達方式,
[00:39:55.440 --> 00:39:59.440]  就讓人家知道他要說什麼。
[00:39:59.440 --> 00:40:01.440]  人與人之間常常很多時候,
[00:40:01.440 --> 00:40:03.440]  所以講到這個地方,
[00:40:03.440 --> 00:40:06.440]  我覺得網路開會,
[00:40:06.440 --> 00:40:13.440]  其實是最不好最不好的選擇。
[00:40:13.440 --> 00:40:16.440]  因爲你在網路上面,
[00:40:16.440 --> 00:40:18.440]  當然現在大家都圖方便,
[00:40:18.440 --> 00:40:19.440]  這樣比較方便,
[00:40:19.440 --> 00:40:23.440]  可是如果夫妻之間的溝通常常靠着網路,
[00:40:23.440 --> 00:40:28.440]  那叫做內在美家庭。
[00:40:28.440 --> 00:40:29.440]  那這樣子的溝通,
[00:40:29.440 --> 00:40:32.440]  長期會有問題的。
[00:40:32.440 --> 00:40:37.440]  同樣的,剛纔我們還在談禱告會,
[00:40:37.440 --> 00:40:39.440]  我們現在還是兩種,
[00:40:39.440 --> 00:40:41.440]  線上的線下的。
[00:40:41.440 --> 00:40:45.440]  如果你可以來線下,就來線下了。
[00:40:45.440 --> 00:40:47.440]  你可以到外面餐廳去喫飯,
[00:40:47.440 --> 00:40:52.440]  爲什麼你不來實體聚會呢?
