
[00:00:00.000 --> 00:00:04.900]  首先屬名恩賜,我們都要講一下恩賜的定義,
[00:20:05.540 --> 00:20:06.540]  但他們不是,
[00:20:06.540 --> 00:20:08.540]  他們做的使徒不是這樣,
[00:20:08.540 --> 00:20:11.540]  有興趣上網找找,
[00:20:11.540 --> 00:20:13.540]  找youtube那些看看,
[00:20:13.540 --> 00:20:16.540]  有一些因此,
[00:20:16.540 --> 00:20:17.540]  當天有,
[00:20:17.540 --> 00:20:18.540]  今天未必一定有,
[00:20:18.540 --> 00:20:21.540]  使徒我覺得是其中之一,
[00:20:21.540 --> 00:20:24.540]  先知也是,
[00:20:24.540 --> 00:20:29.540]  先知在保羅哥倫多前書解釋各種因此的時候,
[00:20:29.540 --> 00:20:33.540]  其實都解釋了先知是作先知講道,
[00:20:33.540 --> 00:20:35.540]  將神的道去展明出來,
[00:20:35.540 --> 00:20:37.540]  讓那些人去明白,
[00:20:37.540 --> 00:20:39.540]  這個叫先知,
[00:20:39.540 --> 00:20:43.540]  就不一定說,
[00:20:43.540 --> 00:20:47.540]  很多圖畫今晚你會遇到朋友,
[00:20:47.540 --> 00:20:51.540]  去某些教會都很流行,
[00:20:51.540 --> 00:20:54.540]  先知是先知因此,
[00:20:54.540 --> 00:20:56.540]  有什麼牛呢?
[00:20:56.540 --> 00:20:58.540]  沒什麼的,
[00:20:58.540 --> 00:21:00.540]  但他們很喜歡這樣,
[00:21:00.540 --> 00:21:04.540]  所以是一個極之難化解的問題,
[00:21:04.540 --> 00:21:05.540]  有這個因此,
[00:21:05.540 --> 00:21:08.540]  我們要知道按聖經一直講解下來,
[00:21:08.540 --> 00:21:11.540]  是有不同的時間性,
[00:21:11.540 --> 00:21:12.540]  傳福音的,
[00:21:12.540 --> 00:21:13.540]  我們會知道,
[00:21:13.540 --> 00:21:14.540]  一日主未回來,
[00:21:14.540 --> 00:21:15.540]  繼續要傳,
[00:21:15.540 --> 00:21:16.540]  這個因此有,
[00:21:16.540 --> 00:21:18.540]  牧師教師,
[00:21:18.540 --> 00:21:20.540]  提到保羅哥倫多前書行異能的,
[00:21:20.540 --> 00:21:23.540]  那些就是有些不同,
[00:21:23.540 --> 00:21:25.540]  有些作則事的治理的,
[00:21:25.540 --> 00:21:27.540]  在教會裡面這樣才需要,
[00:21:27.540 --> 00:21:30.540]  有些人特別在治理一些事情,
[00:21:30.540 --> 00:21:31.540]  辦事,
[00:21:31.540 --> 00:21:32.540]  是特別有條理的,
[00:21:32.540 --> 00:21:33.540]  是做得好些的,
[00:21:33.540 --> 00:21:36.540]  那些就發揮他這個恩賜,
[00:21:36.540 --> 00:21:38.540]  幫助人的都是恩賜,
[00:21:38.540 --> 00:21:41.540]  肯去幫人的都是一個恩賜,
[00:21:41.540 --> 00:21:44.540]  你不要以為其實我沒什麼恩賜,
[00:21:44.540 --> 00:21:46.540]  我見到人就幫人,
[00:21:46.540 --> 00:21:48.540]  這個故知人是好你謙虛,
[00:21:48.540 --> 00:21:52.540]  但是不好處就是你不認識聖經,
[00:21:52.540 --> 00:21:54.540]  幫人都是一個恩賜,
[00:21:54.540 --> 00:21:56.540]  因為不是每個人都願意幫人,
[00:21:56.540 --> 00:21:59.540]  又不是每個人都懂得幫人,
[00:21:59.540 --> 00:22:01.540]  你願意幫人又懂得幫人,
[00:22:01.540 --> 00:22:02.540]  是一個恩賜,
[00:22:02.540 --> 00:22:06.540]  你感謝著神來運用,
[00:22:06.540 --> 00:22:08.540]  也有提到智慧的言語,
[00:22:08.540 --> 00:22:09.540]  和知識的言語,
[00:22:09.540 --> 00:22:12.540]  這個又是一些特別的教會,
[00:22:12.540 --> 00:22:14.540]  我覺得他們是誤解了這件事,
[00:22:14.540 --> 00:22:18.540]  經常和人說一些奇怪的東西,
[00:22:18.540 --> 00:22:21.540]  說這個是智慧的言語,
[00:22:21.540 --> 00:22:25.540]  又好像那些今晚做不到的朋友,
[00:22:25.540 --> 00:22:32.540]  經常去說一些無根據的東西,
[00:22:32.540 --> 00:22:35.540]  那些就正正是聖經所說,
[00:22:35.540 --> 00:22:39.540]  老父荒謬的話語,
[00:22:39.540 --> 00:22:41.540]  你看英文聖經都會略略明白,
[00:22:41.540 --> 00:22:43.540]  什麼叫荒謬的話語,
[00:22:43.540 --> 00:22:45.540]  其實就是fable,
[00:22:45.540 --> 00:22:47.540]  fable的字我們都知道,
[00:22:47.540 --> 00:22:49.540]  即是衣索寓言,
[00:22:49.540 --> 00:22:51.540]  衣索寓言有個特色,
[00:22:51.540 --> 00:22:53.540]  裡面每隻動物都要說話,
[00:22:53.540 --> 00:22:56.540]  其實衣索寓言fable這個字,
[00:22:56.540 --> 00:23:00.540]  就是無根據作出來的東西,
[00:23:00.540 --> 00:23:02.540]  那些無根據作出來的,
[00:23:02.540 --> 00:23:04.540]  其實就不用聽了,
[00:23:04.540 --> 00:23:06.540]  智慧的言語和知識的言語是什麼呢?
[00:23:06.540 --> 00:23:08.540]  其實很簡單,
[00:23:08.540 --> 00:23:13.540]  有些人是真的特別有智慧的,
[00:23:13.540 --> 00:23:16.540]  你如果碰到一些事很困擾你,
[00:23:16.540 --> 00:23:18.540]  特別是發生在自己身上的事,
[00:23:18.540 --> 00:23:20.540]  是自己特別容易困擾的,
[00:23:20.540 --> 00:23:22.540]  那你找些人談一談,
[00:23:22.540 --> 00:23:24.540]  找些有智慧的人談一談,
[00:23:24.540 --> 00:23:26.540]  他憑著他的智慧說一些東西,
[00:23:26.540 --> 00:23:30.540]  你是真的清醒了,
[00:23:30.540 --> 00:23:32.540]  那些就是智慧的言語,
[00:23:32.540 --> 00:23:34.540]  不用很特別,
[00:23:34.540 --> 00:23:35.540]  知識的言語都是,
[00:23:35.540 --> 00:23:38.540]  很多時候我們因為沒有知識,
[00:23:38.540 --> 00:23:40.540]  但有一些有知識的人,
[00:23:40.540 --> 00:23:41.540]  你跟他談一談,
[00:23:41.540 --> 00:23:42.540]  他憑著他的知識,
[00:23:42.540 --> 00:23:44.540]  講解一些東西給你聽,
[00:23:44.540 --> 00:23:45.540]  那你就說,
[00:23:45.540 --> 00:23:49.540]  是喎,我原來不知道這件事,
[00:23:49.540 --> 00:23:51.540]  他其實是因為他的知識,
[00:23:51.540 --> 00:23:52.540]  講了一些東西給你聽,
[00:23:52.540 --> 00:23:53.540]  幫助了你,
[00:23:53.540 --> 00:23:55.540]  那些就是知識的言語,
[00:23:55.540 --> 00:23:57.540]  其實很簡單,
[00:23:57.540 --> 00:23:59.540]  跟著你再拉去聖經,
[00:23:59.540 --> 00:24:02.540]  那些智慧是神的智慧,
[00:24:02.540 --> 00:24:04.540]  那些知識是聖經的知識,
[00:24:04.540 --> 00:24:06.540]  那些就是恩賜,
[00:24:06.540 --> 00:24:08.540]  所以讀多些聖經,
[00:24:08.540 --> 00:24:10.540]  讀多些聖經是建立你的恩賜,
[00:24:10.540 --> 00:24:12.540]  你認識多些,
[00:24:12.540 --> 00:24:14.540]  你的真理就明白多些,
[00:24:14.540 --> 00:24:16.540]  一方面幫到你自己,
[00:24:16.540 --> 00:24:18.540]  二方面都幫到你接觸的那些人,
[00:24:18.540 --> 00:24:21.540]  到時你就有這個知識的言語,
[00:24:21.540 --> 00:24:23.540]  智慧的言語幫到他,
[00:24:23.540 --> 00:24:27.540]  智慧真是很特別,
[00:24:27.540 --> 00:24:28.540]  知識又很特別,
[00:24:28.540 --> 00:24:30.540]  昨晚就插開少少話,
[00:24:30.540 --> 00:24:31.540]  都少少有關係,
[00:24:31.540 --> 00:24:38.540]  昨晚你有沒有看Reverend Shaw的獎,
[00:24:38.540 --> 00:24:42.540]  這個少爺夫獎,
[00:24:42.540 --> 00:24:46.540]  他頒給幾項成就,
[00:24:46.540 --> 00:24:48.540]  不知大家聽不聽得明白,
[00:24:48.540 --> 00:24:50.540]  有兩項好像聽得明白少少,
[00:24:50.540 --> 00:24:52.540]  我解釋其中一項給你聽,
[00:24:52.540 --> 00:24:54.540]  昨晚我嘗試解釋給女兒聽,
[00:24:54.540 --> 00:24:55.540]  她好像明白,
[00:24:55.540 --> 00:25:04.540]  天文學獎找到一些叫重力波,
[00:25:04.540 --> 00:25:06.540]  波就是波浪的波,
[00:25:06.540 --> 00:25:09.540]  如果你記得以前讀過一些science,
[00:25:09.540 --> 00:25:11.540]  就知道甚麼是波浪,
[00:25:11.540 --> 00:25:12.540]  波浪就是波浪,
[00:25:12.540 --> 00:25:14.540]  放石頭下去會有波浪出來,
[00:25:14.540 --> 00:25:16.540]  她發現甚麼呢?
[00:25:16.540 --> 00:25:18.540]  重力這東西,
[00:25:18.540 --> 00:25:19.540]  甚麼是重力?
[00:25:19.540 --> 00:25:21.540]  大家跳高,
[00:25:21.540 --> 00:25:25.540]  因為地球把你拉下來,
[00:25:25.540 --> 00:25:27.540]  為何地球知道你跳起呢?
[00:25:27.540 --> 00:25:28.540]  你有沒有想過?
[00:25:28.540 --> 00:25:30.540]  地球沒有眼睛不會知道你跳起,
[00:25:30.540 --> 00:25:33.540]  它是死物,不是生物,
[00:25:33.540 --> 00:25:35.540]  太陽和地球都是,
[00:25:35.540 --> 00:25:37.540]  為何地球要圍著太陽轉呢?
[00:25:37.540 --> 00:25:40.540]  它說萬有引力所以吸住它,
[00:25:40.540 --> 00:25:42.540]  為何它可以吸住呢?
[00:25:42.540 --> 00:25:44.540]  中間沒有東西,
[00:25:44.540 --> 00:25:45.540]  不是真空,
[00:25:45.540 --> 00:25:48.540]  這班科學家發現了,
[00:25:48.540 --> 00:25:50.540]  這是甚麼是重力?
[00:25:50.540 --> 00:25:54.540]  其實中間是一些波浪般的波,
[00:25:54.540 --> 00:25:56.540]  是實際存在,
[00:25:56.540 --> 00:25:57.540]  他們找到,
[00:25:57.540 --> 00:25:59.540]  這樣也找到?
[00:25:59.540 --> 00:26:00.540]  就是找到,
[00:26:00.540 --> 00:26:03.540]  根據科學很嚴謹的步驟,
[00:26:03.540 --> 00:26:04.540]  去找到證實,
[00:26:04.540 --> 00:26:06.540]  原來這些重力,
[00:26:06.540 --> 00:26:08.540]  之所以有重力吸住,
[00:26:08.540 --> 00:26:12.540]  是有波浪般的波存在,
[00:26:12.540 --> 00:26:14.540]  厲害嗎?
[00:26:14.540 --> 00:26:17.540]  那麼多千年的人都不知道這東西,
[00:26:17.540 --> 00:26:18.540]  現在真的發現到,
[00:26:18.540 --> 00:26:19.540]  厲害吧?
[00:26:19.540 --> 00:26:20.540]  我們的神更厲害,
[00:26:20.540 --> 00:26:22.540]  做到這東西,
[00:26:22.540 --> 00:26:24.540]  大了可以大到這樣,
[00:26:24.540 --> 00:26:25.540]  醫學獎,
[00:26:25.540 --> 00:26:26.540]  醫學獎是小的,
[00:26:26.540 --> 00:26:28.540]  小到得獎的是甚麼呢?
[00:26:28.540 --> 00:26:30.540]  發現裡面的DNA,
[00:26:30.540 --> 00:26:31.540]  大家都有聽過,
[00:26:31.540 --> 00:26:33.540]  中文叫脫氧核糖核酸,
[00:26:33.540 --> 00:26:34.540]  很麻煩,
[00:26:34.540 --> 00:26:36.540]  所以統稱DNA,
[00:26:36.540 --> 00:26:38.540]  原來裡面的人體再小到細胞,
[00:26:38.540 --> 00:26:40.540]  再小到蛋白質,
[00:26:40.540 --> 00:26:41.540]  再小到蛋白質,
[00:26:41.540 --> 00:26:46.540]  裡面一條條細緻的東西叫DNA,
[00:26:46.540 --> 00:26:49.540]  好像兩條勾引捲在一起的形狀,
[00:26:49.540 --> 00:26:51.540]  真的看到是這樣的,
[00:26:51.540 --> 00:26:53.540]  你再發現,
[00:26:53.540 --> 00:26:54.540]  現在有一種蛋白,
[00:26:54.540 --> 00:26:58.540]  裡面其中有一個位置,
[00:26:58.540 --> 00:27:00.540]  錯了一點點,
[00:27:00.540 --> 00:27:02.540]  原來就會影響到那些嬰孩,
[00:27:02.540 --> 00:27:04.540]  不良發育,
[00:27:04.540 --> 00:27:05.540]  那個不知道是甚麼,
[00:27:05.540 --> 00:27:07.540]  無特卡症那些名字,
[00:27:07.540 --> 00:27:10.540]  找到是因為這東西,
[00:27:10.540 --> 00:27:12.540]  厲害嗎?
[00:27:12.540 --> 00:27:13.540]  我還是這樣說,
[00:27:13.540 --> 00:27:14.540]  我們的神更厲害,
[00:27:14.540 --> 00:27:15.540]  原來做人的時候,
[00:27:15.540 --> 00:27:17.540]  早已是這樣的構造,
[00:27:17.540 --> 00:27:19.540]  不過這些東西原來變壞了,
[00:27:19.540 --> 00:27:21.540]  就令到那麼多疾病產生,
[00:27:21.540 --> 00:27:25.540]  那些人的恩賜一直發揮的時候,
[00:27:25.540 --> 00:27:27.540]  找出很多這些知識,
[00:27:27.540 --> 00:27:29.540]  這些智慧,
[00:27:29.540 --> 00:27:33.540]  憑這些很多知識就可以幫到人,
[00:27:33.540 --> 00:27:35.540]  如果在弟兄姊妹之間的交往,
[00:27:35.540 --> 00:27:37.540]  你有從神而來的知識,
[00:27:37.540 --> 00:27:39.540]  你有真理的知識,
[00:27:39.540 --> 00:27:41.540]  你就可以幫到別人,
[00:27:41.540 --> 00:27:43.540]  憑你的說話你可以鼓勵到他,
[00:27:43.540 --> 00:27:45.540]  安慰到他,
[00:27:45.540 --> 00:27:46.540]  幫他找到出路,
[00:27:46.540 --> 00:27:48.540]  那些就是知識的言語,
[00:27:48.540 --> 00:27:49.540]  智慧的言語,
[00:27:49.540 --> 00:27:51.540]  就不是那些無端端那些,
[00:27:51.540 --> 00:27:53.540]  完全無根據,
[00:27:53.540 --> 00:27:55.540]  這樣找一些東西出來,
[00:27:55.540 --> 00:27:58.540]  說明天你又會怎樣,
[00:27:58.540 --> 00:27:59.540]  後天你又會怎樣,
[00:27:59.540 --> 00:28:01.540]  那些你不用聽的,
[00:28:01.540 --> 00:28:03.540]  所以我們不鼓勵你們,
[00:28:03.540 --> 00:28:05.540]  去接觸一些這樣的人,
[00:28:05.540 --> 00:28:07.540]  他們這樣說你不用聽,
[00:28:07.540 --> 00:28:09.540]  沒有這回事,
[00:28:09.540 --> 00:28:10.540]  信心,
[00:28:10.540 --> 00:28:13.540]  辨別之靈,這些都是,
[00:28:13.540 --> 00:28:14.540]  信心,
[00:28:14.540 --> 00:28:17.540]  信心是神所賜的,
[00:28:17.540 --> 00:28:19.540]  關乎這件事,
[00:28:19.540 --> 00:28:21.540]  好像要插一句話,
[00:28:21.540 --> 00:28:22.540]  關乎信心,
[00:28:22.540 --> 00:28:24.540]  信心,
[00:28:24.540 --> 00:28:26.540]  沒有帶道具,
[00:28:26.540 --> 00:28:28.540]  沒有帶道具,
[00:28:28.540 --> 00:28:29.540]  都可以的,
[00:28:29.540 --> 00:28:30.540]  我現在這樣說,
[00:28:30.540 --> 00:28:32.540]  我最近換了一個錢包,
[00:28:32.540 --> 00:28:36.540]  我的錢包是藍色的,
[00:28:36.540 --> 00:28:41.540]  誰相信我講這件事的舉手,
[00:28:41.540 --> 00:28:43.540]  這個實驗很好,
[00:28:43.540 --> 00:28:45.540]  因為有些人沒有舉手,
[00:28:45.540 --> 00:28:47.540]  我現在那句說話,
[00:28:47.540 --> 00:28:50.540]  是一句確實的說話,
[00:28:50.540 --> 00:28:52.540]  不是叫你猜一下,
[00:28:52.540 --> 00:28:56.540]  我說我這個新錢包是藍色的,
[00:28:56.540 --> 00:29:00.540]  有些信的覺得我講真的就舉手,
[00:29:00.540 --> 00:29:02.540]  有些說,
[00:29:02.540 --> 00:29:04.540]  那些就不信,
[00:29:04.540 --> 00:29:06.540]  有些人就說,
[00:29:06.540 --> 00:29:09.540]  這個神你經常信,
[00:29:09.540 --> 00:29:10.540]  我又見不到,
[00:29:10.540 --> 00:29:12.540]  你讓我見一下就信了,
[00:29:12.540 --> 00:29:14.540]  聖經都有很多故事,
[00:29:14.540 --> 00:29:16.540]  知道見了未必信,
[00:29:16.540 --> 00:29:18.540]  人見了未必信,
[00:29:18.540 --> 00:29:20.540]  神顯了那麼多神跡,
[00:29:20.540 --> 00:29:22.540]  顯得更厲害更清楚,
[00:29:22.540 --> 00:29:24.540]  人就信了,
[00:29:24.540 --> 00:29:27.540]  這個我曾經聽過一個傳人說,
[00:29:27.540 --> 00:29:29.540]  我覺得他說得很對,
[00:29:29.540 --> 00:29:31.540]  我重複他的說話,
[00:29:31.540 --> 00:29:34.540]  不要給他驕傲,不講他的名字,
[00:29:34.540 --> 00:29:39.540]  他說為何要用信心,
[00:29:39.540 --> 00:29:42.540]  他說因為神又給機會人,
[00:29:42.540 --> 00:29:46.540]  因為如果有些事現在揭破了,
[00:29:46.540 --> 00:29:48.540]  我真的拿個人包出來,
[00:29:48.540 --> 00:29:51.540]  你們剛才那些沒有信我的人,
[00:29:51.540 --> 00:29:57.540]  你就被定了說是沒有信我,
[00:29:57.540 --> 00:30:02.540]  你們那些沒有舉手,
[00:30:02.540 --> 00:30:04.540]  不信我說個人包藍色那些,
[00:30:04.540 --> 00:30:06.540]  如果我現在拿個人包出來,
[00:30:06.540 --> 00:30:08.540]  是否已經沒得轉,
[00:30:08.540 --> 00:30:10.540]  你不能說我信了,
[00:30:10.540 --> 00:30:11.540]  現在不能信了,
[00:30:11.540 --> 00:30:13.540]  我拿它出來是事實,
[00:30:13.540 --> 00:30:15.540]  現在我再講一次,
[00:30:15.540 --> 00:30:17.540]  我個人包是藍色的,
[00:30:17.540 --> 00:30:19.540]  那誰信呢?
[00:30:19.540 --> 00:30:24.540]  是不是有多了個機會?
[00:30:24.540 --> 00:30:26.540]  你今次都沒有舉手,
[00:30:26.540 --> 00:30:30.540]  那時候真的藍色,
[00:30:30.540 --> 00:30:32.540]  你還有機會信嗎?
[00:30:32.540 --> 00:30:34.540]  你不信就拿出來,
[00:30:34.540 --> 00:30:36.540]  拿出來就沒得信,
[00:30:36.540 --> 00:30:40.540]  神要我們用信心去信,
[00:30:40.540 --> 00:30:44.540]  所以有些事其實是隱藏著,
[00:30:44.540 --> 00:30:49.540]  故意不那麼明顯,
[00:30:49.540 --> 00:30:53.540]  有一個想法我曾經在網上看過,
[00:30:53.540 --> 00:30:55.540]  有些人很反對基督教,
[00:30:55.540 --> 00:30:57.540]  特別有些人說神蹟,
[00:30:57.540 --> 00:30:59.540]  他舉了一個很好的例子,
[00:30:59.540 --> 00:31:02.540]  如果不是用我剛才的方法解釋,
[00:31:02.540 --> 00:31:03.540]  你解釋不了,
[00:31:03.540 --> 00:31:04.540]  他說甚麼呢?
[00:31:04.540 --> 00:31:07.540]  他說有些人說甚麼神蹟,
[00:31:07.540 --> 00:31:11.540]  那個人說重症絕症又說康復,
[00:31:11.540 --> 00:31:13.540]  又說神醫好他,
[00:31:13.540 --> 00:31:14.540]  我就說不是,
[00:31:14.540 --> 00:31:16.540]  只是幸運他康復,
[00:31:16.540 --> 00:31:18.540]  如果神醫好他,
[00:31:18.540 --> 00:31:22.540]  那些斷枝的人從來有誰
[00:31:22.540 --> 00:31:25.540]  把手腳伸出來?
[00:31:25.540 --> 00:31:27.540]  你說神要醫好人,
[00:31:27.540 --> 00:31:29.540]  你醫一個?
[00:31:29.540 --> 00:31:31.540]  自古以來那麼多人因為意外,
[00:31:31.540 --> 00:31:32.540]  因為戰爭,
[00:31:32.540 --> 00:31:34.540]  因為病患,
[00:31:34.540 --> 00:31:35.540]  截肢那些,
[00:31:35.540 --> 00:31:38.540]  誰把手伸出來?
[00:31:38.540 --> 00:31:40.540]  你真的沒有伸出,
[00:31:40.540 --> 00:31:42.540]  從沒試過一個,
[00:31:42.540 --> 00:31:44.540]  你說甚麼絕症,
[00:31:44.540 --> 00:31:49.540]  癌症要臨死都突然康復,
[00:31:49.540 --> 00:31:51.540]  你說是神蹟,
[00:31:51.540 --> 00:31:56.540]  為何手腳不伸出來?
[00:31:56.540 --> 00:31:58.540]  用剛才的解釋就行,
[00:31:58.540 --> 00:32:01.540]  神太明顯了,
[00:32:01.540 --> 00:32:03.540]  如果真的有一個伸出來,
[00:32:03.540 --> 00:32:05.540]  大家都沒有轉彎,
[00:32:05.540 --> 00:32:07.540]  你已沒有機會再信,
[00:32:07.540 --> 00:32:10.540]  但神一直顯這些神蹟,
[00:32:10.540 --> 00:32:14.540]  你信的就是神蹟,
[00:32:14.540 --> 00:32:17.540]  你就有機會繼續信,
[00:32:17.540 --> 00:32:19.540]  神醫一直未回來,
[00:32:19.540 --> 00:32:20.540]  這世界未結束,
[00:32:20.540 --> 00:32:23.540]  就是神一直給機會所有在世的人,
[00:32:23.540 --> 00:32:25.540]  讓他們信,
[00:32:25.540 --> 00:32:27.540]  如果說明顯些,
[00:32:27.540 --> 00:32:29.540]  明顯些就無得信,
[00:32:29.540 --> 00:32:31.540]  就是不得明顯,
[00:32:31.540 --> 00:32:32.540]  要憑信,
[00:32:32.540 --> 00:32:36.540]  你說我信就行,
[00:32:36.540 --> 00:32:39.540]  所以錢包真是藍色,
[00:32:39.540 --> 00:32:41.540]  你信不信?
[00:32:41.540 --> 00:32:42.540]  信就舉手,
[00:32:42.540 --> 00:32:44.540]  看有無多些人,
[00:32:44.540 --> 00:32:48.540]  多了些人感謝住,
[00:32:48.540 --> 00:32:50.540]  其實錢包真是藍色,
[00:32:50.540 --> 00:32:52.540]  誰覺得想看就看,
[00:32:52.540 --> 00:32:55.540]  但看了無得信,
[00:32:55.540 --> 00:32:57.540]  信心是神所賜,
[00:32:57.540 --> 00:32:58.540]  很重要,
[00:32:58.540 --> 00:33:00.540]  另外有兩節聖經,
[00:33:00.540 --> 00:33:03.540]  我之前提過,
[00:33:03.540 --> 00:33:05.540]  一節我們不揭,
[00:33:05.540 --> 00:33:06.540]  另一節我們揭,
[00:33:06.540 --> 00:33:11.540]  一節不揭是剛才說的神神化化,
[00:33:11.540 --> 00:33:13.540]  很多人趨之若無,
[00:33:13.540 --> 00:33:14.540]  因為人就是這樣,
[00:33:14.540 --> 00:33:16.540]  人喜歡這些神神化化,
[00:33:16.540 --> 00:33:19.540]  但在新領紀29章29節說,
[00:33:19.540 --> 00:33:23.540]  那些隱蔽的事屬神,
[00:33:23.540 --> 00:33:28.540]  唯有明顯的事屬我們和我們的子孫,
[00:33:28.540 --> 00:33:30.540]  所以在新領紀這樣說,
[00:33:30.540 --> 00:33:33.540]  不單只局限於新領紀的人,
[00:33:33.540 --> 00:33:37.540]  子孫包括我們都有份,
[00:33:37.540 --> 00:33:42.540]  好叫我們遵行者律法上一切法,
[00:33:42.540 --> 00:33:45.540]  意思是神將律法寫出來,
[00:33:45.540 --> 00:33:50.540]  好明顯的希望我們遵守律法上的說法,
[00:33:50.540 --> 00:33:54.540]  那些很隱蔽很神秘的事不關我們事,
[00:33:54.540 --> 00:33:55.540]  我們不用去理,
[00:33:55.540 --> 00:33:56.540]  不用去追尋,
[00:33:56.540 --> 00:33:57.540]  不用去羨慕,
[00:33:57.540 --> 00:33:59.540]  不用去跟從,
[00:33:59.540 --> 00:34:01.540]  另一節又是新領紀,
[00:34:01.540 --> 00:34:03.540]  這節大家要記住,
[00:34:03.540 --> 00:34:06.540]  十三章一至三節,
[00:34:06.540 --> 00:34:07.540]  這個要揭一揭,
[00:34:07.540 --> 00:34:12.540]  新領紀十三章,
[00:34:15.540 --> 00:34:29.540]  跟著我查經班的姐妹們都應該聽過幾次,
[00:34:29.540 --> 00:34:33.540]  這節是跟著我們讀經計劃,
[00:34:33.540 --> 00:34:38.540]  看下去越看越有味道的一句說話,
[00:34:38.540 --> 00:34:39.540]  很有意思,
[00:34:39.540 --> 00:34:43.540]  新領紀那一篇就是神藉著摩西,
[00:34:43.540 --> 00:34:49.540]  他們提醒以色列民應該怎樣行事為人,
[00:34:49.540 --> 00:34:50.540]  遵守律法,
[00:34:50.540 --> 00:34:53.540]  十三章我們聽了讀,
[00:34:53.540 --> 00:34:54.540]  那句說話是這樣說,
[00:35:14.540 --> 00:35:17.540]  聽那先知或是那作夢之人的話,
[00:35:17.540 --> 00:35:21.540]  因為這是耶和華你們的神試驗你們,
[00:35:21.540 --> 00:35:27.540]  要知道你們是盡心盡性愛耶和華你們的神不是,
[00:35:27.540 --> 00:35:35.540]  即是有些人能做些神蹟奇事是應驗的,
[00:35:35.540 --> 00:35:48.540]  不要因著這樣就信,
[00:35:48.540 --> 00:35:51.540]  你不要因著這樣就不信,
[00:35:51.540 --> 00:35:57.540]  看清楚他的事公整體如何,
[00:35:57.540 --> 00:35:58.540]  不要太隨便,
[00:35:58.540 --> 00:36:00.540]  特別是這處所提的,
[00:36:00.540 --> 00:36:03.540]  他說帶我們隨從所謂不認識,
[00:36:03.540 --> 00:36:05.540]  不是他也是信耶穌,
[00:36:05.540 --> 00:36:07.540]  我曾經有一次說過,
[00:36:07.540 --> 00:36:09.540]  只有名字出來說是信耶穌的人,
[00:36:09.540 --> 00:36:12.540]  未必那個耶穌跟我們那個一樣,
[00:36:12.540 --> 00:36:18.540]  他說的那個耶穌可能是他那種耶穌,
[00:36:18.540 --> 00:36:22.540]  伊斯蘭教都是信耶穌,
[00:36:22.540 --> 00:36:25.540]  不過耶穌不是神的兒子,
[00:36:25.540 --> 00:36:27.540]  神沒有兒子,
[00:36:27.540 --> 00:36:29.540]  耶穌是一個很偉大的先知,
[00:36:29.540 --> 00:36:31.540]  很厲害,
[00:36:31.540 --> 00:36:35.540]  他又信耶穌會再來,
[00:36:35.540 --> 00:36:37.540]  他也相信耶穌會再來,
[00:36:37.540 --> 00:36:39.540]  如果他說信耶穌會再來,
[00:36:39.540 --> 00:36:41.540]  他也跟你一樣,
[00:36:41.540 --> 00:36:43.540]  不過他又信另外一些東西,
[00:36:43.540 --> 00:36:46.540]  所以我們要搞清楚那些人所信的,
[00:36:46.540 --> 00:36:48.540]  是不是我們跟一個耶穌,
[00:36:48.540 --> 00:36:51.540]  有沒有加插了另外一些東西,
[00:36:51.540 --> 00:36:54.540]  有沒有一些我們應該信的他又沒有信,
[00:36:54.540 --> 00:36:56.540]  那個才是跟我們一樣,
[00:36:56.540 --> 00:36:58.540]  不要太隨便跟那些人說,
[00:36:58.540 --> 00:37:00.540]  你又信耶穌我又信耶穌,
[00:37:00.540 --> 00:37:02.540]  不要太快搞清楚,
[00:37:02.540 --> 00:37:06.540]  特別那些有很多神跡騎士去吸引人,
[00:37:06.540 --> 00:37:08.540]  搞清楚,
[00:37:08.540 --> 00:37:10.540]  沒理由的,
[00:37:10.540 --> 00:37:13.540]  我們沒理由容讓這些事情發生,
[00:37:13.540 --> 00:37:15.540]  不是,小心看,
[00:37:15.540 --> 00:37:17.540]  神是容讓這些事情發生,
[00:37:17.540 --> 00:37:19.540]  神好像在這裡說,
[00:37:19.540 --> 00:37:22.540]  是呀,神就是專門為了試驗你,
[00:37:22.540 --> 00:37:24.540]  所以就有這些事情出現,
[00:37:24.540 --> 00:37:28.540]  試驗你是不是盡心盡性愛耶華裡面的神,
[00:37:28.540 --> 00:37:33.540]  是不是遵守他的律法上一切的話,
[00:37:33.540 --> 00:37:36.540]  所以我們要讀多一點聖經,
[00:37:36.540 --> 00:37:39.540]  讀頭一點,讀通一點,讀全面一點,
[00:37:39.540 --> 00:37:42.540]  這些神跡騎士那些人說,
[00:37:42.540 --> 00:37:44.540]  神多大的恩賜在我身上,
[00:37:44.540 --> 00:37:46.540]  聖靈在我身上,多大的功獎,
[00:37:46.540 --> 00:37:49.540]  有那麼多神跡騎士,真是靈的,
[00:37:49.540 --> 00:37:51.540]  還更加要小心,
[00:37:51.540 --> 00:37:53.540]  我寧願他不是很靈,寧願他是騙人,
[00:37:53.540 --> 00:37:55.540]  這樣就簡單一點,
[00:37:55.540 --> 00:37:58.540]  真的靈的時候你就會問,
[00:37:58.540 --> 00:38:02.540]  那個能力從何而來呢?
[00:38:02.540 --> 00:38:06.540]  這個非世間上的力就是靈界的力,
