
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹祖內平安
[00:20:09.900 --> 00:20:11.660]  有的時候就會戰爭
[00:20:11.660 --> 00:20:12.920]  那麼就是
[00:20:12.920 --> 00:20:16.820]  哎喜愛有的時候就是有恨惡
[00:20:16.820 --> 00:20:19.460]  這時候有一定的時候
[00:20:19.460 --> 00:20:22.060]  征戰有時候就打仗了
[00:20:22.060 --> 00:20:23.300]  有時候和好了
[00:20:23.300 --> 00:20:26.920]  所以這個都是神在管理
[00:20:26.920 --> 00:20:30.300]  所以這個舉了從第二節
[00:20:30.300 --> 00:20:32.160]  到第八節
[00:20:32.160 --> 00:20:35.100]  舉了有四四對
[00:20:35.700 --> 00:20:39.160]  四四對四四雙或者對啊
[00:20:39.160 --> 00:20:43.160]  有28項我們的一般生活中間
[00:20:43.160 --> 00:20:45.460]  哎會遇到的事情
[00:20:45.460 --> 00:20:48.160]  哎說明這個有的時候
[00:20:48.160 --> 00:20:50.460]  哎有好的一面
[00:20:50.460 --> 00:20:52.720]  有的時候有有不好的時候
[00:20:52.720 --> 00:20:55.260]  有的時候你會很高興的時候
[00:20:55.260 --> 00:20:58.420]  有的時候你會很傷心的時候
[00:20:58.420 --> 00:21:00.100]  有的時候你會
[00:21:00.100 --> 00:21:02.160]  呃富裕的時候
[00:21:02.160 --> 00:21:05.160]  有的時候你會有貧窮的時候
[00:21:06.020 --> 00:21:07.360]  聖經告訴我們
[00:21:07.360 --> 00:21:10.860]  這都是有神來管理
[00:21:10.860 --> 00:21:14.120]  所以人要明白神的意思
[00:21:14.120 --> 00:21:17.260]  碰到這些意思的事情的時候
[00:21:17.260 --> 00:21:18.900]  你就會知道
[00:21:18.900 --> 00:21:21.460]  怎麼靠著神的力量
[00:21:21.460 --> 00:21:22.560]  神的恩典
[00:21:22.560 --> 00:21:25.060]  你來相處你來
[00:21:25.060 --> 00:21:27.260]  呃來管理
[00:21:27.260 --> 00:21:28.500]  啊
[00:21:28.500 --> 00:21:32.760]  那麼這個講了14對
[00:21:33.220 --> 00:21:36.400]  啊14雙啊14雙28
[00:21:36.400 --> 00:21:38.220]  項的生活動作
[00:21:38.220 --> 00:21:41.100]  有的是正面的有的是反面的
[00:21:41.100 --> 00:21:43.860]  哎都用來的說明呢
[00:21:43.860 --> 00:21:47.900]  呃神呢對我們人生中間的事情
[00:21:47.900 --> 00:21:50.420]  對我們國家中間的事情
[00:21:50.420 --> 00:21:52.500]  都有一定的安排
[00:21:52.500 --> 00:21:54.960]  哎都有一定的時候
[00:21:54.960 --> 00:21:56.960]  所以這個是
[00:21:56.960 --> 00:22:01.860]  呃講到呃這個作者呢這個傳道者呢
[00:22:02.000 --> 00:22:05.720]  他對呃觀察了呃世上
[00:22:05.720 --> 00:22:08.000]  這些人與人的關係
[00:22:08.000 --> 00:22:09.720]  果與果的關係
[00:22:09.720 --> 00:22:13.700]  他總結了有這麼多的事情
[00:22:13.700 --> 00:22:17.000]  所以為什麼
[00:22:17.000 --> 00:22:19.860]  呃要寫這麼多事情呢
[00:22:19.860 --> 00:22:23.020]  因為他在第十節
[00:22:23.020 --> 00:22:25.260]  第三章的第十節
[00:22:25.260 --> 00:22:28.300]  到第十一節的就講到
[00:22:28.300 --> 00:22:30.120]  神給我們呢
[00:22:30.200 --> 00:22:33.000]  每個有神生命的人呢
[00:22:33.000 --> 00:22:36.320]  都有這個永恆的感覺
[00:22:36.320 --> 00:22:41.360]  你在每個有神生命的人呢
[00:22:41.360 --> 00:22:43.520]  你都知道我們活著
[00:22:43.520 --> 00:22:45.200]  雖然是在地上
[00:22:45.200 --> 00:22:47.500]  只有個幾十年的時間
[00:22:47.500 --> 00:22:50.060]  但是你也會知道
[00:22:50.060 --> 00:22:52.160]  我們離開世界以後
[00:22:52.160 --> 00:22:55.160]  我們有一個永生的時間
[00:22:55.160 --> 00:22:58.120]  所以這個人的知道活著
[00:22:58.120 --> 00:23:00.060]  不是這麼幾十年過去
[00:23:00.220 --> 00:23:01.760]  就完全沒有了
[00:23:01.760 --> 00:23:03.120]  人還有一個
[00:23:03.120 --> 00:23:06.000]  死後永生的生命
[00:23:06.000 --> 00:23:10.000]  呃所以這個就會這樣呢
[00:23:10.000 --> 00:23:12.620]  就叫我們活著世上的人呢
[00:23:12.620 --> 00:23:16.420]  我們有呃有永恆的感覺
[00:23:16.420 --> 00:23:19.520]  會想到我所做的事情
[00:23:19.520 --> 00:23:22.520]  跟永恆有什麼關係
[00:23:22.520 --> 00:23:24.620]  到底能不能存在
[00:23:24.620 --> 00:23:28.060]  呃在得到這永恆的意義呢
[00:23:28.220 --> 00:23:31.100]  這是傳道所要教導我們的
[00:23:31.100 --> 00:23:35.300]  啊那就是十一節就說了
[00:23:35.300 --> 00:23:37.520]  他把神把永生呢
[00:23:37.520 --> 00:23:39.320]  安置在人心裡
[00:23:39.320 --> 00:23:41.460]  就神呢叫人呢
[00:23:41.460 --> 00:23:43.220]  在做事情的時候
[00:23:43.220 --> 00:23:46.560]  要想到這永生的永遠的問題
[00:23:46.560 --> 00:23:48.460]  不是為了做這事情
[00:23:48.460 --> 00:23:50.700]  就是為了目前啊
[00:23:50.700 --> 00:23:53.500]  這利益為了目前的好處
[00:23:53.500 --> 00:23:54.800]  你去做了
[00:23:55.700 --> 00:23:59.760]  那麼神呢要我們呢有一個呃
[00:23:59.760 --> 00:24:01.460]  永恆的感覺
[00:24:01.460 --> 00:24:04.500]  會想到所做的事情呢
[00:24:04.500 --> 00:24:07.260]  在永恆裡頭有什麼意義
[00:24:07.260 --> 00:24:09.320]  或者你做的事情呢
[00:24:09.320 --> 00:24:12.260]  呃不符合神的心意的話
[00:24:12.260 --> 00:24:13.760]  你在永恆裡頭
[00:24:13.760 --> 00:24:17.320]  這件事情呢就沒有什麼意義的啊
[00:24:17.320 --> 00:24:20.720]  所以這個是叫我們能想到呢
[00:24:20.720 --> 00:24:23.000]  呃一個永恆的意義
[00:24:23.400 --> 00:24:26.800]  所以這就是十一節所說的
[00:24:26.800 --> 00:24:31.900]  呃神造萬物又按其時成為美好
[00:24:31.900 --> 00:24:33.520]  又將永生
[00:24:33.520 --> 00:24:36.620]  安置在世人心裡
[00:24:36.620 --> 00:24:39.460]  把這個永生的感覺
[00:24:39.460 --> 00:24:42.820]  永恆的感覺放在人的心裡
[00:24:42.820 --> 00:24:46.060]  所以神給每個有生命的人
[00:24:46.060 --> 00:24:48.460]  啊有生生命的人呢
[00:24:48.460 --> 00:24:50.560]  都有一個永恆的感覺
[00:24:51.000 --> 00:24:53.660]  會想到呢我所做的事情
[00:24:53.660 --> 00:24:56.860]  有沒有什麼呃永恆的意義
[00:24:56.860 --> 00:25:00.620]  只是除了目前這麼一點點的好處
[00:25:00.620 --> 00:25:03.500]  還是在神的永恆裡頭
[00:25:03.500 --> 00:25:05.200]  能夠得到神的紀念
[00:25:05.200 --> 00:25:08.000]  得到神的稱讚啊
[00:25:08.000 --> 00:25:09.360]  所以這就是
[00:25:09.360 --> 00:25:13.020]  神就把這個這樣的永生這樣的感覺呢
[00:25:13.020 --> 00:25:14.820]  放在我們的心裡
[00:25:14.820 --> 00:25:18.560]  所以神也給我們有一個心願
[00:25:18.720 --> 00:25:21.320]  就是我們要所做的事情呢
[00:25:21.320 --> 00:25:25.200]  不是只在圖今天這個好處
[00:25:25.200 --> 00:25:27.700]  那是我們是真的盼望
[00:25:27.700 --> 00:25:29.360]  我們所做的事情
[00:25:29.360 --> 00:25:32.760]  呃能夠在有個永恆的意義
[00:25:32.760 --> 00:25:34.660]  這是基督徒
[00:25:34.660 --> 00:25:36.620]  呃心裡頭
[00:25:36.620 --> 00:25:40.400]  呃要想的要有這樣的一個心
[00:25:40.400 --> 00:25:44.600]  而且我們行出來也是能夠有一個
[00:25:44.600 --> 00:25:46.420]  廣闊的概念
[00:25:46.700 --> 00:25:49.420]  就是這件事情不單單是一時
[00:25:49.420 --> 00:25:51.420]  對我有好處
[00:25:51.420 --> 00:25:54.920]  而是這我們在永恆裡頭
[00:25:54.920 --> 00:25:57.120]  呃都是對我有好處的
[00:25:57.120 --> 00:26:01.000]  啊這是神要他的兒女是這樣的
[00:26:01.000 --> 00:26:05.860]  所以人跟這個動物是不一樣的
[00:26:05.860 --> 00:26:07.000]  呃
[00:26:07.000 --> 00:26:09.500]  人跟動物都不一樣的
[00:26:09.500 --> 00:26:12.920]  除了人有永恆的需要以外呢
[00:26:12.920 --> 00:26:15.120]  人呢還想明白
[00:26:15.300 --> 00:26:19.960]  整個事情的呃一個整體的這樣一個慾望
[00:26:19.960 --> 00:26:23.460]  他不是說碰到事情就是呃
[00:26:23.460 --> 00:26:25.960]  就是做了一下就算過去了
[00:26:25.960 --> 00:26:28.560]  他還想知道這個事情
[00:26:28.560 --> 00:26:31.800]  到底在永恆裡頭有什麼意義啊
[00:26:31.800 --> 00:26:34.060]  有個整體的一個意義
[00:26:34.060 --> 00:26:35.700]  所以這個是
[00:26:35.700 --> 00:26:37.960]  呃做科學的人
[00:26:37.960 --> 00:26:41.020]  或者是在呃做哲學的
[00:26:41.020 --> 00:26:43.220]  或者讀神學的啊
[00:26:43.300 --> 00:26:46.820]  他們都會全面來分析
[00:26:46.820 --> 00:26:48.720]  來考慮這個問題
[00:26:48.720 --> 00:26:52.920]  不是說呃單單簡單的一個面啊
[00:26:52.920 --> 00:26:55.800]  要考慮到多方面啊
[00:26:55.800 --> 00:26:59.360]  所以這個神呢給每個人呢
[00:26:59.360 --> 00:27:01.660]  都有個永呃信主的人呢
[00:27:01.660 --> 00:27:03.400]  都有個永恆的感覺
[00:27:03.400 --> 00:27:07.500]  要想知道所做的在永恆裡頭
[00:27:07.500 --> 00:27:10.360]  能不能有什麼意義啊
[00:27:10.520 --> 00:27:13.320]  所以這個就是十一節的意思
[00:27:13.320 --> 00:27:14.720]  三章十一節
[00:27:14.720 --> 00:27:19.460]  神將永生放在人的心裡
[00:27:19.460 --> 00:27:23.020]  就在人的心裡就有一個永生的感覺
[00:27:23.020 --> 00:27:25.660]  他要想我這個做的事情
[00:27:25.660 --> 00:27:27.820]  是在永生的上面裡面
[00:27:27.820 --> 00:27:32.360]  在永生裡頭啊是有價值的啊
[00:27:32.360 --> 00:27:36.560]  所以這個人呃是照神的形象照的
[00:27:36.860 --> 00:27:42.600]  所以他就會欣賞這神創造萬物的美
[00:27:42.600 --> 00:27:45.320]  他有個神美的觀點
[00:27:45.320 --> 00:27:49.220]  也能夠知道這個世界他活的世界
[00:27:49.220 --> 00:27:50.960]  這個世界的意義什麼
[00:27:50.960 --> 00:27:53.860]  這是有關的哲學方面的
[00:27:53.860 --> 00:27:58.500]  還有呢要分辨人生的目的跟目標
[00:27:58.500 --> 00:28:01.900]  這是在從神學上來看的
[00:28:01.900 --> 00:28:06.100]  所以人不是說單單簡單的每天這麼活著
[00:28:06.600 --> 00:28:12.200]  人實在是生存呢是有很很大很廣泛的意義
[00:28:12.200 --> 00:28:14.020]  很長遠的意義
[00:28:14.020 --> 00:28:18.800]  那麼我們不能夠呃明白
[00:28:18.800 --> 00:28:22.100]  神全部的計劃
[00:28:22.100 --> 00:28:27.260]  啊我們也看不到人死後有什麼後果
[00:28:27.260 --> 00:28:31.000]  但是呢呃如果是這樣的話
[00:28:31.000 --> 00:28:33.400]  對將來沒有什麼盼望
[00:28:33.660 --> 00:28:39.900]  也不努力的呃活著向著將來往前的話
[00:28:39.900 --> 00:28:43.300]  那這個工作上起來呢就會
[00:28:43.300 --> 00:28:44.360]  呃
[00:28:44.360 --> 00:28:47.860]  做一天工作就過一天就算了
[00:28:47.860 --> 00:28:50.160]  做一個月就算一個月
[00:28:50.160 --> 00:28:52.600]  好像覺得就沒有一個目標
[00:28:52.600 --> 00:28:53.860]  沒有一個崩頭
[00:28:53.860 --> 00:28:56.400]  啊所以工作上呢
[00:28:56.400 --> 00:28:58.260]  哎如果你
[00:28:58.260 --> 00:29:01.560]  不以神作為你的目標的話
[00:29:01.720 --> 00:29:04.360]  你就會覺得呃很空洞
[00:29:04.360 --> 00:29:06.360]  一天可以這麼過去
[00:29:06.360 --> 00:29:07.800]  上班下班
[00:29:07.800 --> 00:29:08.460]  呃
[00:29:08.460 --> 00:29:11.260]  天天如此啊
[00:29:11.260 --> 00:29:14.460]  那就是覺得人生呢也不過是這樣
[00:29:14.460 --> 00:29:17.700]  那麼我們看到再往下呢
[00:29:17.700 --> 00:29:20.260]  他就說到呃
[00:29:20.260 --> 00:29:22.160]  神呢呃
[00:29:22.160 --> 00:29:24.460]  把這個事情呢
[00:29:24.460 --> 00:29:25.060]  呃
[00:29:25.060 --> 00:29:29.020]  把這個前面的這永生的意義呢
[00:29:29.020 --> 00:29:30.820]  放在我們心裡頭
[00:29:31.260 --> 00:29:35.160]  啊所以這個第12節第13節就說了
[00:29:35.160 --> 00:29:37.700]  他說我知道世人
[00:29:37.700 --> 00:29:41.720]  莫強如終生喜樂行山
[00:29:41.720 --> 00:29:44.260]  並且人人吃喝
[00:29:44.260 --> 00:29:47.100]  在他一切勞碌中享福
[00:29:47.100 --> 00:29:50.000]  這也是神的恩賜
[00:29:50.000 --> 00:29:51.920]  就說到呃
[00:29:51.920 --> 00:29:57.160]  如果呃我們看不到神給人一個美好的
[00:29:57.160 --> 00:29:58.300]  前景的話
[00:29:58.660 --> 00:30:03.000]  那我們一生呃勞碌為了享福
[00:30:03.000 --> 00:30:06.320]  那麼也是可以的他看不到
[00:30:06.320 --> 00:30:10.160]  但是他呃神都給他安排的
[00:30:10.160 --> 00:30:12.360]  啊給他有美好的前景
[00:30:12.360 --> 00:30:13.520]  所以
[00:30:13.520 --> 00:30:16.200]  在第13節就說了
[00:30:16.200 --> 00:30:18.600]  他說如果人呃
[00:30:18.600 --> 00:30:20.800]  很辛苦在工作
[00:30:20.800 --> 00:30:25.120]  他也對呃將來他也不是很清楚
[00:30:25.120 --> 00:30:27.560]  他也呃想
[00:30:27.900 --> 00:30:31.760]  呃能夠在勞碌中間能夠有點享福
[00:30:31.760 --> 00:30:33.660]  像這樣的情況
[00:30:33.660 --> 00:30:37.100]  呃神也會覺得還是可以的
[00:30:37.100 --> 00:30:41.420]  因為他看不到啊或者看到不全面
[00:30:41.420 --> 00:30:44.060]  那麼這樣的生活呢
[00:30:44.060 --> 00:30:48.520]  還是還是神還是呃允許的
[00:30:48.520 --> 00:30:54.460]  所以我們從這個第3章的第1節到15節
[00:30:54.460 --> 00:30:56.920]  這15節的聖經
[00:30:57.160 --> 00:30:59.000]  這麼一大段看起來呢
[00:30:59.000 --> 00:31:03.900]  我們可以給他有幾點小呃這個總結一下
[00:31:03.900 --> 00:31:05.360]  第一點的話
[00:31:05.360 --> 00:31:11.020]  就是人呢是從神那個地方來接受生命的
[00:31:11.020 --> 00:31:12.960]  所以人的責任呢
[00:31:12.960 --> 00:31:15.660]  就是要在合適的時候
[00:31:15.660 --> 00:31:20.420]  按照神的心意呢來做合適的事情
[00:31:20.420 --> 00:31:22.260]  那就是美好
[00:31:22.260 --> 00:31:24.900]  就第11節說的啊
[00:31:25.700 --> 00:31:27.060]  呃是
[00:31:27.060 --> 00:31:31.420]  神造萬物各按其時
[00:31:31.420 --> 00:31:34.260]  那個時間成為美好
[00:31:34.260 --> 00:31:39.220]  就是呃你能夠從神接受生命了
[00:31:39.220 --> 00:31:40.820]  那麼你的責任呢
[00:31:40.820 --> 00:31:44.660]  呃就是要在合適的時間
[00:31:44.660 --> 00:31:48.320]  按照神的心意呢來做合適的事情
[00:31:48.320 --> 00:31:50.420]  那這就是美好了
[00:31:50.420 --> 00:31:52.400]  就是你盡到你的責任了
[00:31:53.060 --> 00:31:57.620]  啊這個是呃不是給我們一個悲觀的一個看法
[00:31:57.620 --> 00:32:02.160]  但是叫我們叫在神給我們這個時間
[00:32:02.160 --> 00:32:03.620]  給我們的地點
[00:32:03.620 --> 00:32:05.400]  給我們這個環境裡頭
[00:32:05.400 --> 00:32:07.960]  我們能夠來愛神
[00:32:07.960 --> 00:32:09.460]  來敬畏神
[00:32:09.460 --> 00:32:13.320]  呃能夠按照神的意思來生活
[00:32:13.320 --> 00:32:15.160]  那這樣的話呢
[00:32:15.160 --> 00:32:18.460]  就是我們人生就是有意義的
[00:32:18.460 --> 00:32:20.360]  呃所以
[00:32:21.360 --> 00:32:24.960]  傳道書這個作者不是教導我們啊
[00:32:24.960 --> 00:32:29.220]  哪個事情發生都有一定的時間啊
[00:32:29.220 --> 00:32:30.660]  都有特定的時間
[00:32:30.660 --> 00:32:33.000]  就像算命先生說的
[00:32:33.000 --> 00:32:35.800]  你幾歲到幾歲就要碰到什麼運
[00:32:35.800 --> 00:32:38.900]  你在什麼時候就會碰到不好的事情
[00:32:38.900 --> 00:32:42.020]  好像是他會把這個呃
[00:32:42.020 --> 00:32:45.900]  這個說的是好像這能在什麼時間
[00:32:45.900 --> 00:32:47.320]  發生什麼事情
[00:32:47.320 --> 00:32:49.860]  都是上天給安排的
[00:32:50.920 --> 00:32:52.820]  聖經不是這麼教導的
[00:32:52.820 --> 00:32:53.520]  哎
[00:32:53.520 --> 00:32:55.520]  聖經就教導我們
[00:32:55.520 --> 00:32:59.720]  我們既然我們的生命是神賜給我們的
[00:32:59.720 --> 00:33:02.000]  給我們有永遠的生命
[00:33:02.000 --> 00:33:05.220]  那我們就在地上活著的時候呢
[00:33:05.220 --> 00:33:09.220]  就按照神的心意來做合適的事情
[00:33:09.220 --> 00:33:10.920]  就是好啊
[00:33:10.920 --> 00:33:14.000]  不知道可能你做的事情很大啊
[00:33:14.000 --> 00:33:14.800]  很大
[00:33:14.800 --> 00:33:18.060]  範圍很大目的很高啊
[00:33:18.060 --> 00:33:19.700]  也幫助了很多
[00:33:20.300 --> 00:33:21.900]  或者你做的事情呢
[00:33:21.900 --> 00:33:24.100]  也就是小小一件事情
[00:33:24.100 --> 00:33:27.260]  但是呢都是和什麼的心意的話
[00:33:27.260 --> 00:33:31.060]  啊這個就是人的責任啊
[00:33:31.060 --> 00:33:35.160]  人呢要在神所給我們的時間
[00:33:35.160 --> 00:33:38.160]  呃給我們按照他的心意呢
[00:33:38.160 --> 00:33:40.200]  來做合適的事情
[00:33:40.200 --> 00:33:42.100]  那就是美好
[00:33:42.100 --> 00:33:43.860]  所以第11節說
[00:33:43.860 --> 00:33:45.760]  各按其時
[00:33:45.760 --> 00:33:47.560]  啊成為美好
[00:33:47.560 --> 00:33:48.920]  就是這個意思
[00:33:50.320 --> 00:33:51.800]  在這段聖經裡頭
[00:33:51.800 --> 00:33:52.760]  呃
[00:33:52.760 --> 00:33:55.020]  我們也看到
[00:33:55.020 --> 00:33:57.420]  他說每個事情呢
[00:33:57.420 --> 00:34:00.700]  也都是神在神的手中
[00:34:00.700 --> 00:34:04.500]  在神認為合適的時候發生
[00:34:04.500 --> 00:34:08.800]  啊所以人呢要從這個敬畏的心呢
[00:34:08.800 --> 00:34:11.560]  來順從聖靈的引導
[00:34:11.560 --> 00:34:13.900]  所以是這一段呢
[00:34:13.900 --> 00:34:17.200]  一節到四五節這四五節聖經呢
[00:34:17.420 --> 00:34:20.760]  教導我們一個很重要的事情
[00:34:20.760 --> 00:34:24.300]  就是我們活著的話是有意義的
[00:34:24.300 --> 00:34:25.900]  我們有永生
[00:34:25.900 --> 00:34:29.900]  這永生的意義就叫我們今天活在地上
[00:34:29.900 --> 00:34:32.220]  就要合乎神的心意
[00:34:32.220 --> 00:34:35.860]  啊按照神的心意我們來生活
[00:34:35.860 --> 00:34:41.260]  到下面第16節到四十章三節呢
[00:34:41.260 --> 00:34:42.820]  這是一小段呢
[00:34:42.820 --> 00:34:46.320]  就講到地上呢有強暴的事情
[00:34:46.420 --> 00:34:48.020]  有欺凌的事情
[00:34:48.020 --> 00:34:51.920]  而人欺負人啊上級欺負下級啊
[00:34:51.920 --> 00:34:55.260]  有權的人欺負一般的老百姓
[00:34:55.260 --> 00:34:56.460]  就講到
[00:34:56.460 --> 00:34:59.100]  這個有這樣的事情發生
[00:34:59.100 --> 00:35:04.020]  索羅蒙寫這本書的話已經是按照算起來
[00:35:04.020 --> 00:35:06.460]  應該就幾千年以前了
[00:35:06.460 --> 00:35:09.820]  但是他也他就說到當時的情形
[00:35:09.820 --> 00:35:11.900]  啊所以他就
[00:35:11.900 --> 00:35:15.660]  呃就說到日光之下第16節說
[00:35:15.760 --> 00:35:20.320]  日光之下在審判之處有奸惡啊
[00:35:20.320 --> 00:35:23.420]  這就是社會造成的問題
[00:35:23.420 --> 00:35:25.660]  還有講到人呢
[00:35:25.660 --> 00:35:29.720]  呃會有的人那個就會受賄賂
[00:35:29.720 --> 00:35:32.660]  會會受誤會不敬畏神
[00:35:32.660 --> 00:35:35.760]  所以第18節呢就
[00:35:35.760 --> 00:35:39.800]  呃說這個是怎麼會允許這事情發生呢
[00:35:39.800 --> 00:35:43.800]  呃唯利神呢是要來光照他們
[00:35:44.200 --> 00:35:45.960]  叫他們看到自己呢
[00:35:45.960 --> 00:35:48.960]  跟野獸呢沒有什麼分別
[00:35:48.960 --> 00:35:52.600]  其實人跟野獸是不同的
[00:35:52.600 --> 00:35:56.520]  人呢是站在人的地位上來生活
[00:35:56.520 --> 00:35:59.320]  人有的生活跟
[00:35:59.320 --> 00:36:01.800]  呃動物的生活不一樣
[00:36:01.800 --> 00:36:05.720]  啊動物的生活就餓了以後就要吃
[00:36:05.720 --> 00:36:07.020]  渴了就要喝
[00:36:07.020 --> 00:36:11.060]  啊他可以欺負他別的別的動物
[00:36:11.060 --> 00:36:14.160]  或者甚至把別的動物給咬死了
[00:36:14.700 --> 00:36:16.020]  但是人不是
[00:36:16.020 --> 00:36:20.200]  人就是一個要在人的地位上的生活
[00:36:20.200 --> 00:36:22.460]  呃不能夠呃
[00:36:22.460 --> 00:36:27.260]  像動物那樣的按照自己的需要來生活
[00:36:27.260 --> 00:36:31.700]  所以這個是在第18節啊
[00:36:31.700 --> 00:36:33.960]  呃下面所說的
[00:36:33.960 --> 00:36:37.360]  但是雖然有這樣的情況
[00:36:37.360 --> 00:36:40.760]  人也知道要按照神的意思活
[00:36:40.760 --> 00:36:42.960]  但是到第四章呢
[00:36:43.220 --> 00:36:46.120]  第三節一節到三節呢
[00:36:46.120 --> 00:36:50.220]  就說到世上世界上的現實情況呢
[00:36:50.220 --> 00:36:53.060]  就是有712人的事情
[00:36:53.060 --> 00:36:55.900]  由呃這個
[00:36:55.900 --> 00:37:00.420]  受到壓迫啊這個事情
[00:37:00.420 --> 00:37:02.760]  那麼所羅盟呢
[00:37:02.760 --> 00:37:08.560]  哎就是要從這個這方面來看一看啊
[00:37:08.560 --> 00:37:12.520]  雖然世界上充滿了這個強暴氣怒呢
[00:37:12.700 --> 00:37:15.600]  但他就說很痛心的說
[00:37:15.600 --> 00:37:17.800]  然後早死的人呢
[00:37:17.800 --> 00:37:19.720]  勝過活著的人呢
[00:37:19.720 --> 00:37:23.060]  有些人活著是很受罪的
[00:37:23.060 --> 00:37:24.620]  死去的人呢
[00:37:24.620 --> 00:37:26.300]  他已經是離開了
[00:37:26.300 --> 00:37:28.760]  他就不會受到這樣的欺負了
[00:37:28.760 --> 00:37:32.120]  他說呢沒有出生的人呢
[00:37:32.120 --> 00:37:33.960]  比這個呃
[00:37:33.960 --> 00:37:36.660]  比這個兩種人都要好
[00:37:36.660 --> 00:37:38.760]  哎他還沒有出生
[00:37:38.760 --> 00:37:41.300]  就沒有碰到地上這些事情
[00:37:41.960 --> 00:37:43.160]  這是所羅盟
[00:37:43.160 --> 00:37:47.220]  看到當時社會所發生的情況
[00:37:47.220 --> 00:37:48.820]  他所說的
[00:37:48.820 --> 00:37:53.600]  就是說人不能像野獸那麼樣的活著
[00:37:53.600 --> 00:37:57.020]  就應該是按照神的心意活
[00:37:57.020 --> 00:37:59.220]  總的一句話
[00:37:59.220 --> 00:38:03.760]  就神呢給人呢有個生命
[00:38:03.760 --> 00:38:05.860]  給這個信他的人
[00:38:05.860 --> 00:38:08.720]  屬他的人有個永遠的生命
[00:38:08.720 --> 00:38:10.000]  有永生
[00:38:10.560 --> 00:38:14.220]  那麼這個在沒有進入永生以前呢
[00:38:14.220 --> 00:38:16.800]  我們是生活在世界上
[00:38:16.800 --> 00:38:20.820]  在一定受限制的空間時間裡頭
[00:38:20.820 --> 00:38:22.820]  我們的目的什麼呢
[00:38:22.820 --> 00:38:25.220]  我們就知道我們活著呢
[00:38:25.220 --> 00:38:28.500]  不能不是像動物一樣的
[00:38:28.500 --> 00:38:30.960]  我們有永遠的概念
[00:38:30.960 --> 00:38:33.320]  直到離開世界
[00:38:33.320 --> 00:38:35.200]  我們要到神那裡去
[00:38:35.200 --> 00:38:37.860]  所以我們今天活在世上
[00:38:37.860 --> 00:38:39.900]  就是要榮耀神
[00:38:40.560 --> 00:38:43.260]  我們要對社會對人類
[00:38:43.260 --> 00:38:44.600]  對周圍的人
[00:38:44.600 --> 00:38:46.120]  對自己的家庭
[00:38:46.120 --> 00:38:47.700]  都有一處
[00:38:47.700 --> 00:38:51.260]  這是一個榮神依仁的人生
[00:38:51.260 --> 00:38:53.100]  這是神所要的
[00:38:53.100 --> 00:38:58.300]  神雖然知道我們生活在世界上不太容易
[00:38:58.300 --> 00:39:00.660]  但是他也知道
[00:39:00.660 --> 00:39:04.320]  他有力量可以給信徒
[00:39:04.320 --> 00:39:06.320]  給屬於他的人
[00:39:06.320 --> 00:39:09.660]  他們能夠有靠著神的力量
[00:39:10.000 --> 00:39:12.720]  能夠在每天的生活中間
[00:39:12.720 --> 00:39:16.020]  能夠按照神的旨意來活
[00:39:16.020 --> 00:39:21.520]  不是像詩人一樣追求世界上的名利地位
[00:39:21.520 --> 00:39:25.520]  而是看大的事情對國家有一處
[00:39:25.520 --> 00:39:28.860]  小的事情你也對社會有一處
[00:39:28.860 --> 00:39:30.800]  對你的家庭有一處
[00:39:30.800 --> 00:39:32.000]  那這樣的話
[00:39:32.000 --> 00:39:35.260]  就是神要你所過的人生
[00:39:35.260 --> 00:39:39.600]  所謂神要我們的人生就是榮耀神
[00:39:40.460 --> 00:39:42.000]  我們是神所造的
[00:39:42.000 --> 00:39:44.100]  我們是神所救的
[00:39:44.100 --> 00:39:46.360]  所以我們要榮耀他
[00:39:46.360 --> 00:39:49.820]  還有對人有一處
[00:39:49.820 --> 00:39:52.860]  不是說只是顧了自己
[00:39:52.860 --> 00:39:57.260]  而對社會、對國家、對人都有貢獻
[00:39:57.260 --> 00:40:02.120]  這是神要基督徒在世上活到的時候
[00:40:02.120 --> 00:40:05.660]  一個很基本的要求
[00:40:05.660 --> 00:40:07.400]  很基本的
[00:40:07.660 --> 00:40:12.100]  神願意我們都能夠像祂的兒女一樣
[00:40:12.100 --> 00:40:14.900]  都能像聖經所說的
[00:40:14.900 --> 00:40:17.460]  能夠在這個世界中間
[00:40:17.460 --> 00:40:20.300]  能夠發出耶穌基督的光
[00:40:20.300 --> 00:40:22.020]  能夠叫人看見
[00:40:22.020 --> 00:40:25.160]  神愛世上的人
[00:40:25.160 --> 00:40:29.400]  願意每個人都能得到師生的好處
[00:40:29.400 --> 00:40:32.160]  所以我們從傳道書
[00:40:32.160 --> 00:40:35.660]  看到這個一切的事情
[00:40:35.660 --> 00:40:36.760]  神都管理
[00:40:37.220 --> 00:40:40.000]  所以讓我們常常倚靠神
[00:40:40.000 --> 00:40:44.300]  想一想我們所做的事情有沒有榮耀神
[00:40:44.300 --> 00:40:48.120]  我們做的事情是不是對人有一處
[00:40:48.120 --> 00:40:51.400]  如果我們能夠常常想到
[00:40:51.400 --> 00:40:53.820]  而且靠著神的力量去做的話
[00:40:53.820 --> 00:40:56.820]  我們就能夠在地上過一個
[00:40:56.820 --> 00:40:59.900]  榮耀神對人有益的生活
