
[00:00:00.000 --> 00:00:02.600]  我們一起去禱告
[00:17:27.200 --> 00:17:29.200]  我就看回那本書
[00:17:29.200 --> 00:17:31.200]  我就看看看
[00:17:31.200 --> 00:17:36.200]  有一點點覺得那些是藝術
[00:17:36.200 --> 00:17:40.200]  自己在騙自己
[00:17:40.200 --> 00:17:44.200]  我發覺有一個弟兄停在我旁邊
[00:17:44.200 --> 00:17:45.200]  我看一看
[00:17:45.200 --> 00:17:47.200]  原來這個是一個中國人
[00:17:47.200 --> 00:17:48.200]  基督徒
[00:17:48.200 --> 00:17:50.200]  是一個校園的團契
[00:17:50.200 --> 00:17:51.200]  我認識他
[00:17:51.200 --> 00:17:53.200]  他看著我
[00:17:53.200 --> 00:17:55.200]  他又看著那個小賊
[00:17:55.200 --> 00:17:56.200]  他又
[00:17:56.200 --> 00:17:58.200]  他又陰陰笑笑地對著我
[00:17:58.200 --> 00:18:00.200]  他又沒有罵我
[00:18:00.200 --> 00:18:02.200]  那我就死了
[00:18:02.200 --> 00:18:04.200]  馬上知道自己
[00:18:04.200 --> 00:18:05.200]  哎呀
[00:18:05.200 --> 00:18:06.200]  真是這個
[00:18:06.200 --> 00:18:07.200]  很大的境界
[00:18:07.200 --> 00:18:09.200]  當然這個弟兄就
[00:18:09.200 --> 00:18:10.200]  都很尷尬
[00:18:10.200 --> 00:18:13.200]  大家都沒有什麼說關於這件事
[00:18:13.200 --> 00:18:14.200]  那我
[00:18:14.200 --> 00:18:15.200]  我發覺
[00:18:15.200 --> 00:18:16.200]  我怎樣處理呢?
[00:18:16.200 --> 00:18:19.200]  我怎樣處理我裡面的這些試探呢?
[00:18:19.200 --> 00:18:20.200]  弟兄姊妹
[00:18:20.200 --> 00:18:22.200]  你面對罪惡又怎樣呢?
[00:18:22.200 --> 00:18:24.200]  你會不會逃避呢?
[00:18:24.200 --> 00:18:25.200]  我沒有
[00:18:25.200 --> 00:18:26.200]  我看不到
[00:18:26.200 --> 00:18:27.200]  即是別人看不到
[00:18:27.200 --> 00:18:28.200]  我沒事
[00:18:28.200 --> 00:18:29.200]  我很幸運
[00:18:29.200 --> 00:18:31.200]  我沒有犯到任何事
[00:18:31.200 --> 00:18:34.200]  這個女性就是揭了出來
[00:18:34.200 --> 00:18:36.200]  好還是不好
[00:18:36.200 --> 00:18:38.200]  可能是一個轉機
[00:18:38.200 --> 00:18:40.200]  這個問題拿了出來
[00:18:40.200 --> 00:18:42.200]  而這班人怎樣呢?
[00:18:42.200 --> 00:18:47.200]  這些所謂衛道之士
[00:18:47.200 --> 00:18:50.200]  這些文士和法理賽人他們怎樣呢?
[00:18:50.200 --> 00:18:52.200]  他們其實有一個目的
[00:18:52.200 --> 00:18:56.200]  他們很有正義地說
[00:18:56.200 --> 00:18:57.200]  老師
[00:18:57.200 --> 00:19:01.200]  這個女人正在犯奸淫的時候被抓到
[00:19:01.200 --> 00:19:03.200]  摩西的律法書上命令我們
[00:19:03.200 --> 00:19:04.200]  不是我們
[00:19:04.200 --> 00:19:05.200]  是摩西的律法命令我們
[00:19:05.200 --> 00:19:06.200]  我們只是謹守
[00:19:06.200 --> 00:19:09.200]  就應該把這個女人用石頭打死
[00:19:09.200 --> 00:19:12.200]  這樣的時候你怎樣說呢?
[00:19:12.200 --> 00:19:15.200]  其實這句說話被耶穌基督回答
[00:19:15.200 --> 00:19:17.200]  其實挺難的
[00:19:17.200 --> 00:19:18.200]  挺大的挑戰
[00:19:18.200 --> 00:19:20.200]  如果你是耶穌基督你怎樣回答呢?
[00:19:20.200 --> 00:19:22.200]  很難回答
[00:19:22.200 --> 00:19:24.200]  或者我首先解釋一下
[00:19:24.200 --> 00:19:26.200]  我們聽到在舊約時代
[00:19:26.200 --> 00:19:27.200]  用石頭扔人
[00:19:27.200 --> 00:19:29.200]  好像舊約很恐怖
[00:19:29.200 --> 00:19:31.200]  或者我略為解釋一下
[00:19:31.200 --> 00:19:33.200]  不是所有罪都是用石頭
[00:19:33.200 --> 00:19:34.200]  大家當然知道
[00:19:34.200 --> 00:19:35.200]  在很大罪的時候
[00:19:35.200 --> 00:19:36.200]  用石頭
[00:19:36.200 --> 00:19:38.200]  但是我們看到摩西的律法
[00:19:38.200 --> 00:19:39.200]  是哪些呢?
[00:19:39.200 --> 00:19:41.200]  就是引誘人拜別的神
[00:19:41.200 --> 00:19:42.200]  又或者
[00:19:42.200 --> 00:19:43.200]  這個很重要
[00:19:43.200 --> 00:19:45.200]  我想不是說幾句
[00:19:45.200 --> 00:19:47.200]  就是撥逆父母
[00:19:47.200 --> 00:19:48.200]  不是說幾句
[00:19:48.200 --> 00:19:49.200]  是很重要的
[00:19:49.200 --> 00:19:50.200]  很嚴峻的
[00:19:50.200 --> 00:19:52.200]  撥逆父母都用石頭扔死
[00:19:52.200 --> 00:19:54.200]  還有就是拐帶人口
[00:19:54.200 --> 00:19:55.200]  等等這些
[00:19:55.200 --> 00:19:57.200]  另外一方面特別註明
[00:19:57.200 --> 00:19:59.200]  如果犯了奸淫
[00:19:59.200 --> 00:20:02.200]  我們要界定兩件事
[00:20:02.200 --> 00:20:06.200]  如果一個男人和一個有夫之婦
[00:20:06.200 --> 00:20:08.200]  犯了奸淫
[00:20:08.200 --> 00:20:09.200]  他是處死的
[00:20:09.200 --> 00:20:10.200]  兩個人都要處死
[00:20:10.200 --> 00:20:12.200]  但是沒有說用石頭打死
[00:20:12.200 --> 00:20:16.200]  唯有一些已經許配給人的
[00:20:16.200 --> 00:20:18.200]  一些受聘的處女
[00:20:18.200 --> 00:20:19.200]  她未結婚
[00:20:19.200 --> 00:20:21.200]  但是有了婚盟
[00:20:21.200 --> 00:20:22.200]  盟約的
[00:20:22.200 --> 00:20:24.200]  而她和另一個男士
[00:20:24.200 --> 00:20:26.200]  是有了奸淫
[00:20:26.200 --> 00:20:29.200]  那兩個都要用石頭扔死
[00:20:29.200 --> 00:20:31.200]  所以這個事情
[00:20:31.200 --> 00:20:32.200]  這個女的
[00:20:32.200 --> 00:20:33.200]  應該就是那些
[00:20:33.200 --> 00:20:35.200]  她未結婚的
[00:20:35.200 --> 00:20:38.200]  人葬並獲
[00:20:38.200 --> 00:20:41.200]  完全的她拿回來了
[00:20:41.200 --> 00:20:42.200]  但是我們知道
[00:20:42.200 --> 00:20:43.200]  在聖經裡面說到
[00:20:43.200 --> 00:20:45.200]  除了是很嚴重的罪
[00:20:45.200 --> 00:20:47.200]  還有一樣很清楚的說到
[00:20:47.200 --> 00:20:49.200]  就是要兩三個人的見證才可以
[00:20:49.200 --> 00:20:51.200]  不是隨便來的
[00:20:51.200 --> 00:20:52.200]  換言之
[00:20:52.200 --> 00:20:54.200]  如果有兩三個人
[00:20:54.200 --> 00:20:56.200]  是一個很確實的事情
[00:20:56.200 --> 00:20:58.200]  才會做這個處死
[00:20:58.200 --> 00:21:00.200]  所以是很嚴謹的
[00:21:00.200 --> 00:21:03.200]  還有說出兩樣最主要的原因
[00:21:03.200 --> 00:21:04.200]  為什麼要這樣做
[00:21:04.200 --> 00:21:05.200]  就是將這個罪
[00:21:05.200 --> 00:21:07.200]  從民間完全的去拿走
[00:21:07.200 --> 00:21:10.200]  第二就是要嚇那些人
[00:21:10.200 --> 00:21:11.200]  讓那些人害怕
[00:21:11.200 --> 00:21:12.200]  不要再做這件事
[00:21:12.200 --> 00:21:14.200]  一個聖潔的規例
[00:21:14.200 --> 00:21:19.200]  這裡他們就和耶穌基督這樣說
[00:21:19.200 --> 00:21:21.200]  我們就會看到
[00:21:21.200 --> 00:21:22.200]  這個處境
[00:21:22.200 --> 00:21:24.200]  那耶穌基督怎麼做呢
[00:21:24.200 --> 00:21:25.200]  他們說者說
[00:21:25.200 --> 00:21:26.200]  留意
[00:21:26.200 --> 00:21:28.200]  是要試探耶穌的
[00:21:28.200 --> 00:21:30.200]  他們不是真的為了公義
[00:21:30.200 --> 00:21:32.200]  那為什麼要試探耶穌呢
[00:21:32.200 --> 00:21:35.200]  我們發覺這件事情有一點疑點
[00:21:35.200 --> 00:21:36.200]  因為第一
[00:21:36.200 --> 00:21:37.200]  我們剛才說過
[00:21:37.200 --> 00:21:38.200]  如果犯這麼大的罪
[00:21:38.200 --> 00:21:39.200]  要扔死
[00:21:39.200 --> 00:21:41.200]  要兩三個人的見證
[00:21:41.200 --> 00:21:42.200]  你想想
[00:21:42.200 --> 00:21:44.200]  如果一個人犯奸淫罪
[00:21:44.200 --> 00:21:46.200]  你看看可不可以找到兩三個見證人
[00:21:46.200 --> 00:21:47.200]  看著他犯這個罪
[00:21:47.200 --> 00:21:48.200]  然後當他犯罪的時候
[00:21:48.200 --> 00:21:50.200]  抓住他
[00:21:50.200 --> 00:21:52.200]  其實很困難的
[00:21:52.200 --> 00:21:53.200]  為什麼呢
[00:21:53.200 --> 00:21:57.200]  他如果兩個人想做這些奸淫的時候
[00:21:57.200 --> 00:21:59.200]  其實你應該一早就學了
[00:21:59.200 --> 00:22:00.200]  你不要這樣做
[00:22:00.200 --> 00:22:01.200]  你這樣會被人扔死的
[00:22:01.200 --> 00:22:03.200]  你故意不出聲
[00:22:03.200 --> 00:22:05.200]  在那裡等著
[00:22:05.200 --> 00:22:06.200]  兩個人
[00:22:06.200 --> 00:22:09.200]  他做了這些淫亂的事情
[00:22:09.200 --> 00:22:11.200]  你就抓他
[00:22:11.200 --> 00:22:12.200]  很明顯這是有一點
[00:22:12.200 --> 00:22:15.200]  故意去設佈局的情況
[00:22:15.200 --> 00:22:17.200]  第二就是發覺
[00:22:17.200 --> 00:22:18.200]  兩個人一起被扔死
[00:22:18.200 --> 00:22:19.200]  在律法
[00:22:19.200 --> 00:22:20.200]  但現在剩下一個女人
[00:22:20.200 --> 00:22:22.200]  為什麼男人沒有了呢
[00:22:22.200 --> 00:22:23.200]  男人是不是走了呢
[00:22:23.200 --> 00:22:24.200]  為什麼會這樣呢
[00:22:24.200 --> 00:22:27.200]  如果你這麼嚴明的執法的時候
[00:22:27.200 --> 00:22:32.200]  會發覺有這樣的疑點在裡面
[00:22:32.200 --> 00:22:34.200]  耶穌基督怎樣呢
[00:22:34.200 --> 00:22:39.200]  因為要抓住控告耶穌的把柄
[00:22:39.200 --> 00:22:40.200]  耶穌怎樣做呢
[00:22:40.200 --> 00:22:42.200]  他就彎下腰
[00:22:42.200 --> 00:22:45.200]  用指頭在地上寫字
[00:22:45.200 --> 00:22:47.200]  為什麼要這樣做呢
[00:22:47.200 --> 00:22:49.200]  他寫了什麼字呢
[00:22:49.200 --> 00:22:50.200]  聖經沒有說
[00:22:50.200 --> 00:22:52.200]  所以我們也不需要揣測
[00:22:52.200 --> 00:22:54.200]  我估計有一個原因
[00:22:54.200 --> 00:22:56.200]  就是他想舒緩氣氛
[00:22:56.200 --> 00:22:59.200]  也讓人想想究竟在做什麼事
[00:22:59.200 --> 00:23:01.200]  你們究竟在做什麼呢
[00:23:01.200 --> 00:23:02.200]  讓人去想想
[00:23:02.200 --> 00:23:05.200]  但這些人繼續去指控
[00:23:05.200 --> 00:23:08.200]  他們還不住地問他
[00:23:08.200 --> 00:23:11.200]  耶穌就直起腰來對他們說
[00:23:11.200 --> 00:23:13.200]  你們中間誰沒有罪
[00:23:13.200 --> 00:23:16.200]  誰就先拿石頭打他
[00:23:16.200 --> 00:23:18.200]  說了一個這樣的說話
[00:23:18.200 --> 00:23:22.200]  你發覺說這個說話很有智慧
[00:23:22.200 --> 00:23:24.200]  這個說話怎樣有智慧呢
[00:23:24.200 --> 00:23:27.200]  因為第一 耶穌基督沒有說
[00:23:27.200 --> 00:23:30.200]  反對摩西的律法叫人不要扔石頭
[00:23:30.200 --> 00:23:31.200]  只不過現在說
[00:23:31.200 --> 00:23:34.200]  誰有資格去扔石頭
[00:23:34.200 --> 00:23:37.200]  這個說話真的很聰明
[00:23:37.200 --> 00:23:40.200]  第二 如果有人扔石頭
[00:23:40.200 --> 00:23:42.200]  有誰敢先扔呢
[00:23:42.200 --> 00:23:44.200]  因為有誰說自己沒有罪呢
[00:23:44.200 --> 00:23:48.200]  所以這是一個很難的難題
[00:23:48.200 --> 00:23:50.200]  給他們解答
[00:23:50.200 --> 00:23:52.200]  其實我們會看到耶穌基督
[00:23:52.200 --> 00:23:54.200]  是將焦點
[00:23:54.200 --> 00:23:56.200]  從一個被人指控的人
[00:23:56.200 --> 00:24:00.200]  將槍頭指向控告他的人
[00:24:00.200 --> 00:24:03.200]  是指向一個人的良心
[00:24:03.200 --> 00:24:06.200]  去回應耶穌基督這個問題
[00:24:06.200 --> 00:24:08.200]  其實你看這個問題
[00:24:08.200 --> 00:24:10.200]  有什麼根據耶穌基督這樣說呢
[00:24:10.200 --> 00:24:12.200]  其實是一個很自然的
[00:24:12.200 --> 00:24:14.200]  道德倫理的一個
[00:24:14.200 --> 00:24:16.200]  我們可以理解的邏輯
[00:24:16.200 --> 00:24:17.200]  舉個例子
[00:24:17.200 --> 00:24:19.200]  如果你指控一個人犯罪
[00:24:19.200 --> 00:24:21.200]  你自己有犯罪
[00:24:21.200 --> 00:24:23.200]  你指控別人的罪
[00:24:23.200 --> 00:24:24.200]  自己呢
[00:24:24.200 --> 00:24:26.200]  你不指控自己的時候
[00:24:26.200 --> 00:24:30.200]  那豈不是完全不一致
[00:24:30.200 --> 00:24:32.200]  前後矛盾
[00:24:32.200 --> 00:24:33.200]  用這個邏輯
[00:24:33.200 --> 00:24:36.200]  即是說你的良心過不過這一關
[00:24:36.200 --> 00:24:39.200]  耶穌將一個律例的問題
[00:24:39.200 --> 00:24:42.200]  化成一個道德的一般問題
[00:24:42.200 --> 00:24:45.200]  這件事就能夠去攻破
[00:24:45.200 --> 00:24:47.200]  他們怎樣呢
[00:24:47.200 --> 00:24:49.200]  他們沒有怎樣做
[00:24:49.200 --> 00:24:51.200]  只是再彎腰
[00:24:51.200 --> 00:24:54.200]  我們再想想這個問題
[00:24:54.200 --> 00:24:56.200]  耶穌這樣說
[00:24:56.200 --> 00:24:58.200]  你也會發覺有些問題
[00:24:58.200 --> 00:25:00.200]  耶穌這樣說
[00:25:00.200 --> 00:25:02.200]  你說什麼都可以
[00:25:02.200 --> 00:25:04.200]  如果你說沒有罪的
[00:25:04.200 --> 00:25:06.200]  才去執行刑罰的時候
[00:25:06.200 --> 00:25:08.200]  自古至今摩西的律法
[00:25:08.200 --> 00:25:12.200]  豈不是哪個人能夠做到這件事呢
[00:25:12.200 --> 00:25:15.200]  豈不是沒有人能夠做到審判的
[00:25:15.200 --> 00:25:16.200]  或者定罪的
[00:25:16.200 --> 00:25:18.200]  或者行刑的工作嗎
[00:25:18.200 --> 00:25:21.200]  耶穌就這樣說
[00:25:21.200 --> 00:25:23.200]  這個道理通不通呢
[00:25:23.200 --> 00:25:25.200]  如果我們再看一看
[00:25:25.200 --> 00:25:26.200]  好像不通
[00:25:26.200 --> 00:25:27.200]  但是你看清楚一點
[00:25:27.200 --> 00:25:30.200]  耶穌是將律法的正義去蟬息
[00:25:30.200 --> 00:25:32.200]  如果我們看回律法
[00:25:32.200 --> 00:25:35.200]  其實要義不是要定死別人的罪
[00:25:35.200 --> 00:25:38.200]  如果我們看回律法的說法
[00:25:38.200 --> 00:25:39.200]  第一
[00:25:39.200 --> 00:25:40.200]  如果當你見到有些
[00:25:40.200 --> 00:25:44.200]  譬如說叫人去拜偶像那些
[00:25:44.200 --> 00:25:46.200]  你要去查清楚
[00:25:46.200 --> 00:25:48.200]  查看是不是真的
[00:25:48.200 --> 00:25:49.200]  第二
[00:25:49.200 --> 00:25:50.200]  你要小心查看
[00:25:50.200 --> 00:25:51.200]  第二
[00:25:51.200 --> 00:25:53.200]  你不要跟著他這樣做
[00:25:53.200 --> 00:25:54.200]  有一個反省
[00:25:54.200 --> 00:25:56.200]  有一個耐省的元素在裏面
[00:25:56.200 --> 00:25:58.200]  還有就是
[00:25:58.200 --> 00:26:00.200]  當你要執行刑罰的時候
[00:26:00.200 --> 00:26:01.200]  你要警戒
[00:26:01.200 --> 00:26:02.200]  你不要做
[00:26:02.200 --> 00:26:05.200]  因為這個罪惡會離開我們的民族
[00:26:05.200 --> 00:26:08.200]  是一個很大的自省元素在裏面
[00:26:08.200 --> 00:26:10.200]  但是這幫人就一直只是指控
[00:26:10.200 --> 00:26:12.200]  沒有一個耐省
[00:26:12.200 --> 00:26:13.200]  還有另外一個關鍵
[00:26:13.200 --> 00:26:15.200]  在舊約的聖經
[00:26:15.200 --> 00:26:17.200]  律法是愛的關係
[00:26:17.200 --> 00:26:21.200]  所以在你未記第十九章十八字說
[00:26:21.200 --> 00:26:22.200]  愛人如己 大家好熟
[00:26:22.200 --> 00:26:24.200]  但是之前的前文就說
[00:26:24.200 --> 00:26:26.200]  你見到你的鄰舍
[00:26:26.200 --> 00:26:29.200]  你要責備他
[00:26:29.200 --> 00:26:30.200]  如果他做錯了事
[00:26:30.200 --> 00:26:33.200]  但是你不要對你的鄰舍不好
[00:26:33.200 --> 00:26:35.200]  其實是一個愛的關係
[00:26:35.200 --> 00:26:36.200]  希望保持一個
[00:26:36.200 --> 00:26:38.200]  聖潔的群體
[00:26:38.200 --> 00:26:40.200]  依照這個律法
[00:26:40.200 --> 00:26:42.200]  這些的想法
[00:26:42.200 --> 00:26:44.200]  這些的律法裏面包含的要素
[00:26:44.200 --> 00:26:47.200]  這幫人似乎是漠視了
[00:26:47.200 --> 00:26:50.200]  反而這幫法利塞人文士
[00:26:50.200 --> 00:26:53.200]  還要去置耶穌於死地
[00:26:53.200 --> 00:26:54.200]  他們的內心
[00:26:54.200 --> 00:26:57.200]  根本是有很多的私心在裏面
[00:26:57.200 --> 00:26:58.200]  以至於耶穌基督
[00:26:58.200 --> 00:27:00.200]  能夠說這句話
[00:27:00.200 --> 00:27:04.200]  如果我們再看回舊約的聖經
[00:27:04.200 --> 00:27:06.200]  律法的精義是什麼
[00:27:06.200 --> 00:27:08.200]  精義是大到恩典
[00:27:08.200 --> 00:27:10.200]  如果我們看回詩篇三十二篇
[00:27:10.200 --> 00:27:14.200]  大衛犯了什麼罪
[00:27:14.200 --> 00:27:16.200]  大衛犯了姦淫
[00:27:16.200 --> 00:27:18.200]  殺人的罪
[00:27:18.200 --> 00:27:22.200]  在詩篇三十二篇怎樣說
[00:27:22.200 --> 00:27:24.200]  「過犯得赦免
[00:27:24.200 --> 00:27:28.200]  罪過蒙遮蓋的人有福了」
[00:27:28.200 --> 00:27:29.200]  沒錯
[00:27:29.200 --> 00:27:31.200]  這個人犯罪是要定死罪
[00:27:31.200 --> 00:27:32.200]  但是耶穌基督
[00:27:32.200 --> 00:27:34.200]  他是那個沒有恩典的
[00:27:34.200 --> 00:27:36.200]  勝在的尼塞亞的來臨
[00:27:36.200 --> 00:27:37.200]  他來到
[00:27:37.200 --> 00:27:38.200]  沒錯這個要定罪的人
[00:27:38.200 --> 00:27:39.200]  他是有罪
[00:27:39.200 --> 00:27:40.200]  但是這個罪
[00:27:40.200 --> 00:27:42.200]  他自己承受
[00:27:42.200 --> 00:27:44.200]  為我們死在十字架上
[00:27:44.200 --> 00:27:46.200]  以至於人可以靠著他
[00:27:46.200 --> 00:27:48.200]  去到恩典的裏面
[00:27:48.200 --> 00:27:51.200]  律法最重要就是告訴我們
[00:27:51.200 --> 00:27:52.200]  神的標準
[00:27:52.200 --> 00:27:54.200]  但是我們沒有法子做得到
[00:27:54.200 --> 00:27:57.200]  律法只是指向我們知罪
[00:27:57.200 --> 00:27:58.200]  有了罪的時候
[00:27:58.200 --> 00:28:02.200]  我們才會懂得找到耶穌基督的恩典
[00:28:02.200 --> 00:28:04.200]  所以律法是指向基督
[00:28:04.200 --> 00:28:05.200]  耶穌基督
[00:28:05.200 --> 00:28:07.200]  沒錯他真的說了
[00:28:07.200 --> 00:28:10.200]  他就是因為那個恩典的出口
[00:28:10.200 --> 00:28:11.200]  以至於人
[00:28:11.200 --> 00:28:13.200]  這個婦女
[00:28:13.200 --> 00:28:15.200]  能夠藉著神的恩典
[00:28:15.200 --> 00:28:17.200]  耶穌基督十字架的恩典
[00:28:17.200 --> 00:28:19.200]  他可以生命有個轉機
[00:28:19.200 --> 00:28:21.200]  這個就是耶穌基督
[00:28:21.200 --> 00:28:25.200]  他將這個事情扭轉
[00:28:25.200 --> 00:28:27.200]  整個人的扭轉
[00:28:27.200 --> 00:28:30.200]  以至於那邊的法利賽人
[00:28:30.200 --> 00:28:33.200]  他們有一個很大的轉捩
[00:28:33.200 --> 00:28:35.200]  他們從來勢洶洶
[00:28:35.200 --> 00:28:36.200]  以至於一個一個走了
[00:28:36.200 --> 00:28:38.200]  而耶穌基督這個時候在做什麼
[00:28:38.200 --> 00:28:40.200]  他在畫地寫字
[00:28:40.200 --> 00:28:41.200]  為什麼
[00:28:41.200 --> 00:28:43.200]  他不看他們
[00:28:43.200 --> 00:28:45.200]  讓他們自己反省
[00:28:45.200 --> 00:28:47.200]  看看自己的生命是怎樣
[00:28:47.200 --> 00:28:50.200]  從指向人的罪扭轉
[00:28:50.200 --> 00:28:52.200]  指向自己犯了什麼罪
[00:28:52.200 --> 00:28:54.200]  這個真是一個很大的
[00:28:54.200 --> 00:28:58.200]  很神的一個恩典的出路
[00:28:58.200 --> 00:29:00.200]  如果我們再看
[00:29:00.200 --> 00:29:02.200]  從老到少
[00:29:02.200 --> 00:29:04.200]  為什麼會這樣從老到少
[00:29:04.200 --> 00:29:08.200]  因為那些經驗老到那些
[00:29:08.200 --> 00:29:09.200]  他們想過什麼
[00:29:09.200 --> 00:29:10.200]  他們做過什麼
[00:29:10.200 --> 00:29:12.200]  完全知道
[00:29:12.200 --> 00:29:15.200]  很多不應該有的思想
[00:29:15.200 --> 00:29:16.200]  他們做了
[00:29:16.200 --> 00:29:17.200]  以至於他們先走
[00:29:17.200 --> 00:29:18.200]  然後那些年輕人
[00:29:18.200 --> 00:29:20.200]  一直都不敢再留下
[00:29:20.200 --> 00:29:22.200]  他們都走了
[00:29:22.200 --> 00:29:23.200]  耶穌基督沒有錯
[00:29:23.200 --> 00:29:25.200]  是化解了一個很大的張力
[00:29:25.200 --> 00:29:28.200]  甚至對他有一個危機
[00:29:28.200 --> 00:29:31.200]  因為如果他說要釘石頭
[00:29:31.200 --> 00:29:34.200]  人家說耶穌基督向來都是
[00:29:34.200 --> 00:29:36.200]  罪人遂利的朋友
[00:29:36.200 --> 00:29:38.200]  又是恩典的彌賽亞的來臨
[00:29:38.200 --> 00:29:40.200]  你這樣去注射一個人
[00:29:40.200 --> 00:29:42.200]  擁護他的人就會很質疑
[00:29:42.200 --> 00:29:45.200]  但是如果他說不要釘
[00:29:45.200 --> 00:29:47.200]  這樣的情況又如何
[00:29:47.200 --> 00:29:49.200]  耶穌基督背下一個罪名
[00:29:49.200 --> 00:29:51.200]  就是違背了律法
[00:29:51.200 --> 00:29:53.200]  並且不止違背了律法
[00:29:53.200 --> 00:29:56.200]  如果他要釘死耶穌基督的時候
[00:29:56.200 --> 00:29:59.200]  不單止一些人覺得他沒有這個愛
[00:29:59.200 --> 00:30:01.200]  而且是犯了羅馬的犯法
[00:30:01.200 --> 00:30:03.200]  因為羅馬的律法
[00:30:03.200 --> 00:30:06.200]  是不需要將這些犯奸人的人處決
[00:30:06.200 --> 00:30:08.200]  所以他面對這個
[00:30:08.200 --> 00:30:10.200]  但是我們發覺到這段經文的時候
[00:30:10.200 --> 00:30:12.200]  耶穌基督的關注
[00:30:12.200 --> 00:30:14.200]  不是在化解危機裏面
[00:30:14.200 --> 00:30:16.200]  反而在這個女士當中
[00:30:16.200 --> 00:30:19.200]  我們留意在這段經文裏面
[00:30:19.200 --> 00:30:21.200]  最後第十和第十一節
[00:30:21.200 --> 00:30:24.200]  這裏說
[00:30:24.200 --> 00:30:25.200]  他說婦人
[00:30:25.200 --> 00:30:27.200]  一個很尊貴的聲稱
[00:30:27.200 --> 00:30:32.200]  當時他被人像人渣一樣指罵
[00:30:32.200 --> 00:30:34.200]  但是他說婦人
[00:30:34.200 --> 00:30:36.200]  那些人在哪裏呢?
[00:30:36.200 --> 00:30:38.200]  耶穌說
[00:30:38.200 --> 00:30:40.200]  沒有任何人釘你的罪嗎?
[00:30:40.200 --> 00:30:42.200]  他說主啊
[00:30:42.200 --> 00:30:43.200]  沒有
[00:30:43.200 --> 00:30:44.200]  他第一個要釋去他的疑慮
[00:30:44.200 --> 00:30:47.200]  所有這些危機完全化解了
[00:30:47.200 --> 00:30:50.200]  然後耶穌再說
[00:30:50.200 --> 00:30:52.200]  我有不釘你的罪
[00:30:52.200 --> 00:30:53.200]  去吧
[00:30:53.200 --> 00:30:55.200]  從今以後不要再犯罪了
[00:30:55.200 --> 00:30:57.200]  沒有恩典的說話
[00:30:57.200 --> 00:30:59.200]  因為耶穌基督才是那個
[00:30:59.200 --> 00:31:01.200]  能夠判決審判人的罪人
[00:31:01.200 --> 00:31:03.200]  的創造主
[00:31:03.200 --> 00:31:05.200]  他能夠做這個審判的工作
[00:31:05.200 --> 00:31:07.200]  但是他沒有這樣做
[00:31:07.200 --> 00:31:09.200]  他說去吧
[00:31:09.200 --> 00:31:10.200]  但是留意
[00:31:10.200 --> 00:31:11.200]  他不是說只是恩典
[00:31:11.200 --> 00:31:13.200]  但是要有公義
[00:31:13.200 --> 00:31:14.200]  聖潔的生活
[00:31:14.200 --> 00:31:17.200]  他說從今以後不要再犯了
[00:31:17.200 --> 00:31:19.200]  這句說話在第五章
[00:31:19.200 --> 00:31:22.200]  他和那個三十八年的坦子
[00:31:22.200 --> 00:31:23.200]  復合之後
[00:31:23.200 --> 00:31:24.200]  他一樣這樣說
[00:31:24.200 --> 00:31:26.200]  是一個嚴重的警告
[00:31:26.200 --> 00:31:27.200]  但是你又發覺
[00:31:27.200 --> 00:31:29.200]  耶穌基督沒有宣佈
[00:31:29.200 --> 00:31:31.200]  你的罪得已赦免
[00:31:31.200 --> 00:31:32.200]  沒有這樣說
[00:31:32.200 --> 00:31:34.200]  是會有恩典的
[00:31:34.200 --> 00:31:35.200]  給他一個機會
[00:31:35.200 --> 00:31:37.200]  生命再來一次
[00:31:37.200 --> 00:31:39.200]  讓他自己的後悔
[00:31:39.200 --> 00:31:40.200]  反省
[00:31:40.200 --> 00:31:44.200]  以至於在恩典裏面成長
[00:31:44.200 --> 00:31:46.200]  這件事情我們發覺
[00:31:46.200 --> 00:31:48.200]  是恩典
[00:31:48.200 --> 00:31:50.200]  耶穌基督和法利塞人
[00:31:50.200 --> 00:31:52.200]  如何面對人的罪惡呢?
[00:31:52.200 --> 00:31:53.200]  很不同的方向
[00:31:53.200 --> 00:31:55.200]  法利塞人就是指控
[00:31:55.200 --> 00:31:59.200]  並且很有公義的面孔
[00:31:59.200 --> 00:32:00.200]  你有罪
[00:32:00.200 --> 00:32:02.200]  然後判你死罪
[00:32:02.200 --> 00:32:04.200]  耶穌基督對這個女人是怎樣呢?
[00:32:04.200 --> 00:32:05.200]  沒有恩典
[00:32:05.200 --> 00:32:07.200]  在恩典成為一個出路
[00:32:07.200 --> 00:32:09.200]  不單止不定他罪
[00:32:09.200 --> 00:32:11.200]  甚至將那些文士
[00:32:11.200 --> 00:32:12.200]  法利塞人
[00:32:12.200 --> 00:32:14.200]  對他有一些偏見
[00:32:14.200 --> 00:32:19.200]  或者一些以外貌去論斷他的人
[00:32:19.200 --> 00:32:21.200]  他也給他思想
[00:32:21.200 --> 00:32:22.200]  因為恩典是什麼呢?
[00:32:22.200 --> 00:32:25.200]  不單止這個女人
[00:32:25.200 --> 00:32:27.200]  甚至文士、法利塞人
[00:32:27.200 --> 00:32:29.200]  他們也需要神的恩典
[00:32:29.200 --> 00:32:32.200]  他們首先要知道自己是一個罪人
[00:32:32.200 --> 00:32:33.200]  以至於回到耶穌基督那裏
