
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會不閣堂所有
[00:24:05.000 --> 00:24:10.000]  「那你不只是拍完照,你會停下來繼續去欣賞。」
[00:24:10.000 --> 00:24:14.000]  「甚至開口去跟旁邊的人說真的很美。」
[00:24:14.000 --> 00:24:17.000]  「這就是我們見到美的事情的反應。」
[00:24:17.000 --> 00:24:20.000]  「見到好的事情的反應。」
[00:24:20.000 --> 00:24:21.000]  「同樣在崇拜當中。」
[00:24:21.000 --> 00:24:25.000]  「一想起神的好,神的榮耀,神的美麗。」
[00:24:25.000 --> 00:24:27.000]  「我們就感恩讚美。」
[00:24:27.000 --> 00:24:31.000]  「同神相聚的時間,都是同神有對話的。」
[00:24:31.000 --> 00:24:32.000]  「在這個對話當中。」
[00:24:32.000 --> 00:24:35.000]  「我們唱詩歌,我們向祂說話。」
[00:24:35.000 --> 00:24:38.000]  「但我們都聽祂的說話。」
[00:24:38.000 --> 00:24:39.000]  「祂聽我們的讚美。」
[00:24:39.000 --> 00:24:44.000]  「我們聽祂在正經上面,怎樣跟我們講祂的心意。」
[00:24:44.000 --> 00:24:46.000]  「然後聽完祂的心意之後。」
[00:24:46.000 --> 00:24:49.000]  「我們就付諸行動。」
[00:24:49.000 --> 00:24:51.000]  「就包括了我們的行動。」
[00:24:51.000 --> 00:24:53.000]  「有奉獻。」
[00:24:53.000 --> 00:24:56.000]  「還有後面的我們了解神。」
[00:24:56.000 --> 00:24:58.000]  「在這個教會裡面的心意。」
[00:24:58.000 --> 00:25:02.000]  「我們寫的叫做「同進使命」。」
[00:25:02.000 --> 00:25:03.000]  「在這個段落當中。」
[00:25:03.000 --> 00:25:08.000]  「我們知道我們可以怎樣去回應上帝的心意。」
[00:25:08.000 --> 00:25:10.000]  「回應在神體教會裡面。」
[00:25:10.000 --> 00:25:12.000]  「各樣的事工、各樣的活動。」
[00:25:12.000 --> 00:25:13.000]  「我們可以怎樣參與。」
[00:25:13.000 --> 00:25:15.000]  「怎樣一同的成長。」
[00:25:15.000 --> 00:25:16.000]  「以至於我們的生命。」
[00:25:16.000 --> 00:25:18.000]  「以至於整個教會。」
[00:25:18.000 --> 00:25:23.000]  「是更加符合上帝祂的旨意。」
[00:25:23.000 --> 00:25:25.000]  「所以家事報告。」
[00:25:25.000 --> 00:25:28.000]  「不是只是一種宣告。」
[00:25:28.000 --> 00:25:30.000]  「報告一下東西,交代一下東西。」
[00:25:30.000 --> 00:25:33.000]  「是一個敬拜的行動。」
[00:25:33.000 --> 00:25:36.000]  「是留心著我們應該怎樣去參與。」
[00:25:36.000 --> 00:25:40.000]  「在不同的角度裡面,我們可以怎樣去有份。」
[00:25:40.000 --> 00:25:45.000]  在這幾年裡面,我很喜歡去到不同的團契。
[00:25:45.000 --> 00:25:48.000]  一些成年團契,一些青年團契裡面去分享。
[00:25:48.000 --> 00:25:53.000]  其中講到崇拜的一件基本的意義的時候。
[00:25:53.000 --> 00:25:55.000]  我就會問一個問題。
[00:25:55.000 --> 00:25:59.000]  就是怎樣才是敬拜呢?
[00:25:59.000 --> 00:26:00.000]  我通常這樣說。
[00:26:00.000 --> 00:26:04.000]  如果在禮堂的門口,有一個人出來了。
[00:26:04.000 --> 00:26:07.000]  他說:「我已經敬拜了。」
[00:26:07.000 --> 00:26:10.000]  我會說:「不一定是。」
[00:26:10.000 --> 00:26:13.000]  如果以前的時候,我還拿著他的燈看。
[00:26:13.000 --> 00:26:16.000]  我不是進去祝禱而已。
[00:26:16.000 --> 00:26:19.000]  不是的,我拿著長看。
[00:26:19.000 --> 00:26:22.000]  又好像不一定是。
[00:26:22.000 --> 00:26:24.000]  不是的,我在裡面有唱詩的。
[00:26:24.000 --> 00:26:28.000]  我有站起來,我有坐下來,我有奉獻的。
[00:26:28.000 --> 00:26:32.000]  我都會回答:「可能都不一定是。」
[00:26:32.000 --> 00:26:34.000]  「啊!都不一定是?」
[00:26:34.000 --> 00:26:37.000]  「那是,是參加了崇拜聚會。」
[00:26:37.000 --> 00:26:41.000]  有沒有崇拜最重要是什麼呢?
[00:26:41.000 --> 00:26:45.000]  就是在我們的內心裡面,做這些行動的時間,
[00:26:45.000 --> 00:26:48.000]  有沒有真的與神相交呢?
[00:26:48.000 --> 00:26:50.000]  怎樣讀?
[00:26:50.000 --> 00:26:54.000]  就在唱詩的時間,我們有沒有真誠的感恩呢?
[00:26:54.000 --> 00:26:58.000]  那些歌詞是不是真的我同意,我想說啞門。
[00:26:58.000 --> 00:27:00.000]  我跟著唱,因為我很同意。
[00:27:00.000 --> 00:27:02.000]  我生活真的是這樣經歷。
[00:27:02.000 --> 00:27:07.000]  很誠實地欣賞上帝的作為,欣賞祂的公義,欣賞祂的慈愛。
[00:27:07.000 --> 00:27:11.000]  當我聽到聖經的說話的時候,我不是只是去分析,
[00:27:11.000 --> 00:27:14.000]  而是我真的願意遵守上帝的說話。
[00:27:14.000 --> 00:27:18.000]  當中的真理,我樂意地跟隨上帝的旨意。
[00:27:18.000 --> 00:27:22.000]  在各樣的敬拜的行動裡面,當我們真誠投入,
[00:27:22.000 --> 00:27:24.000]  配合、關心的時間,
[00:27:24.000 --> 00:27:30.000]  那就真的有真正的敬拜發生了在我們身上。
[00:27:30.000 --> 00:27:35.000]  當然,一個人,他要敬拜了,要發生剛才的事情,
[00:27:35.000 --> 00:27:37.000]  一定要先來了,是不是?
[00:27:37.000 --> 00:27:40.000]  先來了,才有機會去發生。
[00:27:40.000 --> 00:27:44.000]  所以,當說到要真正的敬拜的時候,
[00:27:44.000 --> 00:27:46.000]  耶穌祂說,神是靈,
[00:27:46.000 --> 00:27:50.000]  又要我們用心靈和靈實去敬拜。
[00:27:50.000 --> 00:27:54.000]  所以,其實我們知道耶穌這個說法,就是告訴我們,
[00:27:54.000 --> 00:27:57.000]  敬拜是一件什麼事?不是一個節目來的,
[00:27:57.000 --> 00:28:00.000]  是靈裡相交來的。
[00:28:00.000 --> 00:28:06.000]  在心靈裡面,發生我們跟神相交,是上帝看到一切的。
[00:28:06.000 --> 00:28:09.000]  所以,約翰一書也有提醒我們,
[00:28:09.000 --> 00:28:11.000]  我們在說相交的時間,
[00:28:11.000 --> 00:28:15.000]  其實也是基礎,就是我們跟耶穌基督的,
[00:28:15.000 --> 00:28:19.000]  耶穌基督、神的兒子,是相交的。
[00:28:19.000 --> 00:28:21.000]  這個就是靈裡面的相交。
[00:28:21.000 --> 00:28:25.000]  在集體敬拜裡面,我們在靈裡面合一,是什麼意思呢?
[00:28:25.000 --> 00:28:28.000]  就是,有聖靈在我們中間,
[00:28:28.000 --> 00:28:30.000]  看到我們心靈裡面是獻祭,
[00:28:30.000 --> 00:28:34.000]  可能口唱心和,去到感恩讚美,唱詩,
[00:28:34.000 --> 00:28:38.000]  又或者心底裡面聽見神的說話,聽見真理,
[00:28:38.000 --> 00:28:41.000]  就有真正的信服。
[00:28:41.000 --> 00:28:44.000]  特別是當我們唱詩的時候,我們在信仰裡面,
[00:28:44.000 --> 00:28:46.000]  我們有一份真正的共鳴。
[00:28:46.000 --> 00:28:49.000]  當我們唱了那首詩歌,好像剛才那首詩歌的時候,
[00:28:49.000 --> 00:28:53.000]  在心裡面真的很想去發出,就是,
[00:28:53.000 --> 00:28:56.000]  我真的這樣想,我真的這樣經歷,
[00:28:56.000 --> 00:28:58.000]  有這種信仰的共鳴的時候,
[00:28:58.000 --> 00:29:01.000]  我們就是在神的面前獻上一個合一,
[00:29:01.000 --> 00:29:05.000]  又合神心意的祭。
[00:29:05.000 --> 00:29:10.000]  我們去到講說,我們崇拜是一種奉獻,
[00:29:10.000 --> 00:29:11.000]  我們向神奉獻。
[00:29:11.000 --> 00:29:16.000]  我們要奉獻的時間,是要獻上自己有的,
[00:29:16.000 --> 00:29:19.000]  沒有的東西怎麼獻呢?是不是?
[00:29:19.000 --> 00:29:22.000]  或者借回來?或者是別人?是不是?
[00:29:22.000 --> 00:29:25.000]  所以我們要獻上自己有的東西,
[00:29:25.000 --> 00:29:27.000]  是屬於自己那個心靈的祭。
[00:29:27.000 --> 00:29:29.000]  當我們唱詩的時候,
[00:29:29.000 --> 00:29:33.000]  我們首先要有感恩的心。
[00:29:33.000 --> 00:29:35.000]  我想唱詩,當我進來之前,
[00:29:35.000 --> 00:29:38.000]  已經想唱詩讚美神,預備好自己的心。
[00:29:38.000 --> 00:29:41.000]  否則我們很容易唱詩的時間,
[00:29:41.000 --> 00:29:43.000]  可能就只是跟著唱。
[00:29:43.000 --> 00:29:45.000]  最終的結果可能只是,
[00:29:45.000 --> 00:29:47.000]  那個作者寫得很好,
[00:29:47.000 --> 00:29:49.000]  但是我們唱的時間,
[00:29:49.000 --> 00:29:51.000]  沒有真正用心去唱的時間,
[00:29:51.000 --> 00:29:54.000]  可能只是在唱別人的歌,
[00:29:54.000 --> 00:29:56.000]  未是真正自己的憲制。
[00:29:56.000 --> 00:29:58.000]  這樣也好,不過,
[00:29:58.000 --> 00:30:03.000]  只是停在一個可能學習的階段,
[00:30:03.000 --> 00:30:05.000]  可能未是真正表達真的你。
[00:30:05.000 --> 00:30:08.000]  當然學習也是重要,
[00:30:08.000 --> 00:30:10.000]  未得的時間也要學習的,是不是?
[00:30:10.000 --> 00:30:13.000]  所以其實當我們進入這個禮堂之前,
[00:30:13.000 --> 00:30:15.000]  其實我們心靈的質素,
[00:30:15.000 --> 00:30:17.000]  其實都很重要。
[00:30:17.000 --> 00:30:20.000]  因為敬拜並不是用我們的程序,
[00:30:20.000 --> 00:30:22.000]  去製造出來的。
[00:30:22.000 --> 00:30:26.000]  敬拜是用人的心靈裡面,
[00:30:26.000 --> 00:30:30.000]  真實的狀況去釋放出來。
[00:30:30.000 --> 00:30:33.000]  我記得小牧師以前,
[00:30:33.000 --> 00:30:35.000]  講到崇拜的時間,
[00:30:35.000 --> 00:30:38.000]  講到讚美是釋放出來的,
[00:30:38.000 --> 00:30:40.000]  不是製造出來的,
[00:30:40.000 --> 00:30:42.000]  不是為了有一個節目,
[00:30:42.000 --> 00:30:44.000]  去製造出來的,
[00:30:44.000 --> 00:30:46.000]  是我們真正的生命,
[00:30:46.000 --> 00:30:48.000]  去流露出來的。
[00:30:48.000 --> 00:30:50.000]  當我們有這個機會去唱詩,
[00:30:50.000 --> 00:30:52.000]  當聽到音樂的時候,
[00:30:52.000 --> 00:30:55.000]  我們就釋放這種真正的讚美。
[00:30:55.000 --> 00:30:57.000]  所以這個關乎到我們的生命,
[00:30:57.000 --> 00:30:59.000]  究竟追求什麼呢?
[00:30:59.000 --> 00:31:00.000]  這種生命的追求,
[00:31:00.000 --> 00:31:03.000]  我們想在敬拜裡面,
[00:31:03.000 --> 00:31:04.000]  發生怎樣的情境,
[00:31:04.000 --> 00:31:06.000]  或者心靈裡面的經歷呢?
[00:31:06.000 --> 00:31:08.000]  其實在我們來之前,
[00:31:08.000 --> 00:31:10.000]  可能已經有方向,
[00:31:10.000 --> 00:31:11.000]  或者在我們生活裡面,
[00:31:11.000 --> 00:31:14.000]  已經在流露我們生命的狀況。
[00:31:14.000 --> 00:31:16.000]  所以崇拜和我們,
[00:31:16.000 --> 00:31:17.000]  本身的生活,
[00:31:17.000 --> 00:31:19.000]  本身的生命的狀況,
[00:31:19.000 --> 00:31:21.000]  都是息息相關。
[00:31:21.000 --> 00:31:23.000]  所以正經的提醒我們,
[00:31:23.000 --> 00:31:25.000]  我心裡注重聚業,
[00:31:25.000 --> 00:31:27.000]  注必不停。
[00:31:27.000 --> 00:31:28.000]  意思就是說,
[00:31:28.000 --> 00:31:31.000]  我一早已經不打算去信服上帝,
[00:31:31.000 --> 00:31:32.000]  無論說什麼都好,
[00:31:32.000 --> 00:31:34.000]  我都沒有打算去信服他。
[00:31:34.000 --> 00:31:35.000]  而在這樣的時間,
[00:31:35.000 --> 00:31:37.000]  大概那個崇拜,
[00:31:37.000 --> 00:31:40.000]  是不會對這個人有什麼功效,
[00:31:40.000 --> 00:31:42.000]  因為他已經決定了。
[00:31:42.000 --> 00:31:43.000]  所以我們要知道,
[00:31:43.000 --> 00:31:45.000]  我們生命的狀況是非常重要,
[00:31:45.000 --> 00:31:48.000]  在我們崇拜裡面唱詩的時候,
[00:31:48.000 --> 00:31:51.000]  我們說真是靈裡面的心交,
[00:31:51.000 --> 00:31:53.000]  是按照我們,
[00:31:53.000 --> 00:31:56.000]  真正我們同神本身的關係,
[00:31:56.000 --> 00:31:58.000]  有很重要的基礎。
[00:31:58.000 --> 00:32:00.000]  當然我們是要不斷地學習,
[00:32:00.000 --> 00:32:02.000]  我們同神的關係,
[00:32:02.000 --> 00:32:03.000]  不斷學習,
[00:32:03.000 --> 00:32:04.000]  有成長,
[00:32:04.000 --> 00:32:05.000]  我們的經拜,
[00:32:05.000 --> 00:32:07.000]  亦都會有成長。
[00:32:07.000 --> 00:32:08.000]  參加崇拜,
[00:32:08.000 --> 00:32:09.000]  參與崇拜,
[00:32:09.000 --> 00:32:12.000]  和參觀表演的節目,
[00:32:12.000 --> 00:32:14.000]  是很不同的。
[00:32:14.000 --> 00:32:17.000]  表演節目是可以完全的抽離的,
[00:32:17.000 --> 00:32:21.000]  甚至就會評論。
[00:32:21.000 --> 00:32:23.000]  這個也是很容易,
[00:32:23.000 --> 00:32:26.000]  在聽眾或者觀眾的時間,
[00:32:26.000 --> 00:32:28.000]  我們在看電視,
[00:32:28.000 --> 00:32:29.000]  或者去音樂廳,
[00:32:29.000 --> 00:32:31.000]  我們都會有這樣的情況。
[00:32:31.000 --> 00:32:32.000]  但崇拜不是,
[00:32:32.000 --> 00:32:34.000]  崇拜是同神相交的,
[00:32:34.000 --> 00:32:37.000]  是需要我們用心靈去投入。
[00:32:37.000 --> 00:32:40.000]  教會會去按照,
[00:32:40.000 --> 00:32:43.000]  我們代表姐妹實際的情況,
[00:32:43.000 --> 00:32:45.000]  或者會透過不同的方法,
[00:32:45.000 --> 00:32:46.000]  會幫助代表姐妹,
[00:32:46.000 --> 00:32:48.000]  更好去投入,
[00:32:48.000 --> 00:32:50.000]  更熟悉我們的知覺,
[00:32:50.000 --> 00:32:52.000]  更容易去投入,
[00:32:52.000 --> 00:32:54.000]  在真正的敬拜當中。
[00:32:54.000 --> 00:32:57.000]  所以我會這樣去分析,
[00:32:57.000 --> 00:33:01.000]  我們的敬拜究竟能否去到執蒙絕立呢?
[00:33:01.000 --> 00:33:03.000]  我會分開三個部份。
[00:33:03.000 --> 00:33:04.000]  第一部份就是,
[00:33:04.000 --> 00:33:05.000]  在進入教堂之前,
[00:33:05.000 --> 00:33:06.000]  已經決定了,
[00:33:06.000 --> 00:33:09.000]  以及之前究竟我們想追求的東西。
[00:33:09.000 --> 00:33:10.000]  我們整個人的生命,
[00:33:10.000 --> 00:33:11.000]  我們對崇拜的觀念,
[00:33:11.000 --> 00:33:12.000]  我們覺得崇拜是什麼?
[00:33:12.000 --> 00:33:13.000]  是一個節目?
[00:33:13.000 --> 00:33:14.000]  是一個節目,
[00:33:14.000 --> 00:33:16.000]  我就會當看節目去追求。
[00:33:16.000 --> 00:33:17.000]  已經決定了,
[00:33:17.000 --> 00:33:19.000]  我們能否有好的敬拜。
[00:33:19.000 --> 00:33:21.000]  第二就是在崇拜的裏面,
[00:33:21.000 --> 00:33:24.000]  究竟我們有沒有用知情意去投入,
[00:33:24.000 --> 00:33:27.000]  有沒有用心去認識真理。
[00:33:27.000 --> 00:33:29.000]  我們有沒有情感的投入,
[00:33:29.000 --> 00:33:32.000]  以及表達在思覺和音樂裏面。
[00:33:32.000 --> 00:33:33.000]  我們有沒有意志,
[00:33:33.000 --> 00:33:35.000]  我們立志,
[00:33:35.000 --> 00:33:39.000]  以及很盡力地去投入每一個環節。
[00:33:39.000 --> 00:33:42.000]  很重要的就是在崇拜之後,
[00:33:42.000 --> 00:33:43.000]  是第三個部份。
[00:33:43.000 --> 00:33:44.000]  究竟在崇拜之後,
[00:33:44.000 --> 00:33:47.000]  我們有沒有堅定的相信,
[00:33:47.000 --> 00:33:52.000]  剛才在禮堂敬拜的時間發生的事情,
[00:33:52.000 --> 00:33:56.000]  是我要繼續去努力的。
[00:33:56.000 --> 00:34:00.000]  我們剛才在這個禮堂裏面,
[00:34:00.000 --> 00:34:01.000]  去讚美神,
[00:34:01.000 --> 00:34:02.000]  高舉神的時間,
[00:34:02.000 --> 00:34:04.000]  我出了這個禮堂,
[00:34:04.000 --> 00:34:10.000]  我有沒有繼續在生活上讓主作王作主呢?
[00:34:10.000 --> 00:34:13.000]  所以我最後要說的就是,
[00:34:13.000 --> 00:34:15.000]  我們這個崇拜是要開心的,
[00:34:15.000 --> 00:34:16.000]  聽清楚,
[00:34:16.000 --> 00:34:17.000]  開心不是哈哈笑的意思,
[00:34:17.000 --> 00:34:19.000]  是打開心門。
[00:34:19.000 --> 00:34:23.000]  因為崇拜是關乎我們的心靈,
[00:34:23.000 --> 00:34:26.000]  我們要打開我們的心靈與神相交,
[00:34:26.000 --> 00:34:28.000]  不是單向的,
[00:34:28.000 --> 00:34:32.000]  不僅僅是說我們要向神去唱詩歌,
[00:34:32.000 --> 00:34:36.000]  而是聖靈也要向我們說話。
[00:34:36.000 --> 00:34:38.000]  當我們唱詩的時候,
[00:34:38.000 --> 00:34:40.000]  當我們聽聖經的時候,
[00:34:40.000 --> 00:34:43.000]  我們要留心聖靈在我們心中,
[00:34:43.000 --> 00:34:46.000]  有甚麼去提醒呢?
[00:34:46.000 --> 00:34:48.000]  我記得上一次的崇拜教主任,
[00:34:48.000 --> 00:34:49.000]  他就和大家,
[00:34:49.000 --> 00:34:50.000]  和頂智媒分享,
[00:34:50.000 --> 00:34:52.000]  我覺得有些頂智媒很好,
[00:34:52.000 --> 00:34:55.000]  就是很努力在崇拜聽到的時間,
[00:34:55.000 --> 00:34:57.000]  去寫筆記,
[00:34:57.000 --> 00:34:58.000]  這是一個好的習慣,
[00:34:58.000 --> 00:35:00.000]  不過提醒頂智媒就是,
[00:35:00.000 --> 00:35:04.000]  不要只顧著寫筆記,
[00:35:04.000 --> 00:35:06.000]  如果有重溫就好了,
[00:35:06.000 --> 00:35:07.000]  審網再聽,
[00:35:07.000 --> 00:35:09.000]  可以寫多些筆記。
[00:35:09.000 --> 00:35:11.000]  在競競與神相交的時間,
[00:35:11.000 --> 00:35:13.000]  要聽到一件事,
[00:35:13.000 --> 00:35:15.000]  就是在整個過程當中,
[00:35:15.000 --> 00:35:17.000]  唱詩、聽聖經的時候,
[00:35:17.000 --> 00:35:21.000]  聖靈和你在你心中說甚麼,
[00:35:21.000 --> 00:35:24.000]  比講完跟你說甚麼更重要。
[00:35:24.000 --> 00:35:26.000]  這是非常重要的,
[00:35:26.000 --> 00:35:30.000]  我們要留心聖靈在我們心中的工作,
[00:35:30.000 --> 00:35:32.000]  所以我們要打開心靈,
[00:35:32.000 --> 00:35:35.000]  讓聖靈在我們心中工作,
[00:35:35.000 --> 00:35:38.000]  特別是在真理裏面的提醒,
[00:35:38.000 --> 00:35:41.000]  因為我們最終崇拜聚會的時間,
[00:35:41.000 --> 00:35:43.000]  我們要聽聖的說話,
[00:35:43.000 --> 00:35:44.000]  不只是聽,
[00:35:44.000 --> 00:35:46.000]  是要遵含真理,
[00:35:46.000 --> 00:35:49.000]  是聖靈幫助我們辨別真理,
[00:35:49.000 --> 00:35:50.000]  以至學習真理,
[00:35:50.000 --> 00:35:53.000]  又實踐真理。
[00:35:53.000 --> 00:35:56.000]  這個學習真理的方向,
[00:35:56.000 --> 00:35:59.000]  自舊日已經開始是這樣,
[00:35:59.000 --> 00:36:01.000]  當他們要宣導律法書,
[00:36:01.000 --> 00:36:02.000]  教導的時間,
[00:36:02.000 --> 00:36:03.000]  在敬拜的時間,
[00:36:03.000 --> 00:36:06.000]  這是一個很重要的敬拜方向。
[00:36:06.000 --> 00:36:08.000]  耶穌沒有改變這個方向,
[00:36:08.000 --> 00:36:11.000]  祂指出了人的心靈,
[00:36:11.000 --> 00:36:14.000]  是一個最重要的起點,
[00:36:14.000 --> 00:36:16.000]  沒有這個起點,
[00:36:16.000 --> 00:36:19.000]  再走下去可能就會迷失方向。
[00:36:19.000 --> 00:36:22.000]  以後我們在心靈裏面預備好,
[00:36:22.000 --> 00:36:26.000]  才能夠真正的領受真理,
[00:36:26.000 --> 00:36:30.000]  才能夠真正的感恩人民,
[00:36:30.000 --> 00:36:33.000]  以至無論我們在唱詩,
[00:36:33.000 --> 00:36:36.000]  在聽道,在奉獻,
[00:36:36.000 --> 00:36:38.000]  甚至是聽家事報告的時候,
[00:36:38.000 --> 00:36:42.000]  都是按照我們的心靈誠實去投入,
[00:36:42.000 --> 00:36:44.000]  得到神對我們的月立,
[00:36:44.000 --> 00:36:47.000]  我們重新祈禱。
[00:36:47.000 --> 00:36:48.000]  我們的主,
[00:36:48.000 --> 00:36:49.000]  我們感謝你,
[00:36:49.000 --> 00:36:52.000]  因為你藉著自己的說話,
[00:36:52.000 --> 00:36:54.000]  給我們有重溫,
[00:36:54.000 --> 00:36:56.000]  給我們有提醒,
[00:36:56.000 --> 00:36:57.000]  求主幫助我們,
[00:36:57.000 --> 00:36:58.000]  讓我們每一次,
[00:36:58.000 --> 00:37:00.000]  我們在敬拜當中,
[00:37:00.000 --> 00:37:04.000]  我們在不同的過程環節,
[00:37:04.000 --> 00:37:05.000]  唱詩,
[00:37:05.000 --> 00:37:06.000]  聽聖經,
[00:37:06.000 --> 00:37:07.000]  奉獻,
[00:37:07.000 --> 00:37:09.000]  各種行動,
[00:37:09.000 --> 00:37:13.000]  讓我們都經歷你聖靈的工作,
[00:37:13.000 --> 00:37:15.000]  讓你的心意和說話,
[00:37:15.000 --> 00:37:18.000]  在我們心中顯明,
[00:37:18.000 --> 00:37:19.000]  又讓我們的心,
[00:37:19.000 --> 00:37:22.000]  能夠傳一個感謝的心,
[00:37:22.000 --> 00:37:24.000]  以致當我們歌唱的時候,
[00:37:24.000 --> 00:37:28.000]  我們真是心靈誠實的去歌頌主,
[00:37:28.000 --> 00:37:30.000]  求主就是這樣幫助我們,
[00:37:30.000 --> 00:37:32.000]  能夠不斷地去領獎,
[00:37:32.000 --> 00:37:34.000]  不斷地跟土你的喜悅,
[00:37:34.000 --> 00:37:36.000]  祷告奉耶穌基督的名義,
[00:37:36.000 --> 00:37:37.000]  阿們。
