
[00:00:00.000 --> 00:00:08.000]  感謝主,我們一起去敬拜,我們一起去祈禱
[00:17:12.000 --> 00:17:15.000]  但是希伯羅書的作者特別關注的就是
[00:17:15.000 --> 00:17:21.000]  他為瓦割和以訴祝福的那個片段
[00:17:21.000 --> 00:17:24.000]  就是見得到他信心的片段
[00:17:24.000 --> 00:17:28.000]  見得他信心成熟的表現
[00:17:28.000 --> 00:17:31.000]  所以就說將來的事是什麼事呢
[00:17:31.000 --> 00:17:39.000]  剛才我們也提及過就是為瓦割和以訴祝福的事件
[00:17:39.000 --> 00:17:44.000]  不過你又想一想這件事件給你什麼記憶
[00:17:44.000 --> 00:17:46.000]  或者什麼印象呢
[00:17:46.000 --> 00:17:49.000]  我們很多時候腦袋裡就出現什麼
[00:17:49.000 --> 00:17:51.000]  瓦割的鬼炸
[00:17:51.000 --> 00:17:53.000]  瓦割鬼炸
[00:17:53.000 --> 00:17:56.000]  就是角色扮演
[00:17:56.000 --> 00:17:57.000]  裝模作樣
[00:17:57.000 --> 00:18:01.000]  整理好裝扮 弄大毛髮騙他爸爸
[00:18:01.000 --> 00:18:03.000]  瓦割的鬼炸
[00:18:03.000 --> 00:18:07.000]  同時間我們腦裡畫面看到以訴的憤怒
[00:18:07.000 --> 00:18:10.000]  因為被人奪去祝福
[00:18:10.000 --> 00:18:15.000]  還有我們有時候會想起利伯嘉的偏心
[00:18:15.000 --> 00:18:17.000]  那個媽媽幫他兒子
[00:18:17.000 --> 00:18:18.000]  幫他小孩
[00:18:18.000 --> 00:18:22.000]  然後以撒就是粗心大意
[00:18:22.000 --> 00:18:23.000]  不認真
[00:18:23.000 --> 00:18:29.000]  或者最後他也發現不到不是他的大兒子
[00:18:29.000 --> 00:18:31.000]  而是他的小兒子
[00:18:31.000 --> 00:18:35.000]  所以現在希伯來書因為這件事
[00:18:35.000 --> 00:18:38.000]  而這樣去描述到以撒的信心
[00:18:38.000 --> 00:18:40.000]  我們就試試去看看
[00:18:40.000 --> 00:18:43.000]  究竟為什麼會有這樣的圖畫呢
[00:18:43.000 --> 00:18:45.000]  如果你看回聖經
[00:18:45.000 --> 00:18:47.000]  我們經常都會說回聖經
[00:18:47.000 --> 00:18:48.000]  有時候有些結構
[00:18:48.000 --> 00:18:51.000]  我們試試看聖經在創世紀裡面
[00:18:51.000 --> 00:18:54.000]  其實這個段落有什麼結構呢
[00:18:54.000 --> 00:18:59.000]  或者在創世紀的第26章開始到第28章
[00:18:59.000 --> 00:19:03.000]  其實都有一個排列的形式
[00:19:03.000 --> 00:19:05.000]  雖然你可能未必很熟悉
[00:19:05.000 --> 00:19:07.000]  不過我也想說一下
[00:19:07.000 --> 00:19:13.000]  原來有一個這樣的ABCD DCBA的排列
[00:19:13.000 --> 00:19:16.000]  當你看回原來在一開始的時候
[00:19:16.000 --> 00:19:20.000]  26章3435節就說以訴取妻
[00:19:20.000 --> 00:19:23.000]  而當去到第28章結束的時候
[00:19:23.000 --> 00:19:25.000]  6至9節結束的時候
[00:19:25.000 --> 00:19:27.000]  都是說以訴取妻的
[00:19:27.000 --> 00:19:31.000]  前面就說以訴取了兩個外邦女子
[00:19:31.000 --> 00:19:37.000]  後面就說以訴取回兩個自己本族的女子
[00:19:37.000 --> 00:19:40.000]  是一個對應的排列結構
[00:19:40.000 --> 00:19:44.000]  接著去到第27章的1節5節
[00:19:44.000 --> 00:19:48.000]  就說以撒和以訴的一個對話
[00:19:48.000 --> 00:19:51.000]  而去到對應下面B
[00:19:51.000 --> 00:19:54.000]  另外的B就是以撒和雅閣的一個對話
[00:19:54.000 --> 00:19:58.000]  就是27章46至28章5節
[00:19:58.000 --> 00:20:00.000]  接著你再看下去
[00:20:00.000 --> 00:20:03.000]  原來在C的段落
[00:20:03.000 --> 00:20:06.000]  利伯加幫助了雅閣
[00:20:06.000 --> 00:20:08.000]  怎樣幫他去預備
[00:20:08.000 --> 00:20:12.000]  以致他能夠準備去騙他的爸爸
[00:20:12.000 --> 00:20:14.000]  這個就是利伯加去幫助雅閣
[00:20:14.000 --> 00:20:17.000]  就是27章6至17節
[00:20:17.000 --> 00:20:19.000]  但同時有一個對應的段落
[00:20:19.000 --> 00:20:22.000]  利伯加打發雅閣離開
[00:20:22.000 --> 00:20:26.000]  不要讓他哥哥對付他殺了他
[00:20:26.000 --> 00:20:30.000]  同樣在利伯加當中穿插著
[00:20:30.000 --> 00:20:33.000]  而接著的D其實有兩個
[00:20:33.000 --> 00:20:35.000]  包括第一個D
[00:20:35.000 --> 00:20:39.000]  就是雅閣在以撒面前得到祝福
[00:20:39.000 --> 00:20:41.000]  而第二個D就是
[00:20:41.000 --> 00:20:46.000]  以訴在以撒面前得到反面的祝福
[00:20:46.000 --> 00:20:48.000]  這樣一個結構
[00:20:48.000 --> 00:20:51.000]  如果你有記得有時候我們講聖經的時候
[00:20:51.000 --> 00:20:53.000]  有些結構都是有意思的
[00:20:53.000 --> 00:20:56.000]  而這個結構通常我們說
[00:20:56.000 --> 00:21:00.000]  ABCDDCBA通常最重要的
[00:21:00.000 --> 00:21:03.000]  或者有訊息要你去抓到的
[00:21:03.000 --> 00:21:05.000]  很多時候極大機會就是
[00:21:05.000 --> 00:21:08.000]  中間漸漸突出來的那塊東西
[00:21:08.000 --> 00:21:10.000]  就是D那塊東西
[00:21:10.000 --> 00:21:12.000]  所以原來在《創世紀》裡面
[00:21:12.000 --> 00:21:14.000]  那個結構已經告訴你
[00:21:14.000 --> 00:21:17.000]  其實那個重點就是兩個D
[00:21:17.000 --> 00:21:20.000]  而這兩個D正正好就是
[00:21:20.000 --> 00:21:23.000]  剛才希伯羅書裡面所講的
[00:21:23.000 --> 00:21:27.000]  就是為雅閣和以訴祝福那件事
[00:21:27.000 --> 00:21:29.000]  所以當你有時候讀聖經
[00:21:29.000 --> 00:21:31.000]  可以花多些功夫就會知道
[00:21:31.000 --> 00:21:34.000]  原來《創世紀》講了最重要的事
[00:21:34.000 --> 00:21:36.000]  希伯羅書的作者都在回應
[00:21:36.000 --> 00:21:38.000]  去找到最重要的事
[00:21:38.000 --> 00:21:40.000]  所以接著我們就試試看
[00:21:40.000 --> 00:21:45.000]  究竟以煞他能夠成為信心英雄的時候
[00:21:45.000 --> 00:21:48.000]  他是指著將來的事給雅閣
[00:21:48.000 --> 00:21:50.000]  以訴祝福
[00:21:50.000 --> 00:21:52.000]  怎樣看到他的信心呢
[00:21:52.000 --> 00:21:53.000]  我們試試看
[00:21:53.000 --> 00:21:56.000]  接著又去到B的部分的時候
[00:21:56.000 --> 00:21:58.000]  就第一個的重點
[00:21:58.000 --> 00:21:59.000]  就是什麼呢
[00:21:59.000 --> 00:22:03.000]  祝福的信心裡面就是堅信所信的
[00:22:03.000 --> 00:22:05.000]  堅信所信的
[00:22:05.000 --> 00:22:07.000]  所以我們要去抓到這個段落
[00:22:07.000 --> 00:22:09.000]  我們就看一看
[00:22:09.000 --> 00:22:15.000]  究竟以煞對雅閣怎樣祝福
[00:22:15.000 --> 00:22:18.000]  接著我們再看第二個重點就是
[00:22:18.000 --> 00:22:24.000]  以煞怎樣為以訴有反面祝福
[00:22:24.000 --> 00:22:25.000]  我們就會看到
[00:22:25.000 --> 00:22:29.000]  究竟為什麼他是有信心
[00:22:29.000 --> 00:22:34.000]  我們先看一下第27章的27至29節
[00:22:34.000 --> 00:22:37.000]  你用我再讀一次
[00:22:37.000 --> 00:22:39.000]   27次說
[00:22:39.000 --> 00:22:42.000]  他就近前親吻父親
[00:22:42.000 --> 00:22:45.000]  他父親一聞他衣服上的香氣
[00:22:45.000 --> 00:22:48.000]  就為他祝福 說 看
[00:22:48.000 --> 00:22:51.000]  果而 的香氣 好像也或說
[00:22:51.000 --> 00:22:53.000]  似福之田地的香氣
[00:22:53.000 --> 00:22:57.000]  願上帝賜你天上的金龍
[00:22:57.000 --> 00:22:58.000]  地上的肥土
[00:22:58.000 --> 00:23:01.000]  和豐富的五穀新酒
[00:23:01.000 --> 00:23:03.000]  願萬民侍奉你
[00:23:03.000 --> 00:23:05.000]  萬族向你下拜
[00:23:05.000 --> 00:23:07.000]  願你作你弟兄的主
[00:23:07.000 --> 00:23:10.000]  你母親的兒子向你下拜
[00:23:10.000 --> 00:23:12.000]  就在你的 願他受就在
[00:23:12.000 --> 00:23:16.000]  祝福你的 願他蒙祝福
[00:23:16.000 --> 00:23:18.000]  這個就是說
[00:23:18.000 --> 00:23:24.000]  原來以煞就是當他被雅閣騙了的時候
[00:23:24.000 --> 00:23:26.000]  我們不要理他騙的時候
[00:23:26.000 --> 00:23:28.000]  是甘心還是不甘心
[00:23:28.000 --> 00:23:29.000]  古惑還是不古惑
[00:23:29.000 --> 00:23:30.000]  而是總之就是
[00:23:30.000 --> 00:23:34.000]  以煞就是要祝福雅閣
[00:23:34.000 --> 00:23:35.000]  面前的雅閣的時候
[00:23:35.000 --> 00:23:38.000]  他就說了這段祝福的說話
[00:23:38.000 --> 00:23:40.000]  這段祝福的說話有什麼特別呢
[00:23:40.000 --> 00:23:44.000]  如果你嘗試去看多一點
[00:23:44.000 --> 00:23:48.000]  你就嘗試和之前的一個段落比較
[00:23:48.000 --> 00:23:50.000]  你就會看得多一點的東西
[00:23:50.000 --> 00:23:52.000]  和哪一個段落比較呢
[00:23:52.000 --> 00:23:57.000]  就是在創世紀的第十二章一至三節的段落
[00:23:57.000 --> 00:24:00.000]  創世紀的第十二章一至三節
[00:24:00.000 --> 00:24:06.000]  其實就是在說神應許亞伯拉罕的祝福
[00:24:06.000 --> 00:24:08.000]  一開始說這個族長的時候
[00:24:08.000 --> 00:24:10.000]  第一個就是亞伯拉罕
[00:24:10.000 --> 00:24:14.000]  一開始說的祝福就是在十二章一至三節
[00:24:14.000 --> 00:24:17.000]  當中就說到幾個重點
[00:24:17.000 --> 00:24:19.000]  如果你留心看一看
[00:24:19.000 --> 00:24:22.000]  你比較一下和現在以煞
[00:24:22.000 --> 00:24:24.000]  去為雅閣的祝福
[00:24:24.000 --> 00:24:26.000]  其實有很多對應點的
[00:24:26.000 --> 00:24:29.000]  包括了一開始就說一個個人
[00:24:29.000 --> 00:24:35.000]  對於那個人本身和土地之間的祝福
[00:24:35.000 --> 00:24:37.000]  神就祝福亞伯拉罕
[00:24:37.000 --> 00:24:41.000]  你要去你所應許的地方裡面
[00:24:41.000 --> 00:24:45.000]  現在這裡就說神就以煞去祝福
[00:24:45.000 --> 00:24:49.000]  雅閣就能夠得到土地
[00:24:49.000 --> 00:24:53.000]  以致到能夠有好的土產
[00:24:53.000 --> 00:24:56.000]  而接著第二個段落
[00:24:56.000 --> 00:25:00.000]  現在二十九節就回應
[00:25:00.000 --> 00:25:02.000]  亞伯拉罕的時候
[00:25:02.000 --> 00:25:04.000]  第十二章二節的祝福是什麼
[00:25:04.000 --> 00:25:07.000]  他和別人的關係是怎麼樣
[00:25:07.000 --> 00:25:09.000]  他身邊的人怎麼蒙福
[00:25:09.000 --> 00:25:11.000]  或者怎麼和他處一個關係
[00:25:11.000 --> 00:25:15.000]  這裡給雅閣的祝福就是
[00:25:15.000 --> 00:25:18.000]  萬民要去侍奉雅閣
[00:25:18.000 --> 00:25:21.000]  萬民都要向雅閣去下拜
[00:25:21.000 --> 00:25:22.000]  同樣你看得到
[00:25:22.000 --> 00:25:24.000]  給亞伯拉罕的時候
[00:25:24.000 --> 00:25:28.000]  就要讓亞伯拉罕成為大國
[00:25:28.000 --> 00:25:30.000]  他的名字要顯為大
[00:25:30.000 --> 00:25:33.000]  其他國家都不及他
[00:25:33.000 --> 00:25:35.000]  第三就是
[00:25:35.000 --> 00:25:39.000]  在現在這裡給雅閣的就是
[00:25:39.000 --> 00:25:42.000]  奏祚和祝福
[00:25:42.000 --> 00:25:45.000]  當你看回十二章第三節的時候
[00:25:45.000 --> 00:25:49.000]  都是在說奏祚和祝福
[00:25:49.000 --> 00:25:51.000]  這裡要說的是什麼呢
[00:25:51.000 --> 00:25:56.000]  現在原來以撒為雅閣的祝福的時候
[00:25:56.000 --> 00:25:59.000]  他想起怎樣祝福雅閣好呢
[00:25:59.000 --> 00:26:01.000]  他想起祝福雅閣最好的就是
[00:26:01.000 --> 00:26:07.000]  祝福他父親領受的祝福
[00:26:07.000 --> 00:26:09.000]  他父親在十二章已經領受了
[00:26:09.000 --> 00:26:13.000]  這三個類別的祝福
[00:26:13.000 --> 00:26:15.000]  而這件事情一直在亞伯拉罕
[00:26:15.000 --> 00:26:17.000]  一生裡面去經歷著
[00:26:17.000 --> 00:26:20.000]  雖然未完全實現
[00:26:20.000 --> 00:26:22.000]  但是他仍然一直逐步看到
[00:26:22.000 --> 00:26:24.000]  上帝一直怎樣帶領著
[00:26:24.000 --> 00:26:26.000]  即是亞伯拉罕
[00:26:26.000 --> 00:26:30.000]  以至到以撒看到父親怎樣經歷
[00:26:30.000 --> 00:26:33.000]  一路上帝一路拖帶一路祝福的時候
[00:26:33.000 --> 00:26:35.000]  他很明白這個是上帝
[00:26:35.000 --> 00:26:38.000]  答應了給他父親
[00:26:38.000 --> 00:26:40.000]  也答應了給他的後代
[00:26:40.000 --> 00:26:43.000]  所以以撒這個獨生子的出現
[00:26:43.000 --> 00:26:44.000]  正正好就是什麼
[00:26:44.000 --> 00:26:48.000]  就要繼承亞伯拉罕這份祝福
[00:26:48.000 --> 00:26:50.000]  現在以撒就說
[00:26:50.000 --> 00:26:53.000]  他知道這份祝福要延續下去
[00:26:53.000 --> 00:26:55.000]  這份也是最大的祝福
[00:26:55.000 --> 00:26:57.000]  他就要送給誰
[00:26:57.000 --> 00:27:00.000]  送給他現在要祝福的那一位
[00:27:00.000 --> 00:27:05.000]  現在領受這個祝福的就是雅閣
[00:27:05.000 --> 00:27:08.000]  事實上在以撒的一生經裡面
[00:27:08.000 --> 00:27:11.000]  他自己也同樣經歷過
[00:27:11.000 --> 00:27:13.000]  神親自跟他對話
[00:27:13.000 --> 00:27:15.000]  在亞伯拉罕死了之後
[00:27:15.000 --> 00:27:18.000]  原來以撒也經歷過神
[00:27:18.000 --> 00:27:22.000]  向他顯現跟他說過一段話
[00:27:22.000 --> 00:27:27.000]  這個段落就在第26章3至5節
[00:27:27.000 --> 00:27:28.000]  神就這樣跟他說
[00:27:28.000 --> 00:27:31.000]  其實也是說你要寄居在這個地
[00:27:31.000 --> 00:27:34.000]  我必與你同在要賜福給你
[00:27:34.000 --> 00:27:40.000]  就是說一堆給以撒他要承受的福氣
[00:27:40.000 --> 00:27:42.000]  即使亞伯拉罕死了
[00:27:42.000 --> 00:27:45.000]  但是神給予亞伯拉罕的祝福
[00:27:45.000 --> 00:27:47.000]  要帶到他給以撒
[00:27:47.000 --> 00:27:50.000]  以撒見到神說確認這個祝福
[00:27:50.000 --> 00:27:55.000]  而這個祝福現在以撒就要將它延續下去
[00:27:55.000 --> 00:28:00.000]  給他所要承受的祝福的那一位
[00:28:00.000 --> 00:28:03.000]  所以接著我們會見到就是
[00:28:03.000 --> 00:28:07.000]  以撒為什麼這麼特別是有信心呢
[00:28:07.000 --> 00:28:10.000]  因為以撒堅信了
[00:28:10.000 --> 00:28:14.000]  由亞伯拉罕所傳下來的祝福
[00:28:14.000 --> 00:28:18.000]  他傳下來的祝福是未完全實現完的
[00:28:18.000 --> 00:28:20.000]  要成為大國
[00:28:20.000 --> 00:28:22.000]  亞伯拉罕還未成為大國
[00:28:22.000 --> 00:28:24.000]  但是這個應許
[00:28:24.000 --> 00:28:27.000]  這個是關於將來的事
[00:28:27.000 --> 00:28:31.000]  以撒是很深信
[00:28:31.000 --> 00:28:34.000]  以至到當現在以撒要面對
[00:28:34.000 --> 00:28:36.000]  他預計他自己很快就要死
[00:28:36.000 --> 00:28:39.000]  很快就要離開這個世界的時候
[00:28:39.000 --> 00:28:42.000]  他都要將這個他認為是最好
[00:28:42.000 --> 00:28:45.000]  最真的一份的福氣
[00:28:45.000 --> 00:28:49.000]  一份的遺產去傳給他的下一代
[00:28:49.000 --> 00:28:53.000]  這個就是他未見的一個事實
[00:28:53.000 --> 00:28:55.000]  那個祝福的人
[00:28:55.000 --> 00:28:57.000]  他相信祝福的人就會得到
[00:28:57.000 --> 00:28:59.000]  亞伯拉罕所傳來的祝福
[00:28:59.000 --> 00:29:05.000]  而以撒就是對這份的祝福是很有信心
[00:29:05.000 --> 00:29:08.000]  很有信心 很有把握
[00:29:08.000 --> 00:29:09.000]  什麼是信呢
[00:29:09.000 --> 00:29:12.000]  希臘留書第一十一章一字剛才都讀過
[00:29:12.000 --> 00:29:15.000]  信是什麼 對所盼望的事
[00:29:15.000 --> 00:29:17.000]  所盼望的事 即是未實現的事
[00:29:17.000 --> 00:29:18.000]  是有把握
[00:29:18.000 --> 00:29:21.000]  對未見的事是有確據
[00:29:21.000 --> 00:29:23.000]  現在以撒就是這樣
[00:29:23.000 --> 00:29:26.000]  他知道著由他爸爸
[00:29:26.000 --> 00:29:28.000]  以伯拉罕到現在到他自己
[00:29:28.000 --> 00:29:31.000]  以至到再將他帶下去
[00:29:31.000 --> 00:29:34.000]  去到他的兒子亞國的時候
[00:29:34.000 --> 00:29:38.000]  他說的這件事他是滿有信心的
[00:29:38.000 --> 00:29:40.000]  滿有信心的
[00:29:40.000 --> 00:29:43.000]  所以以撒的信
[00:29:43.000 --> 00:29:47.000]  以撒的信就是在於會發生的事
[00:29:47.000 --> 00:29:50.000]  他是堅定的相信
[00:29:50.000 --> 00:29:52.000]  這個就很重要了
[00:29:52.000 --> 00:29:53.000]  堅定的相信
[00:29:53.000 --> 00:29:57.000]  以至到就是當以撒去到
[00:29:57.000 --> 00:29:58.000]  剛才說到他年老了
[00:29:58.000 --> 00:30:00.000]  是137歲的時候
[00:30:00.000 --> 00:30:05.000]  即使知道他已經老眼昏花了
[00:30:05.000 --> 00:30:08.000]  但是他如果要做的話
[00:30:08.000 --> 00:30:12.000]  他最著緊的就是將他最好的禮物
[00:30:12.000 --> 00:30:15.000]  給下一代
[00:30:15.000 --> 00:30:19.000]  就正如有時候我們雖然未死
[00:30:19.000 --> 00:30:21.000]  不過有時候我們會在死之前
[00:30:21.000 --> 00:30:24.000]  要處理好我們的遺產
[00:30:24.000 --> 00:30:26.000]  我們會寫平安紙
[00:30:26.000 --> 00:30:30.000]  好好地去預備
[00:30:30.000 --> 00:30:33.000]  都是這樣的
[00:30:33.000 --> 00:30:36.000]  我師母的婆婆
[00:30:36.000 --> 00:30:40.000]  今年就生日了
[00:30:40.000 --> 00:30:42.000]  知道她幾歲嗎
[00:30:42.000 --> 00:30:44.000]  還沒到100歲
[00:30:44.000 --> 00:30:45.000]  98歲
[00:30:45.000 --> 00:30:47.000]  98歲了
[00:30:47.000 --> 00:30:49.000]  還是很健康
[00:30:49.000 --> 00:30:50.000]  所以兩年後
[00:30:50.000 --> 00:30:52.000]  我們應該都要回去
[00:30:52.000 --> 00:30:54.000]  吃100歲的大壽
[00:30:54.000 --> 00:30:58.000]  但是他的婆婆知道自己年紀大的時候
[00:30:58.000 --> 00:31:00.000]  她一早已經安排好
[00:31:00.000 --> 00:31:02.000]  寫好遺囑
[00:31:02.000 --> 00:31:03.000]  寫好平安紙
[00:31:03.000 --> 00:31:06.000]  和子女說好怎麼分
[00:31:06.000 --> 00:31:10.000]  你想想當你要決定怎麼分的時候
[00:31:10.000 --> 00:31:11.000]  你分什麼
[00:31:11.000 --> 00:31:13.000]  分一些你可以帶給下一代
[00:31:13.000 --> 00:31:15.000]  去給他有用的東西
[00:31:15.000 --> 00:31:17.000]  所以我們經常說
[00:31:17.000 --> 00:31:20.000]  我們不會將我的畢業證書給子女
[00:31:20.000 --> 00:31:22.000]  沒有用的
[00:31:22.000 --> 00:31:25.000]  一些你覺得是很重要的東西
[00:31:25.000 --> 00:31:27.000]  留下的你就會給他
[00:31:27.000 --> 00:31:30.000]  現在以撒就很相信
[00:31:30.000 --> 00:31:32.000]  最好最好的
[00:31:32.000 --> 00:31:36.000]  就是阿巴拉罕要承受的福氣
[00:31:36.000 --> 00:31:38.000]  他接收了
[00:31:38.000 --> 00:31:39.000]  未實現
[00:31:39.000 --> 00:31:41.000]  他繼續傳給下一代
[00:31:41.000 --> 00:31:42.000]  確定告訴他們
[00:31:42.000 --> 00:31:45.000]  你們都要接收這份最好的福氣
[00:31:45.000 --> 00:31:48.000]  這個就是以撒所做的
[00:31:48.000 --> 00:31:50.000]  我為什麼會知道
[00:31:50.000 --> 00:31:54.000]  以撒認定了這是一個最好的呢
[00:31:54.000 --> 00:31:55.000]  或者這麼簡單
[00:31:55.000 --> 00:31:57.000]  當以撒要去祝福的時候
[00:31:57.000 --> 00:31:59.000]  他不再說其他東西
[00:31:59.000 --> 00:32:00.000]  他沒有說其他的遺產
[00:32:00.000 --> 00:32:02.000]  或者怎樣的安排
[00:32:02.000 --> 00:32:03.000]  只說這件事
[00:32:03.000 --> 00:32:05.000]  我們試試看另一個段落
[00:32:05.000 --> 00:32:06.000]  你就會明白
[00:32:06.000 --> 00:32:08.000]  明白整件事是怎樣
[00:32:08.000 --> 00:32:10.000]  我們再看下去
[00:32:10.000 --> 00:32:14.000]  去第27章的第38節到第40節
[00:32:14.000 --> 00:32:17.000]  你會看多一點那個圖畫
[00:32:17.000 --> 00:32:23.000]  這個圖畫就是當以撒回來
[00:32:23.000 --> 00:32:25.000]  以撒打完獵回來
[00:32:25.000 --> 00:32:29.000]  發現阿爸被小孩騙了
[00:32:29.000 --> 00:32:30.000]  騙了之後
[00:32:30.000 --> 00:32:33.000]  他當時就這樣跟他爸爸說
[00:32:33.000 --> 00:32:35.000]  他說我父啊
[00:32:35.000 --> 00:32:38.000]  你只有一個祝福嗎
[00:32:38.000 --> 00:32:42.000]  我父啊求你也為我祝福
[00:32:42.000 --> 00:32:44.000]  你聽得明白這個意思吧
[00:32:44.000 --> 00:32:48.000]  他說我父你只有一個祝福嗎
[00:32:48.000 --> 00:32:50.000]  我父你是不是藏起來
[00:32:50.000 --> 00:32:52.000]  你還有沒有其他
[00:32:52.000 --> 00:32:55.000]  你給小孩那些
[00:32:55.000 --> 00:32:57.000]  會不會還有一些藏起來
[00:32:57.000 --> 00:32:58.000]  沒有給的
[00:32:58.000 --> 00:32:59.000]  沒有給的那些
[00:32:59.000 --> 00:33:01.000]  你也分一些給我吧
[00:33:01.000 --> 00:33:02.000]  是這樣的
[00:33:02.000 --> 00:33:03.000]  他說你給我一些吧
[00:33:03.000 --> 00:33:05.000]  總有一些還沒給我的
[00:33:05.000 --> 00:33:06.000]  還沒給出來的
[00:33:06.000 --> 00:33:07.000]  你也給我一些吧
[00:33:07.000 --> 00:33:09.000]  他就問我父
[00:33:09.000 --> 00:33:12.000]  你是不是只有一個的祝福
[00:33:12.000 --> 00:33:15.000]  只有一個你認定是最寶貴的祝福
[00:33:15.000 --> 00:33:18.000]  這裡說他父有什麼反應呢
[00:33:18.000 --> 00:33:20.000]  在和合本修正版裡面看不到
[00:33:20.000 --> 00:33:22.000]  不過在另外一個日本
[00:33:22.000 --> 00:33:23.000]  七十四日本裡面
[00:33:23.000 --> 00:33:25.000]  他還有一個描述
[00:33:25.000 --> 00:33:28.000]  就是在說以撒的反應
[00:33:28.000 --> 00:33:30.000]  他說那個七十四日本就說
[00:33:30.000 --> 00:33:35.000]  以撒沉默不如
[00:33:35.000 --> 00:33:37.000]  當兒子以蘇勇就問
[00:33:37.000 --> 00:33:39.000]  爸爸你是不是只有一個祝福
[00:33:39.000 --> 00:33:40.000]  可不可以給我一些其他
[00:33:40.000 --> 00:33:43.000]  其他就說他父立刻沒有發聲
[00:33:43.000 --> 00:33:45.000]  你明不明白那個圖畫
[00:33:45.000 --> 00:33:46.000]  等於你想想
[00:33:46.000 --> 00:33:48.000]  如果一個女人問她老公
[00:33:48.000 --> 00:33:50.000]  你是不是外面有個女人
[00:33:50.000 --> 00:33:52.000]  然後她老公不敢說話
[00:33:52.000 --> 00:33:55.000]  那你覺得他有沒有女人
[00:33:55.000 --> 00:33:56.000]  沒有
[00:33:56.000 --> 00:33:58.000]  不敢發聲
[00:33:58.000 --> 00:34:01.000]  就是說他默認
[00:34:01.000 --> 00:34:03.000]  所以這裡就是
[00:34:03.000 --> 00:34:06.000]  以撒也是沒有發聲
[00:34:06.000 --> 00:34:07.000]  沉默不如
[00:34:07.000 --> 00:34:08.000]  他默認了
[00:34:08.000 --> 00:34:11.000]  是 我只有一個最重要
[00:34:11.000 --> 00:34:12.000]  最真實
[00:34:12.000 --> 00:34:15.000]  最有意義的祝福
[00:34:15.000 --> 00:34:18.000]  已經給了你的弟弟
[00:34:18.000 --> 00:34:19.000]  所以你看得到
[00:34:19.000 --> 00:34:21.000]  以蘇就放聲而哭
[00:34:21.000 --> 00:34:23.000]  當他放聲而哭的時候
[00:34:23.000 --> 00:34:25.000]  他父還可以說什麼呢
[00:34:25.000 --> 00:34:27.000]  是不是還找到其他東西
[00:34:27.000 --> 00:34:28.000]  去祝福他呢
[00:34:28.000 --> 00:34:30.000]  這裡你會看到第
[00:34:30.000 --> 00:34:32.000]  二十七章的三十九至四十節
[00:34:32.000 --> 00:34:34.000]  我想你去特別留意的
[00:34:34.000 --> 00:34:37.000]  我會轉另一個段落給你看
[00:34:37.000 --> 00:34:38.000]  就是這樣
[00:34:38.000 --> 00:34:39.000]  這裡我想你留意的就是
[00:34:39.000 --> 00:34:41.000]  我們平時之前
[00:34:41.000 --> 00:34:43.000]  我們看的《和合本》
[00:34:43.000 --> 00:34:45.000]  其實是怎樣翻譯的呢
[00:34:45.000 --> 00:34:46.000]  你看看《和合本》
[00:34:46.000 --> 00:34:47.000]  原本的翻譯是什麼呢
[00:34:47.000 --> 00:34:51.000]  他說地上的肥土必為你所住
[00:34:51.000 --> 00:34:54.000]  天上的金鹿必為你所得
[00:34:54.000 --> 00:34:56.000]  那你想想有沒有祝福
[00:34:56.000 --> 00:35:00.000]  他說地上的肥土給你住
[00:35:00.000 --> 00:35:02.000]  他說下面那裡
[00:35:02.000 --> 00:35:04.000]  就是紫色那裡
[00:35:04.000 --> 00:35:07.000]  天上的金鹿必為你所得
[00:35:07.000 --> 00:35:09.000]  那你聽到是什麼
[00:35:09.000 --> 00:35:10.000]  就是有
[00:35:10.000 --> 00:35:11.000]  是不是
[00:35:11.000 --> 00:35:15.000]  告訴你有東西祝福你
[00:35:15.000 --> 00:35:18.000]  這個就是《和合本》的翻譯
[00:35:18.000 --> 00:35:20.000]  但是我們現在用《和合本》
[00:35:20.000 --> 00:35:21.000]  修訂版了
[00:35:21.000 --> 00:35:22.000]  為什麼呢
[00:35:22.000 --> 00:35:24.000]  因為原來在一百多年前
[00:35:24.000 --> 00:35:25.000]  做這些翻譯的時候
[00:35:25.000 --> 00:35:28.000]  有些翻譯拿捏得不太準確
[00:35:28.000 --> 00:35:30.000]  《和合本》修訂版
[00:35:30.000 --> 00:35:33.000]  就修正那些錯誤
[00:35:33.000 --> 00:35:34.000]  翻譯上的不正確
[00:35:34.000 --> 00:35:36.000]  其實是說什麼呢
[00:35:36.000 --> 00:35:38.000]  其實是說什麼
[00:35:38.000 --> 00:35:41.000]  看你所住的地方
[00:35:41.000 --> 00:35:44.000]  必缺乏肥沃的土地
[00:35:44.000 --> 00:35:46.000]  就是說你住的地方
[00:35:46.000 --> 00:35:48.000]  是沒有肥沃的土地的
[00:35:48.000 --> 00:35:50.000]  你期望有天上的金鹿
[00:35:50.000 --> 00:35:54.000]  他說缺乏天上的金鹿
[00:35:54.000 --> 00:35:56.000]  那有沒有祝福
[00:35:56.000 --> 00:35:58.000]  沒有
[00:35:58.000 --> 00:36:00.000]  因為全給了
[00:36:00.000 --> 00:36:02.000]  全給了雅各
[00:36:02.000 --> 00:36:04.000]  最大最真實的
[00:36:04.000 --> 00:36:05.000]  給了雅各
