
[00:00:00.000 --> 00:00:03.200]  《路加福音》我們一路看
[00:16:20.040 --> 00:16:23.240]  以致這樣的赦罪才能夠成功
[00:16:23.240 --> 00:16:24.760]  有時候我們就這樣看很多事情
[00:16:24.760 --> 00:16:25.400]  就覺得
[00:16:25.400 --> 00:16:26.840]  OK啦
[00:16:26.840 --> 00:16:28.920]  是這樣的啦
[00:16:28.920 --> 00:16:31.640]  突然間不要輕看
[00:16:31.640 --> 00:16:32.600]  為什麼?
[00:16:32.600 --> 00:16:34.760]  是真的嘛
[00:16:34.760 --> 00:16:36.600]  你看到耶穌他怎麼治好
[00:16:36.600 --> 00:16:38.040]  後來他就補充了
[00:16:38.040 --> 00:16:39.400]  他有時候就是這樣
[00:16:39.400 --> 00:16:41.320]  先說了一個最難的
[00:16:41.320 --> 00:16:42.920]  然後
[00:16:42.920 --> 00:16:44.120]  其實哪樣比較難呢?
[00:16:44.120 --> 00:16:45.320]  都難
[00:16:45.320 --> 00:16:47.320]  然後你看到二十四節
[00:16:47.320 --> 00:16:49.720]  就是下半節就說
[00:16:49.720 --> 00:16:50.840]  哪樣
[00:16:50.840 --> 00:16:51.880]  他說
[00:16:51.880 --> 00:16:54.440]  要人知道人子在地上有赦罪權
[00:16:54.440 --> 00:16:55.480]  並就對譚子說
[00:16:55.480 --> 00:16:58.680]  我吩咐你起來拿起你的玉紙回家去吧
[00:16:58.680 --> 00:17:01.240]  然後他才做這個動作
[00:17:01.240 --> 00:17:02.360]  先說赦罪
[00:17:02.360 --> 00:17:02.920]  看不到
[00:17:02.920 --> 00:17:03.640]  人們議論
[00:17:03.640 --> 00:17:04.440]  引起了議論
[00:17:04.440 --> 00:17:05.160]  然後其實
[00:17:05.160 --> 00:17:06.440]  告訴你
[00:17:06.440 --> 00:17:08.760]  他說你回家
[00:17:08.760 --> 00:17:09.480]  很簡單
[00:17:09.480 --> 00:17:10.920]  拿你的玉紙回家
[00:17:10.920 --> 00:17:11.560]  容易說嗎?
[00:17:11.560 --> 00:17:12.680]  這句話都容易說
[00:17:12.680 --> 00:17:13.800]  那個人是不是能夠
[00:17:13.800 --> 00:17:15.400]  有力量然後治好了
[00:17:15.400 --> 00:17:16.200]  拿玉紙回家
[00:17:16.200 --> 00:17:17.640]  是另一回事
[00:17:17.640 --> 00:17:18.920]  所以
[00:17:18.920 --> 00:17:19.800]  真的很厲害啊
[00:17:19.800 --> 00:17:21.800]  耶穌
[00:17:21.800 --> 00:17:23.800]  所以我們鄧心姐妹
[00:17:23.800 --> 00:17:25.800]  就是
[00:17:25.800 --> 00:17:27.800]  其實這裡
[00:17:27.800 --> 00:17:29.800]  是讓我們看到
[00:17:29.800 --> 00:17:31.800]  耶穌特意這麼說的時候
[00:17:31.800 --> 00:17:33.800]  就是要來
[00:17:33.800 --> 00:17:35.800]  讓人看到
[00:17:35.800 --> 00:17:37.800]  究竟那個罪
[00:17:37.800 --> 00:17:39.800]  是什麼問題
[00:17:39.800 --> 00:17:41.800]  其實
[00:17:41.800 --> 00:17:43.800]  你說究竟誰有罪呢?
[00:17:43.800 --> 00:17:45.800]  誰要赦罪呢?
[00:17:45.800 --> 00:17:47.800]  那你說那個
[00:17:47.800 --> 00:17:49.800]  譚子
[00:17:49.800 --> 00:17:51.800]  是不是因為有罪
[00:17:51.800 --> 00:17:53.800]  而有病呢?
[00:17:53.800 --> 00:17:55.800]  似乎好像是有些關係
[00:17:55.800 --> 00:17:57.800]  為什麼他要坦呢?
[00:17:57.800 --> 00:17:59.800]  可能是因為有些罪的原因
[00:17:59.800 --> 00:18:01.800]  但是這裡沒有詳細說
[00:18:01.800 --> 00:18:03.800]  就算這個坦不是因為罪
[00:18:03.800 --> 00:18:05.800]  但是耶穌他依然更加
[00:18:05.800 --> 00:18:07.800]  去赦免人的罪
[00:18:07.800 --> 00:18:09.800]  兩樣加在一起
[00:18:09.800 --> 00:18:11.800]  那個坦子本身他得罪神
[00:18:11.800 --> 00:18:13.800]  得罪人也好
[00:18:13.800 --> 00:18:15.800]  耶穌是能夠赦罪的
[00:18:15.800 --> 00:18:17.800]  但其實背後還有
[00:18:17.800 --> 00:18:19.800]  顯出了法理賽人
[00:18:19.800 --> 00:18:21.800]  這種指控
[00:18:21.800 --> 00:18:23.800]  對耶穌那種
[00:18:23.800 --> 00:18:25.800]  說耶穌是潛望質疑
[00:18:25.800 --> 00:18:27.800]  這種不信
[00:18:27.800 --> 00:18:29.800]  其實這個罪是更加大
[00:18:29.800 --> 00:18:31.800]  我們可能
[00:18:31.800 --> 00:18:33.800]  有時候我們覺得自己
[00:18:33.800 --> 00:18:35.800]  得罪不是很多
[00:18:35.800 --> 00:18:37.800]  但是我再說一件事
[00:18:37.800 --> 00:18:39.800]  我之前也說過
[00:18:39.800 --> 00:18:41.800]  我們那種不信
[00:18:41.800 --> 00:18:43.800]  有時候我們對罪神的懷疑
[00:18:43.800 --> 00:18:45.800]  或者我們在行為上
[00:18:45.800 --> 00:18:47.800]  好像一個基督徒
[00:18:47.800 --> 00:18:49.800]  可以這樣說
[00:18:49.800 --> 00:18:51.800]  但是其實A4的
[00:18:51.800 --> 00:18:53.800]  可能你做的行為
[00:18:53.800 --> 00:18:55.800]  不是基督徒的
[00:18:55.800 --> 00:18:57.800]  這些都是罪
[00:18:57.800 --> 00:18:59.800]  甚至有人很敬虔
[00:18:59.800 --> 00:19:01.800]  好像法理賽人
[00:19:01.800 --> 00:19:03.800]  你就不敬虔
[00:19:03.800 --> 00:19:05.800]  去指責人指控人
[00:19:05.800 --> 00:19:07.800]  這些都是罪
[00:19:07.800 --> 00:19:09.800]  事實上我們真的是滿身的
[00:19:09.800 --> 00:19:11.800]  罪惡
[00:19:11.800 --> 00:19:13.800]  求主幫助我們不要有這種邪惡
[00:19:13.800 --> 00:19:15.800]  這種邪惡是什麼
[00:19:15.800 --> 00:19:17.800]  我們自以為
[00:19:17.800 --> 00:19:19.800]  我們是沒有問題
[00:19:19.800 --> 00:19:21.800]  其實耶穌最寶貴的
[00:19:21.800 --> 00:19:23.800]  赦罪的權柄和恩典
[00:19:23.800 --> 00:19:25.800]  我們真的認識的時候
[00:19:25.800 --> 00:19:27.800]  我們真的要服在
[00:19:27.800 --> 00:19:29.800]  耶穌的面前
[00:19:29.800 --> 00:19:31.800]  說回前面
[00:19:31.800 --> 00:19:33.800]  發生什麼事
[00:19:33.800 --> 00:19:35.800]  剛才說了情節
[00:19:35.800 --> 00:19:37.800]  但是你要看到
[00:19:37.800 --> 00:19:39.800]  他將兩件事連在一起
[00:19:39.800 --> 00:19:41.800]  前後這件事
[00:19:41.800 --> 00:19:43.800]  有一個很重要的
[00:19:43.800 --> 00:19:45.800]  就是耶穌見他們的信心
[00:19:45.800 --> 00:19:47.800]  對坦子說
[00:19:47.800 --> 00:19:49.800]  你的罪赦了
[00:19:49.800 --> 00:19:53.800]  這個是
[00:19:53.800 --> 00:19:55.800]  很清楚的
[00:19:55.800 --> 00:19:57.800]  就是耶穌稱讚他的信心
[00:19:57.800 --> 00:19:59.800]  就像上次那個人有信心
[00:19:59.800 --> 00:20:01.800]  這次也是
[00:20:01.800 --> 00:20:03.800]  這幾個人
[00:20:03.800 --> 00:20:05.800]  是有信心的
[00:20:05.800 --> 00:20:07.800]  是你們的
[00:20:07.800 --> 00:20:09.800]  他們的信心
[00:20:09.800 --> 00:20:11.800]  是四個人都有信心
[00:20:11.800 --> 00:20:13.800]  甚至包括了坦子
[00:20:13.800 --> 00:20:15.800]  究竟是否坦子
[00:20:15.800 --> 00:20:17.800]  要求他的幾個朋友
[00:20:17.800 --> 00:20:19.800]  送到耶穌那裡
[00:20:19.800 --> 00:20:21.800]  想耶穌醫他
[00:20:21.800 --> 00:20:23.800]  聽到耶穌的事
[00:20:23.800 --> 00:20:25.800]  如果是這樣,坦子有信心
[00:20:25.800 --> 00:20:27.800]  但是那些朋友也有信心的話
[00:20:27.800 --> 00:20:29.800]  可能那些朋友也聽到耶穌的事
[00:20:29.800 --> 00:20:31.800]  相信耶穌能夠醫到他
[00:20:31.800 --> 00:20:33.800]  所以就邀請坦子
[00:20:33.800 --> 00:20:35.800]  不如我們去吧
[00:20:35.800 --> 00:20:37.800]  想不到
[00:20:37.800 --> 00:20:39.800]  去到的時候
[00:20:39.800 --> 00:20:41.800]  他們就找方法
[00:20:41.800 --> 00:20:43.800]  這四個人
[00:20:43.800 --> 00:20:45.800]  才弄到要這樣掉下去
[00:20:45.800 --> 00:20:47.800]  我再說這個掉下去
[00:20:47.800 --> 00:20:49.800]  是很艱難的
[00:20:49.800 --> 00:20:51.800]  會不會弄到人掉下來
[00:20:51.800 --> 00:20:53.800]  就是要
[00:20:53.800 --> 00:20:55.800]  很小心去做
[00:20:55.800 --> 00:20:57.800]  高難度
[00:20:57.800 --> 00:20:59.800]  他們這群的
[00:20:59.800 --> 00:21:01.800]  幾個朋友
[00:21:01.800 --> 00:21:03.800]  他們的信心就是
[00:21:03.800 --> 00:21:05.800]  我要做到這件事
[00:21:05.800 --> 00:21:07.800]  無論如何
[00:21:07.800 --> 00:21:09.800]  都要去幫我朋友
[00:21:09.800 --> 00:21:11.800]  其實你看到信心背後是什麼
[00:21:11.800 --> 00:21:13.800]  就是愛心
[00:21:13.800 --> 00:21:15.800]  他愛他的朋友,他很想耶穌醫治他
[00:21:15.800 --> 00:21:17.800]  對耶穌有信心,對朋友有愛心
[00:21:17.800 --> 00:21:19.800]  所以很多時候
[00:21:19.800 --> 00:21:21.800]  那個信心
[00:21:21.800 --> 00:21:23.800]  是怎樣出來的呢
[00:21:23.800 --> 00:21:25.800]  就從愛心開始
[00:21:25.800 --> 00:21:27.800]  甚至可以說
[00:21:27.800 --> 00:21:29.800]  他們的愛心是有信心
[00:21:29.800 --> 00:21:31.800]  來去見證的
[00:21:31.800 --> 00:21:33.800]  而且那個信心
[00:21:33.800 --> 00:21:35.800]  和那個愛心
[00:21:35.800 --> 00:21:37.800]  是有行動的
[00:21:37.800 --> 00:21:39.800]  所以
[00:21:39.800 --> 00:21:41.800]  整件事
[00:21:41.800 --> 00:21:43.800]  是一個很美麗
[00:21:43.800 --> 00:21:47.800]  如果你
[00:21:47.800 --> 00:21:49.800]  去看的時候
[00:21:49.800 --> 00:21:51.800]  你會不會想到
[00:21:51.800 --> 00:21:53.800]  我有沒有這樣的朋友
[00:21:53.800 --> 00:21:55.800]  或者我們能不能成為
[00:21:55.800 --> 00:21:57.800]  其他人的朋友
[00:21:57.800 --> 00:21:59.800]  這個坦子
[00:21:59.800 --> 00:22:01.800]  都是因為他們
[00:22:01.800 --> 00:22:03.800]  得到幫助
[00:22:03.800 --> 00:22:05.800]  最近看到一個
[00:22:05.800 --> 00:22:07.800]  新聞
[00:22:07.800 --> 00:22:09.800]  很多人來討論
[00:22:09.800 --> 00:22:11.800]  有一位
[00:22:11.800 --> 00:22:13.800]  公司的CEO
[00:22:13.800 --> 00:22:15.800]  叫Dan Price
[00:22:15.800 --> 00:22:17.800]  這個Dan Price
[00:22:17.800 --> 00:22:19.800]  他出名在哪裡呢
[00:22:19.800 --> 00:22:21.800]  他是一家美國的信用卡公司
[00:22:21.800 --> 00:22:23.800]  叫Gravity Payment
[00:22:23.800 --> 00:22:25.800]  叫重力支付
[00:22:25.800 --> 00:22:27.800]  或者是一個中文的譯名
[00:22:27.800 --> 00:22:31.800]  這個Price
[00:22:31.800 --> 00:22:33.800]  他改變了公司
[00:22:33.800 --> 00:22:35.800]  所有的一些
[00:22:35.800 --> 00:22:37.800]  做法
[00:22:37.800 --> 00:22:39.800]  為什麼呢
[00:22:39.800 --> 00:22:41.800]  這個重力支付
[00:22:41.800 --> 00:22:43.800]  就是一個網上的
[00:22:43.800 --> 00:22:45.800]  信用卡的系統
[00:22:45.800 --> 00:22:47.800]  去幫助很多
[00:22:47.800 --> 00:22:49.800]  中小企
[00:22:49.800 --> 00:22:53.800]  去解決
[00:22:53.800 --> 00:22:55.800]  收款的問題
[00:22:55.800 --> 00:22:57.800]  和中小企的抽佣
[00:22:57.800 --> 00:22:59.800]  一直冒升
[00:22:59.800 --> 00:23:01.800]  幾年前
[00:23:01.800 --> 00:23:03.800]  這位Price
[00:23:03.800 --> 00:23:05.800]  和一位員工
[00:23:05.800 --> 00:23:07.800]  一起去打球
[00:23:07.800 --> 00:23:09.800]  聊聊天
[00:23:09.800 --> 00:23:11.800]  知道原來
[00:23:11.800 --> 00:23:13.800]  你的工資這麼少
[00:23:13.800 --> 00:23:15.800]  全年年薪只有五萬美金
[00:23:15.800 --> 00:23:17.800]  因為他自己
[00:23:17.800 --> 00:23:19.800]  收了百多萬美金
[00:23:19.800 --> 00:23:21.800]  他自己收到
[00:23:21.800 --> 00:23:23.800]  他說很不公平
[00:23:23.800 --> 00:23:25.800]  後來他就認真的去處理
[00:23:25.800 --> 00:23:27.800]  那種
[00:23:27.800 --> 00:23:29.800]  公司的系統
[00:23:29.800 --> 00:23:31.800]  他在想
[00:23:31.800 --> 00:23:33.800]  怎樣可以幫到一些
[00:23:33.800 --> 00:23:35.800]  其實很多員工都很有才華
[00:23:35.800 --> 00:23:37.800]  怎樣可以幫到他們
[00:23:37.800 --> 00:23:39.800]  能夠有一個更高的人工
[00:23:39.800 --> 00:23:41.800]  做得開心呢
[00:23:41.800 --> 00:23:43.800]  所以這個很出名
[00:23:43.800 --> 00:23:45.800]  你查一下Dan Price
[00:23:45.800 --> 00:23:47.800]  Gravity Payment
[00:23:47.800 --> 00:23:49.800]  你就會看到有很多報導
[00:23:49.800 --> 00:23:51.800]  他用了兩年的時間
[00:23:51.800 --> 00:23:53.800]  去改革
[00:23:53.800 --> 00:23:55.800]  他將他自己的年薪
[00:23:55.800 --> 00:23:57.800]  由百多萬年薪
[00:23:57.800 --> 00:23:59.800]  cut到七萬元年薪
[00:23:59.800 --> 00:24:01.800]  他自己都
[00:24:01.800 --> 00:24:03.800]  將他的人工搬出來
[00:24:03.800 --> 00:24:05.800]  他搬出來的人工
[00:24:05.800 --> 00:24:07.800]  慢慢將一些低收入的
[00:24:07.800 --> 00:24:09.800]  補貼
[00:24:09.800 --> 00:24:11.800]  其實說就容易
[00:24:11.800 --> 00:24:13.800]  不只是他肯不肯的問題
[00:24:13.800 --> 00:24:15.800]  是整個公司文化
[00:24:15.800 --> 00:24:17.800]  有些中層的
[00:24:17.800 --> 00:24:19.800]  或者他的人工比較高
[00:24:19.800 --> 00:24:21.800]  他覺得為何要這樣做
[00:24:21.800 --> 00:24:23.800]  大家平均了
[00:24:23.800 --> 00:24:25.800]  但事實上這樣做的時候
[00:24:25.800 --> 00:24:27.800]  他這樣慢慢去說服
[00:24:27.800 --> 00:24:29.800]  慢慢去幫公司改革
[00:24:29.800 --> 00:24:31.800]  公司其實有很大的進步
[00:24:31.800 --> 00:24:35.800]  其實這個例子很成功
[00:24:35.800 --> 00:24:37.800]  很多人都傳為佳話
[00:24:37.800 --> 00:24:39.800]  商界竟然有這麼好的CEO
[00:24:39.800 --> 00:24:41.800]  這個老闆
[00:24:41.800 --> 00:24:43.800]  但去到去年
[00:24:43.800 --> 00:24:45.800]  pandemic開始
[00:24:45.800 --> 00:24:47.800]  2020年3月左右
[00:24:47.800 --> 00:24:49.800]  公司有很大的危機
[00:24:49.800 --> 00:24:51.800]  因為他靠一些信用卡的
[00:24:51.800 --> 00:24:53.800]  網上系統
[00:24:53.800 --> 00:24:55.800]  很多中小企都不行
[00:24:55.800 --> 00:24:57.800]  欠債等等
[00:24:57.800 --> 00:24:59.800]  他們的公司
[00:24:59.800 --> 00:25:01.800]  營業額本身是很好的
[00:25:01.800 --> 00:25:03.800]  40億元
[00:25:03.800 --> 00:25:05.800]  跌到只有20億元
[00:25:05.800 --> 00:25:07.800]  你想想cut一半
[00:25:07.800 --> 00:25:09.800]  去到他每一個月
[00:25:09.800 --> 00:25:11.800]  都不斷出血
[00:25:11.800 --> 00:25:15.800]  百多萬
[00:25:15.800 --> 00:25:17.800]  每個月起碼
[00:25:17.800 --> 00:25:19.800]  有150萬的deficit
[00:25:19.800 --> 00:25:21.800]  如果弄得
[00:25:21.800 --> 00:25:23.800]  幾個月
[00:25:23.800 --> 00:25:25.800]  他說有四個月後
[00:25:25.800 --> 00:25:27.800]  公司的現金就乾淨了
[00:25:27.800 --> 00:25:29.800]  去到幾個月
[00:25:29.800 --> 00:25:31.800]  很大壓力
[00:25:31.800 --> 00:25:33.800]  你知道他之前做的那件事
[00:25:33.800 --> 00:25:35.800]  其實都很不容易
[00:25:35.800 --> 00:25:37.800]  後來
[00:25:37.800 --> 00:25:39.800]  他就將這件事
[00:25:39.800 --> 00:25:41.800]  跟員工去談
[00:25:41.800 --> 00:25:43.800]  在zoom meeting
[00:25:43.800 --> 00:25:45.800]  怎樣解決150萬
[00:25:45.800 --> 00:25:47.800]  四個月乾淨了
[00:25:47.800 --> 00:25:49.800]  聊著聊著
[00:25:49.800 --> 00:25:51.800]  很多不同的方案
[00:25:51.800 --> 00:25:53.800]  有一個同事就說
[00:25:53.800 --> 00:25:55.800]  不如減薪
[00:25:55.800 --> 00:25:57.800]  最初就說可不可以強制減薪
[00:25:57.800 --> 00:25:59.800]  其實很多公司都是這樣
[00:25:59.800 --> 00:26:01.800]  強制減薪
[00:26:01.800 --> 00:26:03.800]  但他又覺得不好
[00:26:03.800 --> 00:26:05.800]  你想想他幾年前就想幫同事
[00:26:05.800 --> 00:26:07.800]  但如果現在這樣減薪
[00:26:07.800 --> 00:26:09.800]  很多人有需要
[00:26:09.800 --> 00:26:11.800]  後來就有一個提出
[00:26:11.800 --> 00:26:13.800]  自願減薪
[00:26:13.800 --> 00:26:15.800]  他就說像我這樣
[00:26:15.800 --> 00:26:17.800]  說真的
[00:26:17.800 --> 00:26:19.800]  我老婆收入都幾多
[00:26:19.800 --> 00:26:21.800]  我自己沒收入都無所謂
[00:26:21.800 --> 00:26:23.800]  免費做都可以
[00:26:23.800 --> 00:26:25.800]  就自願減薪
[00:26:25.800 --> 00:26:27.800]  我願意整份薪金都減出來
[00:26:27.800 --> 00:26:29.800]  那些人開會
[00:26:29.800 --> 00:26:31.800]  初初就覺得搞錯
[00:26:31.800 --> 00:26:33.800]  但慢慢
[00:26:33.800 --> 00:26:35.800]  在會議裏
[00:26:35.800 --> 00:26:37.800]  每一個人都想
[00:26:37.800 --> 00:26:39.800]  大家都寫下可以減多少
[00:26:39.800 --> 00:26:41.800]  每個人在想的時候
[00:26:41.800 --> 00:26:43.800]  每個人都可以減到幾十%
[00:26:43.800 --> 00:26:45.800]  不等
[00:26:45.800 --> 00:26:47.800]  自願減薪
[00:26:47.800 --> 00:26:49.800]  因為初初你不會想到
[00:26:49.800 --> 00:26:51.800]  自願減薪是可行的
[00:26:51.800 --> 00:26:53.800]  誰知當想了這個方案
[00:26:53.800 --> 00:26:55.800]  搬出來大家
[00:26:55.800 --> 00:26:57.800]  初步去看的時候
[00:26:57.800 --> 00:26:59.800]  馬上看到
[00:26:59.800 --> 00:27:01.800]  已經可以一個月
[00:27:01.800 --> 00:27:03.800]  幫公司省了一百萬
[00:27:03.800 --> 00:27:05.800]  他都很感動
[00:27:05.800 --> 00:27:07.800]  Price就很感動
[00:27:07.800 --> 00:27:11.800]  在那個報道裏面
[00:27:11.800 --> 00:27:13.800]  我看到有幾個不同的報道
[00:27:13.800 --> 00:27:15.800]  有個報道裏面
[00:27:15.800 --> 00:27:17.800]  他都是哭了
[00:27:17.800 --> 00:27:19.800]  即是
[00:27:19.800 --> 00:27:21.800]  我們的同事竟然是
[00:27:21.800 --> 00:27:23.800]  這麼好
[00:27:23.800 --> 00:27:25.800]  所以奇蹟出現
[00:27:25.800 --> 00:27:27.800]  當他們這樣做
[00:27:27.800 --> 00:27:29.800]  的時候
[00:27:29.800 --> 00:27:31.800]  去做這件事
[00:27:31.800 --> 00:27:33.800]  後來其實Price都很聰明
[00:27:33.800 --> 00:27:35.800]  他就不是真的
[00:27:35.800 --> 00:27:37.800]  沒有一個人完全要減薪
[00:27:37.800 --> 00:27:39.800]  那個人這樣說
[00:27:39.800 --> 00:27:41.800]  但他就調控
[00:27:41.800 --> 00:27:43.800]  沒有人可以超過
[00:27:43.800 --> 00:27:45.800]  五成的薪金
[00:27:45.800 --> 00:27:47.800]  還有低收入一點的
[00:27:47.800 --> 00:27:49.800]  最多可以三成
[00:27:49.800 --> 00:27:51.800]  有些他減不到薪
[00:27:51.800 --> 00:27:53.800]  但這樣調控了之後
[00:27:53.800 --> 00:27:55.800]  一直這樣走
[00:27:55.800 --> 00:27:57.800]  公司在幾個月之後
[00:27:57.800 --> 00:27:59.800]  去年的2020年7月
[00:27:59.800 --> 00:28:01.800]  就已經可以平了帳
[00:28:01.800 --> 00:28:03.800]  已經可以
[00:28:03.800 --> 00:28:05.800]  去給一些
[00:28:05.800 --> 00:28:07.800]  先頭減了薪的員工
[00:28:07.800 --> 00:28:09.800]  開始慢慢把錢退回給他們
[00:28:09.800 --> 00:28:11.800]  這件事
[00:28:11.800 --> 00:28:13.800]  成為一個
[00:28:13.800 --> 00:28:15.800]  又是另一個佳話
[00:28:15.800 --> 00:28:17.800]  我自己看
[00:28:17.800 --> 00:28:19.800]  這其實是給我們基督徒一個很好的借鏡
[00:28:19.800 --> 00:28:21.800]  有時候商業世界
[00:28:21.800 --> 00:28:23.800]  都有這樣的事
[00:28:23.800 --> 00:28:25.800]  其實教會裏面也不是這樣的事
[00:28:25.800 --> 00:28:27.800]  有那種愛心
[00:28:27.800 --> 00:28:29.800]  我會看到
[00:28:29.800 --> 00:28:31.800]  因為這位Price
[00:28:31.800 --> 00:28:33.800]  他就是想對人好
[00:28:33.800 --> 00:28:35.800]  到公司有艱難的時候
[00:28:35.800 --> 00:28:37.800]  他也是很想
[00:28:37.800 --> 00:28:39.800]  幫助人的時候
[00:28:39.800 --> 00:28:41.800]  大家一起想的時候
[00:28:41.800 --> 00:28:43.800]  大家就將他的愛心
[00:28:43.800 --> 00:28:45.800]  付出來
[00:28:45.800 --> 00:28:47.800]  這樣就
[00:28:47.800 --> 00:28:49.800]  彼此的
[00:28:49.800 --> 00:28:51.800]  彼此的均平
[00:28:51.800 --> 00:28:53.800]  彼此的支援的時候
[00:28:53.800 --> 00:28:55.800]  奇蹟就出現了
[00:28:55.800 --> 00:28:57.800]  慢慢公司又回到正軌
[00:28:57.800 --> 00:28:59.800]  弟兄姊妹
[00:28:59.800 --> 00:29:01.800]  這幾個朋友
[00:29:01.800 --> 00:29:03.800]  所做的是一個集體的
[00:29:03.800 --> 00:29:05.800]  信心
[00:29:05.800 --> 00:29:07.800]  而他的集體的信心背後
[00:29:07.800 --> 00:29:09.800]  是一個集體的愛心
[00:29:09.800 --> 00:29:11.800]  而最後這件事使得那個人
[00:29:11.800 --> 00:29:13.800]  怎樣呢?成就了
[00:29:13.800 --> 00:29:15.800]  那個癱子
[00:29:15.800 --> 00:29:17.800]  癱了很多年
[00:29:17.800 --> 00:29:19.800]  然後他就因為耶穌的幫助
[00:29:19.800 --> 00:29:21.800]  他能夠起來
[00:29:21.800 --> 00:29:23.800]  他能夠很開心
[00:29:23.800 --> 00:29:25.800]  他要歸榮耀給神
[00:29:25.800 --> 00:29:27.800]  第六次他歸榮耀給神
[00:29:27.800 --> 00:29:29.800]  而其他人都歸榮耀給神
[00:29:29.800 --> 00:29:31.800]  眾人都驚奇
[00:29:31.800 --> 00:29:33.800]  而且滿心懼怕
[00:29:33.800 --> 00:29:35.800]  敬畏
[00:29:35.800 --> 00:29:37.800]  非常的事
[00:29:37.800 --> 00:29:39.800]  這就是
[00:29:39.800 --> 00:29:41.800]  教會應該
[00:29:41.800 --> 00:29:43.800]  我們每個弟兄姊妹
[00:29:43.800 --> 00:29:45.800]  尤其是在危難困難裡
[00:29:45.800 --> 00:29:47.800]  要做到的事
[00:29:47.800 --> 00:29:49.800]  一起表現一種的愛心
[00:29:49.800 --> 00:29:51.800]  和一種的信心
[00:29:51.800 --> 00:29:53.800]  以致神得榮耀
[00:29:53.800 --> 00:29:55.800]  如果我們很
[00:29:55.800 --> 00:29:57.800]  吝惜我們的時間
[00:29:57.800 --> 00:29:59.800]  很吝惜我們的金錢
[00:29:59.800 --> 00:30:01.800]  有很多人在
[00:30:01.800 --> 00:30:03.800]  疫情期間可能好一點
[00:30:03.800 --> 00:30:05.800]  環境不是很差
[00:30:05.800 --> 00:30:07.800]  但有很多人在水深火熱
[00:30:07.800 --> 00:30:09.800]  我們可以怎樣來彼此
[00:30:09.800 --> 00:30:11.800]  去愛和去信呢?
[00:30:11.800 --> 00:30:13.800]  以致
[00:30:13.800 --> 00:30:15.800]  我們耶穌基督得到榮耀呢?
[00:30:15.800 --> 00:30:17.800]  我們呢
[00:30:17.800 --> 00:30:19.800]  我們很期望很快
[00:30:19.800 --> 00:30:21.800]  疫情未必完全過去
[00:30:21.800 --> 00:30:23.800]  但是我們可以再聚集
[00:30:23.800 --> 00:30:25.800]  彼此
[00:30:25.800 --> 00:30:27.800]  可以再見面
[00:30:27.800 --> 00:30:29.800]  其實我相信
[00:30:29.800 --> 00:30:31.800]  這次突然之間的封鎖
[00:30:31.800 --> 00:30:33.800]  對我們來說是一個很大的考驗
[00:30:33.800 --> 00:30:35.800]  我們怎樣去調整
[00:30:35.800 --> 00:30:37.800]  我們對於神的信
[00:30:37.800 --> 00:30:39.800]  對於人的愛
[00:30:39.800 --> 00:30:41.800]  我們重新的再要去寶貴
[00:30:41.800 --> 00:30:43.800]  耶穌基督
[00:30:43.800 --> 00:30:45.800]  祂是一位怎樣的主
[00:30:45.800 --> 00:30:47.800]  祂是怎樣
[00:30:47.800 --> 00:30:49.800]  來赦免我們
[00:30:49.800 --> 00:30:51.800]  這件事是一個基礎
[00:30:51.800 --> 00:30:53.800]  以致我們
[00:30:53.800 --> 00:30:55.800]  去靠著我們耶穌
[00:30:55.800 --> 00:30:57.800]  去將耶穌的榮耀
[00:30:57.800 --> 00:30:59.800]  向不同的人
[00:30:59.800 --> 00:31:01.800]  去講
[00:31:01.800 --> 00:31:03.800]  去傳開
[00:31:03.800 --> 00:31:05.800]  但願我們
[00:31:05.800 --> 00:31:07.800]  生命的見證不會因為疫情
[00:31:07.800 --> 00:31:09.800]  以致我們
[00:31:09.800 --> 00:31:11.800]  收藏起來
[00:31:11.800 --> 00:31:13.800]  反而我們更加願意去付出
[00:31:13.800 --> 00:31:15.800]  信和愛
[00:31:15.800 --> 00:31:17.800]  我們一起禱告
[00:31:17.800 --> 00:31:19.800]  天父多謝你讓我們看到
[00:31:19.800 --> 00:31:21.800]  聖經的話要寶貴
[00:31:21.800 --> 00:31:23.800]  耶穌基督實在是
[00:31:23.800 --> 00:31:25.800]  那位奇妙的主
[00:31:25.800 --> 00:31:27.800]  你是赦罪的主 你是醫治的主
[00:31:27.800 --> 00:31:29.800]  主啊 祢看到我們的信心
[00:31:29.800 --> 00:31:31.800]  祢看到我們的愛心
[00:31:31.800 --> 00:31:33.800]  祢看到我們的不信 祢看到我們心裡面的
[00:31:33.800 --> 00:31:35.800]  罪 主啊
[00:31:35.800 --> 00:31:37.800]  求祢讓我們完全的
[00:31:37.800 --> 00:31:39.800]  來復由於祢
[00:31:39.800 --> 00:31:41.800]  讓我們真的有動力
[00:31:41.800 --> 00:31:43.800]  我們依靠祢
[00:31:43.800 --> 00:31:45.800]  多謝主聽我們禱告
[00:31:45.800 --> 00:31:47.800]  奉耶穌基督的名字 阿們
