
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,午安!
[00:20:29.000 --> 00:20:30.000]  侍奉經驗裏面
[00:20:30.000 --> 00:20:33.000]  亦都有個體會
[00:20:33.000 --> 00:20:35.000]  很多事情是做不到的
[00:20:35.000 --> 00:20:38.000]  很多事情是一片一片的
[00:20:38.000 --> 00:20:40.000]  重要的是
[00:20:40.000 --> 00:20:42.000]  上帝怎樣看我
[00:20:42.000 --> 00:20:43.000]  上帝怎樣用我
[00:20:43.000 --> 00:20:45.000]  這個一片一片的人
[00:20:45.000 --> 00:20:48.000]  同樣都有價值
[00:20:48.000 --> 00:20:51.000]  所以在這些體會當中
[00:20:51.000 --> 00:20:53.000]  給我看到
[00:20:53.000 --> 00:20:57.000]  生命的價值和意義
[00:20:57.000 --> 00:21:00.000]  原來不在乎功能性的
[00:21:00.000 --> 00:21:02.000]  不在乎你做什麼的
[00:21:02.000 --> 00:21:04.000]  而是在乎你怎樣看
[00:21:04.000 --> 00:21:06.000]  那個憐憫人的上帝
[00:21:06.000 --> 00:21:08.000]  和你的關係
[00:21:08.000 --> 00:21:09.000]  我都是一個
[00:21:09.000 --> 00:21:12.000]  被蒙憐憫的人
[00:21:12.000 --> 00:21:15.000]  我都是被上帝所圖造的
[00:21:15.000 --> 00:21:17.000]  一個器皿
[00:21:17.000 --> 00:21:20.000]  我就做好這個器皿的角色
[00:21:20.000 --> 00:21:22.000]  就可以了
[00:21:22.000 --> 00:21:24.000]  這個態度正正就是
[00:21:24.000 --> 00:21:26.000]  在本段諾經文裏面
[00:21:26.000 --> 00:21:30.000]  22到24節裏面的論證重心
[00:21:30.000 --> 00:21:32.000]  作為上帝的器皿
[00:21:32.000 --> 00:21:34.000]  是為了彰顯祂的權能
[00:21:34.000 --> 00:21:36.000]  22至23節是這樣說
[00:21:36.000 --> 00:21:38.000]  祂說:倘若神要顯明
[00:21:38.000 --> 00:21:39.000]  祂的憤怒
[00:21:39.000 --> 00:21:40.000]  彰顯祂的權能
[00:21:40.000 --> 00:21:42.000]  難道不可多多忍耐
[00:21:42.000 --> 00:21:44.000]  寬容那應受憤怒
[00:21:44.000 --> 00:21:47.000]  預備遭毀滅的器皿嗎?
[00:21:47.000 --> 00:21:50.000]  這是為了要把祂封成的榮耀
[00:21:50.000 --> 00:21:52.000]  彰顯在那蒙憐憫
[00:21:52.000 --> 00:21:56.000]  早預備得榮耀的器皿上
[00:21:56.000 --> 00:22:00.000]  每個器皿都有它的價值
[00:22:00.000 --> 00:22:03.000]  每個人都有它的價值
[00:22:03.000 --> 00:22:04.000]  在這兩節經文裏面
[00:22:04.000 --> 00:22:07.000]  出現了這兩種器皿的形容
[00:22:07.000 --> 00:22:10.000]  那應受憤怒預備遭毀滅的器皿
[00:22:10.000 --> 00:22:14.000]  和那蒙憐憫早預備得榮耀的器皿
[00:22:14.000 --> 00:22:16.000]  保羅是用這兩種器皿
[00:22:16.000 --> 00:22:21.000]  來形容上帝憐憫帶來的生命轉化
[00:22:21.000 --> 00:22:24.000]  本來是該死的
[00:22:24.000 --> 00:22:26.000]  竟然不用死
[00:22:26.000 --> 00:22:27.000]  大家想一想
[00:22:27.000 --> 00:22:30.000]  這是什麼樣的感覺?
[00:22:30.000 --> 00:22:33.000]  我在病床裏面十幾天
[00:22:33.000 --> 00:22:35.000]  就有這份體會
[00:22:35.000 --> 00:22:38.000]  很高興,撿回一條命
[00:22:38.000 --> 00:22:40.000]  有什麼高興?
[00:22:40.000 --> 00:22:42.000]  繼續服侍著
[00:22:42.000 --> 00:22:44.000]  是主的恩典
[00:22:44.000 --> 00:22:46.000]  我相信大家都不需要多講
[00:22:46.000 --> 00:22:51.000]  那種鄙極泰來、絕處逢生的心態
[00:22:51.000 --> 00:22:54.000]  從上帝的主權來看
[00:22:54.000 --> 00:22:56.000]  這樣一個轉變
[00:22:56.000 --> 00:23:01.000]  正正就是上帝的恩典和憐憫
[00:23:01.000 --> 00:23:02.000]  從以色列人的角度
[00:23:02.000 --> 00:23:04.000]  從保羅的角度來看
[00:23:04.000 --> 00:23:06.000]  他們的民族能夠存留
[00:23:06.000 --> 00:23:09.000]  同樣是因為上帝的憐憫
[00:23:09.000 --> 00:23:12.000]  這是保羅從他的民族歷史
[00:23:12.000 --> 00:23:16.000]  這個撥翼的歷史裏面所體會到的
[00:23:16.000 --> 00:23:18.000]  保羅提醒教會
[00:23:18.000 --> 00:23:20.000]  提醒那些反對因為信基督
[00:23:20.000 --> 00:23:23.000]  而成為子民的一班人
[00:23:23.000 --> 00:23:26.000]  他們自以為因為優越感
[00:23:26.000 --> 00:23:29.000]  而錯過了很多東西
[00:23:29.000 --> 00:23:32.000]  錯過了上帝的恩典
[00:23:32.000 --> 00:23:34.000]  所以最後他在第二十四節裏面
[00:23:34.000 --> 00:23:37.000]  保羅再次將這個器皿的意象
[00:23:37.000 --> 00:23:38.000]  從昔日的以色列人
[00:23:38.000 --> 00:23:42.000]  轉到當時的處境當中
[00:23:42.000 --> 00:23:44.000]  第二十四節他是這樣講的
[00:23:44.000 --> 00:23:47.000]  這器皿也就是我們這些蒙神所照的
[00:23:47.000 --> 00:23:49.000]  不但是從猶太人中
[00:23:49.000 --> 00:23:52.000]  也是從外邦人中照來的
[00:23:52.000 --> 00:23:53.000]  我們可以看到
[00:23:53.000 --> 00:23:57.000]  保羅對器皿的那種象徵描述
[00:23:57.000 --> 00:24:02.000]  也從血統上的以色列人
[00:24:02.000 --> 00:24:06.000]  轉到一班蒙神所照的人身上
[00:24:06.000 --> 00:24:08.000]  在舊約歷史裏面
[00:24:08.000 --> 00:24:10.000]  我們一直看到
[00:24:10.000 --> 00:24:13.000]  上帝的形象
[00:24:13.000 --> 00:24:16.000]  和這個圖像
[00:24:16.000 --> 00:24:18.000]  遙像的形象
[00:24:18.000 --> 00:24:20.000]  所塑造的器皿
[00:24:20.000 --> 00:24:22.000]  都是指向以色列人
[00:24:22.000 --> 00:24:24.000]  但是在今天
[00:24:24.000 --> 00:24:26.000]  保羅運用了這個器皿
[00:24:26.000 --> 00:24:30.000]  這個器皿就是被上帝所照的人
[00:24:30.000 --> 00:24:32.000]  而當中是在講
[00:24:32.000 --> 00:24:35.000]  被屬於基督的人
[00:24:35.000 --> 00:24:36.000]  或者我們會問
[00:24:36.000 --> 00:24:39.000]  為什麼保羅不是講蒙基督所照
[00:24:39.000 --> 00:24:42.000]  而是講蒙神所照呢
[00:24:42.000 --> 00:24:44.000]  因為保羅是帶著在第八章
[00:24:44.000 --> 00:24:47.000]  二十八節三十節的意思
[00:24:47.000 --> 00:24:50.000]  來說明出這個被照的意義
[00:24:50.000 --> 00:24:51.000]  這個被照的意義
[00:24:51.000 --> 00:24:55.000]  一直都是上帝從始至終的心意
[00:24:55.000 --> 00:24:58.000]  在第八節二十至三十節裏面是這麼說的
[00:24:58.000 --> 00:25:01.000]  我們知道萬事都互相效力
[00:25:01.000 --> 00:25:03.000]  叫愛神的人得益處
[00:25:03.000 --> 00:25:06.000]  就是按他旨意被照的人
[00:25:06.000 --> 00:25:08.000]  因為他所預知的人
[00:25:08.000 --> 00:25:12.000]  他也預定他們效法他兒子的榜樣
[00:25:12.000 --> 00:25:16.000]  使他兒子在許多弟兄中作長子
[00:25:16.000 --> 00:25:17.000]  他所預定的人
[00:25:17.000 --> 00:25:19.000]  他又照他們來
[00:25:19.000 --> 00:25:20.000]  所照來的人
[00:25:20.000 --> 00:25:22.000]  他又稱他們為兒
[00:25:22.000 --> 00:25:24.000]  所稱為兒的人
[00:25:24.000 --> 00:25:26.000]  又叫他們得榮耀
[00:25:26.000 --> 00:25:32.000]  保羅是把耶穌基督和上帝放在一起
[00:25:32.000 --> 00:25:37.000]  上帝透過耶穌基督呼召我們
[00:25:37.000 --> 00:25:40.000]  成為上帝的兒女
[00:25:40.000 --> 00:25:42.000]  在保羅的腦海中
[00:25:42.000 --> 00:25:45.000]  上帝差遣基督呼召我們
[00:25:45.000 --> 00:25:48.000]  上帝和耶穌基督在救贖計劃當中
[00:25:48.000 --> 00:25:50.000]  具有同等的份量
[00:25:50.000 --> 00:25:54.000]  我們回到第九章的二十三節當中
[00:25:54.000 --> 00:25:59.000]  保羅以器皿來聖災憐憫目的
[00:25:59.000 --> 00:26:02.000]  是為了彰顯出上帝的榮耀
[00:26:02.000 --> 00:26:04.000]  這個討論的內容
[00:26:04.000 --> 00:26:06.000]  這裡說的就是這個工具
[00:26:06.000 --> 00:26:11.000]  是基督在十字架上的救贖工程
[00:26:11.000 --> 00:26:13.000]  這個恩典
[00:26:13.000 --> 00:26:16.000]  耶穌基督代贖我們的罪
[00:26:16.000 --> 00:26:18.000]  是上帝的憐憫
[00:26:18.000 --> 00:26:21.000]  是憐憫的恩典
[00:26:21.000 --> 00:26:26.000]  這就是提醒我們
[00:26:26.000 --> 00:26:30.000]  我們這個器皿是蒙年外的
[00:26:30.000 --> 00:26:34.000]  我們怎樣來回應上帝的恩典呢?
[00:26:34.000 --> 00:26:37.000]  這是我們要留心的地方
[00:26:37.000 --> 00:26:40.000]  或者我們每一個人都要有不同的恩賜
[00:26:40.000 --> 00:26:44.000]  來榮耀上帝
[00:26:44.000 --> 00:26:48.000]  在伊利亞團契我一班長輩常常都說
[00:26:48.000 --> 00:26:50.000]  牧師怎樣傳福音?我沒有你那麼聰明
[00:26:50.000 --> 00:26:53.000]  說得那麼多
[00:26:53.000 --> 00:26:54.000]  牧師當然受過訓練
[00:26:54.000 --> 00:26:57.000]  就是口水多過什麼
[00:26:57.000 --> 00:26:59.000]  我就說有一件事很重要的
[00:26:59.000 --> 00:27:00.000]  你懂得笑嗎?
[00:27:00.000 --> 00:27:02.000]  你們懂得笑嗎?
[00:27:02.000 --> 00:27:04.000]  是的,笑就行了
[00:27:04.000 --> 00:27:07.000]  對著別人笑就是傳福音
[00:27:07.000 --> 00:27:08.000]  這樣也可以嗎?
[00:27:08.000 --> 00:27:09.000]  可以
[00:27:09.000 --> 00:27:10.000]  你對著別人笑
[00:27:10.000 --> 00:27:11.000]  別人會問你
[00:27:11.000 --> 00:27:14.000]  為什麼傻笑?
[00:27:14.000 --> 00:27:15.000]  那你最好不要說
[00:27:15.000 --> 00:27:16.000]  誰說我傻
[00:27:16.000 --> 00:27:18.000]  我就請他吃燒鵝那句
[00:27:18.000 --> 00:27:19.000]  而是說
[00:27:19.000 --> 00:27:22.000]  是耶穌的愛令到我開心
[00:27:22.000 --> 00:27:24.000]  那就傳到福音了
[00:27:24.000 --> 00:27:31.000]  微笑是對人的一種情感的表達
[00:27:31.000 --> 00:27:34.000]  如果你帶著這份真誠待人
[00:27:34.000 --> 00:27:36.000]  就可以了
[00:27:36.000 --> 00:27:38.000]  所以
[00:27:38.000 --> 00:27:41.000]  榮耀上帝或者上帝看我們
[00:27:41.000 --> 00:27:43.000]  不在乎我們的功能
[00:27:43.000 --> 00:27:45.000]  不在乎我們的角色
[00:27:45.000 --> 00:27:47.000]  而是在乎我們的心態
[00:27:47.000 --> 00:27:48.000]  我們有沒有心
[00:27:48.000 --> 00:27:51.000]  有沒有心去待人
[00:27:51.000 --> 00:27:53.000]  有沒有一個對上帝
[00:27:53.000 --> 00:27:56.000]  對人真誠有愛的心
[00:27:56.000 --> 00:27:58.000]  所以我同樣
[00:27:58.000 --> 00:28:00.000]  將我和長者的要求
[00:28:00.000 --> 00:28:01.000]  跟大家說
[00:28:01.000 --> 00:28:03.000]  你們會不會笑?
[00:28:03.000 --> 00:28:04.000]  會
[00:28:04.000 --> 00:28:05.000]  給你們一個任務吧
[00:28:05.000 --> 00:28:08.000]  圓了崇拜之後就對人微笑
[00:28:08.000 --> 00:28:09.000]  就不要只是今天
[00:28:09.000 --> 00:28:15.000]  這個禮拜都對人微笑
[00:28:15.000 --> 00:28:18.000]  不介意別人說你傻
[00:28:18.000 --> 00:28:19.000]  你就告訴他
[00:28:19.000 --> 00:28:24.000]  是耶穌的愛教曉我去笑
[00:28:24.000 --> 00:28:25.000]  讓我們的教會
[00:28:25.000 --> 00:28:26.000]  讓我們自己
[00:28:26.000 --> 00:28:28.000]  成為一個有溫度
[00:28:28.000 --> 00:28:30.000]  有溫暖的群體
[00:28:30.000 --> 00:28:32.000]  可以嗎?
[00:28:32.000 --> 00:28:38.000]  微笑化解了很多很多的
[00:28:38.000 --> 00:28:40.000]  仇恨
[00:28:40.000 --> 00:28:43.000]  或者誤會
[00:28:43.000 --> 00:28:46.000]  或者是很多很多的不安
[00:28:46.000 --> 00:28:47.000]  這個
[00:28:47.000 --> 00:28:49.000]  是我自己在看
[00:28:49.000 --> 00:28:51.000]  《寶來書信》這段當中
[00:28:51.000 --> 00:28:52.000]  一段裡面
[00:28:52.000 --> 00:28:54.000]  很深的體會
[00:28:54.000 --> 00:28:56.000]  做一個有溫度的人
[00:28:56.000 --> 00:28:58.000]  有溫暖的人
[00:28:58.000 --> 00:29:00.000]  因為我們曾經
[00:29:00.000 --> 00:29:03.000]  蒙愛蒙憐憫
[00:29:03.000 --> 00:29:04.000]  好
[00:29:04.000 --> 00:29:06.000]  我們來到最後一段
[00:29:06.000 --> 00:29:08.000]  在這個最後的段落裡面
[00:29:08.000 --> 00:29:11.000]  是二十五至二十九節
[00:29:11.000 --> 00:29:13.000]  在這裡我們可以看到
[00:29:13.000 --> 00:29:15.000]  二十七至二十五節裡面
[00:29:15.000 --> 00:29:16.000]  正如
[00:29:16.000 --> 00:29:18.000]  來到開始
[00:29:18.000 --> 00:29:19.000]  正如這個字
[00:29:19.000 --> 00:29:22.000]  將前面的論證連結在一起
[00:29:22.000 --> 00:29:24.000]  保羅在二十四節的下
[00:29:24.000 --> 00:29:25.000]  裡面定調了
[00:29:25.000 --> 00:29:28.000]  外邦人亦都是被召的一群
[00:29:28.000 --> 00:29:31.000]  能夠成為上帝子民的一群
[00:29:31.000 --> 00:29:32.000]  保羅在這裡
[00:29:32.000 --> 00:29:33.000]  在這個前提之下
[00:29:33.000 --> 00:29:35.000]  就作了進一步的解釋
[00:29:35.000 --> 00:29:37.000]  他分別引用了兩個
[00:29:37.000 --> 00:29:38.000]  《先知書》裡面的內容
[00:29:38.000 --> 00:29:40.000]  去說明
[00:29:40.000 --> 00:29:41.000]  這個外邦人
[00:29:41.000 --> 00:29:44.000]  都是蒙召的一個道理
[00:29:44.000 --> 00:29:46.000]  今天的外邦人
[00:29:46.000 --> 00:29:47.000]  被召成為子民
[00:29:47.000 --> 00:29:51.000]  一直都是上帝的心意
[00:29:51.000 --> 00:29:53.000]  我們先來看二十五至二十六節
[00:29:53.000 --> 00:29:54.000]  在這裡
[00:29:54.000 --> 00:29:57.000]  他是引用了《先知書》的內容
[00:29:57.000 --> 00:30:00.000]  是出自《荷西亞書》的一章六節
[00:30:00.000 --> 00:30:03.000]  九節和二章二十三節的記載
[00:30:03.000 --> 00:30:06.000]  我不多說荷西亞書所說的內容
[00:30:06.000 --> 00:30:10.000]  和保羅之間有什麼差異
[00:30:10.000 --> 00:30:11.000]  但是我們可以看回
[00:30:11.000 --> 00:30:13.000]  二十五至二十六節裡面
[00:30:13.000 --> 00:30:14.000]  保羅是怎樣來將
[00:30:14.000 --> 00:30:17.000]  《先知書》的內容展現出來
[00:30:17.000 --> 00:30:18.000]  第二十五節
[00:30:18.000 --> 00:30:19.000]  二十六節裡面是這樣說的
[00:30:19.000 --> 00:30:21.000]  他說那本來不是我子民的
[00:30:21.000 --> 00:30:22.000]  我要稱他
[00:30:22.000 --> 00:30:24.000]  要稱為我的子民
[00:30:24.000 --> 00:30:26.000]  本來不是蒙外的
[00:30:26.000 --> 00:30:28.000]  我要稱為蒙外的
[00:30:28.000 --> 00:30:30.000]  從前在什麼地方對他們說
[00:30:30.000 --> 00:30:32.000]  你們不是我的子民
[00:30:32.000 --> 00:30:34.000]  將來就在那裡稱他們為
[00:30:34.000 --> 00:30:37.000]  永生神的子民
[00:30:37.000 --> 00:30:41.000]  原本是上帝向先知預告
[00:30:41.000 --> 00:30:46.000]  以色列人將來景況的一番說話
[00:30:46.000 --> 00:30:50.000]  這番說話背後是指著
[00:30:50.000 --> 00:30:53.000]  那幫背道的北國
[00:30:53.000 --> 00:30:55.000]  以色列人所說的話
[00:30:55.000 --> 00:30:57.000]  他們背道北國
[00:30:57.000 --> 00:30:59.000]  上帝仍然憐憫他們
[00:30:59.000 --> 00:31:00.000]  給他們的應許
[00:31:00.000 --> 00:31:04.000]  將來他會得回這個子民的身份
[00:31:04.000 --> 00:31:08.000]  這就是原來荷西亞書的內容的意思
[00:31:08.000 --> 00:31:10.000]  而從引證上面
[00:31:10.000 --> 00:31:11.000]  保羅用這個手法
[00:31:11.000 --> 00:31:17.000]  去指向以色列人昔日的作用
[00:31:17.000 --> 00:31:20.000]  而如今他用這番說話
[00:31:20.000 --> 00:31:22.000]  在鋪排安排上面
[00:31:22.000 --> 00:31:25.000]  我們可以看到使徒保羅
[00:31:25.000 --> 00:31:28.000]  將這個用意指向外邦人
[00:31:28.000 --> 00:31:30.000]  那本來不是我子民的
[00:31:30.000 --> 00:31:31.000]  本來不是蒙外的
[00:31:31.000 --> 00:31:34.000]  從前你們不是我的子民等等
[00:31:34.000 --> 00:31:37.000]  這些表達手法
[00:31:37.000 --> 00:31:41.000]  都可以指涉到外邦人身上
[00:31:41.000 --> 00:31:46.000]  外邦人從前不是他上帝的子民
[00:31:46.000 --> 00:31:49.000]  而本段落明顯是用一個
[00:31:49.000 --> 00:31:51.000]  前後對比的手法
[00:31:51.000 --> 00:31:53.000]  去說明出外邦人
[00:31:53.000 --> 00:31:57.000]  也是上帝所憐憫的一班
[00:31:57.000 --> 00:32:00.000]  上帝的子民不是以色列民
[00:32:00.000 --> 00:32:06.000]  只是一家別無分店
[00:32:06.000 --> 00:32:08.000]  我們可以留意到
[00:32:08.000 --> 00:32:10.000]  在保羅的論述裡面
[00:32:10.000 --> 00:32:13.000]  有個蒙外這個字
[00:32:13.000 --> 00:32:14.000]  蒙外這個字
[00:32:14.000 --> 00:32:15.000]  在希臘文是一個
[00:32:15.000 --> 00:32:17.000]  Akapeo這個字
[00:32:17.000 --> 00:32:21.000]  是一個很重的、濃厚的愛意
[00:32:21.000 --> 00:32:24.000]  是一種珍惜的愛的表達
[00:32:24.000 --> 00:32:26.000]  而荷西亞書用的
[00:32:26.000 --> 00:32:30.000]  就反過來用憐憫這個字
[00:32:30.000 --> 00:32:33.000]  保羅用這個字來表達出
[00:32:33.000 --> 00:32:35.000]  上帝對人的愛
[00:32:35.000 --> 00:32:38.000]  這個是為外邦人而說的
[00:32:38.000 --> 00:32:39.000]  他強調著
[00:32:39.000 --> 00:32:43.000]  上帝都同樣愛外邦人
[00:32:43.000 --> 00:32:46.000]  同樣上帝憐憫外邦人
[00:32:46.000 --> 00:32:48.000]  這個是荷西亞書的
[00:32:48.000 --> 00:32:51.000]  引證裡面的重點
[00:32:51.000 --> 00:32:53.000]  而第二組的經文裡面是
[00:32:53.000 --> 00:32:57.000]  出自《以塞亞書》
[00:32:57.000 --> 00:32:59.000]  在《以塞亞書》裡面
[00:32:59.000 --> 00:33:02.000]  保羅是這樣去演繹的
[00:33:02.000 --> 00:33:03.000]  他說關於以色列人
[00:33:03.000 --> 00:33:05.000]  以塞亞喊著
[00:33:05.000 --> 00:33:07.000]  雖然以色列人多如海沙
[00:33:07.000 --> 00:33:09.000]  得救的將是剩下的餘數
[00:33:09.000 --> 00:33:12.000]  因為主要在地上施行他的惑
[00:33:12.000 --> 00:33:13.000]  徹底而有迅速
[00:33:13.000 --> 00:33:16.000]  又如《以塞亞》先前說過
[00:33:16.000 --> 00:33:20.000]  若不是萬軍之主給我們流餘種
[00:33:20.000 --> 00:33:21.000]  我們早已變成
[00:33:21.000 --> 00:33:24.000]  所多馬匠和摩拉一樣了
[00:33:24.000 --> 00:33:25.000]  《以塞亞書》這兩段經文
[00:33:25.000 --> 00:33:29.000]  分別是以上帝的公義的彰顯
[00:33:29.000 --> 00:33:34.000]  提到以色列人將要被滅絕的危機
[00:33:34.000 --> 00:33:37.000]  這個是原來《以塞亞書》的意思
[00:33:37.000 --> 00:33:39.000]  而在這個意思裡面
[00:33:39.000 --> 00:33:41.000]  也都有一個很重要的鋪排
[00:33:41.000 --> 00:33:46.000]  就是雖然滅絕是上帝的定義開始
[00:33:46.000 --> 00:33:49.000]  但是也會因為上帝的憐憫
[00:33:49.000 --> 00:33:52.000]  而得以保存
[00:33:52.000 --> 00:33:53.000]  在這裡反映了
[00:33:53.000 --> 00:33:55.000]  上帝在公義之中
[00:33:55.000 --> 00:33:57.000]  同時也有憐憫
[00:33:57.000 --> 00:33:58.000]  甚至乎我可以說
[00:33:58.000 --> 00:34:00.000]  保羅在這裡展現出
[00:34:00.000 --> 00:34:01.000]  上帝對待以色列人
[00:34:01.000 --> 00:34:03.000]  對待所有的人
[00:34:03.000 --> 00:34:04.000]  都是帶著憐憫
[00:34:04.000 --> 00:34:06.000]  帶著愛惜的
[00:34:06.000 --> 00:34:09.000]  保羅引用所多馬和摩拉
[00:34:09.000 --> 00:34:11.000]  來說明上帝這個屬性
[00:34:11.000 --> 00:34:17.000]  上帝正正就是憐憫人的上帝
[00:34:17.000 --> 00:34:19.000]  整個二十五節
[00:34:19.000 --> 00:34:21.000]  二十九節這段經文的段落裡面
[00:34:21.000 --> 00:34:25.000]  保羅再一次強調上帝的憐憫
[00:34:25.000 --> 00:34:29.000]  在公義之中仍然有憐憫
[00:34:29.000 --> 00:34:31.000]  特別是對以色列人
[00:34:31.000 --> 00:34:33.000]  這個是他們經歷過的
[00:34:33.000 --> 00:34:35.000]  深切的歷史教訓
[00:34:35.000 --> 00:34:37.000]  他們次次不聽話
[00:34:37.000 --> 00:34:42.000]  次次上帝都留有一手
[00:34:42.000 --> 00:34:44.000]  縱觀整個十四節
[00:34:44.000 --> 00:34:47.000]  至二十九節的內容
[00:34:47.000 --> 00:34:50.000]  保羅將上帝的憐憫的力量
[00:34:50.000 --> 00:34:52.000]  展現出來
[00:34:52.000 --> 00:34:53.000]  因為憐憫
[00:34:53.000 --> 00:34:54.000]  我們被揀選
[00:34:54.000 --> 00:34:55.000]  因為憐憫
[00:34:55.000 --> 00:34:58.000]  我們的存在就有價值
[00:34:58.000 --> 00:34:59.000]  因為憐憫
[00:34:59.000 --> 00:35:01.000]  我們不至於受罰
[00:35:01.000 --> 00:35:03.000]  在整個經文裡面
[00:35:03.000 --> 00:35:07.000]  帶出了很重要的一個提醒
[00:35:07.000 --> 00:35:11.000]  教會在這個憐憫之下
[00:35:11.000 --> 00:35:13.000]  我們怎樣去實踐
[00:35:13.000 --> 00:35:16.000]  見證主因呢
[00:35:16.000 --> 00:35:19.000]  我相信最具體的方法
[00:35:19.000 --> 00:35:22.000]  就是要我們在生活層面當中
[00:35:22.000 --> 00:35:24.000]  去見證它
[00:35:24.000 --> 00:35:26.000]  傳福音不是高言大智
[00:35:26.000 --> 00:35:28.000]  去說服人
[00:35:28.000 --> 00:35:30.000]  壓倒人這麼簡單
[00:35:30.000 --> 00:35:33.000]  而是需要帶著愛心去相待
[00:35:33.000 --> 00:35:35.000]  尊重人家
[00:35:35.000 --> 00:35:37.000]  尊重人家的信仰
[00:35:37.000 --> 00:35:40.000]  尊重人家的信念
[00:35:40.000 --> 00:35:42.000]  我有一句的金句
[00:35:42.000 --> 00:35:47.000]  去跟一些服侍老人家的
[00:35:47.000 --> 00:35:49.000]  傳道同工分享
[00:35:49.000 --> 00:35:50.000]  同學分享
[00:35:50.000 --> 00:35:52.000]  那句金句就是
[00:35:52.000 --> 00:35:53.000]  頭期所好
[00:35:53.000 --> 00:35:56.000]  循循善有
[00:35:56.000 --> 00:35:58.000]  頭期所好的意思就是
[00:35:58.000 --> 00:36:00.000]  講他明白的說話
[00:36:00.000 --> 00:36:03.000]  認同他一些的觀點
[00:36:03.000 --> 00:36:05.000]  然後在這個認同的基礎之後
[00:36:05.000 --> 00:36:08.000]  引導他進入福音當中
[00:36:08.000 --> 00:36:13.000]  傳福音不單只是給老人家
[00:36:13.000 --> 00:36:16.000]  這個方法可以用在
[00:36:16.000 --> 00:36:20.000]  你們這些年輕人身上
[00:36:20.000 --> 00:36:21.000]  帶著愛心
[00:36:21.000 --> 00:36:23.000]  帶著尊重
[00:36:23.000 --> 00:36:25.000]  活出一個蒙年敏的生命
[00:36:25.000 --> 00:36:28.000]  做一個榮耀上帝的人
[00:36:28.000 --> 00:36:31.000]  這是在我整個經文裡面
[00:36:31.000 --> 00:36:34.000]  給我的一個體會
[00:36:34.000 --> 00:36:36.000]  今天我們只是一個
[00:36:36.000 --> 00:36:38.000]  無恩的罪人而已
[00:36:38.000 --> 00:36:41.000]  沒有什麼優越之處
[00:36:41.000 --> 00:36:42.000]  盼望聖的說話
[00:36:42.000 --> 00:36:43.000]  成為我們的鼓勵
[00:36:43.000 --> 00:36:45.000]  成為我們的提醒
[00:36:45.000 --> 00:36:48.000]  更好的榮耀主的名
[00:36:48.000 --> 00:36:51.000]  我們一起同心吐槽
[00:36:56.000 --> 00:36:57.000]  最多謝你給我們
[00:36:57.000 --> 00:36:59.000]  有寶貴聖經的華語
[00:36:59.000 --> 00:37:02.000]  感謝你的聖靈恩度
[00:37:02.000 --> 00:37:05.000]  讓我們能夠去明白你
[00:37:05.000 --> 00:37:09.000]  明白你這位憐憫的上帝
[00:37:09.000 --> 00:37:11.000]  明白到自己一個
[00:37:11.000 --> 00:37:15.000]  不外乎一個蒙年敏的人而言
[00:37:15.000 --> 00:37:17.000]  沒有什麼可以誇口
[00:37:17.000 --> 00:37:19.000]  就讓我們帶著這份
[00:37:19.000 --> 00:37:22.000]  柔和謙卑的心
[00:37:22.000 --> 00:37:23.000]  尊重別人
[00:37:23.000 --> 00:37:25.000]  愛惜別人
[00:37:25.000 --> 00:37:26.000]  讓我們在這個
[00:37:26.000 --> 00:37:28.000]  混亂荒謬的世代
[00:37:28.000 --> 00:37:30.000]  有美好的見證
[00:37:30.000 --> 00:37:31.000]  榮耀主的名
[00:37:31.000 --> 00:37:33.000]  求主以大令
[00:37:33.000 --> 00:37:35.000]  祈禱奉耶穌基督聖名祈禱
[00:37:35.000 --> 00:37:36.000]  阿們
