
[00:00:00.000 --> 00:00:02.000]  今天講啞歌
[00:15:24.120 --> 00:15:25.720]  在第六章那裡有提到
[00:15:25.720 --> 00:15:28.240]  「舒拉蜜女」
[00:15:28.240 --> 00:15:30.160]  為什麼你們要看「舒拉蜜女」
[00:15:30.160 --> 00:15:31.960]  那一段聖經
[00:15:31.960 --> 00:15:34.760]  「舒拉蜜女」究竟是什麼水呢?
[00:15:34.760 --> 00:15:39.280]  按照很多的解經
[00:15:39.280 --> 00:15:40.480]  認為
[00:15:40.480 --> 00:15:45.200]  《所羅門》這個雅歌書裡面的女主角
[00:15:45.200 --> 00:15:46.560]  其中的一個說法
[00:15:46.560 --> 00:15:48.600]  就是「舒拉蜜女」
[00:15:48.600 --> 00:15:50.240]  「舒拉蜜女」是從哪裡來的呢?
[00:15:50.240 --> 00:15:51.800]  其實名字叫「舒拉蜜」
[00:15:51.800 --> 00:15:54.280]  中文叫「舒拉蜜女」
[00:15:54.280 --> 00:15:55.640]  但其實你想像一下
[00:15:55.640 --> 00:15:57.200]  當時以色列人
[00:15:57.200 --> 00:16:00.080]  「Israelite」後面加「ite」
[00:16:00.080 --> 00:16:02.280]  這樣就是以色列人
[00:16:02.280 --> 00:16:04.440]  一個地方的人
[00:16:04.440 --> 00:16:09.240]  「舒拉蜜」其實就是「舒念」
[00:16:09.240 --> 00:16:11.080]  「舒念的女子」
[00:16:11.080 --> 00:16:12.440]  「舒拉蜜」
[00:16:12.440 --> 00:16:14.760]  所以我們中文叫「舒拉蜜」
[00:16:14.760 --> 00:16:16.880]  其實就是「舒拉蜜」這個字
[00:16:16.880 --> 00:16:18.640]  「舒念的女子」
[00:16:18.640 --> 00:16:20.400]  「舒念的女子」在哪裡呢?
[00:16:20.400 --> 00:16:23.840]  大家可以在PowerPoint上看一看
[00:16:23.840 --> 00:16:26.400]  找不找到?
[00:16:26.400 --> 00:16:28.520]  在湖旁邊附近
[00:16:28.520 --> 00:16:29.560]  大概這麼近
[00:16:29.560 --> 00:16:31.240]  就是說以色列的北一點
[00:16:31.240 --> 00:16:33.520]  不是耶路撒冷南邊的地方
[00:16:33.520 --> 00:16:34.840]  北一點
[00:16:34.840 --> 00:16:36.520]  這些都不重要
[00:16:36.520 --> 00:16:38.520]  地點都不重要
[00:16:38.520 --> 00:16:40.520]  因為你發覺你寫《雅歌書》
[00:16:40.520 --> 00:16:43.040]  其實重點不是地點
[00:16:43.040 --> 00:16:45.600]  是地點背後包含了一些東西
[00:16:45.600 --> 00:16:47.520]  有些典故在這裡
[00:16:47.520 --> 00:16:48.680]  在說一個地方
[00:16:48.680 --> 00:16:51.040]  不是只是說地點的位置
[00:16:51.040 --> 00:16:53.280]  是在說那裡包含的事跡
[00:16:53.280 --> 00:16:55.920]  包含了一些歷史的含義
[00:16:55.920 --> 00:16:58.000]  他在用一個這樣的說法
[00:16:58.000 --> 00:17:00.120]  「舒拉蜜女」有什麼特別的地方呢?
[00:17:00.120 --> 00:17:02.640]  你回去看《獵王記》上第一章
[00:17:02.640 --> 00:17:05.960]  所羅門做皇帝之後
[00:17:05.960 --> 00:17:09.640]  之前說到大衛年老了
[00:17:09.640 --> 00:17:11.640]  很弱
[00:17:11.640 --> 00:17:12.480]  凍
[00:17:12.480 --> 00:17:18.000]  所以全國找了舒拉蜜一個女子
[00:17:18.000 --> 00:17:19.120]  是未結婚的
[00:17:19.120 --> 00:17:20.720]  是處女
[00:17:20.720 --> 00:17:22.840]  來服侍大衛
[00:17:22.840 --> 00:17:24.560]  沒有任何行房
[00:17:24.560 --> 00:17:25.560]  沒有關係
[00:17:25.560 --> 00:17:26.680]  只不過是這樣服侍
[00:17:26.680 --> 00:17:27.280]  讓他抱著
[00:17:27.280 --> 00:17:28.480]  可能熱了
[00:17:28.480 --> 00:17:30.040]  給他熱力照顧
[00:17:30.040 --> 00:17:31.200]  是這樣的
[00:17:31.200 --> 00:17:33.800]  所以有理由相信這個舒拉蜜女
[00:17:33.800 --> 00:17:37.600]  可能是大衛老年的時候
[00:17:37.600 --> 00:17:40.080]  服侍他的那個什麼人
[00:17:40.080 --> 00:17:41.800]  叫做妹仔也好
[00:17:41.800 --> 00:17:43.800]  總之是舒拉蜜女
[00:17:43.800 --> 00:17:45.720]  接著到了第一章尾
[00:17:45.720 --> 00:17:48.200]  當所羅門做皇帝之後
[00:17:48.200 --> 00:17:49.920]  出現了一件事
[00:17:49.920 --> 00:17:52.520]  就是他的大哥
[00:17:52.520 --> 00:17:55.320]  就是所羅門的哥哥
[00:17:55.320 --> 00:17:56.800]  當然是同父異母
[00:17:56.800 --> 00:17:58.360]  很多兄弟
[00:17:58.360 --> 00:18:01.400]  這個哥哥其實是密謀想
[00:18:01.400 --> 00:18:04.160]  趁著大衛年紀老邁的時候
[00:18:04.160 --> 00:18:06.520]  自己自立為王
[00:18:06.520 --> 00:18:07.720]  結果失敗了
[00:18:07.720 --> 00:18:12.520]  被所羅門的媽祖拔時巴收到風聲
[00:18:12.520 --> 00:18:15.040]  結果在大衛還沒走的時候
[00:18:15.040 --> 00:18:17.680]  馬上說「不行,現在他做了皇帝」
[00:18:17.680 --> 00:18:19.560]  「我們死定了,諸如此類」
[00:18:19.560 --> 00:18:20.440]  「你看著我們吧」
[00:18:20.440 --> 00:18:25.200]  於是大衛馬上叫大臣、祭司
[00:18:25.200 --> 00:18:29.200]  很快就高立了所羅門
[00:18:29.200 --> 00:18:33.200]  結果大衛就一個計劃全部泡湯
[00:18:33.200 --> 00:18:34.760]  真的請好人來
[00:18:34.760 --> 00:18:36.160]  做好事
[00:18:36.160 --> 00:18:39.360]  使得人們認為他已經是皇帝
[00:18:39.360 --> 00:18:42.600]  結果在大衛立刻就做了
[00:18:42.600 --> 00:18:45.360]  所羅門做了皇帝之後
[00:18:45.360 --> 00:18:49.240]  本來應該按照我們看的宮廷片
[00:18:49.240 --> 00:18:52.560]  大衛應該不會留在這裡
[00:18:52.560 --> 00:18:54.480]  給你也會
[00:18:54.480 --> 00:18:56.880]  沒理由還留在這裡
[00:18:56.880 --> 00:18:59.520]  但是大衛始終是大衛
[00:18:59.520 --> 00:19:03.040]  所以所羅門沒有立刻殺他
[00:19:03.040 --> 00:19:05.720]  但這位大衛做了一件事
[00:19:05.720 --> 00:19:07.880]  招致殺臣之禍
[00:19:07.880 --> 00:19:13.280]  他走來見所羅門的媽祖
[00:19:13.280 --> 00:19:14.960]  「我求你一件事」
[00:19:14.960 --> 00:19:15.760]  「求甚麼事?」
[00:19:15.760 --> 00:19:17.960]  「我做得到就做吧」
[00:19:17.960 --> 00:19:21.960]  「求你給我舒拉蜜女」
[00:19:21.960 --> 00:19:25.360]  「我想她做我的妻子」
[00:19:25.360 --> 00:19:27.800]  當這件事一求的時候
[00:19:27.800 --> 00:19:30.960]  所羅門的反應是強到不得了
[00:19:30.960 --> 00:19:32.520]  他跟拔士伯說
[00:19:32.520 --> 00:19:34.200]  「你這樣給她」
[00:19:34.200 --> 00:19:36.800]  「不如也給我江山她」
[00:19:36.800 --> 00:19:38.520]  你明白他的意思吧
[00:19:38.520 --> 00:19:41.760]  所以一方面覺得這件事是在威脅
[00:19:41.760 --> 00:19:43.280]  好像逼宮一樣
[00:19:43.280 --> 00:19:46.440]  用這件事想取回政權
[00:19:46.440 --> 00:19:47.840]  取回政治
[00:19:47.840 --> 00:19:50.360]  第二也顯示了有可能
[00:19:50.360 --> 00:19:52.480]  「有可能」聖經沒有說
[00:19:52.480 --> 00:19:55.120]  「有可能我的推測」
[00:19:55.120 --> 00:19:59.840]  「所羅門跟舒拉蜜女年紀很相近」
[00:19:59.840 --> 00:20:01.360]  「我有理由推測」
[00:20:01.360 --> 00:20:04.320]  好像《金珠玉葉》的片段
[00:20:04.320 --> 00:20:08.200]  他們兩人應該有感情
[00:20:08.200 --> 00:20:09.640]  我估計是這樣
[00:20:09.640 --> 00:20:11.000]  無論如何
[00:20:11.000 --> 00:20:12.520]  是否真的也沒有人知道
[00:20:12.520 --> 00:20:14.680]  總之如果真的有的話
[00:20:14.680 --> 00:20:16.440]  原來在宮廷裡面
[00:20:16.440 --> 00:20:17.920]  真的發生了很多事情
[00:20:17.920 --> 00:20:20.040]  聖經沒有寫出來
[00:20:20.040 --> 00:20:21.880]  我們以為是很簡單的事情
[00:20:21.880 --> 00:20:24.080]  但其實裡面發生了很多天翻地覆
[00:20:24.080 --> 00:20:26.360]  很多複雜的事情在發生
[00:20:26.360 --> 00:20:27.720]  舒拉蜜女
[00:20:27.720 --> 00:20:32.160]  接著下面就看到哈瑪蓮
[00:20:32.160 --> 00:20:33.960]  哈瑪蓮是一個什麼地方呢?
[00:20:33.960 --> 00:20:35.600]  有兩重意思
[00:20:35.600 --> 00:20:38.240]  第一個意思大家還記得雅各
[00:20:38.240 --> 00:20:41.640]  雅各是回來在雅博道口
[00:20:41.640 --> 00:20:43.120]  見到天使摔跤
[00:20:43.120 --> 00:20:44.560]  然後見到大佬
[00:20:44.560 --> 00:20:46.360]  面對大佬耳掃
[00:20:46.360 --> 00:20:47.960]  在這些之前的事情
[00:20:47.960 --> 00:20:50.920]  剛剛在走路的時候
[00:20:50.920 --> 00:20:55.160]  遇見兩個神的士兵
[00:20:55.160 --> 00:20:56.840]  神的官兵
[00:20:56.840 --> 00:20:58.240]  天兵
[00:20:58.240 --> 00:21:00.960]  「瑪哈蓮」這個字就是兩個天兵
[00:21:00.960 --> 00:21:01.960]  這個字就是這個意思
[00:21:01.960 --> 00:21:04.080]  所以雅各說這就是瑪哈蓮
[00:21:04.080 --> 00:21:05.560]  因為他見到神的天兵
[00:21:05.560 --> 00:21:06.360]  這個地方
[00:21:06.360 --> 00:21:07.600]  歷史典故
[00:21:07.600 --> 00:21:08.720]  瑪哈蓮即是說
[00:21:08.720 --> 00:21:11.880]  雅各當年是見到上帝的天兵
[00:21:11.880 --> 00:21:13.480]  除此之外
[00:21:13.480 --> 00:21:16.840]  大衛逃跑離開阿撒隆
[00:21:16.840 --> 00:21:18.760]  自己的兒子追殺的時候
[00:21:18.760 --> 00:21:22.680]  就是落腳在瑪哈蓮
[00:21:22.680 --> 00:21:24.160]  是一個這樣的地方
[00:21:24.160 --> 00:21:25.360]  所以你就知道裡面
[00:21:25.360 --> 00:21:28.040]  帶含了很多歷史的含義
[00:21:28.040 --> 00:21:30.440]  不止只是地方美麗那麼簡單
[00:21:30.440 --> 00:21:31.920]  原來意有所指
[00:21:31.920 --> 00:21:33.120]  在說這些地方的時候
[00:21:33.120 --> 00:21:35.280]  是在說歷史典故裡面
[00:21:35.280 --> 00:21:36.840]  背後發生的事情
[00:21:36.840 --> 00:21:38.640]  接著下面
[00:21:38.640 --> 00:21:43.040]  希實本的《巴特拉並門》
[00:21:43.040 --> 00:21:45.280]  我們讀完也不知道他在說什麼
[00:21:45.280 --> 00:21:48.120]  《巴特拉並門》就是門的名字
[00:21:48.120 --> 00:21:48.960]  在哪裡呢?
[00:21:48.960 --> 00:21:50.360]  在希實本
[00:21:50.360 --> 00:21:51.760]  希實本是什麼地方呢?
[00:21:51.760 --> 00:21:54.440]  希實本本來在地圖上
[00:21:54.440 --> 00:21:56.120]  可以用箭嘴指向右邊
[00:21:56.120 --> 00:21:57.120]  就是那裡了
[00:21:57.120 --> 00:22:00.360]  本來是摩亞人的地方
[00:22:00.360 --> 00:22:02.400]  摩亞人以他作為首都
[00:22:02.400 --> 00:22:03.840]  都很多年了
[00:22:03.840 --> 00:22:06.000]  以色列入了巴林之後
[00:22:06.000 --> 00:22:09.000]  就從摩亞人手上拿了希實本
[00:22:09.000 --> 00:22:11.360]  給了利美人
[00:22:11.360 --> 00:22:12.920]  世世代代在這裡居住
[00:22:12.920 --> 00:22:14.680]  但是之後你知道
[00:22:14.680 --> 00:22:16.760]  總之摩亞人後來又拿回
[00:22:16.760 --> 00:22:19.800]  總之這些就交轉了手等等的事情
[00:22:19.800 --> 00:22:23.280]  就是說都是一個所謂歷史的名城
[00:22:23.280 --> 00:22:25.560]  有它歷史的典故跟進下去的
[00:22:25.560 --> 00:22:26.560]  如果是以色列人
[00:22:26.560 --> 00:22:28.640]  很容易就會想到這些地方
[00:22:28.640 --> 00:22:30.320]  是這個意思
[00:22:30.320 --> 00:22:31.600]  你就知道
[00:22:31.600 --> 00:22:35.280]  當一個男主角搞這麼多事情
[00:22:35.280 --> 00:22:38.880]  用這麼多歷史典故來稱讚這個女主角
[00:22:38.880 --> 00:22:41.520]  是不是只是稱讚她美麗那麼簡單
[00:22:41.520 --> 00:22:43.560]  我自己就覺得很懷疑
[00:22:43.560 --> 00:22:45.080]  這麼多心思
[00:22:45.080 --> 00:22:47.160]  這麼多東西鋪排下去
[00:22:47.160 --> 00:22:49.520]  不會只是稱讚她表面的美麗
[00:22:49.520 --> 00:22:52.000]  一定是背後有些意思、心意的
[00:22:52.000 --> 00:22:54.200]  我一會兒留在下面再說
[00:22:54.200 --> 00:22:56.040]  接著說下去的時候
[00:22:56.040 --> 00:22:57.560]  就找到了
[00:22:57.560 --> 00:22:58.280]  找到了
[00:22:58.280 --> 00:22:59.080]  下一張是了
[00:22:59.080 --> 00:23:00.120]  找到了
[00:23:00.120 --> 00:23:02.000]  找到之後
[00:23:02.000 --> 00:23:05.240]  於是進入一個新的
[00:23:05.240 --> 00:23:08.320]  或者差不多最後的階段
[00:23:08.320 --> 00:23:09.680]  快要結尾的階段
[00:23:09.680 --> 00:23:11.720]  所以鋪排到這裡的時候
[00:23:11.720 --> 00:23:14.760]  已經是所有事情都結尾的大結局了
[00:23:14.760 --> 00:23:18.080]  新婦對新郎有幾句話說
[00:23:18.080 --> 00:23:20.680]  我覺得借用這裡跟大家分享
[00:23:20.680 --> 00:23:21.440]  第一
[00:23:21.440 --> 00:23:22.720]  我屬我的良人
[00:23:22.720 --> 00:23:24.440]  這句話不難理解
[00:23:24.440 --> 00:23:25.480]  因為之前
[00:23:25.480 --> 00:23:26.800]  良人屬我
[00:23:26.800 --> 00:23:29.080]  很多解經家
[00:23:29.080 --> 00:23:30.680]  或者靈異解經的人
[00:23:30.680 --> 00:23:32.160]  很容易就用這句話
[00:23:32.160 --> 00:23:34.480]  之前是良人屬我
[00:23:34.480 --> 00:23:35.760]  現在是我屬良人
[00:23:35.760 --> 00:23:37.760]  角色調轉了
[00:23:37.760 --> 00:23:39.400]  以前是我為主
[00:23:39.400 --> 00:23:41.160]  現在是我屬於他的
[00:23:41.160 --> 00:23:44.520]  整個人的心態轉變了
[00:23:44.520 --> 00:23:45.600]  有沒有這樣的意思呢?
[00:23:45.600 --> 00:23:46.240]  我不知道
[00:23:46.240 --> 00:23:50.840]  總之很明顯說了一些有轉變的東西
[00:23:50.840 --> 00:23:52.600]  然後邀請新郎
[00:23:52.600 --> 00:23:53.640]  我們一起去
[00:23:53.640 --> 00:23:54.720]  留意
[00:23:54.720 --> 00:23:56.280]  我們一起去
[00:23:56.280 --> 00:23:57.200]  去哪裡?
[00:23:57.200 --> 00:23:58.360]  去田間
[00:23:58.360 --> 00:23:59.440]  去村莊
[00:23:59.440 --> 00:24:00.640]  去葡萄園
[00:24:00.640 --> 00:24:02.880]  不是去皇宮
[00:24:02.880 --> 00:24:04.680]  如果他是所羅門王的話
[00:24:04.680 --> 00:24:05.200]  找到他
[00:24:05.200 --> 00:24:07.040]  不如我們回去皇宮
[00:24:07.040 --> 00:24:08.800]  這個才是正路
[00:24:08.800 --> 00:24:10.800]  但是找到之後不是去皇宮
[00:24:10.800 --> 00:24:12.080]  我們一起起來
[00:24:12.080 --> 00:24:12.880]  去
[00:24:12.880 --> 00:24:13.680]  去哪裡?
[00:24:13.680 --> 00:24:15.120]  去田間
[00:24:15.120 --> 00:24:16.520]  去村莊
[00:24:16.520 --> 00:24:17.880]  去葡萄園
[00:24:17.880 --> 00:24:20.800]  看看那裏開花了沒有
[00:24:20.800 --> 00:24:23.160]  我自己在想了很久
[00:24:23.160 --> 00:24:25.320]  那些地方有什麼好看的呢?
[00:24:25.320 --> 00:24:27.040]  大家都知道的
[00:24:27.040 --> 00:24:28.320]  你見慣皇城的東西
[00:24:28.320 --> 00:24:29.920]  那些村莊地方
[00:24:29.920 --> 00:24:31.120]  有什麼好看的呢?
[00:24:31.120 --> 00:24:33.240]  其實不太值得好看的
[00:24:33.240 --> 00:24:34.720]  這麼艱難找到之後
[00:24:34.720 --> 00:24:36.200]  竟然去那些地方
[00:24:36.200 --> 00:24:37.120]  讓我去
[00:24:37.120 --> 00:24:39.280]  三聖海鮮吃飯
[00:24:39.280 --> 00:24:40.120]  諸如此類
[00:24:40.120 --> 00:24:41.640]  去一些比較重要的
[00:24:41.640 --> 00:24:42.640]  很重要的地方
[00:24:42.640 --> 00:24:44.400]  但是竟然去這些地方
[00:24:44.400 --> 00:24:47.840]  是不是想表達一個訊息?
[00:24:47.840 --> 00:24:49.120]  這個媳婦
[00:24:49.120 --> 00:24:51.080]  找到新郎之後
[00:24:51.080 --> 00:24:52.640]  和以前不一樣
[00:24:52.640 --> 00:24:54.680]  以前是很羅曼蒂克的
[00:24:54.680 --> 00:24:58.160]  很浪漫的愛情想法
[00:24:58.160 --> 00:24:59.320]  但是來到這個階段
[00:24:59.320 --> 00:25:01.800]  經過尋找被人打傷
[00:25:01.800 --> 00:25:03.680]  各種情節之後
[00:25:03.680 --> 00:25:05.040]  她開始知道
[00:25:05.040 --> 00:25:06.960]  她不是要那些
[00:25:06.960 --> 00:25:09.200]  她只是要新郎
[00:25:09.200 --> 00:25:11.600]  新郎要進入她的生活裏面
[00:25:11.600 --> 00:25:14.040]  和她一起生活
[00:25:14.040 --> 00:25:15.760]  不是在皇宮
[00:25:15.760 --> 00:25:17.600]  所以要和她去田間
[00:25:17.600 --> 00:25:18.480]  去村莊
[00:25:18.480 --> 00:25:19.520]  這些是她平時
[00:25:19.520 --> 00:25:21.840]  一路生活的地方
[00:25:21.840 --> 00:25:23.240]  某程度
[00:25:23.240 --> 00:25:25.160]  這個女子開始
[00:25:25.160 --> 00:25:27.240]  邀請這個新郎
[00:25:27.240 --> 00:25:30.040]  進入她的生活裏面
[00:25:30.040 --> 00:25:34.520]  成為她生活的主要部分
[00:25:34.520 --> 00:25:36.640]  成為她的最重要的
[00:25:36.640 --> 00:25:37.280]  在她的生活裏
[00:25:37.280 --> 00:25:38.440]  和她一起生活
[00:25:38.440 --> 00:25:40.840]  簡單一點的字眼來說
[00:25:40.840 --> 00:25:42.080]  對於我們來說
[00:25:42.080 --> 00:25:44.520]  這個動作是表示什麼?
[00:25:44.520 --> 00:25:45.800]  表示類比
[00:25:45.800 --> 00:25:48.240]  女子這樣去到一個地步
[00:25:48.240 --> 00:25:51.120]  是邀請她的新郎
[00:25:51.120 --> 00:25:52.600]  進入她的生活裏面
[00:25:52.600 --> 00:25:54.040]  和她一起生活
[00:25:54.040 --> 00:25:55.160]  就是說我們的主
[00:25:55.160 --> 00:25:57.400]  和我們不再是一個
[00:25:57.400 --> 00:25:59.440]  信念上的主
[00:25:59.440 --> 00:26:02.040]  不再是一個觀念上的神
[00:26:02.040 --> 00:26:04.200]  是我生命當中
[00:26:04.200 --> 00:26:06.000]  和我一起生活的
[00:26:06.000 --> 00:26:06.760]  在田間
[00:26:06.760 --> 00:26:07.400]  在村莊
[00:26:07.400 --> 00:26:08.120]  在葡萄園
[00:26:08.120 --> 00:26:10.120]  在我見到的地方
[00:26:10.120 --> 00:26:11.440]  還有一個
[00:26:11.440 --> 00:26:13.520]  邀請到她家裏
[00:26:13.520 --> 00:26:16.360]  到她的媽媽家裏
[00:26:16.360 --> 00:26:20.400]  進入一個和她最親密的
[00:26:20.400 --> 00:26:22.240]  生活環境裏面
[00:26:22.240 --> 00:26:23.520]  就去到那裏
[00:26:23.520 --> 00:26:24.480]  表示了一種
[00:26:24.480 --> 00:26:27.240]  這樣的生命狀態
[00:26:27.240 --> 00:26:28.200]  當她找
[00:26:28.200 --> 00:26:29.080]  找著找著
[00:26:29.080 --> 00:26:30.520]  找到原來生命當中
[00:26:30.520 --> 00:26:31.640]  最重要的
[00:26:31.640 --> 00:26:32.680]  就是這個新郎
[00:26:32.680 --> 00:26:34.360]  她要找到之後
[00:26:34.360 --> 00:26:35.840]  不是再去哪裡
[00:26:35.840 --> 00:26:36.960]  而是她要
[00:26:36.960 --> 00:26:39.200]  進入我的生命的
[00:26:39.200 --> 00:26:41.000]  最密切的
[00:26:41.000 --> 00:26:43.800]  生活的方式裏面
[00:26:43.800 --> 00:26:45.200]  第一次我們想到這裏的時候
[00:26:45.200 --> 00:26:46.240]  我想我們
[00:26:46.240 --> 00:26:47.560]  都帶給我們很多的想法
[00:26:47.560 --> 00:26:51.080]  我自己做牧師都幾十年了
[00:26:51.080 --> 00:26:53.240]  很多時候很容易
[00:26:53.240 --> 00:26:55.680]  不是時間的問題
[00:26:55.680 --> 00:26:57.640]  不是這個階段就完結了
[00:26:57.640 --> 00:26:58.480]  信主階段
[00:26:58.480 --> 00:26:59.600]  你信了幾十年
[00:26:59.600 --> 00:27:00.920]  當然不是這個階段
[00:27:00.920 --> 00:27:02.680]  是有些東西是階段的
[00:27:02.680 --> 00:27:03.600]  但有些人
[00:27:03.600 --> 00:27:05.080]  有些東西不只是階段
[00:27:05.080 --> 00:27:06.560]  是心態
[00:27:06.560 --> 00:27:08.320]  心態一定不只是階段
[00:27:08.320 --> 00:27:09.760]  不是時間性
[00:27:09.760 --> 00:27:10.600]  不是這個時段
[00:27:10.600 --> 00:27:11.400]  你信了三十年
[00:27:11.400 --> 00:27:12.440]  你還是這樣
[00:27:12.440 --> 00:27:13.640]  很多人信了三十年
[00:27:13.640 --> 00:27:14.880]  都是這樣
[00:27:14.880 --> 00:27:15.240]  是不是?
[00:27:15.240 --> 00:27:17.120]  不是時間問題
[00:27:17.120 --> 00:27:18.560]  而是裏面那種生命
[00:27:18.560 --> 00:27:20.920]  對我們的主
[00:27:20.920 --> 00:27:23.480]  那種態度的問題
[00:27:23.480 --> 00:27:24.800]  說你信了四十年
[00:27:24.800 --> 00:27:25.560]  五十年也好
[00:27:25.560 --> 00:27:27.240]  你其實都停留在之前
[00:27:27.240 --> 00:27:28.360]  都可以的
[00:27:28.360 --> 00:27:29.920]  沒問題的
[00:27:29.920 --> 00:27:31.200]  新郎仍然在外面
[00:27:31.200 --> 00:27:32.360]  在榮尾
[00:27:32.360 --> 00:27:34.360]  你活在一個很美麗的
[00:27:34.360 --> 00:27:36.560]  很理想的信仰生活裏面
[00:27:36.560 --> 00:27:39.600]  但不是活在我生命當中
[00:27:39.600 --> 00:27:40.600]  田莊
[00:27:40.600 --> 00:27:41.560]  村莊
[00:27:41.560 --> 00:27:42.560]  葡萄園
[00:27:42.560 --> 00:27:43.600]  我的家
[00:27:43.600 --> 00:27:44.920]  祂是跟我一起
[00:27:44.920 --> 00:27:48.040]  跟我這樣生活
[00:27:48.040 --> 00:27:49.440]  鼓勵我們弟兄姊妹
[00:27:49.440 --> 00:27:50.640]  可能我們越來越
[00:27:50.640 --> 00:27:53.160]  經過很多事情之後
[00:27:53.160 --> 00:27:54.800]  深化我們
[00:27:54.800 --> 00:27:55.760]  不是說我們沒有
[00:27:55.760 --> 00:27:57.440]  而是深化我們
[00:27:57.440 --> 00:27:59.120]  讓我們更加清楚知道
[00:27:59.120 --> 00:28:00.600]  原來信仰
[00:28:00.600 --> 00:28:02.600]  主對我們是一個這樣的關係
[00:28:02.600 --> 00:28:04.520]  祂想跟我們一起生活
[00:28:04.520 --> 00:28:06.360]  簡單來說
[00:28:06.360 --> 00:28:08.000]  活在你的掙扎裏面
[00:28:08.000 --> 00:28:09.960]  活在你的失敗裏面
[00:28:09.960 --> 00:28:12.440]  活在你一個軟弱的裏面
[00:28:12.440 --> 00:28:14.760]  活在你一個無助的裏面
[00:28:14.760 --> 00:28:17.400]  活在一個你很開心的情況裏面
[00:28:17.400 --> 00:28:18.960]  everywhere
[00:28:18.960 --> 00:28:20.320]  everytime
[00:28:20.320 --> 00:28:21.960]  祂很想跟我們生活
[00:28:21.960 --> 00:28:23.440]  這樣生活
[00:28:23.440 --> 00:28:25.080]  這就是雅歌來到這裏
[00:28:25.080 --> 00:28:26.840]  我覺得相當有趣
[00:28:26.840 --> 00:28:29.000]  下面那些已經不是很重要了
[00:28:29.000 --> 00:28:32.480]  因為所羅門有一個葡萄園
[00:28:32.480 --> 00:28:33.920]  有多少錢等等
[00:28:33.920 --> 00:28:35.600]  我就算了
[00:28:35.600 --> 00:28:36.320]  時間關係
[00:28:36.320 --> 00:28:38.000]  我就立過了
[00:28:38.000 --> 00:28:40.000]  我反而說到最後
[00:28:40.000 --> 00:28:42.240]  第三個我要說的
[00:28:42.240 --> 00:28:44.640]  最後的point
[00:28:44.640 --> 00:28:47.120]  是的
[00:28:47.120 --> 00:28:49.600]  大家知道以色列人
[00:28:49.600 --> 00:28:52.120]  是經歷過出埃及
[00:28:52.120 --> 00:28:53.640]  大家都知道
[00:28:53.640 --> 00:28:56.240]  進入到以色列這個地方
[00:28:56.240 --> 00:28:57.480]  迦南地
[00:28:57.480 --> 00:28:59.120]  接著皇朝又分開了
[00:28:59.120 --> 00:29:01.520]  這些我們都知道的歷史
[00:29:01.520 --> 00:29:02.840]  大家都知道
[00:29:02.840 --> 00:29:04.440]  他們都經歷過
[00:29:04.440 --> 00:29:06.640]  在主前的586年
[00:29:06.640 --> 00:29:09.000]  是經歷被巴比倫滅亡
[00:29:09.000 --> 00:29:11.600]  整個國家是滅亡了
[00:29:11.600 --> 00:29:12.400]  大家可能都知道
[00:29:12.400 --> 00:29:16.720]  不過沒有想到有什麼關係
[00:29:16.720 --> 00:29:18.920]  後來他們回歸回來
[00:29:18.920 --> 00:29:20.760]  70年後他們回歸回來
[00:29:20.760 --> 00:29:22.160]  藉著耶律米先知
[00:29:22.160 --> 00:29:23.360]  和幾個先知都說了
[00:29:23.360 --> 00:29:24.760]  他們會回歸回來
[00:29:24.760 --> 00:29:26.640]  你現在被人俘虜去
[00:29:26.640 --> 00:29:28.160]  是會的
[00:29:28.160 --> 00:29:29.040]  但是你會回來的
[00:29:29.040 --> 00:29:33.480]  我答應你一定會把以色列人帶回故鄉的
[00:29:33.480 --> 00:29:34.560]  結果真的會
[00:29:34.560 --> 00:29:35.080]  出現了
[00:29:35.080 --> 00:29:37.480]  我們都知道這是歷史
[00:29:37.480 --> 00:29:41.040]  大家知不知道以色列人回去的時候
[00:29:41.040 --> 00:29:44.160]  有多少人回到以色列呢?
[00:29:44.160 --> 00:29:46.560]  你看看成績
[00:29:46.560 --> 00:29:49.120]  五萬多人
[00:29:49.120 --> 00:29:51.480]  五萬多人回到以色列
[00:29:51.480 --> 00:29:54.440]  第一批四萬九千多
[00:29:54.440 --> 00:29:56.240]  第二批以色列民事
[00:29:56.240 --> 00:30:01.520]  帶著一群祭司、民事、利尾人
[00:30:01.520 --> 00:30:05.560]  因為聖殿建好要回去工作
[00:30:05.560 --> 00:30:07.800]  第二批只是一千多人
[00:30:07.800 --> 00:30:09.880]  第一批是四萬九千多人
[00:30:09.880 --> 00:30:11.440]  第二批是一千多人
[00:30:11.440 --> 00:30:13.160]  第三批是誰呢?
[00:30:13.160 --> 00:30:14.600]  尼西米
[00:30:14.600 --> 00:30:15.520]  他有多少人呢?
[00:30:15.520 --> 00:30:16.800]  沒有記載
[00:30:16.800 --> 00:30:19.200]  我猜不會超過三十
[00:30:19.200 --> 00:30:21.760]  因為他回來是要建城牆
[00:30:21.760 --> 00:30:24.320]  帶著聖旨來到建城牆
[00:30:24.320 --> 00:30:26.280]  他不是大批人回歸
[00:30:26.280 --> 00:30:29.840]  沒有第一次那麼轟動
[00:30:29.840 --> 00:30:30.880]  那麼轟動也好
