
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹,早晨!
[00:21:00.200 --> 00:21:03.040]  這個人他的名字就叫做容弘
[00:21:03.040 --> 00:21:05.320]  容弘之出名的緣故
[00:21:05.320 --> 00:21:09.800]  他是第一個在耶魯大學畢業的中國人
[00:21:09.800 --> 00:21:15.800]  去年2012年就是他岩干式100週年的日子
[00:21:15.800 --> 00:21:21.120]  每年耶魯大學都定了9月22號
[00:21:21.120 --> 00:21:25.400]  是紀念容弘及中國留美學童日的
[00:21:25.400 --> 00:21:27.920]  每年都是這樣去紀念
[00:21:27.920 --> 00:21:31.520]  容弘本身是基督教公理會的會友
[00:21:31.520 --> 00:21:34.960]  在他的自傳裡面就記述了
[00:21:34.960 --> 00:21:39.720]  當他在耶魯大學畢業期間裡面的時候
[00:21:39.720 --> 00:21:41.960]  他讀到一段經文
[00:21:41.960 --> 00:21:43.280]  那段經文是這樣說的
[00:21:43.280 --> 00:21:46.120]  他是人若不看顧親屬
[00:21:46.120 --> 00:21:48.200]  就是背了真道
[00:21:48.200 --> 00:21:51.040]  比不信的人還不好
[00:21:51.040 --> 00:21:55.280]  不看顧自己家裡的人更是如此
[00:21:55.280 --> 00:21:59.800]  提摩泰前書五章八節
[00:21:59.800 --> 00:22:02.680]  當時他讀到這段經文的時候
[00:22:02.680 --> 00:22:06.840]  他心裡面就充滿著火熱的心
[00:22:06.840 --> 00:22:12.560]  因為他看到自己的祖國當時就是被列強所傷害
[00:22:12.560 --> 00:22:13.840]  很落後
[00:22:13.840 --> 00:22:18.120]  大部分的人都是陷在貧窮當中裡面
[00:22:18.120 --> 00:22:19.800]  所以他看到這段經文的時候
[00:22:19.800 --> 00:22:22.000]  他就覺得上帝要呼召他
[00:22:22.000 --> 00:22:24.080]  要回到祖國裡面
[00:22:24.080 --> 00:22:28.920]  去照顧那些親屬和家裡面的人
[00:22:28.920 --> 00:22:33.600]  他就是這樣回到中國
[00:22:33.600 --> 00:22:39.040]  當我第一次去接觸容弘的生平片段的時候
[00:22:39.040 --> 00:22:41.400]  是大約九年前左右
[00:22:41.400 --> 00:22:43.120]  我看了這本書
[00:22:43.120 --> 00:22:46.520]  叫做《大清留美幼童記》
[00:22:46.520 --> 00:22:51.240]  我事先聲明這本書是一本非常非常好的書
[00:22:51.240 --> 00:22:53.240]  但是我看過這本書之後
[00:22:53.240 --> 00:22:57.760]  又拼湊了一些有關容弘的歷史的片段之後
[00:22:57.760 --> 00:23:01.160]  我心裡面就覺得有一些
[00:23:01.160 --> 00:23:02.760]  一般般的
[00:23:02.760 --> 00:23:04.200]  當時我有一個想法
[00:23:04.200 --> 00:23:06.920]  覺得他很厲害
[00:23:06.920 --> 00:23:11.280]  不過就有一點像一般般
[00:23:11.280 --> 00:23:13.080]  我想跟大家說一下
[00:23:13.080 --> 00:23:14.560]  為什麼我會這樣想
[00:23:14.560 --> 00:23:16.600]  我會覺得他一般般
[00:23:16.600 --> 00:23:19.360]  我就請大家評一評你
[00:23:19.360 --> 00:23:23.440]  我想要轉上面了,沒電了
[00:23:23.440 --> 00:23:35.280]  我想大家跟我一起評一評你
[00:23:35.280 --> 00:23:38.080]  為什麼我會這樣去想
[00:23:38.080 --> 00:23:40.160]  他在1860年的時候
[00:23:40.160 --> 00:23:43.680]  他就應美國的宣教士的邀請
[00:23:43.680 --> 00:23:45.840]  他做了一件很重要的事情
[00:23:45.840 --> 00:23:50.560]  因為當時有一個革命叫做太平天國
[00:23:50.560 --> 00:23:55.720]  已經將中國大半的版圖都吞併了
[00:23:55.720 --> 00:24:00.640]  美國的宣教士基本上是代表著美國去做這件事的
[00:24:00.640 --> 00:24:04.080]  因為太平天國是一個基督教的異端
[00:24:04.080 --> 00:24:09.000]  他就高舉著教會的旗幟
[00:24:09.000 --> 00:24:11.960]  所以就很吸引西方的宣教士
[00:24:11.960 --> 00:24:16.240]  究竟這個是不是真的基督教的革命
[00:24:16.240 --> 00:24:19.600]  他就要找一個信得過的中國人
[00:24:19.600 --> 00:24:24.240]  去了解一下太平天國究竟是一回什麼的事
[00:24:24.240 --> 00:24:29.920]  榮宏就代表他們去南京去見太平天國的代表
[00:24:29.920 --> 00:24:34.960]  他還提出了七項治國之策給太平天國
[00:24:34.960 --> 00:24:37.360]  如果熟讀歷史的人都知道
[00:24:37.360 --> 00:24:43.040]  當時榮宏提出了其中七策當中有一策是很出名的
[00:24:43.040 --> 00:24:47.560]  就是他叫他們什麼科舉制度
[00:24:47.560 --> 00:24:51.280]  什麼考新舊約全書好不好
[00:24:51.280 --> 00:24:54.200]  那麼太平天國真的OK
[00:24:54.200 --> 00:24:55.960]  真的答應了照考
[00:24:55.960 --> 00:24:59.240]  不過加多一本就叫做天皇召子書
[00:24:59.240 --> 00:25:01.600]  但是當然怎樣都好
[00:25:01.600 --> 00:25:05.480]  很快太平天國就垮台了
[00:25:05.480 --> 00:25:08.880]  1863年的時候
[00:25:08.880 --> 00:25:12.760]  榮宏又戴了個帝頂帽
[00:25:12.760 --> 00:25:18.040]  就受清政府的邀請推行洋務的工作
[00:25:18.040 --> 00:25:21.200]  他就極力推行一個工作
[00:25:21.200 --> 00:25:26.000]  就是要帶中國的幼童去美國那裏留學
[00:25:26.000 --> 00:25:28.280]  在那裏去學習
[00:25:28.280 --> 00:25:32.080]  但是他這個計劃推行了一段時間之後
[00:25:32.080 --> 00:25:37.280]  本來北洋大臣李鴻章是很支持他這一項計劃的
[00:25:37.280 --> 00:25:40.800]  不過因為種種政治因素的緣故
[00:25:40.800 --> 00:25:43.040]  慢慢他又被冷待了
[00:25:43.040 --> 00:25:47.200]  這個留美的學童計劃又被迫腰斬
[00:25:47.200 --> 00:25:49.240]  過了若干年之後
[00:25:49.240 --> 00:25:55.480]  榮宏又支持康有為推行君主立憲維新變法
[00:25:55.480 --> 00:25:57.480]  但是大家都知道
[00:25:57.480 --> 00:26:02.120]  這個江瑞王似乎就不中用就被軟禁了
[00:26:02.120 --> 00:26:05.800]  這個維新變法又泡湯了
[00:26:05.800 --> 00:26:07.560]  之後又怎樣呢
[00:26:07.560 --> 00:26:15.280]  榮宏又支持孫中山推行共和國的建立廢除帝制
[00:26:15.280 --> 00:26:18.760]  當我這樣去看他一些歷史的片段的時候
[00:26:18.760 --> 00:26:22.080]  我就會覺得他真的頗厲害
[00:26:22.080 --> 00:26:26.920]  不過好像沒有什麼性格
[00:26:26.920 --> 00:26:33.960]  和我心目之中的那些豪傑英雄政治人物很不同
[00:26:33.960 --> 00:26:40.160]  但是慢慢隨著年日的過去可能我又老了一些
[00:26:40.160 --> 00:26:43.720]  我似乎對他有一些不同的想法
[00:26:43.720 --> 00:26:48.240]  特別我再翻查一些他的自傳的技術的時候
[00:26:48.240 --> 00:26:51.080]  我特別有一個片段我很感動
[00:26:51.080 --> 00:26:56.000]  就是剛才我都講到他推行這個留美學童的計劃
[00:26:56.000 --> 00:27:03.080]  他說其實他花了16年的時間去籌措這件事
[00:27:03.080 --> 00:27:05.880]  在上帝面前去禱告
[00:27:05.880 --> 00:27:11.240]  在他的自傳裡面技術得悉到清政府能夠批准他這樣做的時候
[00:27:11.240 --> 00:27:15.200]  他說他有兩天兩夜沒有吃東西和沒有睡覺
[00:27:15.200 --> 00:27:17.320]  他感覺到很興奮
[00:27:17.320 --> 00:27:21.800]  騰來騰去在家裡不斷默默地讚美神
[00:27:21.800 --> 00:27:26.680]  因為神回應了他多年以來的禱告
[00:27:26.680 --> 00:27:30.160]  我慢慢體會到在榮宏的心裡面
[00:27:30.160 --> 00:27:32.760]  他愛中國人的心
[00:27:32.760 --> 00:27:36.160]  才是他的mission statement
[00:27:36.160 --> 00:27:39.560]  才是他終身的那個志向
[00:27:39.560 --> 00:27:43.200]  他能夠超出了他自己的政治的前途
[00:27:43.200 --> 00:27:45.520]  政治的理想
[00:27:45.520 --> 00:27:49.360]  他因為看到中國人當時是非常之落後
[00:27:49.360 --> 00:27:55.560]  非常之貧苦 他就千方百計希望中國能夠好起來
[00:27:55.560 --> 00:28:03.320]  他放下了自我 他甘願謙卑地去改正自己在政治實踐上的錯誤
[00:28:03.320 --> 00:28:12.720]  他以哀動的心去實踐他愛家裡面的人的這個意象
[00:28:12.720 --> 00:28:17.840]  我有時今時今日想想香港這個政治的環境
[00:28:17.840 --> 00:28:20.080]  和那些公職的人員
[00:28:20.080 --> 00:28:22.040]  往往其實我們都會聽到
[00:28:22.040 --> 00:28:25.800]  他們在公開的場合裡面都會表達他們是愛國的
[00:28:25.800 --> 00:28:28.520]  甚至是愛香港的
[00:28:28.520 --> 00:28:32.360]  但有時我和他們當中的行為和舉措
[00:28:32.360 --> 00:28:37.360]  都發覺 啊 他們真的是不是心口不一呢?
[00:28:37.360 --> 00:28:42.960]  是不是因為利欲分心的緣故就禮橫折曲呢?
[00:28:42.960 --> 00:28:46.640]  所以弟兄姊妹 我們真的需要為自己
[00:28:46.640 --> 00:28:52.440]  又為香港現在這個公職人員或者政壇多些的禱告
[00:28:52.440 --> 00:28:54.600]  我們希望他們真的能夠做得到
[00:28:54.600 --> 00:28:56.640]  或者我們自己都做得到
[00:28:56.640 --> 00:29:00.280]  我們更加愛香港和愛中國
[00:29:00.280 --> 00:29:02.160]  《聖經》裡面告訴我們
[00:29:02.160 --> 00:29:06.480]  應許那些哀動的人必能夠得到安慰
[00:29:06.480 --> 00:29:09.760]  為什麼那些哀動的人可以得到安慰呢?
[00:29:09.760 --> 00:29:14.080]  我深信和救恩是有直接的關係
[00:29:14.080 --> 00:29:18.280]  當我們知道這個世界是否在罪惡當中
[00:29:18.280 --> 00:29:22.560]  我們為了這些罪惡的緣故而哀動的時候
[00:29:22.560 --> 00:29:26.440]  其實我們不能夠幫助到這個世界什麼
[00:29:26.440 --> 00:29:28.160]  就好像榮宏一樣
[00:29:28.160 --> 00:29:30.200]  他就算多麼激動
[00:29:30.200 --> 00:29:34.960]  知道中國有多大的貧苦都好
[00:29:34.960 --> 00:29:39.360]  才得到最終的安慰
[00:29:39.360 --> 00:29:40.920]  是從哪裡來的呢?
[00:29:40.920 --> 00:29:42.600]  是因為我們信徒
[00:29:42.600 --> 00:29:44.280]  每一個門徒都知道
[00:29:44.280 --> 00:29:47.920]  因為耶穌基督已經為世人的罪的緣故
[00:29:47.920 --> 00:29:50.160]  已經死在十字架上面
[00:29:50.160 --> 00:29:54.640]  為這個絕望的世代能夠帶出曙光
[00:29:54.640 --> 00:29:58.160]  帶來更新改變的力量
[00:29:58.160 --> 00:29:59.880]  弟兄姊妹
[00:29:59.880 --> 00:30:03.320]  我們作為準備我們自己的心田
[00:30:03.320 --> 00:30:06.880]  去要作主的門徒的時候
[00:30:06.880 --> 00:30:08.880]  哀動之福
[00:30:08.880 --> 00:30:13.800]  告訴我們我們要為自己的罪去悔改
[00:30:13.800 --> 00:30:20.240]  是去為別人的罪的緣故而感覺到責心
[00:30:20.240 --> 00:30:21.560]  我們看到的
[00:30:21.560 --> 00:30:23.520]  在今天香港這個環境裏面
[00:30:23.520 --> 00:30:25.880]  或者你周遭的環境裏面
[00:30:25.880 --> 00:30:30.520]  還是有很多人未歸信耶穌
[00:30:30.520 --> 00:30:35.120]  你有沒有為他們的需要而哀動呢?
[00:30:35.120 --> 00:30:39.200]  接下來我們會看看溫柔之福
[00:30:39.200 --> 00:30:44.000]  溫柔這個修辭在聖經裏面是很特別的
[00:30:44.000 --> 00:30:46.080]  我就嘗試舉一些例子
[00:30:46.080 --> 00:30:50.640]  去看看溫柔這個字在聖經裏面是怎樣去運用的
[00:30:50.640 --> 00:30:53.520]  第一處的地方是馬太福音十一章二十九節
[00:30:53.520 --> 00:30:55.760]  我心裡柔和謙卑
[00:30:55.760 --> 00:30:58.120]  你們當乎我的厄
[00:30:58.120 --> 00:31:00.920]  這段聖經是形容哪一個的?
[00:31:00.920 --> 00:31:03.080]  形容主耶穌基督
[00:31:03.080 --> 00:31:09.440]  「柔和」這個字其實就是「溫柔」這個字
[00:31:09.440 --> 00:31:12.680]  我們再看看另外舊約一段的聖經
[00:31:12.680 --> 00:31:14.600]  詩篇三十七篇
[00:31:14.600 --> 00:31:15.360]  它是這樣說的
[00:31:15.360 --> 00:31:19.040]  「但是謙卑的人要定居在這片土地上」
[00:31:19.040 --> 00:31:22.800]  「他們要安享無窮的幸福」
[00:31:22.800 --> 00:31:24.600]  詩篇三十七篇
[00:31:24.600 --> 00:31:29.120]  被譽為八福的一個舊約版本
[00:31:29.120 --> 00:31:33.680]  所以這裏它的表達是很直接的
[00:31:33.680 --> 00:31:36.040]  「謙卑」這個字在這裏出現了
[00:31:36.040 --> 00:31:37.960]  「但是謙卑的人」
[00:31:37.960 --> 00:31:41.040]  其實這個字就是日後影響著
[00:31:41.040 --> 00:31:44.480]  「柔和」「溫柔」這個字的觀念
[00:31:44.480 --> 00:31:45.800]  它在這裏直接告訴我們
[00:31:45.800 --> 00:31:48.680]  這些謙卑的人是怎樣的呢?
[00:31:48.680 --> 00:31:52.200]  能夠定居在這片土地上
[00:31:52.200 --> 00:31:56.280]  恰巧就和《溫柔之福》裏面所說的一樣
[00:31:56.280 --> 00:32:01.160]  「溫柔的人必承受地土」
[00:32:01.160 --> 00:32:02.560]  說了這麼久
[00:32:02.560 --> 00:32:04.440]  兩處經文裏面
[00:32:04.440 --> 00:32:06.600]  去運用到「溫柔」的觀念
[00:32:06.600 --> 00:32:08.200]  「柔和」的觀念
[00:32:08.200 --> 00:32:11.640]  那究竟其實這個字是怎樣解釋的呢?
[00:32:11.640 --> 00:32:13.320]  那我就想跟大家看看
[00:32:13.320 --> 00:32:15.800]  一個希臘哲學家亞歷士多德
[00:32:15.800 --> 00:32:18.200]  他是怎樣用一個道德的角度
[00:32:18.200 --> 00:32:22.040]  去展示「溫柔」的解釋
[00:32:22.040 --> 00:32:25.080]  他的說法很有趣的
[00:32:25.080 --> 00:32:27.080]  大家看看「無號」之後
[00:32:27.080 --> 00:32:32.520]  「過分法路與過分的不法路之間」
[00:32:32.520 --> 00:32:33.480]  嘩!
[00:32:33.480 --> 00:32:35.960]  像周星馳的對白,是不是?
[00:32:35.960 --> 00:32:41.160]  不過這個是亞歷士多德
[00:32:41.160 --> 00:32:44.360]  慣常用的哲學陳述來的
[00:32:44.360 --> 00:32:48.160]  那他想表達一個什麼樣的訊息呢?
[00:32:48.160 --> 00:32:49.800]  大家要投入多一點
[00:32:49.800 --> 00:32:52.280]  你自己幻想一下自己
[00:32:52.280 --> 00:32:54.760]  亞歷士多德就指出
[00:32:54.760 --> 00:32:57.320]  什麼處境裏面
[00:32:57.320 --> 00:33:00.200]  我們會過分法路呢?
[00:33:00.200 --> 00:33:02.680]  他就指出
[00:33:02.680 --> 00:33:06.680]  人的自私的心態
[00:33:06.680 --> 00:33:08.920]  會令到我們過分法路
[00:33:08.920 --> 00:33:10.680]  即是有時我們會覺得怎樣呢?
[00:33:10.680 --> 00:33:13.800]  自己尊嚴被受踐踏
[00:33:13.800 --> 00:33:17.000]  我們出於我們自己的私心
[00:33:17.000 --> 00:33:18.600]  覺得被人威脅
[00:33:18.600 --> 00:33:20.920]  所以我們就罵人罵得很厲害
[00:33:20.920 --> 00:33:23.480]  很歹毒的說話都說得出來
[00:33:23.480 --> 00:33:27.640]  他就形容這種是過分的法路
[00:33:27.640 --> 00:33:29.640]  這樣就不是溫柔了
[00:33:29.640 --> 00:33:31.000]  但他說到
[00:33:31.000 --> 00:33:34.760]  原來溫柔又在另外一個極端之間
[00:33:34.760 --> 00:33:36.680]  這個極端是什麼呢?
[00:33:36.680 --> 00:33:38.680]  不法路
[00:33:38.680 --> 00:33:41.720]  不法路又指到什麼事情呢?
[00:33:41.720 --> 00:33:45.880]  原來他就想告訴我們
[00:33:45.880 --> 00:33:48.200]  溫柔的人
[00:33:48.200 --> 00:33:51.240]  不是對事物盲目不仁
[00:33:51.240 --> 00:33:53.960]  我們對於一些道德的處境裏面
[00:33:53.960 --> 00:33:56.520]  其實我們應該出聲
[00:33:56.520 --> 00:34:00.120]  不法路的人就是見到那些不對的事情的時候
[00:34:00.120 --> 00:34:02.600]  依然好像鵪鶉一樣站在一邊
[00:34:02.600 --> 00:34:04.440]  不出聲
[00:34:04.440 --> 00:34:08.680]  沒有了心裏面那種義憤在裏面
[00:34:08.680 --> 00:34:10.680]  所以如果我們拼湊
[00:34:10.680 --> 00:34:16.200]  經文和希臘文的解釋的話
[00:34:16.200 --> 00:34:18.760]  我想我們就明白到
[00:34:18.760 --> 00:34:20.440]  溫柔這個字眼
[00:34:20.440 --> 00:34:23.080]  可能和我們中文一向以來
[00:34:23.080 --> 00:34:24.440]  我們想著形容
[00:34:24.440 --> 00:34:27.480]  是什麼很女性化
[00:34:27.480 --> 00:34:29.480]  很林姐姐
[00:34:29.480 --> 00:34:31.640]  她的人沒什麼所謂的
[00:34:31.640 --> 00:34:33.800]  這樣她就很溫柔了
[00:34:33.800 --> 00:34:36.040]  但事實上聖經耶穌在這裏表達
[00:34:36.040 --> 00:34:38.440]  溫柔的人並不是這樣的意思
[00:34:38.440 --> 00:34:41.960]  是指到那些人不是出於私心
[00:34:41.960 --> 00:34:46.200]  但是他見到不公義的時候
[00:34:46.200 --> 00:34:49.800]  他就有自己的定見
[00:34:49.800 --> 00:34:53.160]  所以這個字在其他處境裏面
[00:34:53.160 --> 00:34:55.960]  有時希臘文又會這樣去運用
[00:34:55.960 --> 00:34:57.960]  一般他都會指到
[00:34:57.960 --> 00:35:01.720]  人或者動物經過了長期的訓練
[00:35:01.720 --> 00:35:03.560]  教導之後
[00:35:03.560 --> 00:35:08.840]  他產生了一種信服和自控的能力的時候
[00:35:08.840 --> 00:35:13.240]  這個也是表達溫柔
[00:35:13.240 --> 00:35:15.880]  弟兄姊妹
[00:35:15.880 --> 00:35:18.520]  你有沒有這一份的溫柔
[00:35:18.520 --> 00:35:21.080]  你有沒有一種自控的能力
[00:35:21.080 --> 00:35:24.280]  在今天香港這麼物質豐富
[00:35:24.280 --> 00:35:26.680]  這麼浮誇的年代裏面
[00:35:26.680 --> 00:35:29.000]  我們說自控
[00:35:29.000 --> 00:35:32.040]  非常之困難
[00:35:32.040 --> 00:35:34.280]  我又想和大家講一下
[00:35:34.280 --> 00:35:37.960]  我不知道我一開始講今天的訊息的時候
[00:35:37.960 --> 00:35:40.120]  大家會不會覺得
[00:35:40.120 --> 00:35:41.960]  打瞌睡
[00:35:41.960 --> 00:35:43.880]  江水二十六年
[00:35:43.880 --> 00:35:45.960]  嚇死人嗎
[00:35:45.960 --> 00:35:49.800]  不過也好,我不是講咸豐年
[00:35:49.800 --> 00:35:51.160]  我不知道有沒有人知道
[00:35:51.160 --> 00:35:54.360]  江水二十六年是西曆多少年
[00:35:54.360 --> 00:35:55.960]  有沒有人知道
[00:35:55.960 --> 00:35:59.800]  一九零零年
[00:35:59.800 --> 00:36:03.240]  大家又知不知道我們教會自立那年
[00:36:03.240 --> 00:36:05.640]  是哪一年
[00:36:05.640 --> 00:36:09.480]  一九零一年
[00:36:09.480 --> 00:36:11.800]  我想今天我和大家一起
[00:36:11.800 --> 00:36:16.440]  去溫習一些有關我們教會的事蹟
[00:36:16.440 --> 00:36:19.160]  我最近翻查了
[00:36:19.160 --> 00:36:23.160]  自從一八九七年到一九零二年
[00:36:23.160 --> 00:36:28.760]  美南浸信會聯會的那些年報
[00:36:28.760 --> 00:36:31.640]  還有這一本巨著
[00:36:31.640 --> 00:36:33.240]  我們教會的巨著
[00:36:33.240 --> 00:36:35.080]  《自立與關懷》
[00:36:35.080 --> 00:36:38.760]  是我們教會紀念一百週年的時候出的這本書
[00:36:38.760 --> 00:36:42.520]  我不知道在座當中有沒有弟兄姐妹看過這本書
[00:36:42.520 --> 00:36:43.720]  摸過呢
[00:36:43.720 --> 00:36:47.560]  有啊
[00:36:47.560 --> 00:36:49.720]  我在這裡我會和大家講
[00:36:49.720 --> 00:36:51.080]  沒有問題的
[00:36:51.080 --> 00:36:53.560]  不過最好不要
[00:36:53.560 --> 00:36:57.320]  有機會應該去圖書館借這本書看一下
[00:36:57.320 --> 00:37:01.800]  當中裡面有很多很美好的見證
[00:37:01.800 --> 00:37:04.360]  我就想藉著這個機會
[00:37:04.360 --> 00:37:08.520]  我們重溫一下我們教會誕生的歷史
[00:37:08.520 --> 00:37:10.600]  美南浸信會聯會
[00:37:10.600 --> 00:37:14.280]  一直以來對我們的策略是這樣的
[00:37:14.280 --> 00:37:16.280]  就是猜人不猜錢
[00:37:16.280 --> 00:37:19.800]  就是他們沒有金錢上的支持
[00:37:19.800 --> 00:37:23.720]  主要都是有兩位宣教士的家庭
[00:37:23.720 --> 00:37:27.000]  去支持我們前身的工作
[00:37:27.000 --> 00:37:29.320]  就是一位叫做紀浩拔牧師
[00:37:29.320 --> 00:37:31.160]  和士文牧師
[00:37:31.160 --> 00:37:33.480]  在旁邊這一頁
[00:37:33.480 --> 00:37:36.520]  就是一九零一年的時候
[00:37:36.520 --> 00:37:41.080]  紀浩拔牧師的報告
[00:37:41.080 --> 00:37:46.680]  他在寫有關華南一帶廣東省的一些福音工作
[00:37:46.680 --> 00:37:51.240]  那幅照片就是紀浩拔牧師自己本人
[00:37:51.240 --> 00:37:53.400]  當我一開始的時候
[00:37:53.400 --> 00:37:56.360]  我講到這個光緒二十六年的日子
[00:37:56.360 --> 00:38:00.920]  正正就是中國人陷在迷失和黑暗的年代
[00:38:00.920 --> 00:38:05.480]  甚至中國人感覺到自己尊嚴破產的時刻
[00:38:05.480 --> 00:38:07.480]  在這個時代裏面
[00:38:07.480 --> 00:38:12.600]  西方的宣教士要帶福音來到中國人當中
[00:38:12.600 --> 00:38:16.120]  是非常之困難並且尷尬
[00:38:16.120 --> 00:38:17.960]  為什麼我這樣講呢
[00:38:17.960 --> 00:38:20.360]  因為鐵一般的事實告訴我們
[00:38:20.360 --> 00:38:23.400]  當八國聯軍攻入北京的時候
[00:38:23.400 --> 00:38:25.480]  豈不是那些神職人員
[00:38:25.480 --> 00:38:27.080]  你們這些宣教士
[00:38:27.080 --> 00:38:30.360]  帶那些兵進入市集當中
[00:38:30.360 --> 00:38:31.640]  攻入京城
[00:38:31.640 --> 00:38:35.080]  並鼓勵他們殺害中國人嗎
[00:38:35.080 --> 00:38:37.880]  這些都是歷史告訴我們
[00:38:37.880 --> 00:38:41.640]  但是我們從浸信會這些年報裏面
[00:38:41.640 --> 00:38:43.000]  我就看到
[00:38:43.000 --> 00:38:46.200]  為什麼我會從1897年開始看起呢
[00:38:46.200 --> 00:38:48.600]  如果你熟讀中國歷史的話你就知道
[00:38:48.600 --> 00:38:50.920]  其實是甲午戰爭之後
[00:38:50.920 --> 00:38:53.080]  我很想看看這班宣教士
[00:38:53.080 --> 00:38:55.560]  有沒有因為甲午戰爭的緣故
[00:38:55.560 --> 00:38:57.720]  就害怕起來的緣故
[00:38:57.720 --> 00:38:59.560]  就已經離開中國
[00:38:59.560 --> 00:39:02.600]  但是我從這幾年的年報當中裏面
[00:39:02.600 --> 00:39:04.920]  我不斷都是看到
[00:39:04.920 --> 00:39:07.560]  這班宣教士表達
[00:39:07.560 --> 00:39:09.880]  福音的機會很多
[00:39:09.880 --> 00:39:13.640]  中國人陷在一個很大的破損當中裏面
[00:39:13.640 --> 00:39:16.360]  他們很需要福音
[00:39:16.360 --> 00:39:19.400]  其實在1902年
[00:39:19.400 --> 00:39:22.600]  或者1901年的年報裏面
[00:39:22.600 --> 00:39:23.800]  告訴我們
[00:39:23.800 --> 00:39:27.800]  當時北方的浸信會的宣教士
[00:39:27.800 --> 00:39:30.440]  和其他華北的宣教士一樣
[00:39:30.440 --> 00:39:31.960]  都被殺害的
[00:39:31.960 --> 00:39:35.400]  很多當時的歸信的中國人的信徒
[00:39:35.400 --> 00:39:37.080]  都為此而殉道
[00:39:37.080 --> 00:39:40.120]  教產被嚴重的破壞
[00:39:40.120 --> 00:39:42.520]  但是似乎這些宣教士都沒有表達過
[00:39:42.520 --> 00:39:44.280]  他們希望離開中國
[00:39:44.280 --> 00:39:46.040]  反而他們還在說
[00:39:46.040 --> 00:39:53.240]  我們聽說陝西的總督不殺害宣教士的
[00:39:53.240 --> 00:39:57.000]  他們沒有鼓勵義和團去迫害我們
[00:39:57.000 --> 00:40:00.040]  我們逃去那裏
[00:40:00.040 --> 00:40:06.040]  這是當時宣教士的一些報告
[00:40:06.040 --> 00:40:10.280]  在中國人都覺得沒有盼望的日子
[00:40:10.280 --> 00:40:13.080]  他們都堅持
[00:40:13.080 --> 00:40:15.400]  他們這個意象
[00:40:15.400 --> 00:40:18.600]  帶領中國人認識福音
[00:40:18.600 --> 00:40:21.000]  南方可能是受惠於
[00:40:21.000 --> 00:40:23.240]  東南互補條約的緣故
[00:40:23.240 --> 00:40:25.240]  所以紀好伯牧師
[00:40:25.240 --> 00:40:28.440]  不斷都是從事培訓的工作
[00:40:28.440 --> 00:40:31.880]  他盼望不同的堂點都能夠自立
[00:40:31.880 --> 00:40:34.440]  而其中一個他關心我們的地方
[00:40:34.440 --> 00:40:37.320]  就是現在我們的前身
[00:40:37.320 --> 00:40:38.920]  我們的先賢
[00:40:38.920 --> 00:40:41.640]  我們又看到這一段文字的時候
[00:40:41.640 --> 00:40:44.440]  我又覺得什麼叫做溫柔
[00:40:44.440 --> 00:40:46.120]  這段文字在說什麼呢
[00:40:46.120 --> 00:40:49.480]  在1901年紀好伯牧師的報告裏面
[00:40:49.480 --> 00:40:51.880]  他就說到學校的工作
[00:40:51.880 --> 00:40:53.720]  他就說到
[00:40:53.720 --> 00:40:56.600]  有一處香港的地方
[00:40:56.600 --> 00:40:58.920]  就叫做Long Island
[00:40:58.920 --> 00:41:00.680]  很優美的地方
[00:41:00.680 --> 00:41:03.480]  你猜這裏他在說哪裏呢
[00:41:03.480 --> 00:41:05.480]  他在說長洲
[00:41:05.480 --> 00:41:08.040]  他在說長洲
[00:41:08.040 --> 00:41:11.800]  他在這裏做什麼呢
[00:41:11.800 --> 00:41:14.280]  因為有很多難民
[00:41:14.280 --> 00:41:16.920]  受到政治的迫害的緣故
[00:41:16.920 --> 00:41:19.240]  所以在那年的夏天裏面
[00:41:19.240 --> 00:41:22.440]  他收容了一批的難民
[00:41:22.440 --> 00:41:24.840]  在當中裏面
[00:41:24.840 --> 00:41:27.960]  我說了一個歷史的大的背景
[00:41:27.960 --> 00:41:32.680]  我又說回我們教會的發展
[00:41:32.680 --> 00:41:38.200]  其實可能是因為當時香港的政治氣候的緣故
[00:41:38.200 --> 00:41:41.000]  有很多的美國的華僑
[00:41:41.000 --> 00:41:43.400]  是會回香港定居
[00:41:43.400 --> 00:41:47.320]  其中一個人物的名字就叫做李鼎新
[00:41:47.320 --> 00:41:49.400]  他是一位很好的弟兄
[00:41:49.400 --> 00:41:51.320]  他在紐約回來的時候
[00:41:51.320 --> 00:41:54.920]  他就認識了一位叫做溫德普的師母
[00:41:54.920 --> 00:41:57.720]  他就帶這位師母
[00:41:57.720 --> 00:42:00.840]  去香港不同的福音的點那裏
[00:42:00.840 --> 00:42:04.760]  讓他認識到香港當時的福音的工作
[00:42:04.760 --> 00:42:10.680]  溫德普師母就來到我們教會的宣言那裏
[00:42:10.680 --> 00:42:13.320]  他看到這班弟兄姐妹
[00:42:13.320 --> 00:42:15.480]  這個小小的聚會的地方
[00:42:15.480 --> 00:42:17.960]  這裏的弟兄姐妹很熱心
[00:42:17.960 --> 00:42:20.520]  他很渴求真理
[00:42:20.520 --> 00:42:24.120]  所以溫德普師母在很感動的情況下
[00:42:24.120 --> 00:42:25.800]  他就做了一件事
[00:42:25.800 --> 00:42:27.080]  在年報裏面
[00:42:27.080 --> 00:42:29.560]  1900年的年報就這樣記述
