
[00:00:00.000 --> 00:00:04.320]  我們同心祈禱
[00:17:13.920 --> 00:17:16.800]  他舊藥很熟
[00:17:16.800 --> 00:17:17.720]  新藥也很熟
[00:17:17.720 --> 00:17:19.520]  熟過我們
[00:17:19.520 --> 00:17:22.960]  他說聖經說在創世紀二十六章
[00:17:22.960 --> 00:17:25.560]  阿巴勒罕進行所有的律例典章
[00:17:25.560 --> 00:17:27.000]  那時候哪有律例典章
[00:17:27.000 --> 00:17:28.480]  都沒有十戒
[00:17:28.480 --> 00:17:30.200]  所以阿巴勒罕和瓦割
[00:17:30.200 --> 00:17:32.640]  有神的律法在他們心裡面
[00:17:32.640 --> 00:17:34.920]  我們上一課說了律法的功用
[00:17:34.920 --> 00:17:37.280]  羅馬書第二章十二到十六節
[00:17:37.280 --> 00:17:38.840]  所以不知道為什麼
[00:17:38.840 --> 00:17:39.720]  我知道為什麼
[00:17:39.720 --> 00:17:41.080]  神在他們心裡面
[00:17:41.080 --> 00:17:42.960]  就已經有十一奉獻了
[00:17:42.960 --> 00:17:46.640]  到了尼日利亞的二十七章第三十節
[00:17:46.640 --> 00:17:50.720]  神就明文地吩咐十一奉獻
[00:17:50.720 --> 00:17:54.800]  還有生命記十四章二十二節
[00:17:54.800 --> 00:17:56.160]  不做那些人
[00:17:56.160 --> 00:17:59.160]  馬拉基書三章第八到十節
[00:17:59.160 --> 00:18:04.640]  就說等於偷竊那些屬於神的東西
[00:18:04.640 --> 00:18:06.800]  你就說這是舊藥
[00:18:06.800 --> 00:18:09.800]  我也說新藥的恩典更多
[00:18:09.800 --> 00:18:11.360]  你至少做了這件事
[00:18:11.360 --> 00:18:13.480]  再多一點就對了
[00:18:13.480 --> 00:18:15.520]  一方面阿巴勒罕知道的
[00:18:15.520 --> 00:18:17.560]  阿各自神又說了
[00:18:17.560 --> 00:18:19.760]  說完之後還警告我們
[00:18:19.760 --> 00:18:22.000]  然後新藥再加多一句
[00:18:22.000 --> 00:18:23.080]  要「Cheerful」
[00:18:23.080 --> 00:18:25.640]  要「歡喜快樂」去奉獻
[00:18:25.640 --> 00:18:30.640]  接下來我要分享十個見證
[00:18:30.640 --> 00:18:33.000]  第一是我們自己的
[00:18:33.000 --> 00:18:38.200]  我生長在香港嘉南邊道八達利神學院
[00:18:38.200 --> 00:18:42.240]  媽媽給我三毛錢給我三元奉獻
[00:18:42.240 --> 00:18:44.080]  奉獻相對很簡單
[00:18:44.080 --> 00:18:46.000]  做功勞十一奉獻
[00:18:46.000 --> 00:18:48.720]  結了婚有弟弟了
[00:18:48.720 --> 00:18:50.560]  有一次問我們的教授
[00:18:50.560 --> 00:18:52.320]  Dr. C. John Miller
[00:18:52.320 --> 00:18:54.200]  這個教授寫了一本書
[00:18:54.200 --> 00:18:55.240]  其中一本書有中文
[00:18:55.240 --> 00:18:57.400]  叫《回內伯巴巴拉》
[00:18:57.400 --> 00:18:58.680]  我說Dr. Miller
[00:18:58.680 --> 00:19:00.000]  我們現在有個弟弟
[00:19:00.000 --> 00:19:02.360]  去路德中的幼稚園
[00:19:02.360 --> 00:19:06.040]  那個幼稚園的學費可不可以在奉獻裡拿呢
[00:19:06.040 --> 00:19:06.920]  他不回答我
[00:19:06.920 --> 00:19:08.480]  很有智慧的說
[00:19:08.480 --> 00:19:10.560]  神喜悅一個清潔的良心
[00:19:10.560 --> 00:19:12.240]  他不回答我
[00:19:12.240 --> 00:19:15.840]  大概同一時期我們兩公科就問了
[00:19:15.840 --> 00:19:21.240]  十一奉獻是扣稅前還是扣稅後去計算的呢
[00:19:21.240 --> 00:19:22.480]  世界上有兩種基督徒
[00:19:22.480 --> 00:19:24.280]  有一種不問這個問題的
[00:19:24.280 --> 00:19:25.960]  那些扣稅前的不用問這個問題
[00:19:25.960 --> 00:19:28.600]  當然是扣稅後的人才會問這個問題
[00:19:28.600 --> 00:19:30.760]  扣稅後去計算的人才會問
[00:19:30.760 --> 00:19:32.560]  究竟是扣稅前還是扣稅後
[00:19:32.560 --> 00:19:36.560]  我們後來就從扣稅後轉為扣稅前
[00:19:36.560 --> 00:19:38.560]  有一次我們參加一個
[00:19:38.560 --> 00:19:41.600]  今天還是一個很重要的教會
[00:19:41.600 --> 00:19:45.400]  剛剛離開世界的那個牧者所寫的那本書叫做
[00:19:45.400 --> 00:19:49.600]  From embers to a flame 死灰復燃
[00:19:49.600 --> 00:19:52.960]  那間教會的創堂牧師就是這樣做宣教的
[00:19:52.960 --> 00:19:54.120]  他就不是說
[00:19:54.120 --> 00:19:56.440]  你們回去祈禱
[00:19:56.440 --> 00:19:59.320]  你相信神未來十二個月給你多少錢
[00:19:59.320 --> 00:20:00.120]  那你奉獻那些
[00:20:00.120 --> 00:20:01.040]  不是這樣的
[00:20:01.040 --> 00:20:06.680]  他跟他的太太每年加百分之一
[00:20:06.680 --> 00:20:07.880]  加十個百分比
[00:20:07.880 --> 00:20:10.440]  明年十一 後年十二
[00:20:10.440 --> 00:20:14.120]  有一年車壞了要換車
[00:20:14.120 --> 00:20:18.920]  師母就說我們明年不加也不減可以嗎
[00:20:18.920 --> 00:20:21.800]  牧師就說我們憑信心還是加吧
[00:20:21.800 --> 00:20:24.200]  結果當然神就解決了汽車的問題
[00:20:24.200 --> 00:20:26.480]  這些不在話下
[00:20:26.480 --> 00:20:30.680]  我們回到家我們兩個又試一下
[00:20:30.680 --> 00:20:31.640]  耶穌說什麼呢
[00:20:31.640 --> 00:20:34.880]  你只要燈亮了全身就亮了
[00:20:34.880 --> 00:20:35.960]  你知道嗎
[00:20:35.960 --> 00:20:39.440]  當你這樣增加奉獻的時候
[00:20:39.440 --> 00:20:41.680]  你會看到很多東西
[00:20:41.680 --> 00:20:44.040]  接下來我說另一個人的見證
[00:20:44.040 --> 00:20:45.400]  你看到什麼呢
[00:20:45.400 --> 00:20:50.040]  你看到神在世界上做過什麼
[00:20:50.040 --> 00:20:51.600]  我不說自己了說另一個
[00:20:51.600 --> 00:20:54.000]  我名字都忘記了
[00:20:54.000 --> 00:20:55.720]  八九十年讀到一本小書
[00:20:55.720 --> 00:20:56.840]  叫做《The Steward》
[00:20:56.840 --> 00:20:58.440]  這本書絕對是絕版了
[00:20:58.440 --> 00:21:00.200]  叫做《The Steward》
[00:21:00.200 --> 00:21:01.600]  管家
[00:21:01.600 --> 00:21:05.600]  是說喬治亞州阿德蘭大使一個
[00:21:05.600 --> 00:21:08.040]  很多年前一個商人
[00:21:08.040 --> 00:21:09.440]  一個做生意的
[00:21:09.440 --> 00:21:11.640]  也是州議院的議員
[00:21:11.640 --> 00:21:15.720]  你知道這些人收到籌款信
[00:21:15.720 --> 00:21:16.640]  現在不用信
[00:21:16.640 --> 00:21:17.560]  現在是電郵
[00:21:17.560 --> 00:21:23.560]  以前是我在二十多歲的時候親眼看到
[00:21:23.560 --> 00:21:26.040]  寄來的信是回郵信封的
[00:21:26.040 --> 00:21:28.040]  以前沒有回郵信封
[00:21:28.040 --> 00:21:29.560]  你知道回郵信封是做什麼事的
[00:21:29.560 --> 00:21:31.840]  就是鼓勵你奉獻的
[00:21:31.840 --> 00:21:35.120]  這位州議院議員一定是
[00:21:35.120 --> 00:21:39.520]  他那些所收到的籌款信是堆積如山的
[00:21:39.520 --> 00:21:41.840]  每年兩次他拿一天出來祈禱
[00:21:41.840 --> 00:21:44.520]  然後他抽幾份特別奉獻
[00:21:44.520 --> 00:21:45.680]  他不只是奉獻
[00:21:45.680 --> 00:21:48.560]  他人住在美國的東南角
[00:21:48.560 --> 00:21:50.440]  他奉獻的其中一個對象叫做
[00:21:50.440 --> 00:21:51.640]  哈佳學院
[00:21:51.640 --> 00:21:52.360]  哈佳 Institute
[00:21:52.360 --> 00:21:54.000]  當時是在新加坡的
[00:21:54.000 --> 00:21:58.240]  他五十年前坐飛機去新加坡
[00:21:58.240 --> 00:22:00.640]  剛好那位 Dr. Haggai
[00:22:00.640 --> 00:22:02.240]  哈佳博士不在
[00:22:02.240 --> 00:22:03.840]  他走去廚房跟廚師聊天
[00:22:03.840 --> 00:22:07.360]  跟誰聊天就寫了一個報告給 Dr. Haggai
[00:22:07.360 --> 00:22:08.600]  他說據我所了解
[00:22:08.600 --> 00:22:11.320]  你們機構總部的情況
[00:22:11.320 --> 00:22:17.240]  就是說他成為了一個明百事理
[00:22:17.240 --> 00:22:21.760]  查考實況的捐獻者
[00:22:21.760 --> 00:22:23.840]  等到燈亮了
[00:22:23.840 --> 00:22:25.520]  燈亮了
[00:22:25.520 --> 00:22:26.400]  第三
[00:22:26.400 --> 00:22:27.280]  第三是見證
[00:22:27.280 --> 00:22:30.240]  大陸香港人也可能聽過
[00:22:30.240 --> 00:22:33.120]  應該四十九歲以上才聽過這個名字
[00:22:33.120 --> 00:22:34.200]  或者你住過加拿大
[00:22:34.200 --> 00:22:36.200]  叫做林思齊博士
[00:22:36.200 --> 00:22:38.120]  我是在陪讀讀小學的
[00:22:38.120 --> 00:22:41.640]  每個月的學費要拿去加華銀行
[00:22:41.640 --> 00:22:45.920]  加華銀行就是林子豐家族的銀行
[00:22:45.920 --> 00:22:47.920]  甚至是每一個大財主的家族
[00:22:47.920 --> 00:22:49.280]  林思齊其中一個兒子
[00:22:49.280 --> 00:22:51.600]  有一次他在三萬四的地產家族中
[00:22:51.600 --> 00:22:52.320]  賺了很多錢
[00:22:52.320 --> 00:22:54.160]  大概二千美金
[00:22:54.160 --> 00:22:57.440]  他當時是在一九九十年代
[00:22:57.440 --> 00:22:59.760]  做加拿大的英屬哥倫比亞省
[00:22:59.760 --> 00:23:02.880]  British Columbia的副助理總督
[00:23:02.880 --> 00:23:04.160]  Lieutenant Governor
[00:23:04.160 --> 00:23:06.720]  總督就是英女皇
[00:23:06.720 --> 00:23:08.000]  就是現在的英國皇帝
[00:23:08.000 --> 00:23:10.560]  助理總督是做剪綵的
[00:23:10.560 --> 00:23:13.120]  是一個很重要的位置
[00:23:13.120 --> 00:23:15.680]  他每天他告訴我
[00:23:15.680 --> 00:23:18.240]  他有一次來跟我們一起崇拜
[00:23:18.240 --> 00:23:18.880]  在長老會
[00:23:18.880 --> 00:23:20.560]  然後跟我們吃晚飯
[00:23:20.560 --> 00:23:24.640]  他就說他每天的信件推價推車出來
[00:23:24.640 --> 00:23:25.920]  要五六架才夠
[00:23:25.920 --> 00:23:31.040]  他是一個有計劃去奉獻的弟兄
[00:23:31.040 --> 00:23:34.880]  但是他的捐獻是超過教會的範圍的
[00:23:34.880 --> 00:23:36.160]  他有一句很出名的說話就是
[00:23:36.160 --> 00:23:37.840]  香港人拜託你
[00:23:37.840 --> 00:23:39.760]  Say thank you to Canada
[00:23:39.760 --> 00:23:41.920]  拜託你不要在那些家裡都沒有草地
[00:23:41.920 --> 00:23:43.280]  那些加拿大人很不喜歡這樣的
[00:23:43.280 --> 00:23:44.080]  Monster homes
[00:23:44.080 --> 00:23:46.160]  你要say thank you to Canada
[00:23:46.160 --> 00:23:48.320]  所以他的捐獻捐給誰呢
[00:23:48.320 --> 00:23:49.920]  捐給The First Peoples
[00:23:49.920 --> 00:23:53.840]  加拿大的所謂原住民的士工
[00:23:53.840 --> 00:23:55.040]  加拿大
[00:23:55.040 --> 00:23:57.280]  溫哥華兩間大學
[00:23:57.280 --> 00:23:58.960]  University of British Columbia
[00:23:58.960 --> 00:24:01.120]  英屬哥倫比亞大學
[00:24:01.120 --> 00:24:03.840]  Simon Fraser University等等
[00:24:03.840 --> 00:24:09.840]  他要教我們華人對加拿大說謝謝
[00:24:09.840 --> 00:24:11.120]  第四個例子
[00:24:11.120 --> 00:24:15.600]  是一位唐崇煥牧師身邊的一個財務主任
[00:24:15.600 --> 00:24:21.360]  其實他在印尼作為財主是很低的
[00:24:21.360 --> 00:24:22.400]  不是最高的
[00:24:22.400 --> 00:24:25.840]  他只不過有18檔生意而已
[00:24:25.840 --> 00:24:26.400]  你明白嗎
[00:24:26.400 --> 00:24:28.400]  那個不算是第一名的
[00:24:28.400 --> 00:24:35.760]  有一次他離開世界是一個很悲慘的事件
[00:24:35.760 --> 00:24:37.200]  到了9年之後
[00:24:37.200 --> 00:24:38.800]  他在2002年離開世界
[00:24:38.800 --> 00:24:44.560]  他的家人請我幫他寫一本小傳一本傳記
[00:24:44.560 --> 00:24:47.200]  Mr. Anson Lo 洪生
[00:24:47.200 --> 00:24:52.560]  他在耶加達和他的妹妹
[00:24:52.560 --> 00:24:54.400]  在他姐夫那裡
[00:24:54.400 --> 00:24:56.560]  在街市做一個小檔
[00:24:56.560 --> 00:24:58.000]  大概這麼大
[00:24:58.000 --> 00:24:59.680]  二公尺乘二公尺
[00:24:59.680 --> 00:25:00.800]  或者大一點
[00:25:00.800 --> 00:25:01.360]  做什麼呢
[00:25:01.360 --> 00:25:02.080]  賣文具的
[00:25:02.080 --> 00:25:03.920]  譬如他跟一些生意人說
[00:25:03.920 --> 00:25:06.640]  你需不需要這些表格什麼什麼
[00:25:06.640 --> 00:25:09.680]  早上就兜生意晚晚就送貨
[00:25:09.680 --> 00:25:13.040]  他就很多時候看到這些紙
[00:25:13.040 --> 00:25:14.000]  在新加坡來
[00:25:14.000 --> 00:25:15.360]  他就去新加坡買
[00:25:15.360 --> 00:25:17.040]  然後買回來逐張數
[00:25:17.040 --> 00:25:18.400]  然後賣
[00:25:18.400 --> 00:25:19.120]  賣什麼
[00:25:19.120 --> 00:25:21.520]  上帝讓他碰到什麼都發財
[00:25:21.520 --> 00:25:24.080]  後來不是二公尺那麼小了
[00:25:24.080 --> 00:25:27.920]  在一間大的文具店旁邊開一間小小的街
[00:25:27.920 --> 00:25:30.480]  人們都湧到這邊來
[00:25:30.480 --> 00:25:35.440]  有一次日本有一間有一個牌子的影印機
[00:25:35.440 --> 00:25:37.920]  我忘記了是Sharp 還是 Minota 還是誰
[00:25:37.920 --> 00:25:43.680]  他的意象要為印尼展開
[00:25:43.680 --> 00:25:46.960]  整個印尼都有影印機
[00:25:46.960 --> 00:25:49.520]  所以你現在去印尼看到的FOTO Photo
[00:25:49.520 --> 00:25:50.960]  他的意象實現了
[00:25:50.960 --> 00:25:52.320]  去哪裡的士多仔都有的
[00:25:52.320 --> 00:25:54.800]  FOTO 即是影印
[00:25:54.800 --> 00:26:01.200]  他用頭等first class對待他的客戶
[00:26:01.200 --> 00:26:03.760]  你知道去印尼接機有多麻煩嗎
[00:26:03.760 --> 00:26:05.680]  不窮的
[00:26:05.680 --> 00:26:10.800]  要站在人群中等一小時到兩個小時才能接機
[00:26:10.800 --> 00:26:12.960]  你不要說我還要迫車去
[00:26:12.960 --> 00:26:14.320]  他坐在他私家的Vendor
[00:26:14.320 --> 00:26:16.000]  然後再接你回來
[00:26:16.000 --> 00:26:18.480]  接一次機四五個小時是限定的
[00:26:18.480 --> 00:26:20.160]  他就照樣站在那裡等
[00:26:20.160 --> 00:26:21.520]  first class treatment
[00:26:21.520 --> 00:26:24.000]  1998年金融危機
[00:26:24.000 --> 00:26:26.800]  他照樣給那些帳單
[00:26:26.800 --> 00:26:30.400]  他不見了400%的照樣給
[00:26:30.400 --> 00:26:37.760]  日本有另一間公司又想來印尼開影印機的事業
[00:26:37.760 --> 00:26:39.520]  第二間公司就問第一間
[00:26:39.520 --> 00:26:41.600]  我又想去印尼我應該找誰
[00:26:41.600 --> 00:26:43.200]  第一間就問你去找他
[00:26:43.200 --> 00:26:46.080]  第三間就問你去找他
[00:26:46.080 --> 00:26:47.920]  結果他開了四間公司
[00:26:47.920 --> 00:26:49.040]  全部是他手下的
[00:26:49.040 --> 00:26:50.560]  全部競爭的
[00:26:50.560 --> 00:26:54.880]  對每一個客戶日本人給他們first class treatment
[00:26:54.880 --> 00:26:57.280]  所以我幫他寫了一本傳記有兩個Chapter
[00:26:57.280 --> 00:26:59.360]  一個Chapter的名字叫做The MBA of Life
[00:26:59.360 --> 00:27:01.680]  人生的MBA
[00:27:01.680 --> 00:27:04.000]  商科碩士辦
[00:27:04.000 --> 00:27:05.280]  他沒有讀過這些東西的
[00:27:05.280 --> 00:27:07.840]  另外一個Chapter有一章叫做
[00:27:07.840 --> 00:27:09.840]  With Christ in the Marketplace
[00:27:09.840 --> 00:27:15.440]  與基督同行在市場
[00:27:15.440 --> 00:27:17.360]  不食言的
[00:27:17.360 --> 00:27:22.000]  答應了要給多少就給多少
[00:27:22.000 --> 00:27:27.600]  結果他那些手下的親信
[00:27:27.600 --> 00:27:30.160]  跟他打籃球的福州人
[00:27:30.160 --> 00:27:32.960]  個個都說假如我早知是這樣
[00:27:32.960 --> 00:27:37.040]  我代替他受害
[00:27:37.040 --> 00:27:40.400]  不是基督徒來的
[00:27:40.400 --> 00:27:43.600]  金錢是化為行動的
[00:27:43.600 --> 00:27:44.880]  有一天打球
[00:27:44.880 --> 00:27:47.760]  福州比較小一點 三十七歲
[00:27:47.760 --> 00:27:50.400]  這位紅生看到這個弟弟
[00:27:50.400 --> 00:27:52.480]  心情很不好
[00:27:52.480 --> 00:27:54.240]  問他怎麼回事
[00:27:54.240 --> 00:27:55.680]  他說人家有房子我沒有房子
[00:27:55.680 --> 00:27:57.840]  打籃球我們坐下
[00:27:57.840 --> 00:28:00.000]  我們全部借錢給他
[00:28:00.000 --> 00:28:01.840]  我還有一個電勢所有的
[00:28:01.840 --> 00:28:02.640]  我還他
[00:28:02.640 --> 00:28:04.560]  他就買了房子
[00:28:04.560 --> 00:28:10.400]  他的朋友寧願為他死
[00:28:10.400 --> 00:28:13.680]  With Christ in the Marketplace
[00:28:13.680 --> 00:28:16.880]  與基督同行在市場
[00:28:16.880 --> 00:28:18.880]  第五個例子是什麼呢
[00:28:18.880 --> 00:28:22.640]  在美國福音機構 神學院
[00:28:22.640 --> 00:28:24.160]  宣教團體等等
[00:28:24.160 --> 00:28:25.440]  個個都會籌款的
[00:28:25.440 --> 00:28:26.560]  不只是那些回遊信封
[00:28:26.560 --> 00:28:28.880]  一人一人捐一百元 二十五元
[00:28:28.880 --> 00:28:31.200]  原來有一些基督教家庭
[00:28:31.200 --> 00:28:33.840]  是有設立基金會的
[00:28:33.840 --> 00:28:35.280]  基金會做什麼呢
[00:28:35.280 --> 00:28:36.960]  就是法律規定每年
[00:28:36.960 --> 00:28:38.480]  你全部的產業裏面
[00:28:38.480 --> 00:28:40.560]  一定要捐出五個百分比
[00:28:40.560 --> 00:28:42.080]  你不可以捐少的
[00:28:42.080 --> 00:28:44.960]  這些基督教的家庭
[00:28:44.960 --> 00:28:48.080]  基金會有幾十間
[00:28:48.080 --> 00:28:51.040]  他們每年有一個聚集
[00:28:51.040 --> 00:28:52.800]  名字叫做The Gathering
[00:28:52.800 --> 00:28:53.600]  第六
[00:28:53.600 --> 00:28:55.040]  你知道有一個
[00:28:55.040 --> 00:28:56.640]  我忘記了中文名字叫什麼
[00:28:56.640 --> 00:28:59.440]  台灣背景的打籃球
[00:28:59.440 --> 00:29:00.000]  張什麼
[00:29:00.000 --> 00:29:01.280]  Michael Chan叫什麼
[00:29:01.280 --> 00:29:03.840]  你不夠腦子
[00:29:03.840 --> 00:29:05.120]  張什麼
[00:29:05.120 --> 00:29:06.880]  張德培
[00:29:06.880 --> 00:29:08.160]  有一天張德培
[00:29:08.160 --> 00:29:09.760]  他要來LA很久了
[00:29:09.760 --> 00:29:11.280]  LA開報道會
[00:29:11.280 --> 00:29:13.120]  律師我認識他在溫哥華
[00:29:13.120 --> 00:29:14.080]  在加拿大
[00:29:14.080 --> 00:29:15.760]  他說張德培要來開報道會
[00:29:15.760 --> 00:29:17.440]  你可以幫我介紹誰呢
[00:29:17.440 --> 00:29:18.480]  我跟他
[00:29:18.480 --> 00:29:19.440]  我等一等
[00:29:19.440 --> 00:29:21.840]  張德培有一個基金會
[00:29:21.840 --> 00:29:22.480]  我跟律師說
[00:29:22.480 --> 00:29:23.120]  Lawrence
[00:29:23.120 --> 00:29:24.320]  我介紹你認識這些
[00:29:24.320 --> 00:29:26.480]  美國的基督教家庭基金會
[00:29:26.480 --> 00:29:27.760]  他還做了職員
[00:29:27.760 --> 00:29:29.360]  做了Committee member
[00:29:29.360 --> 00:29:30.240]  我說什麼呢
[00:29:30.240 --> 00:29:32.800]  就是說今天我們華人
[00:29:32.800 --> 00:29:36.240]  在西方奉獻
[00:29:36.240 --> 00:29:37.920]  實不奉獻
[00:29:37.920 --> 00:29:39.360]  更多的
[00:29:39.360 --> 00:29:42.000]  然後呢
[00:29:42.000 --> 00:29:45.280]  我們不會太少基督徒
[00:29:45.280 --> 00:29:50.080]  會考慮設立Trusts
[00:29:50.080 --> 00:29:51.520]  那有沒有想過
[00:29:51.520 --> 00:29:52.800]  從Family Trust
[00:29:52.800 --> 00:29:54.080]  Living Trust
[00:29:54.080 --> 00:29:58.000]  再延伸到Foundation
[00:29:58.000 --> 00:30:01.680]  今天是Chinese American Philanthropy
[00:30:01.680 --> 00:30:05.360]  應該萌芽開花結果的日子來的
[00:30:05.360 --> 00:30:08.640]  就同西方的Philanthropy
[00:30:08.640 --> 00:30:09.920]  要攜手合作
[00:30:09.920 --> 00:30:12.080]  我舉個例子給你聽
[00:30:12.080 --> 00:30:13.520]  第七個例子
[00:30:13.520 --> 00:30:14.720]  就是在加拿大
[00:30:14.720 --> 00:30:15.840]  我們有一個好朋友
[00:30:15.840 --> 00:30:17.440]  就做了我太太的老闆
[00:30:17.440 --> 00:30:18.400]  關心我太太幫她
[00:30:18.400 --> 00:30:20.640]  介賽總基金會做事
[00:30:20.640 --> 00:30:21.600]  那有一次
[00:30:21.600 --> 00:30:23.280]  我們的好朋友董事長
[00:30:23.280 --> 00:30:24.880]  就跟我太太說
[00:30:24.880 --> 00:30:25.760]  我們不如去印尼
[00:30:25.760 --> 00:30:27.520]  看看這個孤兒院
[00:30:27.520 --> 00:30:28.640]  這個學校
[00:30:28.640 --> 00:30:30.080]  那我等你要去那裡
[00:30:30.080 --> 00:30:32.000]  你要去婆羅洲
[00:30:32.000 --> 00:30:32.720]  不要緊
[00:30:32.720 --> 00:30:33.920]  洪生的女婿
[00:30:33.920 --> 00:30:35.360]  是住在耶加達的
[00:30:35.360 --> 00:30:35.840]  OK
[00:30:35.840 --> 00:30:37.760]  我介紹你認識這個
[00:30:37.760 --> 00:30:39.680]  印尼的華人
[00:30:39.680 --> 00:30:41.600]  結果這個華人
[00:30:41.600 --> 00:30:42.640]  First Class Treatment
[00:30:42.640 --> 00:30:44.720]  接他們的飛機
[00:30:44.720 --> 00:30:46.640]  然後帶他們去這個
[00:30:46.640 --> 00:30:50.480]  雨林裡面的時宮
[00:30:50.480 --> 00:30:53.120]  有這位印尼大兄去
[00:30:53.120 --> 00:30:54.880]  和沒有這位印尼大兄去
[00:30:54.880 --> 00:30:56.240]  是很不同的
[00:30:56.240 --> 00:30:58.880]  怎麼查賬
[00:30:58.880 --> 00:31:00.160]  亞洲
[00:31:00.160 --> 00:31:01.600]  北美洲
[00:31:01.600 --> 00:31:04.320]  黃皮膚白皮膚合作
[00:31:04.320 --> 00:31:05.760]  是能夠產生
[00:31:05.760 --> 00:31:09.040]  意想不到的後果的
[00:31:09.040 --> 00:31:09.840]  第八
[00:31:09.840 --> 00:31:11.040]  你說我都不是那麼有錢
[00:31:11.040 --> 00:31:12.160]  我沒問題
[00:31:12.160 --> 00:31:13.520]  耶穌和那個
[00:31:13.520 --> 00:31:16.640]  貧窮的寡婦說什麼
[00:31:16.640 --> 00:31:17.760]  膽子一個銀幣
[00:31:17.760 --> 00:31:19.280]  銅幣那麼多
[00:31:19.280 --> 00:31:20.080]  第九
[00:31:20.080 --> 00:31:22.400]  你說這些寡婦
[00:31:22.400 --> 00:31:23.520]  多年來
[00:31:23.520 --> 00:31:24.960]  美國的窮人
[00:31:24.960 --> 00:31:27.520]  他的黑人教會的奉獻
[00:31:27.520 --> 00:31:29.280]  是高過白人的
[00:31:29.280 --> 00:31:30.240]  窮人的奉獻
[00:31:30.240 --> 00:31:31.840]  是高過中產階級的
[00:31:31.840 --> 00:31:33.280]  第十
[00:31:33.280 --> 00:31:36.640]  韓國教會
[00:31:36.640 --> 00:31:37.840]  二環
[00:31:37.840 --> 00:31:39.040]  股票
[00:31:39.040 --> 00:31:39.680]  金條
[00:31:39.680 --> 00:31:40.800]  全部拿出來
[00:31:40.800 --> 00:31:42.720]  見堂奉獻
[00:31:42.720 --> 00:31:43.840]  我再說一遍
[00:31:43.840 --> 00:31:46.720]  金錢象徵著什麼
[00:31:46.720 --> 00:31:48.960]  安全感
[00:31:48.960 --> 00:31:51.840]  象徵著什麼
[00:31:51.840 --> 00:31:54.160]  你從林思齊那些
[00:31:54.160 --> 00:31:56.000]  所謂大財主
[00:31:56.000 --> 00:31:58.800]  到窮寡婦
[00:31:58.800 --> 00:32:01.600]  到黑人教會
[00:32:01.600 --> 00:32:04.320]  到韓國教會
[00:32:04.320 --> 00:32:11.520]  我們華人又如何呢
[00:32:11.520 --> 00:32:16.000]  我們的燈究竟怎樣才明亮呢
[00:32:16.000 --> 00:32:18.800]  我們的燈要亮了
[00:32:18.800 --> 00:32:22.080]  其實就不用花很多錢
[00:32:22.080 --> 00:32:27.360]  只不過需要我們的血汗眼淚
[00:32:27.360 --> 00:32:28.400]  和性命
[00:32:28.400 --> 00:32:29.760]  不用錢的
[00:32:29.760 --> 00:32:31.520]  血汗眼淚和性命
[00:32:31.520 --> 00:32:34.720]  血汗眼淚和命
[00:32:34.720 --> 00:32:36.160]  祈禱
[00:32:36.160 --> 00:32:37.040]  讀經
[00:32:37.040 --> 00:32:39.600]  讀聖經說好管家
[00:32:39.600 --> 00:32:40.400]  Stuart
[00:32:40.400 --> 00:32:42.400]  你就這樣查Stuart這個字
[00:32:42.400 --> 00:32:43.520]  聖經大把
[00:32:43.520 --> 00:32:44.800]  查不明白
[00:32:44.800 --> 00:32:45.520]  我們的查經
[00:32:45.520 --> 00:32:48.160]  我們的靈修去讀一下
[00:32:48.160 --> 00:32:49.600]  然後
[00:32:49.600 --> 00:32:50.880]  我剛剛到美國的時候
[00:32:50.880 --> 00:32:52.960]  在知交關外面有一個浸信會
[00:32:52.960 --> 00:32:54.720]  他們怎樣實行十不奉獻呢
[00:32:54.720 --> 00:32:56.160]  譬如你現在
[00:32:56.160 --> 00:32:57.200]  是今年沒有的
[00:32:57.200 --> 00:32:59.600]  今年百分之二而已
[00:32:59.600 --> 00:33:04.880]  那些執事每年十一月就去逐家探訪
[00:33:04.880 --> 00:33:06.240]  就說這件事
[00:33:06.240 --> 00:33:07.280]  你今年二
[00:33:07.280 --> 00:33:09.840]  可不可以明年跳到五呢
[00:33:09.840 --> 00:33:12.400]  或者後年到八
[00:33:12.400 --> 00:33:14.320]  但後年就到十一
[00:33:14.320 --> 00:33:15.600]  或者更加快一點
[00:33:15.600 --> 00:33:16.880]  就是說
[00:33:16.880 --> 00:33:19.280]  我們憑信心
[00:33:19.280 --> 00:33:20.720]  增加我們的奉獻
[00:33:20.720 --> 00:33:23.280]  不是只講樂意奉獻的
[00:33:23.280 --> 00:33:24.240]  很感謝主
[00:33:24.240 --> 00:33:26.960]  我是第一次來到貴教會
[00:33:26.960 --> 00:33:28.000]  也可能是最後一次
[00:33:28.000 --> 00:33:29.840]  你可能怕我走也不一定
[00:33:29.840 --> 00:33:33.360]  我的客座講的都是講這樣的題目
[00:33:33.360 --> 00:33:34.400]  是不是
[00:33:34.400 --> 00:33:36.400]  就
[00:33:36.400 --> 00:33:38.000]  你試一下
[00:33:38.000 --> 00:33:41.520]  神說你的包zero會滿到爆
[00:33:41.520 --> 00:33:44.160]  天上的倉打開
[00:33:44.160 --> 00:33:45.920]  我覺得最喜樂就是
[00:33:45.920 --> 00:33:48.000]  眼睛明亮了
[00:33:48.000 --> 00:33:49.920]  哇 神在這裏在那裏在那裏
