
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹,大家平安
[00:17:15.640 --> 00:17:19.800]  也沒有問主說要做什麼
[00:17:19.800 --> 00:17:22.480]  其實當時很多人跟隨耶穌
[00:17:22.480 --> 00:17:23.760]  我們也在聖經裡面看見
[00:17:23.760 --> 00:17:27.040]  有些人是為了吃餅得飽來跟隨耶穌的
[00:17:27.040 --> 00:17:29.320]  有些人是覺得耶穌的講的話
[00:17:29.320 --> 00:17:31.960]  非常有道理來跟隨耶穌的
[00:17:31.960 --> 00:17:35.160]  門徒跟隨耶穌是什麼樣的情況
[00:17:35.160 --> 00:17:37.520]  我們在這裡不得而知
[00:17:37.520 --> 00:17:40.600]  但是當我們往下看完馬太福音的時候
[00:17:40.600 --> 00:17:48.240]  我們就看見這些門徒是上帝精心挑選的
[00:17:48.240 --> 00:17:50.800]  我們在馬太福音第五章的時候
[00:17:50.800 --> 00:17:52.160]  我們就看見
[00:17:52.160 --> 00:17:55.800]  當耶穌呼召這些門徒之後
[00:17:55.800 --> 00:17:59.120]  主耶穌就在會堂
[00:17:59.120 --> 00:18:01.240]  主耶穌就走遍伽利利
[00:18:01.240 --> 00:18:03.400]  在第四章的部分的下文
[00:18:03.400 --> 00:18:05.720]  就看見主耶穌走遍伽利利
[00:18:05.720 --> 00:18:08.000]  在會堂裡教訓人
[00:18:08.000 --> 00:18:12.480]  然後傳天國的福音醫治各樣的病
[00:18:12.480 --> 00:18:15.480]  原來主耶穌呼召的是與他同行
[00:18:15.480 --> 00:18:17.040]  與他一同服侍的
[00:18:17.040 --> 00:18:17.960]  各位姐妹
[00:18:17.960 --> 00:18:20.520]  耶穌要服侍很多的人的時候
[00:18:20.520 --> 00:18:24.040]  需不需要幫手呢
[00:18:24.040 --> 00:18:25.600]  需要幫手的
[00:18:25.600 --> 00:18:28.440]  因為耶穌沒有分身
[00:18:28.440 --> 00:18:29.800]  耶穌需要幫手
[00:18:29.800 --> 00:18:31.440]  耶穌需要有人
[00:18:31.440 --> 00:18:34.400]  可能來攙扶的那些眼瞎的
[00:18:34.400 --> 00:18:36.080]  或者是瘸腿的
[00:18:36.080 --> 00:18:40.040]  耶穌需要在群眾當中
[00:18:40.040 --> 00:18:42.040]  需要有人在群眾當中
[00:18:42.040 --> 00:18:46.840]  找到那個有需要被服侍的人
[00:18:46.840 --> 00:18:50.720]  帶到耶穌面前
[00:18:50.720 --> 00:18:53.600]  門徒沒有問耶穌的三個問題
[00:18:53.600 --> 00:18:56.720]  倒是我覺得我們今天要
[00:18:56.720 --> 00:18:58.800]  反問我們自己的問題
[00:18:58.800 --> 00:19:01.440]  一個神的兒女
[00:19:01.440 --> 00:19:03.480]  教會裡面的團契
[00:19:03.480 --> 00:19:05.360]  或是一個教會
[00:19:05.360 --> 00:19:07.160]  最該問的問題
[00:19:07.160 --> 00:19:10.320]  就是我們的主是誰
[00:19:10.320 --> 00:19:15.920]  誰才是我們的主
[00:19:15.920 --> 00:19:18.360]  如果耶穌是我們的主
[00:19:18.360 --> 00:19:21.360]  那我們要往哪裡去
[00:19:21.360 --> 00:19:26.880]  教會要做什麼
[00:19:26.880 --> 00:19:30.480]  這一位姐妹叫Joyce Lin
[00:19:30.480 --> 00:19:31.520]  在座的當中
[00:19:31.520 --> 00:19:35.680]  我們可能有看過聽過她的故事
[00:19:35.680 --> 00:19:36.920]  這位姐妹呢
[00:19:36.920 --> 00:19:39.360]  她是在美國空軍
[00:19:39.360 --> 00:19:43.240]  她畢業於麻省理工學院
[00:19:43.240 --> 00:19:45.840]  她在那裡學校裡面是學IT的
[00:19:45.840 --> 00:19:47.360]  她在學校的時候呢
[00:19:47.360 --> 00:19:50.600]  她就對飛行非常的有興趣
[00:19:50.600 --> 00:19:55.440]  所以她在課餘時間就去學飛行
[00:19:55.440 --> 00:19:57.680]  我最近我們一個朋友的孩子
[00:19:57.680 --> 00:20:00.280]  她對飛行也是有興趣
[00:20:00.280 --> 00:20:01.880]  那我們心裡面呢
[00:20:01.880 --> 00:20:04.360]  就會想飛行安不安全
[00:20:04.360 --> 00:20:07.560]  但是對於一個樂於有夢想的人
[00:20:07.560 --> 00:20:11.640]  他們心裡面是不會想到這些的困難
[00:20:11.640 --> 00:20:13.360]  或者是這些的危險
[00:20:13.360 --> 00:20:15.680]  他們的夢想就是有一天
[00:20:15.680 --> 00:20:18.560]  可以飛行在天上
[00:20:18.560 --> 00:20:21.080]  這位姐妹她善於IT
[00:20:21.080 --> 00:20:24.600]  善於也善於這個飛行
[00:20:24.600 --> 00:20:27.560]  那她在這個畢業之後呢
[00:20:27.560 --> 00:20:29.480]  她媽媽就不讓她去學了
[00:20:29.480 --> 00:20:31.240]  因為學費太貴了嘛
[00:20:31.240 --> 00:20:33.000]  那她的心裡面
[00:20:33.000 --> 00:20:35.680]  其實還是有這樣的熱忱
[00:20:35.680 --> 00:20:37.800]  有一天其實神就呼召她
[00:20:37.800 --> 00:20:39.040]  要去念神學院
[00:20:39.040 --> 00:20:41.080]  她就進了神學院
[00:20:41.080 --> 00:20:42.360]  在神學院的時候呢
[00:20:42.360 --> 00:20:47.000]  她還是不忘記要服侍神
[00:20:47.000 --> 00:20:49.360]  要飛行的熱忱
[00:20:49.360 --> 00:20:52.440]  有一天神就跟她講
[00:20:52.440 --> 00:20:54.200]  妳去Google
[00:20:54.200 --> 00:20:56.880]  我覺得這個見證實在跟我太像
[00:20:56.880 --> 00:20:58.920]  但是我今天就講她的
[00:20:58.920 --> 00:21:00.040]  神就跟她講說
[00:21:00.040 --> 00:21:01.920]  妳去Google航空Mission
[00:21:01.920 --> 00:21:03.640]  這樣的一個關鍵詞
[00:21:03.640 --> 00:21:05.080]  所以她就找到了一個
[00:21:05.080 --> 00:21:10.360]  航空這個的一個宣教單位
[00:21:10.360 --> 00:21:12.200]  於是她就加入了這樣的一個
[00:21:12.200 --> 00:21:15.680]  宣教的這樣飛行的訓練
[00:21:15.680 --> 00:21:17.200]  那她服侍的領域呢
[00:21:17.200 --> 00:21:19.920]  她是在巴布亞
[00:21:19.920 --> 00:21:22.320]  印尼巴布亞這個地方實習
[00:21:22.320 --> 00:21:26.920]  那今年2020年的5月6號
[00:21:26.920 --> 00:21:28.840]  她在電子郵件她寫到說
[00:21:28.840 --> 00:21:32.120]  在新冠肺炎艱難的時刻
[00:21:32.120 --> 00:21:33.720]  神增強了
[00:21:33.720 --> 00:21:36.920]  反而增加了我對那個地點的負擔
[00:21:36.920 --> 00:21:38.320]  為什麼呢
[00:21:38.320 --> 00:21:42.040]  她說因為她每一次飛行的時候
[00:21:42.040 --> 00:21:44.040]  她就親眼目睹
[00:21:44.040 --> 00:21:48.120]  她所參與的這個航空宣教使命團
[00:21:48.120 --> 00:21:52.840]  如何把物資送到偏遠那些的村莊
[00:21:52.840 --> 00:21:56.120]  然後把這個物資帶給他們
[00:21:56.120 --> 00:21:59.560]  她講到說
[00:21:59.560 --> 00:22:05.120]  使那個村莊與重要的物資聯繫起來
[00:22:05.120 --> 00:22:08.120]  我覺得這個用語就讓我想到了
[00:22:08.120 --> 00:22:11.960]  我們是可以把神的豐盛
[00:22:11.960 --> 00:22:15.240]  跟人的需要給聯繫上的
[00:22:15.240 --> 00:22:17.640]  這個姐妹她所做的工作
[00:22:17.640 --> 00:22:19.440]  就是這種飛行的工作
[00:22:19.440 --> 00:22:21.920]  她說特別是在疫情當中
[00:22:21.920 --> 00:22:25.120]  她說平常都已經很困難了
[00:22:25.120 --> 00:22:27.840]  這種交通或運送就已經很困難
[00:22:27.840 --> 00:22:31.000]  在疫情期間更加的困難
[00:22:31.000 --> 00:22:35.360]  所以當她每一次把物資運送到
[00:22:35.360 --> 00:22:37.040]  抵達到那個村落的時候
[00:22:37.040 --> 00:22:41.920]  她就看見那些村民是何等的感激
[00:22:41.920 --> 00:22:43.560]  何等的激動
[00:22:43.560 --> 00:22:44.800]  何等的感謝神
[00:22:44.800 --> 00:22:47.600]  有一次她運送一個
[00:22:47.600 --> 00:22:51.160]  村裡面有一個有發燒現象的
[00:22:51.160 --> 00:22:52.320]  咳嗽現象
[00:22:52.320 --> 00:22:55.520]  疑似感染COVID-19的這樣的婦人
[00:22:55.520 --> 00:22:58.400]  她還自己親身的來安慰她
[00:22:58.400 --> 00:23:01.560]  然後在她旁邊安撫她
[00:23:01.560 --> 00:23:05.200]  然後幫她扣上安全帶為她禱告
[00:23:05.200 --> 00:23:06.000]  這個姐妹說
[00:23:06.000 --> 00:23:07.880]  那個婦人原本是掙扎著
[00:23:07.880 --> 00:23:09.880]  淚水湧流出來的
[00:23:09.880 --> 00:23:11.560]  聲音是沙啞的
[00:23:11.560 --> 00:23:14.720]  但是她在祈禱中為她服侍之後
[00:23:14.720 --> 00:23:17.720]  她就從她的悲傷的眼淚
[00:23:17.720 --> 00:23:22.600]  看見希望的眼淚
[00:23:22.600 --> 00:23:23.960]  弟兄姊妹
[00:23:23.960 --> 00:23:27.920]  主耶穌的呼召是誰呢
[00:23:27.920 --> 00:23:31.080]  主耶穌的呼召就是一群
[00:23:31.080 --> 00:23:35.920]  有可以像我剛剛所說的那樣的姐妹
[00:23:35.920 --> 00:23:38.720]  是這樣的一個平凡的姐妹
[00:23:38.720 --> 00:23:41.200]  她帶著夢想要來侍奉神
[00:23:41.200 --> 00:23:44.720]  神呼召的是一群
[00:23:44.720 --> 00:23:47.720]  願意為神有夢想
[00:23:47.720 --> 00:23:51.040]  願意為神而活的人
[00:23:51.040 --> 00:23:54.120]  我們是不是有夢想的人呢
[00:23:54.120 --> 00:23:58.640]  很多人可能信主到現在還不明白
[00:23:58.640 --> 00:24:01.120]  神為什麼要檢選我
[00:24:01.120 --> 00:24:02.280]  神為什麼
[00:24:02.280 --> 00:24:03.720]  我就是這樣的平凡
[00:24:03.720 --> 00:24:05.520]  我也沒什麼特別的
[00:24:05.520 --> 00:24:09.480]  但是我想我們從今天的經文裡面
[00:24:09.480 --> 00:24:12.960]  我們來看神的話語
[00:24:12.960 --> 00:24:17.400]  我們選擇相信上帝看我們
[00:24:17.400 --> 00:24:21.040]  上帝的呼召對我們來講是一個寶貴的呼召
[00:24:21.040 --> 00:24:23.200]  首先我要分享第一點是
[00:24:23.200 --> 00:24:26.280]  神看見你
[00:24:26.280 --> 00:24:30.160]  在經文裡面我們看見
[00:24:30.160 --> 00:24:33.440]  耶穌在加利利的海邊行走
[00:24:33.440 --> 00:24:39.040]  看見弟兄兩人
[00:24:39.040 --> 00:24:41.960]  然後在第21節裡面又講
[00:24:41.960 --> 00:24:44.760]  他又看見弟兄兩人
[00:24:44.760 --> 00:24:50.240]  馬太這位作者他喜歡用數字
[00:24:50.240 --> 00:24:52.680]  喜歡用重複的觀念
[00:24:52.680 --> 00:24:58.320]  來強調他所要呈現的訊息
[00:24:58.320 --> 00:25:04.240]  讓讀者知道這是重點
[00:25:04.240 --> 00:25:07.080]  看見是什麼意思呢
[00:25:07.080 --> 00:25:09.080]  如果你看我
[00:25:09.080 --> 00:25:13.680]  我看我們看到的可能是彼此的優點
[00:25:13.680 --> 00:25:16.200]  也可能是彼此的缺點
[00:25:16.200 --> 00:25:21.440]  看見的時候心裡面可能是嫉妒
[00:25:21.440 --> 00:25:24.400]  也有可能是輕視
[00:25:24.400 --> 00:25:27.960]  人看人和神看人完全不同
[00:25:27.960 --> 00:25:30.000]  有時候我們看我們自己
[00:25:30.000 --> 00:25:33.320]  我們也覺得我們不如別人
[00:25:33.320 --> 00:25:36.800]  但是今天我們知道神看我們
[00:25:36.800 --> 00:25:41.200]  是怎麼樣的看呢
[00:25:41.200 --> 00:25:51.760]  神看我們是他專注在我們的身上
[00:25:51.760 --> 00:25:58.240]  大家知道彼得的兄弟叫做安德烈
[00:25:58.240 --> 00:26:01.840]  安德烈其實是彼得的弟弟
[00:26:01.840 --> 00:26:05.320]  在約翰福音裡面記載到
[00:26:05.320 --> 00:26:12.440]  耶穌受洗的時候的第二天
[00:26:12.440 --> 00:26:14.600]  施許約翰跟他的兩個門徒
[00:26:14.600 --> 00:26:16.080]  其中有一個就是安德烈
[00:26:16.080 --> 00:26:19.400]  他們在路上就撞見了耶穌
[00:26:19.400 --> 00:26:23.120]  施許約翰就跟他的兩個門徒說
[00:26:23.120 --> 00:26:30.120]  你看 你看 那個是神的羔羊
[00:26:30.120 --> 00:26:32.480]  接下來發生什麼事
[00:26:32.480 --> 00:26:37.400]  接下來安德烈和那位不知名的門徒
[00:26:37.400 --> 00:26:41.880]  就跟隨耶穌去了
[00:26:41.880 --> 00:26:46.560]  這個叫施許約翰心裡面多不是職位啊
[00:26:46.560 --> 00:26:50.760]  但是我們知道施許約翰是一個謙卑的人
[00:26:50.760 --> 00:26:54.280]  我不講這個方向 我們繼續講
[00:26:54.280 --> 00:26:55.760]  安德烈那天呢
[00:26:55.760 --> 00:26:58.120]  他就說 主啊你住哪裡
[00:26:58.120 --> 00:27:00.280]  我去看你住的地方
[00:27:00.280 --> 00:27:03.000]  然後他就跟主在那邊住了一日
[00:27:03.000 --> 00:27:07.400]  那日就在那裡住下來了
[00:27:07.400 --> 00:27:09.160]  可能是休息
[00:27:09.160 --> 00:27:12.960]  因為那個時間是下午
[00:27:12.960 --> 00:27:14.480]  那我們後來就看見
[00:27:14.480 --> 00:27:17.000]  安德烈趕快就去找誰呢
[00:27:17.000 --> 00:27:22.280]  找他的哥哥西門來見耶穌
[00:27:22.280 --> 00:27:25.080]  當耶穌看見西門的時候
[00:27:25.080 --> 00:27:33.480]  耶穌說什麼呢
[00:27:33.480 --> 00:27:41.080]  耶穌說 你是約翰的兒子
[00:27:41.080 --> 00:27:44.680]  你要稱為基法
[00:27:44.680 --> 00:27:47.160]  耶穌怎麼知道他是誰的兒子啊
[00:27:47.160 --> 00:27:51.280]  除非耶穌有這種先知性的恩賜
[00:27:51.280 --> 00:27:58.480]  他本來就是有這次先知的身分
[00:27:58.480 --> 00:28:01.880]  神知道他是誰的兒子
[00:28:01.880 --> 00:28:05.880]  其實這個神學主題在約翰福音裡面
[00:28:05.880 --> 00:28:08.280]  就在講到耶穌是神的兒子
[00:28:08.280 --> 00:28:12.480]  但是耶穌就反稱為彼得說
[00:28:12.480 --> 00:28:15.480]  你是約翰的兒子
[00:28:15.480 --> 00:28:21.880]  在後來這個約翰又稱為約拿
[00:28:21.880 --> 00:28:26.280]  所以就知道這個是巴約拿的兒子彼得
[00:28:26.280 --> 00:28:29.280]  在聖經裡面很多他們的名字
[00:28:29.280 --> 00:28:31.480]  其實有時候這邊講這個
[00:28:31.480 --> 00:28:33.480]  那邊講那個其實是同名
[00:28:33.480 --> 00:28:36.280]  同樣的一個名字
[00:28:36.280 --> 00:28:41.080]  那其實耶穌來到加利利
[00:28:41.080 --> 00:28:48.680]  他就是來到來找彼得和約翰的
[00:28:48.680 --> 00:28:51.880]  他不是特別的
[00:28:51.880 --> 00:28:55.080]  他不是不小心的經過
[00:28:55.080 --> 00:28:57.080]  在我看來
[00:28:57.080 --> 00:28:59.880]  主耶穌來加利利福祀
[00:28:59.880 --> 00:29:04.280]  就是要來看見他要看見的門徒
[00:29:04.280 --> 00:29:07.680]  我們知道這個門徒
[00:29:07.680 --> 00:29:09.680]  我們都是神所揀選的
[00:29:09.680 --> 00:29:12.880]  其實神在創世以前
[00:29:12.880 --> 00:29:15.280]  就知道我們就揀選我們了
[00:29:15.280 --> 00:29:18.480]  當耶穌來到這個加利利海邊的時候
[00:29:18.480 --> 00:29:21.680]  雖然馬太他沒有說什麼
[00:29:21.680 --> 00:29:24.280]  但是我們讀聖經的時候
[00:29:24.280 --> 00:29:27.880]  我們很清楚的知道
[00:29:27.880 --> 00:29:32.080]  耶穌來就是要來看見他們兩位
[00:29:32.080 --> 00:29:37.080]  還有另外兩位
[00:29:37.080 --> 00:29:39.680]  主的看見跟人的看見不一樣
[00:29:39.680 --> 00:29:41.680]  主的看見是揀選
[00:29:41.680 --> 00:29:44.080]  主的看見是呼召
[00:29:44.080 --> 00:29:46.680]  主的看見是一個邀請
[00:29:46.680 --> 00:29:48.480]  當主看見我們的時候
[00:29:48.480 --> 00:29:51.280]  也許我們還不知道我們自己是誰
[00:29:51.280 --> 00:29:53.880]  但是在主的眼光裡面
[00:29:53.880 --> 00:29:56.680]  他要我們知道
[00:29:56.680 --> 00:29:59.480]  在神的話語裡面他讓我們知道
[00:29:59.480 --> 00:30:01.480]  我們這些人是神所揀選
[00:30:01.480 --> 00:30:03.480]  神所看重的
[00:30:03.480 --> 00:30:05.280]  第二個我要分享的是
[00:30:05.280 --> 00:30:09.080]  主耶穌他知道我們
[00:30:09.080 --> 00:30:11.680]  一定要付上代價
[00:30:11.680 --> 00:30:15.680]  當主耶穌呼召門徒來跟隨我的時候
[00:30:15.680 --> 00:30:17.080]  這是什麼意思呢
[00:30:17.080 --> 00:30:19.480]  你跟著我走
[00:30:19.480 --> 00:30:22.880]  你要離開你現在工作的環境
[00:30:22.880 --> 00:30:24.080]  當時門徒在做什麼
[00:30:24.080 --> 00:30:25.880]  當時門徒在捕魚
[00:30:25.880 --> 00:30:27.680]  當時門徒在殺王
[00:30:27.680 --> 00:30:29.680]  當時門徒在捕王
[00:30:29.680 --> 00:30:33.280]  總之他們是在職場裡面工作
[00:30:33.280 --> 00:30:34.880]  當主耶穌呼召他們的時候
[00:30:34.880 --> 00:30:36.280]  來跟從我
[00:30:36.280 --> 00:30:40.680]  就是你要離開你現在的工作環境
[00:30:40.680 --> 00:30:42.480]  那對於門徒來講
[00:30:42.480 --> 00:30:45.280]  要付上的這個代價
[00:30:45.280 --> 00:30:49.080]  其實是何等的困難呢
[00:30:49.080 --> 00:30:50.480]  對於我們今天來講
[00:30:50.480 --> 00:30:52.280]  主說我呼召你
[00:30:52.280 --> 00:30:53.880]  大家都會想
[00:30:53.880 --> 00:30:57.680]  那我接下來靠什麼維生
[00:30:57.680 --> 00:30:59.480]  我離開我的職場
[00:30:59.480 --> 00:31:01.080]  離開我的成就感
[00:31:01.080 --> 00:31:03.480]  離開我的舒適圈
[00:31:03.480 --> 00:31:07.880]  離開我吃飯的傢伙
[00:31:07.880 --> 00:31:09.480]  離開我的人際關係
[00:31:09.480 --> 00:31:13.080]  離開我的家人
[00:31:13.080 --> 00:31:17.680]  如果我們是當時的門徒
[00:31:17.680 --> 00:31:19.680]  或許我們會跟他做一樣的選擇
[00:31:19.680 --> 00:31:20.880]  可是對於我們今天來講
[00:31:20.880 --> 00:31:29.680]  我們的挑戰不見得比他們少
[00:31:29.680 --> 00:31:33.680]  但是主耶穌知道我們要跟隨他
[00:31:33.680 --> 00:31:36.480]  一定要付上這樣的代價
[00:31:36.480 --> 00:31:38.280]  什麼樣的代價呢
[00:31:38.280 --> 00:31:42.280]  放下的代價
[00:31:42.280 --> 00:31:44.680]  我常常在思想
[00:31:44.680 --> 00:31:46.480]  主呼召我們
[00:31:46.480 --> 00:31:49.280]  到底是這個挑戰
[00:31:49.280 --> 00:31:56.680]  到底是在挑戰什麼呢
[00:31:56.680 --> 00:32:02.680]  是挑戰我們過舒適生活的
[00:32:02.680 --> 00:32:05.680]  這一種不肯放手
[00:32:05.680 --> 00:32:14.880]  還是挑戰我們裡面那個主權呢
[00:32:14.880 --> 00:32:25.080]  還是挑戰我們選擇哪一個
[00:32:25.080 --> 00:32:28.280]  我覺得叫我不要過舒適的生活
[00:32:28.280 --> 00:32:29.280]  可以
[00:32:29.280 --> 00:32:30.480]  反正有飯吃就好
[00:32:30.480 --> 00:32:31.480]  對弟兄來講
[00:32:31.480 --> 00:32:34.480]  有三餐吃就好
[00:32:34.480 --> 00:32:37.880]  住哪裡也不重要
[00:32:37.880 --> 00:32:39.880]  但是對於一些姐妹來講
[00:32:39.880 --> 00:32:41.680]  這可能非常的重要
[00:32:41.680 --> 00:32:43.680]  每一個人的程度不太一樣
[00:32:43.680 --> 00:32:47.680]  但是我想主耶穌要挑戰的
[00:32:47.680 --> 00:32:50.680]  這還不是主要的挑戰
[00:32:50.680 --> 00:32:55.880]  主耶穌要挑戰我們的是
[00:32:55.880 --> 00:32:58.880]  哪一個是你生命的主
[00:32:58.880 --> 00:33:02.280]  到底你愛的是這個世界
[00:33:02.280 --> 00:33:07.680]  是你自己還是愛神呢
[00:33:07.680 --> 00:33:08.880]  很顯然的
[00:33:08.880 --> 00:33:12.080]  我們這些跟隨主的人
[00:33:12.080 --> 00:33:16.280]  仍然出門有車子可以開
[00:33:16.280 --> 00:33:17.880]  仍然肚子餓的時候
[00:33:17.880 --> 00:33:21.280]  有餐廳可以進去有館子可以進去
[00:33:21.280 --> 00:33:23.680]  累的疲累的時候有家可以回
[00:33:23.680 --> 00:33:25.280]  有枕頭可以睡
[00:33:25.280 --> 00:33:26.880]  我們並沒有付出
[00:33:26.880 --> 00:33:29.480]  當時像門徒那個處境裡面
[00:33:29.480 --> 00:33:32.080]  他要撇下他的船他的網
[00:33:32.080 --> 00:33:35.880]  他的習慣的這樣的工作的環境
[00:33:35.880 --> 00:33:38.080]  或者他賴以為生的方式
[00:33:38.080 --> 00:33:42.080]  但是今天我們有沒有挑戰呢
[00:33:42.080 --> 00:33:44.280]  我們沒有這些門徒的挑戰
[00:33:44.280 --> 00:33:47.880]  但是我們有同樣的挑戰是
[00:33:47.880 --> 00:33:55.680]  耶穌基督是不是我們生命的主
[00:33:55.680 --> 00:33:59.280]  如果我們跟隨神
[00:33:59.280 --> 00:34:01.680]  我們所擁有的一切的主權
[00:34:01.680 --> 00:34:04.280]  都應該是主的吧
[00:34:04.280 --> 00:34:10.880]  都應該是耶穌的吧
[00:34:10.880 --> 00:34:14.480]  當我們把我們的主
[00:34:14.480 --> 00:34:17.680]  看作是我們生命中最重要的時候
[00:34:17.680 --> 00:34:19.880]  很多的次序
[00:34:19.880 --> 00:34:22.880]  很多的不能夠調整的
[00:34:22.880 --> 00:34:27.280]  都可以被調整過來
[00:34:27.280 --> 00:34:28.880]  接下來一點我要分享的是
[00:34:28.880 --> 00:34:31.280]  主耶穌說來跟從我
[00:34:31.280 --> 00:34:36.680]  接下來是說我要使你得人如得魚
[00:34:36.680 --> 00:34:42.280]  主耶穌要使我們得人如得魚這件事情
[00:34:42.280 --> 00:34:45.280]  你想想看這些漁夫
[00:34:45.280 --> 00:34:49.080]  他們從前有傳過福音嗎
[00:34:49.080 --> 00:34:50.280]  沒有的
[00:34:50.280 --> 00:34:55.280]  那他們怎麼得人呢
[00:34:55.280 --> 00:34:57.480]  當一個漁夫他要捕魚的時候
[00:34:57.480 --> 00:34:59.280]  他要學習這個技巧
[00:34:59.280 --> 00:35:00.680]  當漁夫要捕魚的時候
[00:35:00.680 --> 00:35:01.680]  他要學習捕網
[00:35:01.680 --> 00:35:02.480]  他要學習開船
[00:35:02.480 --> 00:35:03.880]  他可能要學習游泳
[00:35:03.880 --> 00:35:06.280]  他要學習熟悉水性
[00:35:06.280 --> 00:35:09.480]  看到哪裡是危險的
[00:35:09.480 --> 00:35:10.880]  哪裡不是危險的
[00:35:10.880 --> 00:35:13.280]  要怎麼樣才能夠捕到魚
[00:35:13.280 --> 00:35:14.880]  這個水要怎麼樣流
[00:35:14.880 --> 00:35:17.480]  網要撒到哪裡才是可以捕到魚的
[00:35:17.480 --> 00:35:21.080]  不然魚通通被海量帶走了
[00:35:21.080 --> 00:35:23.480]  漁夫也要學習技巧的
[00:35:23.480 --> 00:35:25.680]  當這些漁夫要跟隨耶穌的時候
[00:35:25.680 --> 00:35:27.680]  有他學的
[00:35:27.680 --> 00:35:31.280]  但是耶穌卻說
[00:35:31.280 --> 00:35:34.280]  我要使你得人如得魚
[00:35:34.280 --> 00:35:36.680]  那在我在看的時候
[00:35:36.680 --> 00:35:37.680]  我就在想
[00:35:37.680 --> 00:35:40.080]  這個得人如得魚
[00:35:40.080 --> 00:35:43.680]  這件事情的功勞就不是他自己的
[00:35:43.680 --> 00:35:45.480]  是神使他得人如得魚
[00:35:45.480 --> 00:35:47.880]  耶穌使他得人如得魚
[00:35:47.880 --> 00:35:51.080]  耶穌幫助他得人如得魚
[00:35:51.080 --> 00:35:52.880]  但是我要講的是
[00:35:52.880 --> 00:35:55.280]  並不是我們這些基督徒
[00:35:55.280 --> 00:35:56.680]  我們出去我們就等著
[00:35:56.680 --> 00:35:58.880]  人家可以來信福音
[00:35:58.880 --> 00:36:00.680]  神的檢選需要我們人
[00:36:00.680 --> 00:36:02.880]  盡上我們人的本分
[00:36:02.880 --> 00:36:04.280]  但是我們人不要因為
[00:36:04.280 --> 00:36:05.880]  盡了我們的本分之後
[00:36:05.880 --> 00:36:08.880]  就把這些的功勞歸功於自己
[00:36:08.880 --> 00:36:11.680]  而忘記了這是神的恩典
[00:36:11.680 --> 00:36:12.880]  在神的家裡面
[00:36:12.880 --> 00:36:14.880]  當我們服侍神的時候
[00:36:14.880 --> 00:36:17.680]  我們會付上很多的代價
[00:36:17.680 --> 00:36:20.680]  但是我們要提醒我們自己
[00:36:20.680 --> 00:36:22.080]  這些的代價
[00:36:22.080 --> 00:36:24.480]  不是為了要成就我們將來有一天
[00:36:24.480 --> 00:36:26.680]  成為別人可以尊敬的人
[00:36:26.680 --> 00:36:28.480]  或者是施工的代表人
[00:36:28.480 --> 00:36:30.080]  或者是機構的代表人
[00:36:30.080 --> 00:36:33.880]  或者是教會的帶領者
[00:36:33.880 --> 00:36:37.080]  神要我們付上代價
[00:36:37.080 --> 00:36:39.480]  是要我們真實的經歷到
[00:36:39.480 --> 00:36:41.280]  主他呼召我們
[00:36:41.280 --> 00:36:43.880]  要我們得著的那一個獎賞
[00:36:43.880 --> 00:36:45.680]  那一個職分
[00:36:45.680 --> 00:36:47.080]  那一個上帝的託付
[00:36:47.080 --> 00:36:48.480]  那一個呼召
[00:36:48.480 --> 00:36:50.880]  上帝要我們fulfill
[00:36:50.880 --> 00:36:55.880]  去完成上帝對我們的呼召
[00:36:55.880 --> 00:37:00.280]  所以當我們看耶穌的呼召的時候
[00:37:00.280 --> 00:37:02.480]  也許從一個字面上面
[00:37:02.480 --> 00:37:05.480]  我們就想這是一個簡單的故事
[00:37:05.480 --> 00:37:08.280]  這不過就是把魚網撒下去的
[00:37:08.280 --> 00:37:09.480]  如果你不愛吃魚
[00:37:09.480 --> 00:37:10.880]  不愛捕魚
[00:37:10.880 --> 00:37:12.880]  不愛做這種苦力
[00:37:12.880 --> 00:37:14.480]  你很可能覺得
[00:37:14.480 --> 00:37:17.280]  我可以跟耶穌基督去環遊世界
[00:37:17.280 --> 00:37:21.880]  看耶穌顯神蹟蠻不錯的
[00:37:21.880 --> 00:37:26.480]  但是我想主的門徒
[00:37:26.480 --> 00:37:30.080]  把主呼召的過程寫下來的時候
[00:37:30.080 --> 00:37:33.280]  他要告訴我們的是
[00:37:33.280 --> 00:37:35.480]  他們怎麼樣回應神
[00:37:35.480 --> 00:37:39.080]  他們怎麼樣起來回應主
[00:37:39.080 --> 00:37:41.480]  我剛剛說到的那個代價
[00:37:41.480 --> 00:37:45.880]  有什麼代價是我們顯得太高的呢
[00:37:45.880 --> 00:37:48.880]  其實就是死嘛
[00:37:48.880 --> 00:37:49.880]  對不對
[00:37:49.880 --> 00:37:54.480]  我們很怕我們的財產全部奉獻給神了
[00:37:54.480 --> 00:37:57.480]  所以每次奉獻的時候都在那裡掙扎
[00:37:57.480 --> 00:38:01.680]  我們到底要奉獻多少
[00:38:01.680 --> 00:38:04.680]  我們求主幫助我們
[00:38:04.680 --> 00:38:07.480]  眼光可以被他打開
[00:38:07.480 --> 00:38:09.680]  讓聖靈來感動我們的時候
[00:38:09.680 --> 00:38:10.880]  我們就順服他
[00:38:10.880 --> 00:38:13.080]  就不會有掙扎
[00:38:13.080 --> 00:38:14.880]  這位姐妹我剛剛說的
