
[00:00:00.000 --> 00:00:03.000]  在聆聽主導儀先讓我們一起同心同道
[00:15:53.700 --> 00:15:55.700]  牧師你是不是傻了
[00:15:55.700 --> 00:15:57.700]  馬太福音肯定是誰?
[00:15:57.700 --> 00:15:59.700]  就是稅務局
[00:15:59.700 --> 00:16:01.700]  馬太就是稅務局
[00:16:01.700 --> 00:16:03.700]  當時羅馬政府幫他收稅
[00:16:03.700 --> 00:16:05.700]  當時羅馬政府就收稅
[00:16:05.700 --> 00:16:07.700]  但是希律最大的特色是什麼呢?
[00:16:07.700 --> 00:16:09.700]  但是希律最大的特色
[00:16:09.700 --> 00:16:14.700]  因為這樣父傳子子就做了巴勒斯坦地的王
[00:16:14.700 --> 00:16:16.700]  但是人們就看不起他
[00:16:16.700 --> 00:16:19.700]  因為那個父傳子
[00:16:19.700 --> 00:16:22.700]  所以這個希律王就做巴勒斯坦的王
[00:16:22.700 --> 00:16:24.700]  可是人們就看不起他
[00:16:24.700 --> 00:16:26.700]  為什麼看不起他呢?
[00:16:26.700 --> 00:16:30.700]  因為原來希律的媽媽
[00:16:30.700 --> 00:16:32.700]  原來希律的媽媽
[00:16:32.700 --> 00:16:34.700]  就不是正宗猶太人
[00:16:34.700 --> 00:16:36.700]  她不是正宗的猶太人
[00:16:36.700 --> 00:16:40.700]  按照史學家追查希律的族譜
[00:16:40.700 --> 00:16:45.700]  按照歷史學家追查希律王的族譜
[00:16:45.700 --> 00:16:48.700]  他們本身是屬於以東族的以東人
[00:16:48.700 --> 00:16:52.700]  他的母親的族譜是以東族的以東人
[00:16:52.700 --> 00:16:54.700]  以東人是什麼人呢?
[00:16:54.700 --> 00:17:01.700]  以東人其實就是跟阿伯拉罕是親戚
[00:17:01.700 --> 00:17:04.700]  以東人其實就是跟亞伯拉罕是親戚
[00:17:04.700 --> 00:17:05.700]  明白嗎?
[00:17:05.700 --> 00:17:07.700]  親戚
[00:17:07.700 --> 00:17:10.700]  你們好像不是很清楚
[00:17:10.700 --> 00:17:11.700]  你們不知道吧?
[00:17:11.700 --> 00:17:13.700]  不要嚇著牧師了
[00:17:13.700 --> 00:17:15.700]  有些人可能不太知道
[00:17:15.700 --> 00:17:17.700]  以素的後裔
[00:17:17.700 --> 00:17:18.700]  明白嗎?
[00:17:18.700 --> 00:17:19.700]  就是這樣出的
[00:17:19.700 --> 00:17:20.700]  就是這樣出來的
[00:17:20.700 --> 00:17:24.700]  於是乎都叫拉埋有些拉撚
[00:17:24.700 --> 00:17:28.700]  於是乎都叫有些關係
[00:17:28.700 --> 00:17:32.700]  但是原來希律王的媽媽原來是阿拉伯人
[00:17:32.700 --> 00:17:36.700]  原來希律王的媽媽其實是阿拉伯人
[00:17:36.700 --> 00:17:37.700]  血統不純正
[00:17:37.700 --> 00:17:38.700]  血統不純正
[00:17:38.700 --> 00:17:42.700]  但是因為又做了巴勒斯坦地的王
[00:17:42.700 --> 00:17:44.700]  因為要做巴勒斯坦的王
[00:17:44.700 --> 00:17:46.700]  於是乎怎麼樣呢?
[00:17:46.700 --> 00:17:47.700]  於是怎麼樣呢?
[00:17:47.700 --> 00:17:49.700]  又在這個時間出現
[00:17:49.700 --> 00:17:50.700]  又在這個時間出現
[00:17:50.700 --> 00:17:52.700]  遇著耶穌基督這個王
[00:17:52.700 --> 00:17:55.700]  又遇著耶穌基督這個王
[00:17:55.700 --> 00:17:56.700]  又誕生了
[00:17:56.700 --> 00:17:58.700]  第三個人物我們要看的就是
[00:17:58.700 --> 00:17:59.700]  第三個人物我們要看的就是
[00:17:59.700 --> 00:18:00.700]  就是博士
[00:18:00.700 --> 00:18:01.700]  就是博士
[00:18:01.700 --> 00:18:02.700]  博士是什麼呢?
[00:18:02.700 --> 00:18:03.700]  從聖經和合本
[00:18:03.700 --> 00:18:04.700]  我們看和合本
[00:18:04.700 --> 00:18:07.700]  博士這裡面在荷爾蒙
[00:18:07.700 --> 00:18:09.700]  幾個博士
[00:18:09.700 --> 00:18:10.700]  有幾個博士
[00:18:10.700 --> 00:18:12.700]  首先幾個就不是三個了
[00:18:12.700 --> 00:18:13.700]  首先大家搞清楚了
[00:18:13.700 --> 00:18:15.700]  那些放在門口的公仔
[00:18:15.700 --> 00:18:19.700]  就是方便商家做三件騙你的錢
[00:18:19.700 --> 00:18:22.700]  做三個只是為了方便商家做生意
[00:18:22.700 --> 00:18:24.700]  做幾個成本高一點
[00:18:24.700 --> 00:18:26.700]  其實多做幾個也可以
[00:18:26.700 --> 00:18:27.700]  三個就夠了
[00:18:27.700 --> 00:18:29.700]  三件禮物
[00:18:29.700 --> 00:18:31.700]  博士是什麼人呢?
[00:18:31.700 --> 00:18:32.700]  博士是什麼人呢?
[00:18:32.700 --> 00:18:34.700]  聖經在馬太特異說
[00:18:34.700 --> 00:18:36.700]  他從東方而來
[00:18:36.700 --> 00:18:38.700]  聖經特別提到
[00:18:38.700 --> 00:18:40.700]  這博士是從東方來的
[00:18:40.700 --> 00:18:42.700]  來到耶路撒冷
[00:18:42.700 --> 00:18:43.700]  來到耶路撒冷
[00:18:43.700 --> 00:18:45.700]  來耶路撒冷做什麼呢?
[00:18:45.700 --> 00:18:47.700]  來耶路撒冷做什麼呢?
[00:18:47.700 --> 00:18:48.700]  跟著後面說
[00:18:48.700 --> 00:18:49.700]  後面說
[00:18:49.700 --> 00:18:50.700]  不過我們就要問一下
[00:18:50.700 --> 00:18:52.700]  為什麼馬太特異這位作者
[00:18:52.700 --> 00:18:54.700]  要這麼詳細介紹
[00:18:54.700 --> 00:18:57.700]  幾個博士從東方而來呢?
[00:18:57.700 --> 00:18:59.700]  為什麼馬太特異在這裡
[00:18:59.700 --> 00:19:00.700]  特別介紹幾個博士
[00:19:00.700 --> 00:19:02.700]  從東方而來呢?
[00:19:02.700 --> 00:19:03.700]  那我們就要查考
[00:19:03.700 --> 00:19:06.700]  什麼叫做博士了
[00:19:06.700 --> 00:19:07.700]  我們要查考一下
[00:19:07.700 --> 00:19:09.700]  什麼叫做博士
[00:19:09.700 --> 00:19:11.700]  博士就是和合本的翻譯
[00:19:11.700 --> 00:19:13.700]  在和合本的翻譯裡面
[00:19:13.700 --> 00:19:15.700]  在原文聖經這個字眼
[00:19:15.700 --> 00:19:17.700]  叫做Megi
[00:19:17.700 --> 00:19:19.700]  原文聖經裡的叫
[00:19:19.700 --> 00:19:21.700]  Megi
[00:19:21.700 --> 00:19:23.700]  希臘文叫Meguius
[00:19:23.700 --> 00:19:25.700]  這是希臘文
[00:19:25.700 --> 00:19:26.700]  不要緊啦
[00:19:26.700 --> 00:19:27.700]  你聽過Megi也好
[00:19:27.700 --> 00:19:28.700]  Meguius也好
[00:19:28.700 --> 00:19:29.700]  博士也好
[00:19:29.700 --> 00:19:30.700]  怎樣也好
[00:19:30.700 --> 00:19:33.700]  通常是指到一些什麼人呢?
[00:19:33.700 --> 00:19:34.700]  是指到一些
[00:19:34.700 --> 00:19:38.700]  通曉神秘事情的人
[00:19:38.700 --> 00:19:40.700]  這個博士的意思
[00:19:40.700 --> 00:19:41.700]  他不管叫什麼名字
[00:19:41.700 --> 00:19:42.700]  他就是講那個
[00:19:42.700 --> 00:19:45.700]  通曉神秘事情的人
[00:19:45.700 --> 00:19:47.700]  不要想到神秘的事
[00:19:47.700 --> 00:19:49.700]  就是那些神神怪怪
[00:19:49.700 --> 00:19:51.700]  鬼鬼滑滑那些事情
[00:19:51.700 --> 00:19:53.700]  就是那種神神秘秘
[00:19:53.700 --> 00:19:54.700]  鬼怪的事情
[00:19:54.700 --> 00:19:55.700]  其中一樣
[00:19:55.700 --> 00:19:56.700]  其中一樣
[00:19:56.700 --> 00:19:57.700]  但是其實
[00:19:57.700 --> 00:19:58.700]  神秘的事情
[00:19:58.700 --> 00:20:00.700]  就是說他們還不懂的事情
[00:20:00.700 --> 00:20:02.700]  神秘的事情
[00:20:02.700 --> 00:20:04.700]  就是不懂的事情
[00:20:04.700 --> 00:20:05.700]  特別在以前
[00:20:05.700 --> 00:20:06.700]  有很多
[00:20:06.700 --> 00:20:08.700]  我們現在很清楚知道
[00:20:08.700 --> 00:20:10.700]  什麼叫火藥
[00:20:10.700 --> 00:20:12.700]  以前我們特別知道
[00:20:12.700 --> 00:20:16.700]  火藥
[00:20:16.700 --> 00:20:18.700]  Powder
[00:20:18.700 --> 00:20:20.700]  火藥
[00:20:20.700 --> 00:20:22.700]  現在不止火藥
[00:20:22.700 --> 00:20:23.700]  你也知道
[00:20:23.700 --> 00:20:25.700]  核能你也知道
[00:20:25.700 --> 00:20:27.700]  什麼激光啊
[00:20:27.700 --> 00:20:29.700]  微波你也知道
[00:20:29.700 --> 00:20:31.700]  激光、微波這些東西
[00:20:31.700 --> 00:20:32.700]  博士
[00:20:32.700 --> 00:20:34.700]  為什麼中文翻譯叫博士呢?
[00:20:34.700 --> 00:20:36.700]  為什麼中文翻譯叫博士呢?
[00:20:36.700 --> 00:20:38.700]  這些人是飽讀詩書的人
[00:20:38.700 --> 00:20:41.700]  他好好的去尋找一些事情
[00:20:41.700 --> 00:20:43.700]  究竟底蘊是什麼呢?
[00:20:43.700 --> 00:20:46.700]  他就是飽讀詩書
[00:20:46.700 --> 00:20:50.700]  而尋找有些事情背後的一些原因
[00:20:50.700 --> 00:20:52.700]  我們現代一點的人就叫做
[00:20:52.700 --> 00:20:54.700]  發明家
[00:20:54.700 --> 00:20:56.700]  我們現在的人有時候叫發明家
[00:20:56.700 --> 00:20:58.700]  現在就給一個漂亮一點的名字
[00:20:58.700 --> 00:20:59.700]  叫科學家
[00:20:59.700 --> 00:21:01.700]  現在給一個更漂亮的名字
[00:21:01.700 --> 00:21:02.700]  叫科學家
[00:21:02.700 --> 00:21:04.700]  那以前給過什麼名字呢?
[00:21:04.700 --> 00:21:06.700]  以前給過什麼名字呢?
[00:21:06.700 --> 00:21:08.700]  就是博士
[00:21:08.700 --> 00:21:10.700]  博士
[00:21:10.700 --> 00:21:14.700]  但是為什麼這些人這麼有學識呢?
[00:21:14.700 --> 00:21:16.700]  那我就要問這條問題了
[00:21:16.700 --> 00:21:20.700]  那麼我們為什麼要問這個問題呢?
[00:21:20.700 --> 00:21:22.700]  什麼人才可以有這樣的學識
[00:21:22.700 --> 00:21:24.700]  有這樣的機會去學這些學識
[00:21:24.700 --> 00:21:27.700]  去繼續發展、繼續尋找呢?
[00:21:27.700 --> 00:21:29.700]  什麼人會有這種條件
[00:21:29.700 --> 00:21:31.700]  有機會去學習這麼多的
[00:21:31.700 --> 00:21:33.700]  根據聖經學者的研究
[00:21:33.700 --> 00:21:35.700]  根據聖經學者的研究
[00:21:35.700 --> 00:21:38.700]  這些博士很大可能性
[00:21:38.700 --> 00:21:40.700]  這個博士很大的可能性
[00:21:40.700 --> 00:21:45.700]  是源自於在但以理的時代
[00:21:45.700 --> 00:21:49.700]  那可能是源自於但以理時代
[00:21:49.700 --> 00:21:50.700]  但以理是什麼人呢?
[00:21:50.700 --> 00:21:52.700]  但以理是什麼人呢?
[00:21:52.700 --> 00:21:53.700]  舊約人物
[00:21:53.700 --> 00:21:54.700]  舊約人物
[00:21:54.700 --> 00:21:59.700]  他在舊約的時候被擄到巴比倫
[00:21:59.700 --> 00:22:01.700]  在舊約的時候被擄到巴比倫的
[00:22:01.700 --> 00:22:04.700]  那為什麼他要被擄到巴比倫呢?
[00:22:04.700 --> 00:22:06.700]  為什麼他要被擄到巴比倫呢?
[00:22:06.700 --> 00:22:09.700]  因為巴比倫攻陷了巴勒斯坦地
[00:22:09.700 --> 00:22:12.700]  因為巴比倫人攻陷了巴勒斯坦
[00:22:12.700 --> 00:22:15.700]  要吸納當地的科學科技
[00:22:15.700 --> 00:22:18.700]  找最有錢的皇室成員
[00:22:18.700 --> 00:22:22.700]  全部吸納到巴比倫
[00:22:22.700 --> 00:22:26.700]  巴勒斯坦那些很有錢、很有學問的人
[00:22:26.700 --> 00:22:29.700]  都被擄到巴比倫
[00:22:29.700 --> 00:22:31.700]  舉個例子,比如加拿大
[00:22:31.700 --> 00:22:34.700]  以前最厲害的那家叫做NorthTel
[00:22:34.700 --> 00:22:36.700]  聽過沒有?
[00:22:36.700 --> 00:22:39.700]  北電
[00:22:39.700 --> 00:22:42.700]  後來被人吸納到其他地方
[00:22:42.700 --> 00:22:43.700]  就是這樣
[00:22:43.700 --> 00:22:45.700]  就是這樣運作
[00:22:45.700 --> 00:22:50.700]  吸納科技到其他地方
[00:22:50.700 --> 00:22:53.700]  賣掉科技
[00:22:53.700 --> 00:22:55.700]  就把科技買斷了
[00:22:55.700 --> 00:22:57.700]  到別的公司去了
[00:22:58.700 --> 00:23:00.700]  但這班人是有學識的人
[00:23:00.700 --> 00:23:03.700]  但這班人是很有特色的人
[00:23:03.700 --> 00:23:05.700]  那特點是什麼呢?
[00:23:05.700 --> 00:23:07.700]  那他是什麼樣的呢?
[00:23:07.700 --> 00:23:10.700]  去到但義理書第四章三十四節
[00:23:10.700 --> 00:23:13.700]  在但義理書四章三十四節
[00:23:13.700 --> 00:23:15.700]  你可以寫下來
[00:23:15.700 --> 00:23:16.700]  寫下來
[00:23:16.700 --> 00:23:18.700]  你知道我故意不給powerpoint
[00:23:18.700 --> 00:23:20.700]  我故意的
[00:23:20.700 --> 00:23:21.700]  等你寫
[00:23:21.700 --> 00:23:23.700]  寫過你就知道了
[00:23:23.700 --> 00:23:26.700]  但義理書四章三十四節
[00:23:26.700 --> 00:23:28.700]  你不用找了
[00:23:28.700 --> 00:23:29.700]  我告訴你
[00:23:29.700 --> 00:23:33.700]  是說尼布加尼撒王
[00:23:33.700 --> 00:23:36.700]  他是說尼布賈尼撒王
[00:23:36.700 --> 00:23:37.700]  信了主
[00:23:37.700 --> 00:23:38.700]  信了主
[00:23:38.700 --> 00:23:40.700]  你說是不是啊牧師
[00:23:40.700 --> 00:23:41.700]  是不是啊
[00:23:41.700 --> 00:23:43.700]  你不信回去看看
[00:23:43.700 --> 00:23:44.700]  你不信你看看
[00:23:44.700 --> 00:23:47.700]  上帝要他信主的過程很艱難
[00:23:47.700 --> 00:23:50.700]  上帝讓他信主的過程好艱難
[00:23:50.700 --> 00:23:51.700]  不是上帝很艱難
[00:23:51.700 --> 00:23:52.700]  是他很艱難
[00:23:52.700 --> 00:23:53.700]  尼布加尼撒王
[00:23:53.700 --> 00:23:56.700]  他很艱難
[00:23:56.700 --> 00:24:00.700]  就差不多像做乞丐一樣
[00:24:00.700 --> 00:24:01.700]  他信了主
[00:24:01.700 --> 00:24:02.700]  他信了主
[00:24:02.700 --> 00:24:03.700]  信了上帝
[00:24:03.700 --> 00:24:06.700]  於是乎就在但義理書第四章三十四節
[00:24:06.700 --> 00:24:07.700]  跟著往後的經文
[00:24:07.700 --> 00:24:10.700]  記載到尼布加尼撒王宣告
[00:24:10.700 --> 00:24:12.700]  整個巴比倫國
[00:24:12.700 --> 00:24:16.700]  要去敬拜以色列的神
[00:24:16.700 --> 00:24:20.700]  就在但義理書四章三十四節
[00:24:20.700 --> 00:24:22.700]  尼布賈尼撒王就宣佈
[00:24:22.700 --> 00:24:27.700]  要敬拜以色列的神
[00:24:27.700 --> 00:24:29.700]  以色列的神是誰
[00:24:29.700 --> 00:24:31.700]  以色列的神是誰呢
[00:24:31.700 --> 00:24:32.700]  大家知道嗎
[00:24:32.700 --> 00:24:36.700]  就是耶和華
[00:24:36.700 --> 00:24:38.700]  不是那麼尊敬的
[00:24:38.700 --> 00:24:40.700]  我要說阿多納主
[00:24:40.700 --> 00:24:43.700]  你跟猶太人說耶和華
[00:24:43.700 --> 00:24:45.700]  他會生你的氣嗎
[00:24:45.700 --> 00:24:48.700]  跟猶太人說耶和華
[00:24:48.700 --> 00:24:49.700]  他不高興
[00:24:49.700 --> 00:24:53.700]  所以根據後來的聖經學者
[00:24:53.700 --> 00:24:54.700]  普特良Tertullian
[00:24:54.700 --> 00:24:56.700]  他的解釋
[00:24:56.700 --> 00:24:59.700]  根據後來的一個聖經學者
[00:24:59.700 --> 00:25:01.700]  這幾位的博士
[00:25:01.700 --> 00:25:04.700]  從東方而來
[00:25:04.700 --> 00:25:09.700]  其實就是承襲住在昔日但義理的時代
[00:25:09.700 --> 00:25:14.700]  其實他就成就在但義理的時代
[00:25:14.700 --> 00:25:18.700]  尼布賈尼撒王頒佈要開始敬拜
[00:25:18.700 --> 00:25:20.700]  以色列的王
[00:25:20.700 --> 00:25:21.700]  他們的神的時候
[00:25:21.700 --> 00:25:24.700]  開始就產生了這批皇室成員
[00:25:24.700 --> 00:25:26.700]  有學識的人
[00:25:26.700 --> 00:25:29.700]  開始對以色列的神有興趣
[00:25:29.700 --> 00:25:32.700]  就是尼布賈尼撒王開始
[00:25:32.700 --> 00:25:35.700]  信了耶和華之後
[00:25:35.700 --> 00:25:40.700]  有一些人就可以
[00:25:40.700 --> 00:25:42.700]  太長了
[00:25:42.700 --> 00:25:46.700]  他們就開始對敬拜耶和華
[00:25:46.700 --> 00:25:49.700]  學習有關一些的神
[00:25:49.700 --> 00:25:51.700]  他們就有興趣
[00:25:51.700 --> 00:25:54.700]  所以我們了解了這三個人物之後
[00:25:54.700 --> 00:25:58.700]  我們就看看這段聖經
[00:25:58.700 --> 00:26:00.700]  怎樣教我們去傳道
[00:26:00.700 --> 00:26:04.700]  牧師說了十幾二十分鐘
[00:26:04.700 --> 00:26:05.700]  才到這裡
[00:26:05.700 --> 00:26:08.700]  還沒有到第一節
[00:26:08.700 --> 00:26:10.700]  我不怕老實告訴你
[00:26:10.700 --> 00:26:12.700]  這段聖經原本我用了三堂
[00:26:12.700 --> 00:26:16.700]  主一崇拜的
[00:26:16.700 --> 00:26:19.700]  可能用三堂來講第一句話
[00:26:19.700 --> 00:26:22.700]  在這三個我們所認識的人
[00:26:22.700 --> 00:26:24.700]  三組人物當中
[00:26:24.700 --> 00:26:26.700]  在我們所認識的這三組人物當中
[00:26:26.700 --> 00:26:28.700]  我們就有個問題
[00:26:28.700 --> 00:26:31.700]  耶穌也是王
[00:26:31.700 --> 00:26:34.700]  希律也是王
[00:26:34.700 --> 00:26:37.700]  這班博士
[00:26:37.700 --> 00:26:39.700]  博士都是博士
[00:26:39.700 --> 00:26:42.700]  他們又不是王
[00:26:42.700 --> 00:26:44.700]  原來
[00:26:44.700 --> 00:26:48.700]  當時能夠領受這個王召
[00:26:48.700 --> 00:26:50.700]  並且開始能夠有學識
[00:26:50.700 --> 00:26:55.700]  去營造他們有機會去認識各種奧秘的事
[00:26:55.700 --> 00:26:57.700]  也都是只有王室成員
[00:26:57.700 --> 00:27:00.700]  他們這些有學問的
[00:27:00.700 --> 00:27:02.700]  都是這些博士
[00:27:02.700 --> 00:27:05.700]  所以從這段聖經開始
[00:27:05.700 --> 00:27:07.700]  從這段聖經開始
[00:27:07.700 --> 00:27:09.700]  我們開始明白到了
[00:27:09.700 --> 00:27:10.700]  我們開始明白了
[00:27:10.700 --> 00:27:13.700]  原來在巴比倫的時代
[00:27:13.700 --> 00:27:15.700]  原來在巴比倫時代
[00:27:15.700 --> 00:27:17.700]  那個運作和羅馬時代一樣
[00:27:17.700 --> 00:27:20.700]  都是按很多的不同地區
[00:27:20.700 --> 00:27:23.700]  他們的地方去安納一些
[00:27:23.700 --> 00:27:25.700]  藩王去代為管治
[00:27:25.700 --> 00:27:29.700]  他是和巴比倫時代一樣
[00:27:29.700 --> 00:27:35.700]  就是按一些地方的藩王來管治
[00:27:35.700 --> 00:27:39.700]  按一些地方的那種官員來管治他們
[00:27:39.700 --> 00:27:45.700]  他們都是本身那個地方指定的地區的藩王
[00:27:45.700 --> 00:27:51.700]  就是這個地方指定的那些藩王
[00:27:51.700 --> 00:27:53.700]  所以他們才能夠有這樣的福氣
[00:27:53.700 --> 00:27:54.700]  可以有這樣的財力
[00:27:54.700 --> 00:27:57.700]  有這樣的時間去學識這些東西
[00:27:57.700 --> 00:27:59.700]  所以他們有這種實力
[00:27:59.700 --> 00:28:01.700]  有財力來學習這些東西
[00:28:01.700 --> 00:28:03.700]  好了正題來了
[00:28:03.700 --> 00:28:05.700]  第二節
[00:28:05.700 --> 00:28:07.700]  這班人來到怎麼樣呢?
[00:28:07.700 --> 00:28:09.700]  那麼這些人又怎麼樣呢?
[00:28:09.700 --> 00:28:11.700]  這班人來到耶路撒冷
[00:28:11.700 --> 00:28:13.700]  他們來到耶路撒冷
[00:28:13.700 --> 00:28:15.700]  就傳訊息
[00:28:15.700 --> 00:28:17.700]  傳訊息
[00:28:17.700 --> 00:28:19.700]  傳什麼訊息?我們看回第二節
[00:28:19.700 --> 00:28:21.700]  就看一下
[00:28:21.700 --> 00:28:22.700]  找到我們一起讀好嗎?
[00:28:22.700 --> 00:28:24.700]  我們找到了我們一起讀
[00:28:24.700 --> 00:28:26.700]  因為聽牧師說的東西多
[00:28:26.700 --> 00:28:27.700]  你開始悶了
[00:28:27.700 --> 00:28:28.700]  你要讀一下才行
[00:28:28.700 --> 00:28:30.700]  聽牧師說太多你就覺得悶了
[00:28:30.700 --> 00:28:31.700]  好我們讀了
[00:28:31.700 --> 00:28:32.700]  我們一起讀
[00:28:32.700 --> 00:28:39.700]  馬生下來作猶太人之王的在那裡
[00:28:39.700 --> 00:28:44.700]  我們在東方看見他的星
[00:28:44.700 --> 00:28:46.700]  特來拜他
[00:28:46.700 --> 00:28:49.700]  這班的博士
[00:28:49.700 --> 00:28:53.700]  他們本身都是王室成員
[00:28:53.700 --> 00:28:56.700]  甚至是藩王
[00:28:56.700 --> 00:28:58.700]  甚至是藩王
[00:28:58.700 --> 00:28:59.700]  藩邦王
[00:28:59.700 --> 00:29:00.700]  剛才譯得非常好
[00:29:00.700 --> 00:29:04.700]  他們一起來到
[00:29:04.700 --> 00:29:06.700]  看見一些事情
[00:29:06.700 --> 00:29:10.700]  和平壤很不同
[00:29:10.700 --> 00:29:12.700]  見到東方有顆星
[00:29:12.700 --> 00:29:14.700]  顯示了出來
[00:29:14.700 --> 00:29:16.700]  見到東方有顆星
[00:29:16.700 --> 00:29:17.700]  顯示出來
[00:29:17.700 --> 00:29:19.700]  他們知道一定有大人物出現
[00:29:19.700 --> 00:29:21.700]  他就知道一定有大人物出現
[00:29:21.700 --> 00:29:23.700]  那究竟是星還是什麼呢?
[00:29:23.700 --> 00:29:26.700]  這裡我們儘管就當聖經
[00:29:26.700 --> 00:29:28.700]  所有的是上帝的啟示
[00:29:28.700 --> 00:29:32.700]  這就是根據一些聖經的啟示
[00:29:32.700 --> 00:29:35.700]  上帝在古時是很喜歡用這些異象
[00:29:35.700 --> 00:29:37.700]  來顯示一些事情的發生
[00:29:37.700 --> 00:29:39.700]  上帝在古代的時候
[00:29:39.700 --> 00:29:42.700]  很容易用那種意象來表達
[00:29:42.700 --> 00:29:44.700]  這班的博士
[00:29:44.700 --> 00:29:45.700]  這班的博士
[00:29:45.700 --> 00:29:47.700]  他讀過舊約聖經
[00:29:47.700 --> 00:29:48.700]  他們讀過舊約聖經
[00:29:48.700 --> 00:29:50.700]  他知道原來舊約聖經裡
[00:29:50.700 --> 00:29:52.700]  每逢有些王出生的時候
[00:29:52.700 --> 00:29:55.700]  他知道在舊約聖經裡
[00:29:55.700 --> 00:29:57.700]  當有王出現的時候
[00:29:57.700 --> 00:29:59.700]  就有些異象出現
[00:29:59.700 --> 00:30:00.700]  就會有異象出現
[00:30:00.700 --> 00:30:02.700]  那你說牧師哪裡有記載呢?
[00:30:02.700 --> 00:30:04.700]  那牧師在哪裡有記載呢?
[00:30:04.700 --> 00:30:05.700]  那你又要寫下來
[00:30:05.700 --> 00:30:06.700]  我們就寫下來
[00:30:06.700 --> 00:30:08.700]  詩篇68篇29節
[00:30:08.700 --> 00:30:12.700]  詩篇68篇29節
[00:30:12.700 --> 00:30:13.700]  29節
[00:30:13.700 --> 00:30:14.700]  31節
[00:30:14.700 --> 00:30:15.700]  31節
[00:30:15.700 --> 00:30:16.700]  72篇
[00:30:16.700 --> 00:30:17.700]  72篇
[00:30:17.700 --> 00:30:18.700]  10至11節
[00:30:18.700 --> 00:30:19.700]  10到11節
[00:30:19.700 --> 00:30:20.700]  以賽亞書
[00:30:20.700 --> 00:30:21.700]  以賽亞書
[00:30:21.700 --> 00:30:23.700]  49篇第7節
[00:30:23.700 --> 00:30:24.700]  49章第7節
[00:30:24.700 --> 00:30:25.700]  60篇
[00:30:25.700 --> 00:30:26.700]  60篇
[00:30:26.700 --> 00:30:27.700]  1至6節
[00:30:27.700 --> 00:30:28.700]  1到6節
[00:30:28.700 --> 00:30:30.700]  他們讀到聖經
[00:30:30.700 --> 00:30:32.700]  他們讀到聖經
[00:30:32.700 --> 00:30:36.700]  坊間的人沒有聖經給他們讀
[00:30:36.700 --> 00:30:38.700]  坊間的人一般沒有
[00:30:38.700 --> 00:30:39.700]  他們只是口傳
[00:30:39.700 --> 00:30:40.700]  只有
[00:30:40.700 --> 00:30:42.700]  但是王室成員就不同了
[00:30:42.700 --> 00:30:43.700]  王室成員就不同了
[00:30:43.700 --> 00:30:44.700]  有專人
[00:30:44.700 --> 00:30:45.700]  專家
[00:30:45.700 --> 00:30:46.700]  有專家
[00:30:46.700 --> 00:30:47.700]  圖書館
[00:30:47.700 --> 00:30:48.700]  圖書館
[00:30:48.700 --> 00:30:49.700]  給他們慢慢讀
[00:30:49.700 --> 00:30:51.700]  所以他們可以慢慢讀
[00:30:51.700 --> 00:30:52.700]  他們知道有這樣的情況
[00:30:52.700 --> 00:30:53.700]  但是他們知道
[00:30:53.700 --> 00:30:56.700]  所以他特意走過來
[00:30:56.700 --> 00:30:58.700]  去找清楚究竟這件事情發生了什麼
[00:30:58.700 --> 00:31:00.700]  所以他們要特地
[00:31:00.700 --> 00:31:02.700]  特地走來
[00:31:02.700 --> 00:31:04.700]  來找什麼事情發生
[00:31:04.700 --> 00:31:06.700]  而且他們來到做什麼
[00:31:06.700 --> 00:31:08.700]  而且他們來做什麼呢
[00:31:08.700 --> 00:31:09.700]  不單只要找
[00:31:09.700 --> 00:31:10.700]  不但是找
[00:31:10.700 --> 00:31:12.700]  他還要有些行動
[00:31:12.700 --> 00:31:13.700]  還有行動
[00:31:13.700 --> 00:31:15.700]  特來拜他
[00:31:15.700 --> 00:31:17.700]  特來拜他
[00:31:17.700 --> 00:31:19.700]  拜他這個字眼
[00:31:19.700 --> 00:31:22.700]  在原文聖經就解作來崇拜
[00:31:22.700 --> 00:31:24.700]  拜他這個字眼
[00:31:24.700 --> 00:31:26.700]  在聖經裡就是崇拜的意思
[00:31:26.700 --> 00:31:28.700]  我們在這裡就要問一條問題
[00:31:28.700 --> 00:31:30.700]  我們在這裡就問一個問題
[00:31:30.700 --> 00:31:33.700]  他們這麼有興趣
[00:31:33.700 --> 00:31:34.700]  他們這麼有興趣
[00:31:34.700 --> 00:31:36.700]  來找這位君王
[00:31:36.700 --> 00:31:39.700]  來尋找這位君王
[00:31:39.700 --> 00:31:45.700]  還知道他是猶太地裡的猶太人的王
[00:31:45.700 --> 00:31:52.700]  還知道他是猶太地裡的猶太人的猶大王
[00:31:52.700 --> 00:31:53.700]  他們要找
[00:31:53.700 --> 00:31:55.700]  當然要找對地方才行
[00:31:55.700 --> 00:31:57.700]  王在哪裡出生
[00:31:57.700 --> 00:32:00.700]  他們是找這個地方
[00:32:00.700 --> 00:32:02.700]  那個地方王在哪裡出生
[00:32:02.700 --> 00:32:06.700]  當然要找首都
[00:32:06.700 --> 00:32:08.700]  王住的地方
[00:32:08.700 --> 00:32:10.700]  應該是找到首都
[00:32:10.700 --> 00:32:12.700]  那個王所住的地方
[00:32:12.700 --> 00:32:13.700]  在哪裡
[00:32:13.700 --> 00:32:14.700]  就是耶路撒冷
[00:32:14.700 --> 00:32:17.700]  明明就是這樣出現的
