
[00:00:00.000 --> 00:00:03.000]  各位大兄姊妹
[00:17:28.000 --> 00:17:30.000]  可能他看到那個人的時候
[00:17:30.000 --> 00:17:31.000]  還不知道他是什麼人
[00:17:31.000 --> 00:17:33.000]  但我相信當他靠近
[00:17:33.000 --> 00:17:34.000]  幫他清潔
[00:17:34.000 --> 00:17:35.000]  幫他清洗傷口
[00:17:35.000 --> 00:17:36.000]  扶起他
[00:17:36.000 --> 00:17:38.000]  帶他去酒店裡的時候
[00:17:38.000 --> 00:17:39.000]  他應該知道他是什麼身份
[00:17:39.000 --> 00:17:41.000]  他仍然繼續做
[00:17:41.000 --> 00:17:42.000]  他說什麼
[00:17:42.000 --> 00:17:45.000]  他說這個被視為世仇的異族人
[00:17:45.000 --> 00:17:46.000]  竟然施以援手
[00:17:46.000 --> 00:17:49.000]  而且他的援手是全面性的
[00:17:49.000 --> 00:17:50.000]  形容是
[00:17:50.000 --> 00:17:51.000]  是什麼支援
[00:17:51.000 --> 00:17:52.000]  急救
[00:17:52.000 --> 00:17:53.000]  洗傷口
[00:17:53.000 --> 00:17:54.000]  酒和油
[00:17:54.000 --> 00:17:56.000]  都是治療的
[00:17:56.000 --> 00:18:00.000]  當時的一些工具
[00:18:00.000 --> 00:18:01.000]  扶他
[00:18:01.000 --> 00:18:03.000]  騎自己的身後
[00:18:03.000 --> 00:18:04.000]  去客店
[00:18:04.000 --> 00:18:05.000]  即是他要走
[00:18:05.000 --> 00:18:07.000]  對方可能就站在路上
[00:18:07.000 --> 00:18:09.000]  照顧他那晚
[00:18:09.000 --> 00:18:11.000]  第二天他才走
[00:18:11.000 --> 00:18:12.000]  然後就跟店主說
[00:18:12.000 --> 00:18:13.000]  給他兩千銀子
[00:18:13.000 --> 00:18:15.000]  大概兩天的工資
[00:18:15.000 --> 00:18:17.000]  有人就估計
[00:18:17.000 --> 00:18:18.000]  大概兩千銀子
[00:18:18.000 --> 00:18:21.000]  可以救這個人住那裡三個星期
[00:18:21.000 --> 00:18:24.000]  有這樣的學者估計
[00:18:24.000 --> 00:18:25.000]  我只是按照引述
[00:18:25.000 --> 00:18:26.000]  無論怎樣也好
[00:18:26.000 --> 00:18:30.000]  總之是相當不少的錢
[00:18:30.000 --> 00:18:31.000]  給他
[00:18:31.000 --> 00:18:32.000]  還說一句話
[00:18:32.000 --> 00:18:33.000]  將來有什麼事
[00:18:33.000 --> 00:18:34.000]  不救的話
[00:18:34.000 --> 00:18:35.000]  怎樣
[00:18:35.000 --> 00:18:36.000]  我回來
[00:18:36.000 --> 00:18:37.000]  你認得我
[00:18:37.000 --> 00:18:39.000]  我給你工作
[00:18:39.000 --> 00:18:43.000]  你覺得這是一個什麼的幫助
[00:18:43.000 --> 00:18:45.000]  全面的
[00:18:45.000 --> 00:18:46.000]  全新的
[00:18:46.000 --> 00:18:50.000]  一個全心全意的幫助這位陌路人
[00:18:50.000 --> 00:18:53.000]  我想當耶穌一路說這個故事的時候
[00:18:53.000 --> 00:18:55.000]  特別是對比前面那兩個
[00:18:55.000 --> 00:18:57.000]  祭司和利明的時候
[00:18:57.000 --> 00:19:00.000]  我相信對於問他問題的律法師
[00:19:00.000 --> 00:19:03.000]  他也是一個復聯的領袖
[00:19:03.000 --> 00:19:04.000]  我想對他來說
[00:19:04.000 --> 00:19:06.000]  是一個很大的衝擊
[00:19:06.000 --> 00:19:09.000]  他提出一個全新的角度
[00:19:09.000 --> 00:19:10.000]  這個諷刺
[00:19:10.000 --> 00:19:12.000]  甚至是逆轉
[00:19:12.000 --> 00:19:14.000]  應該對同胞施以援手的
[00:19:14.000 --> 00:19:16.000]  備受尊崇的利明人
[00:19:16.000 --> 00:19:18.000]  祭司沒有憐憫的心
[00:19:18.000 --> 00:19:22.000]  反而被視為他們仇人的撒瑪利亞人
[00:19:22.000 --> 00:19:24.000]  施出愛和憐憫
[00:19:24.000 --> 00:19:25.000]  實踐
[00:19:25.000 --> 00:19:28.000]  什麼叫愛鄰舍
[00:19:28.000 --> 00:19:29.000]  對律法師來說
[00:19:29.000 --> 00:19:32.000]  鄰舍是有界線的
[00:19:32.000 --> 00:19:35.000]  他問誰是我的鄰舍
[00:19:35.000 --> 00:19:37.000]  誰是我值得幫的
[00:19:37.000 --> 00:19:40.000]  但是對這個撒瑪利亞人來說
[00:19:40.000 --> 00:19:41.000]  他是怎樣的
[00:19:41.000 --> 00:19:43.000]  他是見到之後
[00:19:43.000 --> 00:19:46.000]  他就將他的憐憫的心
[00:19:46.000 --> 00:19:47.000]  顯露出來
[00:19:47.000 --> 00:19:48.000]  實踐出來
[00:19:48.000 --> 00:19:51.000]  對身邊這個落難的人
[00:19:51.000 --> 00:19:53.000]  施以援手
[00:19:53.000 --> 00:19:54.000]  相信他後來知道他的身份
[00:19:54.000 --> 00:19:56.000]  繼續幫助他
[00:19:56.000 --> 00:19:59.000]  其實這個撒瑪利亞人
[00:19:59.000 --> 00:20:01.000]  為什麼他能夠這樣做呢
[00:20:01.000 --> 00:20:04.000]  聖經也有說一句很重要的話
[00:20:04.000 --> 00:20:06.000]  在第三節
[00:20:06.000 --> 00:20:08.000]  他說當他這個人
[00:20:08.000 --> 00:20:11.000]  行到哪裡看見他
[00:20:11.000 --> 00:20:12.000]  多了一個形容
[00:20:12.000 --> 00:20:13.000]  這個形容就是
[00:20:13.000 --> 00:20:16.000]  那兩個祭司裡面是沒有的
[00:20:16.000 --> 00:20:19.000]  就是動了慈心
[00:20:19.000 --> 00:20:20.000]  憐憫的心
[00:20:20.000 --> 00:20:22.000]  動了慈心
[00:20:22.000 --> 00:20:25.000]  我相信這個就是最大的動力
[00:20:25.000 --> 00:20:27.000]  在他心裡面
[00:20:27.000 --> 00:20:30.000]  動了慈心這個字其實有一個含義
[00:20:30.000 --> 00:20:32.000]  裡面有一種很強烈的
[00:20:32.000 --> 00:20:35.000]  我真的不忍心
[00:20:35.000 --> 00:20:36.000]  那種心情
[00:20:36.000 --> 00:20:39.000]  不知道你什麼時候會有這種心情
[00:20:39.000 --> 00:20:40.000]  看見一些東西
[00:20:40.000 --> 00:20:42.000]  你覺得真的不忍心
[00:20:42.000 --> 00:20:44.000]  不理那個危險
[00:20:44.000 --> 00:20:45.000]  不理那個關係
[00:20:45.000 --> 00:20:46.000]  不理那個狀況
[00:20:46.000 --> 00:20:48.000]  越過那些種族的界線
[00:20:48.000 --> 00:20:53.000]  就去行出這個愛鄰舍的行動
[00:20:53.000 --> 00:20:55.000]  這是一個慈心
[00:20:55.000 --> 00:20:56.000]  是讓他突破界線
[00:20:56.000 --> 00:20:59.000]  顛覆了種族的恩怨情仇
[00:20:59.000 --> 00:21:01.000]  逆轉了當代人的思維
[00:21:01.000 --> 00:21:05.000]  實踐這種真正愛鄰舍的精神
[00:21:05.000 --> 00:21:09.000]  我想如果說我們要去服侍身邊的人
[00:21:09.000 --> 00:21:10.000]  我們的鄰舍
[00:21:10.000 --> 00:21:13.000]  我相信每個人都有他的限制
[00:21:13.000 --> 00:21:15.000]  他有困難
[00:21:15.000 --> 00:21:17.000]  我想每個人都不同
[00:21:17.000 --> 00:21:19.000]  可能有些人會覺得
[00:21:19.000 --> 00:21:22.000]  我裡面的面子不習慣
[00:21:22.000 --> 00:21:23.000]  怕被人拒絕
[00:21:23.000 --> 00:21:24.000]  可能有些人是這樣
[00:21:24.000 --> 00:21:25.000]  我是其中一類
[00:21:25.000 --> 00:21:28.000]  有些人面子其實不懂得做
[00:21:28.000 --> 00:21:29.000]  有些人不懂得說什麼
[00:21:29.000 --> 00:21:30.000]  有些人想
[00:21:30.000 --> 00:21:32.000]  其實我也幫不了他什麼
[00:21:32.000 --> 00:21:33.000]  多我一個不多
[00:21:33.000 --> 00:21:34.000]  少我一個不少
[00:21:34.000 --> 00:21:36.000]  可能有很多這些思想
[00:21:36.000 --> 00:21:38.000]  是窒礙了我們去
[00:21:38.000 --> 00:21:42.000]  將裡面那份慈心走出來
[00:21:42.000 --> 00:21:43.000]  我相信這段經文
[00:21:43.000 --> 00:21:44.000]  其中一個很重要的地方
[00:21:44.000 --> 00:21:45.000]  就是告訴我們
[00:21:45.000 --> 00:21:48.000]  如果你擁有這份慈心
[00:21:48.000 --> 00:21:49.000]  是事實上感動你的
[00:21:49.000 --> 00:21:51.000]  你見到之後
[00:21:51.000 --> 00:21:55.000]  你不要讓它消失
[00:21:55.000 --> 00:21:57.000]  有一個故事
[00:21:57.000 --> 00:21:59.000]  我想是真的故事
[00:21:59.000 --> 00:22:00.000]  很多年前
[00:22:00.000 --> 00:22:01.000]  我記得在這裡說過
[00:22:01.000 --> 00:22:03.000]  不過可能大家已經忘記了
[00:22:03.000 --> 00:22:05.000]  我想重說一次
[00:22:05.000 --> 00:22:09.000]  有一個神學院的老師
[00:22:09.000 --> 00:22:12.000]  訓練學生講道
[00:22:12.000 --> 00:22:16.000]  他們通常要試講
[00:22:16.000 --> 00:22:17.000]  試講的時候
[00:22:17.000 --> 00:22:18.000]  同學一進來
[00:22:18.000 --> 00:22:20.000]  當同學是會眾
[00:22:20.000 --> 00:22:21.000]  然後告訴他們
[00:22:21.000 --> 00:22:22.000]  現在是講道學
[00:22:22.000 --> 00:22:23.000]  現在是實習
[00:22:23.000 --> 00:22:25.000]  先在床上試講
[00:22:25.000 --> 00:22:26.000]  你們預備講章
[00:22:26.000 --> 00:22:27.000]  老師就改
[00:22:27.000 --> 00:22:29.000]  然後回來對著同學
[00:22:29.000 --> 00:22:30.000]  當他們是會眾
[00:22:30.000 --> 00:22:32.000]  去學習講道
[00:22:32.000 --> 00:22:35.000]  有一次他刻意這樣做
[00:22:35.000 --> 00:22:37.000]  同樣是講這段經文
[00:22:37.000 --> 00:22:42.000]  然後在定了那天要講道的那天
[00:22:42.000 --> 00:22:43.000]  幾個同學都要講
[00:22:43.000 --> 00:22:47.000]  回來大家不同的時間去表演
[00:22:47.000 --> 00:22:52.000]  他就在宿舍和課堂的中間
[00:22:52.000 --> 00:22:54.000]  那條必經之路上
[00:22:54.000 --> 00:22:57.000]  他的老師就安排了一個人
[00:22:57.000 --> 00:23:00.000]  假裝受傷
[00:23:00.000 --> 00:23:02.000]  躺在路邊
[00:23:02.000 --> 00:23:04.000]  就在他們很趕急
[00:23:04.000 --> 00:23:08.000]  要由宿舍到學校的過程中間
[00:23:08.000 --> 00:23:11.000]  在路上要經過的地方
[00:23:11.000 --> 00:23:14.000]  安排他們在那裡
[00:23:14.000 --> 00:23:17.000]  就是說每一個要講這段經文的同學
[00:23:17.000 --> 00:23:20.000]  都會見到這件事
[00:23:20.000 --> 00:23:22.000]  發覺其實很多人是怎樣的
[00:23:22.000 --> 00:23:24.000]  你猜一下
[00:23:24.000 --> 00:23:26.000]  你可以想像一下那種情境
[00:23:26.000 --> 00:23:27.000]  然後他們就去
[00:23:27.000 --> 00:23:29.000]  然後那些人就講道
[00:23:29.000 --> 00:23:32.000]  當他們全部都講了之後
[00:23:32.000 --> 00:23:35.000]  老師就安排了一個嘉賓出場
[00:23:35.000 --> 00:23:39.000]  就是那個假裝受傷的人
[00:23:39.000 --> 00:23:42.000]  我相信這一幕
[00:23:42.000 --> 00:23:43.000]  教他們的東西
[00:23:43.000 --> 00:23:44.000]  衝擊他們的東西
[00:23:44.000 --> 00:23:47.000]  遠遠多於那篇講道
[00:23:47.000 --> 00:23:51.000]  所以我今早回來的時候
[00:23:51.000 --> 00:23:53.000]  大家明白嗎
[00:23:53.000 --> 00:23:58.000]  我怎知道上帝怎樣出手
[00:23:58.000 --> 00:23:59.000]  逆轉
[00:23:59.000 --> 00:24:01.000]  我覺得是突破界限
[00:24:01.000 --> 00:24:03.000]  他是在講那種民族
[00:24:03.000 --> 00:24:04.000]  那種情仇
[00:24:04.000 --> 00:24:05.000]  但是他逆轉了
[00:24:05.000 --> 00:24:08.000]  甚至是將那種愛淪陷
[00:24:08.000 --> 00:24:10.000]  延伸到愛仇
[00:24:10.000 --> 00:24:13.000]  我覺得他是有這個含義的
[00:24:13.000 --> 00:24:16.000]  第二個層面我想講的逆轉
[00:24:16.000 --> 00:24:18.000]  就反而看前一點
[00:24:18.000 --> 00:24:21.000]  就是說25節到29節
[00:24:21.000 --> 00:24:23.000]  耶穌在一個什麼處境之下
[00:24:23.000 --> 00:24:27.000]  去講這個故事
[00:24:27.000 --> 00:24:30.000]  25節其實不是一個課堂
[00:24:30.000 --> 00:24:32.000]  不是耶穌教導門徒
[00:24:32.000 --> 00:24:34.000]  那時候登山補訓這樣講
[00:24:34.000 --> 00:24:35.000]  不是的
[00:24:35.000 --> 00:24:37.000]  是一個場面
[00:24:37.000 --> 00:24:38.000]  大家留意一下
[00:24:38.000 --> 00:24:40.000]  那時候有一個律法師起來
[00:24:40.000 --> 00:24:43.000]  他要試探耶穌
[00:24:43.000 --> 00:24:44.000]  Test
[00:24:44.000 --> 00:24:46.000]  試一下他
[00:24:46.000 --> 00:24:47.000]  考一下他
[00:24:47.000 --> 00:24:48.000]  他說夫子
[00:24:48.000 --> 00:24:51.000]  我做什麼可以永生永壽
[00:24:51.000 --> 00:24:52.000]  你猜這個人講的時候
[00:24:52.000 --> 00:24:53.000]  他知不知道答案
[00:24:53.000 --> 00:24:54.000]  他知不知道答案
[00:24:54.000 --> 00:24:56.000]  其實他知道的
[00:24:56.000 --> 00:24:58.000]  他就問耶穌
[00:24:58.000 --> 00:25:00.000]  我做什麼可以承受永生
[00:25:00.000 --> 00:25:02.000]  你可以立刻感覺到那種
[00:25:02.000 --> 00:25:04.000]  如果你留心感受
[00:25:04.000 --> 00:25:06.000]  你可以感覺到那種氣氛
[00:25:06.000 --> 00:25:08.000]  立刻凝重了
[00:25:08.000 --> 00:25:09.000]  耶穌怎麼回應他呢
[00:25:09.000 --> 00:25:11.000]  他出招了
[00:25:11.000 --> 00:25:12.000]  他要試一下耶穌
[00:25:12.000 --> 00:25:13.000]  你認不認識
[00:25:13.000 --> 00:25:15.000]  我想這個問題的出現
[00:25:15.000 --> 00:25:17.000]  可能和前文有一點關係
[00:25:17.000 --> 00:25:20.000]  因為前面第十章的第21節
[00:25:20.000 --> 00:25:22.000]  耶穌這樣祈禱過
[00:25:22.000 --> 00:25:24.000]  十章二十一節
[00:25:24.000 --> 00:25:26.000]  那時候耶穌有一個禱告
[00:25:26.000 --> 00:25:28.000]  這個禱告我相信眾人都聽到
[00:25:28.000 --> 00:25:29.000]  他就說
[00:25:29.000 --> 00:25:30.000]  特別中間有一句
[00:25:30.000 --> 00:25:32.000]  天地的主我感謝你
[00:25:32.000 --> 00:25:33.000]  因為你將這些事
[00:25:33.000 --> 00:25:36.000]  向聰明通達人就藏起來
[00:25:36.000 --> 00:25:38.000]  向鷹孩就顯出來
[00:25:38.000 --> 00:25:40.000]  他就是說神的事是奧秘的事
[00:25:40.000 --> 00:25:42.000]  向那些自以為很聰明
[00:25:42.000 --> 00:25:43.000]  自以為很有智慧
[00:25:43.000 --> 00:25:44.000]  通達是這個意思
[00:25:44.000 --> 00:25:46.000]  的人就不讓他知道
[00:25:46.000 --> 00:25:49.000]  向那些鷹孩那些無助的
[00:25:49.000 --> 00:25:51.000]  那些謙卑的人
[00:25:51.000 --> 00:25:52.000]  他就會向他顯露出來
[00:25:52.000 --> 00:25:53.000]  他講這番話
[00:25:53.000 --> 00:25:55.000]  我想這個律法師
[00:25:55.000 --> 00:25:57.000]  當他聽到耶穌這樣講
[00:25:57.000 --> 00:25:59.000]  他可能有猜想
[00:25:59.000 --> 00:26:01.000]  可能他的氣不是很順
[00:26:01.000 --> 00:26:03.000]  我是聰明通達人
[00:26:03.000 --> 00:26:05.000]  你說神的事向我隱藏
[00:26:05.000 --> 00:26:07.000]  OK,那我就考考你
[00:26:07.000 --> 00:26:09.000]  所以我相信25節那一句
[00:26:09.000 --> 00:26:15.000]  背後有一點暗台的教力
[00:26:15.000 --> 00:26:16.000]  在後面
[00:26:16.000 --> 00:26:18.000]  我想大家感受一下這種氣氛
[00:26:18.000 --> 00:26:20.000]  好了,耶穌聽了這個問題之後
[00:26:20.000 --> 00:26:22.000]  他怎樣回應呢?
[00:26:22.000 --> 00:26:24.000]  25節完結後就26節了
[00:26:24.000 --> 00:26:26.000]  耶穌不是回應他
[00:26:26.000 --> 00:26:28.000]  耶穌在做什麼?
[00:26:28.000 --> 00:26:30.000]  26節
[00:26:30.000 --> 00:26:32.000]  當他問完之後
[00:26:32.000 --> 00:26:34.000]  十章26節
[00:26:34.000 --> 00:26:36.000]  去訓練經文
[00:26:36.000 --> 00:26:40.000]  耶穌就對他說
[00:26:40.000 --> 00:26:42.000]  律法上寫的是什麼?
[00:26:42.000 --> 00:26:44.000]  理念的是怎樣呢?
[00:26:44.000 --> 00:26:46.000]  耶穌不是回應他
[00:26:46.000 --> 00:26:48.000]  而是反問他
[00:26:48.000 --> 00:26:49.000]  他是律法師
[00:26:49.000 --> 00:26:50.000]  律法很熟悉
[00:26:50.000 --> 00:26:52.000]  他問他
[00:26:52.000 --> 00:26:54.000]  做什麼可以承受永生?
[00:26:54.000 --> 00:26:55.000]  那律法怎麼說呢?
[00:26:55.000 --> 00:26:56.000]  你教的嘛
[00:26:56.000 --> 00:26:58.000]  所以其實這是出招來的
[00:26:58.000 --> 00:27:00.000]  大家不要以為他就這樣回應
[00:27:00.000 --> 00:27:02.000]  這是一種
[00:27:02.000 --> 00:27:04.000]  你打我一下
[00:27:04.000 --> 00:27:06.000]  我背後抽你一下
[00:27:06.000 --> 00:27:08.000]  是一種過招來的
[00:27:08.000 --> 00:27:10.000]  OK,那律法怎麼說呢?
[00:27:10.000 --> 00:27:12.000]  接著那個人怎麼說呢?
[00:27:12.000 --> 00:27:14.000]  他馬上很快就走
[00:27:14.000 --> 00:27:16.000]  很熟悉
[00:27:16.000 --> 00:27:17.000]  對他來說
[00:27:17.000 --> 00:27:19.000]  這位精通律法的老師
[00:27:19.000 --> 00:27:21.000]  馬上就把摩西五經裡面的
[00:27:21.000 --> 00:27:22.000]  其中兩節經文抽出來
[00:27:22.000 --> 00:27:24.000]  其實他是很厲害的
[00:27:24.000 --> 00:27:26.000]  我們平時說的大誡明
[00:27:26.000 --> 00:27:27.000]  有什麼呢?
[00:27:27.000 --> 00:27:29.000]  就是要盡心盡性盡力盡義
[00:27:29.000 --> 00:27:30.000]  愛主你的神
[00:27:30.000 --> 00:27:32.000]  生命記的六章第五節
[00:27:32.000 --> 00:27:33.000]  第二句
[00:27:33.000 --> 00:27:35.000]  有要愛鄰舍兒童自己
[00:27:35.000 --> 00:27:36.000]  利美記的十九章十八節
[00:27:36.000 --> 00:27:37.000]  將兩段摩西五經的
[00:27:37.000 --> 00:27:39.000]  很重要的經文抽出來
[00:27:39.000 --> 00:27:41.000]  成為了他承受永生的
[00:27:41.000 --> 00:27:42.000]  他認為的一個答案
[00:27:42.000 --> 00:27:43.000]  當然這個答案
[00:27:43.000 --> 00:27:45.000]  其實耶穌也說過的
[00:27:45.000 --> 00:27:47.000]  這個答案對不對呢?
[00:27:47.000 --> 00:27:49.000]  耶穌說
[00:27:49.000 --> 00:27:50.000]  你回答的士
[00:27:50.000 --> 00:27:51.000]  你這樣做
[00:27:51.000 --> 00:27:52.000]  就有永生了
[00:27:52.000 --> 00:27:53.000]  就必得生命
[00:27:53.000 --> 00:27:54.000]  其實應該是圓文
[00:27:54.000 --> 00:27:57.000]  就可以因此而得生
[00:27:57.000 --> 00:27:59.000]  照理說應該是圓了
[00:27:59.000 --> 00:28:01.000]  問了答了OK
[00:28:01.000 --> 00:28:02.000]  沒事了
[00:28:02.000 --> 00:28:03.000]  但是二十九節就說
[00:28:03.000 --> 00:28:05.000]  為什麼耶穌要說這個比喻呢?
[00:28:05.000 --> 00:28:06.000]  這個故事呢?
[00:28:06.000 --> 00:28:07.000]  就因為他說
[00:28:07.000 --> 00:28:09.000]  那個人要顯明自己有利
[00:28:09.000 --> 00:28:11.000]  我還是比你卓越一點的
[00:28:11.000 --> 00:28:12.000]  我比你更有義
[00:28:12.000 --> 00:28:14.000]  更有道理的
[00:28:14.000 --> 00:28:15.000]  他就說
[00:28:15.000 --> 00:28:17.000]  那麼OK
[00:28:17.000 --> 00:28:19.000]  誰是我的鄰舍?
[00:28:19.000 --> 00:28:20.000]  他問這個問題
[00:28:20.000 --> 00:28:22.000]  其實也是值得問的
[00:28:22.000 --> 00:28:23.000]  因為
[00:28:23.000 --> 00:28:26.000]  基督說要愛鄰舍如同自己
[00:28:26.000 --> 00:28:27.000]  對於猶太人來說
[00:28:27.000 --> 00:28:28.000]  當時的猶太人來說
[00:28:28.000 --> 00:28:29.000]  鄰舍呢
[00:28:29.000 --> 00:28:30.000]  其實這個觀念
[00:28:30.000 --> 00:28:32.000]  是相當複雜的
[00:28:32.000 --> 00:28:33.000]  舊約的世界
[00:28:33.000 --> 00:28:34.000]  利美記那裡說的
[00:28:34.000 --> 00:28:36.000]  愛鄰舍如同自己
[00:28:36.000 --> 00:28:38.000]  如果你看利美記那一段
[00:28:38.000 --> 00:28:40.000]  和盤易造是愛人如己的
[00:28:40.000 --> 00:28:42.000]  不過圓文應該是鄰舍那個字
[00:28:42.000 --> 00:28:43.000]  其實是說隔壁的
[00:28:43.000 --> 00:28:44.000]  就是住在你隔壁的
[00:28:44.000 --> 00:28:45.000]  你熟悉的
[00:28:45.000 --> 00:28:47.000]  在你身邊的同胞的意思
[00:28:47.000 --> 00:28:48.000]  一般來說
[00:28:48.000 --> 00:28:50.000]  通常這個鄰舍
[00:28:50.000 --> 00:28:52.000]  是一定不會包外邦人
[00:28:52.000 --> 00:28:54.000]  更加不會包薩馬利亞人
[00:28:54.000 --> 00:28:56.000]  在當代的社會來說
[00:28:56.000 --> 00:28:58.000]  甚至有些很虔誠的法利賽人
[00:28:58.000 --> 00:29:00.000]  你會認為愛鄰舍
[00:29:00.000 --> 00:29:02.000]  是說同樣是法利賽背景的人
[00:29:02.000 --> 00:29:03.000]  才叫鄰舍
[00:29:03.000 --> 00:29:05.000]  就是有不同的論點
[00:29:05.000 --> 00:29:08.000]  不過一定是不會包括了
[00:29:08.000 --> 00:29:11.000]  這個薩馬利亞人在內
[00:29:11.000 --> 00:29:15.000]  所以這個律法師問耶穌的時候
[00:29:15.000 --> 00:29:17.000]  他說誰是我的鄰舍
[00:29:17.000 --> 00:29:19.000]  他是想考考耶穌
[00:29:19.000 --> 00:29:23.000]  耶穌就用這個故事去回答他
[00:29:23.000 --> 00:29:26.000]  我想大家想一想
[00:29:26.000 --> 00:29:28.000]  如果耶穌
[00:29:28.000 --> 00:29:30.000]  如果這個律法師的問題是
[00:29:30.000 --> 00:29:33.000]  誰是我的鄰舍的話
[00:29:33.000 --> 00:29:36.000]  他真的要順著這個問題去回答
[00:29:36.000 --> 00:29:38.000]  我相信那個薩馬利亞人的故事
[00:29:38.000 --> 00:29:40.000]  就應該不是這樣說的
[00:29:40.000 --> 00:29:42.000]  因為他問誰是我的鄰舍
[00:29:42.000 --> 00:29:44.000]  意思就是說
[00:29:44.000 --> 00:29:46.000]  我就是一個有條件的
[00:29:46.000 --> 00:29:48.000]  我是有資源的
[00:29:48.000 --> 00:29:49.000]  甚至我有愛心的
[00:29:49.000 --> 00:29:51.000]  我現在要愛人了
[00:29:51.000 --> 00:29:53.000]  現在有A有B有C有D
[00:29:53.000 --> 00:29:54.000]  那麼多個
[00:29:54.000 --> 00:29:55.000]  誰才是我的鄰舍
[00:29:55.000 --> 00:29:56.000]  我可以去愛他
[00:29:56.000 --> 00:29:58.000]  他是在問這個問題
[00:29:58.000 --> 00:29:59.000]  誰才是
[00:29:59.000 --> 00:30:01.000]  以致我可以去愛他
[00:30:01.000 --> 00:30:03.000]  如果耶穌要回答這個問題
[00:30:03.000 --> 00:30:04.000]  正面回答的話
[00:30:04.000 --> 00:30:07.000]  他的故事應該是這樣說
[00:30:07.000 --> 00:30:08.000]  有三個人
[00:30:08.000 --> 00:30:10.000]  一個是祭司
[00:30:10.000 --> 00:30:12.000]  一個是一個普通的猶太人
[00:30:12.000 --> 00:30:13.000]  一個是薩馬利亞人
[00:30:13.000 --> 00:30:14.000]  三個人
[00:30:14.000 --> 00:30:16.000]  從耶路撒冷城到耶律哥
[00:30:16.000 --> 00:30:18.000]  中間大家都被打劫
[00:30:18.000 --> 00:30:19.000]  大家都被人搶劫
[00:30:19.000 --> 00:30:20.000]  被人脫光衣服
[00:30:20.000 --> 00:30:21.000]  被人打到半死
[00:30:21.000 --> 00:30:22.000]  躺在路上
[00:30:22.000 --> 00:30:23.000]  三個人在那裏
[00:30:23.000 --> 00:30:25.000]  現在你經過
[00:30:25.000 --> 00:30:26.000]  那麼誰是你的鄰舍
[00:30:26.000 --> 00:30:28.000]  你會愛他嗎
[00:30:28.000 --> 00:30:30.000]  是不是這樣說比較順暢
[00:30:30.000 --> 00:30:31.000]  如果要回答這個問題
[00:30:31.000 --> 00:30:33.000]  應該是這樣說的
[00:30:33.000 --> 00:30:34.000]  但耶穌不是這樣
[00:30:34.000 --> 00:30:36.000]  他反過來了
[00:30:36.000 --> 00:30:40.000]  他不是從愛人的角度
[00:30:40.000 --> 00:30:43.000]  去說愛鄰舍的問題
[00:30:43.000 --> 00:30:46.000]  他是從受助者的角度去說
[00:30:46.000 --> 00:30:47.000]  一個人受了傷
[00:30:47.000 --> 00:30:48.000]  他很慘
[00:30:48.000 --> 00:30:50.000]  他需要別人幫助的時候
[00:30:50.000 --> 00:30:52.000]  誰才是他的鄰舍
[00:30:52.000 --> 00:30:53.000]  所以最後他問什麼
[00:30:53.000 --> 00:30:58.000]  第36節說
[00:30:58.000 --> 00:30:59.000]  耶穌說
[00:30:59.000 --> 00:31:00.000]  你想想
[00:31:00.000 --> 00:31:01.000]  36節說
[00:31:01.000 --> 00:31:06.000]  這三個人哪一個是落在強盜手中的鄰舍
[00:31:06.000 --> 00:31:10.000]  他是從落在手中的受難者的角度
[00:31:10.000 --> 00:31:12.000]  去問這個問題
[00:31:12.000 --> 00:31:15.000]  不是從一個我是幫助人的角度
[00:31:15.000 --> 00:31:17.000]  去問這個問題
[00:31:17.000 --> 00:31:20.000]  所以耶穌在逆轉這個思維
[00:31:20.000 --> 00:31:24.000]  當我們說我們要實踐愛鄰舍的時候
[00:31:24.000 --> 00:31:28.000]  我們不是在問
[00:31:28.000 --> 00:31:30.000]  誰是值得愛
[00:31:30.000 --> 00:31:32.000]  誰是應該愛
[00:31:32.000 --> 00:31:34.000]  誰是值得我們去做
[00:31:34.000 --> 00:31:35.000]  去幫助他
[00:31:35.000 --> 00:31:40.000]  其實這個故事是要挑戰我們一件事
[00:31:40.000 --> 00:31:43.000]  耶穌是暗暗地逆轉了角色
[00:31:43.000 --> 00:31:46.000]  律法師要問的問題是
[00:31:46.000 --> 00:31:49.000]  他覺得他認為他自己是在上面的人
[00:31:49.000 --> 00:31:50.000]  因為他有條件
[00:31:50.000 --> 00:31:51.000]  他有資源
[00:31:51.000 --> 00:31:52.000]  他有能力
[00:31:52.000 --> 00:31:53.000]  他可以幫助別人
[00:31:53.000 --> 00:31:55.000]  所以他問我幫助誰
[00:31:55.000 --> 00:31:56.000]  被幫助的人在下面
[00:31:56.000 --> 00:31:58.000]  他在上面
[00:31:58.000 --> 00:32:00.000]  但耶穌的答案是相反的
[00:32:00.000 --> 00:32:02.000]  現在有一個人他需要幫助
[00:32:02.000 --> 00:32:04.000]  什麼人可以幫助他呢
[00:32:04.000 --> 00:32:06.000]  他逆轉的思維
[00:32:06.000 --> 00:32:08.000]  就是上下調轉的思維
[00:32:08.000 --> 00:32:10.000]  所以當我們說我們要愛鄰舍的時候
[00:32:10.000 --> 00:32:12.000]  即是實踐的時候
[00:32:12.000 --> 00:32:13.000]  就不是問
