
[00:00:00.000 --> 00:00:03.000]  很多人對自由有個誤解
[00:15:04.200 --> 00:15:07.200]  就是從一個那種說
[00:15:07.200 --> 00:15:09.200]  把你的人生的所有價值
[00:15:09.200 --> 00:15:10.200]  放在分數上
[00:15:10.200 --> 00:15:12.200]  放在你的外在表現上
[00:15:12.200 --> 00:15:15.200]  的這種的文化養大的
[00:15:15.200 --> 00:15:16.200]  他說為什麼你們
[00:15:16.200 --> 00:15:18.200]  就是從來不會覺得說
[00:15:18.200 --> 00:15:20.200]  就說把你真正的價值
[00:15:20.200 --> 00:15:23.200]  重新放回到神的身上
[00:15:23.200 --> 00:15:25.200]  所以Robert McGee那本書叫
[00:15:25.200 --> 00:15:27.200]  Searching for Significance
[00:15:27.200 --> 00:15:28.200]  下面有一行小字叫做
[00:15:28.200 --> 00:15:32.200]  Seeing yourself from God's eyes
[00:15:32.200 --> 00:15:34.200]  就是說從神的眼中看你
[00:15:34.200 --> 00:15:37.200]  而不是從你成長的過程
[00:15:37.200 --> 00:15:38.200]  旁邊的人
[00:15:38.200 --> 00:15:41.200]  加給你的一些的performance trap
[00:15:41.200 --> 00:15:44.200]  所以整個一套說
[00:15:44.200 --> 00:15:46.200]  我跟你說有一套律法
[00:15:46.200 --> 00:15:48.200]  如果你守得住
[00:15:48.200 --> 00:15:49.200]  你的人生價值
[00:15:49.200 --> 00:15:50.200]  神就愛你
[00:15:50.200 --> 00:15:51.200]  你就是有價值的
[00:15:51.200 --> 00:15:53.200]  這一套我們沒有
[00:15:53.200 --> 00:15:55.200]  但是中國人有的那一套
[00:15:55.200 --> 00:15:58.200]  就是我們比較會把這一套東西
[00:15:58.200 --> 00:16:00.200]  搬移到我們的學位
[00:16:00.200 --> 00:16:02.200]  搬到我們的房子有多大
[00:16:02.200 --> 00:16:04.200]  你的車子有多好
[00:16:04.200 --> 00:16:06.200]  你的錢到底有多少
[00:16:06.200 --> 00:16:07.200]  搬到這方面去
[00:16:07.200 --> 00:16:09.200]  所以我們大概把人生價值
[00:16:09.200 --> 00:16:10.200]  比較放在那方面
[00:16:10.200 --> 00:16:11.200]  對我們而言
[00:16:11.200 --> 00:16:13.200]  我們的performance trap
[00:16:13.200 --> 00:16:15.200]  比較是萊軍那邊
[00:16:15.200 --> 00:16:16.200]  現在沒有人教我們
[00:16:16.200 --> 00:16:18.200]  告訴我們就業要守律法
[00:16:18.200 --> 00:16:19.200]  大概沒有
[00:16:19.200 --> 00:16:20.200]  但是我們守的是
[00:16:20.200 --> 00:16:21.200]  另外一套的律法
[00:16:21.200 --> 00:16:23.200]  就是你必須人生
[00:16:23.200 --> 00:16:25.200]  不考個像樣的degree
[00:16:25.200 --> 00:16:26.200]  你就不是個人
[00:16:26.200 --> 00:16:28.200]  大概就是這樣子
[00:16:28.200 --> 00:16:30.200]  大概是那種文化出來
[00:16:30.200 --> 00:16:32.200]  所以今天保羅
[00:16:32.200 --> 00:16:34.200]  第一個提醒我們的是
[00:16:34.200 --> 00:16:37.200]  基督已經叫我們釋放了
[00:16:37.200 --> 00:16:38.200]  我們是自由的
[00:16:38.200 --> 00:16:40.200]  我們沒必要逼自己
[00:16:40.200 --> 00:16:42.200]  重新回到這個trap裏面
[00:16:42.200 --> 00:16:44.200]  回到這個陷阱裏面
[00:16:44.200 --> 00:16:46.200]  沒必要再把那些東西
[00:16:46.200 --> 00:16:48.200]  再來捆綁我們
[00:16:48.200 --> 00:16:50.200]  我們有這個必要再回去
[00:16:50.200 --> 00:16:52.200]  當然像我昨天晚上
[00:16:52.200 --> 00:16:55.200]  跟我們的leader說的時候
[00:16:55.200 --> 00:16:56.200]  也是同樣說
[00:16:56.200 --> 00:16:58.200]  我們人其實因為
[00:16:58.200 --> 00:17:00.200]  我們是從那個文化長大
[00:17:00.200 --> 00:17:02.200]  所以我們這個是根深蒂固的
[00:17:02.200 --> 00:17:04.200]  我也是根深蒂固
[00:17:04.200 --> 00:17:06.200]  我也很在乎某些的事情
[00:17:06.200 --> 00:17:07.200]  from time to time
[00:17:07.200 --> 00:17:10.200]  都會重新明明自由了
[00:17:10.200 --> 00:17:12.200]  我又會跑到那個陷阱裏面
[00:17:12.200 --> 00:17:14.200]  可是隨著年齡越來越大
[00:17:14.200 --> 00:17:15.200]  越來越懂得
[00:17:15.200 --> 00:17:17.200]  什麼叫恩典的時候
[00:17:17.200 --> 00:17:19.200]  至少現在你會比較自覺的說
[00:17:19.200 --> 00:17:20.200]  一旦你的心情
[00:17:20.200 --> 00:17:22.200]  又跑到那個陷阱裏面的時候
[00:17:22.200 --> 00:17:24.200]  你會比較警覺的比較快
[00:17:24.200 --> 00:17:26.200]  你會發現我最近為什麼心情不好
[00:17:26.200 --> 00:17:28.200]  我最近心裏面充滿恐懼
[00:17:28.200 --> 00:17:30.200]  為什麼我好像又很害怕說
[00:17:30.200 --> 00:17:32.200]  我某些事情如果做失敗
[00:17:32.200 --> 00:17:33.200]  別人怎麼看我
[00:17:33.200 --> 00:17:35.200]  我又開始害怕了
[00:17:35.200 --> 00:17:37.200]  這時候你就很警覺的
[00:17:37.200 --> 00:17:38.200]  會回到神面前說
[00:17:38.200 --> 00:17:41.200]  神你怎麼看我
[00:17:41.200 --> 00:17:43.200]  原來你已經為我盯過十家
[00:17:43.200 --> 00:17:45.200]  你看我是自由的
[00:17:45.200 --> 00:17:47.200]  你看我是絕對絕對
[00:17:47.200 --> 00:17:49.200]  非常有價值的
[00:17:49.200 --> 00:17:51.200]  你愛我跟這些完全沒關係
[00:17:51.200 --> 00:17:53.200]  我要的是你的恩典
[00:17:53.200 --> 00:17:55.200]  我要享受每一分你的恩典
[00:17:55.200 --> 00:17:57.200]  你就很自然會回到神那邊去
[00:17:57.200 --> 00:17:59.200]  然後你那種恐懼的心理
[00:17:59.200 --> 00:18:01.200]  發現好快就不見了
[00:18:01.200 --> 00:18:03.200]  那你就會有一個全新的動力
[00:18:03.200 --> 00:18:05.200]  去做前面的事
[00:18:05.200 --> 00:18:07.200]  你知道人是
[00:18:07.200 --> 00:18:09.200]  人有時候做事沒有動力
[00:18:09.200 --> 00:18:13.200]  不是因為有時候不是沒方向
[00:18:13.200 --> 00:18:15.200]  因為最近我們很多
[00:18:15.200 --> 00:18:17.200]  跟小姐都在談burn out的事情
[00:18:17.200 --> 00:18:19.200]  我們在osu!meeting
[00:18:19.200 --> 00:18:21.200]  我們很多組長都覺得
[00:18:21.200 --> 00:18:23.200]  好像半年過去有點burn out
[00:18:23.200 --> 00:18:25.200]  我們在談burn out的事情的時候
[00:18:25.200 --> 00:18:27.200]  當然burn out有很多的問題
[00:18:27.200 --> 00:18:30.200]  其中一個我自己經歷到burn out的問題
[00:18:30.200 --> 00:18:32.200]  是很實際的
[00:18:32.200 --> 00:18:35.200]  那就是所謂的負面的情緒
[00:18:35.200 --> 00:18:38.200]  會使一個人的energy流失得最快
[00:18:38.200 --> 00:18:40.200]  就任何時候你有負面情緒
[00:18:40.200 --> 00:18:42.200]  其實energy流失得很快的
[00:18:42.200 --> 00:18:45.200]  所以你只要把那個負面的energy
[00:18:45.200 --> 00:18:47.200]  那個洞把它補起來
[00:18:47.200 --> 00:18:49.200]  你發現你人生就多了很多動力
[00:18:49.200 --> 00:18:52.200]  那負面的情緒常常是怎麼出來的呢
[00:18:52.200 --> 00:18:54.200]  就是performance trap出來的
[00:18:54.200 --> 00:18:56.200]  任何時候我發現說
[00:18:56.200 --> 00:18:58.200]  我又回到那個陷阱裡面
[00:18:58.200 --> 00:18:59.200]  我又開始害怕說
[00:18:59.200 --> 00:19:01.200]  萬一某些事情做不成
[00:19:01.200 --> 00:19:02.200]  別人怎麼看我
[00:19:02.200 --> 00:19:04.200]  個人榮譽又放到那邊的時候
[00:19:04.200 --> 00:19:06.200]  負面情緒就出來
[00:19:06.200 --> 00:19:09.200]  負面情緒出來energy流失得太快
[00:19:09.200 --> 00:19:10.200]  很快就發現說
[00:19:10.200 --> 00:19:13.200]  最近我又burn out了很多
[00:19:13.200 --> 00:19:15.200]  所以比較有警覺性的是
[00:19:15.200 --> 00:19:18.200]  你隨時都回到神面前說
[00:19:18.200 --> 00:19:21.200]  我最近又在N點中墜落了嗎
[00:19:21.200 --> 00:19:23.200]  我又要靠我自己的個人成敗
[00:19:23.200 --> 00:19:25.200]  來得到你的賞識了嗎
[00:19:25.200 --> 00:19:28.200]  還是說我還是在N點中
[00:19:28.200 --> 00:19:29.200]  所以隨時回去
[00:19:29.200 --> 00:19:32.200]  我們是來來回回的
[00:19:32.200 --> 00:19:34.200]  只是說隨著年齡的增長
[00:19:34.200 --> 00:19:36.200]  現在來回的比較快
[00:19:36.200 --> 00:19:38.200]  你警覺的比較快
[00:19:38.200 --> 00:19:39.200]  稍微有點負面情緒
[00:19:39.200 --> 00:19:40.200]  你馬上就知道
[00:19:40.200 --> 00:19:42.200]  你就會回到神面前說
[00:19:42.200 --> 00:19:44.200]  神好像我又在N點中墜落了
[00:19:44.200 --> 00:19:46.200]  好像我又有這種傾向
[00:19:46.200 --> 00:19:48.200]  回到於想要透過我的
[00:19:48.200 --> 00:19:49.200]  事工的成敗
[00:19:49.200 --> 00:19:50.200]  各種的成敗
[00:19:50.200 --> 00:19:52.200]  來prove一些something
[00:19:52.200 --> 00:19:55.200]  我發現我的動力來自於這裡的時候
[00:19:55.200 --> 00:19:58.200]  發現奇怪我的負面情緒就來
[00:19:58.200 --> 00:19:59.200]  所以給大家一個提醒
[00:19:59.200 --> 00:20:01.200]  希望我們都可以從律法中
[00:20:01.200 --> 00:20:02.200]  既然得到了自由
[00:20:02.200 --> 00:20:04.200]  就不要再跑回去
[00:20:04.200 --> 00:20:06.200]  萬一不小心跑回去
[00:20:06.200 --> 00:20:07.200]  也懂得警覺
[00:20:07.200 --> 00:20:08.200]  馬上又回來
[00:20:08.200 --> 00:20:10.200]  那第二個就是
[00:20:10.200 --> 00:20:12.200]  第一種是從律法中得自由
[00:20:12.200 --> 00:20:15.200]  第二種就是從關係中得自由了
[00:20:15.200 --> 00:20:17.200]  從關係
[00:20:17.200 --> 00:20:19.200]  接下來保羅是這樣說的
[00:20:19.200 --> 00:20:20.200]  保羅說五章七節
[00:20:20.200 --> 00:20:22.200]  他說你們向來跑得很好
[00:20:22.200 --> 00:20:23.200]  就是從信主開始
[00:20:23.200 --> 00:20:25.200]  一直在服役你們
[00:20:25.200 --> 00:20:27.200]  你們長進得很快
[00:20:27.200 --> 00:20:29.200]  他說有誰阻攔你們
[00:20:29.200 --> 00:20:31.200]  叫你們不順從真理呢
[00:20:31.200 --> 00:20:32.200]  就是那一群叫你們
[00:20:32.200 --> 00:20:33.200]  又要回去守律法的
[00:20:33.200 --> 00:20:34.200]  那種割離的人
[00:20:34.200 --> 00:20:35.200]  他說這樣的勸導
[00:20:35.200 --> 00:20:37.200]  不是出於那招你們的
[00:20:37.200 --> 00:20:39.200]  一點的面教
[00:20:39.200 --> 00:20:41.200]  能使全團都發起來
[00:20:41.200 --> 00:20:45.200]  我在主裡很信你們
[00:20:45.200 --> 00:20:46.200]  必不懷別樣的心
[00:20:46.200 --> 00:20:48.200]  但剿擾你們的無論是誰
[00:20:48.200 --> 00:20:50.200]  必擔當他的罪名
[00:20:50.200 --> 00:20:53.200]  弟兄們我若仍舊傳割離
[00:20:53.200 --> 00:20:55.200]  為什麼受逼迫呢
[00:20:55.200 --> 00:20:57.200]  若是這樣
[00:20:57.200 --> 00:21:00.200]  那十字架討厭的地方就沒有了
[00:21:00.200 --> 00:21:02.200]  恨不得那剿擾你們的人
[00:21:02.200 --> 00:21:05.200]  把自己割絕了
[00:21:05.200 --> 00:21:07.200]  割絕的意思是煙的意思
[00:21:07.200 --> 00:21:09.200]  其實這句話
[00:21:09.200 --> 00:21:14.200]  那時候叫我試經的教授Dr.Sam
[00:21:14.200 --> 00:21:17.200]  曾經說其實聖經裡面很多出口
[00:21:17.200 --> 00:21:19.200]  寫聖經其實是講出口的
[00:21:19.200 --> 00:21:21.200]  這是其中一句
[00:21:21.200 --> 00:21:23.200]  在當時是一個很粗魯的話
[00:21:23.200 --> 00:21:25.200]  就是不如你去煙了自己吧
[00:21:25.200 --> 00:21:27.200]  大概是這個意思
[00:21:27.200 --> 00:21:29.200]  寫到這邊你看到保羅
[00:21:29.200 --> 00:21:31.200]  當時是有情緒的
[00:21:31.200 --> 00:21:33.200]  他是很恨那群人的
[00:21:33.200 --> 00:21:35.200]  就是我好不容易傳了一個福音
[00:21:35.200 --> 00:21:37.200]  他們大家都跑得很好
[00:21:37.200 --> 00:21:38.200]  很愉快
[00:21:38.200 --> 00:21:40.200]  怎麼突然有一群人過來說
[00:21:40.200 --> 00:21:41.200]  你們要守律法
[00:21:41.200 --> 00:21:43.200]  他就對那群人說
[00:21:43.200 --> 00:21:45.200]  你們的罪要自己擔當
[00:21:45.200 --> 00:21:47.200]  我恨不得那些你們這群人
[00:21:47.200 --> 00:21:48.200]  自己把你們淹了吧
[00:21:48.200 --> 00:21:50.200]  所以這句話其實是很粗魯
[00:21:50.200 --> 00:21:51.200]  是罵人的話
[00:21:51.200 --> 00:21:54.200]  罵人的話你看出保羅非常的不客氣
[00:21:54.200 --> 00:21:59.200]  保羅為了傳十字架的緣故
[00:21:59.200 --> 00:22:01.200]  其實受了很多的攻擊
[00:22:01.200 --> 00:22:03.200]  他相反
[00:22:03.200 --> 00:22:04.200]  我們一直以為說
[00:22:04.200 --> 00:22:06.200]  一個人基督徒受攻擊
[00:22:06.200 --> 00:22:07.200]  是因為你告訴別人說
[00:22:07.200 --> 00:22:09.200]  你不可以打麻將
[00:22:09.200 --> 00:22:10.200]  你不可以抽菸
[00:22:10.200 --> 00:22:12.200]  別人就很討厭你
[00:22:12.200 --> 00:22:13.200]  這種不是攻擊
[00:22:13.200 --> 00:22:15.200]  這種是你該死
[00:22:15.200 --> 00:22:17.200]  有什麼是攻擊嗎
[00:22:17.200 --> 00:22:19.200]  傳十字架受到的逼迫
[00:22:19.200 --> 00:22:21.200]  才叫屬靈的攻擊
[00:22:21.200 --> 00:22:23.200]  你面對著他告訴他說
[00:22:23.200 --> 00:22:27.200]  你沒辦法靠任何高尚的行為
[00:22:27.200 --> 00:22:29.200]  得到神的喜悅
[00:22:29.200 --> 00:22:32.200]  唯有耶穌基督定十字架能夠救你
[00:22:32.200 --> 00:22:34.200]  如果那個人聽到覺得
[00:22:34.200 --> 00:22:36.200]  你這樣太冒犯我了
[00:22:36.200 --> 00:22:39.200]  做了什麼居然說我一無所取
[00:22:39.200 --> 00:22:41.200]  然後他恨死你
[00:22:41.200 --> 00:22:43.200]  這個稱之為攻擊
[00:22:43.200 --> 00:22:45.200]  你跑去他面前宣揚說
[00:22:45.200 --> 00:22:47.200]  基督教是很高大上的
[00:22:47.200 --> 00:22:48.200]  你需要活出一個
[00:22:48.200 --> 00:22:52.200]  道德很高的品格的人生
[00:22:52.200 --> 00:22:53.200]  我勸你向善
[00:22:53.200 --> 00:22:54.200]  他覺得你還不錯啊
[00:22:54.200 --> 00:22:56.200]  勸我向善
[00:22:56.200 --> 00:22:58.200]  或者說我就很討厭你
[00:22:58.200 --> 00:22:59.200]  這種不叫攻擊
[00:22:59.200 --> 00:23:01.200]  攻擊是你來到傳十字架
[00:23:01.200 --> 00:23:03.200]  他說保羅如果我傳的
[00:23:03.200 --> 00:23:04.200]  也是鼓勵他們守律法
[00:23:04.200 --> 00:23:05.200]  過高大上的生活
[00:23:05.200 --> 00:23:06.200]  我會受逼迫嗎
[00:23:06.200 --> 00:23:08.200]  他說不會啊
[00:23:08.200 --> 00:23:10.200]  因為十字架討人厭的地方
[00:23:10.200 --> 00:23:12.200]  就不見了
[00:23:12.200 --> 00:23:14.200]  大家都喜歡這種道理的
[00:23:14.200 --> 00:23:16.200]  你告訴他只要你稍微努力一點
[00:23:16.200 --> 00:23:18.200]  你可以過得很好
[00:23:18.200 --> 00:23:19.200]  你稍微注意一點
[00:23:19.200 --> 00:23:21.200]  你的人際關係會更好
[00:23:21.200 --> 00:23:22.200]  你會更有道德
[00:23:22.200 --> 00:23:24.200]  你過得更美滿
[00:23:24.200 --> 00:23:26.200]  這種是很簡單的
[00:23:26.200 --> 00:23:28.200]  傳十架是最冒犯人的
[00:23:28.200 --> 00:23:31.200]  傳十架基本上你告訴那個人說
[00:23:31.200 --> 00:23:34.200]  為什麼神要為你釘死在十架上
[00:23:34.200 --> 00:23:36.200]  是因為你一無可取嗎
[00:23:36.200 --> 00:23:38.200]  無論你做任何的好事
[00:23:38.200 --> 00:23:41.200]  你都沒辦法靠著律法稱義的
[00:23:41.200 --> 00:23:43.200]  他說這個是得罪人的
[00:23:43.200 --> 00:23:46.200]  可是保羅說因為我得到了這個恩典
[00:23:46.200 --> 00:23:48.200]  就算這樣得罪人
[00:23:48.200 --> 00:23:52.200]  我也不怕在這方面站得穩
[00:23:52.200 --> 00:23:54.200]  這個稱之為第二個trap
[00:23:54.200 --> 00:23:55.200]  所以你要很明白
[00:23:55.200 --> 00:23:57.200]  保羅為什麼這麼討厭那群人
[00:23:57.200 --> 00:24:02.200]  是因為這整個是完全兩條不一樣的路
[00:24:02.200 --> 00:24:07.200]  下面再講告訴你為什麼守律法走不遠
[00:24:07.200 --> 00:24:09.200]  不是因為守律法的問題
[00:24:09.200 --> 00:24:14.200]  是守律法背後的動機的問題
[00:24:14.200 --> 00:24:16.200]  首先你要明白守律法
[00:24:16.200 --> 00:24:19.200]  其實律法本身是沒辦法改變人的
[00:24:19.200 --> 00:24:20.200]  我以前念體操
[00:24:20.200 --> 00:24:22.200]  我念了十年我在體操
[00:24:22.200 --> 00:24:24.200]  我在念體操那十年
[00:24:24.200 --> 00:24:28.200]  是過著非常有紀律的生活
[00:24:28.200 --> 00:24:31.200]  我們早上一定要五點半起床
[00:24:31.200 --> 00:24:33.200]  六點鐘集合
[00:24:33.200 --> 00:24:34.200]  六點鐘到七點開始跑步
[00:24:34.200 --> 00:24:36.200]  七點鐘吃早餐
[00:24:36.200 --> 00:24:38.200]  十年如是
[00:24:38.200 --> 00:24:39.200]  可是我現在告訴你
[00:24:39.200 --> 00:24:40.200]  我以前念體操
[00:24:40.200 --> 00:24:41.200]  所有人都告訴我
[00:24:41.200 --> 00:24:43.200]  看不出你以前是運動員
[00:24:43.200 --> 00:24:44.200]  為什麼
[00:24:44.200 --> 00:24:46.200]  因為從離開體操那一刻開始
[00:24:46.200 --> 00:24:48.200]  我就打回原形了
[00:24:48.200 --> 00:24:50.200]  十年的training是沒有辦法
[00:24:50.200 --> 00:24:54.200]  讓我活出一個很discipline的生活的
[00:24:54.200 --> 00:24:56.200]  可是在那十年裡面我是可以的
[00:24:56.200 --> 00:24:57.200]  我沒有遲到過
[00:24:57.200 --> 00:24:59.200]  我那十年裡面真的
[00:24:59.200 --> 00:25:01.200]  六點鐘集合我六點鐘就會在
[00:25:01.200 --> 00:25:03.200]  我從來沒有遲到過
[00:25:03.200 --> 00:25:04.200]  像我跟你說過很多次
[00:25:04.200 --> 00:25:07.200]  我以前的同學
[00:25:07.200 --> 00:25:10.200]  我中學同學他去了Pensacola
[00:25:10.200 --> 00:25:13.200]  那個最律法主義的學校
[00:25:13.200 --> 00:25:14.200]  好嚴格啊
[00:25:14.200 --> 00:25:17.200]  每天起來有衛生官去你的宿舍檢查
[00:25:17.200 --> 00:25:18.200]  對不對
[00:25:18.200 --> 00:25:20.200]  戴著白手套一摸你的書櫃
[00:25:20.200 --> 00:25:22.200]  如果有塵的話就扣分
[00:25:22.200 --> 00:25:24.200]  不知道扣滿幾分就要趕你出校
[00:25:24.200 --> 00:25:26.200]  所以在那幾年裡面
[00:25:26.200 --> 00:25:28.200]  我的同學說可有規律了
[00:25:28.200 --> 00:25:31.200]  早上起來把書桌擦得乾乾淨淨
[00:25:31.200 --> 00:25:33.200]  被子疊得好像軍訓的那種
[00:25:33.200 --> 00:25:35.200]  什麼起腳的那種被子
[00:25:35.200 --> 00:25:36.200]  可有
[00:25:36.200 --> 00:25:39.200]  然後有一年他快畢業暑假過來看我
[00:25:39.200 --> 00:25:40.200]  我說好了終於
[00:25:40.200 --> 00:25:42.200]  有一個這麼有discipline的人來我家
[00:25:42.200 --> 00:25:43.200]  幫我清洗一下
[00:25:43.200 --> 00:25:44.200]  結果他來到我家
[00:25:44.200 --> 00:25:47.200]  一夜之間打回原形
[00:25:47.200 --> 00:25:48.200]  比我還髒
[00:25:48.200 --> 00:25:49.200]  我說有沒有搞錯
[00:25:49.200 --> 00:25:51.200]  你不是三年都過著軍隊般的生活
[00:25:51.200 --> 00:25:53.200]  怎麼一晚之內
[00:25:53.200 --> 00:25:56.200]  一個晚上打回原形
[00:25:56.200 --> 00:25:58.200]  我們所說的
[00:25:58.200 --> 00:26:00.200]  我好像幾年前看過
[00:26:00.200 --> 00:26:02.200]  好像是Times Magazine
[00:26:02.200 --> 00:26:05.200]  有一個教育界的龍頭老大
[00:26:05.200 --> 00:26:06.200]  算是一個女性
[00:26:06.200 --> 00:26:07.200]  我忘記她名字
[00:26:07.200 --> 00:26:10.200]  somehow在教育界她很出名
[00:26:10.200 --> 00:26:12.200]  她在老年的時候
[00:26:12.200 --> 00:26:14.200]  曾經寫過一篇article
[00:26:14.200 --> 00:26:15.200]  她說我年輕的時候
[00:26:15.200 --> 00:26:18.200]  我相信透過教育能夠改變人生
[00:26:18.200 --> 00:26:22.200]  所以她花一生的時間改良教育
[00:26:22.200 --> 00:26:23.200]  可是她年老的時候
[00:26:23.200 --> 00:26:25.200]  她寫那篇article
[00:26:25.200 --> 00:26:26.200]  她反而發她說
[00:26:26.200 --> 00:26:28.200]  到我年老了我發現
[00:26:28.200 --> 00:26:30.200]  人心的深處有一個黑暗
[00:26:30.200 --> 00:26:32.200]  永遠沒有辦法靠教育
[00:26:32.200 --> 00:26:36.200]  跟任何外界的環境改變
[00:26:36.200 --> 00:26:38.200]  這就是聖經所說的
[00:26:38.200 --> 00:26:41.200]  為什麼律法沒有辦法改變人
[00:26:41.200 --> 00:26:43.200]  律法只會挾住你
[00:26:43.200 --> 00:26:44.200]  讓你覺得
[00:26:44.200 --> 00:26:45.200]  不斷讓你覺得很guilty
[00:26:45.200 --> 00:26:46.200]  讓你覺得
[00:26:46.200 --> 00:26:47.200]  我又達不到標
[00:26:47.200 --> 00:26:50.200]  我又達不到標
[00:26:50.200 --> 00:26:52.200]  你知道如果為了
[00:26:52.200 --> 00:26:54.200]  守律法不同的動機
[00:26:54.200 --> 00:26:55.200]  可以造成你未來
[00:26:55.200 --> 00:26:57.200]  很多不一樣的路
[00:26:57.200 --> 00:26:58.200]  比方說我舉個例子
[00:26:58.200 --> 00:27:01.200]  你知道我大部分
[00:27:01.200 --> 00:27:04.200]  跟我一起讀書的那群人
[00:27:04.200 --> 00:27:06.200]  其實有些成績蠻好的
[00:27:06.200 --> 00:27:07.200]  有些成績蠻好
[00:27:07.200 --> 00:27:08.200]  但是我也知道
[00:27:08.200 --> 00:27:09.200]  他為什麼成績很好
[00:27:09.200 --> 00:27:11.200]  是因為他是說
[00:27:11.200 --> 00:27:12.200]  我說的第一種
[00:27:12.200 --> 00:27:14.200]  就是performance trap的那種
[00:27:14.200 --> 00:27:15.200]  就是家裡對他
[00:27:15.200 --> 00:27:18.200]  很在乎分數的那種
[00:27:18.200 --> 00:27:20.200]  讀書都很好
[00:27:20.200 --> 00:27:21.200]  可是畢業之後
[00:27:21.200 --> 00:27:22.200]  大家出來工作
[00:27:22.200 --> 00:27:25.200]  你就發現大家走的路很不一樣
[00:27:25.200 --> 00:27:26.200]  為什麼很不一樣
[00:27:26.200 --> 00:27:27.200]  我發現那一群
[00:27:27.200 --> 00:27:29.200]  小時候很在意成績的
[00:27:29.200 --> 00:27:30.200]  畢業了之後發現
[00:27:30.200 --> 00:27:31.200]  奇怪
[00:27:31.200 --> 00:27:32.200]  大家一起聊天的時候
[00:27:32.200 --> 00:27:33.200]  他發現說
[00:27:33.200 --> 00:27:34.200]  他說他畢業
[00:27:34.200 --> 00:27:36.200]  從畢業開始之後
[00:27:36.200 --> 00:27:38.200]  就不再讀書了
[00:27:38.200 --> 00:27:41.200]  你就知道他不是愛讀書的
[00:27:41.200 --> 00:27:43.200]  他喜歡讀書只是為了成績
[00:27:43.200 --> 00:27:45.200]  可是一旦考試過了
[00:27:45.200 --> 00:27:46.200]  這種人就不再讀書
[00:27:46.200 --> 00:27:47.200]  因為基本上
[00:27:47.200 --> 00:27:48.200]  他不是個愛讀書的
[00:27:48.200 --> 00:27:50.200]  他不是個愛學習的人
[00:27:50.200 --> 00:27:51.200]  他沒有求知慾
[00:27:51.200 --> 00:27:52.200]  他只是說
[00:27:52.200 --> 00:27:53.200]  反正我已經
[00:27:53.200 --> 00:27:54.200]  分數我已經拿到了
[00:27:54.200 --> 00:27:56.200]  我要的我已經拿到了
[00:27:56.200 --> 00:27:57.200]  不要再跟我提別的
[00:27:57.200 --> 00:27:58.200]  書這回事
[00:27:58.200 --> 00:28:00.200]  從此不再讀
[00:28:00.200 --> 00:28:01.200]  有些人不一樣
[00:28:01.200 --> 00:28:03.200]  有些人是一輩子喜歡讀書
[00:28:03.200 --> 00:28:04.200]  不在乎分數
[00:28:04.200 --> 00:28:06.200]  可是他就是喜歡讀書
[00:28:06.200 --> 00:28:08.200]  是兩種不一樣的路
[00:28:08.200 --> 00:28:10.200]  你要守律法是因為說
[00:28:10.200 --> 00:28:11.200]  守了律法
[00:28:11.200 --> 00:28:12.200]  因為達到標
[00:28:12.200 --> 00:28:13.200]  神就愛我
[00:28:13.200 --> 00:28:16.200]  更說我不需要這個神都愛我
[00:28:16.200 --> 00:28:17.200]  但是我守這個
[00:28:17.200 --> 00:28:18.200]  是因為我喜歡
[00:28:18.200 --> 00:28:21.200]  是兩種不一樣的生活態度來的
[00:28:21.200 --> 00:28:23.200]  不是律法的問題
[00:28:23.200 --> 00:28:25.200]  是你為什麼守律法的問題
[00:28:25.200 --> 00:28:27.200]  如果守律法是因為說
[00:28:27.200 --> 00:28:28.200]  因為守了 神就愛我
[00:28:28.200 --> 00:28:31.200]  更說我不守 神也愛我
[00:28:31.200 --> 00:28:33.200]  我守是因為我喜歡要守
[00:28:33.200 --> 00:28:35.200]  我認同這種方式
[00:28:35.200 --> 00:28:37.200]  不是因為我認同
[00:28:37.200 --> 00:28:39.200]  一夫一妻對我
[00:28:39.200 --> 00:28:40.200]  我很享受
[00:28:40.200 --> 00:28:43.200]  我不享受小三的文化
[00:28:43.200 --> 00:28:45.200]  我不享受婚外情
[00:28:45.200 --> 00:28:46.200]  還是說因為說
[00:28:46.200 --> 00:28:48.200]  我不敢有婚外情
[00:28:48.200 --> 00:28:49.200]  因為我怕萬一有婚外情
[00:28:49.200 --> 00:28:50.200]  神懲罰我怎麼辦
[00:28:50.200 --> 00:28:52.200]  突然有個癌症
[00:28:52.200 --> 00:28:54.200]  我是因為害怕不敢做
[00:28:54.200 --> 00:28:56.200]  我不是因為我認同一夫一妻
[00:28:56.200 --> 00:28:57.200]  我不是因為
[00:28:57.200 --> 00:28:59.200]  我想說我的婚姻不是因為這個
[00:28:59.200 --> 00:29:01.200]  因為我害怕
[00:29:01.200 --> 00:29:02.200]  一方面我因為害怕
[00:29:02.200 --> 00:29:03.200]  一方面我認為說
[00:29:03.200 --> 00:29:05.200]  做了很沒面子
[00:29:05.200 --> 00:29:07.200]  搞不好被基督徒發現也不好
[00:29:07.200 --> 00:29:09.200]  是因為這個你不敢做
[00:29:09.200 --> 00:29:10.200]  不是因為你認同說
[00:29:10.200 --> 00:29:12.200]  一夫一妻挺好的
[00:29:12.200 --> 00:29:13.200]  跟一個人過一輩子
[00:29:13.200 --> 00:29:14.200]  我蠻享受的
