
[00:00:00.000 --> 00:00:02.000]  孔子冥問候弟兄姊妹平安
[00:14:07.000 --> 00:14:08.000]  都是初五恢復營業
[00:14:08.000 --> 00:14:09.000]  所有做生意的人
[00:14:09.000 --> 00:14:10.000]  都是初五恢復營業
[00:14:10.000 --> 00:14:11.000]  所有做生意的人
[00:14:11.000 --> 00:14:15.000]  都是初五恢復營業
[00:14:42.000 --> 00:14:45.000]  能夠洗人死洗人活
[00:14:45.000 --> 00:14:47.000]  那些人怎樣呢
[00:14:47.000 --> 00:14:49.000]  我想大家來熟悉一下
[00:14:49.000 --> 00:14:53.000]  希伯來的文化
[00:14:53.000 --> 00:14:55.000]  希伯來文化如果是講真相的
[00:14:55.000 --> 00:15:03.000]  全部是正面的
[00:15:03.000 --> 00:15:07.000]  沒有將一句說話調轉的
[00:15:07.000 --> 00:15:10.000]  現在這個以色列王
[00:15:10.000 --> 00:15:12.000]  他講上帝
[00:15:12.000 --> 00:15:14.000]  其實每一個諷刺
[00:15:14.000 --> 00:15:16.000]  心中沒有上帝的人
[00:15:16.000 --> 00:15:17.000]  去講上帝
[00:15:17.000 --> 00:15:19.000]  就是心中沒有神的人
[00:15:19.000 --> 00:15:21.000]  來談上帝
[00:15:21.000 --> 00:15:22.000]  第一個諷刺
[00:15:22.000 --> 00:15:23.000]  是一個諷刺
[00:15:23.000 --> 00:15:25.000]  那希伯來作者真厲害
[00:15:25.000 --> 00:15:28.000]  他將他的文化調轉
[00:15:28.000 --> 00:15:30.000]  改一改
[00:15:30.000 --> 00:15:31.000]  寫寫書的人
[00:15:31.000 --> 00:15:32.000]  把文化改一改
[00:15:32.000 --> 00:15:34.000]  倒過來說
[00:15:34.000 --> 00:15:38.000]  他將這個以色列王的說話
[00:15:38.000 --> 00:15:40.000]  成為一個問題
[00:15:40.000 --> 00:15:42.000]  這個以色列王的說話
[00:15:42.000 --> 00:15:43.000]  變成一條問題
[00:15:43.000 --> 00:15:47.000]  我怎麼會是上帝呢
[00:15:47.000 --> 00:15:50.000]  我豈能是神呢
[00:15:50.000 --> 00:15:51.000]  洗人死
[00:15:51.000 --> 00:15:52.000]  洗人活
[00:15:52.000 --> 00:15:53.000]  洗人活
[00:15:53.000 --> 00:15:54.000]  其實同一句說話
[00:15:54.000 --> 00:15:56.000]  其實是同一句話
[00:15:56.000 --> 00:15:57.000]  在撒慕爾記上
[00:15:57.000 --> 00:15:58.000]  二章六節
[00:15:58.000 --> 00:15:59.000]  哈拿的媽
[00:15:59.000 --> 00:16:00.000]  哈拿就是撒慕爾媽媽
[00:16:00.000 --> 00:16:01.000]  曾經這樣講過
[00:16:01.000 --> 00:16:03.000]  同樣的一句話
[00:16:03.000 --> 00:16:05.000]  在撒慕爾之上
[00:16:05.000 --> 00:16:07.000]  二章的六節上面
[00:16:07.000 --> 00:16:09.000]  哈拿曾經這樣說
[00:16:09.000 --> 00:16:10.000]  只有耶和華
[00:16:10.000 --> 00:16:11.000]  只有耶和華
[00:16:11.000 --> 00:16:12.000]  能使人死
[00:16:12.000 --> 00:16:13.000]  能使人死
[00:16:13.000 --> 00:16:14.000]  能使人活
[00:16:14.000 --> 00:16:15.000]  能使人活
[00:16:15.000 --> 00:16:16.000]  各位聽眾姐妹
[00:16:16.000 --> 00:16:18.000]  那句子是相同的
[00:16:18.000 --> 00:16:19.000]  意思是相同的
[00:16:19.000 --> 00:16:20.000]  意思是一樣
[00:16:20.000 --> 00:16:22.000]  但是撒慕爾的媽媽
[00:16:22.000 --> 00:16:24.000]  哈拿是正面講的
[00:16:24.000 --> 00:16:27.000]  撒慕爾的母親是正面來談的
[00:16:27.000 --> 00:16:28.000]  以色列王呢
[00:16:28.000 --> 00:16:29.000]  以色列王
[00:16:29.000 --> 00:16:30.000]  講同樣的東西
[00:16:30.000 --> 00:16:31.000]  同樣的說話
[00:16:31.000 --> 00:16:34.000]  用了問題式來表達
[00:16:34.000 --> 00:16:36.000]  他用問題倒過來說
[00:16:36.000 --> 00:16:39.000]  所以我們讀聖經是一樣的
[00:16:39.000 --> 00:16:40.000]  凡是作者
[00:16:40.000 --> 00:16:42.000]  要
[00:16:42.000 --> 00:16:43.000]  要
[00:16:43.000 --> 00:16:44.000]  要影醜這個人
[00:16:44.000 --> 00:16:46.000]  所以每封聖經裡面
[00:16:46.000 --> 00:16:48.000]  作者要描述一個人
[00:16:48.000 --> 00:16:49.000]  他的菩薩
[00:16:49.000 --> 00:16:50.000]  他講的說話
[00:16:50.000 --> 00:16:51.000]  他說講的說話
[00:16:51.000 --> 00:16:52.000]  不正面的
[00:16:52.000 --> 00:16:53.000]  都不是正面
[00:16:53.000 --> 00:16:54.000]  雖然是真的
[00:16:54.000 --> 00:16:55.000]  雖然是真的
[00:16:55.000 --> 00:16:56.000]  但是用正面
[00:16:56.000 --> 00:16:57.000]  用反面的方法表達呢
[00:16:57.000 --> 00:16:59.000]  都用反面說話來表達
[00:16:59.000 --> 00:17:00.000]  就是說這個人是有問題的
[00:17:00.000 --> 00:17:02.000]  就是說明這個人有問題
[00:17:02.000 --> 00:17:03.000]  所以大家讀聖經是一樣的
[00:17:03.000 --> 00:17:05.000]  他講的東西很對
[00:17:05.000 --> 00:17:07.000]  所以我們讀聖經的時候
[00:17:07.000 --> 00:17:08.000]  你了解到
[00:17:08.000 --> 00:17:10.000]  他說的事情是對的
[00:17:10.000 --> 00:17:12.000]  但是作者用了一個
[00:17:12.000 --> 00:17:13.000]  question tag
[00:17:13.000 --> 00:17:15.000]  一個文化式來表達
[00:17:15.000 --> 00:17:17.000]  作者卻用一個
[00:17:17.000 --> 00:17:19.000]  問題的方式來說話
[00:17:19.000 --> 00:17:20.000]  倒過來說
[00:17:20.000 --> 00:17:22.000]  修行靈姐妹
[00:17:22.000 --> 00:17:23.000]  修行靈姐妹
[00:17:23.000 --> 00:17:24.000]  我們今天學到什麼呢
[00:17:24.000 --> 00:17:26.000]  我們今天學到什麼呢
[00:17:26.000 --> 00:17:28.000]  如果今天一個沒有上帝的人
[00:17:28.000 --> 00:17:30.000]  如果今天一個人沒有上帝的人
[00:17:30.000 --> 00:17:31.000]  沒有耶穌的人
[00:17:31.000 --> 00:17:32.000]  沒有耶穌的人
[00:17:32.000 --> 00:17:33.000]  他講耶穌
[00:17:33.000 --> 00:17:34.000]  他談耶穌的話
[00:17:34.000 --> 00:17:35.000]  他談耶穌的話
[00:17:35.000 --> 00:17:37.000]  不可靠
[00:17:37.000 --> 00:17:38.000]  不可靠
[00:17:38.000 --> 00:17:40.000]  所以無怪今天很多世人
[00:17:40.000 --> 00:17:42.000]  無怪今天不少的世人
[00:17:42.000 --> 00:17:46.000]  聽到很多沒有耶穌的人講耶穌
[00:17:46.000 --> 00:17:49.000]  聽到很多沒有耶穌的人談耶穌
[00:17:49.000 --> 00:17:50.000]  不能信徒
[00:17:50.000 --> 00:17:51.000]  不能信服
[00:17:51.000 --> 00:17:52.000]  所以香港人有句說話
[00:17:52.000 --> 00:17:53.000]  香港人有句話
[00:17:53.000 --> 00:17:55.000]  不要跟我講那麼多耶穌啊
[00:17:55.000 --> 00:17:57.000]  不要跟我談那麼多耶穌
[00:17:57.000 --> 00:17:58.000]  為什麼
[00:17:58.000 --> 00:17:59.000]  是什麼意思
[00:17:59.000 --> 00:18:01.000]  你說的是廢話
[00:18:01.000 --> 00:18:02.000]  你講的都是廢話
[00:18:02.000 --> 00:18:03.000]  沒有耶穌的人
[00:18:03.000 --> 00:18:04.000]  沒有耶穌的人
[00:18:04.000 --> 00:18:05.000]  去講耶穌
[00:18:05.000 --> 00:18:06.000]  去講耶穌
[00:18:06.000 --> 00:18:08.000]  連不信耶穌的人都不信啊
[00:18:08.000 --> 00:18:10.000]  連耶穌不相信
[00:18:10.000 --> 00:18:11.000]  什麼
[00:18:11.000 --> 00:18:13.000]  連不信耶穌的人都不信啊
[00:18:13.000 --> 00:18:16.000]  連不相信耶穌的人也不信
[00:18:16.000 --> 00:18:18.000]  所以靈姐妹
[00:18:18.000 --> 00:18:20.000]  你要傳福音
[00:18:20.000 --> 00:18:21.000]  要講耶穌
[00:18:21.000 --> 00:18:22.000]  要談耶穌
[00:18:22.000 --> 00:18:23.000]  你心中沒有耶穌
[00:18:23.000 --> 00:18:25.000]  我們心中沒有耶穌的話
[00:18:25.000 --> 00:18:27.000]  你講耶穌也沒有人信
[00:18:27.000 --> 00:18:29.000]  你談耶穌也沒有人相信
[00:18:29.000 --> 00:18:31.000]  現在我看到社會上很多人
[00:18:31.000 --> 00:18:33.000]  不要跟我講那麼多耶穌啊
[00:18:33.000 --> 00:18:35.000]  不跟我談耶穌那麼多
[00:18:35.000 --> 00:18:37.000]  各位靈姐妹
[00:18:37.000 --> 00:18:38.000]  首先呢
[00:18:38.000 --> 00:18:39.000]  我們是要講耶穌的
[00:18:39.000 --> 00:18:41.000]  第一我們要談耶穌
[00:18:41.000 --> 00:18:42.000]  談耶穌之前呢
[00:18:42.000 --> 00:18:43.000]  談耶穌之前呢
[00:18:43.000 --> 00:18:44.000]  你心中有沒有上帝
[00:18:44.000 --> 00:18:45.000]  我們心中有沒有上帝呢
[00:18:45.000 --> 00:18:47.000]  各位靈姐妹
[00:18:47.000 --> 00:18:48.000]  我們讀聖經呢
[00:18:48.000 --> 00:18:49.000]  我們讀上帝
[00:18:49.000 --> 00:18:50.000]  聖經給我們很多智慧
[00:18:50.000 --> 00:18:51.000]  聖經給我們很多智慧
[00:18:51.000 --> 00:18:53.000]  以色列王
[00:18:53.000 --> 00:18:54.000]  以色列王
[00:18:54.000 --> 00:18:56.000]  He is in big trouble
[00:18:56.000 --> 00:18:58.000]  他現在在大問題上面
[00:18:58.000 --> 00:19:00.000]  他沒有上帝
[00:19:00.000 --> 00:19:02.000]  他沒有上帝
[00:19:02.000 --> 00:19:04.000]  所以他害怕
[00:19:04.000 --> 00:19:08.000]  接著看到
[00:19:08.000 --> 00:19:09.000]  以利沙有什麼表現呢
[00:19:09.000 --> 00:19:10.000]  現在我們也看到
[00:19:10.000 --> 00:19:12.000]  以利沙的表現
[00:19:12.000 --> 00:19:13.000]  以利沙怎麼樣呢
[00:19:13.000 --> 00:19:14.000]  以利沙是怎麼樣
[00:19:14.000 --> 00:19:15.000]  很大方
[00:19:15.000 --> 00:19:16.000]  這個王
[00:19:16.000 --> 00:19:17.000]  社會王
[00:19:17.000 --> 00:19:19.000]  當以利沙是無道的
[00:19:19.000 --> 00:19:21.000]  他對以利沙好像
[00:19:21.000 --> 00:19:23.000]  他不存在一樣
[00:19:23.000 --> 00:19:27.000]  現在這個王有問題
[00:19:27.000 --> 00:19:29.000]  現在這個王他有問題
[00:19:29.000 --> 00:19:31.000]  以利沙怎麼說
[00:19:31.000 --> 00:19:33.000]  以利沙怎麼說
[00:19:33.000 --> 00:19:35.000]  你認為這個
[00:19:35.000 --> 00:19:39.000]  燙手的芋頭
[00:19:39.000 --> 00:19:41.000]  你認為這個大大的問題
[00:19:41.000 --> 00:19:43.000]  這個hot potato呢
[00:19:43.000 --> 00:19:45.000]  可以交來給我
[00:19:45.000 --> 00:19:47.000]  可以把這個大問題
[00:19:47.000 --> 00:19:49.000]  轉過來給我吧
[00:19:49.000 --> 00:19:51.000]  因為萊曼是成為
[00:19:51.000 --> 00:19:53.000]  以色列王的hot potato
[00:19:53.000 --> 00:19:55.000]  萊曼現在就是變成
[00:19:55.000 --> 00:19:57.000]  這個大問題的中心
[00:19:57.000 --> 00:19:59.000]  我特地查hot potato
[00:19:59.000 --> 00:20:01.000]  叫做燙手的珊瑚
[00:20:01.000 --> 00:20:03.000]  燙手珊瑚
[00:20:03.000 --> 00:20:05.000]  交給我
[00:20:05.000 --> 00:20:07.000]  交給我
[00:20:07.000 --> 00:20:09.000]  我就可以使他知道
[00:20:09.000 --> 00:20:11.000]  我就可以使他知道
[00:20:11.000 --> 00:20:13.000]  以色列當中有真的先知
[00:20:13.000 --> 00:20:15.000]  以色列當中有真的先知
[00:20:15.000 --> 00:20:17.000]  大家看到以利沙有什麼表現呢
[00:20:17.000 --> 00:20:19.000]  我們看到以利沙有什麼表現呢
[00:20:19.000 --> 00:20:21.000]  有上帝的表現
[00:20:21.000 --> 00:20:23.000]  有上帝的表現
[00:20:23.000 --> 00:20:25.000]  你這個王對我無道
[00:20:25.000 --> 00:20:27.000]  不存在
[00:20:27.000 --> 00:20:29.000]  現在你有問題
[00:20:29.000 --> 00:20:31.000]  我應該關機人機
[00:20:31.000 --> 00:20:33.000]  我應該不理會你才對吧
[00:20:33.000 --> 00:20:35.000]  但他寓意很大方
[00:20:35.000 --> 00:20:37.000]  但他沒有怎樣做
[00:20:37.000 --> 00:20:39.000]  你認為這個trouble你搞不定
[00:20:39.000 --> 00:20:41.000]  你認為這個trouble你搞不定
[00:20:41.000 --> 00:20:43.000]  你認為這個trouble你搞不定
[00:20:43.000 --> 00:20:45.000]  讓我接手
[00:20:45.000 --> 00:20:47.000]  大家看不看到一個有上帝生命的人
[00:20:47.000 --> 00:20:49.000]  大家看不看到有上帝生命的人
[00:20:49.000 --> 00:20:51.000]  大家看不看到有上帝生命的人
[00:20:51.000 --> 00:20:53.000]  很大方
[00:20:53.000 --> 00:20:55.000]  大家看不看到有上帝生命的人很大方
[00:20:55.000 --> 00:20:57.000]  大家看不看到有上帝生命的人很大方
[00:20:57.000 --> 00:20:59.000]  你對我不好
[00:20:59.000 --> 00:21:01.000]  你對我不好
[00:21:01.000 --> 00:21:03.000]  我為你解決問題
[00:21:03.000 --> 00:21:05.000]  我為你解決問題
[00:21:05.000 --> 00:21:07.000]  你們看到嗎
[00:21:07.000 --> 00:21:09.000]  你們看到嗎
[00:21:09.000 --> 00:21:11.000]  你們看到嗎
[00:21:11.000 --> 00:21:13.000]  你們看到嗎
[00:21:13.000 --> 00:21:15.000]  你們看不看到有上帝生命的人很大方
[00:21:15.000 --> 00:21:17.000]  你們看不看到有上帝生命的人很大方
[00:21:17.000 --> 00:21:19.000]  你們看不看到有上帝生命的人很大方
[00:21:19.000 --> 00:21:21.000]  你們看不看到有上帝生命的人很大方
[00:21:21.000 --> 00:21:23.000]  你們看不看到有上帝生命的人很大方
[00:21:23.000 --> 00:21:25.000]  你們看不看到有上帝生命的人很大方
[00:21:25.000 --> 00:21:27.000]  你們看不看到有上帝生命的人很大方
[00:21:27.000 --> 00:21:29.000]  你們看不看到有上帝生命的人很大方
[00:21:29.000 --> 00:21:31.000]  你們看不看到有上帝生命的人很大方
[00:21:31.000 --> 00:21:33.000]  你們看不看到有上帝生命的人很大方
[00:21:33.000 --> 00:21:35.000]  你們看不看到有上帝生命的人很大方
[00:21:35.000 --> 00:21:37.000]  你們看不看到有上帝生命的人很大方
[00:21:37.000 --> 00:21:39.000]  你們看不看到有上帝生命的人很大方
[00:21:39.000 --> 00:21:41.000]  你們看不看到有上帝生命的人很大方
[00:21:41.000 --> 00:21:43.000]  你們看不看到有上帝生命的人很大方
[00:21:43.000 --> 00:21:45.000]  你們看不看到有上帝生命的人很大方
[00:21:45.000 --> 00:21:47.000]  你們看不看到有上帝生命的人很大方
[00:21:47.000 --> 00:21:51.000]  你們看不看到有上帝生命的人很大方
[00:21:51.000 --> 00:21:53.000]  你們看不看到有上帝生命的人很大方
[00:21:53.000 --> 00:21:55.000]  你們看不看到有上帝生命的人很大方
[00:21:55.000 --> 00:21:57.000]  你們看不看到有上帝生命的人很大方
[00:21:57.000 --> 00:21:59.000]  你們看不看到有上帝生命的人很大方
[00:21:59.000 --> 00:22:01.000]  你們看不看到有上帝生命的人很大方
[00:22:01.000 --> 00:22:03.000]  你們看不看到有上帝生命的人很大方
[00:22:03.000 --> 00:22:05.000]  你們看不看到有上帝生命的人很大方
[00:22:05.000 --> 00:22:07.000]  你們看不看到有上帝生命的人很大方
[00:22:07.000 --> 00:22:09.000]  你們看不看到有上帝生命的人很大方
[00:22:09.000 --> 00:22:11.000]  你們看不看到有上帝生命的人很大方
[00:22:11.000 --> 00:22:13.000]  你們看不看到有上帝生命的人很大方
[00:22:13.000 --> 00:22:15.000]  你們看不看到有上帝生命的人很大方
[00:22:15.000 --> 00:22:17.000]  你們看不看到有上帝生命的人很大方
[00:22:17.000 --> 00:22:19.000]  你們看不看到有上帝生命的人很大方
[00:22:19.000 --> 00:22:21.000]  你們看不看到有上帝生命的人很大方
[00:22:21.000 --> 00:22:23.000]  你們看不看到有上帝生命的人很大方
[00:22:23.000 --> 00:22:25.000]  你們看不看到有上帝生命的人很大方
[00:22:25.000 --> 00:22:27.000]  你們看不看到有上帝生命的人很大方
[00:22:27.000 --> 00:22:29.000]  你們看不看到有上帝生命的人很大方
[00:22:29.000 --> 00:22:31.000]  你們看不看到有上帝生命的人很大方
[00:22:31.000 --> 00:22:33.000]  你們看不看到有上帝生命的人很大方
[00:22:33.000 --> 00:22:35.000]  你們看不看到有上帝生命的人很大方
[00:22:35.000 --> 00:22:37.000]  你們看不看到有上帝生命的人很大方
[00:22:37.000 --> 00:22:39.000]  你們看不看到有上帝生命的人很大方
[00:22:39.000 --> 00:22:41.000]  你們看不看到有上帝生命的人很大方
[00:22:41.000 --> 00:22:45.000]  你們看不看到有上帝生命的人很大方
[00:22:45.000 --> 00:22:47.000]  你們看不看到有上帝生命的人很大方
[00:22:47.000 --> 00:22:49.000]  你們看不看到有上帝生命的人很大方
[00:22:49.000 --> 00:22:51.000]  你們看不看到有上帝生命的人很大方
[00:22:51.000 --> 00:22:53.000]  你們看不看到有上帝生命的人很大方
[00:22:53.000 --> 00:22:55.000]  你們看不看到有上帝生命的人很大方
[00:22:55.000 --> 00:22:57.000]  你們看不看到有上帝生命的人很大方
[00:22:57.000 --> 00:22:59.000]  你們看不看到有上帝生命的人很大方
[00:22:59.000 --> 00:23:01.000]  你們看不看到有上帝生命的人很大方
[00:23:01.000 --> 00:23:03.000]  你們看不看到有上帝生命的人很大方
[00:23:03.000 --> 00:23:05.000]  你們看不看到有上帝生命的人很大方
[00:23:05.000 --> 00:23:07.000]  你們看不看到有上帝生命的人很大方
[00:23:07.000 --> 00:23:09.000]  你們看不看到有上帝生命的人很大方
[00:23:09.000 --> 00:23:11.000]  你們看不看到有上帝生命的人很大方
[00:23:11.000 --> 00:23:13.000]  你們看不看到有上帝生命的人很大方
[00:23:13.000 --> 00:23:15.000]  你們看不看到有上帝生命的人很大方
[00:23:15.000 --> 00:23:17.000]  你們看不看到有上帝生命的人很大方
[00:23:17.000 --> 00:23:19.000]  你們看不看到有上帝生命的人很大方
[00:23:19.000 --> 00:23:21.000]  你們看不看到有上帝生命的人很大方
[00:23:21.000 --> 00:23:23.000]  你們看不看到有上帝生命的人很大方
[00:23:23.000 --> 00:23:25.000]  你們看不看到有上帝生命的人很大方
[00:23:25.000 --> 00:23:27.000]  你們看不看到有上帝生命的人很大方
[00:23:27.000 --> 00:23:29.000]  你們看不看到有上帝生命的人很大方
[00:23:29.000 --> 00:23:31.000]  你們看不看到有上帝生命的人很大方
[00:23:31.000 --> 00:23:33.000]  你們看不看到有上帝生命的人很大方
[00:23:33.000 --> 00:23:35.000]  你們看不看到有上帝生命的人很大方
[00:23:35.000 --> 00:23:39.000]  你們看不看到有上帝生命的人很大方
[00:23:39.000 --> 00:23:41.000]  你們看不看到有上帝生命的人很大方
[00:23:41.000 --> 00:23:43.000]  你們看不看到有上帝生命的人很大方
[00:23:43.000 --> 00:23:45.000]  你們看不看到有上帝生命的人很大方
[00:23:45.000 --> 00:23:47.000]  你們看不看到有上帝生命的人很大方
[00:23:47.000 --> 00:23:49.000]  你們看不看到有上帝生命的人很大方
[00:23:49.000 --> 00:23:51.000]  你們看不看到有上帝生命的人很大方
[00:23:51.000 --> 00:23:53.000]  你們看不看到有上帝生命的人很大方
[00:23:53.000 --> 00:23:55.000]  你們看不看到有上帝生命的人很大方
[00:23:55.000 --> 00:23:57.000]  你們看不看到有上帝生命的人很大方
[00:23:57.000 --> 00:23:59.000]  你們看不看到有上帝生命的人很大方
[00:23:59.000 --> 00:24:01.000]  你們看不看到有上帝生命的人很大方
[00:24:01.000 --> 00:24:03.000]  你們看不看到有上帝生命的人很大方
[00:24:03.000 --> 00:24:05.000]  你們看不看到有上帝生命的人很大方
[00:24:05.000 --> 00:24:07.000]  你們看不看到有上帝生命的人很大方
[00:24:07.000 --> 00:24:09.000]  你們看不看到有上帝生命的人很大方
[00:24:09.000 --> 00:24:11.000]  你們看不看到有上帝生命的人很大方
[00:24:11.000 --> 00:24:13.000]  你們看不看到有上帝生命的人很大方
[00:24:13.000 --> 00:24:15.000]  你們看不看到有上帝生命的人很大方
[00:24:15.000 --> 00:24:17.000]  你們看不看到有上帝生命的人很大方
[00:24:17.000 --> 00:24:19.000]  你們看不看到有上帝生命的人很大方
[00:24:19.000 --> 00:24:21.000]  你們看不看到有上帝生命的人很大方
[00:24:21.000 --> 00:24:23.000]  你們看不看到有上帝生命的人很大方
[00:24:23.000 --> 00:24:25.000]  你們看不看到有上帝生命的人很大方
[00:24:25.000 --> 00:24:27.000]  你們看不看到有上帝生命的人很大方
[00:24:27.000 --> 00:24:29.000]  你們看不看到有上帝生命的人很大方
[00:24:29.000 --> 00:24:33.000]  你們看不看到有上帝生命的人很大方
[00:24:33.000 --> 00:24:35.000]  你們看不看到有上帝生命的人很大方
[00:24:35.000 --> 00:24:37.000]  你們看不看到有上帝生命的人很大方
[00:24:37.000 --> 00:24:39.000]  你們看不看到有上帝生命的人很大方
[00:24:39.000 --> 00:24:41.000]  你們看不看到有上帝生命的人很大方
[00:24:41.000 --> 00:24:43.000]  你們看不看到有上帝生命的人很大方
[00:24:43.000 --> 00:24:45.000]  你們看不看到有上帝生命的人很大方
[00:24:45.000 --> 00:24:47.000]  你們看不看到有上帝生命的人很大方
[00:24:47.000 --> 00:24:49.000]  你們看不看到有上帝生命的人很大方
[00:24:49.000 --> 00:24:51.000]  你們看不看到有上帝生命的人很大方
[00:24:51.000 --> 00:24:53.000]  你們看不看到有上帝生命的人很大方
[00:24:53.000 --> 00:24:55.000]  你們看不看到有上帝生命的人很大方
[00:24:55.000 --> 00:24:57.000]  你們看不看到有上帝生命的人很大方
[00:24:57.000 --> 00:24:59.000]  你們看不看到有上帝生命的人很大方
[00:24:59.000 --> 00:25:01.000]  你們看不看到有上帝生命的人很大方
[00:25:01.000 --> 00:25:03.000]  你們看不看到有上帝生命的人很大方
[00:25:03.000 --> 00:25:05.000]  你們看不看到有上帝生命的人很大方
[00:25:05.000 --> 00:25:07.000]  你們看不看到有上帝生命的人很大方
[00:25:07.000 --> 00:25:09.000]  你們看不看到有上帝生命的人很大方
[00:25:09.000 --> 00:25:11.000]  你們看不看到有上帝生命的人很大方
[00:25:11.000 --> 00:25:13.000]  你們看不看到有上帝生命的人很大方
[00:25:13.000 --> 00:25:15.000]  你們看不看到有上帝生命的人很大方
[00:25:15.000 --> 00:25:17.000]  你們看不看到有上帝生命的人很大方
[00:25:17.000 --> 00:25:19.000]  你們看不看到有上帝生命的人很大方
[00:25:19.000 --> 00:25:21.000]  你們看不看到有上帝生命的人很大方
[00:25:21.000 --> 00:25:23.000]  你們看不看到有上帝生命的人很大方
[00:25:23.000 --> 00:25:27.000]  你們看不看到有上帝生命的人很大方
[00:25:27.000 --> 00:25:29.000]  你們看不看到有上帝生命的人很大方
[00:25:29.000 --> 00:25:31.000]  你們看不看到有上帝生命的人很大方
[00:25:31.000 --> 00:25:33.000]  你們看不看到有上帝生命的人很大方
[00:25:33.000 --> 00:25:35.000]  你們看不看到有上帝生命的人很大方
[00:25:35.000 --> 00:25:37.000]  你們看不看到有上帝生命的人很大方
[00:25:37.000 --> 00:25:39.000]  你們看不看到有上帝生命的人很大方
[00:25:39.000 --> 00:25:41.000]  你們看不看到有上帝生命的人很大方
[00:25:41.000 --> 00:25:43.000]  你們看不看到有上帝生命的人很大方
[00:25:43.000 --> 00:25:45.000]  你們看不看到有上帝生命的人很大方
[00:25:45.000 --> 00:25:47.000]  你們看不看到有上帝生命的人很大方
[00:25:47.000 --> 00:25:49.000]  你們看不看到有上帝生命的人很大方
[00:25:49.000 --> 00:25:51.000]  你們看不看到有上帝生命的人很大方
[00:25:51.000 --> 00:25:53.000]  你們看不看到有上帝生命的人很大方
[00:25:53.000 --> 00:25:55.000]  你們看不看到有上帝生命的人很大方
[00:25:55.000 --> 00:25:57.000]  你們看不看到有上帝生命的人很大方
[00:25:57.000 --> 00:25:59.000]  你們看不看到有上帝生命的人很大方
[00:25:59.000 --> 00:26:01.000]  你們看不看到有上帝生命的人很大方
[00:26:01.000 --> 00:26:03.000]  你們看不看到有上帝生命的人很大方
[00:26:03.000 --> 00:26:05.000]  你們看不看到有上帝生命的人很大方
[00:26:05.000 --> 00:26:07.000]  你們看不看到有上帝生命的人很大方
[00:26:07.000 --> 00:26:09.000]  你們看不看到有上帝生命的人很大方
[00:26:09.000 --> 00:26:11.000]  你們看不看到有上帝生命的人很大方
[00:26:11.000 --> 00:26:13.000]  你們看不看到有上帝生命的人很大方
[00:26:13.000 --> 00:26:15.000]  你們看不看到有上帝生命的人很大方
[00:26:15.000 --> 00:26:17.000]  你們看不看到有上帝生命的人很大方
[00:26:17.000 --> 00:26:21.000]  你們看不看到有上帝生命的人很大方
[00:26:21.000 --> 00:26:23.000]  你們看不看到有上帝生命的人很大方
[00:26:23.000 --> 00:26:25.000]  你們看不看到有上帝生命的人很大方
[00:26:25.000 --> 00:26:27.000]  你們看不看到有上帝生命的人很大方
[00:26:27.000 --> 00:26:29.000]  你們看不看到有上帝生命的人很大方
[00:26:29.000 --> 00:26:31.000]  你們看不看到有上帝生命的人很大方
[00:26:31.000 --> 00:26:33.000]  你們看不看到有上帝生命的人很大方
[00:26:33.000 --> 00:26:35.000]  你們看不看到有上帝生命的人很大方
[00:26:35.000 --> 00:26:37.000]  你們看不看到有上帝生命的人很大方
[00:26:37.000 --> 00:26:39.000]  你們看不看到有上帝生命的人很大方
[00:26:39.000 --> 00:26:41.000]  你們看不看到有上帝生命的人很大方
[00:26:41.000 --> 00:26:43.000]  你們看不看到有上帝生命的人很大方
[00:26:43.000 --> 00:26:45.000]  你們看不看到有上帝生命的人很大方
[00:26:45.000 --> 00:26:47.000]  你們看不看到有上帝生命的人很大方
[00:26:47.000 --> 00:26:49.000]  你們看不看到有上帝生命的人很大方
[00:26:49.000 --> 00:26:51.000]  你們看不看到有上帝生命的人很大方
[00:26:51.000 --> 00:26:53.000]  你們看不看到有上帝生命的人很大方
[00:26:53.000 --> 00:26:55.000]  你們看不看到有上帝生命的人很大方
[00:26:55.000 --> 00:26:57.000]  你們看不看到有上帝生命的人很大方
[00:26:57.000 --> 00:26:59.000]  你們看不看到有上帝生命的人很大方
[00:26:59.000 --> 00:27:01.000]  你們看不看到有上帝生命的人很大方
[00:27:01.000 --> 00:27:03.000]  你們看不看到有上帝生命的人很大方
[00:27:03.000 --> 00:27:05.000]  你們看不看到有上帝生命的人很大方
[00:27:05.000 --> 00:27:07.000]  你們看不看到有上帝生命的人很大方
[00:27:07.000 --> 00:27:09.000]  你們看不看到有上帝生命的人很大方
[00:27:09.000 --> 00:27:11.000]  你們看不看到有上帝生命的人很大方
[00:27:11.000 --> 00:27:15.000]  你們看不看到有上帝生命的人很大方
[00:27:15.000 --> 00:27:17.000]  你們看不看到有上帝生命的人很大方
[00:27:17.000 --> 00:27:19.000]  你們看不看到有上帝生命的人很大方
[00:27:19.000 --> 00:27:21.000]  你們看不看到有上帝生命的人很大方
[00:27:21.000 --> 00:27:23.000]  你們看不看到有上帝生命的人很大方
[00:27:23.000 --> 00:27:25.000]  你們看不看到有上帝生命的人很大方
[00:27:25.000 --> 00:27:27.000]  你們看不看到有上帝生命的人很大方
