
[00:00:00.000 --> 00:00:01.860]  各位姐妹大家早安
[00:19:56.100 --> 00:19:58.900]  有五萬元的價值
[00:19:58.900 --> 00:20:03.740]  現在五萬元可能很快就賺到了
[00:20:03.740 --> 00:20:06.860]  但是當時的工人工來計算
[00:20:06.860 --> 00:20:09.900]  一個人365天
[00:20:09.900 --> 00:20:11.220]  全年無休
[00:20:11.220 --> 00:20:12.740]  要一百多年
[00:20:12.740 --> 00:20:15.300]  才可以賺到這五萬元
[00:20:15.300 --> 00:20:19.180]  所以他們是願意付代價
[00:20:19.180 --> 00:20:21.300]  付代價的悔改
[00:20:21.300 --> 00:20:24.420]  他們不會想著之後再做
[00:20:24.420 --> 00:20:27.060]  因為他們將這些東西拿出來燒掉
[00:20:27.060 --> 00:20:27.860]  沒有了
[00:20:27.860 --> 00:20:30.940]  不能做以前的事了
[00:20:30.940 --> 00:20:33.620]  他們就像殺雞一樣
[00:20:33.620 --> 00:20:35.540]  在遇到主耶穌之後
[00:20:35.540 --> 00:20:39.580]  祂說我將我的財產一半分給窮人
[00:20:39.580 --> 00:20:41.060]  以前我騙過誰的
[00:20:41.060 --> 00:20:43.980]  我四倍還給他
[00:20:43.980 --> 00:20:48.380]  是一個翻轉的人生
[00:20:48.380 --> 00:20:51.300]  是一個不再一樣的人生
[00:20:51.300 --> 00:20:52.860]  同樣的事情
[00:20:52.860 --> 00:20:57.100]  在已乏所存盛裏燃燒起來
[00:20:57.100 --> 00:20:58.980]  十九章二十節
[00:20:58.980 --> 00:21:00.660]  為這一段做一個總結
[00:21:00.660 --> 00:21:03.420]  祂說主的道大大興旺
[00:21:03.420 --> 00:21:05.300]  而且得勝
[00:21:05.300 --> 00:21:07.420]  就是這樣
[00:21:07.420 --> 00:21:09.100]  沒有第二種方法
[00:21:09.100 --> 00:21:11.500]  就是這樣
[00:21:11.500 --> 00:21:14.140]  信徒以前是沒有靈
[00:21:14.140 --> 00:21:15.620]  軟弱
[00:21:15.620 --> 00:21:18.500]  但現在他們經歷了這些事情
[00:21:18.500 --> 00:21:22.620]  他們興起為主發光
[00:21:22.620 --> 00:21:23.340]  弟兄姊妹
[00:21:23.340 --> 00:21:26.020]  如果今天
[00:21:26.020 --> 00:21:28.420]  聖靈是已乏所有的工作
[00:21:28.420 --> 00:21:33.380]  在我們教會裏面展開了
[00:21:33.380 --> 00:21:36.380]  我們生命當中有什麼
[00:21:36.380 --> 00:21:42.420]  我們會想著要拿出來燒掉它
[00:21:42.420 --> 00:21:46.780]  有什麼是你周不時會回想一下
[00:21:46.780 --> 00:21:49.500]  你知道神不喜歡
[00:21:49.500 --> 00:21:53.660]  你知道這不是神所喜悅的
[00:21:53.660 --> 00:21:56.500]  但你還是收著
[00:21:56.500 --> 00:21:59.500]  保持著
[00:21:59.500 --> 00:22:01.020]  但聖靈提醒你
[00:22:01.020 --> 00:22:04.100]  你要拿出來燒掉它
[00:22:04.100 --> 00:22:07.140]  可能不是實際放火燒掉它
[00:22:07.140 --> 00:22:09.500]  但真的放在神面前
[00:22:09.500 --> 00:22:13.980]  扔掉它
[00:22:13.980 --> 00:22:16.020]  可能在你剛剛信主的時候
[00:22:16.020 --> 00:22:18.260]  你對這些事情特別敏感
[00:22:18.260 --> 00:22:19.420]  很快你就知道
[00:22:19.420 --> 00:22:21.700]  我這件事要放下
[00:22:21.700 --> 00:22:25.500]  但我們可能信了主已經幾年
[00:22:25.500 --> 00:22:27.140]  十幾年
[00:22:27.140 --> 00:22:29.380]  幾十年
[00:22:29.380 --> 00:22:31.420]  可能慢慢對這些事情
[00:22:31.420 --> 00:22:34.060]  沒有那麼敏感了
[00:22:34.060 --> 00:22:38.020]  我最近聽一個剛剛信主的大兄分享
[00:22:38.020 --> 00:22:39.260]  他在信主之前
[00:22:39.260 --> 00:22:42.420]  他跟別人一起合夥做生意
[00:22:42.420 --> 00:22:45.940]  在計劃選擇一個投資的項目
[00:22:45.940 --> 00:22:48.580]  已經投入了很多資源
[00:22:48.580 --> 00:22:50.380]  什麼都已經計劃好了
[00:22:50.380 --> 00:22:52.700]  剩下最後一步就是開始
[00:22:52.700 --> 00:22:54.620]  但他信了主
[00:22:54.620 --> 00:22:57.020]  他發覺在這個生意當中
[00:22:57.020 --> 00:22:58.900]  可能有很多時候
[00:22:58.900 --> 00:23:00.180]  需要做一些事情
[00:23:00.180 --> 00:23:05.220]  跟聖經的教導是不合的
[00:23:05.220 --> 00:23:07.820]  所以他就跟他的朋友一起投資
[00:23:07.820 --> 00:23:10.620]  他說他不做了
[00:23:10.620 --> 00:23:12.140]  雖然是有損失
[00:23:12.140 --> 00:23:14.300]  他的朋友都覺得很奇怪
[00:23:14.300 --> 00:23:15.980]  發生什麼事了
[00:23:15.980 --> 00:23:17.260]  為什麼不做呢
[00:23:17.260 --> 00:23:19.420]  賺錢啊
[00:23:19.420 --> 00:23:20.540]  但他說
[00:23:20.540 --> 00:23:23.580]  他覺得信奉聖經的教導更加重要
[00:23:23.580 --> 00:23:28.300]  所以他將這些缺陷放大
[00:23:28.300 --> 00:23:32.220]  我不知道在你生命當中有什麼
[00:23:32.220 --> 00:23:35.220]  什麼事在這方面
[00:23:35.220 --> 00:23:37.340]  在最近一次的栽培的時候
[00:23:37.340 --> 00:23:40.020]  我跟他們真的上到第四課
[00:23:40.020 --> 00:23:41.660]  謝罪的確據
[00:23:41.660 --> 00:23:45.260]  在當中最後我們有一段安靜的時間
[00:23:45.260 --> 00:23:46.820]  我們就安靜地
[00:23:46.820 --> 00:23:48.300]  讓神去提醒我們
[00:23:48.300 --> 00:23:50.540]  心裡面有什麼罪
[00:23:50.540 --> 00:23:53.220]  然後我們就彼此鼓勵
[00:23:53.220 --> 00:23:55.420]  不如大家也說一下
[00:23:55.420 --> 00:23:57.620]  剛才提醒了什麼
[00:23:57.620 --> 00:23:58.900]  互相的認罪
[00:23:58.900 --> 00:24:02.580]  可以互相代討
[00:24:02.580 --> 00:24:05.620]  我覺得聖靈那時候提醒我
[00:24:05.620 --> 00:24:08.940]  祂說「豪秋,你很驕傲」
[00:24:08.940 --> 00:24:10.660]  我真的覺得
[00:24:10.660 --> 00:24:11.620]  OK
[00:24:11.620 --> 00:24:13.660]  我自己先同神認罪
[00:24:13.660 --> 00:24:14.740]  然後分享的時候
[00:24:14.740 --> 00:24:15.660]  我就分享出來
[00:24:15.660 --> 00:24:16.940]  我說剛才
[00:24:16.940 --> 00:24:18.940]  神提醒我
[00:24:18.940 --> 00:24:21.140]  要為我驕傲的認罪
[00:24:21.140 --> 00:24:22.940]  沒想到這個初聖的大兄
[00:24:22.940 --> 00:24:24.540]  他說「豪秋」
[00:24:24.540 --> 00:24:27.580]  「我也覺得你很驕傲」
[00:24:27.580 --> 00:24:29.900]  (笑聲)
[00:24:29.900 --> 00:24:31.660]  我說「唉」
[00:24:31.660 --> 00:24:34.340]  「多謝你的誠實」
[00:24:34.340 --> 00:24:37.140]  然後他也分享他自己
[00:24:37.140 --> 00:24:40.180]  在驕傲上做了一些不對的事情
[00:24:40.180 --> 00:24:41.780]  得罪了一些人
[00:24:41.780 --> 00:24:43.660]  或者造成了一些損失
[00:24:43.660 --> 00:24:46.380]  我們就一起彼此認罪
[00:24:46.380 --> 00:24:48.140]  我也感謝神
[00:24:48.140 --> 00:24:49.140]  我也覺得
[00:24:49.140 --> 00:24:52.340]  希望可以讓這位大兄知道
[00:24:52.340 --> 00:24:54.780]  我們在主裡面是可以
[00:24:54.780 --> 00:24:57.140]  將這些事情說出來的
[00:24:57.140 --> 00:24:59.020]  我們不需要害怕
[00:24:59.020 --> 00:25:03.100]  不需要隱藏
[00:25:03.100 --> 00:25:05.340]  當教會裡面
[00:25:05.340 --> 00:25:07.580]  當我們可以彼此認罪
[00:25:07.580 --> 00:25:10.420]  將一些前來我們的罪說出來
[00:25:10.420 --> 00:25:13.260]  請大兄子為我們祈禱的時候
[00:25:13.260 --> 00:25:17.900]  我相信整個聖靈會潔淨我們的教會
[00:25:17.900 --> 00:25:20.460]  會潔淨我們的生命
[00:25:20.460 --> 00:25:22.980]  黑暗的勢力就會退去
[00:25:22.980 --> 00:25:24.100]  當教會被潔淨
[00:25:24.100 --> 00:25:27.180]  和這個世界不同的時候
[00:25:27.180 --> 00:25:30.180]  我相信是它最吸引人的時候
[00:25:30.180 --> 00:25:34.460]  就好像當日的以弗所一樣
[00:25:34.460 --> 00:25:35.940]  對於在以弗所的人
[00:25:35.940 --> 00:25:38.780]  他們很清楚面對的選擇是什麼
[00:25:38.780 --> 00:25:40.260]  就是耶穌
[00:25:40.260 --> 00:25:42.580]  或者是拒絕耶穌
[00:25:42.580 --> 00:25:45.980]  他們所選擇的就是耶穌
[00:25:45.980 --> 00:25:48.780]  這個影響到一個地步
[00:25:48.780 --> 00:25:50.780]  嚴重到一個地步
[00:25:50.780 --> 00:25:54.100]  令到以弗所原本最興旺的地方
[00:25:54.100 --> 00:25:57.860]  這些生意受到影響
[00:25:57.860 --> 00:26:02.180]  整個城市都感受到這個震動
[00:26:02.180 --> 00:26:08.900]  首先他們以拜雅太邁神為基礎的宗教產業
[00:26:08.900 --> 00:26:10.100]  差不多要關門了
[00:26:10.100 --> 00:26:12.020]  要結束了
[00:26:12.020 --> 00:26:14.100]  接著如果你再看下去
[00:26:14.100 --> 00:26:16.300]  22節之後
[00:26:16.300 --> 00:26:21.140]  甚至乎這個曾經風靡一時的雅太邁
[00:26:21.140 --> 00:26:24.500]  幾乎要被人遺忘了
[00:26:24.500 --> 00:26:28.300]  這個城市不再一樣
[00:26:28.300 --> 00:26:30.580]  甚至乎到一個地步
[00:26:30.580 --> 00:26:35.220]  是這些人受到很大很大的影響
[00:26:35.220 --> 00:26:38.220]  這班基督徒沒有上街遊行
[00:26:38.220 --> 00:26:40.940]  去講他們的信仰
[00:26:40.940 --> 00:26:43.980]  去要求政府做些什麼
[00:26:43.980 --> 00:26:49.700]  他們只是活出了這個被神翻轉的生命
[00:26:49.700 --> 00:26:54.380]  反而是那些反對他們的人上街遊行
[00:26:54.380 --> 00:26:56.180]  有兩個小時那麼久
[00:26:56.180 --> 00:27:00.780]  要將保羅和跟他的人趕出去
[00:27:00.780 --> 00:27:03.580]  直到城裏面的官長出來
[00:27:03.580 --> 00:27:10.100]  才平息了這一場的遊行
[00:27:10.100 --> 00:27:12.860]  他們反對的原因
[00:27:12.860 --> 00:27:16.420]  在第十九章第九節是一樣的
[00:27:16.420 --> 00:27:20.140]  保羅在那裏傳講福音三個月之後
[00:27:20.140 --> 00:27:23.180]  就有些人心裏面剛硬不信
[00:27:23.180 --> 00:27:26.740]  就毀謗者道
[00:27:26.740 --> 00:27:29.500]  這個道這個字在這裏
[00:27:29.500 --> 00:27:31.860]  不是指保羅所講的東西
[00:27:31.860 --> 00:27:33.940]  不是指福音
[00:27:33.940 --> 00:27:36.380]  英文的翻譯是the way
[00:27:36.380 --> 00:27:38.380]  是比較貼切一點的
[00:27:38.380 --> 00:27:40.140]  是指那些人
[00:27:40.140 --> 00:27:43.300]  聽了福音領受聖靈之後
[00:27:43.300 --> 00:27:44.980]  他生命轉變出來
[00:27:44.980 --> 00:27:47.620]  一個新的生活方式
[00:27:47.620 --> 00:27:52.820]  他們所反對的是這個生活的方式
[00:27:52.820 --> 00:27:55.700]  是他們所走出來的事情
[00:27:55.700 --> 00:27:57.740]  這些人反對
[00:27:57.740 --> 00:28:00.540]  就好像現在他們反對這些人
[00:28:00.540 --> 00:28:02.780]  是因為他們轉了
[00:28:02.780 --> 00:28:04.260]  他們不拜那些假神
[00:28:04.260 --> 00:28:06.820]  他們去信了耶穌
[00:28:06.820 --> 00:28:09.020]  而影響到他們的生命
[00:28:09.020 --> 00:28:10.580]  如果沒有影響的話
[00:28:10.580 --> 00:28:12.100]  保羅傳他的
[00:28:12.100 --> 00:28:13.780]  這些人信他們的
[00:28:13.780 --> 00:28:15.380]  沒有改變
[00:28:15.380 --> 00:28:18.860]  對於這些以宗教為生的人
[00:28:18.860 --> 00:28:20.300]  沒有影響
[00:28:20.300 --> 00:28:23.620]  根本就沒有這個遊行出現
[00:28:23.620 --> 00:28:26.380]  是因為他們翻轉的生命
[00:28:26.380 --> 00:28:28.180]  影響到這些人
[00:28:28.180 --> 00:28:30.540]  影響到這個城市
[00:28:30.540 --> 00:28:35.420]  所以這些人才反對他們
[00:28:35.420 --> 00:28:38.780]  一個流傳下來
[00:28:38.780 --> 00:28:43.100]  很久很久的城市的文化
[00:28:43.100 --> 00:28:46.940]  都沒有辦法攔阻這些翻轉的生命
[00:28:46.940 --> 00:28:49.180]  在那裏發光、發熱
[00:28:49.180 --> 00:28:52.500]  造成影響
[00:28:52.500 --> 00:28:53.940]  所以後來
[00:28:53.940 --> 00:28:56.180]  當保羅離開了這間大嬰寺
[00:28:56.180 --> 00:28:59.620]  他寫信給這間大嬰寺的大嬰姐妹的時候
[00:28:59.620 --> 00:29:01.900]  他都再一次勸誡他們
[00:29:01.900 --> 00:29:06.060]  要時常想到他們所經歷的大難
[00:29:06.060 --> 00:29:11.580]  是怎樣令到他們可以為耶穌而活
[00:29:11.580 --> 00:29:14.540]  以弗所書三章二十到二十一節
[00:29:14.540 --> 00:29:17.740]  亦都是我們很熟悉的一段經文
[00:29:17.740 --> 00:29:19.220]  我們一起讀出來好嗎
[00:29:19.220 --> 00:29:20.140]  請
[00:29:20.140 --> 00:29:21.420]  神能笑著
[00:29:21.420 --> 00:29:24.140]  幻行在我們心裏的大理
[00:29:24.140 --> 00:29:26.740]  匆匆足足的成就一切
[00:29:26.740 --> 00:29:29.580]  超過我們所求所想的
[00:29:29.580 --> 00:29:31.740]  但願他在教會中
[00:29:31.740 --> 00:29:34.980]  並在基督耶穌裏得著榮耀
[00:29:34.980 --> 00:29:36.860]  直到世世代代
[00:29:36.860 --> 00:29:38.180]  永永遠遠
[00:29:38.180 --> 00:29:39.380]  阿們
[00:29:39.380 --> 00:29:41.700]  這兩段聖經
[00:29:41.700 --> 00:29:46.340]  是保羅為以弗所信徒的一個祈禱的結束
[00:29:46.340 --> 00:29:47.900]  他在結束的時候
[00:29:47.900 --> 00:29:51.620]  他將他自己和以弗所的信徒
[00:29:51.620 --> 00:29:53.660]  交在這位永活
[00:29:53.660 --> 00:29:56.220]  又有大靈的神的手中
[00:29:56.220 --> 00:29:57.300]  他說
[00:29:57.300 --> 00:30:01.140]  神可以照著在我們心裏的大力
[00:30:01.140 --> 00:30:02.700]  去保守我們
[00:30:02.700 --> 00:30:04.980]  在這個充滿挑戰
[00:30:04.980 --> 00:30:07.420]  充滿敵對的世代當中
[00:30:07.420 --> 00:30:10.620]  可以為神去得人
[00:30:10.620 --> 00:30:14.860]  可以去完成神所託付給我們的工作
[00:30:14.860 --> 00:30:19.100]  可以將榮耀居給神
[00:30:19.100 --> 00:30:22.780]  以弗所曾經是一個很多其他宗教的中心
[00:30:22.780 --> 00:30:25.260]  充滿了對假神的敬拜
[00:30:25.260 --> 00:30:29.820]  當地的教徒生活在這些陰影底下
[00:30:29.820 --> 00:30:33.580]  當中有些父母在這種環境下
[00:30:33.580 --> 00:30:36.060]  要教育他們的子女
[00:30:36.060 --> 00:30:39.060]  怎樣活出一個嬌豪的生活
[00:30:39.060 --> 00:30:40.820]  保羅提醒他們
[00:30:40.820 --> 00:30:42.780]  你將你的眼目
[00:30:42.780 --> 00:30:44.500]  從這些敵對當中
[00:30:44.500 --> 00:30:45.780]  這些陰影
[00:30:45.780 --> 00:30:47.140]  一些困難當中
[00:30:47.140 --> 00:30:51.020]  轉眼去到耶穌基督和祂的十字架
[00:30:51.020 --> 00:30:54.220]  祂可以承受一切
[00:30:54.220 --> 00:30:56.020]  保羅所說的就是叫我們
[00:30:56.020 --> 00:30:58.620]  定精在神的身上
[00:30:58.620 --> 00:31:02.620]  當我們每天面對的挑戰和誘惑的時候
[00:31:02.620 --> 00:31:05.380]  我們知道不是我們可以
[00:31:05.380 --> 00:31:10.140]  而是神可以照著運行在我們心裏的大力
[00:31:10.140 --> 00:31:13.620]  充充滿滿地去完成這些事情
[00:31:13.620 --> 00:31:18.540]  讓我們有能力奔跑在前面的道路
[00:31:18.540 --> 00:31:21.100]  之前以弗所的信徒所面對的
[00:31:21.100 --> 00:31:23.180]  在宗教上的挑戰
[00:31:23.180 --> 00:31:25.100]  我們今天所面對的
[00:31:25.100 --> 00:31:27.820]  可能不是這些東西
[00:31:27.820 --> 00:31:30.700]  金錢的追求
[00:31:30.700 --> 00:31:33.100]  我們對於一些很放鬆的生活的追求
[00:31:33.100 --> 00:31:35.180]  可能當我們去挑戰
[00:31:35.180 --> 00:31:37.700]  這個世代的文化
[00:31:37.700 --> 00:31:41.340]  他們可能在學校裏面的教育
[00:31:41.340 --> 00:31:44.580]  可能是對於同情戀
[00:31:44.580 --> 00:31:46.740]  墮胎、安樂死
[00:31:46.740 --> 00:31:48.980]  一些很不同的東西
[00:31:48.980 --> 00:31:49.940]  保羅說
[00:31:49.940 --> 00:31:52.140]  我們可以照著
[00:31:52.140 --> 00:31:55.700]  神放在我們心裏的那個大力
[00:31:55.700 --> 00:32:00.780]  神去幫助我們完成我們前面要奔跑的道路
[00:32:00.780 --> 00:32:02.860]  勝過一切的挑戰
[00:32:02.860 --> 00:32:05.940]  可以活出這個翻轉的生命
[00:32:05.940 --> 00:32:09.780]  可以做令神喜悅的事情
