
[00:00:00.000 --> 00:00:02.900]  好 那我們先做一個祈禱
[00:15:46.800 --> 00:15:47.600]  過多一個星期
[00:15:47.600 --> 00:15:50.800]  我帶他們去迪士尼克魯斯
[00:15:50.800 --> 00:15:53.600]  我都付錢了
[00:15:53.600 --> 00:15:55.000]  OK
[00:15:55.000 --> 00:15:56.800]  一大份價錢
[00:15:56.800 --> 00:15:58.800]  不過OK
[00:15:58.800 --> 00:16:00.800]  知道爺爺媽媽
[00:16:00.800 --> 00:16:03.200]  很疼她嗎
[00:16:03.200 --> 00:16:03.800]  知道
[00:16:03.800 --> 00:16:04.400]  當然知道
[00:16:04.400 --> 00:16:09.000]  認不認識我們
[00:16:09.000 --> 00:16:13.200]  弟兄姊妹
[00:16:13.200 --> 00:16:16.400]  我做牧師這麼久
[00:16:16.400 --> 00:16:17.600]  見過很多人
[00:16:17.600 --> 00:16:20.600]  接觸了很多人
[00:16:20.600 --> 00:16:22.400]  我知道我們很多人
[00:16:22.400 --> 00:16:24.200]  可能和自己的家人關係
[00:16:24.200 --> 00:16:26.600]  不是很好
[00:16:26.600 --> 00:16:30.200]  我不知道你們會不會是其中一個
[00:16:30.200 --> 00:16:33.600]  但是如果我們相信耶穌
[00:16:33.600 --> 00:16:35.800]  如果我們有上帝在我們心中
[00:16:35.800 --> 00:16:38.800]  弟兄姊妹我告訴你
[00:16:38.800 --> 00:16:41.000]  神的愛
[00:16:41.000 --> 00:16:46.200]  能夠溶解我們心中的怨恨和不滿
[00:16:46.200 --> 00:16:48.600]  看回耶穌今天守主餐
[00:16:48.600 --> 00:16:51.400]  耶穌好像為你為我死
[00:16:51.400 --> 00:16:53.000]  你和我都是好人
[00:16:53.000 --> 00:16:54.400]  值得吧
[00:16:54.400 --> 00:16:57.000]  你以為吧
[00:16:57.000 --> 00:16:59.400]  耶穌為什麼人死
[00:16:59.400 --> 00:17:01.600]  耶穌連那些針對他
[00:17:01.600 --> 00:17:03.200]  攻擊他
[00:17:03.200 --> 00:17:06.200]  刻意想害死他的人
[00:17:06.200 --> 00:17:08.000]  都為這些人而死
[00:17:08.000 --> 00:17:10.200]  你怎麼知道的牧師
[00:17:10.200 --> 00:17:14.200]  耶穌臨死前十字架說什麼話
[00:17:14.200 --> 00:17:15.400]  記不記得
[00:17:15.400 --> 00:17:18.200]  耶穌臨死前說了七句話
[00:17:18.200 --> 00:17:18.800]  其中一句
[00:17:18.800 --> 00:17:22.000]  父啊赦免他們
[00:17:22.000 --> 00:17:24.400]  因為他們所作的
[00:17:24.400 --> 00:17:26.800]  他們不了得
[00:17:26.800 --> 00:17:29.400]  他們都不知道自己在做什麼
[00:17:29.400 --> 00:17:31.800]  他們都不知道自己在害人
[00:17:31.800 --> 00:17:33.800]  他們以為自己在做很正義的事
[00:17:33.800 --> 00:17:35.400]  他們很無知
[00:17:35.400 --> 00:17:36.800]  所以我現在給釘十字架
[00:17:36.800 --> 00:17:39.000]  但是父啊求你饒恕他們
[00:17:39.000 --> 00:17:44.200]  因為他們不知道
[00:17:44.200 --> 00:17:46.600]  這是耶穌的愛
[00:17:46.600 --> 00:17:47.800]  是不是
[00:17:47.800 --> 00:17:51.000]  聖經裡面耶穌教導我們要饒恕人
[00:17:51.000 --> 00:17:53.000]  要學習愛人
[00:17:53.000 --> 00:17:55.200]  甚至要愛仇敵
[00:17:55.200 --> 00:17:57.600]  耶穌就是一個榜樣
[00:17:57.600 --> 00:17:59.800]  把我們釘死的人
[00:17:59.800 --> 00:18:02.800]  都求天父去饒恕他們
[00:18:02.800 --> 00:18:03.600]  弟兄姊妹
[00:18:03.600 --> 00:18:04.800]  如果我們連這樣的人
[00:18:04.800 --> 00:18:06.200]  都應該學習去饒恕
[00:18:06.200 --> 00:18:10.000]  何況是那些跟我們血濃於水
[00:18:10.000 --> 00:18:11.800]  我們的親兄弟親姊妹
[00:18:11.800 --> 00:18:15.600]  我們的父母親家人
[00:18:15.600 --> 00:18:18.400]  是不是應該更加靠著耶穌基督的恩典和愛
[00:18:18.400 --> 00:18:23.800]  去接納去饒恕他們
[00:18:23.800 --> 00:18:24.800]  弟兄姊妹我知道
[00:18:24.800 --> 00:18:27.200]  其實這件事不容易學習的
[00:18:27.200 --> 00:18:29.800]  這個功課很難
[00:18:29.800 --> 00:18:32.000]  不過聖經怎麼說
[00:18:32.000 --> 00:18:33.400]  保祿說
[00:18:33.400 --> 00:18:35.400]  我靠著了加給我力量的
[00:18:35.400 --> 00:18:37.200]  是誰
[00:18:37.200 --> 00:18:39.000]  耶穌基督
[00:18:39.000 --> 00:18:41.600]  凡事都能做
[00:18:41.600 --> 00:18:43.600]  我靠著耶穌基督
[00:18:43.600 --> 00:18:45.600]  靠著耶穌基督賜給我那種能力
[00:18:45.600 --> 00:18:46.200]  那種力量
[00:18:46.200 --> 00:18:48.000]  我什麼都能做到
[00:18:48.000 --> 00:18:49.600]  信不信
[00:18:49.600 --> 00:18:50.600]  不信試試看
[00:18:50.600 --> 00:18:52.000]  你有沒有試過
[00:18:52.000 --> 00:18:53.600]  試試看
[00:18:53.600 --> 00:18:55.000]  求上帝幫助我們
[00:18:55.000 --> 00:18:57.800]  如果你體重自己的家
[00:18:57.800 --> 00:19:00.600]  如果你希望維持家庭的完整
[00:19:00.600 --> 00:19:04.400]  甚至能夠享受家庭的幸福
[00:19:04.400 --> 00:19:05.600]  弟兄姊妹
[00:19:05.600 --> 00:19:07.200]  我們首先第一件事
[00:19:07.200 --> 00:19:08.800]  除了要依靠上帝之外
[00:19:08.800 --> 00:19:12.000]  在家裡要像耶穌一樣
[00:19:12.000 --> 00:19:14.200]  像大衛一樣
[00:19:14.200 --> 00:19:19.000]  培養對家人的愛和關懷
[00:19:19.000 --> 00:19:20.400]  大衛上戰場
[00:19:20.400 --> 00:19:22.200]  不是去街市買菜
[00:19:22.200 --> 00:19:24.200]  大家知不知道
[00:19:24.200 --> 00:19:25.000]  一個少年人
[00:19:25.000 --> 00:19:26.600]  其實這是表示出
[00:19:26.600 --> 00:19:30.800]  他也很關心哥哥才會這樣做
[00:19:30.800 --> 00:19:33.200]  不然很多人會耍手拎頭
[00:19:33.200 --> 00:19:34.400]  很多藉口
[00:19:34.400 --> 00:19:35.200]  怎樣我去
[00:19:35.200 --> 00:19:35.700]  我這麼小
[00:19:35.700 --> 00:19:36.400]  諸如此類
[00:19:36.400 --> 00:19:38.600]  很多理由
[00:19:38.600 --> 00:19:40.200]  但是大衛學到這個功課
[00:19:40.200 --> 00:19:43.200]  因為耶穌作為父親
[00:19:43.200 --> 00:19:46.200]  也在他的子女面前顯露出
[00:19:46.200 --> 00:19:50.000]  他對兒女的愛和關心
[00:19:50.000 --> 00:19:50.800]  第二件事
[00:19:50.800 --> 00:19:52.400]  我在《善經》找到的是什麼
[00:19:52.400 --> 00:19:54.000]  就是你如何能夠
[00:19:54.000 --> 00:19:56.000]  維持家庭的完整
[00:19:56.000 --> 00:19:59.200]  以致不容易被人打碎
[00:19:59.200 --> 00:20:00.600]  我要學習
[00:20:00.600 --> 00:20:04.200]  改善溝通的技巧
[00:20:04.200 --> 00:20:08.600]  C.P.C.十九篇第三節說
[00:20:08.600 --> 00:20:11.200]  我的口要講智慧的言語
[00:20:11.200 --> 00:20:12.000]  什麼意思
[00:20:12.000 --> 00:20:15.400]  千萬不要講一些不經大腦的東西
[00:20:15.400 --> 00:20:16.000]  有時候我們講
[00:20:16.000 --> 00:20:18.600]  有些人是不經大腦的
[00:20:18.600 --> 00:20:22.000]  我的心要想通達的道理
[00:20:22.000 --> 00:20:23.200]  即是你講之前的心
[00:20:23.200 --> 00:20:24.800]  要想通達的道理
[00:20:24.800 --> 00:20:25.400]  即是說
[00:20:25.400 --> 00:20:26.400]  想想自己
[00:20:26.400 --> 00:20:28.200]  為什麼會這樣講
[00:20:28.200 --> 00:20:30.000]  到底你想講什麼
[00:20:30.000 --> 00:20:32.600]  你講這句話的目的是什麼
[00:20:32.600 --> 00:20:35.600]  千萬不要講的就講
[00:20:35.600 --> 00:20:36.400]  OK
[00:20:36.400 --> 00:20:38.600]  要先想想後果
[00:20:38.600 --> 00:20:41.600]  我相信這就是《聖經》中的意思
[00:20:41.600 --> 00:20:43.400]  要講智慧的言語
[00:20:43.400 --> 00:20:45.600]  心要想通
[00:20:45.600 --> 00:20:48.000]  要想通達的道理
[00:20:48.000 --> 00:20:48.800]  然後
[00:20:48.800 --> 00:20:51.600]  《真言十二章》十八節
[00:20:51.600 --> 00:20:55.600]  說話浮躁的人如刀刺人
[00:20:55.600 --> 00:20:58.000]  大家同不同意
[00:20:58.000 --> 00:20:59.600]  不知道是不是香港的習性
[00:20:59.600 --> 00:21:01.600]  香港人很喜歡責人
[00:21:01.600 --> 00:21:02.400]  責著你
[00:21:02.400 --> 00:21:04.600]  你講還沒講完他會責著你
[00:21:04.600 --> 00:21:06.200]  看我多聰明反應多快
[00:21:06.200 --> 00:21:07.600]  你都講不了話了
[00:21:07.600 --> 00:21:08.800]  講到你這樣
[00:21:08.800 --> 00:21:11.000]  以為自己很厲害
[00:21:11.000 --> 00:21:12.200]  誰不知原來
[00:21:12.200 --> 00:21:14.800]  一對人心裏講的血都不知道
[00:21:14.800 --> 00:21:15.800]  OK
[00:21:15.800 --> 00:21:17.200]  《聖經》中怎麼說
[00:21:17.200 --> 00:21:19.800]  智慧人的舌頭
[00:21:19.800 --> 00:21:22.600]  卻為醫人的良藥
[00:21:22.600 --> 00:21:26.000]  能夠令人心裏覺得很舒服
[00:21:26.000 --> 00:21:27.000]  很得到安慰
[00:21:27.000 --> 00:21:29.800]  甚至可以得到意志
[00:21:29.800 --> 00:21:31.000]  所以聽衆姐妹
[00:21:31.000 --> 00:21:32.600]  我們給予鼓勵給予提醒
[00:21:32.600 --> 00:21:38.000]  我們要學習改善溝通的技巧
[00:21:38.000 --> 00:21:39.400]  有一個大學生
[00:21:39.400 --> 00:21:40.600]  有沒有大學生在這裏
[00:21:40.600 --> 00:21:42.200]  有啊
[00:21:42.200 --> 00:21:43.200]  有啊
[00:21:43.200 --> 00:21:45.200]  放假回家
[00:21:45.200 --> 00:21:47.200]  Spring Break或者什麼
[00:21:47.200 --> 00:21:48.200]  回家
[00:21:48.200 --> 00:21:52.400]  爸爸和爸爸媽媽見到他
[00:21:52.400 --> 00:21:54.600]  怎樣?讀書對成怎樣?
[00:21:54.600 --> 00:21:56.400]  挺好啊
[00:21:56.400 --> 00:21:57.600]  成績怎樣?
[00:21:57.600 --> 00:21:59.400]  OK啦
[00:21:59.400 --> 00:22:01.400]  學校裏面的老師同學
[00:22:01.400 --> 00:22:04.600]  怎樣對你?
[00:22:04.600 --> 00:22:07.200]  OK啦
[00:22:07.200 --> 00:22:09.600]  不錯 這樣挺好
[00:22:09.600 --> 00:22:13.400]  學校的食物好不好吃?
[00:22:13.400 --> 00:22:16.200]  算了 OK啦
[00:22:16.200 --> 00:22:17.400]  還有
[00:22:17.400 --> 00:22:23.800]  到底現在在讀哪一科?
[00:22:23.800 --> 00:22:25.600]  不知剛才那些對話
[00:22:25.600 --> 00:22:29.600]  大家有沒有似曾相識的感覺?
[00:22:29.600 --> 00:22:31.600]  有沒有似曾相識的感覺呢?
[00:22:31.600 --> 00:22:39.200]  不知我們和子女聊天的時候
[00:22:39.200 --> 00:22:43.000]  會不會有些上下的對話呢?
[00:22:43.000 --> 00:22:45.400]  我們問一個一個問題
[00:22:45.400 --> 00:22:46.400]  好像很關心他們
[00:22:46.400 --> 00:22:48.200]  都是和他們的生活有關
[00:22:48.200 --> 00:22:49.400]  但他們的答案都是
[00:22:49.400 --> 00:22:51.000]  Fine
[00:22:51.000 --> 00:22:53.000]  OK
[00:22:53.000 --> 00:22:54.400]  沒問題啦
[00:22:54.400 --> 00:22:56.200]  OK啦
[00:22:56.200 --> 00:22:57.400]  Good
[00:22:57.400 --> 00:22:59.600]  還有什麼字眼?
[00:22:59.600 --> 00:23:03.400]  就是這些
[00:23:03.400 --> 00:23:04.200]  大家知不知道
[00:23:04.200 --> 00:23:07.600]  這些對話方式是從哪裏學來的?
[00:23:07.600 --> 00:23:10.400]  是從哪裏學來的?
[00:23:10.400 --> 00:23:11.400]  我覺得
[00:23:11.400 --> 00:23:12.800]  問一下黃偉康博士
[00:23:12.800 --> 00:23:14.600]  我覺得是從家裏學來的
[00:23:14.600 --> 00:23:17.600]  因為很多媽媽和老婆
[00:23:17.600 --> 00:23:20.000]  和老公說話都是這樣
[00:23:20.000 --> 00:23:22.000]  問很多問題
[00:23:22.000 --> 00:23:24.400]  老公長大一點 比較好
[00:23:24.400 --> 00:23:25.800]  但都是差不多的
[00:23:25.800 --> 00:23:31.400]  不錯啦 OK啦 不錯啦
[00:23:31.400 --> 00:23:33.800]  就是這樣
[00:23:33.800 --> 00:23:40.000]  大家是不是這樣呢?
[00:23:40.000 --> 00:23:41.000]  聽師妹 舞台朋友
[00:23:41.000 --> 00:23:42.800]  我想先講一件事
[00:23:42.800 --> 00:23:46.200]  這些是不是溝通?
[00:23:46.200 --> 00:23:47.200]  這些不是溝通
[00:23:47.200 --> 00:23:50.000]  這些是應對
[00:23:50.000 --> 00:23:51.600]  這些是應對
[00:23:51.600 --> 00:23:53.800]  是沒有感情在裏面的
[00:23:53.800 --> 00:23:56.600]  甚至是說不上交心
[00:23:56.600 --> 00:23:58.800]  OK
[00:23:58.800 --> 00:23:59.800]  好像我剛才所說
[00:23:59.800 --> 00:24:01.000]  很多時候我們以為
[00:24:01.000 --> 00:24:03.400]  問家裏人太多和他們生活有關的問題
[00:24:03.400 --> 00:24:05.800]  就表示我們很關心他們
[00:24:05.800 --> 00:24:08.800]  不然怎會問你這樣的問題呢?
[00:24:08.800 --> 00:24:10.800]  但其實我們問這些問題
[00:24:10.800 --> 00:24:14.800]  是不能夠和家裏人
[00:24:14.800 --> 00:24:19.600]  建立一些很堅固和很親密的關係
[00:24:19.600 --> 00:24:21.400]  所以其實我們和別人溝通的時候
[00:24:21.400 --> 00:24:25.600]  要學習去問一些交心的問題
[00:24:25.600 --> 00:24:27.200]  就是交心的問題
[00:24:27.200 --> 00:24:29.200]  還有要鼓勵對方
[00:24:29.200 --> 00:24:32.000]  怎樣分享他心裏面的那種想法
[00:24:32.000 --> 00:24:34.400]  他們的感受到底是什麼
[00:24:34.400 --> 00:24:37.200]  千萬要避免去問那些
[00:24:37.200 --> 00:24:39.200]  只可以一兩個字就答了你的
[00:24:39.200 --> 00:24:40.400]  好呀 不好呀
[00:24:40.400 --> 00:24:42.200]  有呀 沒有呀
[00:24:42.200 --> 00:24:43.800]  你問出這個問題的時候
[00:24:43.800 --> 00:24:46.800]  很容易你的對話就會中斷
[00:24:46.800 --> 00:24:49.200]  譬如我們小朋友回來 OK?
[00:24:49.200 --> 00:24:52.000]  我們不知道還有沒有小朋友在家裏
[00:24:52.000 --> 00:24:53.000]  回到家裏的時候
[00:24:53.000 --> 00:24:55.200]  「哎 今天學了些什麼呀?」
[00:24:55.200 --> 00:24:56.600]  「學了些什麼呀?」這樣
[00:24:56.600 --> 00:24:57.400]  他會告訴你
[00:24:57.400 --> 00:24:58.800]  不可以只是「Yes」或「No」
[00:24:58.800 --> 00:24:59.600]  是吧?
[00:24:59.600 --> 00:25:04.000]  那有沒有哪個老師你特別喜歡的?
[00:25:04.000 --> 00:25:06.200]  為何你喜歡這個老師多些?
[00:25:06.200 --> 00:25:08.600]  聽他講他的看法和感受
[00:25:08.600 --> 00:25:09.400]  是吧?
[00:25:09.400 --> 00:25:10.600]  「哎 你快生日了」
[00:25:10.600 --> 00:25:12.600]  「你想請哪幾個同學回來」
[00:25:12.600 --> 00:25:14.000]  「和你一起慶祝生日呀」
[00:25:14.000 --> 00:25:15.600]  「為何要請多少人?」
[00:25:15.600 --> 00:25:17.200]  大家明白我說些什麼嗎?
[00:25:17.200 --> 00:25:19.600]  你的問題方式就完全不同了
[00:25:19.600 --> 00:25:21.400]  因為他要經過大腦題回答你
[00:25:21.400 --> 00:25:22.600]  不可以只是「Yes」或「No」
[00:25:22.600 --> 00:25:23.600]  好與不好
[00:25:23.600 --> 00:25:25.000]  你明白我的意思嗎?
[00:25:25.000 --> 00:25:26.600]  那你就能夠多些去了解
[00:25:26.600 --> 00:25:28.600]  去認識你的小朋友
[00:25:28.600 --> 00:25:30.600]  現在究竟遇到些什麼
[00:25:30.600 --> 00:25:32.200]  經歷過些什麼問題
[00:25:32.200 --> 00:25:32.800]  喜歡些什麼
[00:25:32.800 --> 00:25:34.400]  不喜歡些什麼
[00:25:34.400 --> 00:25:37.400]  這些是我們要學習的
[00:25:37.400 --> 00:25:39.400]  除了你懂得去問之外
[00:25:39.400 --> 00:25:40.400]  另外一樣有什麼?
[00:25:40.400 --> 00:25:42.600]  你懂得去聽
[00:25:42.600 --> 00:25:43.800]  你學去聽
[00:25:43.800 --> 00:25:44.800]  聽什麼呢?
[00:25:44.800 --> 00:25:48.200]  聽心中情
[00:25:48.200 --> 00:25:49.800]  聽他心裡的那種感受
[00:25:49.800 --> 00:25:51.400]  他那種感覺
[00:25:51.400 --> 00:25:54.200]  我們特別要留意家人
[00:25:54.200 --> 00:25:57.800]  不是單單去講那句話
[00:25:57.800 --> 00:25:58.800]  要學習一下
[00:25:58.800 --> 00:26:00.800]  到底他心裡所講的
[00:26:00.800 --> 00:26:03.000]  和口的是不是一樣的東西
[00:26:03.000 --> 00:26:05.400]  還是在講別的東西
[00:26:05.400 --> 00:26:07.200]  UCL有一個研究家
[00:26:07.200 --> 00:26:09.200]  叫做Albert Mooravan
[00:26:09.200 --> 00:26:11.400]  他說人與人之間的溝通
[00:26:11.400 --> 00:26:13.800]  要講出真正那種感受
[00:26:13.800 --> 00:26:17.600]  言語只可以用七個百分比
[00:26:17.600 --> 00:26:19.600]  你想表達真正的感受
[00:26:19.600 --> 00:26:20.400]  你想看看一個人
[00:26:20.400 --> 00:26:22.600]  是否真的有這樣的感覺
[00:26:22.600 --> 00:26:24.000]  七個百分比
[00:26:24.000 --> 00:26:25.400]  那他怎樣講呢?
[00:26:25.400 --> 00:26:26.800]  這個可以讓你知道多些
[00:26:26.800 --> 00:26:28.600]  三十八個百分比
[00:26:28.600 --> 00:26:30.200]  但他說有五十五個百分比
[00:26:30.200 --> 00:26:32.400]  你能夠明白他心裡的東西
[00:26:32.400 --> 00:26:33.600]  是什麼呢?
[00:26:33.600 --> 00:26:37.200]  是看他面部的表情
[00:26:37.200 --> 00:26:38.800]  去看他的身體語言
[00:26:38.800 --> 00:26:41.000]  身體那種語言
[00:26:41.000 --> 00:26:43.000]  不是用說話講出來的
[00:26:43.000 --> 00:26:46.800]  他的眼神、態度、聲線
[00:26:46.800 --> 00:26:47.800]  講話的時候
[00:26:47.800 --> 00:26:50.200]  身體的姿勢是怎樣的
[00:26:50.200 --> 00:26:52.800]  他說那是超過五十五百分比的
[00:26:52.800 --> 00:26:54.600]  那些才是真實的東西
[00:26:54.600 --> 00:26:56.400]  單單從口裡聽的東西
[00:26:56.400 --> 00:26:59.400]  其實原來你只靠那些來聽就糟了
[00:26:59.400 --> 00:27:00.600]  因為只有七百分比
[00:27:00.600 --> 00:27:04.600]  真的能夠表達他心中的感覺
[00:27:04.600 --> 00:27:05.800]  所以我們學聽
[00:27:05.800 --> 00:27:07.600]  聽人是心裡那種感覺
[00:27:07.600 --> 00:27:09.800]  心裡那種感受
[00:27:09.800 --> 00:27:12.000]  然後還有一樣東西也很重要的
[00:27:12.000 --> 00:27:14.400]  就是要學姿態的溝通
[00:27:14.400 --> 00:27:17.000]  每次我孫子來的時候
[00:27:17.000 --> 00:27:20.200]  現在是我的virtual
[00:27:20.200 --> 00:27:21.400]  virtual是什麼呢?
[00:27:21.400 --> 00:27:28.200]  就是我的禮儀、習慣
[00:27:28.200 --> 00:27:29.200]  我孫子來到
[00:27:29.200 --> 00:27:31.400]  一來到我就抱著他
[00:27:31.400 --> 00:27:32.400]  噢!
[00:27:32.400 --> 00:27:34.200]  抱他上去
[00:27:34.200 --> 00:27:36.000]  就這樣抱著他
[00:27:36.000 --> 00:27:37.600]  孫子孝高孫女孝高
[00:27:37.600 --> 00:27:38.400]  走之後
[00:27:38.400 --> 00:27:39.200]  不是走之後
[00:27:39.200 --> 00:27:40.200]  走之前也是
[00:27:40.200 --> 00:27:42.200]  走啦!先拍拍爺爺
[00:27:42.200 --> 00:27:43.000]  拍完之後又
[00:27:43.000 --> 00:27:43.600]  噢!
[00:27:43.600 --> 00:27:44.400]  抱他上去
[00:27:44.400 --> 00:27:45.600]  抱著他
[00:27:45.600 --> 00:27:46.800]  我的孫子個個都知道
[00:27:46.800 --> 00:27:48.000]  一來到就懂得這樣做
[00:27:48.000 --> 00:27:48.800]  衝過來我就
[00:27:48.800 --> 00:27:51.000]  抱著他進去
[00:27:51.000 --> 00:27:53.000]  因為身體的語言
[00:27:53.000 --> 00:27:58.800]  其實是一個表達我們的愛和感情的方法
[00:27:58.800 --> 00:28:02.200]  那就是
[00:28:02.200 --> 00:28:04.800]  有一個人叫做Garrett Smalley
[00:28:04.800 --> 00:28:06.400]  這個比較出名一點
[00:28:06.400 --> 00:28:09.200]  他說一個女性
[00:28:09.200 --> 00:28:13.600]  每天需要至少八次
[00:28:13.600 --> 00:28:16.000]  非性愛的接觸
[00:28:16.000 --> 00:28:16.800]  不是說性愛
[00:28:16.800 --> 00:28:18.400]  不是說性愛
[00:28:18.400 --> 00:28:21.600]  原來女士們很喜歡別人去觸碰她
[00:28:21.600 --> 00:28:24.000]  不過我們男士要小心
[00:28:24.000 --> 00:28:25.400]  不是叫你去觸碰她
[00:28:25.400 --> 00:28:26.600]  千萬不要搞這些事情
[00:28:26.600 --> 00:28:28.200]  先叫做預算聲明
[00:28:28.200 --> 00:28:29.000]  但是呢
[00:28:29.000 --> 00:28:30.800]  特別是親人
[00:28:30.800 --> 00:28:31.600]  我提什麼呢?
[00:28:31.600 --> 00:28:33.200]  拍拍肩膀
[00:28:33.200 --> 00:28:35.800]  輕輕在臉上kiss一下
[00:28:35.800 --> 00:28:37.000]  就是我說親人
[00:28:37.000 --> 00:28:39.600]  ok, 欺負一下她
[00:28:39.600 --> 00:28:40.200]  抱一下她
[00:28:40.200 --> 00:28:41.400]  親一下她
[00:28:41.400 --> 00:28:43.600]  就是原來
[00:28:43.600 --> 00:28:44.600]  我問一下姐妹
[00:28:44.600 --> 00:28:46.000]  以後再說
[00:28:46.000 --> 00:28:48.000]  她是這樣研究
[00:28:48.000 --> 00:28:49.600]  那些女性原來很喜歡
[00:28:49.600 --> 00:28:51.600]  我們這樣去表示我們對她的愛
[00:28:51.600 --> 00:28:53.000]  我們的感情
[00:28:53.000 --> 00:28:55.600]  那種 affection
[00:28:55.600 --> 00:28:57.400]  所以有時候我們要學習這件事
[00:28:57.400 --> 00:28:58.200]  不過
[00:28:58.200 --> 00:29:00.200]  我再強調要小心
[00:29:00.200 --> 00:29:01.000]  你不認識那些人
[00:29:01.000 --> 00:29:02.000]  或者你不熟悉那些人
[00:29:02.000 --> 00:29:03.800]  你千萬不要做這些行動
[00:29:03.800 --> 00:29:05.600]  要不然別人就會告你
[00:29:05.600 --> 00:29:07.800]  即是 sexual harassment
[00:29:07.800 --> 00:29:09.200]  ok
[00:29:09.200 --> 00:29:13.000]  那就是語言溝通
[00:29:13.000 --> 00:29:13.800]  但是還有一件事
[00:29:13.800 --> 00:29:15.200]  我挺有趣的跟大家說
[00:29:15.200 --> 00:29:16.600]  是什麼呢?
[00:29:16.600 --> 00:29:18.400]  有些人說 communication
[00:29:18.400 --> 00:29:19.600]  即溝通
[00:29:19.600 --> 00:29:22.000]  就好像釣魚一樣
[00:29:22.000 --> 00:29:22.800]  是什麼意思呢?
[00:29:22.800 --> 00:29:23.800]  我一開始看的時候
[00:29:23.800 --> 00:29:24.600]  都顫抖了
[00:29:24.600 --> 00:29:26.800]  為什麼communication is like fishing?
[00:29:26.800 --> 00:29:28.200]  即是communication
[00:29:28.200 --> 00:29:30.200]  溝通好像釣魚一樣
[00:29:30.200 --> 00:29:31.000]  釣魚的時候
[00:29:31.000 --> 00:29:31.800]  不是很方便
[00:29:31.800 --> 00:29:34.600]  隨時釣到魚的
[00:29:34.600 --> 00:29:36.000]  在什麼時候呢?
[00:29:36.000 --> 00:29:38.600]  當魚咬舌的時候
[00:29:38.600 --> 00:29:40.800]  When the fish are biting
[00:29:40.800 --> 00:29:42.600]  其實是什麼意思呢?
[00:29:42.600 --> 00:29:43.800]  ok
[00:29:43.800 --> 00:29:45.000]  即是你跟別人溝通
[00:29:45.000 --> 00:29:46.400]  不要讓你有空
[00:29:46.400 --> 00:29:47.400]  沒事做
[00:29:47.400 --> 00:29:48.400]  跟你聊聊天
[00:29:48.400 --> 00:29:49.800]  坐下
[00:29:49.800 --> 00:29:51.200]  不是
[00:29:51.200 --> 00:29:53.200]  特別是 teenager
[00:29:53.200 --> 00:29:54.200]  特別是 teenager
[00:29:54.200 --> 00:29:55.200]  青少年人
[00:29:55.200 --> 00:29:55.800]  ok
[00:29:55.800 --> 00:29:56.400]  忽然之間
[00:29:56.400 --> 00:29:57.400]  夜晚
[00:29:57.400 --> 00:29:59.000]  半夜三更
[00:29:59.000 --> 00:30:00.800]  走來爬上你的床
[00:30:00.800 --> 00:30:02.600]  躲在你身邊
[00:30:02.600 --> 00:30:04.200]  什麼時候呢?
[00:30:04.200 --> 00:30:06.200]  可能有話跟你說
[00:30:06.200 --> 00:30:07.000]  回家
[00:30:07.000 --> 00:30:08.000]  自己回家
[00:30:08.000 --> 00:30:09.600]  踢他走
[00:30:09.600 --> 00:30:10.800]  有時可能是你
[00:30:10.800 --> 00:30:12.000]  在追韓劇的時間
[00:30:12.000 --> 00:30:14.400]  他在問你問題
[00:30:14.400 --> 00:30:17.000]  你會不會常常跟他說?
[00:30:17.000 --> 00:30:18.400]  有時回到家
[00:30:18.400 --> 00:30:19.800]  你已經半條人命了
[00:30:19.800 --> 00:30:21.000]  很累
[00:30:21.000 --> 00:30:23.000]  忽然之間他跟你聊天
[00:30:23.000 --> 00:30:25.200]  你跟不跟他說?
[00:30:25.200 --> 00:30:26.600]  那個就是來咬你的
[00:30:26.600 --> 00:30:27.200]  不是咬你
[00:30:27.200 --> 00:30:29.200]  咬你的時候
[00:30:29.200 --> 00:30:32.600]  這些研究人員說
[00:30:32.600 --> 00:30:33.600]  其實那個時間
[00:30:33.600 --> 00:30:35.000]  心裡真的有話想跟你說
[00:30:35.000 --> 00:30:36.000]  我們要留心
[00:30:36.000 --> 00:30:37.400]  他想跟你說話的時候
[00:30:37.400 --> 00:30:40.200]  你不要忽略他
[00:30:40.200 --> 00:30:41.400]  就跟他聊
[00:30:41.400 --> 00:30:42.600]  就跟他說
[00:30:42.600 --> 00:30:46.400]  看他到底在遇到什麼事情
[00:30:46.400 --> 00:30:47.400]  老實說
[00:30:47.400 --> 00:30:48.400]  溝通
[00:30:48.400 --> 00:30:50.400]  當然說不完
[00:30:50.400 --> 00:30:51.200]  都是要找一次
[00:30:51.200 --> 00:30:53.200]  或者請黃偉康博士來說
[00:30:53.200 --> 00:30:55.200]  那幾樣東西很重要
[00:30:55.200 --> 00:30:56.400]  要學聽
[00:30:56.400 --> 00:30:57.400]  聽心裡的話
[00:30:57.400 --> 00:30:58.600]  要學說
[00:30:58.600 --> 00:30:59.600]  還要什麼?
[00:30:59.600 --> 00:31:01.200]  要留意
[00:31:01.200 --> 00:31:03.200]  別人想跟你聊天的時候
[00:31:03.200 --> 00:31:04.400]  你不要忽略他們
[00:31:04.400 --> 00:31:07.000]  把握機會跟他們聊天
[00:31:07.000 --> 00:31:09.000]  所以最後第二點
[00:31:09.000 --> 00:31:12.200]  可能你不知道
