
[00:00:00.000 --> 00:00:03.000]  今天是7月13日
[00:13:58.000 --> 00:13:59.000]  信主的人
[00:13:59.000 --> 00:14:00.000]  當然他是離世
[00:14:00.000 --> 00:14:02.000]  他是有安慰和有盼望的
[00:14:02.000 --> 00:14:05.000]  因為他已經好好的活他的日子
[00:14:05.000 --> 00:14:06.000]  他認識了上帝
[00:14:06.000 --> 00:14:09.000]  他認識了他的責任是怎樣
[00:14:09.000 --> 00:14:11.000]  所以聖經裡面有說過
[00:14:11.000 --> 00:14:12.000]  他說
[00:14:12.000 --> 00:14:14.000]  因為我接受了耶穌基督的救恩
[00:14:14.000 --> 00:14:16.000]  心中是有把握的
[00:14:16.000 --> 00:14:19.000]  美好的仗我又打過了
[00:14:19.000 --> 00:14:22.000]  我應該走的路我又走過了
[00:14:22.000 --> 00:14:25.000]  我要守的道我又守住了
[00:14:25.000 --> 00:14:26.000]  他說從今以後
[00:14:26.000 --> 00:14:31.000]  我就能夠等候得到公義的冠冕
[00:14:31.000 --> 00:14:32.000]  為我存留
[00:14:32.000 --> 00:14:34.000]  當一個人認識神的時候
[00:14:34.000 --> 00:14:37.000]  他不覺得離世是這麼可怕的事
[00:14:37.000 --> 00:14:38.000]  他只是覺得
[00:14:38.000 --> 00:14:40.000]  我現在再不是俠侶了
[00:14:40.000 --> 00:14:42.000]  我進入一個新的生命裡面
[00:14:42.000 --> 00:14:43.000]  但是
[00:14:43.000 --> 00:14:46.000]  未有信主者他離世的時候
[00:14:46.000 --> 00:14:49.000]  他是有痛苦和盼望的
[00:14:49.000 --> 00:14:52.000]  他的痛苦和盼望是什麼呢
[00:14:52.000 --> 00:14:53.000]  因為很多時候
[00:14:53.000 --> 00:14:54.000]  在今世裡面
[00:14:54.000 --> 00:14:56.000]  我們以為只有今生的時候
[00:14:56.000 --> 00:14:58.000]  什麼都放在今生裡面
[00:14:58.000 --> 00:14:59.000]  我們不知道
[00:14:59.000 --> 00:15:03.000]  原來我們只不過是客裏還有來生的
[00:15:03.000 --> 00:15:04.000]  在聖經裡面
[00:15:04.000 --> 00:15:07.000]  路加福音第十六章說到有一個財主
[00:15:07.000 --> 00:15:08.000]  還有一個乞丐
[00:15:08.000 --> 00:15:10.000]  那個財主是很有錢的
[00:15:10.000 --> 00:15:11.000]  他一生裡面
[00:15:11.000 --> 00:15:13.000]  只是為了自己的享樂而已
[00:15:13.000 --> 00:15:14.000]  人家叫他思想一下
[00:15:14.000 --> 00:15:16.000]  上帝給你的恩典
[00:15:16.000 --> 00:15:19.000]  你應該去認識他等等
[00:15:19.000 --> 00:15:21.000]  他完全沒有興趣
[00:15:21.000 --> 00:15:22.000]  他說我沒有空
[00:15:22.000 --> 00:15:23.000]  我不是不喜歡
[00:15:23.000 --> 00:15:25.000]  我不是不喜歡來聽你說
[00:15:25.000 --> 00:15:26.000]  不過我沒有空
[00:15:26.000 --> 00:15:28.000]  所以我要做很多的事情
[00:15:28.000 --> 00:15:29.000]  那個乞丐
[00:15:29.000 --> 00:15:30.000]  他是什麼都沒有的
[00:15:30.000 --> 00:15:32.000]  他靠這個財主施捨他
[00:15:32.000 --> 00:15:34.000]  那個乞丐有不同的想法
[00:15:34.000 --> 00:15:35.000]  他說我沒有辦法
[00:15:35.000 --> 00:15:37.000]  靠我自己做些什麼
[00:15:37.000 --> 00:15:39.000]  因為我只不過是一個乞丐
[00:15:39.000 --> 00:15:40.000]  我只求上天
[00:15:40.000 --> 00:15:42.000]  求上帝憐憫我
[00:15:42.000 --> 00:15:44.000]  當兩個都死了之後
[00:15:44.000 --> 00:15:47.000]  那個財主就下了他的地獄裡面
[00:15:47.000 --> 00:15:50.000]  那個乞丐就上了天堂
[00:15:50.000 --> 00:15:51.000]  大家搞清楚一下
[00:15:51.000 --> 00:15:54.000]  不是有錢人一定要下地獄的
[00:15:54.000 --> 00:15:56.000]  有錢人都可以上天堂的
[00:15:56.000 --> 00:15:58.000]  乞丐不一定能夠上天堂
[00:15:58.000 --> 00:15:59.000]  也能夠上到地獄
[00:15:59.000 --> 00:16:01.000]  那個財主他做錯了什麼呢
[00:16:01.000 --> 00:16:04.000]  因為他說我不需要有神的
[00:16:04.000 --> 00:16:05.000]  你看我
[00:16:05.000 --> 00:16:07.000]  你看我多好
[00:16:07.000 --> 00:16:08.000]  做得多好
[00:16:08.000 --> 00:16:10.000]  為什麼要想這些事情呢
[00:16:10.000 --> 00:16:12.000]  那個乞丐就不同了
[00:16:12.000 --> 00:16:13.000]  他說我沒有辦法
[00:16:13.000 --> 00:16:14.000]  有很多人
[00:16:14.000 --> 00:16:16.000]  地獄是什麼呢
[00:16:16.000 --> 00:16:17.000]  地獄究竟有多痛苦呢
[00:16:17.000 --> 00:16:19.000]  我也不懂得描寫
[00:16:19.000 --> 00:16:21.000]  但是地獄裡面有一件事
[00:16:21.000 --> 00:16:22.000]  各位清楚的知道
[00:16:22.000 --> 00:16:24.000]  是沒有神在裡面的
[00:16:24.000 --> 00:16:26.000]  今天你能夠歡喜快樂
[00:16:26.000 --> 00:16:28.000]  能夠有友誼
[00:16:28.000 --> 00:16:29.000]  有友情
[00:16:29.000 --> 00:16:30.000]  有得吃
[00:16:30.000 --> 00:16:32.000]  因為有神在你的生命裡面
[00:16:32.000 --> 00:16:33.000]  所以你就能夠
[00:16:33.000 --> 00:16:35.000]  就算你還沒有認識神
[00:16:35.000 --> 00:16:36.000]  神都是照顧你的
[00:16:36.000 --> 00:16:37.000]  但是去到地獄的時候
[00:16:37.000 --> 00:16:39.000]  是沒有神的同在的
[00:16:39.000 --> 00:16:41.000]  所以聖經裡面那個描寫
[00:16:41.000 --> 00:16:42.000]  他說很痛苦
[00:16:42.000 --> 00:16:44.000]  他就求乞丐
[00:16:44.000 --> 00:16:45.000]  他說拉撒路
[00:16:45.000 --> 00:16:46.000]  你現在上了天堂了
[00:16:46.000 --> 00:16:50.000]  你可不可以求阿伯拉罕
[00:16:50.000 --> 00:16:53.000]  叫拉撒路從死裡復活
[00:16:53.000 --> 00:16:54.000]  回去跟我的家人說
[00:16:54.000 --> 00:16:56.000]  叫他們不要走這條路
[00:16:56.000 --> 00:16:57.000]  這條路不行的
[00:16:57.000 --> 00:16:59.000]  阿伯拉罕說
[00:16:59.000 --> 00:17:02.000]  你的兄弟有得聽的
[00:17:02.000 --> 00:17:03.000]  為什麼要叫他回來
[00:17:03.000 --> 00:17:04.000]  跟他說呢
[00:17:04.000 --> 00:17:05.000]  他有得聽
[00:17:05.000 --> 00:17:06.000]  有得聽福音的
[00:17:06.000 --> 00:17:08.000]  好像我們今天有得聽福音的
[00:17:08.000 --> 00:17:09.000]  但是聽了他不相信
[00:17:09.000 --> 00:17:10.000]  就算有死人復活
[00:17:10.000 --> 00:17:11.000]  他也不會相信
[00:17:11.000 --> 00:17:13.000]  因為他說我不有空
[00:17:13.000 --> 00:17:15.000]  各位親愛的來賓
[00:17:15.000 --> 00:17:16.000]  大紀元專媒
[00:17:16.000 --> 00:17:18.000]  你今天的時間花在這裡做什麼呢
[00:17:18.000 --> 00:17:19.000]  不有空就做工吧
[00:17:19.000 --> 00:17:20.000]  因為我只顧著
[00:17:20.000 --> 00:17:23.000]  找到哪裡去旅行是最好
[00:17:23.000 --> 00:17:24.000]  經常想那些事情
[00:17:24.000 --> 00:17:26.000]  有一個牧師
[00:17:26.000 --> 00:17:28.000]  他就要參加一個很重要的
[00:17:28.000 --> 00:17:31.000]  一個好像是一個婚禮
[00:17:31.000 --> 00:17:35.000]  要穿Tuxedo的禮服
[00:17:35.000 --> 00:17:37.000]  他又沒有錢去買Tuxedo
[00:17:37.000 --> 00:17:38.000]  又沒有錢去租
[00:17:38.000 --> 00:17:40.000]  他說怎麼辦呢
[00:17:40.000 --> 00:17:42.000]  他看到報紙說
[00:17:42.000 --> 00:17:43.000]  附近有一間殯儀館
[00:17:43.000 --> 00:17:46.000]  殯儀館有Tuxedo出賣
[00:17:46.000 --> 00:17:47.000]  我想你沒聽過吧
[00:17:47.000 --> 00:17:50.000]  你沒聽過殯儀館有禮服出賣的
[00:17:50.000 --> 00:17:51.000]  原來他們是這樣的
[00:17:51.000 --> 00:17:54.000]  因為很多無家可歸的人
[00:17:54.000 --> 00:17:55.000]  他們喪命的時候
[00:17:55.000 --> 00:17:57.000]  他們是很窮苦的
[00:17:57.000 --> 00:17:59.000]  所以殯儀館是有一些禮服
[00:17:59.000 --> 00:18:03.000]  給過身的人幫他穿上去的
[00:18:03.000 --> 00:18:06.000]  穿上去之後舉行一個安息禮拜
[00:18:06.000 --> 00:18:08.000]  然後每一個人都有他的尊嚴
[00:18:08.000 --> 00:18:10.000]  每一個人都給人紀念
[00:18:10.000 --> 00:18:11.000]  就是好好紀念
[00:18:11.000 --> 00:18:13.000]  當然安息禮拜完了
[00:18:13.000 --> 00:18:15.000]  除了一件Tuxedo
[00:18:15.000 --> 00:18:16.000]  到另一個穿
[00:18:16.000 --> 00:18:19.000]  有時候內褲拿出來賣
[00:18:19.000 --> 00:18:20.000]  那個牧師就幾十塊錢
[00:18:20.000 --> 00:18:22.000]  就買了一套萬禮服
[00:18:22.000 --> 00:18:23.000]  他說真的好了
[00:18:23.000 --> 00:18:24.000]  今天我出去就好了
[00:18:24.000 --> 00:18:25.000]  就穿了
[00:18:25.000 --> 00:18:26.000]  誰知道穿的時候
[00:18:26.000 --> 00:18:30.000]  總是不行的
[00:18:30.000 --> 00:18:33.000]  發覺有個袋子的樣子
[00:18:33.000 --> 00:18:34.000]  但是裡面沒有袋子的
[00:18:34.000 --> 00:18:36.000]  那些萬禮服沒有袋子的
[00:18:36.000 --> 00:18:37.000]  他說怎麼搞的
[00:18:37.000 --> 00:18:38.000]  為什麼沒有袋子
[00:18:38.000 --> 00:18:39.000]  手都不知道插在哪裡
[00:18:39.000 --> 00:18:40.000]  有個樣子
[00:18:40.000 --> 00:18:41.000]  但是不是袋子
[00:18:41.000 --> 00:18:43.000]  他後來就想起來了
[00:18:43.000 --> 00:18:44.000]  死人為什麼要個袋子
[00:18:44.000 --> 00:18:46.000]  他帶了什麼回去
[00:18:46.000 --> 00:18:48.000]  我現在先停一停
[00:18:48.000 --> 00:18:50.000]  請各位摸摸那些有沒有袋子
[00:18:50.000 --> 00:18:51.000]  摸摸你
[00:18:51.000 --> 00:18:52.000]  摸摸你有沒有袋子
[00:18:52.000 --> 00:18:54.000]  我希望全部都有袋子
[00:18:54.000 --> 00:18:56.000]  他就明白了這件事了
[00:18:56.000 --> 00:18:58.000]  他說我現在就明白了
[00:18:58.000 --> 00:19:00.000]  他說如果我花一生
[00:19:00.000 --> 00:19:01.000]  能夠做這麼多的事
[00:19:01.000 --> 00:19:02.000]  我沒有袋子
[00:19:02.000 --> 00:19:03.000]  帶上去
[00:19:03.000 --> 00:19:06.000]  帶上下一個生命的
[00:19:06.000 --> 00:19:07.000]  就是這樣了
[00:19:07.000 --> 00:19:09.000]  我們就要清楚的明白
[00:19:09.000 --> 00:19:11.000]  已過的原因
[00:19:11.000 --> 00:19:13.000]  因為下令已完的時間過了
[00:19:13.000 --> 00:19:15.000]  你用這些時間做了一些
[00:19:15.000 --> 00:19:16.000]  你根本沒有犯法
[00:19:16.000 --> 00:19:17.000]  儲起來的事的時候
[00:19:17.000 --> 00:19:19.000]  你為什麼不好好地
[00:19:19.000 --> 00:19:21.000]  想想更重要的事呢
[00:19:21.000 --> 00:19:23.000]  有人最近說到
[00:19:23.000 --> 00:19:25.000]  德州的水浸的時候
[00:19:25.000 --> 00:19:27.000]  德州水浸的時候
[00:19:27.000 --> 00:19:29.000]  在四十五分鐘裡面
[00:19:29.000 --> 00:19:32.000]  那些水浸了二十九尺
[00:19:32.000 --> 00:19:33.000]  如果是十尺一層樓
[00:19:33.000 --> 00:19:35.000]  二十九尺就是三層樓
[00:19:35.000 --> 00:19:36.000]  這麼高的水
[00:19:36.000 --> 00:19:37.000]  在九個字裡面
[00:19:37.000 --> 00:19:39.000]  忽然間淋到
[00:19:39.000 --> 00:19:41.000]  所以是幾百人死了
[00:19:41.000 --> 00:19:42.000]  包括在Summer Camp裡面
[00:19:42.000 --> 00:19:45.000]  很多的青年人都淹死了
[00:19:45.000 --> 00:19:47.000]  因為水來得太快了
[00:19:47.000 --> 00:19:49.000]  有人曾經說過
[00:19:49.000 --> 00:19:51.000]  他說當水浸的時候
[00:19:51.000 --> 00:19:53.000]  有個比喻這麼說
[00:19:53.000 --> 00:19:54.000]  水浸的時候
[00:19:54.000 --> 00:19:57.000]  水浸到腿上的時候
[00:19:57.000 --> 00:19:59.000]  有輛四驅車說
[00:19:59.000 --> 00:20:00.000]  我來救你的
[00:20:00.000 --> 00:20:02.000]  你快點上車吧
[00:20:02.000 --> 00:20:04.000]  他說我用不著來救你
[00:20:04.000 --> 00:20:06.000]  現在水還沒有上來
[00:20:06.000 --> 00:20:07.000]  他說不用了
[00:20:07.000 --> 00:20:08.000]  謝謝
[00:20:08.000 --> 00:20:09.000]  那輛車就走了
[00:20:09.000 --> 00:20:10.000]  後來水漲了
[00:20:10.000 --> 00:20:11.000]  漲到一樓
[00:20:11.000 --> 00:20:14.000]  他就走到二樓的時候
[00:20:14.000 --> 00:20:16.000]  有一艘船來救他
[00:20:16.000 --> 00:20:17.000]  船說我來救你
[00:20:17.000 --> 00:20:18.000]  快點上來
[00:20:18.000 --> 00:20:19.000]  水會漲的
[00:20:19.000 --> 00:20:20.000]  只有二樓
[00:20:20.000 --> 00:20:21.000]  他還有三樓
[00:20:21.000 --> 00:20:24.000]  他說不用這麼緊張
[00:20:24.000 --> 00:20:26.000]  後來水漲到三樓的時候
[00:20:26.000 --> 00:20:27.000]  他就爬上屋頂了
[00:20:27.000 --> 00:20:28.000]  爬上屋頂的時候
[00:20:28.000 --> 00:20:30.000]  應該沒什麼船了
[00:20:30.000 --> 00:20:32.000]  怎料有直升機來救他
[00:20:32.000 --> 00:20:33.000]  直升機來到
[00:20:33.000 --> 00:20:34.000]  把梯子吊下來
[00:20:34.000 --> 00:20:35.000]  他就拿著
[00:20:35.000 --> 00:20:36.000]  上來
[00:20:36.000 --> 00:20:37.000]  我來救你
[00:20:37.000 --> 00:20:40.000]  他說現在都不是那麼危險
[00:20:40.000 --> 00:20:41.000]  他說我不上了
[00:20:41.000 --> 00:20:43.000]  後來水漲出來
[00:20:43.000 --> 00:20:44.000]  他就死了
[00:20:44.000 --> 00:20:45.000]  看到上帝的時候
[00:20:45.000 --> 00:20:48.000]  他說上帝你真是殘忍
[00:20:48.000 --> 00:20:50.000]  你真是不公平
[00:20:50.000 --> 00:20:52.000]  為什麼不來救我呢
[00:20:52.000 --> 00:20:54.000]  上帝說你為什麼不來救你
[00:20:54.000 --> 00:20:56.000]  有車來救你
[00:20:56.000 --> 00:20:57.000]  有船來救你
[00:20:57.000 --> 00:20:58.000]  直升機來救你
[00:20:58.000 --> 00:21:00.000]  但那些人沒有說是你來
[00:21:00.000 --> 00:21:01.000]  你叫他來
[00:21:01.000 --> 00:21:02.000]  我就不上
[00:21:02.000 --> 00:21:04.000]  上帝說你這麼蠢
[00:21:04.000 --> 00:21:07.000]  一定要講明是我來救你嗎
[00:21:07.000 --> 00:21:09.000]  當我猜那些人來救你的時候
[00:21:09.000 --> 00:21:10.000]  來幫你的時候
[00:21:10.000 --> 00:21:11.000]  你就知道
[00:21:11.000 --> 00:21:13.000]  因為我看你的生命是重要
[00:21:13.000 --> 00:21:15.000]  所以才叫你上去
[00:21:15.000 --> 00:21:17.000]  你不能夠賴我
[00:21:17.000 --> 00:21:18.000]  說我不理你
[00:21:18.000 --> 00:21:20.000]  不過現在都不能說
[00:21:20.000 --> 00:21:22.000]  因為時間已經過了
[00:21:22.000 --> 00:21:24.000]  原因就是
[00:21:24.000 --> 00:21:27.000]  原來當上帝有呼召的時候
[00:21:27.000 --> 00:21:29.000]  我們就要回應
[00:21:29.000 --> 00:21:30.000]  我們不可以說
[00:21:30.000 --> 00:21:31.000]  等遲一點
[00:21:31.000 --> 00:21:36.000]  我們明白了這個理由之後
[00:21:36.000 --> 00:21:37.000]  我們明白了
[00:21:37.000 --> 00:21:41.000]  原來過議員是一個現實
[00:21:41.000 --> 00:21:42.000]  各位朋友
[00:21:42.000 --> 00:21:43.000]  各位弟兄姊妹
[00:21:43.000 --> 00:21:45.000]  是真的會出現在我們的生命裡面
[00:21:45.000 --> 00:21:47.000]  而且會忽然間的出現
[00:21:47.000 --> 00:21:48.000]  好像撞飛機
[00:21:48.000 --> 00:21:50.000]  水浸是這樣的
[00:21:50.000 --> 00:21:53.000]  因為那個時間已經過了
[00:21:53.000 --> 00:21:55.000]  因為修葛日子已經過了
[00:21:55.000 --> 00:21:57.000]  我們就要問最後一個問題
[00:21:57.000 --> 00:22:00.000]  已過議員的結果
[00:22:00.000 --> 00:22:02.000]  他說我們還沒得救
[00:22:02.000 --> 00:22:04.000]  麥秋已過下令議員
[00:22:04.000 --> 00:22:05.000]  我們還沒得救
[00:22:05.000 --> 00:22:07.000]  問題就是
[00:22:07.000 --> 00:22:10.000]  我們還沒得救是什麼意思
[00:22:10.000 --> 00:22:11.000]  沒得救的意思
[00:22:11.000 --> 00:22:12.000]  原來就是
[00:22:12.000 --> 00:22:14.000]  上帝是有恩典
[00:22:14.000 --> 00:22:16.000]  為每一個人
[00:22:16.000 --> 00:22:17.000]  上帝為每一個人
[00:22:17.000 --> 00:22:18.000]  在座的每一個人
[00:22:18.000 --> 00:22:20.000]  在網上的每一個人
[00:22:20.000 --> 00:22:23.000]  為他們預備一個美好的生命
[00:22:23.000 --> 00:22:25.000]  這個是上帝要賜給你
[00:22:25.000 --> 00:22:26.000]  和賜給我的
[00:22:26.000 --> 00:22:28.000]  但是我們不知道也好
[00:22:28.000 --> 00:22:30.000]  或者我們不接納也好
[00:22:30.000 --> 00:22:31.000]  我們就失去了
[00:22:31.000 --> 00:22:33.000]  上帝原本要給我們的
[00:22:33.000 --> 00:22:34.000]  那沒得救者
[00:22:34.000 --> 00:22:37.000]  今生和來生所失去的是什麼呢
[00:22:37.000 --> 00:22:40.000]  我們要失去的是什麼呢
[00:22:40.000 --> 00:22:41.000]  溫偉耀博士曾經說過
[00:22:41.000 --> 00:22:42.000]  有三樣東西
[00:22:42.000 --> 00:22:44.000]  我就是學習他這樣說
[00:22:44.000 --> 00:22:46.000]  有三樣東西
[00:22:46.000 --> 00:22:47.000]  其實是上帝要給我們的
[00:22:47.000 --> 00:22:49.000]  是什麼呢
[00:22:49.000 --> 00:22:50.000]  第一樣東西
[00:22:50.000 --> 00:22:52.000]  就是一個無盡的愛
[00:22:52.000 --> 00:22:53.000]  an endless love
[00:22:53.000 --> 00:22:55.000]  God loves us endlessly
[00:22:55.000 --> 00:22:56.000]  上帝愛你
[00:22:56.000 --> 00:22:58.000]  你說上帝怎麼愛我
[00:22:58.000 --> 00:22:59.000]  一會我們一起分享
[00:22:59.000 --> 00:23:00.000]  第二樣東西
[00:23:00.000 --> 00:23:02.000]  不單單是無盡的愛
[00:23:02.000 --> 00:23:04.000]  是有無限的大能
[00:23:04.000 --> 00:23:05.000]  上帝是
[00:23:05.000 --> 00:23:06.000]  你認識他
[00:23:06.000 --> 00:23:07.000]  他將他的大能交給你
[00:23:07.000 --> 00:23:09.000]  你能夠面對一切的事
[00:23:09.000 --> 00:23:10.000]  然後第三樣東西
[00:23:10.000 --> 00:23:12.000]  就是無止的生命
[00:23:12.000 --> 00:23:14.000]  我們有一天會離開
[00:23:14.000 --> 00:23:15.000]  你也會離開
[00:23:15.000 --> 00:23:16.000]  但是我們的離開
[00:23:16.000 --> 00:23:18.000]  因為我們有神的生命在裡面
[00:23:18.000 --> 00:23:22.000]  我們的影響力是超越我們的墳墓的
[00:23:22.000 --> 00:23:24.000]  超越我們的墳墓
[00:23:24.000 --> 00:23:26.000]  就是因為你的生命
[00:23:26.000 --> 00:23:28.000]  能夠影響下一代
[00:23:28.000 --> 00:23:31.000]  影響很多很多的人
[00:23:31.000 --> 00:23:34.000]  我們先說什麼叫做無盡的慈愛
[00:23:34.000 --> 00:23:35.000]  無盡的慈愛
[00:23:35.000 --> 00:23:38.000]  就是神親切的照顧和大愛
[00:23:38.000 --> 00:23:40.000]  在耶利米書第三十一章第三節
[00:23:40.000 --> 00:23:42.000]  請聽我讀
[00:23:42.000 --> 00:23:45.000]  神說我以永遠的愛去愛你
[00:23:45.000 --> 00:23:48.000]  因此我用我的慈愛去吸引你
[00:23:48.000 --> 00:23:51.000]  並且我要再建立你
[00:23:51.000 --> 00:23:53.000]  無盡的愛不只是說我愛你
[00:23:53.000 --> 00:23:56.000]  是上帝能夠重新建立你的生命
[00:23:56.000 --> 00:23:58.000]  讓你以前還沒認識他
[00:23:58.000 --> 00:23:59.000]  失去了很多東西
[00:23:59.000 --> 00:24:00.000]  你失去了你的家庭
[00:24:00.000 --> 00:24:01.000]  失去了你的愛
[00:24:01.000 --> 00:24:02.000]  失去了你的愛心
[00:24:02.000 --> 00:24:04.000]  失去了很多東西
[00:24:04.000 --> 00:24:05.000]  失去了你的十元
[00:24:05.000 --> 00:24:10.000]  但是當你神再次在你生命裡面的時候
[00:24:10.000 --> 00:24:12.000]  他說我重新去建立你
[00:24:12.000 --> 00:24:17.000]  神的愛是和罪拉上一個關係的
[00:24:17.000 --> 00:24:19.000]  因為在另一句聖經說
[00:24:19.000 --> 00:24:20.000]  世人都犯了罪
[00:24:20.000 --> 00:24:22.000]  規矩了神的榮耀
[00:24:22.000 --> 00:24:24.000]  如今卻供神的恩惠
[00:24:24.000 --> 00:24:27.000]  因基督耶穌的救贖
[00:24:27.000 --> 00:24:28.000]  百百的清義
[00:24:28.000 --> 00:24:33.000]  有這句話在羅馬書第三章二十三章二十四節
[00:24:33.000 --> 00:24:35.000]  他說世人都犯了罪
[00:24:35.000 --> 00:24:39.000]  原來神的愛和赦罪是有關的
[00:24:39.000 --> 00:24:41.000]  很多時候我們說罪的時候
[00:24:41.000 --> 00:24:43.000]  我們就會說我有什麼罪
[00:24:43.000 --> 00:24:46.000]  你要明白
[00:24:46.000 --> 00:24:48.000]  他說世人都犯了罪
[00:24:48.000 --> 00:24:50.000]  每個人都犯了這個罪
[00:24:50.000 --> 00:24:52.000]  很明顯不是殺人放火
[00:24:52.000 --> 00:24:55.000]  我想你沒試過殺人放火
[00:24:55.000 --> 00:24:57.000]  或者是偷偷拐騙等等
[00:24:57.000 --> 00:25:00.000]  這些事情其實都是罪
[00:25:00.000 --> 00:25:03.000]  但這些事情在世上也有法庭去審
[00:25:03.000 --> 00:25:05.000]  不用上帝出動上帝
[00:25:05.000 --> 00:25:07.000]  他說世人都犯了罪
[00:25:07.000 --> 00:25:09.000]  是什麼罪呢
[00:25:09.000 --> 00:25:11.000]  為什麼世人都犯了罪呢
[00:25:11.000 --> 00:25:13.000]  原來意思就是這樣
[00:25:13.000 --> 00:25:15.000]  當上帝創造我們人的時候
[00:25:15.000 --> 00:25:17.000]  在創世紀第一章的時候
[00:25:17.000 --> 00:25:20.000]  我們是按照神的形象去做的
[00:25:20.000 --> 00:25:22.000]  上帝創造每一個
[00:25:22.000 --> 00:25:24.000]  是給我們有上帝的形象
[00:25:24.000 --> 00:25:27.000]  好像上帝一樣有祂這樣的個性
[00:25:27.000 --> 00:25:28.000]  我們不是上帝
[00:25:28.000 --> 00:25:31.000]  好像有祂這樣的道德性等等
[00:25:31.000 --> 00:25:35.000]  上帝就說我讓你能夠生在這個世上
[00:25:35.000 --> 00:25:37.000]  你要代表我
[00:25:37.000 --> 00:25:39.000]  你們要代表我
[00:25:39.000 --> 00:25:42.000]  代表我好好的用我給你的方法
[00:25:42.000 --> 00:25:44.000]  去治理這個世界
[00:25:44.000 --> 00:25:46.000]  神學家叫做image bearer
[00:25:46.000 --> 00:25:48.000]  image就是形象
[00:25:48.000 --> 00:25:50.000]  是上帝的形象
[00:25:50.000 --> 00:25:53.000]  我們是拿著有上帝的形象
[00:25:53.000 --> 00:25:56.000]  代表上帝在這個世界裡辦事
[00:25:56.000 --> 00:25:58.000]  我們就是image bearer
[00:25:58.000 --> 00:26:00.000]  上帝要我們這樣做
[00:26:00.000 --> 00:26:01.000]  犯了什麼罪呢
[00:26:01.000 --> 00:26:03.000]  世人都犯了這個罪
[00:26:03.000 --> 00:26:05.000]  就是人就說我不要
[00:26:05.000 --> 00:26:07.000]  我為什麼要代表你
[00:26:07.000 --> 00:26:09.000]  你在哪裡
[00:26:09.000 --> 00:26:11.000]  我是代表我自己
[00:26:11.000 --> 00:26:12.000]  你看我多好
[00:26:12.000 --> 00:26:13.000]  我是代表我自己
[00:26:13.000 --> 00:26:14.000]  我不是代表你
[00:26:14.000 --> 00:26:16.000]  這件事就是一個
[00:26:16.000 --> 00:26:20.000]  很大的關係上的罪
[00:26:20.000 --> 00:26:22.000]  是令到每一個世上的人
[00:26:22.000 --> 00:26:24.000]  都是犯過這樣的罪
[00:26:24.000 --> 00:26:25.000]  所以上帝的心裡面
[00:26:25.000 --> 00:26:26.000]  他說我創造你
[00:26:26.000 --> 00:26:29.000]  就是為了要你這樣做
[00:26:29.000 --> 00:26:31.000]  這個世界我創造
[00:26:31.000 --> 00:26:32.000]  我也創造你
[00:26:32.000 --> 00:26:33.000]  要你來幫我手
[00:26:33.000 --> 00:26:34.000]  來治好這個世界
[00:26:34.000 --> 00:26:36.000]  用公義憐憫和愛心
[00:26:36.000 --> 00:26:38.000]  去好好的治理這個世界
[00:26:38.000 --> 00:26:41.000]  但是你所紀念的就是你自己
[00:26:41.000 --> 00:26:42.000]  你根本連我
[00:26:42.000 --> 00:26:44.000]  你都認為你在哪裡
[00:26:44.000 --> 00:26:45.000]  就是這樣
[00:26:45.000 --> 00:26:46.000]  或者簡單來說
[00:26:46.000 --> 00:26:48.000]  你爸爸媽媽對你好好的
[00:26:48.000 --> 00:26:50.000]  一生的公書教學
[00:26:50.000 --> 00:26:52.000]  希望你能夠像他們一樣
[00:26:52.000 --> 00:26:53.000]  能夠做一個很好的人
[00:26:53.000 --> 00:26:55.000]  能夠光宗耀祖也好
[00:26:55.000 --> 00:26:56.000]  什麼都好
[00:26:56.000 --> 00:26:57.000]  就是這樣
[00:26:57.000 --> 00:26:59.000]  但是當你長大之後
[00:26:59.000 --> 00:27:01.000]  你說我為什麼要聽你的話
[00:27:01.000 --> 00:27:02.000]  我是我
[00:27:02.000 --> 00:27:04.000]  我已經有我自己的意見
[00:27:04.000 --> 00:27:06.000]  爸爸我為什麼要聽你的話
[00:27:06.000 --> 00:27:07.000]  爸爸就說不行的
[00:27:07.000 --> 00:27:09.000]  我希望你是這樣
[00:27:09.000 --> 00:27:11.000]  到一個地步你爸爸都討厭
[00:27:11.000 --> 00:27:14.000]  你連你爸爸媽媽都討厭
[00:27:14.000 --> 00:27:15.000]  浪費時間
[00:27:15.000 --> 00:27:17.000]  老爺你跟我說這些
[00:27:17.000 --> 00:27:18.000]  甚至你跟爸爸說
[00:27:18.000 --> 00:27:20.000]  你公開反對你的爸爸
[00:27:20.000 --> 00:27:22.000]  他有他 我有我
[00:27:22.000 --> 00:27:23.000]  你會這樣說
[00:27:23.000 --> 00:27:25.000]  有些好一點的就不是公開反對
[00:27:25.000 --> 00:27:27.000]  說自己的爸爸不好
[00:27:27.000 --> 00:27:28.000]  對他漠不關心
[00:27:28.000 --> 00:27:29.000]  不用理他
[00:27:29.000 --> 00:27:31.000]  他們都過氣了
[00:27:31.000 --> 00:27:32.000]  就是這樣
[00:27:32.000 --> 00:27:34.000]  如果你是這樣對你的父母的時候
[00:27:34.000 --> 00:27:36.000]  你是一個不孝的十元仔
[00:27:36.000 --> 00:27:37.000]  你不是十元仔
[00:27:37.000 --> 00:27:39.000]  你是不孝的人
