
[00:00:00.000 --> 00:00:01.700]  我們再一次低頭祈禱
[00:16:56.800 --> 00:16:57.800]  誤導了
[00:16:57.800 --> 00:16:58.800]  以為都是講方言
[00:16:58.800 --> 00:16:59.800]  醫鬼
[00:16:59.800 --> 00:17:00.800]  趕鬼
[00:17:00.800 --> 00:17:01.800]  醫病那些東西
[00:17:01.800 --> 00:17:02.800]  NO
[00:17:02.800 --> 00:17:03.800]  那些是特別的恩賜
[00:17:03.800 --> 00:17:05.800]  去行一些特別的事幹
[00:17:05.800 --> 00:17:06.800]  而性靈充滿
[00:17:06.800 --> 00:17:09.800]  是要給每一個神的兒女
[00:17:09.800 --> 00:17:11.800]  必須的
[00:17:11.800 --> 00:17:13.800]  你沒有的話
[00:17:13.800 --> 00:17:15.800]  你過不到一個
[00:17:15.800 --> 00:17:17.800]  真真正正
[00:17:17.800 --> 00:17:20.800]  聖潔的境敗
[00:17:20.800 --> 00:17:21.800]  做不到
[00:17:21.800 --> 00:17:22.800]  所以
[00:17:22.800 --> 00:17:25.800]  佛學書第五章第一第二節說
[00:17:25.800 --> 00:17:27.800]  你們孝法神
[00:17:27.800 --> 00:17:30.800]  好像蒙慈愛的兒女一樣
[00:17:30.800 --> 00:17:32.800]  也要憑愛心行事
[00:17:32.800 --> 00:17:34.800]  正如基督愛我們
[00:17:34.800 --> 00:17:35.800]  捨了自己
[00:17:35.800 --> 00:17:36.800]  當作輕香的祭
[00:17:36.800 --> 00:17:40.800]  供物獻於神
[00:17:40.800 --> 00:17:41.800]  各位姐妹
[00:17:41.800 --> 00:17:43.800]  我們重生得救之後
[00:17:43.800 --> 00:17:44.800]  我們的身份
[00:17:44.800 --> 00:17:48.800]  是蒙愛的兒女
[00:17:48.800 --> 00:17:49.800]  我再提一次
[00:17:49.800 --> 00:17:52.800]  你是蒙愛的兒女
[00:17:52.800 --> 00:17:55.800]  這個身份
[00:17:55.800 --> 00:17:56.800]  是你求不到
[00:17:56.800 --> 00:17:58.800]  是祂給你的
[00:17:58.800 --> 00:17:59.800]  這個身份
[00:17:59.800 --> 00:18:02.800]  是沒有東西可以攔阻的
[00:18:02.800 --> 00:18:03.800]  除非
[00:18:03.800 --> 00:18:10.800]  你不清楚自己是不是神的兒女
[00:18:10.800 --> 00:18:11.800]  舉個例子
[00:18:11.800 --> 00:18:13.800]  或者不是太好的例子
[00:18:13.800 --> 00:18:15.800]  如果你問你兒子
[00:18:15.800 --> 00:18:16.800]  問你女兒
[00:18:16.800 --> 00:18:17.800]  你是不是我生的
[00:18:17.800 --> 00:18:19.800]  她說不知道是不是
[00:18:19.800 --> 00:18:25.800]  你真是鬥巴星
[00:18:25.800 --> 00:18:27.800]  很好笑
[00:18:27.800 --> 00:18:28.800]  如果問你是不是神的兒女
[00:18:28.800 --> 00:18:30.800]  我不知道是不是
[00:18:30.800 --> 00:18:31.800]  不要給這個答案
[00:18:31.800 --> 00:18:34.800]  只是在你受洗之前問信德
[00:18:34.800 --> 00:18:35.800]  問信德的時候
[00:18:35.800 --> 00:18:37.800]  就問你是不是神的兒女
[00:18:37.800 --> 00:18:38.800]  是
[00:18:38.800 --> 00:18:39.800]  說是
[00:18:39.800 --> 00:18:41.800]  你做了神的兒女之後
[00:18:41.800 --> 00:18:44.800]  有這個權又有責
[00:18:44.800 --> 00:18:45.800]  有這個名份
[00:18:45.800 --> 00:18:47.800]  有這個表現
[00:18:47.800 --> 00:18:52.800]  這個不是法例規定你是某某人的兒女
[00:18:52.800 --> 00:18:54.800]  對不對
[00:18:54.800 --> 00:18:56.800]  你看看香港現在的官司
[00:18:56.800 --> 00:18:59.800]  真的越看越生氣
[00:18:59.800 --> 00:19:01.800]  這樣都可以
[00:19:01.800 --> 00:19:02.800]  你有這麼尊貴的身份
[00:19:02.800 --> 00:19:04.800]  要做這麼尊貴的事
[00:19:04.800 --> 00:19:06.800]  現在說法例上沒有這樣說
[00:19:06.800 --> 00:19:07.800]  我可以這樣做
[00:19:07.800 --> 00:19:10.800]  這樣就可以了
[00:19:10.800 --> 00:19:11.800]  所以我現在越來越明白
[00:19:11.800 --> 00:19:16.800]  為什麼聖經說恩典是大過法律
[00:19:16.800 --> 00:19:19.800]  你要靠律法行事得不到永生
[00:19:19.800 --> 00:19:21.800]  你唯有靠恩典
[00:19:21.800 --> 00:19:24.800]  但是恩典裡面你要被尊重
[00:19:24.800 --> 00:19:29.800]  恩典裡面你會知道怎樣去尊重人
[00:19:29.800 --> 00:19:30.800]  弟兄姊妹
[00:19:30.800 --> 00:19:32.800]  我們重生得救
[00:19:32.800 --> 00:19:33.800]  我們有個身份
[00:19:33.800 --> 00:19:35.800]  是神的兒女
[00:19:35.800 --> 00:19:37.800]  這個神的兒女
[00:19:37.800 --> 00:19:41.800]  是一個聖潔的身份
[00:19:41.800 --> 00:19:43.800]  不是學回來的
[00:19:43.800 --> 00:19:45.800]  不是遵守回來的
[00:19:45.800 --> 00:19:49.800]  這個聖潔的身份是祂賜給你的
[00:19:49.800 --> 00:19:50.800]  怎樣賜給你
[00:19:50.800 --> 00:19:53.800]  藉著聖靈在你心中的工作
[00:19:53.800 --> 00:19:55.800]  更加具體一點
[00:19:55.800 --> 00:19:58.800]  藉著你聽到神的話語
[00:19:58.800 --> 00:19:59.800]  留心
[00:19:59.800 --> 00:20:01.800]  是神的話語
[00:20:01.800 --> 00:20:03.800]  不是某某人特異的功能
[00:20:03.800 --> 00:20:05.800]  不是某某人特殊的神蹟
[00:20:05.800 --> 00:20:07.800]  藉著神的話語
[00:20:07.800 --> 00:20:11.800]  你清楚知道我是罪人
[00:20:11.800 --> 00:20:13.800]  我必須要耶穌基督
[00:20:13.800 --> 00:20:16.800]  這個救贖的恩典臨到你的時候
[00:20:16.800 --> 00:20:18.800]  聖經說
[00:20:18.800 --> 00:20:21.800]  神的靈就在你心中開始工作
[00:20:21.800 --> 00:20:23.800]  藉著神的話語
[00:20:23.800 --> 00:20:25.800]  這個靈的工作
[00:20:25.800 --> 00:20:28.800]  使你本來死在罪惡過法律裡面的人
[00:20:28.800 --> 00:20:30.800]  活過來
[00:20:30.800 --> 00:20:31.800]  活過來之後
[00:20:31.800 --> 00:20:33.800]  神的靈在不在
[00:20:33.800 --> 00:20:35.800]  感不感動你
[00:20:35.800 --> 00:20:37.800]  感動的
[00:20:37.800 --> 00:20:39.800]  所以為什麼信耶穌初初的時候
[00:20:39.800 --> 00:20:41.800]  很熱心的
[00:20:41.800 --> 00:20:43.800]  常常給靈感動去做事
[00:20:43.800 --> 00:20:45.800]  但是日子久了之後
[00:20:45.800 --> 00:20:47.800]  不是這樣了
[00:20:47.800 --> 00:20:48.800]  為什麼
[00:20:48.800 --> 00:20:49.800]  你有藉口了
[00:20:49.800 --> 00:20:52.800]  有很多原因解釋了
[00:20:52.800 --> 00:20:55.800]  你聽過四個字叫消滅
[00:20:55.800 --> 00:20:57.800]  感動了沒有
[00:20:57.800 --> 00:20:59.800]  消滅聖靈的感動了沒有
[00:20:59.800 --> 00:21:00.800]  有
[00:21:00.800 --> 00:21:02.800]  很多人慢慢就是這樣
[00:21:02.800 --> 00:21:05.800]  於是本來的聖靈在裡面感動
[00:21:05.800 --> 00:21:06.800]  感動
[00:21:06.800 --> 00:21:07.800]  感動
[00:21:07.800 --> 00:21:08.800]  他就要做就要做
[00:21:08.800 --> 00:21:10.800]  聖靈感動你幹什麼
[00:21:10.800 --> 00:21:11.800]  聖靈不是感動你
[00:21:11.800 --> 00:21:12.800]  突然間做這樣那樣
[00:21:12.800 --> 00:21:14.800]  聖靈感動下面一定是說
[00:21:14.800 --> 00:21:15.800]  喂
[00:21:15.800 --> 00:21:17.800]  回到這個本子裡面去了
[00:21:17.800 --> 00:21:20.800]  回到這個聖經裡面去了
[00:21:20.800 --> 00:21:23.800]  所以基督徒你不看聖經
[00:21:23.800 --> 00:21:24.800]  聖靈感動你
[00:21:24.800 --> 00:21:26.800]  你不知道要做什麼
[00:21:26.800 --> 00:21:28.800]  當你看了聖經之後
[00:21:28.800 --> 00:21:29.800]  你明白了
[00:21:29.800 --> 00:21:30.800]  原來
[00:21:30.800 --> 00:21:31.800]  每天讀經
[00:21:31.800 --> 00:21:34.800]  每天靈修等候上帝的時候
[00:21:34.800 --> 00:21:37.800]  是聖靈藉著神的話語提醒你
[00:21:37.800 --> 00:21:39.800]  有則改之
[00:21:39.800 --> 00:21:41.800]  無則加免
[00:21:41.800 --> 00:21:45.800]  不對的事情就不要再做了
[00:21:45.800 --> 00:21:46.800]  是不是
[00:21:46.800 --> 00:21:48.800]  好的事情繼續保持下去
[00:21:48.800 --> 00:21:49.800]  這個是
[00:21:49.800 --> 00:21:52.800]  聖靈在我們心中給我們的感動
[00:21:52.800 --> 00:21:56.800]  所以我們不單是活在愛裡面
[00:21:56.800 --> 00:22:00.800]  我們不單是夢愛得罪拯救
[00:22:00.800 --> 00:22:02.800]  我們是生活在利益中的時候
[00:22:02.800 --> 00:22:03.800]  我們的行事為人
[00:22:03.800 --> 00:22:05.800]  要好仗基督
[00:22:05.800 --> 00:22:07.800]  因為好仗基督的時候
[00:22:07.800 --> 00:22:08.800]  很多時候我們以為
[00:22:08.800 --> 00:22:10.800]  哇 基督真的很難效法
[00:22:10.800 --> 00:22:11.800]  真的很難效法
[00:22:11.800 --> 00:22:13.800]  誰可以效法基督
[00:22:13.800 --> 00:22:15.800]  但是基督樹立了一個榜樣
[00:22:15.800 --> 00:22:16.800]  他的榜樣是什麼
[00:22:16.800 --> 00:22:18.800]  不是叫你好像耶穌那樣
[00:22:18.800 --> 00:22:19.800]  五餅二魚
[00:22:19.800 --> 00:22:21.800]  在海面上行走
[00:22:21.800 --> 00:22:22.800]  趕鬼
[00:22:22.800 --> 00:22:23.800]  叫垃圾來復活
[00:22:23.800 --> 00:22:24.800]  不是
[00:22:24.800 --> 00:22:26.800]  基督最大肥納比斯講到的是
[00:22:26.800 --> 00:22:28.800]  他本有神的形象
[00:22:28.800 --> 00:22:30.800]  謙卑成為人的樣子
[00:22:30.800 --> 00:22:32.800]  道成肉身來到世界上
[00:22:32.800 --> 00:22:33.800]  然後聖經說
[00:22:33.800 --> 00:22:37.800]  信服以至於死
[00:22:37.800 --> 00:22:40.800]  且死在神的世界上
[00:22:40.800 --> 00:22:41.800]  基督信服什麼
[00:22:41.800 --> 00:22:44.800]  基督是信服神的話語
[00:22:44.800 --> 00:22:47.800]  所以今天被造的人
[00:22:47.800 --> 00:22:49.800]  如果你活在地上
[00:22:49.800 --> 00:22:51.800]  本來沒有靈的
[00:22:51.800 --> 00:22:53.800]  是死在罪惡的國法裡面
[00:22:53.800 --> 00:22:54.800]  他叫你們活過來
[00:22:54.800 --> 00:22:56.800]  這個靈重生之後
[00:22:56.800 --> 00:23:00.800]  這個靈才可以跟這個神相遇
[00:23:00.800 --> 00:23:01.800]  沒有這個靈
[00:23:01.800 --> 00:23:05.800]  你做不到一個聖潔的敬拜
[00:23:05.800 --> 00:23:07.800]  所以耶穌基督對撒瑪利亞
[00:23:07.800 --> 00:23:08.800]  井旁婦人說
[00:23:08.800 --> 00:23:10.800]  神是個靈
[00:23:10.800 --> 00:23:11.800]  所以拜祂的
[00:23:11.800 --> 00:23:12.800]  是用什麼
[00:23:12.800 --> 00:23:16.800]  用靈按著真理去拜祂
[00:23:16.800 --> 00:23:17.800]  所以世界上的人
[00:23:17.800 --> 00:23:19.800]  拜不到真神
[00:23:19.800 --> 00:23:21.800]  他們可以拜偶像
[00:23:21.800 --> 00:23:24.800]  但基督徒可以向真神敬拜的時候
[00:23:24.800 --> 00:23:26.800]  因為裡面有這個靈
[00:23:26.800 --> 00:23:28.800]  所以我們不單單身份上
[00:23:28.800 --> 00:23:30.800]  是尊貴神的賢女
[00:23:30.800 --> 00:23:32.800]  我們更加活在愛中
[00:23:32.800 --> 00:23:33.800]  效法基督
[00:23:33.800 --> 00:23:36.800]  信服以至於死在十字架上
[00:23:36.800 --> 00:23:38.800]  你說這樣都可以
[00:23:38.800 --> 00:23:39.800]  你不用擔心
[00:23:39.800 --> 00:23:41.800]  你都沒有什麼機會
[00:23:41.800 --> 00:23:43.800]  可以死在十字架上
[00:23:43.800 --> 00:23:45.800]  你哪有這個機會
[00:23:45.800 --> 00:23:46.800]  你都沒有機會
[00:23:46.800 --> 00:23:50.800]  不過心態信服你要學習
[00:23:50.800 --> 00:23:51.800]  但裡面有兩樣東西
[00:23:51.800 --> 00:23:54.800]  本來基督死在十字架上
[00:23:54.800 --> 00:23:56.800]  是一個輕鄉的祭
[00:23:56.800 --> 00:23:57.800]  上帝越南
[00:23:57.800 --> 00:24:00.800]  你的生活都要成為輕鄉的祭
[00:24:00.800 --> 00:24:01.800]  夢神越南
[00:24:01.800 --> 00:24:04.800]  就是要講一個信服聖經說話的生活
[00:24:04.800 --> 00:24:07.800]  不過最大的難題
[00:24:07.800 --> 00:24:08.800]  這個輕鄉的祭
[00:24:08.800 --> 00:24:10.800]  可以變成一個很臭的祭
[00:24:10.800 --> 00:24:11.800]  為什麼
[00:24:11.800 --> 00:24:12.800]  裡面有些污
[00:24:12.800 --> 00:24:13.800]  兩點
[00:24:13.800 --> 00:24:14.800]  一個慾念
[00:24:14.800 --> 00:24:15.800]  一個貪婪
[00:24:19.800 --> 00:24:22.800]  我有一次
[00:24:22.800 --> 00:24:23.800]  再告訴你
[00:24:23.800 --> 00:24:25.800]  這些是污漏的東西
[00:24:25.800 --> 00:24:27.800]  去街市買東西
[00:24:27.800 --> 00:24:29.800]  買到最後
[00:24:29.800 --> 00:24:31.800]  有一檔魚
[00:24:31.800 --> 00:24:32.800]  很靚 活的
[00:24:32.800 --> 00:24:33.800]  很抵買
[00:24:33.800 --> 00:24:35.800]  所以我隨即買了一條魚
[00:24:35.800 --> 00:24:38.800]  叫湯埋
[00:24:38.800 --> 00:24:41.800]  一抽東西
[00:24:41.800 --> 00:24:44.800]  等在車廂後面
[00:24:44.800 --> 00:24:46.800]  回到家
[00:24:46.800 --> 00:24:49.800]  動來動去
[00:24:49.800 --> 00:24:51.800]  回到樓上
[00:24:51.800 --> 00:24:52.800]  所有東西都拿走了
[00:24:52.800 --> 00:24:55.800]  忘記拿那條魚
[00:24:55.800 --> 00:25:00.800]  自己又懵懵懵又不知道
[00:25:00.800 --> 00:25:03.800]  當然又不覺得有什麼
[00:25:03.800 --> 00:25:06.800]  過了兩三天
[00:25:06.800 --> 00:25:07.800]  上了一輛車
[00:25:07.800 --> 00:25:09.800]  為什麼會有這樣的味道
[00:25:09.800 --> 00:25:11.800]  我以為自己腳底踩到東西
[00:25:11.800 --> 00:25:13.800]  檢查鞋子乾乾淨淨
[00:25:13.800 --> 00:25:14.800]  沒事
[00:25:14.800 --> 00:25:16.800]  車廂問來問去
[00:25:16.800 --> 00:25:17.800]  為什麼這麼刺耳
[00:25:17.800 --> 00:25:20.800]  為什麼你會笑
[00:25:20.800 --> 00:25:23.800]  為什麼
[00:25:23.800 --> 00:25:28.800]  原來那條魚是作怪的
[00:25:28.800 --> 00:25:30.800]  後來轉了車給他看
[00:25:30.800 --> 00:25:31.800]  他放在旁邊
[00:25:31.800 --> 00:25:34.800]  我看不到
[00:25:34.800 --> 00:25:35.800]  我一直在想
[00:25:35.800 --> 00:25:37.800]  為什麼他會這麼臭
[00:25:37.800 --> 00:25:41.800]  為什麼這麼臭
[00:25:41.800 --> 00:25:42.800]  因為他
[00:25:42.800 --> 00:25:45.800]  湯煮了之後我沒有吃
[00:25:45.800 --> 00:25:48.800]  等太久就臭了
[00:25:48.800 --> 00:25:49.800]  基督徒
[00:25:49.800 --> 00:25:52.800]  有神的話語感動你
[00:25:52.800 --> 00:25:54.800]  你放在一旁
[00:25:54.800 --> 00:25:56.800]  你不回應
[00:25:56.800 --> 00:26:00.800]  我告訴你一定臭
[00:26:00.800 --> 00:26:02.800]  一定臭
[00:26:02.800 --> 00:26:03.800]  為什麼
[00:26:03.800 --> 00:26:05.800]  因為你讓屍肉
[00:26:05.800 --> 00:26:08.800]  被世界上污染的東西
[00:26:08.800 --> 00:26:10.800]  感染了他
[00:26:10.800 --> 00:26:11.800]  你裡面的貪婪
[00:26:11.800 --> 00:26:14.800]  被那些東西感染了他
[00:26:14.800 --> 00:26:16.800]  可能我們中間的人會覺得笑
[00:26:16.800 --> 00:26:17.800]  我怎會貪婪
[00:26:17.800 --> 00:26:21.800]  我現在已經很慷慨了
[00:26:21.800 --> 00:26:25.800]  最近跟我們教會一班年輕人聊天
[00:26:25.800 --> 00:26:26.800]  其中一個年輕人
[00:26:26.800 --> 00:26:28.800]  初出來工作
[00:26:28.800 --> 00:26:29.800]  他講了之後
[00:26:29.800 --> 00:26:31.800]  他很否白
[00:26:31.800 --> 00:26:32.800]  講完之後我心裡覺得
[00:26:32.800 --> 00:26:33.800]  不是很好笑
[00:26:33.800 --> 00:26:35.800]  覺得感謝上帝
[00:26:35.800 --> 00:26:36.800]  他說有一次
[00:26:36.800 --> 00:26:38.800]  我的同事幾個說
[00:26:38.800 --> 00:26:41.800]  生我的氣一起買六合彩
[00:26:41.800 --> 00:26:43.800]  知不知道什麼是六合彩
[00:26:43.800 --> 00:26:45.800]  就是買獎券
[00:26:45.800 --> 00:26:47.800]  說夾份
[00:26:47.800 --> 00:26:49.800]  每人夾一百元
[00:26:49.800 --> 00:26:53.800]  我不知道一百元可以買多少
[00:26:53.800 --> 00:26:55.800]  結果他說
[00:26:55.800 --> 00:26:56.800]  我心想
[00:26:56.800 --> 00:26:57.800]  我是基督徒
[00:26:57.800 --> 00:26:58.800]  我還是不做了
[00:26:58.800 --> 00:27:00.800]  所以他說我沒有買
[00:27:00.800 --> 00:27:01.800]  同事沒有理他
[00:27:01.800 --> 00:27:04.800]  結果他們兩個買了
[00:27:04.800 --> 00:27:06.800]  買了
[00:27:06.800 --> 00:27:08.800]  結果你問是否中
[00:27:08.800 --> 00:27:10.800]  他沒有買
[00:27:10.800 --> 00:27:15.800]  你們這麼狠錢
[00:27:15.800 --> 00:27:17.800]  中了
[00:27:17.800 --> 00:27:20.800]  中了之後同事就
[00:27:20.800 --> 00:27:22.800]  他心想
[00:27:22.800 --> 00:27:25.800]  早知道
[00:27:25.800 --> 00:27:28.800]  你說這個弟兄有沒有犯罪
[00:27:28.800 --> 00:27:29.800]  沒有
[00:27:29.800 --> 00:27:32.800]  不過他說早知道
[00:27:32.800 --> 00:27:35.800]  早知道是什麼意思
[00:27:35.800 --> 00:27:37.800]  後來說
[00:27:37.800 --> 00:27:39.800]  不過中了不是太多
[00:27:39.800 --> 00:27:42.800]  中了一千元
[00:27:42.800 --> 00:27:44.800]  我心想
[00:27:44.800 --> 00:27:46.800]  幸好你沒有買
[00:27:46.800 --> 00:27:49.800]  不是因為少你沒有中
[00:27:49.800 --> 00:27:53.800]  根據我過去跟這些人士接觸
[00:27:53.800 --> 00:27:56.800]  要戒賭的人接觸
[00:27:56.800 --> 00:27:58.800]  十居其九
[00:27:58.800 --> 00:28:00.800]  如果買輸了
[00:28:00.800 --> 00:28:03.800]  他不會這麼放肆
[00:28:03.800 --> 00:28:04.800]  只要中過一次
[00:28:04.800 --> 00:28:06.800]  無論大贏小贏都好
[00:28:06.800 --> 00:28:08.800]  一次就夠了
[00:28:08.800 --> 00:28:11.800]  說得俗語聽
[00:28:11.800 --> 00:28:13.800]  你開始就
[00:28:13.800 --> 00:28:16.800]  噩夢開始
[00:28:16.800 --> 00:28:17.800]  所以我為他感謝神
[00:28:17.800 --> 00:28:19.800]  我說幸好你不中
[00:28:19.800 --> 00:28:22.800]  不是因為少的緣故
[00:28:22.800 --> 00:28:24.800]  今日弟兄姊妹
[00:28:24.800 --> 00:28:26.800]  在這個社會上
[00:28:26.800 --> 00:28:27.800]  你想想
[00:28:27.800 --> 00:28:30.800]  不是錢貪不貪問題
[00:28:30.800 --> 00:28:33.800]  香港政府已經報告了很多次
[00:28:33.800 --> 00:28:37.800]  什麼毒素打在臉上
[00:28:37.800 --> 00:28:39.800]  又說會好一點
[00:28:39.800 --> 00:28:41.800]  貪美
[00:28:41.800 --> 00:28:43.800]  多少人中招
[00:28:43.800 --> 00:28:45.800]  還有人去
[00:28:45.800 --> 00:28:47.800]  貪玩
[00:28:47.800 --> 00:28:49.800]  多少人失身
[00:28:49.800 --> 00:28:51.800]  還有人去
[00:28:51.800 --> 00:28:54.800]  弟兄姊妹
[00:28:54.800 --> 00:28:56.800]  你試試貪食
[00:28:56.800 --> 00:29:03.800]  很多事貪
[00:29:03.800 --> 00:29:04.800]  為什麼
[00:29:04.800 --> 00:29:06.800]  有的不滿足
[00:29:06.800 --> 00:29:09.800]  希望自己的慾望得到滿足
[00:29:09.800 --> 00:29:11.800]  不單止如此
[00:29:11.800 --> 00:29:15.800]  在神賜予人本性上
[00:29:15.800 --> 00:29:18.800]  很多事他已經安排了
[00:29:18.800 --> 00:29:20.800]  在婚姻裡可以解決問題
[00:29:20.800 --> 00:29:22.800]  但是你不滿意
[00:29:22.800 --> 00:29:24.800]  自己想辦法去解決
[00:29:24.800 --> 00:29:28.800]  結果泥足深陷
[00:29:28.800 --> 00:29:30.800]  這兩點
[00:29:30.800 --> 00:29:32.800]  二弗所書所提到
[00:29:32.800 --> 00:29:33.800]  要杜絕
[00:29:33.800 --> 00:29:35.800]  要壓止
[00:29:35.800 --> 00:29:38.800]  因為慾望和貪婪
[00:29:38.800 --> 00:29:40.800]  使我們的靈性
[00:29:40.800 --> 00:29:42.800]  在我們新的生命
[00:29:42.800 --> 00:29:44.800]  腐化
[00:29:44.800 --> 00:29:46.800]  而且令到這個
[00:29:46.800 --> 00:29:49.800]  本來應該獻祭給神的祭物
[00:29:49.800 --> 00:29:52.800]  成為臭的物
[00:29:52.800 --> 00:29:55.800]  不能夠蒙神喜悅
[00:29:55.800 --> 00:29:57.800]  所以弟兄姊妹
[00:29:57.800 --> 00:29:59.800]  祭物的供奉
[00:29:59.800 --> 00:30:01.800]  是否馨香呢
[00:30:01.800 --> 00:30:02.800]  看你裡面
[00:30:02.800 --> 00:30:05.800]  是否讓這個慾望和貪婪
[00:30:05.800 --> 00:30:07.800]  不斷的不滿足
[00:30:07.800 --> 00:30:10.800]  不進行神的話語
[00:30:10.800 --> 00:30:11.800]  在創世紀裡
[00:30:11.800 --> 00:30:16.800]  記載到有人的獻祭
[00:30:16.800 --> 00:30:18.800]  不單止神閱納
[00:30:18.800 --> 00:30:21.800]  甚至神聞到馨香
[00:30:21.800 --> 00:30:24.800]  我們中間有很多人讀了生命之道創世紀
[00:30:24.800 --> 00:30:26.800]  創世紀了嗎
[00:30:26.800 --> 00:30:28.800]  誰啊
[00:30:28.800 --> 00:30:29.800]  他獻祭
[00:30:29.800 --> 00:30:30.800]  上帝聞到馨香之祭
[00:30:30.800 --> 00:30:32.800]  是誰啊
[00:30:32.800 --> 00:30:34.800]  挪亞
[00:30:34.800 --> 00:30:35.800]  我再看挪亞生平
[00:30:35.800 --> 00:30:36.800]  第六章說到
[00:30:36.800 --> 00:30:37.800]  祂的祭物
[00:30:37.800 --> 00:30:38.800]  蒙神閱納
[00:30:38.800 --> 00:30:39.800]  這麼馨香的時候
[00:30:39.800 --> 00:30:41.800]  到底祂做了什麼
[00:30:41.800 --> 00:30:43.800]  是不是挪亞
[00:30:43.800 --> 00:30:44.800]  開了一個大報道會
[00:30:44.800 --> 00:30:45.800]  說完之後
[00:30:45.800 --> 00:30:46.800]  三福
[00:30:46.800 --> 00:30:47.800]  很多人信耶穌
[00:30:47.800 --> 00:30:48.800]  沒有啊
[00:30:48.800 --> 00:30:49.800]  祂傳譯到挪亞
[00:30:49.800 --> 00:30:50.800]  傳來傳去
[00:30:50.800 --> 00:30:52.800]  是不是
[00:30:52.800 --> 00:30:54.800]  但是挪亞的祭物
[00:30:54.800 --> 00:30:55.800]  蒙神閱納是什麼
[00:30:55.800 --> 00:30:56.800]  不單止洪水之後
[00:30:56.800 --> 00:30:57.800]  祂得生
[00:30:57.800 --> 00:30:59.800]  這麼慶幸的獻祭
[00:30:59.800 --> 00:31:01.800]  聖經裡第四第五章說到
[00:31:01.800 --> 00:31:02.800]  耶和華所說的話
[00:31:02.800 --> 00:31:03.800]  祂就去做
[00:31:03.800 --> 00:31:04.800]  耶和華吩咐
[00:31:04.800 --> 00:31:05.800]  祂就去行
[00:31:05.800 --> 00:31:07.800]  就是這麼簡單
[00:31:07.800 --> 00:31:09.800]  耶和華說的話
[00:31:09.800 --> 00:31:10.800]  祂就去行
[00:31:10.800 --> 00:31:12.800]  耶和華吩咐祂去做的時候
[00:31:12.800 --> 00:31:14.800]  當你經歷過神的拯救之後
[00:31:14.800 --> 00:31:18.800]  你不會不衷心感謝
[00:31:18.800 --> 00:31:20.800]  這是聖潔的
[00:31:20.800 --> 00:31:22.800]  是神所閱納的
[00:31:22.800 --> 00:31:24.800]  所以神看的不是你做多少事
[00:31:24.800 --> 00:31:28.800]  神看你裡面有沒有一個願意信服的心
[00:31:28.800 --> 00:31:31.800]  當你願意信服的說話的時候
[00:31:31.800 --> 00:31:32.800]  你的奉獻
[00:31:32.800 --> 00:31:33.800]  你的供物
[00:31:33.800 --> 00:31:35.800]  一定蒙完納
[00:31:35.800 --> 00:31:39.800]  但怎麼可以得到這個恩賜能力呢
[00:31:39.800 --> 00:31:41.800]  第三段聖經裡說
[00:31:41.800 --> 00:31:42.800]  不要醉酒
[00:31:42.800 --> 00:31:43.800]  酒能使人放蕩
[00:31:43.800 --> 00:31:44.800]  要被聖靈充滿
[00:31:44.800 --> 00:31:46.800]  當用詩章頌持靈歌
[00:31:46.800 --> 00:31:47.800]  彼此對著口
[00:31:47.800 --> 00:31:48.800]  唱心和讚美主
[00:31:48.800 --> 00:31:50.800]  凡是要奉我們主耶穌的名
[00:31:50.800 --> 00:31:53.800]  上上感謝父神
[00:31:53.800 --> 00:31:54.800]  要做這件事的時候
[00:31:54.800 --> 00:31:57.800]  要被聖靈充滿
[00:31:57.800 --> 00:31:58.800]  各位姐妹
[00:31:58.800 --> 00:32:01.800]  敬拜沒有靈的人
[00:32:01.800 --> 00:32:04.800]  是敬拜不到神的
[00:32:04.800 --> 00:32:05.800]  為什麼呢
[00:32:05.800 --> 00:32:07.800]  答不通
[00:32:07.800 --> 00:32:09.800]  他解釋靈
[00:32:09.800 --> 00:32:11.800]  你有自己的私慾
[00:32:11.800 --> 00:32:13.800]  怎麼通呢
[00:32:13.800 --> 00:32:17.800]  你試過插了電掣
[00:32:17.800 --> 00:32:18.800]  充電半天
[00:32:18.800 --> 00:32:20.800]  電都充不到
[00:32:20.800 --> 00:32:21.800]  試過嗎
[00:32:21.800 --> 00:32:22.800]  為什麼呢
[00:32:22.800 --> 00:32:23.800]  答不通
[00:32:23.800 --> 00:32:24.800]  不知道為什麼
[00:32:24.800 --> 00:32:26.800]  很多時候答不通就是
[00:32:26.800 --> 00:32:27.800]  他是靈
[00:32:27.800 --> 00:32:28.800]  敬拜他
[00:32:28.800 --> 00:32:29.800]  用心靈誠實敬拜他
[00:32:29.800 --> 00:32:31.800]  但你裡面沒有這個靈
[00:32:31.800 --> 00:32:33.800]  所以你必須重生
[00:32:33.800 --> 00:32:36.800]  耶穌說從水和聖靈生的
[00:32:36.800 --> 00:32:38.800]  你才明白可以進入神的國
[00:32:38.800 --> 00:32:40.800]  你要學習敬拜他
[00:32:40.800 --> 00:32:43.800]  你必須用心靈誠實地敬拜他
[00:32:43.800 --> 00:32:45.800]  誠實至真理
[00:32:45.800 --> 00:32:48.800]  這個心靈是神所賜的
[00:32:48.800 --> 00:32:50.800]  各位姐妹
[00:32:50.800 --> 00:32:54.800]  一個真真正正靈裡面的敬拜
[00:32:54.800 --> 00:32:56.800]  我記得我第一堂講的時候
