
[00:00:00.000 --> 00:00:01.260]  頂姐妹
[00:21:15.860 --> 00:21:18.700]  祂就賜給我們心裡面這份平靜安穩
[00:21:18.700 --> 00:21:21.460]  勝過世上很多的苦難
[00:21:21.460 --> 00:21:22.620]  很多的困難
[00:21:22.620 --> 00:21:24.540]  很多的一切的事情
[00:21:24.540 --> 00:21:26.900]  第二點就是在二十二節
[00:21:26.900 --> 00:21:28.460]  這裡告訴我們
[00:21:28.460 --> 00:21:30.580]  並且我們一切所求的
[00:21:30.580 --> 00:21:32.260]  從祂得著
[00:21:32.260 --> 00:21:34.140]  因為我們遵守祂的命令
[00:21:34.140 --> 00:21:35.940]  行祂所喜悅的事情
[00:21:35.940 --> 00:21:37.020]  這句是什麼意思呢
[00:21:37.020 --> 00:21:42.140]  就是我們會發現禱告是很厲害的
[00:21:42.140 --> 00:21:43.500]  向神禱告
[00:21:43.500 --> 00:21:45.700]  就是我們首先要遵行祂的命令
[00:21:45.700 --> 00:21:48.020]  先求神的國和神的義
[00:21:48.020 --> 00:21:49.140]  我們感受到
[00:21:49.140 --> 00:21:50.940]  原來禱告是很有力量
[00:21:50.940 --> 00:21:53.340]  感受到聖靈的同在和引導
[00:21:53.340 --> 00:21:57.220]  神是在聽我們的祈禱
[00:21:57.220 --> 00:21:59.260]  當然這裡我們沒有解錯的經文
[00:21:59.260 --> 00:22:02.300]  不是說我們要求什麼就有什麼
[00:22:02.300 --> 00:22:03.460]  而是我們知道
[00:22:03.460 --> 00:22:05.620]  當我們行在神的心意當中
[00:22:05.620 --> 00:22:07.380]  萬事都互相效力
[00:22:07.380 --> 00:22:09.620]  叫愛神的人得益處
[00:22:09.620 --> 00:22:11.940]  所以我們先求神的國和神的義
[00:22:11.940 --> 00:22:15.540]  神就會聽我們的祈禱
[00:22:15.540 --> 00:22:16.820]  在過往這兩個星期裡
[00:22:16.820 --> 00:22:19.780]  我突然間都覺得很大壓力
[00:22:19.780 --> 00:22:22.380]  因為這兩個星期突然間有很多不同的事情
[00:22:22.380 --> 00:22:23.700]  要急著去處理
[00:22:23.700 --> 00:22:26.540]  排山倒海
[00:22:26.540 --> 00:22:27.860]  在星期二
[00:22:27.860 --> 00:22:31.340]  因為我星期三就要在教會這裡
[00:22:31.340 --> 00:22:33.780]  我們有一個侍奉訓練學院
[00:22:33.780 --> 00:22:35.780]  之前也和弟兄姊妹分享過
[00:22:35.780 --> 00:22:37.500]  有一班弟兄姊妹
[00:22:37.500 --> 00:22:39.060]  今年有六個人
[00:22:39.060 --> 00:22:41.900]  有兩個是我們北唐的弟兄姊妹
[00:22:41.900 --> 00:22:43.540]  有幾個是外面教會
[00:22:43.540 --> 00:22:45.340]  華人教會的弟兄姊妹
[00:22:45.340 --> 00:22:47.100]  他們願意用一年的時間
[00:22:47.100 --> 00:22:48.900]  星期二至星期五
[00:22:48.900 --> 00:22:50.500]  在這裡上課
[00:22:50.500 --> 00:22:51.340]  預備自己
[00:22:51.340 --> 00:22:52.620]  裝備自己
[00:22:52.620 --> 00:22:55.420]  去被神使用
[00:22:55.420 --> 00:22:58.500]  他們非常之有心
[00:22:58.500 --> 00:23:00.420]  但是更加成為我的壓力
[00:23:00.420 --> 00:23:03.060]  他們實在太渴慕太有心了
[00:23:03.060 --> 00:23:05.940]  這次是我第二次教他們
[00:23:05.940 --> 00:23:08.300]  這兩個星期我要教他們什麼呢?
[00:23:08.300 --> 00:23:11.860]  如何面對侍奉上的壓力
[00:23:11.860 --> 00:23:13.100]  星期二晚上
[00:23:13.100 --> 00:23:15.780]  我教會祈禱會和弟兄姊妹說
[00:23:15.780 --> 00:23:18.380]  我祈禱真的很大壓力
[00:23:18.380 --> 00:23:19.500]  真的不知道說什麼
[00:23:19.500 --> 00:23:20.580]  不知道教什麼
[00:23:20.580 --> 00:23:22.140]  我自己也覺得自己很大壓力
[00:23:22.140 --> 00:23:23.900]  如何教他們呢?
[00:23:23.900 --> 00:23:26.380]  面對著他們實在太渴慕的心
[00:23:26.380 --> 00:23:27.260]  太不好意思了
[00:23:27.260 --> 00:23:30.100]  如果我隨隨便便或者教得不好
[00:23:30.100 --> 00:23:31.180]  真的浪費了你的時間
[00:23:31.180 --> 00:23:33.140]  我很不想
[00:23:33.140 --> 00:23:36.020]  越這樣想越是很大壓力
[00:23:36.020 --> 00:23:39.740]  整個星期預備了很久也預備不到
[00:23:39.740 --> 00:23:43.180]  但是星期二晚上祈禱會已經八點多
[00:23:43.180 --> 00:23:45.580]  完了祈禱會之後
[00:23:45.580 --> 00:23:47.020]  哎呀
[00:23:47.020 --> 00:23:48.740]  很睏
[00:23:48.740 --> 00:23:50.420]  眼睛閉起來
[00:23:50.420 --> 00:23:52.180]  那晚很想睡覺
[00:23:52.180 --> 00:23:55.100]  很大壓力就是很想睡覺
[00:23:55.100 --> 00:23:57.620]  那怎麼辦呢?
[00:23:57.620 --> 00:23:59.900]  第二天早上一早就要回來
[00:23:59.900 --> 00:24:02.940]  很無聊的
[00:24:02.940 --> 00:24:04.260]  然後我真的祈禱
[00:24:04.260 --> 00:24:05.620]  我跟神說
[00:24:05.620 --> 00:24:10.060]  神啊,我真的受不了,我很睏,我很想睡
[00:24:10.060 --> 00:24:11.420]  主耶穌啊
[00:24:11.420 --> 00:24:13.140]  我知道我不是為了自己
[00:24:13.140 --> 00:24:15.060]  我不是想別人稱讚我
[00:24:15.060 --> 00:24:18.780]  而是我真的覺得這群弟兄姊妹很有渴慕的心
[00:24:18.780 --> 00:24:22.020]  很想他們得到造就
[00:24:22.020 --> 00:24:24.260]  神啊,求祢讓我有智慧
[00:24:24.260 --> 00:24:26.780]  讓我知道這三個小時的課堂
[00:24:26.780 --> 00:24:32.340]  應該要怎樣去上
[00:24:32.340 --> 00:24:33.260]  真的,弟兄姊妹
[00:24:33.260 --> 00:24:35.140]  我祈完禱之後
[00:24:35.140 --> 00:24:38.780]  那些靈感一下子就來了
[00:24:38.780 --> 00:24:40.420]  不用半個小時我就預備好
[00:24:40.420 --> 00:24:42.900]  第二天三個小時的課堂
[00:24:42.900 --> 00:24:46.740]  然後就上床很快就大覺睡覺
[00:24:46.740 --> 00:24:50.220]  星期三早上就在這裡上課
[00:24:50.220 --> 00:24:53.220]  我覺得很有聖靈的同在和引領
[00:24:53.220 --> 00:24:55.300]  很好
[00:24:55.300 --> 00:24:57.380]  感謝主
[00:24:57.380 --> 00:24:59.820]  聖靈真的是很厲害
[00:24:59.820 --> 00:25:02.340]  只要我們是跟著神去做
[00:25:02.340 --> 00:25:03.380]  向神去禱告
[00:25:03.380 --> 00:25:05.020]  不是自私的禱告
[00:25:05.020 --> 00:25:07.780]  是求神幫助我們完成一些
[00:25:07.780 --> 00:25:10.380]  祂要我們去完成的使命的時候
[00:25:10.380 --> 00:25:13.060]  神真的聽的
[00:25:13.060 --> 00:25:14.780]  所以到最後
[00:25:14.780 --> 00:25:18.060]  在23,24節這裡
[00:25:18.060 --> 00:25:19.860]  當我們遵守神的命令
[00:25:19.860 --> 00:25:23.260]  我們一定可以跟神建立很親密的關係
[00:25:23.260 --> 00:25:24.340]  我們在神裡面
[00:25:24.340 --> 00:25:25.980]  神在我們裡面
[00:25:25.980 --> 00:25:27.620]  我們能夠肯定
[00:25:27.620 --> 00:25:31.300]  因為聖靈和我們同在
[00:25:31.300 --> 00:25:34.140]  這個親密的關係
[00:25:34.140 --> 00:25:36.900]  沒有東西能夠拿走
[00:25:36.900 --> 00:25:39.340]  在中國大陸有一首詩歌
[00:25:39.340 --> 00:25:42.100]  叫做「這裡有神的同在」
[00:25:42.100 --> 00:25:43.900]  有沒有聽過
[00:25:43.900 --> 00:25:46.100]  這首詩歌其實我每一次回中國大陸
[00:25:46.100 --> 00:25:47.980]  很多時候特別是在農村的教會
[00:25:47.980 --> 00:25:50.060]  弟兄姊妹會唱這首詩歌
[00:25:50.060 --> 00:25:53.420]  我覺得很美麗
[00:25:53.420 --> 00:25:55.940]  這首詩歌這樣說
[00:25:55.940 --> 00:25:57.620]  唱不到給大家聽
[00:25:57.620 --> 00:25:58.340]  這首詩歌說
[00:25:58.340 --> 00:25:59.500]  「這裡有神的同在」
[00:25:59.500 --> 00:26:01.020]  「這裡有神的說話」
[00:26:01.020 --> 00:26:03.020]  「有聖靈的恩告」
[00:26:03.020 --> 00:26:04.460]  這裡簡直是另一個天地
[00:26:04.460 --> 00:26:06.700]  和這個世界上是不同的
[00:26:06.700 --> 00:26:08.460]  我們弟兄姊妹和睦同居
[00:26:08.460 --> 00:26:09.340]  這裡有愛
[00:26:09.340 --> 00:26:10.500]  這裡有和平
[00:26:10.500 --> 00:26:11.620]  這裡有光明
[00:26:11.620 --> 00:26:12.620]  這裡有生命
[00:26:12.620 --> 00:26:15.220]  這裡有神給我們的福分
[00:26:15.220 --> 00:26:19.340]  因為這裡有神的靈與我們同在
[00:26:19.340 --> 00:26:21.180]  弟兄姊妹
[00:26:21.180 --> 00:26:22.740]  我們信
[00:26:22.740 --> 00:26:24.900]  今天我們弟兄姊妹要彼此相愛
[00:26:24.900 --> 00:26:27.060]  神要命令我們彼此相愛
[00:26:27.060 --> 00:26:28.380]  不是我們單打獨鬥
[00:26:28.380 --> 00:26:30.180]  是有聖靈在我們心裡面
[00:26:30.180 --> 00:26:33.860]  是有聖靈在我們這個群體當中
[00:26:33.860 --> 00:26:35.580]  一起加添我們的力量
[00:26:35.580 --> 00:26:37.420]  和我們一起去同行
[00:26:37.420 --> 00:26:39.220]  所以到最後
[00:26:39.220 --> 00:26:41.340]  我很想弟兄姊妹合埋雙眼
[00:26:41.340 --> 00:26:44.900]  我們一段安靜密討的時間
[00:26:44.900 --> 00:26:47.420]  求神感動你
[00:26:47.420 --> 00:26:52.540]  求聖靈引導你
[00:26:52.540 --> 00:26:54.300]  應該要怎樣好好地去愛
[00:26:54.300 --> 00:26:56.740]  我們身邊的弟兄姊妹呢
[00:26:56.740 --> 00:26:57.740]  無論那個弟兄
[00:26:57.740 --> 00:26:59.620]  那個姊妹怎樣
[00:26:59.620 --> 00:27:03.340]  你可不可以繼續再去愛她
[00:27:03.340 --> 00:27:04.900]  你願不願意放下一些
[00:27:04.900 --> 00:27:06.980]  神要你放下的事情
[00:27:06.980 --> 00:27:09.580]  去愛弟兄姊妹呢
[00:27:09.580 --> 00:27:11.300]  我們心裡面去禱告
[00:27:11.300 --> 00:27:28.020]  我們一起祈禱
[00:27:28.020 --> 00:27:31.260]  所有天父上帝我們多謝你
[00:27:31.260 --> 00:27:34.020]  因為你不斷鼓勵提醒
[00:27:34.020 --> 00:27:37.860]  命令我們要彼此相愛
[00:27:37.860 --> 00:27:42.420]  這個彼此相愛就是要我們放下自己
[00:27:42.420 --> 00:27:46.140]  我們不再以自己為中心
[00:27:46.140 --> 00:27:49.300]  神求你的靈充滿我們
[00:27:49.300 --> 00:27:51.660]  幫助我們
[00:27:51.660 --> 00:27:54.660]  讓我們能夠靠著你
[00:27:54.660 --> 00:28:00.580]  能夠在愛弟兄姊妹上得勝有餘
[00:28:00.580 --> 00:28:01.900]  神也求你幫助
[00:28:01.900 --> 00:28:04.140]  剛才我們默想的時候
[00:28:04.140 --> 00:28:06.900]  有一些弟兄或姊妹在我們腦裡浮現
[00:28:06.900 --> 00:28:10.580]  要我們繼續去作出犧牲去愛他們
[00:28:10.580 --> 00:28:15.380]  求神讓我們能夠即刻付諸行動
[00:28:15.380 --> 00:28:18.740]  讓我們願意放下自己去愛他們
[00:28:18.740 --> 00:28:21.220]  求主你幫助我們
[00:28:21.220 --> 00:28:26.260]  閱立我們這個奉獻禱告奉耶穌基督聖名求
[00:28:26.260 --> 00:28:27.580]  阿們
