
[00:00:00.000 --> 00:00:04.600]  有一次我和太太和兩位基督徒夫婦
[00:15:04.440 --> 00:15:06.240]  你心裡對神說默默的
[00:15:06.240 --> 00:15:07.040]  對神說神啊
[00:15:07.040 --> 00:15:08.240]  我真的教不了他
[00:15:08.240 --> 00:15:11.640]  我真的沒有耐性再教他算帳了
[00:15:11.640 --> 00:15:12.840]  求你幫助我
[00:15:12.840 --> 00:15:13.840]  就在這個時間
[00:15:13.840 --> 00:15:15.040]  你心裡突然間感覺到
[00:15:15.040 --> 00:15:16.640]  好像一陣清泉一樣
[00:15:16.640 --> 00:15:18.040]  你發覺真的很真實的
[00:15:18.040 --> 00:15:20.040]  本來已經煩到沒辦法再煩了
[00:15:20.040 --> 00:15:21.240]  是要爆的了
[00:15:21.240 --> 00:15:22.840]  但是那時候你發覺
[00:15:22.840 --> 00:15:24.640]  裡面有一道清泉出來
[00:15:24.640 --> 00:15:26.040]  你心裡突然間
[00:15:26.040 --> 00:15:28.440]  好像有一些新的方向
[00:15:28.440 --> 00:15:29.440]  跟祂說
[00:15:29.440 --> 00:15:30.640]  又或者心裡面
[00:15:30.640 --> 00:15:32.240]  本來是很想罵祂的
[00:15:32.240 --> 00:15:33.840]  但是突然間說出一句
[00:15:33.840 --> 00:15:36.040]  很有智慧、有柔和的說話
[00:15:36.040 --> 00:15:37.840]  有時候我自己經驗過
[00:15:37.840 --> 00:15:38.640]  說了出來說
[00:15:38.640 --> 00:15:39.840]  咦?這句是我說的嗎?
[00:15:39.840 --> 00:15:42.040]  你都不相信是你自己說的這句話
[00:15:42.040 --> 00:15:42.840]  我告訴你
[00:15:42.840 --> 00:15:44.040]  那時候在那一剎那
[00:15:44.040 --> 00:15:46.440]  你經歷到原來神在你身邊
[00:15:46.440 --> 00:15:49.840]  一個很普通的教弟弟寫字
[00:15:49.840 --> 00:15:52.840]  或者是算帳的一個經驗
[00:15:52.840 --> 00:15:54.440]  但是可以成為最後
[00:15:54.440 --> 00:15:55.640]  你經歷到神自己
[00:15:55.640 --> 00:15:57.840]  這個是屬靈的歡樂
[00:15:57.840 --> 00:15:58.840]  屬靈的失落
[00:15:58.840 --> 00:15:59.840]  就是意思就是說
[00:15:59.840 --> 00:16:00.840]  有些東西剛才說
[00:16:00.840 --> 00:16:02.640]  做得好像很偉大那樣
[00:16:02.640 --> 00:16:03.440]  但是其實
[00:16:03.440 --> 00:16:06.240]  你最後只不過是為了你自己
[00:16:06.240 --> 00:16:08.840]  我知道
[00:16:08.840 --> 00:16:10.640]  有些弟兄、有些男士
[00:16:10.640 --> 00:16:12.440]  真的覺得很冤枉
[00:16:12.440 --> 00:16:14.440]  我為了家裡仆心仆命
[00:16:14.440 --> 00:16:16.040]  這麼辛苦回到家裡
[00:16:16.040 --> 00:16:17.040]  還這樣那樣
[00:16:17.040 --> 00:16:17.840]  又不滿意
[00:16:17.840 --> 00:16:18.640]  老婆又不滿意
[00:16:18.640 --> 00:16:20.040]  小孩又不聽話
[00:16:20.040 --> 00:16:21.040]  真的很激氣
[00:16:21.040 --> 00:16:22.440]  老實說
[00:16:22.440 --> 00:16:25.840]  我不知道你接不接受得到
[00:16:25.840 --> 00:16:27.840]  有時候我們男人
[00:16:27.840 --> 00:16:29.840]  讓你說心底那一句
[00:16:29.840 --> 00:16:33.040]  你寧願上班
[00:16:33.040 --> 00:16:34.840]  上班不知道多爽
[00:16:34.840 --> 00:16:36.040]  雖然是辛苦
[00:16:36.040 --> 00:16:37.040]  是很累
[00:16:37.040 --> 00:16:38.440]  不過爽嘛
[00:16:38.440 --> 00:16:38.840]  明白嗎?
[00:16:38.840 --> 00:16:40.640]  那些東西做了之後
[00:16:40.640 --> 00:16:42.040]  那些同事爽嘛
[00:16:42.040 --> 00:16:43.040]  跟你聊天
[00:16:43.040 --> 00:16:43.840]  做那樣東西
[00:16:43.840 --> 00:16:45.240]  竟然做得到
[00:16:45.240 --> 00:16:47.040]  好過回家濕濕碎碎
[00:16:47.040 --> 00:16:47.640]  是不是?
[00:16:47.640 --> 00:16:48.440]  兒子又不聽話
[00:16:48.440 --> 00:16:49.240]  又打遊戲機
[00:16:49.240 --> 00:16:49.840]  又學他
[00:16:49.840 --> 00:16:50.440]  學完他之後
[00:16:50.440 --> 00:16:51.040]  一會兒走回去
[00:16:51.040 --> 00:16:52.040]  又去打遊戲機
[00:16:52.040 --> 00:16:52.640]  是不是?
[00:16:52.640 --> 00:16:54.040]  你搞什麼永遠都搞不完
[00:16:54.040 --> 00:16:55.640]  這些碗子永遠都洗不完
[00:16:55.640 --> 00:16:56.240]  是不是?
[00:16:56.240 --> 00:16:57.040]  已經夠累了
[00:16:57.040 --> 00:16:58.240]  還要我洗碗
[00:16:58.240 --> 00:16:59.440]  其實你終於上班了
[00:16:59.440 --> 00:16:59.840]  你就說
[00:16:59.840 --> 00:17:01.040]  我多偉大
[00:17:01.040 --> 00:17:01.840]  那麼犧牲
[00:17:01.840 --> 00:17:03.040]  為了家庭
[00:17:03.040 --> 00:17:03.840]  為了子女
[00:17:03.840 --> 00:17:04.840]  我撲心撲命
[00:17:04.840 --> 00:17:06.240]  還被人這樣說
[00:17:06.240 --> 00:17:08.040]  還要回家搞這些東西
[00:17:08.040 --> 00:17:09.040]  老實說
[00:17:09.040 --> 00:17:10.240]  你自己知道
[00:17:10.240 --> 00:17:12.440]  你的心底裡面
[00:17:12.440 --> 00:17:14.840]  究竟最後你是為了誰
[00:17:14.840 --> 00:17:16.840]  就是這個律法師一樣
[00:17:16.840 --> 00:17:17.440]  這個律法師
[00:17:17.440 --> 00:17:19.840]  他用最華麗的
[00:17:19.840 --> 00:17:21.440]  神學的討論
[00:17:21.440 --> 00:17:24.040]  和信仰的對話裡面
[00:17:24.040 --> 00:17:26.440]  講到愛的真諦
[00:17:26.440 --> 00:17:28.440]  然後他最後其實為了什麼
[00:17:28.440 --> 00:17:30.840]  是顯出他自己要贏耶穌
[00:17:30.840 --> 00:17:31.640]  這種
[00:17:31.640 --> 00:17:32.240]  自我
[00:17:32.240 --> 00:17:34.440]  這個就是自我了
[00:17:34.440 --> 00:17:36.240]  自我
[00:17:36.240 --> 00:17:40.040]  當一個愛變成一種自我的包裝
[00:17:40.040 --> 00:17:41.040]  的美麗的時候
[00:17:41.040 --> 00:17:42.640]  這個愛不是真的我
[00:17:42.640 --> 00:17:44.440]  不是真的愛
[00:17:44.440 --> 00:17:45.840]  不是真的愛
[00:17:45.840 --> 00:17:47.440]  在這裡我就引用了
[00:17:47.440 --> 00:17:49.240]  哥林多前書十三章
[00:17:49.240 --> 00:17:50.040]  我知道電影節目
[00:17:50.040 --> 00:17:50.840]  我很熟悉
[00:17:50.840 --> 00:17:52.040]  哥林多前書十三章
[00:17:52.040 --> 00:17:54.240]  愛是恆久忍耐又有恩慈
[00:17:54.240 --> 00:17:55.440]  愛是不疾度
[00:17:55.440 --> 00:17:56.040]  不自誇
[00:17:56.040 --> 00:17:56.840]  不張狂
[00:17:56.840 --> 00:17:58.440]  是最美麗的一段
[00:17:58.440 --> 00:18:00.640]  關於愛的描述
[00:18:00.640 --> 00:18:02.640]  不過今天我不想跟你講那一堆
[00:18:02.640 --> 00:18:04.640]  我想講之前的三節
[00:18:04.640 --> 00:18:06.640]  因為剛才我讀那一段說話
[00:18:06.640 --> 00:18:07.640]  愛是什麼呢
[00:18:07.640 --> 00:18:09.040]  是第四節開始
[00:18:09.040 --> 00:18:11.440]  哥林多前書十三章的第一節到第三節
[00:18:11.440 --> 00:18:13.040]  是很少人讀的
[00:18:13.040 --> 00:18:14.640]  因為那幾節
[00:18:14.640 --> 00:18:16.240]  就不是直接講到愛的
[00:18:16.240 --> 00:18:17.640]  不過那幾節其實很有意思
[00:18:17.640 --> 00:18:19.240]  今晚我就跟你講這幾節
[00:18:19.240 --> 00:18:20.640]  很簡單的講這幾節
[00:18:20.640 --> 00:18:22.640]  因為我說這幾節很有意思
[00:18:22.640 --> 00:18:24.040]  這幾節是講什麼呢
[00:18:24.040 --> 00:18:25.640]  講愛不是什麼
[00:18:25.640 --> 00:18:28.240]  第四節是講愛是什麼
[00:18:28.240 --> 00:18:30.840]  一至三節是講愛不是什麼
[00:18:30.840 --> 00:18:32.640]  你留意這三節裡面
[00:18:32.640 --> 00:18:33.840]  都是講到原來
[00:18:33.840 --> 00:18:37.040]  那個很隱蔽的自我
[00:18:37.040 --> 00:18:38.240]  在這裡的時候
[00:18:38.240 --> 00:18:40.240]  你沒辦法有真愛的
[00:18:40.240 --> 00:18:42.240]  人與人之間如此
[00:18:42.240 --> 00:18:44.240]  信仰裡面如此
[00:18:44.240 --> 00:18:46.240]  在家庭裡面也如此
[00:18:46.240 --> 00:18:48.240]  這三節講什麼呢
[00:18:48.240 --> 00:18:51.040]  這三節我相信很多人未必記得
[00:18:51.040 --> 00:18:53.240]  我就一節一節讀給大家聽
[00:18:53.240 --> 00:18:57.040]  他說我若能夠講萬人的謊言
[00:18:57.040 --> 00:18:59.040]  並天使的話語
[00:18:59.040 --> 00:19:00.640]  卻沒有愛
[00:19:00.640 --> 00:19:02.640]  我就成了名的羅
[00:19:02.640 --> 00:19:03.440]  響的笨
[00:19:03.440 --> 00:19:03.840]  一般
[00:19:03.840 --> 00:19:04.840]  這是第一節
[00:19:04.840 --> 00:19:05.840]  第二節
[00:19:05.840 --> 00:19:08.640]  我若有先知講道的能力
[00:19:08.640 --> 00:19:10.640]  有明白各樣的奧秘
[00:19:10.640 --> 00:19:11.840]  各樣的知識
[00:19:11.840 --> 00:19:13.640]  而且有傳備的信
[00:19:13.640 --> 00:19:14.440]  不得了
[00:19:14.440 --> 00:19:15.440]  很厲害
[00:19:15.440 --> 00:19:17.040]  叫我能夠移山
[00:19:17.040 --> 00:19:19.040]  卻沒有愛
[00:19:19.040 --> 00:19:20.840]  我就算不得
[00:19:20.840 --> 00:19:22.240]  神安的第二節
[00:19:22.240 --> 00:19:23.440]  第三節
[00:19:23.440 --> 00:19:24.240]  更厲害
[00:19:24.240 --> 00:19:27.240]  他說我若能夠將我所有的周濟窮人
[00:19:27.240 --> 00:19:29.440]  又寫幾生叫人焚燒
[00:19:29.440 --> 00:19:31.440]  畫一種自我犧牲的精神
[00:19:31.440 --> 00:19:33.440]  卻沒有愛
[00:19:33.440 --> 00:19:36.240]  仍然與我無益
[00:19:36.240 --> 00:19:37.640]  這裡講了三句
[00:19:37.640 --> 00:19:39.640]  三樣東西
[00:19:39.640 --> 00:19:41.240]  都不是愛
[00:19:41.240 --> 00:19:43.840]  這三樣東西很厲害
[00:19:43.840 --> 00:19:46.040]  我將它放在我們的家庭裡面
[00:19:46.040 --> 00:19:49.840]  我想跟大家講一些心底裡的說話
[00:19:49.840 --> 00:19:51.040]  不一定是你
[00:19:51.040 --> 00:19:54.440]  但我們每個人都在這裡提醒我們自己
[00:19:54.440 --> 00:19:55.840]  第一
[00:19:55.840 --> 00:19:59.040]  他說我若能夠講道很多東西
[00:19:59.040 --> 00:20:01.440]  天使的話語卻沒有愛
[00:20:01.440 --> 00:20:03.040]  我就成了名的羅
[00:20:03.040 --> 00:20:03.640]  響的笨
[00:20:03.640 --> 00:20:04.240]  一樣
[00:20:04.240 --> 00:20:05.840]  這個人很會說話
[00:20:05.840 --> 00:20:07.440]  天使的話都會說
[00:20:07.440 --> 00:20:09.440]  夠厲害了吧
[00:20:09.440 --> 00:20:11.040]  可以沒有愛嗎?
[00:20:11.040 --> 00:20:12.440]  可以的
[00:20:12.440 --> 00:20:14.640]  而且沒有愛在背後的時候
[00:20:14.640 --> 00:20:17.440]  這些很厲害的說話
[00:20:17.440 --> 00:20:18.240]  說到別人
[00:20:18.240 --> 00:20:20.040]  嘩!你會說這些話
[00:20:20.040 --> 00:20:21.240]  是可以成為
[00:20:21.240 --> 00:20:24.040]  聖經很諷刺的是什麼呢?
[00:20:24.040 --> 00:20:25.840]  名的羅
[00:20:25.840 --> 00:20:27.240]  響的笨
[00:20:27.240 --> 00:20:31.040]  什麼叫名的羅響的笨呢?
[00:20:31.040 --> 00:20:31.640]  聽不聽得到?
[00:20:31.640 --> 00:20:33.240]  一定聽得到
[00:20:33.240 --> 00:20:33.840]  為什麼聽不到?
[00:20:33.840 --> 00:20:36.040]  名的羅響的笨
[00:20:36.040 --> 00:20:37.440]  這句話很厲害
[00:20:37.440 --> 00:20:38.440]  很厲害
[00:20:38.440 --> 00:20:39.840]  很準確
[00:20:39.840 --> 00:20:41.240]  不過「磅」的聲音
[00:20:41.240 --> 00:20:43.040]  很傷身
[00:20:43.040 --> 00:20:44.640]  有時候在我們家庭裡面
[00:20:44.640 --> 00:20:45.840]  一些很對的說話
[00:20:45.840 --> 00:20:47.440]  很絕的說話
[00:20:47.440 --> 00:20:50.240]  是很傷身的
[00:20:50.240 --> 00:20:51.040]  有時候我們發覺
[00:20:51.040 --> 00:20:52.240]  不知道為什麼我們結婚這麼久
[00:20:52.240 --> 00:20:53.440]  我們大家
[00:20:53.440 --> 00:20:55.040]  為什麼在互相的對話裡面
[00:20:55.040 --> 00:20:56.640]  有時候我們和一些夫婦
[00:20:56.640 --> 00:20:57.640]  我和太太有時候
[00:20:57.640 --> 00:20:59.040]  很多時候都是做一些
[00:20:59.040 --> 00:21:01.440]  婚姻的輔導
[00:21:01.440 --> 00:21:02.640]  調停等等
[00:21:02.640 --> 00:21:03.640]  有時候真的想想
[00:21:03.640 --> 00:21:04.840]  他們結婚這麼久
[00:21:04.840 --> 00:21:05.840]  到了他家的時候
[00:21:05.840 --> 00:21:06.840]  你發覺
[00:21:06.840 --> 00:21:10.240]  句句有骨
[00:21:10.240 --> 00:21:11.440]  要命的
[00:21:11.440 --> 00:21:13.640]  我們去那個家庭裡面
[00:21:13.640 --> 00:21:14.440]  我都不知道他們兩個
[00:21:14.440 --> 00:21:16.640]  為什麼要結婚
[00:21:16.640 --> 00:21:17.840]  沒有第三者的
[00:21:17.840 --> 00:21:20.240]  不過在大事小事
[00:21:20.240 --> 00:21:22.040]  每一句裡面
[00:21:22.040 --> 00:21:25.440]  都可以不妥對方的
[00:21:25.440 --> 00:21:28.640]  從小到女兒穿什麼裙子
[00:21:28.640 --> 00:21:30.640]  到那時候在加拿大
[00:21:30.640 --> 00:21:32.040]  所以你不要想是誰
[00:21:32.040 --> 00:21:34.640]  你不懂的
[00:21:34.640 --> 00:21:38.240]  大到決定回不回香港做工
[00:21:38.240 --> 00:21:39.640]  無論任何題目
[00:21:39.640 --> 00:21:40.640]  今晚吃什麼
[00:21:40.640 --> 00:21:42.440]  為什麼要炒那碟菜
[00:21:42.440 --> 00:21:44.240]  都有得罵的
[00:21:44.240 --> 00:21:46.240]  句句有骨的
[00:21:46.240 --> 00:21:47.040]  有時候你想想
[00:21:47.040 --> 00:21:48.040]  這些說話真的
[00:21:48.040 --> 00:21:50.040]  不單有骨有刺的
[00:21:50.040 --> 00:21:50.840]  真的命過來
[00:21:50.840 --> 00:21:51.440]  響個笛的
[00:21:51.440 --> 00:21:52.240]  對不對
[00:21:52.240 --> 00:21:54.440]  可能是對的那句話
[00:21:54.440 --> 00:21:56.840]  一下子就誘中你了
[00:21:56.840 --> 00:21:57.640]  不絕的那一下子
[00:21:57.640 --> 00:21:58.640]  我都不告訴你
[00:21:58.640 --> 00:21:59.640]  一下子就用了
[00:21:59.640 --> 00:22:00.440]  有沒有用
[00:22:00.440 --> 00:22:01.240]  沒有用
[00:22:01.240 --> 00:22:01.640]  聖經說
[00:22:01.640 --> 00:22:02.040]  為什麼
[00:22:02.040 --> 00:22:03.440]  因為無礙
[00:22:03.440 --> 00:22:04.040]  成為什麼
[00:22:04.040 --> 00:22:05.240]  命過來響個笛
[00:22:05.240 --> 00:22:06.040]  聽不聽到
[00:22:06.040 --> 00:22:07.440]  當然聽到了
[00:22:07.440 --> 00:22:08.440]  不過很傷心
[00:22:08.440 --> 00:22:10.640]  有一句剷了過來
[00:22:10.640 --> 00:22:11.440]  問問姐妹們
[00:22:11.440 --> 00:22:14.240]  有沒有用
[00:22:14.240 --> 00:22:15.040]  你剷了那句之後
[00:22:15.040 --> 00:22:16.840]  有沒有改了老公
[00:22:16.840 --> 00:22:17.440]  沒有
[00:22:17.440 --> 00:22:20.440]  你又繼續說
[00:22:20.440 --> 00:22:23.040]  無礙是沒有用的
[00:22:23.040 --> 00:22:24.240]  我不是說你說錯
[00:22:24.240 --> 00:22:26.040]  他真的
[00:22:26.040 --> 00:22:26.840]  那個壞東西
[00:22:26.840 --> 00:22:27.640]  經常都是這樣
[00:22:27.640 --> 00:22:29.640]  一句就剷了過去
[00:22:29.640 --> 00:22:30.240]  你剷了之後
[00:22:30.240 --> 00:22:31.640]  他改不改
[00:22:31.640 --> 00:22:32.840]  沒有改
[00:22:32.840 --> 00:22:33.840]  沒有改的時候
[00:22:33.840 --> 00:22:34.440]  有什麼用
[00:22:34.440 --> 00:22:35.840]  命的來
[00:22:35.840 --> 00:22:37.840]  響的笛
[00:22:37.840 --> 00:22:39.040]  第二節
[00:22:39.040 --> 00:22:39.640]  很厲害
[00:22:39.640 --> 00:22:40.640]  這個人很厲害
[00:22:40.640 --> 00:22:41.840]  你看看他說什麼
[00:22:41.840 --> 00:22:43.440]  我有先知講道之能
[00:22:43.440 --> 00:22:44.840]  又明白各樣的奧秘
[00:22:44.840 --> 00:22:45.840]  各樣的知識
[00:22:45.840 --> 00:22:46.840]  變成傳遞的信見
[00:22:46.840 --> 00:22:47.840]  我可以移散
[00:22:47.840 --> 00:22:48.440]  是很厲害
[00:22:48.440 --> 00:22:50.840]  第二句就說
[00:22:50.840 --> 00:22:52.840]  真正的愛
[00:22:52.840 --> 00:22:56.440]  不只是你懂得很多東西
[00:22:56.440 --> 00:22:58.440]  愛不是要證明你
[00:22:58.440 --> 00:22:59.240]  所知道
[00:22:59.240 --> 00:23:00.840]  所做到的能力
[00:23:00.840 --> 00:23:06.240]  是比其他人優越和強
[00:23:06.240 --> 00:23:07.040]  真的
[00:23:07.040 --> 00:23:07.840]  如果剛才
[00:23:07.840 --> 00:23:09.240]  對不起我跟姐妹們說
[00:23:09.240 --> 00:23:10.040]  我今天
[00:23:10.040 --> 00:23:13.040]  也是用這節跟弟兄們說
[00:23:13.040 --> 00:23:14.640]  我們男人
[00:23:14.640 --> 00:23:16.640]  我們有一種夢
[00:23:16.640 --> 00:23:17.840]  那夢
[00:23:17.840 --> 00:23:20.040]  就是常常以為自己發了達
[00:23:20.040 --> 00:23:21.440]  做得好
[00:23:21.440 --> 00:23:23.240]  於是
[00:23:23.240 --> 00:23:25.840]  最美麗的一幅圖畫就是
[00:23:25.840 --> 00:23:27.640]  有名有利
[00:23:27.640 --> 00:23:28.240]  厲害
[00:23:28.240 --> 00:23:29.440]  很多人尊重
[00:23:29.440 --> 00:23:31.240]  就牽著太太
[00:23:31.240 --> 00:23:33.240]  去球場
[00:23:33.240 --> 00:23:34.840]  去派對的時候
[00:23:34.840 --> 00:23:37.840]  原來這位就是太太
[00:23:37.840 --> 00:23:39.840]  覺得自己是恩澤的太太
[00:23:39.840 --> 00:23:41.840]  傻的
[00:23:41.840 --> 00:23:44.840]  太太很少除非
[00:23:44.840 --> 00:23:45.840]  不知道
[00:23:45.840 --> 00:23:46.840]  不可以這樣說
[00:23:46.840 --> 00:23:49.840]  不過
[00:23:49.840 --> 00:23:52.840]  除非她貪名貪利
[00:23:52.840 --> 00:23:55.840]  很少因為老公這麼厲害
[00:23:55.840 --> 00:23:57.840]  她就會很心儀你
[00:23:57.840 --> 00:23:58.840]  不是的
[00:23:58.840 --> 00:24:00.840]  真正令你太太心儀你的
[00:24:00.840 --> 00:24:02.840]  不是因為你厲害
[00:24:02.840 --> 00:24:05.840]  這是心底裡的說話
[00:24:05.840 --> 00:24:07.840]  你很厲害
[00:24:07.840 --> 00:24:09.840]  你就會有愛
[00:24:09.840 --> 00:24:10.840]  她就會愛你
[00:24:10.840 --> 00:24:11.840]  不是的
[00:24:11.840 --> 00:24:12.840]  我在加拿大的時候
[00:24:12.840 --> 00:24:14.840]  有一個同事
[00:24:14.840 --> 00:24:15.840]  他是一個神學家
[00:24:15.840 --> 00:24:16.840]  很厲害的同事
[00:24:16.840 --> 00:24:17.840]  一個神學家
[00:24:17.840 --> 00:24:19.840]  他跟我聊天的時候
[00:24:19.840 --> 00:24:20.840]  聊天的時候說了一件事
[00:24:20.840 --> 00:24:21.840]  我自己到現在還記得
[00:24:21.840 --> 00:24:23.840]  他說有時男人和女人
[00:24:23.840 --> 00:24:24.840]  真的很不同
[00:24:24.840 --> 00:24:25.840]  他說
[00:24:25.840 --> 00:24:27.840]  他說我
[00:24:27.840 --> 00:24:29.840]  我最近
[00:24:29.840 --> 00:24:30.840]  寫了一本書
[00:24:30.840 --> 00:24:33.840]  是得到英國的牛津大學出版社出版
[00:24:33.840 --> 00:24:34.840]  這個在男人來說
[00:24:34.840 --> 00:24:36.840]  尤其是做學問的
[00:24:36.840 --> 00:24:39.840]  這個是他登峰之極
[00:24:39.840 --> 00:24:41.840]  因為他是寫書的
[00:24:41.840 --> 00:24:42.840]  做研究的
[00:24:42.840 --> 00:24:43.840]  而他研究的發表
[00:24:43.840 --> 00:24:46.840]  是牛津大學出版社可以幫他出
[00:24:46.840 --> 00:24:47.840]  他就很開心
[00:24:47.840 --> 00:24:48.840]  當然覺得很開心
[00:24:48.840 --> 00:24:49.840]  回去告訴太太
[00:24:49.840 --> 00:24:51.840]  他說太太的反應一般般
[00:24:51.840 --> 00:24:52.840]  他說是嗎
[00:24:52.840 --> 00:24:54.840]  那就很好
[00:24:54.840 --> 00:24:56.840]  沒有他想像中這麼興奮
[00:24:56.840 --> 00:24:57.840]  他過了幾天都睡不著
[00:24:57.840 --> 00:24:58.840]  興奮到
[00:24:58.840 --> 00:25:01.840]  竟然可以出一本書在牛津大學
[00:25:01.840 --> 00:25:03.840]  反而跟著那個星期
[00:25:03.840 --> 00:25:05.840]  他答應太太幫他那道門
[00:25:05.840 --> 00:25:06.840]  油漆
[00:25:06.840 --> 00:25:08.840]  那裡破爛了的門
[00:25:08.840 --> 00:25:09.840]  幫他油漆之後
[00:25:09.840 --> 00:25:10.840]  他說
[00:25:10.840 --> 00:25:11.840]  他太太看到他幫他
[00:25:11.840 --> 00:25:13.840]  真的扔下所有東西在星期六
[00:25:13.840 --> 00:25:15.840]  就是幫他油漆
[00:25:15.840 --> 00:25:16.840]  修好那道門的時候
[00:25:16.840 --> 00:25:18.840]  他太太說感動到抱著他
[00:25:18.840 --> 00:25:20.840]  差不多眼淚都出來了
[00:25:20.840 --> 00:25:22.840]  他說為什麼會這樣呢
[00:25:22.840 --> 00:25:24.840]  牛津大學出版社及不上道門
[00:25:24.840 --> 00:25:26.840]  我說是的
[00:25:26.840 --> 00:25:27.840]  就是這樣
[00:25:27.840 --> 00:25:29.840]  因為那裡有愛
[00:25:29.840 --> 00:25:30.840]  有愛
[00:25:30.840 --> 00:25:32.840]  你厲害不等於你有愛
[00:25:32.840 --> 00:25:33.840]  你沒有愛的時候
[00:25:33.840 --> 00:25:35.840]  這些是無益的
[00:25:35.840 --> 00:25:38.840]  你不要以為一個人會是這樣
[00:25:38.840 --> 00:25:39.840]  你太太會這樣愛你
[00:25:39.840 --> 00:25:41.840]  她需要你跟她說
[00:25:41.840 --> 00:25:42.840]  你心底裡的說話
[00:25:42.840 --> 00:25:44.840]  或者她需要你
[00:25:44.840 --> 00:25:45.840]  心裡面
[00:25:45.840 --> 00:25:46.840]  你整個星期六是給她的
[00:25:46.840 --> 00:25:47.840]  整個星期天是給她的
[00:25:47.840 --> 00:25:48.840]  你不要說
[00:25:48.840 --> 00:25:49.840]  我賺到這麼多錢
[00:25:49.840 --> 00:25:50.840]  你還怨什麼呢
[00:25:50.840 --> 00:25:54.840]  錢不能夠買到愛的
[00:25:54.840 --> 00:25:55.840]  買不到愛的
[00:25:55.840 --> 00:25:57.840]  第三句就更難了
[00:25:57.840 --> 00:25:58.840]  第三句就說
[00:25:58.840 --> 00:26:02.840]  我可以寫幾生叫人焚燒
[00:26:02.840 --> 00:26:03.840]  這個偉大了吧
[00:26:03.840 --> 00:26:04.840]  自我犧牲
[00:26:04.840 --> 00:26:07.840]  被人燒他都不怕
[00:26:07.840 --> 00:26:09.840]  若將所有的
[00:26:09.840 --> 00:26:12.840]  給窮人周濟
[00:26:12.840 --> 00:26:13.840]  若沒有愛
[00:26:13.840 --> 00:26:14.840]  仍然與我無益
[00:26:14.840 --> 00:26:16.840]  這個不是愛嗎
[00:26:16.840 --> 00:26:18.840]  這個可以不是愛的
[00:26:18.840 --> 00:26:20.840]  我不是叫大家不要這樣做
[00:26:20.840 --> 00:26:22.840]  因為你們這樣做一定是錯
[00:26:22.840 --> 00:26:23.840]  一定是假
[00:26:23.840 --> 00:26:24.840]  不是
[00:26:24.840 --> 00:26:26.840]  大家就算做到這麼絕
[00:26:26.840 --> 00:26:27.840]  這麼盡
[00:26:27.840 --> 00:26:28.840]  為什麼不是愛
[00:26:28.840 --> 00:26:30.840]  因為我寫了給大家
[00:26:30.840 --> 00:26:35.840]  愛不是一項要完成的責任
[00:26:35.840 --> 00:26:36.840]  愛不是責任
[00:26:36.840 --> 00:26:38.840]  如果一個人為了一種責任
[00:26:38.840 --> 00:26:39.840]  為了他自己的角色
[00:26:39.840 --> 00:26:40.840]  他的責任
[00:26:40.840 --> 00:26:41.840]  他甚至犧牲的時候
[00:26:41.840 --> 00:26:45.840]  不一定等於他裡面真的有愛
[00:26:45.840 --> 00:26:49.840]  因為他為了自己的責任
[00:26:49.840 --> 00:26:52.840]  責任不是愛
[00:26:52.840 --> 00:26:56.840]  很多時候我們家庭真的沒辦法
[00:26:56.840 --> 00:26:59.840]  我們要明白
[00:26:59.840 --> 00:27:03.840]  我知道我們每一個人對家庭都有責任
[00:27:03.840 --> 00:27:08.840]  但責任不是等於愛
[00:27:08.840 --> 00:27:09.840]  我們發覺
[00:27:09.840 --> 00:27:13.840]  因為我們朋友結婚很多年
[00:27:13.840 --> 00:27:14.840]  當我們有小孩的時候
[00:27:14.840 --> 00:27:16.840]  我們發覺我們的對話
[00:27:16.840 --> 00:27:19.840]  我們夫婦之間談話的內容是什麼
[00:27:19.840 --> 00:27:23.840]  永遠都是兒子女兒讀哪間學校
[00:27:23.840 --> 00:27:24.840]  什麼時候供完樓
[00:27:24.840 --> 00:27:26.840]  要不要多買一個單位
[00:27:26.840 --> 00:27:27.840]  如果有錢的時候
[00:27:27.840 --> 00:27:28.840]  兒子讀大學的時候
[00:27:28.840 --> 00:27:30.840]  很多錢怎麼幫他儲
[00:27:30.840 --> 00:27:31.840]  是不是
[00:27:31.840 --> 00:27:33.840]  我告訴你
[00:27:33.840 --> 00:27:37.840]  我真的認識一對夫婦
[00:27:37.840 --> 00:27:38.840]  結婚很多年
[00:27:38.840 --> 00:27:40.840]  小孩長大了
[00:27:40.840 --> 00:27:43.840]  然後開始出去讀書
[00:27:43.840 --> 00:27:44.840]  兩兄妹
[00:27:44.840 --> 00:27:45.840]  兩個都出去讀書了
[00:27:45.840 --> 00:27:49.840]  最後真的空巢
[00:27:49.840 --> 00:27:51.840]  我們這樣的年紀就知道
[00:27:51.840 --> 00:27:53.840]  真的沒有了
[00:27:53.840 --> 00:27:57.840]  她告訴我們
[00:27:57.840 --> 00:27:59.840]  第一晚
[00:27:59.840 --> 00:28:01.840]  兩個子女都走了
[00:28:01.840 --> 00:28:02.840]  出去外面了
[00:28:02.840 --> 00:28:03.840]  去外國讀書了
[00:28:03.840 --> 00:28:05.840]  家裡清靜了
[00:28:05.840 --> 00:28:06.840]  兩個人坐下來
[00:28:06.840 --> 00:28:07.840]  唉 好了
[00:28:07.840 --> 00:28:08.840]  兩個人走了
