
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:16:28.000 --> 00:16:30.000]  我知道你害怕
[00:16:30.000 --> 00:16:32.000]  我知道你一直都靠著摩西
[00:16:32.000 --> 00:16:34.000]  摩西會死的
[00:16:34.000 --> 00:16:36.000]  你要靠的是靠我
[00:16:36.000 --> 00:16:38.000]  我已經給你地契
[00:16:38.000 --> 00:16:40.000]  我不但給你地契
[00:16:40.000 --> 00:16:42.000]  我還陪你去
[00:16:42.000 --> 00:16:44.000]  去收屋收地
[00:16:44.000 --> 00:16:46.000]  第九節
[00:16:46.000 --> 00:16:48.000]  我豈沒有吩咐你
[00:16:48.000 --> 00:16:50.000]  你當剛強壯膽
[00:16:50.000 --> 00:16:52.000]  不要懼怕
[00:16:52.000 --> 00:16:54.000]  因為你無論往哪里去
[00:16:54.000 --> 00:16:56.000]  你的神
[00:16:56.000 --> 00:16:58.000]  必與你同在
[00:16:58.000 --> 00:17:00.000]  在舊約不斷有
[00:17:00.000 --> 00:17:02.000]  文素寄生命的大把
[00:17:02.000 --> 00:17:04.000]  我不詳細讀了
[00:17:04.000 --> 00:17:06.000]  神說我與你同在
[00:17:06.000 --> 00:17:08.000]  這句話我們經常聽
[00:17:08.000 --> 00:17:10.000]  但你相不相信
[00:17:10.000 --> 00:17:12.000]  你有沒有經歷到神同在是這麼實在
[00:17:12.000 --> 00:17:14.000]  不要忘記歷史
[00:17:14.000 --> 00:17:16.000]  剛才我也說過
[00:17:16.000 --> 00:17:18.000]  以至能夠順利出到埃及
[00:17:18.000 --> 00:17:20.000]  除了神的作為
[00:17:20.000 --> 00:17:22.000]  神的帶領之外
[00:17:22.000 --> 00:17:24.000]  神的同在是很重要的
[00:17:24.000 --> 00:17:26.000]  是很實在的
[00:17:26.000 --> 00:17:28.000]  今天我們就此無用
[00:17:28.000 --> 00:17:30.000]  當我們領受一個
[00:17:30.000 --> 00:17:32.000]  侍奉的崗位
[00:17:32.000 --> 00:17:34.000]  剛剛才有一群長老
[00:17:34.000 --> 00:17:36.000]  執事給安立
[00:17:36.000 --> 00:17:38.000]  他們要承擔三年的任務
[00:17:38.000 --> 00:17:40.000]  至少
[00:17:40.000 --> 00:17:42.000]  當你領受崗位
[00:17:42.000 --> 00:17:44.000]  召命的時候
[00:17:44.000 --> 00:17:46.000]  我第一樣會想什麼
[00:17:46.000 --> 00:17:48.000]  我行不行啊
[00:17:48.000 --> 00:17:50.000]  我何德何能
[00:17:50.000 --> 00:17:52.000]  我都算謙卑
[00:17:52.000 --> 00:17:54.000]  我行不行啊
[00:17:54.000 --> 00:17:56.000]  當然我們真的要想想行不行
[00:17:56.000 --> 00:17:58.000]  我連鬥士
[00:17:58.000 --> 00:18:00.000]  都不會看
[00:18:00.000 --> 00:18:02.000]  即是五線譜
[00:18:02.000 --> 00:18:04.000]  都不要緊可以學的
[00:18:04.000 --> 00:18:06.000]  但我唱歌真的沒有天賦
[00:18:06.000 --> 00:18:08.000]  我怎樣能夠
[00:18:08.000 --> 00:18:10.000]  去做師班員呢
[00:18:10.000 --> 00:18:12.000]  這個真的有點難度
[00:18:12.000 --> 00:18:14.000]  都是要想想的
[00:18:14.000 --> 00:18:16.000]  不過很多時候我們只是想這件事
[00:18:16.000 --> 00:18:18.000]  就決定了
[00:18:18.000 --> 00:18:20.000]  我承不承擔
[00:18:20.000 --> 00:18:22.000]  神給我們的崗位和召命
[00:18:22.000 --> 00:18:24.000]  不過有個牧師
[00:18:24.000 --> 00:18:26.000]  有個宣教士講了一番說話很有意思
[00:18:26.000 --> 00:18:28.000]  大家可以螢光幕
[00:18:28.000 --> 00:18:30.000]  一起看
[00:18:30.000 --> 00:18:32.000]  侍奉真正的意義
[00:18:32.000 --> 00:18:34.000]  不是我們為上帝做什麼
[00:18:34.000 --> 00:18:36.000]  上帝給我們
[00:18:36.000 --> 00:18:38.000]  侍奉
[00:18:38.000 --> 00:18:40.000]  是要我們去看
[00:18:40.000 --> 00:18:42.000]  上帝怎樣使用我們
[00:18:42.000 --> 00:18:44.000]  做他的工作
[00:18:44.000 --> 00:18:46.000]  你不明白
[00:18:46.000 --> 00:18:48.000]  這句說話是什麼意思
[00:18:48.000 --> 00:18:50.000]  侍奉不是要
[00:18:50.000 --> 00:18:52.000]  上帝你不夠人我行行行
[00:18:52.000 --> 00:18:54.000]  我有時間我幫你
[00:18:54.000 --> 00:18:56.000]  上帝不需要我們幫
[00:18:56.000 --> 00:18:58.000]  我真的何德何能
[00:18:58.000 --> 00:19:00.000]  我們有計較
[00:19:00.000 --> 00:19:02.000]  我們有眼分
[00:19:02.000 --> 00:19:04.000]  我們又沒有力量
[00:19:04.000 --> 00:19:10.000]  使用天使更實際
[00:19:10.000 --> 00:19:12.000]  不過上帝為什麼給我們機會侍奉他
[00:19:12.000 --> 00:19:14.000]  是上帝要我們
[00:19:14.000 --> 00:19:16.000]  透過參與侍奉
[00:19:16.000 --> 00:19:18.000]  去看上帝怎樣使用
[00:19:18.000 --> 00:19:20.000]  我這個不配的人
[00:19:20.000 --> 00:19:22.000]  都能夠為他工作
[00:19:22.000 --> 00:19:26.000]  上帝要我們看到
[00:19:26.000 --> 00:19:28.000]  神怎樣使用我這個軟弱的人
[00:19:28.000 --> 00:19:30.000]  去成就一件
[00:19:30.000 --> 00:19:32.000]  又大又難的事
[00:19:32.000 --> 00:19:34.000]  這個就是蔡頌輝宣教士
[00:19:34.000 --> 00:19:36.000]  和牧師的體會
[00:19:36.000 --> 00:19:38.000]  我很認同
[00:19:38.000 --> 00:19:40.000]  小敏
[00:19:42.000 --> 00:19:44.000]  在國內很出名
[00:19:44.000 --> 00:19:46.000]  是一個只有小學程度的
[00:19:46.000 --> 00:19:48.000]  鄉村姑娘
[00:19:48.000 --> 00:19:50.000]  小學程度的鄉村姑娘
[00:19:50.000 --> 00:19:52.000]  但是她作了很多
[00:19:52.000 --> 00:19:54.000]  傳頌一時的
[00:19:54.000 --> 00:19:56.000]  短歌在國內很流行
[00:19:56.000 --> 00:20:00.000]  生命的河很好聽
[00:20:00.000 --> 00:20:04.000]  很能夠激勵我們
[00:20:04.000 --> 00:20:06.000]  當神要使用她的時候
[00:20:06.000 --> 00:20:08.000]  不在於她的學歷
[00:20:08.000 --> 00:20:10.000]  神說我要使用你
[00:20:10.000 --> 00:20:12.000]  這位力量
[00:20:12.000 --> 00:20:14.000]  你就能夠為我作了很多歌
[00:20:14.000 --> 00:20:16.000]  激勵很多國內的弟兄姊妹和教會
[00:20:16.000 --> 00:20:18.000]  她只是小學程度
[00:20:18.000 --> 00:20:20.000]  她不是音樂博士
[00:20:20.000 --> 00:20:24.000]  倖林子原名劉合
[00:20:24.000 --> 00:20:26.000]  她基本上
[00:20:26.000 --> 00:20:28.000]  99%的
[00:20:28.000 --> 00:20:30.000]  身體機能都不能動
[00:20:30.000 --> 00:20:32.000]  坐輪椅睡在床上
[00:20:32.000 --> 00:20:34.000]  因為這樣
[00:20:34.000 --> 00:20:36.000]  她讀不多書
[00:20:38.000 --> 00:20:40.000]  但上帝讓她看到生命
[00:20:40.000 --> 00:20:42.000]  是寶貴
[00:20:42.000 --> 00:20:44.000]  所以她這樣的人
[00:20:44.000 --> 00:20:46.000]  一個坐輪椅睡在床上的女孩
[00:20:46.000 --> 00:20:48.000]  竟然寫了很多
[00:20:48.000 --> 00:20:50.000]  激勵人生命的歌
[00:20:50.000 --> 00:20:52.000]  文章
[00:20:52.000 --> 00:20:56.000]  不是一個激勵
[00:20:56.000 --> 00:20:58.000]  很順利的人寫的
[00:20:58.000 --> 00:21:00.000]  是在患難裡的人
[00:21:00.000 --> 00:21:02.000]  所寫的
[00:21:02.000 --> 00:21:04.000]  力克
[00:21:04.000 --> 00:21:06.000]  一出生就沒手沒腳
[00:21:06.000 --> 00:21:08.000]  但上帝要使用她
[00:21:08.000 --> 00:21:10.000]  成為全球的報道見證家
[00:21:10.000 --> 00:21:12.000]  弟兄姊妹
[00:21:12.000 --> 00:21:14.000]  我們要勇敢
[00:21:14.000 --> 00:21:16.000]  不是因為我行不行
[00:21:16.000 --> 00:21:18.000]  不是因為上帝做我膽子特別大
[00:21:18.000 --> 00:21:20.000]  是我們有沒有
[00:21:20.000 --> 00:21:22.000]  經歷神的承諾
[00:21:22.000 --> 00:21:24.000]  是否相信神的承諾
[00:21:24.000 --> 00:21:26.000]  是否相信
[00:21:26.000 --> 00:21:28.000]  神和我同在
[00:21:28.000 --> 00:21:30.000]  我們一切都不需要害怕
[00:21:30.000 --> 00:21:32.000]  領受
[00:21:32.000 --> 00:21:34.000]  侍奉不是看我行不行
[00:21:34.000 --> 00:21:36.000]  而是我怎樣
[00:21:36.000 --> 00:21:38.000]  我才反省
[00:21:38.000 --> 00:21:40.000]  我是一個怎樣的侍奉者
[00:21:40.000 --> 00:21:42.000]  我的生命怎樣
[00:21:42.000 --> 00:21:44.000]  我的生命可否被上帝使用
[00:21:44.000 --> 00:21:46.000]  這才是最重要
[00:21:46.000 --> 00:21:48.000]  另一方面
[00:21:48.000 --> 00:21:50.000]  當我領受這個侍奉的時候
[00:21:50.000 --> 00:21:52.000]  我都會問
[00:21:52.000 --> 00:21:54.000]  我所侍奉的上帝是怎樣的上帝
[00:21:54.000 --> 00:21:56.000]  這是我們要問的
[00:21:56.000 --> 00:22:00.000]  當我們知道
[00:22:00.000 --> 00:22:02.000]  我所侍奉的上帝是這樣的時候
[00:22:02.000 --> 00:22:04.000]  我就不計較代價
[00:22:04.000 --> 00:22:06.000]  正如當你知道
[00:22:06.000 --> 00:22:08.000]  在火場裏面是你最愛的人的時候
[00:22:08.000 --> 00:22:10.000]  平時你很怕火
[00:22:10.000 --> 00:22:12.000]  平時你很怕水
[00:22:12.000 --> 00:22:14.000]  你都不顧一切
[00:22:14.000 --> 00:22:16.000]  去作出一些拯救行動
[00:22:16.000 --> 00:22:18.000]  這個人基本上
[00:22:18.000 --> 00:22:20.000]  因為你知道
[00:22:20.000 --> 00:22:22.000]  你最愛的人在裏面
[00:22:22.000 --> 00:22:26.000]  當你知道這位神是誰的時候
[00:22:26.000 --> 00:22:28.000]  有時都不是在於
[00:22:28.000 --> 00:22:30.000]  我行不行
[00:22:30.000 --> 00:22:32.000]  敢不敢
[00:22:32.000 --> 00:22:34.000]  是我願不願意的問題
[00:22:34.000 --> 00:22:38.000]  當北韓說
[00:22:38.000 --> 00:22:40.000]  我要射四支導彈
[00:22:40.000 --> 00:22:44.000]  向關島的時候
[00:22:44.000 --> 00:22:48.000]  關島的居民
[00:22:48.000 --> 00:22:50.000]  落入極大的恐慌裏面
[00:22:50.000 --> 00:22:52.000]  關島是美國
[00:22:52.000 --> 00:22:54.000]  遠離美國國土的屬地
[00:22:54.000 --> 00:22:58.000]  那裏全部都是美國公民
[00:22:58.000 --> 00:23:00.000]  北韓的負責人說
[00:23:00.000 --> 00:23:04.000]  我要
[00:23:04.000 --> 00:23:06.000]  做一些事
[00:23:06.000 --> 00:23:08.000]  給四支導彈讓他們享受一下
[00:23:08.000 --> 00:23:10.000]  當這個消息一傳的時候
[00:23:10.000 --> 00:23:12.000]  關島的超市
[00:23:12.000 --> 00:23:14.000]  所有食品和水
[00:23:14.000 --> 00:23:16.000]  被人搶購一空
[00:23:16.000 --> 00:23:18.000]  個個都害怕
[00:23:18.000 --> 00:23:20.000]  真的打來的時候
[00:23:20.000 --> 00:23:22.000]  甚至銀行
[00:23:22.000 --> 00:23:24.000]  排隊拿現金
[00:23:24.000 --> 00:23:26.000]  以備急時之需
[00:23:28.000 --> 00:23:30.000]  美國總統甚至
[00:23:30.000 --> 00:23:32.000]  打電話和關島的總督
[00:23:32.000 --> 00:23:34.000]  承諾
[00:23:34.000 --> 00:23:36.000]  我作為中主國美國
[00:23:36.000 --> 00:23:38.000]  一定會保護關島的設施
[00:23:38.000 --> 00:23:40.000]  特別是軍事設施
[00:23:40.000 --> 00:23:42.000]  和所有美國公民的安全
[00:23:42.000 --> 00:23:44.000]  但是消息告訴你
[00:23:44.000 --> 00:23:46.000]  大部分關島的人
[00:23:46.000 --> 00:23:48.000]  是不相信
[00:23:48.000 --> 00:23:50.000]  美國能夠保護他們
[00:23:50.000 --> 00:23:54.000]  沒錯
[00:23:54.000 --> 00:23:56.000]  不是因為
[00:23:56.000 --> 00:23:58.000]  美國總統本身的問題
[00:23:58.000 --> 00:24:00.000]  是因為承諾的人
[00:24:00.000 --> 00:24:02.000]  只是一個普通人
[00:24:02.000 --> 00:24:06.000]  就算他願意
[00:24:06.000 --> 00:24:08.000]  他真心願意幫助
[00:24:08.000 --> 00:24:10.000]  保護關島
[00:24:10.000 --> 00:24:12.000]  他的願意不一定能夠
[00:24:12.000 --> 00:24:14.000]  承諾或做到
[00:24:14.000 --> 00:24:18.000]  但是聖經很清楚
[00:24:18.000 --> 00:24:20.000]  是神對約書說
[00:24:20.000 --> 00:24:22.000]  我與你同在
[00:24:24.000 --> 00:24:26.000]  耶和華與你同在
[00:24:26.000 --> 00:24:30.000]  耶和華是什麼意思
[00:24:30.000 --> 00:24:32.000]  耶和華就是神
[00:24:32.000 --> 00:24:34.000]  祂說我是自有永有
[00:24:34.000 --> 00:24:36.000]  我是那位創造者
[00:24:36.000 --> 00:24:40.000]  我不需要被造的那位
[00:24:40.000 --> 00:24:42.000]  獨一的真神
[00:24:42.000 --> 00:24:44.000]  我也是那位
[00:24:44.000 --> 00:24:46.000]  被稱為以羅恩的神
[00:24:46.000 --> 00:24:48.000]  以羅恩是什麼
[00:24:48.000 --> 00:24:50.000]  我是大能的神
[00:24:52.000 --> 00:24:54.000]  不是美國總統的承諾
[00:24:54.000 --> 00:24:56.000]  而是那位創造天地萬物
[00:24:56.000 --> 00:24:58.000]  與子民同在的耶和華神
[00:24:58.000 --> 00:25:00.000]  對他們的承諾
[00:25:00.000 --> 00:25:04.000]  所以弟兄姊妹
[00:25:04.000 --> 00:25:06.000]  你又怕什麼
[00:25:06.000 --> 00:25:10.000]  待會回應詩第三節
[00:25:10.000 --> 00:25:12.000]  有一句很有意思
[00:25:12.000 --> 00:25:14.000]  得勝不在人多少
[00:25:14.000 --> 00:25:16.000]  完全是靠神的攻擊
[00:25:20.000 --> 00:25:22.000]  不是真的打
[00:25:22.000 --> 00:25:24.000]  血肉的戰爭
[00:25:24.000 --> 00:25:26.000]  當我們打贖領爭戰的時候
[00:25:26.000 --> 00:25:28.000]  不是靠你和我
[00:25:28.000 --> 00:25:30.000]  不是靠我們基督徒
[00:25:30.000 --> 00:25:32.000]  而是完全靠上帝和我們打仗
[00:25:32.000 --> 00:25:34.000]  我們不需要懼怕
[00:25:34.000 --> 00:25:38.000]  第二方面
[00:25:38.000 --> 00:25:40.000]  我們要做一個真正勇敢的人
[00:25:40.000 --> 00:25:42.000]  就是要實踐
[00:25:42.000 --> 00:25:44.000]  神話語的大能
[00:25:44.000 --> 00:25:46.000]  既然我們相信神的話
[00:25:46.000 --> 00:25:48.000]  應許
[00:25:48.000 --> 00:25:50.000]  聽完算數
[00:25:50.000 --> 00:25:52.000]  我們必須要實踐神話語
[00:25:52.000 --> 00:25:54.000]  因為神話語有大能
[00:25:54.000 --> 00:25:56.000]  我們一起看螢光幕第七第八節
[00:25:56.000 --> 00:25:58.000]  或者一起讀好嗎 預備起
[00:25:58.000 --> 00:26:00.000]  只要剛強大大壯膽
[00:26:00.000 --> 00:26:02.000]  謹守遵行我撥人摩西
[00:26:02.000 --> 00:26:04.000]  所吩咐的一切律法
[00:26:04.000 --> 00:26:06.000]  不可偏離左右
[00:26:06.000 --> 00:26:08.000]  使你無論往哪裡去
[00:26:08.000 --> 00:26:10.000]  都可以順利
[00:26:10.000 --> 00:26:12.000]  這律法書不可離開你的口
[00:26:12.000 --> 00:26:14.000]  總要晝夜思想
[00:26:14.000 --> 00:26:16.000]  好使你謹守遵行
[00:26:16.000 --> 00:26:18.000]  這書上所寫的一切話
[00:26:18.000 --> 00:26:20.000]  如此你的道路就可以亨通
[00:26:20.000 --> 00:26:22.000]  凡事順利
[00:26:22.000 --> 00:26:24.000]  在舊約的要求
[00:26:24.000 --> 00:26:26.000]  舊約要求是你要守全律法
[00:26:26.000 --> 00:26:28.000]  一切律法
[00:26:28.000 --> 00:26:30.000]  你都要遵守的 不可以守一半不守一半
[00:26:30.000 --> 00:26:32.000]  這是非常重要的事
[00:26:32.000 --> 00:26:34.000]  人如果離開神
[00:26:34.000 --> 00:26:36.000]  離開神的話語
[00:26:36.000 --> 00:26:38.000]  神一切應許 福氣 力量
[00:26:38.000 --> 00:26:40.000]  都會離開我們
[00:26:40.000 --> 00:26:42.000]  這是很清楚在摩西五經裡面提醒我們
[00:26:44.000 --> 00:26:46.000]  聖經說
[00:26:46.000 --> 00:26:48.000]  你要謹守
[00:26:48.000 --> 00:26:50.000]  什麼叫謹守呢
[00:26:50.000 --> 00:26:52.000]  謹守的意思就是說
[00:26:52.000 --> 00:26:54.000]  一個很嚴謹的態度
[00:26:54.000 --> 00:26:56.000]  不是隨便的 不是盲目的
[00:26:56.000 --> 00:26:58.000]  你說怎樣我就做
[00:26:58.000 --> 00:27:00.000]  不求甚解 不是
[00:27:00.000 --> 00:27:02.000]  謹守就是說我們知道
[00:27:02.000 --> 00:27:04.000]  神的話語是什麼意思
[00:27:04.000 --> 00:27:06.000]  我知道神的話語是寶貴
[00:27:06.000 --> 00:27:08.000]  我是帶著這樣嚴謹的態度
[00:27:08.000 --> 00:27:10.000]  以致有
[00:27:10.000 --> 00:27:12.000]  第二方面就是遵行
[00:27:12.000 --> 00:27:14.000]  今天很多人
[00:27:14.000 --> 00:27:16.000]  做一些事 你叫我就做
[00:27:16.000 --> 00:27:18.000]  隨便啦
[00:27:18.000 --> 00:27:20.000]  無所謂啦 應付了就算了
[00:27:20.000 --> 00:27:22.000]  但面對上帝的話語
[00:27:22.000 --> 00:27:24.000]  聖經神說
[00:27:24.000 --> 00:27:26.000]  你是要謹守
[00:27:26.000 --> 00:27:28.000]  然後是遵行
[00:27:28.000 --> 00:27:30.000]  遵行是帶有馴服的意思
[00:27:30.000 --> 00:27:32.000]  是要聽的
[00:27:32.000 --> 00:27:34.000]  是要服的
[00:27:34.000 --> 00:27:36.000]  神很清楚對大衛王
[00:27:36.000 --> 00:27:38.000]  對所有人說 你要遵守
[00:27:38.000 --> 00:27:40.000]  也要教導我的律法
[00:27:40.000 --> 00:27:42.000]  使你的子民
[00:27:42.000 --> 00:27:44.000]  使你下一代可以真正的
[00:27:44.000 --> 00:27:46.000]  蒙福 所以神的
[00:27:46.000 --> 00:27:48.000]  吩咐是帶著英許的
[00:27:48.000 --> 00:27:50.000]  吩咐 然後由
[00:27:50.000 --> 00:27:52.000]  他的子民作出選擇
[00:27:52.000 --> 00:27:54.000]  曾言
[00:27:54.000 --> 00:27:56.000]  有一句很熟的
[00:27:56.000 --> 00:27:58.000]  信息 大家都熟的
[00:27:58.000 --> 00:28:00.000]  敬威耀說是智慧的開端
[00:28:00.000 --> 00:28:02.000]  認識智性者
[00:28:02.000 --> 00:28:04.000]  便是聰明
[00:28:04.000 --> 00:28:06.000]  很熟悉的一段的英許
[00:28:06.000 --> 00:28:08.000]  特別當我們讀書的時候
[00:28:08.000 --> 00:28:10.000]  很需要神給我們智慧
[00:28:10.000 --> 00:28:12.000]  聰明 我相信這句
[00:28:12.000 --> 00:28:14.000]  英許不是只是要
[00:28:14.000 --> 00:28:16.000]  我們頭腦認知
[00:28:16.000 --> 00:28:18.000]  如果我不去敬畏
[00:28:18.000 --> 00:28:20.000]  不去認識
[00:28:20.000 --> 00:28:22.000]  我永遠都不會有真正的智慧和聰明
[00:28:22.000 --> 00:28:24.000]  這句就是
[00:28:24.000 --> 00:28:26.000]  很實在的 你不去
[00:28:26.000 --> 00:28:28.000]  實踐 你沒有辦法經歷
[00:28:28.000 --> 00:28:30.000]  聖經所說的任何
[00:28:30.000 --> 00:28:32.000]  的英許
[00:28:32.000 --> 00:28:34.000]  有一位教育學
[00:28:34.000 --> 00:28:36.000]  基督教教育學者說
[00:28:36.000 --> 00:28:38.000]  聖經教師所負擔的使命
[00:28:38.000 --> 00:28:40.000]  不止於
[00:28:40.000 --> 00:28:42.000]  將正確
[00:28:42.000 --> 00:28:44.000]  無誤的知識
[00:28:44.000 --> 00:28:46.000]  傳給學生而已
[00:28:46.000 --> 00:28:48.000]  教師更加要勤於
[00:28:48.000 --> 00:28:50.000]  督促學生
[00:28:50.000 --> 00:28:52.000]  達到力行真理的地步
[00:28:52.000 --> 00:28:54.000]  原來做教師
[00:28:54.000 --> 00:28:56.000]  做基督教教育的教師
[00:28:56.000 --> 00:28:58.000]  或者諸學的老師
[00:28:58.000 --> 00:29:00.000]  不只是將聖經
[00:29:00.000 --> 00:29:02.000]  很無誤
[00:29:02.000 --> 00:29:04.000]  沒有說錯的教給學生
[00:29:04.000 --> 00:29:06.000]  但是更重要的是
[00:29:06.000 --> 00:29:08.000]  能夠幫助學生
[00:29:08.000 --> 00:29:10.000]  能夠實踐
[00:29:10.000 --> 00:29:12.000]  真理
[00:29:12.000 --> 00:29:14.000]  你教什麼都不做
[00:29:14.000 --> 00:29:16.000]  你還沒完成你的使命
[00:29:16.000 --> 00:29:18.000]  這是一個基督教教學者
[00:29:18.000 --> 00:29:20.000]  所說的
[00:29:20.000 --> 00:29:22.000]  所以另一位台灣的神學院
[00:29:22.000 --> 00:29:24.000]  一個基督教教育的主任
[00:29:24.000 --> 00:29:26.000]  他說基督教教育的目的
[00:29:26.000 --> 00:29:28.000]  是什麼呢
[00:29:28.000 --> 00:29:30.000]  螢光幕這裡有印出來
[00:29:30.000 --> 00:29:32.000]  他說幫助人領悟
[00:29:32.000 --> 00:29:34.000]  上帝在耶穌基督裡
[00:29:34.000 --> 00:29:36.000]  所顯的大愛
[00:29:36.000 --> 00:29:38.000]  使人能以信心
[00:29:38.000 --> 00:29:40.000]  回應神的大愛
[00:29:40.000 --> 00:29:42.000]  而成為祂的兒女
[00:29:42.000 --> 00:29:44.000]  按祂旨意生活
[00:29:44.000 --> 00:29:46.000]  也能與其他信徒保持和諧的交誼
[00:29:46.000 --> 00:29:48.000]  原來基督教教育
[00:29:48.000 --> 00:29:50.000]  不只是讀聖經
[00:29:50.000 --> 00:29:52.000]  講聖經
[00:29:52.000 --> 00:29:54.000]  原來基督教教育是很重要的
[00:29:54.000 --> 00:29:56.000]  就是叫我們不單止
[00:29:56.000 --> 00:29:58.000]  體會基督的大愛
[00:29:58.000 --> 00:30:00.000]  從而能夠對神的愛的回應
[00:30:00.000 --> 00:30:02.000]  更加重要的是
[00:30:02.000 --> 00:30:04.000]  按照神的旨意生活
[00:30:04.000 --> 00:30:06.000]  無論對神對人
[00:30:06.000 --> 00:30:08.000]  所以基督教教育
[00:30:08.000 --> 00:30:10.000]  不只是讀聖經
[00:30:10.000 --> 00:30:12.000]  是要體會神的愛
[00:30:12.000 --> 00:30:14.000]  實踐神的愛
[00:30:14.000 --> 00:30:16.000]  經歷神的愛
[00:30:16.000 --> 00:30:18.000]  所以有人說
[00:30:18.000 --> 00:30:20.000]  基督教教育的特性是什麼呢
[00:30:20.000 --> 00:30:22.000]  一句話說完
[00:30:22.000 --> 00:30:24.000]  關注全人的發展
[00:30:24.000 --> 00:30:26.000]  關注全人的發展
[00:30:28.000 --> 00:30:30.000]  又好像一本書
[00:30:30.000 --> 00:30:32.000]  叫做創意聖經教學
[00:30:32.000 --> 00:30:34.000]  他說整個聖經教學的設計
[00:30:34.000 --> 00:30:36.000]  是引導學習者回應上帝
[00:30:36.000 --> 00:30:38.000]  是引導學習者回應上帝
[00:30:38.000 --> 00:30:40.000]  如果我做主要老師
[00:30:40.000 --> 00:30:42.000]  如果我做主要老師
[00:30:42.000 --> 00:30:44.000]  我不能夠幫助學生
[00:30:44.000 --> 00:30:46.000]  我不能夠幫助學生
[00:30:46.000 --> 00:30:48.000]  去回應上帝
[00:30:48.000 --> 00:30:50.000]  我的教學都是失敗的
[00:30:50.000 --> 00:30:52.000]  簡單來說
[00:30:52.000 --> 00:30:54.000]  教學的焦點
[00:30:54.000 --> 00:30:56.000]  不單止是上帝的知識的灌輸
[00:30:56.000 --> 00:30:58.000]  教學的焦點
[00:30:58.000 --> 00:31:00.000]  不單止是上帝的知識的灌輸
[00:31:00.000 --> 00:31:02.000]  教學的焦點
[00:31:02.000 --> 00:31:04.000]  不單止是上帝的知識的灌輸
[00:31:04.000 --> 00:31:06.000]  教學的焦點
[00:31:06.000 --> 00:31:08.000]  不單止是上帝的知識的灌輸
[00:31:08.000 --> 00:31:10.000]  教學的焦點
[00:31:10.000 --> 00:31:12.000]  不單止是上帝的知識的灌輸
[00:31:12.000 --> 00:31:14.000]  教學的焦點
[00:31:14.000 --> 00:31:16.000]  不單止是上帝的知識的灌輸
[00:31:16.000 --> 00:31:18.000]  教學的焦點
[00:31:18.000 --> 00:31:20.000]  不單止是上帝的知識的灌輸
[00:31:20.000 --> 00:31:22.000]  教學的焦點
[00:31:22.000 --> 00:31:24.000]  不單止是上帝的知識的灌輸
[00:31:24.000 --> 00:31:26.000]  教學的焦點
[00:31:26.000 --> 00:31:28.000]  不單止是上帝的知識的灌輸
[00:31:28.000 --> 00:31:30.000]  教學的焦點
[00:31:30.000 --> 00:31:32.000]  不單止是上帝的知識的灌輸
[00:31:32.000 --> 00:31:34.000]  教學的焦點
[00:31:34.000 --> 00:31:36.000]  不單止是上帝的知識的灌輸
[00:31:36.000 --> 00:31:38.000]  教學的焦點
[00:31:38.000 --> 00:31:40.000]  不單止是上帝的知識的灌輸
[00:31:40.000 --> 00:31:42.000]  教學的焦點
[00:31:42.000 --> 00:31:44.000]  不單止是上帝的知識的灌輸
[00:31:44.000 --> 00:31:46.000]  教學的焦點
[00:31:46.000 --> 00:31:48.000]  不單止是上帝的知識的灌輸
[00:31:48.000 --> 00:31:50.000]  教學的焦點
[00:31:50.000 --> 00:31:52.000]  不單止是上帝的知識的灌輸
[00:31:52.000 --> 00:31:54.000]  教學的焦點
[00:31:54.000 --> 00:31:56.000]  不單止是上帝的知識的灌輸
[00:31:56.000 --> 00:31:58.000]  教學的焦點
[00:31:58.000 --> 00:32:00.000]  不單止是上帝的知識的灌輸
[00:32:00.000 --> 00:32:02.000]  教學的焦點
[00:32:02.000 --> 00:32:04.000]  不單止是上帝的知識的灌輸
[00:32:04.000 --> 00:32:06.000]  教學的焦點
[00:32:06.000 --> 00:32:08.000]  不單止是上帝的知識的灌輸
[00:32:08.000 --> 00:32:10.000]  教學的焦點
[00:32:10.000 --> 00:32:12.000]  不單止是上帝的知識的灌輸
[00:32:12.000 --> 00:32:14.000]  教學的焦點
[00:32:14.000 --> 00:32:16.000]  不單止是上帝的知識的灌輸
[00:32:16.000 --> 00:32:18.000]  教學的焦點
[00:32:18.000 --> 00:32:20.000]  不單止是上帝的知識的灌輸
[00:32:20.000 --> 00:32:22.000]  教學的焦點
[00:32:22.000 --> 00:32:24.000]  不單止是上帝的知識的灌輸
[00:32:24.000 --> 00:32:26.000]  教學的焦點
[00:32:26.000 --> 00:32:28.000]  不單止是上帝的知識的灌輸
[00:32:28.000 --> 00:32:30.000]  教學的焦點
[00:32:30.000 --> 00:32:32.000]  不單止是上帝的知識的灌輸
[00:32:32.000 --> 00:32:34.000]  教學的焦點
[00:32:34.000 --> 00:32:36.000]  不單止是上帝的知識的灌輸
[00:32:36.000 --> 00:32:38.000]  教學的焦點
[00:32:38.000 --> 00:32:40.000]  不單止是上帝的知識的灌輸
[00:32:40.000 --> 00:32:42.000]  教學的焦點
[00:32:42.000 --> 00:32:44.000]  不單止是上帝的知識的灌輸
[00:32:44.000 --> 00:32:46.000]  教學的焦點
