
[00:00:00.000 --> 00:00:02.960]  各位來賓朋友早晨
[00:20:01.000 --> 00:20:03.000]  我們看到第七第八節
[00:20:03.000 --> 00:20:05.000]  第七第八節那裏提到
[00:20:05.000 --> 00:20:07.000]  約書亞
[00:20:07.000 --> 00:20:09.000]  將這些土地
[00:20:09.000 --> 00:20:11.000]  按照各宗派
[00:20:11.000 --> 00:20:13.000]  分給這些
[00:20:13.000 --> 00:20:15.000]  以色列十二支派
[00:20:15.000 --> 00:20:17.000]  他們所滅的地方
[00:20:17.000 --> 00:20:19.000]  攻陷德勝的地方
[00:20:19.000 --> 00:20:21.000]  有赫人、阿摩尼人、加南人
[00:20:21.000 --> 00:20:23.000]  比利洗人、希美人
[00:20:23.000 --> 00:20:25.000]  耶布斯人的山地
[00:20:25.000 --> 00:20:27.000]  高原的阿拉巴
[00:20:27.000 --> 00:20:29.000]  山坡、抗野和南地
[00:20:29.000 --> 00:20:31.000]  這些就是他們所佔領的
[00:20:31.000 --> 00:20:33.000]  南北戰爭合謀所佔領的
[00:20:33.000 --> 00:20:35.000]  土地
[00:20:35.000 --> 00:20:37.000]  這裏就最後在第九節到二十四節
[00:20:37.000 --> 00:20:39.000]  如果大家看開聖經的時候
[00:20:39.000 --> 00:20:41.000]  他一個一個的王
[00:20:41.000 --> 00:20:43.000]  都列了出來
[00:20:43.000 --> 00:20:45.000]  他們從這個
[00:20:45.000 --> 00:20:47.000]  一個一個的王
[00:20:47.000 --> 00:20:49.000]  而擊敗就列了出來
[00:20:49.000 --> 00:20:51.000]  包括耶利哥王
[00:20:51.000 --> 00:20:53.000]  就是南方戰爭
[00:20:53.000 --> 00:20:55.000]  艾勝、耶路撒冷王
[00:20:55.000 --> 00:20:57.000]  一路這個名單列了出來
[00:20:57.000 --> 00:20:59.000]  共有三十一個王
[00:20:59.000 --> 00:21:01.000]  加上
[00:21:01.000 --> 00:21:03.000]  剛才那兩個
[00:21:03.000 --> 00:21:05.000]  鄂和西雲就三十三個
[00:21:05.000 --> 00:21:07.000]  但是我看到一樣的事情
[00:21:07.000 --> 00:21:09.000]  當我看到這個列表的第一個
[00:21:09.000 --> 00:21:11.000]  耶利哥王
[00:21:11.000 --> 00:21:13.000]  大家記得耶利哥
[00:21:13.000 --> 00:21:15.000]  耶利哥就是
[00:21:15.000 --> 00:21:17.000]  他又派探子去
[00:21:17.000 --> 00:21:19.000]  查探、窺探那個城的時候
[00:21:19.000 --> 00:21:21.000]  妓女拉合
[00:21:21.000 --> 00:21:23.000]  就因著信
[00:21:23.000 --> 00:21:25.000]  而得到拯救
[00:21:25.000 --> 00:21:27.000]  這班的王
[00:21:27.000 --> 00:21:29.000]  三十一加上那兩個
[00:21:29.000 --> 00:21:31.000]  是敵黨耶和華不會悔改的
[00:21:31.000 --> 00:21:33.000]  他犯的罪
[00:21:33.000 --> 00:21:35.000]  是犯得非常嚴重
[00:21:35.000 --> 00:21:37.000]  使到他們的民眾
[00:21:37.000 --> 00:21:39.000]  都受到困擾
[00:21:39.000 --> 00:21:41.000]  災難
[00:21:41.000 --> 00:21:43.000]  一個善惡的對敵當中
[00:21:45.000 --> 00:21:47.000]  妓女拉合的一家
[00:21:47.000 --> 00:21:49.000]  因著信而得救
[00:21:49.000 --> 00:21:51.000]  我們看今天的功課
[00:21:51.000 --> 00:21:53.000]  究竟主耶穌基督
[00:21:53.000 --> 00:21:55.000]  在我們屬靈增薦中
[00:21:55.000 --> 00:21:57.000]  他扮演什麼角色呢
[00:21:57.000 --> 00:22:01.000]  我們看到這裡的時候
[00:22:01.000 --> 00:22:03.000]  我們看到第一點
[00:22:03.000 --> 00:22:07.000]  耶和華神
[00:22:07.000 --> 00:22:09.000]  一直這麼帶領他們
[00:22:09.000 --> 00:22:11.000]  主耶穌基督就是我們的元帥
[00:22:11.000 --> 00:22:13.000]  是我們屬靈增薦的元帥
[00:22:15.000 --> 00:22:17.000]  他所吩咐我們的
[00:22:17.000 --> 00:22:19.000]  叫我們緊緊跟隨他
[00:22:19.000 --> 00:22:21.000]  我們就緊緊跟隨他
[00:22:21.000 --> 00:22:23.000]  敵黨神的政權
[00:22:23.000 --> 00:22:25.000]  一定是站立不住的
[00:22:25.000 --> 00:22:27.000]  我們看到
[00:22:27.000 --> 00:22:29.000]  這兩章的經文當中
[00:22:29.000 --> 00:22:31.000]  有個字出現了很多次
[00:22:31.000 --> 00:22:33.000]  在希伯來文
[00:22:33.000 --> 00:22:35.000]  就是那個王
[00:22:35.000 --> 00:22:37.000]  這個王
[00:22:37.000 --> 00:22:39.000]  原來剛才都看到
[00:22:39.000 --> 00:22:41.000]  有三十三個王
[00:22:41.000 --> 00:22:43.000]  這三十三個王
[00:22:43.000 --> 00:22:45.000]  耶和華
[00:22:45.000 --> 00:22:47.000]  敵黨對敵
[00:22:47.000 --> 00:22:49.000]  三十三個王的聯軍
[00:22:49.000 --> 00:22:51.000]  在攻擊敵黨耶和華
[00:22:51.000 --> 00:22:53.000]  但是以色列民當中有沒有王
[00:22:53.000 --> 00:22:55.000]  他們沒有王
[00:22:55.000 --> 00:22:57.000]  他們只是跟隨神的帶領
[00:22:57.000 --> 00:23:01.000]  我們看到這個時候
[00:23:01.000 --> 00:23:03.000]  無論在這個世代
[00:23:03.000 --> 00:23:05.000]  我們處於這個環境當中
[00:23:05.000 --> 00:23:07.000]  無論有多少種不同的政治體系
[00:23:07.000 --> 00:23:11.000]  無論一個國家是什麼體系
[00:23:11.000 --> 00:23:13.000]  人民選出來
[00:23:13.000 --> 00:23:15.000]  或者好像英國
[00:23:15.000 --> 00:23:17.000]  英女皇也好
[00:23:17.000 --> 00:23:19.000]  又或者好像歐盟也好
[00:23:19.000 --> 00:23:23.000]  又或者好像東亞地區也好
[00:23:23.000 --> 00:23:25.000]  我們都有這個世代
[00:23:25.000 --> 00:23:27.000]  有不同的政治體系
[00:23:27.000 --> 00:23:29.000]  有不同的領袖
[00:23:29.000 --> 00:23:31.000]  但是這些王 這些領袖
[00:23:31.000 --> 00:23:33.000]  在耶和華神面前
[00:23:33.000 --> 00:23:35.000]  是無法相比
[00:23:35.000 --> 00:23:37.000]  如果這些的政治體系
[00:23:37.000 --> 00:23:39.000]  去敵黨耶和華神
[00:23:39.000 --> 00:23:41.000]  可以用他的能力
[00:23:41.000 --> 00:23:43.000]  而將這些的政權
[00:23:43.000 --> 00:23:45.000]  跨渡
[00:23:45.000 --> 00:23:47.000]  就算我們教會也是
[00:23:47.000 --> 00:23:49.000]  教會有
[00:23:49.000 --> 00:23:51.000]  不同的宗派
[00:23:51.000 --> 00:23:53.000]  不同的教會
[00:23:53.000 --> 00:23:57.000]  的管理層面
[00:23:57.000 --> 00:23:59.000]  可能有長老會
[00:23:59.000 --> 00:24:01.000]  可能有其他
[00:24:01.000 --> 00:24:03.000]  的政治
[00:24:03.000 --> 00:24:07.000]  的教會
[00:24:07.000 --> 00:24:09.000]  的管治
[00:24:09.000 --> 00:24:11.000]  的方式
[00:24:11.000 --> 00:24:13.000]  無論不同的宗派
[00:24:13.000 --> 00:24:15.000]  如果那個教會裏面
[00:24:15.000 --> 00:24:17.000]  沒有主耶穌基督十字架
[00:24:17.000 --> 00:24:19.000]  上的恩典
[00:24:19.000 --> 00:24:21.000]  沒有高舉十字架的話
[00:24:21.000 --> 00:24:23.000]  這個教會
[00:24:23.000 --> 00:24:25.000]  都是
[00:24:25.000 --> 00:24:27.000]  就是一個
[00:24:27.000 --> 00:24:29.000]  不是真正的教會
[00:24:29.000 --> 00:24:31.000]  所以我們看到
[00:24:31.000 --> 00:24:33.000]  這個情況之下
[00:24:33.000 --> 00:24:35.000]  我們看到主耶穌基督
[00:24:35.000 --> 00:24:37.000]  就是我們的元帥
[00:24:37.000 --> 00:24:39.000]  我們的新生命的元帥
[00:24:39.000 --> 00:24:41.000]  我們信靠主耶穌基督的時候
[00:24:41.000 --> 00:24:43.000]  我們的生命就有新的生命
[00:24:43.000 --> 00:24:45.000]  無論我們受到
[00:24:45.000 --> 00:24:47.000]  多少的魔鬼
[00:24:47.000 --> 00:24:49.000]  撒旦的攻擊
[00:24:49.000 --> 00:24:51.000]  我們的生命就藉著
[00:24:51.000 --> 00:24:53.000]  主耶穌基督在十字架上的救恩
[00:24:53.000 --> 00:24:55.000]  這個恩典
[00:24:55.000 --> 00:24:57.000]  許留的寶血
[00:24:57.000 --> 00:24:59.000]  洗淨我們的罪之後
[00:24:59.000 --> 00:25:01.000]  我們都靠著主耶穌基督的能力
[00:25:01.000 --> 00:25:03.000]  做我們的元帥去
[00:25:03.000 --> 00:25:05.000]  抵擋撒旦對我們的攻擊
[00:25:05.000 --> 00:25:07.000]  對我們個人的攻擊
[00:25:07.000 --> 00:25:09.000]  對教會的攻擊
[00:25:09.000 --> 00:25:11.000]  對我們在職場上
[00:25:11.000 --> 00:25:13.000]  生命生活上的攻擊
[00:25:13.000 --> 00:25:15.000]  我們就跟著
[00:25:15.000 --> 00:25:17.000]  這個元帥主耶穌基督
[00:25:17.000 --> 00:25:19.000]  去抵擋撒旦
[00:25:19.000 --> 00:25:21.000]  第二個重點
[00:25:21.000 --> 00:25:23.000]  我們看到這個時候
[00:25:23.000 --> 00:25:25.000]  看到這個時候
[00:25:25.000 --> 00:25:27.000]  我們要認定
[00:25:27.000 --> 00:25:29.000]  主耶穌基督是我們生命的主
[00:25:29.000 --> 00:25:31.000]  第二個重點我們看到
[00:25:31.000 --> 00:25:33.000]  一個經文
[00:25:33.000 --> 00:25:35.000]  就是新元記二十章第一節
[00:25:35.000 --> 00:25:37.000]  提醒我們
[00:25:37.000 --> 00:25:39.000]  這件事情
[00:25:39.000 --> 00:25:41.000]  這班北方的聯盟
[00:25:41.000 --> 00:25:43.000]  去抵擋耶和華軍隊
[00:25:43.000 --> 00:25:45.000]  是一早已經
[00:25:45.000 --> 00:25:47.000]  說了給
[00:25:47.000 --> 00:25:49.000]  迪斯利文聽到
[00:25:49.000 --> 00:25:51.000]  在真戰裡面你們見到
[00:25:51.000 --> 00:25:53.000]  那些人那些馬匹和車輛
[00:25:53.000 --> 00:25:55.000]  就是在說這場北方的戰爭
[00:25:55.000 --> 00:25:57.000]  就說為什麼
[00:25:57.000 --> 00:25:59.000]  你們不用怕
[00:25:59.000 --> 00:26:01.000]  神與你同在
[00:26:01.000 --> 00:26:05.000]  所以我們看到第二個重點的時候
[00:26:05.000 --> 00:26:07.000]  主耶穌基督在我們
[00:26:07.000 --> 00:26:09.000]  屬靈生命中的真戰裡面
[00:26:09.000 --> 00:26:11.000]  他扮演什麼角色呢
[00:26:11.000 --> 00:26:13.000]  主耶穌基督是為我們
[00:26:13.000 --> 00:26:15.000]  神是為我們真戰
[00:26:15.000 --> 00:26:17.000]  他一直都與我們同在
[00:26:17.000 --> 00:26:21.000]  很多時候我們
[00:26:21.000 --> 00:26:23.000]  見到這些情況之後
[00:26:23.000 --> 00:26:25.000]  那些戰車
[00:26:25.000 --> 00:26:27.000]  好像現在不是戰車那麼簡單
[00:26:27.000 --> 00:26:29.000]  好像機械人
[00:26:29.000 --> 00:26:31.000]  機械戰士
[00:26:31.000 --> 00:26:33.000]  terminator
[00:26:33.000 --> 00:26:35.000]  我們所見到的
[00:26:35.000 --> 00:26:37.000]  攻擊
[00:26:37.000 --> 00:26:39.000]  是令我們很懼怕
[00:26:39.000 --> 00:26:41.000]  有沒有可能
[00:26:41.000 --> 00:26:43.000]  這就是一個安全感的問題
[00:26:43.000 --> 00:26:45.000]  我們生活上
[00:26:45.000 --> 00:26:47.000]  突然間失去工作
[00:26:47.000 --> 00:26:49.000]  我們怎麼辦
[00:26:49.000 --> 00:26:51.000]  安全感
[00:26:51.000 --> 00:26:53.000]  我們在教會這麼多爭執
[00:26:53.000 --> 00:26:55.000]  會不會
[00:26:55.000 --> 00:26:57.000]  有安全感
[00:26:57.000 --> 00:26:59.000]  家庭裡
[00:26:59.000 --> 00:27:01.000]  職場上
[00:27:01.000 --> 00:27:03.000]  我跟這個爭執
[00:27:03.000 --> 00:27:05.000]  那個好像跟老闆很熟
[00:27:05.000 --> 00:27:07.000]  會不會很不妥
[00:27:07.000 --> 00:27:09.000]  很多時候有安全感的問題
[00:27:09.000 --> 00:27:11.000]  突然間資源被裁減
[00:27:11.000 --> 00:27:15.000]  我們公司合併
[00:27:15.000 --> 00:27:17.000]  怎麼辦
[00:27:17.000 --> 00:27:19.000]  會影響我們心裡的安全感
[00:27:19.000 --> 00:27:21.000]  我們的安全感放在哪裡呢
[00:27:23.000 --> 00:27:25.000]  神這個故事裡應許我們
[00:27:25.000 --> 00:27:27.000]  神無論是什麼情況之下
[00:27:27.000 --> 00:27:29.000]  無論在教會
[00:27:29.000 --> 00:27:31.000]  家庭
[00:27:31.000 --> 00:27:33.000]  或者職場上
[00:27:33.000 --> 00:27:35.000]  神都一直與我們同在
[00:27:35.000 --> 00:27:39.000]  祂會為我們爭戰
[00:27:39.000 --> 00:27:41.000]  我們
[00:27:41.000 --> 00:27:43.000]  三月開始
[00:27:43.000 --> 00:27:45.000]  有一個討告會
[00:27:45.000 --> 00:27:47.000]  粵語部討告會
[00:27:47.000 --> 00:27:49.000]  成立
[00:27:49.000 --> 00:27:51.000]  再次有一個粵語討告會
[00:27:51.000 --> 00:27:53.000]  我們逢
[00:27:53.000 --> 00:27:55.000]  每個月的第三個禮拜
[00:27:55.000 --> 00:27:57.000]  第三個主日
[00:27:57.000 --> 00:27:59.000]  星期三晚
[00:27:59.000 --> 00:28:01.000]  每個月第三個禮拜的
[00:28:01.000 --> 00:28:03.000]  星期三晚八點鐘
[00:28:03.000 --> 00:28:05.000]  我給個名字
[00:28:05.000 --> 00:28:07.000]  以前夏牧師的餐館
[00:28:07.000 --> 00:28:09.000]  侍工
[00:28:09.000 --> 00:28:11.000]  我命名為338
[00:28:11.000 --> 00:28:13.000]  是不是
[00:28:13.000 --> 00:28:15.000]  第三個禮拜的星期三
[00:28:15.000 --> 00:28:17.000]  八點鐘
[00:28:17.000 --> 00:28:19.000]  我們每一個月都有
[00:28:19.000 --> 00:28:21.000]  從這個月開始
[00:28:21.000 --> 00:28:23.000]  我們就有一個討告會
[00:28:23.000 --> 00:28:25.000]  粵語部討告會
[00:28:25.000 --> 00:28:27.000]  我會回來教會
[00:28:27.000 --> 00:28:29.000]  會透過網上
[00:28:29.000 --> 00:28:31.000]  直播進行
[00:28:31.000 --> 00:28:33.000]  我們會用google meet
[00:28:33.000 --> 00:28:35.000]  用網上的網路
[00:28:35.000 --> 00:28:37.000]  我希望透過這個
[00:28:37.000 --> 00:28:39.000]  侍工
[00:28:39.000 --> 00:28:41.000]  我們能夠每個月一次
[00:28:41.000 --> 00:28:43.000]  傳教會的性質
[00:28:43.000 --> 00:28:45.000]  回到主耶穌的面前
[00:28:45.000 --> 00:28:47.000]  主耶穌親自帶領我們為我們爭戰
[00:28:47.000 --> 00:28:49.000]  我們無論在
[00:28:49.000 --> 00:28:51.000]  我們每個月都有一個主題
[00:28:51.000 --> 00:28:53.000]  主題就是肢體相交
[00:28:53.000 --> 00:28:55.000]  信徒相交
[00:28:55.000 --> 00:28:57.000]  信徒相交都有很多難處
[00:28:57.000 --> 00:28:59.000]  有些信徒
[00:28:59.000 --> 00:29:01.000]  未有團契
[00:29:01.000 --> 00:29:03.000]  沒有適合的團契
[00:29:03.000 --> 00:29:05.000]  或者團契裏面
[00:29:05.000 --> 00:29:07.000]  我們如何組織
[00:29:07.000 --> 00:29:09.000]  能夠有肢體為團契
[00:29:09.000 --> 00:29:11.000]  為信徒相交而一起討告
[00:29:11.000 --> 00:29:13.000]  我們為了這件事情聚在一起
[00:29:13.000 --> 00:29:15.000]  屬靈爭戰不是靠自己
[00:29:15.000 --> 00:29:17.000]  我們不可以靠自己一個人去面對
[00:29:17.000 --> 00:29:19.000]  我們靠著神
[00:29:19.000 --> 00:29:21.000]  靠著肢體之間
[00:29:21.000 --> 00:29:23.000]  來一個合一起來
[00:29:23.000 --> 00:29:25.000]  來透過討告
[00:29:25.000 --> 00:29:27.000]  而支取力量
[00:29:27.000 --> 00:29:29.000]  就算好像我們夫妻一樣
[00:29:29.000 --> 00:29:31.000]  我們想起
[00:29:31.000 --> 00:29:33.000]  我們當中有
[00:29:33.000 --> 00:29:35.000]  有配偶的
[00:29:35.000 --> 00:29:37.000]  結婚的弟兄姊妹
[00:29:37.000 --> 00:29:39.000]  我們每個婚禮當中都可能會有一個
[00:29:39.000 --> 00:29:41.000]  燃點蠟燭的時候
[00:29:41.000 --> 00:29:43.000]  就兩個人連在一起
[00:29:43.000 --> 00:29:45.000]  有一個同心
[00:29:45.000 --> 00:29:47.000]  一起去生活
[00:29:47.000 --> 00:29:49.000]  我們的討告就像夫婦一起去同心討告
[00:29:49.000 --> 00:29:51.000]  我鼓勵大家
[00:29:51.000 --> 00:29:53.000]  主內的弟兄姊妹
[00:29:53.000 --> 00:29:55.000]  例如家庭上有爭拗的時候
[00:29:55.000 --> 00:29:57.000]  拉著
[00:29:57.000 --> 00:29:59.000]  你的配偶的手
[00:29:59.000 --> 00:30:01.000]  一起去討告
[00:30:01.000 --> 00:30:03.000]  有些事情可能看到的話
[00:30:03.000 --> 00:30:05.000]  沒有可能解決的
[00:30:05.000 --> 00:30:07.000]  很恐懼
[00:30:07.000 --> 00:30:09.000]  我們的安全感在哪裏
[00:30:09.000 --> 00:30:11.000]  我們就一同
[00:30:11.000 --> 00:30:13.000]  同心地討告
[00:30:13.000 --> 00:30:15.000]  不要在這裏打冷戰
[00:30:15.000 --> 00:30:17.000]  我們同心地
[00:30:17.000 --> 00:30:19.000]  一起來討告
[00:30:19.000 --> 00:30:21.000]  我們教會也可以這樣做
[00:30:21.000 --> 00:30:23.000]  看到第三點
[00:30:23.000 --> 00:30:25.000]  究竟主耶穌基督
[00:30:25.000 --> 00:30:27.000]  在我們崇靈真戰上
[00:30:27.000 --> 00:30:29.000]  扮演甚麼角色呢?第一,祂是我們元帥
[00:30:29.000 --> 00:30:31.000]  第二,祂為我們真戰
[00:30:31.000 --> 00:30:33.000]  祂與我們同在
[00:30:33.000 --> 00:30:35.000]  第三,主耶穌基督
[00:30:35.000 --> 00:30:37.000]  祂可以施憐憫
[00:30:37.000 --> 00:30:39.000]  改變人心
[00:30:39.000 --> 00:30:41.000]  從謙卑下來
[00:30:41.000 --> 00:30:43.000]  我們看到
[00:30:43.000 --> 00:30:45.000]  約書亞這個故事當中
[00:30:45.000 --> 00:30:47.000]  這場戰爭裏面
[00:30:47.000 --> 00:30:49.000]  神選擇
[00:30:49.000 --> 00:30:51.000]  使這班
[00:30:51.000 --> 00:30:53.000]  這班
[00:30:53.000 --> 00:30:55.000]  該滅的
[00:30:55.000 --> 00:30:57.000]  當地的族人
[00:30:57.000 --> 00:30:59.000]  他們的心乾爛起來
[00:30:59.000 --> 00:31:01.000]  因為神
[00:31:01.000 --> 00:31:03.000]  不憐憫他們
[00:31:03.000 --> 00:31:05.000]  但是神可以憐憫我們
[00:31:05.000 --> 00:31:07.000]  但是主耶穌基督
[00:31:07.000 --> 00:31:09.000]  主耶穌基督已經在十字架上
[00:31:09.000 --> 00:31:11.000]  為我們的罪
[00:31:11.000 --> 00:31:13.000]  受死
[00:31:13.000 --> 00:31:15.000]  無論罪多大
[00:31:15.000 --> 00:31:17.000]  這是何等大的救恩計劃
[00:31:17.000 --> 00:31:19.000]  祂用祂的寶血已經潔淨了我們的罪
[00:31:19.000 --> 00:31:21.000]  我們當中有
[00:31:21.000 --> 00:31:23.000]  未信主的朋友
[00:31:23.000 --> 00:31:25.000]  我們的家人
[00:31:25.000 --> 00:31:27.000]  我們的配偶
[00:31:27.000 --> 00:31:29.000]  神有祂的能力
[00:31:29.000 --> 00:31:31.000]  去改變他們
[00:31:31.000 --> 00:31:33.000]  我們求神憐憫
[00:31:33.000 --> 00:31:35.000]  求神憐憫這班
[00:31:35.000 --> 00:31:37.000]  未認識神的人
[00:31:37.000 --> 00:31:39.000]  未認識主耶穌基督的朋友
[00:31:39.000 --> 00:31:41.000]  改變他們的心
[00:31:41.000 --> 00:31:43.000]  使我們眾人都能夠謙卑下來
[00:31:43.000 --> 00:31:49.000]  認定主耶穌基督是我們的救主
[00:31:49.000 --> 00:31:51.000]  相信
[00:31:51.000 --> 00:31:53.000]  祂從死裡復活
[00:31:53.000 --> 00:31:55.000]  我們就可以跟隨祂
[00:31:55.000 --> 00:31:57.000]  謙卑下來
[00:31:57.000 --> 00:31:59.000]  我們就有一個
[00:31:59.000 --> 00:32:01.000]  新的生命
[00:32:01.000 --> 00:32:03.000]  基督主耶穌基督是思念文
[00:32:03.000 --> 00:32:05.000]  在這個
[00:32:05.000 --> 00:32:07.000]  善惡對立的社會裡
[00:32:07.000 --> 00:32:09.000]  好像迦南地一樣
[00:32:09.000 --> 00:32:11.000]  這些罪惡
[00:32:11.000 --> 00:32:13.000]  令到很多人受苦
[00:32:13.000 --> 00:32:17.000]  包括那時迦南地的人
[00:32:17.000 --> 00:32:19.000]  現在我們的社區裡
[00:32:19.000 --> 00:32:21.000]  我們見到很多
[00:32:21.000 --> 00:32:23.000]  很多的情況
[00:32:23.000 --> 00:32:25.000]  又有些社會的衝突
[00:32:25.000 --> 00:32:27.000]  很多好像
[00:32:27.000 --> 00:32:29.000]  很不公義的事情
[00:32:29.000 --> 00:32:31.000]  很多時我們說會不會用我們
[00:32:31.000 --> 00:32:33.000]  去改變這個社會
[00:32:33.000 --> 00:32:35.000]  但這個
[00:32:35.000 --> 00:32:37.000]  未聽到福音的人
[00:32:37.000 --> 00:32:39.000]  這班未信主的人
[00:32:39.000 --> 00:32:41.000]  他需要的是福音
[00:32:41.000 --> 00:32:43.000]  因為改變人的生命
[00:32:43.000 --> 00:32:45.000]  主耶穌基督叫我們去做的
[00:32:45.000 --> 00:32:47.000]  是要傳福音
[00:32:47.000 --> 00:32:51.000]  我們是藉著福音
[00:32:51.000 --> 00:32:53.000]  去改變人的生命
[00:32:53.000 --> 00:32:55.000]  我們不是藉著行為
[00:32:55.000 --> 00:32:57.000]  我們不是叫人去行公義
[00:32:57.000 --> 00:32:59.000]  你就得救
[00:32:59.000 --> 00:33:01.000]  我們是
[00:33:01.000 --> 00:33:03.000]  我們是將福音傳給人
[00:33:03.000 --> 00:33:05.000]  傳給未信主的朋友
[00:33:05.000 --> 00:33:07.000]  傳給未信主的朋友
[00:33:07.000 --> 00:33:09.000]  我們自然
[00:33:09.000 --> 00:33:11.000]  生命就會改變
[00:33:11.000 --> 00:33:13.000]  自然就會行公義
[00:33:13.000 --> 00:33:15.000]  自然社會就會得到改變
[00:33:15.000 --> 00:33:17.000]  我們得到這個盼望
[00:33:17.000 --> 00:33:19.000]  因為主耶穌基督
[00:33:19.000 --> 00:33:21.000]  我們藉著主耶穌基督在十字架的恩典
[00:33:21.000 --> 00:33:23.000]  恩著信
[00:33:23.000 --> 00:33:25.000]  英文會不會
[00:33:25.000 --> 00:33:27.000]  By grace alone, through faith alone
[00:33:27.000 --> 00:33:29.000]  In Christ alone
[00:33:29.000 --> 00:33:31.000]  我們只有藉著主耶穌基督
[00:33:31.000 --> 00:33:33.000]  在十字架上的恩典
[00:33:33.000 --> 00:33:35.000]  只有恩著信而稱賢
[00:33:35.000 --> 00:33:37.000]  為了
[00:33:37.000 --> 00:33:39.000]  只是為了榮耀神
[00:33:39.000 --> 00:33:43.000]  所以我們
[00:33:43.000 --> 00:33:45.000]  我們要愛我們的社區
[00:33:45.000 --> 00:33:47.000]  我們要愛我們的社區
[00:33:47.000 --> 00:33:49.000]  做一個好心的撒瑪利亞人
[00:33:49.000 --> 00:33:51.000]  我們要
[00:33:51.000 --> 00:33:53.000]  照顧社區受傷的人
[00:33:53.000 --> 00:33:55.000]  使他們能夠知道
[00:33:55.000 --> 00:33:57.000]  人間有愛
[00:33:57.000 --> 00:33:59.000]  我們的愛
[00:33:59.000 --> 00:34:01.000]  是無分顏色
[00:34:01.000 --> 00:34:03.000]  無分階級
[00:34:03.000 --> 00:34:05.000]  社會上
[00:34:05.000 --> 00:34:07.000]  會倡議一種
[00:34:07.000 --> 00:34:09.000]  所謂group identity
[00:34:09.000 --> 00:34:11.000]  就說
[00:34:11.000 --> 00:34:13.000]  這個群組和另一個群組
[00:34:13.000 --> 00:34:15.000]  是對立的
[00:34:15.000 --> 00:34:17.000]  我們所倡議的主耶穌基督的救恩
[00:34:17.000 --> 00:34:19.000]  是無分群組
[00:34:19.000 --> 00:34:21.000]  是無分群組
[00:34:21.000 --> 00:34:23.000]  在加拉太書上提到
[00:34:23.000 --> 00:34:25.000]  我們無分群組
[00:34:25.000 --> 00:34:27.000]  主耶穌基督的救恩
[00:34:27.000 --> 00:34:29.000]  是無分種族
[00:34:29.000 --> 00:34:31.000]  無分階級
[00:34:31.000 --> 00:34:33.000]  無分組別
[00:34:33.000 --> 00:34:35.000]  就好像妓女拉合一樣
[00:34:35.000 --> 00:34:37.000]  看到耶利哥城
[00:34:37.000 --> 00:34:39.000]  我們做個總結的時候
[00:34:39.000 --> 00:34:41.000]  她身為一個妓女
[00:34:41.000 --> 00:34:43.000]  一個犯罪的
[00:34:43.000 --> 00:34:45.000]  民族當中
[00:34:45.000 --> 00:34:47.000]  嚴重罪行的民族當中
[00:34:47.000 --> 00:34:49.000]  但是她恩著信
[00:34:49.000 --> 00:34:51.000]  她願意謙卑下來
[00:34:51.000 --> 00:34:53.000]  能夠得到拯救
[00:34:53.000 --> 00:34:55.000]  我們未信主的家人
[00:34:55.000 --> 00:34:57.000]  也是一樣
[00:34:57.000 --> 00:34:59.000]  我們期望有一天
[00:34:59.000 --> 00:35:01.000]  神能夠憐憫他們
[00:35:01.000 --> 00:35:03.000]  使他們能夠接受主耶穌基督
[00:35:03.000 --> 00:35:05.000]  救恩這個福音
[00:35:05.000 --> 00:35:07.000]  而在這個困難當中
[00:35:07.000 --> 00:35:09.000]  在真善當中
[00:35:09.000 --> 00:35:11.000]  得到盼望
[00:35:11.000 --> 00:35:13.000]  我們看到
[00:35:13.000 --> 00:35:15.000]  這個時候
[00:35:21.000 --> 00:35:25.000]  有些大兄姐
[00:35:25.000 --> 00:35:27.000]  上星期復活節之後
[00:35:27.000 --> 00:35:29.000]  有我和一位
[00:35:29.000 --> 00:35:31.000]  未信主的朋友聊天
[00:35:31.000 --> 00:35:33.000]  他說基督教
[00:35:33.000 --> 00:35:35.000]  和其他宗教沒什麼分別
[00:35:35.000 --> 00:35:37.000]  條條大路通羅馬
[00:35:37.000 --> 00:35:39.000]  都是一些
[00:35:39.000 --> 00:35:41.000]  表揚好行為
[00:35:41.000 --> 00:35:43.000]  的信仰
[00:35:43.000 --> 00:35:45.000]  這個圖
[00:35:45.000 --> 00:35:47.000]  在早兩三年前
[00:35:47.000 --> 00:35:49.000]  一個
[00:35:49.000 --> 00:35:51.000]  德國的一家公司
[00:35:51.000 --> 00:35:53.000]  看了一些
[00:35:53.000 --> 00:35:55.000]  道路
[00:35:55.000 --> 00:35:57.000]  究竟全歐洲的道路
[00:35:57.000 --> 00:35:59.000]  是不是真的條條大路通羅馬
[00:35:59.000 --> 00:36:01.000]  他們發現
[00:36:01.000 --> 00:36:03.000]  在交通的流量
[00:36:03.000 --> 00:36:05.000]  真的很多條通到羅馬
[00:36:05.000 --> 00:36:07.000]  這個就是歐洲的
[00:36:07.000 --> 00:36:09.000]  道路脈絡
[00:36:09.000 --> 00:36:11.000]  但是
[00:36:11.000 --> 00:36:13.000]  主耶穌基督的救恩是不同的
[00:36:17.000 --> 00:36:19.000]  這個羅馬
[00:36:19.000 --> 00:36:21.000]  是不是就是救恩呢
[00:36:21.000 --> 00:36:23.000]  條條大路通羅馬
[00:36:23.000 --> 00:36:25.000]  但是聖經告訴我們
