
[00:00:00.000 --> 00:00:02.800]  以下我想請大家投票
[00:14:34.560 --> 00:14:37.560]  只是沒有看見她
[00:14:37.560 --> 00:14:39.560]  大家很奇怪
[00:14:39.560 --> 00:14:42.560]  其實這個門徒和耶穌相處了三年
[00:14:42.560 --> 00:14:47.560]  那時候跟隨門徒不像我們現在上學
[00:14:47.560 --> 00:14:48.560]  現在上學有很多假期
[00:14:48.560 --> 00:14:51.560]  有暑假、寒假、聖誕節假期
[00:14:51.560 --> 00:14:52.560]  很多很多假期
[00:14:52.560 --> 00:14:54.560]  有些時間不用見老師
[00:14:54.560 --> 00:14:56.560]  但當時跟隨耶穌
[00:14:56.560 --> 00:14:57.560]  朝見厚萬見面
[00:14:57.560 --> 00:14:59.560]  日對夜對
[00:14:59.560 --> 00:15:00.560]  一起刷牙
[00:15:00.560 --> 00:15:01.560]  一起吃早餐
[00:15:01.560 --> 00:15:02.560]  一起洗臉
[00:15:02.560 --> 00:15:03.560]  甚至一起洗澡
[00:15:03.560 --> 00:15:04.560]  一起逛街
[00:15:04.560 --> 00:15:06.560]  什麼都見著
[00:15:06.560 --> 00:15:07.560]  你想想
[00:15:07.560 --> 00:15:09.560]  朝見厚萬見面
[00:15:09.560 --> 00:15:11.560]  相對三年
[00:15:11.560 --> 00:15:12.560]  耶穌死了當然不開心
[00:15:12.560 --> 00:15:14.560]  但耶穌復活
[00:15:14.560 --> 00:15:15.560]  這是驚喜
[00:15:15.560 --> 00:15:17.560]  好像剛才那個媽媽那樣
[00:15:17.560 --> 00:15:21.560]  但你看那兩個門徒語氣的反應
[00:15:21.560 --> 00:15:23.560]  耶穌復活了
[00:15:23.560 --> 00:15:26.560]  好像跟祂一點關係都沒有
[00:15:26.560 --> 00:15:28.560]  這是頭腦的概念
[00:15:28.560 --> 00:15:30.560]  祂知道好像是事實
[00:15:30.560 --> 00:15:32.560]  不過跟我無關
[00:15:32.560 --> 00:15:34.560]  這兩位門徒的屬靈眼睛
[00:15:34.560 --> 00:15:36.560]  就好像剛才讀的聖經
[00:15:36.560 --> 00:15:38.560]  沒有看見
[00:15:38.560 --> 00:15:41.560]  如果我們的屬靈眼睛沒有打開
[00:15:41.560 --> 00:15:43.560]  我們所經歷的耶穌
[00:15:43.560 --> 00:15:46.560]  就是打開那本書的詞
[00:15:46.560 --> 00:15:48.560]  別人說給我聽的耶穌
[00:15:48.560 --> 00:15:51.560]  我沒有經歷過耶穌的真實
[00:15:51.560 --> 00:15:54.560]  我沒有經歷過耶穌復活的大能
[00:15:54.560 --> 00:15:55.560]  同樣在約翰福音
[00:15:55.560 --> 00:15:56.560]  也記載了一件事
[00:15:56.560 --> 00:15:58.560]  莫達拉的瑪利亞
[00:15:58.560 --> 00:15:59.560]  跟耶穌的兩個門徒
[00:15:59.560 --> 00:16:00.560]  一個彼得一個約翰
[00:16:00.560 --> 00:16:01.560]  在說
[00:16:01.560 --> 00:16:03.560]  喂
[00:16:03.560 --> 00:16:05.560]  大祭
[00:16:05.560 --> 00:16:07.560]  耶穌告課墳墓
[00:16:07.560 --> 00:16:08.560]  打開了
[00:16:08.560 --> 00:16:10.560]  耶穌的屍體不見了
[00:16:10.560 --> 00:16:12.560]  不知道是不是被人偷了
[00:16:12.560 --> 00:16:14.560]  如果那兩個門徒就打跳
[00:16:14.560 --> 00:16:15.560]  不是吧
[00:16:15.560 --> 00:16:16.560]  這麼嚴重
[00:16:16.560 --> 00:16:19.560]  於是兩個人就跑一百公里
[00:16:19.560 --> 00:16:21.560]  兩個鬥快跑
[00:16:21.560 --> 00:16:22.560]  不知道為什麼
[00:16:22.560 --> 00:16:25.560]  這兩個門徒硬是喜歡比賽的
[00:16:25.560 --> 00:16:27.560]  很快地跑
[00:16:27.560 --> 00:16:29.560]  看看約翰福音怎麼記載
[00:16:29.560 --> 00:16:30.560]  我們看看約翰福音
[00:16:30.560 --> 00:16:32.560]  二十章三節八節
[00:16:32.560 --> 00:16:33.560]  等一會我一起讀
[00:16:33.560 --> 00:16:34.560]  一二三
[00:16:34.560 --> 00:16:36.560]  彼得和那門徒就出來
[00:16:36.560 --> 00:16:38.560]  往墳墓那裡去
[00:16:38.560 --> 00:16:39.560]  兩人同跑
[00:16:39.560 --> 00:16:42.560]  那門徒比彼得跑得更快
[00:16:42.560 --> 00:16:44.560]  先到了墳墓
[00:16:44.560 --> 00:16:47.560]  西門彼得隨後也到了
[00:16:47.560 --> 00:16:49.560]  進墳墓裡去
[00:16:49.560 --> 00:16:52.560]  就看見西瑪布環放在那裡
[00:16:52.560 --> 00:16:54.560]  又看見耶穌的果頭根
[00:16:54.560 --> 00:16:57.560]  沒有和西瑪布放在一處
[00:16:57.560 --> 00:17:00.560]  是另在一處卷著
[00:17:00.560 --> 00:17:03.560]  先到墳墓的那門徒也進去
[00:17:03.560 --> 00:17:05.560]  看見就信了
[00:17:05.560 --> 00:17:08.560]  那門還不明白聖經的意思
[00:17:08.560 --> 00:17:12.560]  就是耶穌必要從死裡復活
[00:17:12.560 --> 00:17:16.560]  等一會先到墳墓的門徒是誰
[00:17:16.560 --> 00:17:18.560]  約翰
[00:17:18.560 --> 00:17:19.560]  你記住這個不是彼得福音
[00:17:19.560 --> 00:17:20.560]  是約翰福音
[00:17:20.560 --> 00:17:22.560]  約翰福音是誰寫的
[00:17:22.560 --> 00:17:23.560]  約翰寫的
[00:17:23.560 --> 00:17:25.560]  當然是我最快到
[00:17:25.560 --> 00:17:27.560]  比彼得快
[00:17:27.560 --> 00:17:30.560]  他們兩兄弟自己賽跑是另外一回事
[00:17:30.560 --> 00:17:33.560]  但是約翰一進去
[00:17:33.560 --> 00:17:35.560]  看見耶穌的果絲布
[00:17:35.560 --> 00:17:37.560]  耶穌不在就馬上信了
[00:17:37.560 --> 00:17:39.560]  他說耶穌是復活了
[00:17:39.560 --> 00:17:41.560]  但是約翰的認識是
[00:17:41.560 --> 00:17:43.560]  耶穌正是復活了這個事實
[00:17:43.560 --> 00:17:45.560]  大家有沒有明白到
[00:17:45.560 --> 00:17:48.560]  耶穌的復活原來帶來這麼大的能力
[00:17:48.560 --> 00:17:50.560]  就是將來有一天
[00:17:50.560 --> 00:17:51.560]  耶穌升天
[00:17:51.560 --> 00:17:53.560]  聖靈要降臨
[00:17:53.560 --> 00:17:55.560]  使到耶穌復活
[00:17:55.560 --> 00:17:57.560]  那種極大的能力
[00:17:57.560 --> 00:17:58.560]  釋放生命的能力
[00:17:58.560 --> 00:18:00.560]  今天我們每一位信耶穌
[00:18:00.560 --> 00:18:01.560]  都可以經歷得到
[00:18:01.560 --> 00:18:04.560]  弟子們,這是耶穌的心
[00:18:04.560 --> 00:18:06.560]  祂很想我們每一個信耶穌的人
[00:18:06.560 --> 00:18:08.560]  都可以經歷得到
[00:18:08.560 --> 00:18:09.560]  靠著聖靈
[00:18:09.560 --> 00:18:10.560]  我們的屬靈生命
[00:18:10.560 --> 00:18:12.560]  可以得到更新
[00:18:12.560 --> 00:18:14.560]  生命被扭轉
[00:18:14.560 --> 00:18:17.560]  本來就像鹹魚一樣
[00:18:17.560 --> 00:18:19.560]  經歷聖靈的能力
[00:18:19.560 --> 00:18:22.560]  我們會變成活生生的魚
[00:18:22.560 --> 00:18:23.560]  變為有能力
[00:18:23.560 --> 00:18:25.560]  有盼望
[00:18:25.560 --> 00:18:26.560]  精彩的人生
[00:18:26.560 --> 00:18:28.560]  弟子們,這是耶穌的心
[00:18:28.560 --> 00:18:31.560]  這是第一個相信
[00:18:31.560 --> 00:18:32.560]  第二個相信是什麼?
[00:18:32.560 --> 00:18:35.560]  相信不只是耶穌復活是一個事實
[00:18:35.560 --> 00:18:37.560]  而是你和我都經歷得到
[00:18:37.560 --> 00:18:39.560]  所以不是離身
[00:18:39.560 --> 00:18:40.560]  不是一些常識
[00:18:40.560 --> 00:18:41.560]  不是一些知識
[00:18:41.560 --> 00:18:44.560]  而是我和你都可以經歷得到
[00:18:44.560 --> 00:18:46.560]  是靠近,是直接的
[00:18:46.560 --> 00:18:48.560]  弟子們,這不是我說的
[00:18:48.560 --> 00:18:49.560]  我們一起看羅馬書
[00:18:49.560 --> 00:18:50.560]  羅馬書說的
[00:18:50.560 --> 00:18:52.560]  羅馬書八章十一節
[00:18:52.560 --> 00:18:57.560]  我們一起讀,一二三
[00:18:57.560 --> 00:19:01.560]  然而,叫耶穌從死裡復活者的靈
[00:19:01.560 --> 00:19:03.560]  若住在你們心裡
[00:19:03.560 --> 00:19:06.560]  那叫基督耶穌從死裡復活的
[00:19:06.560 --> 00:19:10.560]  也必藉著住在你們心裡的聖靈
[00:19:10.560 --> 00:19:14.560]  使你們必死的身體又活過來
[00:19:14.560 --> 00:19:16.560]  弟子們,你們有沒有聖靈?
[00:19:16.560 --> 00:19:18.560]  有,你們有聖靈
[00:19:18.560 --> 00:19:19.560]  為什麼?因為信耶穌的人
[00:19:19.560 --> 00:19:21.560]  聖靈就住在我們心裡
[00:19:21.560 --> 00:19:23.560]  但是弟子們,我們不要只是滿足
[00:19:23.560 --> 00:19:25.560]  有聖靈在我們心裡
[00:19:25.560 --> 00:19:27.560]  就算,如果你不渴望
[00:19:27.560 --> 00:19:29.560]  聖靈那種改變你生命的能力
[00:19:29.560 --> 00:19:32.560]  你只會看到很少的東西
[00:19:32.560 --> 00:19:33.560]  弟子們,我們的信仰
[00:19:33.560 --> 00:19:35.560]  不只是有聖靈在我這裡
[00:19:35.560 --> 00:19:38.560]  OK了,我夠了
[00:19:38.560 --> 00:19:40.560]  弟子們,如果你是這樣
[00:19:40.560 --> 00:19:44.560]  你又欠了很多很多很多東西
[00:19:44.560 --> 00:19:46.560]  聖靈可以改變人生命
[00:19:46.560 --> 00:19:48.560]  正如剛才那個聖經
[00:19:48.560 --> 00:19:50.560]  住在你裡面的能力
[00:19:50.560 --> 00:19:52.560]  會讓你經歷
[00:19:52.560 --> 00:19:55.560]  耶穌好像從死裡復活的那種大能
[00:19:55.560 --> 00:19:57.560]  我們未必是肉身的復活
[00:19:57.560 --> 00:19:59.560]  而是我們生命的那種扭轉
[00:19:59.560 --> 00:20:01.560]  在新約聖經裡面
[00:20:01.560 --> 00:20:03.560]  如果大家看的時候
[00:20:03.560 --> 00:20:05.560]  經常看神的國是什麼?
[00:20:05.560 --> 00:20:06.560]  天國是什麼?
[00:20:06.560 --> 00:20:08.560]  究竟這些是什麼?
[00:20:08.560 --> 00:20:09.560]  我告訴大家
[00:20:09.560 --> 00:20:11.560]  神的國和天國
[00:20:11.560 --> 00:20:12.560]  有人說將來的事
[00:20:12.560 --> 00:20:14.560]  可能有些人告訴你
[00:20:14.560 --> 00:20:15.560]  我們信耶穌的人
[00:20:15.560 --> 00:20:17.560]  我們將來百年歸老
[00:20:17.560 --> 00:20:19.560]  就有一本護照
[00:20:19.560 --> 00:20:20.560]  有一本天國通行證
[00:20:20.560 --> 00:20:22.560]  大家就可以上天堂
[00:20:22.560 --> 00:20:24.560]  這個是不是真的?
[00:20:24.560 --> 00:20:26.560]  這個是真的
[00:20:26.560 --> 00:20:27.560]  是有的
[00:20:27.560 --> 00:20:28.560]  但是
[00:20:28.560 --> 00:20:30.560]  不只是這樣
[00:20:30.560 --> 00:20:31.560]  也有人跟你說
[00:20:31.560 --> 00:20:34.560]  耶穌有一天會再回來
[00:20:34.560 --> 00:20:35.560]  耶穌回來的時候
[00:20:35.560 --> 00:20:37.560]  祂會建立新天新地
[00:20:37.560 --> 00:20:39.560]  是一個真實的國度
[00:20:39.560 --> 00:20:40.560]  是神的國度
[00:20:40.560 --> 00:20:41.560]  是不是真的?
[00:20:41.560 --> 00:20:42.560]  是真的
[00:20:42.560 --> 00:20:44.560]  但是不止這樣
[00:20:44.560 --> 00:20:45.560]  耶穌說
[00:20:45.560 --> 00:20:47.560]  神的國和天國
[00:20:47.560 --> 00:20:49.560]  不只是將來的事
[00:20:49.560 --> 00:20:51.560]  今天也在這裡
[00:20:51.560 --> 00:20:52.560]  神的國就在這裡
[00:20:52.560 --> 00:20:53.560]  什麼是神的國?
[00:20:53.560 --> 00:20:56.560]  神的國是神說了算的地方
[00:20:56.560 --> 00:20:59.560]  如果你的生命被神說了算
[00:20:59.560 --> 00:21:02.560]  神的國就淋到你的生命裡面
[00:21:02.560 --> 00:21:04.560]  神要加入你的人生
[00:21:04.560 --> 00:21:07.560]  所以神不是抽象神的神
[00:21:07.560 --> 00:21:10.560]  今天接著聖靈加入你的人生
[00:21:10.560 --> 00:21:12.560]  當你願意被聖靈掌管你的人生
[00:21:12.560 --> 00:21:14.560]  可以有180度改變
[00:21:14.560 --> 00:21:15.560]  不只是我說
[00:21:15.560 --> 00:21:18.560]  我們看看《馬太福音》十二章二十八節
[00:21:18.560 --> 00:21:19.560]  我們一起讀
[00:21:19.560 --> 00:21:20.560]  一二三
[00:21:20.560 --> 00:21:23.560]  我若靠著神的靈趕鬼
[00:21:23.560 --> 00:21:26.560]  這就是神的國淋到你們
[00:21:26.560 --> 00:21:30.560]  這裡是耶穌說的其中一句話
[00:21:30.560 --> 00:21:31.560]  耶穌說
[00:21:31.560 --> 00:21:32.560]  如果這樣這樣這樣
[00:21:32.560 --> 00:21:34.560]  醫病趕鬼
[00:21:34.560 --> 00:21:35.560]  宣告天國降臨
[00:21:35.560 --> 00:21:37.560]  神的國就在這裡
[00:21:37.560 --> 00:21:40.560]  如果你被神掌權
[00:21:40.560 --> 00:21:42.560]  神的國就淋到你
[00:21:42.560 --> 00:21:43.560]  是今天的事
[00:21:43.560 --> 00:21:44.560]  不是將來的事
[00:21:44.560 --> 00:21:45.560]  為什麼呢?
[00:21:45.560 --> 00:21:46.560]  《馬太福音》九章一節這樣說
[00:21:46.560 --> 00:21:47.560]  《馬太福音》九章一節
[00:21:47.560 --> 00:21:48.560]  我們一起讀
[00:21:48.560 --> 00:21:49.560]  一二三
[00:21:49.560 --> 00:21:51.560]  耶穌又對他們說
[00:21:51.560 --> 00:21:53.560]  我實在告訴你們
[00:21:53.560 --> 00:21:54.560]  站在這裏的
[00:21:54.560 --> 00:21:57.560]  有人在末常死未以前
[00:21:57.560 --> 00:22:01.560]  必要看見神的國大有能力降臨
[00:22:01.560 --> 00:22:03.560]  末常死未以前
[00:22:03.560 --> 00:22:06.560]  就是說我們未百年歸老之前
[00:22:06.560 --> 00:22:08.560]  今天活著的日子
[00:22:08.560 --> 00:22:11.560]  神的國已經淋到你們當中
[00:22:11.560 --> 00:22:14.560]  你願不願意領受這種新的能力
[00:22:14.560 --> 00:22:18.560]  聖靈改變人生命的能力在你們當中
[00:22:18.560 --> 00:22:21.560]  幾年前
[00:22:21.560 --> 00:22:25.560]  我去昌君澳醫院探望一位弟兄
[00:22:25.560 --> 00:22:28.560]  這位弟兄信了有病
[00:22:28.560 --> 00:22:32.560]  所以我打算和他進行灑水禮
[00:22:32.560 --> 00:22:34.560]  這位弟兄信了一段時間
[00:22:34.560 --> 00:22:35.560]  信得相當好
[00:22:35.560 --> 00:22:39.560]  但是他太太的信仰有些飄忽
[00:22:39.560 --> 00:22:40.560]  什麼叫飄忽呢?
[00:22:40.560 --> 00:22:41.560]  就是你今天問他
[00:22:41.560 --> 00:22:43.560]  太太你是不是信耶穌?
[00:22:43.560 --> 00:22:44.560]  是
[00:22:44.560 --> 00:22:45.560]  明天你問他
[00:22:45.560 --> 00:22:46.560]  太太你是不是信耶穌?
[00:22:46.560 --> 00:22:48.560]  不是好是
[00:22:48.560 --> 00:22:51.560]  後天你問他
[00:22:51.560 --> 00:22:52.560]  信不信耶穌?
[00:22:52.560 --> 00:22:53.560]  是又不是
[00:22:53.560 --> 00:22:55.560]  大後天你問他信不信耶穌?
[00:22:55.560 --> 00:22:57.560]  又不知道是不是
[00:22:57.560 --> 00:22:58.560]  總之就是飄忽
[00:22:58.560 --> 00:22:59.560]  就是這樣
[00:22:59.560 --> 00:23:00.560]  你不知道他是信還是不信
[00:23:00.560 --> 00:23:03.560]  信與不信之間
[00:23:03.560 --> 00:23:06.560]  這位太太的聽覺有些少問題
[00:23:06.560 --> 00:23:10.560]  所以她必須要看著我的口形
[00:23:10.560 --> 00:23:11.560]  才知道我說什麼
[00:23:11.560 --> 00:23:13.560]  大家知道這個背景
[00:23:13.560 --> 00:23:14.560]  好了
[00:23:14.560 --> 00:23:17.560]  我去到的時候
[00:23:17.560 --> 00:23:19.560]  我說不如我們先禱告
[00:23:19.560 --> 00:23:20.560]  我們談完一大輪
[00:23:20.560 --> 00:23:23.560]  不如我們一起祈禱
[00:23:23.560 --> 00:23:24.560]  大家祈禱
[00:23:24.560 --> 00:23:25.560]  你通常會低著頭
[00:23:25.560 --> 00:23:27.560]  合上眼睛
[00:23:27.560 --> 00:23:29.560]  你很少張開眼睛祈禱
[00:23:29.560 --> 00:23:30.560]  就是我們這些牧師
[00:23:30.560 --> 00:23:33.560]  傳道人就習慣了張開眼睛祈禱
[00:23:33.560 --> 00:23:36.560]  那時候我帶兩位姐妹一起去探望她
[00:23:36.560 --> 00:23:37.560]  和這位太太
[00:23:37.560 --> 00:23:39.560]  她的老公一起祈禱
[00:23:39.560 --> 00:23:41.560]  我們全部都閉上眼睛
[00:23:41.560 --> 00:23:42.560]  只有我張開眼睛
[00:23:42.560 --> 00:23:43.560]  大家知道背景
[00:23:43.560 --> 00:23:45.560]  這位太太的聽覺有問題
[00:23:45.560 --> 00:23:46.560]  她看不到我的口形
[00:23:46.560 --> 00:23:47.560]  不知道我說什麼
[00:23:47.560 --> 00:23:49.560]  我一路為她們祈禱
[00:23:49.560 --> 00:23:50.560]  一路祈禱
[00:23:50.560 --> 00:23:51.560]  但很奇怪
[00:23:51.560 --> 00:23:52.560]  她完全不知道我說什麼
[00:23:52.560 --> 00:23:53.560]  因為她閉上眼睛
[00:23:53.560 --> 00:23:55.560]  我看清楚了
[00:23:55.560 --> 00:23:56.560]  但很奇怪
[00:23:56.560 --> 00:23:57.560]  一路祈禱
[00:23:57.560 --> 00:23:59.560]  她一路流淚
[00:23:59.560 --> 00:24:00.560]  由開始流淚
[00:24:00.560 --> 00:24:01.560]  變成啜泣
[00:24:01.560 --> 00:24:02.560]  飲泣
[00:24:02.560 --> 00:24:03.560]  然後爆哭
[00:24:03.560 --> 00:24:05.560]  大哭
[00:24:05.560 --> 00:24:06.560]  她是真的
[00:24:06.560 --> 00:24:08.560]  哭到臉都紅了
[00:24:08.560 --> 00:24:09.560]  我就覺得
[00:24:09.560 --> 00:24:12.560]  聖靈好像在這間病房
[00:24:12.560 --> 00:24:14.560]  工作中
[00:24:14.560 --> 00:24:15.560]  於是我
[00:24:15.560 --> 00:24:18.560]  稱讚我們同行
[00:24:18.560 --> 00:24:19.560]  其中一位姐妹
[00:24:19.560 --> 00:24:23.560]  不如請你和她再一次決志
[00:24:23.560 --> 00:24:25.560]  於是這位姐妹和她再一次決志
[00:24:25.560 --> 00:24:27.560]  決志之後
[00:24:27.560 --> 00:24:28.560]  我就想
[00:24:28.560 --> 00:24:29.560]  不如這樣
[00:24:29.560 --> 00:24:30.560]  既然是這樣
[00:24:30.560 --> 00:24:32.560]  我為你丈夫灑水
[00:24:32.560 --> 00:24:34.560]  不如和你一起灑水禮
[00:24:34.560 --> 00:24:35.560]  兩夫妻一起浸禮
[00:24:35.560 --> 00:24:38.560]  很好 宣告永遠跟從耶穌
[00:24:38.560 --> 00:24:41.560]  我們開始
[00:24:41.560 --> 00:24:43.560]  我想問問弟姐妹
[00:24:43.560 --> 00:24:45.560]  你浸禮的時間
[00:24:45.560 --> 00:24:47.560]  這裡有很多弟姐妹應該浸過禮
[00:24:47.560 --> 00:24:49.560]  你浸禮的水缸
[00:24:49.560 --> 00:24:51.560]  當牧師問你
[00:24:51.560 --> 00:24:53.560]  你是否願意一生跟從耶穌
[00:24:53.560 --> 00:24:55.560]  你會怎樣回答
[00:24:55.560 --> 00:24:57.560]  我願意
[00:24:57.560 --> 00:24:59.560]  剛才你記住
[00:24:59.560 --> 00:25:01.560]  這位太太的信仰是超級飄忽
[00:25:01.560 --> 00:25:03.560]  你不知道她信不信
[00:25:03.560 --> 00:25:05.560]  我就有少許擔心
[00:25:05.560 --> 00:25:06.560]  幾秒擔心
[00:25:06.560 --> 00:25:07.560]  她又不知道會不會
[00:25:07.560 --> 00:25:08.560]  然後又不知道是不是
[00:25:08.560 --> 00:25:10.560]  然後又反口
[00:25:10.560 --> 00:25:12.560]  誰知
[00:25:12.560 --> 00:25:13.560]  她用大聲叫她老公
[00:25:13.560 --> 00:25:16.560]  我願意
[00:25:16.560 --> 00:25:18.560]  大聲到
[00:25:18.560 --> 00:25:19.560]  那位姑娘也走過來
[00:25:19.560 --> 00:25:21.560]  看看發生什麼事
[00:25:21.560 --> 00:25:25.560]  還要很堅定的
[00:25:25.560 --> 00:25:26.560]  後來我問她
[00:25:26.560 --> 00:25:30.560]  其實有什麼改變了你
[00:25:30.560 --> 00:25:31.560]  她說
[00:25:31.560 --> 00:25:33.560]  我剛才祈禱的時候
[00:25:33.560 --> 00:25:34.560]  我也不知道你說什麼
[00:25:34.560 --> 00:25:36.560]  因為我閉上眼
[00:25:36.560 --> 00:25:37.560]  但是我覺得
[00:25:37.560 --> 00:25:40.560]  耶穌就好像站在我身邊
[00:25:40.560 --> 00:25:42.560]  我什麼都沒辦法說
[00:25:42.560 --> 00:25:44.560]  我只是哭
[00:25:44.560 --> 00:25:48.560]  不斷地哭
[00:25:48.560 --> 00:25:49.560]  哭完之後
[00:25:49.560 --> 00:25:52.560]  我這麼多年的勞苦受煩
[00:25:52.560 --> 00:25:55.560]  我這麼多年心裡的重擔
[00:25:55.560 --> 00:25:56.560]  那些苦
[00:25:56.560 --> 00:25:57.560]  那些憎恨
[00:25:57.560 --> 00:25:59.560]  那些任何的東西
[00:25:59.560 --> 00:26:01.560]  都完全不見了
[00:26:01.560 --> 00:26:02.560]  所以
[00:26:02.560 --> 00:26:04.560]  耶穌是很真誠的
[00:26:04.560 --> 00:26:08.560]  這就是天國介入人的生命
[00:26:08.560 --> 00:26:10.560]  是不是
[00:26:10.560 --> 00:26:12.560]  請問這個家庭有什麼改變呢
[00:26:12.560 --> 00:26:14.560]  當天國介入人的生命
[00:26:14.560 --> 00:26:16.560]  這個家庭之前是怎樣的呢
[00:26:16.560 --> 00:26:18.560]  這個家庭之前
[00:26:18.560 --> 00:26:21.560]  是便衣信徒
[00:26:21.560 --> 00:26:24.560]  大家知不知道是不是便衣的信徒
[00:26:24.560 --> 00:26:27.560]  便衣的信徒是什麼
[00:26:27.560 --> 00:26:29.560]  人們不會知道他是信耶穌
[00:26:29.560 --> 00:26:32.560]  他也不敢告訴別人他信耶穌
[00:26:32.560 --> 00:26:35.560]  之前這個家庭是便衣的信徒
[00:26:35.560 --> 00:26:38.560]  但是經歷了一次神的更新
[00:26:38.560 --> 00:26:40.560]  天國介入他們的人生
[00:26:40.560 --> 00:26:43.560]  他們變成了軍裝信徒
[00:26:43.560 --> 00:26:44.560]  什麼叫軍裝信徒
[00:26:44.560 --> 00:26:46.560]  是走在街上
[00:26:46.560 --> 00:26:49.560]  你又敢告訴別人你信耶穌
[00:26:49.560 --> 00:26:51.560]  你敢跟別人傳福音
[00:26:51.560 --> 00:26:52.560]  由那個時間開始
[00:26:52.560 --> 00:26:55.560]  他就跟隔離輪社說他信耶穌
[00:26:55.560 --> 00:26:56.560]  去傳福音
[00:26:56.560 --> 00:26:58.560]  所以兩個月之後
[00:26:58.560 --> 00:27:00.560]  我探訪他
[00:27:00.560 --> 00:27:04.560]  他們住在他兩邊的兩家人
[00:27:04.560 --> 00:27:06.560]  全部信了耶穌
[00:27:06.560 --> 00:27:08.560]  我們給予耶穌掌聲
[00:27:08.560 --> 00:27:12.560]  請姐妹做一種生命的扭轉
[00:27:12.560 --> 00:27:14.560]  是你和我都可以經歷到的
[00:27:14.560 --> 00:27:16.560]  是神介入我們的生命裡面
[00:27:16.560 --> 00:27:19.560]  耶穌未必是像這位太太的經歷
[00:27:19.560 --> 00:27:21.560]  但是他用他的方法
[00:27:21.560 --> 00:27:23.560]  只要你心裡面渴慕
[00:27:23.560 --> 00:27:24.560]  聖靈介入你的生命
[00:27:24.560 --> 00:27:26.560]  你生命必定得著扭轉
[00:27:26.560 --> 00:27:28.560]  同意一起說一門吧
[00:27:28.560 --> 00:27:29.560]  Amen
[00:27:29.560 --> 00:27:31.560]  第三個程度是相信
[00:27:31.560 --> 00:27:33.560]  是不單止相信我經歷到
[00:27:33.560 --> 00:27:36.560]  並且我經歷到神的觸摸
[00:27:36.560 --> 00:27:38.560]  我心裡面火熱
[00:27:38.560 --> 00:27:40.560]  我要夠膽告訴別人
[00:27:40.560 --> 00:27:41.560]  神已經復活
[00:27:41.560 --> 00:27:43.560]  神復活的大能要臨到你的生命
[00:27:43.560 --> 00:27:45.560]  每一個人的生命都可以臨到
[00:27:45.560 --> 00:27:46.560]  所以我們剛才
[00:27:46.560 --> 00:27:49.560]  記不記得剛才在二馬五師那兩個門徒
[00:27:49.560 --> 00:27:51.560]  他對耶穌的復活
[00:27:51.560 --> 00:27:52.560]  只是頭腦概念
[00:27:52.560 --> 00:27:54.560]  沒有什麼關係 沒有什麼感覺
[00:27:54.560 --> 00:27:55.560]  心裡面冰冷
[00:27:55.560 --> 00:27:56.560]  但是現在有些不同
[00:27:56.560 --> 00:27:58.560]  我們一起看看路加福音
[00:27:58.560 --> 00:28:00.560]  二十四章三十二節三十三節
[00:28:00.560 --> 00:28:01.560]  一起讀
[00:28:01.560 --> 00:28:02.560]  一二三
[00:28:02.560 --> 00:28:03.560]  他們彼此說
[00:28:03.560 --> 00:28:06.560]  在路上他和我們說話
[00:28:06.560 --> 00:28:09.560]  給我們講解聖經的時候
[00:28:09.560 --> 00:28:11.560]  我們的心豈不是火熱的嗎
[00:28:11.560 --> 00:28:16.560]  他們立志起身回耶路撒冷去
[00:28:16.560 --> 00:28:19.560]  等於剛才那兩個門徒頭腦概念
[00:28:19.560 --> 00:28:22.560]  但是他們與耶穌相遇
[00:28:22.560 --> 00:28:23.560]  他們見到耶穌
[00:28:23.560 --> 00:28:25.560]  耶穌就和他們解釋
[00:28:25.560 --> 00:28:27.560]  說舊約聖經有預言我死
[00:28:27.560 --> 00:28:28.560]  有預言我復活
[00:28:28.560 --> 00:28:30.560]  耶穌和他們領受聖餐
[00:28:30.560 --> 00:28:31.560]  當我張開這塊餅的時候
[00:28:31.560 --> 00:28:33.560]  突然間這兩個門徒
[00:28:33.560 --> 00:28:35.560]  屬靈的眼睛就打開了
[00:28:35.560 --> 00:28:36.560]  屬靈的眼睛打開
[00:28:36.560 --> 00:28:38.560]  是他見到耶穌這個真實
[00:28:38.560 --> 00:28:41.560]  他見到聖靈介入我們的生命裡面
[00:28:41.560 --> 00:28:44.560]  所以他們冰冷的心
[00:28:44.560 --> 00:28:45.560]  由那個時間開始
[00:28:45.560 --> 00:28:46.560]  就變為一團火
[00:28:46.560 --> 00:28:47.560]  有那個激情
[00:28:47.560 --> 00:28:48.560]  有那個衝動
[00:28:48.560 --> 00:28:50.560]  和每個人說耶穌已經復活
[00:28:50.560 --> 00:28:51.560]  耶穌復活大能
[00:28:51.560 --> 00:28:54.560]  今天可以臨到你和我的生命裡面
[00:28:54.560 --> 00:28:56.560]  他們不去繼續走他們的路
[00:28:56.560 --> 00:28:58.560]  反過來回到耶路撒冷
[00:28:58.560 --> 00:28:59.560]  不去看電影
[00:28:59.560 --> 00:29:00.560]  不去開派對
[00:29:00.560 --> 00:29:01.560]  不去聊天
[00:29:01.560 --> 00:29:02.560]  不去吃東西
[00:29:02.560 --> 00:29:03.560]  而是告訴別人
[00:29:03.560 --> 00:29:05.560]  耶穌已經復活了
[00:29:05.560 --> 00:29:07.560]  耶穌今天復活大能
