
[00:00:00.000 --> 00:00:04.640]  今日我們繼續藉著聆聽神的話語去敬拜上帝
[00:17:37.480 --> 00:17:39.480]  或者十二種
[00:17:39.480 --> 00:17:41.480]  星星
[00:17:41.480 --> 00:17:43.480]  每一晚都展示
[00:17:43.480 --> 00:17:45.480]  不同的金句
[00:17:45.480 --> 00:17:47.480]  約翰福音三章十六
[00:17:47.480 --> 00:17:49.480]  史達林傳最出名的
[00:17:49.480 --> 00:17:51.480]  十六章三十一節
[00:17:51.480 --> 00:17:53.480]  當信主耶穌
[00:17:53.480 --> 00:17:55.480]  你和你一家都必得救
[00:17:55.480 --> 00:18:03.480]  總之不同方向
[00:18:03.480 --> 00:18:05.480]  有不同金句
[00:18:05.480 --> 00:18:07.480]  有天使在
[00:18:07.480 --> 00:18:09.480]  我們就可以休息
[00:18:09.480 --> 00:18:11.480]  我們只是唱歌
[00:18:11.480 --> 00:18:13.480]  你去說
[00:18:13.480 --> 00:18:15.480]  我們在後面唱詩
[00:18:15.480 --> 00:18:17.480]  配探
[00:18:17.480 --> 00:18:19.480]  OK
[00:18:19.480 --> 00:18:21.480]  但是我引言說
[00:18:21.480 --> 00:18:23.480]  為什麼神不用天使
[00:18:23.480 --> 00:18:27.480]  在全世界傳福音
[00:18:27.480 --> 00:18:29.480]  為什麼要用我們這麼軟弱的人
[00:18:29.480 --> 00:18:31.480]  還有一件事我們一定會問
[00:18:31.480 --> 00:18:33.480]  為什麼要受苦
[00:18:33.480 --> 00:18:35.480]  為什麼要受苦
[00:18:35.480 --> 00:18:37.480]  這段經文
[00:18:37.480 --> 00:18:39.480]  說出
[00:18:39.480 --> 00:18:41.480]  使徒的動力
[00:18:41.480 --> 00:18:43.480]  因為他們知道
[00:18:43.480 --> 00:18:45.480]  受苦的基督說得很清楚
[00:18:45.480 --> 00:18:47.480]  一粒墨子若不落在地裡死了
[00:18:47.480 --> 00:18:49.480]  仍然是一粒
[00:18:49.480 --> 00:18:51.480]  耶穌基督說
[00:18:51.480 --> 00:18:53.480]  你願意為主放下自己的生命
[00:18:53.480 --> 00:18:55.480]  你就得著生命
[00:18:55.480 --> 00:18:57.480]  原來很有趣
[00:18:57.480 --> 00:18:59.480]  我們說
[00:18:59.480 --> 00:19:01.480]  最厲害的醫生
[00:19:01.480 --> 00:19:03.480]  是不用做手術的
[00:19:03.480 --> 00:19:05.480]  如果你有個家庭醫生
[00:19:05.480 --> 00:19:07.480]  他不是等你病入膏肓
[00:19:07.480 --> 00:19:09.480]  來搶救你
[00:19:09.480 --> 00:19:11.480]  你暈了
[00:19:11.480 --> 00:19:13.480]  沒了心跳
[00:19:13.480 --> 00:19:15.480]  他用很厲害的急救
[00:19:15.480 --> 00:19:17.480]  馬上救你
[00:19:17.480 --> 00:19:19.480]  然後說你要通波仔
[00:19:19.480 --> 00:19:21.480]  馬上推你去手術室
[00:19:21.480 --> 00:19:23.480]  很快通好波仔
[00:19:23.480 --> 00:19:25.480]  不是的
[00:19:25.480 --> 00:19:27.480]  好的家庭醫生
[00:19:27.480 --> 00:19:29.480]  在你沒使通波仔之前
[00:19:29.480 --> 00:19:31.480]  他已經檢查到你三高和一低
[00:19:31.480 --> 00:19:33.480]  是不是三高和一低
[00:19:33.480 --> 00:19:35.480]  類似
[00:19:35.480 --> 00:19:37.480]  很厲害的醫生
[00:19:37.480 --> 00:19:39.480]  是不用去到這樣的地步
[00:19:39.480 --> 00:19:41.480]  換句話說
[00:19:41.480 --> 00:19:43.480]  不用被人抓之前
[00:19:43.480 --> 00:19:45.480]  侍者就來通知
[00:19:45.480 --> 00:19:47.480]  那邊有人來抓了
[00:19:47.480 --> 00:19:49.480]  最低限度都是這樣
[00:19:49.480 --> 00:19:51.480]  又或者我不走
[00:19:51.480 --> 00:19:53.480]  他們塞車過不來
[00:19:53.480 --> 00:19:55.480]  我們常常想
[00:19:55.480 --> 00:19:57.480]  為什麼會有些事
[00:19:57.480 --> 00:19:59.480]  神想我們遭遇
[00:19:59.480 --> 00:20:01.480]  孫子兵法裡面說
[00:20:01.480 --> 00:20:03.480]  善戰者無黑客之功
[00:20:03.480 --> 00:20:05.480]  善戰者無黑客之功
[00:20:05.480 --> 00:20:07.480]  最強的將軍
[00:20:07.480 --> 00:20:09.480]  最強的將軍
[00:20:09.480 --> 00:20:11.480]  是不用打的
[00:20:11.480 --> 00:20:13.480]  最高的心法是
[00:20:13.480 --> 00:20:15.480]  未打對方已經認輸
[00:20:15.480 --> 00:20:17.480]  未打對方已經認輸
[00:20:17.480 --> 00:20:19.480]  你明白嗎
[00:20:19.480 --> 00:20:21.480]  我忘記了那句
[00:20:21.480 --> 00:20:23.480]  攻心為上
[00:20:23.480 --> 00:20:25.480]  你自己回去看
[00:20:25.480 --> 00:20:27.480]  但我想說
[00:20:27.480 --> 00:20:29.480]  你經常禱告
[00:20:29.480 --> 00:20:31.480]  最好
[00:20:31.480 --> 00:20:33.480]  好像我禱告
[00:20:33.480 --> 00:20:35.480]  我出生之前
[00:20:35.480 --> 00:20:37.480]  我的遺傳病就解決了
[00:20:37.480 --> 00:20:39.480]  那我就不用
[00:20:39.480 --> 00:20:41.480]  我又不用安慰我媽
[00:20:41.480 --> 00:20:43.480]  是她遺傳給我
[00:20:43.480 --> 00:20:45.480]  我又不用想
[00:20:45.480 --> 00:20:47.480]  怎樣看醫生
[00:20:47.480 --> 00:20:49.480]  為什麼這麼多
[00:20:49.480 --> 00:20:51.480]  負面我們不想遇到的事
[00:20:51.480 --> 00:20:53.480]  發生之前
[00:20:53.480 --> 00:20:55.480]  神你是無所不知無所不能
[00:20:55.480 --> 00:20:57.480]  你早些截住祂
[00:20:57.480 --> 00:20:59.480]  那就解決了
[00:20:59.480 --> 00:21:01.480]  但神偏偏
[00:21:01.480 --> 00:21:03.480]  就有
[00:21:03.480 --> 00:21:05.480]  神的使者天使在
[00:21:05.480 --> 00:21:07.480]  祂不用祂只猜他們去
[00:21:07.480 --> 00:21:09.480]  釋放和傳遞神的話
[00:21:09.480 --> 00:21:11.480]  祂說你們要回到殿那裡
[00:21:11.480 --> 00:21:13.480]  站立當中
[00:21:13.480 --> 00:21:15.480]  答案就是
[00:21:15.480 --> 00:21:17.480]  聖經裡面說
[00:21:17.480 --> 00:21:19.480]  有很多事我們
[00:21:19.480 --> 00:21:21.480]  不會完全明白
[00:21:21.480 --> 00:21:23.480]  但神就說透過這樣
[00:21:23.480 --> 00:21:25.480]  神想我們知道
[00:21:25.480 --> 00:21:27.480]  神想我們在過程裡面
[00:21:27.480 --> 00:21:29.480]  去經歷神
[00:21:29.480 --> 00:21:31.480]  你看完一本書
[00:21:31.480 --> 00:21:33.480]  看完一套電影
[00:21:33.480 --> 00:21:35.480]  你會不會學到什麼叫愛
[00:21:35.480 --> 00:21:37.480]  你看完一個電視劇
[00:21:37.480 --> 00:21:39.480]  電視節目
[00:21:39.480 --> 00:21:41.480]  講怎樣烹飪
[00:21:41.480 --> 00:21:43.480]  然後你從來不進廚房
[00:21:43.480 --> 00:21:45.480]  又不會拿起鍋鏟
[00:21:45.480 --> 00:21:47.480]  拿起菜刀
[00:21:47.480 --> 00:21:49.480]  你會不會學到煮食
[00:21:49.480 --> 00:21:51.480]  你沒有親口試食
[00:21:51.480 --> 00:21:53.480]  你會不會學到廚藝
[00:21:53.480 --> 00:21:55.480]  信心 愛心 盼望 忍耐
[00:21:55.480 --> 00:21:57.480]  面對試探
[00:21:57.480 --> 00:21:59.480]  很多生命的功課
[00:21:59.480 --> 00:22:01.480]  有時候我們說
[00:22:01.480 --> 00:22:03.480]  神會叫萬兆山
[00:22:03.480 --> 00:22:05.480]  後來就叫我們經歷
[00:22:05.480 --> 00:22:07.480]  所以那些使徒
[00:22:07.480 --> 00:22:09.480]  雖然可能他也會像我這樣想
[00:22:09.480 --> 00:22:11.480]  咦 使者你在這裡
[00:22:11.480 --> 00:22:13.480]  不如你帶頭
[00:22:13.480 --> 00:22:15.480]  或者你就算不帶頭
[00:22:15.480 --> 00:22:17.480]  你也要傍著在我後面
[00:22:17.480 --> 00:22:19.480]  有什麼事你幫我擋
[00:22:19.480 --> 00:22:21.480]  但是
[00:22:21.480 --> 00:22:23.480]  神的使者講完
[00:22:23.480 --> 00:22:25.480]  就閃了
[00:22:25.480 --> 00:22:27.480]  12個使徒就站出去
[00:22:27.480 --> 00:22:29.480]  我們由第21節
[00:22:29.480 --> 00:22:31.480]  讀到26節
[00:22:31.480 --> 00:22:33.480]  預備起
[00:22:33.480 --> 00:22:35.480]  這裡呢
[00:22:35.480 --> 00:22:37.480]  最後那裡說
[00:22:37.480 --> 00:22:39.480]  他們這次沒有用武力
[00:22:39.480 --> 00:22:41.480]  可能之前的拘捕
[00:22:41.480 --> 00:22:43.480]  可能暗示
[00:22:43.480 --> 00:22:45.480]  也有一些武力
[00:22:45.480 --> 00:22:47.480]  為什麼呢
[00:22:47.480 --> 00:22:49.480]  剛才說5章12-16
[00:22:49.480 --> 00:22:51.480]  在整個耶路撒冷城的人
[00:22:51.480 --> 00:22:53.480]  都看到使徒他們的生命
[00:22:53.480 --> 00:22:55.480]  和他們
[00:22:55.480 --> 00:22:57.480]  帶著神給他們的能力
[00:22:57.480 --> 00:22:59.480]  怕百姓
[00:22:59.480 --> 00:23:01.480]  用石頭打他們
[00:23:01.480 --> 00:23:03.480]  即是百姓很愛戴他們
[00:23:03.480 --> 00:23:05.480]  很尊重他們
[00:23:05.480 --> 00:23:07.480]  但是很有趣
[00:23:07.480 --> 00:23:09.480]  第22-23節
[00:23:09.480 --> 00:23:11.480]  當他們早上
[00:23:11.480 --> 00:23:13.480]  要提堂在公會審的時候
[00:23:13.480 --> 00:23:15.480]  聖殿和公會距離
[00:23:15.480 --> 00:23:17.480]  不是很遠
[00:23:17.480 --> 00:23:19.480]  去到
[00:23:19.480 --> 00:23:21.480]  特別在23節那裡很妙
[00:23:21.480 --> 00:23:23.480]  那些守殿的官
[00:23:23.480 --> 00:23:25.480]  去到公會的公共監獄
[00:23:25.480 --> 00:23:27.480]  那裡
[00:23:27.480 --> 00:23:29.480]  去到門就沒有被踢爛
[00:23:29.480 --> 00:23:31.480]  監門
[00:23:31.480 --> 00:23:33.480]  監倉的門沒有爛
[00:23:33.480 --> 00:23:35.480]  誰知道打開門
[00:23:35.480 --> 00:23:37.480]  裡面沒有人
[00:23:37.480 --> 00:23:39.480]  有沒有聽過密室逃脫
[00:23:39.480 --> 00:23:41.480]  魔術
[00:23:41.480 --> 00:23:43.480]  所以你看到第
[00:23:43.480 --> 00:23:45.480]  24-25節
[00:23:45.480 --> 00:23:47.480]  那裡守殿官和那些人
[00:23:47.480 --> 00:23:49.480]  有些困惑
[00:23:49.480 --> 00:23:51.480]  搞不定
[00:23:51.480 --> 00:23:53.480]  不知道將來會怎樣
[00:23:53.480 --> 00:23:57.480]  突然之間那些犯人都不見了
[00:23:57.480 --> 00:24:01.480]  但是聖經就說有人通知
[00:24:01.480 --> 00:24:03.480]  你鎖在監倉裡的那群人
[00:24:03.480 --> 00:24:05.480]  現在在聖殿那裡
[00:24:05.480 --> 00:24:07.480]  見證耶穌
[00:24:07.480 --> 00:24:09.480]  又在傳耶穌復活的事
[00:24:11.480 --> 00:24:13.480]  所以26節就說
[00:24:13.480 --> 00:24:15.480]  他們再一次帶他們
[00:24:15.480 --> 00:24:17.480]  這裡又反映一個
[00:24:17.480 --> 00:24:19.480]  第二次再一次說我們
[00:24:19.480 --> 00:24:21.480]  屬靈的眼痕
[00:24:21.480 --> 00:24:23.480]  因為他們充滿了忌恨
[00:24:23.480 --> 00:24:25.480]  嫉妒
[00:24:25.480 --> 00:24:27.480]  充滿了情緒
[00:24:27.480 --> 00:24:29.480]  他們那麼明顯的神蹟
[00:24:29.480 --> 00:24:31.480]  他們都看不到
[00:24:31.480 --> 00:24:33.480]  但這裡我們看到
[00:24:33.480 --> 00:24:35.480]  兩種的動力
[00:24:35.480 --> 00:24:37.480]  負面的動力
[00:24:37.480 --> 00:24:39.480]  推動那些敵人那些猶太的宗教領袖
[00:24:39.480 --> 00:24:41.480]  去做敵黨神的事
[00:24:41.480 --> 00:24:43.480]  去逼迫使徒
[00:24:43.480 --> 00:24:45.480]  但是那群使徒
[00:24:45.480 --> 00:24:47.480]  他們信服主
[00:24:47.480 --> 00:24:49.480]  他們對主耶穌的福音
[00:24:49.480 --> 00:24:51.480]  對耶穌的復活
[00:24:51.480 --> 00:24:53.480]  是有生命的確信
[00:24:53.480 --> 00:24:55.480]  他們夠膽站出來
[00:24:55.480 --> 00:24:57.480]  在聖殿
[00:24:57.480 --> 00:24:59.480]  在神的殿那裡見證
[00:24:59.480 --> 00:25:01.480]  神的救恩
[00:25:01.480 --> 00:25:03.480]  是多麼偉大
[00:25:03.480 --> 00:25:05.480]  多麼開心的事
[00:25:05.480 --> 00:25:07.480]  多麼喜悅的事
[00:25:07.480 --> 00:25:09.480]  他們要付上一個代價
[00:25:09.480 --> 00:25:11.480]  就是他們信服神
[00:25:11.480 --> 00:25:13.480]  就會有機會再次被捕
[00:25:13.480 --> 00:25:15.480]  再坐牢
[00:25:15.480 --> 00:25:17.480]  因為那些工會已經下了禁令
[00:25:17.480 --> 00:25:19.480]  不可以再奉耶穌的名
[00:25:19.480 --> 00:25:21.480]  去傳講復活的事
[00:25:21.480 --> 00:25:23.480]  但是他們說
[00:25:23.480 --> 00:25:25.480]  我們所聽見所看見的
[00:25:25.480 --> 00:25:27.480]  不能夠不講
[00:25:27.480 --> 00:25:29.480]  聽從神不聽從人
[00:25:29.480 --> 00:25:31.480]  是應當的
[00:25:31.480 --> 00:25:33.480]  所以去到27、28節
[00:25:33.480 --> 00:25:35.480]  他們就在工會面前
[00:25:35.480 --> 00:25:37.480]  我們讀28節
[00:25:37.480 --> 00:25:39.480]  猶太人給他們的
[00:25:39.480 --> 00:25:41.480]  控訴28節
[00:25:41.480 --> 00:25:43.480]  預備起
[00:25:43.480 --> 00:25:45.480]  他說了三件事
[00:25:45.480 --> 00:25:47.480]  他說我們已經明明
[00:25:47.480 --> 00:25:49.480]  嚴嚴很嚴厲
[00:25:49.480 --> 00:25:51.480]  禁止你們
[00:25:51.480 --> 00:25:53.480]  去宣講這件事
[00:25:53.480 --> 00:25:55.480]  很清楚的
[00:25:55.480 --> 00:25:57.480]  但是反過來
[00:25:57.480 --> 00:25:59.480]  你們卻將這件事
[00:25:59.480 --> 00:26:01.480]  充滿了整個耶路撒冷
[00:26:01.480 --> 00:26:03.480]  他說第一
[00:26:03.480 --> 00:26:05.480]  我是很清楚
[00:26:05.480 --> 00:26:07.480]  嚴嚴禁止了你們
[00:26:07.480 --> 00:26:09.480]  但是你們不單止
[00:26:09.480 --> 00:26:11.480]  違背禁令
[00:26:11.480 --> 00:26:13.480]  還違背到很盡
[00:26:13.480 --> 00:26:15.480]  違背到
[00:26:15.480 --> 00:26:17.480]  你還充滿了整個耶路撒冷
[00:26:17.480 --> 00:26:19.480]  不單止這樣
[00:26:19.480 --> 00:26:21.480]  違背禁令不單止
[00:26:21.480 --> 00:26:23.480]  將這個充滿了
[00:26:23.480 --> 00:26:25.480]  整個耶路撒冷
[00:26:25.480 --> 00:26:27.480]  不單止
[00:26:27.480 --> 00:26:29.480]  還有一個更大的控訴
[00:26:29.480 --> 00:26:31.480]  你們竟然將
[00:26:31.480 --> 00:26:33.480]  耶穌的血
[00:26:33.480 --> 00:26:35.480]  歸咎於我們身上
[00:26:35.480 --> 00:26:37.480]  用現今
[00:26:37.480 --> 00:26:39.480]  香港人的角度
[00:26:39.480 --> 00:26:41.480]  教會那時
[00:26:41.480 --> 00:26:43.480]  信主有多少人
[00:26:43.480 --> 00:26:45.480]  都幾千人
[00:26:45.480 --> 00:26:47.480]  如果有人去圍他們
[00:26:47.480 --> 00:26:49.480]  但這聖經
[00:26:49.480 --> 00:26:51.480]  不是這樣說
[00:26:51.480 --> 00:26:53.480]  這聖經說
[00:26:53.480 --> 00:26:55.480]  他們那些領袖
[00:26:55.480 --> 00:26:57.480]  他們怕試圖
[00:26:57.480 --> 00:26:59.480]  用這件事攻擊
[00:26:59.480 --> 00:27:01.480]  他們的心態就是
[00:27:01.480 --> 00:27:03.480]  除了習道憤怒
[00:27:03.480 --> 00:27:05.480]  他們還有
[00:27:05.480 --> 00:27:07.480]  就是怕出事
[00:27:07.480 --> 00:27:09.480]  他們說
[00:27:09.480 --> 00:27:11.480]  你將罪名
[00:27:11.480 --> 00:27:13.480]  放在我身上
[00:27:13.480 --> 00:27:15.480]  群眾就會針對他們
[00:27:15.480 --> 00:27:17.480]  但這裏使徒的回應
[00:27:17.480 --> 00:27:19.480]  剛才我們讀過
[00:27:19.480 --> 00:27:21.480]  29節那裏說
[00:27:21.480 --> 00:27:23.480]  聽神說
[00:27:23.480 --> 00:27:25.480]  應該勝過聽
[00:27:25.480 --> 00:27:27.480]  人的
[00:27:27.480 --> 00:27:29.480]  和修本說
[00:27:29.480 --> 00:27:31.480]  聽從神不聽從人是應當的
[00:27:31.480 --> 00:27:33.480]  是絕對正確
[00:27:33.480 --> 00:27:35.480]  所以和修本
[00:27:35.480 --> 00:27:37.480]  用了「勝」字
[00:27:37.480 --> 00:27:39.480]  聽從神勝於
[00:27:39.480 --> 00:27:41.480]  聽從人
[00:27:41.480 --> 00:27:43.480]  這是必須的
[00:27:43.480 --> 00:27:45.480]  是一定的
[00:27:45.480 --> 00:27:47.480]  是理所當然的
[00:27:47.480 --> 00:27:49.480]  4章19節說過類似的說話
[00:27:49.480 --> 00:27:51.480]  5章29節
[00:27:51.480 --> 00:27:53.480]  彼得和仕途再一次說
[00:27:53.480 --> 00:27:55.480]  第30節
[00:27:55.480 --> 00:27:57.480]  神已經把
[00:27:57.480 --> 00:27:59.480]  被你們掛在木頭上的耶穌
[00:27:59.480 --> 00:28:01.480]  復活過來
[00:28:01.480 --> 00:28:03.480]  30節說
[00:28:03.480 --> 00:28:05.480]  天父已經將耶穌
[00:28:05.480 --> 00:28:07.480]  從死裏復活過來
[00:28:07.480 --> 00:28:09.480]  第二31節
[00:28:09.480 --> 00:28:11.480]  他說
[00:28:11.480 --> 00:28:13.480]  他已經將祂升到神的右邊
[00:28:13.480 --> 00:28:15.480]  坐在那裏
[00:28:15.480 --> 00:28:17.480]  叫祂成為元帥和救主
[00:28:17.480 --> 00:28:19.480]  祂就是
[00:28:19.480 --> 00:28:21.480]  整個神救恩計劃的元帥
[00:28:21.480 --> 00:28:23.480]  祂就是神的兒子
[00:28:23.480 --> 00:28:25.480]  唯一的
[00:28:25.480 --> 00:28:27.480]  獨一的救主耶穌
[00:28:27.480 --> 00:28:29.480]  祂是來拯救我們
[00:28:29.480 --> 00:28:31.480]  叫人可以
[00:28:31.480 --> 00:28:33.480]  悔改和因此
[00:28:33.480 --> 00:28:35.480]  得以赦罪
[00:28:35.480 --> 00:28:37.480]  整個福音
[00:28:37.480 --> 00:28:39.480]  就是神叫主
[00:28:39.480 --> 00:28:41.480]  從死裏復活
[00:28:41.480 --> 00:28:43.480]  然後將祂升到右邊
[00:28:43.480 --> 00:28:45.480]  使祂成為救恩的元帥
[00:28:45.480 --> 00:28:47.480]  我們信的人
[00:28:47.480 --> 00:28:49.480]  可以因此得以赦罪
[00:28:49.480 --> 00:28:51.480]  我們讀第32節
[00:28:51.480 --> 00:28:53.480]  提起
[00:28:53.480 --> 00:28:55.480]  這裏剛才提過
[00:28:55.480 --> 00:28:57.480]  作見證的
[00:28:57.480 --> 00:28:59.480]  不單止有這班人
[00:28:59.480 --> 00:29:01.480]  這班人和耶穌一起生活過
[00:29:01.480 --> 00:29:03.480]  從耶穌直接領受
[00:29:03.480 --> 00:29:05.480]  大使命的使徒
[00:29:05.480 --> 00:29:07.480]  神給他
[00:29:07.480 --> 00:29:09.480]  有行神跡其事
[00:29:09.480 --> 00:29:11.480]  作為使徒身份的憑據
[00:29:11.480 --> 00:29:13.480]  他們
[00:29:13.480 --> 00:29:15.480]  有行神跡其事的能力
[00:29:15.480 --> 00:29:17.480]  為了要見證他們所說的話
[00:29:17.480 --> 00:29:19.480]  是出於神
[00:29:19.480 --> 00:29:21.480]  這班人是出於神
[00:29:21.480 --> 00:29:23.480]  他們所說的訊息是出於神
[00:29:23.480 --> 00:29:25.480]  神跡其事是出於神
[00:29:25.480 --> 00:29:27.480]  為了要見證一個事實
[00:29:27.480 --> 00:29:29.480]  就是在第30
[00:29:29.480 --> 00:29:31.480]  31和32節
[00:29:31.480 --> 00:29:33.480]  或者第30
[00:29:33.480 --> 00:29:35.480]  31
[00:29:35.480 --> 00:29:37.480]  基督神已經叫他從死裏復活
[00:29:37.480 --> 00:29:39.480]  我正在想
[00:29:39.480 --> 00:29:41.480]  我們面對
[00:29:41.480 --> 00:29:43.480]  世界這麼紛亂
[00:29:43.480 --> 00:29:45.480]  甚至有逼迫的時候
[00:29:45.480 --> 00:29:47.480]  甚至有死亡的威嚇
[00:29:47.480 --> 00:29:49.480]  的
[00:29:49.480 --> 00:29:51.480]  時候
[00:29:51.480 --> 00:29:53.480]  用什麼去鼓勵我自己呢
[00:29:53.480 --> 00:29:55.480]  接著我就想起
[00:29:55.480 --> 00:29:57.480]  非法
[00:29:57.480 --> 00:29:59.480]  正常來說
[00:29:59.480 --> 00:30:01.480]  剪完頭髮你的頭髮會怎樣
[00:30:01.480 --> 00:30:03.480]  會再長
[00:30:03.480 --> 00:30:05.480]  你會不會
[00:30:05.480 --> 00:30:07.480]  如果你是小朋友
[00:30:07.480 --> 00:30:09.480]  媽媽捉住你
[00:30:09.480 --> 00:30:11.480]  有些女孩子小妹妹
[00:30:11.480 --> 00:30:13.480]  很喜歡留長頭髮
[00:30:13.480 --> 00:30:15.480]  誰知她可能
[00:30:15.480 --> 00:30:17.480]  媽媽又要去剪
[00:30:17.480 --> 00:30:19.480]  剪得很短
[00:30:19.480 --> 00:30:21.480]  她又怎樣
[00:30:21.480 --> 00:30:23.480]  哭了
[00:30:23.480 --> 00:30:25.480]  又不敢大聲
[00:30:25.480 --> 00:30:27.480]  我很記得
[00:30:27.480 --> 00:30:29.480]  我不是長頭髮
[00:30:29.480 --> 00:30:31.480]  我見到一些妹妹
[00:30:31.480 --> 00:30:33.480]  我安慰她
[00:30:33.480 --> 00:30:35.480]  不用怕
[00:30:35.480 --> 00:30:37.480]  你遲些會長的
[00:30:37.480 --> 00:30:39.480]  你可以再留長
[00:30:39.480 --> 00:30:41.480]  全中國最出名的姓劉
[00:30:41.480 --> 00:30:43.480]  就叫留長
[00:30:45.480 --> 00:30:47.480]  丙姐妹
[00:30:47.480 --> 00:30:49.480]  面對逼迫
[00:30:49.480 --> 00:30:51.480]  甚至死亡的威嚇
[00:30:51.480 --> 00:30:53.480]  我們基督徒
[00:30:53.480 --> 00:30:55.480]  我們有沒有膽量大聲說
[00:30:55.480 --> 00:30:57.480]  我們不怕死
[00:30:57.480 --> 00:30:59.480]  我們只怕痛
[00:30:59.480 --> 00:31:01.480]  甚至有些人說
[00:31:01.480 --> 00:31:03.480]  我連痛都不怕
[00:31:03.480 --> 00:31:05.480]  因為主與我同在
[00:31:05.480 --> 00:31:07.480]  我還怕什麼呢
[00:31:07.480 --> 00:31:09.480]  如果我們連死亡
[00:31:09.480 --> 00:31:11.480]  痛苦我們都不怕
[00:31:11.480 --> 00:31:13.480]  我們還有什麼怕呢
[00:31:13.480 --> 00:31:15.480]  你懂得敬畏神
[00:31:15.480 --> 00:31:17.480]  就不需要懼怕任何權勢
[00:31:17.480 --> 00:31:19.480]  任何世界上的
[00:31:19.480 --> 00:31:21.480]  權威
[00:31:21.480 --> 00:31:23.480]  甚至屬靈的
[00:31:23.480 --> 00:31:25.480]  邪靈
[00:31:25.480 --> 00:31:27.480]  魔鬼
[00:31:27.480 --> 00:31:29.480]  所有的人
[00:31:29.480 --> 00:31:31.480]  事
[00:31:31.480 --> 00:31:33.480]  甚至變幻
[00:31:33.480 --> 00:31:35.480]  我們都不怕
[00:31:35.480 --> 00:31:37.480]  因為耶穌基督已經勝過死亡
[00:31:37.480 --> 00:31:39.480]  從死亡中復活
[00:31:39.480 --> 00:31:41.480]  他已經坐在父的右邊
[00:31:41.480 --> 00:31:43.480]  完成了祂作為大祭司的工作
[00:31:43.480 --> 00:31:45.480]  祂是我們得救的元帥
[00:31:45.480 --> 00:31:47.480]  最重要的是
[00:31:47.480 --> 00:31:49.480]  我們的罪
[00:31:49.480 --> 00:31:51.480]  得赦免
[00:31:51.480 --> 00:31:53.480]  所有人的生命沒有罪
[00:31:53.480 --> 00:31:55.480]  就有永恆的把握
[00:31:55.480 --> 00:31:57.480]  有神賜的永生
[00:31:57.480 --> 00:31:59.480]  聖靈
[00:31:59.480 --> 00:32:01.480]  都為我們去作見證
[00:32:01.480 --> 00:32:03.480]  所以使徒
[00:32:03.480 --> 00:32:05.480]  他們作見證的時候
[00:32:05.480 --> 00:32:07.480]  聖靈跟他們一起
[00:32:07.480 --> 00:32:09.480]  神母用天使
[00:32:09.480 --> 00:32:11.480]  用我們期望的方法
[00:32:11.480 --> 00:32:13.480]  但神就用我們這些
[00:32:13.480 --> 00:32:15.480]  軟弱驚恐的人
[00:32:15.480 --> 00:32:17.480]  我們讀一讀
[00:32:17.480 --> 00:32:19.480]  輔佐經文第一段
[00:32:19.480 --> 00:32:21.480]  臨前二章一到四節
[00:32:21.480 --> 00:32:23.480]  二章一到二節
[00:32:23.480 --> 00:32:25.480]  那裡說
[00:32:25.480 --> 00:32:27.480]  我當日在你們那裡傳福音
[00:32:27.480 --> 00:32:29.480]  都不是用高賢大智
[00:32:29.480 --> 00:32:31.480]  我都是用
[00:32:31.480 --> 00:32:33.480]  真的只是說耶穌基督
[00:32:33.480 --> 00:32:35.480]  十字架
[00:32:35.480 --> 00:32:37.480]  傳福音的時候
[00:32:37.480 --> 00:32:39.480]  我們讀第三和第四節
[00:32:39.480 --> 00:32:41.480]  三四 預備起
[00:32:41.480 --> 00:32:43.480]  保羅
[00:32:43.480 --> 00:32:45.480]  厲害嗎 傳福音
[00:32:45.480 --> 00:32:47.480]  很厲害 一向都很厲害
[00:32:47.480 --> 00:32:49.480]  他去到哪裡都
[00:32:49.480 --> 00:32:51.480]  被人追打和追殺
[00:32:51.480 --> 00:32:53.480]  有些地方
[00:32:53.480 --> 00:32:55.480]  他多數都會避開
[00:32:55.480 --> 00:32:57.480]  有些地方他又會留下
[00:32:57.480 --> 00:32:59.480]  因為主叫他留下
[00:32:59.480 --> 00:33:01.480]  沒有主叫他留下
[00:33:01.480 --> 00:33:03.480]  被人追打的時候
[00:33:03.480 --> 00:33:05.480]  我們應該怎樣
[00:33:05.480 --> 00:33:07.480]  走去隔離村 走去隔離省
[00:33:07.480 --> 00:33:09.480]  走去隔離那個地方
[00:33:09.480 --> 00:33:11.480]  但什麼時候主叫
[00:33:11.480 --> 00:33:13.480]  保羅留下
[00:33:13.480 --> 00:33:15.480]  什麼時候主叫保羅離開
[00:33:15.480 --> 00:33:17.480]  神每一次
[00:33:17.480 --> 00:33:19.480]  有不同的心意
[00:33:19.480 --> 00:33:21.480]  但我們說連保羅
[00:33:21.480 --> 00:33:23.480]  在神面前
[00:33:23.480 --> 00:33:25.480]  親眼見過主耶穌的人
[00:33:25.480 --> 00:33:27.480]  他都會怕
[00:33:27.480 --> 00:33:29.480]  所以我們怕
[00:33:29.480 --> 00:33:31.480]  都是很正常
[00:33:31.480 --> 00:33:33.480]  怕不怕
[00:33:33.480 --> 00:33:35.480]  怕的
[00:33:35.480 --> 00:33:37.480]  或者很怕
[00:33:37.480 --> 00:33:39.480]  但耶穌說他會和我們一起
[00:33:39.480 --> 00:33:41.480]  聖靈和我們一起作見證
[00:33:41.480 --> 00:33:43.480]  什麼推動使徒
