
[00:00:00.000 --> 00:00:01.660]  如果你有印象
[00:15:20.900 --> 00:15:23.100]  究竟耶穌想說什麼
[00:15:23.100 --> 00:15:25.200]  耶穌接著就提醒我們
[00:15:25.200 --> 00:15:27.800]  原來真的會走錯路
[00:15:27.800 --> 00:15:29.600]  今天大家都信主
[00:15:29.600 --> 00:15:31.300]  但是有很多人
[00:15:31.300 --> 00:15:34.600]  在Hallelujah敬拜的
[00:15:34.600 --> 00:15:37.800]  不是他
[00:15:37.800 --> 00:15:40.300]  有很多人每天都聽到
[00:15:40.300 --> 00:15:41.400]  上課
[00:15:41.400 --> 00:15:42.500]  言經
[00:15:42.500 --> 00:15:45.400]  原來我們都可能是走錯路的
[00:15:45.400 --> 00:15:47.000]  嘩 這麼恐怖
[00:15:47.000 --> 00:15:47.800]  是的
[00:15:47.800 --> 00:15:49.300]  真的挺恐怖的
[00:15:49.300 --> 00:15:50.700]  所以今天你聽我講
[00:15:50.700 --> 00:15:52.900]  我都希望你帶著一個辯別的心
[00:15:52.900 --> 00:15:54.300]  去聽
[00:15:54.300 --> 00:15:57.000]  為什麼會發生這件事呢
[00:15:57.000 --> 00:15:59.200]  因為有個比喻已經講了
[00:15:59.200 --> 00:16:00.800]  在稻田裏面
[00:16:00.800 --> 00:16:04.400]  墨紙和碑紙
[00:16:04.400 --> 00:16:05.800]  都是塞在田裏面
[00:16:05.800 --> 00:16:07.400]  是分不到的
[00:16:07.400 --> 00:16:10.000]  唯有在成熟的時候就分到
[00:16:10.000 --> 00:16:11.900]  這張相我在以色列那裏拍的
[00:16:11.900 --> 00:16:13.700]  特意去問導遊怎麼分的
[00:16:13.700 --> 00:16:16.700]  整片我們是看不到分不到的
[00:16:16.700 --> 00:16:19.100]  唯有就要等到它成熟的時候
[00:16:19.100 --> 00:16:20.600]  墨紙裏面有果實
[00:16:20.600 --> 00:16:22.000]  所以它會重
[00:16:22.000 --> 00:16:23.500]  所以它會垂低
[00:16:23.500 --> 00:16:25.300]  那些人就說墨紙很謙卑
[00:16:25.300 --> 00:16:26.400]  開玩笑的
[00:16:26.400 --> 00:16:28.600]  所以你會認到那些是墨紙
[00:16:28.600 --> 00:16:31.400]  而這個碑紙或者你讀筆紙
[00:16:31.400 --> 00:16:33.100]  在上面它是空殼來的
[00:16:33.100 --> 00:16:33.900]  它沒有東西的
[00:16:33.900 --> 00:16:34.900]  所以它不會低頭
[00:16:34.900 --> 00:16:36.900]  它仍然很漂亮的
[00:16:36.900 --> 00:16:38.300]  在一塊田裏面
[00:16:38.300 --> 00:16:39.400]  如果眨眼看
[00:16:39.400 --> 00:16:41.000]  其實是分不到的
[00:16:41.000 --> 00:16:42.500]  意思是說什麼
[00:16:42.500 --> 00:16:45.000]  耶穌說當我們進入這個天國裏面
[00:16:45.000 --> 00:16:46.800]  我們會跟從上帝去行
[00:16:46.800 --> 00:16:48.500]  我們都透過很多宣講
[00:16:48.500 --> 00:16:50.200]  透過很多神的話語
[00:16:50.200 --> 00:16:53.500]  但是我們需要神之明辨
[00:16:53.500 --> 00:16:55.500]  特別在現在這個世界裏面
[00:16:55.500 --> 00:16:58.600]  個個都可以發表他的言論的時候
[00:16:58.600 --> 00:17:00.600]  我們更加要留心
[00:17:00.600 --> 00:17:02.400]  我們要快快的聽
[00:17:02.400 --> 00:17:03.800]  但是慢慢的去說
[00:17:03.800 --> 00:17:05.600]  也都慢慢的動腦
[00:17:05.600 --> 00:17:06.900]  意思是什麼
[00:17:06.900 --> 00:17:08.500]  聽去學習
[00:17:08.500 --> 00:17:10.200]  好學我覺得是好的
[00:17:10.200 --> 00:17:12.900]  今時今日我還在聽兒童詩功的
[00:17:12.900 --> 00:17:15.500]  但是某程度來說
[00:17:15.500 --> 00:17:17.700]  我們需要神思明辨
[00:17:17.700 --> 00:17:19.100]  慢慢的去思想
[00:17:19.100 --> 00:17:20.200]  去推敲
[00:17:20.200 --> 00:17:21.400]  去想一下
[00:17:21.400 --> 00:17:22.500]  很坦白的
[00:17:22.500 --> 00:17:24.800]  這二十年我只是說臭仔
[00:17:24.800 --> 00:17:27.300]  都已經令我震驚的了
[00:17:27.300 --> 00:17:30.800]  為什麼今年我會重新出來說兒童的事呢
[00:17:30.800 --> 00:17:33.100]  因為吃了一輪私房菜
[00:17:33.100 --> 00:17:35.400]  接觸了很多個媽媽在我家
[00:17:35.400 --> 00:17:36.000]  聊聊天
[00:17:36.000 --> 00:17:38.200]  哇 為什麼你的臭仔臭到這樣
[00:17:38.200 --> 00:17:39.300]  然後有沒有看書的
[00:17:39.300 --> 00:17:40.400]  有的 有看書的
[00:17:40.400 --> 00:17:42.200]  但是你看什麼書的
[00:17:42.200 --> 00:17:44.400]  為什麼你看書會說這些東西
[00:17:44.400 --> 00:17:46.600]  哇 個個分辨能力很低的
[00:17:46.600 --> 00:17:48.300]  剛剛最近跟公館先聊天
[00:17:48.300 --> 00:17:49.900]  有弟兄姊妹說
[00:17:49.900 --> 00:17:51.600]  現在外面就算是
[00:17:51.600 --> 00:17:52.800]  有些姑娘都說
[00:17:52.800 --> 00:17:55.900]  吃人奶是不可以喝水的
[00:17:55.900 --> 00:17:57.100]  已經發展到
[00:17:57.100 --> 00:17:58.900]  是不可以喝水的
[00:17:58.900 --> 00:18:00.000]  不是說不用
[00:18:00.000 --> 00:18:01.800]  是不可以喝水的
[00:18:01.800 --> 00:18:03.200]  因為六個月前
[00:18:03.200 --> 00:18:04.500]  如果嬰兒喝水
[00:18:04.500 --> 00:18:08.000]  是會增加他的腎的負荷的
[00:18:08.000 --> 00:18:09.400]  這樣說真的很嚴重
[00:18:09.400 --> 00:18:11.600]  我沒有聽過
[00:18:11.600 --> 00:18:14.400]  所以感謝昨天牧師去了另一間教會
[00:18:14.400 --> 00:18:16.300]  港島那裏有很多專家
[00:18:16.300 --> 00:18:17.300]  問問專家
[00:18:17.300 --> 00:18:18.600]  還給了我們卡片
[00:18:18.600 --> 00:18:21.100]  大家有疑問的可以免費問他
[00:18:21.100 --> 00:18:22.600]  這個理論是錯的
[00:18:22.600 --> 00:18:23.800]  你不能在網上按的東西
[00:18:23.800 --> 00:18:25.600]  以為說的就是對的
[00:18:25.600 --> 00:18:26.600]  我說沒理由
[00:18:26.600 --> 00:18:27.600]  我們都喝水大的
[00:18:27.600 --> 00:18:28.500]  我肯定沒事的
[00:18:28.500 --> 00:18:30.300]  是正常的
[00:18:30.300 --> 00:18:31.200]  我們照顧那麼多個
[00:18:31.200 --> 00:18:32.600]  我女兒都二十幾歲了
[00:18:32.600 --> 00:18:34.900]  為什麼突然理論會變成這樣
[00:18:34.900 --> 00:18:36.100]  弟兄姊妹
[00:18:36.100 --> 00:18:38.400]  就是因為我們讀的書多
[00:18:38.400 --> 00:18:39.400]  我們看的書多
[00:18:39.400 --> 00:18:40.600]  聽的講座多
[00:18:40.600 --> 00:18:42.500]  上網找資料多
[00:18:42.500 --> 00:18:44.100]  但是我們最單純的
[00:18:44.100 --> 00:18:46.700]  一個慎思明念的心都沒有
[00:18:46.700 --> 00:18:48.800]  於是現在我們照顧我們的小朋友
[00:18:48.800 --> 00:18:50.400]  就亂七八糟
[00:18:50.400 --> 00:18:51.800]  你就明白
[00:18:51.800 --> 00:18:54.200]  我們要快快的去學習
[00:18:54.200 --> 00:18:56.300]  我們要慢慢的去消化
[00:18:56.300 --> 00:18:57.400]  慢慢的去看
[00:18:57.400 --> 00:19:00.600]  慢慢的去回應
[00:19:00.600 --> 00:19:03.000]  是不是嚇得我們很害怕呢
[00:19:03.000 --> 00:19:04.600]  是不是樣樣都不敢鬥呢
[00:19:04.600 --> 00:19:05.700]  我覺得不是
[00:19:05.700 --> 00:19:07.100]  耶穌接著告訴我們
[00:19:07.100 --> 00:19:09.300]  如何去分辨真假先知
[00:19:09.300 --> 00:19:10.100]  沒錯
[00:19:10.100 --> 00:19:11.400]  假的先知
[00:19:11.400 --> 00:19:13.900]  是會令到我們走迷路的
[00:19:13.900 --> 00:19:15.700]  但是你不用擔心
[00:19:15.700 --> 00:19:19.300]  因為上帝已經將聖靈賜給我們每一個
[00:19:19.300 --> 00:19:21.400]  聖靈是我們的保衛師
[00:19:21.400 --> 00:19:22.800]  祂會保護我們
[00:19:22.800 --> 00:19:25.000]  當聽到一些奇怪的東西的時候
[00:19:25.000 --> 00:19:28.400]  你的腦子是有一種不平安的感覺的
[00:19:28.400 --> 00:19:30.400]  當有不平安的感覺的時候
[00:19:30.400 --> 00:19:32.400]  我們就要慎思明念
[00:19:32.400 --> 00:19:33.400]  問多一點
[00:19:33.400 --> 00:19:34.600]  查考多一點
[00:19:34.600 --> 00:19:36.000]  研究多一點
[00:19:36.000 --> 00:19:38.100]  神一定會用祂的方法
[00:19:38.100 --> 00:19:39.500]  帶領祂的子民
[00:19:39.500 --> 00:19:41.300]  走回正路裡面
[00:19:41.300 --> 00:19:43.900]  所以我不覺得我們很擔心
[00:19:43.900 --> 00:19:46.100]  很害怕的去生活
[00:19:46.100 --> 00:19:48.400]  反而我們應該很勇敢的
[00:19:48.400 --> 00:19:49.600]  去學習
[00:19:49.600 --> 00:19:51.700]  多一點去聽
[00:19:51.700 --> 00:19:54.000]  但是我們要好好的禱告
[00:19:54.000 --> 00:19:58.300]  也要認真地面對我們所聽到的東西
[00:19:58.300 --> 00:20:00.200]  真假先知如何分辨呢
[00:20:00.200 --> 00:20:02.000]  耶穌說的很簡單
[00:20:02.000 --> 00:20:05.400]  什麼樹你怎麼分辨
[00:20:05.400 --> 00:20:06.900]  看果子
[00:20:06.900 --> 00:20:10.200]  有多少人告訴我這棵是什麼樹
[00:20:10.200 --> 00:20:13.300]  有沒有農夫
[00:20:13.300 --> 00:20:13.900]  看不到的
[00:20:13.900 --> 00:20:15.500]  這樣搞法怎麼定呢
[00:20:15.500 --> 00:20:17.100]  好像一棵菜一樣
[00:20:17.100 --> 00:20:19.500]  這樣是不是好一點
[00:20:19.500 --> 00:20:21.400]  這棵是椒樹
[00:20:21.400 --> 00:20:22.600]  有些色盲的
[00:20:22.600 --> 00:20:23.300]  看不到的
[00:20:23.300 --> 00:20:25.300]  一片綠色的
[00:20:25.300 --> 00:20:27.100]  如果這樣就看得到
[00:20:27.100 --> 00:20:29.400]  當果子熟了
[00:20:29.400 --> 00:20:32.600]  整棵椒掛在那裡你還看不到是椒
[00:20:32.600 --> 00:20:34.100]  耶穌在說什麼
[00:20:34.100 --> 00:20:35.800]  當我們一開始聽的時候
[00:20:35.800 --> 00:20:37.500]  見到一個人的時候
[00:20:37.500 --> 00:20:39.300]  你可能分不出來
[00:20:39.300 --> 00:20:40.900]  好像也挺有道理
[00:20:40.900 --> 00:20:42.400]  我們聽一些專家講教育
[00:20:42.400 --> 00:20:44.300]  講的也很有道理
[00:20:44.300 --> 00:20:47.400]  但是慢慢的時候你會見到果子
[00:20:47.400 --> 00:20:49.900]  你會見到那個效果
[00:20:49.900 --> 00:20:53.100]  你會見到那個人自己本身的生命
[00:20:53.100 --> 00:20:54.200]  他這樣講
[00:20:54.200 --> 00:20:55.900]  他OK嗎
[00:20:55.900 --> 00:20:56.900]  他這樣講
[00:20:56.900 --> 00:20:58.100]  他用在教他的子女
[00:20:58.100 --> 00:20:59.400]  教不教得到
[00:20:59.400 --> 00:21:00.700]  他說投資很好
[00:21:00.700 --> 00:21:03.200]  那他自己投資有沒有失敗
[00:21:03.200 --> 00:21:04.200]  某程度來說
[00:21:04.200 --> 00:21:05.000]  真假先知
[00:21:05.000 --> 00:21:06.700]  只要我們給時間
[00:21:06.700 --> 00:21:08.800]  我們沉著心去等候
[00:21:08.800 --> 00:21:11.100]  其實我們是分得到的
[00:21:11.100 --> 00:21:13.100]  在果子就會知道
[00:21:13.100 --> 00:21:15.900]  那個是屬於一種什麼樣的生命
[00:21:15.900 --> 00:21:18.300]  但是耶穌再提下去
[00:21:18.300 --> 00:21:19.700]  你要分辨
[00:21:19.700 --> 00:21:22.700]  不單止要分辨真假先知
[00:21:22.700 --> 00:21:24.600]  以致你不要聽錯
[00:21:24.600 --> 00:21:26.200]  最重要的一件事
[00:21:26.200 --> 00:21:27.700]  你分辨一下你自己
[00:21:27.700 --> 00:21:30.100]  是不是真的信徒更好
[00:21:30.100 --> 00:21:33.400]  這個山羊和綿羊的比喻在二十五章
[00:21:33.400 --> 00:21:34.700]  但是這個
[00:21:34.700 --> 00:21:36.800]  跟著我長大的那群青少年
[00:21:36.800 --> 00:21:38.200]  經常都聽我說
[00:21:38.200 --> 00:21:38.900]  我女兒經常說
[00:21:38.900 --> 00:21:42.100]  媽媽你經常用這個故事嚇人
[00:21:42.100 --> 00:21:42.600]  弟兄姊妹
[00:21:42.600 --> 00:21:44.400]  我不是用這個故事嚇你的
[00:21:44.400 --> 00:21:47.500]  我自小是用這個故事提醒自己的
[00:21:47.500 --> 00:21:50.100]  因為我很小已經在教會生活了
[00:21:50.100 --> 00:21:51.200]  我很愛主
[00:21:51.200 --> 00:21:52.300]  還有可能在侍奉的裏面
[00:21:52.300 --> 00:21:54.200]  我都得到很多肯定
[00:21:54.200 --> 00:21:55.300]  得到很多愛
[00:21:55.300 --> 00:21:57.300]  所以我更加樂意侍奉
[00:21:57.300 --> 00:21:58.500]  無論洗廁所
[00:21:58.500 --> 00:21:59.300]  燙屍泡
[00:21:59.300 --> 00:22:00.200]  抹地
[00:22:00.200 --> 00:22:01.800]  裝修的時候幫忙游泳
[00:22:01.800 --> 00:22:03.800]  我這些所有我都參與過
[00:22:03.800 --> 00:22:06.200]  我是一個很好的義工
[00:22:06.200 --> 00:22:07.000]  上天落地
[00:22:07.000 --> 00:22:09.600]  上台在廚房都見到我
[00:22:09.600 --> 00:22:13.500]  當這個故事進入我生命裏面
[00:22:13.500 --> 00:22:14.900]  就經常提醒我
[00:22:14.900 --> 00:22:16.100]  為什麼
[00:22:16.100 --> 00:22:18.300]  因為耶穌說
[00:22:18.300 --> 00:22:19.400]  很多人跟祂說
[00:22:19.400 --> 00:22:20.800]  主啊 主啊
[00:22:20.800 --> 00:22:21.900]  祢是我的主啊
[00:22:21.900 --> 00:22:23.800]  Hallelujah 主啊 主啊
[00:22:23.800 --> 00:22:25.000]  但是耶穌說
[00:22:25.000 --> 00:22:26.800]  我不認識祢
[00:22:26.800 --> 00:22:28.400]  是不是很恐怖啊 弟兄姊妹
[00:22:28.400 --> 00:22:30.600]  今天我們有幾百人在那裏
[00:22:30.600 --> 00:22:32.600]  Hallelujah 讚美主啊 讚美主啊
[00:22:32.600 --> 00:22:34.000]  但是當主耶穌降臨的時候
[00:22:34.000 --> 00:22:35.000]  祂說
[00:22:35.000 --> 00:22:35.900]  I'm sorry
[00:22:35.900 --> 00:22:36.700]  我不認識祢
[00:22:36.700 --> 00:22:38.700]  祢是誰啊
[00:22:38.700 --> 00:22:40.800]  是不是很恐怖啊
[00:22:40.800 --> 00:22:42.100]  很擔心啊
[00:22:42.100 --> 00:22:46.200]  那我做什麼才肯定我自己是信主呢
[00:22:46.200 --> 00:22:47.200]  耶穌說
[00:22:47.200 --> 00:22:49.200]  你們要分辨自己
[00:22:49.200 --> 00:22:50.300]  你要去分辨自己
[00:22:50.300 --> 00:22:52.100]  究竟是一個真信主的人
[00:22:52.100 --> 00:22:54.100]  還是一個假信主的人
[00:22:54.100 --> 00:22:57.500]  原來其實在當地稱呼做主
[00:22:57.500 --> 00:22:58.600]  是因為有原因的
[00:22:58.600 --> 00:23:00.900]  一些令你很羨慕
[00:23:00.900 --> 00:23:02.400]  很欣賞的
[00:23:02.400 --> 00:23:04.000]  尊貴的人士
[00:23:04.000 --> 00:23:06.000]  他們就會稱祂為主
[00:23:06.000 --> 00:23:08.000]  為什麼他們會稱耶穌為主呢
[00:23:08.000 --> 00:23:10.600]  因為耶穌施行神蹟
[00:23:10.600 --> 00:23:11.600]  耶穌施行神蹟
[00:23:11.600 --> 00:23:14.100]  在他的報道事宮裏面是很重要的
[00:23:14.100 --> 00:23:17.200]  因為證明祂是上帝的僕人
[00:23:17.200 --> 00:23:19.400]  所以很多人來找耶穌
[00:23:19.400 --> 00:23:20.600]  主啊 主啊
[00:23:20.600 --> 00:23:22.000]  祢是我的主
[00:23:22.000 --> 00:23:25.000]  但是祂和耶穌一點關係都沒有
[00:23:25.000 --> 00:23:28.000]  他們只是追求神蹟其事
[00:23:28.000 --> 00:23:31.500]  今天已經是2000年後了
[00:23:31.500 --> 00:23:33.300]  在教會這個圈子裏面
[00:23:33.300 --> 00:23:36.600]  不乏大把人追求神蹟其事
[00:23:36.600 --> 00:23:39.300]  有些人來到是想追求福氣
[00:23:39.300 --> 00:23:43.300]  有些甚至追求好的明星地位或者身份
[00:23:43.300 --> 00:23:44.500]  我們經常都說笑
[00:23:44.500 --> 00:23:46.000]  現在的男孩子說自己信耶穌
[00:23:46.000 --> 00:23:47.600]  回教會是好一點的
[00:23:47.600 --> 00:23:52.600]  那些伯母覺得信耶穌的男孩子比較正經
[00:23:52.600 --> 00:23:53.600]  會不會因為這樣
[00:23:53.600 --> 00:23:56.600]  所以你快點回教會呢
[00:23:56.600 --> 00:23:59.200]  很多人是為了結婚才回教會的
[00:23:59.200 --> 00:24:01.700]  甚至為了結婚才受浸的
[00:24:01.700 --> 00:24:04.500]  究竟今天我們是為了什麼
[00:24:04.500 --> 00:24:06.900]  來到神的面前
[00:24:06.900 --> 00:24:09.400]  來稱呼祂是我們的神
[00:24:09.400 --> 00:24:12.500]  究竟哪一個是和耶穌有關係的
[00:24:12.500 --> 00:24:14.000]  耶穌說
[00:24:14.000 --> 00:24:16.200]  凡遵行神旨意的
[00:24:16.200 --> 00:24:20.700]  就是我的弟兄子妹和母親
[00:24:20.700 --> 00:24:21.700]  耶穌沒有說
[00:24:21.700 --> 00:24:24.400]  來講主呀 主呀 哈利路亞那些
[00:24:24.400 --> 00:24:27.700]  也沒有說坐前一點那些
[00:24:27.700 --> 00:24:30.300]  也沒有說那些沒有遲到的那些
[00:24:30.300 --> 00:24:32.600]  和耶穌有關係的
[00:24:32.600 --> 00:24:37.700]  就是那些願意遵行神旨意的人
[00:24:37.700 --> 00:24:40.500]  這個對我們來說是一個很大的提醒
[00:24:40.500 --> 00:24:42.300]  這篇這麼長長的講章
[00:24:42.300 --> 00:24:48.100]  耶穌將天國的定義的質素重新宣講
[00:24:48.100 --> 00:24:51.000]  最重要的是想提醒
[00:24:51.000 --> 00:24:53.000]  這一班的選民
[00:24:53.000 --> 00:24:54.600]  這一班的猶太人
[00:24:54.600 --> 00:24:56.600]  今天我們這一班的基督徒
[00:24:56.600 --> 00:24:57.900]  重新去檢視一下
[00:24:57.900 --> 00:25:00.500]  究竟我們信什麼的
[00:25:00.500 --> 00:25:02.700]  你是信一個theory
[00:25:02.700 --> 00:25:04.900]  你是信一個人說話
[00:25:04.900 --> 00:25:06.600]  你是信因為你信了之後
[00:25:06.600 --> 00:25:09.100]  覺得有些好處
[00:25:09.100 --> 00:25:11.400]  以致你覺得你自己信了
[00:25:11.400 --> 00:25:15.300]  還是說你真的和這一位的上帝
[00:25:15.300 --> 00:25:17.400]  有一個真正的關係
[00:25:17.400 --> 00:25:18.500]  意思就是說
[00:25:18.500 --> 00:25:22.800]  你真的切實的去跟從主的教訓
[00:25:22.800 --> 00:25:24.500]  祂的道而行
[00:25:24.500 --> 00:25:26.500]  這個是首要的
[00:25:26.500 --> 00:25:27.800]  第二就是說
[00:25:27.800 --> 00:25:30.000]  當我們見到這個世界很多基督徒
[00:25:30.000 --> 00:25:31.000]  有很多信徒
[00:25:31.000 --> 00:25:33.400]  很powerful的 弟兄姐妹
[00:25:33.400 --> 00:25:36.500]  令到你覺得他們真是很厲害的
[00:25:36.500 --> 00:25:38.200]  甚至反過來
[00:25:38.200 --> 00:25:39.900]  我們自己侍奉的
[00:25:39.900 --> 00:25:43.000]  你發現不是哦 我侍奉很有恩高的哦
[00:25:43.000 --> 00:25:45.500]  我侍奉什麼很有果效的哦
[00:25:45.500 --> 00:25:48.100]  又能夠講道 又能夠講鬼
[00:25:48.100 --> 00:25:50.200]  我樣樣東西都彰顯了上帝的作為
[00:25:50.200 --> 00:25:52.100]  人人都說你很厲害的
[00:25:52.100 --> 00:25:54.300]  但是耶穌要提醒
[00:25:54.300 --> 00:25:56.900]  你要很小心的去辨別
[00:25:56.900 --> 00:25:59.700]  你自己和主是不是有關係
[00:25:59.700 --> 00:26:00.900]  這一段的經文
[00:26:00.900 --> 00:26:04.100]  是令到我們和公是有很多的討論的
[00:26:04.100 --> 00:26:04.800]  很坦白
[00:26:04.800 --> 00:26:07.900]  因為信了主很多年時間在基督教界
[00:26:07.900 --> 00:26:11.700]  我小時候都遇到我們自己牧師有軟弱的困難
[00:26:11.700 --> 00:26:13.700]  我相信有些姐妹都聽過
[00:26:13.700 --> 00:26:15.800]  那個時候我就想
[00:26:15.800 --> 00:26:18.300]  又講道恩賜 又教道恩賜
[00:26:18.300 --> 00:26:19.100]  做得很好的
[00:26:19.100 --> 00:26:20.700]  可能都是人的
[00:26:20.700 --> 00:26:22.700]  都有人的軟弱
[00:26:22.700 --> 00:26:25.600]  自然其說我就覺得安慰了自己
[00:26:25.600 --> 00:26:27.300]  但是到近這幾年
[00:26:27.300 --> 00:26:29.900]  我們經常都在很多靈恩的活動
[00:26:29.900 --> 00:26:34.100]  和很多有很彰顯能力的牧者
[00:26:34.100 --> 00:26:36.000]  和公一起去侍奉的時候
[00:26:36.000 --> 00:26:38.300]  我們就覺得很開心
[00:26:38.300 --> 00:26:41.900]  有些很好的導師在我們前面
[00:26:41.900 --> 00:26:45.300]  但是當有一天巨人倒下的時候
[00:26:45.300 --> 00:26:48.600]  發覺那些很有恩歌很有力量的童工
[00:26:48.600 --> 00:26:51.900]  他們的生命都出事的時候
[00:26:51.900 --> 00:26:53.400]  很難受的
[00:26:53.400 --> 00:26:55.000]  頂子夢很想稱讚你們
[00:26:55.000 --> 00:26:56.700]  你們已經很有厚度
[00:26:56.700 --> 00:27:00.500]  我們的教會很少這些是是非非在當中再傳的
[00:27:00.500 --> 00:27:02.200]  但是我很想坦白的說
[00:27:02.200 --> 00:27:05.400]  我們自己童工的心情是更難受的
[00:27:05.400 --> 00:27:07.700]  我們可以問為什麼呢
[00:27:07.700 --> 00:27:10.200]  我甚至有一段時間和牧師有些抑鬱
[00:27:10.200 --> 00:27:14.000]  因為那個感覺是覺得自己連站的階磚都沒有
[00:27:14.000 --> 00:27:15.700]  不知道落腳在哪裡
[00:27:15.700 --> 00:27:17.400]  因為以前不知道什麼叫靈恩
[00:27:17.400 --> 00:27:19.000]  不見了上帝的power就覺得
[00:27:19.000 --> 00:27:20.900]  這樣吧 安慰一下自己
[00:27:20.900 --> 00:27:25.900]  現在明明很powerful很厲害
[00:27:25.900 --> 00:27:28.400]  又治病又趕鬼
[00:27:28.400 --> 00:27:29.800]  這樣都這樣
[00:27:29.800 --> 00:27:32.000]  究竟是什麼問題呢
[00:27:32.000 --> 00:27:33.400]  沒有什麼特別的答案
[00:27:33.400 --> 00:27:35.700]  大家都有不同的解釋
[00:27:35.700 --> 00:27:36.700]  安慰了自己
[00:27:36.700 --> 00:27:38.000]  事情也都過去了
[00:27:38.000 --> 00:27:39.000]  但是我很感謝主
[00:27:39.000 --> 00:27:41.400]  這次重新再去研讀這段聖經
[00:27:41.400 --> 00:27:42.600]  一路去找資料
[00:27:42.600 --> 00:27:44.200]  一路去聊天看的時候
[00:27:44.200 --> 00:27:49.400]  上帝給我一個很大很大的安慰和釋懷
[00:27:49.400 --> 00:27:53.100]  原來聖經裡面說的神蹟騎士
[00:27:53.100 --> 00:27:54.800]  是用來做什麼的
[00:27:54.800 --> 00:27:56.100]  你回去看《司徒行傳》
[00:27:56.100 --> 00:27:58.200]  這兩段經文是重新出現的
[00:27:58.200 --> 00:28:00.300]  原來神蹟騎士的出現
[00:28:00.300 --> 00:28:03.000]  是因為奉耶穌基督的名
[00:28:03.000 --> 00:28:04.600]  這個我很Amen的
[00:28:04.600 --> 00:28:07.200]  因為我們從事很多趕鬼的服侍
[00:28:07.200 --> 00:28:09.700]  我們都說鬼不是怕我們
[00:28:09.700 --> 00:28:12.000]  鬼是怕耶穌基督的
[00:28:12.000 --> 00:28:14.700]  如果不信有機會你們去趕鬼
[00:28:14.700 --> 00:28:17.800]  就算你剛剛打完老婆
[00:28:17.800 --> 00:28:18.900]  你又沒有奉獻
[00:28:18.900 --> 00:28:20.500]  偷了上帝的錢
[00:28:20.500 --> 00:28:21.900]  你又不讀經
[00:28:21.900 --> 00:28:23.400]  又沒怎麼祈禱
[00:28:23.400 --> 00:28:26.000]  但是你願意奉耶穌基督的名趕鬼
[00:28:26.000 --> 00:28:27.600]  鬼都會走的
[00:28:27.600 --> 00:28:29.400]  因為鬼根本就不是怕你
[00:28:29.400 --> 00:28:31.500]  它是怕耶穌
[00:28:31.500 --> 00:28:34.400]  第二 神蹟騎士的彰顯
[00:28:34.400 --> 00:28:38.400]  是因為上帝要證明祂的道
[00:28:38.400 --> 00:28:39.800]  意思是說什麼
[00:28:39.800 --> 00:28:41.900]  就是當耶穌去宣講天國的福音
[00:28:41.900 --> 00:28:42.900]  祂會施行神蹟
[00:28:42.900 --> 00:28:44.300]  因為透過神蹟
[00:28:44.300 --> 00:28:48.800]  人們就認清祂是上帝的兒子
[00:28:48.800 --> 00:28:50.900]  今天當報道會
[00:28:50.900 --> 00:28:53.500]  當很多的事公發生
[00:28:53.500 --> 00:28:55.300]  神蹟騎士會彰顯
[00:28:55.300 --> 00:28:57.700]  是因為上帝要證明祂的道
[00:28:57.700 --> 00:28:59.800]  是有果效的
[00:28:59.800 --> 00:29:02.100]  同樣很簡單的比喻
[00:29:02.100 --> 00:29:03.800]  當有很多婆婆走出來
[00:29:03.800 --> 00:29:05.300]  在前面排隊
[00:29:05.300 --> 00:29:07.600]  我們為她祈禱
[00:29:07.600 --> 00:29:09.500]  你昨晚都打完老婆
[00:29:09.500 --> 00:29:10.700]  你又不領修
[00:29:10.700 --> 00:29:12.300]  你又不奉獻
[00:29:12.300 --> 00:29:14.100]  你整天都是是非非的
[00:29:14.100 --> 00:29:15.900]  你又要做服事禱告
[00:29:15.900 --> 00:29:17.600]  我們是你的組員
[00:29:17.600 --> 00:29:18.200]  我們要愛心
[00:29:18.200 --> 00:29:20.100]  我們出來了
[00:29:20.100 --> 00:29:22.900]  竟然可以為她祈禱
[00:29:22.900 --> 00:29:24.100]  竟然她說不痛
[00:29:24.100 --> 00:29:25.500]  Hallelujah
[00:29:25.500 --> 00:29:27.900]  嘩 很高興
[00:29:27.900 --> 00:29:31.400]  我很厲害 神很厲害 用我
[00:29:31.400 --> 00:29:32.900]  這裡在說什麼
[00:29:32.900 --> 00:29:34.800]  I am sorry 弟兄姊妹
[00:29:34.800 --> 00:29:36.600]  原來聖經告訴我們
[00:29:36.600 --> 00:29:38.500]  神將顯這個神蹟騎士
[00:29:38.500 --> 00:29:40.200]  是證明祂的道
[00:29:40.200 --> 00:29:43.000]  證明祂是真實的神
[00:29:43.000 --> 00:29:46.500]  第二 上帝是憐憫那個婆婆
[00:29:46.500 --> 00:29:51.200]  婆婆是很專心一意去依靠神
[00:29:51.200 --> 00:29:54.600]  她真的很渴求上帝的神蹟醫治
[00:29:54.600 --> 00:29:57.300]  所以上帝是聽了婆婆禱告
[00:29:57.300 --> 00:29:59.400]  神蹟醫治就出現
[00:29:59.400 --> 00:30:03.200]  跟你可能無關
[00:30:03.200 --> 00:30:05.200]  當這樣去面對的時候
[00:30:05.200 --> 00:30:07.200]  對於我們這群所謂信主
[00:30:07.200 --> 00:30:09.000]  有熱心去侍奉的人
[00:30:09.000 --> 00:30:11.200]  是一個很大的提醒
[00:30:11.200 --> 00:30:14.200]  耶穌要讓我們去明白
