
[00:00:00.000 --> 00:00:03.200]  幾多天了?已經九百五十九天了
[00:16:39.920 --> 00:16:43.240]  我跟弟兄姊妹都可能接近六十
[00:16:43.240 --> 00:16:46.360]  而我們青少年群體是最少人的
[00:16:46.360 --> 00:16:48.680]  我們的中學生去到大專生
[00:16:48.680 --> 00:16:50.360]  可能一隻手
[00:16:50.360 --> 00:16:51.920]  一隻手可以全數
[00:16:51.920 --> 00:16:53.480]  五個十個
[00:16:53.480 --> 00:16:56.480]  不過都感恩現在中學主要學
[00:16:56.480 --> 00:16:57.960]  現在有兩位姊妹
[00:16:57.960 --> 00:16:59.880]  我們跟她上一所主要學
[00:16:59.880 --> 00:17:02.200]  當然我們有星期六那些不說那麼多
[00:17:02.200 --> 00:17:04.560]  另外就是人力財力資源短缺
[00:17:04.560 --> 00:17:06.560]  你聽完剛才的問題都明白
[00:17:06.560 --> 00:17:08.800]  我知道這段時間香港有一個
[00:17:08.800 --> 00:17:12.520]  很國際化的一個珠寶展
[00:17:12.520 --> 00:17:13.400]  人頭湧湧
[00:17:13.400 --> 00:17:16.200]  很多外國的商人來香港
[00:17:16.200 --> 00:17:21.320]  但是不夠人手去接待那些展覽場地
[00:17:21.320 --> 00:17:24.560]  連砌那些展覽架都不夠人
[00:17:24.560 --> 00:17:27.840]  就是香港的人手都不夠
[00:17:27.840 --> 00:17:28.800]  何況教會
[00:17:28.800 --> 00:17:32.520]  教會的侍奉人手亦都是非常緊絀
[00:17:32.520 --> 00:17:34.720]  特別是在兒童區裏面
[00:17:34.720 --> 00:17:36.200]  我們的兒童導師
[00:17:36.200 --> 00:17:38.760]  我們的青少年導師
[00:17:38.760 --> 00:17:40.600]  我們的崇拜的侍奉人員
[00:17:40.600 --> 00:17:42.880]  都是很緊張
[00:17:42.880 --> 00:17:46.520]  大家都知道剛剛是財政預算案公佈
[00:17:46.520 --> 00:17:49.120]  香港的富房亦都在下跌
[00:17:49.120 --> 00:17:51.560]  同樣教會的奉獻
[00:17:51.560 --> 00:17:53.560]  自從去年的九月
[00:17:53.560 --> 00:17:56.520]  自從去年的九月到今年二月
[00:17:56.520 --> 00:18:01.160]  過去半年我們都是赤字
[00:18:01.160 --> 00:18:03.400]  每月都是赤字
[00:18:03.400 --> 00:18:05.840]  加上這麼多的壓力下
[00:18:05.840 --> 00:18:06.840]  自然代表姐妹
[00:18:06.840 --> 00:18:09.080]  或者我們每個香港人
[00:18:09.080 --> 00:18:11.280]  都是在一個情緒緊張
[00:18:11.280 --> 00:18:12.760]  壓力重重的裏面
[00:18:12.760 --> 00:18:15.360]  可能一個芝麻綠豆很小的事
[00:18:15.360 --> 00:18:21.400]  都可以變成一個很大件事的爭拗
[00:18:21.400 --> 00:18:24.160]  過去我們很多的原因
[00:18:24.160 --> 00:18:27.480]  令到我們各自為政 楚河漢界
[00:18:27.480 --> 00:18:29.640]  無論因為政見的問題
[00:18:29.640 --> 00:18:31.840]  因為對疫情的看法
[00:18:31.840 --> 00:18:34.880]  令到我們都是最好各自為政
[00:18:34.880 --> 00:18:38.040]  各家自掃門前說
[00:18:38.040 --> 00:18:40.040]  各自楚河漢界
[00:18:40.040 --> 00:18:42.440]  河水不犯井水
[00:18:42.440 --> 00:18:44.200]  形成了另外一個問題就是
[00:18:44.200 --> 00:18:46.600]  小圈子 各自埋堆
[00:18:46.600 --> 00:18:48.640]  圍爐取暖
[00:18:48.640 --> 00:18:50.400]  而且最重要的我覺得
[00:18:50.400 --> 00:18:52.560]  我們少祈禱
[00:18:52.560 --> 00:18:55.280]  我們沒有祈禱就很難有共識
[00:18:55.280 --> 00:18:57.520]  沒有共識就很難有合一
[00:18:57.520 --> 00:19:02.080]  所以這都是我們很需要面對的問題
[00:19:02.080 --> 00:19:02.840]  而很有趣的
[00:19:02.840 --> 00:19:05.240]  在網上最喜歡的題目
[00:19:05.240 --> 00:19:06.440]  關於教會就是
[00:19:06.440 --> 00:19:09.080]  教會有什麼問題是不對的
[00:19:09.080 --> 00:19:10.000]  就最多人看的
[00:19:10.000 --> 00:19:11.240]  最多人Like的就是
[00:19:11.240 --> 00:19:13.120]  聽到教會問題多多
[00:19:13.120 --> 00:19:14.480]  最容易呃Like的
[00:19:14.480 --> 00:19:15.640]  更加喜歡落井下石
[00:19:15.640 --> 00:19:16.960]  將教會踩到地底來
[00:19:16.960 --> 00:19:18.560]  最好沒有教會最好
[00:19:18.560 --> 00:19:20.960]  最近都聽到很多這些消息
[00:19:20.960 --> 00:19:22.760]  但很想強調的
[00:19:22.760 --> 00:19:24.080]  我們的保羅
[00:19:24.080 --> 00:19:25.880]  面對著哥倫多教會
[00:19:25.880 --> 00:19:26.640]  這麼多的問題
[00:19:26.640 --> 00:19:29.520]  他不是要數臭哥倫多教會
[00:19:29.520 --> 00:19:33.840]  保羅是愛之心責之切
[00:19:33.840 --> 00:19:36.440]  保羅要用真理去管教教會
[00:19:36.440 --> 00:19:38.320]  讓教會回到一個
[00:19:38.320 --> 00:19:40.640]  合神心意的道路上
[00:19:40.640 --> 00:19:43.520]  保羅願意為他所愛的教會
[00:19:43.520 --> 00:19:46.240]  付上生命的代價
[00:19:46.240 --> 00:19:48.760]  讓我讀出用新漢譯本
[00:19:48.760 --> 00:19:51.160]  翻譯的哥倫多前書的第四章
[00:19:51.160 --> 00:19:52.800]  十四十五節
[00:19:52.800 --> 00:19:54.120]  我寫這說
[00:19:54.120 --> 00:19:56.240]  不是要叫你們羞愧
[00:19:56.240 --> 00:19:58.240]  而是要勸戒你們
[00:19:58.240 --> 00:20:01.520]  好像勸戒我親愛的兒女一樣
[00:20:01.520 --> 00:20:03.280]  你們在基督裡
[00:20:03.280 --> 00:20:06.080]  即使有萬千個道師
[00:20:06.080 --> 00:20:08.200]  卻沒有很多父親
[00:20:08.200 --> 00:20:10.000]  因為我是在基督耶穌裡
[00:20:10.000 --> 00:20:12.800]  藉著福音生了你們
[00:20:12.800 --> 00:20:16.320]  保羅深切地愛哥倫多教會
[00:20:16.320 --> 00:20:19.400]  他不是要羞辱哥倫多教會
[00:20:19.400 --> 00:20:21.000]  他告訴哥倫多教會
[00:20:21.000 --> 00:20:23.000]  縱然有千千萬萬個道師
[00:20:23.000 --> 00:20:24.640]  但他沒有父親
[00:20:24.640 --> 00:20:26.800]  而保羅愛哥倫多教會
[00:20:26.800 --> 00:20:29.680]  就好像父親愛哥倫多教會一樣
[00:20:29.680 --> 00:20:32.720]  因為保羅在福音裡
[00:20:32.720 --> 00:20:35.440]  生了哥倫多教會
[00:20:35.440 --> 00:20:38.960]  所以我們最著名的愛篇
[00:20:38.960 --> 00:20:40.880]  《愛是恆久忍耐》
[00:20:40.880 --> 00:20:43.040]  就在哥倫多教會裡
[00:20:43.040 --> 00:20:45.640]  就是保羅要向哥倫多教會
[00:20:45.640 --> 00:20:56.560]  去宣告「愛是永不止息」
[00:20:56.560 --> 00:20:58.120]  讓我們看看
[00:20:58.120 --> 00:21:00.120]  我們要面對第一個問題
[00:21:00.120 --> 00:21:01.640]  在哥倫多前書
[00:21:01.640 --> 00:21:04.640]  保羅第一個要馬上處理的
[00:21:04.640 --> 00:21:05.960]  面對的問題
[00:21:05.960 --> 00:21:09.640]  就在一章第十至十三節
[00:21:09.640 --> 00:21:10.760]  多謝我們的領會
[00:21:10.760 --> 00:21:11.920]  Cindy今天已經幫我們讀出了
[00:21:11.920 --> 00:21:14.760]  所以我不再讀了
[00:21:14.760 --> 00:21:16.160]  很重要在第十節
[00:21:16.160 --> 00:21:18.600]  保羅說你們中間不可分裂
[00:21:18.600 --> 00:21:21.560]  只要一心一意彼此團結
[00:21:21.560 --> 00:21:23.520]  保羅再次提醒
[00:21:23.520 --> 00:21:25.600]  教會要不可分裂
[00:21:25.600 --> 00:21:28.600]  一心一意彼此團結
[00:21:28.600 --> 00:21:31.640]  保羅在不同的消息裡
[00:21:31.640 --> 00:21:34.120]  知道哥倫多教會出現的
[00:21:34.120 --> 00:21:38.760]  有分黨分裂紛爭的問題
[00:21:38.760 --> 00:21:40.360]  有些人說我是屬保羅的
[00:21:40.360 --> 00:21:42.000]  有些人說我是屬亞波羅的
[00:21:42.000 --> 00:21:43.600]  有些人說我是屬基法的
[00:21:43.600 --> 00:21:46.040]  有些人說我是屬基督的
[00:21:46.040 --> 00:21:47.080]  分了這麼多派
[00:21:47.080 --> 00:21:47.760]  什麼事呢
[00:21:47.760 --> 00:21:50.640]  為什麼會這樣呢
[00:21:50.640 --> 00:21:52.680]  根據我看了一些色經書去研究
[00:21:52.680 --> 00:21:56.240]  很明顯保羅是創立哥倫多教會的
[00:21:56.240 --> 00:21:58.520]  所以自然有很多人會擁戴保羅
[00:21:58.520 --> 00:22:01.880]  所以有保羅派就絕對不出奇
[00:22:01.880 --> 00:22:04.360]  而亞波羅是誰呢
[00:22:04.360 --> 00:22:05.200]  時間關係
[00:22:05.200 --> 00:22:06.760]  如果你有時間可以看看
[00:22:06.760 --> 00:22:08.200]  《史律行傳》十八章
[00:22:08.200 --> 00:22:10.080]  二十四至二十八節
[00:22:10.080 --> 00:22:11.240]  亞波羅是一位
[00:22:11.240 --> 00:22:13.720]  在亞歷山大一個大學城裡
[00:22:13.720 --> 00:22:17.400]  受訓練的一個基督徒領袖
[00:22:17.400 --> 00:22:21.360]  或者你可以說他是一個傳教士
[00:22:21.360 --> 00:22:22.480]  他講話最叻
[00:22:22.480 --> 00:22:24.680]  宣講能力最強
[00:22:24.680 --> 00:22:27.360]  所以他能夠講解聖經
[00:22:27.360 --> 00:22:29.080]  駁斥到很多猶太人
[00:22:29.080 --> 00:22:32.520]  他講了耶穌基督的事
[00:22:32.520 --> 00:22:33.640]  受到很多人的歡迎
[00:22:33.640 --> 00:22:36.280]  因為講得漂亮和精彩
[00:22:36.280 --> 00:22:39.560]  而後來他認識了阿基
[00:22:39.560 --> 00:22:41.600]  經常很難讀這兩夫婦的名字
[00:22:41.600 --> 00:22:45.200]  伯基拉阿基拉夫婦的教導
[00:22:45.200 --> 00:22:48.680]  就能夠更準確地去宣講
[00:22:48.680 --> 00:22:50.280]  關於耶穌基督的事
[00:22:50.280 --> 00:22:53.320]  所以他也來過哥倫多教會
[00:22:53.320 --> 00:22:55.760]  有很好的教導和宣講
[00:22:55.760 --> 00:22:57.880]  所以有一批人很擁戴
[00:22:57.880 --> 00:23:01.000]  亞波羅這個傳教士
[00:23:01.000 --> 00:23:03.560]  而彼得又是怎麼一回事呢
[00:23:03.560 --> 00:23:04.920]  有些人覺得有兩個可能性
[00:23:04.920 --> 00:23:06.800]  第一個可能性就真是彼得
[00:23:06.800 --> 00:23:08.040]  基化十二使徒
[00:23:08.040 --> 00:23:10.280]  就是最出名的門徒
[00:23:10.280 --> 00:23:12.680]  曾經來過哥倫多教會
[00:23:12.680 --> 00:23:18.600]  也有些人可能是那些巡遊報道家
[00:23:18.600 --> 00:23:20.280]  是很擁戴彼得的
[00:23:20.280 --> 00:23:22.360]  就把彼得教導的路線
[00:23:22.360 --> 00:23:24.880]  教到哥倫多教會裏面
[00:23:24.880 --> 00:23:26.200]  就是說我們的教導線
[00:23:26.200 --> 00:23:29.480]  就是追崇權威來自彼得
[00:23:29.480 --> 00:23:32.880]  而且也攻擊那些保羅的教導
[00:23:32.880 --> 00:23:36.680]  對保羅的教導有一個偏激的批評
[00:23:36.680 --> 00:23:38.760]  而比較歡迎彼得的
[00:23:38.760 --> 00:23:43.600]  就應該是那些有猶太教背景的基督徒
[00:23:43.600 --> 00:23:46.800]  因為彼得都是猶太人
[00:23:46.800 --> 00:23:50.760]  所以多數都會支持彼得的教導
[00:23:50.760 --> 00:23:52.840]  所以仍然有三批
[00:23:52.840 --> 00:23:55.360]  最奇怪就是有基督黨
[00:23:55.360 --> 00:23:57.160]  有基督派
[00:23:57.160 --> 00:23:59.080]  為什麼呢
[00:23:59.080 --> 00:24:02.640]  最有可能就是保羅有一種反諷的手法
[00:24:02.640 --> 00:24:04.320]  一種諷刺的方法就是
[00:24:04.320 --> 00:24:06.040]  有些人就自高自大
[00:24:06.040 --> 00:24:07.760]  有些人說是屬保羅的
[00:24:07.760 --> 00:24:09.320]  有些人說是屬阿基法的
[00:24:09.320 --> 00:24:12.640]  有些人說是屬阿波羅的
[00:24:12.640 --> 00:24:13.720]  我是屬基督的
[00:24:13.720 --> 00:24:14.880]  我是最大的
[00:24:14.880 --> 00:24:18.440]  都是一樣在吹捧自己高人一等
[00:24:18.440 --> 00:24:19.440]  我想舉一個例子
[00:24:19.440 --> 00:24:21.120]  我不是影射這間教會
[00:24:21.120 --> 00:24:23.880]  不過我聽過有些這樣的傳聞
[00:24:23.880 --> 00:24:29.360]  有些當教會面對著分裂的時候
[00:24:29.360 --> 00:24:32.200]  就很容易會自己出來開一間教會
[00:24:32.200 --> 00:24:34.800]  有多難
[00:24:34.800 --> 00:24:37.920]  有一間叫「真耶穌教會」
[00:24:37.920 --> 00:24:41.440]  你去北角可能會看到
[00:24:41.440 --> 00:24:43.200]  我在大角最多看到的
[00:24:43.200 --> 00:24:44.680]  去了分堂
[00:24:44.680 --> 00:24:45.600]  我有時在想
[00:24:45.600 --> 00:24:48.040]  為什麼叫「真耶穌教會」呢
[00:24:48.040 --> 00:24:50.320]  耶穌難道有假的嗎
[00:24:50.320 --> 00:24:52.880]  我相信曾經有一些叫「耶穌教會」
[00:24:52.880 --> 00:24:53.880]  你們有問題
[00:24:53.880 --> 00:24:55.640]  好 我就叫「真耶穌教會」
[00:24:55.640 --> 00:24:58.360]  不知道有沒有「真真耶穌教會」呢
[00:24:58.360 --> 00:25:00.640]  意思就是想每個人都在說自己
[00:25:00.640 --> 00:25:01.520]  唯一自己是真的
[00:25:01.520 --> 00:25:02.360]  其他人是假的
[00:25:02.360 --> 00:25:03.760]  標榜自己
[00:25:03.760 --> 00:25:06.160]  我也不想停在這裏
[00:25:06.160 --> 00:25:07.360]  我想說一下
[00:25:07.360 --> 00:25:09.520]  為什麼會有分裂呢
[00:25:09.520 --> 00:25:12.160]  背後其實其中一個原因就是
[00:25:12.160 --> 00:25:14.040]  領袖或者跟隨者當中
[00:25:14.040 --> 00:25:15.440]  彼此互相的比較
[00:25:15.440 --> 00:25:16.440]  保羅比較好
[00:25:16.440 --> 00:25:17.240]  亞波羅比較好
[00:25:17.240 --> 00:25:19.240]  基法比較好
[00:25:19.240 --> 00:25:21.400]  問題就是高舉了人
[00:25:21.400 --> 00:25:23.760]  過於高舉基督
[00:25:23.760 --> 00:25:24.520]  所以保羅也說
[00:25:24.520 --> 00:25:27.200]  我們不是奉耶穌基督的命
[00:25:27.200 --> 00:25:30.240]  去幫你受贈的嗎
[00:25:30.240 --> 00:25:32.960]  為什麼何時奉保羅的命受贈呢
[00:25:32.960 --> 00:25:35.440]  奉亞波羅的命受贈嗎
[00:25:35.440 --> 00:25:37.240]  第二個問題就是
[00:25:37.240 --> 00:25:39.760]  我們人很容易堅持己見
[00:25:39.760 --> 00:25:41.040]  不聽別人
[00:25:41.040 --> 00:25:42.520]  心裏面有很多驕傲
[00:25:42.520 --> 00:25:44.240]  自大狂妄
[00:25:44.240 --> 00:25:46.160]  沒有謙卑的心
[00:25:46.160 --> 00:25:48.480]  這可能是我們基督徒品格裏面
[00:25:48.480 --> 00:25:50.440]  最重要的謙卑
[00:25:50.440 --> 00:25:52.080]  但在哥倫多教裏面
[00:25:52.080 --> 00:25:54.800]  他們卻沒有了謙卑
[00:25:54.800 --> 00:25:57.000]  將自己自捧驕傲
[00:25:57.000 --> 00:26:00.240]  以致堅持己見不聽別人
[00:26:00.240 --> 00:26:02.320]  當面對這個情況的時候
[00:26:02.320 --> 00:26:04.560]  就很容易會去了另一個方向
[00:26:04.560 --> 00:26:06.800]  就是附和自己的
[00:26:06.800 --> 00:26:08.280]  就埋在一起
[00:26:08.280 --> 00:26:11.040]  小圈子 山頭主義
[00:26:11.040 --> 00:26:11.960]  所以我們見到
[00:26:11.960 --> 00:26:13.680]  在哥倫多教裏面
[00:26:13.680 --> 00:26:15.240]  就一個個山頭
[00:26:15.240 --> 00:26:17.840]  有保羅派 有亞基
[00:26:17.840 --> 00:26:20.360]  有亞波羅 有基法 有基督派
[00:26:20.360 --> 00:26:22.240]  個個自己一個個山頭
[00:26:22.240 --> 00:26:25.080]  分開了
[00:26:25.080 --> 00:26:26.960]  過去幾年
[00:26:26.960 --> 00:26:30.200]  教會 我說的是香港教會
[00:26:30.200 --> 00:26:33.120]  亦都因為不同的政見
[00:26:33.120 --> 00:26:34.520]  我們分了兩派
[00:26:34.520 --> 00:26:35.720]  不是分了黃和藍
[00:26:35.720 --> 00:26:37.920]  還有中間派
[00:26:37.920 --> 00:26:39.200]  中間派是最慘的
[00:26:39.200 --> 00:26:40.640]  中間派就是
[00:26:40.640 --> 00:26:42.800]  被人說你沒有立場
[00:26:42.800 --> 00:26:44.040]  你是中間派
[00:26:44.040 --> 00:26:45.200]  你兩頭蛇
[00:26:45.200 --> 00:26:47.600]  兩面不是人
[00:26:47.600 --> 00:26:49.520]  在教會歷史裏面
[00:26:49.520 --> 00:26:51.760]  亦都有很多分黨分派
[00:26:51.760 --> 00:26:55.640]  其實早幾天我們弟兄會都在談
[00:26:55.640 --> 00:26:58.760]  靈恩派 福音派
[00:26:58.760 --> 00:27:01.680]  講方言的 會聖靈擊倒的
[00:27:01.680 --> 00:27:04.680]  那些靈恩派有沒有問題
[00:27:04.680 --> 00:27:06.000]  靈恩派就說
[00:27:06.000 --> 00:27:07.840]  你們都不追隨聖靈
[00:27:07.840 --> 00:27:08.560]  福音派就說
[00:27:08.560 --> 00:27:10.520]  你們只顧著那些
[00:27:10.520 --> 00:27:11.560]  外顯的東西
[00:27:11.560 --> 00:27:13.400]  都不看聖經的
[00:27:13.400 --> 00:27:14.520]  我們有些人
[00:27:14.520 --> 00:27:16.920]  就會喜歡傳統詩歌
[00:27:16.920 --> 00:27:19.160]  有些人會喜歡現代詩歌
[00:27:19.160 --> 00:27:20.480]  但這樣我們沒有因為這樣
[00:27:20.480 --> 00:27:22.280]  而要分黨分派
[00:27:22.280 --> 00:27:24.440]  又有機要派 自由派
[00:27:24.440 --> 00:27:26.800]  不知道大家有沒有聽過這些東西
[00:27:26.800 --> 00:27:28.600]  甚至乎這件事都衍生了
[00:27:28.600 --> 00:27:31.240]  對同性戀的看法
[00:27:31.240 --> 00:27:31.760]  有些人說
[00:27:31.760 --> 00:27:34.000]  我們不可以有同性戀的行為
[00:27:34.000 --> 00:27:35.960]  所以所有這些行為的人都是罪
[00:27:35.960 --> 00:27:37.640]  我們要抗拒他
[00:27:37.640 --> 00:27:38.800]  不讓他回教會
[00:27:38.800 --> 00:27:40.280]  不服侍他們
[00:27:40.280 --> 00:27:42.040]  但是我們有沒有愛心
[00:27:42.040 --> 00:27:43.480]  去服侍一些
[00:27:43.480 --> 00:27:47.200]  在個人問題上處理的人呢
[00:27:47.200 --> 00:27:49.920]  這裡不講那麼多了
[00:27:49.920 --> 00:27:52.520]  我們看到很多很多問題
[00:27:52.520 --> 00:27:54.520]  在阻隔著我們
[00:27:54.520 --> 00:27:56.320]  但是我很想講的
[00:27:56.320 --> 00:27:59.280]  其實如果有關係
[00:27:59.280 --> 00:28:01.120]  就什麼都沒有關係
[00:28:01.120 --> 00:28:02.520]  當關係不好的時候
[00:28:02.520 --> 00:28:04.160]  小事就變成大事
[00:28:04.160 --> 00:28:05.400]  沒得談
[00:28:05.400 --> 00:28:06.800]  我們很多時就因為
[00:28:06.800 --> 00:28:08.640]  我們各有不同的因次
[00:28:08.640 --> 00:28:10.000]  我們有自己的負擔
[00:28:10.000 --> 00:28:11.640]  有自己的方向
[00:28:11.640 --> 00:28:15.560]  我們就專注在自己事工的歷程裡面
[00:28:15.560 --> 00:28:16.920]  其實某程度上這是好的
[00:28:16.920 --> 00:28:18.920]  大家各有各發揮
[00:28:18.920 --> 00:28:20.120]  各有各分工
[00:28:20.120 --> 00:28:21.440]  發揮所長
[00:28:21.440 --> 00:28:22.720]  但是要小心的就是
[00:28:22.720 --> 00:28:25.080]  當我們去到各顧各的時候
[00:28:25.080 --> 00:28:27.000]  就去爭取資源
[00:28:27.000 --> 00:28:28.080]  楚河漢界
[00:28:28.080 --> 00:28:29.160]  各行各路
[00:28:29.160 --> 00:28:29.920]  你不要犯我
[00:28:29.920 --> 00:28:31.720]  我不要犯你
[00:28:31.720 --> 00:28:34.240]  基督身體是需要分工的
[00:28:34.240 --> 00:28:36.920]  但是我們不可以分黨分裂
[00:28:36.920 --> 00:28:37.840]  另外一個情況就是
[00:28:37.840 --> 00:28:39.160]  我們搞小圈子
[00:28:39.160 --> 00:28:41.720]  親疏有別
[00:28:41.720 --> 00:28:43.880]  譬如有一些團契小組
[00:28:43.880 --> 00:28:45.880]  只是顧著自己團契小組裡面的事
[00:28:45.880 --> 00:28:47.080]  對教會
[00:28:47.080 --> 00:28:48.440]  對團契小組以外的事
[00:28:48.440 --> 00:28:49.640]  教會整體的事
[00:28:49.640 --> 00:28:50.520]  就不聞不問
[00:28:50.520 --> 00:28:52.360]  不關心不參與
[00:28:52.360 --> 00:28:55.760]  這個也不是一個健康的教會
[00:28:55.760 --> 00:28:57.600]  我剛才所說的現象
[00:28:57.600 --> 00:28:58.840]  或者問題
[00:28:58.840 --> 00:29:02.520]  有沒有發生在你所認識的群體
[00:29:02.520 --> 00:29:03.480]  小組
[00:29:03.480 --> 00:29:04.680]  侍奉的隊伍
[00:29:04.680 --> 00:29:08.120]  或者領袖統統身上呢
[00:29:08.120 --> 00:29:10.880]  這個放在自己的心裡面
[00:29:10.880 --> 00:29:12.200]  讓我們切切的
[00:29:12.200 --> 00:29:13.640]  為著自己
[00:29:13.640 --> 00:29:15.800]  為著我們身邊的弟兄姊妹
[00:29:15.800 --> 00:29:17.840]  我們的領袖去祈禱
[00:29:17.840 --> 00:29:19.280]  如果我講中了的
[00:29:19.280 --> 00:29:20.560]  有則改之
[00:29:20.560 --> 00:29:24.880]  無則加勉
[00:29:24.880 --> 00:29:27.200]  保羅講完這個問題之後
[00:29:27.200 --> 00:29:29.160]  他就在十四至十七章
[00:29:29.160 --> 00:29:32.800]  提出了一個很簡單的回應
[00:29:32.800 --> 00:29:34.080]  在底下甚至說
[00:29:34.080 --> 00:29:35.800]  免得有人說你們是奉我的名
[00:29:35.800 --> 00:29:36.400]  授朕
[00:29:36.400 --> 00:29:37.160]  原來保羅說
[00:29:37.160 --> 00:29:38.440]  其實我都不是
[00:29:38.440 --> 00:29:40.000]  幫很多哥倫多教會的人授朕的
[00:29:40.000 --> 00:29:42.560]  我勉強記得有幾個
[00:29:42.560 --> 00:29:43.320]  在這段裡面
[00:29:43.320 --> 00:29:45.440]  最重要保羅想說些什麼呢
[00:29:45.440 --> 00:29:46.400]  保羅說
[00:29:46.400 --> 00:29:50.000]  最重要不是要歸入保羅的名下
[00:29:50.000 --> 00:29:53.280]  我們信耶穌是要歸入主耶穌的名下
[00:29:53.280 --> 00:29:55.240]  我們不是要奉保羅的名去授朕
[00:29:55.240 --> 00:29:57.720]  我們要奉主耶穌的名去授朕
[00:29:57.720 --> 00:30:01.200]  我們保羅沒有為哥倫多教會的人釘十字架
[00:30:01.200 --> 00:30:03.720]  是誰為哥倫多教會釘十字架
[00:30:03.720 --> 00:30:06.720]  是耶穌基督
[00:30:06.720 --> 00:30:08.920]  可能我們有時經常都會這樣說
[00:30:08.920 --> 00:30:11.720]  我就是某某傳道人決志信主
[00:30:11.720 --> 00:30:13.200]  帶領我信主的
[00:30:13.200 --> 00:30:15.960]  我就是譚善光牧師帶領我授朕的
[00:30:15.960 --> 00:30:16.960]  為什麼我講譚善光牧師呢
[00:30:16.960 --> 00:30:19.200]  因為我看回我們教育歷史裡面
[00:30:19.200 --> 00:30:23.560]  原來最長的任期就是譚善光牧師
[00:30:23.560 --> 00:30:25.400]  六年加十六年 二十二年
[00:30:25.400 --> 00:30:29.200]  我都是看回我們教會的周年特刊這麼說
[00:30:29.200 --> 00:30:32.120]  所以我們很多人都是譚善光牧師授朕
[00:30:32.120 --> 00:30:35.680]  也有些人說我是某某執事可信栽培我的
[00:30:35.680 --> 00:30:38.240]  沒錯 每一位領袖
[00:30:38.240 --> 00:30:40.000]  他都是上帝的僕人
[00:30:40.000 --> 00:30:45.360]  都是神所使用的器皿 私恩的工具
[00:30:45.360 --> 00:30:46.440]  而最重要的
[00:30:46.440 --> 00:30:49.120]  我們要回到主耶穌基督的身上
[00:30:49.120 --> 00:30:52.440]  所以在接下來保羅的哥倫多前書裡面
[00:30:52.440 --> 00:30:55.120]  由第一章十八節之後到第四章
[00:30:55.120 --> 00:30:59.560]  保羅就從三個方向回應這個分黨分裂的問題
[00:30:59.560 --> 00:31:05.200]  哥倫多教會 高台人過於高台基督的十字架
[00:31:05.200 --> 00:31:07.800]  哥倫多教會重視屬世肉體的智慧
[00:31:07.800 --> 00:31:09.760]  多於屬靈的智慧
[00:31:09.760 --> 00:31:14.280]  哥倫多教會錯誤地理解了使徒的本質
[00:31:14.280 --> 00:31:19.280]  也分裂了保羅在哥倫多教會的愛和付出
[00:31:19.280 --> 00:31:26.560]  這個我們將會在未來的講道裡面再講
[00:31:26.560 --> 00:31:31.040]  當我看到哥倫多教會這麼多問題的時候
[00:31:31.040 --> 00:31:32.640]  我回頭看
[00:31:32.640 --> 00:31:38.400]  今天比較特別 我們回到第四和第九節
[00:31:38.400 --> 00:31:40.520]  保羅還可以在第四節說
[00:31:40.520 --> 00:31:44.400]  「我常為你們感謝我的神 因神在基督耶穌裡
[00:31:44.400 --> 00:31:46.920]  所賜給你們的恩惠」
[00:31:46.920 --> 00:31:49.040]  我在想 保羅你很假
[00:31:49.040 --> 00:31:50.240]  哥倫多教會這麼多問題
[00:31:50.240 --> 00:31:53.720]  你還可以為哥倫多教會感謝神
[00:31:53.720 --> 00:31:59.120]  是客套說話 是禮貌 是什麼
[00:31:59.120 --> 00:32:00.840]  但這個不是保羅的風格
[00:32:00.840 --> 00:32:02.880]  保羅不需要信任的情面
[00:32:02.880 --> 00:32:05.080]  哥倫多教會有問題就要指責
[00:32:05.080 --> 00:32:08.040]  但保羅怎樣可以在這樣的情況下
[00:32:08.040 --> 00:32:11.880]  仍然為哥倫多教會感謝神呢
[00:32:11.880 --> 00:32:14.680]  沒錯 在這個段落裡我們看到
[00:32:14.680 --> 00:32:17.160]  哥倫多教會是滿有恩典的
[00:32:17.160 --> 00:32:20.600]  他相信教會是一間富裕的教會
[00:32:20.600 --> 00:32:23.840]  人力 財力 實力都是很強的
[00:32:23.840 --> 00:32:27.720]  但可惜就因為富足 成為了自滿驕傲
[00:32:27.720 --> 00:32:29.360]  在保羅的眼中
[00:32:29.360 --> 00:32:32.880]  教會的富足不是因為領袖出眾 人才輩出
[00:32:32.880 --> 00:32:36.360]  是因為背後有主耶穌基督
[00:32:36.360 --> 00:32:40.560]  一切的恩賜 一切的供應都是來自於上帝
[00:32:40.560 --> 00:32:44.440]  所以當保羅要擇備教會的問題之前
[00:32:44.440 --> 00:32:47.920]  保羅要教會才看到一個很重要的觀念
[00:32:47.920 --> 00:32:51.680]  就是這間是屬於神的教會
[00:32:51.680 --> 00:32:53.360]  不是屬於某某人的教會
[00:32:53.360 --> 00:32:54.920]  不是屬於保羅 不是屬於亞伯羅
[00:32:54.920 --> 00:32:55.720]  不是屬於基法
[00:32:55.720 --> 00:32:58.880]  是屬於耶穌基督的教會
[00:32:58.880 --> 00:33:03.880]  神的教會就好像在第四和第九節裡
[00:33:03.880 --> 00:33:06.000]  不斷出現的字眼
[00:33:06.000 --> 00:33:08.480]  我常為你們感謝我的神
[00:33:08.480 --> 00:33:09.640]  耶穌基督會堅固你們
