
[00:00:00.000 --> 00:00:02.000]  主持人:大家早晨
[00:15:09.000 --> 00:15:11.000]  主持人:他們不是一個
[00:15:11.000 --> 00:15:12.000]  主持人:我們現代人說
[00:15:12.000 --> 00:15:14.000]  主持人:一個福音餐會在吃東西
[00:15:14.000 --> 00:15:16.000]  主持人:在喝一杯可樂
[00:15:16.000 --> 00:15:18.000]  主持人:吃一杯橙汁
[00:15:18.000 --> 00:15:19.000]  主持人:那個港員真的說得好
[00:15:19.000 --> 00:15:20.000]  主持人:OK 心被感動
[00:15:20.000 --> 00:15:21.000]  主持人:其實信徒不是
[00:15:21.000 --> 00:15:23.000]  主持人:可能很多人在扔椒皮
[00:15:23.000 --> 00:15:25.000]  主持人:扔雞蛋
[00:15:25.000 --> 00:15:27.000]  主持人:甚至在扔石頭的情況下
[00:15:27.000 --> 00:15:32.000]  主持人:他們接受這個福音
[00:15:32.000 --> 00:15:35.000]  主持人:聖經說他們效法保羅的團隊
[00:15:35.000 --> 00:15:38.000]  主持人:無視這些的逼迫和挑戰
[00:15:38.000 --> 00:15:40.000]  主持人:但當然聖經也說
[00:15:40.000 --> 00:15:43.000]  主持人:他們效法的其實不只是保羅的團隊
[00:15:43.000 --> 00:15:45.000]  主持人:他們是效法了主耶穌
[00:15:45.000 --> 00:15:46.000]  主持人:因為主耶穌在世的時候
[00:15:46.000 --> 00:15:49.000]  主持人:也是無視反對和挑戰
[00:15:49.000 --> 00:15:51.000]  主持人:清晰地告訴我們
[00:15:51.000 --> 00:15:53.000]  主持人:天國只有靠著祂
[00:15:53.000 --> 00:15:58.000]  主持人:才能夠去到神的面前
[00:15:58.000 --> 00:16:00.000]  主持人:他們靠著效法保羅和耶穌基督
[00:16:00.000 --> 00:16:05.000]  主持人:無懼地在四處的人
[00:16:05.000 --> 00:16:09.000]  主持人:繼續將他們所接受的福音傳播
[00:16:09.000 --> 00:16:10.000]  主持人:聖經就說
[00:16:10.000 --> 00:16:13.000]  主持人:結果他們在馬其頓和亞哥亞
[00:16:13.000 --> 00:16:16.000]  主持人:都將福音的真理來傳遞
[00:16:16.000 --> 00:16:18.000]  主持人:保羅第二次宣教旅程
[00:16:18.000 --> 00:16:21.000]  主持人:經過了菲律賓、帖薩諾尼加和比利亞
[00:16:21.000 --> 00:16:23.000]  主持人:因為當時帖薩諾尼加受迫迫
[00:16:23.000 --> 00:16:25.000]  主持人:他就走了去比利亞的地方
[00:16:25.000 --> 00:16:28.000]  主持人:這三個地方都是馬其頓省的城市
[00:16:28.000 --> 00:16:30.000]  主持人:後來他在比利亞
[00:16:30.000 --> 00:16:32.000]  主持人:因為那些猶太人知道他在比利亞
[00:16:32.000 --> 00:16:35.000]  主持人:又走到比利亞那裡來攻擊他
[00:16:35.000 --> 00:16:37.000]  主持人:我相信現在沒有什麼宣教的事
[00:16:37.000 --> 00:16:39.000]  主持人:比保羅更慘
[00:16:39.000 --> 00:16:41.000]  主持人:你走了第二個城市
[00:16:41.000 --> 00:16:43.000]  主持人:最多第二個城市的人逼迫你
[00:16:43.000 --> 00:16:44.000]  主持人:但是保羅不是
[00:16:44.000 --> 00:16:46.000]  主持人:保羅從這個城市走到這個城市
[00:16:46.000 --> 00:16:48.000]  主持人:這個城市的猶太人會繼續跟著他去
[00:16:48.000 --> 00:16:50.000]  主持人:要破壞他的福音工作
[00:16:50.000 --> 00:16:52.000]  主持人:於是後來他要去到雅典
[00:16:52.000 --> 00:16:53.000]  主持人:去到哥倫多
[00:16:53.000 --> 00:16:55.000]  主持人:而雅典和哥倫多是屬於亞哥亞省
[00:16:55.000 --> 00:16:57.000]  主持人:所以保羅說無論在馬其頓
[00:16:57.000 --> 00:16:58.000]  主持人:在亞哥亞省
[00:16:58.000 --> 00:16:59.000]  主持人:他說在這些地方
[00:16:59.000 --> 00:17:02.000]  主持人:他都聽到福音的傳播
[00:17:02.000 --> 00:17:04.000]  主持人:而且都聽到
[00:17:04.000 --> 00:17:05.000]  主持人:原來他們都是受到
[00:17:05.000 --> 00:17:11.000]  主持人:貼薩諾尼加教會的見證的影響
[00:17:11.000 --> 00:17:13.000]  主持人:保羅在這些地方存放的時候
[00:17:13.000 --> 00:17:15.000]  主持人:都受到猶太人的敵視
[00:17:15.000 --> 00:17:17.000]  主持人:不過貼薩諾尼加的信徒
[00:17:17.000 --> 00:17:18.000]  主持人:不顧反對
[00:17:18.000 --> 00:17:21.000]  主持人:因而接受福音的精神
[00:17:21.000 --> 00:17:27.000]  主持人:成為了其他城市信徒的激勵和榜樣
[00:17:27.000 --> 00:17:29.000]  主持人:這個對貼薩諾尼加信徒來說
[00:17:29.000 --> 00:17:30.000]  主持人:是一個很大的讚許
[00:17:30.000 --> 00:17:31.000]  主持人:因為保羅
[00:17:31.000 --> 00:17:33.000]  主持人:這是唯一一次
[00:17:33.000 --> 00:17:36.000]  主持人:說他們成為其他人的榜樣
[00:17:36.000 --> 00:17:39.000]  主持人:不知道我們想不想都被人讚賞
[00:17:39.000 --> 00:17:41.000]  主持人:你成為某一個人的榜樣
[00:17:41.000 --> 00:17:43.000]  主持人:我相信這也是一個很高的讚許
[00:17:43.000 --> 00:17:45.000]  主持人:因為貼薩諾尼加信徒
[00:17:45.000 --> 00:17:47.000]  主持人:在生命當中的表現
[00:17:47.000 --> 00:17:49.000]  主持人:之後保羅就確定地相信
[00:17:49.000 --> 00:17:51.000]  主持人:他說就按著你們這種
[00:17:51.000 --> 00:17:54.000]  主持人:信心愛心盼望的行動
[00:17:54.000 --> 00:17:56.000]  主持人:你們是真真正正
[00:17:56.000 --> 00:17:58.000]  主持人:已經進入了神的家當中
[00:17:58.000 --> 00:18:00.000]  主持人:成為了神的兒女
[00:18:00.000 --> 00:18:01.000]  主持人:然後保羅就續話
[00:18:01.000 --> 00:18:03.000]  主持人:他說你們是被神所揀選的
[00:18:03.000 --> 00:18:05.000]  主持人:你們是夢揀選的一群
[00:18:05.000 --> 00:18:07.000]  主持人:舊約裡面神的揀選
[00:18:07.000 --> 00:18:09.000]  主持人:通常是一個民族
[00:18:09.000 --> 00:18:10.000]  主持人:指的是以色列人
[00:18:10.000 --> 00:18:14.000]  主持人:不過新約就不再是講一個群族
[00:18:14.000 --> 00:18:16.000]  主持人:而是講一個個人來講
[00:18:16.000 --> 00:18:18.000]  主持人:神揀選這個觀念
[00:18:18.000 --> 00:18:19.000]  主持人:在這裡提出來的時候
[00:18:19.000 --> 00:18:21.000]  主持人:其實我相信再一次提醒我們
[00:18:21.000 --> 00:18:22.000]  主持人:救贖
[00:18:22.000 --> 00:18:24.000]  主持人:這個是完全出於神的作為
[00:18:24.000 --> 00:18:26.000]  主持人:和人任何的行為無關
[00:18:26.000 --> 00:18:29.000]  主持人:不是人任何的功勞可以獲得的
[00:18:29.000 --> 00:18:31.000]  主持人:這份救贖
[00:18:31.000 --> 00:18:32.000]  主持人:這份揀選
[00:18:32.000 --> 00:18:34.000]  主持人:是本至神的愛
[00:18:34.000 --> 00:18:38.000]  主持人:而從聖靈的感動釋放出來
[00:18:38.000 --> 00:18:42.000]  主持人:一切都是神在我們生命當中的恩典
[00:18:42.000 --> 00:18:44.000]  主持人:然後保羅再強調
[00:18:44.000 --> 00:18:45.000]  主持人:他說貼薩諾里加人
[00:18:45.000 --> 00:18:47.000]  主持人:不單止接受了真理
[00:18:47.000 --> 00:18:50.000]  主持人:他們更加像保羅的宣教團隊一樣
[00:18:50.000 --> 00:18:51.000]  主持人:繼續將福音的真理
[00:18:51.000 --> 00:18:53.000]  主持人:向周圍傳播
[00:18:53.000 --> 00:18:55.000]  主持人:傳播這個字
[00:18:55.000 --> 00:18:56.000]  主持人:簡單來講
[00:18:56.000 --> 00:18:59.000]  主持人:就是一個鼓的響聲
[00:18:59.000 --> 00:19:00.000]  主持人:不知道大家有沒有聽過
[00:19:00.000 --> 00:19:02.000]  主持人:即是快到新年
[00:19:02.000 --> 00:19:06.000]  主持人:每次新年就大鑼大鼓
[00:19:06.000 --> 00:19:08.000]  主持人:我記得我家的兩隻貓
[00:19:08.000 --> 00:19:10.000]  主持人:每到年初一
[00:19:10.000 --> 00:19:11.000]  主持人:牠的耳朵很靈的
[00:19:11.000 --> 00:19:12.000]  主持人:我未聽到鼓聲
[00:19:12.000 --> 00:19:13.000]  主持人:可能聽到
[00:19:13.000 --> 00:19:14.000]  主持人:看見牠鬆了一隻腳
[00:19:14.000 --> 00:19:15.000]  主持人:找一些地方躲起來
[00:19:15.000 --> 00:19:16.000]  主持人:因為接著聽到
[00:19:16.000 --> 00:19:17.000]  主持人:噗噗噗噗的聲音
[00:19:17.000 --> 00:19:19.000]  主持人:我都覺得很煩的
[00:19:19.000 --> 00:19:20.000]  主持人:我通常都要趕快
[00:19:20.000 --> 00:19:21.000]  主持人:拿一封利是出去
[00:19:21.000 --> 00:19:26.000]  主持人:給那個人叫他可以走了
[00:19:26.000 --> 00:19:27.000]  主持人:原來傳播就是
[00:19:27.000 --> 00:19:29.000]  主持人:不是萬條思理
[00:19:29.000 --> 00:19:30.000]  主持人:而是很大聲
[00:19:30.000 --> 00:19:31.000]  主持人:平平淡淡
[00:19:31.000 --> 00:19:33.000]  主持人:周圍的人都會聽到
[00:19:33.000 --> 00:19:34.000]  主持人:其實這裡就在表述
[00:19:34.000 --> 00:19:36.000]  主持人:貼薩諾尼亞人那種見證
[00:19:36.000 --> 00:19:38.000]  主持人:是很強
[00:19:38.000 --> 00:19:39.000]  主持人:不知應該用強勢這個字眼
[00:19:39.000 --> 00:19:40.000]  主持人:或者說
[00:19:40.000 --> 00:19:42.000]  主持人:是真的眾人都能夠聽得出
[00:19:42.000 --> 00:19:44.000]  主持人:看得出他們那個見證
[00:19:44.000 --> 00:19:45.000]  主持人:這個凸顯了
[00:19:45.000 --> 00:19:46.000]  主持人:貼薩諾尼亞教會的見證
[00:19:46.000 --> 00:19:50.000]  主持人:在其他地方得到很大的迴響
[00:19:50.000 --> 00:19:52.000]  主持人:當然
[00:19:52.000 --> 00:19:54.000]  主持人:保羅說貼薩諾尼亞人的信心
[00:19:54.000 --> 00:19:56.000]  主持人:就是他們在面對極大的
[00:19:56.000 --> 00:19:58.000]  主持人:逼迫和患難的時候
[00:19:58.000 --> 00:20:00.000]  主持人:接受和持守方真理
[00:20:00.000 --> 00:20:02.000]  主持人:已經在各處都傳開了
[00:20:02.000 --> 00:20:04.000]  主持人:但我們有時會問
[00:20:04.000 --> 00:20:06.000]  主持人:為什麼保羅會有這樣的感覺
[00:20:06.000 --> 00:20:09.000]  主持人:是什麼令到他有這樣的觀感
[00:20:09.000 --> 00:20:11.000]  主持人:如果我們看《四行傳》17、18章
[00:20:11.000 --> 00:20:13.000]  主持人:我們就發覺
[00:20:13.000 --> 00:20:14.000]  主持人:當保羅在哥林多的時候
[00:20:14.000 --> 00:20:16.000]  主持人:或者在雅典的時候
[00:20:16.000 --> 00:20:20.000]  主持人:他應該是兩個的同伴
[00:20:20.000 --> 00:20:21.000]  主持人:阿基拉和伯居拉夫婦
[00:20:21.000 --> 00:20:23.000]  主持人:都是曾經和保羅一起服侍
[00:20:23.000 --> 00:20:27.000]  主持人:剛好剛好來到羅馬這個地方
[00:20:27.000 --> 00:20:29.000]  主持人:他是從羅馬來到哥林多
[00:20:29.000 --> 00:20:33.000]  主持人:而且和保羅談到貼薩諾尼亞人信主的事
[00:20:33.000 --> 00:20:35.000]  主持人:所以透過這對夫婦的講解
[00:20:35.000 --> 00:20:38.000]  主持人:保羅了解到原來貼薩諾尼亞信徒的美好見證
[00:20:38.000 --> 00:20:41.000]  主持人:不單止在馬其頓和阿哥亞省被廣傳
[00:20:41.000 --> 00:20:43.000]  主持人:甚至遠至羅馬的人都知道
[00:20:43.000 --> 00:20:46.000]  主持人:這一間很小的教會信徒
[00:20:46.000 --> 00:20:47.000]  主持人:不是很久的這些人
[00:20:47.000 --> 00:20:49.000]  主持人:他們的生命見證
[00:20:49.000 --> 00:20:53.000]  主持人:原來已經延展到非常遠的地方
[00:20:53.000 --> 00:20:54.000]  主持人:所以對保羅來說
[00:20:54.000 --> 00:20:56.000]  主持人:貼薩諾尼亞的見證
[00:20:56.000 --> 00:20:59.000]  主持人:是一直向周圍傳播
[00:20:59.000 --> 00:21:01.000]  主持人:去將神的美好
[00:21:01.000 --> 00:21:03.000]  主持人:將他們在神面前那種堅定的愛心
[00:21:03.000 --> 00:21:07.000]  主持人:信心和盼望來展示出來
[00:21:07.000 --> 00:21:09.000]  主持人:又去到第九節
[00:21:09.000 --> 00:21:10.000]  主持人:請人這樣講
[00:21:10.000 --> 00:21:11.000]  主持人:因為他們自己已經全講
[00:21:11.000 --> 00:21:13.000]  主持人:我們是怎樣到你們那裡
[00:21:13.000 --> 00:21:15.000]  主持人:你們是怎樣離棄偶像
[00:21:15.000 --> 00:21:16.000]  主持人:這個就是保羅講的
[00:21:16.000 --> 00:21:17.000]  主持人:很遠的人都講
[00:21:17.000 --> 00:21:19.000]  主持人:我們怎樣去到你們那裡
[00:21:19.000 --> 00:21:21.000]  主持人:怎樣將福音傳給你們
[00:21:21.000 --> 00:21:24.000]  主持人:所以他們自己講的就是說
[00:21:24.000 --> 00:21:28.000]  主持人:那些從馬其頓或者阿哥亞來的人
[00:21:28.000 --> 00:21:30.000]  主持人:他們甚至能夠講得出
[00:21:30.000 --> 00:21:32.000]  主持人:是有一班我們這個宣教團隊
[00:21:32.000 --> 00:21:34.000]  主持人:去到你們那裡
[00:21:34.000 --> 00:21:36.000]  主持人:因為可能貼薩諾尼亞的信徒
[00:21:36.000 --> 00:21:37.000]  主持人:當他們傳人福音的時候
[00:21:37.000 --> 00:21:38.000]  主持人:他就告訴別人
[00:21:38.000 --> 00:21:39.000]  主持人:是保羅來到我們當中
[00:21:39.000 --> 00:21:41.000]  主持人:將這個獨一真神的道理告訴我們
[00:21:41.000 --> 00:21:44.000]  主持人:以致今天我們繼續傳播開去
[00:21:44.000 --> 00:21:46.000]  主持人:總之任何人都有可能
[00:21:46.000 --> 00:21:50.000]  主持人:在談論發生在貼薩諾尼亞的事情
[00:21:50.000 --> 00:21:51.000]  主持人:這些人很清楚
[00:21:51.000 --> 00:21:55.000]  主持人:貼薩諾尼亞的人是怎樣信主的
[00:21:55.000 --> 00:21:56.000]  主持人:第一
[00:21:56.000 --> 00:21:57.000]  主持人:他們是離棄偶像的崇拜
[00:21:57.000 --> 00:21:59.000]  主持人:歸向獨一的真神
[00:21:59.000 --> 00:22:00.000]  主持人:在第一世紀
[00:22:00.000 --> 00:22:04.000]  主持人:一個最明顯悔改的明證
[00:22:04.000 --> 00:22:09.000]  主持人:就是他離棄以往所敬拜的偶像
[00:22:09.000 --> 00:22:11.000]  主持人:不過當然今天對我們來說
[00:22:11.000 --> 00:22:14.000]  主持人:不一定是一磚一磚的公仔
[00:22:14.000 --> 00:22:17.000]  主持人:偶像對現代人來說可以有很多東西
[00:22:17.000 --> 00:22:20.000]  主持人:物質可能是我們最大的偶像
[00:22:20.000 --> 00:22:22.000]  主持人:事業有成可能是我們的偶像
[00:22:22.000 --> 00:22:24.000]  主持人:我不是說這些錯話
[00:22:24.000 --> 00:22:26.000]  主持人:我想當聖經說偶像的意思就是
[00:22:26.000 --> 00:22:28.000]  主持人:我們將任何一樣東西
[00:22:28.000 --> 00:22:31.000]  主持人:將它抬舉到高過神的地位
[00:22:31.000 --> 00:22:32.000]  主持人:當我想起
[00:22:32.000 --> 00:22:34.000]  主持人:如果我要放下這些東西
[00:22:34.000 --> 00:22:35.000]  主持人:神要我放下這些東西
[00:22:35.000 --> 00:22:37.000]  主持人:我就會跟神說say no
[00:22:37.000 --> 00:22:38.000]  主持人:或者我會跟神說不行
[00:22:38.000 --> 00:22:39.000]  主持人:先等一下
[00:22:39.000 --> 00:22:40.000]  主持人:我放不下
[00:22:40.000 --> 00:22:45.000]  主持人:這些就是我們的偶像
[00:22:45.000 --> 00:22:46.000]  主持人:聖經告訴我們
[00:22:46.000 --> 00:22:50.000]  主持人:當時的人他是離棄敬拜的偶像
[00:22:50.000 --> 00:22:52.000]  主持人:我相信不單止是對第一世紀
[00:22:52.000 --> 00:22:54.000]  主持人:基督徒這個一個明證
[00:22:54.000 --> 00:22:55.000]  主持人:對今個世代來說
[00:22:55.000 --> 00:22:58.000]  主持人:因為真基督徒的印記都是一樣
[00:22:58.000 --> 00:23:00.000]  主持人:我們不能夠一方面敬拜獨一的真神
[00:23:00.000 --> 00:23:05.000]  主持人:但是有同時間跟其他偶像建立關係
[00:23:05.000 --> 00:23:08.000]  主持人:我記得我帶了一個老人家信主
[00:23:08.000 --> 00:23:09.000]  主持人:我問他
[00:23:09.000 --> 00:23:11.000]  主持人:我說你家以前滿天神佛
[00:23:11.000 --> 00:23:14.000]  主持人:我現在怎麼處理呢
[00:23:14.000 --> 00:23:15.000]  主持人:他說我還在
[00:23:15.000 --> 00:23:17.000]  主持人:我有空跟他們聊聊天
[00:23:17.000 --> 00:23:18.000]  主持人:我說你怎麼有空跟他聊聊天
[00:23:18.000 --> 00:23:20.000]  主持人:我說我有空跟耶穌聊聊天
[00:23:20.000 --> 00:23:23.000]  主持人:為什麼你有空跟那些不知道你說什麼
[00:23:23.000 --> 00:23:26.000]  主持人:他說習慣了
[00:23:26.000 --> 00:23:27.000]  主持人:他說不要緊
[00:23:27.000 --> 00:23:28.000]  主持人:我當他是耶穌就可以了
[00:23:28.000 --> 00:23:29.000]  主持人:我說都不行
[00:23:29.000 --> 00:23:31.000]  主持人:因為聖經裡面沒有這些東西
[00:23:31.000 --> 00:23:34.000]  主持人:所以後來才慢慢解釋給他聽
[00:23:34.000 --> 00:23:37.000]  主持人:讓他將那些玩偶處理了
[00:23:37.000 --> 00:23:39.000]  主持人:是的 今天我們的偶像可能不是玩偶
[00:23:39.000 --> 00:23:41.000]  主持人:但是不知道在我們生命當中
[00:23:41.000 --> 00:23:42.000]  主持人:值得我們反思
[00:23:42.000 --> 00:23:43.000]  主持人:在我們生命裡面
[00:23:43.000 --> 00:23:46.000]  主持人:有沒有一些偶像在我們裡面
[00:23:46.000 --> 00:23:47.000]  主持人:第二個就說
[00:23:47.000 --> 00:23:48.000]  主持人:他離開偶像之後
[00:23:48.000 --> 00:23:51.000]  主持人:我們開始服侍那個又真又活的神
[00:23:51.000 --> 00:23:53.000]  主持人:服侍這個字
[00:23:53.000 --> 00:23:57.000]  主持人:在原文就說好像奴僕一樣地服侍
[00:23:57.000 --> 00:23:58.000]  主持人:他說人在信主之前
[00:23:58.000 --> 00:24:00.000]  主持人:羅馬書告訴我們是罪的奴僕
[00:24:00.000 --> 00:24:01.000]  主持人:是服侍罪的
[00:24:01.000 --> 00:24:02.000]  主持人:但是人在信主之後
[00:24:02.000 --> 00:24:04.000]  主持人:就要轉變他服侍的對象
[00:24:04.000 --> 00:24:06.000]  主持人:我們不可以選中立的
[00:24:06.000 --> 00:24:07.000]  主持人:我們不可以說
[00:24:07.000 --> 00:24:08.000]  主持人:好了 我信了主了
[00:24:08.000 --> 00:24:09.000]  主持人:OK 我現在中立 我不服侍罪了
[00:24:09.000 --> 00:24:10.000]  主持人:總之我得教了 就OK了
[00:24:10.000 --> 00:24:11.000]  主持人:不是的
[00:24:11.000 --> 00:24:12.000]  主持人:原來羅馬書告訴我們
[00:24:12.000 --> 00:24:14.000]  主持人:他說當我們信主之後
[00:24:14.000 --> 00:24:16.000]  主持人:我們只不過轉變了服侍的對象
[00:24:16.000 --> 00:24:18.000]  主持人:我們要服侍這位獨一的神
[00:24:18.000 --> 00:24:19.000]  主持人:所以保羅在這裡強調
[00:24:19.000 --> 00:24:28.000]  主持人:貼薩諾尼加人在信主之後
[00:24:28.000 --> 00:24:29.000]  主持人:已經將他們服侍的對象
[00:24:29.000 --> 00:24:30.000]  主持人:由偶像轉變成為獨一的神
[00:24:30.000 --> 00:24:31.000]  主持人:也就是說他們整個生命的表現
[00:24:31.000 --> 00:24:32.000]  主持人:就是他們屬於神的
[00:24:32.000 --> 00:24:33.000]  主持人:他們所做的事情
[00:24:33.000 --> 00:24:34.000]  主持人:要是為神而做
[00:24:34.000 --> 00:24:35.000]  主持人:第三 他們除了服侍神之外
[00:24:35.000 --> 00:24:36.000]  主持人:他們也等候耶穌再回來
[00:24:36.000 --> 00:24:37.000]  主持人:在貼薩諾尼加前書第1章第10節的
[00:24:37.000 --> 00:24:38.000]  主持人:等候這個字是說
[00:24:38.000 --> 00:24:39.000]  主持人:有盼望地等待的意思
[00:24:39.000 --> 00:24:40.000]  主持人:吳敬邁偶像
[00:24:40.000 --> 00:24:49.000]  主持人:服侍獨一的真神
[00:24:49.000 --> 00:24:50.000]  主持人:在當時來說
[00:24:50.000 --> 00:24:51.000]  主持人:一般的猶太人都會這樣做
[00:24:51.000 --> 00:24:52.000]  主持人:但是等候復活的耶穌
[00:24:52.000 --> 00:24:53.000]  主持人:再次從天降臨
[00:24:53.000 --> 00:24:54.000]  主持人:卻是基督徒所獨有
[00:24:54.000 --> 00:24:55.000]  主持人:因為他們相信
[00:24:55.000 --> 00:24:56.000]  主持人:這個就是彌賽亞
[00:24:56.000 --> 00:24:57.000]  主持人:祂會再回來
[00:24:57.000 --> 00:24:58.000]  主持人:因為我們知道
[00:24:58.000 --> 00:24:59.000]  主持人:神已經使耶穌
[00:24:59.000 --> 00:25:00.000]  主持人:從死亡當中復活
[00:25:00.000 --> 00:25:01.000]  主持人:而耶穌再來的時候
[00:25:01.000 --> 00:25:02.000]  主持人:將會為所有的人
[00:25:02.000 --> 00:25:03.000]  主持人:帶來一個非常重要的
[00:25:03.000 --> 00:25:10.000]  主持人:結局 就是為所有相信祂的人
[00:25:10.000 --> 00:25:11.000]  主持人:帶來一個非常重要的結局
[00:25:11.000 --> 00:25:14.000]  主持人:就是脫離將來的憤怒
[00:25:14.000 --> 00:25:15.000]  主持人:將來的憤怒
[00:25:15.000 --> 00:25:16.000]  主持人:指的是神在末世
[00:25:16.000 --> 00:25:17.000]  主持人:要彰顯的憤怒
[00:25:17.000 --> 00:25:19.000]  主持人:就是那些犯罪
[00:25:19.000 --> 00:25:20.000]  主持人:又不願意悔改
[00:25:20.000 --> 00:25:21.000]  主持人:歸向祂的人
[00:25:21.000 --> 00:25:22.000]  主持人:神的憤怒
[00:25:22.000 --> 00:25:23.000]  主持人:就要淋到他們身上
[00:25:23.000 --> 00:25:24.000]  主持人:他們就永遠與神隔絕
[00:25:24.000 --> 00:25:25.000]  主持人:但是因為我們已經信了耶穌
[00:25:25.000 --> 00:25:26.000]  主持人:所以罪已經得到赦免
[00:25:26.000 --> 00:25:27.000]  主持人:在末世
[00:25:27.000 --> 00:25:33.000]  主持人:神的審判來到的時候
[00:25:33.000 --> 00:25:34.000]  主持人:就是耶穌基督再回來的時候
[00:25:34.000 --> 00:25:39.000]  主持人:我們就可以免於落在神的憤怒裡面
[00:25:39.000 --> 00:25:43.000]  主持人:從保羅到鐵沙馬尼加教會的描述
[00:25:43.000 --> 00:25:44.000]  主持人:使我想起了
[00:25:44.000 --> 00:25:46.000]  主持人:早期很多來到中國宣教的
[00:25:46.000 --> 00:25:49.000]  主持人:無名的宣教士
[00:25:49.000 --> 00:25:51.000]  主持人:這些宣教士
[00:25:51.000 --> 00:25:55.000]  主持人:他們面對一個封陰封閉的民族
[00:25:55.000 --> 00:25:58.000]  主持人:他們以他們對神無比的信心
[00:25:58.000 --> 00:26:00.000]  主持人:踏上一個不可知的旅程
[00:26:00.000 --> 00:26:02.000]  主持人:當時他們對中國認識很少
[00:26:02.000 --> 00:26:05.000]  主持人:在傳道過程當中
[00:26:05.000 --> 00:26:08.000]  主持人:他們又面對著各樣的迫迫和困難
[00:26:08.000 --> 00:26:10.000]  主持人:我聽過一個例子
[00:26:10.000 --> 00:26:11.000]  主持人:他們就說有一次
[00:26:11.000 --> 00:26:13.000]  主持人:有些宣教士租了一艘船
[00:26:13.000 --> 00:26:15.000]  主持人:買了一艘船就做火陰船
[00:26:15.000 --> 00:26:19.000]  主持人:沿著河流
[00:26:19.000 --> 00:26:21.000]  主持人:去到不同的鄉村裡面傳福音
[00:26:21.000 --> 00:26:24.000]  主持人:不過他們去一兩次之後
[00:26:24.000 --> 00:26:25.000]  主持人:每次去之前
[00:26:25.000 --> 00:26:28.000]  主持人:他們都有一個心理準備
[00:26:28.000 --> 00:26:29.000]  主持人:大家都明白的
[00:26:29.000 --> 00:26:30.000]  主持人:對方封閉
[00:26:30.000 --> 00:26:31.000]  主持人:肯定是在等著你的
[00:26:31.000 --> 00:26:32.000]  主持人:但並不是
[00:26:32.000 --> 00:26:35.000]  主持人:有個和弟兄姊妹帶著一些水果
[00:26:35.000 --> 00:26:36.000]  主持人:帶著一些食物
[00:26:36.000 --> 00:26:38.000]  主持人:就在碼頭等你
[00:26:38.000 --> 00:26:39.000]  主持人:接你上來之後
[00:26:39.000 --> 00:26:40.000]  主持人:就請你去一個地方坐下來
[00:26:40.000 --> 00:26:41.000]  主持人:他說不是
[00:26:41.000 --> 00:26:42.000]  主持人:他說每次去到
[00:26:42.000 --> 00:26:45.000]  主持人:他說好的是爛番茄和雞蛋
[00:26:45.000 --> 00:26:47.000]  主持人:不好的是屎屎尿尿
[00:26:47.000 --> 00:26:49.000]  主持人:那些鄉民等著
[00:26:49.000 --> 00:26:51.000]  主持人:一看到那個船來了
[00:26:51.000 --> 00:26:54.000]  主持人:他們就要想盡辦法帶著一些布
[00:26:54.000 --> 00:26:55.000]  主持人:擋了之後
[00:26:55.000 --> 00:26:58.000]  主持人:接著繼續上岸做報道的工作
[00:26:58.000 --> 00:26:59.000]  主持人:我想起今天阿牧師
[00:26:59.000 --> 00:27:01.000]  主持人:我們都真的很開心
[00:27:01.000 --> 00:27:03.000]  主持人:我們不會在船舰的時候
[00:27:03.000 --> 00:27:04.000]  主持人:沒有面對這些情況
[00:27:04.000 --> 00:27:05.000]  主持人:是吧
[00:27:05.000 --> 00:27:06.000]  主持人:弟兄姊妹今天我們下去
[00:27:06.000 --> 00:27:07.000]  主持人:船舰沒有面對這些情況
[00:27:07.000 --> 00:27:10.000]  主持人:這是先年用了他們很多的功夫
[00:27:10.000 --> 00:27:12.000]  主持人:來打開這個福音的門
[00:27:12.000 --> 00:27:15.000]  主持人:這些宣教士憑著愛心無畏無懼
[00:27:15.000 --> 00:27:16.000]  主持人:在中國大地裡面建立
[00:27:16.000 --> 00:27:18.000]  主持人:立定他們的志向
[00:27:18.000 --> 00:27:21.000]  主持人:把福音的種子播散在不同的泥土當中
[00:27:21.000 --> 00:27:23.000]  主持人:等候開花結果的日子
[00:27:23.000 --> 00:27:24.000]  主持人:他們所做的一切
[00:27:24.000 --> 00:27:27.000]  主持人:我相信和其他去到不同的國家的宣教士一樣
[00:27:27.000 --> 00:27:29.000]  主持人:都是為了可以讓更多的人
[00:27:29.000 --> 00:27:31.000]  主持人:可以認識可以相信耶穌
[00:27:31.000 --> 00:27:34.000]  主持人:從而可以盼望在基督的耶穌再回來的時候
[00:27:34.000 --> 00:27:40.000]  主持人:可以免於落在神的憤怒裡面
[00:27:40.000 --> 00:27:41.000]  主持人:從這張經文我們看到
[00:27:41.000 --> 00:27:42.000]  主持人:「接受來歷加的信徒」
[00:27:42.000 --> 00:27:45.000]  主持人:因為信心在患難逼迫當中
[00:27:45.000 --> 00:27:48.000]  主持人:他們接受和持守了基督的信仰
[00:27:48.000 --> 00:27:53.000]  主持人:因為愛心而勤勉辛勞地去服侍別人
[00:27:53.000 --> 00:27:55.000]  主持人:並且因為盼望著耶穌基督的再來
[00:27:55.000 --> 00:27:58.000]  主持人:而忍受逼迫和患難
[00:27:58.000 --> 00:28:00.000]  主持人:因為他們在行為上實踐信心
[00:28:00.000 --> 00:28:02.000]  主持人:愛心和盼望
