
[00:00:00.000 --> 00:00:05.000]  陳:十誡第七言,不可姦淫
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:33.400]  假如這幾個答案都不是預期的呢
[00:17:33.400 --> 00:17:53.400]  假如這幾個答案都不是預期的呢
[00:17:53.400 --> 00:18:05.400]  假如這幾個答案都不是預期的呢
[00:18:05.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:25.400]  假如這幾個答案都不是預期的呢
[00:18:25.400 --> 00:18:35.400]  假如這幾個答案都不是預期的呢
[00:18:35.400 --> 00:18:55.400]  假如這幾個答案都不是預期的呢
[00:18:55.400 --> 00:19:05.400]  假如這幾個答案都不是預期的呢
[00:19:05.400 --> 00:19:25.400]  假如這幾個答案都不是預期的呢
[00:19:25.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:45.400]  假如這幾個答案都不是預期的呢
[00:19:45.400 --> 00:19:59.400]  假如這幾個答案都不是預期的呢
[00:19:59.400 --> 00:20:19.400]  假如這幾個答案都不是預期的呢
[00:20:19.400 --> 00:20:19.400]  假如這幾個答案都不是預期的呢
[00:20:19.400 --> 00:20:19.400]  假如這幾個答案都不是預期的呢
[00:20:19.400 --> 00:20:19.400]  假如這幾個答案都不是預期的呢
[00:20:19.400 --> 00:20:29.400]  假如這幾個答案都不是預期的呢
[00:20:29.400 --> 00:20:29.400]  假如這幾個答案都不是預期的呢
[00:20:29.400 --> 00:20:29.400]  假如這幾個答案都不是預期的呢
[00:20:29.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:20:49.400]  假如這幾個答案都不是預期的呢
[00:20:49.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:09.400]  假如這幾個答案都不是預期的呢
[00:21:09.400 --> 00:21:25.400]  假如這幾個答案都不是預期的呢
[00:21:39.400 --> 00:21:44.040]  就造成某一方內心非常孤單
[00:21:44.040 --> 00:21:54.280]  所以這個透過婚外情填補自己心靈上的需要
[00:21:54.280 --> 00:21:59.200]  第五種是滿足需要型
[00:21:59.200 --> 00:22:05.880]  有些人需要透過某些關係來獲取自我肯定
[00:22:05.880 --> 00:22:10.880]  婚外情是一種滿足心靈的需要
[00:22:10.880 --> 00:22:15.520]  特別給一些事業有成
[00:22:15.520 --> 00:22:18.920]  獲取一定經濟的能力
[00:22:18.920 --> 00:22:22.240]  他又想證明自己的身份
[00:22:22.240 --> 00:22:32.800]  他就用這一點再一次證明自己有吸引力
[00:22:32.800 --> 00:22:38.560]  所以大家看到城中有許多富豪
[00:22:38.560 --> 00:22:47.080]  他們都有婚外情來展示自己的條件和吸引力
[00:22:47.080 --> 00:22:49.200]  因為我有錢
[00:22:49.200 --> 00:22:53.720]  哪個明星漂亮我就包養哪個明星
[00:22:53.720 --> 00:23:01.160]  其實這都是展示一種權力和吸引力
[00:23:01.160 --> 00:23:05.080]  另一種叫生活處境型
[00:23:05.080 --> 00:23:12.840]  現代人花在工作上的時間比花在家中更多
[00:23:12.840 --> 00:23:19.320]  如果在工作環境遇到一個可親的同事
[00:23:19.320 --> 00:23:23.960]  大家合作無間無默契
[00:23:23.960 --> 00:23:31.440]  大家志趣相同茶餘飯後又充滿歡樂
[00:23:31.440 --> 00:23:35.680]  回到家看到一個黃臉婆
[00:23:35.680 --> 00:23:42.280]  或者看到一個污糟邋遢的穿白襪的老公
[00:23:42.280 --> 00:23:48.240]  突然想想知人善解的同事對比就很遠
[00:23:48.240 --> 00:23:56.160]  最後一種叫追求浪漫型
[00:23:56.160 --> 00:24:04.280]  有些人覺得自己充滿澎湃的愛情
[00:24:04.280 --> 00:24:09.480]  他無法滿足在一段的感情中
[00:24:09.480 --> 00:24:16.600]  他覺得自己像蜜蜂要不斷採蜜
[00:24:16.600 --> 00:24:20.400]  結果就發展一段婚外情
[00:24:20.400 --> 00:24:28.040]  我無意為這些婚外情行為合理化
[00:24:28.040 --> 00:24:32.280]  但我想說凡事都有因
[00:24:32.280 --> 00:24:35.160]  沒有無緣無故的愛
[00:24:35.160 --> 00:24:38.040]  也沒有無緣無故的恨
[00:24:38.040 --> 00:24:43.800]  很多婚姻出現一些小問題
[00:24:43.800 --> 00:24:47.440]  當你不肯處理這些小問題
[00:24:47.440 --> 00:24:50.840]  就會累積成大問題
[00:24:50.840 --> 00:24:58.560]  或者造成某一方的心理不滿
[00:24:58.560 --> 00:25:02.760]  我們常說推拉理論
[00:25:02.760 --> 00:25:09.880]  如果家人主觀上覺得婚姻不愉快
[00:25:09.880 --> 00:25:13.800]  他就會有一股力量把婚姻推出去
[00:25:13.800 --> 00:25:19.160]  如果在外面遇到一個善解人意的人
[00:25:19.160 --> 00:25:22.720]  有一股力量把婚姻推出去
[00:25:22.720 --> 00:25:26.960]  此消彼長就出現婚外情
[00:25:26.960 --> 00:25:30.440]  所以十誡第七言
[00:25:30.440 --> 00:25:34.080]  不可通姦的主旨
[00:25:34.080 --> 00:25:37.960]  正面提醒信徒我們要尊重婚姻
[00:25:37.960 --> 00:25:40.160]  正面提醒信徒我們要尊重婚姻
[00:25:40.160 --> 00:25:43.760]  因為我們在上帝的面前納約納過這個盟約
[00:25:43.760 --> 00:25:46.560]  因為我們在神的面前來立這個盟約
[00:25:46.560 --> 00:25:51.400]  我們要努力去抵擋這些所謂婚姻以外不正當的關係
[00:25:51.400 --> 00:25:54.480]  我們要盡能力去抵擋這些婚姻以外的不正常的關係
[00:25:54.480 --> 00:25:56.480]  我們要持守婚姻的貞潔
[00:25:56.480 --> 00:25:57.960]  我們要持守婚姻的貞潔
[00:25:57.960 --> 00:26:02.440]  要做到這件事其實你就要花時間去經營你的婚姻
[00:26:02.440 --> 00:26:03.920]  假如我們要做到這件事情
[00:26:03.920 --> 00:26:06.240]  我們就必須要花時間去經營這段關係
[00:26:06.240 --> 00:26:09.200]  到了新約的時候
[00:26:09.200 --> 00:26:13.520]  耶穌就沒有因為社會的變化就廢除了這番說話
[00:26:13.520 --> 00:26:16.160]  耶穌基督並沒有因為因應社會的變化廢除了這番誓言
[00:26:16.160 --> 00:26:19.040]  耶穌基督並沒有因為因應社會的變化就廢除了這番誓言
[00:26:19.040 --> 00:26:21.760]  在《馬太福音》第五章二十七到二十八節這麼說
[00:26:21.760 --> 00:26:23.440]  祂說:你們聽見有話說
[00:26:23.440 --> 00:26:24.600]  你們聽見有話說
[00:26:24.600 --> 00:26:25.960]  不可姦淫
[00:26:25.960 --> 00:26:28.880]  即是祂指十誡第七言
[00:26:28.880 --> 00:26:30.560]  耶穌所指的是十誡第七言
[00:26:30.560 --> 00:26:34.480]  然後耶穌就開始傳釋這句說話
[00:26:34.480 --> 00:26:36.160]  然後耶穌進一步去詮釋這句話
[00:26:36.160 --> 00:26:38.920]  然後耶穌進一步去詮釋這句話
[00:26:38.920 --> 00:26:40.720]  凡看見婦女就動疑念的
[00:26:40.720 --> 00:26:43.520]  凡看見婦女就動疑念的
[00:26:43.520 --> 00:26:45.680]  這人心裏已經與她犯姦淫了
[00:26:45.680 --> 00:26:48.760]  這人心裏已經與她犯姦淫了
[00:26:48.760 --> 00:26:50.680]  我們男士讀到這段經文就覺得很慘
[00:26:50.680 --> 00:26:54.280]  我們男士讀到這段經文就覺得很慘
[00:26:54.280 --> 00:26:59.800]  女士們就要展示她們美妙的身材
[00:26:59.800 --> 00:27:01.640]  女士們就要展示她們美妙的身材
[00:27:01.640 --> 00:27:04.440]  我們坐低一點的眼睛就要看著上面
[00:27:04.440 --> 00:27:05.480]  我們坐低一點的眼睛就要看著上面
[00:27:05.480 --> 00:27:08.280]  我們男士就要看著下面
[00:27:08.280 --> 00:27:12.080]  所以如果我們就這樣自勉去讀
[00:27:12.080 --> 00:27:13.760]  我們光從字面來理解
[00:27:13.760 --> 00:27:17.760]  耶穌似乎是將一些所謂真是出軌的行為
[00:27:17.760 --> 00:27:20.960]  耶穌似乎是將一些所謂真是出軌的行為
[00:27:20.960 --> 00:27:23.280]  祂現在提升到思想的層面
[00:27:23.280 --> 00:27:24.720]  祂現在提升到思想的層面
[00:27:24.720 --> 00:27:25.320]  祂現在提升到思想的層面
[00:27:25.320 --> 00:27:27.680]  你想一下就已經犯了姦淫
[00:27:27.680 --> 00:27:29.520]  你想一下就已經犯了姦淫
[00:27:29.520 --> 00:27:31.840]  你想一下就已經犯了姦淫
[00:27:31.840 --> 00:27:34.000]  你想一想動了邪念就表示你犯了姦淫
[00:27:34.000 --> 00:27:36.760]  這就出現一個很困難的理解
[00:27:36.760 --> 00:27:38.120]  這就出現一個很困難的理解
[00:27:38.120 --> 00:27:42.960]  所以這個所謂動淫念的思想轉化
[00:27:42.960 --> 00:27:45.400]  所以這個所謂動淫念的思想轉化
[00:27:45.400 --> 00:27:48.920]  是不是全息成為一種所謂性幻想呢?
[00:27:48.920 --> 00:27:49.000]  是不是全息成為一種所謂性幻想呢?
[00:27:49.000 --> 00:27:51.400]  我們可以傳示為性幻想嗎?
[00:27:51.400 --> 00:27:54.440]  所以基督徒有一些性幻想是不是罪呢?
[00:27:54.440 --> 00:27:58.440]  所以基督徒對性有幻想是罪嗎?
[00:27:58.440 --> 00:28:02.280]  其實動淫念的翻譯
[00:28:02.280 --> 00:28:04.120]  其實動淫念的翻譯
[00:28:04.120 --> 00:28:05.640]  翻譯得不是那麼好
[00:28:05.640 --> 00:28:06.600]  翻譯不太好
[00:28:06.600 --> 00:28:09.960]  因為你一說動淫念就是我們的思想變化
[00:28:09.960 --> 00:28:12.480]  你一提到動淫念就是表示我們人的思想變化
[00:28:12.480 --> 00:28:14.160]  哎呀,我一見到那個女孩
[00:28:14.160 --> 00:28:14.200]  哎呀,我一見到那個女孩
[00:28:14.200 --> 00:28:16.480]  我一想到就看到一個女孩
[00:28:16.480 --> 00:28:18.080]  在那裡想了很多不同的東西
[00:28:18.080 --> 00:28:19.240]  我就幻想出不同的意念
[00:28:19.240 --> 00:28:21.120]  這個所謂動淫念
[00:28:21.120 --> 00:28:22.400]  就是動淫念
[00:28:22.400 --> 00:28:24.120]  所以馬丁路德曾經說過
[00:28:24.120 --> 00:28:25.320]  所以馬丁路德曾經說過
[00:28:25.320 --> 00:28:29.760]  他說我們基督徒不可以禁止小鳥在我們頭上飛過
[00:28:29.760 --> 00:28:34.360]  所以我們基督徒不可以禁止小鳥在我們頭上飛過
[00:28:34.360 --> 00:28:37.080]  但是我們可以不讓牠在我們頭上築巢
[00:28:37.080 --> 00:28:39.840]  我們可以不讓鳥在我們頭上築巢
[00:28:39.840 --> 00:28:44.840]  他想說的是我們沒有辦法去抗拒這些思想
[00:28:44.840 --> 00:28:47.560]  他的意思是說我們基督徒很難抗拒這些思想
[00:28:47.560 --> 00:28:49.160]  但是你不可以讓牠落地生根
[00:28:49.160 --> 00:28:51.000]  但是你不可以讓牠落地生根
[00:28:51.000 --> 00:28:53.960]  你是男士你都知道
[00:28:53.960 --> 00:28:56.200]  我怎麼不讓小鳥飛過呢?
[00:28:56.200 --> 00:28:58.480]  假如我們是男士我們就一定會想到
[00:28:58.480 --> 00:29:03.920]  動淫念在聖經裏面有不同的翻譯或者不同的用法
[00:29:03.920 --> 00:29:06.000]  動淫念在聖經上有不同的解釋和說法
[00:29:06.000 --> 00:29:09.800]  請 Matthew 讀出這幾段經文
[00:29:09.800 --> 00:29:11.520]  路加福音 15 章 16 節這麼說
[00:29:11.520 --> 00:29:14.520]  他恨不得拿豬所吃的豆莢充饑
[00:29:14.520 --> 00:29:16.280]  也沒有人給他
[00:29:16.280 --> 00:29:18.200]  路加福音 22 章 15 節
[00:29:18.200 --> 00:29:19.280]  耶穌對他們說
[00:29:19.280 --> 00:29:24.600]  我很願意在受害先和你們吃著愉悅節的筵席
[00:29:24.600 --> 00:29:26.880]  使徒形狀 20 章 33 節
[00:29:26.880 --> 00:29:31.200]  我從來沒有意圖任何人的金銀或衣物
[00:29:31.200 --> 00:29:33.240]  提摩臺前書 3 章 1 節
[00:29:33.240 --> 00:29:35.960]  人若想要得監督的職份
[00:29:35.960 --> 00:29:37.520]  就是謝幕善功
[00:29:37.520 --> 00:29:39.320]  這話是可信的
[00:29:39.320 --> 00:29:40.640]  希伯來書 6 章 11 節
[00:29:40.640 --> 00:29:44.160]  我們願你們個人都顯出這樣的殷勤
[00:29:44.160 --> 00:29:46.040]  使你們有滿足的指望
[00:29:46.040 --> 00:29:47.520]  一直到底
[00:29:47.520 --> 00:29:49.320]  雅各書 4 章 2 節
[00:29:49.320 --> 00:29:51.280]  你們貪戀還是得不著
[00:29:51.280 --> 00:29:54.960]  你們殺害嫉妒又嘔鬥征戰也不能得
[00:29:54.960 --> 00:29:58.040]  你們得不著是因為你們不求
[00:29:58.040 --> 00:29:59.680]  路加福音 16 章 21 節
[00:29:59.680 --> 00:30:03.000]  要得柴主桌子上掉下來的零碎衝擊
[00:30:03.000 --> 00:30:04.960]  並且狗來舔他的瘡
[00:30:04.960 --> 00:30:08.120]  你留意在新約裡面有不同的經文章
[00:30:08.120 --> 00:30:11.120]  這個動人念的翻譯
[00:30:11.120 --> 00:30:14.240]  你們留意在剛才我讀的下面的經文裡面
[00:30:14.240 --> 00:30:16.720]  在新音裡面有很多的解釋
[00:30:16.720 --> 00:30:18.040]  包括「恨不得」
[00:30:18.040 --> 00:30:19.080]  包括「恨不得」
[00:30:19.080 --> 00:30:20.400]  「很願意」
[00:30:20.400 --> 00:30:21.320]  「願意」
[00:30:21.320 --> 00:30:22.280]  「貪圖」
[00:30:22.280 --> 00:30:23.080]  「貪圖」
[00:30:23.080 --> 00:30:24.960]  「羨慕」是一個正面的表達
[00:30:24.960 --> 00:30:26.480]  「羨慕」是正面的表達
[00:30:26.480 --> 00:30:27.400]  「滿足」
[00:30:27.400 --> 00:30:28.040]  「滿足」
[00:30:28.040 --> 00:30:28.920]  「貪戀」
[00:30:28.920 --> 00:30:29.640]  「貪戀」
[00:30:29.640 --> 00:30:30.440]  「要得」
[00:30:30.440 --> 00:30:31.120]  「要得」
[00:30:31.120 --> 00:30:33.480]  原來這個字在希臘文裡面
[00:30:33.480 --> 00:30:36.720]  完全跟性幻想是沒有任何關係的
[00:30:36.720 --> 00:30:39.960]  這些字在希臘原文是跟性幻想沒有任何關係
[00:30:39.960 --> 00:30:42.720]  所以我們說在和本翻成動人念
[00:30:42.720 --> 00:30:45.840]  是一個容易引起誤會的翻譯
[00:30:45.840 --> 00:30:47.920]  所以我們說在和本翻譯成動人念
[00:30:47.920 --> 00:30:50.240]  是一個容易產生歧義的
[00:30:50.240 --> 00:30:52.400]  我們說比較準確的翻譯
[00:30:52.400 --> 00:30:53.720]  我們說比較準確的翻譯
[00:30:53.720 --> 00:30:55.840]  應該是說「意圖奪取」
[00:30:55.840 --> 00:30:57.280]  應該是「意圖奪取」
[00:30:57.280 --> 00:30:58.600]  或者「恨不得」
[00:30:58.600 --> 00:30:59.440]  「恨不得要」
[00:30:59.440 --> 00:31:00.880]  「觀愈」
[00:31:00.880 --> 00:31:03.120]  「異愈」
[00:31:03.120 --> 00:31:03.760]  是不是讀「觀愈」
[00:31:03.760 --> 00:31:04.360]  「異愈」
[00:31:04.360 --> 00:31:05.120]  「異愈」
[00:31:05.120 --> 00:31:07.520]  或者「有意貪戀」
[00:31:07.520 --> 00:31:08.400]  「有意貪戀」
[00:31:08.400 --> 00:31:09.400]  「羨慕」
[00:31:09.400 --> 00:31:10.120]  「羨慕」
[00:31:10.120 --> 00:31:10.840]  「渴慕」
[00:31:10.840 --> 00:31:11.560]  「渴慕」
[00:31:11.560 --> 00:31:15.680]  所以我們把《馬太福音》五章二十七、二十八節比較準確的翻譯
[00:31:15.680 --> 00:31:19.480]  所以《馬太福音》五章二十七到二十八節比較準確的翻譯是
[00:31:19.480 --> 00:31:22.480]  就是說如果我們看見已婚的女子
[00:31:22.480 --> 00:31:24.000]  看見已婚的女子
[00:31:24.000 --> 00:31:26.080]  我就「意圖奪取」
[00:31:26.080 --> 00:31:27.400]  就「意圖奪取」她的
[00:31:27.400 --> 00:31:30.040]  我就等同已經心裏面跟她犯了姦淫
[00:31:30.040 --> 00:31:32.120]  我就心裏面等同跟她犯了姦淫
[00:31:32.120 --> 00:31:34.360]  你留意是「意圖奪取」
[00:31:34.360 --> 00:31:36.080]  大家注意是「意圖奪取」
[00:31:36.080 --> 00:31:38.560]  就是我貪戀別人的太太
[00:31:38.560 --> 00:31:39.320]  我貪戀別人的太太
[00:31:39.320 --> 00:31:40.400]  那個美貌
[00:31:40.400 --> 00:31:41.080]  那個美貌
[00:31:41.080 --> 00:31:42.600]  我想佔據為己有
[00:31:42.600 --> 00:31:44.160]  我想據為己有
[00:31:44.160 --> 00:31:45.000]  所以這個
[00:31:45.000 --> 00:31:46.640]  如果我們這樣去理解
[00:31:46.640 --> 00:31:48.720]  就不是單是想想
[00:31:48.720 --> 00:31:50.800]  我們從這個角度這個翻譯去理解
[00:31:50.800 --> 00:31:51.600]  就不單是
[00:31:51.600 --> 00:31:52.600]  不光是想想而已
[00:31:52.600 --> 00:31:54.040]  而是有所決定
[00:31:54.040 --> 00:31:55.120]  而是有決定
[00:31:55.120 --> 00:31:56.680]  我想採取行動
[00:31:56.680 --> 00:31:58.640]  將我的那種想法成真
[00:31:58.640 --> 00:32:01.880]  我想採取行動把我的想法成真
[00:32:01.880 --> 00:32:05.320]  如果我將這一句經文比較通俗的翻譯呢
[00:32:05.320 --> 00:32:09.000]  如果把以下句子做一個通俗的翻譯的話
[00:32:09.000 --> 00:32:09.920]  他就這樣說
[00:32:09.920 --> 00:32:11.480]  你們聽見有話說
[00:32:11.480 --> 00:32:12.840]  你們聽見有話說
[00:32:12.840 --> 00:32:14.480]  不可以有婚外情
[00:32:14.480 --> 00:32:15.920]  不可以有婚外情
[00:32:15.920 --> 00:32:17.200]  我只是告訴你們
[00:32:17.200 --> 00:32:18.240]  我只是告訴你們
[00:32:18.240 --> 00:32:20.400]  你看見一些已婚的女子
[00:32:20.400 --> 00:32:21.560]  你看見已婚的女子
[00:32:21.560 --> 00:32:22.880]  你就意圖奪取
[00:32:22.880 --> 00:32:23.840]  你就意圖奪取
[00:32:23.840 --> 00:32:27.400]  你這個人心裏面就跟她犯了婚外情的罪了
[00:32:27.400 --> 00:32:30.760]  你這個人心裏面已經和那個對方犯了婚外情的罪
[00:32:30.760 --> 00:32:33.680]  舊約有一個最具體的例子大家就明白了
[00:32:33.680 --> 00:32:36.000]  舊約有一個最具體的例子大家就想知道
[00:32:36.000 --> 00:32:38.800]  你記不記得大衛是怎樣犯這個通姦罪的
[00:32:38.800 --> 00:32:41.360]  大家還記得大衛如何犯姦淫的罪嗎
[00:32:41.360 --> 00:32:43.960]  他是什麼時候開始犯這個通姦罪呢
[00:32:43.960 --> 00:32:46.160]  他在什麼時候犯了姦淫的罪
[00:32:46.160 --> 00:32:48.280]  他是睡到日頭平息
[00:32:48.280 --> 00:32:51.760]  日上三竿
[00:32:51.760 --> 00:32:55.160]  然後就上到王宮巡視
[00:32:55.160 --> 00:32:57.320]  然後到王宮巡視
[00:32:57.320 --> 00:32:59.120]  看見拔士巴在洗澡
[00:32:59.120 --> 00:33:01.200]  看見拔士巴在洗澡
[00:33:01.200 --> 00:33:03.840]  那時候開始犯姦淫是不是呢
[00:33:03.840 --> 00:33:06.440]  那時候開始犯姦淫了是嗎
[00:33:06.440 --> 00:33:08.360]  他可能動了一些淫念
[00:33:08.360 --> 00:33:09.560]  他開始動了一些淫念
[00:33:09.560 --> 00:33:10.760]  不是那個時候
[00:33:10.760 --> 00:33:11.720]  我覺得不是那個時候
[00:33:11.720 --> 00:33:14.400]  他是知道拔士巴是烏尼亞的妻子
[00:33:14.400 --> 00:33:16.440]  是他知道拔士巴是烏尼亞的妻子
[00:33:16.440 --> 00:33:17.800]  他仍然召她入宮
[00:33:17.800 --> 00:33:19.080]  他仍然召她入宮
[00:33:19.080 --> 00:33:20.520]  仍然和她通姦
[00:33:20.520 --> 00:33:21.560]  仍然和她通姦
[00:33:21.560 --> 00:33:25.480]  但又發現這個拔士巴這個懷孕之後
[00:33:25.480 --> 00:33:27.120]  又發現拔士巴懷孕了
[00:33:27.120 --> 00:33:29.280]  那他就召她的丈夫回來
[00:33:29.280 --> 00:33:31.040]  他召她的丈夫進宮
[00:33:31.040 --> 00:33:32.520]  就想她吃死貓
[00:33:32.520 --> 00:33:34.240]  就叫她啃屎貓
[00:33:34.240 --> 00:33:37.480]  但是她的丈夫又擔心不偷吃
[00:33:37.480 --> 00:33:40.040]  可是她的丈夫又
[00:33:40.040 --> 00:33:44.360]  太老實了
[00:33:44.360 --> 00:33:47.480]  回來就不肯和妻子同房
[00:33:47.480 --> 00:33:49.840]  回到家又不和妻子同床
[00:33:49.840 --> 00:33:53.680]  結果大衛就把她送去前線打仗
[00:33:53.680 --> 00:33:56.120]  結果大衛就把她送去前線打仗
[00:33:56.120 --> 00:33:58.120]  最緊張的時候就撤軍
[00:33:58.120 --> 00:33:59.400]  最緊張的時候就撤軍
[00:33:59.400 --> 00:34:03.840]  所以她的丈夫烏尼亞為變了戰死沙場
[00:34:03.840 --> 00:34:06.520]  結果導致了她丈夫戰死沙場
[00:34:06.520 --> 00:34:08.800]  成為人民英雄
[00:34:08.800 --> 00:34:12.280]  她就順理成章接收了拔士巴
[00:34:12.280 --> 00:34:14.160]  她就順理成章的接收了拔士巴
[00:34:14.160 --> 00:34:16.680]  大家看不看到整個故事的發展?
[00:34:16.680 --> 00:34:18.680]  大家看不看到整個故事的發展?
[00:34:18.680 --> 00:34:20.280]  不是望一眼
[00:34:20.280 --> 00:34:21.240]  不是看一眼
[00:34:21.240 --> 00:34:22.520]  而是有所決定
[00:34:22.520 --> 00:34:23.200]  而是有所決定
[00:34:23.200 --> 00:34:24.280]  採取行動
[00:34:24.280 --> 00:34:24.920]  採取行動
[00:34:24.920 --> 00:34:26.000]  據為己有
[00:34:26.000 --> 00:34:26.560]  據為己有
[00:34:26.560 --> 00:34:29.760]  這是在說經文的意思
[00:34:29.760 --> 00:34:31.560]  這是還原經文的原意
[00:34:31.560 --> 00:34:34.440]  牧師不是鼓吹你們
[00:34:34.440 --> 00:34:38.160]  好吧,以後我們單人無事就多點性幻想
[00:34:38.160 --> 00:34:42.480]  我不是鼓吹大家閒的時候產生性幻想
[00:34:42.480 --> 00:34:44.440]  我只是說忠於經文
[00:34:44.440 --> 00:34:46.080]  我是忠於經文的解釋
[00:34:46.080 --> 00:34:48.440]  如果我們沒有意圖奪取
[00:34:48.440 --> 00:34:49.760]  假如我們沒有意圖奪取
[00:34:49.760 --> 00:34:51.280]  我沒有採取行動
[00:34:51.280 --> 00:34:52.280]  沒有採取行動
[00:34:52.280 --> 00:34:55.920]  我不是裝模作樣的去找誰的太太
[00:34:55.920 --> 00:34:58.120]  我是故意去找誰的太太
[00:34:58.120 --> 00:34:59.640]  無事獻殷勤
[00:34:59.640 --> 00:35:00.640]  無事獻殷勤
[00:35:00.640 --> 00:35:02.680]  我做一連串的動作
[00:35:02.680 --> 00:35:03.960]  我做一連串的行動
[00:35:03.960 --> 00:35:05.640]  製造很多的曖昧
[00:35:05.640 --> 00:35:06.440]  製造很多的曖昧
[00:35:06.440 --> 00:35:07.880]  其實我沒有
[00:35:07.880 --> 00:35:08.560]  其實我沒有
[00:35:08.560 --> 00:35:11.080]  我看到某個太太真是長得很漂亮
