
[00:00:00.000 --> 00:00:02.000]  基督姐妹們平安
[00:20:34.000 --> 00:20:36.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:36.000 --> 00:20:38.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:38.000 --> 00:20:40.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:40.000 --> 00:20:42.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:42.000 --> 00:20:44.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:44.000 --> 00:20:46.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:47.000 --> 00:20:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:49.000 --> 00:20:51.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:51.000 --> 00:20:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:53.000 --> 00:20:55.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:55.000 --> 00:20:57.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:57.000 --> 00:20:59.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:20:59.000 --> 00:21:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:01.000 --> 00:21:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:04.000 --> 00:21:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:19.000 --> 00:21:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:21.000 --> 00:21:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:23.000 --> 00:21:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:25.000 --> 00:21:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:27.000 --> 00:21:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:29.000 --> 00:21:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:31.000 --> 00:21:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:34.000 --> 00:21:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:35.000 --> 00:21:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:37.000 --> 00:21:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:39.000 --> 00:21:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:41.000 --> 00:21:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:43.000 --> 00:21:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:45.000 --> 00:21:47.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:47.000 --> 00:21:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:21:50.000 --> 00:22:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:05.000 --> 00:22:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:07.000 --> 00:22:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:09.000 --> 00:22:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:11.000 --> 00:22:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:13.000 --> 00:22:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:15.000 --> 00:22:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:17.000 --> 00:22:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:20.000 --> 00:22:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:21.000 --> 00:22:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:23.000 --> 00:22:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:25.000 --> 00:22:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:27.000 --> 00:22:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:29.000 --> 00:22:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:31.000 --> 00:22:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:33.000 --> 00:22:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:22:36.000 --> 00:23:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:01.000 --> 00:23:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:03.000 --> 00:23:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:06.000 --> 00:23:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:07.000 --> 00:23:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:09.000 --> 00:23:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:11.000 --> 00:23:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:13.000 --> 00:23:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:15.000 --> 00:23:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:17.000 --> 00:23:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:19.000 --> 00:23:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:22.000 --> 00:23:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:41.000 --> 00:23:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:43.000 --> 00:23:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:45.000 --> 00:23:47.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:47.000 --> 00:23:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:49.000 --> 00:23:51.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:52.000 --> 00:23:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:53.000 --> 00:23:55.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:55.000 --> 00:23:57.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:57.000 --> 00:23:59.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:23:59.000 --> 00:24:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:01.000 --> 00:24:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:03.000 --> 00:24:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:05.000 --> 00:24:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:08.000 --> 00:24:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:27.000 --> 00:24:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:29.000 --> 00:24:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:31.000 --> 00:24:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:33.000 --> 00:24:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:35.000 --> 00:24:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:38.000 --> 00:24:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:39.000 --> 00:24:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:41.000 --> 00:24:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:43.000 --> 00:24:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:45.000 --> 00:24:47.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:47.000 --> 00:24:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:49.000 --> 00:24:51.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:51.000 --> 00:24:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:24:54.000 --> 00:25:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:09.000 --> 00:25:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:11.000 --> 00:25:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:13.000 --> 00:25:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:15.000 --> 00:25:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:17.000 --> 00:25:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:19.000 --> 00:25:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:21.000 --> 00:25:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:24.000 --> 00:25:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:25.000 --> 00:25:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:27.000 --> 00:25:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:29.000 --> 00:25:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:31.000 --> 00:25:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:33.000 --> 00:25:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:35.000 --> 00:25:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:37.000 --> 00:25:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:40.000 --> 00:25:58.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:25:58.000 --> 00:26:00.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:00.000 --> 00:26:02.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:02.000 --> 00:26:04.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:04.000 --> 00:26:06.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:06.000 --> 00:26:08.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:09.000 --> 00:26:10.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:10.000 --> 00:26:12.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:12.000 --> 00:26:14.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:14.000 --> 00:26:16.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:16.000 --> 00:26:18.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:18.000 --> 00:26:20.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:20.000 --> 00:26:22.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:22.000 --> 00:26:24.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:25.000 --> 00:26:44.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:44.000 --> 00:26:46.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:46.000 --> 00:26:48.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:48.000 --> 00:26:50.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:50.000 --> 00:26:52.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:52.000 --> 00:26:54.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:55.000 --> 00:26:56.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:56.000 --> 00:26:58.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:26:58.000 --> 00:27:00.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:00.000 --> 00:27:02.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:02.000 --> 00:27:04.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:04.000 --> 00:27:06.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:06.000 --> 00:27:08.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:08.000 --> 00:27:10.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:11.000 --> 00:27:26.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:26.000 --> 00:27:28.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:28.000 --> 00:27:30.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:30.000 --> 00:27:32.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:32.000 --> 00:27:34.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:34.000 --> 00:27:36.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:36.000 --> 00:27:38.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:38.000 --> 00:27:40.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:41.000 --> 00:27:42.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:42.000 --> 00:27:44.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:44.000 --> 00:27:46.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:46.000 --> 00:27:48.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:48.000 --> 00:27:50.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:50.000 --> 00:27:52.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:52.000 --> 00:27:54.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:54.000 --> 00:27:56.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:27:57.000 --> 00:28:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:15.000 --> 00:28:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:17.000 --> 00:28:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:19.000 --> 00:28:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:21.000 --> 00:28:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:23.000 --> 00:28:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:26.000 --> 00:28:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:27.000 --> 00:28:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:29.000 --> 00:28:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:31.000 --> 00:28:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:33.000 --> 00:28:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:35.000 --> 00:28:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:37.000 --> 00:28:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:39.000 --> 00:28:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:28:42.000 --> 00:29:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:05.000 --> 00:29:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:07.000 --> 00:29:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:09.000 --> 00:29:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:12.000 --> 00:29:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:13.000 --> 00:29:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:15.000 --> 00:29:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:17.000 --> 00:29:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:19.000 --> 00:29:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:21.000 --> 00:29:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:23.000 --> 00:29:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:25.000 --> 00:29:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:28.000 --> 00:29:46.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:46.000 --> 00:29:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:49.000 --> 00:29:51.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:51.000 --> 00:29:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:53.000 --> 00:29:55.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:55.000 --> 00:29:57.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:58.000 --> 00:29:59.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:29:59.000 --> 00:30:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:01.000 --> 00:30:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:03.000 --> 00:30:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:05.000 --> 00:30:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:07.000 --> 00:30:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:09.000 --> 00:30:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:11.000 --> 00:30:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:14.000 --> 00:30:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:29.000 --> 00:30:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:31.000 --> 00:30:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:33.000 --> 00:30:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:35.000 --> 00:30:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:37.000 --> 00:30:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:39.000 --> 00:30:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:41.000 --> 00:30:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:44.000 --> 00:30:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:45.000 --> 00:30:47.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:47.000 --> 00:30:49.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:49.000 --> 00:30:51.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:51.000 --> 00:30:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:53.000 --> 00:30:55.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:55.000 --> 00:30:57.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:30:57.000 --> 00:30:59.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:00.000 --> 00:31:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:15.000 --> 00:31:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:17.000 --> 00:31:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:19.000 --> 00:31:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:21.000 --> 00:31:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:23.000 --> 00:31:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:25.000 --> 00:31:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:27.000 --> 00:31:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:30.000 --> 00:31:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:31.000 --> 00:31:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:33.000 --> 00:31:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:35.000 --> 00:31:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:37.000 --> 00:31:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:39.000 --> 00:31:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:41.000 --> 00:31:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:43.000 --> 00:31:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:31:46.000 --> 00:32:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:01.000 --> 00:32:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:03.000 --> 00:32:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:05.000 --> 00:32:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:07.000 --> 00:32:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:09.000 --> 00:32:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:11.000 --> 00:32:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:13.000 --> 00:32:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:16.000 --> 00:32:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:17.000 --> 00:32:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:19.000 --> 00:32:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:21.000 --> 00:32:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:23.000 --> 00:32:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:25.000 --> 00:32:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:27.000 --> 00:32:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:29.000 --> 00:32:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:32.000 --> 00:32:53.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:53.000 --> 00:32:55.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:55.000 --> 00:32:57.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:57.000 --> 00:32:59.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:32:59.000 --> 00:33:01.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:02.000 --> 00:33:03.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:03.000 --> 00:33:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:05.000 --> 00:33:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:07.000 --> 00:33:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:09.000 --> 00:33:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:11.000 --> 00:33:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:13.000 --> 00:33:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:15.000 --> 00:33:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:18.000 --> 00:33:36.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:36.000 --> 00:33:38.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:38.000 --> 00:33:40.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:40.000 --> 00:33:42.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:42.000 --> 00:33:44.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:44.000 --> 00:33:46.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:47.000 --> 00:33:48.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:48.000 --> 00:33:50.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:50.000 --> 00:33:52.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:52.000 --> 00:33:54.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:54.000 --> 00:33:56.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:56.000 --> 00:33:58.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:33:58.000 --> 00:34:00.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:00.000 --> 00:34:02.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:03.000 --> 00:34:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:21.000 --> 00:34:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:23.000 --> 00:34:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:25.000 --> 00:34:27.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:27.000 --> 00:34:29.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:29.000 --> 00:34:31.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:32.000 --> 00:34:33.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:33.000 --> 00:34:35.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:35.000 --> 00:34:37.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:37.000 --> 00:34:39.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:39.000 --> 00:34:41.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:41.000 --> 00:34:43.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:43.000 --> 00:34:45.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:45.000 --> 00:34:47.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:34:48.000 --> 00:35:05.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:05.000 --> 00:35:07.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:07.000 --> 00:35:09.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:09.000 --> 00:35:11.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:11.000 --> 00:35:13.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:13.000 --> 00:35:15.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:15.000 --> 00:35:17.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:18.000 --> 00:35:19.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:19.000 --> 00:35:21.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:21.000 --> 00:35:23.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
[00:35:23.000 --> 00:35:25.000]  他曾經勵志不以王的膳和王所飲的酒來玷污自己
