
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹,主內平安
[00:19:52.440 --> 00:19:59.040]  叫他不會錯過神給他何等大的屬靈的祝福
[00:19:59.040 --> 00:20:01.440]  接著我們再看
[00:20:01.440 --> 00:20:03.600]  我們再看這段經文裏面最後一節
[00:20:03.600 --> 00:20:05.120]  第十八節
[00:20:05.120 --> 00:20:07.440]  這節經文十分之有意思
[00:20:07.440 --> 00:20:08.840]  經文這樣說
[00:20:08.840 --> 00:20:10.640]  阿伯蘭就搬了帳棚
[00:20:10.640 --> 00:20:13.840]  來到希伯倫萬里的帳樹那裏居住
[00:20:14.240 --> 00:20:17.240]  在那裏為耶和華祝了一座壇
[00:20:17.240 --> 00:20:21.000]  亞伯拉罕和羅德分手之後
[00:20:21.000 --> 00:20:22.240]  亞伯拉罕去了哪裏呢
[00:20:22.240 --> 00:20:23.480]  亞伯拉罕做了些什麼呢
[00:20:23.480 --> 00:20:24.880]  這裏的經文告訴我們
[00:20:24.880 --> 00:20:27.360]  他為耶和華祝了一座壇
[00:20:27.360 --> 00:20:28.720]  要去求高神
[00:20:28.720 --> 00:20:30.280]  要去敬拜神
[00:20:30.280 --> 00:20:34.560]  這裏是呼應了這一章的經文
[00:20:34.560 --> 00:20:35.920]  一開始大家記得
[00:20:35.920 --> 00:20:39.400]  當亞伯拉罕他們從埃及地回來的時候
[00:20:39.400 --> 00:20:41.120]  所做的第一件事
[00:20:42.040 --> 00:20:45.200]  就是回到他們之前祝壇的地方
[00:20:45.200 --> 00:20:46.120]  去做什麼呢
[00:20:46.120 --> 00:20:49.720]  去求高耶和華的名
[00:20:49.720 --> 00:20:52.920]  在整段的記載裏面
[00:20:52.920 --> 00:20:57.280]  首尾呼應以敬拜耶和華開始
[00:20:57.280 --> 00:21:00.080]  以敬拜耶和華去結束
[00:21:00.080 --> 00:21:04.840]  亞伯拉罕的一生是祝壇敬拜
[00:21:04.840 --> 00:21:08.480]  祝壇來到親近神的一生
[00:21:11.480 --> 00:21:12.440]  親近神
[00:21:12.440 --> 00:21:14.000]  貼近神
[00:21:14.000 --> 00:21:16.400]  是他人生的方向
[00:21:16.400 --> 00:21:18.680]  反觀羅德
[00:21:18.680 --> 00:21:20.840]  當他和亞伯拉罕分手之後
[00:21:20.840 --> 00:21:22.160]  他去了哪裏呢
[00:21:22.160 --> 00:21:23.240]  他做了些什麼呢
[00:21:23.240 --> 00:21:25.040]  第十二十三節這樣說
[00:21:25.040 --> 00:21:27.000]  亞伯拉罕住在迦南地
[00:21:27.000 --> 00:21:29.800]  羅德住在平原的城邑
[00:21:29.800 --> 00:21:33.520]  漸漸羅兒帳棚直到所多瑪
[00:21:33.520 --> 00:21:37.720]  所多瑪人在耶和華面前最大惡極
[00:21:37.720 --> 00:21:40.720]  羅德所走的方向是另一個方向
[00:21:40.840 --> 00:21:46.160]  他一步一步這樣向著所多瑪去遷移
[00:21:46.160 --> 00:21:51.560]  最終他更加是在罪惡之城裏面
[00:21:51.560 --> 00:21:53.360]  去落地生根
[00:21:53.360 --> 00:21:56.280]  沒錯,所多瑪是一個很富庶的地方
[00:21:56.280 --> 00:21:58.720]  但是經文很清楚形容
[00:21:58.720 --> 00:22:01.960]  他們在耶和華面前最大惡極
[00:22:01.960 --> 00:22:03.560]  是罪惡之城
[00:22:03.560 --> 00:22:08.240]  羅德似乎當下他得到很豐富的資源
[00:22:08.240 --> 00:22:10.040]  舒適的生活
[00:22:10.440 --> 00:22:15.640]  但其實他也同時為自己埋下了一個禍患的伏線
[00:22:15.640 --> 00:22:19.120]  我們見到在整個過程裏邊
[00:22:19.120 --> 00:22:23.360]  羅德他並沒有求告耶和華的命
[00:22:23.360 --> 00:22:25.480]  他並沒有尋求神的心意
[00:22:25.480 --> 00:22:28.160]  在之後當我們有機會再看下去
[00:22:28.160 --> 00:22:29.880]  看到第十四章的時候
[00:22:29.880 --> 00:22:34.440]  我們見到羅德在所多瑪的地方被擄掠
[00:22:34.440 --> 00:22:38.640]  幸好有亞伯拉罕來去營救他
[00:22:39.000 --> 00:22:41.160]  但羅德他在那一次並沒有醒覺
[00:22:41.160 --> 00:22:43.480]  他繼續住在當中
[00:22:43.480 --> 00:22:46.800]  及後來再看下去十九章的時候
[00:22:46.800 --> 00:22:50.760]  當神要滅所多瑪柯摩拉城的時候
[00:22:50.760 --> 00:22:56.560]  他全家人只有他自己和他兩個女兒勉強能夠脫險
[00:22:56.560 --> 00:22:59.840]  多麼唏噓
[00:22:59.840 --> 00:23:04.200]  在詩篇第八十四篇裏面
[00:23:04.200 --> 00:23:07.640]  我們見到詩人很看重屬靈的福氣
[00:23:08.400 --> 00:23:10.680]  給我們有很重要的提醒
[00:23:10.680 --> 00:23:14.800]  在詩篇八十四篇第十至十一節裏面這樣說
[00:23:14.800 --> 00:23:16.360]  我們一起讀這兩節的經文吧
[00:23:16.360 --> 00:23:19.520]  在你的遠餘住一日
[00:23:19.520 --> 00:23:22.360]  星子在別處住千日
[00:23:22.360 --> 00:23:25.640]  寧可在我神殿中看門
[00:23:25.640 --> 00:23:28.800]  不願住在惡人的帳棚裏
[00:23:28.800 --> 00:23:33.040]  因為耶和華神是日頭是盾牌
[00:23:33.440 --> 00:23:39.280]  要賜下恩惠和平要他未嘗留下一樣好處
[00:23:39.280 --> 00:23:42.440]  不給那些行動正直的人
[00:23:42.440 --> 00:23:44.080]  丁姐妹
[00:23:44.080 --> 00:23:49.440]  這個詩人的價值觀是否我們的價值觀呢
[00:23:49.440 --> 00:23:53.360]  阿伯拉罕他朝向神
[00:23:53.360 --> 00:23:57.000]  羅德卻是朝向所多瑪
[00:23:57.000 --> 00:23:59.280]  兩個很不同的方向
[00:23:59.280 --> 00:24:02.240]  兩個很不同的人生方向
[00:24:02.800 --> 00:24:05.200]  結果我們都見到有很大的分別
[00:24:05.200 --> 00:24:06.800]  弟兄姊妹
[00:24:06.800 --> 00:24:09.440]  我們在經歷不失之間的時候
[00:24:09.440 --> 00:24:10.760]  很重要的地方
[00:24:10.760 --> 00:24:14.000]  我們要清楚我們人生的方向究竟應該是怎樣
[00:24:14.000 --> 00:24:16.800]  無論如何
[00:24:16.800 --> 00:24:17.720]  弟兄姊妹
[00:24:17.720 --> 00:24:19.280]  聖經給我們的提醒是
[00:24:19.280 --> 00:24:21.840]  堅持朝向神
[00:24:21.840 --> 00:24:23.640]  堅持指向神
[00:24:23.640 --> 00:24:26.160]  走向神的方向的裏面
[00:24:26.160 --> 00:24:31.920]  在過去一段長時間有兩年多的時間
[00:24:32.800 --> 00:24:33.880]  因著疫情的緣故
[00:24:33.880 --> 00:24:35.600]  我們生活都受到很多的影響
[00:24:35.600 --> 00:24:40.320]  我們的崇拜生活或多或少都會受到影響
[00:24:40.320 --> 00:24:43.360]  皆因有時候我們真的不能夠回來的時候
[00:24:43.360 --> 00:24:47.440]  在線上的崇拜無可避免是打了折扣
[00:24:47.440 --> 00:24:52.840]  現在重啟了實體的聚會一段時間
[00:24:52.840 --> 00:24:55.040]  但我們都知道
[00:24:55.040 --> 00:24:55.760]  我也都明白
[00:24:55.760 --> 00:24:57.320]  有一些的肢體
[00:24:57.320 --> 00:24:59.200]  他們仍然是因著不同的原因
[00:24:59.200 --> 00:25:01.120]  他們不能夠回來教會的當中
[00:25:01.560 --> 00:25:03.840]  可能他們仍然有身體的軟弱
[00:25:03.840 --> 00:25:05.920]  可能是工作的緣故
[00:25:05.920 --> 00:25:06.960]  是迫不得已
[00:25:06.960 --> 00:25:12.000]  亦都可能是因為仍然未能夠去接種疫苗等等的原因
[00:25:12.000 --> 00:25:13.760]  這些的肢體
[00:25:13.760 --> 00:25:16.800]  我們需要繼續的去關心他們
[00:25:16.800 --> 00:25:20.000]  跟他們保持著結連
[00:25:20.000 --> 00:25:21.720]  但是弟兄姊妹
[00:25:21.720 --> 00:25:25.320]  如果是客觀的情況許可的話
[00:25:25.320 --> 00:25:28.720]  我們嘗試更多的一齊回到你神的家的裏面
[00:25:28.920 --> 00:25:31.960]  一起約弟兄姊妹一齊去敬拜
[00:25:31.960 --> 00:25:33.760]  在崇拜前後
[00:25:33.760 --> 00:25:36.440]  我們能夠有多一些一齊交通的機會
[00:25:36.440 --> 00:25:42.280]  讓我們一齊去重拾敬拜和團契的喜樂
[00:25:42.280 --> 00:25:48.680]  讓我們都銳意去重新築起我們的祭壇
[00:25:48.680 --> 00:25:55.600]  重新建立起我們崇拜的生活
[00:25:55.600 --> 00:25:58.080]  讓我們帶著渴慕的心
[00:25:58.520 --> 00:26:00.520]  讓神在當中調教我們的心靈
[00:26:00.520 --> 00:26:02.840]  讓我們有力量
[00:26:02.840 --> 00:26:04.320]  亦都有方向
[00:26:04.320 --> 00:26:07.760]  來面對我們生命裏面不同的遭遇
[00:26:07.760 --> 00:26:09.880]  說回「得與失」
[00:26:09.880 --> 00:26:13.520]  神有時讓我們在生活裏面有一些經歷
[00:26:13.520 --> 00:26:16.040]  或者一些得的經歷或者失的經歷
[00:26:16.040 --> 00:26:19.440]  可能是神要提醒我們
[00:26:19.440 --> 00:26:21.280]  要調整人生的方向
[00:26:21.280 --> 00:26:24.600]  有時我們可能犯了一些錯誤
[00:26:24.600 --> 00:26:27.920]  以致我們經歷了一些失去
[00:26:28.640 --> 00:26:33.080]  或者我們有一些夢想的破滅、幻滅
[00:26:33.080 --> 00:26:34.680]  讓我們感到很失望
[00:26:34.680 --> 00:26:36.720]  但頂知我們要謹記
[00:26:36.720 --> 00:26:39.720]  我們不要失掉對神的信心
[00:26:39.720 --> 00:26:43.000]  這個可能是神給我們的機會
[00:26:43.000 --> 00:26:45.520]  祂要再調教我們人生的方向
[00:26:45.520 --> 00:26:47.640]  祂要重新指導我們的人生
[00:26:47.640 --> 00:26:51.480]  讓我們重新走在祂的道路當中
[00:26:51.480 --> 00:26:53.400]  就好像剛才所說
[00:26:53.400 --> 00:26:56.680]  阿巴拉罕他來到埃及的時候
[00:26:56.680 --> 00:26:57.680]  他因為軟弱
[00:26:58.080 --> 00:27:01.280]  他向法老說謊
[00:27:01.280 --> 00:27:02.520]  這個失敗
[00:27:02.520 --> 00:27:06.800]  但之後他人生的方向轉向
[00:27:06.800 --> 00:27:09.440]  他重新朝向神
[00:27:09.440 --> 00:27:11.560]  但是反觀羅德
[00:27:11.560 --> 00:27:12.800]  他被擄掠
[00:27:12.800 --> 00:27:14.720]  之後得到營救
[00:27:14.720 --> 00:27:18.120]  但他沒有把握過機會回轉
[00:27:18.120 --> 00:27:19.880]  離開罪惡之城
[00:27:19.880 --> 00:27:22.040]  何等的可惜
[00:27:22.040 --> 00:27:23.560]  弟兄姊妹
[00:27:23.560 --> 00:27:25.280]  我們都要信得過神
[00:27:25.280 --> 00:27:27.640]  神會不斷地拖帶
[00:27:27.840 --> 00:27:28.880]  引導我們的人生
[00:27:28.880 --> 00:27:31.360]  或者有些事我們未必做得到
[00:27:31.360 --> 00:27:34.600]  但是神必定會有新的預備
[00:27:34.600 --> 00:27:39.240]  我們嘗試更多在我們跟隨神的路途裡
[00:27:39.240 --> 00:27:41.960]  帶著一份屬靈的期盼
[00:27:41.960 --> 00:27:43.560]  來等候神
[00:27:43.560 --> 00:27:46.760]  經歷祂的信實和供應
[00:27:46.760 --> 00:27:49.960]  近來我們在成金版查經
[00:27:49.960 --> 00:27:53.280]  查到大衛很希望為神建殿的一段經文
[00:27:53.280 --> 00:27:55.360]  記載在撒姆爾記下的第七章
[00:27:56.560 --> 00:27:58.320]  我們看到大衛雖然一腔熱誠
[00:27:58.320 --> 00:27:59.680]  但是神的答案是NO
[00:27:59.680 --> 00:28:01.960]  神是說我不用理會
[00:28:01.960 --> 00:28:03.120]  不用你幫我建殿
[00:28:03.120 --> 00:28:07.960]  這個可以說是對大衛來說一個挫敗
[00:28:07.960 --> 00:28:11.640]  他失去了一個為神作功的夢想
[00:28:11.640 --> 00:28:13.440]  不過事實上
[00:28:13.440 --> 00:28:17.360]  神的計劃也不是一定和我們所想的一樣
[00:28:17.360 --> 00:28:20.960]  神有祂的美意在當中
[00:28:20.960 --> 00:28:25.400]  很喜歡當中大衛當時的反應
[00:28:26.080 --> 00:28:27.760]  他當然會有失望
[00:28:27.760 --> 00:28:30.360]  但是他並沒有灰心埋怨
[00:28:30.360 --> 00:28:32.120]  我們看到的是
[00:28:32.120 --> 00:28:35.480]  他立即就進到耶和華的面前
[00:28:35.480 --> 00:28:37.240]  坐下禱告
[00:28:37.240 --> 00:28:40.760]  謙卑地向神發出讚美
[00:28:40.760 --> 00:28:42.680]  當我們一路看下去
[00:28:42.680 --> 00:28:43.400]  往後的記載
[00:28:43.400 --> 00:28:46.680]  我們看到大衛他盡力地
[00:28:46.680 --> 00:28:49.360]  幫助他的兒子所浪門去建殿
[00:28:49.360 --> 00:28:51.520]  預備很多建殿的材料
[00:28:51.520 --> 00:28:53.040]  為建殿作好準備
[00:28:53.880 --> 00:28:57.360]  大衛甘心接受神的安排
[00:28:57.360 --> 00:28:59.320]  他積極接受神的計劃
[00:28:59.320 --> 00:29:02.440]  他信服神的心意
[00:29:02.440 --> 00:29:03.920]  弟兄姊妹
[00:29:03.920 --> 00:29:06.480]  當我們在聖明裡邊
[00:29:06.480 --> 00:29:09.320]  去經歷一些得失之間的時候
[00:29:09.320 --> 00:29:12.920]  盼望我們都能夠敏銳神的心意
[00:29:12.920 --> 00:29:14.800]  祂的計劃究竟是怎樣的呢
[00:29:14.800 --> 00:29:17.200]  讓我們能夠帶著一個
[00:29:17.200 --> 00:29:21.360]  信靠、信服的心走在當中
[00:29:23.360 --> 00:29:25.160]  來到總結的時候
[00:29:25.160 --> 00:29:27.480]  其實每一次在我們經歷
[00:29:27.480 --> 00:29:29.000]  得失成敗的時候
[00:29:29.000 --> 00:29:32.280]  都是重整我們價值觀的一個契機
[00:29:32.280 --> 00:29:36.800]  讓我們的淑靈目光可以得到調教
[00:29:36.800 --> 00:29:39.120]  雖然在過程裡邊
[00:29:39.120 --> 00:29:40.680]  可能很不容易
[00:29:40.680 --> 00:29:44.520]  有很多事情我們掌握不了
[00:29:44.520 --> 00:29:45.800]  有很多不確定
[00:29:45.800 --> 00:29:46.920]  有很多的變幻
[00:29:46.920 --> 00:29:47.840]  不過
[00:29:47.840 --> 00:29:52.600]  神在當中永遠是最大的常數
[00:29:52.800 --> 00:29:53.760]  是一定不變的
[00:29:53.760 --> 00:29:57.800]  就是祂是我們最重要的「得」
[00:29:57.800 --> 00:30:02.160]  因為神的同在
[00:30:02.160 --> 00:30:04.480]  在我們生命裡邊是最重要的
[00:30:04.480 --> 00:30:07.960]  我們的好處都不在祂以外
[00:30:07.960 --> 00:30:09.800]  亦都好像保羅所說
[00:30:09.800 --> 00:30:13.720]  「我以認識我主基督耶穌為至寶」
[00:30:13.720 --> 00:30:18.320]  我們有這樣一個信心的時候
[00:30:18.320 --> 00:30:20.000]  我們就能在得失之間
[00:30:20.240 --> 00:30:22.880]  能夠抓緊這個最大的保障
[00:30:22.880 --> 00:30:26.080]  讓我們心靈裡邊有這份屬天的安穩
[00:30:26.080 --> 00:30:30.720]  很盼望剛才藉著阿巴拉罕和羅德這段經歷
[00:30:30.720 --> 00:30:32.920]  讓我們在當中得到啟發
[00:30:32.920 --> 00:30:34.560]  在面對得失之間
[00:30:34.560 --> 00:30:39.160]  希望我們能夠懂得珍惜神和我們的關係
[00:30:39.160 --> 00:30:41.120]  珍惜我們和其他人的關係
[00:30:41.120 --> 00:30:44.320]  因為這份關係是神所賜給我們的
[00:30:44.320 --> 00:30:45.720]  不是偶然的事
[00:30:45.720 --> 00:30:49.480]  亦都不是物質或其他事情可以去相比
[00:30:50.600 --> 00:30:51.640]  在得失之間
[00:30:51.640 --> 00:30:55.200]  盼望我們能夠憑著信心去退讓
[00:30:55.200 --> 00:30:57.760]  看別人比自己更加重要
[00:30:57.760 --> 00:31:01.560]  看別人的需要在我們之上
[00:31:01.560 --> 00:31:03.360]  因為我們深信
[00:31:03.360 --> 00:31:06.560]  神必定會賜福謙讓的人
[00:31:06.560 --> 00:31:08.120]  賜福謙卑的人
[00:31:08.120 --> 00:31:10.600]  在得與失之間
[00:31:10.600 --> 00:31:12.480]  我們很重要的
[00:31:12.480 --> 00:31:14.800]  不要失去了方向
[00:31:14.800 --> 00:31:17.760]  謹記無論如何
[00:31:18.000 --> 00:31:20.520]  我們朝向神、堅持朝向神
[00:31:20.520 --> 00:31:23.280]  堅持一個敬拜的人生
[00:31:23.280 --> 00:31:25.000]  走在神的心意當中
[00:31:25.000 --> 00:31:25.960]  貼近神
[00:31:25.960 --> 00:31:28.080]  我們生命裏就會穩妥
[00:31:28.080 --> 00:31:32.600]  讓我們特別嘗試在未來一個星期的裏面
[00:31:32.600 --> 00:31:34.840]  嘗試將我們今天所領受的
[00:31:34.840 --> 00:31:38.080]  走在我們當下的處境裏面
[00:31:38.080 --> 00:31:39.960]  讓我們和我們
[00:31:39.960 --> 00:31:41.640]  即是相關的人身邊的人
[00:31:41.640 --> 00:31:44.200]  都能夠因此去蒙福
[00:31:44.200 --> 00:31:46.240]  願神去幫助我們
[00:31:46.240 --> 00:31:47.680]  我們同心低頭祈禱
[00:31:48.120 --> 00:31:48.800]  祈禱
[00:31:48.800 --> 00:31:51.400]  所謂的天父上帝
[00:31:51.400 --> 00:31:54.640]  我們感謝你今天藉著經文給我們的提醒
[00:31:54.640 --> 00:31:56.120]  給我們的反思
[00:31:56.120 --> 00:31:58.120]  求主你兼顧我們的信心
[00:31:58.120 --> 00:32:00.480]  讓我們帶著屬靈的目光
[00:32:00.480 --> 00:32:03.560]  來面對人生裏面很多不同的際遇
[00:32:03.560 --> 00:32:04.920]  面對很多得與失
[00:32:04.920 --> 00:32:07.880]  求主你去加添我們的力量
[00:32:07.880 --> 00:32:09.120]  讓我們認定
[00:32:09.120 --> 00:32:11.040]  唯獨你是我們的盆石
[00:32:11.040 --> 00:32:12.440]  你是我們的依靠
[00:32:12.440 --> 00:32:13.840]  你是我們的高台
[00:32:13.840 --> 00:32:15.920]  主求你幫助我們
[00:32:16.240 --> 00:32:19.120]  叫我們「曉得」來靠你「光強」
[00:32:19.120 --> 00:32:21.400]  因著有你在我們生命裏面的時候
[00:32:21.400 --> 00:32:24.640]  我們就充滿屬天的平安和喜樂
[00:32:24.640 --> 00:32:26.120]  讓我們在不同的地方
[00:32:26.120 --> 00:32:27.200]  不同的角落裏面
[00:32:27.200 --> 00:32:28.360]  能夠見證你
[00:32:28.360 --> 00:32:29.640]  能夠榮耀你
[00:32:29.640 --> 00:32:31.240]  能夠作和平之子
[00:32:31.240 --> 00:32:33.000]  感謝你聽我同心的祈禱
[00:32:33.000 --> 00:32:35.040]  奉耶穌基督聖靈祈求
[00:32:35.040 --> 00:32:35.960]  阿們
