
[00:00:00.000 --> 00:00:01.640]  各位電影節目平安
[00:19:03.120 --> 00:19:04.520]  這裡所說的
[00:19:04.520 --> 00:19:05.840]  是說到一些人
[00:19:05.840 --> 00:19:08.440]  沒錯,他們犯錯之後悔改
[00:19:08.440 --> 00:19:10.360]  之後又再犯錯
[00:19:10.360 --> 00:19:13.360]  但他又回到你那裡
[00:19:13.360 --> 00:19:15.680]  意味著他有一種誠實的心
[00:19:15.680 --> 00:19:18.120]  來再悔改
[00:19:18.120 --> 00:19:19.040]  在那個時候
[00:19:19.040 --> 00:19:23.320]  你仍然要饒恕
[00:19:23.320 --> 00:19:25.640]  就算好像三番四次
[00:19:25.640 --> 00:19:28.040]  但當他願意悔改的時候
[00:19:28.040 --> 00:19:31.680]  仍然要饒恕
[00:19:31.680 --> 00:19:34.400]  大家會記得我們早前在主日
[00:19:34.400 --> 00:19:36.040]  我們都有提及到
[00:19:36.040 --> 00:19:39.200]  另一段《馬太福音》十八章的經文
[00:19:39.200 --> 00:19:42.840]  提及到一個王和他的僕人的比喻
[00:19:42.840 --> 00:19:44.360]  大家會記得當時聖經說到
[00:19:44.360 --> 00:19:49.960]  這個僕人欠了王六千萬銀幣
[00:19:49.960 --> 00:19:50.880]  但出來之後
[00:19:50.880 --> 00:19:52.760]  他見到一個欠他債的人
[00:19:52.760 --> 00:19:55.640]  欠了他一百銀幣
[00:19:55.640 --> 00:19:57.560]  但他最後聖經說什麼?
[00:19:57.560 --> 00:19:58.680]  捏著他的喉嚨
[00:19:58.680 --> 00:20:01.680]  「你快點還」
[00:20:01.680 --> 00:20:03.560]  聖經後來提到
[00:20:03.560 --> 00:20:06.280]  這位王對一個僕人說
[00:20:06.280 --> 00:20:07.960]  「你這個惡僕」
[00:20:07.960 --> 00:20:10.640]  「你豈不是應該憐憫他」
[00:20:10.640 --> 00:20:15.120]  「好像我憐憫你一樣?」
[00:20:15.120 --> 00:20:20.520]  我們會覺得很困難原諒別人
[00:20:20.520 --> 00:20:24.600]  直到我們去深刻的體會
[00:20:24.600 --> 00:20:29.840]  我自己豈不是蒙受神的憐憫
[00:20:29.840 --> 00:20:31.440]  神對我的赦免
[00:20:31.440 --> 00:20:35.480]  大於我對別人的赦免
[00:20:35.480 --> 00:20:36.800]  所以主說
[00:20:36.800 --> 00:20:39.760]  你們要從心裡面去赦免
[00:20:39.760 --> 00:20:41.840]  去饒恕你的弟兄
[00:20:41.840 --> 00:20:47.720]  免得你自己再陷入審判當中
[00:20:47.720 --> 00:20:51.400]  當聖經一路說到這件事的時候
[00:20:51.400 --> 00:20:53.080]  下一個小段
[00:20:53.080 --> 00:20:57.560]  你發覺好像突然間有一個新的主題出現了
[00:20:57.560 --> 00:20:58.840]  說完了饒恕
[00:20:58.840 --> 00:21:02.160]  說完了去窺勸人之後
[00:21:02.160 --> 00:21:06.360]  聖經就說第五節
[00:21:06.360 --> 00:21:08.360]  「使徒們對主說
[00:21:08.360 --> 00:21:11.040]  請增加我們的信心」
[00:21:11.040 --> 00:21:15.040]  說到一個芥菜籽的信心
[00:21:15.040 --> 00:21:16.280]  我寫了一個標題
[00:21:16.280 --> 00:21:21.360]  寫著「全心信靠神自己便有能力」
[00:21:21.360 --> 00:21:22.120]  在這裡你會發覺
[00:21:22.120 --> 00:21:25.920]  可能那些門徒會覺得自己沒有能力去饒恕
[00:21:25.920 --> 00:21:30.520]  沒有能力可以按照主的旨意來生活行事
[00:21:30.520 --> 00:21:37.160]  他就求主賜給我們或加增我們的信心
[00:21:37.160 --> 00:21:39.240]  但是主的回應很特別
[00:21:39.240 --> 00:21:41.120]  這個回應也是大家熟悉的
[00:21:41.120 --> 00:21:45.560]  你留意聖經的第六節
[00:21:45.560 --> 00:21:48.000]  不如大家讀一讀這節經文
[00:21:48.000 --> 00:21:49.480]  主說
[00:21:49.480 --> 00:21:55.240]  「如果你們有好像一顆芥菜籽那樣的信心
[00:21:55.240 --> 00:21:58.400]  即使對這顆桑樹說
[00:21:58.400 --> 00:22:02.400]  年間拔起來栽到海裡去
[00:22:02.400 --> 00:22:06.200]  它也將要聽從你們」
[00:22:06.200 --> 00:22:10.240]  主突然說到信心大小的問題
[00:22:10.240 --> 00:22:11.680]  他說很微小的信心
[00:22:11.680 --> 00:22:14.240]  好像芥菜籽那麼小的信心
[00:22:14.240 --> 00:22:16.600]  如果對於一棵桑樹
[00:22:16.600 --> 00:22:18.280]  桑樹在當時來說
[00:22:18.280 --> 00:22:19.440]  在他們的地區
[00:22:19.440 --> 00:22:21.280]  是一些很大棵的樹
[00:22:21.280 --> 00:22:22.880]  三、四十呎高
[00:22:22.880 --> 00:22:24.480]  很大型的樹
[00:22:24.480 --> 00:22:26.160]  在當時的拉比認為
[00:22:26.160 --> 00:22:31.400]  這些桑樹的根在地上有六百年之久
[00:22:31.400 --> 00:22:35.320]  所以是極之牢固堅固的樹木
[00:22:35.320 --> 00:22:36.720]  他說這些事情
[00:22:36.720 --> 00:22:38.840]  就算是那麼大棵樹
[00:22:38.840 --> 00:22:40.120]  小小的信心
[00:22:40.120 --> 00:22:43.840]  都可以年間拔起來栽到海裡去
[00:22:43.840 --> 00:22:47.120]  意味著一些不可能的事情
[00:22:47.120 --> 00:22:49.800]  可能發生
[00:22:49.800 --> 00:22:51.280]  最大的事情
[00:22:51.280 --> 00:22:52.480]  最大的樹
[00:22:52.480 --> 00:22:54.240]  都可以被拔出來
[00:22:54.240 --> 00:22:57.480]  然後栽在海裡
[00:22:57.480 --> 00:23:00.680]  在這裡我們發覺主所說的
[00:23:00.680 --> 00:23:03.960]  其實並不是在說信心的大或小
[00:23:03.960 --> 00:23:06.920]  或者要加增多少信心給門徒
[00:23:06.920 --> 00:23:08.080]  而是提出
[00:23:08.080 --> 00:23:11.000]  門徒的信心最重要的是在乎
[00:23:11.000 --> 00:23:14.240]  是否真實的信心
[00:23:14.240 --> 00:23:15.120]  不是大小
[00:23:15.120 --> 00:23:18.000]  而是是否真實的
[00:23:18.000 --> 00:23:19.920]  不需要顧慮自己
[00:23:19.920 --> 00:23:22.760]  是否大信心、小信心
[00:23:22.760 --> 00:23:27.400]  因為一切最終在乎的是神自己
[00:23:27.400 --> 00:23:33.040]  真實的信心表示對神的那種相信是真的
[00:23:33.040 --> 00:23:35.680]  那種相信是對神的偉大
[00:23:35.680 --> 00:23:38.800]  一種真實的認同
[00:23:38.800 --> 00:23:42.240]  真實的相信
[00:23:42.240 --> 00:23:46.080]  大家或許都會想起在聖經裡面
[00:23:46.080 --> 00:23:47.600]  《馬特科音》裡面
[00:23:47.600 --> 00:23:50.040]  是十七章其中提及到
[00:23:50.040 --> 00:23:54.520]  門徒曾經想幫一個患了癲癇病的孩子
[00:23:54.520 --> 00:23:57.680]  將他身上的鬼趕出來
[00:23:57.680 --> 00:23:59.000]  但是他們趕不出
[00:23:59.000 --> 00:24:00.680]  後來他們問主耶穌
[00:24:00.680 --> 00:24:03.440]  為什麼我們趕不出那些鬼呢?
[00:24:03.440 --> 00:24:06.480]  然後主耶穌告訴他們
[00:24:06.480 --> 00:24:09.880]  因為你們信心少
[00:24:09.880 --> 00:24:14.280]  剛才也說了不是信心大小的問題
[00:24:14.280 --> 00:24:15.520]  但是當你留心看的時候
[00:24:15.520 --> 00:24:18.000]  你會發覺聖經所說的小
[00:24:18.000 --> 00:24:20.880]  是在說一種貧乏的意思
[00:24:20.880 --> 00:24:24.880]  有些英文聖經亦叫Poor Faith
[00:24:24.880 --> 00:24:27.560]  不是一些真實的信心
[00:24:27.560 --> 00:24:31.040]  不是一些對神的一種信
[00:24:31.040 --> 00:24:32.320]  然後主告訴他們
[00:24:32.320 --> 00:24:35.440]  如果你們禱告
[00:24:35.440 --> 00:24:36.320]  亦意味著
[00:24:36.320 --> 00:24:41.000]  何時他們真實的相信主、仰望主
[00:24:41.000 --> 00:24:44.160]  這些鬼就會被趕出來
[00:24:44.160 --> 00:24:52.160]  如果你真正的相信、真正的倚靠這位主
[00:24:52.160 --> 00:24:56.680]  你們就經歷恩典
[00:24:56.680 --> 00:24:58.040]  這件事情之前
[00:24:58.040 --> 00:25:03.000]  你會記得這個患癲癇病的孩子的父親
[00:25:03.000 --> 00:25:05.520]  曾經跟主耶穌說了一些話
[00:25:05.520 --> 00:25:08.800]  他說:主啊!如果約祢能作什麼
[00:25:08.800 --> 00:25:11.120]  請祢幫幫我弟弟
[00:25:11.120 --> 00:25:14.160]  主聽見的時候
[00:25:14.160 --> 00:25:16.920]  祂問:如果你能作什麼?
[00:25:16.920 --> 00:25:19.480]  但是主就告訴他
[00:25:19.480 --> 00:25:22.240]  若你能信
[00:25:22.240 --> 00:25:26.320]  將那個能夠轉回在他身上
[00:25:26.320 --> 00:25:27.400]  若你能信
[00:25:27.400 --> 00:25:31.000]  在信的人凡事都能
[00:25:31.000 --> 00:25:32.520]  然後這個父親
[00:25:32.520 --> 00:25:34.760]  你記得他說什麼嗎?
[00:25:34.760 --> 00:25:36.320]  他馬上就跟主耶穌說
[00:25:36.320 --> 00:25:38.760]  他說:主啊!我信
[00:25:38.760 --> 00:25:41.440]  祂是信的,但是我信不足
[00:25:41.440 --> 00:25:43.160]  接著一句話
[00:25:43.160 --> 00:25:46.720]  求主幫助
[00:25:46.720 --> 00:25:51.760]  你發覺祂是知道自己信心很不足
[00:25:51.760 --> 00:25:53.440]  但是祂有信心
[00:25:53.440 --> 00:25:57.120]  相信神能夠幫助祂
[00:25:57.120 --> 00:26:00.280]  祂自己大小信心不重要
[00:26:00.280 --> 00:26:04.920]  重要的是祂是相信神能夠幫助祂
[00:26:04.920 --> 00:26:11.000]  而祂經歷了後來主為他的孩子趕走烏龜
[00:26:11.000 --> 00:26:14.120]  我記得很多年之前我去到新加坡
[00:26:14.120 --> 00:26:16.800]  在新加坡參觀OMF
[00:26:16.800 --> 00:26:19.040]  海外基督使團他們的總部
[00:26:19.040 --> 00:26:23.560]  大家知道戴德生先生創辦的差會
[00:26:23.560 --> 00:26:26.200]  去到他們一個小的公園
[00:26:26.200 --> 00:26:30.040]  在公園裏面有一個很大的牌匾
[00:26:30.040 --> 00:26:34.120]  這個牌匾寫了一句很簡單的聖經說話
[00:26:34.120 --> 00:26:35.880]  英文寫下來
[00:26:35.880 --> 00:26:41.000]  Have faith in God
[00:26:41.000 --> 00:26:42.000]  我一邊看的時候
[00:26:42.000 --> 00:26:48.600]  我就留意到整句話的重心在後面
[00:26:48.600 --> 00:26:52.280]  In God
[00:26:52.280 --> 00:26:54.200]  不要擔心你自己
[00:26:54.200 --> 00:26:56.720]  我好像很小信
[00:26:56.720 --> 00:26:58.960]  我又這麼軟弱
[00:26:58.960 --> 00:27:00.680]  你將你的注意力放在
[00:27:00.680 --> 00:27:06.600]  那位創造天地史無變有的上帝身上
[00:27:06.600 --> 00:27:08.680]  去留心祂的能力
[00:27:08.680 --> 00:27:09.680]  祂的偉大
[00:27:09.680 --> 00:27:11.600]  祂的尊榮
[00:27:11.600 --> 00:27:14.080]  Have faith in God
[00:27:14.080 --> 00:27:16.600]  而你去信靠祂
[00:27:16.600 --> 00:27:23.240]  因此去經歷這位上帝給你的能力和恩惠
[00:27:23.240 --> 00:27:27.560]  剛才我提及這一段我想給一個標題的時候
[00:27:27.560 --> 00:27:33.240]  我就用了「全心信靠主自己便有能力」這個標題
[00:27:33.240 --> 00:27:34.600]  但我發覺這個標題
[00:27:34.600 --> 00:27:38.320]  完了之後我再看一遍
[00:27:38.320 --> 00:27:41.960]  漏了一個標點符號
[00:27:41.960 --> 00:27:45.960]  「全心信靠神自己便有能力」
[00:27:45.960 --> 00:27:46.880]  就很不同
[00:27:46.880 --> 00:27:51.520]  「全心信靠神自己便有能力」
[00:27:51.520 --> 00:27:53.640]  大家明白我的意思嗎?
[00:27:53.640 --> 00:27:56.080]  你發覺如果我信靠神
[00:27:56.080 --> 00:27:57.280]  我有大信心
[00:27:57.280 --> 00:27:59.440]  我就有能力了
[00:27:59.440 --> 00:28:00.400]  不是
[00:28:00.400 --> 00:28:02.800]  你是信靠神自己
[00:28:02.800 --> 00:28:05.080]  是祂自己
[00:28:05.080 --> 00:28:06.680]  所以很多時候你發覺
[00:28:06.680 --> 00:28:08.360]  當你自己讀聖經的時候
[00:28:08.360 --> 00:28:12.600]  你看回神在歷史當中所做的奇妙事情
[00:28:12.600 --> 00:28:14.280]  看到祂的作為
[00:28:14.280 --> 00:28:17.840]  你知道祂能夠解決你的問題
[00:28:17.840 --> 00:28:19.880]  但當你看自己的時候
[00:28:19.880 --> 00:28:21.480]  我自己這麼多軟弱
[00:28:21.480 --> 00:28:23.880]  我有這麼小的信心
[00:28:23.880 --> 00:28:27.560]  神能否解決我呢?
[00:28:27.560 --> 00:28:28.440]  不是
[00:28:28.440 --> 00:28:30.600]  當你信靠神自己
[00:28:30.600 --> 00:28:33.160]  你會有經歷、能力
[00:28:33.160 --> 00:28:35.760]  在我過去很多年的服事中
[00:28:35.760 --> 00:28:37.920]  我常常有一個掙扎
[00:28:37.920 --> 00:28:42.640]  我覺得自己很多事情做得不足
[00:28:42.640 --> 00:28:48.120]  很多內心對自己的批判
[00:28:48.120 --> 00:28:50.960]  但我經常想起一句話
[00:28:50.960 --> 00:28:54.120]  就是你不要擔心
[00:28:54.120 --> 00:29:00.400]  因為神的能力是超越你的不足
[00:29:00.400 --> 00:29:05.720]  祂的能力是大過你的軟弱
[00:29:05.720 --> 00:29:07.560]  當我一直鼓勵自己的時候
[00:29:07.560 --> 00:29:11.440]  很多時候明明知道自己有軟弱
[00:29:11.440 --> 00:29:13.440]  我就繼續去做
[00:29:13.440 --> 00:29:14.800]  繼續去走
[00:29:14.800 --> 00:29:16.760]  繼續去侍奉
[00:29:16.760 --> 00:29:18.360]  我就體會上帝
[00:29:18.360 --> 00:29:21.720]  在我身上做了奇妙的事情
[00:29:21.720 --> 00:29:25.320]  是我自己也驚訝的事情
[00:29:25.320 --> 00:29:27.080]  各位弟兄姊妹
[00:29:27.080 --> 00:29:29.480]  全心信靠神自己
[00:29:29.480 --> 00:29:34.400]  去經歷神給你的恩惠和能力
[00:29:34.400 --> 00:29:35.480]  在讀的時候
[00:29:35.480 --> 00:29:38.360]  去到第三個小段
[00:29:38.360 --> 00:29:39.480]  你會發覺聖經裡面
[00:29:39.480 --> 00:29:42.120]  在這個時候說到關於僕人的事情
[00:29:42.120 --> 00:29:45.320]  按著吩咐作主人的功
[00:29:45.320 --> 00:29:47.680]  或者在這個過程裡面
[00:29:47.680 --> 00:29:49.280]  很多的門徒因此覺得
[00:29:49.280 --> 00:29:50.000]  這樣就行了
[00:29:50.000 --> 00:29:51.280]  我有信心跟從主
[00:29:51.280 --> 00:29:52.680]  我可以放膽
[00:29:52.680 --> 00:29:55.480]  我可以做很多事情
[00:29:55.480 --> 00:29:58.320]  或者主人的時候也要提醒他們
[00:29:58.320 --> 00:29:59.760]  沒錯,你會有信心
[00:29:59.760 --> 00:30:00.960]  但你要謹記
[00:30:00.960 --> 00:30:05.640]  你自己是僕人
[00:30:05.640 --> 00:30:07.560]  沒有什麼可誇的地方
[00:30:07.560 --> 00:30:12.960]  只是謙卑去完成主吩咐你做的事情
[00:30:12.960 --> 00:30:14.680]  因此下面第七節
[00:30:14.680 --> 00:30:16.200]  你再看
[00:30:16.200 --> 00:30:18.160]  第七節提到
[00:30:18.160 --> 00:30:20.560]  當時有僕人耕田或者放羊
[00:30:20.560 --> 00:30:23.280]  從田間回來之後
[00:30:23.280 --> 00:30:25.040]  主人會不會對他說
[00:30:25.040 --> 00:30:27.640]  快坐來吃飯呢?
[00:30:27.640 --> 00:30:28.800]  不會的
[00:30:28.800 --> 00:30:29.760]  第八節
[00:30:29.760 --> 00:30:31.240]  難道不會對僕人說
[00:30:31.240 --> 00:30:32.440]  替我預備晚飯
[00:30:32.440 --> 00:30:33.880]  祝好腰來服侍我
[00:30:33.880 --> 00:30:35.560]  等我吃喝完了
[00:30:35.560 --> 00:30:38.440]  你才吃喝嗎?
[00:30:38.440 --> 00:30:40.000]  這裡所說的情況
[00:30:40.000 --> 00:30:44.800]  是當時一般對僕人的期望和要求
[00:30:44.800 --> 00:30:47.840]  是大家都很明白、很接受的
[00:30:47.840 --> 00:30:51.520]  當然我們回想我們自己作主的僕人
[00:30:51.520 --> 00:30:54.880]  主對我們不同
[00:30:54.880 --> 00:30:57.360]  我回到聖經六加三十二章提到
[00:30:57.360 --> 00:30:58.880]  有一些僕人
[00:30:58.880 --> 00:31:02.520]  他們晚上會小心點燈
[00:31:02.520 --> 00:31:05.480]  等著主人從宴席回來
[00:31:05.480 --> 00:31:08.040]  到了半夜的時候主人才回來
[00:31:08.040 --> 00:31:12.320]  看到僕人很警醒
[00:31:12.320 --> 00:31:15.680]  所以主人就稱讚僕人
[00:31:15.680 --> 00:31:20.680]  然後接著十二章第三十七節
[00:31:20.680 --> 00:31:22.400]  這裡聖經說
[00:31:22.400 --> 00:31:26.200]  主人來到看見僕人保持警醒
[00:31:26.200 --> 00:31:28.480]  那些僕人就有福了
[00:31:28.480 --> 00:31:29.760]  我實在告訴你們
[00:31:29.760 --> 00:31:32.160]  主人必束好自己的腰
[00:31:32.160 --> 00:31:34.480]  你留心是主人
[00:31:34.480 --> 00:31:36.440]  主人必束好自己的腰
[00:31:36.440 --> 00:31:38.960]  請他們僕人坐直
[00:31:38.960 --> 00:31:42.520]  上前去服侍他們
[00:31:42.520 --> 00:31:47.480]  我們的主是很想服侍我們
[00:31:47.480 --> 00:31:50.880]  但是祂渴望我們先先警醒
[00:31:50.880 --> 00:31:54.000]  作好我們僕人的身份
[00:31:54.000 --> 00:31:57.520]  然後祂要賜福我們
[00:31:57.520 --> 00:31:58.760]  回到剛才的經文
[00:31:58.760 --> 00:32:00.480]  下面第九節
[00:32:00.480 --> 00:32:02.440]  繼續再說
[00:32:02.440 --> 00:32:04.640]  主人不會因為僕人
[00:32:04.640 --> 00:32:08.920]  照著吩咐辦妥了事而感謝他吧
[00:32:08.920 --> 00:32:10.400]  是不會的
[00:32:10.400 --> 00:32:11.760]  不會因為他做完一件事
[00:32:11.760 --> 00:32:12.400]  再做一件事
[00:32:12.400 --> 00:32:13.520]  再做一件事
[00:32:13.520 --> 00:32:16.520]  然後就走過來感謝他
[00:32:16.520 --> 00:32:17.720]  為什麼?
[00:32:17.720 --> 00:32:22.040]  因為這個基本上是僕人的職責
[00:32:22.040 --> 00:32:24.160]  是他的任務
[00:32:24.160 --> 00:32:26.960]  是他的職責
[00:32:26.960 --> 00:32:29.400]  是他應該做的
[00:32:29.400 --> 00:32:30.920]  然後聖經再說
[00:32:30.920 --> 00:32:33.480]  當僕人聽見這件事情之後
[00:32:33.480 --> 00:32:36.480]  應該說我們是無用的僕人
[00:32:36.480 --> 00:32:39.720]  只不過做了我們該做的事
[00:32:39.720 --> 00:32:41.680]  這裡我們不要誤會
[00:32:41.680 --> 00:32:45.160]  聖經不是要貶低作僕人
[00:32:45.160 --> 00:32:47.080]  不是輕視他們
[00:32:47.080 --> 00:32:49.600]  只是不斷不斷提醒
[00:32:49.600 --> 00:32:54.120]  提醒我們僕人的身份
[00:32:54.120 --> 00:32:57.320]  我們有的身份是什麼?
[00:32:57.320 --> 00:33:02.600]  我們是主耶穌的僕人
[00:33:02.600 --> 00:33:05.600]  我常常在過去有提到一位宣教士
[00:33:05.600 --> 00:33:07.680]  但我偶爾就會想起他
[00:33:07.680 --> 00:33:11.360]  有時去到靈石醫院就會想起這位宣教士
[00:33:11.360 --> 00:33:13.680]  大家可能知道我說哪位
[00:33:13.680 --> 00:33:16.000]  司無道宣教士
[00:33:16.000 --> 00:33:21.920]  他的生命帶給我很多很多的鼓勵和祝福
[00:33:21.920 --> 00:33:25.400]  司無道宣教士在他的傳記裡面提及一件事情
[00:33:25.400 --> 00:33:31.080]  很多年前在他當時的肺病的療養院裡面
[00:33:31.080 --> 00:33:34.320]  也是靈石的前身
[00:33:34.320 --> 00:33:35.720]  見到一位婆婆
[00:33:35.720 --> 00:33:38.560]  因為婆婆患了很嚴重的肺病
[00:33:38.560 --> 00:33:40.200]  日子也不是很長
[00:33:40.200 --> 00:33:41.800]  但也挺穩定
[00:33:41.800 --> 00:33:44.480]  身體也可以
[00:33:44.480 --> 00:33:47.960]  有一次突然跟司無道宣教士說
[00:33:47.960 --> 00:33:52.080]  司教士我就快回天家了
[00:33:52.080 --> 00:33:56.040]  十二月二十五日我回去了
[00:33:56.040 --> 00:33:57.320]  司教士一聽見
[00:33:57.320 --> 00:34:02.040]  你這麼準確知道何時會回去?
[00:34:02.040 --> 00:34:05.000]  他以為他身體不舒服
[00:34:05.000 --> 00:34:06.160]  以為快要離開
[00:34:06.160 --> 00:34:08.960]  所以馬上幫他做一些檢查
[00:34:08.960 --> 00:34:11.040]  但也是穩定的狀況
[00:34:11.040 --> 00:34:13.280]  很奇怪
[00:34:13.280 --> 00:34:15.320]  然後他每次見到都說
[00:34:15.320 --> 00:34:18.720]  十二月二十五日我回去
[00:34:18.720 --> 00:34:21.200]  去到十二月二十五日
[00:34:21.200 --> 00:34:24.120]  司教士經過他的床邊
[00:34:24.120 --> 00:34:24.880]  他走過來
[00:34:24.880 --> 00:34:30.880]  可不可以過來唱詩歌給我聽?
[00:34:30.880 --> 00:34:35.320]  司教士在當時的工作崗位很繁重
[00:34:35.320 --> 00:34:36.480]  很多的困難
[00:34:36.480 --> 00:34:38.320]  很多的挑戰
[00:34:38.320 --> 00:34:43.640]  他走過去陪著婆婆唱詩歌給她聽
[00:34:43.640 --> 00:34:44.480]  唱著唱著
[00:34:44.480 --> 00:34:45.760]  婆婆就提出
[00:34:45.760 --> 00:34:50.960]  可不可以抱著我?
[00:34:50.960 --> 00:34:55.360]  司教士就很抱著她
[00:34:55.360 --> 00:35:00.120]  然後突然這個婆婆就看著前面
[00:35:00.120 --> 00:35:05.600]  我見到主耶穌來接我
[00:35:05.600 --> 00:35:10.280]  然後跟著很安詳
[00:35:10.280 --> 00:35:18.640]  很滿足地在司教士的懷中離世
[00:35:18.640 --> 00:35:20.040]  這件事我一看的時候
[00:35:20.040 --> 00:35:22.680]  我心裏面很深刻
[00:35:22.680 --> 00:35:26.000]  但更深刻的是接著的事情
[00:35:26.000 --> 00:35:29.600]  司教士他見到婆婆的情況
[00:35:29.600 --> 00:35:35.440]  接著很小心幫她安頓了
[00:35:35.440 --> 00:35:38.600]  然後他就回到自己的辦公室
[00:35:38.600 --> 00:35:41.320]  放下一切都不做
[00:35:41.320 --> 00:35:42.720]  然後他跟主說
[00:35:42.720 --> 00:35:47.800]  他說「主,我很羨慕她
[00:35:47.800 --> 00:35:50.040]  我很羨慕她能夠這麼滿足地
[00:35:50.040 --> 00:35:54.520]  回到祢的天家裏面
[00:35:54.520 --> 00:35:59.200]  何時我才有這樣的機會?」
[00:35:59.200 --> 00:36:03.680]  然後他好像心裏聽到主跟他說
[00:36:03.680 --> 00:36:09.600]  「你繼續努力侍奉
[00:36:09.600 --> 00:36:16.320]  到時候我會來接你
[00:36:16.320 --> 00:36:18.200]  你繼續努力侍奉
[00:36:18.200 --> 00:36:21.520]  因為你的工作未完
[00:36:21.520 --> 00:36:30.600]  神給你的責任、給你的機會仍然存在」
[00:36:30.600 --> 00:36:32.840]  很多人這段時間問我
[00:36:32.840 --> 00:36:36.360]  司牧師退休之後怎樣?
[00:36:36.360 --> 00:36:39.400]  我有很多新的體會
[00:36:39.400 --> 00:36:43.080]  我也很感恩神給我這個階段
[00:36:43.080 --> 00:36:45.680]  但我心裏有一個很強的想法
[00:36:45.680 --> 00:36:49.720]  就是我是主的僕人
[00:36:49.720 --> 00:36:51.320]  不因為我是牧師
[00:36:51.320 --> 00:36:53.520]  我相信每一個屬主的人都知道
[00:36:53.520 --> 00:36:55.920]  自己是主的僕人
[00:36:55.920 --> 00:36:58.320]  我們知道神給我們不同的階段
[00:36:58.320 --> 00:36:59.120]  在不同的階段
[00:36:59.120 --> 00:37:03.120]  祂交託給我們不同的責任
[00:37:03.120 --> 00:37:07.320]  或者繼續有些公開的講道
[00:37:07.320 --> 00:37:10.200]  或者照顧一個小弟兄
[00:37:10.200 --> 00:37:13.040]  關心一個小姐妹
[00:37:13.040 --> 00:37:15.800]  或者是有些家庭的任務
[00:37:15.800 --> 00:37:19.760]  或者是做運動
[00:37:19.760 --> 00:37:21.520]  無論甚麼都好
[00:37:21.520 --> 00:37:23.320]  我心裏很渴望
[00:37:23.320 --> 00:37:25.920]  神讓我所做一切的事情
[00:37:25.920 --> 00:37:28.600]  都是對你的侍奉
[00:37:28.600 --> 00:37:29.920]  都是服侍你的
[00:37:29.920 --> 00:37:32.640]  都是看作侍奉主
[00:37:32.640 --> 00:37:35.840]  不是服侍人
[00:37:35.840 --> 00:37:39.640]  然後我跟自己說
[00:37:39.640 --> 00:37:42.560]  你繼續在這個階段
[00:37:42.560 --> 00:37:46.360]  做主要你做的事情
[00:37:46.360 --> 00:37:47.200]  各位弟兄姊妹
[00:37:47.200 --> 00:37:49.760]  在你的人生有不同的狀況
[00:37:49.760 --> 00:37:51.160]  不同的階段
[00:37:51.160 --> 00:37:55.600]  但你不要忘記你是主的僕人
[00:37:55.600 --> 00:37:59.560]  是祂用重價買贖你回來的
[00:37:59.560 --> 00:38:04.520]  你說 啊 還未收工
[00:38:04.520 --> 00:38:07.520]  但主會告訴你
[00:38:07.520 --> 00:38:12.000]  你所作的 是你應份作的
[00:38:12.000 --> 00:38:14.760]  或者你自己告訴自己
[00:38:14.760 --> 00:38:19.360]  我只不過做了我應該做的事情
[00:38:19.360 --> 00:38:22.480]  我是主的僕人
[00:38:22.480 --> 00:38:23.520]  各位弟兄姊妹
[00:38:23.520 --> 00:38:26.360]  無論你去到哪一個環境
[00:38:26.360 --> 00:38:27.400]  哪一個階段
[00:38:27.400 --> 00:38:28.720]  你記得
[00:38:28.720 --> 00:38:33.320]  你的一生是蒙主拯救的
[00:38:33.320 --> 00:38:36.040]  是主用重價買贖回來的
[00:38:36.040 --> 00:38:39.520]  所以一生侍奉主
[00:38:39.520 --> 00:38:41.080]  在不同的方式
[00:38:41.080 --> 00:38:42.280]  不同的崗位
[00:38:42.280 --> 00:38:44.960]  不同的表達
[00:38:44.960 --> 00:38:50.560]  表明你是主的僕人
[00:38:50.560 --> 00:38:56.960]  我們一起祈禱
[00:38:56.960 --> 00:39:07.480]  請大家為自己禱告
[00:39:07.480 --> 00:39:11.040]  主我們同心感謝祢
[00:39:11.040 --> 00:39:16.680]  主啊 祢曾經作我們的奴僕
[00:39:16.680 --> 00:39:19.760]  為我們洗腳
[00:39:19.760 --> 00:39:22.200]  祢又吩咐我們
[00:39:22.200 --> 00:39:24.400]  你是我們的夫子
[00:39:24.400 --> 00:39:27.200]  尚且洗我們的腳
[00:39:27.200 --> 00:39:31.200]  我們豈不是都應該彼此的洗腳
[00:39:31.200 --> 00:39:34.040]  主啊 今天在我們所身處的環境
[00:39:34.040 --> 00:39:37.080]  很多事情令我們灰心
[00:39:37.080 --> 00:39:39.160]  覺得人家未必欣賞
[00:39:39.160 --> 00:39:42.120]  覺得自己好像很軟弱
[00:39:42.120 --> 00:39:44.480]  但主我們知道一切的恩典能力
[00:39:44.480 --> 00:39:46.560]  從祢而來
[00:39:46.560 --> 00:39:49.680]  祢既然將責任交託我們
[00:39:49.680 --> 00:39:51.480]  祢也會將所需要的力量
[00:39:51.480 --> 00:39:54.080]  同時賜給我們
[00:39:54.080 --> 00:39:58.040]  因此主啊 求祢賜我們真實的信心
[00:39:58.040 --> 00:39:59.720]  相信祢的恩惠
[00:39:59.720 --> 00:40:01.080]  祢的能力
[00:40:01.080 --> 00:40:04.240]  我們就放膽去跟隨祢
[00:40:04.240 --> 00:40:07.000]  求祢讓我們可以忠心
