
[00:00:00.000 --> 00:00:02.000]  各位聽眾好
[00:18:29.840 --> 00:18:31.480]  我們才有收入
[00:18:31.480 --> 00:18:32.840]  就純粹努力
[00:18:32.840 --> 00:18:35.200]  其實不是說聰明
[00:18:35.200 --> 00:18:36.920]  而是盡下專本的意義
[00:18:36.920 --> 00:18:38.360]  專本努力
[00:18:38.360 --> 00:18:41.720]  很多公司機構都面對這些努力
[00:18:41.720 --> 00:18:44.360]  所以在各種努力當中
[00:18:44.360 --> 00:18:46.360]  時代真的有艱難
[00:18:46.360 --> 00:18:48.440]  好像聖經的明句
[00:18:48.440 --> 00:18:50.000]  彼得說
[00:18:50.000 --> 00:18:53.600]  萬物的結局近了
[00:18:53.600 --> 00:18:55.600]  要謹慎自守
[00:18:55.600 --> 00:18:56.840]  警醒禱告
[00:18:56.840 --> 00:18:57.760]  下句說
[00:18:57.760 --> 00:19:02.600]  最要緊的是彼此切實相愛
[00:19:02.600 --> 00:19:03.480]  很艱難
[00:19:03.480 --> 00:19:04.960]  但下一句還有意思
[00:19:04.960 --> 00:19:09.480]  因為愛能遮掩許多罪
[00:19:09.480 --> 00:19:10.120]  甚麼意思呢
[00:19:10.120 --> 00:19:11.920]  其實在艱難時期
[00:19:11.920 --> 00:19:17.200]  各種黑暗、艱難
[00:19:17.200 --> 00:19:20.240]  以及各種卑鄙的手段
[00:19:20.240 --> 00:19:21.840]  都可能出現
[00:19:21.840 --> 00:19:25.240]  所以耶穌說到末後的日子的時候
[00:19:25.240 --> 00:19:26.320]  耶穌一句話
[00:19:26.320 --> 00:19:28.600]  馬太福音第24章第10節
[00:19:28.600 --> 00:19:29.800]  一起讀一讀
[00:19:29.800 --> 00:19:33.320]  那時必有許多人跌倒
[00:19:33.320 --> 00:19:35.560]  也要彼此陷害
[00:19:35.560 --> 00:19:37.320]  彼此恨惡
[00:19:37.320 --> 00:19:38.840]  這是最低那行的紅色字
[00:19:38.840 --> 00:19:39.520]  讀一次
[00:19:39.520 --> 00:19:43.400]  彼此陷害
[00:19:43.400 --> 00:19:47.600]  如果遭遇彼此陷害
[00:19:47.600 --> 00:19:49.520]  彼此恨惡的環境
[00:19:49.520 --> 00:19:51.920]  恐怖嗎
[00:19:51.920 --> 00:19:53.480]  舉例
[00:19:53.480 --> 00:19:56.680]  上一代可能香港出世的
[00:19:56.680 --> 00:19:59.360]  就經歷日本侵華
[00:19:59.360 --> 00:20:01.160]  佔領香港時代
[00:20:01.160 --> 00:20:02.200]  在大陸成長一代
[00:20:02.200 --> 00:20:05.360]  其中一個艱難期就是文革的時候
[00:20:05.360 --> 00:20:06.040]  文革的時候
[00:20:06.040 --> 00:20:09.800]  有沒有兒女逼迫父親、老師
[00:20:09.800 --> 00:20:12.640]  有沒有類似這些彼此陷害
[00:20:12.640 --> 00:20:14.960]  彼此恨惡的環境
[00:20:14.960 --> 00:20:16.480]  可以很艱難
[00:20:16.480 --> 00:20:17.760]  艱難的時候
[00:20:17.760 --> 00:20:19.040]  想起未必會發生
[00:20:19.040 --> 00:20:20.640]  但如果發生的時候
[00:20:20.640 --> 00:20:24.040]  原來可以有這麼大的浪
[00:20:24.040 --> 00:20:26.440]  所以聖經中提醒
[00:20:26.440 --> 00:20:28.400]  神的家的群體
[00:20:28.400 --> 00:20:31.040]  面對這麼大的風浪
[00:20:31.040 --> 00:20:33.280]  而自己又不知道怎樣面對
[00:20:33.280 --> 00:20:36.240]  我們其中關鍵就是依偎於靠神
[00:20:36.240 --> 00:20:40.520]  和我們團隊裡彼此切實的相愛
[00:20:40.520 --> 00:20:43.360]  否則這個浪很難面對
[00:20:43.360 --> 00:20:45.400]  所以在逆風中
[00:20:45.400 --> 00:20:49.800]  用一個方年去串連創世紀幾章的話
[00:20:49.800 --> 00:20:51.640]  我發覺其中一些人物
[00:20:51.640 --> 00:20:54.080]  他們在方年的艱難期裡
[00:20:54.080 --> 00:20:58.000]  神用他們一個很美麗的見證
[00:20:58.000 --> 00:21:00.000]  去見證不是扭曲了時代
[00:21:00.000 --> 00:21:01.640]  時代是改變不了的
[00:21:01.640 --> 00:21:03.400]  法老的佔領
[00:21:03.400 --> 00:21:05.280]  法老成為全地的主
[00:21:05.280 --> 00:21:07.600]  這個大時局的改變
[00:21:07.600 --> 00:21:09.520]  這個約瑟、猶大
[00:21:09.520 --> 00:21:11.880]  有沒有改變了這個時代?
[00:21:11.880 --> 00:21:13.280]  其實沒有什麼改變
[00:21:13.280 --> 00:21:15.360]  但仍然在那個艱難裡
[00:21:15.360 --> 00:21:18.800]  神在他們能盡力的地方
[00:21:18.800 --> 00:21:21.840]  站出來作見證
[00:21:21.840 --> 00:21:27.360]  其中一個很重要的人物就是猶大
[00:21:27.360 --> 00:21:30.800]  很多時候我們看這段方年期的聖經
[00:21:30.800 --> 00:21:34.680]  我們多數眼目是注意約瑟
[00:21:34.680 --> 00:21:37.160]  很少留意到猶大
[00:21:37.160 --> 00:21:39.920]  當約瑟冤枉那群兄弟的時候
[00:21:39.920 --> 00:21:41.960]  在捉了彼亞敏之後
[00:21:41.960 --> 00:21:44.480]  其實約瑟希望捉到彼亞敏之後
[00:21:44.480 --> 00:21:46.400]  就留下彼亞敏
[00:21:46.400 --> 00:21:48.160]  就是兄弟相認
[00:21:48.160 --> 00:21:52.280]  他可能還沒想好對其他兄弟報不報復
[00:21:52.280 --> 00:21:53.280]  但在這個過程裡
[00:21:53.280 --> 00:21:56.840]  突然間猶大站出來
[00:21:56.840 --> 00:21:58.800]  說了他的名句
[00:21:58.800 --> 00:22:00.760]  間中那一行的藍色字
[00:22:00.760 --> 00:22:02.120]  一起讀
[00:22:02.120 --> 00:22:06.120]  「替這童子作我主的奴僕」
[00:22:06.120 --> 00:22:07.520]  就是說
[00:22:07.520 --> 00:22:10.520]  這個大高官
[00:22:10.520 --> 00:22:11.440]  埃及大高官
[00:22:11.440 --> 00:22:13.240]  不知這是約瑟
[00:22:13.240 --> 00:22:14.720]  大高官
[00:22:14.720 --> 00:22:16.520]  我寧願我坐牢
[00:22:16.520 --> 00:22:19.240]  不要捉我弟弟彼亞敏
[00:22:19.240 --> 00:22:20.440]  因為我們出來的時候
[00:22:20.440 --> 00:22:24.880]  答應爸爸無論如何都要保住弟弟
[00:22:24.880 --> 00:22:27.440]  因為爸爸很疼弟弟
[00:22:27.440 --> 00:22:32.160]  如果弟弟有事,爸爸也會憂傷至死
[00:22:32.160 --> 00:22:37.640]  請問這個猶大有沒有在艱難中挺身而出
[00:22:37.640 --> 00:22:39.920]  揹飛
[00:22:39.920 --> 00:22:43.560]  甚至面對坐牢
[00:22:43.560 --> 00:22:44.920]  做奴隸
[00:22:44.920 --> 00:22:46.520]  或者偷東西而死
[00:22:46.520 --> 00:22:49.920]  這個猶大願不願意站出來
[00:22:49.920 --> 00:22:51.640]  很厲害的猶大
[00:22:51.640 --> 00:22:53.960]  當他站出來之後
[00:22:53.960 --> 00:22:57.080]  約瑟就被激動
[00:22:57.080 --> 00:22:59.000]  然後就想哭了
[00:22:59.000 --> 00:23:00.640]  「走,全都走」
[00:23:00.640 --> 00:23:02.360]  「只留他幾個,其他走」
[00:23:02.360 --> 00:23:04.040]  約瑟想哭,叫其他人走
[00:23:04.040 --> 00:23:06.320]  他寫了一句很有意思的說話
[00:23:06.320 --> 00:23:09.080]  紅色字間中那一行一起讀
[00:23:09.080 --> 00:23:12.760]  「他就放聲大哭」
[00:23:12.760 --> 00:23:17.240]  所以我覺得約瑟這位名人
[00:23:17.240 --> 00:23:19.840]  其中一個特色
[00:23:19.840 --> 00:23:22.280]  就是大哭包
[00:23:22.280 --> 00:23:24.560]  雖然他做宰相很厲害
[00:23:24.560 --> 00:23:25.640]  神施恩給他
[00:23:25.640 --> 00:23:27.120]  後來饒恕兄弟
[00:23:27.120 --> 00:23:31.640]  但是心裡的冤仇、痛苦多不多?
[00:23:31.640 --> 00:23:32.920]  很多
[00:23:32.920 --> 00:23:35.200]  但是他竟然可以放下痛苦
[00:23:35.200 --> 00:23:38.400]  釋放自己哭之後
[00:23:38.400 --> 00:23:40.520]  後來就饒恕兄弟
[00:23:40.520 --> 00:23:44.640]  所以當我去追聖經的哭字
[00:23:44.640 --> 00:23:45.600]  如果你找一些聖經
[00:23:45.600 --> 00:23:49.120]  上網搜索聖經用字的聖經
[00:23:49.120 --> 00:23:50.880]  你查「哭」這個字
[00:23:50.880 --> 00:23:52.640]  約瑟的出現
[00:23:52.640 --> 00:23:55.960]  他說「哭」大概九至十次
[00:23:55.960 --> 00:24:00.560]  我形容為「約瑟九哭」
[00:24:00.560 --> 00:24:03.520]  哭哭哭哭哭哭哭
[00:24:03.520 --> 00:24:06.040]  哭到第五十章都在哭
[00:24:06.040 --> 00:24:09.920]  由約瑟相見開始一直哭下去
[00:24:09.920 --> 00:24:11.480]  四章相見
[00:24:11.480 --> 00:24:12.880]  他們還沒認
[00:24:12.880 --> 00:24:14.280]  只是見面
[00:24:14.280 --> 00:24:17.240]  哭哭哭哭哭哭
[00:24:17.240 --> 00:24:22.880]  你覺得約瑟的內傷重不重?
[00:24:22.880 --> 00:24:24.400]  很重的內傷
[00:24:24.400 --> 00:24:25.920]  所以在疫情裡面
[00:24:25.920 --> 00:24:28.080]  大家哭一哭都正常
[00:24:28.080 --> 00:24:30.120]  因為好像我流鼻涕
[00:24:30.120 --> 00:24:31.760]  姐妹流不了
[00:24:31.760 --> 00:24:32.720]  開玩笑而已
[00:24:32.720 --> 00:24:36.120]  其實在疫情裡面
[00:24:36.120 --> 00:24:38.160]  在這個大時代裡面
[00:24:38.160 --> 00:24:39.480]  其實很多人都有
[00:24:39.480 --> 00:24:41.920]  subtle(細微)的憂鬱症
[00:24:41.920 --> 00:24:43.800]  所以有時候
[00:24:43.800 --> 00:24:46.000]  我自己喜歡去一些
[00:24:46.000 --> 00:24:48.360]  僻壁的海灘對著海灘大叫
[00:24:48.360 --> 00:24:51.040]  「啊!神啊!你幫我啊!神啊!你在哪裡啊?」
[00:24:51.040 --> 00:24:53.960]  有些埋怨詩的祈禱
[00:24:53.960 --> 00:24:55.640]  「神啊!救我們啊!很慘啊!」
[00:24:55.640 --> 00:24:56.960]  說了很多話
[00:24:56.960 --> 00:24:59.920]  「我不懂啊!想不通啊!幫我啊!怎麼撐啊?」
[00:24:59.920 --> 00:25:02.880]  你可以向神很傾心抱義的禱告
[00:25:02.880 --> 00:25:05.560]  因為實際有很多的挑戰
[00:25:05.560 --> 00:25:08.360]  約瑟有這個「九哭」
[00:25:08.360 --> 00:25:09.440]  但這個「九哭」背後
[00:25:09.440 --> 00:25:14.640]  約瑟就開始鑽研紀念神的工作
[00:25:14.640 --> 00:25:17.760]  他說「我是約瑟,你們兄弟」
[00:25:17.760 --> 00:25:20.760]  「是你們所賣道埃及的」
[00:25:20.760 --> 00:25:24.200]  約瑟從來沒有說他兄弟做好事
[00:25:24.200 --> 00:25:26.800]  約瑟是恩怨分明的
[00:25:26.800 --> 00:25:28.680]  「你們想害我的」
[00:25:28.680 --> 00:25:29.640]  「你們賣我的」
[00:25:29.640 --> 00:25:31.880]  「不過!」
[00:25:31.880 --> 00:25:35.560]  「你們不要再過分地自憂自恨了」
[00:25:35.560 --> 00:25:38.640]  「因為是你們害我的這個現實之外」
[00:25:38.640 --> 00:25:42.680]  「有更高的現實出現,就是神的恩典了」
[00:25:42.680 --> 00:25:45.920]  「是神猜我在你之先」
[00:25:45.920 --> 00:25:48.040]  「希望救我們家族」
[00:25:48.040 --> 00:25:49.840]  「保存性命」
[00:25:49.840 --> 00:25:53.200]  所以他接著說第四十五章
[00:25:53.200 --> 00:25:55.200]  「猜!猜!」
[00:25:55.200 --> 00:25:57.400]  因為猜、派、猜重複了
[00:25:57.400 --> 00:26:00.560]  這段很短的經文有三次
[00:26:00.560 --> 00:26:03.440]  在人眼中,你們玩手段
[00:26:03.440 --> 00:26:05.120]  但在神的主權裡面
[00:26:05.120 --> 00:26:07.280]  是神猜我在你之先
[00:26:07.280 --> 00:26:09.680]  最終要拯救家族
[00:26:09.680 --> 00:26:11.520]  我想到這個道理之後
[00:26:11.520 --> 00:26:16.800]  我就不再按照我的個人恩怨去決定我的行為了
[00:26:16.800 --> 00:26:21.880]  我追求神的心意站出來成為祝福
[00:26:21.880 --> 00:26:25.360]  所以這段經文其實在整個大方年的時代
[00:26:25.360 --> 00:26:28.520]  用一個所謂的方年神學來思考創世紀
[00:26:28.520 --> 00:26:31.680]  其實逆境有多嚴峻
[00:26:31.680 --> 00:26:33.440]  是沒有人知道的
[00:26:33.440 --> 00:26:35.720]  可以很嚴峻
[00:26:35.720 --> 00:26:39.520]  好像我們卑微的力量也不能改變很多事情
[00:26:39.520 --> 00:26:45.960]  但最感動我的就是猶太跟約瑟
[00:26:45.960 --> 00:26:48.360]  在他們的有限裡面
[00:26:48.360 --> 00:26:50.840]  他們為主發光
[00:26:50.840 --> 00:26:52.640]  成為祝福
[00:26:52.640 --> 00:26:57.320]  在黑暗裡面發出很美麗的光芒
[00:26:57.320 --> 00:26:59.160]  所以約瑟接著說
[00:26:59.160 --> 00:27:03.080]  很奇特地,我竟然成為全地的宰相
[00:27:03.080 --> 00:27:06.600]  甚至這個霸王的法老當我是爸爸一樣
[00:27:06.600 --> 00:27:09.200]  其實這些真是全是恩典
[00:27:09.200 --> 00:27:10.760]  所以我會做一件事
[00:27:10.760 --> 00:27:11.800]  你跟我爸爸說
[00:27:11.800 --> 00:27:13.360]  回去找雅各
[00:27:13.360 --> 00:27:14.840]  跟我爸爸說
[00:27:14.840 --> 00:27:17.320]  間中的藍色紙一起讀
[00:27:17.320 --> 00:27:21.520]  我要在那裡奉養你
[00:27:21.520 --> 00:27:23.080]  I will provide you
[00:27:23.080 --> 00:27:27.160]  即是說約瑟由報仇的心態變成一個
[00:27:27.160 --> 00:27:31.200]  願意去施恩的心態
[00:27:31.200 --> 00:27:36.320]  即是以恩還恨
[00:27:36.320 --> 00:27:39.000]  即是愛你的仇敵等等的經文
[00:27:39.000 --> 00:27:42.240]  約瑟可能被賣二十二年後
[00:27:42.240 --> 00:27:46.800]  所以這裏提醒我們基督徒教會在逆境裡面
[00:27:46.800 --> 00:27:48.680]  我們可能有很多的心傷
[00:27:48.680 --> 00:27:49.560]  很多的故事
[00:27:49.560 --> 00:27:51.240]  很多的哭
[00:27:51.240 --> 00:27:53.880]  很多的冤仇都有
[00:27:53.880 --> 00:27:56.280]  或者不開心、不明白,什麼都有
[00:27:56.280 --> 00:27:59.080]  但我們怎樣活出神的美善
[00:27:59.080 --> 00:28:02.280]  仍然是為主發光呢?
[00:28:02.280 --> 00:28:06.960]  在歷史裡面有時是一些很艱難的時代
[00:28:06.960 --> 00:28:10.200]  以前我有時多說香港的處境
[00:28:10.200 --> 00:28:12.560]  現在有少許香港的處境
[00:28:12.560 --> 00:28:14.320]  說多了就會教會的分裂
[00:28:14.320 --> 00:28:15.120]  有些不同意見
[00:28:15.120 --> 00:28:17.120]  我就說遠一點的處境
[00:28:17.120 --> 00:28:23.320]  這樣大家就比較不用對後座
[00:28:23.320 --> 00:28:25.680]  在外國的艱難時期
[00:28:25.680 --> 00:28:29.280]  希特勒第二次世界大戰時代
[00:28:29.280 --> 00:28:31.040]  納粹德國佔領了很多地方
[00:28:31.040 --> 00:28:33.520]  包括荷蘭
[00:28:33.520 --> 00:28:35.560]  荷蘭在1442年
[00:28:35.560 --> 00:28:38.240]  突然間有一個很嚴重的饑荒
[00:28:38.240 --> 00:28:45.760]  荷蘭文叫做Hunger Winter
[00:28:45.760 --> 00:28:48.360]  即是飢餓的冬天
[00:28:48.360 --> 00:28:50.720]  有很多的遐象
[00:28:50.720 --> 00:28:53.120]  在這個飢餓的冬天裡面
[00:28:53.120 --> 00:29:00.120]  他們唯獨是瑞典可以捐一些奶粉給他們
[00:29:00.120 --> 00:29:03.000]  所以有時說中送太重要
[00:29:03.000 --> 00:29:05.680]  當時有很多小孩很飢餓
[00:29:05.680 --> 00:29:07.960]  瘦死等等情況
[00:29:07.960 --> 00:29:10.320]  有一個上一代很出名的女明星
[00:29:10.320 --> 00:29:12.400]  叫做安德烈夏萍
[00:29:12.400 --> 00:29:13.800]  不知道大家聽過沒有
[00:29:13.800 --> 00:29:16.400]  以前有一套電影叫My Fair Lady
[00:29:16.400 --> 00:29:17.440]  苗條淑女
[00:29:17.440 --> 00:29:18.480]  不知道大家聽過沒有
[00:29:18.480 --> 00:29:22.080]  她其實一個家族是荷蘭的貴族
[00:29:22.080 --> 00:29:23.880]  但是經歷過納粹德國
[00:29:23.880 --> 00:29:25.880]  整家都搶了東西
[00:29:25.880 --> 00:29:28.160]  窮了
[00:29:28.160 --> 00:29:33.320]  自己很年輕的她很瘦很深的創傷
[00:29:33.320 --> 00:29:35.160]  她說回顧那段時間
[00:29:35.160 --> 00:29:37.520]  她說我才十幾歲
[00:29:37.520 --> 00:29:41.520]  我就已經明白人性的冷酷
[00:29:41.520 --> 00:29:44.400]  我親眼看見她
[00:29:44.400 --> 00:29:46.080]  感覺她
[00:29:46.080 --> 00:29:47.680]  聽到她
[00:29:47.680 --> 00:29:50.840]  她永遠不會消散
[00:29:50.840 --> 00:29:53.200]  那不只是惡夢
[00:29:53.200 --> 00:29:55.560]  我就在現場
[00:29:55.560 --> 00:29:58.720]  她就發生在我眼前
[00:29:58.720 --> 00:30:02.560]  對一個少年人這個安德烈夏萍
[00:30:02.560 --> 00:30:05.720]  那個1940年的納粹故事
[00:30:05.720 --> 00:30:07.400]  饑荒故事
[00:30:07.400 --> 00:30:09.480]  重不重?
[00:30:09.480 --> 00:30:11.400]  很重的感受
[00:30:11.400 --> 00:30:14.000]  當時她自己餓到
[00:30:14.000 --> 00:30:17.560]  一百七十公分的高度都很高
[00:30:17.560 --> 00:30:20.160]  只剩下八十八磅
[00:30:20.160 --> 00:30:20.760]  重不重?
[00:30:20.760 --> 00:30:21.960]  輕不輕?
[00:30:21.960 --> 00:30:22.800]  很瘦
[00:30:22.800 --> 00:30:23.960]  有黃膽病
[00:30:23.960 --> 00:30:25.640]  我看是甚麼黃膽病
[00:30:25.640 --> 00:30:27.000]  找上網
[00:30:27.000 --> 00:30:31.480]  整個臉都赤黃了等等的情況
[00:30:31.480 --> 00:30:35.160]  她說每天只能用草做的麵包
[00:30:35.160 --> 00:30:37.800]  配一粒馬鈴薯
[00:30:37.800 --> 00:30:39.240]  就一餐
[00:30:39.240 --> 00:30:41.960]  大家吃過用草做的麵包嗎?
[00:30:41.960 --> 00:30:44.280]  香港還沒有饑荒不用怕
[00:30:44.280 --> 00:30:47.720]  可能要到那個環境裡這麼艱難的環境
[00:30:47.720 --> 00:30:50.800]  她說我人生一個目標就是活下去
[00:30:50.800 --> 00:30:52.880]  很艱難的
[00:30:52.880 --> 00:30:55.480]  當時到了1945年
[00:30:55.480 --> 00:30:59.640]  盟軍就去到荷蘭拯救她
[00:30:59.640 --> 00:31:03.000]  一遇到盟軍英國的士兵
[00:31:03.000 --> 00:31:08.760]  英國的士兵就呼籲派一些朱古力條
[00:31:08.760 --> 00:31:10.440]  派五條給她
[00:31:10.440 --> 00:31:14.280]  按道理她應該拿四條給家人
[00:31:14.280 --> 00:31:18.680]  但這個可能半年都沒吃過東西的朱古力人
[00:31:18.680 --> 00:31:23.000]  不管了就在當面吃了五條朱古力
[00:31:23.000 --> 00:31:27.400]  吃了之後虛不受補
[00:31:27.400 --> 00:31:29.560]  狂射
[00:31:29.560 --> 00:31:33.280]  你想像一下那個感覺
[00:31:33.280 --> 00:31:35.880]  但這個故事影響了整個家族的命運
[00:31:35.880 --> 00:31:38.480]  她家裡再不是貴族了
[00:31:38.480 --> 00:31:41.800]  後來她去英國求生
[00:31:41.800 --> 00:31:44.360]  她媽媽是一個貴族
[00:31:44.360 --> 00:31:47.400]  要做一些雜工做清潔工
[00:31:47.400 --> 00:31:49.680]  去養她的女兒可以學跳舞
[00:31:49.680 --> 00:31:53.760]  這個女孩後來竟然成了明星
[00:31:53.760 --> 00:31:56.080]  在當代的時代
[00:31:56.080 --> 00:32:00.320]  這個劇變對一個家族對一個人的生命
[00:32:00.320 --> 00:32:03.720]  可不可以說扭曲性的改變
[00:32:03.720 --> 00:32:05.440]  可以是這樣
[00:32:05.440 --> 00:32:07.920]  所以以前我們看
[00:32:07.920 --> 00:32:09.960]  再早一點香港時代
[00:32:09.960 --> 00:32:12.720]  當時說香港教會派奶粉
[00:32:12.720 --> 00:32:15.840]  曾經一段時代我們看不起它
[00:32:15.840 --> 00:32:19.680]  教會派奶粉就用錢拉人回教會
[00:32:19.680 --> 00:32:22.360]  我們沒有經歷饑荒
[00:32:22.360 --> 00:32:25.840]  但如果難民沒東西吃
[00:32:25.840 --> 00:32:28.000]  派奶粉會不會很寶貴
[00:32:28.000 --> 00:32:29.240]  我想問大家
[00:32:29.240 --> 00:32:32.160]  你教會派過口罩沒有
[00:32:32.160 --> 00:32:34.160]  以前有沒有想過教會要派口罩呢
[00:32:34.160 --> 00:32:35.600]  沒有想過
[00:32:35.600 --> 00:32:37.040]  因為口罩很便宜
[00:32:37.040 --> 00:32:38.640]  一元兩元
[00:32:38.640 --> 00:32:41.240]  但當在最早期的時候
[00:32:41.240 --> 00:32:42.760]  上年二三月
[00:32:42.760 --> 00:32:44.280]  如果教會派口罩
[00:32:44.280 --> 00:32:46.480]  是不是雪中送炭
[00:32:46.480 --> 00:32:47.520]  明白我意思嗎
[00:32:47.520 --> 00:32:48.560]  所以這個就是
[00:32:48.560 --> 00:32:53.280]  當代的人去做了可能我們看不起的奶粉
[00:32:53.280 --> 00:32:55.640]  看不起的口罩
[00:32:55.640 --> 00:32:58.640]  但如果按他的能力去服侍
[00:32:58.640 --> 00:33:01.040]  請問寶不寶貴
[00:33:01.040 --> 00:33:03.600]  這個就是類似猶大
[00:33:03.600 --> 00:33:07.080]  和弱勢在這個大時代
[00:33:07.080 --> 00:33:09.480]  方年大時代所做的工作
[00:33:09.480 --> 00:33:11.920]  他做了這麼多
[00:33:11.920 --> 00:33:13.640]  寫記載就說
[00:33:13.640 --> 00:33:16.640]  當時猶大認自己錯
[00:33:16.640 --> 00:33:21.000]  神已經拆出罪人的罪孽了
[00:33:21.000 --> 00:33:22.200]  他自己發覺
[00:33:22.200 --> 00:33:25.160]  神在這個時候讓他承擔
[00:33:25.160 --> 00:33:26.120]  害過弱勢的故事
[00:33:26.120 --> 00:33:27.320]  他都不知道這個對象是弱勢
[00:33:27.320 --> 00:33:28.720]  他就認錯
[00:33:28.720 --> 00:33:30.240]  承擔
[00:33:30.240 --> 00:33:33.800]  有些經文是說到猶大
[00:33:33.800 --> 00:33:35.200]  但讀這段經文的人
[00:33:35.200 --> 00:33:37.640]  很多時候不會看清楚
[00:33:37.640 --> 00:33:39.920]  才介紹猶太故事
[00:33:39.920 --> 00:33:42.800]  其中一句紅色字是什麼
[00:33:42.800 --> 00:33:46.520]  「瓦國打快猶大先去建約」
[00:33:46.520 --> 00:33:48.560]  很有意思
[00:33:48.560 --> 00:33:52.560]  瓦國去派一個家族的代表
[00:33:52.560 --> 00:33:54.880]  是派誰去?
[00:33:54.880 --> 00:33:56.160]  猶大
[00:33:56.160 --> 00:34:00.920]  猶大是瓦國利亞所生的第幾個兒子?
[00:34:00.920 --> 00:34:02.280]  第四個兒子
[00:34:02.280 --> 00:34:06.480]  一般家族代表派第幾個兒子?
[00:34:06.480 --> 00:34:09.600]  似乎在這個經文的上下文裡面
[00:34:09.600 --> 00:34:12.240]  猶大因為肯承擔
[00:34:12.240 --> 00:34:16.800]  可能他大哥二哥相對不出色
[00:34:16.800 --> 00:34:22.240]  聖經記載猶大成為家族的代表
[00:34:22.240 --> 00:34:25.920]  所以聖經記載猶大的見證
[00:34:25.920 --> 00:34:27.400]  加上弱勢的見證
[00:34:27.400 --> 00:34:30.160]  改變了整個十二支派
[00:34:30.160 --> 00:34:33.720]  在神眼中的分量
[00:34:33.720 --> 00:34:35.840]  其中有一句很重要的經文
[00:34:35.840 --> 00:34:38.640]  歷代至上第五章第二節
[00:34:38.640 --> 00:34:40.080]  一起讀
[00:34:40.080 --> 00:34:43.320]  「猶大勝過一切弟兄
[00:34:43.320 --> 00:34:46.200]  君王也是從他而出
[00:34:46.200 --> 00:34:50.000]  長子名分卻歸弱勢」
[00:34:50.000 --> 00:34:55.360]  他們未必可以改變法老時代的大逆風
[00:34:55.360 --> 00:34:57.040]  但留下的見證
[00:34:57.040 --> 00:35:02.280]  有沒有祝福這兩個人和他們的後裔?
[00:35:02.280 --> 00:35:03.920]  請問
[00:35:03.920 --> 00:35:07.560]  耶穌的家譜是從哪個支派而出?
[00:35:07.560 --> 00:35:09.960]  猶大支派而出
[00:35:09.960 --> 00:35:11.440]  所以聖經提醒我們
[00:35:11.440 --> 00:35:15.800]  我們可能在大逆風中做事很少
[00:35:15.800 --> 00:35:18.400]  但無論做到猶大
[00:35:18.400 --> 00:35:20.040]  或者弱勢
[00:35:20.040 --> 00:35:23.920]  或者一個口罩、一個奶粉
[00:35:23.920 --> 00:35:29.160]  或者關心被囚的人寫一封信
[00:35:29.160 --> 00:35:30.920]  不同人、不同服侍
[00:35:30.920 --> 00:35:33.200]  在神眼中的美麗
[00:35:33.200 --> 00:35:35.760]  都是祂的美麗
[00:35:35.760 --> 00:35:38.560]  弱勢其中一幕就是
[00:35:38.560 --> 00:35:41.680]  到他晚年的時候
[00:35:41.680 --> 00:35:44.040]  他爸爸又死了
[00:35:44.040 --> 00:35:46.760]  兄弟還害怕弱勢會報仇
[00:35:46.760 --> 00:35:47.840]  弱勢留下一句
[00:35:47.840 --> 00:35:49.640]  「神的意思,原是好的
[00:35:49.640 --> 00:35:53.880]  要保存許多人性命成就今日的光景」
[00:35:53.880 --> 00:35:55.920]  他一直講神的心意
[00:35:55.920 --> 00:35:57.760]  知道你以前是害我的
[00:35:57.760 --> 00:35:58.480]  但這不重要
[00:35:58.480 --> 00:36:00.600]  因為神有更高的美意
[00:36:00.600 --> 00:36:02.320]  但我喜歡另一句
[00:36:02.320 --> 00:36:05.000]  間接一行的紅色字一起讀
[00:36:05.000 --> 00:36:07.600]  「我必養活你們
[00:36:07.600 --> 00:36:10.360]  和你們的婦人」
[00:36:10.360 --> 00:36:14.480]  他第一次講「provide」或「養活」
[00:36:14.480 --> 00:36:17.480]  是叫兄弟跟爸爸講
[00:36:17.480 --> 00:36:20.040]  跟爸爸講「我要養活她」
[00:36:20.040 --> 00:36:23.640]  但這裡是跟兄弟講什麼?
[00:36:23.640 --> 00:36:28.000]  「我要養活兄弟的家人」
[00:36:28.000 --> 00:36:33.280]  這個弱勢有沒有「以德報怨」?
[00:36:33.280 --> 00:36:35.880]  神給他更豐厚的恩典
[00:36:35.880 --> 00:36:40.880]  他在恩典裡成為黑暗時代的祝福
[00:36:40.880 --> 00:36:42.080]  耶穌臨死時
[00:36:42.080 --> 00:36:45.600]  祂預計屍體會葬在埃及
[00:36:45.600 --> 00:36:48.000]  希望將來有機會神帶領他們的百姓
[00:36:48.000 --> 00:36:50.960]  回到原來的地方
[00:36:50.960 --> 00:36:54.400]  希望他們的後代會將他們的屍骸
[00:36:54.400 --> 00:36:58.240]  帶回家族的地方
[00:36:58.240 --> 00:37:00.400]  耶穌完結《創世紀》時
[00:37:00.400 --> 00:37:02.440]  講了兩次這一句話
[00:37:02.440 --> 00:37:05.120]  最低一行紅色字一起讀
[00:37:05.120 --> 00:37:08.280]  「神必定看顧」
[00:37:08.280 --> 00:37:13.440]  弱勢很感受到神一份奇妙的主權和看顧
[00:37:13.440 --> 00:37:15.240]  神看顧他
[00:37:15.240 --> 00:37:17.240]  他學習看顧爸爸
[00:37:17.240 --> 00:37:19.720]  看顧兄弟的家族
