
[00:00:00.000 --> 00:00:02.000]  凌姐妹平安
[00:21:00.000 --> 00:21:03.000]  世人卻是怎樣
[00:21:03.000 --> 00:21:04.000]  對世人來說
[00:21:04.000 --> 00:21:08.000]  對那些說要釘死他釘死他的人
[00:21:08.000 --> 00:21:10.000]  他們非常快樂
[00:21:10.000 --> 00:21:12.000]  為什麼 我們成功了
[00:21:12.000 --> 00:21:15.000]  說他是神的兒子的人
[00:21:15.000 --> 00:21:19.000]  你看 釘死他在十字架上
[00:21:19.000 --> 00:21:22.000]  他什麼反抗都做不到
[00:21:22.000 --> 00:21:25.000]  在世人眼中是成功的
[00:21:25.000 --> 00:21:29.000]  世人眼中看耶穌是失敗的
[00:21:29.000 --> 00:21:31.000]  這個老師說的是好的道理
[00:21:31.000 --> 00:21:34.000]  不過是假的
[00:21:34.000 --> 00:21:36.000]  你看 釘死他
[00:21:36.000 --> 00:21:39.000]  他什麼都做不到
[00:21:39.000 --> 00:21:41.000]  連冰丁都取笑他說
[00:21:41.000 --> 00:21:44.000]  你這麼聰明 你就跳下來
[00:21:44.000 --> 00:21:47.000]  是不是
[00:21:47.000 --> 00:21:49.000]  耶穌的門徒
[00:21:49.000 --> 00:21:52.000]  就好像跟錯了師父一樣
[00:21:52.000 --> 00:21:55.000]  痛哭哀號
[00:21:55.000 --> 00:21:57.000]  沒有跟隨耶穌的人
[00:21:57.000 --> 00:22:01.000]  相反是歡喜快樂的
[00:22:01.000 --> 00:22:02.000]  是不是
[00:22:02.000 --> 00:22:08.000]  耶穌說的就是這個時間
[00:22:08.000 --> 00:22:11.000]  其實耶穌早就說了
[00:22:11.000 --> 00:22:12.000]  在這段經文
[00:22:12.000 --> 00:22:16.000]  從十四章到十六章裡面
[00:22:16.000 --> 00:22:18.000]  耶穌正正就是告訴門徒
[00:22:18.000 --> 00:22:24.000]  跟從他的人是走在困難裡面
[00:22:24.000 --> 00:22:27.000]  是走在苦難裡面
[00:22:27.000 --> 00:22:32.000]  就好像耶穌一樣
[00:22:32.000 --> 00:22:37.000]  從人的角度是不容易的
[00:22:37.000 --> 00:22:38.000]  從人的角度
[00:22:38.000 --> 00:22:40.000]  其實是選擇
[00:22:40.000 --> 00:22:43.000]  我們是選擇一個人看來
[00:22:43.000 --> 00:22:48.000]  不應該選擇的一條路
[00:22:48.000 --> 00:22:49.000]  不是嗎
[00:22:49.000 --> 00:22:50.000]  星期天有很多事情要做
[00:22:50.000 --> 00:22:53.000]  你幹嘛坐在這裡聽我說話
[00:22:53.000 --> 00:22:55.000]  是不是
[00:22:55.000 --> 00:22:58.000]  可能你覺得更開心
[00:22:58.000 --> 00:23:02.000]  更值得你花上一個多小時的時間
[00:23:02.000 --> 00:23:04.000]  為什麼你選擇來這裡
[00:23:04.000 --> 00:23:06.000]  而且不只是這個星期
[00:23:06.000 --> 00:23:08.000]  是每個星期
[00:23:08.000 --> 00:23:11.000]  你都傻乎乎的就坐在這裡
[00:23:11.000 --> 00:23:14.000]  為什麼
[00:23:14.000 --> 00:23:15.000]  為什麼這麼多事情不做
[00:23:15.000 --> 00:23:18.000]  你卻選擇來到這裡
[00:23:18.000 --> 00:23:29.000]  去面對一個世人認為失敗的人
[00:23:29.000 --> 00:23:33.000]  今天人都是嘗試尋找
[00:23:33.000 --> 00:23:36.000]  一些可以讓自己快樂的東西
[00:23:36.000 --> 00:23:41.000]  來填補自己的憂愁和困苦
[00:23:41.000 --> 00:23:44.000]  所以有人選擇吃喝玩樂
[00:23:44.000 --> 00:23:47.000]  有人選擇用物質的擁有
[00:23:47.000 --> 00:23:50.000]  有人選擇名譽地位
[00:23:50.000 --> 00:23:52.000]  甚至有時候在教會裡面
[00:23:52.000 --> 00:23:57.000]  都追求名譽地位
[00:23:57.000 --> 00:24:01.000]  有人用學歷工作
[00:24:01.000 --> 00:24:05.000]  甚至有人在不同的信仰當中游走
[00:24:05.000 --> 00:24:07.000]  希望可以找到一個
[00:24:07.000 --> 00:24:14.000]  可以讓他更開心的地方
[00:24:14.000 --> 00:24:19.000]  但其實這些喜樂是不是真的呢
[00:24:19.000 --> 00:24:20.000]  似乎我們發覺
[00:24:20.000 --> 00:24:25.000]  所有我們追尋可以讓我們開心的東西
[00:24:25.000 --> 00:24:28.000]  總會有停止的時間
[00:24:28.000 --> 00:24:33.000]  最後仍然進入的是失望
[00:24:33.000 --> 00:24:41.000]  進入的是未夠好的痛苦當中
[00:24:41.000 --> 00:24:44.000]  耶穌在這裡告訴我們
[00:24:44.000 --> 00:24:47.000]  是的 是困難的
[00:24:47.000 --> 00:24:50.000]  你們將要痛苦愛好
[00:24:50.000 --> 00:24:54.000]  相反世人卻是歡喜快樂的
[00:24:54.000 --> 00:24:58.000]  不過聖經這裡有一個很重要的連接詞
[00:24:58.000 --> 00:25:00.000]  叫做「願意」
[00:25:00.000 --> 00:25:03.000]  如果你還記得我跟大家說過
[00:25:03.000 --> 00:25:06.000]  讀聖經記得看連接詞
[00:25:06.000 --> 00:25:08.000]  連接詞就是重點
[00:25:08.000 --> 00:25:09.000]  這裡一樣
[00:25:09.000 --> 00:25:10.000]  耶穌說什麼
[00:25:10.000 --> 00:25:17.000]  願意你們的憂愁要變為喜樂
[00:25:17.000 --> 00:25:19.000]  憂愁是肯定的
[00:25:19.000 --> 00:25:21.000]  痛苦是必然的
[00:25:21.000 --> 00:25:22.000]  因為是人
[00:25:22.000 --> 00:25:24.000]  人就會遇見困難
[00:25:24.000 --> 00:25:27.000]  人就會有不如意的事情
[00:25:27.000 --> 00:25:28.000]  無論你是基督徒也好
[00:25:28.000 --> 00:25:33.000]  你不是基督徒也好
[00:25:33.000 --> 00:25:34.000]  但耶穌想告訴我們
[00:25:34.000 --> 00:25:36.000]  跟隨他的人
[00:25:36.000 --> 00:25:40.000]  和沒有跟隨他的人的分別在哪裡呢
[00:25:40.000 --> 00:25:41.000]  耶穌說
[00:25:41.000 --> 00:25:50.000]  願意你們的憂愁將會變成喜樂
[00:25:50.000 --> 00:25:55.000]  這句話很重要
[00:25:55.000 --> 00:25:57.000]  因為剛才我說了
[00:25:57.000 --> 00:26:02.000]  信不信世人總是會嘗試找一些東西
[00:26:02.000 --> 00:26:06.000]  可以來代替那些不開心
[00:26:06.000 --> 00:26:07.000]  所以不開心的時候
[00:26:07.000 --> 00:26:10.000]  就會找一些開心回來
[00:26:10.000 --> 00:26:13.000]  但都是短暫的
[00:26:13.000 --> 00:26:16.000]  耶穌在這裡沒有告訴我們
[00:26:16.000 --> 00:26:21.000]  我們將會給一些更開心的東西
[00:26:21.000 --> 00:26:25.000]  來代替我們的不開心
[00:26:25.000 --> 00:26:28.000]  變成這個字很關鍵
[00:26:28.000 --> 00:26:30.000]  什麼是變成呢
[00:26:30.000 --> 00:26:34.000]  或者你的憂愁將會變為喜樂
[00:26:34.000 --> 00:26:37.000]  什麼是變為呢
[00:26:37.000 --> 00:26:40.000]  變為不是變了
[00:26:40.000 --> 00:26:44.000]  那個憂愁沒有改變
[00:26:44.000 --> 00:26:46.000]  耶穌用了一個例子
[00:26:46.000 --> 00:26:48.000]  我相信這個例子姊妹很明白
[00:26:48.000 --> 00:26:52.000]  弟兄不是很明白
[00:26:52.000 --> 00:26:56.000]  他在說一個生產的過程
[00:26:56.000 --> 00:26:59.000]  耶穌怎麼說這個例子
[00:26:59.000 --> 00:27:01.000]  他說21節
[00:27:01.000 --> 00:27:04.000]  婦人生產的時候就憂愁了
[00:27:04.000 --> 00:27:07.000]  因為她的時候到了
[00:27:07.000 --> 00:27:09.000]  你說為什麼要憂愁
[00:27:09.000 --> 00:27:10.000]  當然是憂愁了
[00:27:10.000 --> 00:27:14.000]  痛到沒辦法形容
[00:27:14.000 --> 00:27:16.000]  生過孩子的姊妹
[00:27:16.000 --> 00:27:18.000]  不用你舉手
[00:27:18.000 --> 00:27:20.000]  我想你很明白
[00:27:20.000 --> 00:27:23.000]  那種痛苦是到什麼地步
[00:27:23.000 --> 00:27:26.000]  而得不要生了
[00:27:26.000 --> 00:27:28.000]  早知是這樣就不生了
[00:27:28.000 --> 00:27:30.000]  弄成這樣
[00:27:30.000 --> 00:27:32.000]  有些還要痛十幾個小時
[00:27:32.000 --> 00:27:35.000]  我聽到有些才能生出來
[00:27:35.000 --> 00:27:38.000]  不容易
[00:27:38.000 --> 00:27:41.000]  但當孩子出來之後
[00:27:41.000 --> 00:27:43.000]  聖經怎麼說
[00:27:43.000 --> 00:27:48.000]  既生了孩子就不再記念那苦楚
[00:27:48.000 --> 00:27:50.000]  是不再記念那苦楚
[00:27:50.000 --> 00:27:53.000]  不是說苦楚沒有了
[00:27:53.000 --> 00:27:55.000]  你明白我什麼意思嗎
[00:27:55.000 --> 00:27:57.000]  你明白耶穌說什麼嗎
[00:27:57.000 --> 00:27:59.000]  耶穌的意思是
[00:27:59.000 --> 00:28:04.000]  苦難 困難 苦楚是不會走的
[00:28:04.000 --> 00:28:06.000]  甚至你會記得很清楚
[00:28:06.000 --> 00:28:07.000]  你問問那些媽媽
[00:28:07.000 --> 00:28:11.000]  你就知道她記得很清楚
[00:28:11.000 --> 00:28:13.000]  不是不記得
[00:28:13.000 --> 00:28:16.000]  是不去記念
[00:28:16.000 --> 00:28:21.000]  就是說不會被這些憂愁困難抓住我們
[00:28:21.000 --> 00:28:25.000]  以致我們不肯繼續向前
[00:28:25.000 --> 00:28:26.000]  又或者這麼說
[00:28:26.000 --> 00:28:30.000]  不會被這些憂愁困難抓住我們
[00:28:30.000 --> 00:28:34.000]  以致我們深深埋怨
[00:28:34.000 --> 00:28:36.000]  為什麼
[00:28:36.000 --> 00:28:41.000]  因為看見那孩子
[00:28:41.000 --> 00:28:42.000]  很辛苦
[00:28:42.000 --> 00:28:46.000]  不過一聽到孩子的哭聲
[00:28:46.000 --> 00:28:50.000]  一切辛苦都值得了
[00:28:50.000 --> 00:28:54.000]  原來耶穌說的變為是這個意思
[00:28:54.000 --> 00:28:58.000]  不是沒有了憂愁
[00:28:58.000 --> 00:29:01.000]  變為更直接的翻譯是
[00:29:01.000 --> 00:29:03.000]  帶離
[00:29:03.000 --> 00:29:05.000]  就是說如果沒有這種痛
[00:29:05.000 --> 00:29:07.000]  沒有這種苦
[00:29:07.000 --> 00:29:12.000]  就不會有這種喜樂
[00:29:12.000 --> 00:29:14.000]  原來真正的喜樂
[00:29:14.000 --> 00:29:16.000]  從神而來的喜樂
[00:29:16.000 --> 00:29:18.000]  是由痛苦而來的
[00:29:18.000 --> 00:29:21.000]  是從憂愁而來的
[00:29:21.000 --> 00:29:24.000]  耶穌基督不釘在十字架上
[00:29:24.000 --> 00:29:27.000]  你和我永遠不會得著拯救
[00:29:27.000 --> 00:29:30.000]  我們的人生是注定滅亡的
[00:29:30.000 --> 00:29:32.000]  沒有別的路了
[00:29:32.000 --> 00:29:37.000]  因為人一生下來就是注定滅亡的
[00:29:37.000 --> 00:29:39.000]  我們唯一知道的
[00:29:39.000 --> 00:29:40.000]  當你一出生之後
[00:29:40.000 --> 00:29:43.000]  你唯一能夠肯定的一件事是什麼
[00:29:43.000 --> 00:29:45.000]  就是你一定會死
[00:29:45.000 --> 00:29:46.000]  是不是
[00:29:46.000 --> 00:29:48.000]  其他事情都不知道
[00:29:48.000 --> 00:29:51.000]  其他都可以有很多可能
[00:29:51.000 --> 00:29:54.000]  唯獨一件事是你肯定知道的
[00:29:54.000 --> 00:29:56.000]  就是你一定會死
[00:29:56.000 --> 00:29:57.000]  為什麼
[00:29:57.000 --> 00:30:02.000]  因為罪的公價就是死
[00:30:02.000 --> 00:30:05.000]  你和我都是罪人
[00:30:05.000 --> 00:30:08.000]  我們是注定滅亡的
[00:30:08.000 --> 00:30:12.000]  但是耶穌愛我們
[00:30:12.000 --> 00:30:14.000]  祂來到這個世界
[00:30:14.000 --> 00:30:18.000]  拯救你 拯救我
[00:30:18.000 --> 00:30:21.000]  祂將真正喜樂
[00:30:21.000 --> 00:30:24.000]  是什麼東西告訴我們
[00:30:24.000 --> 00:30:25.000]  原來真正的喜樂
[00:30:25.000 --> 00:30:29.000]  不是暫時的事情
[00:30:29.000 --> 00:30:33.000]  不是這個世界的事情
[00:30:33.000 --> 00:30:37.000]  是永遠人生的事情
[00:30:37.000 --> 00:30:41.000]  而這個永遠的喜樂
[00:30:41.000 --> 00:30:44.000]  只有一個途徑可以達到
[00:30:44.000 --> 00:30:50.000]  就是當耶穌基督被釘在十字架上
[00:30:50.000 --> 00:30:55.000]  當時不明白
[00:30:55.000 --> 00:30:59.000]  所以他們在問究竟主要去哪裡
[00:30:59.000 --> 00:31:00.000]  為什麼我們會看不到祂
[00:31:00.000 --> 00:31:03.000]  接著又看到呢
[00:31:03.000 --> 00:31:05.000]  耶穌告訴他們
[00:31:05.000 --> 00:31:06.000]  你們將要憂愁
[00:31:06.000 --> 00:31:07.000]  為什麼
[00:31:07.000 --> 00:31:08.000]  因為你們看不到我
[00:31:08.000 --> 00:31:09.000]  為什麼看不到
[00:31:09.000 --> 00:31:11.000]  因為我被釘死
[00:31:11.000 --> 00:31:13.000]  我被埋葬
[00:31:13.000 --> 00:31:15.000]  你們看不到
[00:31:15.000 --> 00:31:18.000]  世人很開心的
[00:31:18.000 --> 00:31:19.000]  因為覺得成功了
[00:31:19.000 --> 00:31:24.000]  又一個假師父被殺
[00:31:24.000 --> 00:31:27.000]  真的好
[00:31:27.000 --> 00:31:30.000]  但耶穌說這一切都是暫時的
[00:31:30.000 --> 00:31:35.000]  因為很快你們又會再見到我
[00:31:35.000 --> 00:31:37.000]  但是再見到我就不一樣了
[00:31:37.000 --> 00:31:40.000]  為什麼
[00:31:40.000 --> 00:31:43.000]  有一件事我沒有告訴你
[00:31:43.000 --> 00:31:45.000]  這次經文裡面
[00:31:45.000 --> 00:31:50.000]  為什麼約翰重複又重複呢
[00:31:50.000 --> 00:31:51.000]  剛才我說了
[00:31:51.000 --> 00:31:55.000]  不過沒有解釋給你聽為什麼
[00:31:55.000 --> 00:32:00.000]  約翰在重複又重複裡面
[00:32:00.000 --> 00:32:04.000]  原來在用兩個不同的字
[00:32:04.000 --> 00:32:08.000]  耶穌說等不多時你們就看不到我
[00:32:08.000 --> 00:32:12.000]  然後再等不多時你們又再見到我
[00:32:12.000 --> 00:32:17.000]  兩個的見字是不同的字
[00:32:17.000 --> 00:32:22.000]  四次都不同
[00:32:22.000 --> 00:32:26.000]  前面的見不到是一個字
[00:32:26.000 --> 00:32:32.000]  後面的再見到是另外一個見字
[00:32:32.000 --> 00:32:35.000]  所以讀聖經真的好玩
[00:32:35.000 --> 00:32:36.000]  當然你說
[00:32:36.000 --> 00:32:38.000]  死吧 我不懂原文
[00:32:38.000 --> 00:32:40.000]  其實現在很多工具
[00:32:40.000 --> 00:32:42.000]  我最近才發現
[00:32:42.000 --> 00:32:44.000]  我不是賣廣告的
[00:32:44.000 --> 00:32:46.000]  最近才發現那個Logos
[00:32:46.000 --> 00:32:47.000]  已經幾十年了
[00:32:47.000 --> 00:32:49.000]  原來現在有免費版的
[00:32:49.000 --> 00:32:51.000]  如果你沒有試過
[00:32:51.000 --> 00:32:53.000]  我鼓勵你試試
[00:32:53.000 --> 00:32:54.000]  你一上去
[00:32:54.000 --> 00:32:56.000]  你把那個滑鼠放上去
[00:32:56.000 --> 00:32:57.000]  你就立刻看見
[00:32:57.000 --> 00:33:00.000]  原來那個見字不同
[00:33:00.000 --> 00:33:02.000]  所以不用等牧師解釋給你聽
[00:33:02.000 --> 00:33:04.000]  你自己努力一點
[00:33:04.000 --> 00:33:07.000]  你都找得到
[00:33:07.000 --> 00:33:09.000]  原來不同的
[00:33:09.000 --> 00:33:10.000]  耶穌說
[00:33:10.000 --> 00:33:13.000]  你們等不多時就見不到我
[00:33:13.000 --> 00:33:16.000]  那個見字是什麼意思
[00:33:16.000 --> 00:33:18.000]  不只是一般
[00:33:18.000 --> 00:33:19.000]  跟後面那個見一樣
[00:33:19.000 --> 00:33:21.000]  然後前面加一個negative
[00:33:21.000 --> 00:33:22.000]  不是的
[00:33:22.000 --> 00:33:25.000]  那個見字說的是perceive
[00:33:25.000 --> 00:33:26.000]  就是說
[00:33:26.000 --> 00:33:29.000]  我見到我望見
[00:33:29.000 --> 00:33:32.000]  感受到的意思
[00:33:32.000 --> 00:33:34.000]  就好像我現在望見你們
[00:33:34.000 --> 00:33:36.000]  你們又望著我
[00:33:36.000 --> 00:33:38.000]  這樣的望見
[00:33:38.000 --> 00:33:40.000]  是這個意思
[00:33:40.000 --> 00:33:43.000]  第二個見字是什麼意思
[00:33:43.000 --> 00:33:47.000]  第二個見字是recognize
[00:33:47.000 --> 00:33:49.000]  什麼叫recognize
[00:33:49.000 --> 00:33:51.000]  是體會
[00:33:51.000 --> 00:33:53.000]  明白
[00:33:53.000 --> 00:33:57.000]  頂指為何我們會痛苦
[00:33:57.000 --> 00:33:59.000]  哀號呢
[00:33:59.000 --> 00:34:01.000]  因為我們不明白
[00:34:01.000 --> 00:34:03.000]  為什麼耶穌這麼傻
[00:34:03.000 --> 00:34:04.000]  在十字架上
[00:34:04.000 --> 00:34:06.000]  是嗎
[00:34:06.000 --> 00:34:07.000]  我們總是會覺得
[00:34:07.000 --> 00:34:09.000]  為什麼神這麼厲害
[00:34:09.000 --> 00:34:11.000]  為什麼不找更厲害的方法
[00:34:11.000 --> 00:34:12.000]  拯救人
[00:34:12.000 --> 00:34:15.000]  你有沒有這樣想過
[00:34:15.000 --> 00:34:17.000]  還是沒有反應
[00:34:17.000 --> 00:34:18.000]  你沒有想過
[00:34:18.000 --> 00:34:22.000]  就是說你沒有認真想
[00:34:22.000 --> 00:34:26.000]  就是神啊
[00:34:26.000 --> 00:34:28.000]  保羅有想過
[00:34:28.000 --> 00:34:30.000]  所以他說什麼
[00:34:30.000 --> 00:34:35.000]  神就是用人認為最愚絕的方式
[00:34:35.000 --> 00:34:36.000]  來成就救恩
[00:34:36.000 --> 00:34:38.000]  這樣才顯得什麼
[00:34:38.000 --> 00:34:41.000]  顯得神的智慧
[00:34:41.000 --> 00:34:42.000]  你想想
[00:34:42.000 --> 00:34:46.000]  如果每次都要用很厲害的東西才行
[00:34:46.000 --> 00:34:48.000]  每個人都知道用厲害的東西就可以了
[00:34:48.000 --> 00:34:50.000]  神是厲害到一個地步
[00:34:50.000 --> 00:34:53.000]  用一些你和我都不屑用的方式
[00:34:53.000 --> 00:34:55.000]  我們都覺得這麼差
[00:34:55.000 --> 00:34:59.000]  有什麼理由神自己來到世界要死
[00:34:59.000 --> 00:35:02.000]  祂就是用這種方法
[00:35:02.000 --> 00:35:06.000]  又是用人認為不值得用的方法
[00:35:06.000 --> 00:35:11.000]  這樣才顯出神的智慧
[00:35:11.000 --> 00:35:16.000]  這樣才能讓我們體會神是怎樣的一個神
[00:35:16.000 --> 00:35:18.000]  耶穌的意思是說
[00:35:18.000 --> 00:35:19.000]  你們看不到我
[00:35:19.000 --> 00:35:21.000]  你們表面看不到我
[00:35:21.000 --> 00:35:22.000]  不過不要緊
[00:35:22.000 --> 00:35:30.000]  很快你們就真正體會我是誰
[00:35:30.000 --> 00:35:33.000]  在十字架之前
[00:35:33.000 --> 00:35:38.000]  門徒所知道的耶穌基督就是那位主
[00:35:38.000 --> 00:35:39.000]  是他們的師父
[00:35:39.000 --> 00:35:41.000]  他們跟從他
[00:35:41.000 --> 00:35:44.000]  他們的拉比
[00:35:44.000 --> 00:35:49.000]  但是當耶穌從死裡復活過來
[00:35:49.000 --> 00:35:53.000]  門徒對耶穌的認識就改變
[00:35:53.000 --> 00:35:58.000]  門徒就真正知道這是誰
[00:35:58.000 --> 00:36:05.000]  等於今天你有沒有真正知道耶穌基督是誰呢
[00:36:05.000 --> 00:36:07.000]  當每一年聖誕節的時候
[00:36:07.000 --> 00:36:09.000]  你在這裡慶祝
[00:36:09.000 --> 00:36:11.000]  很開心耶穌來了
[00:36:11.000 --> 00:36:13.000]  耶穌到城獄身來了
[00:36:13.000 --> 00:36:15.000]  你這麼警明白不明白
[00:36:15.000 --> 00:36:17.000]  是發生什麼事呢
[00:36:17.000 --> 00:36:19.000]  你認識那個
[00:36:19.000 --> 00:36:21.000]  究竟是門徒所認識
[00:36:21.000 --> 00:36:25.000]  在釘十架之前那個的耶穌
[00:36:25.000 --> 00:36:28.000]  還是在死而復活
[00:36:28.000 --> 00:36:32.000]  顯現在他們面前的那位基督呢
[00:36:32.000 --> 00:36:34.000]  今天很多時候我們所想的
[00:36:34.000 --> 00:36:36.000]  還是那位耶穌
[00:36:36.000 --> 00:36:42.000]  以致我們總是向祂求這個求那個
[00:36:42.000 --> 00:36:45.000]  所以到最後你有沒有發覺很奇怪
[00:36:45.000 --> 00:36:47.000]  耶穌說
[00:36:47.000 --> 00:36:48.000]  好吧
[00:36:48.000 --> 00:36:49.000]  到了這個時候
[00:36:49.000 --> 00:36:51.000]  我就給你們一個更好的東西
[00:36:51.000 --> 00:36:55.000]  我實實在在的告訴你們什麼
[00:36:55.000 --> 00:36:56.000]  祂說
[00:36:56.000 --> 00:36:59.000]  向來你們沒有奉我的名求什麼
[00:36:59.000 --> 00:37:01.000]  如今你們求就必得著
[00:37:01.000 --> 00:37:07.000]  叫你們的喜樂可以滿足
[00:37:07.000 --> 00:37:10.000]  門徒沒有求耶穌東西嗎
[00:37:10.000 --> 00:37:12.000]  當然有
[00:37:12.000 --> 00:37:13.000]  你有沒有求
[00:37:13.000 --> 00:37:15.000]  你也有
[00:37:15.000 --> 00:37:17.000]  我也有向耶穌求東西
[00:37:17.000 --> 00:37:18.000]  但是為什麼耶穌說
[00:37:18.000 --> 00:37:20.000]  你們從來都沒有向我求
[00:37:20.000 --> 00:37:23.000]  你們看清楚耶穌說什麼
[00:37:23.000 --> 00:37:31.000]  你們從來沒有奉我的名求什麼
[00:37:31.000 --> 00:37:34.000]  門徒一直有求耶穌的東西
[00:37:34.000 --> 00:37:35.000]  希望耶穌又做這樣
[00:37:35.000 --> 00:37:36.000]  希望耶穌做那樣
[00:37:36.000 --> 00:37:37.000]  希望耶穌做那樣
[00:37:37.000 --> 00:37:39.000]  你和我都是這樣
[00:37:39.000 --> 00:37:41.000]  有什麼不妥就找他
[00:37:41.000 --> 00:37:44.000]  妥當的時候我就忘記他
[00:37:44.000 --> 00:37:45.000]  對不對
[00:37:45.000 --> 00:37:46.000]  我們好的時候
[00:37:46.000 --> 00:37:50.000]  我們會覺得他很忙的不要煩他
[00:37:50.000 --> 00:37:51.000]  不妥當的時候
[00:37:51.000 --> 00:37:52.000]  你就說
[00:37:52.000 --> 00:37:53.000]  我這件想你幫忙
[00:37:53.000 --> 00:37:55.000]  那件想你幫忙
[00:37:55.000 --> 00:37:56.000]  我不是說你有問題
[00:37:56.000 --> 00:37:59.000]  不應該找神
[00:37:59.000 --> 00:38:02.000]  但是你留意耶穌說什麼
[00:38:02.000 --> 00:38:03.000]  耶穌說
[00:38:03.000 --> 00:38:07.000]  你們從前沒有奉我的名
[00:38:07.000 --> 00:38:09.000]  來求什麼
[00:38:09.000 --> 00:38:10.000]  但是原來耶穌說
[00:38:10.000 --> 00:38:18.000]  關鍵在於奉他的名
[00:38:18.000 --> 00:38:21.000]  有時候我們信了耶穌的人
[00:38:21.000 --> 00:38:25.000]  沒有跟一些初信的弟兄姊妹說清楚
[00:38:25.000 --> 00:38:27.000]  初信的弟兄姊妹有時候覺得
[00:38:27.000 --> 00:38:30.000]  我們總是要唸一些咒語
[00:38:30.000 --> 00:38:31.000]  我們想要什麼
[00:38:31.000 --> 00:38:33.000]  說完之後就奉主的名
[00:38:33.000 --> 00:38:36.000]  那就行了
[00:38:36.000 --> 00:38:39.000]  很多人以為那是一句咒語
[00:38:39.000 --> 00:38:40.000]  耶穌想告訴我們
[00:38:40.000 --> 00:38:42.000]  這不是一句咒語
[00:38:42.000 --> 00:38:49.000]  這是滿足喜樂的人生的秘訣
[00:38:49.000 --> 00:38:53.000]  當我們懂得奉耶穌的名來求的時候
[00:38:53.000 --> 00:38:56.000]  我們的人生就改變了
[00:38:56.000 --> 00:38:59.000]  我們的人生就從前面那種
[00:38:59.000 --> 00:39:02.000]  見不到耶穌那個見
[00:39:02.000 --> 00:39:10.000]  轉變成為我們體會耶穌基督那個見
[00:39:10.000 --> 00:39:13.000]  什麼叫奉主的名
[00:39:13.000 --> 00:39:15.000]  奉主的名的意思就是說
[00:39:15.000 --> 00:39:18.000]  當我們願意完全明白
[00:39:18.000 --> 00:39:25.000]  由接受這個名所代表的一切
[00:39:25.000 --> 00:39:27.000]  我們完全明白
[00:39:27.000 --> 00:39:31.000]  由接受這個名所代表的一切
[00:39:31.000 --> 00:39:32.000]  所以弟兄姊妹
[00:39:32.000 --> 00:39:35.000]  如果你的心不是這樣想
[00:39:35.000 --> 00:39:38.000]  你拼命說奉主的名說多少次
[00:39:38.000 --> 00:39:39.000]  是沒有意思的
[00:39:39.000 --> 00:39:43.000]  因為並不是咒語
[00:39:43.000 --> 00:39:46.000]  耶穌是在說一個事實
[00:39:46.000 --> 00:39:49.000]  當你願意接納
[00:39:49.000 --> 00:39:55.000]  耶穌基督這個名所代表的一切
[00:39:55.000 --> 00:39:58.000]  你的禱告神會閱讀
[00:39:58.000 --> 00:40:00.000]  神會聆聽
[00:40:00.000 --> 00:40:04.000]  神會賜下足夠的恩典
[00:40:04.000 --> 00:40:09.000]  讓我們在苦難當中能夠經過
[00:40:09.000 --> 00:40:10.000]  弟兄姊妹
[00:40:10.000 --> 00:40:13.000]  這個是我們所相信的耶穌基督
[00:40:13.000 --> 00:40:15.000]  也是我們每一年聖誕節
[00:40:15.000 --> 00:40:21.000]  我們所紀念的那位道成肉身的主
[00:40:21.000 --> 00:40:24.000]  你是這樣認識他嗎
[00:40:24.000 --> 00:40:26.000]  怎樣才可以奉他的名
[00:40:26.000 --> 00:40:27.000]  怎樣才可以清楚知道
[00:40:27.000 --> 00:40:31.000]  他的名所代表的一切
[00:40:31.000 --> 00:40:34.000]  吳牧師剛才報告說了
[00:40:34.000 --> 00:40:37.000]  我看這麼多科目
[00:40:37.000 --> 00:40:39.000]  來讀聖經真好
[00:40:39.000 --> 00:40:41.000]  他又幫我買了廣告
[00:40:41.000 --> 00:40:44.000]  鼓勵大家來我們學院讀書
[00:40:44.000 --> 00:40:45.000]  很歡迎你
[00:40:45.000 --> 00:40:48.000]  我們學院跟其他學院有一點分別
[00:40:48.000 --> 00:40:51.000]  我們的政書課程的書卷科
[00:40:51.000 --> 00:40:55.000]  我們抓了梁康文牧師來幫忙教
[00:40:55.000 --> 00:40:58.000]  我們不只是講那卷書說什麼
[00:40:58.000 --> 00:40:59.000]  我們跟梁牧師說
[00:40:59.000 --> 00:41:03.000]  你記住至少四分之一時間
[00:41:03.000 --> 00:41:07.000]  要講怎樣去教那卷書
[00:41:07.000 --> 00:41:09.000]  講那卷書講什麼
[00:41:09.000 --> 00:41:11.000]  很多地方都有講
[00:41:11.000 --> 00:41:13.000]  唯獨是講怎樣去教
[00:41:13.000 --> 00:41:15.000]  怎樣去幫助人認識那卷書
[00:41:15.000 --> 00:41:18.000]  沒有什麼地方可以聽到
[00:41:18.000 --> 00:41:21.000]  我們是教育學院
[00:41:21.000 --> 00:41:23.000]  我們幫助弟兄姊妹
[00:41:23.000 --> 00:41:25.000]  不只是自己明白
[00:41:25.000 --> 00:41:27.000]  又幫助其他人去明白
[00:41:27.000 --> 00:41:29.000]  意思是大家都真正明白
[00:41:29.000 --> 00:41:34.000]  奉主的名字所代表什麼意思
[00:41:34.000 --> 00:41:35.000]  弟兄姊妹
[00:41:35.000 --> 00:41:37.000]  我們越認識耶穌基督
[00:41:37.000 --> 00:41:41.000]  我們就越認識什麼是奉祂的名字
