
[00:00:00.000 --> 00:00:04.000]  容許我們開始之前我們一起禱告
[00:19:06.000 --> 00:19:09.000]  不是大部分的會眾有這樣的訴求
[00:19:09.000 --> 00:19:14.000]  而是全部的會眾都有這樣的訴求
[00:19:14.000 --> 00:19:17.000]  在今天的社會裡
[00:19:17.000 --> 00:19:22.000]  如果100%的選民都要求一個議員去做一件事的時候
[00:19:22.000 --> 00:19:25.000]  我相信他的反應會去做
[00:19:25.000 --> 00:19:31.000]  因為這是一個民主的玩法
[00:19:31.000 --> 00:19:35.000]  如果當時約書亞和以色列的領袖
[00:19:35.000 --> 00:19:39.000]  要討他們會眾的歡心的時候
[00:19:39.000 --> 00:19:42.000]  滅絕欺騙人是一個不義的選擇
[00:19:42.000 --> 00:19:44.000]  但他們沒有這樣做
[00:19:44.000 --> 00:19:46.000]  為什麼呢
[00:19:46.000 --> 00:19:49.000]  他在十九節就清楚說出原因
[00:19:49.000 --> 00:19:55.000]  因為我們已經向瑤華以色列的神起誓
[00:19:55.000 --> 00:19:58.000]  所以我們不能夠害他們
[00:19:58.000 --> 00:20:02.000]  在這裡我們看到了兩個處事的手法
[00:20:02.000 --> 00:20:05.000]  第一個手法就是以色列群眾處事的手法
[00:20:05.000 --> 00:20:12.000]  而另一個就是以色列的首領和約書亞處事的手法
[00:20:12.000 --> 00:20:14.000]  群眾的方法是
[00:20:14.000 --> 00:20:21.000]  「糟糕,我們做錯了,要快點補救,在神未懲罰我們之前處理好」
[00:20:21.000 --> 00:20:26.000]  「用什麼手法都不是問題,最重要是快和乾淨妥當」
[00:20:26.000 --> 00:20:29.000]  但約書亞和長老的做法
[00:20:29.000 --> 00:20:31.000]  剛剛不是
[00:20:31.000 --> 00:20:33.000]  他們的意思應該是
[00:20:33.000 --> 00:20:38.000]  「是,我們做錯了,但我們不可以一錯再錯」
[00:20:38.000 --> 00:20:41.000]  「我們頭一次的犯錯是無心之失」
[00:20:41.000 --> 00:20:46.000]  「是因為我們沒有求問神而中了別人的詭計」
[00:20:46.000 --> 00:20:49.000]  「但如果現在我們在奉神的名」
[00:20:49.000 --> 00:20:52.000]  「和他們起了誓之後再殺滅他們的時候」
[00:20:52.000 --> 00:20:56.000]  「我們就會犯了第十誡裡的第三誡」
[00:20:56.000 --> 00:21:01.000]  「第三誡就是不可以妄稱瑤華神的名」
[00:21:01.000 --> 00:21:02.000]  什麼意思呢
[00:21:02.000 --> 00:21:05.000]  就是不可以用神的名過橋
[00:21:05.000 --> 00:21:08.000]  和不可以用神的名起了誓之後不算數
[00:21:08.000 --> 00:21:12.000]  如果他這次真的殺滅欺騙人的時候
[00:21:12.000 --> 00:21:18.000]  這次的犯罪就是故意而不是一時失手
[00:21:18.000 --> 00:21:20.000]  所以他們的決定是
[00:21:20.000 --> 00:21:24.000]  我不可以用一個罪去掩蓋另一個罪
[00:21:24.000 --> 00:21:28.000]  我不可以用一個錯誤去掩蓋另一個錯誤
[00:21:28.000 --> 00:21:32.000]  沒錯,存留欺騙人的性命可能會有代價
[00:21:32.000 --> 00:21:35.000]  我們也不知道現在的代價有多大
[00:21:35.000 --> 00:21:36.000]  很難估計
[00:21:36.000 --> 00:21:40.000]  總之未必是一件好的事
[00:21:40.000 --> 00:21:43.000]  但是我們相信我們尊重神的時候
[00:21:43.000 --> 00:21:45.000]  神就會尊重我們
[00:21:45.000 --> 00:21:49.000]  當我們用屬神的方法去承擔責任的時候
[00:21:49.000 --> 00:21:51.000]  神就會有祝福
[00:21:51.000 --> 00:21:53.000]  就算我們已經犯錯的時候
[00:21:53.000 --> 00:21:56.000]  神都會包底保和
[00:21:56.000 --> 00:22:02.000]  這個相信就是那時候約書雅和長老的想法
[00:22:02.000 --> 00:22:09.000]  在我觀察當我在美國和香港教神學和侍奉的時候
[00:22:09.000 --> 00:22:11.000]  我就發現一件事
[00:22:11.000 --> 00:22:15.000]  就是為什麼今天很多的信徒他沒有能力
[00:22:15.000 --> 00:22:18.000]  很多人的生命無復興
[00:22:18.000 --> 00:22:21.000]  很多人當中他可以有很多的侍奉
[00:22:21.000 --> 00:22:24.000]  但是神不與他同在
[00:22:24.000 --> 00:22:25.000]  為什麼呢
[00:22:25.000 --> 00:22:29.000]  是因為在他處理罪出了問題
[00:22:29.000 --> 00:22:32.000]  處理失敗出了問題
[00:22:32.000 --> 00:22:33.000]  舉個例子
[00:22:33.000 --> 00:22:39.000]  很多時候用罪掩罪是一個很常見的一件事
[00:22:39.000 --> 00:22:41.000]  就是一個人說了一個謊話
[00:22:41.000 --> 00:22:44.000]  然後用另一個謊話去遮蓋第一個謊話
[00:22:44.000 --> 00:22:46.000]  然後謊話就一直說下去
[00:22:46.000 --> 00:22:48.000]  說到一個地步
[00:22:48.000 --> 00:22:50.000]  他不能走回頭
[00:22:50.000 --> 00:22:54.000]  因為說誠實說話的代價已經太大
[00:22:54.000 --> 00:22:58.000]  而那個代價他不能夠再給得起
[00:22:58.000 --> 00:23:01.000]  他只能夠一直掩飾下去
[00:23:01.000 --> 00:23:05.000]  另一些就是工作和侍奉出錯
[00:23:05.000 --> 00:23:08.000]  就將所有的問題都扔在別人的身上
[00:23:08.000 --> 00:23:10.000]  全部都是他們的問題
[00:23:10.000 --> 00:23:11.000]  我沒有錯
[00:23:11.000 --> 00:23:13.000]  而這樣的做法
[00:23:13.000 --> 00:23:17.000]  不單單只是出現在平信徒的身上
[00:23:17.000 --> 00:23:19.000]  在我的了解裡面
[00:23:19.000 --> 00:23:25.000]  是常常出現在前線侍奉基督徒的領袖身上
[00:23:25.000 --> 00:23:29.000]  當你一直想著達到一個目標
[00:23:29.000 --> 00:23:32.000]  而不擇手段的時候
[00:23:32.000 --> 00:23:38.000]  當你用一個很淑靈的目標去掩飾你自己
[00:23:38.000 --> 00:23:42.000]  而在當中做的方法是不合神心意的時候
[00:23:42.000 --> 00:23:45.000]  神怎樣會祝福你呢
[00:23:45.000 --> 00:23:48.000]  神不會祝福這樣的狀態
[00:23:48.000 --> 00:23:52.000]  神不單單只是看工作的效果
[00:23:52.000 --> 00:23:55.000]  他也要看工作的過程
[00:23:55.000 --> 00:23:57.000]  當一個人用錯誤的手法
[00:23:57.000 --> 00:23:59.000]  要去達成神給他的目標
[00:23:59.000 --> 00:24:01.000]  當一個人用錯誤的手法
[00:24:01.000 --> 00:24:05.000]  去達成他覺得是一個合法的目標的時候
[00:24:05.000 --> 00:24:08.000]  神不會和他同在
[00:24:08.000 --> 00:24:14.000]  他也不會有淑靈的能力
[00:24:14.000 --> 00:24:17.000]  我應該怎樣處理這件事呢
[00:24:17.000 --> 00:24:19.000]  很多時候
[00:24:19.000 --> 00:24:22.000]  我們的困難是當我們處理的時候
[00:24:22.000 --> 00:24:25.000]  我們要想要負上代價
[00:24:25.000 --> 00:24:28.000]  這個代價可能是我們給不起的代價
[00:24:28.000 --> 00:24:32.000]  就是這件事如果用屬神的方法處理的時候
[00:24:32.000 --> 00:24:33.000]  我會有損失
[00:24:33.000 --> 00:24:35.000]  我名義會受損
[00:24:35.000 --> 00:24:40.000]  認罪的時候很尷尬
[00:24:40.000 --> 00:24:42.000]  但如果當我掩飾的時候
[00:24:42.000 --> 00:24:44.000]  沒有人知道
[00:24:44.000 --> 00:24:46.000]  最多知道的連我太太都不知道
[00:24:46.000 --> 00:24:50.000]  除了神和我之外沒有人知道,多好
[00:24:50.000 --> 00:24:52.000]  但如果真的這樣的時候
[00:24:52.000 --> 00:24:54.000]  其實你在做什麼呢
[00:24:54.000 --> 00:24:58.000]  你一直在壓低聖靈在你心裡的感動
[00:24:58.000 --> 00:25:00.000]  壓到一個地步
[00:25:00.000 --> 00:25:02.000]  你不會再聽到聖靈的聲音
[00:25:02.000 --> 00:25:04.000]  然後你就不會有復興
[00:25:04.000 --> 00:25:06.000]  你就不會有經歷神
[00:25:06.000 --> 00:25:09.000]  聖經和神對你來說
[00:25:09.000 --> 00:25:13.000]  只不過是這本聖經裡面所講的歷史
[00:25:13.000 --> 00:25:19.000]  而不是真實你會經歷的神
[00:25:19.000 --> 00:25:22.000]  我們需要切實回到神的面前
[00:25:22.000 --> 00:25:27.000]  用尊重神和誠實面對正直的方法去處理
[00:25:27.000 --> 00:25:31.000]  就算是負上代價的時候
[00:25:31.000 --> 00:25:34.000]  我們肯不肯去相信一件事
[00:25:34.000 --> 00:25:36.000]  就是當我們負上代價
[00:25:36.000 --> 00:25:40.000]  要去用承擔態度的責任去尊重神的時候
[00:25:40.000 --> 00:25:42.000]  神會幫助我們
[00:25:42.000 --> 00:25:44.000]  當我就算有損失的時候
[00:25:44.000 --> 00:25:45.000]  我都會這樣做的時候
[00:25:45.000 --> 00:25:49.000]  你相不相信神仍然會祝福你呢
[00:25:49.000 --> 00:25:53.000]  當你在生命上面面對困難和失敗的時候
[00:25:53.000 --> 00:25:56.000]  當你看到沒有路可以再行的時候
[00:25:56.000 --> 00:25:58.000]  神在你生命上面
[00:25:58.000 --> 00:26:02.000]  你相不相信他能夠將沒有路變成有路
[00:26:02.000 --> 00:26:05.000]  將沒有變成有叫死人復活
[00:26:05.000 --> 00:26:07.000]  還是你所相信的神
[00:26:07.000 --> 00:26:09.000]  不只是單單在聖經裡面所講的
[00:26:09.000 --> 00:26:11.000]  是你所看過
[00:26:11.000 --> 00:26:14.000]  是別人生命上面的神
[00:26:14.000 --> 00:26:15.000]  如果是這樣的時候
[00:26:15.000 --> 00:26:17.000]  我就邀請你
[00:26:17.000 --> 00:26:19.000]  我就邀請你的時候
[00:26:19.000 --> 00:26:23.000]  再一次成為你生命的主角
[00:26:23.000 --> 00:26:26.000]  不單單只是看別人神在他身上的祝福
[00:26:26.000 --> 00:26:32.000]  而是你自己去經歷神的祝福
[00:26:32.000 --> 00:26:36.000]  今天的神在你的生命上面
[00:26:36.000 --> 00:26:39.000]  是不是一個由無變有的神
[00:26:39.000 --> 00:26:42.000]  今天的神在你的生命上面
[00:26:42.000 --> 00:26:44.000]  是不是真的好像亞伯拉罕經歷的
[00:26:44.000 --> 00:26:48.000]  可以叫死人復活的神
[00:26:48.000 --> 00:26:51.000]  是不是真的你相信他能夠
[00:26:51.000 --> 00:26:53.000]  現在在你生命上面
[00:26:53.000 --> 00:26:55.000]  可以叫無變成有
[00:26:55.000 --> 00:26:57.000]  是不是你相信現在
[00:26:57.000 --> 00:26:59.000]  他能夠在你的困難裡面的時候
[00:26:59.000 --> 00:27:01.000]  可以叫死人復活呢
[00:27:01.000 --> 00:27:04.000]  如果你不能夠相信這件事的時候
[00:27:04.000 --> 00:27:07.000]  這個只能夠是聖經的一個原則
[00:27:07.000 --> 00:27:09.000]  你永遠都會是配角
[00:27:09.000 --> 00:27:12.000]  你並不是主角
[00:27:12.000 --> 00:27:14.000]  所以我邀請你們
[00:27:14.000 --> 00:27:18.000]  用尊重神的方法去侍奉他
[00:27:18.000 --> 00:27:20.000]  用尊重神的方法
[00:27:20.000 --> 00:27:24.000]  去處理你生命的困難和失敗
[00:27:24.000 --> 00:27:27.000]  如果你願意這樣做的時候
[00:27:27.000 --> 00:27:31.000]  你就會見到神的榮耀
[00:27:31.000 --> 00:27:35.000]  就算你要付上代價
[00:27:35.000 --> 00:27:37.000]  但是尊重神的人
[00:27:37.000 --> 00:27:41.000]  神會尊重尊重他的人
[00:27:41.000 --> 00:27:44.000]  接著我們就落到第三點
[00:27:44.000 --> 00:27:48.000]  就是我們要用贖神的方法去解決問題
[00:27:48.000 --> 00:27:53.000]  我們再看看有幾段經文
[00:27:53.000 --> 00:27:56.000]  就是約書客記第九章第二十一節
[00:27:56.000 --> 00:27:59.000]  於是他們就欺騙人為傳會眾
[00:27:59.000 --> 00:28:02.000]  作了劈柴敲水的人
[00:28:02.000 --> 00:28:04.000]  接著二十三節的時候
[00:28:04.000 --> 00:28:06.000]  再一次講到
[00:28:06.000 --> 00:28:10.000]  為神的殿做了劈柴敲水的人
[00:28:10.000 --> 00:28:14.000]  接著在二十七節的時候又再重覆
[00:28:14.000 --> 00:28:17.000]  在耶和華所鑒算的地方
[00:28:17.000 --> 00:28:19.000]  為會眾和耶和華的壇
[00:28:19.000 --> 00:28:22.000]  作了劈柴敲水的人
[00:28:22.000 --> 00:28:28.000]  接著我們看約書客記第二十一章第十七節裡講到
[00:28:28.000 --> 00:28:34.000]  他說當中從辯那敏之派的地業裡給了他們
[00:28:34.000 --> 00:28:36.000]  他們就是利未人
[00:28:36.000 --> 00:28:40.000]  欺騙和贖神的郊野
[00:28:40.000 --> 00:28:44.000]  當人要選擇尊重神
[00:28:44.000 --> 00:28:50.000]  當人要選擇用贖神的方法去承擔責任的時候
[00:28:50.000 --> 00:28:53.000]  不是什麼問題都會馬上消失
[00:28:53.000 --> 00:28:56.000]  他們仍然要面對困難
[00:28:56.000 --> 00:29:00.000]  而約書客他們面對即時的困難就是
[00:29:00.000 --> 00:29:04.000]  我們現在有多了一個外邦的民族住在我們當中
[00:29:04.000 --> 00:29:06.000]  而生命記很清楚的
[00:29:06.000 --> 00:29:08.000]  在第二十章裡已經講到
[00:29:08.000 --> 00:29:11.000]  神要滅絕這群人的原因
[00:29:11.000 --> 00:29:16.000]  是因為免得這些外邦人
[00:29:16.000 --> 00:29:20.000]  教導以色列人學習一切可憎惡的事
[00:29:20.000 --> 00:29:22.000]  就是他們向他們自己神所行的
[00:29:22.000 --> 00:29:27.000]  以致他們得罪要話你們的神
[00:29:27.000 --> 00:29:29.000]  現在的問題是
[00:29:29.000 --> 00:29:31.000]  欺騙人存留在這裡
[00:29:31.000 --> 00:29:33.000]  有這樣的危機就是
[00:29:33.000 --> 00:29:37.000]  欺騙人會帶領以色列人去敬拜外邦神
[00:29:37.000 --> 00:29:42.000]  使得以色列人逐步陷入失敗裡跟著滅亡
[00:29:42.000 --> 00:29:45.000]  尊重神不是沒有問題
[00:29:45.000 --> 00:29:51.000]  尊重神仍然要面對就是我們怎樣解決事情
[00:29:51.000 --> 00:29:58.000]  以色列的長老和約書亞的問題是
[00:29:58.000 --> 00:30:01.000]  摩西五經沒有教他們怎樣做
[00:30:01.000 --> 00:30:02.000]  為什麼呢
[00:30:02.000 --> 00:30:04.000]  因為摩西五經裡面的時候
[00:30:04.000 --> 00:30:08.000]  神的心意很清楚是要滅絕所有迦南的民族
[00:30:08.000 --> 00:30:10.000]  而不存留一個
[00:30:10.000 --> 00:30:12.000]  對於這些突發的事件
[00:30:12.000 --> 00:30:15.000]  聖經沒有在當中有清楚的指引
[00:30:15.000 --> 00:30:17.000]  教他們怎樣做
[00:30:17.000 --> 00:30:20.000]  在沒有清楚指引之下
[00:30:20.000 --> 00:30:23.000]  約書亞和以色列的長老
[00:30:23.000 --> 00:30:25.000]  就面對一個很大的難題
[00:30:25.000 --> 00:30:28.000]  怎樣處理這班人
[00:30:28.000 --> 00:30:29.000]  我已經尊重神
[00:30:29.000 --> 00:30:31.000]  用尊重神的方法
[00:30:31.000 --> 00:30:34.000]  但尊重神的方法帶出一個困難
[00:30:34.000 --> 00:30:36.000]  起碼是表面上的困難
[00:30:36.000 --> 00:30:40.000]  就是他們會對我們造成傷害
[00:30:40.000 --> 00:30:43.000]  今天我們要尊重神的時候
[00:30:43.000 --> 00:30:45.000]  當我們要走在神的道路裡的時候
[00:30:45.000 --> 00:30:47.000]  你就會發現一件事
[00:30:47.000 --> 00:30:50.000]  神不會馬上給你很多錢
[00:30:50.000 --> 00:30:52.000]  神不會馬上將你從困難拿出來
[00:30:52.000 --> 00:30:55.000]  而最可能的現實就是
[00:30:55.000 --> 00:30:57.000]  你面對的是更加多的困難
[00:30:57.000 --> 00:30:58.000]  更加多的挑戰
[00:30:58.000 --> 00:31:01.000]  好像力不能勝
[00:31:01.000 --> 00:31:03.000]  你不能夠再得勝
[00:31:03.000 --> 00:31:06.000]  你怎樣做呢
[00:31:06.000 --> 00:31:10.000]  當在沒有清楚指引之下
[00:31:10.000 --> 00:31:12.000]  約書亞和他們長老的做法
[00:31:12.000 --> 00:31:15.000]  就給了我們一個指引
[00:31:15.000 --> 00:31:18.000]  他們在了解神原先的心意之後
[00:31:18.000 --> 00:31:20.000]  他們採取了有效的行動
[00:31:20.000 --> 00:31:22.000]  去杜絕了一切
[00:31:22.000 --> 00:31:26.000]  以色列人可以會得罪神的地方
[00:31:26.000 --> 00:31:27.000]  第一件事的時候
[00:31:27.000 --> 00:31:29.000]  正如剛才讀到的時候
[00:31:29.000 --> 00:31:32.000]  就是說他們使用欺騙人為神的電
[00:31:32.000 --> 00:31:34.000]  在神要選擇的地方
[00:31:34.000 --> 00:31:35.000]  在為了神的壇
[00:31:35.000 --> 00:31:38.000]  做了劈柴挑水的人
[00:31:38.000 --> 00:31:40.000]  是什麼意思呢
[00:31:40.000 --> 00:31:44.000]  其實就是強制這班欺騙人
[00:31:44.000 --> 00:31:48.000]  要去學習侍奉神和認識神
[00:31:48.000 --> 00:31:50.000]  接著的時候
[00:31:50.000 --> 00:31:52.000]  在第21章裡面的時候
[00:31:52.000 --> 00:31:57.000]  它就說到
[00:31:57.000 --> 00:31:59.000]  從辯雅敏之派的地獄裡面
[00:31:59.000 --> 00:32:03.000]  給了利美人欺騙和贖成的郊野
[00:32:03.000 --> 00:32:06.000]  將欺騙變成利美人的誠邑
[00:32:06.000 --> 00:32:08.000]  為什麼呢
[00:32:08.000 --> 00:32:11.000]  這件事就未必很多人會明白
[00:32:11.000 --> 00:32:13.000]  但如果你回想利美人
[00:32:13.000 --> 00:32:17.000]  其實就是當時侍奉神的僕人的時候
[00:32:17.000 --> 00:32:19.000]  就會清楚得多
[00:32:19.000 --> 00:32:23.000]  就是說我見到這些人不太妥
[00:32:23.000 --> 00:32:24.000]  我的做法就是
[00:32:24.000 --> 00:32:29.000]  將他放在教睦同工傳道人的宿舍裡面
[00:32:29.000 --> 00:32:30.000]  叫他看著他
[00:32:30.000 --> 00:32:31.000]  盯著他
[00:32:31.000 --> 00:32:33.000]  讓他沒有走錯路
[00:32:33.000 --> 00:32:35.000]  其實就是這樣
[00:32:35.000 --> 00:32:37.000]  在這樣的情況下
[00:32:37.000 --> 00:32:40.000]  我們看回聖經以後發展的歷史
[00:32:40.000 --> 00:32:44.000]  我們發覺這是成功的策略
[00:32:44.000 --> 00:32:45.000]  在聖經後來
[00:32:45.000 --> 00:32:47.000]  我們發現一件事
[00:32:47.000 --> 00:32:48.000]  就是欺騙成為了一個
[00:32:48.000 --> 00:32:51.000]  很重要對耶和華敬拜的中心
[00:32:51.000 --> 00:32:53.000]  當我們看回皇上第三章的時候
[00:32:53.000 --> 00:32:54.000]  我們就看到
[00:32:54.000 --> 00:32:57.000]  所羅門當他登基的時候
[00:32:57.000 --> 00:33:01.000]  他要將一千隻牲畜獻上為祭的時候
[00:33:01.000 --> 00:33:03.000]  他在哪裡獻這些祭物呢
[00:33:03.000 --> 00:33:05.000]  是欺騙
[00:33:05.000 --> 00:33:06.000]  為什麼呢
[00:33:06.000 --> 00:33:09.000]  因為欺騙有最大的祭壇
[00:33:09.000 --> 00:33:11.000]  當我們再看回歷代至上
[00:33:11.000 --> 00:33:15.000]  第十六和第二十一章的時候
[00:33:15.000 --> 00:33:18.000]  我們就發覺在大衛王的時代
[00:33:18.000 --> 00:33:21.000]  當聖殿還沒有建好的時候
[00:33:21.000 --> 00:33:24.000]  神的會幕放在哪裡呢
[00:33:24.000 --> 00:33:27.000]  放在欺騙
[00:33:27.000 --> 00:33:28.000]  在歷史告訴我們
[00:33:28.000 --> 00:33:30.000]  欺騙在以後的日子成為了
[00:33:30.000 --> 00:33:35.000]  以色列一個最重要的敬拜中心
[00:33:35.000 --> 00:33:37.000]  接著歷史再告訴我們
[00:33:37.000 --> 00:33:39.000]  欺騙人成為了一群
[00:33:39.000 --> 00:33:41.000]  可以和以色列人一起
[00:33:41.000 --> 00:33:45.000]  同心合而侍奉神的人
[00:33:45.000 --> 00:33:47.000]  當我們看回耶利米蘇第七章
[00:33:47.000 --> 00:33:49.000]  和第七章的時候
[00:33:49.000 --> 00:33:51.000]  我們就看得到
[00:33:51.000 --> 00:33:55.000]  那時候以色列被亡國
[00:33:55.000 --> 00:33:57.000]  國民被擄去巴比倫
[00:33:57.000 --> 00:33:59.000]  四十年之後
[00:33:59.000 --> 00:34:02.000]  當波斯王得位的時候
[00:34:02.000 --> 00:34:05.000]  就將以色列人給了一個選擇給他們
[00:34:05.000 --> 00:34:08.000]  他們可以回去耶路撒冷住在那裡
[00:34:08.000 --> 00:34:10.000]  和以色列人一起回去的
[00:34:10.000 --> 00:34:13.000]  有十分之多的欺騙人
[00:34:13.000 --> 00:34:15.000]  他們回去做什麼呢
[00:34:15.000 --> 00:34:17.000]  第三章告訴我們
[00:34:17.000 --> 00:34:19.000]  他們和以色列人一起
[00:34:19.000 --> 00:34:24.000]  修補耶路撒冷的城牆
[00:34:24.000 --> 00:34:27.000]  所以在聖經裏面看
[00:34:27.000 --> 00:34:30.000]  以色列人的領袖
[00:34:30.000 --> 00:34:34.000]  和約書亞的處理方法是成功的
[00:34:34.000 --> 00:34:36.000]  當他們在很謹慎
[00:34:36.000 --> 00:34:38.000]  尋求神的心意
[00:34:38.000 --> 00:34:41.000]  然後按著尊重神的原則去行的時候
[00:34:41.000 --> 00:34:44.000]  神就將可以是的就坐
[00:34:44.000 --> 00:34:47.000]  變成祝福
[00:34:47.000 --> 00:34:49.000]  在你們的生命裏面
[00:34:49.000 --> 00:34:52.000]  我不知道有多少人現在在困難裏面
[00:34:52.000 --> 00:34:54.000]  我不知道你們有多少人
[00:34:54.000 --> 00:34:57.000]  在罪裏面和失敗裏面
[00:34:57.000 --> 00:34:59.000]  可能對你們來說
[00:34:59.000 --> 00:35:03.000]  負上代價要對付罪和失敗
[00:35:03.000 --> 00:35:06.000]  是很困難的一件事
[00:35:06.000 --> 00:35:07.000]  所以你慢慢的時候
[00:35:07.000 --> 00:35:11.000]  由主角變成了你生命的配角
[00:35:11.000 --> 00:35:14.000]  你想不想一直做配角下去呢
[00:35:14.000 --> 00:35:17.000]  還是你想重新一次再重新做回主角
[00:35:17.000 --> 00:35:20.000]  重新做回經歷神
[00:35:20.000 --> 00:35:21.000]  看著神的榮耀
[00:35:21.000 --> 00:35:23.000]  神與你同在
[00:35:23.000 --> 00:35:26.000]  神可以和你同行的那一位呢
[00:35:26.000 --> 00:35:28.000]  如果你真的要這樣做的時候
[00:35:28.000 --> 00:35:32.000]  你就要用認真的態度去面對罪
[00:35:32.000 --> 00:35:37.000]  你就當在失敗和犯罪的情況之下
[00:35:37.000 --> 00:35:40.000]  你就要有罪有正確的態度
[00:35:40.000 --> 00:35:44.000]  要用尊重神的方法去承擔責任
[00:35:44.000 --> 00:35:48.000]  和去解決事情
[00:35:48.000 --> 00:35:50.000]  究竟在座裏面
[00:35:50.000 --> 00:35:52.000]  有沒有人肯這樣做呢
[00:35:52.000 --> 00:35:55.000]  在一個邪惡的世代
[00:35:55.000 --> 00:35:58.000]  在一個彎曲薄茂的世代的時候
[00:35:58.000 --> 00:36:02.000]  在一個我們很容易行差踏錯的世代的時候
[00:36:02.000 --> 00:36:05.000]  聖經裏面說我們每個人都會有失敗
[00:36:05.000 --> 00:36:08.000]  約書亞都會失敗
[00:36:08.000 --> 00:36:11.000]  但約書亞怎樣面對他的失敗呢
[00:36:11.000 --> 00:36:15.000]  他用尊重神的方法去面對失敗
[00:36:15.000 --> 00:36:18.000]  今日當我們面對失敗的時候
[00:36:18.000 --> 00:36:21.000]  你相不相信神是大能
[00:36:21.000 --> 00:36:23.000]  神是真實的呢
[00:36:23.000 --> 00:36:27.000]  你相不相信神可以在你的生命裏面
[00:36:27.000 --> 00:36:30.000]  使到沒有變成有呢
[00:36:30.000 --> 00:36:33.000]  沒有道路可以變成有道路呢
[00:36:33.000 --> 00:36:35.000]  你相不相信神可以叫
[00:36:35.000 --> 00:36:41.000]  好像在屬靈上已經死亡的你可以復活呢
[00:36:41.000 --> 00:36:43.000]  今日的神在你的生命的時候
[00:36:43.000 --> 00:36:46.000]  你是不是真正相信他可以由無變有
[00:36:46.000 --> 00:36:47.000]  叫死人復活
[00:36:47.000 --> 00:36:49.000]  你是不是相信他是大能的
[00:36:49.000 --> 00:36:51.000]  你是不是還是相信
[00:36:51.000 --> 00:36:56.000]  神曾經用大能和新出的臂膀創造天地
[00:36:56.000 --> 00:36:59.000]  他沒有難成之事呢
[00:36:59.000 --> 00:37:02.000]  如果你真的相信神是沒有難成之事
[00:37:02.000 --> 00:37:05.000]  如果你真正相信神是全能的
[00:37:05.000 --> 00:37:09.000]  如果你真正相信神是可以叫死人復活的
[00:37:09.000 --> 00:37:14.000]  如果你真正相信神是可以由無變成有的時候
[00:37:14.000 --> 00:37:16.000]  那我就鼓勵你
[00:37:16.000 --> 00:37:21.000]  用尊重神的方法去做尊重祂的事
[00:37:21.000 --> 00:37:28.000]  去面對你的失敗和你的罪
[00:37:28.000 --> 00:37:35.000]  約翰是一個在卑詩山脈的巡警
[00:37:35.000 --> 00:37:39.000]  他的責任是每天都要去一些特別危險的地方
[00:37:39.000 --> 00:37:49.000]  去看看有沒有山崩的可能 雪崩的可能
[00:37:49.000 --> 00:37:54.000]  有一天他又這樣做他的工作的時候
[00:37:54.000 --> 00:37:56.000]  那天特別的大雪
[00:37:56.000 --> 00:37:59.000]  他要撐著很深的雪去逐個
[00:37:59.000 --> 00:38:04.000]  由一個點去到另一個點在當中檢查
[00:38:04.000 --> 00:38:07.000]  去到晚上的時候他已經很疲乏 困倦
[00:38:07.000 --> 00:38:10.000]  他就回到巡警那間小屋裡的時候
[00:38:10.000 --> 00:38:13.000]  他想休息 他想盡快地休息
[00:38:13.000 --> 00:38:15.000]  去到那間屋裡的時候
[00:38:15.000 --> 00:38:19.000]  他簡直累到一個地步 他沒有開暖氣
[00:38:19.000 --> 00:38:21.000]  他又沒有著火
[00:38:21.000 --> 00:38:24.000]  他也沒有把他濕了的衣服脫下
[00:38:24.000 --> 00:38:26.000]  換回一些乾的上去
[00:38:26.000 --> 00:38:30.000]  他就這樣伏在地上睡著了
[00:38:30.000 --> 00:38:33.000]  因為他實在很累
[00:38:33.000 --> 00:38:35.000]  到晚上慢慢來到的時候
[00:38:35.000 --> 00:38:38.000]  寒風 零下幾十度的寒風
[00:38:38.000 --> 00:38:43.000]  就由那間屋的縫隙裡慢慢吹進去那間屋裡
[00:38:43.000 --> 00:38:46.000]  到零下幾十度
[00:38:46.000 --> 00:38:48.000]  那時候約翰睡得很熟
[00:38:48.000 --> 00:38:51.000]  他其實已經在一個瀕死的狀態裡
[00:38:51.000 --> 00:38:55.000]  他將會被凍死的狀態裡
[00:38:55.000 --> 00:38:57.000]  在這個時間如果沒有人提醒他
[00:38:57.000 --> 00:38:59.000]  沒有人叫醒他的時候
[00:38:59.000 --> 00:39:02.000]  可能約翰就不能夠再在我們當中
[00:39:02.000 --> 00:39:05.000]  但是那天的時候他有一隻狗
[00:39:05.000 --> 00:39:09.000]  他的狗是一個很出名的品種的狗
[00:39:09.000 --> 00:39:11.000]  這個品種是聖Bernard
[00:39:11.000 --> 00:39:13.000]  聖Bernard這種的狗
[00:39:13.000 --> 00:39:18.000]  是以在困難裡英勇為主人做事而聞名的
[00:39:18.000 --> 00:39:20.000]  那時候那隻狗突然站起來
[00:39:20.000 --> 00:39:23.000]  就不停地吠
[00:39:23.000 --> 00:39:25.000]  他不只是吠一聲兩聲
[00:39:25.000 --> 00:39:26.000]  不是
[00:39:26.000 --> 00:39:28.000]  他不只是吠一段時間
[00:39:28.000 --> 00:39:29.000]  不是
[00:39:29.000 --> 00:39:30.000]  他是一直地吠
[00:39:30.000 --> 00:39:32.000]  越吠越大聲
[00:39:32.000 --> 00:39:37.000]  吠到約翰醒來為止
[00:39:37.000 --> 00:39:39.000]  約翰事後醒來
