
[00:00:00.000 --> 00:00:02.000]  佛陀師父讓我們聽上帝的說話
[00:12:59.000 --> 00:13:00.000]  於是乎
[00:13:00.000 --> 00:13:02.000]  他在同時間去傳道
[00:13:02.000 --> 00:13:03.000]  他在同時間去傳道
[00:13:03.000 --> 00:13:04.000]  同時去傳道
[00:13:04.000 --> 00:13:06.000]  何其美的事情呢
[00:13:06.000 --> 00:13:07.000]  何其美的事情呢
[00:13:07.000 --> 00:13:08.000]  但就在這個時候
[00:13:08.000 --> 00:13:09.000]  但就在這個時候
[00:13:09.000 --> 00:13:13.000]  工會和大祭司集團就非常不開心
[00:13:13.000 --> 00:13:15.000]  工會和大祭司集團就非常不開心
[00:13:15.000 --> 00:13:17.000]  不開心其實已經很久了
[00:13:17.000 --> 00:13:19.000]  不開心已經很長一段時間了
[00:13:19.000 --> 00:13:20.000]  不開心已經很長一段時間了
[00:13:20.000 --> 00:13:21.000]  說真的
[00:13:21.000 --> 00:13:23.000]  來來去去就威脅到他們的飯碗
[00:13:23.000 --> 00:13:24.000]  來來去去就威脅到他們的飯碗
[00:13:24.000 --> 00:13:25.000]  已經威脅到他們的飯碗
[00:13:25.000 --> 00:13:26.000]  已經威脅到他們的飯碗
[00:13:26.000 --> 00:13:27.000]  或者威脅到他們的權威
[00:13:27.000 --> 00:13:28.000]  或者威脅到他們的權威
[00:13:28.000 --> 00:13:29.000]  或者威脅到他們的權威
[00:13:29.000 --> 00:13:30.000]  或者威脅到他們的權威
[00:13:30.000 --> 00:13:32.000]  這個是一個很重要的因素
[00:13:32.000 --> 00:13:33.000]  這是一個很重要的因素
[00:13:33.000 --> 00:13:35.000]  看到大祭司集團這麼憎恨一些人
[00:13:35.000 --> 00:13:36.000]  看到大祭司集團這麼憎恨一些人
[00:13:36.000 --> 00:13:43.000]  做上帝的工作
[00:13:43.000 --> 00:13:44.000]  於是聖經在這裡說
[00:13:44.000 --> 00:13:46.000]  他們來一招借刀殺人
[00:13:46.000 --> 00:13:48.000]  他們來一招借刀殺人
[00:13:48.000 --> 00:13:49.000]  他這次醒目了
[00:13:49.000 --> 00:13:50.000]  他這次醒目了
[00:13:50.000 --> 00:13:53.000]  他借外來的刀
[00:13:53.000 --> 00:13:54.000]  他借外來的刀
[00:13:54.000 --> 00:13:56.000]  從外邦地而來
[00:13:56.000 --> 00:13:57.000]  從外邦地而來
[00:13:57.000 --> 00:14:00.000]  有一批會堂的人
[00:14:00.000 --> 00:14:02.000]  有一批會堂的人
[00:14:02.000 --> 00:14:06.000]  來進行一些誣蔑司提反的功夫
[00:14:06.000 --> 00:14:07.000]  來進行一些誣蔑司提反的功夫
[00:14:07.000 --> 00:14:08.000]  所以我們從第六章第九節開始
[00:14:08.000 --> 00:14:10.000]  所以我們從第六章第九節開始
[00:14:10.000 --> 00:14:12.000]  就詳細記錄了這些人在哪裡來
[00:14:12.000 --> 00:14:13.000]  就詳細記錄了這些人在哪裡來
[00:14:13.000 --> 00:14:14.000]  從第六章九節開始
[00:14:14.000 --> 00:14:15.000]  從第六章九節開始
[00:14:15.000 --> 00:14:16.000]  長年記載著這些人從何處而來
[00:14:16.000 --> 00:14:17.000]  長年記載著這些人從何處而來
[00:14:17.000 --> 00:14:18.000]  長年記載著這些人從何處而來
[00:14:18.000 --> 00:14:19.000]  我們一起看看好不好
[00:14:19.000 --> 00:14:20.000]  我們一起看看
[00:14:20.000 --> 00:14:21.000]  他說當時有稱利伯地拿會堂的幾個人
[00:14:21.000 --> 00:14:22.000]  他說當時有稱利伯地拿會堂的幾個人
[00:14:22.000 --> 00:14:23.000]  他說當時有稱利伯地拿會堂的幾個人
[00:14:23.000 --> 00:14:32.000]  並有鼓勵來亞歷山大、基尼加、亞細亞各處會堂的幾個人
[00:14:32.000 --> 00:14:33.000]  並有鼓勵來亞歷山大、基尼加、亞細亞各處會堂的幾個人
[00:14:33.000 --> 00:14:34.000]  並有鼓勵來亞歷山大、基尼加、亞細亞各處會堂的幾個人
[00:14:34.000 --> 00:14:35.000]  都起來和司提反辯論
[00:14:35.000 --> 00:14:36.000]  都起來和司提反辯論
[00:14:36.000 --> 00:14:37.000]  當時有稱利伯地拿會堂的幾個人
[00:14:37.000 --> 00:14:38.000]  當時有稱利伯地拿會堂的幾個人
[00:14:38.000 --> 00:14:39.000]  當時有稱利伯地拿會堂的幾個人
[00:14:39.000 --> 00:14:40.000]  當時有稱利伯地拿會堂的幾個人
[00:14:40.000 --> 00:14:41.000]  當時有稱利伯地拿會堂的幾個人
[00:14:41.000 --> 00:14:42.000]  當時有稱利伯地拿會堂的幾個人
[00:14:42.000 --> 00:14:53.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:14:53.000 --> 00:15:13.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:13.000 --> 00:15:14.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:14.000 --> 00:15:15.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:15.000 --> 00:15:16.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:16.000 --> 00:15:17.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:17.000 --> 00:15:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:31.000 --> 00:15:32.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:32.000 --> 00:15:33.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:33.000 --> 00:15:34.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:34.000 --> 00:15:35.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:35.000 --> 00:15:47.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:47.000 --> 00:15:48.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:48.000 --> 00:15:49.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:49.000 --> 00:15:50.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:50.000 --> 00:15:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:15:51.000 --> 00:16:12.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:12.000 --> 00:16:13.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:13.000 --> 00:16:14.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:14.000 --> 00:16:15.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:15.000 --> 00:16:16.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:16.000 --> 00:16:29.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:29.000 --> 00:16:30.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:30.000 --> 00:16:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:31.000 --> 00:16:32.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:32.000 --> 00:16:33.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:33.000 --> 00:16:47.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:47.000 --> 00:16:48.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:48.000 --> 00:16:49.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:49.000 --> 00:16:50.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:50.000 --> 00:16:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:16:51.000 --> 00:17:05.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:05.000 --> 00:17:06.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:06.000 --> 00:17:07.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:07.000 --> 00:17:08.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:08.000 --> 00:17:09.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:09.000 --> 00:17:23.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:23.000 --> 00:17:24.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:24.000 --> 00:17:25.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:25.000 --> 00:17:26.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:26.000 --> 00:17:27.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:27.000 --> 00:17:40.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:40.000 --> 00:17:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:41.000 --> 00:17:42.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:42.000 --> 00:17:43.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:43.000 --> 00:17:44.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:44.000 --> 00:17:58.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:58.000 --> 00:17:59.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:17:59.000 --> 00:18:00.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:00.000 --> 00:18:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:01.000 --> 00:18:02.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:02.000 --> 00:18:22.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:22.000 --> 00:18:23.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:23.000 --> 00:18:24.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:24.000 --> 00:18:25.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:25.000 --> 00:18:26.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:26.000 --> 00:18:40.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:40.000 --> 00:18:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:41.000 --> 00:18:42.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:42.000 --> 00:18:43.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:43.000 --> 00:18:44.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:44.000 --> 00:18:57.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:57.000 --> 00:18:58.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:58.000 --> 00:18:59.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:18:59.000 --> 00:19:00.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:00.000 --> 00:19:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:01.000 --> 00:19:16.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:16.000 --> 00:19:17.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:17.000 --> 00:19:18.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:18.000 --> 00:19:19.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:19.000 --> 00:19:20.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:20.000 --> 00:19:34.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:34.000 --> 00:19:35.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:35.000 --> 00:19:36.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:36.000 --> 00:19:37.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:37.000 --> 00:19:38.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:19:38.000 --> 00:20:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:20:01.000 --> 00:20:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:20:21.000 --> 00:20:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:20:31.000 --> 00:20:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:20:41.000 --> 00:20:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:20:51.000 --> 00:21:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:01.000 --> 00:21:11.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:11.000 --> 00:21:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:21.000 --> 00:21:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:31.000 --> 00:21:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:41.000 --> 00:21:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:21:51.000 --> 00:22:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:01.000 --> 00:22:11.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:11.000 --> 00:22:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:21.000 --> 00:22:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:31.000 --> 00:22:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:41.000 --> 00:22:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:22:51.000 --> 00:23:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:01.000 --> 00:23:11.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:11.000 --> 00:23:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:21.000 --> 00:23:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:31.000 --> 00:23:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:41.000 --> 00:23:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:23:51.000 --> 00:24:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:01.000 --> 00:24:11.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:11.000 --> 00:24:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:21.000 --> 00:24:31.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:31.000 --> 00:24:41.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:41.000 --> 00:24:51.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:24:51.000 --> 00:25:01.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:25:01.000 --> 00:25:11.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:25:11.000 --> 00:25:21.000]  並鼓勵了亞歷山大、基尼加、亞細亞各處會堂的幾個人都起來和司提反辯論
[00:25:21.000 --> 00:25:31.000]  但是這些人到這一刻有沒有珍惜過他們能夠在外地做外邦人的時候
[00:25:31.000 --> 00:25:36.000]  但是這些人到這一刻有沒有珍惜過他們能夠在外地做外邦人的時候
[00:25:36.000 --> 00:25:41.000]  他們有沒有珍惜過他們能夠在外地做外邦人的時候
[00:25:41.000 --> 00:25:47.000]  他們有沒有珍惜過他們能夠在外地做外邦人的時候
[00:25:47.000 --> 00:25:51.000]  他們有沒有感謝撒丁給他們這個機會
[00:25:51.000 --> 00:25:54.000]  他們有沒有將自己的遭遇看回聖經
[00:25:54.000 --> 00:25:55.000]  他們有沒有將自己的遭遇看回聖經
[00:25:55.000 --> 00:25:59.000]  怎樣以色列人從圍爐的埃及自由起來
[00:25:59.000 --> 00:26:03.000]  有沒有他們看到以色列人的歷史
[00:26:03.000 --> 00:26:06.000]  從埃及圍爐之地到自由人的過程
[00:26:06.000 --> 00:26:08.000]  他們是最有經驗的人
[00:26:08.000 --> 00:26:09.000]  他們是最有經驗的人
[00:26:09.000 --> 00:26:10.000]  曾經做過奴隸
[00:26:10.000 --> 00:26:11.000]  曾經做過奴隸
[00:26:11.000 --> 00:26:13.000]  被捆綁的過去
[00:26:13.000 --> 00:26:14.000]  被捆綁的過程
[00:26:14.000 --> 00:26:15.000]  現在被釋放出來
[00:26:15.000 --> 00:26:16.000]  現在被釋放出來
[00:26:16.000 --> 00:26:19.000]  他們有沒有自己珍惜這一份的生命
[00:26:19.000 --> 00:26:22.000]  在上帝裡面得到上帝的拯救呢?
[00:26:22.000 --> 00:26:25.000]  他們有沒有這份生命在上帝裡面得到拯救呢?
[00:26:25.000 --> 00:26:27.000]  有沒有再讀一下聖經呢?
[00:26:27.000 --> 00:26:29.000]  在這個會堂裡面
[00:26:29.000 --> 00:26:32.000]  有沒有在這個會堂再讀一下聖經呢?
[00:26:32.000 --> 00:26:34.000]  去明白上帝怎樣釋放人
[00:26:34.000 --> 00:26:37.000]  這個這麼重要的拯救呢?
[00:26:37.000 --> 00:26:39.000]  上帝是怎麼去釋放人
[00:26:39.000 --> 00:26:41.000]  這麼一個最重要的拯救呢?
[00:26:41.000 --> 00:26:42.000]  我們卻見到的是
[00:26:42.000 --> 00:26:43.000]  我們卻見到的是
[00:26:43.000 --> 00:26:46.000]  他們老遠來到耶路撒冷城
[00:26:46.000 --> 00:26:48.000]  他們從老遠地方來到耶路撒冷城
[00:26:48.000 --> 00:26:51.000]  被大祭司及當地人收買
[00:26:51.000 --> 00:26:53.000]  被大祭司及當地人收買
[00:26:53.000 --> 00:26:54.000]  不是我說的
[00:26:54.000 --> 00:26:55.000]  是十一節說的嘛
[00:26:55.000 --> 00:26:56.000]  是十一節說的
[00:26:56.000 --> 00:26:58.000]  這些人是買出來的嘛
[00:26:58.000 --> 00:26:59.000]  這些人是買出來的
[00:26:59.000 --> 00:27:01.000]  買來做什麼呢?
[00:27:01.000 --> 00:27:02.000]  買來做什麼呢?
[00:27:02.000 --> 00:27:04.000]  指控司祭犯
[00:27:04.000 --> 00:27:05.000]  指控司祭犯
[00:27:05.000 --> 00:27:06.000]  說司祭犯
[00:27:06.000 --> 00:27:07.000]  說司祭犯
[00:27:07.000 --> 00:27:10.000]  是反聖殿
[00:27:10.000 --> 00:27:11.000]  說司祭犯
[00:27:11.000 --> 00:27:12.000]  反聖殿
[00:27:12.000 --> 00:27:13.000]  反摩西律法
[00:27:13.000 --> 00:27:15.000]  反摩西律法
[00:27:15.000 --> 00:27:16.000]  基於什麼呢?
[00:27:16.000 --> 00:27:17.000]  基於什麼呢?
[00:27:17.000 --> 00:27:18.000]  沒什麼
[00:27:18.000 --> 00:27:19.000]  沒有
[00:27:19.000 --> 00:27:20.000]  聽回來的
[00:27:20.000 --> 00:27:21.000]  聽說的
[00:27:21.000 --> 00:27:22.000]  弟兄姊妹
[00:27:22.000 --> 00:27:23.000]  弟兄姊妹
[00:27:23.000 --> 00:27:24.000]  我們看見這個現象
[00:27:24.000 --> 00:27:25.000]  我們看見這個現象
[00:27:25.000 --> 00:27:26.000]  看見事情發生到這樣
[00:27:26.000 --> 00:27:28.000]  我們看見事情發生到這樣
[00:27:28.000 --> 00:27:29.000]  我們就會問
[00:27:29.000 --> 00:27:30.000]  我們就會問
[00:27:30.000 --> 00:27:31.000]  上帝
[00:27:31.000 --> 00:27:33.000]  為什麼你讓一個這樣的情況出現呢?
[00:27:33.000 --> 00:27:35.000]  為什麼要讓這樣的情況出現呢?
[00:27:35.000 --> 00:27:36.000]  弟兄姊妹
[00:27:36.000 --> 00:27:37.000]  在這裡我們要問這個問題
[00:27:37.000 --> 00:27:38.000]  弟兄姊妹
[00:27:38.000 --> 00:27:39.000]  我們要問這個問題
[00:27:39.000 --> 00:27:41.000]  上帝為什麼要讓我們去經歷一些事情
[00:27:41.000 --> 00:27:43.000]  上帝為什麼要讓我們去經歷一些事情
[00:27:43.000 --> 00:27:45.000]  是你和我都很不滿意的事情
[00:27:45.000 --> 00:27:46.000]  是你和我都很不滿意的事情
[00:27:46.000 --> 00:27:48.000]  讓你和我都很不滿意的事情
[00:27:48.000 --> 00:27:50.000]  甚至連上帝都知道
[00:27:50.000 --> 00:27:51.000]  甚至連上帝都知道
[00:27:51.000 --> 00:27:52.000]  不是好事
[00:27:52.000 --> 00:27:53.000]  不是好事
[00:27:53.000 --> 00:27:54.000]  他甚至擺在我們身上
[00:27:54.000 --> 00:27:55.000]  他甚至擺在我們身上
[00:27:55.000 --> 00:27:56.000]  甚至擺在我們身上
[00:27:56.000 --> 00:27:59.000]  在這裡我想和大家分享一個很重要的神學觀
[00:27:59.000 --> 00:28:02.000]  在這裡我想和大家分享一個很重要的神學觀
[00:28:02.000 --> 00:28:03.000]  在這裡我想和大家分享一個很重要的神學觀
[00:28:03.000 --> 00:28:04.000]  剛才我們看過羅馬書
[00:28:04.000 --> 00:28:05.000]  剛才我們看過羅馬書
[00:28:05.000 --> 00:28:06.000]  828經文
[00:28:06.000 --> 00:28:07.000]  828經文
[00:28:07.000 --> 00:28:09.000]  第八章二十八節經文
[00:28:09.000 --> 00:28:13.000]  上帝叫萬事都互相效力
[00:28:13.000 --> 00:28:14.000]  上帝叫萬事都互相效力
[00:28:14.000 --> 00:28:16.000]  叫愛神的人得益處
[00:28:16.000 --> 00:28:17.000]  叫愛神的人得益處
[00:28:17.000 --> 00:28:20.000]  就是那些被召出來的人
[00:28:20.000 --> 00:28:22.000]  就是那些被召出來的人
[00:28:22.000 --> 00:28:24.000]  上帝叫每一件事
[00:28:24.000 --> 00:28:26.000]  上帝叫每一件事
[00:28:26.000 --> 00:28:27.000]  叫他的子民
[00:28:27.000 --> 00:28:28.000]  叫他的子民
[00:28:28.000 --> 00:28:30.000]  去經歷的時候
[00:28:30.000 --> 00:28:31.000]  去經歷的時候
[00:28:31.000 --> 00:28:33.000]  一定有上帝的美意
[00:28:33.000 --> 00:28:34.000]  一定有上帝的美意
[00:28:34.000 --> 00:28:38.000]  你不要去問上帝為什麼要這件事
[00:28:38.000 --> 00:28:40.000]  你不要去問上帝為什麼要這件事
[00:28:40.000 --> 00:28:42.000]  你應該去問的是
[00:28:42.000 --> 00:28:43.000]  你應該要問的是
[00:28:43.000 --> 00:28:45.000]  上帝在這件事的時候
[00:28:45.000 --> 00:28:46.000]  上帝在這件事上
[00:28:46.000 --> 00:28:48.000]  你讓我去經歷
[00:28:48.000 --> 00:28:49.000]  你讓我去經歷
[00:28:49.000 --> 00:28:51.000]  我一定知道不是桃源的事情
[00:28:51.000 --> 00:28:53.000]  我一定知道不是桃源的事情
[00:28:53.000 --> 00:28:56.000]  但其中的意思是什麼呢
[00:28:56.000 --> 00:28:57.000]  但其中的意思是什麼呢
[00:28:57.000 --> 00:28:59.000]  你要告訴我
[00:28:59.000 --> 00:29:00.000]  你要告訴我
[00:29:00.000 --> 00:29:01.000]  讓我和你一起同行
[00:29:01.000 --> 00:29:03.000]  你讓我和你一起同行
[00:29:03.000 --> 00:29:05.000]  好像最近有很多弟子會經常問
[00:29:05.000 --> 00:29:07.000]  牧師你的膽肝有問題
[00:29:07.000 --> 00:29:09.000]  牧師你的膽肝有問題
[00:29:09.000 --> 00:29:10.000]  牧師你的膽肝有問題
[00:29:10.000 --> 00:29:11.000]  現在又說要做手術
[00:29:11.000 --> 00:29:12.000]  現在又說要做手術
[00:29:12.000 --> 00:29:15.000]  做手術又要拖到今個月底
[00:29:15.000 --> 00:29:16.000]  做手術又要拖到今個月底
[00:29:16.000 --> 00:29:18.000]  做手術又要拖到今個月底
[00:29:18.000 --> 00:29:19.000]  做手術又要拖到今個月底
[00:29:19.000 --> 00:29:20.000]  因為你猜不通的
[00:29:20.000 --> 00:29:21.000]  因為你猜不通的
[00:29:21.000 --> 00:29:22.000]  你猜能不痛嗎
[00:29:22.000 --> 00:29:23.000]  你們試過沒有
[00:29:23.000 --> 00:29:24.000]  你們試過沒有
[00:29:24.000 --> 00:29:25.000]  你們試過沒有
