
[00:00:00.000 --> 00:00:01.540]  今天我們繼續講
[00:21:55.540 --> 00:21:58.540]  Billy是因為信了耶穌
[00:21:58.540 --> 00:22:03.540]  後來這個朋友也信了耶穌
[00:22:03.540 --> 00:22:10.540]  我以前在香港
[00:22:10.540 --> 00:22:11.540]  或者來到美國之後
[00:22:11.540 --> 00:22:15.540]  也會有一些經驗
[00:22:15.540 --> 00:22:16.540]  就是
[00:22:16.540 --> 00:22:20.540]  如果我們肯在言語上讓步忍耐
[00:22:20.540 --> 00:22:22.540]  很多時候我們就能夠
[00:22:22.540 --> 00:22:25.540]  將人和人之間的關係得到
[00:22:25.540 --> 00:22:28.540]  贏取到人的關係
[00:22:28.540 --> 00:22:32.540]  大家不妨多點在這方面留意
[00:22:32.540 --> 00:22:35.540]  在言語上小心
[00:22:35.540 --> 00:22:37.540]  或者甚至讓步
[00:22:37.540 --> 00:22:40.540]  第二個例子
[00:22:40.540 --> 00:22:42.540]  第四十節
[00:22:42.540 --> 00:22:45.540]  有人想要告你
[00:22:45.540 --> 00:22:46.540]  要拿你的女衣
[00:22:46.540 --> 00:22:49.540]  連外衣也由他拿去
[00:22:49.540 --> 00:22:51.540]  這個情況就是說
[00:22:51.540 --> 00:22:52.540]  你欠人錢
[00:22:52.540 --> 00:22:54.540]  沒錢還
[00:22:54.540 --> 00:22:56.540]  債主要告你
[00:22:56.540 --> 00:22:57.540]  要你賠償
[00:22:57.540 --> 00:22:58.540]  當時法例規定
[00:22:58.540 --> 00:22:59.540]  就是你需要賠償
[00:22:59.540 --> 00:23:02.540]  你要變賣家裡一切值錢的東西
[00:23:02.540 --> 00:23:03.540]  來賠償
[00:23:03.540 --> 00:23:05.540]  還沒夠的時候怎麼辦
[00:23:05.540 --> 00:23:07.540]  債主有權要求你
[00:23:07.540 --> 00:23:10.540]  連穿著的衣服也要脫掉
[00:23:10.540 --> 00:23:13.540]  這裡說的是
[00:23:13.540 --> 00:23:16.540]  連身上穿著的女衣
[00:23:16.540 --> 00:23:18.540]  其實女衣不是內衣
[00:23:18.540 --> 00:23:20.540]  女衣是好像我這件襯衣
[00:23:20.540 --> 00:23:22.540]  棉衣
[00:23:23.540 --> 00:23:25.540]  連那件也要脫掉
[00:23:25.540 --> 00:23:29.540]  但是如果還沒夠
[00:23:29.540 --> 00:23:30.540]  他想要其他
[00:23:30.540 --> 00:23:33.540]  即是說那件外衣可不可以要
[00:23:33.540 --> 00:23:34.540]  不可以
[00:23:34.540 --> 00:23:36.540]  法例規定
[00:23:36.540 --> 00:23:37.540]  當時就說
[00:23:37.540 --> 00:23:39.540]  人們有權
[00:23:39.540 --> 00:23:40.540]  欠債也好
[00:23:40.540 --> 00:23:42.540]  有權保留他那件外袍
[00:23:42.540 --> 00:23:43.540]  大衣
[00:23:43.540 --> 00:23:44.540]  因為為什麼呢
[00:23:44.540 --> 00:23:46.540]  譬如那個人已經什麼都沒有了
[00:23:46.540 --> 00:23:47.540]  已經什麼都沒有了
[00:23:47.540 --> 00:23:49.540]  晚上睡覺冷了
[00:23:49.540 --> 00:23:50.540]  什麼都沒有了
[00:23:50.540 --> 00:23:51.540]  賣光了
[00:23:51.540 --> 00:23:54.540]  沒有被蓋
[00:23:54.540 --> 00:23:57.540]  窮人通常就用那件大外衣
[00:23:57.540 --> 00:23:59.540]  當被蓋
[00:23:59.540 --> 00:24:01.540]  所以在人道的立場
[00:24:01.540 --> 00:24:03.540]  法例規定
[00:24:03.540 --> 00:24:05.540]  那些人可以保留身上
[00:24:05.540 --> 00:24:08.540]  正在穿著的那件大外衣
[00:24:08.540 --> 00:24:13.540]  即是說這是法律給他的權利
[00:24:13.540 --> 00:24:18.540]  但是耶穌現在叫門徒
[00:24:18.540 --> 00:24:21.540]  叫我們連外衣都讓債主拿去
[00:24:21.540 --> 00:24:23.540]  這是什麼意思呢
[00:24:23.540 --> 00:24:26.540]  我的領袖
[00:24:26.540 --> 00:24:30.540]  好像保羅在哥倫多前書13章5節
[00:24:30.540 --> 00:24:32.540]  所說
[00:24:32.540 --> 00:24:34.540]  其中一句
[00:24:34.540 --> 00:24:37.540]  在哥倫多前書13章5節
[00:24:37.540 --> 00:24:40.540]  說的是愛的詩章
[00:24:40.540 --> 00:24:45.540]  不求自己的益處
[00:24:45.540 --> 00:24:47.540]  但求什麼呢
[00:24:47.540 --> 00:24:50.540]  但求減低對方的損失
[00:24:50.540 --> 00:24:52.540]  不要只看自己的損失
[00:24:52.540 --> 00:24:53.540]  看對方的損失
[00:24:53.540 --> 00:24:54.540]  其實你欠債
[00:24:54.540 --> 00:24:56.540]  即是對方拿你的東西
[00:24:56.540 --> 00:24:58.540]  你盡力補償他一切
[00:24:58.540 --> 00:24:59.540]  其實是應該的
[00:24:59.540 --> 00:25:01.540]  因為你欠債
[00:25:01.540 --> 00:25:09.540]  連外衣也由他拿去
[00:25:09.540 --> 00:25:13.540]  這個教導是叫我們信徒
[00:25:14.540 --> 00:25:18.540]  不需要每樣東西都求取法律
[00:25:18.540 --> 00:25:22.540]  或規例所定下的權益
[00:25:22.540 --> 00:25:26.540]  我們有時會
[00:25:26.540 --> 00:25:29.540]  不多不少都會
[00:25:29.540 --> 00:25:30.540]  享受自己應有的權利
[00:25:30.540 --> 00:25:33.540]  或拿取自己應有的福利
[00:25:33.540 --> 00:25:35.540]  不是等著要
[00:25:35.540 --> 00:25:36.540]  有多不少
[00:25:36.540 --> 00:25:38.540]  起碼拿了等著要也好
[00:25:38.540 --> 00:25:41.540]  我們不要有這種心態
[00:25:41.540 --> 00:25:42.540]  這裡告訴我
[00:25:43.540 --> 00:25:45.540]  可以不要根本是不要
[00:25:45.540 --> 00:25:48.540]  就算是自己應有的權利也可以不要
[00:25:48.540 --> 00:25:51.540]  但求別人有益
[00:25:51.540 --> 00:25:56.540]  我們看到耶穌的榜樣
[00:25:56.540 --> 00:26:00.540]  耶穌豈不是犧牲自己的權益
[00:26:00.540 --> 00:26:02.540]  為了我們罪人
[00:26:02.540 --> 00:26:04.540]  犧牲他的性命
[00:26:04.540 --> 00:26:06.540]  為了我們的好處
[00:26:10.540 --> 00:26:14.540]  當我們能夠多一點為別人著想的時候
[00:26:14.540 --> 00:26:17.540]  神必定會看顧保守我們
[00:26:17.540 --> 00:26:19.540]  這個也是信心的表現
[00:26:19.540 --> 00:26:27.540]  第三個例子
[00:26:27.540 --> 00:26:29.540]  我們看看第41節
[00:26:29.540 --> 00:26:35.540]  有人強迫你走一里路
[00:26:35.540 --> 00:26:37.540]  你就和他走二里
[00:26:37.540 --> 00:26:39.540]  這句話又是什麼意思呢
[00:26:40.540 --> 00:26:42.540]  又是講背景的問題
[00:26:42.540 --> 00:26:46.540]  原來當時羅馬政府的官兵
[00:26:46.540 --> 00:26:48.540]  官員出差的時候
[00:26:48.540 --> 00:26:52.540]  他們是有權去徵召走過路邊
[00:26:52.540 --> 00:26:53.540]  看到路人
[00:26:53.540 --> 00:26:56.540]  通常是非羅馬公民
[00:26:56.540 --> 00:27:01.540]  他們拿著行李和重物件
[00:27:01.540 --> 00:27:03.540]  他們有權叫路邊的人
[00:27:03.540 --> 00:27:05.540]  拿著一個就可以了
[00:27:05.540 --> 00:27:08.540]  叫他們幫忙拿行李和重物件
[00:27:09.540 --> 00:27:10.540]  法例規定
[00:27:10.540 --> 00:27:14.540]  他們最多可以幫忙走一里路
[00:27:14.540 --> 00:27:16.540]  之後就要放他們走
[00:27:16.540 --> 00:27:20.540]  當然羅馬官兵可以去徵召別人
[00:27:20.540 --> 00:27:26.540]  但耶穌在這裡告訴我們
[00:27:26.540 --> 00:27:29.540]  你可以和他走二里路
[00:27:29.540 --> 00:27:32.540]  這是什麼意思呢
[00:27:32.540 --> 00:27:37.540]  我自己對這句話的理解就是
[00:27:38.540 --> 00:27:41.540]  那個人是有權叫我幫忙
[00:27:41.540 --> 00:27:43.540]  但另一方面
[00:27:43.540 --> 00:27:46.540]  我也有權義務幫助別人
[00:27:46.540 --> 00:27:49.540]  第一里路是我的責任
[00:27:49.540 --> 00:27:51.540]  是要服役
[00:27:51.540 --> 00:27:56.540]  第二里路是出於我自己愛心的幫助
[00:27:56.540 --> 00:28:00.540]  是我愛心自願的服事
[00:28:00.540 --> 00:28:04.540]  我相信耶穌
[00:28:04.540 --> 00:28:08.540]  是要我們多點留意別人的需要
[00:28:08.540 --> 00:28:10.540]  別人有需要
[00:28:10.540 --> 00:28:12.540]  我們就需要伸出援手
[00:28:12.540 --> 00:28:16.540]  我們可以想想
[00:28:16.540 --> 00:28:18.540]  我們平時的環境
[00:28:18.540 --> 00:28:21.540]  國家雖然沒有法例規定
[00:28:21.540 --> 00:28:23.540]  我們一定要去照顧病人
[00:28:23.540 --> 00:28:26.540]  但我們憑著愛心
[00:28:26.540 --> 00:28:29.540]  我們可以去關懷有病的人
[00:28:29.540 --> 00:28:32.540]  公司裡面
[00:28:32.540 --> 00:28:38.540]  就算沒有規定我們要特別去幫助別人
[00:28:38.540 --> 00:28:43.540]  當然公司會規定我們會和同事合作
[00:28:43.540 --> 00:28:46.540]  但如果要額外的幫助
[00:28:46.540 --> 00:28:47.540]  做完那份工作的時候
[00:28:47.540 --> 00:28:49.540]  公司是沒有規定這樣做的
[00:28:49.540 --> 00:28:53.540]  但有時候我們的確會按著需要
[00:28:53.540 --> 00:28:54.540]  去幫助同事
[00:28:54.540 --> 00:28:56.540]  甚至幫助老闆
[00:28:56.540 --> 00:29:00.540]  教會裡面
[00:29:00.540 --> 00:29:01.540]  就算沒有規定
[00:29:01.540 --> 00:29:03.540]  我也可以按著我的感動
[00:29:03.540 --> 00:29:06.540]  或是按著我看見有所需要
[00:29:06.540 --> 00:29:09.540]  我們會去侍奉或奉獻
[00:29:09.540 --> 00:29:12.540]  其實侍奉或奉獻
[00:29:12.540 --> 00:29:13.540]  聖經是有吩咐的
[00:29:13.540 --> 00:29:19.540]  在一個家庭裡面
[00:29:19.540 --> 00:29:20.540]  你想想
[00:29:20.540 --> 00:29:22.540]  如果沒有規定
[00:29:22.540 --> 00:29:25.540]  或是有規定的
[00:29:25.540 --> 00:29:28.540]  我才去盡我在家庭的本份
[00:29:29.540 --> 00:29:31.540]  你可以想像這個家庭會變成怎樣
[00:29:31.540 --> 00:29:34.540]  一定會很可憐
[00:29:34.540 --> 00:29:36.540]  一定會家庭關係很差
[00:29:36.540 --> 00:29:39.540]  一定會是一個很可憐的家庭
[00:29:39.540 --> 00:29:40.540]  很悲哀的家庭
[00:29:40.540 --> 00:29:44.540]  我們不需要規定
[00:29:44.540 --> 00:29:46.540]  不需要規定做一些好的事
[00:29:46.540 --> 00:29:47.540]  我們才做好的事
[00:29:47.540 --> 00:29:50.540]  見到好的事我們就自動去做
[00:29:50.540 --> 00:29:54.540]  第四個例子
[00:29:54.540 --> 00:29:57.540]  第四十二節
[00:29:57.540 --> 00:29:59.540]  有求你的就給他
[00:29:59.540 --> 00:30:01.540]  有向你借貸的不可推辭
[00:30:01.540 --> 00:30:05.540]  我相信這句話不難明白
[00:30:05.540 --> 00:30:08.540]  就是我們需要在錢財方面
[00:30:08.540 --> 00:30:10.540]  不要太緊張
[00:30:10.540 --> 00:30:12.540]  在錢財方面
[00:30:12.540 --> 00:30:14.540]  我們幫得到人盡力幫
[00:30:14.540 --> 00:30:17.540]  錢財只不過是身外物
[00:30:17.540 --> 00:30:19.540]  不應該論色
[00:30:19.540 --> 00:30:21.540]  能夠幫到人是最好
[00:30:21.540 --> 00:30:24.540]  聖經甚至說
[00:30:24.540 --> 00:30:27.540]  在路加福音六章三十五節說
[00:30:27.540 --> 00:30:30.540]  你要借給人不只望償還
[00:30:30.540 --> 00:30:33.540]  你們的賞賜就必大了
[00:30:33.540 --> 00:30:42.540]  我相信
[00:30:42.540 --> 00:30:46.540]  耶穌說到這裡的借貸問題
[00:30:46.540 --> 00:30:48.540]  祂不是說基本
[00:30:48.540 --> 00:30:50.540]  祂是說緊要借貸
[00:30:51.540 --> 00:30:54.540]  在基本上需要上的借貸
[00:30:54.540 --> 00:30:57.540]  例如窮到沒飯吃
[00:30:57.540 --> 00:30:59.540]  要借給他
[00:30:59.540 --> 00:31:02.540]  借給他還不希望他能夠還
[00:31:02.540 --> 00:31:04.540]  窮到沒飯吃
[00:31:04.540 --> 00:31:07.540]  你還希望他能夠還給你
[00:31:07.540 --> 00:31:10.540]  但如果你這樣做
[00:31:10.540 --> 00:31:13.540]  你將來在天上的賞賜是大的
[00:31:14.540 --> 00:31:17.540]  但如果你為了做生意
[00:31:17.540 --> 00:31:21.540]  或其他開支上的理由
[00:31:21.540 --> 00:31:23.540]  向人借錢的時候
[00:31:23.540 --> 00:31:25.540]  我相信你一定要還
[00:31:25.540 --> 00:31:28.540]  你不能借一大筆錢給人做生意
[00:31:28.540 --> 00:31:30.540]  不想別人還
[00:31:30.540 --> 00:31:32.540]  都很難
[00:31:32.540 --> 00:31:35.540]  我們借人錢也不想不還
[00:31:35.540 --> 00:31:37.540]  反過來
[00:31:37.540 --> 00:31:39.540]  我們借錢
[00:31:40.540 --> 00:31:41.540]  也不想不還
[00:31:41.540 --> 00:31:43.540]  反過來
[00:31:43.540 --> 00:31:50.540]  聖經在另一方面也告訴我們
[00:31:50.540 --> 00:31:53.540]  關於借錢的問題或幫助人的問題
[00:31:53.540 --> 00:31:55.540]  聖經也告訴我們
[00:31:55.540 --> 00:31:58.540]  借錢幫助人需要有智慧
[00:31:58.540 --> 00:32:00.540]  需要分辨是非
[00:32:00.540 --> 00:32:02.540]  例如
[00:32:02.540 --> 00:32:05.540]  我們不可以借錢給人犯法
[00:32:05.540 --> 00:32:07.540]  或做一些不正當的事
[00:32:08.540 --> 00:32:10.540]  我們不可以借錢去做這些事
[00:32:10.540 --> 00:32:15.540]  我們總結
[00:32:15.540 --> 00:32:18.540]  這四個生活例子的教導
[00:32:18.540 --> 00:32:20.540]  就是
[00:32:20.540 --> 00:32:22.540]  我自己的領袖是怎樣
[00:32:22.540 --> 00:32:24.540]  為主捨棄一切
[00:32:24.540 --> 00:32:27.540]  或是捨棄一切應該有的權利
[00:32:27.540 --> 00:32:31.540]  包括第一
[00:32:31.540 --> 00:32:33.540]  捨棄為自己追討公道
[00:32:33.540 --> 00:32:35.540]  包括
[00:32:35.540 --> 00:32:37.540]  不要報仇
[00:32:37.540 --> 00:32:38.540]  不要報仇
[00:32:38.540 --> 00:32:40.540]  第二
[00:32:40.540 --> 00:32:42.540]  捨棄只是看重自己的權益
[00:32:42.540 --> 00:32:44.540]  我們應該多看重
[00:32:44.540 --> 00:32:46.540]  別人的權益
[00:32:46.540 --> 00:32:48.540]  第三
[00:32:48.540 --> 00:32:51.540]  捨棄沒有規定不做的心態
[00:32:51.540 --> 00:32:53.540]  我們多去幫助
[00:32:53.540 --> 00:32:55.540]  用愛心來服侍
[00:32:55.540 --> 00:33:00.540]  第四
[00:33:00.540 --> 00:33:03.540]  捨棄錢財大於一切的價值觀
[00:33:03.540 --> 00:33:06.540]  多去慷慨助人
[00:33:07.540 --> 00:33:09.540]  這四個捨棄
[00:33:09.540 --> 00:33:11.540]  容易嗎
[00:33:11.540 --> 00:33:13.540]  當然很難
[00:33:13.540 --> 00:33:16.540]  所以是最高難度的行為
[00:33:16.540 --> 00:33:21.540]  但是
[00:33:21.540 --> 00:33:23.540]  只要我們專心依靠
[00:33:23.540 --> 00:33:25.540]  亦必須依靠主耶穌
[00:33:25.540 --> 00:33:27.540]  我們才能做到
[00:33:27.540 --> 00:33:29.540]  這個品格和行為
[00:33:29.540 --> 00:33:32.540]  當我們做到的時候
[00:33:32.540 --> 00:33:34.540]  主一定會給我們更大的賞賜
[00:33:34.540 --> 00:33:35.540]  我希望和大家分享
[00:33:35.540 --> 00:33:45.540]  關於放棄自己的權益
[00:33:45.540 --> 00:33:47.540]  這個問題
[00:33:47.540 --> 00:33:49.540]  在最近的經歷
[00:33:49.540 --> 00:33:51.540]  上一次說到立志
[00:33:51.540 --> 00:33:53.540]  這次說到棄權
[00:33:53.540 --> 00:33:55.540]  我自己在
[00:33:55.540 --> 00:33:57.540]  在香港的
[00:33:57.540 --> 00:33:59.540]  在香港的
[00:33:59.540 --> 00:34:01.540]  在香港的
[00:34:02.540 --> 00:34:03.540]  我自己在
[00:34:03.540 --> 00:34:06.540]  在舊堂失敗的這件事上
[00:34:06.540 --> 00:34:09.540]  曾經有很大的掙扎
[00:34:09.540 --> 00:34:13.540]  相信很多弟兄姊妹和我們一樣
[00:34:13.540 --> 00:34:16.540]  當時可能會有
[00:34:16.540 --> 00:34:19.540]  難過
[00:34:19.540 --> 00:34:21.540]  有無奈
[00:34:21.540 --> 00:34:22.540]  亦可能有憤怒
[00:34:22.540 --> 00:34:25.540]  隔了一兩個月之後
[00:34:25.540 --> 00:34:27.540]  五長老令我們全教會
[00:34:27.540 --> 00:34:29.540]  有一個禱告會
[00:34:30.540 --> 00:34:32.540]  有相當多弟兄姊妹參與
[00:34:32.540 --> 00:34:34.540]  當時是二月尾
[00:34:34.540 --> 00:34:37.540]  在禱告會裏
[00:34:37.540 --> 00:34:41.540]  我自己在神面前立志棄權
[00:34:41.540 --> 00:34:45.540]  甚麼意思呢
[00:34:45.540 --> 00:34:47.540]  我在神面前立志
[00:34:47.540 --> 00:34:49.540]  不再追究任何的
[00:34:49.540 --> 00:34:54.540]  不需要追究任何人
[00:34:54.540 --> 00:34:56.540]  需要出來道歉
[00:34:56.540 --> 00:34:59.540]  或為所做錯
[00:34:59.540 --> 00:35:00.540]  或為所做錯的事道歉
[00:35:00.540 --> 00:35:04.540]  我亦立志放棄
[00:35:04.540 --> 00:35:07.540]  我一切表達不滿的權利
[00:35:07.540 --> 00:35:09.540]  不再提
[00:35:09.540 --> 00:35:15.540]  我亦立志放棄各種不滿的情緒
[00:35:15.540 --> 00:35:18.540]  或是苦讀
[00:35:18.540 --> 00:35:24.540]  在這個祈禱會之後
[00:35:24.540 --> 00:35:26.540]  我自己完全釋放
[00:35:28.540 --> 00:35:29.540]  輕鬆了很多
[00:35:29.540 --> 00:35:31.540]  我很感謝神
[00:35:31.540 --> 00:35:34.540]  我相信很多弟兄姊妹比我更厲害
[00:35:34.540 --> 00:35:36.540]  可能早已放下
[00:35:36.540 --> 00:35:38.540]  但如果你還未
[00:35:38.540 --> 00:35:41.540]  我都希望你在神面前立志
[00:35:41.540 --> 00:35:45.540]  放棄一切追討公道的心態
[00:35:45.540 --> 00:35:49.540]  讓我們再一次攜手努力
[00:35:49.540 --> 00:35:51.540]  尋找新堂
[00:35:51.540 --> 00:35:53.540]  發展事工
[00:35:53.540 --> 00:35:55.540]  或是你有其他問題
[00:35:55.540 --> 00:35:56.540]  其他冤屈
[00:35:57.540 --> 00:35:59.540]  希望藉著今天神的話語
[00:35:59.540 --> 00:36:01.540]  幫助你在神面前立志
[00:36:01.540 --> 00:36:03.540]  將新土這種冤屈
[00:36:03.540 --> 00:36:06.540]  討回公道的心態放下
[00:36:06.540 --> 00:36:10.540]  求神讓你立即放下
[00:36:10.540 --> 00:36:12.540]  得到釋放
[00:36:12.540 --> 00:36:16.540]  最後我和大家用一節經文結束
[00:36:16.540 --> 00:36:19.540]  就是《馬太福音》七章十二節
[00:36:19.540 --> 00:36:23.540]  亦是印在程序表的聖經
[00:36:26.540 --> 00:36:29.540]  我們可以一起讀這句聖經
[00:36:29.540 --> 00:36:31.540]  所以無論何事
[00:36:31.540 --> 00:36:34.540]  你們願意人怎樣待你們
[00:36:34.540 --> 00:36:36.540]  你們也要怎樣待人
[00:36:36.540 --> 00:36:40.540]  因為這就是律法和先知的道理
[00:36:40.540 --> 00:36:43.540]  我們一起低頭祈禱
[00:36:43.540 --> 00:36:46.540]  前海天父多謝你教導我們
[00:36:46.540 --> 00:36:49.540]  多謝你留下寶貴的說話
[00:36:49.540 --> 00:36:52.540]  神啊求祢賜給我們聰明智慧
[00:36:52.540 --> 00:36:54.540]  賜給我們能力
[00:36:55.540 --> 00:36:56.540]  按你的說話去做
[00:36:56.540 --> 00:36:58.540]  以致我們蒙你喜悅
[00:36:58.540 --> 00:37:00.540]  承受你更多的恩典
[00:37:00.540 --> 00:37:02.540]  我們感謝你
[00:37:02.540 --> 00:37:04.540]  多謝你聽我們的禱告
[00:37:04.540 --> 00:37:06.540]  我們這樣禱告奉耶穌基督的聖名
[00:37:06.540 --> 00:37:08.540]  Amen

