
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早安
[00:25:25.000 --> 00:25:29.000]  現在她不單止是安然渡過
[00:25:29.000 --> 00:25:35.000]  並且她是重拾她起初對神的愛心
[00:25:35.000 --> 00:25:39.000]  她的生命是重新被神燃點起來
[00:25:39.000 --> 00:25:44.000]  她的侍奉現在是滿有喜樂
[00:25:44.000 --> 00:25:49.000]  這位姊妹將她的見證寫了出來交給我
[00:25:49.000 --> 00:25:52.000]  她希望用她的見證
[00:25:52.000 --> 00:25:57.000]  是能夠讓大家彼此的激勵
[00:25:57.000 --> 00:26:00.000]  我為這位姊妹感恩
[00:26:00.000 --> 00:26:12.000]  因為神是用她的說話去復甦了這位姊妹的生命
[00:26:12.000 --> 00:26:17.000]  第二點就是對上帝話語的態度
[00:26:17.000 --> 00:26:27.000]  詩人就將上帝的話和金銀、蜂蜜來做一個比較
[00:26:27.000 --> 00:26:33.000]  在詩篇119篇的72和103節就是這樣說
[00:26:33.000 --> 00:26:39.000]  你口中的訓言於我有益勝於千萬的金銀
[00:26:39.000 --> 00:26:44.000]  你的言語在我上堂何等甘美
[00:26:44.000 --> 00:26:48.000]  在我口中比物更甜
[00:26:48.000 --> 00:26:51.000]  弟兄姊妹我想請你想想
[00:26:51.000 --> 00:26:58.000]  你對上帝的話的態度是怎樣的呢?
[00:26:58.000 --> 00:27:03.000]  為了大家容易一點記得
[00:27:03.000 --> 00:27:08.000]  剛才我就用了3R來講目的
[00:27:08.000 --> 00:27:15.000]  現在我就會用3D來講態度
[00:27:15.000 --> 00:27:20.000]  三個的英文字都是用D字來做起頭
[00:27:20.000 --> 00:27:23.000]  第一是喜悅Delight
[00:27:23.000 --> 00:27:26.000]  第二是規律Discipline
[00:27:26.000 --> 00:27:31.000]  第三是忠誠Devotion
[00:27:31.000 --> 00:27:35.000]  有規律這樣去讀聖經
[00:27:35.000 --> 00:27:38.000]  對上帝的話語忠誠
[00:27:38.000 --> 00:27:42.000]  這些都是非常重要的態度
[00:27:42.000 --> 00:27:44.000]  但我想告訴你
[00:27:44.000 --> 00:27:49.000]  除非你是喜悅上帝的話
[00:27:49.000 --> 00:27:55.000]  否則你是很難有規律的讀聖經
[00:27:55.000 --> 00:28:00.000]  你是很難對他的話是忠誠
[00:28:00.000 --> 00:28:03.000]  換一句說話來講
[00:28:03.000 --> 00:28:10.000]  第二和第三個D就看看你是否有第一個D
[00:28:10.000 --> 00:28:14.000]  看看你是否喜悅上帝的話
[00:28:14.000 --> 00:28:20.000]  弟兄姊妹請問你是否喜悅讀聖經呢?
[00:28:20.000 --> 00:28:27.000]  私人的態度就好像這幾節的經文這樣說
[00:28:27.000 --> 00:28:33.000]  他對上帝的話是喜樂的喜愛的
[00:28:33.000 --> 00:28:37.000]  第24節說你的法道是我所喜樂的
[00:28:37.000 --> 00:28:39.000]  是我的謀事
[00:28:39.000 --> 00:28:40.000]  70節
[00:28:40.000 --> 00:28:45.000]  他們深夢之遊我卻喜愛你的律法
[00:28:45.000 --> 00:28:47.000]  143節
[00:28:47.000 --> 00:28:50.000]  我遭遇患難受苦
[00:28:50.000 --> 00:28:55.000]  你的命令卻是我所喜愛的
[00:28:55.000 --> 00:29:01.000]  這種喜悅的態度是需要時間來培養的
[00:29:01.000 --> 00:29:08.000]  而態度是要從心那裡開始
[00:29:08.000 --> 00:29:13.000]  請問今天你的心是看重什麼呢?
[00:29:13.000 --> 00:29:20.000]  是看重這個世界的事物還是看重上帝的話呢?
[00:29:20.000 --> 00:29:23.000]  詩人在第36節說
[00:29:23.000 --> 00:29:29.000]  求你使我的心趨向你的法道
[00:29:29.000 --> 00:29:34.000]  不趨向非義之財
[00:29:34.000 --> 00:29:36.000]  求主幫助我們
[00:29:36.000 --> 00:29:39.000]  不要看重金錢
[00:29:39.000 --> 00:29:45.000]  不要因為金錢而做出一些違背良心的事
[00:29:45.000 --> 00:29:49.000]  耶穌說你的財寶在哪裡
[00:29:49.000 --> 00:29:52.000]  你的心就在哪裡
[00:29:52.000 --> 00:29:58.000]  我盼望你的心是在上帝的話語那裡
[00:29:58.000 --> 00:30:02.000]  我們教會的兩年的讀經計劃
[00:30:02.000 --> 00:30:07.000]  和今年開始的一年的詩篇靈修計劃
[00:30:07.000 --> 00:30:13.000]  都是希望能夠幫助大家有規律地去讀聖經
[00:30:13.000 --> 00:30:17.000]  幫助大家忠誠於上帝的話
[00:30:17.000 --> 00:30:22.000]  因為上帝的話就好像一個寶藏
[00:30:22.000 --> 00:30:25.000]  你挖得越深的時候
[00:30:25.000 --> 00:30:31.000]  你就越會發現更多的珍寶
[00:30:31.000 --> 00:30:34.000]  喜悅上帝的話和忠誠的態度
[00:30:34.000 --> 00:30:38.000]  就帶我們來到第三點
[00:30:38.000 --> 00:30:42.000]  發揮上帝話語的力量
[00:30:42.000 --> 00:30:46.000]  如果我們要在生命裡發揮上帝話語的力量
[00:30:46.000 --> 00:30:53.000]  我們就一定要緊守進行他的話語
[00:30:53.000 --> 00:31:00.000]  就好像詩篇119篇的34、44和55節那裡
[00:31:00.000 --> 00:31:07.000]  就講到詩人是怎樣遵行、遵守神的話
[00:31:07.000 --> 00:31:10.000]  請大家一起讀出這幾節的經文
[00:31:10.000 --> 00:31:18.000]  求祢賜我悟性,我便遵守祢的律法,且要一心遵守
[00:31:18.000 --> 00:31:23.000]  我要常守祢的律法,直到永永遠遠
[00:31:23.000 --> 00:31:30.000]  耶和華,我夜間紀念祢的名,遵守祢的律法
[00:31:30.000 --> 00:31:34.000]  詩人很清楚告訴我們
[00:31:34.000 --> 00:31:38.000]  怎樣才能夠發揮上帝的話的力量呢?
[00:31:38.000 --> 00:31:41.000]  我們就是要遵行他的話
[00:31:41.000 --> 00:31:44.000]  耶穌也是這樣說的
[00:31:44.000 --> 00:31:49.000]  耶穌在登山寶訓去到結尾那裡
[00:31:49.000 --> 00:31:56.000]  他講了一個比喻,一個盆石和沙土的比喻
[00:31:56.000 --> 00:32:01.000]  這兩種的根基是很不同的
[00:32:01.000 --> 00:32:04.000]  他們的分別在哪裡呢?
[00:32:04.000 --> 00:32:08.000]  不知道大家還記不記得耶穌怎樣說
[00:32:08.000 --> 00:32:13.000]  耶穌說:凡聽見我的話就去行的
[00:32:13.000 --> 00:32:20.000]  就是將房子蓋在盆石上面
[00:32:20.000 --> 00:32:24.000]  凡聽見我的話而不去行的
[00:32:24.000 --> 00:32:29.000]  就是將房子蓋在沙土上面
[00:32:29.000 --> 00:32:34.000]  如果你將房子蓋在沙土上面
[00:32:34.000 --> 00:32:38.000]  當一有風浪來到的時候
[00:32:38.000 --> 00:32:42.000]  當人生的風浪來到的時候
[00:32:42.000 --> 00:32:46.000]  你沒有神的話語做你的根基
[00:32:46.000 --> 00:32:49.000]  你就很容易倒下來
[00:32:49.000 --> 00:32:56.000]  相反的,如果你將房子蓋在盆石上
[00:32:56.000 --> 00:33:00.000]  即是說,你聽到上帝的話語
[00:33:00.000 --> 00:33:02.000]  你又願意去進行的話
[00:33:02.000 --> 00:33:06.000]  這樣任何人生的風浪
[00:33:06.000 --> 00:33:08.000]  任何的病患
[00:33:08.000 --> 00:33:10.000]  任何的苦難
[00:33:10.000 --> 00:33:16.000]  都不會動搖到你
[00:33:16.000 --> 00:33:24.000]  剛才主席跟我們讀過詩篇的九至十一節
[00:33:24.000 --> 00:33:26.000]  我們又再看一看
[00:33:26.000 --> 00:33:30.000]  詩篇一百一十九篇,九至十一節
[00:33:30.000 --> 00:33:35.000]  少年人用什麼潔淨他的行為呢?
[00:33:35.000 --> 00:33:38.000]  是要進行你的話
[00:33:38.000 --> 00:33:41.000]  我一心尋求了你
[00:33:41.000 --> 00:33:44.000]  求你不要叫我偏離你的命令
[00:33:44.000 --> 00:33:47.000]  我將你的話藏在心裡
[00:33:47.000 --> 00:33:50.000]  免得我得罪你
[00:33:50.000 --> 00:33:52.000]  我想問大家
[00:33:52.000 --> 00:33:57.000]  進行上帝的話那條約時是什麼呢?
[00:33:57.000 --> 00:34:02.000]  在這裡有一句我們熟悉的話
[00:34:02.000 --> 00:34:06.000]  就是「我將你的話藏在心裡」
[00:34:06.000 --> 00:34:10.000]  所以可能有弟兄姊妹就會以為
[00:34:10.000 --> 00:34:19.000]  那條約時就是背金句、背聖經
[00:34:19.000 --> 00:34:23.000]  但我今天想告訴你,不是
[00:34:23.000 --> 00:34:26.000]  我希望你不要誤會
[00:34:26.000 --> 00:34:31.000]  背金句、背聖經是非常重要的
[00:34:31.000 --> 00:34:40.000]  但卻不是足夠成為發揮上帝話語力量那一條的約時
[00:34:40.000 --> 00:34:45.000]  那條約時究竟是什麼呢?
[00:34:45.000 --> 00:34:54.000]  除非上帝的話是從我們的腦裡進入我們的心
[00:34:54.000 --> 00:35:02.000]  如果不是這樣,我們就不能發揮到祂的力量
[00:35:02.000 --> 00:35:08.000]  而我們都知道要由腦裡去到心裡
[00:35:08.000 --> 00:35:13.000]  卻是一段非常長的路程
[00:35:13.000 --> 00:35:18.000]  有很多人是一生都達不到
[00:35:18.000 --> 00:35:25.000]  於是他們一生就只有聖經在頭腦上的知識
[00:35:25.000 --> 00:35:36.000]  「藏在心裡」就是說對上帝的話的那種愛
[00:35:36.000 --> 00:35:38.000]  那種的愛慕
[00:35:38.000 --> 00:35:43.000]  當你愛一個人,當你愛一樣東西的時候
[00:35:43.000 --> 00:35:48.000]  你自自然然地就會將它放在你的心裡
[00:35:48.000 --> 00:35:52.000]  「藏在心裡」的意思就是這樣
[00:35:52.000 --> 00:35:57.000]  唯有這一種的愛,對上帝的話的愛
[00:35:57.000 --> 00:36:06.000]  才能夠成為我們進行祂的話那一條的約時
[00:36:06.000 --> 00:36:09.000]  在第十四至第十六節
[00:36:09.000 --> 00:36:17.000]  我們見到詩人將喜悅、默想、愛慕上帝的話放在一起
[00:36:17.000 --> 00:36:23.000]  我們也應該將它們在我們的生命裡放在一起
[00:36:23.000 --> 00:36:30.000]  愛慕神的話、默想神的話、喜悅神的話
[00:36:30.000 --> 00:36:40.000]  唯有這樣我們才能夠發揮上帝的話語在我們生命裡的力量
[00:36:40.000 --> 00:36:43.000]  親愛的弟兄姊妹
[00:36:43.000 --> 00:36:46.000]  透過今天的訊息
[00:36:46.000 --> 00:36:51.000]  我希望你明白上帝的話的目的
[00:36:51.000 --> 00:36:57.000]  就是啟示、救贖和復甦我們
[00:36:57.000 --> 00:37:04.000]  我也希望你對上帝的話有正確的態度
[00:37:04.000 --> 00:37:06.000]  你喜悅祂
[00:37:06.000 --> 00:37:10.000]  你有規律地去研讀祂
[00:37:10.000 --> 00:37:14.000]  和你是對祂忠誠
[00:37:14.000 --> 00:37:18.000]  我更加盼望的是
[00:37:18.000 --> 00:37:26.000]  你能夠在你生命裡發揮上帝話語那種力量
[00:37:26.000 --> 00:37:30.000]  回到最基本
[00:37:30.000 --> 00:37:34.000]  你願不願意遵行上帝的話
[00:37:34.000 --> 00:37:40.000]  就是看你對上帝的話有多麼的愛慕
[00:37:40.000 --> 00:37:46.000]  門徒不是單單去愛上帝的話
[00:37:46.000 --> 00:37:51.000]  更加是愛那一位似話語的上帝
[00:37:51.000 --> 00:37:55.000]  這兩樣東西是不能夠分開的
[00:37:55.000 --> 00:37:59.000]  因為如果你只是愛上帝的話
[00:37:59.000 --> 00:38:02.000]  而你不愛似話語的上帝
[00:38:02.000 --> 00:38:08.000]  你就不會有動力去活出祂的話語
[00:38:08.000 --> 00:38:11.000]  而你愛上帝的話
[00:38:11.000 --> 00:38:14.000]  而不愛上帝
[00:38:14.000 --> 00:38:18.000]  就只會變為你頭腦上的一些知識
[00:38:18.000 --> 00:38:22.000]  或者是你學術的一些研究
[00:38:22.000 --> 00:38:30.000]  耶穌在《約翰福音》十四章二十一節
[00:38:30.000 --> 00:38:32.000]  是這樣提醒我們
[00:38:32.000 --> 00:38:34.000]  請大家一起讀出
[00:38:34.000 --> 00:38:38.000]  有了我的命令,又遵守的
[00:38:38.000 --> 00:38:40.000]  這人就是愛我的
[00:38:40.000 --> 00:38:44.000]  愛我的,必蒙我父愛他
[00:38:44.000 --> 00:38:49.000]  我也要愛他,並且要向他顯現
[00:38:49.000 --> 00:38:51.000]  耶穌講得很清楚
[00:38:51.000 --> 00:38:54.000]  有了祂的命令,又遵守的
[00:38:54.000 --> 00:38:58.000]  這個人就是愛祂的
[00:38:58.000 --> 00:39:01.000]  祂不單止愛上帝的話
[00:39:01.000 --> 00:39:05.000]  並且祂是愛上帝
[00:39:05.000 --> 00:39:09.000]  請問今天你是一個
[00:39:09.000 --> 00:39:11.000]  是不是一個愛上帝
[00:39:11.000 --> 00:39:14.000]  和愛祂話語的人呢?
[00:39:14.000 --> 00:39:17.000]  如果你答是
[00:39:17.000 --> 00:39:21.000]  我相信你就會遵守祂的話
[00:39:21.000 --> 00:39:26.000]  你就會願意將你的生命的主權
[00:39:26.000 --> 00:39:29.000]  降服於祂
[00:39:29.000 --> 00:39:32.000]  我們同心低頭禱告
[00:39:32.000 --> 00:39:35.000]  親愛的主耶穌
[00:39:35.000 --> 00:39:39.000]  我們願意再一次在祢面前立志
[00:39:39.000 --> 00:39:42.000]  我們愛祢
[00:39:42.000 --> 00:39:44.000]  我們也愛祢的話語
[00:39:44.000 --> 00:39:48.000]  我們將祢的話語藏在我們的心裏
[00:39:48.000 --> 00:39:51.000]  代表我們對祢的一份愛
[00:39:51.000 --> 00:39:55.000]  求祢幫助我們有力量
[00:39:55.000 --> 00:39:59.000]  在我們的生活當中活出祢的話語
[00:39:59.000 --> 00:40:05.000]  以致我們行走人生的道路
[00:40:05.000 --> 00:40:07.000]  我們是沒有能力
[00:40:07.000 --> 00:40:10.000]  因為祢的話語是沒有能力的
[00:40:10.000 --> 00:40:12.000]  求祢幫助我們
[00:40:12.000 --> 00:40:14.000]  聽我們的祈禱
[00:40:14.000 --> 00:40:16.000]  奉耶穌基督的聖名祈求
[00:40:16.000 --> 00:40:18.000]  阿們
