
[00:00:00.000 --> 00:00:03.600]  請大家打開《約翰福音》第六章三十五節
[00:15:21.700 --> 00:15:23.700]  他看過很多耶穌的神蹟
[00:15:23.700 --> 00:15:25.700]  然後他就說
[00:15:25.700 --> 00:15:27.700]  你行什麼神蹟給我看
[00:15:27.700 --> 00:15:29.700]  我就相信
[00:15:29.700 --> 00:15:31.700]  難道看多一個神蹟他就會相信
[00:15:31.700 --> 00:15:33.700]  原來不是這個意思
[00:15:33.700 --> 00:15:37.700]  我們要明白猶太人的背景
[00:15:37.700 --> 00:15:41.700]  猶太人有一個故事
[00:15:41.700 --> 00:15:45.700]  摩西帶領以色列人出埃及
[00:15:45.700 --> 00:15:47.700]  在曠野流蕩了四十年
[00:15:47.700 --> 00:15:51.700]  那裡曠野寸草不生
[00:15:51.700 --> 00:15:55.700]  你要餵飽這些城市,只有男人有六十萬
[00:15:55.700 --> 00:15:57.700]  我相信
[00:15:57.700 --> 00:16:01.700]  摩西帶領差不多百多二百萬人離開埃及
[00:16:01.700 --> 00:16:03.700]  有時候我想
[00:16:03.700 --> 00:16:05.700]  怎麼管理呢
[00:16:05.700 --> 00:16:07.700]  飯吃都搞不定
[00:16:07.700 --> 00:16:09.700]  百多萬人
[00:16:09.700 --> 00:16:11.700]  怎麼去管理,怎麼吃飯
[00:16:11.700 --> 00:16:13.700]  上帝就賜下馬拿給他們
[00:16:13.700 --> 00:16:19.700]  每天從天降下馬拿給他們吃
[00:16:19.700 --> 00:16:21.700]  所以當這些猶太人
[00:16:21.700 --> 00:16:25.700]  見到耶穌行五餅二魚的神蹟的時候
[00:16:25.700 --> 00:16:29.700]  他們自然會聯想到天降馬拿這個故事
[00:16:29.700 --> 00:16:31.700]  事實上在詩篇第七十八篇二十四節
[00:16:31.700 --> 00:16:33.700]  和昌埃及記第十六章十五節
[00:16:33.700 --> 00:16:37.700]  就稱這個馬拿為天上的糧
[00:16:37.700 --> 00:16:39.700]  The Bread of God
[00:16:39.700 --> 00:16:41.700]  那些猶太人深信
[00:16:41.700 --> 00:16:45.700]  摩西行這個神蹟
[00:16:45.700 --> 00:16:48.700]  是要證明他就是尼塞亞
[00:16:48.700 --> 00:16:53.700]  因為摩西賜糧食馬拿給猶太人
[00:16:53.700 --> 00:17:00.700]  猶太人就知道摩西是帶領我們脫離埃及的救星尼塞亞
[00:17:00.700 --> 00:17:04.700]  他們就更加相信
[00:17:04.700 --> 00:17:07.700]  當第二個尼塞亞來的時候
[00:17:07.700 --> 00:17:11.700]  一樣會從天上降下天糧給我們
[00:17:11.700 --> 00:17:13.700]  所以有個拉比就這樣說
[00:17:13.700 --> 00:17:15.700]  第一個尼塞亞就是摩西
[00:17:15.700 --> 00:17:17.700]  是賜我們馬拿
[00:17:17.700 --> 00:17:21.700]  第二個尼塞亞是會降下更大的馬拿
[00:17:21.700 --> 00:17:25.700]  當末日的時候尼塞亞就會降下馬拿
[00:17:25.700 --> 00:17:28.700]  猶太人有一個這樣的傳說
[00:17:28.700 --> 00:17:34.700]  有人將剩下的馬拿放在藥櫃裡
[00:17:34.700 --> 00:17:38.700]  知道猶太人有一個藥櫃
[00:17:38.700 --> 00:17:42.700]  這個藥櫃在公元586年的時候
[00:17:42.700 --> 00:17:44.700]  猶太人淪亡的時候
[00:17:44.700 --> 00:17:46.700]  藥櫃都不見了
[00:17:46.700 --> 00:17:48.700]  你不要相信印第安納·瓊斯
[00:17:48.700 --> 00:17:51.700]  他找藥櫃那些是騙人的
[00:17:51.700 --> 00:17:54.700]  那些是演戲來的
[00:17:54.700 --> 00:17:56.700]  事實上是真的
[00:17:56.700 --> 00:18:00.700]  公元586年的藥櫃就不見了
[00:18:00.700 --> 00:18:02.700]  猶太人就有一個傳說
[00:18:02.700 --> 00:18:04.700]  這個傳說就說
[00:18:04.700 --> 00:18:08.700]  當淪陷之前耶利米走到聖殿
[00:18:08.700 --> 00:18:12.700]  去到藥櫃裡偷了馬拿
[00:18:12.700 --> 00:18:14.700]  當他升天的時候
[00:18:14.700 --> 00:18:16.700]  就將馬拿交了給上帝
[00:18:16.700 --> 00:18:19.700]  然後尼塞亞就拿著馬拿
[00:18:19.700 --> 00:18:21.700]  再下來的時候
[00:18:21.700 --> 00:18:22.700]  就給他們看
[00:18:22.700 --> 00:18:25.700]  這些就是你們的馬拿了
[00:18:25.700 --> 00:18:28.700]  所以就證明他就是尼塞亞
[00:18:28.700 --> 00:18:30.700]  猶太人有一個這樣的故事
[00:18:30.700 --> 00:18:32.700]  當然這是故事不是聖經所說的
[00:18:32.700 --> 00:18:33.700]  猶太人有這樣的故事
[00:18:33.700 --> 00:18:36.700]  所以猶太人就很想知道
[00:18:36.700 --> 00:18:38.700]  耶穌你說你是尼塞亞
[00:18:38.700 --> 00:18:40.700]  你給我們看看馬拿
[00:18:40.700 --> 00:18:42.700]  你給我們看看天上的糧
[00:18:42.700 --> 00:18:44.700]  那我們就相信了
[00:18:44.700 --> 00:18:45.700]  所以行神蹟
[00:18:45.700 --> 00:18:48.700]  這個神蹟和給天上的糧
[00:18:48.700 --> 00:18:49.700]  就是指這件事
[00:18:49.700 --> 00:18:52.700]  就是你給我們一些證據
[00:18:52.700 --> 00:18:53.700]  給我們看看
[00:18:53.700 --> 00:18:54.700]  天上的糧
[00:18:54.700 --> 00:18:56.700]  給我們看看馬拿
[00:18:56.700 --> 00:18:58.700]  於是耶穌就這樣跟他們說
[00:18:58.700 --> 00:18:59.700]  32-33
[00:18:59.700 --> 00:19:02.700]  耶穌說我實實在在告訴你們
[00:19:02.700 --> 00:19:03.700]  那從天上來的糧
[00:19:03.700 --> 00:19:05.700]  不是摩西賜給你們的
[00:19:05.700 --> 00:19:09.700]  乃是我父將天上的真糧賜給你們
[00:19:09.700 --> 00:19:11.700]  因為神的糧就是那從天上降下來
[00:19:11.700 --> 00:19:14.700]  賜給生命給世界的
[00:19:14.700 --> 00:19:17.700]  耶穌聽見這些
[00:19:17.700 --> 00:19:19.700]  看見這些猶太人的時候
[00:19:19.700 --> 00:19:22.700]  他就更正他兩個很重要的觀念
[00:19:22.700 --> 00:19:24.700]  第一個
[00:19:24.700 --> 00:19:27.700]  賜馬拿的不是摩西
[00:19:27.700 --> 00:19:30.700]  摩西只不過是師士
[00:19:30.700 --> 00:19:33.700]  他只是派餅給你
[00:19:33.700 --> 00:19:37.700]  他只不過是一個媒介
[00:19:37.700 --> 00:19:40.700]  誰賜過馬拿給你
[00:19:40.700 --> 00:19:42.700]  是天父
[00:19:42.700 --> 00:19:44.700]  今天我們吃飯的時候
[00:19:44.700 --> 00:19:46.700]  多謝主賜飯給我們吃
[00:19:46.700 --> 00:19:47.700]  你哪裡是
[00:19:47.700 --> 00:19:49.700]  你自己賺錢賺回來的
[00:19:49.700 --> 00:19:51.700]  你只不過是媒介
[00:19:51.700 --> 00:19:55.700]  牧師也只是一個媒介
[00:19:55.700 --> 00:19:59.700]  牧師不是賜真糧給你的
[00:19:59.700 --> 00:20:01.700]  牧師只不過是一個媒介
[00:20:01.700 --> 00:20:03.700]  傳遞上帝的福音
[00:20:03.700 --> 00:20:07.700]  他退休不退休不是很重要的問題
[00:20:07.700 --> 00:20:09.700]  最重要的問題就是
[00:20:09.700 --> 00:20:11.700]  傳遞上帝的華語在裡面
[00:20:11.700 --> 00:20:13.700]  所以很重要的一件事
[00:20:13.700 --> 00:20:15.700]  摩西告訴你
[00:20:15.700 --> 00:20:17.700]  不是
[00:20:17.700 --> 00:20:18.700]  耶穌告訴你
[00:20:18.700 --> 00:20:20.700]  不是摩西是賜予者
[00:20:20.700 --> 00:20:21.700]  神才是賜予者
[00:20:21.700 --> 00:20:22.700]  第二件事
[00:20:22.700 --> 00:20:26.700]  耶穌在這裡比較馬拿和真糧
[00:20:26.700 --> 00:20:30.700]  馬拿從天而降
[00:20:30.700 --> 00:20:33.700]  真糧從天而降
[00:20:33.700 --> 00:20:35.700]  在這方面沒有分別
[00:20:35.700 --> 00:20:37.700]  但有一個很大很大的分別
[00:20:37.700 --> 00:20:39.700]  分別是什麼呢
[00:20:39.700 --> 00:20:40.700]  你吃了馬拿之後
[00:20:40.700 --> 00:20:42.700]  日後再會肚餓
[00:20:42.700 --> 00:20:45.700]  你吃了耶穌基督賜給你的真糧
[00:20:45.700 --> 00:20:47.700]  是永遠不餓
[00:20:47.700 --> 00:20:50.700]  永遠不渴
[00:20:50.700 --> 00:20:53.700]  或者你會問
[00:20:53.700 --> 00:20:55.700]  世界上哪裡有些東西
[00:20:55.700 --> 00:20:57.700]  吃了之後永遠不餓
[00:20:57.700 --> 00:20:58.700]  世界上哪裡有些東西
[00:20:58.700 --> 00:21:00.700]  是吃了之後永遠不渴
[00:21:00.700 --> 00:21:02.700]  但如果你是從第一個層面去看
[00:21:02.700 --> 00:21:05.700]  你的問題問得對
[00:21:05.700 --> 00:21:09.700]  但耶穌不是從第一個層面去看
[00:21:09.700 --> 00:21:12.700]  耶穌是說到真正的滿足
[00:21:12.700 --> 00:21:15.700]  那些麵包不是給你真正的滿足
[00:21:15.700 --> 00:21:18.700]  那些馬拿不是給你真正的滿足
[00:21:18.700 --> 00:21:22.700]  是唯有耶穌基督才給你真正的滿足
[00:21:22.700 --> 00:21:23.700]  所以耶穌說
[00:21:23.700 --> 00:21:26.700]  我就是天上的糧
[00:21:26.700 --> 00:21:28.700]  凡是吃那些的糧
[00:21:28.700 --> 00:21:30.700]  就是永遠的滿足
[00:21:30.700 --> 00:21:31.700]  永遠不餓
[00:21:31.700 --> 00:21:32.700]  永遠不渴
[00:21:32.700 --> 00:21:36.700]  意思就是永遠的滿足
[00:21:36.700 --> 00:21:40.700]  或者我們來看看34-40節
[00:21:40.700 --> 00:21:43.700]  這班猶太人不單止要來看
[00:21:43.700 --> 00:21:44.700]  他們還要來吃
[00:21:44.700 --> 00:21:45.700]  吸我氣
[00:21:45.700 --> 00:21:48.700]  我們一起來讀讀34-40節好不好
[00:21:48.700 --> 00:21:55.700]  耶穌對他們說
[00:21:55.700 --> 00:21:56.700]  我就是生命的糧
[00:21:56.700 --> 00:21:59.700]  到我這裡來的絕不飢餓
[00:21:59.700 --> 00:22:01.700]  信我的永不乾渴
[00:22:01.700 --> 00:22:03.700]  可是我告訴你們
[00:22:03.700 --> 00:22:04.700]  你們已經看見我
[00:22:04.700 --> 00:22:06.700]  凡事不順
[00:22:06.700 --> 00:22:08.700]  凡父所賜給我的人
[00:22:08.700 --> 00:22:09.700]  必到我這裡來
[00:22:09.700 --> 00:22:10.700]  到我這裡來的
[00:22:10.700 --> 00:22:12.700]  我總不丟棄他
[00:22:12.700 --> 00:22:14.700]  因為我從天上降下來
[00:22:14.700 --> 00:22:17.700]  不是要按自己的意義而行
[00:22:17.700 --> 00:22:20.700]  而是要遵行差我來的那位旨意
[00:22:20.700 --> 00:22:22.700]  差我來那位旨意的就是
[00:22:22.700 --> 00:22:24.700]  他所賜給我的
[00:22:24.700 --> 00:22:26.700]  要我一個也不失落
[00:22:26.700 --> 00:22:28.700]  並且在末日使他復活
[00:22:28.700 --> 00:22:30.700]  因為我父的旨意
[00:22:30.700 --> 00:22:32.700]  要使每一個見過的子
[00:22:32.700 --> 00:22:34.700]  而信的人得永生
[00:22:34.700 --> 00:22:37.700]  並且在末日我要使他復活
[00:22:37.700 --> 00:22:41.700]  耶穌說我就是生命的糧
[00:22:41.700 --> 00:22:46.700]  糧是給人滿足的
[00:22:46.700 --> 00:22:51.700]  怎樣才可以給人滿足呢
[00:22:51.700 --> 00:22:54.700]  耶穌就告訴你
[00:22:54.700 --> 00:22:57.700]  我來到是要
[00:22:57.700 --> 00:22:59.700]  我不是自己來的
[00:22:59.700 --> 00:23:02.700]  我不是突然間來到這個世界
[00:23:02.700 --> 00:23:05.700]  我是被差遣來的
[00:23:05.700 --> 00:23:07.700]  被差遣來做什麼呢
[00:23:07.700 --> 00:23:08.700]  耶穌被差遣來做什麼呢
[00:23:08.700 --> 00:23:10.700]  他說被差遣來
[00:23:10.700 --> 00:23:13.700]  凡是信他的人
[00:23:13.700 --> 00:23:15.700]  連一個也不失落
[00:23:15.700 --> 00:23:17.700]  一個也不失落
[00:23:17.700 --> 00:23:20.700]  意思是告訴你
[00:23:20.700 --> 00:23:23.700]  什麼能給我們真正的滿足
[00:23:23.700 --> 00:23:26.700]  一個真正的滿足
[00:23:26.700 --> 00:23:28.700]  就是看到和使命很有關係
[00:23:29.700 --> 00:23:31.700]  你的使命是什麼
[00:23:31.700 --> 00:23:34.700]  如果一個人沒有一個使命感
[00:23:34.700 --> 00:23:36.700]  不知道在做什麼
[00:23:36.700 --> 00:23:38.700]  走走站站吃了幾尾
[00:23:38.700 --> 00:23:40.700]  這樣就算了的時候
[00:23:40.700 --> 00:23:42.700]  他的人生是毫無意義的
[00:23:42.700 --> 00:23:45.700]  我們知不知道
[00:23:45.700 --> 00:23:47.700]  我們來到這個世界的目的是什麼
[00:23:47.700 --> 00:23:49.700]  知不知道我們的使命是什麼
[00:23:49.700 --> 00:23:52.700]  耶穌說我的使命
[00:23:52.700 --> 00:23:55.700]  是奉上帝差我來的
[00:23:55.700 --> 00:23:57.700]  差我來
[00:23:57.700 --> 00:23:59.700]  上帝差耶穌來
[00:23:59.700 --> 00:24:01.700]  這個世界是做什麼
[00:24:01.700 --> 00:24:05.700]  差我來是賜給我一個使命
[00:24:05.700 --> 00:24:08.700]  是救贖世人
[00:24:08.700 --> 00:24:10.700]  凡是來到我面前的
[00:24:10.700 --> 00:24:12.700]  一個也不能失落
[00:24:12.700 --> 00:24:14.700]  在末日卻叫他復活
[00:24:14.700 --> 00:24:16.700]  因為父的意思是
[00:24:16.700 --> 00:24:19.700]  叫一切信旨的人得永生
[00:24:19.700 --> 00:24:21.700]  並且在末日叫他復活
[00:24:21.700 --> 00:24:25.700]  這就是耶穌基督帶給我們的使命
[00:24:26.700 --> 00:24:28.700]  我們一樣
[00:24:28.700 --> 00:24:30.700]  耶穌要托著這個十字架
[00:24:30.700 --> 00:24:32.700]  去走一條人生的道路
[00:24:32.700 --> 00:24:33.700]  耶穌也告訴你
[00:24:33.700 --> 00:24:34.700]  凡是跟隨我
[00:24:34.700 --> 00:24:36.700]  都要背起這個十字架來跟從我
[00:24:36.700 --> 00:24:38.700]  意思就是說
[00:24:38.700 --> 00:24:39.700]  今天我們
[00:24:39.700 --> 00:24:41.700]  如果我們生命要活得精彩
[00:24:41.700 --> 00:24:44.700]  我們生命要活得真正的滿足
[00:24:44.700 --> 00:24:46.700]  我們要問一下我們自己
[00:24:46.700 --> 00:24:48.700]  我們的使命是什麼
[00:24:48.700 --> 00:24:50.700]  我們的使命感是什麼
[00:24:50.700 --> 00:24:54.700]  有時候我也會覺得奇怪
[00:24:54.700 --> 00:24:56.700]  為什麼有很多人
[00:24:56.700 --> 00:24:59.700]  他的生命力這麼強
[00:24:59.700 --> 00:25:01.700]  為什麼有很多人
[00:25:01.700 --> 00:25:03.700]  可以能夠視死如歸
[00:25:03.700 --> 00:25:05.700]  為什麼有很多人
[00:25:05.700 --> 00:25:08.700]  可以將他生命完全獻上
[00:25:08.700 --> 00:25:12.700]  這麼有力量
[00:25:12.700 --> 00:25:14.700]  這麼有生命力在裡面
[00:25:14.700 --> 00:25:18.700]  1934年
[00:25:18.700 --> 00:25:21.700]  有一對美國的夫婦
[00:25:21.700 --> 00:25:23.700]  叫John and Betty Stem
[00:25:24.700 --> 00:25:26.700]  年輕人
[00:25:26.700 --> 00:25:28.700]  二十多三十歲
[00:25:28.700 --> 00:25:30.700]  來到中國
[00:25:30.700 --> 00:25:32.700]  參加了中國內地會做傳教士
[00:25:32.700 --> 00:25:36.700]  被派到安徽省
[00:25:36.700 --> 00:25:38.700]  的一個小鎮
[00:25:38.700 --> 00:25:40.700]  你會明白
[00:25:40.700 --> 00:25:42.700]  我們讀中國歷史就知道
[00:25:42.700 --> 00:25:44.700]  1934年是什麼時代
[00:25:44.700 --> 00:25:47.700]  就是
[00:25:47.700 --> 00:25:50.700]  紅軍帶領
[00:25:50.700 --> 00:25:52.700]  二萬五千里長征
[00:25:54.700 --> 00:25:56.700]  當紅軍去到每一個地方的時候
[00:25:56.700 --> 00:26:00.700]  就會引起很多很多的問題
[00:26:00.700 --> 00:26:02.700]  存在
[00:26:02.700 --> 00:26:04.700]  因為國民黨要剿共
[00:26:04.700 --> 00:26:06.700]  所以會打仗
[00:26:06.700 --> 00:26:08.700]  有一天
[00:26:08.700 --> 00:26:10.700]  那個鎮的鎮長就來告訴John
[00:26:10.700 --> 00:26:12.700]  和Betty Stem
[00:26:12.700 --> 00:26:14.700]  說紅軍很快就會殺到來
[00:26:14.700 --> 00:26:18.700]  恐怕他們會對你們不利
[00:26:18.700 --> 00:26:20.700]  你暫時避開
[00:26:22.700 --> 00:26:24.700]  當John和Betty Stem
[00:26:24.700 --> 00:26:26.700]  帶著他們三個與大的女兒Helen
[00:26:26.700 --> 00:26:28.700]  要離開的時候
[00:26:28.700 --> 00:26:30.700]  但可惜太遲了
[00:26:30.700 --> 00:26:32.700]  紅軍已經來了
[00:26:32.700 --> 00:26:36.700]  他們就抓住John
[00:26:36.700 --> 00:26:38.700]  要帶去紅軍的總部
[00:26:38.700 --> 00:26:42.700]  當他們要走的時候
[00:26:42.700 --> 00:26:44.700]  一個和他們一起的
[00:26:44.700 --> 00:26:46.700]  一個中國的工人
[00:26:46.700 --> 00:26:48.700]  就說我想和John一起去
[00:26:50.700 --> 00:26:52.700]  當時紅軍說不行
[00:26:52.700 --> 00:26:54.700]  不單止不讓他們去
[00:26:54.700 --> 00:26:56.700]  還帶著他們的太太Betty
[00:26:56.700 --> 00:26:58.700]  和他們三個與大的女兒Helen
[00:26:58.700 --> 00:27:00.700]  一起去
[00:27:00.700 --> 00:27:02.700]  那天晚上
[00:27:02.700 --> 00:27:04.700]  他們就在紅軍的監獄裡
[00:27:04.700 --> 00:27:06.700]  住了一晚
[00:27:06.700 --> 00:27:08.700]  John Stem就寫了一封信
[00:27:08.700 --> 00:27:12.700]  放在三個與大的女兒的衣服上
[00:27:12.700 --> 00:27:16.700]  這封信始終都沒有寄出
[00:27:16.700 --> 00:27:18.700]  後來
[00:27:18.700 --> 00:27:20.700]  內地會的宣教士
[00:27:20.700 --> 00:27:22.700]  才在這個女兒
[00:27:22.700 --> 00:27:24.700]  這個三個與大的嬰孩的衣服裡
[00:27:24.700 --> 00:27:26.700]  找到這封信
[00:27:26.700 --> 00:27:28.700]  這封信詳細講到
[00:27:28.700 --> 00:27:30.700]  紅軍要求拿二萬銀
[00:27:30.700 --> 00:27:32.700]  並且詳細講述
[00:27:32.700 --> 00:27:34.700]  去擄劫的經過
[00:27:34.700 --> 00:27:36.700]  然後在最後
[00:27:36.700 --> 00:27:38.700]  這封信裡寫著
[00:27:38.700 --> 00:27:40.700]  無論是生
[00:27:40.700 --> 00:27:42.700]  無論是生是死
[00:27:42.700 --> 00:27:44.700]  總叫基督在我身上
[00:27:44.700 --> 00:27:46.700]  照常顯大
[00:27:48.700 --> 00:27:50.700]  那天晚上
[00:27:50.700 --> 00:27:52.700]  紅軍帶著你走了十二里路
[00:27:52.700 --> 00:27:54.700]  去到另外一個鎮
[00:27:54.700 --> 00:27:56.700]  困在監獄裡
[00:27:56.700 --> 00:27:58.700]  但監獄裡太多人
[00:27:58.700 --> 00:28:00.700]  人滿自還
[00:28:00.700 --> 00:28:02.700]  於是他們就放了幾個中國人
[00:28:02.700 --> 00:28:04.700]  留下位置
[00:28:04.700 --> 00:28:06.700]  給這個宣教士的家庭
[00:28:06.700 --> 00:28:10.700]  當時有一個中國人
[00:28:10.700 --> 00:28:12.700]  就問
[00:28:12.700 --> 00:28:14.700]  一個三個與大的嬰孩
[00:28:14.700 --> 00:28:16.700]  為什麼你要這樣糟蹋她
[00:28:18.700 --> 00:28:20.700]  於是紅軍很生氣
[00:28:20.700 --> 00:28:22.700]  你是不是想替她們死
[00:28:22.700 --> 00:28:24.700]  然後就亂槍
[00:28:24.700 --> 00:28:26.700]  將這個人打死
[00:28:26.700 --> 00:28:28.700]  那天晚上
[00:28:28.700 --> 00:28:30.700]  他被Betty
[00:28:30.700 --> 00:28:32.700]  餵她的嬰孩吃奶
[00:28:32.700 --> 00:28:34.700]  Betty就
[00:28:34.700 --> 00:28:36.700]  趁著這個機會
[00:28:36.700 --> 00:28:38.700]  將嬰孩放在布袋裡
[00:28:38.700 --> 00:28:40.700]  然後躲起來
[00:28:40.700 --> 00:28:42.700]  將這個嬰孩放起來
[00:28:42.700 --> 00:28:44.700]  兩夫婦
[00:28:44.700 --> 00:28:46.700]  第二天
[00:28:46.700 --> 00:28:48.700]  就被紅軍帶走
[00:28:48.700 --> 00:28:50.700]  在那裡遊街
[00:28:50.700 --> 00:28:54.700]  走到一個商店門口的時候
[00:28:54.700 --> 00:28:56.700]  有一個人走出來攔住他們
[00:28:56.700 --> 00:28:58.700]  又說
[00:28:58.700 --> 00:29:00.700]  為什麼你要傷害
[00:29:00.700 --> 00:29:02.700]  這些幫助我們的外國人
[00:29:02.700 --> 00:29:06.700]  他還沒講完
[00:29:06.700 --> 00:29:08.700]  紅軍就亂槍將他掃射
[00:29:08.700 --> 00:29:10.700]  沒多久
[00:29:10.700 --> 00:29:12.700]  John和Betty Stamp
[00:29:12.700 --> 00:29:14.700]  是當眾被斬頭
[00:29:16.700 --> 00:29:18.700]  被人殉道
[00:29:18.700 --> 00:29:20.700]  幾天之後
[00:29:20.700 --> 00:29:22.700]  一個中國的牧師
[00:29:22.700 --> 00:29:24.700]  發現了這個嬰孩
[00:29:24.700 --> 00:29:26.700]  將她送回去給內地會
[00:29:26.700 --> 00:29:32.700]  他們的墓碑
[00:29:32.700 --> 00:29:34.700]  今天在安徽省仍然在那裡
[00:29:34.700 --> 00:29:36.700]  在John Stamp的墓碑寫著
[00:29:36.700 --> 00:29:38.700]  無論是生是死
[00:29:38.700 --> 00:29:40.700]  總叫基督在我身上
[00:29:40.700 --> 00:29:42.700]  照常顯大
[00:29:42.700 --> 00:29:44.700]  Betty Stamp的墓碑寫著
[00:29:46.700 --> 00:29:48.700]  唯有耶穌基督
[00:29:48.700 --> 00:29:50.700]  值得我們所追隨
[00:29:50.700 --> 00:29:56.700]  一個年輕的夫婦
[00:29:56.700 --> 00:29:58.700]  遠道來到中國
[00:29:58.700 --> 00:30:00.700]  就犧牲了她的生命
[00:30:00.700 --> 00:30:02.700]  在同一年
[00:30:02.700 --> 00:30:04.700]  1934年
[00:30:04.700 --> 00:30:06.700]  一個年輕的英國醫生
[00:30:06.700 --> 00:30:08.700]  帶著他太太
[00:30:08.700 --> 00:30:10.700]  Marjorie Kerr
[00:30:10.700 --> 00:30:12.700]  和兩個小朋友
[00:30:12.700 --> 00:30:14.700]  來到中國
[00:30:14.700 --> 00:30:16.700]  去到山西省長治的地方
[00:30:16.700 --> 00:30:18.700]  有一間醫院叫紅恩醫院
[00:30:18.700 --> 00:30:20.700]  是中國內地會的醫院
[00:30:20.700 --> 00:30:22.700]  這間醫院
[00:30:22.700 --> 00:30:24.700]  是整個山西省
[00:30:24.700 --> 00:30:26.700]  唯一一個現代化的醫院
[00:30:26.700 --> 00:30:30.700]  是
[00:30:30.700 --> 00:30:32.700]  有70張床
[00:30:32.700 --> 00:30:36.700]  三個醫生
[00:30:36.700 --> 00:30:38.700]  兩個英國人一個美國人
[00:30:38.700 --> 00:30:40.700]  是負責
[00:30:40.700 --> 00:30:42.700]  去
[00:30:42.700 --> 00:30:44.700]  200萬人口
[00:30:44.700 --> 00:30:48.700]  1937年中日戰爭爆發
[00:30:48.700 --> 00:30:52.700]  國共和談
[00:30:52.700 --> 00:30:54.700]  共產黨和國民黨
[00:30:54.700 --> 00:30:56.700]  聯合對付日本人
[00:30:56.700 --> 00:31:00.700]  負責那個區的就是朱德
[00:31:00.700 --> 00:31:02.700]  十大元帥之一的朱德元帥
[00:31:02.700 --> 00:31:04.700]  在那個地方
[00:31:04.700 --> 00:31:06.700]  和日本
[00:31:06.700 --> 00:31:08.700]  打過六百多次仗
[00:31:08.700 --> 00:31:10.700]  打死了
[00:31:10.700 --> 00:31:12.700]  24000個日本人
[00:31:12.700 --> 00:31:14.700]  但中國人所付的代價
[00:31:14.700 --> 00:31:16.700]  遠遠超過這個
[00:31:16.700 --> 00:31:20.700]  負責去救治傷病
[00:31:20.700 --> 00:31:22.700]  醫治病人
[00:31:22.700 --> 00:31:24.700]  就落在紅恩醫院裏面
[00:31:24.700 --> 00:31:26.700]  當時這三個醫生
[00:31:26.700 --> 00:31:28.700]  日以繼夜
[00:31:28.700 --> 00:31:32.700]  根據醫院的紀錄
[00:31:32.700 --> 00:31:34.700]  去醫治的病人有5000人
[00:31:34.700 --> 00:31:36.700]  每日有500個病人
[00:31:36.700 --> 00:31:38.700]  是需要做手術
[00:31:38.700 --> 00:31:40.700]  去醫治
[00:31:40.700 --> 00:31:44.700]  這位年青的醫生
[00:31:44.700 --> 00:31:46.700]  叫David Anderson
[00:31:46.700 --> 00:31:48.700]  日以繼夜的開工
[00:31:48.700 --> 00:31:52.700]  到了1939年的時候
[00:31:52.700 --> 00:31:56.700]  不幸從一個病人裏面
[00:31:56.700 --> 00:31:58.700]  染到傷寒
[00:31:58.700 --> 00:32:00.700]  就離開世界
[00:32:00.700 --> 00:32:02.700]  死的時候
[00:32:02.700 --> 00:32:04.700]  只是31歲
[00:32:04.700 --> 00:32:06.700]  留下他太太
[00:32:06.700 --> 00:32:08.700]  一個四歲大的細蚊仔
[00:32:08.700 --> 00:32:10.700]  一個兩歲大的細蚊仔
[00:32:10.700 --> 00:32:14.700]  我們看到這些故事
[00:32:14.700 --> 00:32:16.700]  不只是一個故事
[00:32:16.700 --> 00:32:18.700]  是很多很多
[00:32:18.700 --> 00:32:20.700]  這些故事
[00:32:20.700 --> 00:32:22.700]  你看看內地會的歷史
[00:32:22.700 --> 00:32:26.700]  在幾十年當中
[00:32:26.700 --> 00:32:28.700]  幾乎有一半的內地會的宣教士
[00:32:28.700 --> 00:32:30.700]  是死在中國
[00:32:30.700 --> 00:32:34.700]  他們的細蚊仔不到兩歲就夭折
[00:32:34.700 --> 00:32:36.700]  是很大部份
[00:32:36.700 --> 00:32:38.700]  我們會問
[00:32:38.700 --> 00:32:40.700]  為甚麼
[00:32:40.700 --> 00:32:42.700]  是甚麼推動了
[00:32:42.700 --> 00:32:44.700]  這班人將生命
[00:32:44.700 --> 00:32:46.700]  完全丟棄在這裏
[00:32:46.700 --> 00:32:48.700]  如果大家知道
[00:32:48.700 --> 00:32:50.700]  大得生傳
[00:32:50.700 --> 00:32:52.700]  假如我現在有一千條生命
[00:32:52.700 --> 00:32:54.700]  我都願意獻給中國
[00:32:54.700 --> 00:32:56.700]  是獻給耶穌
[00:32:56.700 --> 00:32:58.700]  來到中國
[00:32:58.700 --> 00:33:00.700]  沒錯
[00:33:00.700 --> 00:33:02.700]  John和Betty Stan死了
[00:33:02.700 --> 00:33:04.700]  但他們的見證
[00:33:04.700 --> 00:33:06.700]  是製造了
[00:33:06.700 --> 00:33:08.700]  千千萬萬的John和Betty Stan
[00:33:08.700 --> 00:33:12.700]  David Anderson是死了
[00:33:12.700 --> 00:33:14.700]  但他的死是製造了
[00:33:14.700 --> 00:33:16.700]  千千萬萬的中國David Anderson
[00:33:16.700 --> 00:33:18.700]  以致在
[00:33:18.700 --> 00:33:20.700]  中國的教會裏面
[00:33:20.700 --> 00:33:22.700]  今天能夠有這樣的增長
[00:33:22.700 --> 00:33:24.700]  不是偶然
[00:33:24.700 --> 00:33:26.700]  一點都不是偶然
[00:33:26.700 --> 00:33:28.700]  在50年的時候
[00:33:28.700 --> 00:33:30.700]  在文革的時候
