
[00:00:00.000 --> 00:00:05.000]  好,聽講到之前,讓我們先有一個低頭禱告
[00:20:31.000 --> 00:20:33.000]  你要期望這樣啊
[00:20:33.000 --> 00:20:35.000]  現在開始了
[00:20:35.000 --> 00:20:37.000]  回過頭來講我們講些甚麼
[00:20:37.000 --> 00:20:39.000]  祂在開道路開江河
[00:20:39.000 --> 00:20:41.000]  你會在沙漠
[00:20:41.000 --> 00:20:42.000]  你會在曠野那裏
[00:20:42.000 --> 00:20:44.000]  但是你要記住
[00:20:44.000 --> 00:20:47.000]  你要期望著我做一件新事
[00:20:47.000 --> 00:20:48.000]  回過頭來講我們今天
[00:20:48.000 --> 00:20:49.000]  怎樣面對今天的處境
[00:20:49.000 --> 00:20:51.000]  我們期望
[00:20:51.000 --> 00:20:53.000]  我們的神是帶給我們希望的神
[00:20:53.000 --> 00:20:55.000]  祂會做一件新事
[00:20:55.000 --> 00:20:56.000]  你要記住
[00:20:56.000 --> 00:20:58.000]  我們要帶著這個態度
[00:20:58.000 --> 00:21:00.000]  要帶著這個信心
[00:21:00.000 --> 00:21:03.000]  去面對今天的處境
[00:21:03.000 --> 00:21:06.000]  我以前聽過一個故事
[00:21:06.000 --> 00:21:09.000]  裏面有一個秀才
[00:21:09.000 --> 00:21:11.000]  以前那些科舉考試
[00:21:11.000 --> 00:21:14.000]  他要進去京城那裏考試
[00:21:14.000 --> 00:21:16.000]  這個秀才已經考了第三次
[00:21:16.000 --> 00:21:21.000]  第三次他進京都是住同一間旅館
[00:21:21.000 --> 00:21:23.000]  那一晚
[00:21:23.000 --> 00:21:25.000]  那個秀才發了兩個夢
[00:21:25.000 --> 00:21:27.000]  第一個夢就是夢見
[00:21:27.000 --> 00:21:30.000]  他在很高的牆上種白菜
[00:21:30.000 --> 00:21:31.000]  在牆頂上種白菜
[00:21:31.000 --> 00:21:32.000]  很奇怪
[00:21:32.000 --> 00:21:34.000]  第二件事更奇怪
[00:21:34.000 --> 00:21:35.000]  下大雨的時候
[00:21:35.000 --> 00:21:36.000]  他不單止穿雨衣
[00:21:36.000 --> 00:21:38.000]  還開一把雨傘
[00:21:38.000 --> 00:21:40.000]  他夢醒之後
[00:21:40.000 --> 00:21:41.000]  那個秀才不太明白
[00:21:41.000 --> 00:21:42.000]  那個夢在講甚麼
[00:21:42.000 --> 00:21:44.000]  於是就去找人解夢
[00:21:44.000 --> 00:21:46.000]  一個解夢的人一聽
[00:21:46.000 --> 00:21:47.000]  就跟他說
[00:21:47.000 --> 00:21:50.000]  你回去旅館撿包袱回鄉下吧
[00:21:50.000 --> 00:21:51.000]  為甚麼呢
[00:21:51.000 --> 00:21:53.000]  因為你在高牆那裏種白菜
[00:21:53.000 --> 00:21:55.000]  哪有人這樣種白菜的
[00:21:55.000 --> 00:21:57.000]  那就是多此一舉
[00:21:57.000 --> 00:21:59.000]  還有呢
[00:21:59.000 --> 00:22:01.000]  你在下雨的時候
[00:22:01.000 --> 00:22:03.000]  穿雨衣不就夠了嗎
[00:22:03.000 --> 00:22:06.000]  單一把雨傘又是多餘的
[00:22:06.000 --> 00:22:08.000]  所以你都是無望的
[00:22:08.000 --> 00:22:11.000]  你不如撿包袱回鄉下吧
[00:22:11.000 --> 00:22:13.000]  於是那個秀才就很心灰意冷地
[00:22:13.000 --> 00:22:16.000]  走回去旅館撿包袱走
[00:22:16.000 --> 00:22:18.000]  那個老闆就問他
[00:22:18.000 --> 00:22:21.000]  明天就考試了
[00:22:21.000 --> 00:22:23.000]  你今天回鄉下不考了嗎
[00:22:23.000 --> 00:22:26.000]  於是那個秀才一五一十地告訴老闆
[00:22:26.000 --> 00:22:28.000]  老闆說
[00:22:28.000 --> 00:22:29.000]  不是喔
[00:22:29.000 --> 00:22:32.000]  我覺得那個夢不是這個意思
[00:22:32.000 --> 00:22:34.000]  那個夢怎樣解呢
[00:22:34.000 --> 00:22:37.000]  我覺得你在高牆上面種白菜
[00:22:37.000 --> 00:22:39.000]  不就是高中囉
[00:22:39.000 --> 00:22:41.000]  你下雨的時候
[00:22:41.000 --> 00:22:43.000]  你又穿雨衣
[00:22:43.000 --> 00:22:44.000]  又單一把雨傘
[00:22:44.000 --> 00:22:46.000]  不就是有備無患囉
[00:22:46.000 --> 00:22:48.000]  我覺得很正面喔
[00:22:48.000 --> 00:22:50.000]  不如你去考試吧
[00:22:50.000 --> 00:22:51.000]  那個秀才一覺得
[00:22:51.000 --> 00:22:52.000]  咦都很有道理喔
[00:22:52.000 --> 00:22:53.000]  好啦
[00:22:53.000 --> 00:22:54.000]  那我就去考
[00:22:54.000 --> 00:22:56.000]  如果他真是高中
[00:22:56.000 --> 00:22:57.000]  考第三名
[00:22:57.000 --> 00:22:58.000]  探花
[00:22:58.810 --> 00:23:06.190]  同一個事實,同一個情況,可以有不同的態度
[00:23:06.190 --> 00:23:10.370]  帶著反黨的態度,要自己打沉自己的態度
[00:23:10.370 --> 00:23:12.290]  這個是我們可以選擇的
[00:23:12.290 --> 00:23:16.510]  你覺得我們的神,想我們選擇什麼
[00:23:16.510 --> 00:23:23.130]  以下我邀請頂姐妹,我們一起看看我們一位姐妹Janita的見證
[00:23:23.130 --> 00:23:28.510]  之後我們再回來
[00:23:28.510 --> 00:23:30.710]  各位早晨,我是Janita
[00:23:30.710 --> 00:23:35.950]  很開心在這個復活的主日,可以跟大家分享我的見證
[00:23:35.950 --> 00:23:41.850]  我首先想問大家,如果有一天有人告訴你有癌症,你會不會害怕
[00:23:41.850 --> 00:23:45.230]  你說,我不會,因為我有信仰
[00:23:45.230 --> 00:23:47.490]  現在癌症也不是絕症
[00:23:47.490 --> 00:23:54.630]  好,我又問你,如果你的病理報告告訴你,你已經是第三期了
[00:23:54.630 --> 00:23:56.550]  你的心情會是怎樣呢
[00:23:56.550 --> 00:24:01.670]  你可能會說,沒問題的,因為現在科學昌明
[00:24:01.670 --> 00:24:07.050]  如果我告訴你,你的醫生說你的癌症是一個罕有的病
[00:24:07.050 --> 00:24:10.630]  這些罕有病,醫治的方法極少
[00:24:10.630 --> 00:24:14.470]  研究的人也很不足夠
[00:24:14.470 --> 00:24:20.870]  而且在醫學上有一個很不夠聽的名字,統稱為孤兒病
[00:24:20.870 --> 00:24:27.530]  如果當你自己成為一個醫學孤兒,你會不會覺得好像被人推到絕路一樣
[00:24:27.530 --> 00:24:32.890]  我自己做了醫學孤兒,已經有十年的光景了
[00:24:32.890 --> 00:24:36.750]  我的癌病是一個空腺癌
[00:24:36.750 --> 00:24:41.990]  我相信很多人連空腺這個器官,你可能都不太熟悉
[00:24:41.990 --> 00:24:45.830]  空腺癌的醫治方法非常之少
[00:24:45.830 --> 00:24:49.550]  但醫院都可以用手術去管理它
[00:24:49.550 --> 00:24:54.670]  好像見招摘招一樣
[00:24:54.670 --> 00:25:02.610]  在十年間,我已經做了大型的空肺科手術五次了
[00:25:02.610 --> 00:25:07.730]  其實是一個很誇張的治療方法
[00:25:07.730 --> 00:25:11.830]  但我很感恩,因為神只要我受很少的苦
[00:25:11.830 --> 00:25:16.690]  但祂給我的經歷是非常非常之大
[00:25:16.690 --> 00:25:20.270]  說到受苦,當然我想起復活節
[00:25:20.270 --> 00:25:27.190]  但復活節更大的意義,就是一個新的生命的開始
[00:25:27.190 --> 00:25:35.390]  所以我很開心可以在這個季節,跟大家分享我的心思意念
[00:25:35.390 --> 00:25:41.790]  希望在這個艱難的時期,香港依然是很多挑戰的時期
[00:25:41.790 --> 00:25:48.190]  我的信息或者我的經驗,可以祝福到一些有需要的人
[00:25:48.190 --> 00:25:53.050]  剛才我問你們,如果你有癌症,你會不會覺得很害怕?
[00:25:53.050 --> 00:25:56.130]  我相信每一個人的答案都不一樣
[00:25:56.130 --> 00:26:00.730]  而我自己的答案是很獨特的,所以我很想和你們分享
[00:26:00.730 --> 00:26:05.590]  是這樣的,我十年前的某一天
[00:26:05.590 --> 00:26:09.190]  我發現原來我自己的空腔裡面是一個很大的瘤
[00:26:09.190 --> 00:26:12.270]  於是我就需要去劉院做抽針
[00:26:12.270 --> 00:26:15.330]  沒多久,醫生拿了醫學報告回來找我
[00:26:15.330 --> 00:26:18.670]  就告訴我,我這些是不好的細胞
[00:26:18.670 --> 00:26:24.030]  不過不用怕,我會幫你安排做一個醫生幫你做手術
[00:26:24.030 --> 00:26:29.410]  我感覺到醫生當時似乎很想避免說「癌症」這兩個字
[00:26:29.410 --> 00:26:32.750]  但其實畫公仔又不用畫出腸
[00:26:32.750 --> 00:26:38.890]  我當然聽得明白,只不過當時我還沒有時間去消化這件事
[00:26:38.890 --> 00:26:42.730]  醫生剛剛離開我的病房,我兒子就打電話來
[00:26:42.730 --> 00:26:45.030]  他報告了一個很壞的消息給我
[00:26:45.030 --> 00:26:47.350]  他告訴我我的貓不見了
[00:26:47.350 --> 00:26:49.390]  找遍整個房子都沒有,到處找都沒有
[00:26:49.390 --> 00:26:53.230]  他說「媽媽,應該沒有了,不見了,就失去了」
[00:26:53.230 --> 00:26:57.830]  作為一個貓奴,這些是一些很驚恐的消息
[00:26:57.830 --> 00:27:00.650]  我記得我當時的感覺是很傷心
[00:27:00.650 --> 00:27:02.690]  很難過、很焦急
[00:27:02.690 --> 00:27:06.790]  我又覺得我自己很遙遠,真的很無助
[00:27:06.790 --> 00:27:11.150]  最深刻的是我覺得我很害怕
[00:27:11.150 --> 00:27:13.950]  於是我就向神呼求、向神祈禱
[00:27:13.950 --> 00:27:17.550]  「神啊,你為甚麼在一天之內拿走我這麼多東西」
[00:27:17.550 --> 00:27:21.890]  「我現在最想要,我只想要我的貓,我甚麼都可以不要」
[00:27:21.890 --> 00:27:26.750]  「但我想要我的貓,這就是我的禱告」
[00:27:26.750 --> 00:27:30.850]  到了那晚,我兒子打電話來,說「好消息,我們找回那隻貓」
[00:27:30.850 --> 00:27:35.710]  當然對我來說是一個很開心的反應
[00:27:35.710 --> 00:27:41.090]  我特別感受到神原來是醫治傷心的人,祂會靠近他們
[00:27:41.090 --> 00:27:50.050]  神很有趣,那麼快回應我,那麼快幫我找回我的貓
[00:27:50.050 --> 00:27:55.430]  還有就是,原來一個人由一個極度的惶恐
[00:27:55.430 --> 00:28:00.810]  到一個平安,是一個醫治階段,是一個釋放的方法
[00:28:00.810 --> 00:28:07.970]  我很感恩,只有神才可以被人嚇得變回安樂
[00:28:07.970 --> 00:28:12.590]  我想這條方程式是沒有東西可以做到,除了神做到之外
[00:28:12.590 --> 00:28:18.470]  我更加聯想到中醫和武俠小說,經常提到以毒攻毒
[00:28:18.470 --> 00:28:24.110]  原來我剛剛就吃了一劑,但是我感受得最深
[00:28:24.110 --> 00:28:29.230]  其實就是聖經常常告訴我們那種出人意料的平安
[00:28:29.230 --> 00:28:33.070]  我那一刻的感受是很深很深的
[00:28:33.070 --> 00:28:36.910]  我就在想「阿神,你拿走了我的重要的東西」
[00:28:36.910 --> 00:28:39.730]  「其實是要放回什麼在這裡呢?」
[00:28:39.730 --> 00:28:42.290]  「還是你要我做些什麼呢?」
[00:28:42.290 --> 00:28:47.670]  聖經跟我們說過,我們的災病不是貿然發生的
[00:28:47.670 --> 00:28:53.550]  門徒問過耶穌,祂說「此人天生就是核眼的」
[00:28:53.550 --> 00:28:58.150]  「究竟是祂自己犯了罪,還是祂的父母犯了罪呢?」
[00:28:58.150 --> 00:29:01.730]  耶穌跟他們說,回答就是
[00:29:01.730 --> 00:29:06.090]  「又不是這個人犯了罪,也不是祂的父母犯了罪」
[00:29:06.090 --> 00:29:11.210]  「為的是要在這個人的身上顯出神的作為」
[00:29:11.210 --> 00:29:15.050]  這是在約翰福音九章二至三節
[00:29:15.050 --> 00:29:19.650]  我又在想,那就是在我這個衰敗的身軀
[00:29:19.650 --> 00:29:23.490]  都開始可以顯出神的作為了?
[00:29:23.490 --> 00:29:27.330]  我真的很緊張,很興奮
[00:29:27.330 --> 00:29:31.430]  覺得我很想,很想,很想土著喜悅
[00:29:31.430 --> 00:29:37.830]  這個也成為我以後再生活下去的其中一個目標
[00:29:37.830 --> 00:29:42.430]  但是其實我的信念也不是時時很穩紮
[00:29:42.430 --> 00:29:44.990]  剛才說過神有給我甜口
[00:29:44.990 --> 00:29:48.330]  但是更加多的是神因為愛我
[00:29:48.330 --> 00:29:54.730]  而祂常常都會教訓我,常常都會試煉我
[00:29:54.730 --> 00:30:01.650]  當我患了第三期癌症,一連鬆的時候
[00:30:01.650 --> 00:30:04.210]  我就被確診到了末期
[00:30:04.210 --> 00:30:06.770]  於是我又要回去做手術
[00:30:06.770 --> 00:30:12.650]  當時的主診醫生對我的情況一點都不樂觀
[00:30:12.650 --> 00:30:16.490]  他說「你應該考慮做一些進取一點的事」
[00:30:16.490 --> 00:30:20.330]  「雖然沒有成效,但是你考慮一下,拼一拼」
[00:30:20.330 --> 00:30:23.410]  但是我完全沒有心機聽,雖然我知道他是好意
[00:30:23.410 --> 00:30:29.810]  因為我當時只想快點在手術後康復過來
[00:30:29.810 --> 00:30:32.110]  當我跟他說完電話,掛線之後
[00:30:32.110 --> 00:30:35.690]  其實我的心是很煩躁的
[00:30:35.690 --> 00:30:38.530]  我就決定不如我去整理一下文件
[00:30:38.530 --> 00:30:40.570]  家裡有很多文件還沒做
[00:30:40.570 --> 00:30:43.890]  但是我越整理,我的人就越沒有平安
[00:30:43.890 --> 00:30:45.930]  我自己跟自己說
[00:30:45.930 --> 00:30:48.250]  「我都快要死了,末期癌症」
[00:30:48.250 --> 00:30:50.030]  我在這裡做這些幹什麼?
[00:30:50.030 --> 00:30:52.590]  只有我一個知道這些東西放在哪裡
[00:30:52.590 --> 00:30:54.130]  到我不在那一天
[00:30:54.130 --> 00:30:58.210]  我的家人都不知道在哪裡找我的補單去贖我的補
[00:30:58.210 --> 00:31:07.430]  更加不知道怎樣去找差餉單來報稅都不可能
[00:31:07.430 --> 00:31:10.510]  我現在不是在做一些很沒意思的事?
[00:31:10.510 --> 00:31:12.810]  當我覺得自己在做一些很沒意思的事時
[00:31:12.810 --> 00:31:14.090]  我又消沉下去了
[00:31:14.090 --> 00:31:15.630]  我知道這樣是不行的
[00:31:15.630 --> 00:31:17.930]  我就決定我要去祈禱
[00:31:17.930 --> 00:31:19.210]  但其實老實跟你說
[00:31:19.210 --> 00:31:21.770]  當時我祈禱是很軟弱的
[00:31:21.770 --> 00:31:24.330]  也是很沒信心的
[00:31:24.330 --> 00:31:26.630]  我聽到神跟我說
[00:31:26.630 --> 00:31:29.450]  「你要我給你平安,我賜了給你」
[00:31:29.450 --> 00:31:30.730]  你知道的
[00:31:30.730 --> 00:31:33.290]  你也為我見證了這件事
[00:31:33.290 --> 00:31:36.370]  為什麼你現在信心這麼小呢?
[00:31:36.370 --> 00:31:39.430]  我很感謝主祂及時提醒我
[00:31:39.430 --> 00:31:40.450]  祂沒有責備我
[00:31:40.450 --> 00:31:46.610]  祂只是想教我去一個對的方向
[00:31:46.610 --> 00:31:49.410]  自從神那時這樣光照我之後
[00:31:49.410 --> 00:31:51.210]  我印象很深刻
[00:31:51.210 --> 00:31:53.010]  而祂也保守我
[00:31:53.010 --> 00:31:55.050]  一直以來我對祂的信心
[00:31:55.050 --> 00:31:57.610]  都是藉著祂很多很多的保守
[00:31:57.610 --> 00:32:01.450]  我也很感恩我家人、朋友和教會
[00:32:01.450 --> 00:32:06.050]  一直對我的支持和鼓勵是不間斷的
[00:32:06.050 --> 00:32:08.370]  常常都提醒我
[00:32:08.370 --> 00:32:10.150]  我是一個好榜樣
[00:32:10.150 --> 00:32:12.970]  我又不像一個病人,做得好
[00:32:12.970 --> 00:32:15.270]  這些說話我都很感激的
[00:32:15.270 --> 00:32:19.110]  但其實我心底最想渴望的
[00:32:19.110 --> 00:32:21.410]  就是神對我的認同
[00:32:21.410 --> 00:32:22.450]  我常常都在想
[00:32:22.450 --> 00:32:25.770]  神是不是想我走這個方向呢?
[00:32:25.770 --> 00:32:27.810]  我是不是在做對的事呢?
[00:32:27.810 --> 00:32:32.930]  原來神真的會回應我這個訴求的
[00:32:32.930 --> 00:32:37.790]  今年1月有個姊妹送水仙花給我過年
[00:32:37.790 --> 00:32:41.390]  但第二天她就已經在短訊給我說
[00:32:41.390 --> 00:32:44.710]  「對不起,我犯了錯了」
[00:32:44.710 --> 00:32:47.530]  「水仙花對貓是有害的」
[00:32:47.530 --> 00:32:49.330]  「你家裡的貓還好嗎?」
[00:32:49.330 --> 00:32:51.890]  「我還好,我的貓沒事」
[00:32:51.890 --> 00:32:55.210]  這個姊妹是很有鼓勵人的恩賜
[00:32:55.210 --> 00:32:57.010]  她又再短訊給我說
[00:32:57.010 --> 00:33:00.850]  「你的貓很厲害,跟祂的主人一樣」
[00:33:00.850 --> 00:33:02.370]  「都是戰士來的」
[00:33:02.370 --> 00:33:05.190]  她是用英文寫的這個訊息
[00:33:05.190 --> 00:33:08.270]  她說我們是「Fighter」
[00:33:08.270 --> 00:33:11.090]  「你的貓很厲害,水仙花都不怕」
[00:33:11.090 --> 00:33:13.650]  「跟祂的主人一樣,很厲害,戰士」
[00:33:13.650 --> 00:33:17.730]  當然我很感恩她的鼓勵
[00:33:17.730 --> 00:33:19.530]  但其實我心裡一直在想
[00:33:19.530 --> 00:33:21.070]  我們都沒有看到我的貓
[00:33:21.070 --> 00:33:23.130]  我的貓像一把地拖
[00:33:23.130 --> 00:33:25.430]  多過一個很威猛的戰士
[00:33:25.430 --> 00:33:26.710]  為了證實這件事
[00:33:26.710 --> 00:33:30.810]  我隨便上傳了一張我的貓的照片給她看
[00:33:30.810 --> 00:33:33.090]  其實目的就是讓她看到我的貓的外形
[00:33:33.090 --> 00:33:35.410]  沒有什麼特別的
[00:33:35.410 --> 00:33:38.230]  這個姊妹是很眼利的
[00:33:38.230 --> 00:33:41.810]  她竟然看到一些從來沒有人觀察過的細節
[00:33:41.810 --> 00:33:44.630]  她很快又發短訊給我
[00:33:44.630 --> 00:33:47.190]  她說「Janita,你看清楚這張照片」
[00:33:47.190 --> 00:33:48.990]  「我說的東西是對的」
[00:33:48.990 --> 00:33:52.050]  「你真的是一個戰士,你是一個Fighter」
[00:33:52.050 --> 00:33:54.870]  「你看清楚你的貓的手」
[00:33:54.870 --> 00:33:56.910]  「碰著什麼,我就看一看」
[00:33:56.910 --> 00:33:58.970]  其實是一份英文報紙
[00:33:58.970 --> 00:34:02.030]  上面有一則新聞,是講救火的
[00:34:02.030 --> 00:34:05.370]  上面有一個字寫著「Firefighter,消防員」
[00:34:05.370 --> 00:34:08.690]  當時我的心真的嚇到跳了出來
[00:34:08.690 --> 00:34:09.970]  很興奮
[00:34:09.970 --> 00:34:13.290]  我知道我剛才和我的姊妹的交談
[00:34:13.290 --> 00:34:15.610]  不只是聊天那麼簡單
[00:34:15.610 --> 00:34:17.910]  而是神很想藉著她
[00:34:17.910 --> 00:34:21.750]  向我給一個確句給我
[00:34:21.750 --> 00:34:24.050]  原來祂認同我的努力
[00:34:24.050 --> 00:34:25.590]  我真的覺得很欣慰
[00:34:25.590 --> 00:34:31.990]  也是一個動力鼓勵我繼續在我這段路
[00:34:31.990 --> 00:34:36.850]  神選給我的路一路走下去
[00:34:36.850 --> 00:34:38.890]  九年前的復活節
[00:34:38.890 --> 00:34:44.010]  就是醫生告訴我,我末期癌症的時候
[00:34:44.010 --> 00:34:49.130]  我很感受到如今活著的不再是我乃是基督住在我裡面
[00:34:49.130 --> 00:34:51.430]  因為我現在還是好好的
[00:34:51.430 --> 00:34:56.290]  神沒有讓我痊癒
[00:34:56.290 --> 00:35:01.930]  我感覺到祂其實不是想我以一個康復者的角色
[00:35:01.930 --> 00:35:04.230]  去為祂做見證
[00:35:04.230 --> 00:35:09.350]  我更加感覺到祂是想我更加相信祂,更加堅持
[00:35:09.350 --> 00:35:12.690]  既然我是基督徒,我就要結更多的聖靈果子
[00:35:12.690 --> 00:35:16.510]  以致我可以幫到我的同路人
[00:35:16.510 --> 00:35:20.110]  為他們更加去出力
[00:35:20.110 --> 00:35:23.170]  就算我現在是沒有痊癒,我都可以的
[00:35:23.170 --> 00:35:26.750]  因為神讚了我,我已經很滿足了
[00:35:26.750 --> 00:35:28.810]  所以我是會努力的
[00:35:28.810 --> 00:35:32.390]  我自己的座右銘就是「榮神益人盡己」
[00:35:32.390 --> 00:35:39.310]  我真的很不想辜負了那個為我釘上十字架的那位耶穌
[00:35:39.310 --> 00:35:43.910]  復活節令我們想到受苦,犧牲
[00:35:43.910 --> 00:35:49.290]  但是最偉大的一件事就是勝過死亡,有新生命
[00:35:49.290 --> 00:35:51.590]  願意我們一班信靠祂的人
[00:35:51.590 --> 00:35:57.730]  都可以享受祂對我們的管教和祂給我們的新生
[00:35:57.730 --> 00:36:01.330]  以致我們真的可以靠主餘活
[00:36:01.330 --> 00:36:05.430]  在一些艱難的時候
[00:36:05.430 --> 00:36:09.530]  我們可以戰勝死亡、疾病、禍患的毒鉤
[00:36:09.530 --> 00:36:11.830]  過一個得勝基督徒的生活
[00:36:11.830 --> 00:36:15.670]  祝各位復活節快樂
[00:36:15.670 --> 00:36:17.970]  各位朋友、各位弟兄姊妹
[00:36:17.970 --> 00:36:21.290]  在這個見證裡面,你們看到了什麼?
[00:36:21.290 --> 00:36:24.370]  我看到兩樣東西
[00:36:24.370 --> 00:36:26.930]  第一個就是能力
[00:36:26.930 --> 00:36:31.290]  我們說的能力,未必是爆炸性的能力
[00:36:31.290 --> 00:36:38.450]  是一種你感覺得到的能力
[00:36:38.450 --> 00:36:42.290]  九年不是一個短的日子
[00:36:42.290 --> 00:36:48.450]  九年,我們看不見我們已經過了那些虛火而已
[00:36:48.450 --> 00:36:55.350]  突然間踴躍,那時候就興奮,過了那些虛火位了
[00:36:55.350 --> 00:37:03.550]  九年,證實了這種能力在Janita的生命裡面,一路一路地湧流
[00:37:03.550 --> 00:37:06.610]  神用很多方法去祝福我們
[00:37:06.610 --> 00:37:10.190]  祂有復活,但也有很多的層面
[00:37:10.190 --> 00:37:15.310]  就好像三月初我們播過一位David Ho大兄的神醫治他
[00:37:15.310 --> 00:37:19.150]  這個是神祝福我們的其中一種方法
[00:37:19.150 --> 00:37:21.470]  但神也有很多其他方法
[00:37:21.470 --> 00:37:23.250]  Millions of ways
[00:37:23.250 --> 00:37:24.790]  千萬種
[00:37:24.790 --> 00:37:29.130]  在Janita的生命裡面,我們就看到那種復活的大能
[00:37:29.130 --> 00:37:32.470]  一路九年
[00:37:32.470 --> 00:37:35.810]  第二個我看見的就是智慧
[00:37:35.810 --> 00:37:38.370]  智慧不是IQ高轉速快
[00:37:38.370 --> 00:37:40.410]  在神裡面的智慧是
[00:37:40.410 --> 00:37:42.450]  你看看祂發生的事
[00:37:42.450 --> 00:37:46.050]  祂也看見神跟祂說什麼
[00:37:46.050 --> 00:37:47.830]  就像今天一樣
[00:37:47.830 --> 00:37:52.950]  我們有不同的景況,大家有不同的遭遇
[00:37:52.950 --> 00:37:57.050]  我們從哪裏得到這種能力
[00:37:57.050 --> 00:38:00.890]  從哪裏得到那種智慧
[00:38:00.890 --> 00:38:03.710]  神蹟是每一天發生的
[00:38:03.710 --> 00:38:06.010]  在這兩年半
[00:38:06.010 --> 00:38:07.530]  應該是兩年半了
[00:38:07.530 --> 00:38:11.890]  新冠COVID-19,新冠疫情
[00:38:11.890 --> 00:38:15.730]  癱瘓了整個世界,癱瘓了我們很多的生活
[00:38:15.730 --> 00:38:18.550]  特別是前線的醫務人員
[00:38:18.550 --> 00:38:23.410]  他每天上班都面對每天的困難
[00:38:23.410 --> 00:38:26.750]  我認識一位醫務人員的肢體,他這樣跟我說
[00:38:26.750 --> 00:38:28.790]  其實我每天上班
[00:38:28.790 --> 00:38:31.610]  我都期盼神蹟
[00:38:31.610 --> 00:38:33.910]  他所說的神蹟,我想未必都是
[00:38:33.910 --> 00:38:38.270]  完全改變了整個世界,突然間COVID-19沒有了,不會是這樣
[00:38:38.270 --> 00:38:41.070]  他說他的神蹟
[00:38:41.070 --> 00:38:43.630]  是有根有據的
[00:38:43.630 --> 00:38:45.950]  他相信神是做新事的神
[00:38:45.950 --> 00:38:48.250]  他相信神是行神蹟的神
[00:38:48.250 --> 00:38:51.590]  他說十三世紀,你記不記得
[00:38:51.590 --> 00:38:56.190]  聖法蘭西斯
[00:38:56.190 --> 00:38:58.230]  十三世紀的歐洲
[00:38:58.230 --> 00:39:02.590]  是衛生環境超級落後,醫藥落後的時候
[00:39:02.590 --> 00:39:06.430]  聖法蘭西斯每一天都服侍麻風病人
[00:39:06.430 --> 00:39:09.750]  你記住麻風病是當時絕症來的
[00:39:09.750 --> 00:39:11.790]  他每一天服侍麻風病人
[00:39:11.790 --> 00:39:16.150]  每一天都親吻他們,祝福他們
[00:39:16.150 --> 00:39:19.990]  但很奇怪,這位醫務人員的肢體跟我說
[00:39:19.990 --> 00:39:21.790]  你又不見
[00:39:21.790 --> 00:39:26.130]  聖法蘭西斯每一天都親吻麻風病人,他中招
[00:39:26.130 --> 00:39:28.190]  他二十多年都沒有中過招
[00:39:28.190 --> 00:39:33.310]  直至他主懷安息,他都不是因為這個原因離開世界,回到天父的懷抱裏面
[00:39:33.310 --> 00:39:35.870]  這個不是神蹟嗎
[00:39:35.870 --> 00:39:38.170]  我一邊聽,一邊心裏面回應
[00:39:38.170 --> 00:39:40.990]  我說,是的
[00:39:40.990 --> 00:39:45.330]  黑暗是遮蓋不到陽光的
[00:39:45.330 --> 00:39:47.890]  雲上太陽
[00:39:47.890 --> 00:39:51.990]  困難是阻擋不到神莫大的能力
[00:39:51.990 --> 00:39:53.790]  祂復活的大能
[00:39:53.790 --> 00:39:56.590]  因為我們的神是大過一切
[00:39:56.590 --> 00:39:59.410]  各位朋友、各位頂姐妹
[00:39:59.410 --> 00:40:03.250]  今日這個復活節可以是一個普通的節日
[00:40:03.250 --> 00:40:08.630]  亦都可以是一個扭轉你一生的時刻
[00:40:08.630 --> 00:40:13.490]  你期望甚麼呢?今天可能你在困難的處境裏面
[00:40:13.490 --> 00:40:16.310]  好多人面對今天的處境
[00:40:16.310 --> 00:40:20.910]  可能好多人都在想,我人生活著為甚麼呢
[00:40:20.910 --> 00:40:24.250]  但好想同頂姐妹、各位朋友講
[00:40:24.250 --> 00:40:30.890]  我們的神是帶來探望、突破、更生的神
[00:40:30.890 --> 00:40:33.450]  我們繼續去信靠祂
[00:40:33.450 --> 00:40:36.010]  可以跟祂建立一個親密的關係
[00:40:36.010 --> 00:40:38.570]  可以繼續去歸向祂
[00:40:38.570 --> 00:40:42.170]  我好相信神蹟都在你生命裏面發生
[00:40:42.170 --> 00:40:46.010]  神用千千萬萬種神蹟在你生命裏面
[00:40:46.010 --> 00:40:51.890]  為你帶來復活、帶來探望、帶來突破
[00:40:51.890 --> 00:40:55.990]  讓我們一起祈禱
[00:40:55.990 --> 00:40:59.570]  主,當我們一起禱告的時候,主祢的靈充滿我們
[00:40:59.570 --> 00:41:01.890]  今日無論在甚麼地方
[00:41:01.890 --> 00:41:04.450]  在我們現場有好多的同工
[00:41:04.450 --> 00:41:08.030]  在不同的地方、家庭,甚至辦公室都好
[00:41:08.030 --> 00:41:11.870]  可能有好多的不同的頂姐妹、好多的朋友
[00:41:11.870 --> 00:41:14.950]  在我們當中一起去參與這個崇拜
[00:41:14.950 --> 00:41:18.010]  主,我求祢跟我們講說話
[00:41:18.010 --> 00:41:23.910]  當我們禱告的時候,聖靈對我們每一位都有兩個邀請
[00:41:23.910 --> 00:41:29.270]  第一個邀請是已經信了耶穌的弟兄姐妹
[00:41:29.270 --> 00:41:32.350]  今天你可能剛剛信耶穌
[00:41:32.350 --> 00:41:35.170]  可能跟隨神已經有一段時間
[00:41:35.170 --> 00:41:40.030]  你渴望那種復活的能力
[00:41:40.030 --> 00:41:43.350]  可能你生命走到一段時間
