
[00:00:00.000 --> 00:00:03.560]  今天我們開始一個新的講道系列
[00:18:20.600 --> 00:18:21.360]  不見到他也好
[00:18:21.360 --> 00:18:23.920]  你都會聽從主人的吩咐
[00:18:23.920 --> 00:18:25.400]  按照他的指示
[00:18:25.400 --> 00:18:26.800]  盡忠職守
[00:18:26.800 --> 00:18:30.040]  做好自己的工作
[00:18:30.040 --> 00:18:31.200]  OK
[00:18:31.200 --> 00:18:34.120]  但是一個不忠心的管家
[00:18:34.120 --> 00:18:35.480]  一個不好的總管
[00:18:35.480 --> 00:18:37.920]  就是為了應付主人去做事
[00:18:37.920 --> 00:18:41.280]  有沒有見過這樣的同事
[00:18:41.280 --> 00:18:42.920]  希望我們自己不是
[00:18:42.920 --> 00:18:45.040]  他們不會看重自己的職責
[00:18:45.040 --> 00:18:47.840]  做事是做給別人看的
[00:18:47.840 --> 00:18:49.720]  看不到主人的時候
[00:18:49.720 --> 00:18:52.360]  就會任意妄為
[00:18:52.360 --> 00:18:55.200]  不會做好主人吩咐他做的事
[00:18:55.200 --> 00:18:56.760]  更加不會學習
[00:18:56.760 --> 00:18:58.560]  從主人的角度
[00:18:58.560 --> 00:19:00.080]  從主人的好處
[00:19:00.080 --> 00:19:03.880]  利益去著想
[00:19:03.880 --> 00:19:06.280]  所以耶穌就讓我們看到
[00:19:06.280 --> 00:19:06.960]  一個忠心的
[00:19:06.960 --> 00:19:07.720]  一個不忠心的
[00:19:07.720 --> 00:19:08.400]  一個好的
[00:19:08.400 --> 00:19:09.280]  一個不好的
[00:19:09.280 --> 00:19:09.920]  一個失敗
[00:19:09.920 --> 00:19:10.880]  一個成功的
[00:19:10.880 --> 00:19:13.320]  總管之間的分別
[00:19:13.320 --> 00:19:15.920]  是在乎他們做事的態度
[00:19:15.920 --> 00:19:17.800]  大家都有做事的
[00:19:17.800 --> 00:19:18.480]  OK
[00:19:18.480 --> 00:19:21.280]  但是態度有很大的分別
[00:19:21.280 --> 00:19:27.040]  是怎樣去服侍神 幫神去治理萬物的呢
[00:19:27.040 --> 00:19:28.560]  今天又說我們的問題
[00:19:28.560 --> 00:19:30.360]  我們的問題是什麼
[00:19:30.360 --> 00:19:33.400]  我們的問題是什麼
[00:19:33.400 --> 00:19:37.160]  我們的問題就是時時看不到主
[00:19:37.160 --> 00:19:38.960]  因為聖經的神是一個靈
[00:19:38.960 --> 00:19:40.720]  有時候你不太察覺
[00:19:40.720 --> 00:19:41.320]  是不是
[00:19:41.320 --> 00:19:43.080]  聖經裡面舉例
[00:19:43.080 --> 00:19:45.000]  聖靈好像風
[00:19:45.000 --> 00:19:45.960]  隨著意思吹
[00:19:45.960 --> 00:19:46.840]  你見到樹動的
[00:19:46.840 --> 00:19:50.280]  你見不到風
[00:19:50.280 --> 00:19:53.400]  要去感受 去經歷
[00:19:53.400 --> 00:19:54.640]  人呢
[00:19:54.640 --> 00:19:56.320]  倚靠自己的五官
[00:19:56.320 --> 00:19:58.080]  我們的sense的時候
[00:19:58.080 --> 00:20:00.080]  眼看不到神
[00:20:00.080 --> 00:20:01.080]  時時見不到神
[00:20:01.080 --> 00:20:02.560]  就當神不在
[00:20:02.560 --> 00:20:04.240]  當神不存在
[00:20:04.240 --> 00:20:05.840]  於是我們很容易
[00:20:05.840 --> 00:20:10.600]  落入一個任意妄為的試探裡面
[00:20:10.600 --> 00:20:12.720]  我們很喜歡
[00:20:12.720 --> 00:20:13.840]  就是我們喜歡
[00:20:13.840 --> 00:20:16.960]  怎樣去使用神給我們的東西呢
[00:20:16.960 --> 00:20:20.440]  我們就隨思而行
[00:20:20.440 --> 00:20:22.080]  但是保羅怎樣教我們呢
[00:20:22.080 --> 00:20:22.920]  保羅說
[00:20:22.920 --> 00:20:24.880]  這是哥羅西書第三章第一第二節
[00:20:24.880 --> 00:20:25.360]  你們沒有的
[00:20:25.360 --> 00:20:26.400]  不過我讀給大家聽
[00:20:26.400 --> 00:20:29.400]  你們若真與基督一同復活
[00:20:29.400 --> 00:20:31.520]  就當求在上面的事
[00:20:31.520 --> 00:20:33.720]  那裡有基督在在神的右邊
[00:20:33.720 --> 00:20:36.720]  你們要思念上面的事
[00:20:36.720 --> 00:20:40.720]  不要思念地上的事
[00:20:40.720 --> 00:20:41.760]  如果你相信耶穌的話
[00:20:41.760 --> 00:20:42.720]  你相信神的話
[00:20:42.720 --> 00:20:45.360]  你有一個屬耶穌基督的生命
[00:20:45.360 --> 00:20:47.840]  聖經說我們應該多點去求上面的事
[00:20:47.840 --> 00:20:50.480]  多點去思念上面的事
[00:20:50.480 --> 00:20:54.560]  這是基督徒生活當中不應該缺少的
[00:20:54.560 --> 00:20:56.280]  今天很多時候我們只想自己的事
[00:20:56.280 --> 00:20:58.520]  多於想神的事
[00:20:58.520 --> 00:21:00.120]  剛才祈禱的時候
[00:21:00.120 --> 00:21:02.240]  我不是提前一個禮拜
[00:21:02.240 --> 00:21:03.840]  教大家怎樣祈禱
[00:21:03.840 --> 00:21:05.760]  挑戰大家每天為教會祈禱
[00:21:05.760 --> 00:21:07.120]  很快大家又不記得了
[00:21:07.120 --> 00:21:10.080]  都不用72小時
[00:21:10.080 --> 00:21:12.080]  但是
[00:21:12.080 --> 00:21:13.320]  我們看到
[00:21:13.320 --> 00:21:17.520]  當我們時時學習為教會為神的事供祈禱的時候
[00:21:17.520 --> 00:21:19.280]  你會發覺
[00:21:19.280 --> 00:21:23.120]  原來神是一個聽禱告的神
[00:21:23.120 --> 00:21:25.280]  所以我剛才跟大家說
[00:21:25.280 --> 00:21:26.840]  求神繼續憐憫
[00:21:26.840 --> 00:21:28.520]  大家繼續為這件事祈禱
[00:21:28.520 --> 00:21:31.160]  昨天我們開會的時候
[00:21:31.160 --> 00:21:34.680]  有很多令我很感動的事情發生
[00:21:34.680 --> 00:21:37.440]  感動的是看到神的工作
[00:21:37.440 --> 00:21:39.840]  神的作為
[00:21:39.840 --> 00:21:43.120]  當我們能夠時時為教會為神的事供祈禱
[00:21:43.120 --> 00:21:44.720]  就會提醒我們
[00:21:44.720 --> 00:21:46.480]  提醒我們什麼呢
[00:21:46.480 --> 00:21:49.600]  我們只是神的管家
[00:21:49.600 --> 00:21:51.000]  我們不只是我們自己需要祈禱
[00:21:51.000 --> 00:21:52.040]  我們神的需要祈禱
[00:21:52.040 --> 00:21:53.680]  我們教會的需要祈禱
[00:21:53.680 --> 00:21:54.800]  提醒我們
[00:21:54.800 --> 00:21:56.240]  我們真的是神的管家
[00:21:56.240 --> 00:21:57.640]  我們必須要信靠神
[00:21:57.640 --> 00:22:01.920]  我們要聽從神的指示去服侍祂
[00:22:01.920 --> 00:22:03.200]  然後
[00:22:03.200 --> 00:22:05.520]  使用神托補我們的財富
[00:22:05.520 --> 00:22:07.480]  去做神的事
[00:22:07.480 --> 00:22:10.040]  當我們懂得這樣祈禱
[00:22:10.040 --> 00:22:11.800]  而且你時時這樣祈禱
[00:22:11.800 --> 00:22:14.160]  你就會愈來愈明白
[00:22:14.160 --> 00:22:16.200]  神厚此恩給我們
[00:22:16.200 --> 00:22:18.480]  是要我們有更多的力量
[00:22:18.480 --> 00:22:23.240]  可以去幫助和祝福其他人
[00:22:23.240 --> 00:22:27.880]  《司徒行傳》第四章第32至35節裡說
[00:22:27.880 --> 00:22:30.200]  早期教會所發生的事
[00:22:30.200 --> 00:22:35.240]  那裡說到使徒們大有能力見證主耶穌的復活
[00:22:35.240 --> 00:22:37.240]  今天我們發覺教會很多時候
[00:22:37.240 --> 00:22:41.920]  沒有了見證主耶穌復活的能力
[00:22:41.920 --> 00:22:42.920]  我們感謝主
[00:22:42.920 --> 00:22:44.720]  會怎樣我們希望見多一點
[00:22:44.720 --> 00:22:46.320]  真是我們見很多
[00:22:46.320 --> 00:22:47.200]  然後聖經說
[00:22:47.200 --> 00:22:50.360]  「上帝大大降臨給他們每一個人
[00:22:50.360 --> 00:22:52.880]  在他們中間沒有人缺乏什麼
[00:22:52.880 --> 00:22:56.080]  那些擁有田產房屋的都賣了
[00:22:56.080 --> 00:22:59.880]  把產業的錢交給使徒
[00:22:59.880 --> 00:23:03.400]  照各人的需要分給各人」
[00:23:03.400 --> 00:23:06.200]  很明顯看到聖經記載的時候
[00:23:06.200 --> 00:23:07.440]  早期教會
[00:23:07.440 --> 00:23:08.720]  耶路撒冷的教會
[00:23:08.720 --> 00:23:14.320]  在教會裡有很多窮人
[00:23:14.320 --> 00:23:17.040]  但也有些比較富足的人
[00:23:17.040 --> 00:23:21.120]  所以下星期我們會說富足與貧窮
[00:23:21.120 --> 00:23:22.120]  到底我們怎麼看呢
[00:23:22.120 --> 00:23:24.400]  為什麼有些人富足有些人貧窮
[00:23:24.400 --> 00:23:26.360]  都是基督徒來的
[00:23:26.360 --> 00:23:28.520]  但首先回到這裡
[00:23:28.520 --> 00:23:30.480]  聖經記載是說到
[00:23:30.480 --> 00:23:34.080]  在那個時間有些比較富足的信徒
[00:23:34.080 --> 00:23:36.400]  起碼他們有房產有地產
[00:23:36.400 --> 00:23:37.560]  他們是自發性的
[00:23:37.560 --> 00:23:40.520]  不是被逼的把田產房產賣掉
[00:23:40.520 --> 00:23:43.040]  然後把錢放在使徒的腳上
[00:23:43.040 --> 00:23:47.920]  你們怎麼幫助那些有需要的人去用呢
[00:23:47.920 --> 00:23:49.880]  這是出於他們的愛心
[00:23:49.880 --> 00:23:51.440]  也是為了建立教會
[00:23:51.440 --> 00:23:52.400]  因為教會是什麼
[00:23:52.400 --> 00:23:53.360]  我們經常在教會裡說
[00:23:53.360 --> 00:23:55.440]  教會就是一群信耶穌的人
[00:23:55.440 --> 00:23:57.520]  無論有錢也好沒錢也好
[00:23:57.520 --> 00:23:59.640]  我們能幫助主裡面的弟兄姊妹的時候
[00:23:59.640 --> 00:24:02.040]  其實我們一起去建立這個教會
[00:24:02.040 --> 00:24:06.360]  為了要傳耶穌是基督是救主
[00:24:06.360 --> 00:24:09.560]  在我們這裡有一個相信的神
[00:24:09.560 --> 00:24:11.120]  所以弟兄姊妹我們要感謝讚美神
[00:24:11.120 --> 00:24:12.720]  因為在會點
[00:24:12.720 --> 00:24:17.320]  我們也有一些願意為了建立神的家
[00:24:17.320 --> 00:24:20.160]  多付出的弟兄姊妹
[00:24:20.160 --> 00:24:24.320]  所以大家知道我們已經成立了一個LLC
[00:24:24.320 --> 00:24:27.800]  我們有機會可能會真的買到一個地方
[00:24:27.800 --> 00:24:31.600]  讓教會可以租用
[00:24:31.600 --> 00:24:33.960]  昨天我們在開會的時候
[00:24:33.960 --> 00:24:37.960]  說到那些counter offer
[00:24:37.960 --> 00:24:39.760]  其實我沒什麼心思說那些counter offer
[00:24:39.760 --> 00:24:41.240]  因為等LLC商討
[00:24:41.240 --> 00:24:43.280]  我不是其中一個會員
[00:24:43.280 --> 00:24:46.160]  但我心裡跟他們分享
[00:24:46.160 --> 00:24:47.760]  如果神真的賜福我們
[00:24:47.760 --> 00:24:50.320]  我們有這個地方
[00:24:50.320 --> 00:24:52.560]  一起發下夢
[00:24:52.560 --> 00:24:54.000]  一起發下夢
[00:24:54.000 --> 00:24:56.720]  如果神給我們一個地方
[00:24:56.720 --> 00:24:58.640]  我們不要認為只是感謝主
[00:24:58.640 --> 00:25:02.120]  在我們三角會點有一個聚會的地方
[00:25:02.120 --> 00:25:03.320]  所以如果神給我們一個地方
[00:25:03.320 --> 00:25:07.480]  我們不只是要在這裡發展教會
[00:25:07.480 --> 00:25:09.200]  如果神給我們一個地方的時候
[00:25:09.200 --> 00:25:11.600]  我很希望能夠在三角這個地方
[00:25:11.600 --> 00:25:14.880]  甚至在東灣這個地方
[00:25:14.880 --> 00:25:19.480]  建立一個廣傳基督教信仰的基地
[00:25:19.480 --> 00:25:23.040]  一個基督徒的中心
[00:25:23.040 --> 00:25:26.080]  讓我們能夠造福我們的社區
[00:25:26.080 --> 00:25:29.040]  讓更多人得福
[00:25:29.040 --> 00:25:30.520]  所以我們還沒到手
[00:25:30.520 --> 00:25:32.040]  很多東西都不在我們掌握當中
[00:25:32.040 --> 00:25:33.240]  我們不知道行不行
[00:25:33.240 --> 00:25:34.080]  大家不要誤會
[00:25:34.080 --> 00:25:35.520]  牧師說到這樣就行了
[00:25:35.520 --> 00:25:36.960]  I don't know
[00:25:36.960 --> 00:25:38.760]  We are not certain
[00:25:38.760 --> 00:25:41.560]  但如果神真的給我們的時候
[00:25:41.560 --> 00:25:44.400]  我相信我們不只是在這裡做一個教會
[00:25:44.400 --> 00:25:46.360]  Not only a church
[00:25:46.360 --> 00:25:49.800]  神要我們在這裡做更大的事
[00:25:49.800 --> 00:25:50.680]  是什麼呢
[00:25:50.680 --> 00:25:52.200]  現在我們在發夢
[00:25:52.200 --> 00:25:54.240]  很多idea開始出來
[00:25:54.240 --> 00:25:55.480]  很多idea我們昨天在談
[00:25:55.480 --> 00:25:57.480]  可以做這樣可以做那樣
[00:25:57.480 --> 00:25:59.400]  所以剛才我唱歌
[00:25:59.400 --> 00:26:00.560]  想不流淚都不行
[00:26:00.560 --> 00:26:04.560]  因為覺得神你真是偉大
[00:26:04.560 --> 00:26:06.800]  神你真是偉大
[00:26:06.800 --> 00:26:08.880]  還有一些事我沒想過
[00:26:08.880 --> 00:26:10.680]  你竟然會用我們去做這些事
[00:26:10.680 --> 00:26:14.840]  當然還不行
[00:26:14.840 --> 00:26:16.720]  但是神的手在動
[00:26:16.720 --> 00:26:18.480]  我已經很excited
[00:26:18.480 --> 00:26:19.680]  神的手在動
[00:26:19.680 --> 00:26:22.080]  我覺得我已經很興奮
[00:26:22.080 --> 00:26:27.160]  弟兄姊妹
[00:26:27.160 --> 00:26:30.560]  我不單單希望你們分享牧師的興奮
[00:26:30.560 --> 00:26:34.600]  因為教會不是牧師
[00:26:34.600 --> 00:26:36.960]  教會是大家
[00:26:36.960 --> 00:26:39.000]  你有錢也好沒錢也好
[00:26:39.000 --> 00:26:41.000]  如果你當這個是你屬靈的家
[00:26:41.000 --> 00:26:43.360]  如果你是會點人
[00:26:43.360 --> 00:26:46.680]  如果我們希望這個夢想能夠成真的話
[00:26:46.680 --> 00:26:50.120]  首先我們每一個要身體力行
[00:26:50.120 --> 00:26:53.560]  牧師在台上說幾句有什麼意思
[00:26:53.560 --> 00:26:55.920]  除非我們每一個會點人
[00:26:55.920 --> 00:26:58.200]  從現在開始學習
[00:26:58.200 --> 00:27:01.680]  將神賜給我們的資源
[00:27:01.680 --> 00:27:02.760]  給我們的恩典
[00:27:02.760 --> 00:27:03.800]  包括我們的財蓋
[00:27:03.800 --> 00:27:04.960]  我們的時間
[00:27:04.960 --> 00:27:05.920]  我們的恩賜
[00:27:05.920 --> 00:27:07.440]  我們的金錢
[00:27:07.440 --> 00:27:09.280]  用來祝福其他人
[00:27:09.280 --> 00:27:11.280]  現在就開始了
[00:27:11.280 --> 00:27:12.760]  買不買到我們不知道
[00:27:12.760 --> 00:27:15.640]  但是我們不需要等買到去祝福別人
[00:27:15.640 --> 00:27:19.240]  作為基督徒我們不需要有建築物去祝福別人
[00:27:19.240 --> 00:27:20.680]  任何時候
[00:27:20.680 --> 00:27:22.640]  任何一天
[00:27:22.640 --> 00:27:27.240]  我們都可以用我們的生命去祝福其他人
[00:27:27.240 --> 00:27:29.840]  我們必須要信得過神
[00:27:29.840 --> 00:27:31.680]  因為神沒有失信
[00:27:31.680 --> 00:27:33.600]  從來對我們沒有失信
[00:27:33.600 --> 00:27:34.840]  你願意多付出
[00:27:34.840 --> 00:27:36.040]  這個聖經裡面所說的
[00:27:36.040 --> 00:27:40.040]  你就能夠得到神更多的供應
[00:27:40.040 --> 00:27:42.000]  使我們有餘
[00:27:42.000 --> 00:27:44.360]  可以祝福更多的人
[00:27:44.360 --> 00:27:46.280]  這個就是聖經的原則
[00:27:46.280 --> 00:27:48.360]  以後幾個禮拜我們會再講多一點
[00:27:48.360 --> 00:27:53.320]  幫助大家去明白這個聖經的真理
[00:27:53.320 --> 00:27:55.880]  耶穌教導我們
[00:27:55.880 --> 00:28:00.880]  要積財如田
[00:28:00.880 --> 00:28:04.040]  馬太第六章十九到二十節說
[00:28:04.040 --> 00:28:07.480]  不可為自己積聚財寶在地上
[00:28:07.480 --> 00:28:10.600]  因為有蟲蛀也會生鏽
[00:28:10.600 --> 00:28:13.640]  又有盜賊破門進來偷竊
[00:28:13.640 --> 00:28:16.840]  要為自己積聚財寶在天上
[00:28:16.840 --> 00:28:19.320]  那裡沒有蟲蛀不會生鏽
[00:28:19.320 --> 00:28:24.000]  也沒有盜賊進來偷竊
[00:28:24.000 --> 00:28:25.120]  大家看這件事的聖經
[00:28:25.120 --> 00:28:28.080]  裡面提到有兩種的財寶
[00:28:28.080 --> 00:28:30.480]  一種是會負樓失去價值的
[00:28:30.480 --> 00:28:34.400]  一種是不會負樓會增值的
[00:28:34.400 --> 00:28:37.120]  這裡提到有兩類的投資
[00:28:37.120 --> 00:28:40.760]  一類是地上的短暫的投資
[00:28:40.760 --> 00:28:42.560]  另一類是天上的
[00:28:42.560 --> 00:28:44.520]  是一個永恆的投資
[00:28:44.520 --> 00:28:48.120]  這裡提到你和我有兩個的抉擇
[00:28:48.120 --> 00:28:51.040]  一個是為現在去積蓄
[00:28:51.040 --> 00:28:56.880]  另一個是為將來去積聚
[00:28:56.880 --> 00:28:59.880]  主耶穌教導我們
[00:28:59.880 --> 00:29:05.360]  要為自己積聚財寶在天上
[00:29:05.360 --> 00:29:09.000]  我們怎樣才可以為自己積聚財寶在天上呢?
[00:29:09.000 --> 00:29:14.200]  剛才提到祝福人
[00:29:14.200 --> 00:29:17.240]  大家有沒有聽過這個笑話呢?
[00:29:17.240 --> 00:29:19.000]  有一隻雞和一隻豬
[00:29:19.000 --> 00:29:23.320]  有一天牽著手去一個貧民區
[00:29:23.320 --> 00:29:25.320]  看到很多很窮的人
[00:29:25.320 --> 00:29:27.320]  大家聽過這個故事嗎?
[00:29:27.320 --> 00:29:28.360]  有沒有聽過?
[00:29:28.360 --> 00:29:30.360]  裡面那麼多人很淒涼
[00:29:30.360 --> 00:29:32.040]  餓得皮黃骨瘦
[00:29:32.040 --> 00:29:33.200]  不如這樣吧
[00:29:33.200 --> 00:29:35.760]  我們給些雞蛋和煙肉給牠們吃吧
[00:29:35.760 --> 00:29:37.880]  做早餐吧
[00:29:37.880 --> 00:29:38.880]  那隻豬說
[00:29:38.880 --> 00:29:41.560]  Wait a minute
[00:29:41.560 --> 00:29:42.640]  為什麼?
[00:29:42.640 --> 00:29:45.080]  你給牠蛋吃就是Donation
[00:29:45.080 --> 00:29:46.520]  我給牠煙肉吃
[00:29:46.520 --> 00:29:54.440]  我是Sacrifice
[00:29:54.440 --> 00:29:57.360]  當我們看到人的需要
[00:29:57.360 --> 00:30:00.400]  當我們看到教會發展的需要
[00:30:00.400 --> 00:30:04.560]  我相信大家都很樂意去捐助
[00:30:04.560 --> 00:30:06.440]  蛋不斷生沒所謂
[00:30:06.440 --> 00:30:08.680]  給幾隻也無所謂
[00:30:08.680 --> 00:30:09.800]  捐贈
[00:30:09.800 --> 00:30:13.840]  OK的 有需要嘛 幫助人嘛
[00:30:13.840 --> 00:30:17.000]  但我們會不會考慮
[00:30:17.000 --> 00:30:20.880]  為神的國的緣故
[00:30:20.880 --> 00:30:26.520]  去割肉呢?
[00:30:26.520 --> 00:30:27.440]  我在想
[00:30:27.440 --> 00:30:29.760]  我開車上來這裡
[00:30:29.760 --> 00:30:32.800]  割肉很痛的
[00:30:32.800 --> 00:30:36.040]  以前黃泉黃牧師在生的時候
[00:30:36.040 --> 00:30:39.840]  他說你奉獻也奉獻到肉痛
[00:30:39.840 --> 00:30:41.920]  人們聽到很感動
[00:30:41.920 --> 00:30:43.360]  後來我再想想
[00:30:43.360 --> 00:30:46.360]  其實不太妥當
[00:30:46.360 --> 00:30:47.400]  為什麼不妥當呢?
[00:30:47.400 --> 00:30:52.600]  因為今天我和你們分享的訊息不一樣
[00:30:52.600 --> 00:30:54.240]  如果你知道那些東西不是你的
[00:30:54.240 --> 00:30:55.000]  你痛什麼呢?
[00:30:55.000 --> 00:30:57.400]  我爸爸而已
[00:30:57.400 --> 00:30:58.320]  你覺得那些是你的
[00:30:58.320 --> 00:31:00.920]  你才會覺得痛
[00:31:00.920 --> 00:31:04.120]  我們還沒學會這個功課
[00:31:04.120 --> 00:31:06.240]  還沒學會這個功課
[00:31:06.240 --> 00:31:08.600]  如果我們知道所有的一切都是神的話
[00:31:08.600 --> 00:31:10.200]  你不會覺得痛
[00:31:10.200 --> 00:31:11.200]  你覺得痛的時候
[00:31:11.200 --> 00:31:12.000]  求神憐憫我們
[00:31:12.000 --> 00:31:16.160]  要好好操練自己
[00:31:16.160 --> 00:31:17.280]  我們很快會開始我們的
[00:31:17.280 --> 00:31:18.440]  Fundraising Campaign
[00:31:18.440 --> 00:31:19.320]  因為要做裝修
[00:31:19.320 --> 00:31:20.240]  有錢買也沒用
[00:31:20.240 --> 00:31:24.520]  要做裝修
[00:31:24.520 --> 00:31:26.840]  那個數目也不少
[00:31:26.840 --> 00:31:29.800]  我鼓勵大家回去祈禱
[00:31:29.800 --> 00:31:32.200]  憤怒吧 回去祈禱
[00:31:32.200 --> 00:31:33.360]  神給你的感動是什麼
[00:31:33.360 --> 00:31:36.000]  你可以怎樣參與這個工作
[00:31:36.000 --> 00:31:37.400]  我們也知道
[00:31:37.400 --> 00:31:40.440]  剛才聖經提醒我們
[00:31:40.440 --> 00:31:42.800]  世上有兩種財寶
[00:31:42.800 --> 00:31:45.080]  有兩類的投資
[00:31:45.080 --> 00:31:49.520]  有兩個的抉擇
[00:31:49.520 --> 00:31:51.880]  我們問自己很多問題
[00:31:51.880 --> 00:31:55.080]  你信得過神的供應和預備嗎?
[00:31:55.080 --> 00:31:59.800]  你願不願意聽從神給你的指示
[00:31:59.800 --> 00:32:04.240]  你希望擁有哪一種財寶
[00:32:04.240 --> 00:32:08.480]  你計劃要做哪一類的投資
[00:32:08.480 --> 00:32:12.240]  你決定要為今生積蓄
[00:32:12.240 --> 00:32:19.680]  還是為了永恆去積聚
[00:32:19.680 --> 00:32:22.000]  曾經有人這樣說
[00:32:22.000 --> 00:32:25.800]  If you want to feel rich
[00:32:25.800 --> 00:32:28.520]  just count all the things that you have
[00:32:28.520 --> 00:32:33.520]  that money can't buy
[00:32:33.520 --> 00:32:36.360]  如果你想感覺富有的話
[00:32:36.360 --> 00:32:38.600]  好好去數算一下
[00:32:38.600 --> 00:32:39.840]  你現在所擁有的
[00:32:39.840 --> 00:32:45.960]  有多少是錢買不到的東西
[00:32:45.960 --> 00:32:50.440]  你所擁有的錢買不到的東西
[00:32:50.440 --> 00:32:53.480]  有多少
[00:32:53.480 --> 00:32:55.240]  我們祈禱
[00:32:55.240 --> 00:32:57.520]  天父上帝我們感謝讚美你
[00:32:57.520 --> 00:32:59.520]  因為你是一個那麼豐富
[00:32:59.520 --> 00:33:00.600]  那麼有恩典
[00:33:00.600 --> 00:33:01.360]  那麼奇妙
[00:33:01.360 --> 00:33:03.360]  那麼偉大的神
[00:33:03.360 --> 00:33:04.400]  我們能夠認識你
[00:33:04.400 --> 00:33:05.480]  跟隨你
[00:33:05.480 --> 00:33:08.680]  你的恩典真的是我們的福氣
[00:33:08.680 --> 00:33:10.160]  幫助我們
[00:33:10.160 --> 00:33:10.800]  有時候我們發覺
[00:33:10.800 --> 00:33:11.960]  我們信心不足
[00:33:11.960 --> 00:33:13.800]  信不過你
[00:33:13.800 --> 00:33:16.440]  我們抓住很多會扭曲的東西
[00:33:16.440 --> 00:33:18.400]  作為我們的保障
[00:33:18.400 --> 00:33:21.840]  天父其實我們應該學習抓住你
[00:33:21.840 --> 00:33:23.080]  抓住你的時候
[00:33:23.080 --> 00:33:24.520]  你要讓我們經歷到的
[00:33:24.520 --> 00:33:26.800]  就真如剛才牧師所說的
[00:33:26.800 --> 00:33:28.160]  眼睛未曾見過
[00:33:28.160 --> 00:33:30.240]  耳朵未曾聽過的事
[00:33:30.240 --> 00:33:30.840]  因為你是一個
[00:33:30.840 --> 00:33:34.040]  行神跡其事的神
[00:33:34.040 --> 00:33:36.960]  天父幫我們能夠有這樣的恩典
[00:33:36.960 --> 00:33:39.120]  可以跟教會一起去經歷
[00:33:39.120 --> 00:33:40.880]  這種這樣的祝福
[00:33:40.880 --> 00:33:42.520]  去看到你的偉大
[00:33:42.520 --> 00:33:44.800]  以及奇妙的作為
[00:33:44.800 --> 00:33:48.280]  幫助我們能夠在這件事上有份
[00:33:48.280 --> 00:33:49.920]  幫助我們
[00:33:49.920 --> 00:33:54.120]  曉得為教會祈禱
[00:33:54.120 --> 00:33:56.360]  因為這樣做可以提醒我們
[00:33:56.360 --> 00:33:57.880]  原來我們所有的
[00:33:57.880 --> 00:34:00.360]  都是祢賜給我們的
[00:34:00.360 --> 00:34:03.440]  幫助我們能夠靠著聖靈
[00:34:03.440 --> 00:34:06.880]  做土理喜悅的抉擇
[00:34:06.880 --> 00:34:11.480]  做合理心意的投資
[00:34:11.480 --> 00:34:14.080]  我這樣祈禱奉耶穌基督
[00:34:14.080 --> 00:34:17.320]  豐盛的名詞祈求
[00:34:17.320 --> 00:34:18.320]  Amen
