
[00:00:00.000 --> 00:00:03.400]  第一節讓我們先聽神的導議,讓我們先同心投靠
[00:14:20.800 --> 00:14:22.800]  見到這個瘸腿的人
[00:14:22.800 --> 00:14:25.800]  當保羅和巴拿巴進入到路斯德城的時候
[00:14:25.800 --> 00:14:26.800]  見到這個瘸腿的人
[00:14:26.800 --> 00:14:27.800]  他們行神蹟
[00:14:27.800 --> 00:14:28.800]  他們行神蹟
[00:14:28.800 --> 00:14:31.800]  醫好了這個生來瘸腿的人
[00:14:31.800 --> 00:14:32.800]  醫好了生來瘸腿的人
[00:14:32.800 --> 00:14:35.800]  叫他讓你雙腳站起來
[00:14:35.800 --> 00:14:37.800]  讓他站起來
[00:14:37.800 --> 00:14:39.800]  證明了這個醫治的能力
[00:14:39.800 --> 00:14:42.800]  同樣是在一個認罪悔改
[00:14:42.800 --> 00:14:44.800]  而信主的保羅身上發生
[00:14:44.800 --> 00:14:45.800]  這個醫治的能力
[00:14:45.800 --> 00:14:48.800]  同樣在這個認罪悔改的保羅身上發生
[00:14:48.800 --> 00:14:52.800]  而後來當他們被誤認為是神的時候
[00:14:52.800 --> 00:14:55.800]  而後來當他們被誤認為是神的時候
[00:14:55.800 --> 00:14:58.800]  好像彼得同樣被誤認為神的時候
[00:14:58.800 --> 00:15:01.800]  好像彼得同樣被誤認為神的時候
[00:15:01.800 --> 00:15:03.800]  告訴我們
[00:15:03.800 --> 00:15:06.800]  彼得即時的澄清
[00:15:06.800 --> 00:15:08.800]  彼得即時澄清
[00:15:08.800 --> 00:15:13.800]  和保羅和巴拿巴即時的澄清是同樣的行為
[00:15:13.800 --> 00:15:17.800]  保羅和巴拿巴即時澄清是同樣的行為
[00:15:17.800 --> 00:15:19.800]  在這裡我們學到什麼呢?
[00:15:19.800 --> 00:15:20.800]  在這裡我們學到什麼呢?
[00:15:20.800 --> 00:15:23.800]  原來屬神的人
[00:15:23.800 --> 00:15:24.800]  原來屬神的人
[00:15:24.800 --> 00:15:25.800]  都有一個共通點
[00:15:25.800 --> 00:15:26.800]  有一個共通點
[00:15:26.800 --> 00:15:28.800]  不會趁火打劫
[00:15:28.800 --> 00:15:30.800]  不會趁火打劫
[00:15:30.800 --> 00:15:32.800]  在這裡假裝被人誤會
[00:15:32.800 --> 00:15:34.800]  或者別人說我是神
[00:15:34.800 --> 00:15:36.800]  得到益處
[00:15:36.800 --> 00:15:38.800]  你就收受了這些好處
[00:15:38.800 --> 00:15:41.800]  不會被人誤會收受了好處
[00:15:41.800 --> 00:15:43.800]  哪一個人
[00:15:43.800 --> 00:15:45.800]  當被人誤會是神的時候
[00:15:45.800 --> 00:15:47.800]  他就要全盤收回他呢?
[00:15:47.800 --> 00:15:50.800]  哪些人是誤會神而收受了好處呢?
[00:15:50.800 --> 00:15:52.800]  在聖經有一個
[00:15:52.800 --> 00:15:53.800]  在聖經中有一個
[00:15:53.800 --> 00:15:55.800]  在先前我們已經看過的一個人物
[00:15:55.800 --> 00:15:57.800]  他叫希律就是這樣
[00:15:57.800 --> 00:15:59.800]  先前有一個人物叫希律
[00:15:59.800 --> 00:16:00.800]  在第十二章
[00:16:00.800 --> 00:16:01.800]  第十二章
[00:16:01.800 --> 00:16:04.800]  第二十到第二十三節裡面
[00:16:04.800 --> 00:16:05.800]  二十到二十三節裡面
[00:16:05.800 --> 00:16:08.800]  希律王就是被人誤會他是神
[00:16:08.800 --> 00:16:09.800]  他認做神了
[00:16:09.800 --> 00:16:12.800]  希律王就是被人誤會是神
[00:16:12.800 --> 00:16:16.800]  又是被群眾歡呼讚頌他的時候
[00:16:16.800 --> 00:16:18.800]  在群眾歡呼讚頌的時候
[00:16:18.800 --> 00:16:19.800]  很開心的時候
[00:16:19.800 --> 00:16:20.800]  很開心的時候
[00:16:20.800 --> 00:16:23.800]  他就馬上被神懲罰他
[00:16:23.800 --> 00:16:25.800]  即刻馬上被神懲罰
[00:16:25.800 --> 00:16:27.800]  Harold他的死亡
[00:16:27.800 --> 00:16:28.800]  希律的死亡
[00:16:28.800 --> 00:16:29.800]  希律的死亡
[00:16:29.800 --> 00:16:32.800]  是因為他享受感覺那種快樂
[00:16:32.800 --> 00:16:34.800]  因為他享受感覺那種快樂
[00:16:34.800 --> 00:16:36.800]  Feeling is so good
[00:16:36.800 --> 00:16:38.800]  感覺非常好
[00:16:38.800 --> 00:16:39.800]  感覺好
[00:16:39.800 --> 00:16:41.800]  被人誤認為神好不好
[00:16:41.800 --> 00:16:42.800]  被人誤認為神好不好呢
[00:16:42.800 --> 00:16:44.800]  有人給很多好處你
[00:16:44.800 --> 00:16:45.800]  有給人很多好處
[00:16:45.800 --> 00:16:47.800]  你還有很多傳道人 牧者
[00:16:47.800 --> 00:16:49.800]  為什麼很多信很喜歡做傳道人
[00:16:49.800 --> 00:16:51.800]  很多人願意做傳道人
[00:16:51.800 --> 00:16:52.800]  可以被人拜嘛
[00:16:52.800 --> 00:16:53.800]  可以被人家拜
[00:16:53.800 --> 00:16:55.800]  牧師啊 傳道人啊
[00:16:55.800 --> 00:16:57.800]  牧師 傳道人
[00:16:57.800 --> 00:16:59.800]  啊 很多好處啊
[00:16:59.800 --> 00:17:00.800]  有很多好處
[00:17:00.800 --> 00:17:01.800]  啊 被人景仰啊
[00:17:01.800 --> 00:17:02.800]  被人家敬仰
[00:17:02.800 --> 00:17:03.800]  不用了
[00:17:03.800 --> 00:17:04.800]  不用了
[00:17:04.800 --> 00:17:06.800]  因為如果這樣做
[00:17:06.800 --> 00:17:08.800]  很容易就好像希律一樣
[00:17:08.800 --> 00:17:09.800]  如果這樣做呢
[00:17:09.800 --> 00:17:10.800]  好像希律一樣
[00:17:10.800 --> 00:17:11.800]  鄧英姐妹
[00:17:11.800 --> 00:17:14.800]  今天你在你的工作環境
[00:17:14.800 --> 00:17:15.800]  你在你的工作環境
[00:17:15.800 --> 00:17:17.800]  在你的生活環境
[00:17:17.800 --> 00:17:18.800]  在你的生活當中
[00:17:18.800 --> 00:17:19.800]  在你的工作環境
[00:17:19.800 --> 00:17:20.800]  在工作當中
[00:17:20.800 --> 00:17:21.800]  在你家裡的環境
[00:17:21.800 --> 00:17:22.800]  家裡面
[00:17:22.800 --> 00:17:24.800]  有的時候
[00:17:24.800 --> 00:17:25.800]  很多時候
[00:17:25.800 --> 00:17:27.800]  你是不是只追求感覺良好呢
[00:17:27.800 --> 00:17:30.800]  你是不是只在追求感覺良好呢
[00:17:30.800 --> 00:17:33.800]  是不是甚至有人誤會你的時候
[00:17:33.800 --> 00:17:34.800]  有好處
[00:17:34.800 --> 00:17:36.800]  你就全部照單全收呢
[00:17:36.800 --> 00:17:38.800]  所以有時候誤會你有好處的時候
[00:17:38.800 --> 00:17:39.800]  你就照單全收
[00:17:39.800 --> 00:17:40.800]  保羅在這裡
[00:17:40.800 --> 00:17:42.800]  是不是他想被人誤會為神呢
[00:17:42.800 --> 00:17:43.800]  保羅在這裡
[00:17:43.800 --> 00:17:45.800]  是不是他讓人誤會成為神呢
[00:17:45.800 --> 00:17:46.800]  他雖然醫好了這個
[00:17:46.800 --> 00:17:49.800]  生來雙腿是瘸腿的人
[00:17:49.800 --> 00:17:50.800]  雖然醫好了這個
[00:17:50.800 --> 00:17:51.800]  生來瘸腿的人
[00:17:51.800 --> 00:17:52.800]  甚至被人誤會
[00:17:52.800 --> 00:17:54.800]  他是從天而降來的神
[00:17:54.800 --> 00:17:55.800]  甚至被人誤會
[00:17:55.800 --> 00:17:56.800]  是從天而降來的神
[00:17:56.800 --> 00:17:58.800]  但是他馬上撕裂衣服
[00:17:58.800 --> 00:17:59.800]  馬上撕裂衣服
[00:17:59.800 --> 00:18:00.800]  跳進人群裡面
[00:18:00.800 --> 00:18:01.800]  跳進人群裡面
[00:18:01.800 --> 00:18:02.800]  高聲宣告
[00:18:02.800 --> 00:18:03.800]  高聲宣告
[00:18:03.800 --> 00:18:04.800]  各位
[00:18:04.800 --> 00:18:05.800]  各位
[00:18:05.800 --> 00:18:06.800]  和合本嗎
[00:18:06.800 --> 00:18:07.800]  諸君
[00:18:07.800 --> 00:18:08.800]  為什麼這樣做呢
[00:18:08.800 --> 00:18:09.800]  為什麼這樣做呢
[00:18:09.800 --> 00:18:10.800]  我們也是人啊
[00:18:10.800 --> 00:18:11.800]  我們也是人啊
[00:18:11.800 --> 00:18:12.800]  為什麼做這事呢
[00:18:12.800 --> 00:18:14.800]  性情和你們一樣
[00:18:14.800 --> 00:18:15.800]  性情和你們一樣
[00:18:15.800 --> 00:18:18.800]  我來只是想傳福音給你們知道
[00:18:18.800 --> 00:18:19.800]  我來只是想傳福音給你們知道
[00:18:19.800 --> 00:18:20.800]  叫你們離開
[00:18:20.800 --> 00:18:21.800]  叫你們離開
[00:18:21.800 --> 00:18:22.800]  正正就是你這種錯誤的信仰啊
[00:18:22.800 --> 00:18:23.800]  正正就是你這種錯誤的信仰啊
[00:18:23.800 --> 00:18:24.800]  叫你們離開這樣的錯誤信仰
[00:18:24.800 --> 00:18:25.800]  叫你們離開這樣的錯誤信仰
[00:18:25.800 --> 00:18:26.800]  什麼錯誤信仰啊
[00:18:26.800 --> 00:18:27.800]  什麼錯誤信仰呢
[00:18:27.800 --> 00:18:29.800]  那些能夠行法術討你歡心的人
[00:18:29.800 --> 00:18:30.800]  那些能夠行法術討你歡心的人
[00:18:30.800 --> 00:18:31.800]  你就捧他為神囉
[00:18:31.800 --> 00:18:32.800]  你就捧他為神囉
[00:18:32.800 --> 00:18:33.800]  那些行法術討你歡心的人
[00:18:33.800 --> 00:18:34.800]  你就捧他為神囉
[00:18:34.800 --> 00:18:34.800]  那些行法術討你歡心的人
[00:18:34.800 --> 00:18:35.800]  你就捧他為神囉
[00:18:35.800 --> 00:18:36.800]  那些行法術討你歡心的人
[00:18:36.800 --> 00:18:37.800]  你就捧他為神囉
[00:18:37.800 --> 00:18:38.800]  那些行法術討你歡心的人
[00:18:38.800 --> 00:18:39.800]  你就捧他為神囉
[00:18:39.800 --> 00:18:40.800]  這就是什麼信仰啊
[00:18:40.800 --> 00:18:41.800]  這就是什麼信仰啊
[00:18:41.800 --> 00:18:42.800]  這就是什麼信仰啊
[00:18:42.800 --> 00:18:53.800]  我們帶著很多傳統帶下來的思維
[00:18:53.800 --> 00:18:54.800]  我們帶著很多傳統帶下來的思維
[00:18:54.800 --> 00:18:55.800]  我們帶著很多傳統帶下來的思維
[00:18:55.800 --> 00:18:56.800]  我們帶著很多傳統帶下來的思維
[00:18:56.800 --> 00:18:57.800]  我們帶著很多傳統帶下來的思維
[00:18:57.800 --> 00:18:58.800]  我們帶著很多傳統帶下來的思維
[00:18:58.800 --> 00:18:59.800]  我們帶著很多傳統帶下來的思維
[00:18:59.800 --> 00:19:00.800]  我們帶著很多傳統帶下來的思維
[00:19:00.800 --> 00:19:01.800]  我們帶著很多傳統帶下來的思維
[00:19:01.800 --> 00:19:02.800]  我們帶著很多傳統帶下來的思維
[00:19:02.800 --> 00:19:03.800]  我們帶著很多傳統帶下來的思維
[00:19:03.800 --> 00:19:04.800]  我們帶著很多傳統帶下來的思維
[00:19:04.800 --> 00:19:05.800]  我們帶著很多傳統帶下來的思維
[00:19:05.800 --> 00:19:06.800]  我們帶著很多傳統帶下來的思維
[00:19:06.800 --> 00:19:07.800]  我們帶著很多傳統帶下來的思維
[00:19:07.800 --> 00:19:13.800]  我們帶著很多傳統帶下來的思維
[00:19:13.800 --> 00:19:14.800]  我們帶著很多傳統帶下來的思維
[00:19:14.800 --> 00:19:15.800]  我們帶著很多傳統帶下來的思維
[00:19:15.800 --> 00:19:16.800]  我們帶著很多傳統帶下來的思維
[00:19:16.800 --> 00:19:17.800]  我們帶著很多傳統帶下來的思維
[00:19:17.800 --> 00:19:18.800]  我們帶著很多傳統帶下來的思維
[00:19:18.800 --> 00:19:19.800]  我們帶著很多傳統帶下來的思維
[00:19:19.800 --> 00:19:20.800]  我們帶著很多傳統帶下來的思維
[00:19:20.800 --> 00:19:21.800]  我們帶著很多傳統帶下來的思維
[00:19:21.800 --> 00:19:22.800]  我們帶著很多傳統帶下來的思維
[00:19:22.800 --> 00:19:23.800]  我們帶著很多傳統帶下來的思維
[00:19:23.800 --> 00:19:24.800]  我們帶著很多傳統帶下來的思維
[00:19:24.800 --> 00:19:25.800]  我們帶著很多傳統帶下來的思維
[00:19:25.800 --> 00:19:26.800]  我們帶著很多傳統帶下來的思維
[00:19:26.800 --> 00:19:27.800]  我們帶著很多傳統帶下來的思維
[00:19:27.800 --> 00:19:38.800]  我們帶著很多傳統帶下來的思維
[00:19:38.800 --> 00:19:39.800]  我們帶著很多傳統帶下來的思維
[00:19:39.800 --> 00:19:40.800]  我們帶著很多傳統帶下來的思維
[00:19:40.800 --> 00:19:41.800]  我們帶著很多傳統帶下來的思維
[00:19:41.800 --> 00:19:42.800]  我們帶著很多傳統帶下來的思維
[00:19:42.800 --> 00:19:43.800]  我們帶著很多傳統帶下來的思維
[00:19:43.800 --> 00:19:44.800]  我們帶著很多傳統帶下來的思維
[00:19:44.800 --> 00:19:45.800]  我們帶著很多傳統帶下來的思維
[00:19:45.800 --> 00:19:46.800]  我們帶著很多傳統帶下來的思維
[00:19:46.800 --> 00:19:47.800]  我們帶著很多傳統帶下來的思維
[00:19:47.800 --> 00:19:48.800]  我們帶著很多傳統帶下來的思維
[00:19:48.800 --> 00:19:49.800]  我們帶著很多傳統帶下來的思維
[00:19:49.800 --> 00:19:50.800]  我們帶著很多傳統帶下來的思維
[00:19:50.800 --> 00:19:51.800]  我們帶著很多傳統帶下來的思維
[00:19:51.800 --> 00:19:52.800]  我們帶著很多傳統帶下來的思維
[00:19:52.800 --> 00:19:59.800]  我們帶著很多傳統帶下來的思維
[00:19:59.800 --> 00:20:00.800]  我們帶著很多傳統帶下來的思維
[00:20:00.800 --> 00:20:01.800]  我們帶著很多傳統帶下來的思維
[00:20:01.800 --> 00:20:02.800]  我們帶著很多傳統帶下來的思維
[00:20:02.800 --> 00:20:03.800]  我們帶著很多傳統帶下來的思維
[00:20:03.800 --> 00:20:04.800]  我們帶著很多傳統帶下來的思維
[00:20:04.800 --> 00:20:05.800]  我們帶著很多傳統帶下來的思維
[00:20:05.800 --> 00:20:06.800]  我們帶著很多傳統帶下來的思維
[00:20:06.800 --> 00:20:07.800]  我們帶著很多傳統帶下來的思維
[00:20:07.800 --> 00:20:08.800]  我們帶著很多傳統帶下來的思維
[00:20:08.800 --> 00:20:09.800]  我們帶著很多傳統帶下來的思維
[00:20:09.800 --> 00:20:10.800]  我們帶著很多傳統帶下來的思維
[00:20:10.800 --> 00:20:11.800]  我們帶著很多傳統帶下來的思維
[00:20:11.800 --> 00:20:12.800]  我們帶著很多傳統帶下來的思維
[00:20:12.800 --> 00:20:13.800]  我們帶著很多傳統帶下來的思維
[00:20:13.800 --> 00:20:22.800]  我們帶著很多傳統帶下來的思維
[00:20:22.800 --> 00:20:23.800]  我們帶著很多傳統帶下來的思維
[00:20:23.800 --> 00:20:24.800]  我們帶著很多傳統帶下來的思維
[00:20:24.800 --> 00:20:25.800]  我們帶著很多傳統帶下來的思維
[00:20:25.800 --> 00:20:26.800]  我們帶著很多傳統帶下來的思維
[00:20:26.800 --> 00:20:27.800]  我們帶著很多傳統帶下來的思維
[00:20:27.800 --> 00:20:28.800]  我們帶著很多傳統帶下來的思維
[00:20:28.800 --> 00:20:29.800]  我們帶著很多傳統帶下來的思維
[00:20:29.800 --> 00:20:30.800]  我們帶著很多傳統帶下來的思維
[00:20:30.800 --> 00:20:31.800]  我們帶著很多傳統帶下來的思維
[00:20:31.800 --> 00:20:32.800]  我們帶著很多傳統帶下來的思維
[00:20:32.800 --> 00:20:33.800]  我們帶著很多傳統帶下來的思維
[00:20:33.800 --> 00:20:34.800]  我們帶著很多傳統帶下來的思維
[00:20:34.800 --> 00:20:35.800]  我們帶著很多傳統帶下來的思維
[00:20:35.800 --> 00:20:36.800]  我們帶著很多傳統帶下來的思維
[00:20:36.800 --> 00:20:43.800]  我們帶著很多傳統帶下來的思維
[00:20:43.800 --> 00:20:44.800]  我們帶著很多傳統帶下來的思維
[00:20:44.800 --> 00:20:45.800]  我們帶著很多傳統帶下來的思維
[00:20:45.800 --> 00:20:46.800]  我們帶著很多傳統帶下來的思維
[00:20:46.800 --> 00:20:47.800]  我們帶著很多傳統帶下來的思維
[00:20:47.800 --> 00:20:48.800]  我們帶著很多傳統帶下來的思維
[00:20:48.800 --> 00:20:49.800]  我們帶著很多傳統帶下來的思維
[00:20:49.800 --> 00:20:50.800]  我們帶著很多傳統帶下來的思維
[00:20:50.800 --> 00:20:51.800]  我們帶著很多傳統帶下來的思維
[00:20:51.800 --> 00:20:52.800]  我們帶著很多傳統帶下來的思維
[00:20:52.800 --> 00:20:53.800]  我們帶著很多傳統帶下來的思維
[00:20:53.800 --> 00:20:54.800]  我們帶著很多傳統帶下來的思維
[00:20:54.800 --> 00:20:55.800]  我們帶著很多傳統帶下來的思維
[00:20:55.800 --> 00:20:56.800]  我們帶著很多傳統帶下來的思維
[00:20:56.800 --> 00:20:57.800]  我們帶著很多傳統帶下來的思維
[00:20:57.800 --> 00:21:07.800]  我們帶著很多傳統帶下來的思維
[00:21:07.800 --> 00:21:08.800]  我們帶著很多傳統帶下來的思維
[00:21:08.800 --> 00:21:09.800]  我們帶著很多傳統帶下來的思維
[00:21:09.800 --> 00:21:10.800]  我們帶著很多傳統帶下來的思維
[00:21:10.800 --> 00:21:11.800]  我們帶著很多傳統帶下來的思維
[00:21:11.800 --> 00:21:12.800]  我們帶著很多傳統帶下來的思維
[00:21:12.800 --> 00:21:13.800]  我們帶著很多傳統帶下來的思維
[00:21:13.800 --> 00:21:14.800]  我們帶著很多傳統帶下來的思維
[00:21:14.800 --> 00:21:15.800]  我們帶著很多傳統帶下來的思維
[00:21:15.800 --> 00:21:16.800]  我們帶著很多傳統帶下來的思維
[00:21:16.800 --> 00:21:17.800]  我們帶著很多傳統帶下來的思維
[00:21:17.800 --> 00:21:18.800]  我們帶著很多傳統帶下來的思維
[00:21:18.800 --> 00:21:19.800]  我們帶著很多傳統帶下來的思維
[00:21:19.800 --> 00:21:20.800]  我們帶著很多傳統帶下來的思維
[00:21:20.800 --> 00:21:21.800]  我們帶著很多傳統帶下來的思維
[00:21:21.800 --> 00:21:28.800]  我們帶著很多傳統帶下來的思維
[00:21:28.800 --> 00:21:29.800]  我們帶著很多傳統帶下來的思維
[00:21:29.800 --> 00:21:30.800]  我們帶著很多傳統帶下來的思維
[00:21:30.800 --> 00:21:31.800]  我們帶著很多傳統帶下來的思維
[00:21:31.800 --> 00:21:32.800]  我們帶著很多傳統帶下來的思維
[00:21:32.800 --> 00:21:33.800]  我們帶著很多傳統帶下來的思維
[00:21:33.800 --> 00:21:34.800]  我們帶著很多傳統帶下來的思維
[00:21:34.800 --> 00:21:35.800]  我們帶著很多傳統帶下來的思維
[00:21:35.800 --> 00:21:36.800]  我們帶著很多傳統帶下來的思維
[00:21:36.800 --> 00:21:37.800]  我們帶著很多傳統帶下來的思維
[00:21:37.800 --> 00:21:38.800]  我們帶著很多傳統帶下來的思維
[00:21:38.800 --> 00:21:39.800]  我們帶著很多傳統帶下來的思維
[00:21:39.800 --> 00:21:40.800]  我們帶著很多傳統帶下來的思維
[00:21:40.800 --> 00:21:41.800]  我們帶著很多傳統帶下來的思維
[00:21:41.800 --> 00:21:42.800]  我們帶著很多傳統帶下來的思維
[00:21:42.800 --> 00:21:55.800]  我們帶著很多傳統帶下來的思維
[00:21:55.800 --> 00:21:56.800]  我們帶著很多傳統帶下來的思維
[00:21:56.800 --> 00:21:57.800]  我們帶著很多傳統帶下來的思維
[00:21:57.800 --> 00:21:58.800]  我們帶著很多傳統帶下來的思維
[00:21:58.800 --> 00:21:59.800]  我們帶著很多傳統帶下來的思維
[00:21:59.800 --> 00:22:00.800]  我們帶著很多傳統帶下來的思維
[00:22:00.800 --> 00:22:01.800]  我們帶著很多傳統帶下來的思維
[00:22:01.800 --> 00:22:02.800]  我們帶著很多傳統帶下來的思維
[00:22:02.800 --> 00:22:03.800]  我們帶著很多傳統帶下來的思維
[00:22:03.800 --> 00:22:04.800]  我們帶著很多傳統帶下來的思維
[00:22:04.800 --> 00:22:05.800]  我們帶著很多傳統帶下來的思維
[00:22:05.800 --> 00:22:06.800]  我們帶著很多傳統帶下來的思維
[00:22:06.800 --> 00:22:07.800]  我們帶著很多傳統帶下來的思維
[00:22:07.800 --> 00:22:08.800]  我們帶著很多傳統帶下來的思維
[00:22:08.800 --> 00:22:09.800]  我們帶著很多傳統帶下來的思維
[00:22:09.800 --> 00:22:12.800]  我們帶著很多傳統帶下來的思維
[00:22:12.800 --> 00:22:13.800]  我們帶著很多傳統帶下來的思維
[00:22:13.800 --> 00:22:14.800]  我們帶著很多傳統帶下來的思維
[00:22:14.800 --> 00:22:15.800]  我們帶著很多傳統帶下來的思維
[00:22:15.800 --> 00:22:16.800]  我們帶著很多傳統帶下來的思維
[00:22:16.800 --> 00:22:17.800]  我們帶著很多傳統帶下來的思維
[00:22:17.800 --> 00:22:18.800]  我們帶著很多傳統帶下來的思維
[00:22:18.800 --> 00:22:19.800]  我們帶著很多傳統帶下來的思維
[00:22:19.800 --> 00:22:20.800]  我們帶著很多傳統帶下來的思維
[00:22:20.800 --> 00:22:21.800]  我們帶著很多傳統帶下來的思維
[00:22:21.800 --> 00:22:22.800]  我們帶著很多傳統帶下來的思維
[00:22:22.800 --> 00:22:23.800]  我們帶著很多傳統帶下來的思維
[00:22:23.800 --> 00:22:24.800]  我們帶著很多傳統帶下來的思維
[00:22:24.800 --> 00:22:25.800]  我們帶著很多傳統帶下來的思維
[00:22:25.800 --> 00:22:26.800]  我們帶著很多傳統帶下來的思維
[00:22:26.800 --> 00:22:54.800]  我們帶著很多傳統帶下來的思維
[00:22:56.800 --> 00:22:57.800]  我們帶著很多傳統帶下來的思維
[00:22:57.800 --> 00:22:58.800]  我們帶著很多傳統帶下來的思維
[00:22:58.800 --> 00:22:59.800]  我們帶著很多傳統帶下來的思維
[00:22:59.800 --> 00:23:00.800]  我們帶著很多傳統帶下來的思維
[00:23:00.800 --> 00:23:01.800]  我們帶著很多傳統帶下來的思維
[00:23:01.800 --> 00:23:02.800]  我們帶著很多傳統帶下來的思維
[00:23:02.800 --> 00:23:03.800]  我們帶著很多傳統帶下來的思維
[00:23:03.800 --> 00:23:04.800]  我們帶著很多傳統帶下來的思維
[00:23:04.800 --> 00:23:05.800]  我們帶著很多傳統帶下來的思維
[00:23:05.800 --> 00:23:06.800]  我們帶著很多傳統帶下來的思維
[00:23:06.800 --> 00:23:07.800]  我們帶著很多傳統帶下來的思維
[00:23:07.800 --> 00:23:08.800]  我們帶著很多傳統帶下來的思維
[00:23:08.800 --> 00:23:09.800]  我們帶著很多傳統帶下來的思維
[00:23:09.800 --> 00:23:10.800]  我們帶著很多傳統帶下來的思維
[00:23:10.800 --> 00:23:11.800]  我們帶著很多傳統帶下來的思維
[00:23:11.800 --> 00:23:27.800]  我們帶著很多傳統帶下來的思維
[00:23:27.800 --> 00:23:28.800]  我們帶著很多傳統帶下來的思維
[00:23:28.800 --> 00:23:29.800]  我們帶著很多傳統帶下來的思維
[00:23:29.800 --> 00:23:30.800]  我們帶著很多傳統帶下來的思維
[00:23:30.800 --> 00:23:31.800]  我們帶著很多傳統帶下來的思維
[00:23:31.800 --> 00:23:32.800]  我們帶著很多傳統帶下來的思維
[00:23:32.800 --> 00:23:33.800]  我們帶著很多傳統帶下來的思維
[00:23:33.800 --> 00:23:34.800]  我們帶著很多傳統帶下來的思維
[00:23:34.800 --> 00:23:35.800]  我們帶著很多傳統帶下來的思維
[00:23:35.800 --> 00:23:36.800]  我們帶著很多傳統帶下來的思維
[00:23:36.800 --> 00:23:37.800]  我們帶著很多傳統帶下來的思維
[00:23:37.800 --> 00:23:38.800]  我們帶著很多傳統帶下來的思維
[00:23:38.800 --> 00:23:39.800]  我們帶著很多傳統帶下來的思維
[00:23:39.800 --> 00:23:40.800]  我們帶著很多傳統帶下來的思維
[00:23:40.800 --> 00:23:41.800]  我們帶著很多傳統帶下來的思維
[00:23:41.800 --> 00:23:42.800]  我們帶著很多傳統帶下來的思維
[00:23:42.800 --> 00:23:43.800]  我們帶著很多傳統帶下來的思維
[00:23:43.800 --> 00:23:44.800]  我們帶著很多傳統帶下來的思維
[00:23:44.800 --> 00:23:45.800]  我們帶著很多傳統帶下來的思維
[00:23:45.800 --> 00:23:46.800]  我們帶著很多傳統帶下來的思維
[00:23:46.800 --> 00:23:47.800]  我們帶著很多傳統帶下來的思維
[00:23:47.800 --> 00:23:48.800]  我們帶著很多傳統帶下來的思維
[00:23:48.800 --> 00:23:49.800]  我們帶著很多傳統帶下來的思維
[00:23:49.800 --> 00:23:50.800]  我們帶著很多傳統帶下來的思維
[00:23:50.800 --> 00:23:51.800]  我們帶著很多傳統帶下來的思維
[00:23:51.800 --> 00:23:52.800]  我們帶著很多傳統帶下來的思維
[00:23:52.800 --> 00:23:53.800]  我們帶著很多傳統帶下來的思維
[00:23:53.800 --> 00:23:54.800]  我們帶著很多傳統帶下來的思維
[00:23:54.800 --> 00:23:55.800]  我們帶著很多傳統帶下來的思維
[00:23:55.800 --> 00:24:11.800]  我們帶著很多傳統帶下來的思維
[00:24:11.800 --> 00:24:27.800]  我們身為基督徒在一個worthless裡面
[00:24:27.800 --> 00:24:28.800]  所有人在運作混帳的時候
[00:24:28.800 --> 00:24:29.800]  我們身為基督徒有上帝主的道
[00:24:29.800 --> 00:24:30.800]  我們身為基督徒有上帝主的道
[00:24:30.800 --> 00:24:31.800]  我們身為基督徒有上帝主的道
[00:24:31.800 --> 00:24:32.800]  我們身為基督徒有上帝主的道
[00:24:32.800 --> 00:24:33.800]  我們身為基督徒有上帝主的道
[00:24:33.800 --> 00:24:34.800]  我們身為基督徒有上帝主的道
[00:24:34.800 --> 00:24:35.800]  我們身為基督徒有上帝主的道
[00:24:35.800 --> 00:24:36.800]  我們身為基督徒有上帝主的道
[00:24:36.800 --> 00:24:37.800]  我們身為基督徒有上帝主的道
[00:24:37.800 --> 00:24:38.800]  我們身為基督徒有上帝主的道
[00:24:38.800 --> 00:24:39.800]  我們身為基督徒有上帝主的道
[00:24:39.800 --> 00:24:43.800]  我們身為基督徒有上帝主的道
[00:24:43.800 --> 00:24:44.800]  我們身為基督徒有上帝主的道
[00:24:44.800 --> 00:24:45.800]  我們身為基督徒有上帝主的道
[00:24:45.800 --> 00:24:46.800]  我們身為基督徒有上帝主的道
[00:24:46.800 --> 00:24:47.800]  我們身為基督徒有上帝主的道
[00:24:47.800 --> 00:24:48.800]  我們身為基督徒有上帝主的道
[00:24:48.800 --> 00:24:49.800]  我們身為基督徒有上帝主的道
[00:24:49.800 --> 00:24:50.800]  我們身為基督徒有上帝主的道
[00:24:50.800 --> 00:24:51.800]  我們身為基督徒有上帝主的道
[00:24:51.800 --> 00:24:52.800]  我們身為基督徒有上帝主的道
[00:24:52.800 --> 00:24:53.800]  我們身為基督徒有上帝主的道
[00:24:53.800 --> 00:24:54.800]  我們身為基督徒有上帝主的道
[00:24:54.800 --> 00:25:09.800]  我們身為基督徒有上帝主的道
[00:25:09.800 --> 00:25:10.800]  我們身為基督徒有上帝主的道
[00:25:10.800 --> 00:25:11.800]  我們身為基督徒有上帝主的道
[00:25:11.800 --> 00:25:12.800]  我們身為基督徒有上帝主的道
[00:25:12.800 --> 00:25:13.800]  我們身為基督徒有上帝主的道
[00:25:13.800 --> 00:25:14.800]  我們身為基督徒有上帝主的道
[00:25:14.800 --> 00:25:15.800]  我們身為基督徒有上帝主的道
[00:25:15.800 --> 00:25:16.800]  我們身為基督徒有上帝主的道
