
[00:00:00.000 --> 00:00:04.000]  先複習一下 上幾個星期我們已經說了
[00:17:10.000 --> 00:17:12.000]  通常都是這樣不出聲
[00:17:12.000 --> 00:17:14.000]  因為他們都很難分辨
[00:17:14.000 --> 00:17:17.000]  到底是他是真還是她是真
[00:17:17.000 --> 00:17:19.000]  所以不知道怎麼選擇
[00:17:19.000 --> 00:17:20.000]  乾脆沒得回應
[00:17:20.000 --> 00:17:22.000]  伊利亞就給他們一個方式
[00:17:22.000 --> 00:17:24.000]  下面提供解決方法
[00:17:24.000 --> 00:17:25.000]  18章22節
[00:17:25.000 --> 00:17:26.000]  伊利亞有說
[00:17:26.000 --> 00:17:29.000]  上主的先知只剩下我一個
[00:17:29.000 --> 00:17:31.000]  我只有一個
[00:17:31.000 --> 00:17:34.000]  但是巴力的先知有450個
[00:17:34.000 --> 00:17:38.000]  我們用一個方法來處理
[00:17:38.000 --> 00:17:40.000]  你們帶兩頭公牛來
[00:17:40.000 --> 00:17:42.000]  一頭給巴力的先知
[00:17:42.000 --> 00:17:45.000]  要他們把牛殺了切成塊
[00:17:45.000 --> 00:17:47.000]  放在柴上
[00:17:47.000 --> 00:17:48.000]  但不要點火
[00:17:48.000 --> 00:17:50.000]  另外一頭牛就給我
[00:17:50.000 --> 00:17:52.000]  我也照樣做
[00:17:52.000 --> 00:17:54.000]  然後讓巴力的先知
[00:17:54.000 --> 00:17:57.000]  向他們的神明禱告
[00:17:57.000 --> 00:18:00.000]  我就向耶和華上主禱告
[00:18:00.000 --> 00:18:06.000]  那降火應答禱告的就是上帝
[00:18:06.000 --> 00:18:07.000]  他提供這個意見
[00:18:07.000 --> 00:18:09.000]  民眾就有反應
[00:18:09.000 --> 00:18:11.000]  這個方法似乎不錯
[00:18:11.000 --> 00:18:13.000]  我們就用這個方法
[00:18:13.000 --> 00:18:16.000]  我們曾經很久之前
[00:18:16.000 --> 00:18:18.000]  我們以前在中美洲教會
[00:18:18.000 --> 00:18:22.000]  有一群人是拜一貫道
[00:18:22.000 --> 00:18:25.000]  有些人不知道一貫道是真還是假
[00:18:25.000 --> 00:18:27.000]  到底誰是真神
[00:18:27.000 --> 00:18:30.000]  有一次我們和一貫道的同學
[00:18:30.000 --> 00:18:31.000]  他們兩群人吵起來
[00:18:31.000 --> 00:18:33.000]  一群是基督教一貫道
[00:18:33.000 --> 00:18:35.000]  拜一貫道的吵起來
[00:18:35.000 --> 00:18:36.000]  接著我就說
[00:18:36.000 --> 00:18:39.000]  不如我們開壇鬥法
[00:18:39.000 --> 00:18:43.000]  你們兩群人各自去超市買牛扒
[00:18:43.000 --> 00:18:45.000]  買上等牛扒
[00:18:45.000 --> 00:18:48.000]  你們就放在燒烤爐上
[00:18:48.000 --> 00:18:50.000]  你就向一貫道的神祈禱
[00:18:50.000 --> 00:18:53.000]  你們就向耶和華祈禱
[00:18:53.000 --> 00:18:54.000]  不准點火
[00:18:54.000 --> 00:18:58.000]  看誰點火就誰贏
[00:18:58.000 --> 00:19:00.000]  我說我可以主持
[00:19:00.000 --> 00:19:02.000]  誰贏我也有牛扒吃
[00:19:02.000 --> 00:19:04.000]  你就祈禱上主一降火
[00:19:04.000 --> 00:19:05.000]  接著記得多加一句
[00:19:05.000 --> 00:19:08.000]  Medium rare
[00:19:08.000 --> 00:19:11.000]  所以以利亞基本上用這個方式
[00:19:11.000 --> 00:19:12.000]  我們用這個方式
[00:19:12.000 --> 00:19:14.000]  一人一頭牛切好
[00:19:14.000 --> 00:19:16.000]  以利亞有一段經文我沒有放出來
[00:19:16.000 --> 00:19:18.000]  以利亞其實是讓了他們
[00:19:18.000 --> 00:19:20.000]  因為經文所說
[00:19:20.000 --> 00:19:22.000]  因為你要明白
[00:19:22.000 --> 00:19:24.000]  當時三年零六個月沒有下雨
[00:19:24.000 --> 00:19:27.000]  換句話說是很乾燥
[00:19:27.000 --> 00:19:30.000]  大家知道加州一乾燥就生火
[00:19:30.000 --> 00:19:34.000]  真是有可能在烈日中曬
[00:19:34.000 --> 00:19:35.000]  期下期下肚
[00:19:35.000 --> 00:19:37.000]  真是可能燒著了也不一定
[00:19:37.000 --> 00:19:39.000]  但是以利亞用了一個方式
[00:19:39.000 --> 00:19:40.000]  是讓他們
[00:19:40.000 --> 00:19:43.000]  以利亞當他放柴和牛的時候
[00:19:43.000 --> 00:19:46.000]  特別要人拿些水來淋上柴
[00:19:46.000 --> 00:19:49.000]  淋濕了柴淋濕了牛肉
[00:19:49.000 --> 00:19:50.000]  還要淋了幾次
[00:19:50.000 --> 00:19:53.000]  換句話說他要100%告訴你
[00:19:53.000 --> 00:19:55.000]  這個不是巧合
[00:19:55.000 --> 00:19:57.000]  不是因為三年零六個月沒有下雨
[00:19:57.000 --> 00:19:59.000]  天乾寒又熱
[00:19:59.000 --> 00:20:00.000]  於是期下期下肚
[00:20:00.000 --> 00:20:02.000]  偶然間著了火
[00:20:02.000 --> 00:20:04.000]  他想以利亞人很清楚知道
[00:20:04.000 --> 00:20:07.000]  一定是神聽了我的祈禱
[00:20:07.000 --> 00:20:10.000]  顯現給你看誰才是真神
[00:20:10.000 --> 00:20:12.000]  所以他就用這個方式
[00:20:12.000 --> 00:20:14.000]  民眾就大家都認同
[00:20:14.000 --> 00:20:15.000]  這個方式好
[00:20:15.000 --> 00:20:17.000]  我們看下面的經文
[00:20:17.000 --> 00:20:20.000]  十八章二十五節
[00:20:20.000 --> 00:20:23.000]  以利亞對巴力的先知說
[00:20:23.000 --> 00:20:25.000]  因為你們人多
[00:20:25.000 --> 00:20:27.000]  我讓你們先
[00:20:27.000 --> 00:20:29.000]  你們先帶一頭牛去預備
[00:20:29.000 --> 00:20:31.000]  因為你們需要多些時間
[00:20:31.000 --> 00:20:33.000]  向你們的神明祈禱
[00:20:33.000 --> 00:20:34.000]  但是不可以點火
[00:20:34.000 --> 00:20:35.000]  不可以褫奪
[00:20:35.000 --> 00:20:39.000]  他們就把帶給他們的牛預備好了
[00:20:39.000 --> 00:20:40.000]  就向巴力祈禱
[00:20:40.000 --> 00:20:42.000]  他們開始祈禱
[00:20:42.000 --> 00:20:44.000]  一直到中午
[00:20:44.000 --> 00:20:47.000]  他們呼叫巴力
[00:20:47.000 --> 00:20:49.000]  答應我們的請求
[00:20:49.000 --> 00:20:52.000]  又不斷地圍著他們的祭壇跳舞
[00:20:52.000 --> 00:20:56.000]  可是什麼反應也沒有
[00:20:56.000 --> 00:20:59.000]  接著十八章二十七節
[00:20:59.000 --> 00:21:01.000]  中午的時候
[00:21:01.000 --> 00:21:04.000]  以利亞開他們玩笑
[00:21:04.000 --> 00:21:06.000]  這個先知的嘴巴挺毒的
[00:21:06.000 --> 00:21:08.000]  大聲地禱告
[00:21:08.000 --> 00:21:10.000]  祂是神
[00:21:10.000 --> 00:21:12.000]  接著下面就開始搞笑他們
[00:21:12.000 --> 00:21:15.000]  可能他們正在沉思默想
[00:21:15.000 --> 00:21:17.000]  在Daydream
[00:21:17.000 --> 00:21:19.000]  在靈修
[00:21:19.000 --> 00:21:22.000]  又或者他們出去方便
[00:21:22.000 --> 00:21:24.000]  這個翻譯得很文雅
[00:21:24.000 --> 00:21:26.000]  原文其實是
[00:21:26.000 --> 00:21:28.000]  或者他們正在上大號
[00:21:28.000 --> 00:21:30.000]  在廁所
[00:21:30.000 --> 00:21:33.000]  又或者他們去了旅行
[00:21:33.000 --> 00:21:36.000]  根據古代的傳說
[00:21:36.000 --> 00:21:37.000]  巴力
[00:21:37.000 --> 00:21:38.000]  因為巴力
[00:21:38.000 --> 00:21:42.000]  大家知道我們剛才說敬拜巴力的中心
[00:21:42.000 --> 00:21:43.000]  是在基尼菲那些地方
[00:21:43.000 --> 00:21:44.000]  在沿海
[00:21:44.000 --> 00:21:45.000]  地中海
[00:21:45.000 --> 00:21:46.000]  所以他們有個傳說
[00:21:46.000 --> 00:21:49.000]  巴力很喜歡坐郵輪去旅行
[00:21:49.000 --> 00:21:51.000]  經常都坐船去旅行
[00:21:51.000 --> 00:21:53.000]  所以有時未必在加密山
[00:21:53.000 --> 00:21:55.000]  所以以利亞就笑他們
[00:21:55.000 --> 00:21:56.000]  要不是他們上了廁所
[00:21:56.000 --> 00:21:58.000]  要不是正在靈修
[00:21:58.000 --> 00:21:59.000]  沒空理你
[00:21:59.000 --> 00:22:01.000]  要不是去了旅行
[00:22:01.000 --> 00:22:02.000]  怎麼辦
[00:22:02.000 --> 00:22:03.000]  大聲一點
[00:22:03.000 --> 00:22:04.000]  叫他們回來
[00:22:04.000 --> 00:22:07.000]  下面可能睡著了
[00:22:07.000 --> 00:22:09.000]  再大聲一點
[00:22:09.000 --> 00:22:10.000]  叫他們回來
[00:22:10.000 --> 00:22:17.000]  那些先知就更大聲祈禱
[00:22:17.000 --> 00:22:20.000]  並且照他們的儀式
[00:22:20.000 --> 00:22:23.000]  用刀和短劍
[00:22:23.000 --> 00:22:25.000]  斬傷自己
[00:22:25.000 --> 00:22:27.000]  直到鮮血湧流
[00:22:27.000 --> 00:22:29.000]  所以拜巴力不簡單
[00:22:29.000 --> 00:22:31.000]  要有自我犧牲的精神
[00:22:31.000 --> 00:22:34.000]  他們繼續狂呼亂叫
[00:22:34.000 --> 00:22:38.000]  直到下午獻晚祭的時候
[00:22:38.000 --> 00:22:41.000]  但是仍然沒有回應
[00:22:41.000 --> 00:22:43.000]  沒有理睬
[00:22:43.000 --> 00:22:47.000]  一點聲音都沒有
[00:22:47.000 --> 00:22:49.000]  拜巴力都挺辛苦的
[00:22:49.000 --> 00:22:51.000]  你要表演
[00:22:51.000 --> 00:22:53.000]  要跳舞給他們看
[00:22:53.000 --> 00:22:55.000]  要狂呼亂叫
[00:22:55.000 --> 00:22:58.000]  要犧牲自我
[00:22:58.000 --> 00:23:01.000]  根據畫出來的古代文獻
[00:23:01.000 --> 00:23:05.000]  我們現在看到的還不是最極端的方式
[00:23:05.000 --> 00:23:07.000]  最極端的方式
[00:23:07.000 --> 00:23:11.000]  是要將你的寶寶燒死獻給他
[00:23:11.000 --> 00:23:13.000]  最極端的方式
[00:23:13.000 --> 00:23:17.000]  拜巴力是要將你自己的嬰孩獻給他
[00:23:17.000 --> 00:23:20.000]  真是獻活祭獻給他
[00:23:20.000 --> 00:23:22.000]  所以拜巴力是不簡單的
[00:23:22.000 --> 00:23:24.000]  到了18章36節
[00:23:24.000 --> 00:23:27.000]  下午獻晚祭的時候
[00:23:27.000 --> 00:23:31.000]  以利亞先知到祭壇前禱告說
[00:23:31.000 --> 00:23:33.000]  不用跳舞也不用搞傷自己
[00:23:33.000 --> 00:23:35.000]  很簡單的禱告
[00:23:35.000 --> 00:23:38.000]  上主阿不拉罕以撒亞國的上帝
[00:23:38.000 --> 00:23:42.000]  求你顯明你是以色列的上帝
[00:23:42.000 --> 00:23:44.000]  我是你的僕人
[00:23:44.000 --> 00:23:48.000]  我所做的都是遵照你的命令
[00:23:48.000 --> 00:23:50.000]  求你答應我
[00:23:50.000 --> 00:23:57.000]  上主求你答應我好使人民知道上主是上帝
[00:23:57.000 --> 00:24:00.000]  使他們回心轉意
[00:24:00.000 --> 00:24:03.000]  於是上帝就降火
[00:24:03.000 --> 00:24:05.000]  燒了祭身柴
[00:24:05.000 --> 00:24:08.000]  並燒焦了石頭和地面
[00:24:08.000 --> 00:24:10.000]  燒乾了溝裡的水
[00:24:10.000 --> 00:24:13.000]  民眾看見了都浮浮地上
[00:24:13.000 --> 00:24:17.000]  大聲呼喊上主是上帝
[00:24:17.000 --> 00:24:20.000]  唯有上主是上帝
[00:24:20.000 --> 00:24:25.000]  所以這段就是以利亞最高潮的復仕經文
[00:24:25.000 --> 00:24:27.000]  就是他和先知
[00:24:27.000 --> 00:24:30.000]  應該是450個
[00:24:30.000 --> 00:24:32.000]  其他幾個都是在場的
[00:24:32.000 --> 00:24:35.000]  850個先知去竇法
[00:24:35.000 --> 00:24:37.000]  這段經文我想總結有幾個point
[00:24:37.000 --> 00:24:39.000]  第一個point就是
[00:24:39.000 --> 00:24:42.000]  這段經文是特別針對
[00:24:42.000 --> 00:24:46.000]  當時以色列人深持異議的問題
[00:24:46.000 --> 00:24:48.000]  所以換句話說
[00:24:48.000 --> 00:24:51.000]  當時的以色列人並不是完全離棄了耶和華
[00:24:51.000 --> 00:24:53.000]  他們是心大心細
[00:24:53.000 --> 00:24:56.000]  可能覺得整個民族
[00:24:56.000 --> 00:24:59.000]  整個世俗都告訴你
[00:24:59.000 --> 00:25:03.000]  社會的風氣就是覺得巴黎挺漂亮的
[00:25:03.000 --> 00:25:05.000]  不如拜巴黎
[00:25:05.000 --> 00:25:07.000]  因為事實他們拜巴黎拜了這麼多年
[00:25:07.000 --> 00:25:09.000]  又真的風調雨順
[00:25:09.000 --> 00:25:11.000]  真的風調雨順
[00:25:11.000 --> 00:25:12.000]  又豐收
[00:25:12.000 --> 00:25:14.000]  所以覺得真的漂亮
[00:25:14.000 --> 00:25:17.000]  所以他們就不如一到五拜巴黎
[00:25:17.000 --> 00:25:20.000]  星期六安息日就來拜耶和華
[00:25:20.000 --> 00:25:23.000]  他們不是全心跟隨巴黎
[00:25:23.000 --> 00:25:25.000]  也不是全心跟隨耶和華
[00:25:25.000 --> 00:25:26.000]  他們是深持異議
[00:25:26.000 --> 00:25:28.000]  兩邊都想要
[00:25:28.000 --> 00:25:30.000]  就腳踏兩隻船
[00:25:30.000 --> 00:25:34.000]  所以神特別針對的不是那些放棄的人
[00:25:34.000 --> 00:25:37.000]  他是特別針對那些還沒放棄的
[00:25:37.000 --> 00:25:39.000]  但又未曾想全心跟從
[00:25:39.000 --> 00:25:43.000]  又好像想拜巴黎又想拜一下耶和華
[00:25:43.000 --> 00:25:47.000]  所以大概他們這種方式
[00:25:47.000 --> 00:25:50.000]  跟以利亞所服侍的寡婦
[00:25:50.000 --> 00:25:52.000]  是形成強烈的對比
[00:25:52.000 --> 00:25:53.000]  所以這個很諷刺
[00:25:53.000 --> 00:25:55.000]  就是敬拜神的人
[00:25:55.000 --> 00:25:56.000]  居然心大心細
[00:25:56.000 --> 00:25:57.000]  總是想著要拜巴黎
[00:25:57.000 --> 00:25:58.000]  要拜巴黎
[00:25:58.000 --> 00:25:59.000]  要拜耶和華
[00:25:59.000 --> 00:26:00.000]  又想拜巴黎又想拜耶和華
[00:26:00.000 --> 00:26:03.000]  反而那個住在巴黎敬拜中心的
[00:26:03.000 --> 00:26:05.000]  外邦人的寡婦
[00:26:05.000 --> 00:26:08.000]  反而是全心相信耶和華
[00:26:08.000 --> 00:26:11.000]  所以這個形成強烈的對比
[00:26:11.000 --> 00:26:14.000]  所以神藉著以利亞的鬥法
[00:26:14.000 --> 00:26:15.000]  是處理這個問題
[00:26:15.000 --> 00:26:18.000]  心慈意義
[00:26:18.000 --> 00:26:21.000]  其實我跟你在信仰的路上
[00:26:21.000 --> 00:26:23.000]  可能很長的時間
[00:26:23.000 --> 00:26:26.000]  其實我們都是犯同樣的問題
[00:26:26.000 --> 00:26:28.000]  很少人說信了主之後
[00:26:28.000 --> 00:26:30.000]  會完全離棄神
[00:26:30.000 --> 00:26:33.000]  除非有經過很大的創傷
[00:26:33.000 --> 00:26:37.000]  否則我們大部分的屬靈狀態
[00:26:37.000 --> 00:26:41.000]  基本上多多少少是心慈意義的狀態
[00:26:41.000 --> 00:26:43.000]  有時很想全心跟神
[00:26:43.000 --> 00:26:45.000]  但有時又想
[00:26:45.000 --> 00:26:47.000]  我都想愛一下世界
[00:26:47.000 --> 00:26:49.000]  我都想拜其他的東西
[00:26:49.000 --> 00:26:51.000]  其他的東西好像都比我多很多
[00:26:51.000 --> 00:26:53.000]  一到五可能拜一下世界
[00:26:53.000 --> 00:26:54.000]  撈一下世界
[00:26:54.000 --> 00:26:56.000]  星期六休息
[00:26:56.000 --> 00:26:58.000]  星期日回來敬拜神
[00:26:58.000 --> 00:27:00.000]  我們有時很長的時間
[00:27:00.000 --> 00:27:03.000]  是處於這種心慈意義的狀態
[00:27:03.000 --> 00:27:06.000]  而先知以利亞所處理的問題
[00:27:06.000 --> 00:27:10.000]  正是今天我們每一個人都需要面對
[00:27:10.000 --> 00:27:11.000]  包括我自己
[00:27:11.000 --> 00:27:13.000]  都不斷需要面對這個問題
[00:27:13.000 --> 00:27:14.000]  不斷需要反省
[00:27:14.000 --> 00:27:16.000]  我今天的狀態是
[00:27:16.000 --> 00:27:18.000]  我想全心跟從神
[00:27:18.000 --> 00:27:20.000]  因為我其實心大心細
[00:27:20.000 --> 00:27:22.000]  時不時又想回到這邊
[00:27:22.000 --> 00:27:24.000]  這邊我想要一些好處
[00:27:24.000 --> 00:27:26.000]  那邊我又想要
[00:27:26.000 --> 00:27:28.000]  你知道亞國書有一個很大的提醒
[00:27:28.000 --> 00:27:29.000]  我讀給你聽
[00:27:29.000 --> 00:27:30.000]  沒有在上面
[00:27:30.000 --> 00:27:32.000]  亞國書一章七節是這樣說
[00:27:32.000 --> 00:27:33.000]  一章六節
[00:27:33.000 --> 00:27:35.000]  只要憑著信心求一點也不疑惑
[00:27:35.000 --> 00:27:37.000]  即是你要全心跟從他
[00:27:37.000 --> 00:27:39.000]  因為那疑惑的人
[00:27:39.000 --> 00:27:42.000]  好象海中的波浪被風吹動翻騰
[00:27:42.000 --> 00:27:46.000]  這樣的人不要想從主那裡得到什麼
[00:27:46.000 --> 00:27:47.000]  下面他說
[00:27:47.000 --> 00:27:49.000]  心懷異議的人
[00:27:49.000 --> 00:27:53.000]  在他所行的路上是沒有定見
[00:27:53.000 --> 00:27:54.000]  所以亞國書說
[00:27:54.000 --> 00:27:55.000]  如果你心大心細
[00:27:55.000 --> 00:27:56.000]  心懷異議的人
[00:27:56.000 --> 00:27:58.000]  不是專心尋求神
[00:27:58.000 --> 00:27:59.000]  這種人
[00:27:59.000 --> 00:28:02.000]  你就不要想你在神那裡得著什麼
[00:28:02.000 --> 00:28:04.000]  這個很大的提醒
[00:28:04.000 --> 00:28:06.000]  很多基督徒做了十年
[00:28:06.000 --> 00:28:08.000]  二十年
[00:28:08.000 --> 00:28:09.000]  有時你會說
[00:28:09.000 --> 00:28:10.000]  為什麼他信主三年
[00:28:10.000 --> 00:28:12.000]  他這麼多故事
[00:28:12.000 --> 00:28:14.000]  為什麼他經常祈禱神會聽
[00:28:14.000 --> 00:28:16.000]  為什麼他這麼多經歷
[00:28:16.000 --> 00:28:19.000]  為什麼我信了二十年沒有經歷
[00:28:19.000 --> 00:28:21.000]  亞國書的提醒就是說
[00:28:21.000 --> 00:28:22.000]  有可能
[00:28:22.000 --> 00:28:24.000]  你不斷心大心細
[00:28:24.000 --> 00:28:26.000]  心持異議
[00:28:26.000 --> 00:28:27.000]  因為亞國書說
[00:28:27.000 --> 00:28:28.000]  心持異議的人
[00:28:28.000 --> 00:28:31.000]  不要想從神那裡得著什麼
[00:28:31.000 --> 00:28:32.000]  你不要求這邊
[00:28:32.000 --> 00:28:35.000]  這邊還是靠自己好一點
[00:28:35.000 --> 00:28:36.000]  靠一靠又不行
[00:28:36.000 --> 00:28:37.000]  可能還是要靠他
[00:28:37.000 --> 00:28:38.000]  靠一半
[00:28:38.000 --> 00:28:39.000]  還是不要想
[00:28:39.000 --> 00:28:41.000]  這邊也好一點
[00:28:41.000 --> 00:28:43.000]  他說這樣的人是沒有定見的
[00:28:43.000 --> 00:28:45.000]  你很難從神那裡得著什麼
[00:28:45.000 --> 00:28:47.000]  因為神喜歡什麼人
[00:28:47.000 --> 00:28:51.000]  神喜歡專心尋求他的人
[00:28:51.000 --> 00:28:54.000]  你知道神為什麼一定要處理這個問題嗎
[00:28:54.000 --> 00:28:56.000]  他可不可以不處理
[00:28:56.000 --> 00:28:57.000]  以色列人
[00:28:57.000 --> 00:29:00.000]  我就讓你星期一到星期五
[00:29:00.000 --> 00:29:01.000]  擺巴黎
[00:29:01.000 --> 00:29:04.000]  我繼續讓你風調雨順
[00:29:04.000 --> 00:29:05.000]  如果神是這樣的神
[00:29:05.000 --> 00:29:07.000]  只有兩個可能性
[00:29:07.000 --> 00:29:09.000]  一是他神經錯亂
[00:29:09.000 --> 00:29:11.000]  二是他根本不愛你
[00:29:11.000 --> 00:29:13.000]  很簡單
[00:29:13.000 --> 00:29:15.000]  你可以想像一下
[00:29:15.000 --> 00:29:16.000]  你現在結了婚
[00:29:16.000 --> 00:29:19.000]  無論你是做丈夫還是做妻子
[00:29:19.000 --> 00:29:20.000]  如果你真的愛你丈夫
[00:29:20.000 --> 00:29:21.000]  愛你妻子
[00:29:21.000 --> 00:29:23.000]  你說我什麼都肯為他做
[00:29:23.000 --> 00:29:25.000]  我出去拼命打工
[00:29:25.000 --> 00:29:27.000]  賺回來的錢全部給他
[00:29:27.000 --> 00:29:28.000]  我回來
[00:29:28.000 --> 00:29:30.000]  有些照顧得很好
[00:29:30.000 --> 00:29:31.000]  老公回來
[00:29:31.000 --> 00:29:32.000]  老爺回來了
[00:29:32.000 --> 00:29:33.000]  拖鞋 報紙
[00:29:33.000 --> 00:29:34.000]  招呼得很好
[00:29:34.000 --> 00:29:36.000]  煮飯
[00:29:36.000 --> 00:29:38.000]  所有事情都做了
[00:29:38.000 --> 00:29:39.000]  但是如果你所服侍
[00:29:39.000 --> 00:29:41.000]  你所愛的人
[00:29:41.000 --> 00:29:43.000]  你所做的任何事情
[00:29:43.000 --> 00:29:45.000]  他將你所做的任何事情的信用
[00:29:45.000 --> 00:29:50.000]  全部歸給隔壁屋的陳先生
[00:29:50.000 --> 00:29:52.000]  或者李先生
[00:29:52.000 --> 00:29:54.000]  你的感覺是怎樣
[00:29:54.000 --> 00:29:56.000]  每次你很辛苦賺錢
[00:29:56.000 --> 00:29:58.000]  你轉一些錢給他
[00:29:58.000 --> 00:30:00.000]  跑去隔壁屋的李先生
[00:30:00.000 --> 00:30:01.000]  李先生謝謝你
[00:30:01.000 --> 00:30:03.000]  你又給錢我了
[00:30:03.000 --> 00:30:04.000]  回來你煮了一頓飯給他
[00:30:04.000 --> 00:30:05.000]  他一坐下來
[00:30:05.000 --> 00:30:06.000]  一開始就說
[00:30:06.000 --> 00:30:08.000]  我都說隔壁李先生煮的飯很好吃
[00:30:08.000 --> 00:30:10.000]  請問你在旁邊這樣看著
[00:30:10.000 --> 00:30:12.000]  你有什麼感覺
[00:30:12.000 --> 00:30:14.000]  你有沒有吐血
[00:30:14.000 --> 00:30:16.000]  因為你真的可以放縱這件事
[00:30:16.000 --> 00:30:18.000]  讓它繼續下去
[00:30:18.000 --> 00:30:20.000]  神也一樣
[00:30:20.000 --> 00:30:23.000]  神說是我賜給你魚
[00:30:23.000 --> 00:30:25.000]  是我賜給你生命
[00:30:25.000 --> 00:30:29.000]  你現在將我賜給你所有的好處
[00:30:29.000 --> 00:30:31.000]  你歸功給世界
[00:30:31.000 --> 00:30:33.000]  你跟我說你是因為你愛世界
[00:30:33.000 --> 00:30:35.000]  而得到所有這些好處
[00:30:35.000 --> 00:30:36.000]  名利地位
[00:30:36.000 --> 00:30:37.000]  你的成就感
[00:30:37.000 --> 00:30:39.000]  你的安全感得盡滿足
[00:30:39.000 --> 00:30:40.000]  是因為你拜世界
[00:30:40.000 --> 00:30:41.000]  世界給你
[00:30:41.000 --> 00:30:44.000]  神說是我不斷給你這些東西
[00:30:44.000 --> 00:30:47.000]  但你又不斷將信用歸給世界
[00:30:47.000 --> 00:30:50.000]  你覺得神會不會不處理這件事
[00:30:50.000 --> 00:30:51.000]  如果神不處理
[00:30:51.000 --> 00:30:52.000]  只有兩個理由
[00:30:52.000 --> 00:30:54.000]  一是你瘋了
[00:30:54.000 --> 00:30:56.000]  二是他根本不愛你
[00:30:56.000 --> 00:30:57.000]  但如果他不愛你
[00:30:57.000 --> 00:30:59.000]  為什麼一開始他會這樣照顧你
[00:30:59.000 --> 00:31:01.000]  他能夠將獨生子都給你
[00:31:01.000 --> 00:31:02.000]  表示他真的愛你
[00:31:02.000 --> 00:31:06.000]  愛你就不可能允許你繼續這樣做
[00:31:06.000 --> 00:31:07.000]  如果你愛你丈夫
[00:31:07.000 --> 00:31:10.000]  你不會允許他繼續跟隔壁的李太
[00:31:10.000 --> 00:31:12.000]  不斷說你這個李太對我多好
[00:31:12.000 --> 00:31:14.000]  我正在對你好
[00:31:14.000 --> 00:31:18.000]  你愛你妻子也不會這樣允許這件事發生
[00:31:18.000 --> 00:31:19.000]  除非他不愛你
[00:31:19.000 --> 00:31:22.000]  所以神是因為愛以色列人
[00:31:22.000 --> 00:31:24.000]  他是因為愛你
[00:31:24.000 --> 00:31:26.000]  他才必須逼你做一件事
[00:31:26.000 --> 00:31:29.000]  就是不要心持異議
[00:31:29.000 --> 00:31:31.000]  逼一個決定
[00:31:31.000 --> 00:31:33.000]  如果我才是真正的神
[00:31:33.000 --> 00:31:35.000]  我可以滿足你所有的東西
[00:31:35.000 --> 00:31:36.000]  一切所有你享受到的東西
[00:31:36.000 --> 00:31:38.000]  都是我賜給你的
[00:31:38.000 --> 00:31:40.000]  就專心跟從我
[00:31:40.000 --> 00:31:42.000]  如果你覺得世界可以給你
[00:31:42.000 --> 00:31:43.000]  真的好的東西
[00:31:43.000 --> 00:31:45.000]  是真的世界給你的
[00:31:45.000 --> 00:31:47.000]  那你就專心跟從世界
[00:31:47.000 --> 00:31:49.000]  做一個決定
[00:31:49.000 --> 00:31:51.000]  所以神遲早一定會逼我們
[00:31:51.000 --> 00:31:52.000]  做這個決定
[00:31:52.000 --> 00:31:54.000]  有時我們可能十年二十年
[00:31:54.000 --> 00:31:56.000]  走在心持異議
[00:31:56.000 --> 00:31:58.000]  從神那裡得不到任何東西
[00:31:58.000 --> 00:31:59.000]  有時你都很frustrated
[00:31:59.000 --> 00:32:03.000]  為何信主那麼久沒有任何屬靈經歷
[00:32:03.000 --> 00:32:06.000]  有時神就逼你回到祂面前
[00:32:06.000 --> 00:32:07.000]  這就是第二樣
[00:32:07.000 --> 00:32:09.000]  神用什麼方式逼呢
[00:32:09.000 --> 00:32:13.000]  神通常是用乾旱來逼我們回來
[00:32:13.000 --> 00:32:15.000]  有時人生走著走著
[00:32:15.000 --> 00:32:17.000]  生命過得很枯乾
[00:32:17.000 --> 00:32:19.000]  靈裡面有乾旱
[00:32:19.000 --> 00:32:21.000]  神就是利用這些乾旱的季節
[00:32:21.000 --> 00:32:24.000]  逼你回來面對一個問題
[00:32:24.000 --> 00:32:26.000]  你是否正在敬拜真神
[00:32:26.000 --> 00:32:28.000]  是否全心敬拜祂
[00:32:28.000 --> 00:32:31.000]  還是你是一個心持異議的人
[00:32:31.000 --> 00:32:32.000]  拜祂又想拜巴黎
[00:32:32.000 --> 00:32:33.000]  又想拜世界
[00:32:33.000 --> 00:32:35.000]  兩邊都想要
[00:32:35.000 --> 00:32:37.000]  當你離開神的時候
[00:32:37.000 --> 00:32:40.000]  神不會讓你繼續風調雨順下去
[00:32:40.000 --> 00:32:42.000]  祂一定會讓你生命枯乾
[00:32:42.000 --> 00:32:44.000]  不是因為祂懲罰你
[00:32:44.000 --> 00:32:45.000]  是因為你遠離祂
[00:32:45.000 --> 00:32:47.000]  自然的反應就是生命會枯乾
[00:32:47.000 --> 00:32:50.000]  因為祂是生命的源頭
[00:32:50.000 --> 00:32:52.000]  祂不需要主動做任何事
[00:32:52.000 --> 00:32:54.000]  自然就會這樣
[00:32:54.000 --> 00:32:57.000]  就好像你買電視機回來
[00:32:57.000 --> 00:33:00.000]  你一定要插入電源才有能力
[00:33:00.000 --> 00:33:01.000]  你不可以不插
[00:33:01.000 --> 00:33:02.000]  然後你又想看電視
[00:33:02.000 --> 00:33:03.000]  又想有能力
[00:33:03.000 --> 00:33:04.000]  然後你又怪電源
[00:33:04.000 --> 00:33:06.000]  為什麼你不讓我電
