
[00:00:00.000 --> 00:00:02.000]  想問問大家
[00:17:59.000 --> 00:18:02.000]  我們怎樣帶感恩見證
[00:18:02.000 --> 00:18:05.000]  或者認罪悔改
[00:18:05.000 --> 00:18:09.000]  或者讚美成為一個祭
[00:18:09.000 --> 00:18:11.000]  來到神的面前呢?
[00:18:11.000 --> 00:18:13.000]  其實這個很重要
[00:18:13.000 --> 00:18:15.000]  就是我們的生活
[00:18:15.000 --> 00:18:18.000]  我們的生命成為祭
[00:18:18.000 --> 00:18:20.000]  保羅說得很清楚
[00:18:20.000 --> 00:18:22.000]  我們將身體獻上
[00:18:22.000 --> 00:18:24.000]  當作活祭
[00:18:24.000 --> 00:18:26.000]  就是將我們整個人
[00:18:26.000 --> 00:18:29.000]  身心靈成為一個祭
[00:18:29.000 --> 00:18:31.000]  帶到神的面前
[00:18:31.000 --> 00:18:34.000]  那你怎樣準備自己成為一個祭
[00:18:34.000 --> 00:18:35.000]  來到神的面前
[00:18:35.000 --> 00:18:38.000]  就是你的身心靈怎樣去準備
[00:18:38.000 --> 00:18:40.000]  就說我們在生活裏面
[00:18:40.000 --> 00:18:43.000]  我們已經準備好我們自己
[00:18:43.000 --> 00:18:44.000]  神啊
[00:18:44.000 --> 00:18:46.000]  我現在在祢的面前
[00:18:46.000 --> 00:18:49.000]  我都是完全交託給祢
[00:18:49.000 --> 00:18:53.000]  完全能夠去求神去使用
[00:18:53.000 --> 00:18:55.000]  甚至我擺上自己
[00:18:55.000 --> 00:18:58.000]  好像擺上這個祭壇裏面
[00:18:58.000 --> 00:19:00.000]  為主燒盡
[00:19:00.000 --> 00:19:02.000]  你來到這個敬拜裏面
[00:19:02.000 --> 00:19:05.000]  有沒有這樣的心態在裏面呢?
[00:19:05.000 --> 00:19:07.000]  這個就是我們獻上我們的祭
[00:19:07.000 --> 00:19:08.000]  當然我們生活裏面
[00:19:08.000 --> 00:19:09.000]  我們剛才說了
[00:19:09.000 --> 00:19:12.000]  神是在石安裏面賜福給我們
[00:19:12.000 --> 00:19:15.000]  我們已經得到這些好處
[00:19:15.000 --> 00:19:16.000]  我們去感恩
[00:19:16.000 --> 00:19:17.000]  我們來到
[00:19:17.000 --> 00:19:21.000]  輪到我們現在去讚美神了
[00:19:21.000 --> 00:19:24.000]  月頭我就參加一個退修會
[00:19:24.000 --> 00:19:27.000]  就去了一間國內
[00:19:27.000 --> 00:19:29.000]  在維州裏面的酒店
[00:19:29.000 --> 00:19:33.000]  那個老闆娘叫王子妹
[00:19:33.000 --> 00:19:36.000]  她每次說有信徒來到這個酒店
[00:19:36.000 --> 00:19:37.000]  一定要講見證
[00:19:37.000 --> 00:19:40.000]  她說因為這個酒店已經成為了
[00:19:40.000 --> 00:19:45.000]  她自己一個感恩的祭獻給神
[00:19:45.000 --> 00:19:47.000]  這間酒店有什麼特別呢?
[00:19:47.000 --> 00:19:50.000]  不是說裝潢各方面都差不多
[00:19:50.000 --> 00:19:54.000]  都是依著四星級五星級去建造
[00:19:54.000 --> 00:19:56.000]  最特別就是說神保守
[00:19:56.000 --> 00:20:01.000]  讓她能夠經歷開設一個酒店的時候
[00:20:01.000 --> 00:20:05.000]  經歷到神活生生的實在
[00:20:05.000 --> 00:20:07.000]  她說她住了一段時間
[00:20:07.000 --> 00:20:09.000]  但是都好像一般的居途
[00:20:09.000 --> 00:20:11.000]  或者她自己特別好像
[00:20:11.000 --> 00:20:13.000]  其實沒什麼特別
[00:20:13.000 --> 00:20:14.000]  都不是靠著住生活
[00:20:14.000 --> 00:20:16.000]  只是靠自己的力量
[00:20:16.000 --> 00:20:18.000]  減少了崇拜
[00:20:18.000 --> 00:20:21.000]  忙就不崇拜了等等的情況
[00:20:21.000 --> 00:20:22.000]  她本身是香港
[00:20:22.000 --> 00:20:24.000]  維州是她的鄉下
[00:20:24.000 --> 00:20:26.000]  她在一個特別的情況下
[00:20:26.000 --> 00:20:31.000]  介紹她去開辦這間酒店
[00:20:31.000 --> 00:20:35.000]  她打算在前年
[00:20:35.000 --> 00:20:38.000]  一二年一月就開幕
[00:20:38.000 --> 00:20:40.000]  開幕之前已經是事業
[00:20:40.000 --> 00:20:42.000]  開始做生意了
[00:20:42.000 --> 00:20:45.000]  去到年底裝修期間
[00:20:45.000 --> 00:20:46.000]  就要結帳
[00:20:46.000 --> 00:20:49.000]  要給錢給那些公司
[00:20:49.000 --> 00:20:51.000]  但是她發覺到那些人
[00:20:51.000 --> 00:20:53.000]  那些數目很不清楚
[00:20:53.000 --> 00:20:55.000]  更加就是
[00:20:55.000 --> 00:20:58.000]  其實原本看起來都是六七八萬
[00:20:58.000 --> 00:21:01.000]  她要收到九百萬
[00:21:01.000 --> 00:21:03.000]  這麼貴的裝修
[00:21:03.000 --> 00:21:05.000]  她看一些內容
[00:21:05.000 --> 00:21:07.000]  看內容的時候發覺
[00:21:07.000 --> 00:21:11.000]  譬如她要準備十四個盆栽
[00:21:11.000 --> 00:21:13.000]  在酒店大堂裡面
[00:21:13.000 --> 00:21:14.000]  但是她發覺
[00:21:14.000 --> 00:21:15.000]  一直看的時候
[00:21:15.000 --> 00:21:19.000]  發覺她不只收十四個的價錢
[00:21:19.000 --> 00:21:22.000]  她發覺寫十四盆的盆栽
[00:21:22.000 --> 00:21:23.000]  就一次
[00:21:23.000 --> 00:21:26.000]  接著十四個立方體又一次
[00:21:26.000 --> 00:21:29.000]  接著十四個擺設又一次
[00:21:29.000 --> 00:21:30.000]  其實都是同一樣東西
[00:21:30.000 --> 00:21:33.000]  用了不同的名堂寫下去
[00:21:33.000 --> 00:21:35.000]  收了三倍價錢
[00:21:35.000 --> 00:21:37.000]  接著再裝修
[00:21:37.000 --> 00:21:40.000]  譬如一些天花或者裝飾
[00:21:40.000 --> 00:21:43.000]  譬如我們通常計算一尺多少錢
[00:21:43.000 --> 00:21:45.000]  或者這樣計算
[00:21:45.000 --> 00:21:47.000]  她是乘三的
[00:21:47.000 --> 00:21:48.000]  她說我們計算是這樣的
[00:21:48.000 --> 00:21:51.000]  是立體計法乘三的
[00:21:51.000 --> 00:21:52.000]  這樣很特別
[00:21:52.000 --> 00:21:54.000]  這樣又乘三倍
[00:21:54.000 --> 00:21:56.000]  這樣真的是一潑三大
[00:21:56.000 --> 00:21:58.000]  這樣收錢法
[00:21:58.000 --> 00:21:59.000]  不可能的
[00:21:59.000 --> 00:22:00.000]  不應該這樣做的
[00:22:00.000 --> 00:22:02.000]  當然跟她理論
[00:22:02.000 --> 00:22:03.000]  為什麼這樣
[00:22:03.000 --> 00:22:05.000]  不行一定要收
[00:22:05.000 --> 00:22:08.000]  恃著人多勢眾
[00:22:08.000 --> 00:22:11.000]  接著就說不定了
[00:22:11.000 --> 00:22:13.000]  接著就有一班人過來
[00:22:13.000 --> 00:22:16.000]  在大堂騷擾
[00:22:16.000 --> 00:22:18.000]  也會影響客人
[00:22:18.000 --> 00:22:22.000]  因為一間新的酒店這麼多麻煩的東西出現了
[00:22:22.000 --> 00:22:25.000]  當然她會去公安
[00:22:25.000 --> 00:22:27.000]  找一些官員
[00:22:27.000 --> 00:22:28.000]  大家都明白的
[00:22:28.000 --> 00:22:30.000]  國內都很複雜
[00:22:30.000 --> 00:22:31.000]  一句簡單來說
[00:22:31.000 --> 00:22:34.000]  公安就說我們警力不足
[00:22:34.000 --> 00:22:35.000]  你那裡這麼多人
[00:22:35.000 --> 00:22:36.000]  那些人
[00:22:36.000 --> 00:22:39.000]  人多勢眾我們搞不定
[00:22:39.000 --> 00:22:41.000]  幫不了你
[00:22:41.000 --> 00:22:43.000]  於是她找一些鄉親
[00:22:43.000 --> 00:22:45.000]  鄉親就厲害
[00:22:45.000 --> 00:22:46.000]  比警力還厲害
[00:22:46.000 --> 00:22:48.000]  突然來了一二百人
[00:22:48.000 --> 00:22:51.000]  拿著棍子對峙
[00:22:51.000 --> 00:22:55.000]  當然他們見到這樣的情況
[00:22:55.000 --> 00:22:59.000]  就不吃眼前虧走了那班人
[00:22:59.000 --> 00:23:00.000]  搞事的那班人
[00:23:00.000 --> 00:23:02.000]  但是她很不平安
[00:23:02.000 --> 00:23:04.000]  不是每次靠這樣的方法就行的
[00:23:04.000 --> 00:23:06.000]  她是不會罷手的
[00:23:06.000 --> 00:23:10.000]  後來過到垂直的那一刻
[00:23:10.000 --> 00:23:13.000]  不單止他們自己的工人來到
[00:23:13.000 --> 00:23:16.000]  更加找了很多黑社會的人來
[00:23:16.000 --> 00:23:18.000]  更多人
[00:23:18.000 --> 00:23:19.000]  二三百人來到
[00:23:19.000 --> 00:23:21.000]  圍著酒店
[00:23:21.000 --> 00:23:24.000]  又封著路
[00:23:24.000 --> 00:23:27.000]  這個姐妹就很害怕很驚慌
[00:23:27.000 --> 00:23:28.000]  一直都睡不著
[00:23:28.000 --> 00:23:31.000]  已經很痛苦
[00:23:31.000 --> 00:23:35.000]  那一刻就突然隨手在床頭裡
[00:23:35.000 --> 00:23:38.000]  拿了一本雜誌
[00:23:38.000 --> 00:23:41.000]  那本是蒲公英雜誌
[00:23:41.000 --> 00:23:43.000]  一打開
[00:23:43.000 --> 00:23:44.000]  一見到一段經文
[00:23:44.000 --> 00:23:46.000]  以塞雅書裡面所說
[00:23:46.000 --> 00:23:47.000]  說了他的情況
[00:23:47.000 --> 00:23:50.000]  他說你現在在水火之中
[00:23:50.000 --> 00:23:51.000]  雖然黑暗
[00:23:51.000 --> 00:23:52.000]  黑夜裡面
[00:23:52.000 --> 00:23:53.000]  但是你不用怕
[00:23:53.000 --> 00:23:55.000]  神是會看顧你
[00:23:55.000 --> 00:23:59.000]  一定令到你在天命裡面得到拯救
[00:23:59.000 --> 00:24:00.000]  他看到這個經文
[00:24:00.000 --> 00:24:02.000]  當時很震驚
[00:24:02.000 --> 00:24:04.000]  從來很少看聖經
[00:24:04.000 --> 00:24:05.000]  已經少看聖經
[00:24:05.000 --> 00:24:08.000]  但是隨手拿了一本蒲公英
[00:24:08.000 --> 00:24:10.000]  不知道為什麼有本東西在那裡
[00:24:10.000 --> 00:24:11.000]  可能是女兒帶給他
[00:24:11.000 --> 00:24:12.000]  然後就打開
[00:24:12.000 --> 00:24:13.000]  看到經文
[00:24:13.000 --> 00:24:15.000]  只是那一節看到
[00:24:15.000 --> 00:24:18.000]  那麼有一個震撼在裡面
[00:24:18.000 --> 00:24:20.000]  他就馬上祈禱
[00:24:20.000 --> 00:24:21.000]  應隨悔改
[00:24:21.000 --> 00:24:23.000]  依靠神
[00:24:23.000 --> 00:24:25.000]  知道神是會幫助他
[00:24:25.000 --> 00:24:27.000]  所以大家都記住
[00:24:27.000 --> 00:24:28.000]  拿一些沙鱗
[00:24:28.000 --> 00:24:30.000]  隨手放在旁邊
[00:24:30.000 --> 00:24:32.000]  拿一些蒲公英雜誌
[00:24:32.000 --> 00:24:33.000]  有幫助的
[00:24:33.000 --> 00:24:35.000]  我都聽過很多這樣的人的情況
[00:24:35.000 --> 00:24:38.000]  竟然有本聖經在你床頭
[00:24:38.000 --> 00:24:40.000]  聽完之後
[00:24:40.000 --> 00:24:41.000]  他就祈禱
[00:24:41.000 --> 00:24:42.000]  和女兒一起感謝神
[00:24:42.000 --> 00:24:44.000]  知道神一定會幫助
[00:24:44.000 --> 00:24:46.000]  那班人是沒有走的
[00:24:46.000 --> 00:24:47.000]  不是說祈禱
[00:24:47.000 --> 00:24:48.000]  那班人沒有了
[00:24:48.000 --> 00:24:50.000]  更加是槍狂
[00:24:50.000 --> 00:24:51.000]  甚至要下來
[00:24:51.000 --> 00:24:53.000]  甚至用武力對付他
[00:24:53.000 --> 00:24:56.000]  當時他的兒子已經被人擄走了
[00:24:56.000 --> 00:24:57.000]  這樣的情況
[00:24:57.000 --> 00:24:59.000]  要脅他
[00:24:59.000 --> 00:25:02.000]  他當時想想
[00:25:02.000 --> 00:25:04.000]  不要用自己的方法
[00:25:04.000 --> 00:25:05.000]  他不再打電話
[00:25:05.000 --> 00:25:06.000]  叫鄉親
[00:25:06.000 --> 00:25:07.000]  鄉親是幫他的
[00:25:07.000 --> 00:25:08.000]  我們再來幫
[00:25:08.000 --> 00:25:10.000]  但他心想再來也沒有用
[00:25:10.000 --> 00:25:11.000]  因為已經來到黑社會
[00:25:11.000 --> 00:25:13.000]  根本你要挑釁他
[00:25:13.000 --> 00:25:14.000]  他就跟你打過
[00:25:14.000 --> 00:25:15.000]  最好就是打亂了
[00:25:15.000 --> 00:25:16.000]  還有死傷
[00:25:16.000 --> 00:25:18.000]  這是不好的事情
[00:25:18.000 --> 00:25:19.000]  他也知道
[00:25:19.000 --> 00:25:21.000]  這不是用這樣的武力去對待
[00:25:21.000 --> 00:25:22.000]  不是
[00:25:22.000 --> 00:25:23.000]  神是會用一些方法的
[00:25:23.000 --> 00:25:26.000]  於是他就看神怎樣幫助
[00:25:26.000 --> 00:25:30.000]  當他們這班搞事分子
[00:25:30.000 --> 00:25:32.000]  封了一條大馬路
[00:25:32.000 --> 00:25:35.000]  那條馬路是一條國道
[00:25:35.000 --> 00:25:37.000]  封了一條馬路
[00:25:37.000 --> 00:25:40.000]  不讓他們的車出入
[00:25:40.000 --> 00:25:42.000]  很愚蠢
[00:25:42.000 --> 00:25:45.000]  令酒店癱瘓
[00:25:45.000 --> 00:25:48.000]  但他另一觸想起
[00:25:48.000 --> 00:25:50.000]  春運期間
[00:25:50.000 --> 00:25:53.000]  如果哪些人去阻塞公路
[00:25:53.000 --> 00:25:54.000]  就很大罪
[00:25:54.000 --> 00:25:57.000]  罰三倍以上
[00:25:57.000 --> 00:25:59.000]  於是打電話去公安
[00:25:59.000 --> 00:26:01.000]  公安這次當然
[00:26:01.000 --> 00:26:02.000]  如果好像上次說的
[00:26:02.000 --> 00:26:03.000]  警力不足
[00:26:03.000 --> 00:26:05.000]  但這次聽到一些事情
[00:26:05.000 --> 00:26:06.000]  他們很重要
[00:26:06.000 --> 00:26:07.000]  因為中央講明
[00:26:07.000 --> 00:26:11.000]  不能夠令到道路有阻礙
[00:26:11.000 --> 00:26:14.000]  是否你們不能夠管理也好
[00:26:14.000 --> 00:26:15.000]  就很有問題
[00:26:15.000 --> 00:26:17.000]  當行公安警力十足
[00:26:17.000 --> 00:26:20.000]  於是就派了一些人來
[00:26:20.000 --> 00:26:23.000]  於是就抓了這些搞事的人
[00:26:23.000 --> 00:26:25.000]  抓了那個頭頭
[00:26:25.000 --> 00:26:28.000]  很重要
[00:26:28.000 --> 00:26:29.000]  剛才說過
[00:26:29.000 --> 00:26:31.000]  如果你說他講明
[00:26:31.000 --> 00:26:34.000]  反而你搞那間酒店不要緊
[00:26:34.000 --> 00:26:36.000]  封了一條公路罪大
[00:26:36.000 --> 00:26:39.000]  那個頭頭很奇怪
[00:26:39.000 --> 00:26:41.000]  他知道自己錯
[00:26:41.000 --> 00:26:43.000]  就好像石堅對黃飛鴻一樣
[00:26:43.000 --> 00:26:46.000]  以前打完石堅輸了就口震震
[00:26:46.000 --> 00:26:48.000]  對不起黃飛鴻
[00:26:48.000 --> 00:26:49.000]  黃師傅
[00:26:49.000 --> 00:26:50.000]  一樣的情景
[00:26:50.000 --> 00:26:52.000]  那個人竟然來到他面前
[00:26:52.000 --> 00:26:54.000]  悔改
[00:26:54.000 --> 00:26:56.000]  他說對不起
[00:26:56.000 --> 00:26:57.000]  我是做得不對
[00:26:57.000 --> 00:26:59.000]  求你原諒我
[00:26:59.000 --> 00:27:03.000]  特別請你不要寫我是封了一條路
[00:27:03.000 --> 00:27:05.000]  大家寫協議書
[00:27:05.000 --> 00:27:06.000]  收回價錢
[00:27:06.000 --> 00:27:07.000]  多少錢
[00:27:07.000 --> 00:27:08.000]  六百萬
[00:27:08.000 --> 00:27:09.000]  收回這麼多
[00:27:09.000 --> 00:27:10.000]  寫得清清楚楚
[00:27:10.000 --> 00:27:12.000]  寫回他們做得不對
[00:27:12.000 --> 00:27:14.000]  貼回酒店
[00:27:14.000 --> 00:27:15.000]  繼續開業
[00:27:15.000 --> 00:27:16.000]  讓人們放心
[00:27:16.000 --> 00:27:18.000]  事前就完結了
[00:27:18.000 --> 00:27:19.000]  很讚美神
[00:27:19.000 --> 00:27:20.000]  很感謝神
[00:27:20.000 --> 00:27:24.000]  很活生生的神的帶領
[00:27:24.000 --> 00:27:26.000]  用神的方法
[00:27:26.000 --> 00:27:28.000]  沒有任何損傷
[00:27:28.000 --> 00:27:32.000]  甚至那個做錯事的人悔改
[00:27:32.000 --> 00:27:35.000]  現在都是相安無事
[00:27:35.000 --> 00:27:36.000]  所以你看到
[00:27:36.000 --> 00:27:39.000]  這些就是我們生活裏面
[00:27:39.000 --> 00:27:41.000]  看到神給我們的恩典
[00:27:41.000 --> 00:27:43.000]  看到神給我們的幫助
[00:27:43.000 --> 00:27:45.000]  你有沒有?
[00:27:45.000 --> 00:27:46.000]  這麼大件事沒有
[00:27:46.000 --> 00:27:47.000]  小的事情有沒有?
[00:27:47.000 --> 00:27:48.000]  有的
[00:27:48.000 --> 00:27:49.000]  一定有的
[00:27:49.000 --> 00:27:51.000]  神會幫助你的
[00:27:51.000 --> 00:27:52.000]  在艱難裏面
[00:27:52.000 --> 00:27:53.000]  神會幫助你
[00:27:53.000 --> 00:27:54.000]  有出路的
[00:27:54.000 --> 00:27:55.000]  就算在試探裏面
[00:27:55.000 --> 00:27:58.000]  聖經說總有一條出路給你的
[00:27:58.000 --> 00:28:00.000]  你為什麼不尋求神呢?
[00:28:00.000 --> 00:28:01.000]  這些尋求神之後
[00:28:01.000 --> 00:28:03.000]  你就成為一個祭
[00:28:03.000 --> 00:28:05.000]  獻給神
[00:28:05.000 --> 00:28:07.000]  你就可以讓你的生命裏面
[00:28:07.000 --> 00:28:09.000]  成為一個活祭獻給神
[00:28:09.000 --> 00:28:12.000]  你經常說我沒有東西獻給神
[00:28:12.000 --> 00:28:13.000]  就是這些
[00:28:13.000 --> 00:28:15.000]  你經歷了得來之後
[00:28:15.000 --> 00:28:16.000]  成為一個活祭
[00:28:16.000 --> 00:28:18.000]  感恩的祭獻給神
[00:28:18.000 --> 00:28:20.000]  即使你的事做錯了
[00:28:20.000 --> 00:28:21.000]  神提醒你
[00:28:21.000 --> 00:28:22.000]  督責你
[00:28:22.000 --> 00:28:23.000]  讓你明白
[00:28:23.000 --> 00:28:24.000]  你成為一個悔改
[00:28:24.000 --> 00:28:27.000]  歸籍的祭獻給神
[00:28:27.000 --> 00:28:29.000]  所以你每次來到神的面前
[00:28:29.000 --> 00:28:32.000]  都有新鮮的活祭獻給神
[00:28:32.000 --> 00:28:35.000]  過年過節我們會送禮物
[00:28:35.000 --> 00:28:36.000]  送糖果
[00:28:36.000 --> 00:28:37.000]  我記得小時候
[00:28:37.000 --> 00:28:38.000]  幾十年前
[00:28:38.000 --> 00:28:39.000]  我們送糖果
[00:28:39.000 --> 00:28:42.000]  不會一送糖果就有得吃的
[00:28:42.000 --> 00:28:43.000]  因為家裏不准開的
[00:28:43.000 --> 00:28:46.000]  甚至要轉手送給別人
[00:28:46.000 --> 00:28:48.000]  因為我們沒有那麼多錢
[00:28:48.000 --> 00:28:49.000]  買那麼多糖果
[00:28:49.000 --> 00:28:50.000]  就轉給別人
[00:28:50.000 --> 00:28:51.000]  我最記得
[00:28:51.000 --> 00:28:54.000]  通常我們打開看看是什麼
[00:28:54.000 --> 00:28:56.000]  這些不知道
[00:28:56.000 --> 00:28:58.000]  通常都沒有選擇
[00:28:58.000 --> 00:29:01.000]  媽媽說要送給其他親戚
[00:29:01.000 --> 00:29:02.000]  送給其他親戚
[00:29:02.000 --> 00:29:05.000]  又有膠紙貼回去送給他
[00:29:05.000 --> 00:29:06.000]  然後送給別人
[00:29:06.000 --> 00:29:08.000]  不要送給那個
[00:29:08.000 --> 00:29:09.000]  送給別人
[00:29:09.000 --> 00:29:10.000]  很奇怪
[00:29:10.000 --> 00:29:11.000]  過了兩天之後
[00:29:11.000 --> 00:29:14.000]  那盒禮物又回頭了
[00:29:14.000 --> 00:29:16.000]  當然是另一個親戚
[00:29:16.000 --> 00:29:17.000]  送給他
[00:29:17.000 --> 00:29:18.000]  我認到那些膠紙
[00:29:18.000 --> 00:29:19.000]  貼來貼去
[00:29:19.000 --> 00:29:20.000]  已經貼了很多層
[00:29:20.000 --> 00:29:21.000]  不知道你們以前
[00:29:21.000 --> 00:29:23.000]  有沒有試過這樣的經驗
[00:29:23.000 --> 00:29:25.000]  都是那盒東西
[00:29:25.000 --> 00:29:26.000]  這次不送了
[00:29:26.000 --> 00:29:28.000]  還是給自己
[00:29:28.000 --> 00:29:31.000]  難道我們那個獻祭
[00:29:31.000 --> 00:29:33.000]  傳來傳去都是那盒東西
[00:29:33.000 --> 00:29:35.000]  傳來傳去都是那一樣東西
[00:29:35.000 --> 00:29:37.000]  沒有什麼新意
[00:29:37.000 --> 00:29:39.000]  但我們每個禮拜來到神的面前
[00:29:39.000 --> 00:29:41.000]  都能夠向神獻上活祭
[00:29:41.000 --> 00:29:43.000]  新鮮的祭
[00:29:43.000 --> 00:29:44.000]  新鮮的禮物
[00:29:44.000 --> 00:29:47.000]  不是又是上次那一發吧
[00:29:47.000 --> 00:29:50.000]  我們能夠去經歷這件事
[00:29:50.000 --> 00:29:52.000]  所以這個是很重要
[00:29:52.000 --> 00:29:53.000]  好了
[00:29:53.000 --> 00:29:55.000]  究竟領受是什麼呢?
[00:29:55.000 --> 00:29:57.000]  我們有獻上了
[00:29:57.000 --> 00:30:00.000]  當然領受神的話
[00:30:00.000 --> 00:30:02.000]  這個大家都很清楚
[00:30:02.000 --> 00:30:06.000]  因為在新約裡
[00:30:06.000 --> 00:30:08.000]  在一個會堂裡
[00:30:08.000 --> 00:30:10.000]  很多時候都會看到
[00:30:10.000 --> 00:30:11.000]  讀神的話
[00:30:11.000 --> 00:30:13.000]  拿一些經卷出來讀
[00:30:13.000 --> 00:30:15.000]  耶穌
[00:30:15.000 --> 00:30:16.000]  一些使徒
[00:30:16.000 --> 00:30:19.000]  他們都去到會堂裡讀經
[00:30:19.000 --> 00:30:24.000]  慢慢讀經和解釋神的說話
[00:30:24.000 --> 00:30:25.000]  都是很重要
[00:30:25.000 --> 00:30:27.000]  崇拜裡面是需要的
[00:30:27.000 --> 00:30:31.000]  但另一個原因是很重要的
[00:30:31.000 --> 00:30:34.000]  我們要認識我們那位神
[00:30:34.000 --> 00:30:35.000]  我們去敬拜神
[00:30:35.000 --> 00:30:36.000]  我們要認識這位神
[00:30:36.000 --> 00:30:38.000]  如果我們不認識的時候
[00:30:38.000 --> 00:30:41.000]  會淪為一種偶像的敬拜
[00:30:41.000 --> 00:30:44.000]  好像當日亞倫
[00:30:44.000 --> 00:30:47.000]  當摩西上山
[00:30:47.000 --> 00:30:49.000]  神去召見他
[00:30:49.000 --> 00:30:52.000]  亞倫不知道摩西會不會回來
[00:30:52.000 --> 00:30:54.000]  於是用了一些金
[00:30:54.000 --> 00:30:56.000]  做了一個金牛獨
[00:30:56.000 --> 00:30:58.000]  金牛獨叫什麼名字?
[00:30:58.000 --> 00:31:01.000]  大家知不知道?
[00:31:01.000 --> 00:31:02.000]  不是叫金牛獨
[00:31:02.000 --> 00:31:03.000]  是有名字的
[00:31:03.000 --> 00:31:04.000]  神名叫什麼?
[00:31:04.000 --> 00:31:06.000]  就是耶和華
[00:31:06.000 --> 00:31:07.000]  他說這個就是耶和華
[00:31:07.000 --> 00:31:11.000]  我們一起敬拜祂吧
[00:31:11.000 --> 00:31:14.000]  亞倫好像讓這些以色列百姓
[00:31:14.000 --> 00:31:17.000]  向著偶像式的敬拜
[00:31:17.000 --> 00:31:18.000]  根本不知道自己在敬拜
[00:31:18.000 --> 00:31:22.000]  一位又活又真的神
[00:31:22.000 --> 00:31:25.000]  如果我們不能夠認識神的作為
[00:31:25.000 --> 00:31:29.000]  今天來到神的殿裡慶祝
[00:31:29.000 --> 00:31:31.000]  耶穌基督給我們的救贖
[00:31:31.000 --> 00:31:32.000]  我們不知道耶穌
[00:31:32.000 --> 00:31:34.000]  為我們做了什麼事情
[00:31:34.000 --> 00:31:38.000]  不知道耶穌給我們的聖經裡的教導教訓
[00:31:38.000 --> 00:31:42.000]  我們怎麼能夠去敬拜
[00:31:42.000 --> 00:31:45.000]  這位又活又真的神呢?
[00:31:45.000 --> 00:31:47.000]  於是你會看到
[00:31:47.000 --> 00:31:51.000]  摩西就在西乃山拿了一個法板
[00:31:51.000 --> 00:31:52.000]  十誡
[00:31:52.000 --> 00:31:54.000]  十誡就是神的話
[00:31:54.000 --> 00:31:56.000]  神的話摩西就向他們解釋
[00:31:56.000 --> 00:31:58.000]  講解十誡
[00:31:58.000 --> 00:31:59.000]  就好像講道一樣
[00:31:59.000 --> 00:32:04.000]  讓百姓清楚知道神的話
[00:32:04.000 --> 00:32:06.000]  所以今天在崇拜裡的領袖
[00:32:06.000 --> 00:32:08.000]  同樣是神的話
[00:32:08.000 --> 00:32:09.000]  是很重要的
[00:32:09.000 --> 00:32:12.000]  不是一個加插的項目在裡面
[00:32:12.000 --> 00:32:14.000]  因為這是很重要的
[00:32:14.000 --> 00:32:17.000]  當中我們是要宣講神的話
[00:32:17.000 --> 00:32:19.000]  無論是讀經的宣講
[00:32:19.000 --> 00:32:20.000]  契應經文的宣講
[00:32:20.000 --> 00:32:24.000]  或者是講完解釋神的話
[00:32:24.000 --> 00:32:26.000]  都是我們要學習的
[00:32:26.000 --> 00:32:28.000]  我們要在領袖裡面
[00:32:28.000 --> 00:32:30.000]  所以當我們這樣做的時候
[00:32:30.000 --> 00:32:32.000]  我們就明白
[00:32:32.000 --> 00:32:34.000]  我們今天來到神的殿裡
[00:32:34.000 --> 00:32:36.000]  我們獻上
[00:32:36.000 --> 00:32:38.000]  我們的祭我們準備好了
[00:32:38.000 --> 00:32:39.000]  過去一個禮拜裡面
[00:32:39.000 --> 00:32:42.000]  有感恩有各種讚美的祭
[00:32:42.000 --> 00:32:43.000]  帶到神的面前
[00:32:43.000 --> 00:32:46.000]  但同時間我們怎樣去參與
[00:32:46.000 --> 00:32:47.000]  領受神的話呢?
[00:32:47.000 --> 00:32:48.000]  如果你知道領受神的話
[00:32:48.000 --> 00:32:50.000]  你會怎樣做呢?
[00:32:50.000 --> 00:32:52.000]  你會帶自己的聖經
[00:32:52.000 --> 00:32:55.000]  你可能會帶自己的筆記本去抄下
[00:32:55.000 --> 00:32:58.000]  但我們何時才會用筆記本抄東西呢?
[00:32:58.000 --> 00:33:01.000]  那些財經講座我們就抄下
[00:33:01.000 --> 00:33:04.000]  那些講座我們就寫下
[00:33:04.000 --> 00:33:07.000]  我們甚至錄影看
[00:33:07.000 --> 00:33:10.000]  但我們有沒有帶自己的聖經
[00:33:10.000 --> 00:33:12.000]  準備領受神的話
[00:33:12.000 --> 00:33:14.000]  我們帶自己的筆記本
[00:33:14.000 --> 00:33:15.000]  我們寫下
[00:33:15.000 --> 00:33:18.000]  在裡面可以學習的呢?
[00:33:18.000 --> 00:33:20.000]  事實上我們很快會忘記
[00:33:20.000 --> 00:33:24.000]  上個禮拜講什麼講道話
[00:33:24.000 --> 00:33:25.000]  可能我們很快會忘記
[00:33:25.000 --> 00:33:27.000]  可能還有一個題目
[00:33:27.000 --> 00:33:28.000]  前個禮拜那個是什麼呢?
[00:33:28.000 --> 00:33:30.000]  一個月前講什麼呢?
[00:33:30.000 --> 00:33:33.000]  我上次講敬拜是講什麼題目呢?
[00:33:33.000 --> 00:33:35.000]  我自己都忘記可能
[00:33:35.000 --> 00:33:36.000]  沒有忘記
[00:33:36.000 --> 00:33:38.000]  永恆的侍奉
[00:33:38.000 --> 00:33:40.000]  用這個啟示錄
[00:33:40.000 --> 00:33:43.000]  所以你要知道的
[00:33:43.000 --> 00:33:45.000]  但我們會忘記了
