
[00:00:00.000 --> 00:00:02.000]  我們和心有個禱告
[00:18:09.000 --> 00:18:12.000]  心裡的氣難平復的時候
[00:18:12.000 --> 00:18:13.000]  我要捨
[00:18:13.000 --> 00:18:15.000]  怎樣捨呢
[00:18:15.000 --> 00:18:18.000]  我不知道大家面對家庭生活
[00:18:18.000 --> 00:18:20.000]  夫妻生活有沒有難處
[00:18:22.000 --> 00:18:24.000]  夫妻相處難不難
[00:18:24.000 --> 00:18:27.000]  有些人說容易
[00:18:27.000 --> 00:18:30.000]  但有些我不知道
[00:18:30.000 --> 00:18:32.000]  我見到你
[00:18:32.000 --> 00:18:34.000]  那邊我也見到你
[00:18:34.000 --> 00:18:35.000]  其實我見不到
[00:18:35.000 --> 00:18:36.000]  網上我真的見不到
[00:18:36.000 --> 00:18:38.000]  我真的希望見到
[00:18:38.000 --> 00:18:41.000]  你是不是難呢
[00:18:41.000 --> 00:18:43.000]  其實有不少的家庭
[00:18:43.000 --> 00:18:44.000]  夫妻
[00:18:44.000 --> 00:18:47.000]  真的相處是很困難的
[00:18:51.000 --> 00:18:53.000]  難到一個地步
[00:18:53.000 --> 00:18:57.000]  沒有辦法跟其他人說
[00:18:57.000 --> 00:19:01.000]  都是家裡自己的事
[00:19:01.000 --> 00:19:03.000]  怎樣跟其他人說呢
[00:19:03.000 --> 00:19:05.000]  有時候那個難
[00:19:05.000 --> 00:19:07.000]  影響到子女的難
[00:19:07.000 --> 00:19:09.000]  各種的難處
[00:19:09.000 --> 00:19:11.000]  不知道怎樣去處理
[00:19:11.000 --> 00:19:15.000]  在這些難處裡
[00:19:15.000 --> 00:19:19.000]  做丈夫的
[00:19:20.000 --> 00:19:22.000]  夠不夠愛你妻子
[00:19:22.000 --> 00:19:24.000]  這個已經是很大的挑戰
[00:19:24.000 --> 00:19:27.000]  我不是不知道
[00:19:27.000 --> 00:19:30.000]  我不是不知道主的教訓
[00:19:30.000 --> 00:19:33.000]  正經說你要順服丈夫
[00:19:33.000 --> 00:19:35.000]  我也不是不知道主的教訓
[00:19:35.000 --> 00:19:38.000]  但是真的難
[00:19:38.000 --> 00:19:39.000]  我們有什麼盼望呢
[00:19:39.000 --> 00:19:41.000]  如果面對難處的時候
[00:19:41.000 --> 00:19:44.000]  經文接著這一大段
[00:19:44.000 --> 00:19:47.000]  就拿一個比喻
[00:19:48.000 --> 00:19:50.000]  基督怎樣為教會寫記
[00:19:50.000 --> 00:19:53.000]  基督是預備教會
[00:19:53.000 --> 00:19:56.000]  他用自己的說話
[00:19:56.000 --> 00:19:58.000]  用自己的道
[00:19:58.000 --> 00:20:00.000]  來潔淨教會
[00:20:00.000 --> 00:20:03.000]  使教會盛盛
[00:20:03.000 --> 00:20:04.000]  好獻給自己
[00:20:04.000 --> 00:20:06.000]  作榮耀的教會
[00:20:06.000 --> 00:20:08.000]  是沒有污點
[00:20:08.000 --> 00:20:10.000]  咒問那些缺陷的
[00:20:10.000 --> 00:20:12.000]  是聖潔沒有瑕疵的
[00:20:12.000 --> 00:20:15.000]  如果我們熟習舊約的憲制
[00:20:16.000 --> 00:20:18.000]  你會看到這個情況
[00:20:18.000 --> 00:20:20.000]  似是預備什麼
[00:20:20.000 --> 00:20:24.000]  似是預備一個祭物
[00:20:24.000 --> 00:20:27.000]  沒有瑕疵的
[00:20:27.000 --> 00:20:29.000]  投生的
[00:20:29.000 --> 00:20:30.000]  好的
[00:20:30.000 --> 00:20:32.000]  做梵祭所用的祭物
[00:20:32.000 --> 00:20:36.000]  這個祭物
[00:20:36.000 --> 00:20:38.000]  對上帝來說是什麼意思
[00:20:38.000 --> 00:20:39.000]  是叫祂什麼
[00:20:39.000 --> 00:20:40.000]  得喜悅
[00:20:40.000 --> 00:20:43.000]  我們所有的梵祭
[00:20:43.000 --> 00:20:46.000]  都是完全獻上
[00:20:46.000 --> 00:20:48.000]  叫上帝得喜悅
[00:20:48.000 --> 00:20:50.000]  一個人預備獻祭的時候
[00:20:50.000 --> 00:20:52.000]  他要很用心
[00:20:52.000 --> 00:20:55.000]  在舊約不是馬虎的
[00:20:55.000 --> 00:20:56.000]  是很仔細
[00:20:56.000 --> 00:20:59.000]  要被祭司檢查過
[00:20:59.000 --> 00:21:00.000]  是對的
[00:21:00.000 --> 00:21:01.000]  是沒有殘缺的
[00:21:01.000 --> 00:21:03.000]  是完美的
[00:21:03.000 --> 00:21:04.000]  是漂亮的
[00:21:04.000 --> 00:21:07.000]  然後才可以獻給上帝
[00:21:07.000 --> 00:21:09.000]  做梵祭
[00:21:10.000 --> 00:21:13.000]  用這樣的小心
[00:21:13.000 --> 00:21:15.000]  一種很小心
[00:21:15.000 --> 00:21:18.000]  很用心的態度來預備
[00:21:18.000 --> 00:21:20.000]  丈夫有沒有這樣的用心呢
[00:21:20.000 --> 00:21:22.000]  這裏我們一留意
[00:21:22.000 --> 00:21:26.000]  但這裏再衍生出去的就是
[00:21:26.000 --> 00:21:29.000]  他預備這個祭品
[00:21:29.000 --> 00:21:32.000]  這個犧牲品的態度的時候
[00:21:32.000 --> 00:21:33.000]  這裏我們說
[00:21:33.000 --> 00:21:35.000]  好像基督愛教會
[00:21:35.000 --> 00:21:37.000]  就是這樣預備的
[00:21:38.000 --> 00:21:40.000]  當然你可以開玩笑地說
[00:21:40.000 --> 00:21:42.000]  是不是叫丈夫預備
[00:21:42.000 --> 00:21:44.000]  太太就是這樣預備的
[00:21:44.000 --> 00:21:46.000]  將他預備得很好
[00:21:46.000 --> 00:21:47.000]  服侍得很好
[00:21:47.000 --> 00:21:49.000]  接著下一步是什麼呢
[00:21:49.000 --> 00:21:52.000]  祭品是吧
[00:21:52.000 --> 00:21:54.000]  預備得很好
[00:21:54.000 --> 00:21:56.000]  接著拿去做祭品
[00:21:56.000 --> 00:21:57.000]  獻給他
[00:21:57.000 --> 00:22:00.000]  如果心裏就是這樣就好了
[00:22:00.000 --> 00:22:01.000]  有些人說
[00:22:01.000 --> 00:22:03.000]  其實不是這樣的意思
[00:22:03.000 --> 00:22:05.000]  預備了他
[00:22:06.000 --> 00:22:08.000]  接著保羅說
[00:22:08.000 --> 00:22:09.000]  要滋養他
[00:22:09.000 --> 00:22:10.000]  愛護他
[00:22:10.000 --> 00:22:12.000]  他說沒有人
[00:22:12.000 --> 00:22:15.000]  沒有人憎惡自己的身體
[00:22:15.000 --> 00:22:17.000]  要愛錫到一個地步
[00:22:17.000 --> 00:22:18.000]  愛這個妻子
[00:22:18.000 --> 00:22:20.000]  好像愛自己的身體
[00:22:20.000 --> 00:22:23.000]  愛他就是愛自己
[00:22:23.000 --> 00:22:24.000]  要愛他
[00:22:24.000 --> 00:22:25.000]  愛護他
[00:22:25.000 --> 00:22:26.000]  滋養他
[00:22:26.000 --> 00:22:29.000]  接著他說
[00:22:29.000 --> 00:22:30.000]  人要離開父母
[00:22:30.000 --> 00:22:31.000]  與妻子結合
[00:22:31.000 --> 00:22:32.000]  與人成為一體
[00:22:32.000 --> 00:22:33.000]  成為一體
[00:22:33.000 --> 00:22:34.000]  他就是你
[00:22:34.000 --> 00:22:36.000]  你滋養他
[00:22:36.000 --> 00:22:37.000]  照顧他
[00:22:37.000 --> 00:22:38.000]  他就是你
[00:22:38.000 --> 00:22:40.000]  什麼意思呢
[00:22:40.000 --> 00:22:41.000]  我們回到
[00:22:41.000 --> 00:22:43.000]  不要忘記奧秘
[00:22:43.000 --> 00:22:45.000]  基督愛教會
[00:22:45.000 --> 00:22:46.000]  預備教會
[00:22:46.000 --> 00:22:47.000]  教會是什麼呢
[00:22:47.000 --> 00:22:48.000]  教會是他的身體
[00:22:48.000 --> 00:22:49.000]  記不記得
[00:22:49.000 --> 00:22:51.000]  教會就是基督的身體
[00:22:51.000 --> 00:22:52.000]  基督就是頭
[00:22:52.000 --> 00:22:54.000]  所以丈夫是頭
[00:22:54.000 --> 00:22:56.000]  妻子是身體
[00:22:56.000 --> 00:22:59.000]  基督愛教會
[00:22:59.000 --> 00:23:01.000]  好像顧惜他
[00:23:01.000 --> 00:23:02.000]  男人
[00:23:02.000 --> 00:23:04.000]  丈夫就愛妻子
[00:23:04.000 --> 00:23:05.000]  顧惜他
[00:23:05.000 --> 00:23:06.000]  是不是
[00:23:06.000 --> 00:23:09.000]  將基督預備好了之後
[00:23:09.000 --> 00:23:11.000]  成為祭品
[00:23:11.000 --> 00:23:13.000]  成為一個獻給上帝
[00:23:13.000 --> 00:23:14.000]  馨香的祭
[00:23:14.000 --> 00:23:16.000]  這個就是什麼
[00:23:16.000 --> 00:23:18.000]  基督將自己
[00:23:18.000 --> 00:23:20.000]  社稷完全獻上
[00:23:20.000 --> 00:23:21.000]  給上帝
[00:23:21.000 --> 00:23:23.000]  作為馨香的梵祭
[00:23:23.000 --> 00:23:27.000]  這樣的奧秘
[00:23:27.000 --> 00:23:29.000]  整個的夫妻
[00:23:29.000 --> 00:23:31.000]  你的生命
[00:23:31.000 --> 00:23:33.000]  好像教會這個奧秘一樣
[00:23:33.000 --> 00:23:34.000]  教會就是
[00:23:34.000 --> 00:23:36.000]  在這個世上
[00:23:36.000 --> 00:23:38.000]  上帝的心意是要
[00:23:38.000 --> 00:23:40.000]  教會在這個世上
[00:23:40.000 --> 00:23:42.000]  活出一個
[00:23:42.000 --> 00:23:44.000]  有別於其他制度
[00:23:44.000 --> 00:23:46.000]  其他國度
[00:23:46.000 --> 00:23:48.000]  其他社會的
[00:23:48.000 --> 00:23:50.000]  所有的組織機構
[00:23:50.000 --> 00:23:51.000]  什麼都好
[00:23:51.000 --> 00:23:53.000]  教會
[00:23:53.000 --> 00:23:54.000]  神的指紋
[00:23:54.000 --> 00:23:56.000]  你們
[00:23:56.000 --> 00:23:58.000]  基督與他的身體
[00:23:58.000 --> 00:24:00.000]  就要好像一個馨香的祭
[00:24:00.000 --> 00:24:02.000]  獻給上帝
[00:24:02.000 --> 00:24:05.000]  這一種的信服
[00:24:05.000 --> 00:24:08.000]  這一種的信賴
[00:24:08.000 --> 00:24:10.000]  這一種的獻上
[00:24:10.000 --> 00:24:14.000]  好像啞伯的獻上一樣
[00:24:14.000 --> 00:24:15.000]  啞伯啊
[00:24:15.000 --> 00:24:17.000]  創世紀第四章
[00:24:17.000 --> 00:24:19.000]  好像啞伯的獻上
[00:24:19.000 --> 00:24:21.000]  原本一開始就是上帝
[00:24:21.000 --> 00:24:23.000]  想人是這樣活的
[00:24:23.000 --> 00:24:26.000]  當我們這樣活的時候
[00:24:26.000 --> 00:24:28.000]  上帝的心
[00:24:28.000 --> 00:24:30.000]  就得到喜悅
[00:24:30.000 --> 00:24:34.000]  我們人和上帝的隔膜也沒有
[00:24:34.000 --> 00:24:37.000]  所以保祿是很高期望的
[00:24:37.000 --> 00:24:38.000]  他說
[00:24:38.000 --> 00:24:39.000]  男人
[00:24:39.000 --> 00:24:41.000]  丈夫愛妻子的時候
[00:24:41.000 --> 00:24:43.000]  好像基督愛教會
[00:24:43.000 --> 00:24:45.000]  我們這樣顧惜那個妻子的時候
[00:24:45.000 --> 00:24:47.000]  你們兩個人
[00:24:47.000 --> 00:24:48.000]  一個身體
[00:24:48.000 --> 00:24:51.000]  就好像基督和教會一個身體
[00:24:51.000 --> 00:24:54.000]  你們要好像馨香的祭
[00:24:54.000 --> 00:24:56.000]  獻給上帝
[00:24:57.000 --> 00:24:59.000]  這一種的比喻
[00:24:59.000 --> 00:25:01.000]  它將兩個形象
[00:25:01.000 --> 00:25:03.000]  兩個隱喻
[00:25:03.000 --> 00:25:05.000]  結合了
[00:25:05.000 --> 00:25:06.000]  我剛才已經說了
[00:25:06.000 --> 00:25:08.000]  上帝透過教會
[00:25:08.000 --> 00:25:10.000]  在這個世界的治理方式
[00:25:10.000 --> 00:25:12.000]  有別於其他
[00:25:12.000 --> 00:25:14.000]  這是爾忽所書的奧秘
[00:25:14.000 --> 00:25:16.000]  爾忽所書的交代
[00:25:16.000 --> 00:25:18.000]  就是上帝要有這樣
[00:25:18.000 --> 00:25:20.000]  在世上的治理模式
[00:25:20.000 --> 00:25:22.000]  上帝一開始就是要
[00:25:22.000 --> 00:25:24.000]  管好這個創造
[00:25:24.000 --> 00:25:25.000]  這個受造世界
[00:25:25.000 --> 00:25:27.000]  但這個受造世界是搏逆神
[00:25:27.000 --> 00:25:29.000]  但是上帝今天透過教會
[00:25:29.000 --> 00:25:31.000]  來叫這個受造世界
[00:25:31.000 --> 00:25:33.000]  一樣在神的面前
[00:25:33.000 --> 00:25:35.000]  天上地下所有
[00:25:35.000 --> 00:25:37.000]  執政的
[00:25:37.000 --> 00:25:39.000]  陽權兵都服在基督裡面
[00:25:39.000 --> 00:25:41.000]  這也是爾忽所書所說的
[00:25:41.000 --> 00:25:45.000]  就是透過教會來服在上帝裡面
[00:25:45.000 --> 00:25:47.000]  這樣的降服在神裡面
[00:25:47.000 --> 00:25:49.000]  就是透過基督與他教會的關係
[00:25:49.000 --> 00:25:51.000]  而丈夫和妻子
[00:25:51.000 --> 00:25:53.000]  就是一個這樣的象徵
[00:25:53.000 --> 00:25:55.000]  如果
[00:25:55.000 --> 00:25:57.000]  在一個羅馬社會裡面
[00:25:57.000 --> 00:25:59.000]  不是每個人都可以
[00:25:59.000 --> 00:26:01.000]  參與治理這個社會
[00:26:01.000 --> 00:26:03.000]  這個國家的話
[00:26:03.000 --> 00:26:05.000]  起碼在家庭這個最小的單位
[00:26:05.000 --> 00:26:07.000]  你們都可以
[00:26:07.000 --> 00:26:09.000]  在家庭這個單位實現了
[00:26:09.000 --> 00:26:11.000]  上帝的奧秘
[00:26:11.000 --> 00:26:13.000]  上帝治理世界的奧秘
[00:26:13.000 --> 00:26:15.000]  上帝要我們
[00:26:15.000 --> 00:26:17.000]  這樣成為興香的祭
[00:26:17.000 --> 00:26:19.000]  有了這個理想
[00:26:19.000 --> 00:26:21.000]  或許我們可以
[00:26:21.000 --> 00:26:23.000]  真心的願意一起
[00:26:23.000 --> 00:26:25.000]  做主的門徒
[00:26:25.000 --> 00:26:27.000]  效法基督
[00:26:27.000 --> 00:26:29.000]  我們不是分開的
[00:26:29.000 --> 00:26:31.000]  弟兄和姊妹
[00:26:31.000 --> 00:26:33.000]  不是丈夫妻子分開
[00:26:33.000 --> 00:26:35.000]  我們一起來回應上帝的呼召
[00:26:35.000 --> 00:26:37.000]  所以叫彼此順服
[00:26:37.000 --> 00:26:39.000]  以至做到這種的洋式
[00:26:39.000 --> 00:26:41.000]  基督的洋式在我們身上
[00:26:41.000 --> 00:26:43.000]  是,我們有難處
[00:26:43.000 --> 00:26:45.000]  我們活在這個世界
[00:26:45.000 --> 00:26:47.000]  在第二章第六章都說到
[00:26:47.000 --> 00:26:49.000]  在爾忽書第二章六章都說到
[00:26:49.000 --> 00:26:51.000]  有一種我們是隨從
[00:26:51.000 --> 00:26:53.000]  世界的靈
[00:26:53.000 --> 00:26:55.000]  在我們內心裡牽引我們
[00:26:55.000 --> 00:26:57.000]  我們未信主之前
[00:26:57.000 --> 00:26:59.000]  我們未認識主的旨意之前
[00:26:59.000 --> 00:27:01.000]  我們有一種去
[00:27:01.000 --> 00:27:03.000]  隨從自己裡面的
[00:27:03.000 --> 00:27:05.000]  性格、嗜辱、衝動
[00:27:05.000 --> 00:27:07.000]  但是我們這一切
[00:27:07.000 --> 00:27:09.000]  都用來降服在主的裡面
[00:27:09.000 --> 00:27:11.000]  是聖靈
[00:27:11.000 --> 00:27:13.000]  他甚至應許說
[00:27:13.000 --> 00:27:15.000]  聖靈這個大難大力
[00:27:15.000 --> 00:27:17.000]  要在我們裡面來運行
[00:27:17.000 --> 00:27:19.000]  聖靈要叫我們有
[00:27:19.000 --> 00:27:21.000]  帶著這種剛強的
[00:27:21.000 --> 00:27:23.000]  軍裝
[00:27:23.000 --> 00:27:25.000]  來靠著聖靈
[00:27:25.000 --> 00:27:27.000]  靠著主的話語來勝過
[00:27:27.000 --> 00:27:29.000]  所以他說的話就是說
[00:27:29.000 --> 00:27:31.000]  以至目的是要我們
[00:27:31.000 --> 00:27:33.000]  成為教會的
[00:27:33.000 --> 00:27:35.000]  盛載的一個單位
[00:27:35.000 --> 00:27:37.000]  教會是什麼?
[00:27:37.000 --> 00:27:39.000]  就是我在家庭裡面的實踐
[00:27:39.000 --> 00:27:41.000]  教會就是在主僕的關係的實踐
[00:27:41.000 --> 00:27:43.000]  教會就是
[00:27:43.000 --> 00:27:45.000]  子女父母的實踐
[00:27:45.000 --> 00:27:47.000]  當中我們保羅說
[00:27:47.000 --> 00:27:49.000]  當時的教會
[00:27:49.000 --> 00:27:51.000]  聽的時候就很合理
[00:27:51.000 --> 00:27:53.000]  是不是?
[00:27:53.000 --> 00:27:55.000]  我們不需要出去參政的時候
[00:27:55.000 --> 00:27:57.000]  不是每個人都能參政
[00:27:57.000 --> 00:27:59.000]  不要緊
[00:27:59.000 --> 00:28:01.000]  你在這裡起碼最小的單位
[00:28:01.000 --> 00:28:03.000]  在這個地方你已經可以實踐
[00:28:03.000 --> 00:28:05.000]  有什麼那麼大不了
[00:28:05.000 --> 00:28:07.000]  大不了
[00:28:07.000 --> 00:28:09.000]  當然你要quote儒家思想
[00:28:09.000 --> 00:28:11.000]  齊家治國
[00:28:11.000 --> 00:28:13.000]  平天下
[00:28:13.000 --> 00:28:15.000]  我們不是說儒家思想
[00:28:15.000 --> 00:28:17.000]  在聖經裡面我們看到這個影子
[00:28:17.000 --> 00:28:19.000]  上帝的心意
[00:28:19.000 --> 00:28:21.000]  要我們學習
[00:28:21.000 --> 00:28:23.000]  人類的馴服
[00:28:23.000 --> 00:28:25.000]  在教會裡面在家庭裡面
[00:28:25.000 --> 00:28:27.000]  可以操練
[00:28:27.000 --> 00:28:29.000]  如果這樣我們就明白
[00:28:29.000 --> 00:28:31.000]  但是我們知道有些家庭是離譜的
[00:28:31.000 --> 00:28:33.000]  可能有家暴
[00:28:33.000 --> 00:28:35.000]  有虐待
[00:28:35.000 --> 00:28:37.000]  有情緒虐待
[00:28:37.000 --> 00:28:39.000]  有家庭暴力等等的問題我們不知道
[00:28:39.000 --> 00:28:41.000]  有時候我們不要太快的
[00:28:41.000 --> 00:28:43.000]  你不順服主
[00:28:43.000 --> 00:28:45.000]  你不聽主的話語
[00:28:45.000 --> 00:28:47.000]  你不效法主
[00:28:47.000 --> 00:28:49.000]  什麼什麼談不攏
[00:28:49.000 --> 00:28:51.000]  回去遵守主的教導
[00:28:51.000 --> 00:28:53.000]  有時候這些位置我們要小心
[00:28:53.000 --> 00:28:55.000]  要小心到我們地步
[00:28:55.000 --> 00:28:57.000]  如果有這樣的嚴峻的
[00:28:57.000 --> 00:28:59.000]  特別特殊的情況
[00:28:59.000 --> 00:29:01.000]  我們特殊的處理
[00:29:01.000 --> 00:29:03.000]  我們這裡當然
[00:29:03.000 --> 00:29:05.000]  我們不可以說到個別的case
[00:29:05.000 --> 00:29:07.000]  但是如果有的話
[00:29:07.000 --> 00:29:09.000]  我在主裡面
[00:29:09.000 --> 00:29:11.000]  去勉勵
[00:29:11.000 --> 00:29:13.000]  如果我們家庭裡面
[00:29:13.000 --> 00:29:15.000]  有難以說得出的難處
[00:29:15.000 --> 00:29:17.000]  我都希望
[00:29:17.000 --> 00:29:19.000]  我們可以尋求幫助
[00:29:19.000 --> 00:29:21.000]  願主幫助
[00:29:21.000 --> 00:29:23.000]  剛才說到主的吩咐
[00:29:23.000 --> 00:29:25.000]  我覺得
[00:29:25.000 --> 00:29:27.000]  希望是每一個
[00:29:27.000 --> 00:29:29.000]  一般我們的家庭可以實踐到
[00:29:29.000 --> 00:29:31.000]  而且我們可以面對家庭的爭拗
[00:29:31.000 --> 00:29:33.000]  一些的衝突
[00:29:33.000 --> 00:29:35.000]  一些的難處
[00:29:35.000 --> 00:29:37.000]  一些生命裡面被繳起的問題
[00:29:37.000 --> 00:29:39.000]  求主的能力
[00:29:39.000 --> 00:29:41.000]  在我裡面運行
[00:29:41.000 --> 00:29:43.000]  求主的能力
[00:29:43.000 --> 00:29:45.000]  我們可以信賴
[00:29:45.000 --> 00:29:47.000]  主的恩典救我們
[00:29:47.000 --> 00:29:49.000]  我們是跪在他面前
[00:29:49.000 --> 00:29:51.000]  主啊,我今天和丈夫這樣
[00:29:51.000 --> 00:29:53.000]  主啊,我今天和太太這樣
[00:29:53.000 --> 00:29:55.000]  主啊,我覺得他真是無理取鬧
[00:29:55.000 --> 00:29:57.000]  主啊,我在裡面
[00:29:57.000 --> 00:29:59.000]  我裡面就快火滾了
[00:29:59.000 --> 00:30:01.000]  每一個情緒
[00:30:01.000 --> 00:30:03.000]  每一個難處
[00:30:03.000 --> 00:30:05.000]  每一個承擔不了的東西
[00:30:05.000 --> 00:30:07.000]  每一個缺點
[00:30:07.000 --> 00:30:09.000]  每一個突然出現的特殊情況
[00:30:09.000 --> 00:30:11.000]  主啊,我跪在你面前
[00:30:11.000 --> 00:30:13.000]  願你幫我
[00:30:13.000 --> 00:30:15.000]  主按著他應許的
[00:30:15.000 --> 00:30:17.000]  真是聽你禱告的
[00:30:17.000 --> 00:30:19.000]  丈夫
[00:30:19.000 --> 00:30:21.000]  主真是聽你禱告的
[00:30:21.000 --> 00:30:23.000]  我不知道太太怎樣
[00:30:23.000 --> 00:30:25.000]  如果我們放在這個平台
[00:30:25.000 --> 00:30:27.000]  保羅說不再分男是女
[00:30:27.000 --> 00:30:29.000]  是主是僕
[00:30:29.000 --> 00:30:31.000]  每一個人我們在主的面前
[00:30:31.000 --> 00:30:33.000]  都有這個權柄
[00:30:33.000 --> 00:30:35.000]  主聽你禱告
[00:30:35.000 --> 00:30:37.000]  主要降伏在他面前
[00:30:37.000 --> 00:30:39.000]  主啊,我真的有難處
[00:30:39.000 --> 00:30:41.000]  我奉主耶穌的名字
[00:30:41.000 --> 00:30:43.000]  來捆綁一切
[00:30:43.000 --> 00:30:45.000]  在我當中搞起的事
[00:30:45.000 --> 00:30:47.000]  但是我願意你
[00:30:47.000 --> 00:30:49.000]  憐憫我,我是軟弱的
[00:30:49.000 --> 00:30:51.000]  主一定聽你禱告
[00:30:51.000 --> 00:30:53.000]  你信不信
[00:30:53.000 --> 00:30:55.000]  主真是聽你禱告
[00:30:55.000 --> 00:30:57.000]  在當中,子女和父母
[00:30:57.000 --> 00:30:59.000]  有一件事
[00:30:59.000 --> 00:31:01.000]  我們要
[00:31:01.000 --> 00:31:03.000]  最短的
[00:31:03.000 --> 00:31:05.000]  最短的就是子女和父母
[00:31:05.000 --> 00:31:07.000]  特別有一點
[00:31:07.000 --> 00:31:09.000]  要和大家一起勉勵
[00:31:09.000 --> 00:31:11.000]  做什麼
[00:31:11.000 --> 00:31:13.000]  做父親的
[00:31:13.000 --> 00:31:15.000]  當然可以延伸成做父母親
[00:31:15.000 --> 00:31:17.000]  不要激怒兒女
[00:31:17.000 --> 00:31:19.000]  不要激怒兒女
[00:31:19.000 --> 00:31:21.000]  英文就是
[00:31:21.000 --> 00:31:23.000]  Do not provoke
[00:31:23.000 --> 00:31:25.000]  不要去激怒他
[00:31:25.000 --> 00:31:27.000]  不要挑釁他
[00:31:27.000 --> 00:31:29.000]  不要特別說一些說話
[00:31:29.000 --> 00:31:31.000]  讓他生氣
[00:31:31.000 --> 00:31:33.000]  當然
[00:31:33.000 --> 00:31:35.000]  如果你的子女是青少年
[00:31:35.000 --> 00:31:37.000]  我不知道青少年是幾歲開始
[00:31:37.000 --> 00:31:39.000]  正式叫青少年
[00:31:39.000 --> 00:31:41.000]  大約吧
[00:31:41.000 --> 00:31:43.000]  大約可能十三四歲
[00:31:43.000 --> 00:31:45.000]  十五六歲,十七八歲
[00:31:45.000 --> 00:31:47.000]  甚至有些延遲,十九二十歲
[00:31:47.000 --> 00:31:49.000]  有人分析
[00:31:49.000 --> 00:31:51.000]  他的一種情緒反應
[00:31:51.000 --> 00:31:53.000]  是生理的變化
[00:31:53.000 --> 00:31:55.000]  是荷爾蒙那時候
[00:31:55.000 --> 00:31:57.000]  是很大的起起伏伏
[00:31:57.000 --> 00:31:59.000]  在那段時間,他未去到一個
[00:31:59.000 --> 00:32:01.000]  很穩定的情況的時候
[00:32:01.000 --> 00:32:03.000]  他很多的情緒
[00:32:03.000 --> 00:32:05.000]  可能是因此而來
[00:32:05.000 --> 00:32:07.000]  而且他在性生命裏面
[00:32:07.000 --> 00:32:09.000]  朝向一個
[00:32:09.000 --> 00:32:11.000]  自我,朝向一個individual
[00:32:11.000 --> 00:32:13.000]  個體的一個過程
[00:32:13.000 --> 00:32:15.000]  他有很多東西
[00:32:15.000 --> 00:32:17.000]  他開始覺得這是我獨立的
[00:32:17.000 --> 00:32:19.000]  我自己的思想,我這樣的想法
[00:32:19.000 --> 00:32:21.000]  不一定每樣東西是對的,好不好
[00:32:21.000 --> 00:32:23.000]  是不是
[00:32:23.000 --> 00:32:25.000]  不一定每樣東西是爸爸你說的對的
[00:32:27.000 --> 00:32:29.000]  我女兒最近有一個新的terms
[00:32:29.000 --> 00:32:31.000]  給我
[00:32:31.000 --> 00:32:33.000]  OK Boomers
[00:32:33.000 --> 00:32:35.000]  Boomers是什麼
[00:32:35.000 --> 00:32:39.000]  大家知不知道Boomers是什麼
[00:32:39.000 --> 00:32:41.000]  Boomers是指那些
[00:32:41.000 --> 00:32:43.000]  二戰之後出世的
[00:32:43.000 --> 00:32:45.000]  大約
[00:32:45.000 --> 00:32:47.000]  1965年前
[00:32:47.000 --> 00:32:49.000]  出世的那批
[00:32:49.000 --> 00:32:51.000]  大家有沒有Boomers在這裏
[00:32:51.000 --> 00:32:53.000]  可能有的
[00:32:53.000 --> 00:32:55.000]  我是剛剛變的
[00:32:55.000 --> 00:32:57.000]  都被他叫做Boomers
[00:32:57.000 --> 00:32:59.000]  OK Boomers
[00:32:59.000 --> 00:33:01.000]  一來就笑我,我知道,你那一代人
[00:33:01.000 --> 00:33:03.000]  你想的這樣
[00:33:03.000 --> 00:33:05.000]  你這些人,你爸爸,你父母
[00:33:05.000 --> 00:33:07.000]  想的都是這樣,很老套
[00:33:07.000 --> 00:33:09.000]  最近新一代有什麼新的名字
[00:33:09.000 --> 00:33:11.000]  你知不知道
[00:33:11.000 --> 00:33:13.000]  叫Zoomers
[00:33:13.000 --> 00:33:15.000]  因為最近大家都Zoom
[00:33:15.000 --> 00:33:17.000]  每個大學,每間大學都Zoom
[00:33:17.000 --> 00:33:19.000]  Zoom Zoom Zoom
[00:33:19.000 --> 00:33:21.000]  OK Zoomers
[00:33:21.000 --> 00:33:23.000]  一個叫我老大OK Boomers
[00:33:23.000 --> 00:33:25.000]  我就叫他OK Zoomers
[00:33:25.000 --> 00:33:27.000]  大家在當中
[00:33:27.000 --> 00:33:29.000]  這些是和氣的時候
[00:33:29.000 --> 00:33:31.000]  但有時候我和我子女相處
[00:33:31.000 --> 00:33:33.000]  我女兒的時候
[00:33:33.000 --> 00:33:35.000]  都會爭執
[00:33:35.000 --> 00:33:39.000]  她在這個爸爸
[00:33:39.000 --> 00:33:41.000]  可能她爸爸覺得爸爸都不完美
[00:33:41.000 --> 00:33:43.000]  爸爸都犯錯
[00:33:43.000 --> 00:33:45.000]  你叫我做的,我自己不做
[00:33:45.000 --> 00:33:47.000]  我盡量都一樣東西
[00:33:47.000 --> 00:33:49.000]  例子都好
[00:33:49.000 --> 00:33:51.000]  但我過去認識他這麼久,他認識我這麼久
[00:33:51.000 --> 00:33:53.000]  他都有覺得我做錯的時候
[00:33:53.000 --> 00:33:57.000]  他看兩夫妻怎麼生活
[00:33:57.000 --> 00:33:59.000]  我們夫妻
[00:33:59.000 --> 00:34:01.000]  面對很多問題
[00:34:01.000 --> 00:34:03.000]  有時候我們那個
[00:34:03.000 --> 00:34:05.000]  互動的方式,我女兒也看
