
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:25:50.000 --> 00:25:52.000]  聖經告訴我們
[00:25:52.000 --> 00:25:59.000]  他們的作功是從天亮至星宿出現
[00:25:59.000 --> 00:26:05.000]  即是說他們減少了很多休息的時間
[00:26:05.000 --> 00:26:08.000]  聖經又告訴我們
[00:26:08.000 --> 00:26:14.000]  各人和他的僕人就在耶路撒冷住宿
[00:26:14.000 --> 00:26:19.000]  當中有些人他們不是在耶路撒冷城裏面住的
[00:26:19.000 --> 00:26:21.000]  他們在城外面住的
[00:26:21.000 --> 00:26:23.000]  但是他們沒有回家睡覺
[00:26:23.000 --> 00:26:27.000]  他們就在耶路撒冷那裏住宿
[00:26:27.000 --> 00:26:34.000]  甚至我相信他們很可能就在他們工作的崗位上
[00:26:34.000 --> 00:26:39.000]  晚上都是在那裏 都不出奇
[00:26:39.000 --> 00:26:42.000]  去到第23節那裏
[00:26:42.000 --> 00:26:45.000]  聖經又告訴我們
[00:26:45.000 --> 00:26:52.000]  尼西米和他的僕人和那些護兵都不會換衣服睡覺
[00:26:52.000 --> 00:26:54.000]  不脫衣服
[00:26:54.000 --> 00:26:56.000]  他們做工穿什麼衣服
[00:26:56.000 --> 00:26:58.000]  他們腰間配什麼刀劍
[00:26:58.000 --> 00:27:01.000]  他們就是這樣睡覺
[00:27:01.000 --> 00:27:08.000]  這個都是一種犧牲
[00:27:08.000 --> 00:27:11.000]  在教會的歷史當中
[00:27:11.000 --> 00:27:15.000]  有很多是犧牲服事
[00:27:15.000 --> 00:27:23.000]  並且為上帝做了很多事情的卓越弟兄姊妹
[00:27:23.000 --> 00:27:29.000]  很多人都知道他們最終為神做了些什麼
[00:27:29.000 --> 00:27:32.000]  但是卻是很少人會知道
[00:27:32.000 --> 00:27:35.000]  在過程當中
[00:27:35.000 --> 00:27:38.000]  他們那種內心的掙扎
[00:27:38.000 --> 00:27:41.000]  他們那種的受苦
[00:27:41.000 --> 00:27:44.000]  他們那種的爭戰
[00:27:44.000 --> 00:27:48.000]  卻是很少人會知道
[00:27:48.000 --> 00:27:50.000]  弟兄姊妹我想問問你
[00:27:50.000 --> 00:27:55.000]  今天你為這位大而可畏的主
[00:27:55.000 --> 00:28:00.000]  你做過什麼犧牲
[00:28:00.000 --> 00:28:06.000]  讓我們進入今天訊息的應用部分
[00:28:06.000 --> 00:28:10.000]  就是在現實的環境當中
[00:28:10.000 --> 00:28:13.000]  怎樣去克服恐懼呢
[00:28:13.000 --> 00:28:17.000]  恐懼是一種情緒
[00:28:17.000 --> 00:28:20.000]  有些時候恐懼的情緒
[00:28:20.000 --> 00:28:26.000]  可以比另外一種更加強的情緒蓋過
[00:28:26.000 --> 00:28:30.000]  以致恐懼會消失
[00:28:30.000 --> 00:28:32.000]  我舉一個例子
[00:28:32.000 --> 00:28:38.000]  如果有個人每天都被老闆罵
[00:28:38.000 --> 00:28:41.000]  於是他就很怕老闆
[00:28:41.000 --> 00:28:44.000]  有時聽到老闆的聲音
[00:28:44.000 --> 00:28:46.000]  他腳都會顫抖
[00:28:46.000 --> 00:28:51.000]  直至有一天他真的忍受不住
[00:28:51.000 --> 00:28:53.000]  過了他的臨界點
[00:28:53.000 --> 00:28:59.000]  他心裏就產生另外一種強烈的情緒
[00:28:59.000 --> 00:29:02.000]  這種情緒是什麼呢
[00:29:02.000 --> 00:29:06.000]  憤怒
[00:29:06.000 --> 00:29:09.000]  於是他就準備好他的辭職信
[00:29:09.000 --> 00:29:11.000]  他進到老闆的房間
[00:29:11.000 --> 00:29:15.000]  就很大力地將信放在桌上
[00:29:15.000 --> 00:29:20.000]  在那一刻他心裏再沒有恐懼
[00:29:20.000 --> 00:29:21.000]  為什麼呢
[00:29:21.000 --> 00:29:27.000]  因為已經被憤怒蓋過了恐懼
[00:29:27.000 --> 00:29:32.000]  我不是說這是大家克性恐懼的方法
[00:29:32.000 --> 00:29:34.000]  我不是介紹這個方法給大家
[00:29:34.000 --> 00:29:37.000]  我也不是叫你這樣對待你的老闆
[00:29:37.000 --> 00:29:40.000]  不過很真實的就是
[00:29:40.000 --> 00:29:47.000]  恐懼有些時候是可以被另外一種情緒代替了
[00:29:47.000 --> 00:29:50.000]  給大家多一個例子
[00:29:50.000 --> 00:29:56.000]  有個媽媽知道她家裏發生火警
[00:29:56.000 --> 00:29:59.000]  並且她的兒子在裏面
[00:29:59.000 --> 00:30:03.000]  於是這個媽媽就不顧一切衝進去火場裏
[00:30:03.000 --> 00:30:06.000]  要救她的兒子
[00:30:06.000 --> 00:30:08.000]  是不是她不怕火
[00:30:08.000 --> 00:30:10.000]  不是
[00:30:10.000 --> 00:30:12.000]  是不是她不怕危險
[00:30:12.000 --> 00:30:13.000]  不是
[00:30:13.000 --> 00:30:17.000]  但是她心裏就有另外一種更強的情緒
[00:30:17.000 --> 00:30:19.000]  蓋過了她的恐懼
[00:30:19.000 --> 00:30:21.000]  這種情緒是什麼
[00:30:21.000 --> 00:30:23.000]  愛
[00:30:23.000 --> 00:30:27.000]  就是因著她對她兒子的愛
[00:30:27.000 --> 00:30:30.000]  恐懼消失了
[00:30:30.000 --> 00:30:39.000]  但這個也不是我今天介紹給大家克服恐懼的方法
[00:30:39.000 --> 00:30:41.000]  為什麼呢
[00:30:41.000 --> 00:30:47.000]  因為人的愛就算好像沒有愛那麼偉大
[00:30:47.000 --> 00:30:49.000]  仍然是有限制的
[00:30:49.000 --> 00:30:54.000]  仍然是會因人而異的
[00:30:54.000 --> 00:31:01.000]  唯有從上帝而來的愛才是無限制
[00:31:01.000 --> 00:31:03.000]  所以聖經告訴我們
[00:31:03.000 --> 00:31:09.000]  愛裡沒有懼怕
[00:31:09.000 --> 00:31:15.000]  我想提議一個克服恐懼的方法給大家
[00:31:15.000 --> 00:31:19.000]  不是靠另外一種情緒
[00:31:19.000 --> 00:31:24.000]  也不是靠你去做什麼
[00:31:24.000 --> 00:31:29.000]  這個方法就是靠你真正明白
[00:31:29.000 --> 00:31:31.000]  上帝是誰
[00:31:31.000 --> 00:31:35.000]  和上帝的屬性是什麼
[00:31:35.000 --> 00:31:37.000]  有祂的同在
[00:31:37.000 --> 00:31:40.000]  你就不會懼怕
[00:31:40.000 --> 00:31:45.000]  有一句話我覺得是很真實的
[00:31:45.000 --> 00:31:47.000]  我不知道你有沒有同感
[00:31:47.000 --> 00:31:49.000]  平安是什麼呢
[00:31:49.000 --> 00:31:53.000]  平安不是恐懼不在了
[00:31:53.000 --> 00:31:55.000]  消失了
[00:31:55.000 --> 00:32:00.000]  平安就是有上帝的同在
[00:32:00.000 --> 00:32:03.000]  我這個翻譯也是一般般
[00:32:03.000 --> 00:32:05.000]  如果你看英文這一句
[00:32:05.000 --> 00:32:09.000]  我相信你會更加清楚我想說什麼
[00:32:09.000 --> 00:32:18.000]  平安不是恐懼不在了,而是有上帝的同在
[00:32:18.000 --> 00:32:20.000]  有上帝的同在
[00:32:20.000 --> 00:32:24.000]  當你真正明白上帝是誰
[00:32:24.000 --> 00:32:26.000]  你就不會怕
[00:32:26.000 --> 00:32:30.000]  以賽亞書四十一章第十節
[00:32:30.000 --> 00:32:33.000]  是大家很熟悉的經文
[00:32:33.000 --> 00:32:36.000]  我想請大家一起讀出
[00:32:36.000 --> 00:32:40.000]  你不要害怕,因為我與你同在
[00:32:40.000 --> 00:32:44.000]  不要驚慌,因為我是你的神
[00:32:44.000 --> 00:32:48.000]  我必堅固你,我必幫助你
[00:32:48.000 --> 00:32:52.000]  我必用我公義的右手扶持你
[00:32:52.000 --> 00:32:55.000]  當你真正明白上帝是誰
[00:32:55.000 --> 00:32:59.000]  你真正明白上帝的屬性是什麼的時候
[00:32:59.000 --> 00:33:01.000]  作為祂的兒女
[00:33:01.000 --> 00:33:05.000]  你是不會懼怕
[00:33:05.000 --> 00:33:07.000]  可能有人會問
[00:33:07.000 --> 00:33:13.000]  那我怎樣才能真正明白上帝的屬性呢?
[00:33:13.000 --> 00:33:16.000]  明白上帝是誰呢?
[00:33:16.000 --> 00:33:18.000]  答案就是
[00:33:18.000 --> 00:33:22.000]  上帝已經藉著祂的話語
[00:33:22.000 --> 00:33:29.000]  將祂自己啟示給我們每一個知道
[00:33:29.000 --> 00:33:32.000]  只要我們熟讀聖經
[00:33:32.000 --> 00:33:36.000]  只要我們願意進行聖經的教導的時候
[00:33:36.000 --> 00:33:40.000]  你就能夠明白上帝是誰
[00:33:40.000 --> 00:33:42.000]  祂的屬性是什麼
[00:33:42.000 --> 00:33:47.000]  所以每天讀聖經是這麼重要
[00:33:47.000 --> 00:33:49.000]  弟兄姊妹
[00:33:49.000 --> 00:33:52.000]  我再將我剛才說的話
[00:33:52.000 --> 00:33:55.000]  更加簡化一點
[00:33:55.000 --> 00:33:58.000]  提供給大家三個
[00:33:58.000 --> 00:34:01.000]  關乎上帝屬性的基礎
[00:34:01.000 --> 00:34:10.000]  其實整本聖經都是指向這三個上帝的基礎
[00:34:10.000 --> 00:34:11.000]  第一
[00:34:11.000 --> 00:34:13.000]  上帝掌管一切
[00:34:13.000 --> 00:34:16.000]  God is in control
[00:34:16.000 --> 00:34:18.000]  第二
[00:34:18.000 --> 00:34:21.000]  上帝愛你和關心你
[00:34:21.000 --> 00:34:25.000]  God loves you and cares for you
[00:34:25.000 --> 00:34:27.000]  第三
[00:34:27.000 --> 00:34:37.000]  上帝是有智慧有能力去成就祂自己的目的
[00:34:37.000 --> 00:34:41.000]  上帝在你生命裏面有一個目的
[00:34:41.000 --> 00:34:43.000]  在我生命裏面有一個目的
[00:34:43.000 --> 00:34:47.000]  在教會裏面是有一個目的
[00:34:47.000 --> 00:34:56.000]  而祂是有能力有智慧去成就祂自己的目的
[00:34:56.000 --> 00:35:00.000]  二創教書另一段經文
[00:35:00.000 --> 00:35:05.000]  四十三章第一至第四節
[00:35:05.000 --> 00:35:11.000]  那裏很清楚地告訴我們上帝的屬性是怎樣
[00:35:11.000 --> 00:35:13.000]  祂說我救贖了你
[00:35:13.000 --> 00:35:15.000]  你是屬於我的
[00:35:15.000 --> 00:35:18.000]  你從水中行過
[00:35:18.000 --> 00:35:21.000]  我必與你同在
[00:35:21.000 --> 00:35:23.000]  你從火中行過
[00:35:23.000 --> 00:35:26.000]  必不被燒
[00:35:26.000 --> 00:35:30.000]  因為我是耶和華里的神
[00:35:30.000 --> 00:35:32.000]  是以色列的聖者
[00:35:32.000 --> 00:35:34.000]  你的救主
[00:35:34.000 --> 00:35:38.000]  因我看你為寶為尊
[00:35:38.000 --> 00:35:43.000]  又因我愛你
[00:35:43.000 --> 00:35:45.000]  親愛的弟兄姊妹
[00:35:45.000 --> 00:35:49.000]  當我們有一位這樣的上帝
[00:35:49.000 --> 00:35:52.000]  做我們的爸爸的時候
[00:35:52.000 --> 00:35:54.000]  祂救贖了我們
[00:35:54.000 --> 00:35:56.000]  祂呼召了我們
[00:35:56.000 --> 00:35:58.000]  我們是屬於祂的
[00:35:58.000 --> 00:36:00.000]  祂是時刻與我們同在的
[00:36:00.000 --> 00:36:05.000]  並且祂看我們是為寶貴的
[00:36:05.000 --> 00:36:08.000]  祂愛我們每一個
[00:36:08.000 --> 00:36:12.000]  當我們有一個這樣的爸爸的時候
[00:36:12.000 --> 00:36:18.000]  我們還有什麼需要害怕
[00:36:18.000 --> 00:36:27.000]  如果你覺得神的話語這樣都還不夠具體的時候
[00:36:27.000 --> 00:36:29.000]  我想問問你
[00:36:29.000 --> 00:36:34.000]  請問有什麼具體得過
[00:36:34.000 --> 00:36:38.000]  上帝變為人的樣式
[00:36:38.000 --> 00:36:41.000]  道成了肉身
[00:36:41.000 --> 00:36:44.000]  耶穌基督來到這個世界
[00:36:44.000 --> 00:36:50.000]  在十字架上為我們的罪被釘死
[00:36:50.000 --> 00:36:54.000]  還有什麼具體得過
[00:36:54.000 --> 00:36:57.000]  耶穌基督已經來到這個世界
[00:36:57.000 --> 00:37:00.000]  祂所做的,祂所說的
[00:37:00.000 --> 00:37:02.000]  就將上帝的屬性
[00:37:02.000 --> 00:37:09.000]  完完全全的啟示了給我們
[00:37:09.000 --> 00:37:15.000]  我們需要的是在關係上
[00:37:15.000 --> 00:37:18.000]  不斷的去認識耶穌
[00:37:18.000 --> 00:37:21.000]  不斷的去經歷祂
[00:37:21.000 --> 00:37:23.000]  去傳揚祂
[00:37:23.000 --> 00:37:25.000]  去跟隨祂
[00:37:25.000 --> 00:37:27.000]  去更加似祂
[00:37:27.000 --> 00:37:31.000]  這個就是我們的責任
[00:37:31.000 --> 00:37:35.000]  耶穌是以馬來理的神
[00:37:35.000 --> 00:37:38.000]  時刻與我們同在的神
[00:37:38.000 --> 00:37:42.000]  無論我們內心有什麼擔憂
[00:37:42.000 --> 00:37:44.000]  有什麼恐懼
[00:37:44.000 --> 00:37:48.000]  我們都不需要懼怕
[00:37:48.000 --> 00:37:54.000]  因為耶穌已經與我們同在
[00:37:54.000 --> 00:38:02.000]  回到尼西米記第四章
[00:38:02.000 --> 00:38:06.000]  尼西米之所以能夠克服恐懼
[00:38:06.000 --> 00:38:10.000]  不是單單因為祂是紀念主
[00:38:10.000 --> 00:38:14.000]  也不是單單因為祂計劃周詳
[00:38:14.000 --> 00:38:16.000]  更加不是單單因為
[00:38:16.000 --> 00:38:20.000]  祂的同工團隊有犧牲的精神
[00:38:20.000 --> 00:38:24.000]  尼西米之所以能夠克服恐懼
[00:38:24.000 --> 00:38:28.000]  是因為祂明白上帝是誰
[00:38:28.000 --> 00:38:36.000]  並且祂知道自己是走在上帝旨意的僕人
[00:38:36.000 --> 00:38:40.000]  這個就是克服恐懼的秘訣
[00:38:40.000 --> 00:38:49.000]  這個就是我今天想和大家分享訊息的核心
[00:38:49.000 --> 00:38:54.000]  我盼望你們每一個
[00:38:54.000 --> 00:39:01.000]  都能夠明白上帝在你的生命裏的心意
[00:39:01.000 --> 00:39:06.000]  並且你有一個信服的心
[00:39:06.000 --> 00:39:12.000]  願意走在祂的旨意裏
[00:39:12.000 --> 00:39:17.000]  當你走在上帝的旨意裏的時候
[00:39:17.000 --> 00:39:22.000]  你要打的仗就成為上帝要打的仗
[00:39:22.000 --> 00:39:27.000]  而上帝必定是會為你爭戰
[00:39:27.000 --> 00:39:34.000]  請問還有什麼你值得害怕的呢?
[00:39:34.000 --> 00:39:39.000]  正如保羅他在羅馬書八章三十一節
[00:39:39.000 --> 00:39:42.000]  他這樣說,請大家一起讀出
[00:39:42.000 --> 00:39:46.000]  既是這樣,還有什麼說的呢?
[00:39:46.000 --> 00:39:51.000]  神若幫助我們,誰能抵擋我們呢?
[00:39:51.000 --> 00:39:54.000]  聖經的話語就是這麼真實
[00:39:54.000 --> 00:40:00.000]  神如果幫助我們,還有什麼可以抵擋我們呢?
[00:40:00.000 --> 00:40:05.000]  還有誰可以抵擋我們呢?
[00:40:05.000 --> 00:40:10.000]  我們低頭有一段安靜的時間
[00:40:10.000 --> 00:40:20.000]  親愛的弟兄姊妹
[00:40:21.000 --> 00:40:27.000]  我不知道你現在正在面對什麼樣的恐懼
[00:40:27.000 --> 00:40:31.000]  面對什麼樣的環境
[00:40:31.000 --> 00:40:34.000]  但是上帝知道
[00:40:34.000 --> 00:40:40.000]  你願不願意將你的恐懼交託給上帝
[00:40:40.000 --> 00:40:44.000]  將你的生命交託給上帝
[00:40:44.000 --> 00:40:49.000]  讓祂去幫你去打這場仗
[00:40:49.000 --> 00:40:54.000]  如果你願意,我想請你在位舉起手來
[00:40:54.000 --> 00:40:57.000]  我為你祈禱
[00:40:57.000 --> 00:41:01.000]  感謝主
[00:41:01.000 --> 00:41:09.000]  我們要克性恐懼
[00:41:09.000 --> 00:41:12.000]  就是要真正明白
[00:41:12.000 --> 00:41:15.000]  上帝在我們生命裏面
[00:41:15.000 --> 00:41:22.000]  祂是誰? 祂怎樣可以幫到我們?
[00:41:22.000 --> 00:41:28.000]  你願不願意在未來的日子
[00:41:28.000 --> 00:41:35.000]  你更加去在你和上帝的關係裏面
[00:41:35.000 --> 00:41:41.000]  你更加去認識祂,更加去跟隨祂
[00:41:41.000 --> 00:41:46.000]  如果你願意,我邀請你在位舉起手來
[00:41:46.000 --> 00:41:50.000]  我為你祈禱,感謝主
[00:41:50.000 --> 00:41:53.000]  舉了可以放下
[00:41:53.000 --> 00:41:56.000]  我們同心祈禱
[00:41:56.000 --> 00:42:01.000]  親愛的恩主,我們滿心感謝你
[00:42:01.000 --> 00:42:06.000]  因為你是那一位愛我們愛到底的主
[00:42:06.000 --> 00:42:08.000]  我們是屬於你的
[00:42:08.000 --> 00:42:11.000]  你救贖了我們,你呼召了我們
[00:42:11.000 --> 00:42:14.000]  你在我們每一個人的生命裏面
[00:42:14.000 --> 00:42:17.000]  都有一個奇妙的計劃
[00:42:17.000 --> 00:42:21.000]  剛才每一位在主你面前
[00:42:21.000 --> 00:42:24.000]  是願意立志
[00:42:24.000 --> 00:42:26.000]  是一生的跟隨你
[00:42:26.000 --> 00:42:32.000]  一生的更加似你的弟兄姊妹
[00:42:32.000 --> 00:42:34.000]  主我們求祢
[00:42:34.000 --> 00:42:35.000]  祝福他們每一個
[00:42:35.000 --> 00:42:37.000]  加添力量給他們每一個
[00:42:37.000 --> 00:42:40.000]  讓他們無論面對什麼的環境
[00:42:40.000 --> 00:42:42.000]  他們不再害怕
[00:42:42.000 --> 00:42:45.000]  因為主你與他們同在
[00:42:45.000 --> 00:42:48.000]  並且你會兼顧他們
[00:42:48.000 --> 00:42:50.000]  你會幫助他們
[00:42:50.000 --> 00:42:51.000]  主我們感謝你
[00:42:51.000 --> 00:42:54.000]  因為你是那一位滿有恩典
[00:42:54.000 --> 00:42:58.000]  滿有憐憫的主
[00:42:58.000 --> 00:43:02.000]  當我們將我們的生命交託給你的時候
[00:43:02.000 --> 00:43:07.000]  我們還有什麼需要懼怕的呢?
[00:43:07.000 --> 00:43:09.000]  主我們感謝你
[00:43:09.000 --> 00:43:11.000]  讓今天的訊息
[00:43:11.000 --> 00:43:17.000]  都能夠真的進入弟兄姊妹的心裏面
[00:43:17.000 --> 00:43:22.000]  讓他們持定
[00:43:22.000 --> 00:43:26.000]  不再恐懼的那個被脫
[00:43:26.000 --> 00:43:29.000]  就是在關係上
[00:43:29.000 --> 00:43:32.000]  更加明白主你的能力
[00:43:32.000 --> 00:43:33.000]  你的智慧
[00:43:33.000 --> 00:43:34.000]  你的屬性
[00:43:34.000 --> 00:43:37.000]  並且知道無論什麼環境
[00:43:37.000 --> 00:43:39.000]  你都與我們同在
[00:43:39.000 --> 00:43:40.000]  我們感謝你
[00:43:40.000 --> 00:43:42.000]  恭敬仰望祈禱
[00:43:42.000 --> 00:43:45.000]  在奉耶穌基督的聖名祈求
[00:43:45.000 --> 00:43:46.000]  阿們
