
[00:00:00.000 --> 00:00:02.800]  相信大家都知道
[00:16:27.000 --> 00:16:29.000]  現在我們就跨過去
[00:16:29.000 --> 00:16:30.000]  他們願意一步一步這樣做
[00:16:30.000 --> 00:16:34.000]  甚至去到很遠的羅馬、巴勒斯坦
[00:16:34.000 --> 00:16:35.000]  他們都去
[00:16:35.000 --> 00:16:38.000]  所以不簡單的一回事
[00:16:38.000 --> 00:16:40.000]  而今天就讓我們在當中
[00:16:40.000 --> 00:16:42.000]  學習這方面的功課
[00:16:42.000 --> 00:16:44.000]  福音建教會
[00:16:44.000 --> 00:16:45.000]  不要忘記
[00:16:45.000 --> 00:16:48.000]  福音出教會
[00:16:48.000 --> 00:16:50.000]  讓神的福音透過我們
[00:16:50.000 --> 00:16:52.000]  沾濁這個信仰群體
[00:16:52.000 --> 00:16:53.000]  每一個弟兄姊妹
[00:16:53.000 --> 00:16:55.000]  帶回出去
[00:16:55.000 --> 00:16:57.000]  讓更多人、更多族群
[00:16:57.000 --> 00:16:59.000]  更多地方、更多國家
[00:16:59.000 --> 00:17:04.000]  都有機會聽到主救恩的訊息
[00:17:04.000 --> 00:17:08.000]  我相信這是很清楚聖經的教導
[00:17:08.000 --> 00:17:09.000]  大家有沒有想過
[00:17:09.000 --> 00:17:11.000]  今天為什麼會說這個題目呢?
[00:17:11.000 --> 00:17:14.000]  有沒有留意到呢?
[00:17:14.000 --> 00:17:16.000]  為什麼今天十二月份
[00:17:16.000 --> 00:17:18.000]  第一個的主餐主日
[00:17:18.000 --> 00:17:19.000]  會說這篇訊息?
[00:17:19.000 --> 00:17:20.000]  如果你還記得
[00:17:20.000 --> 00:17:21.000]  每逢主餐主日
[00:17:21.000 --> 00:17:26.000]  我說的訊息都是和教會的主題有關
[00:17:26.000 --> 00:17:28.000]  這是真實的
[00:17:28.000 --> 00:17:29.000]  而今天可以說
[00:17:29.000 --> 00:17:32.000]  說教會的主題是最後的一篇了
[00:17:32.000 --> 00:17:35.000]  因為先前我已經說過了
[00:17:35.000 --> 00:17:36.000]  有六篇的訊息
[00:17:36.000 --> 00:17:38.000]  都是和教會的主題
[00:17:38.000 --> 00:17:41.000]  建立健康教會這個主題有關
[00:17:41.000 --> 00:17:45.000]  我不知道大家還記得有多少
[00:17:45.000 --> 00:17:46.000]  健康是怎麼樣呢?
[00:17:46.000 --> 00:17:49.000]  每一個基督徒屬主的人
[00:17:49.000 --> 00:17:52.000]  總要親近神
[00:17:52.000 --> 00:17:54.000]  你要個別去靈修
[00:17:54.000 --> 00:17:57.000]  要個別去親近主
[00:17:57.000 --> 00:18:00.000]  要回來一起集體崇拜
[00:18:00.000 --> 00:18:03.000]  你要定義這樣做
[00:18:03.000 --> 00:18:04.000]  不單止這樣
[00:18:04.000 --> 00:18:07.000]  我們要心意更新
[00:18:07.000 --> 00:18:08.000]  神是一個創新的神
[00:18:08.000 --> 00:18:11.000]  將來我們都是新天新地的
[00:18:11.000 --> 00:18:12.000]  所以我們要更新
[00:18:12.000 --> 00:18:13.000]  配合神的旨意
[00:18:13.000 --> 00:18:15.000]  我們活在什麼年代
[00:18:15.000 --> 00:18:16.000]  就是在什麼年代
[00:18:16.000 --> 00:18:18.000]  有一個美好的生命的見證
[00:18:18.000 --> 00:18:21.000]  所以我們有很多的改變
[00:18:21.000 --> 00:18:22.000]  不單止這樣
[00:18:22.000 --> 00:18:23.000]  我們人與人之間
[00:18:23.000 --> 00:18:24.000]  我們需要怎樣呢?
[00:18:24.000 --> 00:18:26.000]  對人要良善
[00:18:26.000 --> 00:18:27.000]  good
[00:18:27.000 --> 00:18:28.000]  記得了嗎?
[00:18:28.000 --> 00:18:29.000]  我們要良善
[00:18:29.000 --> 00:18:30.000]  建立好的關係
[00:18:30.000 --> 00:18:33.000]  大家就可以有團隊的發揮
[00:18:33.000 --> 00:18:34.000]  我們還需要什麼呢?
[00:18:34.000 --> 00:18:35.000]  第四
[00:18:35.000 --> 00:18:37.000]  我們要有很好的運用恩賜
[00:18:37.000 --> 00:18:39.000]  神給我們很多的恩賜
[00:18:39.000 --> 00:18:40.000]  我們不要將它白貴放在這裡
[00:18:40.000 --> 00:18:42.000]  讓我們運用神給我們的恩賜
[00:18:42.000 --> 00:18:43.000]  怎樣呢?
[00:18:43.000 --> 00:18:44.000]  去建立神的家
[00:18:44.000 --> 00:18:46.000]  去使人得益處
[00:18:46.000 --> 00:18:47.000]  第五
[00:18:47.000 --> 00:18:48.000]  我們需要什麼呢?
[00:18:48.000 --> 00:18:49.000]  我們需要的是怎樣呢?
[00:18:49.000 --> 00:18:50.000]  要有意象
[00:18:50.000 --> 00:18:51.000]  我們有意象
[00:18:51.000 --> 00:18:52.000]  意思就是在前面的道路
[00:18:52.000 --> 00:18:54.000]  是神要帶領我們的時候
[00:18:54.000 --> 00:18:56.000]  我們就快跑的跟隨
[00:18:56.000 --> 00:18:57.000]  不是這個人的意象
[00:18:57.000 --> 00:18:58.000]  不是那個人的意象
[00:18:58.000 --> 00:18:59.000]  是我們整個群體
[00:18:59.000 --> 00:19:01.000]  在神面前所領受的
[00:19:01.000 --> 00:19:03.000]  我們一起走
[00:19:03.000 --> 00:19:05.000]  然後還有一樣
[00:19:05.000 --> 00:19:07.000]  就是我們需要有架構的更新
[00:19:07.000 --> 00:19:08.000]  第六
[00:19:08.000 --> 00:19:10.000]  大家還記得那個單車
[00:19:10.000 --> 00:19:12.000]  四方形的輪子
[00:19:12.000 --> 00:19:13.000]  你怎樣走呢?
[00:19:13.000 --> 00:19:14.000]  圓形的輪子才可以
[00:19:14.000 --> 00:19:16.000]  所以有時候我們要將架構
[00:19:16.000 --> 00:19:17.000]  重整一下
[00:19:17.000 --> 00:19:18.000]  改變一下
[00:19:18.000 --> 00:19:20.000]  為的是要更加暢順
[00:19:20.000 --> 00:19:21.000]  走得更快
[00:19:21.000 --> 00:19:22.000]  我們信心的步伐
[00:19:22.000 --> 00:19:24.000]  跟得上主的帶領
[00:19:24.000 --> 00:19:27.000]  這些都是健康教會的特徵
[00:19:27.000 --> 00:19:29.000]  是需要我們很好的配合
[00:19:29.000 --> 00:19:30.000]  好了
[00:19:30.000 --> 00:19:31.000]  去到今天第七樣
[00:19:31.000 --> 00:19:33.000]  為甚麼要說這個呢?
[00:19:33.000 --> 00:19:35.000]  我想告訴你們
[00:19:35.000 --> 00:19:37.000]  當我們做完那六樣之後
[00:19:37.000 --> 00:19:39.000]  其實最重要的目標
[00:19:39.000 --> 00:19:41.000]  是為了第七樣
[00:19:41.000 --> 00:19:43.000]  我們所做的這一切
[00:19:43.000 --> 00:19:47.000]  都是為了將福音外展
[00:19:47.000 --> 00:19:49.000]  做的一切是為了我們的股力量
[00:19:49.000 --> 00:19:51.000]  可以很集中推動出去
[00:19:51.000 --> 00:19:52.000]  接觸人
[00:19:52.000 --> 00:19:53.000]  接觸國家
[00:19:53.000 --> 00:19:54.000]  接觸族群
[00:19:54.000 --> 00:19:55.000]  跨越很多障礙
[00:19:55.000 --> 00:19:58.000]  為的是有更多人聽到耶穌基督
[00:19:58.000 --> 00:20:00.000]  和十字架的訊息
[00:20:00.000 --> 00:20:02.000]  外向外展
[00:20:02.000 --> 00:20:04.000]  我想這樣才是
[00:20:04.000 --> 00:20:08.000]  真正健康教會的一個見證
[00:20:08.000 --> 00:20:10.000]  而唯有當我們有外展的時候
[00:20:10.000 --> 00:20:12.000]  有福音的動力的時候
[00:20:12.000 --> 00:20:14.000]  我們才可以見到教會不斷的興旺
[00:20:14.000 --> 00:20:16.000]  人數不斷的增加
[00:20:16.000 --> 00:20:18.000]  生命的不斷深化
[00:20:18.000 --> 00:20:20.000]  事工也有不斷的開拓
[00:20:20.000 --> 00:20:21.000]  為甚麼這樣呢?
[00:20:21.000 --> 00:20:23.000]  因為這個是上帝所喜悅
[00:20:23.000 --> 00:20:24.000]  因為我們的存在
[00:20:24.000 --> 00:20:27.000]  教會的存在固然要回來敬拜神
[00:20:27.000 --> 00:20:28.000]  但我們不只是敬拜神
[00:20:28.000 --> 00:20:31.000]  敬拜過後大家記得是差遣出去
[00:20:31.000 --> 00:20:34.000]  差遣出去就是我們要接觸那些未認識主的人
[00:20:34.000 --> 00:20:37.000]  所以我很盼望將來教會裏面見到很多新朋友
[00:20:37.000 --> 00:20:39.000]  見到很多很陌生面孔的
[00:20:39.000 --> 00:20:42.000]  因為這些將會成為新的沾浸人
[00:20:42.000 --> 00:20:45.000]  是需要我們這班弟兄姊妹的努力
[00:20:45.000 --> 00:20:47.000]  是呀,我們已經接受了福音
[00:20:47.000 --> 00:20:50.000]  教會就是這樣因著福音被建立
[00:20:50.000 --> 00:20:51.000]  但是不要忘記
[00:20:51.000 --> 00:20:54.000]  這個福音是要帶出去
[00:20:54.000 --> 00:20:56.000]  要出教會
[00:20:56.000 --> 00:20:57.000]  為甚麼我們要這樣做呢?
[00:20:57.000 --> 00:20:59.000]  因為貼薩羅尼加教會就是這樣做
[00:20:59.000 --> 00:21:00.000]  為甚麼我們要這樣做呢?
[00:21:00.000 --> 00:21:01.000]  因為保羅告訴我們
[00:21:01.000 --> 00:21:03.000]  他們就是一個版
[00:21:03.000 --> 00:21:05.000]  他們就是一個模範
[00:21:05.000 --> 00:21:07.000]  他們就是一個榜樣
[00:21:07.000 --> 00:21:10.000]  意思就是讓我們去效法,去跟隨
[00:21:10.000 --> 00:21:14.000]  所以當我們做了前面那六樣健康的特徵
[00:21:14.000 --> 00:21:16.000]  我們很努力在這些向導裏面
[00:21:16.000 --> 00:21:19.000]  來提升我們的質素的時候
[00:21:19.000 --> 00:21:20.000]  讓我們不要忘記
[00:21:20.000 --> 00:21:24.000]  最終我們為的是外面的人
[00:21:24.000 --> 00:21:26.000]  為的是我們不認識的人
[00:21:26.000 --> 00:21:30.000]  為的是可能跟我們文化層次很不同的人
[00:21:30.000 --> 00:21:32.000]  或者族群的背景很不同的人
[00:21:32.000 --> 00:21:34.000]  但是我們就是為這件事
[00:21:34.000 --> 00:21:38.000]  這就是教會存在一個很重要的目標
[00:21:38.000 --> 00:21:40.000]  所以弟兄姊妹
[00:21:40.000 --> 00:21:41.000]  到這個時候
[00:21:41.000 --> 00:21:44.000]  我也很想不厭其煩地
[00:21:44.000 --> 00:21:50.000]  跟弟兄姊妹重溫幾段大使命的經文
[00:21:50.000 --> 00:21:52.000]  很重要
[00:21:52.000 --> 00:21:57.000]  耶穌進前來對他們說
[00:21:57.000 --> 00:22:00.000]  天上地下所有的權力都此給我了
[00:22:00.000 --> 00:22:04.000]  所以你們要許使萬民作我的門徒
[00:22:04.000 --> 00:22:05.000]  是不是?
[00:22:05.000 --> 00:22:06.000]  很清楚
[00:22:06.000 --> 00:22:07.000]  走出去的
[00:22:07.000 --> 00:22:08.000]  好了
[00:22:08.000 --> 00:22:10.000]  大使命不只是馬太的
[00:22:10.000 --> 00:22:11.000]  請大家記得
[00:22:11.000 --> 00:22:13.000]  四卷福音書都有的
[00:22:13.000 --> 00:22:14.000]  第二段
[00:22:14.000 --> 00:22:17.000]  馬可他又對他們說這個主
[00:22:17.000 --> 00:22:18.000]  即是他
[00:22:18.000 --> 00:22:20.000]  你們往普天下去傳福音給萬民聽
[00:22:20.000 --> 00:22:22.000]  主耶穌和他們說完了話
[00:22:22.000 --> 00:22:25.000]  後來被接到天上坐在神的右邊
[00:22:25.000 --> 00:22:27.000]  門徒出去
[00:22:27.000 --> 00:22:28.000]  到處宣傳福音
[00:22:28.000 --> 00:22:30.000]  主和他們同功
[00:22:30.000 --> 00:22:31.000]  用神跡隨著
[00:22:31.000 --> 00:22:33.000]  證實所傳的道
[00:22:33.000 --> 00:22:34.000]  是不是?
[00:22:34.000 --> 00:22:35.000]  又是出去的
[00:22:35.000 --> 00:22:37.000]  又是往普天下去的
[00:22:37.000 --> 00:22:41.000]  是馬可版本的大使命
[00:22:41.000 --> 00:22:43.000]  路加又如何呢?
[00:22:43.000 --> 00:22:45.000]  於是耶穌開他們的心竅
[00:22:45.000 --> 00:22:47.000]  使他們能明白聖經
[00:22:47.000 --> 00:22:50.000]  又對他們說照經上所寫的
[00:22:50.000 --> 00:22:51.000]  基督必受害
[00:22:51.000 --> 00:22:53.000]  第三日從死裡復活
[00:22:53.000 --> 00:22:54.000]  並且人要奉他的名
[00:22:54.000 --> 00:22:56.000]  傳悔改赦罪的道
[00:22:56.000 --> 00:22:58.000]  從耶路撒冷起
[00:22:58.000 --> 00:23:00.000]  直傳到萬邦
[00:23:00.000 --> 00:23:03.000]  路加版本的大使命
[00:23:03.000 --> 00:23:06.000]  傳悔改赦罪的道是甚麼?
[00:23:06.000 --> 00:23:07.000]  由耶路撒冷起
[00:23:07.000 --> 00:23:09.000]  直傳到萬邦
[00:23:09.000 --> 00:23:10.000]  離心的
[00:23:10.000 --> 00:23:12.000]  一直走出去的
[00:23:12.000 --> 00:23:15.000]  路加提醒我們是耶穌的說話
[00:23:15.000 --> 00:23:16.000]  還有約翰也有
[00:23:16.000 --> 00:23:18.000]  約翰版本的怎樣說呢?
[00:23:18.000 --> 00:23:19.000]  耶穌又對他們說
[00:23:19.000 --> 00:23:20.000]  願你們平安
[00:23:20.000 --> 00:23:22.000]  父怎樣差遣了我
[00:23:22.000 --> 00:23:25.000]  我也照樣差遣你們
[00:23:25.000 --> 00:23:27.000]  差遣是怎樣呢?
[00:23:27.000 --> 00:23:29.000]  出去的嘛
[00:23:29.000 --> 00:23:30.000]  不是留在這裡
[00:23:30.000 --> 00:23:31.000]  差遣然後繼續留在這裡
[00:23:31.000 --> 00:23:32.000]  也不是一個
[00:23:32.000 --> 00:23:33.000]  繼續在群體裡面
[00:23:33.000 --> 00:23:34.000]  不是
[00:23:34.000 --> 00:23:35.000]  差遣就是怎樣呢?
[00:23:35.000 --> 00:23:37.000]  是走出去
[00:23:37.000 --> 00:23:38.000]  耶穌怎樣度成肉身
[00:23:38.000 --> 00:23:40.000]  在天上的榮華
[00:23:40.000 --> 00:23:44.000]  那個美好的寶座上來到凡間
[00:23:44.000 --> 00:23:46.000]  父差遣祂,祂也願意這樣做
[00:23:46.000 --> 00:23:47.000]  祂也差遣我們
[00:23:47.000 --> 00:23:50.000]  我們也要願意跨越很多的困難
[00:23:50.000 --> 00:23:51.000]  也要將福音帶出去
[00:23:51.000 --> 00:23:52.000]  所以是差遣
[00:23:52.000 --> 00:23:55.000]  四福音書都同樣強調
[00:23:55.000 --> 00:23:57.000]  大使命的重要性
[00:23:57.000 --> 00:23:58.000]  我相信明年
[00:23:58.000 --> 00:24:01.000]  我會多些希望可以在經文裡講解
[00:24:01.000 --> 00:24:03.000]  今天只是一個概論
[00:24:03.000 --> 00:24:04.000]  但不只是這四道
[00:24:04.000 --> 00:24:07.000]  總之我們多看兩段的經文
[00:24:07.000 --> 00:24:09.000]  使徒行傳一章八節
[00:24:09.000 --> 00:24:11.000]  但聖靈降臨在你們身上
[00:24:11.000 --> 00:24:13.000]  你們就必得著能力
[00:24:13.000 --> 00:24:16.000]  並要在耶路撒冷,猶太傳遞和撒瑪利亞
[00:24:16.000 --> 00:24:20.000]  直到地極,作我的見證
[00:24:20.000 --> 00:24:22.000]  大家更加看到這個
[00:24:22.000 --> 00:24:24.000]  向外的伸延
[00:24:24.000 --> 00:24:27.000]  由耶路撒冷,猶太傳遞,撒瑪利亞,直到地極
[00:24:27.000 --> 00:24:29.000]  如果我們稍微用一個地理的角度去思想
[00:24:29.000 --> 00:24:30.000]  你就會發現
[00:24:30.000 --> 00:24:33.000]  就是耶穌要差遣我們一路走出去
[00:24:33.000 --> 00:24:35.000]  一路的出去
[00:24:35.000 --> 00:24:37.000]  從我們的群體裡面出去
[00:24:37.000 --> 00:24:40.000]  還有保羅最後的一個見證的經文
[00:24:40.000 --> 00:24:43.000]  到處傳了基督的福音
[00:24:43.000 --> 00:24:47.000]  我立了志向,不在基督的名被稱過的地方傳福音
[00:24:47.000 --> 00:24:49.000]  免得建造在別人的根基上
[00:24:49.000 --> 00:24:52.000]  就如經上所記,未曾聞之他信息的
[00:24:52.000 --> 00:24:56.000]  將要看見,未曾聽過的將要明白
[00:24:56.000 --> 00:24:59.000]  這是保羅對他的宣教大使命
[00:24:59.000 --> 00:25:03.000]  福音大使命的承諾,那種毀身
[00:25:03.000 --> 00:25:06.000]  是一路將福音開拓出去
[00:25:06.000 --> 00:25:08.000]  傳出去
[00:25:08.000 --> 00:25:11.000]  是不是,弟兄姊妹,我是覺得是有少少
[00:25:11.000 --> 00:25:13.000]  好像很沉這樣
[00:25:13.000 --> 00:25:15.000]  但是我是很想
[00:25:15.000 --> 00:25:17.000]  一連串給大家知道
[00:25:17.000 --> 00:25:19.000]  福音書四卷
[00:25:19.000 --> 00:25:21.000]  加上仕途行傳,加上保羅
[00:25:21.000 --> 00:25:25.000]  其實說來說去都很重要說什麼
[00:25:25.000 --> 00:25:27.000]  走出去
[00:25:27.000 --> 00:25:29.000]  接觸新人
[00:25:29.000 --> 00:25:32.000]  帶領那些未信的人認識主
[00:25:32.000 --> 00:25:33.000]  是不是
[00:25:33.000 --> 00:25:35.000]  這個就是聖經裡面很強的訊息
[00:25:35.000 --> 00:25:38.000]  所以今天當我們來到是很感恩
[00:25:38.000 --> 00:25:40.000]  神藉著福音建立了教會
[00:25:40.000 --> 00:25:42.000]  建立了尖沙咀浸信會
[00:25:42.000 --> 00:25:44.000]  我們又靠著主的名
[00:25:44.000 --> 00:25:46.000]  衍生了很多的福音堂,這是很美事
[00:25:46.000 --> 00:25:48.000]  但是讓我們不要忘記
[00:25:48.000 --> 00:25:51.000]  我們要繼續將這個福音
[00:25:51.000 --> 00:25:53.000]  要走出去
[00:25:53.000 --> 00:25:55.000]  推動出去
[00:25:55.000 --> 00:25:57.000]  神給我們很多優勢
[00:25:57.000 --> 00:26:00.000]  盼望我們來到去善用
[00:26:00.000 --> 00:26:02.000]  但是除此之外最重要的
[00:26:02.000 --> 00:26:05.000]  都是我們每一個人肯這樣做
[00:26:05.000 --> 00:26:06.000]  才可以
[00:26:06.000 --> 00:26:10.000]  就正如貼在教會頂尖會這樣做
[00:26:10.000 --> 00:26:13.000]  又借他們城市的優勢
[00:26:13.000 --> 00:26:15.000]  貿易的優勢
[00:26:15.000 --> 00:26:17.000]  交通的優勢
[00:26:17.000 --> 00:26:18.000]  福音就一直傳開去
[00:26:18.000 --> 00:26:20.000]  所以就成為一個很美好的見證
[00:26:20.000 --> 00:26:24.000]  求神真的這樣提醒和幫助我們
[00:26:24.000 --> 00:26:28.000]  在十幾年前
[00:26:28.000 --> 00:26:31.000]  台灣一位很知名
[00:26:31.000 --> 00:26:33.000]  也在華人浸信會裏面非常知名的
[00:26:33.000 --> 00:26:37.000]  牧者周鑾華牧師
[00:26:37.000 --> 00:26:41.000]  曾經因為有人邀請他
[00:26:41.000 --> 00:26:45.000]  要去分享一些有關宣教的聖經基礎
[00:26:45.000 --> 00:26:48.000]  因為當時在台灣的浸神
[00:26:48.000 --> 00:26:50.000]  很想在這方面有多一些的發展
[00:26:50.000 --> 00:26:52.000]  他們就請周鑾華牧師
[00:26:52.000 --> 00:26:56.000]  你講這些題目,你講這些的教導
[00:26:56.000 --> 00:26:58.000]  他說我認識不是很深
[00:26:58.000 --> 00:26:59.000]  不過這樣
[00:26:59.000 --> 00:27:02.000]  既然過去我很多年都對聖經有鑽研
[00:27:02.000 --> 00:27:03.000]  所以他就說
[00:27:03.000 --> 00:27:06.000]  好了,我就自己朝著這個方向
[00:27:06.000 --> 00:27:08.000]  進入神的話語裏面
[00:27:08.000 --> 00:27:11.000]  來鑽研
[00:27:11.000 --> 00:27:14.000]  來思想究竟宣教將福音帶出去
[00:27:14.000 --> 00:27:16.000]  這個聖經基礎是怎樣
[00:27:16.000 --> 00:27:18.000]  於是他就一路鑽研
[00:27:18.000 --> 00:27:20.000]  一路的教導
[00:27:20.000 --> 00:27:22.000]  一路的寫作
[00:27:22.000 --> 00:27:24.000]  然後到最後
[00:27:24.000 --> 00:27:26.000]  他寫成了一本書
[00:27:26.000 --> 00:27:28.000]  這本書叫什麼名字呢?
[00:27:28.000 --> 00:27:30.000]  大家看看
[00:27:30.000 --> 00:27:34.000]  看到了嗎?
[00:27:34.000 --> 00:27:36.000]  周鑾華牧師
[00:27:36.000 --> 00:27:41.000]  去、主、如此、主、說
[00:27:41.000 --> 00:27:44.000]  他總結了整本聖經
[00:27:44.000 --> 00:27:47.000]  舊約到新約
[00:27:47.000 --> 00:27:48.000]  他看到的是什麼呢?
[00:27:48.000 --> 00:27:50.000]  是去
[00:27:50.000 --> 00:27:52.000]  所以他用這個做書名
[00:27:52.000 --> 00:27:54.000]  是主、說
[00:27:54.000 --> 00:27:56.000]  他告訴我們
[00:27:56.000 --> 00:27:59.000]  假如有一個人沒有接觸過基督教
[00:27:59.000 --> 00:28:02.000]  忽然想起去讀聖經
[00:28:02.000 --> 00:28:05.000]  又假如這個人很細心的
[00:28:05.000 --> 00:28:08.000]  從頭到尾讀這本聖經
[00:28:08.000 --> 00:28:11.000]  你猜他有什麼印象呢?
[00:28:11.000 --> 00:28:14.000]  他說他的印象應該就是
[00:28:14.000 --> 00:28:16.000]  動
[00:28:16.000 --> 00:28:17.000]  動,大家明白嗎?
[00:28:17.000 --> 00:28:19.000]  運動的動
[00:28:19.000 --> 00:28:24.000]  他說聖經中每一個人物都在動
[00:28:24.000 --> 00:28:26.000]  尤其是書中的大人物
[00:28:26.000 --> 00:28:28.000]  像阿當、阿羅、阿伯拉罕
[00:28:28.000 --> 00:28:30.000]  以至眾仙之
[00:28:30.000 --> 00:28:32.000]  每一個都在動
[00:28:32.000 --> 00:28:34.000]  然後到了新約的時候
[00:28:34.000 --> 00:28:38.000]  耶穌更加是動得比任何人都多
[00:28:38.000 --> 00:28:41.000]  短短的三年公開的工作期間
[00:28:41.000 --> 00:28:43.000]  到處奔波
[00:28:43.000 --> 00:28:47.000]  他的跟隨者保羅也不斷在動
[00:28:47.000 --> 00:28:50.000]  彼得、約翰都在動
[00:28:50.000 --> 00:28:55.000]  最後約翰的範圍竟然去到天上
[00:28:55.000 --> 00:28:57.000]  然後他最後告訴我們
[00:28:57.000 --> 00:28:59.000]  他說幾乎可以說
[00:28:59.000 --> 00:29:02.000]  整本聖經都在動
[00:29:02.000 --> 00:29:06.000]  都在去、去、去
[00:29:06.000 --> 00:29:08.000]  是不是很清楚?
[00:29:08.000 --> 00:29:09.000]  所以這本書也叫做
[00:29:09.000 --> 00:29:11.000]  去如此主說
[00:29:11.000 --> 00:29:12.000]  就是這麼簡單
[00:29:12.000 --> 00:29:14.000]  就是動
[00:29:14.000 --> 00:29:17.000]  所以當我們教會被福音建立之後
[00:29:17.000 --> 00:29:19.000]  讓我們不是停在這裡
[00:29:19.000 --> 00:29:21.000]  我們要動
[00:29:21.000 --> 00:29:22.000]  我們要走出去
[00:29:22.000 --> 00:29:25.000]  要福音出教會
[00:29:25.000 --> 00:29:27.000]  讓我們每一個弟兄姊妹
[00:29:27.000 --> 00:29:30.000]  把握了神給我們沾浸的優勢
[00:29:30.000 --> 00:29:32.000]  我們願意用這些網絡
[00:29:32.000 --> 00:29:34.000]  這些途徑
[00:29:34.000 --> 00:29:35.000]  但是最重要的是
[00:29:35.000 --> 00:29:38.000]  我們有人起來去動
[00:29:38.000 --> 00:29:39.000]  走出去
[00:29:39.000 --> 00:29:40.000]  這樣的話
[00:29:40.000 --> 00:29:41.000]  我想我們的福音
[00:29:41.000 --> 00:29:43.000]  就能夠沿著各位弟兄姊妹
[00:29:43.000 --> 00:29:45.000]  沿著我們所搞的活動工作
[00:29:45.000 --> 00:29:47.000]  可以就是這樣去散發出去
[00:29:47.000 --> 00:29:50.000]  我們的福音真的不只是停留在我們中間
[00:29:50.000 --> 00:29:51.000]  而是怎樣?
[00:29:51.000 --> 00:29:52.000]  走出去
[00:29:52.000 --> 00:29:54.000]  我相信這個就是很清楚
[00:29:54.000 --> 00:29:55.000]  整本聖經
[00:29:55.000 --> 00:29:57.000]  以至到新約
[00:29:57.000 --> 00:29:59.000]  貼實羅尼加教會給我們的
[00:29:59.000 --> 00:30:01.000]  很重要的提醒
[00:30:01.000 --> 00:30:02.000]  求神幫助我們
[00:30:02.000 --> 00:30:04.000]  有一個動的心
[00:30:04.000 --> 00:30:05.000]  去的心
[00:30:05.000 --> 00:30:07.000]  我相信這樣
[00:30:07.000 --> 00:30:10.000]  我們的上帝一定會非常喜歡
[00:30:10.000 --> 00:30:13.000]  很多時候教會增長學家提醒我們一樣東西
[00:30:13.000 --> 00:30:14.000]  他說很多時候
[00:30:14.000 --> 00:30:16.000]  為什麼教會不能夠發展
[00:30:16.000 --> 00:30:17.000]  不能夠成長
[00:30:17.000 --> 00:30:19.000]  不能夠越來越多人
[00:30:19.000 --> 00:30:22.000]  其中一個很重要的問題
[00:30:22.000 --> 00:30:25.000]  就是因為我們太過內聚
[00:30:25.000 --> 00:30:28.000]  太過喜歡團契
[00:30:28.000 --> 00:30:29.000]  太過喜歡甜蜜蜜
[00:30:29.000 --> 00:30:32.000]  我們在這裡真好
[00:30:32.000 --> 00:30:34.000]  所以慢慢慢慢
[00:30:34.000 --> 00:30:36.000]  我們就不能夠有發展
[00:30:36.000 --> 00:30:38.000]  但是唯有我們改變這種想法
[00:30:38.000 --> 00:30:39.000]  我們喜歡動
[00:30:39.000 --> 00:30:40.000]  我們喜歡去
[00:30:40.000 --> 00:30:42.000]  我們喜歡建立很多的平台
[00:30:42.000 --> 00:30:44.000]  很多不同的地方
[00:30:44.000 --> 00:30:46.000]  接觸人去走出去的時候
[00:30:46.000 --> 00:30:49.000]  我們發現原來福音的動力是這麼美好
[00:30:49.000 --> 00:30:52.000]  主就與我們同在
[00:30:52.000 --> 00:30:54.000]  相信這個是神最喜悅的事
[00:30:54.000 --> 00:30:58.000]  願神的話語藏在我們眾人的心中
[00:30:58.000 --> 00:31:00.000]  也盼望我們每一位弟兄姊妹
[00:31:00.000 --> 00:31:03.000]  都能夠有動的心態
[00:31:03.000 --> 00:31:05.000]  動的行動
[00:31:05.000 --> 00:31:08.000]  我差點忘記介紹這本書
[00:31:08.000 --> 00:31:09.000]  希望大家看看
[00:31:09.000 --> 00:31:11.000]  雖然你看圖畫
[00:31:11.000 --> 00:31:13.000]  但這本就是真正的書
[00:31:13.000 --> 00:31:15.000]  去很清楚
[00:31:15.000 --> 00:31:17.000]  所以希望我們都能夠
[00:31:17.000 --> 00:31:18.000]  透過保羅寫信給
[00:31:18.000 --> 00:31:20.000]  貼薩劉尼加教會
[00:31:20.000 --> 00:31:22.000]  一些描述的時候
[00:31:22.000 --> 00:31:24.000]  我們學到一個很重要的功課
[00:31:24.000 --> 00:31:28.000]  福音建教會
[00:31:28.000 --> 00:31:30.000]  但千萬不要忘記
[00:31:30.000 --> 00:31:33.000]  福音出教會
[00:31:33.000 --> 00:31:36.000]  願神保守我們眾人的心
