
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:20:09.600 --> 00:20:12.100]  必須有那樣東西才行
[00:20:12.100 --> 00:20:14.600]  但是當你有了那樣東西的時候
[00:20:14.600 --> 00:20:16.600]  其實你都不知道我們在做什麼
[00:20:16.600 --> 00:20:19.600]  我看到有些人有很多很多東西
[00:20:19.600 --> 00:20:20.600]  我經常在想
[00:20:20.600 --> 00:20:22.600]  你有那麼多東西
[00:20:22.600 --> 00:20:24.600]  你只是要看他都沒空看
[00:20:24.600 --> 00:20:26.600]  莫說是享受他
[00:20:26.600 --> 00:20:30.600]  當你有五十輛名車
[00:20:30.600 --> 00:20:32.600]  請問你其實這五十輛車
[00:20:32.600 --> 00:20:35.600]  你一年坐過多少次
[00:20:35.600 --> 00:20:38.600]  可能有幾輛
[00:20:38.600 --> 00:20:41.600]  二十年來都從來沒坐過
[00:20:41.600 --> 00:20:42.600]  那你要他們做什麼
[00:20:42.600 --> 00:20:44.600]  要他們餵
[00:20:44.600 --> 00:20:47.600]  我說你很虛而已
[00:20:47.600 --> 00:20:52.600]  你其實是被卡地拿騙了錢
[00:20:52.600 --> 00:20:54.600]  你去買買買
[00:20:54.600 --> 00:20:57.600]  其實我們需要的是智慧
[00:20:57.600 --> 00:20:58.600]  那個智慧是什麼
[00:20:58.600 --> 00:21:00.600]  很基本的智慧
[00:21:00.600 --> 00:21:03.600]  不過是怎樣入心是一個問題
[00:21:03.600 --> 00:21:05.600]  來到這個世界的時候
[00:21:05.600 --> 00:21:08.600]  我們什麼都沒有帶來
[00:21:08.600 --> 00:21:12.600]  我從來沒見過有人帶著奶粉出世
[00:21:12.600 --> 00:21:14.600]  我們走的時候
[00:21:14.600 --> 00:21:17.600]  沒有東西帶走
[00:21:17.600 --> 00:21:20.600]  全部都放下了
[00:21:20.600 --> 00:21:21.600]  既然是這樣
[00:21:21.600 --> 00:21:25.600]  即是說來去都不操縱在我的手中
[00:21:25.600 --> 00:21:28.600]  那就是我要謙卑
[00:21:28.600 --> 00:21:29.600]  我要謙卑知道
[00:21:29.600 --> 00:21:31.600]  我來的時候
[00:21:31.600 --> 00:21:33.600]  有一位供應我
[00:21:33.600 --> 00:21:35.600]  我走的時候
[00:21:35.600 --> 00:21:37.600]  有一位接待我
[00:21:37.600 --> 00:21:41.600]  在這兩者之間
[00:21:41.600 --> 00:21:46.600]  我沒必要耗盡我的心神力量
[00:21:46.600 --> 00:21:53.600]  去抓住那些不能夠長存的東西
[00:21:53.600 --> 00:21:55.600]  有一位叫Jim Elliott的人
[00:21:55.600 --> 00:21:57.600]  他很早就出去了宣教
[00:21:57.600 --> 00:22:00.600]  也很快被當地的
[00:22:00.600 --> 00:22:03.600]  我們姑且叫他做山花
[00:22:03.600 --> 00:22:05.600]  殺死了
[00:22:05.600 --> 00:22:07.600]  但你一個人出去的時候
[00:22:07.600 --> 00:22:10.600]  他有一句很出名的說話
[00:22:10.600 --> 00:22:13.600]  He is no fool
[00:22:13.600 --> 00:22:15.600]  who gives what he cannot keep
[00:22:15.600 --> 00:22:17.600]  for what he cannot lose
[00:22:17.600 --> 00:22:19.600]  他就說
[00:22:19.600 --> 00:22:21.600]  我就將他譯成中文
[00:22:21.600 --> 00:22:22.600]  我就說
[00:22:22.600 --> 00:22:26.600]  以必鬧換不鬧
[00:22:26.600 --> 00:22:28.600]  自者也
[00:22:28.600 --> 00:22:31.600]  你的東西是一定會失去的
[00:22:31.600 --> 00:22:37.600]  那你為何要死抓住它呢
[00:22:37.600 --> 00:22:40.600]  如果有一些東西是一定不會失去的
[00:22:40.600 --> 00:22:46.600]  我是用這些來將我的生命負上
[00:22:46.600 --> 00:22:49.600]  所以在來與去中間
[00:22:49.600 --> 00:22:52.600]  我們需要做的是什麼呢
[00:22:52.600 --> 00:22:55.600]  需要做的不是錢
[00:22:55.600 --> 00:22:58.600]  需要做的不是錢
[00:22:58.600 --> 00:23:00.600]  雖然錢是重要
[00:23:00.600 --> 00:23:05.600]  不過錢從來沒有資格成為終極的目的
[00:23:05.600 --> 00:23:08.600]  錢從來沒有資格成為
[00:23:08.600 --> 00:23:11.600]  衡量我生活快樂與否的指數
[00:23:11.600 --> 00:23:17.600]  錢從來不應該成為我們的主人
[00:23:17.600 --> 00:23:19.600]  你說得這麼豪爽
[00:23:19.600 --> 00:23:21.600]  說來聽聽
[00:23:21.600 --> 00:23:27.600]  來與去都不在我們操縱
[00:23:27.600 --> 00:23:30.600]  中間是上帝的供應
[00:23:30.600 --> 00:23:32.600]  什麼態度呢
[00:23:32.600 --> 00:23:35.600]  我求你用我這條命
[00:23:35.600 --> 00:23:38.600]  我不是用我這條命來換錢
[00:23:38.600 --> 00:23:41.600]  行不行
[00:23:41.600 --> 00:23:45.600]  你上班其實快不快樂
[00:23:45.600 --> 00:23:47.600]  有些人說上班就捱累
[00:23:47.600 --> 00:23:49.600]  餵兩餐
[00:23:49.600 --> 00:23:51.600]  都是為那幾十元
[00:23:51.600 --> 00:23:53.600]  為那些錢
[00:23:53.600 --> 00:23:58.600]  我覺得這也是我們需要跳出來的思想
[00:23:58.600 --> 00:24:00.600]  我上班
[00:24:00.600 --> 00:24:02.600]  再一次說
[00:24:02.600 --> 00:24:05.600]  是用我的生命
[00:24:05.600 --> 00:24:07.600]  去建立別人的生命
[00:24:07.600 --> 00:24:10.600]  用我的生命去祝福別人
[00:24:10.600 --> 00:24:14.600]  我上班是用我的生命去榮耀上帝
[00:24:14.600 --> 00:24:17.600]  我上班是用我的工作
[00:24:17.600 --> 00:24:19.600]  去給上帝來養活我
[00:24:19.600 --> 00:24:24.600]  我上班是發揮我的生命的影響力
[00:24:24.600 --> 00:24:27.600]  有沒有人這樣跟自己說話
[00:24:27.600 --> 00:24:29.600]  神經病那些
[00:24:29.600 --> 00:24:31.600]  多數上班就慘了
[00:24:31.600 --> 00:24:33.600]  明天星期一又要上班
[00:24:33.600 --> 00:24:35.600]  又要面對這個老闆
[00:24:35.600 --> 00:24:36.600]  什麼時候可以退休
[00:24:36.600 --> 00:24:37.600]  陳牧師你又好了
[00:24:37.600 --> 00:24:40.600]  你退了休
[00:24:40.600 --> 00:24:43.600]  其實我未退休之前和退休之後
[00:24:43.600 --> 00:24:45.600]  都是基本那個人
[00:24:45.600 --> 00:24:48.600]  我的態度基本上都是一樣
[00:24:48.600 --> 00:24:50.600]  我想上帝擺我在哪個位置工作
[00:24:50.600 --> 00:24:51.600]  我基本上的態度
[00:24:51.600 --> 00:24:53.600]  我希望都是說
[00:24:53.600 --> 00:24:54.600]  主啊
[00:24:54.600 --> 00:24:56.600]  你喜歡我做什麼
[00:24:56.600 --> 00:24:58.600]  我就做什麼
[00:24:58.600 --> 00:24:59.600]  是為你而做
[00:24:59.600 --> 00:25:01.600]  而在做的過程裡
[00:25:01.600 --> 00:25:04.600]  求你改造我這個人
[00:25:04.600 --> 00:25:06.600]  其實上帝擺你在一個
[00:25:06.600 --> 00:25:08.600]  那麼瘋狂的老闆下面
[00:25:08.600 --> 00:25:10.600]  是上帝想改造你
[00:25:10.600 --> 00:25:11.600]  他想做的是你
[00:25:11.600 --> 00:25:13.600]  不過上帝想改造你
[00:25:13.600 --> 00:25:15.600]  所以你不要灰心喪志
[00:25:15.600 --> 00:25:18.600]  用快樂幽默積極的態度
[00:25:18.600 --> 00:25:20.600]  明天好好地上班
[00:25:20.600 --> 00:25:22.600]  因為主還沒回來
[00:25:22.600 --> 00:25:23.600]  我不知道
[00:25:23.600 --> 00:25:24.600]  假如主還沒回來
[00:25:24.600 --> 00:25:25.600]  我應該這樣說
[00:25:25.600 --> 00:25:27.600]  要好好地去到努力
[00:25:27.600 --> 00:25:29.600]  我們的態度是怎樣呢
[00:25:29.600 --> 00:25:33.600]  有衣有食就當知足
[00:25:33.600 --> 00:25:35.600]  那你說
[00:25:35.600 --> 00:25:36.600]  牧師
[00:25:36.600 --> 00:25:39.600]  是不是我們所有基督徒
[00:25:39.600 --> 00:25:42.600]  都應該成為一個赤貧的人
[00:25:42.600 --> 00:25:44.600]  好像一些修道士
[00:25:44.600 --> 00:25:45.600]  納了這個志願
[00:25:45.600 --> 00:25:47.600]  是神貧者
[00:25:47.600 --> 00:25:49.600]  就是一套的衣服
[00:25:49.600 --> 00:25:53.600]  一套的衣服多好
[00:25:53.600 --> 00:25:55.600]  減少很多煩惱
[00:25:55.600 --> 00:25:57.600]  多了很多時間
[00:25:57.600 --> 00:25:58.600]  有思想
[00:25:58.600 --> 00:25:59.600]  有智慧
[00:25:59.600 --> 00:26:01.600]  當你很多套衣服的時候
[00:26:01.600 --> 00:26:03.600]  其實選衣服已經煩惱了
[00:26:03.600 --> 00:26:06.600]  摺衣服更煩
[00:26:06.600 --> 00:26:08.600]  除非你不摺
[00:26:08.600 --> 00:26:09.600]  然後幫你燙那個
[00:26:09.600 --> 00:26:11.600]  一邊燙一邊詛咒你
[00:26:11.600 --> 00:26:13.600]  你的人生都不幸福
[00:26:13.600 --> 00:26:16.600]  所以我們有衣有食知足
[00:26:16.600 --> 00:26:18.600]  其實這個是很好的
[00:26:18.600 --> 00:26:20.600]  不過我有個好消息告訴你
[00:26:20.600 --> 00:26:22.600]  就是我們的天父
[00:26:22.600 --> 00:26:25.600]  從來都不是孤寒
[00:26:25.600 --> 00:26:29.600]  從來都不是算死草
[00:26:29.600 --> 00:26:31.600]  從來他都是
[00:26:31.600 --> 00:26:33.600]  豐富到你想像不到那麼多
[00:26:33.600 --> 00:26:35.600]  來賞賜給你
[00:26:35.600 --> 00:26:40.600]  所以你不要怕去接受天父的賞賜
[00:26:40.600 --> 00:26:44.600]  又多了一件衣服
[00:26:44.600 --> 00:26:46.600]  牧師我要向你認罪
[00:26:46.600 --> 00:26:48.600]  今天又多了一件衣服
[00:26:48.600 --> 00:26:50.600]  你老公送給你
[00:26:50.600 --> 00:26:52.600]  就感謝著Hallelujah
[00:26:52.600 --> 00:26:55.600]  感謝著你兒子出來工作
[00:26:55.600 --> 00:26:57.600]  懂得送衣服給你
[00:26:57.600 --> 00:26:59.600]  就開心了
[00:26:59.600 --> 00:27:02.600]  不過你的知足是沒有改變
[00:27:02.600 --> 00:27:04.600]  這裡沒有限制你可以有多少
[00:27:04.600 --> 00:27:06.600]  天父要給你多少
[00:27:06.600 --> 00:27:08.600]  真的沒有上限
[00:27:08.600 --> 00:27:10.600]  沒有上限
[00:27:10.600 --> 00:27:12.600]  天父賞賜你的恩典
[00:27:12.600 --> 00:27:14.600]  賞賜你的財富
[00:27:14.600 --> 00:27:17.600]  對不起,我要告訴你一個好消息
[00:27:17.600 --> 00:27:19.600]  是沒有上限的
[00:27:19.600 --> 00:27:22.600]  不要說基督徒不可以發達
[00:27:22.600 --> 00:27:24.600]  基督徒不可以有好東西
[00:27:24.600 --> 00:27:26.600]  不是這個意思
[00:27:26.600 --> 00:27:28.600]  是說基督徒的心
[00:27:28.600 --> 00:27:31.600]  一定不會變心
[00:27:31.600 --> 00:27:33.600]  這個才是重要
[00:27:33.600 --> 00:27:36.600]  錢不是問題
[00:27:36.600 --> 00:27:38.600]  態度才是問題
[00:27:38.600 --> 00:27:41.600]  凡是朝思暮想都是
[00:27:41.600 --> 00:27:43.600]  我要發達,我要發達
[00:27:43.600 --> 00:27:45.600]  我一定要發達
[00:27:45.600 --> 00:27:47.600]  我一定要有錢過他
[00:27:47.600 --> 00:27:49.600]  我一定要賺到這筆錢
[00:27:49.600 --> 00:27:51.600]  你為什麼一定要賺到這筆錢
[00:27:51.600 --> 00:27:53.600]  你有損失不行嗎
[00:27:53.600 --> 00:27:55.600]  你做生意有虧蝕不行嗎
[00:27:55.600 --> 00:27:57.600]  不行的,牧師
[00:27:57.600 --> 00:27:59.600]  逢傷必艱
[00:27:59.600 --> 00:28:02.600]  如果你要我做蝕本生意
[00:28:02.600 --> 00:28:05.600]  我一定和他洗過
[00:28:05.600 --> 00:28:07.600]  其實做生意哪有不蝕本
[00:28:07.600 --> 00:28:09.600]  我在街上住
[00:28:09.600 --> 00:28:11.600]  在街上走出走入
[00:28:11.600 --> 00:28:14.600]  我都不知見過多少間食店
[00:28:14.600 --> 00:28:15.600]  如果你開食店
[00:28:15.600 --> 00:28:17.600]  小心不要去我的街
[00:28:17.600 --> 00:28:19.600]  一直倒閉
[00:28:19.600 --> 00:28:22.600]  雖然很多學生走來走去
[00:28:22.600 --> 00:28:24.600]  一直倒閉
[00:28:24.600 --> 00:28:27.600]  我為了要發達
[00:28:27.600 --> 00:28:29.600]  我就想盡方法
[00:28:29.600 --> 00:28:31.600]  用不是魚蛋的魚蛋
[00:28:31.600 --> 00:28:32.600]  又賺錢
[00:28:32.600 --> 00:28:36.600]  用什麼三聚氰胺的不是奶的奶
[00:28:36.600 --> 00:28:37.600]  又賺錢
[00:28:37.600 --> 00:28:39.600]  結果你發達了
[00:28:39.600 --> 00:28:42.600]  然後你所發達的所有錢
[00:28:42.600 --> 00:28:46.600]  是政府的醫療機構幫你付出
[00:28:46.600 --> 00:28:47.600]  可以嗎
[00:28:47.600 --> 00:28:50.600]  所以我們一心要發達
[00:28:50.600 --> 00:28:53.600]  就陷入很多無知的私慾裏面
[00:28:53.600 --> 00:28:55.600]  是害人害己
[00:28:55.600 --> 00:28:59.600]  所以心一定不要擺在要發達
[00:28:59.600 --> 00:29:02.600]  我時間真的不夠
[00:29:02.600 --> 00:29:08.600]  不過我知道已經將發達的秘訣講了給你聽
[00:29:08.600 --> 00:29:09.600]  是什麼
[00:29:09.600 --> 00:29:13.600]  敬虔加上知足
[00:29:13.600 --> 00:29:16.600]  最後那段經文我覺得很精彩
[00:29:16.600 --> 00:29:19.600]  保羅是叫最窮的傳道人
[00:29:19.600 --> 00:29:21.600]  去向那班最有錢的人
[00:29:21.600 --> 00:29:23.600]  發出命令
[00:29:23.600 --> 00:29:27.600]  這裡的祝福其實是命令
[00:29:27.600 --> 00:29:29.600]  你要命令那些有錢人
[00:29:29.600 --> 00:29:31.600]  不要牙刷刷
[00:29:31.600 --> 00:29:35.600]  因為有錢人有時真的會覺得
[00:29:35.600 --> 00:29:37.600]  看不起他
[00:29:37.600 --> 00:29:39.600]  不跟人來往
[00:29:39.600 --> 00:29:42.600]  因為怕人好像很想欺負他
[00:29:42.600 --> 00:29:44.600]  其實有錢人都很淒涼
[00:29:44.600 --> 00:29:46.600]  如果有錢得來
[00:29:46.600 --> 00:29:47.600]  能夠謙卑
[00:29:47.600 --> 00:29:48.600]  很有福氣
[00:29:48.600 --> 00:29:49.600]  有錢得來
[00:29:49.600 --> 00:29:51.600]  很有愛心
[00:29:51.600 --> 00:29:52.600]  嘩
[00:29:52.600 --> 00:29:53.600]  真是
[00:29:53.600 --> 00:29:54.600]  保羅叫他們說
[00:29:54.600 --> 00:29:56.600]  你不要牙刷
[00:29:56.600 --> 00:29:57.600]  不要看不起別人
[00:29:57.600 --> 00:29:58.600]  不要驕傲
[00:29:58.600 --> 00:29:59.600]  為什麼不好
[00:29:59.600 --> 00:30:01.600]  其實你不要忘記
[00:30:01.600 --> 00:30:03.600]  你無論有錢到多有錢
[00:30:03.600 --> 00:30:04.600]  多聰明都好
[00:30:04.600 --> 00:30:07.600]  聰明的根本不是你
[00:30:07.600 --> 00:30:10.600]  而且不是所有東西都是歸功勞給你
[00:30:10.600 --> 00:30:13.600]  我們都有講天時地利人和
[00:30:13.600 --> 00:30:15.600]  你沒有遇到那個人
[00:30:15.600 --> 00:30:16.600]  你沒有生在那個家庭
[00:30:16.600 --> 00:30:18.600]  你比別人好嗎
[00:30:18.600 --> 00:30:19.600]  你比別人聰明嗎
[00:30:19.600 --> 00:30:20.600]  別人比你聰明
[00:30:20.600 --> 00:30:21.100]  比你乖
[00:30:21.100 --> 00:30:21.600]  比你勤奮
[00:30:21.600 --> 00:30:22.600]  比你窮
[00:30:22.600 --> 00:30:23.600]  那怎麼辦
[00:30:23.600 --> 00:30:26.600]  要在愛裏面彼此尊重
[00:30:26.600 --> 00:30:27.600]  但是
[00:30:27.600 --> 00:30:29.600]  說起來
[00:30:29.600 --> 00:30:32.600]  當你自己穿到身光頸靚的時候
[00:30:32.600 --> 00:30:36.600]  你真的很不喜歡靠近那些滿身臭汗的人身邊
[00:30:36.600 --> 00:30:39.600]  但這個就是我們不斷要悔改
[00:30:39.600 --> 00:30:43.600]  所以這個教會要變成怎樣的教會服務那些人
[00:30:43.600 --> 00:30:45.600]  是看我們裏面有什麼人
[00:30:45.600 --> 00:30:48.600]  我希望我們什麼人都吸引到
[00:30:48.600 --> 00:30:54.600]  就是因為他來這裏是一切認識上帝
[00:30:54.600 --> 00:30:58.600]  然後鼓勵這些人不要依靠無定的錢財
[00:30:58.600 --> 00:31:01.600]  你知不知道錢真的會走的
[00:31:01.600 --> 00:31:05.600]  你知不知道最近航運界出了大事
[00:31:05.600 --> 00:31:10.600]  當這些船整個船隊都已經沒辦法出來行的時候
[00:31:10.600 --> 00:31:13.600]  裏面裝載了多少的財物
[00:31:13.600 --> 00:31:16.600]  可以全部化為烏有
[00:31:16.600 --> 00:31:17.600]  一夜之間
[00:31:17.600 --> 00:31:19.600]  迷債的事很快我們會忘記
[00:31:19.600 --> 00:31:21.600]  人真是很容易善忘的
[00:31:21.600 --> 00:31:23.600]  即是香港人是很善忘的
[00:31:23.600 --> 00:31:25.600]  炒窿了之後再炒過
[00:31:25.600 --> 00:31:28.600]  最重要是炒
[00:31:28.600 --> 00:31:31.600]  但不記得有些人真的炒窿死了多少人
[00:31:31.600 --> 00:31:34.600]  報紙不是每個死都買的
[00:31:34.600 --> 00:31:35.600]  很多痛苦的
[00:31:35.600 --> 00:31:38.600]  所以不要依靠無定的錢財
[00:31:38.600 --> 00:31:43.600]  要依靠那位厚切百密給我們享受的
[00:31:43.600 --> 00:31:48.600]  又祝福他們一定要做些好的事
[00:31:48.600 --> 00:31:50.600]  我昨晚看到一個節目很感動
[00:31:50.600 --> 00:31:52.600]  一個有九間酒店
[00:31:52.600 --> 00:31:56.600]  不知道有多少個食店的一個富二代的人
[00:31:56.600 --> 00:32:00.600]  他說我不斷做的事
[00:32:00.600 --> 00:32:04.600]  是真的改善員工的生活
[00:32:04.600 --> 00:32:06.600]  祝福這個社會
[00:32:06.600 --> 00:32:09.600]  然後貼了一個大Poster出來
[00:32:09.600 --> 00:32:12.600]  Do not work for money
[00:32:12.600 --> 00:32:17.600]  我覺得這些就是我們今天的一個很好的結束
[00:32:17.600 --> 00:32:19.600]  Do not work for money
[00:32:19.600 --> 00:32:23.600]  不要為錢而拼命
[00:32:23.600 --> 00:32:28.600]  要讓錢為你來考慮
[00:32:28.600 --> 00:32:30.600]  因為我們是屬於主的
[00:32:30.600 --> 00:32:32.600]  祂一定看管你
[00:32:32.600 --> 00:32:34.600]  所以你在耶穌基督裡
[00:32:34.600 --> 00:32:37.600]  經健加上知足
[00:32:37.600 --> 00:32:40.600]  你已經發達了
[00:32:40.600 --> 00:32:43.600]  那麼上帝要繼續怎樣賜福你所作的功
[00:32:43.600 --> 00:32:45.600]  以致你繼續發達
[00:32:45.600 --> 00:32:47.600]  我們拭目以待
[00:32:47.600 --> 00:32:49.600]  希望你發達的時候
[00:32:49.600 --> 00:32:51.600]  不要忘記我
[00:32:51.600 --> 00:32:57.600]  我們祈禱
[00:32:57.600 --> 00:32:58.600]  愛我們天父
[00:32:58.600 --> 00:33:00.600]  多謝你愛我們
[00:33:00.600 --> 00:33:03.600]  我們真的感激你
[00:33:03.600 --> 00:33:06.600]  感激你供應我們一切
[00:33:06.600 --> 00:33:08.600]  但願你今天繼續教我們
[00:33:08.600 --> 00:33:12.600]  怎樣善用你所託付的一切財物
[00:33:12.600 --> 00:33:14.600]  並且繼續善用
[00:33:14.600 --> 00:33:16.600]  善用我們的光陰
[00:33:16.600 --> 00:33:18.600]  善用我們的生命
[00:33:18.600 --> 00:33:20.600]  去行善
[00:33:20.600 --> 00:33:22.600]  去對人有益
[00:33:22.600 --> 00:33:24.600]  不是囤積給自己
[00:33:24.600 --> 00:33:26.600]  而是能傾倒出去祝福人
[00:33:26.600 --> 00:33:28.600]  求你聽我們祈禱
[00:33:28.600 --> 00:33:33.600]  我們當中真的有貧窮缺乏的弟兄姊妹朋友
[00:33:33.600 --> 00:33:35.600]  求主安慰
[00:33:35.600 --> 00:33:38.600]  讓他們在這個群體裡面經驗你
[00:33:38.600 --> 00:33:40.600]  豐富的供應
[00:33:40.600 --> 00:33:44.600]  以致將來他們也能夠成為祝福他人的人
[00:33:44.600 --> 00:33:45.600]  我們這樣祈禱
[00:33:45.600 --> 00:33:47.600]  奉耶穌基督的聖名
[00:33:47.600 --> 00:33:49.600]  阿們
