
[00:00:00.000 --> 00:00:02.780]  那麼今天的講題呢
[00:15:18.380 --> 00:15:19.980]  說到第四章十三節
[00:15:19.980 --> 00:15:23.980]  他沒有特別提施西約翰下到監獄
[00:15:23.980 --> 00:15:25.580]  十三節之後
[00:15:25.580 --> 00:15:27.380]  接著就到第十四節了
[00:15:27.580 --> 00:15:28.780]  路加福音
[00:15:28.780 --> 00:15:31.580]  四章第十四節十五節
[00:15:31.580 --> 00:15:33.180]  十四節那裡說
[00:15:33.180 --> 00:15:34.780]  耶穌是滿有聖靈的能力
[00:15:34.780 --> 00:15:36.580]  回到加利利
[00:15:36.580 --> 00:15:39.580]  就是前兩卷福音提到的地方
[00:15:39.580 --> 00:15:41.980]  他的名聲就這樣傳遍了四方了
[00:15:41.980 --> 00:15:44.380]  第十五節就具體地說
[00:15:44.380 --> 00:15:46.180]  他到了加利利的時候
[00:15:46.180 --> 00:15:50.180]  他怎麼樣出場的這一幕
[00:15:50.180 --> 00:15:52.180]  第十五節那裡說
[00:15:52.180 --> 00:15:54.380]  他在各個會堂裡面教訓人
[00:15:54.380 --> 00:15:55.780]  眾人都稱讚他
[00:15:55.980 --> 00:15:57.580]  到了拿撒勒這個地方
[00:15:57.580 --> 00:15:58.580]  就是他長大的地方
[00:15:58.580 --> 00:15:59.380]  在安息仁
[00:15:59.380 --> 00:16:02.580]  他就照著平常的規矩進了會堂
[00:16:02.580 --> 00:16:04.380]  站起來要念聖經
[00:16:04.380 --> 00:16:05.580]  要讀聖經了
[00:16:05.580 --> 00:16:07.780]  第十七節開始是重要的
[00:16:07.780 --> 00:16:11.180]  有人將先知爾賽的書交給他
[00:16:11.180 --> 00:16:14.180]  以前是一大卷皮卷地交給他
[00:16:14.180 --> 00:16:15.780]  他就滾開來讀
[00:16:15.780 --> 00:16:17.180]  他就打開了
[00:16:17.180 --> 00:16:19.980]  找到一處去讀那一段的聖經
[00:16:19.980 --> 00:16:21.180]  換句話說
[00:16:21.180 --> 00:16:23.580]  是耶穌自己選這段經文讀的
[00:16:23.580 --> 00:16:25.580]  不是當時的人指定他
[00:16:25.980 --> 00:16:28.380]  耶穌讀這段經文的內容就說
[00:16:28.380 --> 00:16:29.180]  第十八節
[00:16:29.180 --> 00:16:31.980]  主的靈在我身上
[00:16:31.980 --> 00:16:34.980]  因為祂用羔羔我
[00:16:34.980 --> 00:16:38.180]  叫我傳福音給貧窮的人
[00:16:38.180 --> 00:16:39.980]  差遣我報告
[00:16:39.980 --> 00:16:41.780]  被擄的得釋放
[00:16:41.780 --> 00:16:43.780]  乞訝的得看見
[00:16:43.780 --> 00:16:46.780]  叫那受壓制的得自由
[00:16:46.780 --> 00:16:49.380]  報告神越立人的欺凌
[00:16:49.380 --> 00:16:50.780]  到二十節
[00:16:50.780 --> 00:16:52.780]  於是把書捲起來
[00:16:52.780 --> 00:16:54.580]  交還給執事就坐下
[00:16:54.780 --> 00:16:57.180]  會堂中的人都定睛看著他
[00:16:57.180 --> 00:16:58.380]  耶穌就接著說
[00:16:58.380 --> 00:17:03.180]  今天這經應驗在你們耳中
[00:17:03.180 --> 00:17:05.180]  這個就是耶穌的出場
[00:17:05.180 --> 00:17:06.980]  也是很震撼的
[00:17:06.980 --> 00:17:10.180]  在會堂裡面讀這一節的聖經就是爾賽亞書
[00:17:10.180 --> 00:17:13.180]  六十一章一節
[00:17:13.180 --> 00:17:13.980]  從那裡開始
[00:17:13.980 --> 00:17:16.180]  這段經文很出名
[00:17:16.180 --> 00:17:17.780]  就是講到
[00:17:17.780 --> 00:17:21.180]  這個神妻派來的救主
[00:17:21.180 --> 00:17:24.580]  他原來是有神的靈在他身上
[00:17:25.380 --> 00:17:28.180]  他的工作就是傳福音給貧窮的人
[00:17:28.180 --> 00:17:29.980]  差遣
[00:17:29.980 --> 00:17:33.780]  神差遣他去報告一樣的內容
[00:17:33.780 --> 00:17:34.580]  就是什麼呢?
[00:17:34.580 --> 00:17:36.180]  被擄的得釋放
[00:17:36.180 --> 00:17:37.180]  乞訝的看見
[00:17:37.180 --> 00:17:38.180]  受壓制的得自由
[00:17:38.180 --> 00:17:41.180]  報告這個越立人的欺凌
[00:17:41.180 --> 00:17:43.380]  另外我提過幾次了
[00:17:43.380 --> 00:17:44.580]  就是關乎這段聖經
[00:17:44.580 --> 00:17:45.180]  很有趣的
[00:17:45.180 --> 00:17:45.980]  到了這裡
[00:17:45.980 --> 00:17:49.380]  如果你看回耶穌的爾賽亞書六十一章
[00:17:49.380 --> 00:17:50.580]  在這裡讀的時候
[00:17:50.580 --> 00:17:52.980]  那個經文很近似這個
[00:17:52.980 --> 00:17:55.980]  去到報告神越立人的欺凌
[00:17:55.980 --> 00:17:58.780]  在爾賽亞書是未完結的
[00:17:58.780 --> 00:18:01.780]  是一個逗號
[00:18:01.780 --> 00:18:03.780]  以中文的看法
[00:18:03.780 --> 00:18:05.980]  就是說整句的語氣
[00:18:05.980 --> 00:18:08.580]  耶穌選擇這段經文讀
[00:18:08.580 --> 00:18:09.980]  他讀到一半
[00:18:09.980 --> 00:18:11.380]  嘭!在這裡停了
[00:18:11.380 --> 00:18:14.380]  報告神越立人的欺凌
[00:18:14.380 --> 00:18:15.380]  嘭!停了
[00:18:15.380 --> 00:18:17.180]  後半節沒有讀
[00:18:17.180 --> 00:18:20.180]  大家有沒有印象記得後半節是什麼?
[00:18:22.180 --> 00:18:24.180]  報告神越立人的欺凌
[00:18:24.180 --> 00:18:27.980]  和神報仇的日子
[00:18:27.980 --> 00:18:31.380]  有沒有留意到這段經文?
[00:18:31.380 --> 00:18:34.380]  一個好的信息
[00:18:34.380 --> 00:18:35.980]  神越立人嘛
[00:18:35.980 --> 00:18:37.980]  但是這句句子是未完的
[00:18:37.980 --> 00:18:39.980]  報告神越立人
[00:18:39.980 --> 00:18:42.980]  和告訴你
[00:18:42.980 --> 00:18:44.580]  神報仇的日子
[00:18:44.580 --> 00:18:47.380]  兩件事都有的
[00:18:47.380 --> 00:18:48.380]  不過
[00:18:48.380 --> 00:18:49.380]  我們知道了
[00:18:49.380 --> 00:18:51.180]  我們看完聖經明白了之後
[00:18:51.180 --> 00:18:53.180]  就知道耶穌第一次來
[00:18:53.180 --> 00:18:55.180]  原來是要成就福音
[00:18:55.180 --> 00:18:57.180]  帶給別人拯救喜悅
[00:18:57.180 --> 00:19:00.380]  是神越立人的欺凌
[00:19:00.380 --> 00:19:01.580]  所以是一個福音
[00:19:01.580 --> 00:19:03.980]  神報仇的日子
[00:19:03.980 --> 00:19:04.580]  嘩!
[00:19:04.580 --> 00:19:06.580]  在現在這一刻說的就是
[00:19:06.580 --> 00:19:09.980]  耶穌將來再要來到世上的時候
[00:19:09.980 --> 00:19:13.180]  去懲罰那些不肯接受祂的人
[00:19:13.180 --> 00:19:15.380]  那個就是神報仇的日子
[00:19:15.380 --> 00:19:20.980]  就是說猜猜耶穌來到世上有兩個重要的時刻
[00:19:21.180 --> 00:19:23.780]  兩段不同的時間
[00:19:23.780 --> 00:19:26.180]  第一段是神越立人
[00:19:26.180 --> 00:19:27.780]  耶穌就告訴他們
[00:19:27.780 --> 00:19:28.780]  是的,就是這樣了
[00:19:28.780 --> 00:19:30.180]  祂就沒有說到後面
[00:19:30.180 --> 00:19:32.380]  因為現在
[00:19:32.380 --> 00:19:33.980]  是耶穌第一次來
[00:19:33.980 --> 00:19:35.580]  喜悅
[00:19:35.580 --> 00:19:37.180]  完成救恩的日子
[00:19:37.180 --> 00:19:38.580]  是神越立人的欺凌
[00:19:38.580 --> 00:19:39.980]  耶穌就說這裡
[00:19:39.980 --> 00:19:41.580]  就不說後面了
[00:19:41.580 --> 00:19:43.580]  那麼大家覺得這個正不正常?
[00:19:43.580 --> 00:19:45.780]  其實是很正常的
[00:19:45.780 --> 00:19:48.780]  就等於有些人當作開玩笑
[00:19:49.180 --> 00:19:52.980]  帶你去一些小朋友出生的滿月宴
[00:19:52.980 --> 00:19:54.580]  啊!很開心的,是不是?
[00:19:54.580 --> 00:19:56.580]  那麼你就說啊!很開心的
[00:19:56.580 --> 00:19:57.980]  哦!是的,這個嬰兒
[00:19:57.980 --> 00:19:59.980]  不過不知道他多少歲會死呢?
[00:19:59.980 --> 00:20:03.780]  你說的是事實,是不是?
[00:20:03.780 --> 00:20:06.580]  但是那個場合正確嗎?
[00:20:06.580 --> 00:20:08.180]  不正確是吧?
[00:20:08.180 --> 00:20:09.580]  所以就不說了
[00:20:09.580 --> 00:20:13.180]  所以耶穌其實在這一處路加福音
[00:20:13.180 --> 00:20:14.780]  我覺得也是有這樣的意思
[00:20:14.780 --> 00:20:17.380]  第一次來的時候是說這個福音
[00:20:17.380 --> 00:20:19.580]  告訴別人神的拯救來到了
[00:20:19.580 --> 00:20:21.980]  神要將被露的德釋放
[00:20:21.980 --> 00:20:24.580]  黑眼的德看見受壓的德自由
[00:20:24.580 --> 00:20:26.780]  是神越立人的欺凌
[00:20:26.780 --> 00:20:27.580]  停了
[00:20:27.580 --> 00:20:31.380]  就是說出了神來到世上的時候
[00:20:31.380 --> 00:20:32.380]  要帶給人
[00:20:32.380 --> 00:20:34.380]  有些什麼的好處
[00:20:34.380 --> 00:20:36.780]  是不是也是很厲害很震撼的?
[00:20:36.780 --> 00:20:38.380]  所以路加也是有好東西
[00:20:38.380 --> 00:20:42.780]  馬可又選了一個出場的方式
[00:20:42.780 --> 00:20:44.980]  馬太又選了不同
[00:20:44.980 --> 00:20:46.580]  路加又選了不同
[00:20:46.980 --> 00:20:49.380]  福音書就流傳了幾十年
[00:20:49.380 --> 00:20:51.980]  到約翰年老的時候他又覺得
[00:20:51.980 --> 00:20:54.180]  我也要想寫一寫
[00:20:54.180 --> 00:20:58.980]  關乎耶穌的生平和言論
[00:20:58.980 --> 00:21:01.780]  到了他的時候
[00:21:01.780 --> 00:21:03.780]  他看完三卷福音書
[00:21:03.780 --> 00:21:04.780]  耶穌怎麼出場
[00:21:04.780 --> 00:21:06.380]  到了他
[00:21:06.380 --> 00:21:08.180]  他選擇怎麼出場
[00:21:08.180 --> 00:21:10.980]  就是今天這個神蹟
[00:21:10.980 --> 00:21:13.380]  那麼今天這個神蹟呢
[00:21:13.380 --> 00:21:14.780]  剛才講了這麼多
[00:21:14.780 --> 00:21:16.180]  就是想大家留意一下
[00:21:16.380 --> 00:21:17.780]  耶穌在福音書裡面
[00:21:17.780 --> 00:21:19.180]  出來的時候
[00:21:19.180 --> 00:21:22.380]  出場的震撼性和訊息
[00:21:22.380 --> 00:21:24.580]  是多麼厲害
[00:21:24.580 --> 00:21:26.180]  到了約翰
[00:21:26.180 --> 00:21:28.580]  他又想帶出什麼訊息呢?
[00:21:28.580 --> 00:21:30.780]  那麼今天我們看這個
[00:21:30.780 --> 00:21:32.180]  約翰福音的神蹟
[00:21:32.180 --> 00:21:33.180]  很重要的
[00:21:33.180 --> 00:21:35.380]  都要在這個角度來看
[00:21:35.380 --> 00:21:37.780]  約翰想講什麼
[00:21:37.780 --> 00:21:39.380]  那麼這個神蹟
[00:21:39.380 --> 00:21:42.180]  剛才那十一節的聖經讀了
[00:21:42.180 --> 00:21:45.180]  大家似乎應該不難明白
[00:21:45.580 --> 00:21:46.780]  大家看的時候
[00:21:46.780 --> 00:21:48.980]  覺得是一個很好的故事
[00:21:48.980 --> 00:21:50.980]  那麼這個神蹟
[00:21:50.980 --> 00:21:55.380]  究竟想帶出什麼訊息
[00:21:55.380 --> 00:21:56.780]  什麼教訓呢?
[00:21:56.780 --> 00:21:59.180]  那麼你們看的時候
[00:21:59.180 --> 00:21:59.980]  很簡單
[00:21:59.980 --> 00:22:04.380]  當小學生看一篇文章
[00:22:04.380 --> 00:22:06.780]  作出一些分析或者思考
[00:22:06.780 --> 00:22:08.580]  哦
[00:22:08.580 --> 00:22:11.780]  新郎婚宴的時候沒有酒喝
[00:22:11.780 --> 00:22:13.180]  用光了
[00:22:13.180 --> 00:22:15.780]  那麼在現今來講
[00:22:15.780 --> 00:22:17.980]  都覺得很失禮
[00:22:17.980 --> 00:22:18.980]  在當時來講
[00:22:18.980 --> 00:22:20.580]  真的更加嚴重
[00:22:20.580 --> 00:22:21.580]  很失禮
[00:22:21.580 --> 00:22:24.380]  請人來飲宴
[00:22:24.380 --> 00:22:25.380]  酒都用光了
[00:22:25.380 --> 00:22:26.980]  怎麼搞的?
[00:22:26.980 --> 00:22:28.380]  怠慢了客人
[00:22:28.380 --> 00:22:29.580]  很沒面子的一件事
[00:22:29.580 --> 00:22:32.380]  那麼耶穌做這個神蹟
[00:22:32.380 --> 00:22:35.980]  是不是為了解決新郎的困境呢?
[00:22:35.980 --> 00:22:39.180]  都有這個效果
[00:22:39.180 --> 00:22:40.580]  但是主要是不是呢?
[00:22:40.980 --> 00:22:43.180]  很多時候有些人做一些事情
[00:22:43.180 --> 00:22:45.180]  會帶出幾個效果
[00:22:45.180 --> 00:22:48.580]  但是他最重要想帶出的是什麼呢?
[00:22:48.580 --> 00:22:50.580]  我們從這個角度來看看
[00:22:50.580 --> 00:22:51.580]  新郎
[00:22:51.580 --> 00:22:53.780]  顧之盈是得著幫助
[00:22:53.780 --> 00:22:55.180]  解決了他的困境
[00:22:55.180 --> 00:22:57.180]  那麼另外一些人呢
[00:22:57.180 --> 00:22:58.180]  來賓呢
[00:22:58.180 --> 00:23:01.980]  來賓在這個神蹟之下有沒有幫助?
[00:23:01.980 --> 00:23:03.180]  有
[00:23:03.180 --> 00:23:04.380]  繼續開心快活
[00:23:04.380 --> 00:23:05.780]  還有一些
[00:23:05.780 --> 00:23:07.780]  最後拿一些好酒來喝
[00:23:07.780 --> 00:23:10.580]  那麼這個我就真的要嘗試代入了
[00:23:10.580 --> 00:23:11.580]  我自己感受不到
[00:23:11.580 --> 00:23:13.180]  因為我自己不喝酒的
[00:23:13.180 --> 00:23:14.780]  但是聽聞有些人
[00:23:14.780 --> 00:23:16.380]  嘩!喝到一些好酒
[00:23:16.380 --> 00:23:17.580]  真的覺得
[00:23:17.580 --> 00:23:19.180]  很好
[00:23:19.180 --> 00:23:20.180]  很高享受
[00:23:20.180 --> 00:23:21.180]  很快樂的樣子
[00:23:21.180 --> 00:23:22.380]  那些來賓呢
[00:23:22.380 --> 00:23:24.380]  已經很開心來到的了
[00:23:24.380 --> 00:23:25.980]  喝完一輪酒之後
[00:23:25.980 --> 00:23:28.980]  嘩!最後還有一些最好的酒拿出來
[00:23:28.980 --> 00:23:30.180]  非常開心
[00:23:30.180 --> 00:23:32.380]  耶穌做這個神蹟
[00:23:32.380 --> 00:23:33.980]  是不是就是為了這樣呢?
[00:23:33.980 --> 00:23:36.580]  他的媽媽
[00:23:36.580 --> 00:23:38.980]  他媽媽應該請他去的婚宴
[00:23:38.980 --> 00:23:41.380]  都跟當時的主人家
[00:23:41.380 --> 00:23:42.980]  有一些關係的
[00:23:42.980 --> 00:23:45.980]  所以主人家這樣子有困難的時候
[00:23:45.980 --> 00:23:47.780]  耶穌的媽媽知道了
[00:23:47.780 --> 00:23:49.580]  就去跟耶穌說
[00:23:49.580 --> 00:23:52.580]  因為你如果跟那個主人家
[00:23:52.580 --> 00:23:54.580]  很熟絡的時候
[00:23:54.580 --> 00:23:56.180]  你就會心痛感受
[00:23:56.180 --> 00:23:58.580]  主人家在這樣的困境之下
[00:23:58.580 --> 00:23:59.580]  不知道怎麼辦呢?
[00:23:59.580 --> 00:24:01.580]  他的媽媽也是這樣的想法
[00:24:01.580 --> 00:24:02.980]  所以他跟耶穌說
[00:24:02.980 --> 00:24:05.380]  後來耶穌做了這個神蹟之後
[00:24:05.380 --> 00:24:07.380]  他的媽媽也很安慰的
[00:24:08.180 --> 00:24:10.580]  終於阿濟安他們搞定了
[00:24:10.580 --> 00:24:13.380]  是不是做這個神蹟
[00:24:13.380 --> 00:24:15.980]  就是為了讓他媽媽
[00:24:15.980 --> 00:24:17.980]  安心
[00:24:17.980 --> 00:24:19.180]  不用煩惱呢?
[00:24:19.180 --> 00:24:24.180]  我們看這些的時候
[00:24:24.180 --> 00:24:24.980]  看到最…
[00:24:24.980 --> 00:24:29.380]  似乎說出了那個效果了
[00:24:29.380 --> 00:24:31.980]  我們看看剛才這裡
[00:24:31.980 --> 00:24:33.380]  就是十一節那一段
[00:24:35.780 --> 00:24:38.180]  寫聖經的約翰在這裡交代了
[00:24:38.180 --> 00:24:38.680]  他說
[00:24:38.680 --> 00:24:40.980]  這是耶穌所走的第一件神蹟
[00:24:40.980 --> 00:24:43.780]  在加里尼的迦那這個地方走的
[00:24:43.780 --> 00:24:46.980]  顯出他的榮耀
[00:24:46.980 --> 00:24:50.180]  他的門徒就順他來過
[00:24:50.180 --> 00:24:52.980]  就是說這裡很重要的是什麼呢?
[00:24:52.980 --> 00:24:55.180]  剛才說的那些對不同的人物
[00:24:55.180 --> 00:24:57.580]  有幫助解決了他們的困難
[00:24:57.580 --> 00:25:00.580]  對他們好事一樁
[00:25:00.580 --> 00:25:02.180]  是的,全部都是
[00:25:02.180 --> 00:25:04.180]  但是更加重要的這一段
[00:25:04.180 --> 00:25:07.780]  約翰說是顯出了耶穌的榮耀
[00:25:07.780 --> 00:25:11.180]  門徒親歷其境
[00:25:11.180 --> 00:25:13.180]  看到這樣就順他了
[00:25:13.180 --> 00:25:15.580]  行不行?
[00:25:15.580 --> 00:25:16.980]  明白嗎?
[00:25:16.980 --> 00:25:18.580]  這樣也明白嗎?
[00:25:18.580 --> 00:25:20.580]  其實應該要問一個問題
[00:25:20.580 --> 00:25:22.780]  什麼叫做顯出他的榮耀呢?
[00:25:22.780 --> 00:25:25.980]  顯出耶穌的榮耀
[00:25:25.980 --> 00:25:27.780]  什麼叫做顯出耶穌的榮耀呢?
[00:25:27.780 --> 00:25:30.580]  將水能夠變成酒就是榮耀了嗎?
[00:25:31.580 --> 00:25:34.180]  雖然是,但是是不是就是這麼多呢?
[00:25:34.180 --> 00:25:38.180]  是水來的,能夠將它變成酒
[00:25:38.180 --> 00:25:40.980]  在當時的世界
[00:25:40.980 --> 00:25:43.180]  都真的很震撼
[00:25:43.180 --> 00:25:44.580]  很震撼
[00:25:44.580 --> 00:25:47.780]  特別是因為他們沒有自然科學的知識
[00:25:47.780 --> 00:25:49.780]  如果有些人讀過一些化學那些
[00:25:49.780 --> 00:25:50.780]  你就知道
[00:25:50.780 --> 00:25:52.580]  其實水變酒
[00:25:52.580 --> 00:25:55.980]  理論上也不是太困難的
[00:25:55.980 --> 00:25:58.380]  只需要有一些其他的元素
[00:25:58.380 --> 00:25:59.780]  將那些原子
[00:25:59.780 --> 00:26:00.980]  整理一下
[00:26:01.380 --> 00:26:02.580]  好像砌積木一樣
[00:26:02.580 --> 00:26:04.380]  你將它砌成獅子一樣
[00:26:04.380 --> 00:26:06.580]  拆掉它砌成炮一樣也可以的
[00:26:06.580 --> 00:26:08.380]  理論上就是這樣
[00:26:08.380 --> 00:26:12.180]  就是那些原子結構重新鋪排而已
[00:26:12.180 --> 00:26:13.580]  是可以的
[00:26:13.580 --> 00:26:17.180]  現在有這樣的科學知識
[00:26:17.180 --> 00:26:18.580]  我這樣說是可以
[00:26:18.580 --> 00:26:20.380]  其實也是不容易的
[00:26:20.380 --> 00:26:22.980]  在當時來說更加神奇
[00:26:22.980 --> 00:26:25.780]  究竟耶穌的榮耀是不是就在這一處
[00:26:25.780 --> 00:26:30.380]  能夠將水變成了不同的東西酒
[00:26:30.580 --> 00:26:31.780]  就是祂的榮耀呢?
[00:26:31.780 --> 00:26:34.180]  祂之前也是
[00:26:34.180 --> 00:26:36.580]  但是還沒有盡是
[00:26:36.580 --> 00:26:40.380]  所以這一次的講道
[00:26:40.380 --> 00:26:43.980]  最重要是帶大家去看以下這些
[00:26:43.980 --> 00:26:46.980]  剛才說
[00:26:46.980 --> 00:26:48.780]  耶穌行的第一件神蹟
[00:26:48.780 --> 00:26:52.380]  這裡還有一個重點想特別看看
[00:26:52.380 --> 00:26:54.580]  耶穌行了很多神蹟的
[00:26:54.580 --> 00:26:57.180]  約翰福音在他最後的時候說
[00:26:57.380 --> 00:27:01.580]  耶穌行過很多不同的神蹟很多的事
[00:27:01.580 --> 00:27:03.780]  如果全部都要記下來
[00:27:03.780 --> 00:27:05.980]  天下所有的書都寫不完
[00:27:05.980 --> 00:27:06.980]  太多了
[00:27:06.980 --> 00:27:10.380]  約翰透露了這個秘密出來的時候
[00:27:10.380 --> 00:27:11.580]  倒過來我們要想
[00:27:11.580 --> 00:27:13.380]  那麼多不同的紀錄
[00:27:13.380 --> 00:27:17.380]  為什麼你要選這個神蹟出來寫下來呢?
[00:27:17.380 --> 00:27:21.580]  如果你說因為這是耶穌第一件行的神蹟
[00:27:21.580 --> 00:27:23.180]  我們還要再問
[00:27:23.180 --> 00:27:26.580]  如果是因為第一件就很重要要寫下來的
[00:27:26.580 --> 00:27:28.180]  那麼為什麼馬匡不寫呢?
[00:27:28.180 --> 00:27:30.180]  為什麼馬太不寫呢?
[00:27:30.180 --> 00:27:31.980]  為什麼路加也不寫呢?
[00:27:31.980 --> 00:27:35.180]  這個神蹟的特別之處還在於
[00:27:35.180 --> 00:27:39.180]  之前的三卷福音書都沒有記載
[00:27:39.180 --> 00:27:41.380]  是沒有提過
[00:27:41.380 --> 00:27:42.980]  為什麼呢?
[00:27:42.980 --> 00:27:45.580]  當時這三個作者去
[00:27:45.580 --> 00:27:49.180]  闡述耶穌在世上的經歷和教訓
[00:27:49.180 --> 00:27:52.580]  以及去說明這個救恩
[00:27:52.580 --> 00:27:53.780]  各方面
[00:27:54.180 --> 00:27:56.580]  為什麼他們不選擇這個第一個神蹟呢?
[00:27:56.580 --> 00:27:59.380]  就是你要問這些的
[00:27:59.380 --> 00:28:00.980]  就是要看聖經看多幾次之後
[00:28:00.980 --> 00:28:03.380]  也要嘗試自己去回答的
[00:28:03.380 --> 00:28:05.780]  你說看起來這個神蹟真的沒什麼特別的
[00:28:05.780 --> 00:28:08.580]  又不是醫病,又不是趕鬼
[00:28:08.580 --> 00:28:10.180]  又沒怎麼特別顯出一些能力
[00:28:10.180 --> 00:28:11.380]  將水變成酒
[00:28:11.380 --> 00:28:13.380]  而且那個場景是
[00:28:13.380 --> 00:28:17.580]  又不是拯救人出來的一些很大的苦難、災難
[00:28:17.580 --> 00:28:18.780]  起死回生
[00:28:18.780 --> 00:28:21.980]  苟病得醫治那些
[00:28:21.980 --> 00:28:22.780]  全部都不是
[00:28:23.180 --> 00:28:27.380]  在婚宴那裡不救酒,將水變成酒而已
[00:28:27.380 --> 00:28:31.580]  我想很多人一眼看下去都覺得
[00:28:31.580 --> 00:28:33.380]  這個沒什麼特別
[00:28:33.380 --> 00:28:35.180]  是不是?沒什麼特別
[00:28:35.180 --> 00:28:37.180]  雖然是第一個耶穌走的神蹟
[00:28:37.180 --> 00:28:38.180]  但是沒什麼特別
[00:28:38.180 --> 00:28:39.780]  所以他就不記載了
[00:28:39.780 --> 00:28:40.780]  這個是我猜測的
[00:28:40.780 --> 00:28:42.380]  但是又
[00:28:42.380 --> 00:28:43.180]  好了,如果是這樣
[00:28:43.180 --> 00:28:44.780]  為什麼到約翰又記載呢?
[00:28:44.780 --> 00:28:49.180]  既然好像沒什麼特別的
[00:28:49.180 --> 00:28:51.180]  重要的意義
[00:28:51.180 --> 00:28:52.380]  為什麼他又記載呢?
[00:28:52.780 --> 00:28:53.980]  他記載下來
[00:28:53.980 --> 00:28:56.380]  當然是有他重要的意義
[00:28:56.380 --> 00:28:56.980]  明白嗎?
[00:28:56.980 --> 00:28:58.780]  所以有時候聖經是很容易看的
[00:28:58.780 --> 00:29:01.180]  就是你知道他一定是很有意義的
[00:29:01.180 --> 00:29:02.580]  那就要發掘
[00:29:02.580 --> 00:29:04.380]  從多角度去看
[00:29:04.380 --> 00:29:07.180]  看看能不能夠看到一些東西
[00:29:07.180 --> 00:29:09.580]  這些人一直去研究的時候
[00:29:09.580 --> 00:29:11.980]  又發現真的可以看到一些東西
[00:29:11.980 --> 00:29:14.580]  就是
[00:29:14.580 --> 00:29:16.780]  我經常在星期三查經班的時候
[00:29:16.780 --> 00:29:23.180]  都跟大家講述猶太人寫一些文書
[00:29:23.180 --> 00:29:24.380]  文字的時候
[00:29:24.380 --> 00:29:26.180]  特別去表達一些信息
[00:29:26.180 --> 00:29:27.380]  你都可以嘗試一下
[00:29:27.380 --> 00:29:29.580]  能不能夠代入這個模式
[00:29:29.580 --> 00:29:31.980]  來看看它想帶出什麼意義
[00:29:31.980 --> 00:29:34.180]  就是寫一大堆文字的時候
[00:29:34.180 --> 00:29:35.580]  很多時候都流行
[00:29:35.580 --> 00:29:37.180]  有一個叫做
[00:29:37.180 --> 00:29:38.780]  有幾種稱呼的
[00:29:38.780 --> 00:29:39.780]  有一個叫做
[00:29:39.780 --> 00:29:42.980]  什麼硬形的結構
[00:29:42.980 --> 00:29:45.780]  什麼ABBA的結構那些
[00:29:45.980 --> 00:29:48.180]  或者上山下山的結構
[00:29:48.180 --> 00:29:49.980]  就是你一直鋪排
[00:29:49.980 --> 00:29:52.580]  帶出那個意境
[00:29:52.580 --> 00:29:53.580]  去到一個高峰
[00:29:53.580 --> 00:29:56.580]  然後再慢慢將它帶下來
[00:29:56.580 --> 00:30:01.180]  那麼前後就會產生一些對稱的地方
[00:30:01.180 --> 00:30:02.980]  那麼在這一段的經文
[00:30:02.980 --> 00:30:04.780]  二章一至十一節
[00:30:04.780 --> 00:30:05.980]  如果這樣看的話
[00:30:05.980 --> 00:30:06.980]  都可以
[00:30:06.980 --> 00:30:09.980]  就是說婚宴裡面都用了酒
[00:30:10.180 --> 00:30:16.980]  用了酒就顯出了新郎的處境很困苦
[00:30:16.980 --> 00:30:17.780]  很困迫
[00:30:17.780 --> 00:30:19.380]  怎麼辦呢?
[00:30:19.380 --> 00:30:22.180]  是一個羞辱的景況
[00:30:22.180 --> 00:30:23.780]  馬尼亞都很緊張
[00:30:23.780 --> 00:30:24.780]  怎麼辦?
[00:30:24.780 --> 00:30:26.780]  接著就發生了
[00:30:26.780 --> 00:30:32.180]  就是說耶穌的母親去跟耶穌說話
[00:30:32.180 --> 00:30:34.980]  說完一段時間之後
[00:30:34.980 --> 00:30:38.980]  那麼耶穌的母親就轉頭去吩咐那些僕人
[00:30:39.380 --> 00:30:41.380]  她叫你做什麼你就做什麼
[00:30:41.380 --> 00:30:43.980]  分開了三層
[00:30:43.980 --> 00:30:47.380]  然後就去到第四層
[00:30:47.380 --> 00:30:49.180]  ABCD的D
[00:30:49.180 --> 00:30:51.380]  就是二章六節
[00:30:51.380 --> 00:30:53.780]  這個值得大家看看聖經的經文
[00:30:53.780 --> 00:30:55.580]  二章六節那一段
[00:30:55.580 --> 00:30:56.380]  就是說
[00:30:56.380 --> 00:31:00.380]  "照猶太人潔淨的規矩"
[00:31:00.380 --> 00:31:03.580]  "有六口石缸擺在那裡"
[00:31:03.580 --> 00:31:08.580]  "每口可以盛兩三桶水"
[00:31:09.580 --> 00:31:15.180]  說出了在當時猶太人居住的環境
[00:31:15.180 --> 00:31:16.380]  原來有這樣的規矩
[00:31:16.380 --> 00:31:21.380]  要在一個屋子的外面
[00:31:21.380 --> 00:31:23.180]  擺六個大石缸
[00:31:23.180 --> 00:31:27.580]  就讓來的人可以在那裡潔淨洗手
[00:31:27.580 --> 00:31:31.380]  有沒有記得耶穌之後的故事呢?
[00:31:31.380 --> 00:31:32.580]  就曾經發生過
[00:31:32.580 --> 00:31:33.580]  他們吃飯的時候
[00:31:33.580 --> 00:31:35.180]  他的門徒不洗手
[00:31:35.180 --> 00:31:39.580]  就被人說為什麼你們的門徒不洗手呢?
[00:31:39.580 --> 00:31:41.780]  因為他們的規矩是這樣的
