
[00:00:00.000 --> 00:00:02.000]  奉指名問候 弟兄姊妹平安
[00:14:14.000 --> 00:14:15.000]  他多謝那個
[00:14:15.000 --> 00:14:16.000]  他多謝誰
[00:14:16.000 --> 00:14:17.000]  你驚不驚喜
[00:14:17.000 --> 00:14:19.000]  生不生氣
[00:14:19.000 --> 00:14:20.000]  不是一次
[00:14:20.000 --> 00:14:22.000]  不是一次
[00:14:22.000 --> 00:14:24.000]  所以你要理解上帝的心情
[00:14:24.000 --> 00:14:26.000]  所以你要理解上帝的心情
[00:14:26.000 --> 00:14:28.000]  上帝很愛他的子民
[00:14:28.000 --> 00:14:29.000]  上帝愛他的子民
[00:14:29.000 --> 00:14:32.000]  上帝一路給恩典他的子民一路不領情
[00:14:32.000 --> 00:14:33.000]  又不悔改
[00:14:33.000 --> 00:14:34.000]  上帝給他的恩典
[00:14:34.000 --> 00:14:36.000]  他的子民一直不理解
[00:14:36.000 --> 00:14:39.000]  上帝於是就會加重他的壓力
[00:14:39.000 --> 00:14:42.000]  所以上帝就加重他的壓力
[00:14:42.000 --> 00:14:45.000]  這個阿蘭隆便哈達
[00:14:45.000 --> 00:14:46.000]  他有個奶孟大將
[00:14:46.000 --> 00:14:47.000]  我說過了
[00:14:47.000 --> 00:14:52.000]  便哈達他有一個大將
[00:14:52.000 --> 00:14:53.000]  奶孟
[00:14:53.000 --> 00:14:55.000]  叫奶孟
[00:14:55.000 --> 00:14:57.000]  其實我要說以前
[00:14:57.000 --> 00:14:58.000]  我想提醒你
[00:14:58.000 --> 00:15:00.000]  不過以色列人仍然不悔改
[00:15:00.000 --> 00:15:02.000]  不過以色列人仍然沒有悔改
[00:15:02.000 --> 00:15:04.000]  現在上帝要加油
[00:15:04.000 --> 00:15:06.000]  上帝要加油
[00:15:06.000 --> 00:15:08.000]  興起哈蟹
[00:15:08.000 --> 00:15:10.000]  興起了哈蟹
[00:15:10.000 --> 00:15:12.000]  哈蟹更加要命
[00:15:12.000 --> 00:15:13.000]  哈蟹更加要命
[00:15:13.000 --> 00:15:15.000]  這個是大前提
[00:15:15.000 --> 00:15:16.000]  這是一個大前提
[00:15:16.000 --> 00:15:17.000]  好
[00:15:17.000 --> 00:15:20.000]  現在我們來看經文好不好
[00:15:20.000 --> 00:15:22.000]  我們來看經文
[00:15:22.000 --> 00:15:24.000]  我今天你看到大綱
[00:15:24.000 --> 00:15:28.000]  我特別將經文
[00:15:28.000 --> 00:15:29.000]  今天全部經文
[00:15:29.000 --> 00:15:31.000]  我拆開了AB兩部份
[00:15:31.000 --> 00:15:32.000]  今天的大綱
[00:15:32.000 --> 00:15:34.000]  你看大家有拆開了兩部份
[00:15:34.000 --> 00:15:36.000]  是A和B
[00:15:36.000 --> 00:15:41.000]  我特意將中間的八章十節下
[00:15:41.000 --> 00:15:43.000]  至到八章十三節下
[00:15:43.000 --> 00:15:44.000]  是抽開了
[00:15:44.000 --> 00:15:45.000]  當作是一個加插
[00:15:45.000 --> 00:15:47.000]  當作是B部份
[00:15:47.000 --> 00:15:50.000]  把八章十節的下部份
[00:15:50.000 --> 00:15:53.000]  一直到八章十三節下部份
[00:15:53.000 --> 00:15:55.000]  拿出來作為B的部份
[00:15:55.000 --> 00:15:57.000]  現在我們看第一行
[00:15:57.000 --> 00:15:59.000]  以尼沙來到大馬士革
[00:15:59.000 --> 00:16:00.000]  第一節是
[00:16:00.000 --> 00:16:03.000]  以尼沙來到大馬士革
[00:16:03.000 --> 00:16:05.000]  經文沒有說
[00:16:05.000 --> 00:16:06.000]  他為什麼來到大馬士革
[00:16:06.000 --> 00:16:08.000]  經文沒有告訴
[00:16:08.000 --> 00:16:11.000]  為什麼要來到大馬士革
[00:16:11.000 --> 00:16:14.000]  你可以猜很多東西
[00:16:14.000 --> 00:16:16.000]  你可以猜測很多事情
[00:16:16.000 --> 00:16:18.000]  因為他來到的時候
[00:16:18.000 --> 00:16:20.000]  那個王老人家
[00:16:20.000 --> 00:16:23.000]  病了
[00:16:23.000 --> 00:16:25.000]  這個王已經變老人家了
[00:16:25.000 --> 00:16:27.000]  做了四十年的王病了
[00:16:27.000 --> 00:16:28.000]  你不要忘記
[00:16:28.000 --> 00:16:29.000]  他有個大將
[00:16:29.000 --> 00:16:30.000]  叫做乃曼
[00:16:30.000 --> 00:16:31.000]  誰治好了他
[00:16:31.000 --> 00:16:33.000]  他的大將叫乃曼
[00:16:33.000 --> 00:16:35.000]  是誰治好了他呢
[00:16:35.000 --> 00:16:37.000]  以尼沙
[00:16:37.000 --> 00:16:40.000]  現在乃曼會不會對主公說
[00:16:40.000 --> 00:16:42.000]  主公你的病我都治好了
[00:16:42.000 --> 00:16:44.000]  你不如來問問他
[00:16:44.000 --> 00:16:46.000]  主公我的病治好了
[00:16:46.000 --> 00:16:47.000]  你不如
[00:16:47.000 --> 00:16:48.000]  叫他來我問問
[00:16:48.000 --> 00:16:50.000]  各位聽眾
[00:16:50.000 --> 00:16:51.000]  王病
[00:16:51.000 --> 00:16:54.000]  要派人去向神明問病
[00:16:54.000 --> 00:16:57.000]  這是很通常的事實
[00:16:57.000 --> 00:16:58.000]  王生病了
[00:16:58.000 --> 00:17:00.000]  要派人去問神人
[00:17:00.000 --> 00:17:02.000]  這是很通常的事情
[00:17:02.000 --> 00:17:04.000]  所以他做得很對
[00:17:04.000 --> 00:17:06.000]  他求問耶和華
[00:17:06.000 --> 00:17:09.000]  所以就叫到
[00:17:09.000 --> 00:17:11.000]  以尼沙
[00:17:11.000 --> 00:17:14.000]  求問耶和華就叫了以尼沙
[00:17:14.000 --> 00:17:16.000]  各位聽眾
[00:17:16.000 --> 00:17:17.000]  第一節沒有告訴他
[00:17:17.000 --> 00:17:18.000]  總之他來了
[00:17:18.000 --> 00:17:22.000]  第一節沒有講為什麼他來了
[00:17:22.000 --> 00:17:24.000]  我覺得很多時候
[00:17:24.000 --> 00:17:26.000]  為什麼他知道呢
[00:17:26.000 --> 00:17:28.000]  為什麼耶和沙會知道呢
[00:17:28.000 --> 00:17:30.000]  為什麼以尼沙會知道呢
[00:17:30.000 --> 00:17:31.000]  你記住
[00:17:31.000 --> 00:17:32.000]  在聖經歷史當中
[00:17:32.000 --> 00:17:33.000]  罪魂當中
[00:17:33.000 --> 00:17:35.000]  後面有個導演
[00:17:35.000 --> 00:17:36.000]  在聖經的歷史當中
[00:17:36.000 --> 00:17:38.000]  後面有一個導演
[00:17:38.000 --> 00:17:39.000]  是誰呢
[00:17:39.000 --> 00:17:41.000]  耶和華上帝
[00:17:41.000 --> 00:17:43.000]  耶和華上帝
[00:17:43.000 --> 00:17:44.000]  有沒有想過
[00:17:44.000 --> 00:17:48.000]  如果聖經在這一刻全部是一個劇呢
[00:17:48.000 --> 00:17:50.000]  如果聖經以一個劇集來講呢
[00:17:50.000 --> 00:17:51.000]  導演呢
[00:17:51.000 --> 00:17:52.000]  導演
[00:17:52.000 --> 00:17:53.000]  是上帝
[00:17:53.000 --> 00:17:54.000]  上帝
[00:17:54.000 --> 00:17:55.000]  你有沒有想過
[00:17:55.000 --> 00:17:56.000]  你自己的人生當中
[00:17:56.000 --> 00:17:57.000]  你有沒有想過
[00:17:57.000 --> 00:17:58.000]  你自己的人生當中
[00:17:58.000 --> 00:17:59.000]  如果是一齣話劇
[00:17:59.000 --> 00:18:01.000]  如果說是一個話劇的話
[00:18:01.000 --> 00:18:02.000]  導演是誰呢
[00:18:02.000 --> 00:18:03.000]  導演是誰呢
[00:18:03.000 --> 00:18:04.000]  不是你
[00:18:04.000 --> 00:18:05.000]  不是你
[00:18:05.000 --> 00:18:06.000]  是誰呢
[00:18:06.000 --> 00:18:07.000]  是誰呢
[00:18:07.000 --> 00:18:08.000]  是上帝
[00:18:08.000 --> 00:18:09.000]  OK
[00:18:09.000 --> 00:18:10.000]  所以你讀聖經的時候
[00:18:10.000 --> 00:18:11.000]  以尼沙的出現
[00:18:11.000 --> 00:18:12.000]  是有上帝在後面的
[00:18:12.000 --> 00:18:13.000]  整個故事
[00:18:13.000 --> 00:18:15.000]  是有上帝在後面的
[00:18:15.000 --> 00:18:16.000]  整個故事呢
[00:18:16.000 --> 00:18:17.000]  是有上帝在後面的
[00:18:17.000 --> 00:18:18.000]  好
[00:18:18.000 --> 00:18:19.000]  我們看第二點
[00:18:19.000 --> 00:18:20.000]  你見到第二點
[00:18:20.000 --> 00:18:21.000]  他在患病中
[00:18:21.000 --> 00:18:22.000]  這個阿蘭王呢
[00:18:22.000 --> 00:18:24.000]  就要
[00:18:24.000 --> 00:18:27.000]  叫他的僕人
[00:18:27.000 --> 00:18:28.000]  阿哈舍
[00:18:28.000 --> 00:18:29.000]  向以尼沙
[00:18:29.000 --> 00:18:30.000]  求問病情
[00:18:30.000 --> 00:18:31.000]  八度九節
[00:18:31.000 --> 00:18:32.000]  第二點呢
[00:18:32.000 --> 00:18:33.000]  是患病中的亞倫王
[00:18:33.000 --> 00:18:34.000]  鞭哈達
[00:18:34.000 --> 00:18:35.000]  叫哈舍
[00:18:35.000 --> 00:18:36.000]  向以尼沙
[00:18:36.000 --> 00:18:37.000]  求問病情
[00:18:37.000 --> 00:18:38.000]  剛才
[00:18:38.000 --> 00:18:39.000]  剛才姊妹幫我們讀了
[00:18:39.000 --> 00:18:41.000]  剛才已經讀了
[00:18:41.000 --> 00:18:43.000]  你知道他拿了多少禮物嗎
[00:18:43.000 --> 00:18:45.000]  是拿了多少禮物
[00:18:45.000 --> 00:18:46.000]  當時有規矩
[00:18:46.000 --> 00:18:47.000]  你求問人呢
[00:18:47.000 --> 00:18:49.000]  有求問人呢
[00:18:49.000 --> 00:18:51.000]  趁金很貴
[00:18:51.000 --> 00:18:52.000]  整金很貴
[00:18:52.000 --> 00:18:54.000]  多少隻駱駝
[00:18:54.000 --> 00:18:55.000]  有多少隻駱駝
[00:18:55.000 --> 00:18:56.000]  四十隻駱駝
[00:18:56.000 --> 00:18:57.000]  四十隻駱駝
[00:18:57.000 --> 00:18:59.000]  駱駝穿著大馬士革
[00:18:59.000 --> 00:19:01.000]  各樣美物
[00:19:01.000 --> 00:19:03.000]  穿著大馬士革的各樣美物
[00:19:03.000 --> 00:19:05.000]  非常恭敬
[00:19:05.000 --> 00:19:06.000]  非常恭敬
[00:19:06.000 --> 00:19:07.000]  只是問一個問題
[00:19:07.000 --> 00:19:08.000]  只一個問題
[00:19:08.000 --> 00:19:09.000]  我這個病
[00:19:09.000 --> 00:19:12.000]  能不能好
[00:19:12.000 --> 00:19:15.000]  從這個行文看到一件事
[00:19:15.000 --> 00:19:19.000]  鞭哈達派哈舍去接見以尼沙
[00:19:19.000 --> 00:19:22.000]  鞭哈達派哈舍去接見以尼沙
[00:19:22.000 --> 00:19:24.000]  哈舍和王的關係如何
[00:19:24.000 --> 00:19:27.000]  哈舍和王的關係如何
[00:19:27.000 --> 00:19:28.000]  非常好
[00:19:28.000 --> 00:19:30.000]  可以說是近臣
[00:19:30.000 --> 00:19:31.000]  非常好
[00:19:31.000 --> 00:19:33.000]  可以稱為近臣
[00:19:33.000 --> 00:19:35.000]  而且是王信得過的人
[00:19:35.000 --> 00:19:36.000]  是王信得過的人
[00:19:36.000 --> 00:19:39.000]  各位,請留意我說這兩句話
[00:19:39.000 --> 00:19:41.000]  請大家留意這句話
[00:19:41.000 --> 00:19:44.000]  鞭哈達很信得過哈舍
[00:19:44.000 --> 00:19:46.000]  鞭哈達很信得過哈舍
[00:19:46.000 --> 00:19:47.000]  這個是伏線
[00:19:47.000 --> 00:19:48.000]  待會告訴你
[00:19:48.000 --> 00:19:49.000]  這個有什麼問題
[00:19:49.000 --> 00:19:50.000]  這是一個伏線
[00:19:50.000 --> 00:19:52.000]  待會告訴大家有什麼問題
[00:19:52.000 --> 00:19:53.000]  第三點
[00:19:53.000 --> 00:19:54.000]  第三點
[00:19:54.000 --> 00:19:56.000]  以尼沙對哈舍說
[00:19:56.000 --> 00:19:58.000]  鞭哈達的病情
[00:19:58.000 --> 00:20:00.000]  以尼沙對哈舍說
[00:20:00.000 --> 00:20:02.000]  鞭哈達的病情
[00:20:02.000 --> 00:20:04.000]  以尼沙怎麼說
[00:20:04.000 --> 00:20:05.000]  以尼沙怎麼說
[00:20:05.000 --> 00:20:07.000]  你回去回答哈舍
[00:20:07.000 --> 00:20:09.000]  你回去告訴他
[00:20:09.000 --> 00:20:10.000]  這病必能好
[00:20:10.000 --> 00:20:13.000]  這病必能好
[00:20:13.000 --> 00:20:14.000]  這個必能好
[00:20:14.000 --> 00:20:17.000]  其實在希伯來文來說
[00:20:17.000 --> 00:20:18.000]  在這個必能好
[00:20:18.000 --> 00:20:20.000]  在希伯來文裡面講
[00:20:20.000 --> 00:20:23.000]  在動詞裡面
[00:20:23.000 --> 00:20:26.000]  同一個字根有兩次出現
[00:20:26.000 --> 00:20:28.000]  同一個字根有兩次出現
[00:20:28.000 --> 00:20:29.000]  是很肯定的
[00:20:29.000 --> 00:20:30.000]  是很肯定的
[00:20:30.000 --> 00:20:32.000]  他這個病會好的
[00:20:32.000 --> 00:20:33.000]  他這個病一定好
[00:20:33.000 --> 00:20:34.000]  一定好
[00:20:34.000 --> 00:20:36.000]  聖經裡面記載
[00:20:36.000 --> 00:20:38.000]  聖經裡面記載
[00:20:38.000 --> 00:20:40.000]  是很特別的
[00:20:40.000 --> 00:20:41.000]  很特別
[00:20:41.000 --> 00:20:44.000]  我回到創世紀第二章
[00:20:44.000 --> 00:20:46.000]  我們回到創世紀第二章
[00:20:46.000 --> 00:20:47.000]  上帝對亞當說
[00:20:47.000 --> 00:20:49.000]  上帝對亞當說
[00:20:49.000 --> 00:20:51.000]  不要吃這個禁果
[00:20:51.000 --> 00:20:52.000]  吃的日子
[00:20:52.000 --> 00:20:53.000]  吃的日子
[00:20:53.000 --> 00:20:55.000]  必定死
[00:20:55.000 --> 00:20:56.000]  必定死
[00:20:56.000 --> 00:20:58.000]  希伯來文就是這個結構
[00:20:58.000 --> 00:21:00.000]  希伯來文就是這樣的結構
[00:21:00.000 --> 00:21:01.000]  不過這個結構不是必定死
[00:21:01.000 --> 00:21:04.000]  是必定好
[00:21:04.000 --> 00:21:05.000]  上帝很肯定的
[00:21:05.000 --> 00:21:07.000]  上帝很肯定
[00:21:07.000 --> 00:21:09.000]  所以你問得
[00:21:09.000 --> 00:21:11.000]  大家看不看得到
[00:21:11.000 --> 00:21:16.000]  閉尼撒向一個對的對象來問
[00:21:16.000 --> 00:21:19.000]  閉尼撒向一個對的對象來問
[00:21:19.000 --> 00:21:22.000]  而閉尼撒也給了一個非常正面的答案
[00:21:22.000 --> 00:21:26.000]  閉尼撒也給了一個非常正面的答案
[00:21:26.000 --> 00:21:27.000]  他會好返
[00:21:27.000 --> 00:21:28.000]  必定好
[00:21:28.000 --> 00:21:29.000]  他會好
[00:21:29.000 --> 00:21:32.000]  對便哈達來說是不是應該是好消息
[00:21:32.000 --> 00:21:34.000]  對便哈達來說應該是一個好消息
[00:21:34.000 --> 00:21:36.000]  第四點
[00:21:36.000 --> 00:21:39.000]  我特意漏了中間的一段
[00:21:39.000 --> 00:21:41.000]  就是去到第四點直跳
[00:21:41.000 --> 00:21:45.000]  哈舍向便哈達匯報
[00:21:45.000 --> 00:21:47.000]  然後殺死便哈達
[00:21:47.000 --> 00:21:49.000]  哈舍向便哈達匯報
[00:21:49.000 --> 00:21:51.000]  然後殺死便哈達
[00:21:51.000 --> 00:21:54.000]  哈舍聽了閉尼撒的話
[00:21:54.000 --> 00:21:56.000]  哈舍聽了閉尼撒的話
[00:21:56.000 --> 00:21:58.000]  在這裡的時候
[00:21:58.000 --> 00:22:00.000]  我們知道哈舍的心情
[00:22:00.000 --> 00:22:03.000]  在這裡的時候我們不知道哈舍的心情
[00:22:03.000 --> 00:22:06.000]  不知道哈舍聽了開心不開心
[00:22:06.000 --> 00:22:08.000]  不知道哈舍聽了開心不開心
[00:22:08.000 --> 00:22:12.000]  總之聽了之後就回去告訴他的王
[00:22:12.000 --> 00:22:15.000]  總之他回去之後告訴王
[00:22:15.000 --> 00:22:18.000]  然後就告訴王
[00:22:18.000 --> 00:22:20.000]  王當然問他先知怎樣看
[00:22:20.000 --> 00:22:22.000]  王當然問他先知怎樣看
[00:22:22.000 --> 00:22:23.000]  會不會好
[00:22:23.000 --> 00:22:24.000]  會
[00:22:24.000 --> 00:22:26.000]  他直接答
[00:22:26.000 --> 00:22:28.000]  在第十五節
[00:22:28.000 --> 00:22:30.000]  他回想了一晚
[00:22:30.000 --> 00:22:32.000]  他回去想了一晚
[00:22:32.000 --> 00:22:34.000]  第二天就有悲劇出現了
[00:22:34.000 --> 00:22:36.000]  第二天就有悲劇出現了
[00:22:36.000 --> 00:22:40.000]  第二天阿蘭國就變天了
[00:22:40.000 --> 00:22:42.000]  第二天阿蘭國就變天了
[00:22:42.000 --> 00:22:44.000]  大家知道變天是什麼意思嗎
[00:22:44.000 --> 00:22:46.000]  變天是什麼意思呢
[00:22:46.000 --> 00:22:48.000]  阿頭換了
[00:22:48.000 --> 00:22:49.000]  頭換了
[00:22:49.000 --> 00:22:53.000]  阿頭換了領導人
[00:22:53.000 --> 00:22:55.000]  換了領導人
[00:22:55.000 --> 00:22:57.000]  各位聽眾姐妹
[00:22:57.000 --> 00:22:59.000]  各位聽眾姐妹
[00:22:59.000 --> 00:23:03.000]  如果按第一章A的大綱來看
[00:23:03.000 --> 00:23:06.000]  如果你按著A的故事大綱來看
[00:23:06.000 --> 00:23:08.000]  是不是漏了很多東西
[00:23:08.000 --> 00:23:10.000]  是不是漏了很多東西呢
[00:23:10.000 --> 00:23:11.000]  好了
[00:23:11.000 --> 00:23:16.000]  作者於是就找到一些圈中
[00:23:16.000 --> 00:23:20.000]  先知門徒圈中的資料
[00:23:20.000 --> 00:23:21.000]  加插進去
[00:23:21.000 --> 00:23:24.000]  作者就找一些圈中的
[00:23:24.000 --> 00:23:26.000]  先知門徒的資料插進去
[00:23:26.000 --> 00:23:29.000]  於是我自己就進行去
[00:23:29.000 --> 00:23:33.000]  將這個加插做了一個分析
[00:23:33.000 --> 00:23:35.000]  然後我就做了一個分析
[00:23:35.000 --> 00:23:38.000]  我覺得它有一個夾心餅形的結構
[00:23:38.000 --> 00:23:41.000]  我覺得它是一個夾心形的結構
[00:23:41.000 --> 00:23:43.000]  夾心餅我提過很多次了
[00:23:43.000 --> 00:23:44.000]  有A
[00:23:44.000 --> 00:23:46.000]  夾心餅就是A
[00:23:46.000 --> 00:23:48.000]  下面是A一撇
[00:23:48.000 --> 00:23:50.000]  下面是兩個相同的
[00:23:50.000 --> 00:23:51.000]  兩個相同的
[00:23:51.000 --> 00:23:54.000]  A就是耶和華已向伊麗莎指示
[00:23:54.000 --> 00:23:57.000]  阿難王便下達必死
[00:23:57.000 --> 00:24:00.000]  A就是耶和華已向伊麗莎指示
[00:24:00.000 --> 00:24:02.000]  阿難王便下達必死
[00:24:02.000 --> 00:24:03.000]  下面是A一撇
[00:24:03.000 --> 00:24:05.000]  耶和華已向伊麗莎指示
[00:24:05.000 --> 00:24:08.000]  哈舍必作阿難王
[00:24:08.000 --> 00:24:09.000]  A一撇就是
[00:24:09.000 --> 00:24:11.000]  耶和華已向伊麗莎指示
[00:24:11.000 --> 00:24:13.000]  哈舍必作阿難王
[00:24:13.000 --> 00:24:15.000]  B就是哈舍
[00:24:15.000 --> 00:24:24.000]  看見伊麗莎哭便慚愧
[00:24:24.000 --> 00:24:28.000]  B就是哈舍看見伊麗莎哭便慚愧
[00:24:28.000 --> 00:24:29.000]  他問一個問題
[00:24:29.000 --> 00:24:31.000]  我主為甚麼哭呢?
[00:24:31.000 --> 00:24:33.000]  他問我主為甚麼哭呢?
[00:24:33.000 --> 00:24:35.000]  B一撇呢?
[00:24:35.000 --> 00:24:37.000]  B一撇呢?
[00:24:37.000 --> 00:24:38.000]  他又很自歉
[00:24:38.000 --> 00:24:42.000]  我怎可以做這些大事呢?
[00:24:42.000 --> 00:24:43.000]  哈舍很自歉
[00:24:43.000 --> 00:24:45.000]  他又很自歉
[00:24:45.000 --> 00:24:47.000]  我怎可以做這些大事呢?
[00:24:47.000 --> 00:24:50.000]  B全部都是哈舍說話
[00:24:50.000 --> 00:24:52.000]  B全部都是哈舍說話
[00:24:52.000 --> 00:24:54.000]  C就是中間那塊肉
[00:24:54.000 --> 00:24:56.000]  C就是中間那塊肉
[00:24:56.000 --> 00:24:58.000]  伊麗莎告訴哈舍
[00:24:58.000 --> 00:25:00.000]  伊麗莎告訴哈舍
[00:25:00.000 --> 00:25:04.000]  你會向以色列人做很多壞事
[00:25:04.000 --> 00:25:07.000]  你會向以色列人做很多壞事
[00:25:07.000 --> 00:25:09.000]  大家看見這個枷鎖的中央點是甚麼?
[00:25:09.000 --> 00:25:10.000]  大家看見這個枷鎖的中央點是甚麼?
[00:25:10.000 --> 00:25:13.000]  大家看見這個枷鎖的中央點是甚麼?
[00:25:13.000 --> 00:25:14.000]  以色列將來很慘
[00:25:14.000 --> 00:25:15.000]  以色列將來很慘
[00:25:15.000 --> 00:25:16.000]  以色列將來很慘
[00:25:16.000 --> 00:25:17.000]  以色列將來很慘
[00:25:17.000 --> 00:25:18.000]  以色列將來很慘
[00:25:18.000 --> 00:25:19.000]  以色列將來很慘
[00:25:19.000 --> 00:25:20.000]  以色列將來很慘
[00:25:20.000 --> 00:25:21.000]  以色列將來很慘
[00:25:21.000 --> 00:25:22.000]  以色列將來很慘
[00:25:22.000 --> 00:25:23.000]  以色列將來很慘
[00:25:23.000 --> 00:25:24.000]  以色列將來很慘
[00:25:24.000 --> 00:25:25.000]  以色列將來很慘
[00:25:25.000 --> 00:25:26.000]  以色列將來很慘
[00:25:26.000 --> 00:25:27.000]  以色列將來很慘
[00:25:27.000 --> 00:25:28.000]  以色列將來很慘
[00:25:28.000 --> 00:25:29.000]  以色列將來很慘
[00:25:29.000 --> 00:25:30.000]  以色列將來很慘
[00:25:30.000 --> 00:25:31.000]  以色列將來很慘
[00:25:31.000 --> 00:25:32.000]  以色列將來很慘
[00:25:32.000 --> 00:25:33.000]  以色列將來很慘
[00:25:33.000 --> 00:25:40.000]  以色列將來很慘
[00:25:40.000 --> 00:25:41.000]  以色列將來很慘
[00:25:41.000 --> 00:25:42.000]  以色列將來很慘
[00:25:42.000 --> 00:25:43.000]  以色列將來很慘
[00:25:43.000 --> 00:25:44.000]  以色列將來很慘
[00:25:44.000 --> 00:25:45.000]  以色列將來很慘
[00:25:45.000 --> 00:25:46.000]  以色列將來很慘
[00:25:46.000 --> 00:25:47.000]  以色列將來很慘
[00:25:47.000 --> 00:25:48.000]  以色列將來很慘
[00:25:48.000 --> 00:25:49.000]  以色列將來很慘
[00:25:49.000 --> 00:25:50.000]  以色列將來很慘
[00:25:50.000 --> 00:25:51.000]  以色列將來很慘
[00:25:51.000 --> 00:25:52.000]  以色列將來很慘
[00:25:52.000 --> 00:25:53.000]  以色列將來很慘
[00:25:53.000 --> 00:25:54.000]  以色列將來很慘
[00:25:54.000 --> 00:25:55.000]  以色列將來很慘
[00:25:55.000 --> 00:25:56.000]  以色列將來很慘
[00:25:56.000 --> 00:25:57.000]  以色列將來很慘
[00:25:57.000 --> 00:25:58.000]  以色列將來很慘
[00:25:58.000 --> 00:25:59.000]  以色列將來很慘
[00:25:59.000 --> 00:26:00.000]  以色列將來很慘
[00:26:00.000 --> 00:26:01.000]  以色列將來很慘
[00:26:03.000 --> 00:26:05.000]  剛才前面講路加福音的十九章
[00:26:05.000 --> 00:26:07.000]  耶穌也在哭
[00:26:07.000 --> 00:26:10.000]  這裡已經是一篇課堂道
[00:26:10.000 --> 00:26:12.000]  關於這節這個意點
[00:26:12.000 --> 00:26:14.000]  可以講一條道
[00:26:14.000 --> 00:26:15.000]  為什麼要哭呢
[00:26:15.000 --> 00:26:16.000]  為什麼耶穌哭呢
[00:26:16.000 --> 00:26:17.000]  我在這堂會講
[00:26:17.000 --> 00:26:19.000]  為什麼要哭呢
[00:26:19.000 --> 00:26:21.000]  在這堂會講
[00:26:21.000 --> 00:26:23.000]  在這一節要講
[00:26:23.000 --> 00:26:24.000]  耶穌為什麼會哭呢
[00:26:24.000 --> 00:26:26.000]  耶穌為什麼要哭呢
[00:26:26.000 --> 00:26:29.000]  你們請黃牧師講新約
[00:26:29.000 --> 00:26:31.000]  耶穌為什麼為耶路撒冷哀哭
[00:26:31.000 --> 00:26:33.000]  我們可能會請黃牧師
[00:26:33.000 --> 00:26:35.000]  專門開一堂課來講
[00:26:35.000 --> 00:26:37.000]  各位聽眾
[00:26:37.000 --> 00:26:39.000]  你看看這段加沙經文
[00:26:39.000 --> 00:26:41.000]  讓我們看到很多東西
[00:26:41.000 --> 00:26:42.000]  這段加沙的經文
[00:26:42.000 --> 00:26:44.000]  讓我們看到很多的
[00:26:44.000 --> 00:26:47.000]  以利沙將來的事
[00:26:47.000 --> 00:26:50.000]  告訴哈舍
[00:26:50.000 --> 00:26:52.000]  以利沙將來的事
[00:26:52.000 --> 00:26:53.000]  告訴哈舍
[00:26:53.000 --> 00:26:54.000]  OK
[00:26:54.000 --> 00:26:57.000]  而且在這段加沙裡
[00:26:57.000 --> 00:26:59.000]  我看到哈舍
[00:26:59.000 --> 00:27:02.000]  聽了以利沙的話
[00:27:02.000 --> 00:27:05.000]  這裡哈舍聽了以利沙的話
[00:27:05.000 --> 00:27:07.000]  心中有什麼謀算
[00:27:07.000 --> 00:27:09.000]  心中的一些謀算
[00:27:09.000 --> 00:27:12.000]  最後這段加沙
[00:27:12.000 --> 00:27:13.000]  讓我看到
[00:27:13.000 --> 00:27:17.000]  推動以色列歷史後面的大能者
[00:27:17.000 --> 00:27:19.000]  是耶和華上帝
[00:27:19.000 --> 00:27:21.000]  推動以色列歷史的人
[00:27:21.000 --> 00:27:22.000]  是耶和華上帝
[00:27:22.000 --> 00:27:24.000]  好,現在我們看
[00:27:24.000 --> 00:27:26.000]  就是這個A
[00:27:26.000 --> 00:27:28.000]  我們來看的意點是A
[00:27:28.000 --> 00:27:31.000]  這個就是八章
[00:27:31.000 --> 00:27:33.000]  第十節的下
[00:27:33.000 --> 00:27:36.000]  第八章十節的下
[00:27:36.000 --> 00:27:39.000]  各位頂朝妹
[00:27:39.000 --> 00:27:42.000]  這封信是什麼
[00:27:42.000 --> 00:27:47.000]  當哈舍代王問
[00:27:47.000 --> 00:27:50.000]  變哈達好不好得番
[00:27:50.000 --> 00:27:52.000]  當哈舍代王問
[00:27:52.000 --> 00:27:54.000]  變哈達能不能好
[00:27:54.000 --> 00:27:56.000]  以利沙說
[00:27:56.000 --> 00:27:58.000]  必能活
[00:27:58.000 --> 00:28:00.000]  必能好
[00:28:00.000 --> 00:28:01.000]  回答錯了
[00:28:01.000 --> 00:28:02.000]  回答了
[00:28:02.000 --> 00:28:05.000]  至今還沒有加插之前
[00:28:05.000 --> 00:28:07.000]  以利沙說的話
[00:28:07.000 --> 00:28:10.000]  是普通的說話
[00:28:10.000 --> 00:28:12.000]  在沒有加插這些話之前
[00:28:12.000 --> 00:28:14.000]  以利沙所說的都是很普通的
[00:28:14.000 --> 00:28:16.000]  英文來說是general conversation
[00:28:16.000 --> 00:28:17.000]  普通說話
[00:28:17.000 --> 00:28:19.000]  只是普通的講對話
[00:28:19.000 --> 00:28:20.000]  但是加插呢
[00:28:20.000 --> 00:28:21.000]  加插呢
[00:28:21.000 --> 00:28:24.000]  為什麼要說這是加插的這段經文呢
[00:28:24.000 --> 00:28:31.000]  是以利沙透露上帝給他的說話
[00:28:31.000 --> 00:28:35.000]  是以利沙透露上帝給他的話
[00:28:35.000 --> 00:28:37.000]  就是上帝的啟示
[00:28:37.000 --> 00:28:38.000]  就說是上帝的啟示
