
[00:00:00.000 --> 00:00:02.940]  OK,我們祈禱
[00:17:02.000 --> 00:17:05.000]  不可以專注在天國的事情上
[00:17:05.000 --> 00:17:07.000]  就好像主耶穌所說的
[00:17:07.000 --> 00:17:09.000]  你的財寶在哪裡呢
[00:17:09.000 --> 00:17:11.000]  你的心就在哪裡了
[00:17:11.000 --> 00:17:13.000]  主耶穌提醒門徒
[00:17:13.000 --> 00:17:16.000]  你們需要專注
[00:17:16.000 --> 00:17:18.000]  不像其他人
[00:17:18.000 --> 00:17:19.000]  作為門徒
[00:17:19.000 --> 00:17:21.000]  你們需要專注
[00:17:21.000 --> 00:17:24.000]  專注在神的事情上
[00:17:24.000 --> 00:17:27.000]  金錢會令我們轉移注意力
[00:17:27.000 --> 00:17:30.000]  以致我們將神完全忽略了
[00:17:30.000 --> 00:17:32.000]  完全遺忘了
[00:17:32.000 --> 00:17:34.000]  主耶穌要我們專注
[00:17:34.000 --> 00:17:36.000]  祂就提到眼睛
[00:17:36.000 --> 00:17:38.000]  祂用眼睛來提醒我們
[00:17:38.000 --> 00:17:43.000]  祂說:你的眼睛若涼涼,全身光明
[00:17:43.000 --> 00:17:48.000]  你的眼睛若昏花,全身黑暗
[00:17:48.000 --> 00:17:50.000]  原來「涼涼」這個詞
[00:17:50.000 --> 00:17:52.000]  在原文當中有另外一個意思
[00:17:52.000 --> 00:17:54.000]  那個意思是什麼呢
[00:17:54.000 --> 00:17:56.000]  就是單一
[00:17:56.000 --> 00:17:57.000]  純一
[00:17:57.000 --> 00:17:59.000]  意思就是說
[00:17:59.000 --> 00:18:01.000]  你要忠心,你要專注
[00:18:01.000 --> 00:18:04.000]  當我們的眼睛單一
[00:18:04.000 --> 00:18:06.000]  在神的事情上
[00:18:06.000 --> 00:18:09.000]  專注在神的事情上
[00:18:09.000 --> 00:18:12.000]  我們就能夠明白了
[00:18:12.000 --> 00:18:15.000]  我們全身都光明了
[00:18:15.000 --> 00:18:17.000]  我們專注在天國的事情上
[00:18:17.000 --> 00:18:19.000]  我們全身都光明了
[00:18:19.000 --> 00:18:20.000]  意思就是說
[00:18:20.000 --> 00:18:23.000]  當我將我的眼目放在神的事情上的時候
[00:18:23.000 --> 00:18:26.000]  原來我全身都通透了
[00:18:26.000 --> 00:18:27.000]  我明白了
[00:18:27.000 --> 00:18:29.000]  我了解了
[00:18:29.000 --> 00:18:32.000]  那個事情的重要性在哪裡
[00:18:32.000 --> 00:18:35.000]  那個重要點在哪裡
[00:18:35.000 --> 00:18:37.000]  但是我們要用「涼涼」的眼睛
[00:18:37.000 --> 00:18:39.000]  來全神貫注
[00:18:39.000 --> 00:18:41.000]  以及衛生
[00:18:41.000 --> 00:18:43.000]  在神的事情上
[00:18:43.000 --> 00:18:45.000]  在神的角度上
[00:18:45.000 --> 00:18:47.000]  另外主耶穌提到
[00:18:47.000 --> 00:18:49.000]  只侍奉一位主
[00:18:49.000 --> 00:18:53.000]  說明了一個人不可以三心兩意
[00:18:53.000 --> 00:18:58.000]  你只能夠單單的侍奉一位主
[00:18:58.000 --> 00:19:00.000]  我們必須在兩者之間
[00:19:00.000 --> 00:19:01.000]  選擇其一的時候
[00:19:01.000 --> 00:19:03.000]  你到底選對了沒有呢
[00:19:03.000 --> 00:19:05.000]  你是選擇了主
[00:19:05.000 --> 00:19:09.000]  還是選擇了馬門呢
[00:19:09.000 --> 00:19:11.000]  兩者都不可以同時兼容的
[00:19:11.000 --> 00:19:14.000]  你要選擇其中一件事
[00:19:14.000 --> 00:19:15.000]  在衛生
[00:19:15.000 --> 00:19:16.000]  在神的事情上
[00:19:16.000 --> 00:19:18.000]  人如果不能夠忠心
[00:19:18.000 --> 00:19:21.000]  不能夠單一的專注在神的事情上
[00:19:21.000 --> 00:19:24.000]  而被其他東西來吸引的時候
[00:19:24.000 --> 00:19:26.000]  你賣弱的時候
[00:19:26.000 --> 00:19:28.000]  衛生就有難度了
[00:19:28.000 --> 00:19:31.000]  金錢就是最大的難度
[00:19:31.000 --> 00:19:33.000]  因為你所追求的是什麼
[00:19:33.000 --> 00:19:35.000]  你的心思意念
[00:19:35.000 --> 00:19:38.000]  必然會在那件事情上
[00:19:38.000 --> 00:19:40.000]  使你不能夠忠心於神
[00:19:40.000 --> 00:19:42.000]  不能夠衛生於神
[00:19:42.000 --> 00:19:43.000]  第二件事
[00:19:43.000 --> 00:19:46.000]  主耶穌說的難處是什麼呢
[00:19:46.000 --> 00:19:49.000]  就是為明天去憂慮
[00:19:49.000 --> 00:19:51.000]  憂慮主要指的
[00:19:51.000 --> 00:19:54.000]  就是一種精神的狀態
[00:19:54.000 --> 00:19:57.000]  一種過分擔心的
[00:19:57.000 --> 00:20:00.000]  一種錯誤的精神狀態
[00:20:00.000 --> 00:20:05.000]  憂慮可以產生很多不當的行為
[00:20:05.000 --> 00:20:09.000]  原來憂慮可以令到我們整個人很狂躁
[00:20:09.000 --> 00:20:12.000]  我們沒有留意到
[00:20:12.000 --> 00:20:15.000]  我們以為憂慮只會令到我們整個人疲憊
[00:20:15.000 --> 00:20:19.000]  但原來憂慮可以令到我們狂躁
[00:20:19.000 --> 00:20:22.000]  令到我們發狂
[00:20:22.000 --> 00:20:28.000]  主耶穌主要指的都是內心的一些活動
[00:20:28.000 --> 00:20:32.000]  而不是實際上你可以做了什麼
[00:20:32.000 --> 00:20:34.000]  會不會產生什麼行動
[00:20:34.000 --> 00:20:35.000]  不是這件事
[00:20:35.000 --> 00:20:39.000]  主耶穌說那種內心的活動
[00:20:39.000 --> 00:20:42.000]  憂慮會令到你亂了
[00:20:42.000 --> 00:20:45.000]  被困擾了
[00:20:45.000 --> 00:20:47.000]  在希臘文裡面
[00:20:47.000 --> 00:20:49.000]  原本的意思
[00:20:49.000 --> 00:20:53.000]  憂慮就是擔憂的
[00:20:53.000 --> 00:20:55.000]  三煩二亂的
[00:20:55.000 --> 00:20:56.000]  你很亂的
[00:20:56.000 --> 00:21:01.000]  或者說你的心思會分散
[00:21:01.000 --> 00:21:04.000]  所表現出來的就是一種很擔憂
[00:21:04.000 --> 00:21:06.000]  心情很沉重
[00:21:06.000 --> 00:21:09.000]  一種沒有平安的感覺
[00:21:09.000 --> 00:21:12.000]  三煩二亂、混亂
[00:21:12.000 --> 00:21:16.000]  這些東西全部都在擾亂你
[00:21:16.000 --> 00:21:19.000]  甚至到最後你會覺得很絕望
[00:21:19.000 --> 00:21:22.000]  有這種情緒在裡面
[00:21:22.000 --> 00:21:26.000]  但我們不要小看憂慮這件事
[00:21:26.000 --> 00:21:28.000]  主耶穌要我們不要憂慮
[00:21:28.000 --> 00:21:30.000]  有它的容易
[00:21:30.000 --> 00:21:32.000]  因為憂慮會令到我們
[00:21:32.000 --> 00:21:35.000]  三煩二亂的時候
[00:21:35.000 --> 00:21:39.000]  我們根本不能夠專注在天國的事情上
[00:21:39.000 --> 00:21:42.000]  人為什麼會憂慮呢
[00:21:42.000 --> 00:21:47.000]  是因為用消極的眼光來看未來
[00:21:47.000 --> 00:21:50.000]  我們看未來可以用積極的眼光
[00:21:50.000 --> 00:21:52.000]  我們可以用消極的眼光
[00:21:52.000 --> 00:21:55.000]  問題是你選擇了哪樣東西
[00:21:55.000 --> 00:21:57.000]  有人說沒有錢
[00:21:57.000 --> 00:21:59.000]  沒有錢就一身輕
[00:21:59.000 --> 00:22:02.000]  我又不怕被人謀我
[00:22:02.000 --> 00:22:05.000]  我又不怕被人害我
[00:22:05.000 --> 00:22:08.000]  這個就好像是一個積極的眼來看
[00:22:08.000 --> 00:22:10.000]  沒有錢這件事
[00:22:10.000 --> 00:22:12.000]  但有人就會很消極
[00:22:12.000 --> 00:22:13.000]  沒有錢
[00:22:13.000 --> 00:22:15.000]  明天怎麼生活
[00:22:15.000 --> 00:22:17.000]  明天要吃什麼
[00:22:17.000 --> 00:22:18.000]  明天要怎麼用
[00:22:18.000 --> 00:22:20.000]  沒有錢不行的
[00:22:20.000 --> 00:22:22.000]  我們沒有地方住不行的
[00:22:22.000 --> 00:22:24.000]  你看一件事
[00:22:24.000 --> 00:22:27.000]  你可以用積極的眼光去看
[00:22:27.000 --> 00:22:30.000]  也可以用消極的眼光去看
[00:22:30.000 --> 00:22:32.000]  問題是你怎麼去看
[00:22:32.000 --> 00:22:34.000]  有人認為憂慮的人
[00:22:34.000 --> 00:22:38.000]  可能有以下幾點的精神狀態
[00:22:38.000 --> 00:22:41.000]  或者是一種心態、行為
[00:22:41.000 --> 00:22:45.000]  第一點是扭曲的思維
[00:22:45.000 --> 00:22:47.000]  扭曲的思維是什麼呢
[00:22:47.000 --> 00:22:52.000]  一方面你相信上帝救贖你
[00:22:52.000 --> 00:22:55.000]  但是另外一方面
[00:22:55.000 --> 00:23:00.000]  你卻不相信祂可以滿足你每天的需要
[00:23:00.000 --> 00:23:02.000]  救贖你是不是更大的事
[00:23:02.000 --> 00:23:07.000]  救贖你是不是更大的一件事情
[00:23:07.000 --> 00:23:09.000]  但是你相信那件事
[00:23:09.000 --> 00:23:13.000]  但你卻不相信每一天神都可以幫助你的
[00:23:13.000 --> 00:23:17.000]  有時候我們看東西就是看近的多一點
[00:23:17.000 --> 00:23:19.000]  遠的那些
[00:23:19.000 --> 00:23:22.000]  我們是用一種消極去看
[00:23:22.000 --> 00:23:23.000]  看近的
[00:23:23.000 --> 00:23:25.000]  我現在要怎麼樣
[00:23:25.000 --> 00:23:26.000]  我現在要什麼
[00:23:26.000 --> 00:23:31.000]  所以你忘記了神在你的生命當中有整盤的計劃
[00:23:31.000 --> 00:23:35.000]  而忘記了神這樣帶領你
[00:23:35.000 --> 00:23:36.000]  是有祂的意思
[00:23:36.000 --> 00:23:39.000]  每一步都有祂的意思
[00:23:39.000 --> 00:23:42.000]  第二就是一種幻想控制未來
[00:23:42.000 --> 00:23:44.000]  你以為你憂慮
[00:23:44.000 --> 00:23:47.000]  你就可以控制未來了
[00:23:47.000 --> 00:23:49.000]  因為你想控制未來
[00:23:49.000 --> 00:23:51.000]  因此你就想很多事情
[00:23:51.000 --> 00:23:53.000]  越想就越擔憂
[00:23:53.000 --> 00:23:56.000]  第三就是過度的責任感
[00:23:56.000 --> 00:23:58.000]  每件事都關你的事
[00:23:58.000 --> 00:24:01.000]  每件事都是你的責任
[00:24:01.000 --> 00:24:04.000]  因此你就過度有責任感
[00:24:04.000 --> 00:24:06.000]  過重的責任感
[00:24:06.000 --> 00:24:09.000]  我不是說我們可以不用負責任
[00:24:09.000 --> 00:24:12.000]  問題是你如果過重的責任感
[00:24:12.000 --> 00:24:15.000]  你要令到生活綿綿俱圓
[00:24:15.000 --> 00:24:17.000]  每件事都完美
[00:24:17.000 --> 00:24:21.000]  但是你又不懂得去知足的時候
[00:24:21.000 --> 00:24:25.000]  因此你就會產生很多的憂慮
[00:24:25.000 --> 00:24:29.000]  第四就是有錯誤的罪疚感
[00:24:29.000 --> 00:24:31.000]  錯誤的罪疚感是什麼呢
[00:24:31.000 --> 00:24:38.000]  就是我不懂得去看到自己的罪
[00:24:38.000 --> 00:24:42.000]  那個罪可能是和神的關係的罪
[00:24:42.000 --> 00:24:45.000]  我不懂得去處理這件事
[00:24:45.000 --> 00:24:48.000]  但是反而你去產生一些罪疚感
[00:24:48.000 --> 00:24:51.000]  就是說我有一點什麼不對
[00:24:51.000 --> 00:24:55.000]  我都用憂慮去擔心他
[00:24:55.000 --> 00:24:58.000]  有一種就是逃跑的心理
[00:24:58.000 --> 00:25:00.000]  逃跑的心理就是說
[00:25:00.000 --> 00:25:02.000]  聖令是這樣帶領我
[00:25:02.000 --> 00:25:04.000]  要我走這條路的時候
[00:25:04.000 --> 00:25:06.000]  我不是去馴服他
[00:25:06.000 --> 00:25:11.000]  我不是去用馴服的方式去面對他
[00:25:11.000 --> 00:25:13.000]  我反而想逃跑他
[00:25:13.000 --> 00:25:15.000]  因此你想逃跑的時候
[00:25:15.000 --> 00:25:18.000]  你就會產生很多的焦慮
[00:25:18.000 --> 00:25:22.000]  還有一件事就是不健康的需要
[00:25:22.000 --> 00:25:23.000]  不健康的需要是什麼呢
[00:25:23.000 --> 00:25:25.000]  需要別人關注你
[00:25:25.000 --> 00:25:28.000]  需要別人去認可你
[00:25:28.000 --> 00:25:30.000]  因此你很擔心自己
[00:25:30.000 --> 00:25:31.000]  看著你怎麼樣
[00:25:31.000 --> 00:25:32.000]  表現怎麼樣
[00:25:32.000 --> 00:25:37.000]  我不知道你今天早上出門的時候照了幾次鏡
[00:25:37.000 --> 00:25:39.000]  照了幾次鏡
[00:25:39.000 --> 00:25:42.000]  有些人照鏡一次
[00:25:42.000 --> 00:25:45.000]  第二次再轉身再看
[00:25:45.000 --> 00:25:46.000]  第三次看一看
[00:25:46.000 --> 00:25:48.000]  全身又怎麼樣
[00:25:48.000 --> 00:25:51.000]  很久都出不了門
[00:25:51.000 --> 00:25:52.000]  這是什麼呢
[00:25:52.000 --> 00:25:55.000]  擔心別人怎麼看他
[00:25:55.000 --> 00:26:00.000]  因此就會在鏡子前照了很多次都不安心
[00:26:00.000 --> 00:26:02.000]  到底我有什麼不妥
[00:26:02.000 --> 00:26:05.000]  我擔心別人怎麼看我
[00:26:05.000 --> 00:26:10.000]  我在家裡就是一次過的
[00:26:10.000 --> 00:26:11.000]  頭梳一下就對了
[00:26:11.000 --> 00:26:14.000]  戴下領帶就對了
[00:26:14.000 --> 00:26:15.000]  就出門了
[00:26:15.000 --> 00:26:18.000]  你不用再轉來轉去再看
[00:26:18.000 --> 00:26:19.000]  為什麼呢
[00:26:19.000 --> 00:26:20.000]  因為天生麗質
[00:26:20.000 --> 00:26:22.000]  不用看這麼多次
[00:26:22.000 --> 00:26:25.000]  你知道自己出門一定有人認可你
[00:26:25.000 --> 00:26:28.000]  這個帥哥來了
[00:26:28.000 --> 00:26:35.000]  所以這是不是一種靠神給你的自信
[00:26:35.000 --> 00:26:38.000]  你明白到神做你是美好的
[00:26:38.000 --> 00:26:43.000]  你不用經常用什麼化妝品去裝飾自己
[00:26:43.000 --> 00:26:47.000]  以為這樣才可以得到別人的認可
[00:26:47.000 --> 00:26:49.000]  還有幾樣東西
[00:26:49.000 --> 00:26:53.000]  我想我們都不用講下去了
[00:26:53.000 --> 00:26:58.000]  意思是你越對自己沒有自信的擔憂就越大
[00:26:58.000 --> 00:27:00.000]  你的憂慮就越大
[00:27:00.000 --> 00:27:03.000]  你要明白一件事就是神做你
[00:27:03.000 --> 00:27:04.000]  祂有祂的帶領
[00:27:04.000 --> 00:27:05.000]  祂有祂的意思
[00:27:05.000 --> 00:27:07.000]  每一步都有
[00:27:07.000 --> 00:27:11.000]  你這樣去生活就不用擔心
[00:27:11.000 --> 00:27:13.000]  你就不用憂慮
[00:27:13.000 --> 00:27:14.000]  主耶穌告訴我們
[00:27:14.000 --> 00:27:16.000]  我們為什麼會憂慮
[00:27:16.000 --> 00:27:18.000]  最終有一點
[00:27:18.000 --> 00:27:21.000]  就是我們把焦點放錯了
[00:27:21.000 --> 00:27:23.000]  剛才我們講了這麼多
[00:27:23.000 --> 00:27:26.000]  其實都是把焦點放錯了
[00:27:26.000 --> 00:27:28.000]  如果你把焦點放對了
[00:27:28.000 --> 00:27:29.000]  一旦你遇到事情
[00:27:29.000 --> 00:27:32.000]  你把焦點放對了
[00:27:32.000 --> 00:27:34.000]  你就不用擔心
[00:27:34.000 --> 00:27:36.000]  如果你把焦點放錯了
[00:27:36.000 --> 00:27:39.000]  譬如你把焦點放在金錢上
[00:27:39.000 --> 00:27:40.000]  你以為金錢是萬能的
[00:27:40.000 --> 00:27:42.000]  它是可以幫助你的
[00:27:42.000 --> 00:27:45.000]  你把焦點放在醫藥上
[00:27:45.000 --> 00:27:47.000]  你以為有了醫藥的幫助
[00:27:47.000 --> 00:27:49.000]  你一定是很健康的
[00:27:49.000 --> 00:27:51.000]  有很多維他命
[00:27:51.000 --> 00:27:52.000]  很多什麼什麼
[00:27:52.000 --> 00:27:54.000]  營養品什麼什麼
[00:27:54.000 --> 00:27:57.000]  你以為自己可以更健康
[00:27:57.000 --> 00:27:59.000]  你把焦點放在產業上
[00:27:59.000 --> 00:28:00.000]  你擁有產業
[00:28:00.000 --> 00:28:02.000]  你就可以有安全感
[00:28:02.000 --> 00:28:04.000]  原來更加沒有安全感
[00:28:04.000 --> 00:28:07.000]  你把焦點放在某個人的身上
[00:28:07.000 --> 00:28:09.000]  你以為他可以幫你
[00:28:09.000 --> 00:28:10.000]  原來你發覺到
[00:28:10.000 --> 00:28:13.000]  原來不是的
[00:28:13.000 --> 00:28:20.000]  我這麼不容易剪的頭
[00:28:20.000 --> 00:28:24.000]  我就是靠一個姊妹來幫我剪的
[00:28:24.000 --> 00:28:25.000]  幫我來剪的
[00:28:25.000 --> 00:28:28.000]  她已經把我的頭剪滾了
[00:28:28.000 --> 00:28:30.000]  這個你不要以為容易剪
[00:28:30.000 --> 00:28:32.000]  你不要以為隨便剃一下就可以了
[00:28:32.000 --> 00:28:34.000]  不是的
[00:28:34.000 --> 00:28:35.000]  講技術的
[00:28:35.000 --> 00:28:38.000]  很大的技術
[00:28:38.000 --> 00:28:41.000]  我在香港有一個專門幫我剪的
[00:28:41.000 --> 00:28:43.000]  感謝主義為我預備了一個姊妹
[00:28:43.000 --> 00:28:45.000]  專門幫我剪我的頭
[00:28:45.000 --> 00:28:49.000]  我前幾天開始想
[00:28:49.000 --> 00:28:53.000]  如果這個姊妹不在的時候
[00:28:53.000 --> 00:28:54.000]  不是那個意思
[00:28:54.000 --> 00:28:55.000]  我的意思是
[00:28:55.000 --> 00:28:57.000]  她離開了白絲
[00:28:57.000 --> 00:29:00.000]  那我應該找誰幫我剪呢
[00:29:00.000 --> 00:29:03.000]  有時候你就是把某種的依賴
[00:29:03.000 --> 00:29:05.000]  依賴在某個人身上
[00:29:05.000 --> 00:29:09.000]  你會以為是她才可以幫到我
[00:29:09.000 --> 00:29:11.000]  唯一她才可以幫到我
[00:29:11.000 --> 00:29:14.000]  因此你把重點放在那個人身上
[00:29:14.000 --> 00:29:17.000]  你就會有很多的擔憂
[00:29:17.000 --> 00:29:20.000]  我之前也稍微閃過一下
[00:29:20.000 --> 00:29:22.000]  如果她
[00:29:22.000 --> 00:29:24.000]  因為最近她很忙
[00:29:24.000 --> 00:29:26.000]  忙到一個時間
[00:29:26.000 --> 00:29:29.000]  其實你今天差不多看不到我這麼漂亮的頭
[00:29:29.000 --> 00:29:31.000]  她忙碌當中
[00:29:31.000 --> 00:29:32.000]  她也說
[00:29:32.000 --> 00:29:34.000]  牧師我終於可以抽到時間
[00:29:34.000 --> 00:29:35.000]  你過來我幫你剪頭髮
[00:29:35.000 --> 00:29:36.000]  她時時提醒我
[00:29:36.000 --> 00:29:38.000]  你頭髮又長了
[00:29:38.000 --> 00:29:40.000]  也可以長的
[00:29:40.000 --> 00:29:42.000]  她說你頭髮又長了
[00:29:42.000 --> 00:29:44.000]  要剪了
[00:29:44.000 --> 00:29:47.000]  她很注重修飾我的頭髮
[00:29:47.000 --> 00:29:49.000]  這次她多忙都好
[00:29:49.000 --> 00:29:51.000]  她也抽了一點時間來幫我剪
[00:29:51.000 --> 00:29:53.000]  我心想
[00:29:53.000 --> 00:29:55.000]  上帝真的派了一個天使在我身邊
[00:29:55.000 --> 00:29:57.000]  時時都關注我的形象
[00:29:57.000 --> 00:29:59.000]  幫我修飾好我的頭髮
[00:29:59.000 --> 00:30:02.000]  到時候又會抽時間來幫我剪頭髮
[00:30:02.000 --> 00:30:03.000]  一旦沒有她
[00:30:03.000 --> 00:30:05.000]  我怎麼辦
[00:30:05.000 --> 00:30:07.000]  這就是多餘的擔憂
[00:30:07.000 --> 00:30:09.000]  我忘記了一件事
[00:30:09.000 --> 00:30:11.000]  我由香港來的時候
[00:30:11.000 --> 00:30:12.000]  我都沒有想過
[00:30:12.000 --> 00:30:16.000]  我失去了香港的專門理髮師
[00:30:16.000 --> 00:30:18.000]  之後我來到香港怎麼辦
[00:30:18.000 --> 00:30:20.000]  來到這裡的時候怎麼辦
[00:30:20.000 --> 00:30:22.000]  原來上帝就預備了一個人
[00:30:22.000 --> 00:30:23.000]  很適合的
[00:30:23.000 --> 00:30:25.000]  從頭到尾照顧我
[00:30:25.000 --> 00:30:26.000]  好了
[00:30:26.000 --> 00:30:28.000]  一天這個姐妹
[00:30:28.000 --> 00:30:30.000]  真的去到別處
[00:30:30.000 --> 00:30:32.000]  這時候
[00:30:32.000 --> 00:30:34.000]  又怎麼辦呢
[00:30:34.000 --> 00:30:35.000]  我相信
[00:30:35.000 --> 00:30:37.000]  你肯定
[00:30:37.000 --> 00:30:39.000]  你的信心放在神的身上
[00:30:39.000 --> 00:30:41.000]  相信上帝會為你預備
[00:30:41.000 --> 00:30:43.000]  另外一個
[00:30:43.000 --> 00:30:44.000]  不需要擔心
[00:30:44.000 --> 00:30:45.000]  擔心什麼呢
[00:30:45.000 --> 00:30:47.000]  很多時候我們就是這樣
[00:30:47.000 --> 00:30:49.000]  將我們的幫助
[00:30:49.000 --> 00:30:51.000]  以為放在人身上的時候
[00:30:51.000 --> 00:30:53.000]  錯誤焦點
[00:30:53.000 --> 00:30:55.000]  如果你焦點放在神的身上的時候
[00:30:55.000 --> 00:30:57.000]  你就知道神更有能力
[00:30:57.000 --> 00:30:59.000]  神的預備更加好
[00:30:59.000 --> 00:31:00.000]  主耶穌提醒我們
[00:31:00.000 --> 00:31:02.000]  我們將焦點放錯了
[00:31:02.000 --> 00:31:03.000]  在這段經文
[00:31:03.000 --> 00:31:05.000]  主耶穌說了三次
[00:31:05.000 --> 00:31:07.000]  你放錯焦點了
[00:31:07.000 --> 00:31:10.000]  祂說不要憂慮
[00:31:10.000 --> 00:31:12.000]  25節說了一次
[00:31:12.000 --> 00:31:16.000]  不要為生命憂慮吃喝穿著什麼
[00:31:16.000 --> 00:31:18.000]  31節再說一次
[00:31:18.000 --> 00:31:20.000]  不要憂慮吃喝穿什麼
[00:31:20.000 --> 00:31:22.000]  34節再說
[00:31:22.000 --> 00:31:26.000]  不要為明天憂慮
[00:31:26.000 --> 00:31:28.000]  多謝主耶穌的提醒
[00:31:28.000 --> 00:31:29.000]  對不起
[00:31:29.000 --> 00:31:32.000]  這個不是提醒這麼簡單
[00:31:32.000 --> 00:31:36.000]  這個也不是建議給你這麼簡單
[00:31:36.000 --> 00:31:40.000]  這個是命令你
[00:31:40.000 --> 00:31:43.000]  叫你不准憂慮
[00:31:43.000 --> 00:31:46.000]  這個是一個命令式的語氣
[00:31:46.000 --> 00:31:48.000]  命令就表示說
[00:31:48.000 --> 00:31:51.000]  一定要照著這樣做
[00:31:51.000 --> 00:31:52.000]  你可以不做
[00:31:52.000 --> 00:31:56.000]  你不做後果自負
[00:31:56.000 --> 00:32:00.000]  就等於主耶穌將永生放在前面
[00:32:00.000 --> 00:32:01.000]  然後告訴你
[00:32:01.000 --> 00:32:03.000]  你信耶穌然後得永生
[00:32:03.000 --> 00:32:06.000]  你說我不信耶穌行不行
[00:32:06.000 --> 00:32:08.000]  我要以後第二條路
[00:32:08.000 --> 00:32:09.000]  去得永生行不行
[00:32:09.000 --> 00:32:11.000]  就是不行了
[00:32:11.000 --> 00:32:12.000]  這是一個命令
[00:32:12.000 --> 00:32:16.000]  不要以為神的話語是勸你
[00:32:16.000 --> 00:32:18.000]  是建議給你
[00:32:18.000 --> 00:32:19.000]  是教你怎麼做
[00:32:19.000 --> 00:32:20.000]  不是教
[00:32:20.000 --> 00:32:22.000]  是命令
[00:32:22.000 --> 00:32:25.000]  我們不要經常將神的話語當作建議
[00:32:25.000 --> 00:32:28.000]  原來神每次都命令我們
[00:32:28.000 --> 00:32:30.000]  非做不可
[00:32:30.000 --> 00:32:33.000]  不做則自尋煩惱
[00:32:33.000 --> 00:32:35.000]  甚至可以喪命
[00:32:35.000 --> 00:32:37.000]  憂慮就是這樣
[00:32:37.000 --> 00:32:40.000]  輕的就是造成很大的傷害
[00:32:40.000 --> 00:32:41.000]  你心靈裡面
[00:32:41.000 --> 00:32:43.000]  很大的創傷
[00:32:43.000 --> 00:32:45.000]  很狂躁
[00:32:45.000 --> 00:32:46.000]  很煩惱
[00:32:46.000 --> 00:32:47.000]  重的呢
[00:32:47.000 --> 00:32:50.000]  可以奪去我們的生命
[00:32:50.000 --> 00:32:52.000]  第27節主耶穌問你們
[00:32:52.000 --> 00:32:55.000]  有哪一個可以用思慮
[00:32:55.000 --> 00:32:59.000]  使仇數增多一刻呢
[00:32:59.000 --> 00:33:01.000]  意思是使你長命一點
[00:33:01.000 --> 00:33:04.000]  你憂慮的可以使你長命一點嗎
[00:33:04.000 --> 00:33:06.000]  是不行的
[00:33:06.000 --> 00:33:08.000]  反而會怎樣
[00:33:08.000 --> 00:33:10.000]  會短壽一點
[00:33:10.000 --> 00:33:12.000]  你說
[00:33:12.000 --> 00:33:14.000]  牧師你說得這麼好
[00:33:14.000 --> 00:33:17.000]  你其實有沒有憂慮過
[00:33:17.000 --> 00:33:18.000]  很坦白說
[00:33:18.000 --> 00:33:19.000]  有
[00:33:19.000 --> 00:33:21.000]  我和你分享
[00:33:21.000 --> 00:33:24.000]  我之前來到這裡
[00:33:24.000 --> 00:33:27.000]  我的PR不是在香港申請
[00:33:27.000 --> 00:33:29.000]  不像梁牧師他們那麼幸福
[00:33:29.000 --> 00:33:32.000]  在香港已經有PR
[00:33:32.000 --> 00:33:34.000]  我來到這裡的時候
[00:33:34.000 --> 00:33:36.000]  還沒有PR
[00:33:36.000 --> 00:33:37.000]  來到這裡
[00:33:37.000 --> 00:33:40.000]  還不知道可不可以申請PR
[00:33:40.000 --> 00:33:41.000]  總之
[00:33:41.000 --> 00:33:43.000]  嘗試一下申請
[00:33:43.000 --> 00:33:44.000]  申請的時候
[00:33:44.000 --> 00:33:48.000]  那種憂慮是很多的
[00:33:48.000 --> 00:33:51.000]  這些憂慮是很實際的
[00:33:51.000 --> 00:33:53.000]  你什麼年紀了
[00:33:53.000 --> 00:33:56.000]  你還可以申請PR
[00:33:56.000 --> 00:33:59.000]  你有什麼錢可以投資
[00:33:59.000 --> 00:34:01.000]  你還可以申請PR
[00:34:01.000 --> 00:34:03.000]  誰幫你付錢
[00:34:03.000 --> 00:34:06.000]  你可以申請PR
[00:34:06.000 --> 00:34:07.000]  很多事情
[00:34:07.000 --> 00:34:09.000]  我在想
[00:34:09.000 --> 00:34:10.000]  我在擔憂
[00:34:10.000 --> 00:34:11.000]  有沒有憂慮
[00:34:11.000 --> 00:34:12.000]  有的
[00:34:12.000 --> 00:34:16.000]  憂慮到一個程度是睡不著的
[00:34:16.000 --> 00:34:18.000]  但是現在再想起來的時候
[00:34:18.000 --> 00:34:20.000]  發覺到自己其實是很傻的
[00:34:20.000 --> 00:34:23.000]  等於後來拿到PR的時候
[00:34:23.000 --> 00:34:26.000]  師母就問我
[00:34:26.000 --> 00:34:29.000]  其實你有沒有擔憂過拿不到PR
[00:34:29.000 --> 00:34:30.000]  我說有
[00:34:30.000 --> 00:34:32.000]  她說我沒有
[00:34:32.000 --> 00:34:33.000]  我說為什麼你沒有
[00:34:33.000 --> 00:34:34.000]  她說我當然沒有
[00:34:34.000 --> 00:34:38.000]  因為我看到上帝帶領我們來到這裡
[00:34:38.000 --> 00:34:41.000]  難道我會跟你開一個大玩笑
[00:34:41.000 --> 00:34:44.000]  還將你返回香港
[00:34:44.000 --> 00:34:46.000]  我擔心的很多事情
[00:34:46.000 --> 00:34:48.000]  其實師母想通了
[00:34:48.000 --> 00:34:51.000]  她將焦點放在上帝的身上
[00:34:51.000 --> 00:34:52.000]  就什麼憂慮都沒有了
[00:34:52.000 --> 00:34:55.000]  早點說嘛
[00:34:55.000 --> 00:34:58.000]  實死了我這麼多細胞你才來說
