
[00:00:00.000 --> 00:00:03.000]  寄兄姊妹平安
[00:21:34.000 --> 00:21:36.000]  在分享起來的時候呢
[00:21:36.000 --> 00:21:40.000]  他就好像是
[00:21:40.000 --> 00:21:42.000]  認為
[00:21:42.000 --> 00:21:44.000]  這個是他一輩子
[00:21:44.000 --> 00:21:46.000]  他所謂的尾聲
[00:21:46.000 --> 00:21:48.000]  他所要將
[00:21:48.000 --> 00:21:50.000]  他自己的人生所投注的地方
[00:21:50.000 --> 00:21:52.000]  如果一個地方
[00:21:52.000 --> 00:21:54.000]  不是他自己有盼望
[00:21:54.000 --> 00:21:56.000]  不是能夠帶給他盼望的
[00:21:56.000 --> 00:21:58.000]  這樣子的一個地
[00:21:58.000 --> 00:22:00.000]  工廠
[00:22:00.000 --> 00:22:02.000]  他怎麼會去尾聲下去
[00:22:02.000 --> 00:22:04.000]  所以我們看見
[00:22:04.000 --> 00:22:06.000]  在我們
[00:22:06.000 --> 00:22:08.000]  服事的路上
[00:22:08.000 --> 00:22:10.000]  一個服事的人
[00:22:10.000 --> 00:22:12.000]  一個基督徒
[00:22:12.000 --> 00:22:14.000]  如果我們要有這樣子的
[00:22:14.000 --> 00:22:16.000]  動力去服事
[00:22:16.000 --> 00:22:18.000]  我們何等需要
[00:22:18.000 --> 00:22:20.000]  是有盼望
[00:22:20.000 --> 00:22:22.000]  知道嗎
[00:22:22.000 --> 00:22:24.000]  請問一下
[00:22:24.000 --> 00:22:28.000]  求求幫助我們
[00:22:28.000 --> 00:22:30.000]  什麼是我們
[00:22:30.000 --> 00:22:32.000]  服事的動力
[00:22:32.000 --> 00:22:34.000]  保留他清楚
[00:22:34.000 --> 00:22:36.000]  知道他服事的動力
[00:22:36.000 --> 00:22:38.000]  他為什麼要服事
[00:22:38.000 --> 00:22:40.000]  那個盼望在哪裡
[00:22:40.000 --> 00:22:42.000]  那個盼望不是
[00:22:42.000 --> 00:22:44.000]  我將來服事
[00:22:44.000 --> 00:22:46.000]  能夠成為一個大教會的路線
[00:22:46.000 --> 00:22:48.000]  我不是盼望
[00:22:48.000 --> 00:22:50.000]  我在這個地方
[00:22:50.000 --> 00:22:52.000]  我在這個地方傳福音
[00:22:52.000 --> 00:22:54.000]  就馬上有
[00:22:54.000 --> 00:22:56.000]  多少幾百人信耶穌
[00:22:56.000 --> 00:22:58.000]  當然這個服事的果效
[00:22:58.000 --> 00:23:00.000]  也是會
[00:23:00.000 --> 00:23:02.000]  激勵我們服事
[00:23:02.000 --> 00:23:04.000]  可是我要講的是說
[00:23:04.000 --> 00:23:06.000]  如果我們今天看見
[00:23:06.000 --> 00:23:08.000]  不管是聖經上面
[00:23:08.000 --> 00:23:10.000]  耶穌也好保羅也好
[00:23:10.000 --> 00:23:12.000]  歷世歷代的聖徒也好
[00:23:12.000 --> 00:23:14.000]  我們看見一件事情
[00:23:14.000 --> 00:23:16.000]  我們服事的動力
[00:23:16.000 --> 00:23:18.000]  有這一個榮耀的盼望
[00:23:18.000 --> 00:23:20.000]  這個盼望是什麼呢
[00:23:20.000 --> 00:23:22.000]  這個盼望
[00:23:22.000 --> 00:23:24.000]  就是在耶穌基督的身上
[00:23:24.000 --> 00:23:26.000]  有沒有
[00:23:26.000 --> 00:23:30.000]  耶穌基督
[00:23:30.000 --> 00:23:32.000]  就是我們的盼望
[00:23:32.000 --> 00:23:34.000]  親愛的庸子們
[00:23:34.000 --> 00:23:36.000]  我們的盼望
[00:23:36.000 --> 00:23:38.000]  不是在這地上
[00:23:38.000 --> 00:23:40.000]  可見的人事物上面
[00:23:40.000 --> 00:23:42.000]  我們的盼望來自在
[00:23:42.000 --> 00:23:44.000]  耶穌基督的上面
[00:23:44.000 --> 00:23:46.000]  所以保羅在這裡講說
[00:23:46.000 --> 00:23:48.000]  基督在你們心裡
[00:23:48.000 --> 00:23:50.000]  存了
[00:23:50.000 --> 00:23:52.000]  有榮耀的盼望
[00:23:52.000 --> 00:23:56.000]  其實這句話
[00:23:56.000 --> 00:23:58.000]  原文的意思應該說
[00:23:58.000 --> 00:24:00.000]  基督在你們裡面
[00:24:00.000 --> 00:24:02.000]  是榮耀的盼望
[00:24:02.000 --> 00:24:08.000]  這個存了有
[00:24:08.000 --> 00:24:10.000]  應該把它翻譯成
[00:24:10.000 --> 00:24:12.000]  是基督
[00:24:12.000 --> 00:24:14.000]  基督在你們的裡面
[00:24:14.000 --> 00:24:16.000]  是榮耀的盼望
[00:24:16.000 --> 00:24:18.000]  親愛的庸子們
[00:24:18.000 --> 00:24:20.000]  庸子們
[00:24:20.000 --> 00:24:22.000]  這句話告訴我們一件事情
[00:24:22.000 --> 00:24:24.000]  耶穌基督
[00:24:24.000 --> 00:24:26.000]  祂是我們的盼望
[00:24:26.000 --> 00:24:28.000]  在這個地方
[00:24:28.000 --> 00:24:30.000]  祂不是說耶穌基督
[00:24:30.000 --> 00:24:32.000]  可能是我們的盼望
[00:24:32.000 --> 00:24:34.000]  祂也沒有說
[00:24:34.000 --> 00:24:36.000]  耶穌基督也許是我們的盼望
[00:24:36.000 --> 00:24:38.000]  在這個地方講得斬釘截鐵
[00:24:38.000 --> 00:24:40.000]  耶穌基督
[00:24:40.000 --> 00:24:42.000]  是我們的盼望
[00:24:42.000 --> 00:24:44.000]  哈利路亞
[00:24:44.000 --> 00:24:46.000]  庸子們 耶穌基督
[00:24:46.000 --> 00:24:48.000]  是你的盼望嗎
[00:24:48.000 --> 00:24:52.000]  你信了耶穌
[00:24:52.000 --> 00:24:54.000]  但是你有沒有真正的把
[00:24:54.000 --> 00:24:56.000]  耶穌基督
[00:24:56.000 --> 00:24:58.000]  讓祂成為你的盼望呢
[00:24:58.000 --> 00:25:00.000]  祂是不是你的盼望
[00:25:00.000 --> 00:25:02.000]  你的盼望是建立在
[00:25:02.000 --> 00:25:04.000]  這個世界的名
[00:25:04.000 --> 00:25:06.000]  和利上面嗎
[00:25:06.000 --> 00:25:08.000]  你的盼望是不是建立在
[00:25:08.000 --> 00:25:10.000]  這個地上可見的
[00:25:10.000 --> 00:25:12.000]  會過去的
[00:25:12.000 --> 00:25:14.000]  這些任何的人
[00:25:14.000 --> 00:25:16.000]  事物上面
[00:25:16.000 --> 00:25:18.000]  如果我們的盼望
[00:25:18.000 --> 00:25:20.000]  建立在這地上的人事物上面
[00:25:20.000 --> 00:25:22.000]  你會發現
[00:25:22.000 --> 00:25:24.000]  你一定會失望
[00:25:24.000 --> 00:25:26.000]  沒有哪一個人
[00:25:26.000 --> 00:25:28.000]  會讓我們完全
[00:25:28.000 --> 00:25:30.000]  滿足的是嗎
[00:25:30.000 --> 00:25:34.000]  你把你的盼望建立在兒女身上
[00:25:36.000 --> 00:25:38.000]  你長大離開家了 空巢了
[00:25:38.000 --> 00:25:40.000]  你就會發現
[00:25:40.000 --> 00:25:42.000]  你的盼望
[00:25:42.000 --> 00:25:44.000]  就
[00:25:44.000 --> 00:25:46.000]  不能講就消失了
[00:25:46.000 --> 00:25:48.000]  可能祂還是會回家
[00:25:48.000 --> 00:25:50.000]  祂還是會回來過年過節
[00:25:50.000 --> 00:25:52.000]  回來看你 但是祂不像以前
[00:25:52.000 --> 00:25:54.000]  祂天天在家的時候
[00:25:54.000 --> 00:25:56.000]  你的心思意念都在祂身上
[00:25:56.000 --> 00:25:58.000]  對不對
[00:25:58.000 --> 00:26:00.000]  這裡是很多的父母親
[00:26:00.000 --> 00:26:02.000]  小孩子長大之後
[00:26:02.000 --> 00:26:04.000]  他一下子就失去了盼望
[00:26:04.000 --> 00:26:06.000]  這些夫妻當小孩子長大的時候
[00:26:06.000 --> 00:26:08.000]  夫妻兩個人就要去搞離婚了
[00:26:08.000 --> 00:26:12.000]  因為過去
[00:26:12.000 --> 00:26:14.000]  他幾十年來都是把他們的希望
[00:26:14.000 --> 00:26:16.000]  把他們的所有的焦點
[00:26:16.000 --> 00:26:18.000]  都放在孩子身上
[00:26:18.000 --> 00:26:20.000]  現在小孩長大了
[00:26:20.000 --> 00:26:22.000]  他覺得他已經沒有什麼
[00:26:22.000 --> 00:26:24.000]  可以說沒有什麼值得讓他
[00:26:24.000 --> 00:26:26.000]  再去維持這個婚姻的理由了
[00:26:26.000 --> 00:26:32.000]  不是的
[00:26:32.000 --> 00:26:34.000]  我們的盼望不能夠建立在任何的人身上
[00:26:34.000 --> 00:26:36.000]  我們的盼望不能夠
[00:26:36.000 --> 00:26:38.000]  建立在任何這個地上
[00:26:38.000 --> 00:26:40.000]  可見的事物上面
[00:26:40.000 --> 00:26:42.000]  我們的盼望
[00:26:42.000 --> 00:26:44.000]  要建立在耶穌基督的身上
[00:26:44.000 --> 00:26:48.000]  基督
[00:26:48.000 --> 00:26:50.000]  在我們心裡
[00:26:50.000 --> 00:26:52.000]  成了有榮耀的盼望
[00:26:52.000 --> 00:26:54.000]  基督在我們裡面
[00:26:54.000 --> 00:26:56.000]  就是我們的盼望
[00:26:56.000 --> 00:26:58.000]  這個世界
[00:26:58.000 --> 00:27:00.000]  許多的人
[00:27:00.000 --> 00:27:02.000]  他們也有一個盼望
[00:27:02.000 --> 00:27:06.000]  他們盼望能夠成為一個千萬富翁
[00:27:06.000 --> 00:27:08.000]  百萬富翁
[00:27:08.000 --> 00:27:10.000]  這個世界也有的人
[00:27:10.000 --> 00:27:12.000]  他們期望自己能夠功成名就
[00:27:12.000 --> 00:27:16.000]  其實很多人他不是沒有
[00:27:16.000 --> 00:27:18.000]  他不是人生沒有目標
[00:27:18.000 --> 00:27:20.000]  但他們也有
[00:27:20.000 --> 00:27:22.000]  但是他們把他們的人生的目標
[00:27:22.000 --> 00:27:24.000]  把他們的盼望建立在那些短暫的
[00:27:24.000 --> 00:27:26.000]  會過去的
[00:27:26.000 --> 00:27:28.000]  會搖動的這些的事物上面
[00:27:30.000 --> 00:27:32.000]  我這次
[00:27:32.000 --> 00:27:34.000]  回去跟
[00:27:34.000 --> 00:27:36.000]  這一個親戚
[00:27:36.000 --> 00:27:38.000]  那麼
[00:27:38.000 --> 00:27:40.000]  我們在一起吃飯的時候
[00:27:40.000 --> 00:27:42.000]  那麼就聊天
[00:27:42.000 --> 00:27:44.000]  那麼他就
[00:27:44.000 --> 00:27:46.000]  跟我們分享到說
[00:27:46.000 --> 00:27:48.000]  他說他是做生意的
[00:27:48.000 --> 00:27:50.000]  他在這個
[00:27:50.000 --> 00:27:52.000]  疫情之前
[00:27:52.000 --> 00:27:54.000]  他是做海運的
[00:27:54.000 --> 00:27:58.000]  他說他疫情之前
[00:27:58.000 --> 00:28:00.000]  他曾經擁有
[00:28:00.000 --> 00:28:02.000]  最多的時候擁有
[00:28:02.000 --> 00:28:04.000]  36艘的船
[00:28:04.000 --> 00:28:10.000]  他說在那個時候
[00:28:10.000 --> 00:28:12.000]  他覺得
[00:28:12.000 --> 00:28:14.000]  他的一輩子
[00:28:14.000 --> 00:28:18.000]  他不用再為金錢煩惱
[00:28:18.000 --> 00:28:22.000]  就是以當時候他的財富來講
[00:28:22.000 --> 00:28:26.000]  他覺得說
[00:28:26.000 --> 00:28:28.000]  他一輩子都不用愁吃穿了
[00:28:28.000 --> 00:28:32.000]  但是沒想到
[00:28:32.000 --> 00:28:34.000]  一個疫情下來
[00:28:34.000 --> 00:28:36.000]  他說他的
[00:28:36.000 --> 00:28:38.000]  船隻從36艘
[00:28:38.000 --> 00:28:42.000]  減少到
[00:28:42.000 --> 00:28:44.000]  只剩下3艘
[00:28:44.000 --> 00:28:48.000]  這是對他一個
[00:28:48.000 --> 00:28:50.000]  很大的打擊
[00:28:50.000 --> 00:28:54.000]  他彷彿就是
[00:28:54.000 --> 00:28:56.000]  好像又必須要重新開始了
[00:28:56.000 --> 00:29:04.000]  我這個親戚他還沒有幸福
[00:29:04.000 --> 00:29:08.000]  當他這樣分享的時候
[00:29:08.000 --> 00:29:12.000]  我就知道
[00:29:12.000 --> 00:29:16.000]  這是一個好時機
[00:29:16.000 --> 00:29:18.000]  要再把福音傳給他
[00:29:22.000 --> 00:29:24.000]  把自己
[00:29:24.000 --> 00:29:26.000]  可以說他一生的
[00:29:26.000 --> 00:29:28.000]  他所追求的
[00:29:28.000 --> 00:29:30.000]  他努力所期望的
[00:29:30.000 --> 00:29:32.000]  就是要能夠把這個事業做起來
[00:29:32.000 --> 00:29:36.000]  好不容易做到一個程度
[00:29:36.000 --> 00:29:38.000]  甚至可以說
[00:29:38.000 --> 00:29:40.000]  下半生都不愁吃不愁穿了
[00:29:40.000 --> 00:29:44.000]  但是沒有想到
[00:29:44.000 --> 00:29:46.000]  一個疫情
[00:29:46.000 --> 00:29:48.000]  使他多年的努力
[00:29:50.000 --> 00:29:52.000]  就整個的轉眼成空
[00:29:52.000 --> 00:29:56.000]  那天涯的丟著唄
[00:29:56.000 --> 00:30:00.000]  這個世界不幸組合人
[00:30:00.000 --> 00:30:04.000]  像他這樣子的
[00:30:04.000 --> 00:30:06.000]  其實比比皆是是嗎
[00:30:06.000 --> 00:30:10.000]  你可以看見我還記得
[00:30:10.000 --> 00:30:14.000]  這一年
[00:30:14.000 --> 00:30:16.000]  我們回到台北的時候
[00:30:18.000 --> 00:30:20.000]  那麼我們住在一個旅館
[00:30:20.000 --> 00:30:24.000]  也許在這個
[00:30:24.000 --> 00:30:26.000]  在台北
[00:30:26.000 --> 00:30:28.000]  從台北來的地方
[00:30:28.000 --> 00:30:30.000]  可能知道這個旅館
[00:30:30.000 --> 00:30:32.000]  這個旅館叫做神望飯店
[00:30:32.000 --> 00:30:36.000]  結果我們昨天去看
[00:30:36.000 --> 00:30:38.000]  經過
[00:30:38.000 --> 00:30:40.000]  這個飯店已經關門了
[00:30:40.000 --> 00:30:42.000]  關門了
[00:30:42.000 --> 00:30:46.000]  這是一個很有名的一個飯店
[00:30:46.000 --> 00:30:48.000]  一個疫情下來
[00:30:48.000 --> 00:30:50.000]  關門了
[00:30:50.000 --> 00:30:52.000]  其實這個疫情
[00:30:52.000 --> 00:30:54.000]  造成很多的餐廳歇業
[00:30:54.000 --> 00:30:58.000]  不僅僅是在台灣
[00:30:58.000 --> 00:31:00.000]  在美國
[00:31:00.000 --> 00:31:02.000]  我相信在中國大陸也是
[00:31:02.000 --> 00:31:04.000]  一個疫情下來
[00:31:04.000 --> 00:31:06.000]  很多的這些
[00:31:06.000 --> 00:31:08.000]  很多的這些的公司
[00:31:08.000 --> 00:31:10.000]  行號
[00:31:10.000 --> 00:31:12.000]  很多的這個各行各業
[00:31:12.000 --> 00:31:14.000]  都受到衝擊
[00:31:16.000 --> 00:31:18.000]  所以在這種情況之下
[00:31:18.000 --> 00:31:22.000]  讓我們看一件事情
[00:31:22.000 --> 00:31:24.000]  我們的盼望
[00:31:24.000 --> 00:31:26.000]  不是建築在這地上
[00:31:26.000 --> 00:31:28.000]  可見的人事物上
[00:31:28.000 --> 00:31:30.000]  我們的盼望要建立在
[00:31:30.000 --> 00:31:32.000]  這一位永遠不改變
[00:31:32.000 --> 00:31:36.000]  習在今在永在的耶穌基督身上
[00:31:36.000 --> 00:31:38.000]  把我們人生的盼望
[00:31:38.000 --> 00:31:40.000]  建立在定經在
[00:31:40.000 --> 00:31:42.000]  耶穌基督的身上
[00:31:42.000 --> 00:31:44.000]  你才真正的能夠
[00:31:44.000 --> 00:31:46.000]  過著一個有盼望的人生
[00:31:46.000 --> 00:31:52.000]  那麼接著
[00:31:52.000 --> 00:31:54.000]  在這些聖經裡面他提到說
[00:31:54.000 --> 00:31:56.000]  他說
[00:31:56.000 --> 00:31:58.000]  基督在
[00:31:58.000 --> 00:32:00.000]  你們心裡
[00:32:00.000 --> 00:32:02.000]  成了有榮耀的盼望
[00:32:02.000 --> 00:32:08.000]  這個基督在你們心裡
[00:32:08.000 --> 00:32:10.000]  那麼NASB的聖經裡面
[00:32:10.000 --> 00:32:12.000]  把它這樣子翻譯
[00:32:12.000 --> 00:32:14.000]  他說 That is Christ in you
[00:32:14.000 --> 00:32:18.000]  The hope of glory
[00:32:18.000 --> 00:32:22.000]  保羅在這裡講說
[00:32:22.000 --> 00:32:24.000]  他說神願意叫我們知道
[00:32:24.000 --> 00:32:26.000]  這個奧秘
[00:32:26.000 --> 00:32:28.000]  就是神創世以來
[00:32:28.000 --> 00:32:30.000]  拯救人救贖人的那個計畫
[00:32:30.000 --> 00:32:32.000]  那個奧秘
[00:32:32.000 --> 00:32:36.000]  要使各族各民各方的人
[00:32:36.000 --> 00:32:38.000]  都來認識耶穌基督
[00:32:38.000 --> 00:32:40.000]  這樣子的一個奧秘
[00:32:40.000 --> 00:32:42.000]  要彰顯出來
[00:32:42.000 --> 00:32:44.000]  而保羅就是這個奧秘式的管家
[00:32:44.000 --> 00:32:46.000]  他要把這個奧秘
[00:32:46.000 --> 00:32:48.000]  告訴這個世界上面
[00:32:48.000 --> 00:32:50.000]  許許多多的人
[00:32:50.000 --> 00:32:52.000]  所以保羅說這個奧秘
[00:32:52.000 --> 00:32:54.000]  在外邦人中有何等
[00:32:54.000 --> 00:32:56.000]  豐盛的榮耀
[00:32:56.000 --> 00:32:58.000]  接著他就說
[00:32:58.000 --> 00:33:00.000]  這個榮耀是什麼呢
[00:33:00.000 --> 00:33:02.000]  他說 That is Christ in you
[00:33:02.000 --> 00:33:06.000]  The hope of glory
[00:33:08.000 --> 00:33:10.000]  That is Christ in you
[00:33:10.000 --> 00:33:12.000]  也就是說這個基督
[00:33:12.000 --> 00:33:14.000]  在你的裡面
[00:33:14.000 --> 00:33:16.000]  親愛的弟兄姊妹
[00:33:16.000 --> 00:33:18.000]  基督在你的裡面嗎
[00:33:18.000 --> 00:33:22.000]  這個問題
[00:33:22.000 --> 00:33:26.000]  為什麼我們要常常問這個問題
[00:33:26.000 --> 00:33:30.000]  你應當要很肯定的
[00:33:30.000 --> 00:33:32.000]  回答說 Yes
[00:33:32.000 --> 00:33:34.000]  基督在我的裡面
[00:33:36.000 --> 00:33:38.000]  基督在台灣的教會
[00:33:38.000 --> 00:33:42.000]  我跟台灣教會的牧者在談
[00:33:42.000 --> 00:33:46.000]  很多台灣的教會也受到影響
[00:33:46.000 --> 00:33:48.000]  台灣原本有
[00:33:48.000 --> 00:33:50.000]  超過七十間的
[00:33:50.000 --> 00:33:52.000]  千人的教會
[00:33:52.000 --> 00:33:56.000]  這個一個疫情下來
[00:33:56.000 --> 00:33:58.000]  千人的教會
[00:33:58.000 --> 00:34:00.000]  只剩下三十幾間
[00:34:00.000 --> 00:34:04.000]  越大的教會
[00:34:04.000 --> 00:34:06.000]  其實受到的影響還越大
[00:34:06.000 --> 00:34:08.000]  很多小教會
[00:34:08.000 --> 00:34:10.000]  反而影響還不會那麼大
[00:34:10.000 --> 00:34:16.000]  千兄之輩
[00:34:16.000 --> 00:34:18.000]  所以呢
[00:34:18.000 --> 00:34:20.000]  如果
[00:34:20.000 --> 00:34:22.000]  如果說
[00:34:22.000 --> 00:34:24.000]  根據統計
[00:34:24.000 --> 00:34:26.000]  大概就是
[00:34:26.000 --> 00:34:28.000]  六十五歲以上的
[00:34:28.000 --> 00:34:30.000]  以及十八歲到
[00:34:30.000 --> 00:34:32.000]  三十四歲的這個年齡層
[00:34:34.000 --> 00:34:36.000]  受到疫情而不來聚會的
[00:34:36.000 --> 00:34:38.000]  最明顯的兩個族群
[00:34:38.000 --> 00:34:40.000]  六十五歲
[00:34:40.000 --> 00:34:42.000]  以上的人他們不來聚會
[00:34:42.000 --> 00:34:44.000]  這個是有一些原因的
[00:34:44.000 --> 00:34:46.000]  因為這個疫情
[00:34:46.000 --> 00:34:48.000]  特別對這個年長的
[00:34:48.000 --> 00:34:50.000]  在初期的時候都是說比較危險
[00:34:50.000 --> 00:34:52.000]  所以很多年長的不敢來教會
[00:34:52.000 --> 00:34:58.000]  那麼十八到三十四歲怎麼會
[00:34:58.000 --> 00:35:00.000]  這個年齡層怎麼會不來教會呢
[00:35:02.000 --> 00:35:04.000]  這個年齡層也都是
[00:35:04.000 --> 00:35:06.000]  算是一個比較是這種
[00:35:06.000 --> 00:35:08.000]  高中
[00:35:08.000 --> 00:35:10.000]  大專還有這個
[00:35:10.000 --> 00:35:12.000]  社會青年
[00:35:12.000 --> 00:35:14.000]  這個年齡層他們沒有家庭
[00:35:14.000 --> 00:35:16.000]  他們也沒有孩子
[00:35:16.000 --> 00:35:18.000]  所以他們是比較有自由性的
[00:35:18.000 --> 00:35:20.000]  那麼在這個疫情的
[00:35:20.000 --> 00:35:22.000]  中間這樣子的年輕的人
[00:35:22.000 --> 00:35:24.000]  他們就開始
[00:35:24.000 --> 00:35:26.000]  很多的不來教會
[00:35:26.000 --> 00:35:30.000]  這讓我們看見一件事情
[00:35:32.000 --> 00:35:34.000]  也就是說
[00:35:34.000 --> 00:35:36.000]  如果我們今天
[00:35:36.000 --> 00:35:40.000]  是這一種的信徒
[00:35:40.000 --> 00:35:42.000]  因著疫情
[00:35:42.000 --> 00:35:46.000]  那麼他就不來教會了
[00:35:46.000 --> 00:35:48.000]  他就離開教會了
[00:35:48.000 --> 00:35:50.000]  全球準備
[00:35:50.000 --> 00:35:54.000]  你是這樣子的基督徒嗎
[00:35:54.000 --> 00:35:58.000]  基督在你的裡面嗎
[00:36:00.000 --> 00:36:02.000]  保羅說我們為什麼
[00:36:02.000 --> 00:36:04.000]  會有這個榮耀的盼望
[00:36:04.000 --> 00:36:06.000]  因為基督在我們的裡面
[00:36:06.000 --> 00:36:08.000]  換句話說
[00:36:08.000 --> 00:36:10.000]  你清楚知道你自己
[00:36:10.000 --> 00:36:12.000]  有得救的盼望
[00:36:12.000 --> 00:36:16.000]  是不是
[00:36:16.000 --> 00:36:18.000]  為什麼很多的人要自殺
[00:36:18.000 --> 00:36:22.000]  他自殺的原因就是因為
[00:36:22.000 --> 00:36:24.000]  人生活著沒有意識嘛
[00:36:24.000 --> 00:36:26.000]  是不是 活著沒有意識
[00:36:26.000 --> 00:36:28.000]  所以他就自殺了
[00:36:30.000 --> 00:36:32.000]  我記得我年輕的時候
[00:36:32.000 --> 00:36:36.000]  我也曾經想過自殺
[00:36:36.000 --> 00:36:42.000]  我對我自己的家庭
[00:36:42.000 --> 00:36:44.000]  我從小生活在這樣子的
[00:36:44.000 --> 00:36:46.000]  一個家庭的裡面
[00:36:46.000 --> 00:36:48.000]  我覺得我沒有盼望
[00:36:48.000 --> 00:36:50.000]  所以我也曾經想過自殺
[00:36:50.000 --> 00:36:52.000]  但是你知道嗎
[00:36:52.000 --> 00:36:54.000]  還好我興趣比較早
[00:36:54.000 --> 00:36:58.000]  我小學五年級升六年級的時候
[00:36:58.000 --> 00:37:00.000]  朋友把我帶到教會去
[00:37:00.000 --> 00:37:02.000]  雖然那時候的信仰不是說
[00:37:02.000 --> 00:37:04.000]  那麼樣子的一個強烈
[00:37:04.000 --> 00:37:06.000]  或者說不是那麼樣子的一個
[00:37:06.000 --> 00:37:08.000]  可是至少那時候單純的
[00:37:08.000 --> 00:37:10.000]  相信之後知道一件事情
[00:37:10.000 --> 00:37:12.000]  就是那麼簡單的一個信仰
[00:37:12.000 --> 00:37:14.000]  就是信耶穌了之後可以上天堂
[00:37:14.000 --> 00:37:16.000]  你知道嗎
[00:37:16.000 --> 00:37:18.000]  當然現在
[00:37:18.000 --> 00:37:20.000]  我常常跟弟兄姊妹講
[00:37:20.000 --> 00:37:22.000]  不要把我們的信仰變成是這樣子
[00:37:22.000 --> 00:37:24.000]  這麼膚淺
[00:37:24.000 --> 00:37:26.000]  可是信耶穌可以進入神的國
[00:37:26.000 --> 00:37:28.000]  信耶穌可以上天堂
[00:37:28.000 --> 00:37:30.000]  就是這麼一個簡單的觀念
[00:37:30.000 --> 00:37:32.000]  就讓我在那個年輕的時候
[00:37:32.000 --> 00:37:34.000]  我覺得
[00:37:34.000 --> 00:37:36.000]  如果
[00:37:36.000 --> 00:37:38.000]  我可以上天堂
[00:37:38.000 --> 00:37:40.000]  我是信主的
[00:37:40.000 --> 00:37:42.000]  我幹嘛要自殺
[00:37:42.000 --> 00:37:44.000]  就這麼簡單一個道理
[00:37:44.000 --> 00:37:48.000]  就讓我
[00:37:48.000 --> 00:37:50.000]  對自殺的念頭
[00:37:50.000 --> 00:37:54.000]  產生了一個
[00:37:54.000 --> 00:37:56.000]  很堅定的
[00:37:56.000 --> 00:37:58.000]  一個態度說NO
[00:37:58.000 --> 00:38:02.000]  親愛的兄弟妹
[00:38:02.000 --> 00:38:04.000]  所以
[00:38:04.000 --> 00:38:06.000]  基督在你的裡面
[00:38:06.000 --> 00:38:08.000]  你是有這個得救盼望
[00:38:08.000 --> 00:38:10.000]  我們跟這個世界上的人
[00:38:10.000 --> 00:38:12.000]  不一樣
[00:38:12.000 --> 00:38:14.000]  我們不要像這個世界上的人一樣
[00:38:14.000 --> 00:38:16.000]  所以保羅也這樣說
[00:38:16.000 --> 00:38:18.000]  保羅在這個
[00:38:18.000 --> 00:38:20.000]  鐵沙羅一家前書裡面
[00:38:20.000 --> 00:38:22.000]  他提到說
[00:38:22.000 --> 00:38:24.000]  我願意你們知道
[00:38:24.000 --> 00:38:28.000]  你不要憂傷
[00:38:28.000 --> 00:38:30.000]  像那些沒有指望的人
[00:38:30.000 --> 00:38:32.000]  他說論到睡了的人
[00:38:32.000 --> 00:38:34.000]  我希望你們不要憂傷
[00:38:34.000 --> 00:38:36.000]  像那些沒有指望的人
[00:38:36.000 --> 00:38:38.000]  保羅在針對說
[00:38:38.000 --> 00:38:40.000]  如果我們當中你的家人
[00:38:40.000 --> 00:38:42.000]  你的朋友當中有人過世了
[00:38:42.000 --> 00:38:44.000]  有人
[00:38:44.000 --> 00:38:46.000]  保羅說他們睡了
[00:38:46.000 --> 00:38:48.000]  他說我不希望你們
[00:38:48.000 --> 00:38:50.000]  憂傷到一個地步
[00:38:50.000 --> 00:38:52.000]  像那些沒有指望的人一樣
[00:38:52.000 --> 00:38:54.000]  看到沒有
[00:38:54.000 --> 00:38:56.000]  這個地方讓我們看見一些事情
[00:38:56.000 --> 00:38:58.000]  保羅提醒我們
[00:38:58.000 --> 00:39:00.000]  我們是一群有指望的人
[00:39:00.000 --> 00:39:02.000]  兄弟妹跟你旁邊說你是有指望的人
[00:39:02.000 --> 00:39:06.000]  我們有一些弟兄姊妹
[00:39:06.000 --> 00:39:08.000]  可能正在經歷到
[00:39:08.000 --> 00:39:10.000]  家庭的一些難處
[00:39:10.000 --> 00:39:12.000]  可能經歷到親人的重病
[00:39:12.000 --> 00:39:14.000]  甚至要面臨死亡
[00:39:14.000 --> 00:39:18.000]  但是親愛的兄弟妹
[00:39:18.000 --> 00:39:20.000]  其實是在我們這樣子的
[00:39:20.000 --> 00:39:22.000]  一個困難的中間
[00:39:22.000 --> 00:39:24.000]  請你記得一件事情
[00:39:24.000 --> 00:39:26.000]  我們是一群有指望的人
[00:39:26.000 --> 00:39:30.000]  我們是一群有指望的人
[00:39:30.000 --> 00:39:32.000]  我們不是那些沒有指望的人
[00:39:32.000 --> 00:39:34.000]  我們不要像那些沒有指望的人
[00:39:34.000 --> 00:39:36.000]  我們是一群有指望的人
[00:39:36.000 --> 00:39:38.000]  所以呢
[00:39:38.000 --> 00:39:40.000]  我們要帶著這樣子的指望
[00:39:40.000 --> 00:39:42.000]  帶著這樣的盼望
[00:39:42.000 --> 00:39:44.000]  每一天靠主而活
[00:39:48.000 --> 00:39:50.000]  基督在你的裡面
[00:39:50.000 --> 00:39:54.000]  他原文的實態
[00:39:54.000 --> 00:39:56.000]  Christ in you
[00:39:56.000 --> 00:39:58.000]  前面說
[00:39:58.000 --> 00:40:00.000]  That is Christ in you
[00:40:00.000 --> 00:40:06.000]  這個be動詞
[00:40:06.000 --> 00:40:08.000]  這個is
[00:40:08.000 --> 00:40:10.000]  在原文的意思
