
[00:00:00.000 --> 00:00:04.000]  大家有沒有想過人爲什麼會憂慮和害怕呢?
[00:17:13.800 --> 00:17:16.360]  回歸到神的身邊
[00:17:16.360 --> 00:17:20.040]  叫自己重新確認離世的使命
[00:17:20.040 --> 00:17:24.120]  要自己重新確認自己來到世界上這個使命
[00:17:24.120 --> 00:17:28.360]  祂沒有因為掌聲而受到迷惑
[00:17:28.360 --> 00:17:31.360]  祂沒有因為掌聲而受到迷惑
[00:17:31.360 --> 00:17:35.640]  所以其實今天我們很多人是害怕很多的東西
[00:17:35.640 --> 00:17:38.560]  所以今天我們很多人是害怕很多東西
[00:17:38.560 --> 00:17:41.680]  但我們卻沒有靜下來想想我們害怕些什麼
[00:17:41.680 --> 00:17:45.520]  可是我們沒有安靜下來想想看
[00:17:45.520 --> 00:17:47.360]  我們到底害怕什麼東西
[00:17:47.360 --> 00:17:51.440]  所以耶穌曾經在聖經裏面去責問他們的門徒
[00:17:51.440 --> 00:17:53.840]  所以耶穌曾經在聖經裏面責問
[00:17:53.840 --> 00:17:54.880]  祂的門徒
[00:17:54.880 --> 00:17:56.400]  祂說為什麼要懼怕
[00:17:56.400 --> 00:17:57.600]  為什麼要懼怕
[00:17:57.600 --> 00:17:59.480]  祂說怕那些殺身體
[00:17:59.480 --> 00:18:01.320]  怕那些殺身體的
[00:18:01.320 --> 00:18:03.920]  為什麼我們不怕那些奪去我們的靈魂呢
[00:18:03.920 --> 00:18:06.800]  而不怕可以奪去我們靈魂的呢
[00:18:06.800 --> 00:18:09.360]  有一位牧師這樣形容現代的基督徒
[00:18:09.360 --> 00:18:12.280]  有一位牧師這樣形容現代的基督徒
[00:18:12.280 --> 00:18:14.040]  他說我們樣樣都怕
[00:18:14.040 --> 00:18:15.960]  他說我們每樣東西都怕
[00:18:15.960 --> 00:18:17.240]  唯獨不怕神
[00:18:17.240 --> 00:18:18.360]  唯獨不怕神
[00:18:18.360 --> 00:18:19.640]  我們樣樣都怕
[00:18:19.640 --> 00:18:21.760]  我們每樣東西都怕
[00:18:21.760 --> 00:18:24.720]  唯獨我們不怕有一天我們面對上帝的審判
[00:18:24.720 --> 00:18:29.000]  唯有不怕將來我們會面對上帝的審判
[00:18:29.000 --> 00:18:32.440]  其實如果從那個地理上面
[00:18:32.440 --> 00:18:33.640]  從地理上面
[00:18:33.640 --> 00:18:35.920]  從白菜大到加伯農
[00:18:35.920 --> 00:18:38.640]  在博塞大道加伯農
[00:18:38.640 --> 00:18:40.120]  大概四英里的路程
[00:18:40.120 --> 00:18:42.200]  大概四英里左右的路程
[00:18:42.200 --> 00:18:43.760]  所以當時的門徒
[00:18:43.760 --> 00:18:46.840]  聖經說是搖籠搖了十里多
[00:18:46.840 --> 00:18:50.480]  當時聖經說門徒搖籠搖了十里多
[00:18:50.480 --> 00:18:51.680]  大概三英里半
[00:18:51.680 --> 00:18:53.240]  大概三英里半
[00:18:53.240 --> 00:18:56.960]  所以差不多還有半英里就接近目的地了
[00:18:56.960 --> 00:19:00.720]  差不多還有半英里就到達目的地了
[00:19:00.720 --> 00:19:03.920]  《馬可福音》的記載補充了這件事
[00:19:03.920 --> 00:19:09.160]  《馬可福音》的記載補充了這一點
[00:19:09.160 --> 00:19:11.880]  耶穌吩咐門徒先行
[00:19:11.880 --> 00:19:14.320]  耶穌吩咐門徒先行
[00:19:14.320 --> 00:19:19.680]  然後在那晚是一個接近雨節的晚上
[00:19:19.680 --> 00:19:23.200]  然後在那晚是一個接近雨節的晚上
[00:19:23.200 --> 00:19:26.800]  當門徒差不多要到達目的地之前
[00:19:26.800 --> 00:19:30.360]  當門徒差不多要到達目的地之前
[00:19:30.360 --> 00:19:32.360]  忽然狂風大作
[00:19:32.360 --> 00:19:33.760]  忽然狂風大作
[00:19:33.760 --> 00:19:35.320]  海浪翻騰起來
[00:19:35.320 --> 00:19:37.120]  海浪翻騰起來
[00:19:37.120 --> 00:19:39.600]  這樣的情況
[00:19:39.600 --> 00:19:42.560]  連那些非常有經驗的漁夫門徒
[00:19:42.560 --> 00:19:46.960]  這個情況對那些非常有經驗的漁夫門徒
[00:19:46.960 --> 00:19:50.000]  突然之間他們都覺得那種生命受到威脅
[00:19:50.000 --> 00:19:52.920]  突然間他們也覺得生命受到威脅
[00:19:52.920 --> 00:19:55.600]  不單止是這樣
[00:19:55.600 --> 00:19:59.720]  突然間他們看到一個黑影從遠處從水面走過來
[00:19:59.720 --> 00:20:03.600]  突然間他們看到有一個黑影從遠處飄過來
[00:20:03.600 --> 00:20:06.000]  《馬可福音》就給了我們一個答案
[00:20:06.000 --> 00:20:08.000]  《馬可福音》就給了我們一個答案
[00:20:08.000 --> 00:20:12.760]  門徒看見耶穌在海上行走
[00:20:12.760 --> 00:20:16.360]  門徒看見耶穌在海上行走
[00:20:16.360 --> 00:20:17.960]  他們以為是鬼怪
[00:20:17.960 --> 00:20:19.400]  他們以為是鬼怪
[00:20:19.400 --> 00:20:20.520]  就喊叫起來
[00:20:20.520 --> 00:20:21.720]  就喊叫起來
[00:20:21.720 --> 00:20:23.560]  因為他們看見了祂
[00:20:23.560 --> 00:20:25.640]  因為他們看見了祂
[00:20:25.640 --> 00:20:26.640]  就神驚趴
[00:20:26.640 --> 00:20:27.760]  就神驚趴
[00:20:27.760 --> 00:20:28.680]  換句話說
[00:20:28.680 --> 00:20:33.200]  門徒是看到有人在水面行走
[00:20:33.200 --> 00:20:34.920]  換句話說
[00:20:34.920 --> 00:20:37.840]  門徒是看到有人在水面上行走
[00:20:37.840 --> 00:20:39.360]  他們以為是鬼怪
[00:20:39.360 --> 00:20:40.800]  他們以為是鬼怪
[00:20:40.800 --> 00:20:41.680]  就害怕起來
[00:20:41.680 --> 00:20:43.960]  就害怕起來
[00:20:43.960 --> 00:20:49.320]  耶穌怕不能夠遵照神的旨意
[00:20:49.320 --> 00:20:53.640]  祂害怕跟隨了羣眾的意念
[00:20:53.640 --> 00:20:56.920]  祂害怕遠離十字架
[00:20:56.920 --> 00:21:00.720]  門徒卻是害怕風暴
[00:21:00.720 --> 00:21:02.800]  怕鬼怪
[00:21:02.800 --> 00:21:05.440]  怕失去生命
[00:21:05.440 --> 00:21:08.880]  弟兄姊妹你又怕什麼呢?
[00:21:08.880 --> 00:21:13.440]  當然我們教育很多男士都是怕我們的上司
[00:21:13.440 --> 00:21:17.000]  當然我們教會有很多弟兄都害怕他們的太太
[00:21:17.000 --> 00:21:18.800]  你們又怕失去什麼呢?
[00:21:18.800 --> 00:21:20.440]  你們又失去什麼東西呢?
[00:21:20.440 --> 00:21:22.080]  所以當耶穌跟他們說
[00:21:22.080 --> 00:21:24.000]  「是我,不要怕」
[00:21:24.000 --> 00:21:25.320]  耶穌跟他們說
[00:21:25.320 --> 00:21:26.640]  「是我,不要怕」
[00:21:26.640 --> 00:21:29.960]  原文的意思是「我是一個加強的語氣」
[00:21:29.960 --> 00:21:33.080]  原文裡面「我」的意思是一個加強的語氣
[00:21:33.080 --> 00:21:34.240]  它的意思就是說
[00:21:34.240 --> 00:21:37.840]  「我不是什麼鬼怪,是我,不用怕」
[00:21:37.840 --> 00:21:40.480]  原本的意思就是說
[00:21:40.480 --> 00:21:43.240]  「我不是什麼鬼怪,是我,不用怕」
[00:21:43.240 --> 00:21:44.600]  「是我,不用怕」
[00:21:44.600 --> 00:21:46.120]  「是我,不用怕」
[00:21:46.120 --> 00:21:49.200]  這句話聽起來令人多麼舒暢呢?
[00:21:49.200 --> 00:21:52.280]  這句話聽起來讓人有多麼的舒暢
[00:21:52.280 --> 00:21:55.120]  令我們多麼的感到安慰和安全呢?
[00:21:55.120 --> 00:21:58.200]  有多麼的令人感到安全、安慰呢?
[00:21:58.200 --> 00:22:00.600]  有一次我跟一位朋友談到信仰的問題
[00:22:00.600 --> 00:22:04.120]  有一次我跟一位朋友談到信仰的問題
[00:22:04.120 --> 00:22:05.840]  他就跟我提出一個挑戰
[00:22:05.840 --> 00:22:07.600]  他就跟我提出一個挑戰
[00:22:07.600 --> 00:22:09.040]  他說信仰有什麼用?
[00:22:09.040 --> 00:22:10.120]  信仰有什麼用?
[00:22:10.120 --> 00:22:12.000]  有信仰的人一定會失業
[00:22:12.000 --> 00:22:13.960]  有信仰的人一定會失業
[00:22:13.960 --> 00:22:14.920]  投資會失利
[00:22:14.920 --> 00:22:15.920]  投資失利
[00:22:15.920 --> 00:22:17.520]  也會患癌症
[00:22:17.520 --> 00:22:19.000]  也會患癌症
[00:22:19.000 --> 00:22:20.400]  也會死於意外
[00:22:20.400 --> 00:22:21.920]  也會死於意外
[00:22:21.920 --> 00:22:23.280]  風災和海嘯
[00:22:23.280 --> 00:22:24.680]  風災和海嘯
[00:22:24.680 --> 00:22:27.200]  他說如果信仰所以保證我一帆風順
[00:22:27.200 --> 00:22:30.640]  他說如果信仰所以保證我一帆風順
[00:22:30.640 --> 00:22:31.600]  事事如意
[00:22:31.600 --> 00:22:32.480]  事事如意
[00:22:32.480 --> 00:22:33.560]  橫財就手
[00:22:33.560 --> 00:22:34.440]  發大財
[00:22:34.440 --> 00:22:35.240]  我就信了
[00:22:35.240 --> 00:22:36.280]  我就相信了
[00:22:36.280 --> 00:22:38.040]  其實信仰是不是這樣呢?
[00:22:38.040 --> 00:22:39.840]  其實信仰是不是這樣呢?
[00:22:39.840 --> 00:22:42.440]  《創世紀21章》裡面記載了一個故事
[00:22:42.440 --> 00:22:45.440]  《創世紀21章》記載了一個故事
[00:22:45.440 --> 00:22:47.000]  這個故事是說夏甲
[00:22:47.000 --> 00:22:49.000]  這個故事是說夏甲
[00:22:49.000 --> 00:22:50.400]  夏甲是埃及人
[00:22:50.400 --> 00:22:51.600]  夏甲是埃及人
[00:22:51.600 --> 00:22:54.600]  他就淪為希伯來人的婢女
[00:22:54.600 --> 00:22:58.080]  卻是淪落為希伯來人的婢女
[00:22:58.080 --> 00:23:02.720]  後來成為這位85歲老翁的阿伯拉罕的妾侍
[00:23:02.720 --> 00:23:08.120]  後來成為這位85歲老翁的阿伯拉罕的妾侍
[00:23:08.120 --> 00:23:10.200]  雖然他腳頭甚好
[00:23:10.200 --> 00:23:13.520]  雖然他能帶來好彩頭
[00:23:13.520 --> 00:23:14.360]  帶來好運
[00:23:14.360 --> 00:23:15.400]  一索得難
[00:23:15.400 --> 00:23:16.400]  一索得難
[00:23:16.400 --> 00:23:17.600]  生了二十馬力
[00:23:17.600 --> 00:23:19.000]  生了二十馬力
[00:23:19.000 --> 00:23:23.640]  不單止是連帶他的大婆撒萊也得了二十
[00:23:23.640 --> 00:23:29.720]  連帶阿伯拉罕的真英撒萊也得了二十
[00:23:29.720 --> 00:23:31.720]  但是他就被過橋抽板
[00:23:31.720 --> 00:23:34.920]  可是他就被過河拆橋
[00:23:34.920 --> 00:23:36.120]  縱後即棄
[00:23:36.120 --> 00:23:37.560]  雍後即棄
[00:23:37.560 --> 00:23:40.600]  聖英瑩就被遺棄在曠野裏面
[00:23:40.600 --> 00:23:43.560]  聖經形容她就被遺棄在曠野
[00:23:43.560 --> 00:23:47.040]  她在別士巴的曠野裏迷路
[00:23:47.040 --> 00:23:50.360]  她在別士巴的曠野裏迷路
[00:23:50.360 --> 00:23:51.760]  水盡糧絕
[00:23:51.760 --> 00:23:53.520]  沒有水沒有糧食了
[00:23:53.520 --> 00:23:56.360]  下甲不單止在物質方面陷入絕境
[00:23:56.360 --> 00:24:00.120]  下甲不單止在物質方面陷入絕境
[00:24:00.120 --> 00:24:02.520]  心靈的創傷可能更加嚴重
[00:24:02.520 --> 00:24:04.880]  心靈的創傷更加嚴重了
[00:24:04.880 --> 00:24:07.240]  你想想那個丈夫多沒骨氣
[00:24:07.240 --> 00:24:10.480]  想想那個丈夫多沒骨氣
[00:24:10.480 --> 00:24:11.640]  不念恩情
[00:24:11.640 --> 00:24:12.680]  不念恩情
[00:24:12.680 --> 00:24:13.560]  沒有心肝
[00:24:13.560 --> 00:24:14.560]  沒有心肝
[00:24:14.560 --> 00:24:18.760]  當年為索多瑪和摩拉那幾十個不識的人向上帝求情
[00:24:18.760 --> 00:24:27.680]  當年曾經為索多瑪城幾十個不相識的藝人
[00:24:27.680 --> 00:24:29.240]  敢於與神討價還價
[00:24:29.240 --> 00:24:33.560]  但現在為了自己的骨肉和身邊的女人
[00:24:33.560 --> 00:24:37.120]  可是現在為了自己的骨肉和身邊的女人
[00:24:37.120 --> 00:24:41.560]  都不敢與自己的所謂的法妻撒萊去據理力爭
[00:24:41.560 --> 00:24:46.200]  都不敢與自己的法妻撒萊去據理力爭
[00:24:46.200 --> 00:24:48.080]  所以她就被趕出家門
[00:24:48.080 --> 00:24:50.160]  所以她就被趕出家門
[00:24:50.160 --> 00:24:54.360]  被這個所謂人人都稱為正義感的丈夫所遺棄
[00:24:54.360 --> 00:25:00.440]  被這個所謂每個人都稱呼她有正義感的丈夫所遺棄了
[00:25:00.440 --> 00:25:03.840]  只是提供了一些餅和一袋水給她離開
[00:25:03.840 --> 00:25:08.120]  只是提供了一些餅和一袋水給她離開
[00:25:08.120 --> 00:25:10.160]  你試試看有一天我這樣對師母
[00:25:10.160 --> 00:25:12.280]  你試試看我有一天這樣對師母
[00:25:12.280 --> 00:25:14.560]  我想我真的很難活在這個世界
[00:25:14.560 --> 00:25:17.200]  我很難繼續活在這個世界上
[00:25:17.200 --> 00:25:21.680]  你看到人原來一個信心之父都可以這麼無情
[00:25:21.680 --> 00:25:25.760]  原來一個信心之父都可以這樣的絕情
[00:25:25.760 --> 00:25:29.720]  所以當下甲面臨絕境的時候
[00:25:29.720 --> 00:25:33.440]  當下甲面臨絕境的時候
[00:25:33.440 --> 00:25:37.600]  聖經形容就是神開了她的眼睛看到一口井
[00:25:37.600 --> 00:25:42.280]  聖經形容上帝就開了她的眼睛看了一口井
[00:25:42.280 --> 00:25:43.920]  她就存活過來了
[00:25:43.920 --> 00:25:44.920]  她就存活過來了
[00:25:44.920 --> 00:25:50.840]  然後她的兒子以實瑪利發展成為另一個部落
[00:25:50.840 --> 00:25:55.880]  以後她的兒子以史瑪利成長就成為一個部落
[00:25:55.880 --> 00:25:57.840]  我自己的解讀
[00:25:57.840 --> 00:26:00.920]  其實神不是臨時帶人在曠野裏面變了一口井出來
[00:26:00.920 --> 00:26:06.120]  我自己的解讀就是神不是臨時在曠野裏面開一口水井給下甲
[00:26:06.120 --> 00:26:07.480]  這個井一直都存在
[00:26:07.480 --> 00:26:08.960]  這個井一直都存在
[00:26:08.960 --> 00:26:13.160]  下甲只不過是在那種絕望、那種恐懼裏面看不到
[00:26:13.160 --> 00:26:16.680]  下甲只是因為在絕望、恐懼裏面她看不到
[00:26:16.680 --> 00:26:19.680]  她被那些惡劣的環境矇蔽了她雙眼
[00:26:19.680 --> 00:26:23.000]  她被惡劣的環境矇蔽了雙眼
[00:26:23.000 --> 00:26:25.560]  信仰開了下甲的眼睛
[00:26:25.560 --> 00:26:27.720]  信仰開了下甲的眼睛
[00:26:27.720 --> 00:26:31.520]  讓她在困境裏面看到生命的可能性
[00:26:31.520 --> 00:26:34.680]  讓她在困境裏面看到生命的可能性
[00:26:34.680 --> 00:26:38.840]  她看到生命那種的神性和生命那種的希望
[00:26:38.840 --> 00:26:42.240]  她看到生命那種的神性、希望
[00:26:42.240 --> 00:26:44.720]  終於找到一條出路
[00:26:44.720 --> 00:26:47.160]  終於走出一條出路
[00:26:47.160 --> 00:26:51.240]  所以我們信仰在我們現實人中裏面不是無中生有的
[00:26:51.240 --> 00:26:55.320]  所以信仰在我們現實的人生不是無中生有的
[00:26:55.320 --> 00:26:57.520]  不是在腦海裏面變成一隻船
[00:26:57.520 --> 00:27:00.600]  不是在腦海裏面變成一隻船
[00:27:00.600 --> 00:27:02.520]  不是在曠野裏面開了一口水井
[00:27:02.520 --> 00:27:04.880]  不是在曠野裏面開了一口水井
[00:27:04.880 --> 00:27:07.640]  信仰的功能是讓人看見
[00:27:07.640 --> 00:27:09.760]  信仰的功能是讓人看見
[00:27:09.760 --> 00:27:12.080]  在絕望當中看到水源
[00:27:12.080 --> 00:27:14.200]  在絕望當中看到水源
[00:27:14.200 --> 00:27:15.200]  看到希望
[00:27:15.200 --> 00:27:16.320]  看到希望
[00:27:16.320 --> 00:27:17.640]  看到生命的可能性
[00:27:17.640 --> 00:27:19.440]  看到生命的可能性
[00:27:19.440 --> 00:27:22.960]  信仰幫助我們面對人生的限制
[00:27:22.960 --> 00:27:25.760]  信仰幫助我們面對人生的限制
[00:27:25.760 --> 00:27:28.480]  當我們人生陷在困境裏面的時候
[00:27:28.480 --> 00:27:31.720]  當我們人生陷在人生困境的時候
[00:27:31.720 --> 00:27:33.800]  當我們人生陷在人生困境裏面的時候
[00:27:33.800 --> 00:27:36.800]  我們看到這位生命源頭的主宰
[00:27:36.800 --> 00:27:39.320]  我們看到這位生命源頭的主宰
[00:27:39.320 --> 00:27:42.680]  以致我們有勇氣去繼續我們的人生
[00:27:42.680 --> 00:27:45.880]  以致我們有勇氣去繼續我們的人生
[00:27:45.880 --> 00:27:49.440]  人面對風暴當然可以呼天搶地
[00:27:49.440 --> 00:27:51.800]  要生要死
[00:27:51.800 --> 00:27:55.840]  但你看耶穌面對風暴那種慫恿
[00:27:55.840 --> 00:28:01.080]  但你看耶穌面對風暴那種慫恿
[00:28:01.080 --> 00:28:05.160]  跟門徒那種恐懼害怕成為一種很強烈的對比
[00:28:05.160 --> 00:28:09.040]  跟門徒所面對風暴那種恐懼害怕
[00:28:09.040 --> 00:28:12.520]  跟門徒所面對風暴那種恐懼害怕
[00:28:12.520 --> 00:28:14.320]  我想表達一件事情
[00:28:14.320 --> 00:28:16.000]  我想表達一件事情
[00:28:16.000 --> 00:28:18.400]  真正的風暴和害怕
[00:28:18.400 --> 00:28:20.680]  真正的風暴和害怕
[00:28:20.680 --> 00:28:22.320]  永遠是來自我們的內心
[00:28:22.320 --> 00:28:24.080]  永遠是來自我們的內心
[00:28:24.080 --> 00:28:25.440]  不是外在的環境
[00:28:25.440 --> 00:28:26.800]  不是外在的環境
[00:28:26.800 --> 00:28:29.000]  你想想外在的環境每天都變
[00:28:29.000 --> 00:28:32.240]  你想想看外在的環境每天都在變
[00:28:32.240 --> 00:28:33.640]  疫情有高有低
[00:28:33.640 --> 00:28:34.800]  疫情有高有低
[00:28:34.800 --> 00:28:37.200]  社會的環境有平靜有動盪
[00:28:37.200 --> 00:28:39.400]  社會的環境有平靜有動盪
[00:28:39.400 --> 00:28:40.800]  請問我們害怕得多少呢?
[00:28:40.800 --> 00:28:44.200]  請問我們害怕得多少呢?
[00:28:44.200 --> 00:28:48.040]  我們試過差不多40天香港零確診
[00:28:48.040 --> 00:28:52.280]  我們試過差不多40天香港零確診
[00:28:52.280 --> 00:28:54.360]  應該說零本地感染個案
[00:28:54.360 --> 00:28:56.920]  零本地感染個案
[00:28:56.920 --> 00:28:58.840]  可能不知何時又另一波
[00:28:58.840 --> 00:29:00.720]  突然間又那個數字飆升
[00:29:00.720 --> 00:29:03.840]  可能不曉得什麼時候又有另外一波
[00:29:03.840 --> 00:29:05.160]  數字又上升了
[00:29:05.160 --> 00:29:07.160]  連專家都沒有辦法控制的
[00:29:07.160 --> 00:29:09.560]  連專家也沒有辦法控制
[00:29:09.560 --> 00:29:13.720]  你看我們臺灣當地的疫情就知道了
[00:29:13.720 --> 00:29:16.720]  你看臺灣當地的疫情你就懂得了
[00:29:16.720 --> 00:29:20.400]  之前是全世界第一守得最好的一個地方
[00:29:20.400 --> 00:29:24.600]  先前是全世界第一名守得最好的地方
[00:29:24.600 --> 00:29:27.560]  突然之間這個爆發現在都失控
[00:29:27.560 --> 00:29:30.200]  突然間爆發現在都失控了
[00:29:30.200 --> 00:29:33.400]  所以真正的風暴不是外在的環境
[00:29:33.400 --> 00:29:37.000]  所以真正的風暴不是外在的環境
[00:29:37.000 --> 00:29:38.000]  而是在我們的內心
[00:29:38.000 --> 00:29:40.280]  真正的風暴是在船艙裏面
[00:29:40.280 --> 00:29:43.200]  真正的風暴是在船艙裏面
[00:29:43.200 --> 00:29:45.920]  或者更準確在門徒的心底裏
[00:29:45.920 --> 00:29:49.400]  或者更準確在門徒的心底裏
[00:29:49.400 --> 00:29:53.200]  是門徒那種的懼怕、恐懼、害怕
[00:29:53.200 --> 00:29:55.200]  是門徒的恐懼、害怕
[00:29:55.200 --> 00:29:57.200]  是門徒的沒有信心
[00:29:57.200 --> 00:29:59.040]  是門徒沒有信心
[00:29:59.040 --> 00:30:02.480]  信心不是肯定神會除去這些風暴
[00:30:02.480 --> 00:30:06.000]  信心不是肯定神會除去這些風暴
[00:30:06.000 --> 00:30:09.720]  而是肯定上帝不會讓這些風暴將我們壓倒
[00:30:09.720 --> 00:30:13.800]  是肯定上帝不會讓我們被風暴壓打
[00:30:13.800 --> 00:30:17.840]  信心不是要所有的人、所有的事我們都要受控
[00:30:17.840 --> 00:30:21.840]  信心不是說所有的人跟事情都受我們控制
[00:30:21.840 --> 00:30:24.240]  而是我們相信事情失控的時候
[00:30:24.240 --> 00:30:27.200]  而是我們相信事情失控的時候
[00:30:27.200 --> 00:30:29.120]  上帝仍然掌管一切
[00:30:29.120 --> 00:30:31.120]  上帝仍然掌管一切
[00:30:31.120 --> 00:30:34.200]  信心不是說我們的人生沒有風沒有浪
[00:30:34.200 --> 00:30:37.200]  信心不是說我們的人生沒有風浪
[00:30:37.200 --> 00:30:40.760]  而是說我們有信心、有勇氣去面對這些風浪
[00:30:40.760 --> 00:30:43.880]  而是說我們有信心、有勇氣去面對這些風浪
[00:30:43.880 --> 00:30:46.200]  正如耶穌可以在風浪中行走一樣
[00:30:46.200 --> 00:30:49.880]  正如耶穌可以在風浪中行走一樣
[00:30:49.880 --> 00:30:53.720]  所以當你越想一切控制在你自己掌握的當中的時候
[00:30:53.720 --> 00:30:57.600]  所以當你越想一切在你掌握、控制之下
[00:30:57.600 --> 00:31:01.120]  表示你越沒有安全感
[00:31:01.120 --> 00:31:04.320]  或者人在風暴那種害怕的裏面
[00:31:04.320 --> 00:31:08.320]  或許人在風暴裏面所害怕的
[00:31:08.320 --> 00:31:11.200]  信仰對我們來說就變得更加真實了
[00:31:11.200 --> 00:31:14.440]  信仰對我們來講就變得更真實了
[00:31:14.440 --> 00:31:17.360]  有人經常說苦難就是信仰的試金石
[00:31:17.360 --> 00:31:21.520]  有人經常說苦難永遠就是信仰的試金石
[00:31:21.520 --> 00:31:23.840]  如果信仰只不過是多了一個會籍
[00:31:23.840 --> 00:31:26.840]  如果信仰只不過是多了一個會籍
[00:31:26.840 --> 00:31:29.320]  小朋友報學校加五分
[00:31:29.320 --> 00:31:33.240]  小朋友報學校會加五分
[00:31:33.240 --> 00:31:37.240]  你百年歸老的時候可以在基督教的墳地裏安葬
[00:31:37.240 --> 00:31:42.200]  你百年歸老的時候你可以在基督教的墳場裏面安葬
[00:31:42.200 --> 00:31:44.600]  或者我們多了一張永生的通行證
[00:31:44.600 --> 00:31:47.560]  或者我們多了一張永生的通行證
[00:31:47.560 --> 00:31:49.200]  但是風暴出現的時候
[00:31:49.200 --> 00:31:50.800]  可是風暴出現的時候
[00:31:50.800 --> 00:31:52.600]  這些東西可以隨手放棄
[00:31:52.600 --> 00:31:54.600]  這些東西都可以隨手放棄
[00:31:54.600 --> 00:31:56.520]  人怎樣可以笑看風雲呢?
[00:31:56.520 --> 00:31:58.720]  人可以怎樣笑看風雲呢?
[00:31:58.720 --> 00:32:02.120]  我們怎樣去面對我們內心那種平靜呢?
[00:32:02.120 --> 00:32:06.160]  我們怎樣去面對我們內心的風暴
[00:32:06.160 --> 00:32:07.520]  我們怎樣去面對我們內心那種平靜呢?
[00:32:07.520 --> 00:32:10.360]  有一次加拿大有一次繪畫比賽
[00:32:10.360 --> 00:32:13.000]  有一次加拿大有一個繪畫比賽
[00:32:13.000 --> 00:32:15.640]  主題是平安
[00:32:15.640 --> 00:32:19.480]  有人畫了一間美麗的小屋
[00:32:19.480 --> 00:32:22.080]  有人畫了一間美麗的小屋
[00:32:22.080 --> 00:32:24.360]  有人畫了重門深鎖的屋
[00:32:24.360 --> 00:32:27.040]  有人畫了重門深鎖的房子
[00:32:27.040 --> 00:32:29.160]  而冠軍的作品呢
[00:32:29.160 --> 00:32:30.880]  而冠軍的作品呢
[00:32:30.880 --> 00:32:35.040]  就是一隻媽媽的小鳥
[00:32:35.040 --> 00:32:37.960]  就是一隻媽媽的小鳥
[00:32:37.960 --> 00:32:41.640]  就是一隻媽媽的小鳥
[00:32:41.640 --> 00:32:45.600]  把他的小鳥放在翅膀的硬臂之下
[00:32:45.600 --> 00:32:50.680]  把他的小鳥放在翅膀的硬臂之下
[00:32:50.680 --> 00:32:53.200]  四周是狂風暴雨
[00:32:53.200 --> 00:32:56.080]  四周卻是狂風暴雨
[00:32:56.080 --> 00:32:56.080]  四周卻是狂風暴雨
[00:32:56.080 --> 00:32:57.760]  這就是冠軍的作品
[00:32:57.760 --> 00:32:59.680]  這就是冠軍的作品
[00:32:59.680 --> 00:33:02.520]  耶穌不是叫我們的人生一帆風順
[00:33:02.520 --> 00:33:05.480]  耶穌不是叫我們的人生一帆風順
[00:33:05.480 --> 00:33:08.960]  但祂所賜的平安是超越外在的環境
[00:33:08.960 --> 00:33:13.560]  但祂所賜的平安是超越外在的環境
[00:33:13.560 --> 00:33:14.760]  中國人這樣說
[00:33:14.760 --> 00:33:15.760]  中國人這樣說
[00:33:15.760 --> 00:33:17.720]  他說人無遠慮必有近憂
[00:33:17.720 --> 00:33:19.960]  他說人無遠慮必有近憂
[00:33:19.960 --> 00:33:22.040]  我們總是有不少的憂慮
[00:33:22.040 --> 00:33:23.880]  我們總是有不少的憂慮
[00:33:23.880 --> 00:33:25.840]  我們怕失去這樣,怕失去那樣
[00:33:25.840 --> 00:33:28.200]  我們怕失去這樣,失去那樣
[00:33:28.200 --> 00:33:30.760]  耶穌在登山寶訓裏面教訓我們
[00:33:30.760 --> 00:33:33.440]  耶穌在登山寶訓裏面教訓我們
[00:33:33.440 --> 00:33:34.640]  祂說我們不必憂慮
[00:33:34.640 --> 00:33:36.240]  祂說我們不必憂慮
[00:33:36.240 --> 00:33:39.800]  憂慮這個字在希臘文裏面
[00:33:39.800 --> 00:33:42.040]  憂慮這個字在希臘文裏面
[00:33:42.040 --> 00:33:44.480]  祂說將我們的心分割出來
[00:33:44.480 --> 00:33:47.560]  就是說把我們的心分割出來
[00:33:47.560 --> 00:33:48.760]  不能集中精神
[00:33:48.760 --> 00:33:50.240]  不能集中精神
[00:33:50.240 --> 00:33:54.280]  在英文憂慮這個字
[00:33:54.280 --> 00:33:56.680]  在英文憂慮這個字
[00:33:56.680 --> 00:33:59.600]  就是被人捏著你的頸令你窒息
[00:33:59.600 --> 00:34:03.480]  就好像被人家扼著你的脖子
[00:34:03.480 --> 00:34:06.240]  換句話說,我們人憂慮
[00:34:06.240 --> 00:34:09.880]  就沒有辦法集中在正面的事情上
[00:34:09.880 --> 00:34:12.040]  就是說人如果憂慮
[00:34:12.040 --> 00:34:17.480]  我們沒有把焦點集中在對的事情上
[00:34:17.480 --> 00:34:20.640]  所以耶穌告訴我們
[00:34:20.640 --> 00:34:22.160]  我們怕錯了對象
[00:34:22.160 --> 00:34:25.920]  我們不要怕次要的東西
[00:34:25.920 --> 00:34:28.200]  我們不要怕次要的東西
[00:34:28.200 --> 00:34:31.520]  其實懼怕和敬畏這個字在原文是同一個字
[00:34:31.520 --> 00:34:35.400]  其實害怕跟敬畏在原文裏面是同一個字
[00:34:35.400 --> 00:34:38.160]  如果我們將害怕事情那種態度
[00:34:38.160 --> 00:34:40.880]  如果我們把害怕的事情那種態度
[00:34:40.880 --> 00:34:43.280]  轉化成為對上帝的敬畏
