
[00:00:00.000 --> 00:00:03.000]  今天會繼續看《時事記》
[00:18:08.900 --> 00:18:12.900]  但是你個人的成就有不同呢?
[00:18:12.900 --> 00:18:14.900]  是基於甚麼因素呢?
[00:18:14.900 --> 00:18:16.900]  有時我很深體會到
[00:18:16.900 --> 00:18:19.900]  有時成功和失敗
[00:18:19.900 --> 00:18:21.900]  榮耀和羞辱
[00:18:21.900 --> 00:18:24.900]  是很在乎你個人的表現的
[00:18:24.900 --> 00:18:26.900]  很簡單舉個例子
[00:18:26.900 --> 00:18:28.900]  同一個家庭
[00:18:28.900 --> 00:18:31.900]  可能兄弟姐妹都有不同的表現
[00:18:31.900 --> 00:18:33.900]  有不同的成就
[00:18:33.900 --> 00:18:35.900]  這個不是父母偏心
[00:18:35.900 --> 00:18:38.900]  父母同樣是公私教學
[00:18:38.900 --> 00:18:40.900]  你肯讀就讀吧
[00:18:40.900 --> 00:18:42.900]  是很在乎你自己有沒有好地去學習
[00:18:42.900 --> 00:18:44.900]  有沒有好地去進修
[00:18:44.900 --> 00:18:47.900]  如果一個很勤力、好地去學習
[00:18:47.900 --> 00:18:49.900]  將來你就會有好的成就
[00:18:49.900 --> 00:18:51.900]  就好像那首歌《聽媽媽話》
[00:18:51.900 --> 00:18:53.900]  你叫他有不同的成就
[00:18:53.900 --> 00:18:56.900]  但另一個是放棄不好地去溫習
[00:18:56.900 --> 00:19:00.900]  將來你的成就一定很有限
[00:19:00.900 --> 00:19:04.900]  所以個人承擔很大的責任
[00:19:04.900 --> 00:19:08.900]  參孫和薩姆爾不要忘記
[00:19:08.900 --> 00:19:10.900]  同樣有相似的情況
[00:19:10.900 --> 00:19:13.900]  都是媽媽不能夠生育
[00:19:13.900 --> 00:19:16.900]  但神就祝福他們
[00:19:16.900 --> 00:19:19.900]  宣告他們會懷孕
[00:19:19.900 --> 00:19:23.900]  但同樣他們兩個出生的孩子
[00:19:23.900 --> 00:19:26.900]  都奉獻給神
[00:19:26.900 --> 00:19:33.900]  薩姆爾他一生完全沒有違反神的命令
[00:19:33.900 --> 00:19:35.900]  一生來侍奉神
[00:19:35.900 --> 00:19:38.900]  某程度上成為了最後一個事師
[00:19:38.900 --> 00:19:41.900]  是當時以色列的宗教領袖
[00:19:41.900 --> 00:19:43.900]  被世人所尊重
[00:19:43.900 --> 00:19:48.900]  但參孫沒有好好地守住自己的身份
[00:19:48.900 --> 00:19:50.900]  方中情慾
[00:19:50.900 --> 00:19:52.900]  只是以自我作為中心
[00:19:52.900 --> 00:19:55.900]  所以結果是一敗塗地
[00:19:55.900 --> 00:19:59.900]  成為後世人的境界
[00:19:59.900 --> 00:20:03.900]  他絕對不是我們信徒要仿效的榜樣
[00:20:03.900 --> 00:20:05.900]  所以記住
[00:20:05.900 --> 00:20:08.900]  神重視的是我們個人的品德
[00:20:08.900 --> 00:20:09.900]  和對他的倚靠
[00:20:09.900 --> 00:20:11.900]  好了 他們結婚了
[00:20:11.900 --> 00:20:14.900]  看看誰找數
[00:20:14.900 --> 00:20:19.900]  參孫繼續前去迎娶菲利士女子
[00:20:19.900 --> 00:20:21.900]  第十四章第十節
[00:20:21.900 --> 00:20:23.900]  很簡單的一節經文
[00:20:23.900 --> 00:20:25.900]  我們看看
[00:20:25.900 --> 00:20:27.900]  父親下去見女子
[00:20:27.900 --> 00:20:31.900]  參孫在那裡設擺筵席
[00:20:31.900 --> 00:20:34.900]  因為向來少年人都有這個規矩
[00:20:34.900 --> 00:20:37.900]  很簡單的一句經文
[00:20:37.900 --> 00:20:39.900]  就是結婚擺酒
[00:20:39.900 --> 00:20:42.900]  但如果我們了解猶太人的背景
[00:20:42.900 --> 00:20:44.900]  就知道這裡出了問題
[00:20:44.900 --> 00:20:49.900]  因為參孫在那裡擺設婚宴
[00:20:49.900 --> 00:20:51.900]  這裡說甚麼?
[00:20:51.900 --> 00:20:54.900]  就是他們向來有借過規矩
[00:20:54.900 --> 00:20:58.900]  但是猶太人是沒有這個規矩的
[00:20:58.900 --> 00:21:00.900]  因為通常猶太人是怎樣呢?
[00:21:00.900 --> 00:21:04.900]  就是新郎帶著聘禮去女家
[00:21:04.900 --> 00:21:07.900]  然後交下禮金
[00:21:07.900 --> 00:21:11.900]  然後將新娘子帶回自己家
[00:21:11.900 --> 00:21:13.900]  記不記得
[00:21:13.900 --> 00:21:14.900]  以撒
[00:21:14.900 --> 00:21:17.900]  阿伯拉罕差派他的僕人
[00:21:17.900 --> 00:21:21.900]  去自己的鄉口娶妻
[00:21:21.900 --> 00:21:27.900]  僕人後來去到李伯家的家
[00:21:27.900 --> 00:21:29.900]  然後怎樣呢?
[00:21:29.900 --> 00:21:31.900]  後來交了禮金
[00:21:31.900 --> 00:21:36.900]  帶了女子回到她自己主人
[00:21:36.900 --> 00:21:39.900]  即是阿伯拉罕的家裏
[00:21:39.900 --> 00:21:41.900]  所以記住
[00:21:41.900 --> 00:21:44.900]  這不是猶太人的規矩
[00:21:44.900 --> 00:21:48.900]  而且婚宴是在男家舉行的
[00:21:48.900 --> 00:21:52.900]  所以在新娘子的家裏舉行婚宴
[00:21:52.900 --> 00:21:55.900]  是菲律賓人的習慣和文化
[00:21:55.900 --> 00:21:58.900]  即是說參孫的父親
[00:21:58.900 --> 00:22:00.900]  是一個很被動
[00:22:00.900 --> 00:22:03.900]  又毫無主見的父親
[00:22:03.900 --> 00:22:05.900]  這個父親和自己的兒子
[00:22:05.900 --> 00:22:08.900]  一同下去亭拿進行婚宴這個行動
[00:22:08.900 --> 00:22:15.900]  已經顯示他們被當時的文化感染或操控了
[00:22:15.900 --> 00:22:18.900]  現在我們身在英國
[00:22:18.900 --> 00:22:21.900]  我們都知道原來英國和印度
[00:22:21.900 --> 00:22:24.900]  如果他們的女兒出嫁
[00:22:24.900 --> 00:22:25.900]  如果沒有記錯
[00:22:25.900 --> 00:22:30.900]  是由女方負責那些婚宴
[00:22:30.900 --> 00:22:35.900]  所以最好不要將女兒嫁給英國或印度人
[00:22:35.900 --> 00:22:36.900]  因為要付錢
[00:22:36.900 --> 00:22:40.900]  印度人甚至連擺幾天婚宴
[00:22:40.900 --> 00:22:42.900]  我曾經在酒店工作
[00:22:42.900 --> 00:22:49.900]  上幾個月有百多個婚客在酒店裏住了幾天
[00:22:49.900 --> 00:22:53.900]  去享受每天不同的婚宴
[00:22:53.900 --> 00:22:56.900]  當然這是有錢人的玩意
[00:22:56.900 --> 00:22:59.900]  香港人是怎樣呢?
[00:22:59.900 --> 00:23:01.900]  如果要娶一個女孩
[00:23:01.900 --> 00:23:03.900]  是男方付錢的
[00:23:03.900 --> 00:23:07.900]  所以這就是我們需要考慮的
[00:23:07.900 --> 00:23:10.900]  在當時的文化來說
[00:23:10.900 --> 00:23:15.900]  很多時候領袖家族之間的通婚
[00:23:15.900 --> 00:23:19.900]  多數是具有政治目的
[00:23:19.900 --> 00:23:22.900]  我們上次提到的三個小的事實
[00:23:22.900 --> 00:23:25.900]  而很少有真愛的結合
[00:23:25.900 --> 00:23:27.900]  中國人都要超軍出塞
[00:23:27.900 --> 00:23:33.900]  接著我們看到這個婚宴裏面多了30人
[00:23:33.900 --> 00:23:36.900]  《時詩紀》第14章第11節
[00:23:36.900 --> 00:23:42.900]  眾人看見參孫就請了30個人陪伴他
[00:23:42.900 --> 00:23:47.900]  這裏說請了30個人來陪伴參孫
[00:23:47.900 --> 00:23:49.900]  這並不是我們所認知的
[00:23:49.900 --> 00:23:54.900]  結婚時新郎找一些兄弟來個兄弟團
[00:23:54.900 --> 00:23:56.900]  然後去接新娘
[00:23:56.900 --> 00:24:01.900]  這30個人絕對不是參孫的朋友
[00:24:01.900 --> 00:24:05.900]  原文裏面這30個人可能是指一些政治群體
[00:24:05.900 --> 00:24:06.900]  及後我們更加會知道
[00:24:06.900 --> 00:24:08.900]  這30個人根本就不是參孫的朋友
[00:24:08.900 --> 00:24:10.900]  他們在這裏做甚麼呢?
[00:24:10.900 --> 00:24:12.900]  因為他們明知是「勢已人」
[00:24:12.900 --> 00:24:14.900]  是敵人
[00:24:14.900 --> 00:24:18.900]  藉著這個理由去監視參孫
[00:24:18.900 --> 00:24:22.900]  而參孫想藉著這個機會
[00:24:22.900 --> 00:24:24.900]  顯示自己的威風
[00:24:24.900 --> 00:24:26.900]  他是一個很自我的人
[00:24:26.900 --> 00:24:28.900]  他絕對不會讓任何人
[00:24:28.900 --> 00:24:30.900]  阻礙他大顯身手的機會
[00:24:30.900 --> 00:24:34.900]  正如我出席過一些婚宴
[00:24:34.900 --> 00:24:35.900]  覺得很浪費
[00:24:35.900 --> 00:24:37.900]  為甚麼呢?
[00:24:37.900 --> 00:24:42.900]  他們在婚宴裏面當是一個表演
[00:24:42.900 --> 00:24:44.900]  表現自己的才華
[00:24:44.900 --> 00:24:45.900]  不斷換衣服
[00:24:45.900 --> 00:24:48.900]  甚至有很多事情要做
[00:24:48.900 --> 00:24:52.900]  在台上又再重複做一次求婚
[00:24:52.900 --> 00:24:54.900]  或者唱歌
[00:24:54.900 --> 00:24:56.900]  好似一個表演
[00:24:56.900 --> 00:25:00.900]  我最深印象是當年一個婚宴
[00:25:00.900 --> 00:25:02.900]  星期六晚來的
[00:25:02.900 --> 00:25:04.900]  講完道之後
[00:25:04.900 --> 00:25:06.900]  出去尖沙咀
[00:25:06.900 --> 00:25:08.900]  跟著中港碼頭那邊
[00:25:08.900 --> 00:25:12.900]  去飲宴
[00:25:12.900 --> 00:25:16.900]  但我出去的時候已經9點89了
[00:25:16.900 --> 00:25:23.900]  才剛剛上乳豬
[00:25:23.900 --> 00:25:28.900]  接著整個過程裏面
[00:25:28.900 --> 00:25:30.900]  新郎有很多表演
[00:25:30.900 --> 00:25:32.900]  但很不幸地
[00:25:32.900 --> 00:25:36.900]  新娘子的朋友和教會
[00:25:36.900 --> 00:25:38.900]  走了差不多一半的人
[00:25:38.900 --> 00:25:41.900]  我都覺得很可惜
[00:25:41.900 --> 00:25:43.900]  浪費了很多食物
[00:25:43.900 --> 00:25:46.900]  但原來有些人在婚宴裏面
[00:25:46.900 --> 00:25:48.900]  好像表演一樣
[00:25:48.900 --> 00:25:50.900]  我自己一直都很提醒
[00:25:50.900 --> 00:25:52.900]  當時結婚的青年人
[00:25:52.900 --> 00:25:54.900]  不要浪費太多錢
[00:25:54.900 --> 00:25:55.900]  在廁所裏面
[00:25:55.900 --> 00:25:57.900]  甚至不要擺酒
[00:25:57.900 --> 00:25:59.900]  因為留一些錢給自己用最好
[00:25:59.900 --> 00:26:00.900]  好了
[00:26:00.900 --> 00:26:04.900]  參孫就在這個場合裏面
[00:26:04.900 --> 00:26:06.900]  要顯示自己的智慧
[00:26:06.900 --> 00:26:09.900]  於是他就出了一個謎語出來
[00:26:09.900 --> 00:26:13.900]  要這些非理士人來解答
[00:26:13.900 --> 00:26:17.900]  然後顯示他自己的智慧
[00:26:17.900 --> 00:26:20.900]  希望用謎語來壓倒眾人
[00:26:20.900 --> 00:26:23.900]  讓他知道他不單單是在體力上
[00:26:23.900 --> 00:26:27.900]  來讓他們勝過他們
[00:26:27.900 --> 00:26:31.900]  非理士人都非常重視自己的名譽和面子
[00:26:31.900 --> 00:26:33.900]  所以參孫就在婚宴裏面
[00:26:33.900 --> 00:26:35.900]  想炫耀自己
[00:26:35.900 --> 00:26:37.900]  然後丟他們的臉
[00:26:37.900 --> 00:26:39.900]  他的謎語對我們來說
[00:26:39.900 --> 00:26:41.900]  都是有點複雜的
[00:26:41.900 --> 00:26:44.900]  我們儘管來看看這個謎語是甚麼
[00:26:44.900 --> 00:26:49.900]  和他應許如果你們真的破了這個謎語
[00:26:49.900 --> 00:26:50.900]  解答到的話
[00:26:50.900 --> 00:26:52.900]  我會有甚麼獎品給你們
[00:26:52.900 --> 00:26:54.900]  好 我們一齊來看士師記
[00:26:54.900 --> 00:26:56.900]  14章的12到第14節
[00:26:56.900 --> 00:26:58.900]  參孫對他們說
[00:26:58.900 --> 00:27:00.900]  我給你們出一個謎語
[00:27:00.900 --> 00:27:03.900]  你們在七日宴宴之內
[00:27:03.900 --> 00:27:04.900]  若能猜出意思
[00:27:04.900 --> 00:27:07.900]  告訴我 我就給你們三十件女衣
[00:27:07.900 --> 00:27:09.900]  三十套衣裳
[00:27:09.900 --> 00:27:11.900]  你們若不能猜出意思
[00:27:11.900 --> 00:27:12.900]  告訴我
[00:27:12.900 --> 00:27:14.900]  你們就給我三十件女衣
[00:27:14.900 --> 00:27:16.900]  三十套衣裳
[00:27:16.900 --> 00:27:19.900]  他們說請將謎語說給我們聽
[00:27:19.900 --> 00:27:20.900]  參孫對他們說
[00:27:20.900 --> 00:27:22.900]  吃的從吃者出來
[00:27:22.900 --> 00:27:24.900]  甜的從甜者出來
[00:27:24.900 --> 00:27:28.900]  他們三人不能猜出謎語的意思
[00:27:28.900 --> 00:27:30.900]  他們婚宴都是擺七日
[00:27:30.900 --> 00:27:34.900]  但同伴們怎樣也猜不到謎底
[00:27:34.900 --> 00:27:36.900]  於是他們怎樣呢?
[00:27:36.900 --> 00:27:41.900]  他們用暴力來威脅參孫的新娘子
[00:27:41.900 --> 00:27:47.900]  要她套出謎底是甚麼
[00:27:47.900 --> 00:27:52.900]  但參孫的妻子竟然不是站在丈夫那邊
[00:27:52.900 --> 00:27:54.900]  為了得到答案
[00:27:54.900 --> 00:27:58.900]  她不斷在他面前哭哭啼啼
[00:27:58.900 --> 00:28:03.900]  記住做妻子應該站在丈夫的陣線上
[00:28:03.900 --> 00:28:06.900]  雖然面對同族人的威脅
[00:28:06.900 --> 00:28:08.900]  她可以坦然告訴丈夫
[00:28:08.900 --> 00:28:10.900]  信任丈夫可以為他出頭
[00:28:10.900 --> 00:28:13.900]  但她沒有這樣做
[00:28:13.900 --> 00:28:16.900]  顯示這兩人的愛情根基
[00:28:16.900 --> 00:28:18.900]  其實一點都沒有
[00:28:18.900 --> 00:28:19.900]  很膚淺
[00:28:19.900 --> 00:28:23.900]  其實結婚應該是開心的日子
[00:28:23.900 --> 00:28:27.900]  但現在這個女子不斷哭
[00:28:27.900 --> 00:28:28.900]  真的很要命
[00:28:28.900 --> 00:28:31.900]  我們看看第十五到第十七節
[00:28:57.900 --> 00:29:00.900]  參孫回答說:你我父母我都沒有告訴
[00:29:00.900 --> 00:29:02.900]  豈可告訴你呢?
[00:29:02.900 --> 00:29:04.900]  七日延年之內
[00:29:04.900 --> 00:29:06.900]  她沒在丈夫面前提哭
[00:29:06.900 --> 00:29:08.900]  到第七天逼著他
[00:29:08.900 --> 00:29:11.900]  他才將謎語的意思告訴他妻
[00:29:11.900 --> 00:29:13.900]  他妻就告訴本國的人
[00:29:13.900 --> 00:29:15.900]  你有沒有留意到
[00:29:15.900 --> 00:29:20.900]  至少這裏我們看到這段經文
[00:29:20.900 --> 00:29:30.900]  就知道參孫和妻子沒有很深的交往
[00:29:30.900 --> 00:29:34.900]  這時候那些人是甚麼呢?
[00:29:34.900 --> 00:29:36.900]  絕對不是參孫的朋友
[00:29:36.900 --> 00:29:38.900]  他們對參孫的妻子說
[00:29:38.900 --> 00:29:40.900]  你來騙你丈夫
[00:29:40.900 --> 00:29:41.900]  探出甚麼意思來
[00:29:41.900 --> 00:29:42.900]  免得你丈夫笑你
[00:29:42.900 --> 00:29:44.900]  因為是你們請我來的
[00:29:44.900 --> 00:29:47.900]  即是女家請回來的這三十人
[00:29:47.900 --> 00:29:50.900]  不得不承認女性真的很厲害
[00:29:50.900 --> 00:29:53.900]  一哭二罵三上吊
[00:29:53.900 --> 00:29:55.900]  是有時候有果效的
[00:29:55.900 --> 00:29:59.900]  我們男人最怕不是女人罵
[00:29:59.900 --> 00:30:04.900]  而是做妻子或者女朋友哭哭啼啼
[00:30:04.900 --> 00:30:06.900]  我們就會心軟和覺得煩
[00:30:06.900 --> 00:30:10.900]  所以女性最厲害的武器就是眼淚
[00:30:10.900 --> 00:30:12.900]  參孫終於忍受不了
[00:30:12.900 --> 00:30:15.900]  雖然答案連父母都不會說
[00:30:15.900 --> 00:30:17.900]  何況你
[00:30:17.900 --> 00:30:19.900]  但是被他不斷哭了幾天之後
[00:30:19.900 --> 00:30:22.900]  終於把答案告訴他了
[00:30:22.900 --> 00:30:25.900]  而這班人識破了他的謎語
[00:30:25.900 --> 00:30:29.900]  參孫把答案用問題的形式告訴太太
[00:30:29.900 --> 00:30:31.900]  其實我們都不太明白
[00:30:31.900 --> 00:30:34.900]  吃的就是從吃者出來
[00:30:34.900 --> 00:30:37.900]  吃者就是指獅子
[00:30:37.900 --> 00:30:40.900]  而吃的食物就應該指到蜂蜜
[00:30:40.900 --> 00:30:43.900]  但是甜的從強者出來
[00:30:43.900 --> 00:30:45.900]  獅子雖然也會吃蜜糖
[00:30:45.900 --> 00:30:48.900]  但是這次強者就是指獅子
[00:30:48.900 --> 00:30:50.900]  而甜的食物就是指蜜蜂
[00:30:50.900 --> 00:30:52.900]  所以真正的答案是什麼?
[00:30:52.900 --> 00:30:53.900]  什麼是獅子呢?
[00:30:53.900 --> 00:30:55.900]  還有蜜蜂在哪裡呢?
[00:30:55.900 --> 00:30:58.900]  其實這只是參孫個人的經歷
[00:30:58.900 --> 00:31:00.900]  參孫弄死了獅子
[00:31:00.900 --> 00:31:03.900]  後來獅子裡面有蜂巢
[00:31:03.900 --> 00:31:05.900]  或者獅子裡面有蜂蜜
[00:31:05.900 --> 00:31:08.900]  參孫就在獅子的屍體裡面
[00:31:08.900 --> 00:31:10.900]  拿了那些蜂蜜來吃
[00:31:10.900 --> 00:31:13.900]  這是他自己個人的經歷
[00:31:13.900 --> 00:31:15.900]  其他的人怎麼猜得到呢?
[00:31:15.900 --> 00:31:17.900]  沒有一個客觀的答案
[00:31:17.900 --> 00:31:23.900]  所以他們猜不到是很自然的事
[00:31:23.900 --> 00:31:27.900]  參孫和獅子的平衡出現在這個謎語裡面
[00:31:27.900 --> 00:31:29.900]  就讓人知道參孫大力
[00:31:29.900 --> 00:31:34.900]  參孫比獅子更加強壯
[00:31:34.900 --> 00:31:37.900]  這班人得到答案之後
[00:31:37.900 --> 00:31:41.900]  他們就馬上帶他去回應參孫
[00:31:41.900 --> 00:31:44.900]  《史詩紀》第十四章第十八節
[00:31:44.900 --> 00:31:47.900]  「到第七天日頭未落以前
[00:31:47.900 --> 00:31:49.900]  那城裡的人對參孫說
[00:31:49.900 --> 00:31:52.900]  有什麼比蜜還甜呢?
[00:31:52.900 --> 00:31:54.900]  有什麼比獅子還強呢?
[00:31:54.900 --> 00:31:56.900]  參孫對他們說
[00:31:56.900 --> 00:31:59.900]  你們若非用我的母牛獨耕地
[00:31:59.900 --> 00:32:02.900]  就猜不出我謎語的意思了」
[00:32:02.900 --> 00:32:05.900]  這三位小同伴就把他的妻子的答案
[00:32:05.900 --> 00:32:07.900]  告訴了參孫
[00:32:07.900 --> 00:32:10.900]  他指參孫不僅比蜜更甜
[00:32:10.900 --> 00:32:12.900]  他也比獅子更加強壯
[00:32:12.900 --> 00:32:16.900]  但是他的同伴就把答案倒轉了次序
[00:32:16.900 --> 00:32:17.900]  來解答他的謎語
[00:32:17.900 --> 00:32:21.900]  其實是在耍他、嘲笑他的意思
[00:32:21.900 --> 00:32:23.900]  因為強壯的參孫
[00:32:23.900 --> 00:32:26.900]  竟然在太太哭哭啼啼之下
[00:32:26.900 --> 00:32:28.900]  用花成為蜜糖
[00:32:28.900 --> 00:32:31.900]  《史詩紀》很少用詩歌題材出現
[00:32:31.900 --> 00:32:33.900]  除了第五章底波拉
[00:32:33.900 --> 00:32:36.900]  他作歌歌頌集美神之外
[00:32:36.900 --> 00:32:38.900]  這裡是第二次
[00:32:38.900 --> 00:32:41.900]  尼泰爾用詩歌寫成
[00:32:41.900 --> 00:32:45.900]  但是兩者的目的是相反的
[00:32:45.900 --> 00:32:48.900]  參孫輸了自己的賭注
[00:32:48.900 --> 00:32:51.900]  他知道是自己的妻子出賣了他
[00:32:51.900 --> 00:32:54.900]  他被尼泰爾說出答案
[00:32:54.900 --> 00:32:58.900]  對他來說是一個極大羞辱的事
[00:32:58.900 --> 00:33:02.900]  所以他被這個女人擊敗了
[00:33:02.900 --> 00:33:03.900]  難免何存
[00:33:03.900 --> 00:33:07.900]  所以他斥責自己的妻子是甚麼?
[00:33:07.900 --> 00:33:08.900]  沒有牛毒
[00:33:08.900 --> 00:33:09.900]  這個死牛奶
[00:33:09.900 --> 00:33:11.900]  在參孫眼中的太太
[00:33:11.900 --> 00:33:14.900]  只不過是一隻耕地的牛
[00:33:14.900 --> 00:33:15.900]  所以我們看到兩者之間
[00:33:15.900 --> 00:33:17.900]  根本沒有愛的表達
[00:33:17.900 --> 00:33:19.900]  或者婚姻的承諾
[00:33:19.900 --> 00:33:21.900]  結果這段婚姻就一塌糊塗了
[00:33:21.900 --> 00:33:22.900]  好了
[00:33:22.900 --> 00:33:27.900]  參孫為了要尼泰爾去承諾
[00:33:27.900 --> 00:33:32.900]  他某個程度是賭局輸了
[00:33:32.900 --> 00:33:34.900]  他要承擔的
[00:33:34.900 --> 00:33:36.900]  就讓我們想起
[00:33:36.900 --> 00:33:38.900]  挪威對英格蘭
[00:33:38.900 --> 00:33:41.900]  他們那時候就在說
[00:33:41.900 --> 00:33:43.900]  如果哪個隊贏了
[00:33:43.900 --> 00:33:49.900]  他們那間航空公司就換了對方的地址一天
[00:33:49.900 --> 00:33:51.900]  結果挪威就輸了
[00:33:51.900 --> 00:33:53.900]  但是就欣賞他們
[00:33:53.900 --> 00:33:55.900]  他們願賭服輸
[00:33:55.900 --> 00:33:58.900]  他們挪威航空公司的標誌
[00:33:58.900 --> 00:34:02.900]  那天就換了英航的標誌
[00:34:02.900 --> 00:34:06.900]  你甚至看到他們的登機證
[00:34:06.900 --> 00:34:10.900]  都沒有了挪威航空公司的標記
[00:34:10.900 --> 00:34:12.900]  是轉了英航
[00:34:12.900 --> 00:34:13.900]  只是一天
[00:34:13.900 --> 00:34:15.900]  但是都要欣賞他們
[00:34:15.900 --> 00:34:17.900]  肯順手承諾
[00:34:17.900 --> 00:34:18.900]  好了
[00:34:18.900 --> 00:34:20.900]  參孫也要順手承諾
[00:34:20.900 --> 00:34:21.900]  因為輸了
[00:34:21.900 --> 00:34:22.900]  然後又怎樣呢?
[00:34:22.900 --> 00:34:24.900]  第十四章第十九節
[00:34:24.900 --> 00:34:27.900]  耶護華的靈大大感動參孫
[00:34:27.900 --> 00:34:31.900]  他就嚇到亞瑟基倫擊殺了三十個人
[00:34:31.900 --> 00:34:33.900]  奪了他們的衣裳
[00:34:33.900 --> 00:34:35.900]  將衣裳給了猜出謎語的人
[00:34:35.900 --> 00:34:38.900]  參孫發怒就想扶家去了
[00:34:38.900 --> 00:34:40.900]  神再一次介入
[00:34:40.900 --> 00:34:42.900]  他的靈大大感動了參孫
[00:34:42.900 --> 00:34:45.900]  於是參孫去菲利士一個重要的城市
[00:34:45.900 --> 00:34:46.900]  菲利士有五個城市
[00:34:46.900 --> 00:34:48.900]  亞瑟基倫是其中一個
[00:34:48.900 --> 00:34:51.900]  殺了三十個人奪取了他們的衣服
[00:34:51.900 --> 00:34:56.900]  將這三十套衣服作為賭債
[00:34:56.900 --> 00:34:59.900]  給監視他的同伴
[00:34:59.900 --> 00:35:01.900]  你留意到
[00:35:01.900 --> 00:35:04.900]  參孫就殺了菲利士人
[00:35:04.900 --> 00:35:08.900]  但不是為了解救人民的水深火熱之中
[00:35:08.900 --> 00:35:13.900]  而是為了自己承諾賭債
[00:35:13.900 --> 00:35:15.900]  參孫後來很生氣
[00:35:15.900 --> 00:35:16.900]  突然回到扶家
[00:35:16.900 --> 00:35:19.900]  不再理會這個所謂的太太
[00:35:19.900 --> 00:35:21.900]  於是參孫的新娘子
[00:35:21.900 --> 00:35:26.900]  即時被改嫁給當中一個同伴
[00:35:26.900 --> 00:35:29.900]  14章第20節
[00:35:29.900 --> 00:35:33.900]  參孫的妻便歸了參孫的陪伴
[00:35:33.900 --> 00:35:35.900]  就是作過他朋友的
[00:35:35.900 --> 00:35:37.900]  因為新娘的父親覺得
[00:35:37.900 --> 00:35:40.900]  新郎突然離開了婚宴
[00:35:40.900 --> 00:35:42.900]  帶來一個很大的羞辱
[00:35:42.900 --> 00:35:45.900]  所以他們馬上將他的女兒
[00:35:45.900 --> 00:35:47.900]  嫁給其中一個人
[00:35:47.900 --> 00:35:50.900]  可見這些婚姻是多麼兒戲
[00:35:50.900 --> 00:35:53.900]  而某程度參孫輸了兩次
[00:35:53.900 --> 00:35:55.900]  不單輸了被人破解謎語
[00:35:55.900 --> 00:35:57.900]  連太太也沒有了
[00:35:57.900 --> 00:36:00.900]  參孫殺了30個菲利士人
[00:36:00.900 --> 00:36:02.900]  但絕對不是因為菲利士人
[00:36:02.900 --> 00:36:05.900]  來壓制他的同胞而作出反抗
[00:36:05.900 --> 00:36:07.900]  他只是以自己作為中心
[00:36:07.900 --> 00:36:10.900]  他要承諾所承諾的誓言
[00:36:10.900 --> 00:36:14.900]  可見他將來殺菲利士人
[00:36:14.900 --> 00:36:17.900]  都是為了自己的榮辱
[00:36:17.900 --> 00:36:19.900]  而不是為了子民
[00:36:19.900 --> 00:36:22.900]  我們會不會有時侍奉呢?
[00:36:22.900 --> 00:36:26.900]  都是為了自己得到滿足
[00:36:26.900 --> 00:36:28.900]  必然的稱讚而去做
[00:36:28.900 --> 00:36:30.900]  而不是為了神呢?
[00:36:30.900 --> 00:36:32.900]  所以很可悲的
[00:36:32.900 --> 00:36:36.900]  我們看看在這方面給我們甚麼提示
[00:36:36.900 --> 00:36:38.900]  一個沒有好好地仰望神
[00:36:38.900 --> 00:36:41.900]  遵從神吩咐的父親
[00:36:41.900 --> 00:36:43.900]  他沒有好好地教導自己的孩子
[00:36:43.900 --> 00:36:45.900]  反而縱容他
[00:36:45.900 --> 00:36:49.900]  再加上一個放縱喜歡女人的兒子
[00:36:49.900 --> 00:36:54.900]  使這段婚姻以悲劇收場
[00:36:54.900 --> 00:36:56.900]  這段婚姻的過程
[00:36:56.900 --> 00:36:59.900]  除了失望和氣憤之外
[00:36:59.900 --> 00:37:01.900]  參孫是一無所有的
[00:37:01.900 --> 00:37:03.900]  這就是應該有的結局
[00:37:03.900 --> 00:37:07.900]  他根本不應該娶菲利士女子
[00:37:07.900 --> 00:37:11.900]  但現在他得不到想要的
[00:37:11.900 --> 00:37:14.900]  更加錯常架錯
[00:37:14.900 --> 00:37:18.900]  他想藉著婚宴燃耀自己的才能
[00:37:18.900 --> 00:37:20.900]  但一連串的錯誤
[00:37:20.900 --> 00:37:23.900]  讓他自己受到很大的羞辱
[00:37:23.900 --> 00:37:28.900]  他期待的榮耀反而帶來了嘲弄
[00:37:28.900 --> 00:37:31.900]  他想在婚宴中得到無窮的樂趣
[00:37:31.900 --> 00:37:34.900]  反而是敵人得到樂趣
[00:37:34.900 --> 00:37:38.900]  最後他不僅沒有辦法挽回自己的婚姻
[00:37:38.900 --> 00:37:42.900]  連自己的面子也失去了
[00:37:42.900 --> 00:37:46.900]  臣對他不辱的母親所賦予的臣職
[00:37:46.900 --> 00:37:49.900]  參孫卻是想藉著娶菲利士女子
[00:37:49.900 --> 00:37:51.900]  有傳宗接載
[00:37:51.900 --> 00:37:55.900]  這種不敬虔的做法是傳言的失敗
[00:37:55.900 --> 00:37:58.900]  但禮臣仍然有憐憫和寬容
[00:37:58.900 --> 00:38:03.900]  敵人仍然需要為他自己所做的承擔後果
[00:38:03.900 --> 00:38:05.900]  諷刺的是
[00:38:05.900 --> 00:38:09.900]  全知的神仍然能夠在人的失敗中
[00:38:09.900 --> 00:38:11.900]  行使祂的旨意
[00:38:11.900 --> 00:38:13.900]  神才是最大的贏家
