
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:15:50.800 --> 00:15:53.800]  根本上問什麼問題都可以回答你的
[00:15:53.800 --> 00:15:55.000]  但是你留意
[00:15:55.000 --> 00:15:58.100]  這些軟件為什麼這麼厲害
[00:15:58.100 --> 00:16:00.200]  背後有一個很重要的關鍵是什麼
[00:16:00.200 --> 00:16:03.000]  它有很強大的Database
[00:16:03.000 --> 00:16:05.300]  資料庫
[00:16:05.300 --> 00:16:06.400]  你聽得明白它的意思嗎
[00:16:06.400 --> 00:16:06.900]  就是說
[00:16:06.900 --> 00:16:08.600]  為什麼它能夠回答你這麼多問題
[00:16:08.600 --> 00:16:11.000]  因為它已經儲存了很多很多
[00:16:11.000 --> 00:16:12.600]  世界上不同的資料
[00:16:12.600 --> 00:16:15.000]  不同的資訊
[00:16:15.000 --> 00:16:16.700]  在它裡面有很多很多
[00:16:16.700 --> 00:16:18.300]  當你問某一條問題的時候
[00:16:18.300 --> 00:16:21.200]  它就在這些資訊裡面去整理
[00:16:21.200 --> 00:16:21.700]  分析
[00:16:21.700 --> 00:16:26.400]  然後去將你要的答案去告訴你
[00:16:26.400 --> 00:16:27.600]  聽得明白嗎
[00:16:27.600 --> 00:16:29.400]  所以這個資料庫能夠強大
[00:16:29.400 --> 00:16:32.800]  這個Deep Seed 或者ChatGPT這麼厲害
[00:16:32.800 --> 00:16:37.800]  是因為你有一個強大的資料庫在裡面
[00:16:37.800 --> 00:16:41.500]  而它就好像將這些資料庫裡面的東西抽出來
[00:16:41.500 --> 00:16:43.700]  去傳達給你
[00:16:43.700 --> 00:16:45.700]  而聖靈也是這樣
[00:16:45.700 --> 00:16:46.900]  聖靈就是
[00:16:46.900 --> 00:16:48.600]  怎樣
[00:16:48.600 --> 00:16:52.400]  就是在資料庫裡面拿一些東西出來告訴你
[00:16:52.400 --> 00:16:54.600]  神想跟你說什麼
[00:16:54.600 --> 00:16:57.300]  那麼這個問題就來了
[00:16:57.300 --> 00:16:59.400]  什麼是資料庫呢
[00:16:59.400 --> 00:17:02.200]  聖靈要去拿一些資料去告訴你的時候
[00:17:02.200 --> 00:17:04.400]  聖靈要跟你說話的時候
[00:17:04.400 --> 00:17:05.700]  它在這裡說
[00:17:05.700 --> 00:17:07.100]  它的資料庫是什麼
[00:17:07.100 --> 00:17:08.600]  前面很清楚說什麼
[00:17:08.600 --> 00:17:10.400]  是引導你進入真理裡面
[00:17:10.400 --> 00:17:12.600]  就是神的道
[00:17:12.600 --> 00:17:16.500]  耶穌所說的說話
[00:17:16.500 --> 00:17:18.000]  你聽得明白嗎
[00:17:18.000 --> 00:17:18.700]  就是說
[00:17:18.700 --> 00:17:20.400]  如果你裡面
[00:17:20.400 --> 00:17:23.100]  你從來不認識上帝的說話
[00:17:23.100 --> 00:17:26.100]  你從來都沒有留心聽過上帝的說話
[00:17:26.100 --> 00:17:27.900]  你從來都沒有將上帝的說話
[00:17:27.900 --> 00:17:29.100]  將耶穌說過的說話
[00:17:29.100 --> 00:17:31.200]  放在你心裡面
[00:17:31.200 --> 00:17:34.000]  那麼你的資料庫都沒有資料
[00:17:34.000 --> 00:17:36.000]  當你的資料庫沒有資料的時候
[00:17:36.000 --> 00:17:38.200]  無論聖靈怎樣找
[00:17:38.200 --> 00:17:40.200]  它想找一些東西告訴你
[00:17:40.200 --> 00:17:43.300]  在你裡面找不到
[00:17:43.300 --> 00:17:44.800]  聽得明白嗎
[00:17:44.800 --> 00:17:46.000]  所以原來
[00:17:46.000 --> 00:17:48.000]  聖靈來到的時候很清楚說
[00:17:48.000 --> 00:17:50.100]  它要引導我們進入真理的時候
[00:17:50.100 --> 00:17:52.400]  就要將耶穌所說的話
[00:17:52.400 --> 00:17:53.400]  神的道
[00:17:53.400 --> 00:17:56.100]  去透過聖靈去告訴我們
[00:17:56.100 --> 00:17:57.500]  以致我們知道
[00:17:57.500 --> 00:18:03.400]  怎樣去認識真理
[00:18:03.400 --> 00:18:06.300]  所以我們要問問生命裡面
[00:18:06.300 --> 00:18:10.000]  我們究竟有沒有足夠的資料庫
[00:18:10.000 --> 00:18:12.400]  有沒有足夠神的說話在我們裡面
[00:18:12.400 --> 00:18:14.800]  以致聖靈一想提醒你的時候
[00:18:14.800 --> 00:18:16.700]  它找到這句在你裡面
[00:18:16.700 --> 00:18:18.100]  拿進去提醒你
[00:18:18.100 --> 00:18:19.400]  拿這句提醒你
[00:18:19.400 --> 00:18:21.800]  拿這句提醒你
[00:18:21.800 --> 00:18:23.100]  很重要
[00:18:23.100 --> 00:18:24.900]  你裡面沒有神的說話
[00:18:24.900 --> 00:18:26.200]  聖靈想提醒你
[00:18:26.200 --> 00:18:28.100]  它都不知道怎樣提醒你
[00:18:28.100 --> 00:18:31.300]  我想跟大家分享一件事情就是
[00:18:31.300 --> 00:18:35.600]  有一件事情發生於大約兩年前
[00:18:35.600 --> 00:18:37.900]  兩年前是我初到貴境
[00:18:37.900 --> 00:18:40.100]  來到美國的時候
[00:18:40.100 --> 00:18:41.600]  大約就是
[00:18:41.600 --> 00:18:43.400]  我第一次來到美國
[00:18:43.400 --> 00:18:44.800]  其實之前是來過美國的
[00:18:44.800 --> 00:18:46.900]  但是我想初到來到佛羅里達
[00:18:46.900 --> 00:18:48.100]  的時間大約就是
[00:18:48.100 --> 00:18:50.900]  兩年前二零二三年的五月
[00:18:50.900 --> 00:18:52.000]  應該是十二號的
[00:18:52.000 --> 00:18:54.300]  如果沒有記錯
[00:18:54.300 --> 00:18:57.300]  來到的時候
[00:18:57.300 --> 00:18:58.000]  安頓
[00:18:58.000 --> 00:18:59.900]  為家人安頓的時候
[00:18:59.900 --> 00:19:01.500]  都很感恩因為
[00:19:01.500 --> 00:19:02.900]  有很疼我的弟兄姊妹
[00:19:02.900 --> 00:19:05.900]  有Rose和美心
[00:19:05.900 --> 00:19:07.200]  是不是你們兩個
[00:19:07.200 --> 00:19:09.400]  他們兩個特意一來到
[00:19:09.400 --> 00:19:11.000]  安頓我在家裡
[00:19:11.000 --> 00:19:12.200]  佈置好家裡
[00:19:12.200 --> 00:19:14.300]  而且還帶我出去吃東西
[00:19:14.300 --> 00:19:17.300]  帶我去到不同的地方裡面
[00:19:17.300 --> 00:19:19.500]  真的是很好的弟兄姊妹
[00:19:19.500 --> 00:19:20.400]  但是
[00:19:20.400 --> 00:19:24.000]  有一件不好的事情發生在那天裡面
[00:19:24.000 --> 00:19:26.600]  那天發生了什麼事情就是
[00:19:26.600 --> 00:19:29.900]  當我們差不多完結那天的安排
[00:19:29.900 --> 00:19:31.600]  接著我們要回我家
[00:19:31.600 --> 00:19:34.400]  他們載我回我家的時候
[00:19:34.400 --> 00:19:37.600]  就去到那個路口那裡
[00:19:37.600 --> 00:19:38.600]  你想象一下畫面
[00:19:38.600 --> 00:19:40.000]  如果你在這裡住的人
[00:19:40.000 --> 00:19:43.200]  這條橫街就是八十四
[00:19:43.200 --> 00:19:46.100]  就是和五九五平排那條八十四
[00:19:46.100 --> 00:19:47.900]  接著這條轉進去
[00:19:47.900 --> 00:19:50.200]  就是回我家那條Pine Island
[00:19:50.200 --> 00:19:52.000]  那條路
[00:19:52.000 --> 00:19:54.400]  在那裡出現了一件事情就是
[00:19:54.400 --> 00:19:56.300]  在那裡轉彎
[00:19:56.300 --> 00:20:00.200]  轉左的時候
[00:20:00.200 --> 00:20:03.900]  Rose的車子就被人撞了
[00:20:03.900 --> 00:20:07.100]  撞到整個後鏡都翻了
[00:20:07.100 --> 00:20:09.300]  記得那個畫面
[00:20:09.300 --> 00:20:13.300]  而當時就發生了這件事情的時候
[00:20:13.300 --> 00:20:14.300]  撞了的時候
[00:20:14.300 --> 00:20:17.700]  接著Rose和那個撞了她的人
[00:20:17.700 --> 00:20:20.900]  就沒有眼神交流
[00:20:20.900 --> 00:20:22.600]  就沒有停下來
[00:20:22.600 --> 00:20:24.000]  其實停一停了
[00:20:24.000 --> 00:20:27.500]  接著開車去到前面那個油站
[00:20:27.500 --> 00:20:30.800]  大家就談判了
[00:20:30.800 --> 00:20:35.000]  那個女的就說不是我撞你
[00:20:35.000 --> 00:20:38.500]  那條路是我騙我走的
[00:20:38.500 --> 00:20:41.600]  接著Rose開了這麼多年這裡
[00:20:41.600 --> 00:20:43.600]  我都沒有走錯
[00:20:43.600 --> 00:20:45.800]  我應該是轉這條路的
[00:20:45.800 --> 00:20:48.100]  所以那時候就在這個位置裡面
[00:20:48.100 --> 00:20:50.400]  就要處理究竟哪一個不對
[00:20:50.400 --> 00:20:52.800]  要不要誰賠錢等等
[00:20:52.800 --> 00:20:55.200]  我想說這件事情裡面就在說
[00:20:55.200 --> 00:20:58.700]  當時我在什麼狀況裡面
[00:20:58.700 --> 00:21:02.400]  這個心底話現在和Rose去坦白
[00:21:02.400 --> 00:21:04.600]  就是那個情況就是
[00:21:04.600 --> 00:21:06.200]  因為我初到貴境
[00:21:06.200 --> 00:21:08.600]  我其實不熟悉美國那些路的
[00:21:08.600 --> 00:21:09.500]  在香港經常開車
[00:21:09.500 --> 00:21:10.600]  但是美國的路真的不熟悉
[00:21:10.600 --> 00:21:12.600]  特別這些路是很奇怪的
[00:21:12.600 --> 00:21:13.400]  美國的路
[00:21:13.400 --> 00:21:15.600]  例如你見到有兩輛車轉左
[00:21:15.600 --> 00:21:17.500]  那個位置有兩輛車轉左的
[00:21:17.500 --> 00:21:21.900]  轉左之後你見到那邊有多少條線在那裡
[00:21:21.900 --> 00:21:23.400]  三條
[00:21:23.400 --> 00:21:25.200]  少年你太年輕了
[00:21:25.200 --> 00:21:27.300]  那裡有四條線
[00:21:27.300 --> 00:21:32.100]  原來在那裡轉左是有四條輪圈的
[00:21:32.100 --> 00:21:34.600]  所以我就很驚訝
[00:21:34.600 --> 00:21:37.200]  究竟誰走哪條輪圈呢
[00:21:37.200 --> 00:21:40.500]  你想想左邊第一輛黃色的車轉過去的時候
[00:21:40.500 --> 00:21:43.200]  是不是走第一條呢
[00:21:43.200 --> 00:21:44.000]  如果是的話
[00:21:44.000 --> 00:21:47.100]  是不是紅色就走二三四都可以走呢
[00:21:47.100 --> 00:21:52.800]  還是黃色走一二 紅色走三四
[00:21:52.800 --> 00:21:54.500]  會不會是這樣呢
[00:21:54.500 --> 00:21:57.400]  還是黃色走一二三
[00:21:57.400 --> 00:21:59.300]  紅色只有走四呢
[00:21:59.300 --> 00:22:01.900]  就是說有四條我都不知道哪一條打哪一條
[00:22:01.900 --> 00:22:05.400]  我又怎會知道哪一條是應該要走的那條路呢
[00:22:05.400 --> 00:22:06.900]  你明白嗎
[00:22:06.900 --> 00:22:07.900]  你聽得明白我的意思嗎
[00:22:07.900 --> 00:22:09.000]  我的心情就是
[00:22:09.000 --> 00:22:10.900]  我來到我又不知道發生什麼事
[00:22:10.900 --> 00:22:12.700]  就撞了
[00:22:12.700 --> 00:22:14.600]  究竟怎樣呢
[00:22:14.600 --> 00:22:18.300]  心裡很想當然是幫Rose說話
[00:22:18.300 --> 00:22:20.500]  當然是她不對
[00:22:20.500 --> 00:22:22.800]  當然是另一個司機不對
[00:22:22.800 --> 00:22:25.400]  看她應該是年輕女兒
[00:22:25.400 --> 00:22:26.700]  應該不太會開車
[00:22:26.700 --> 00:22:27.700]  可能會這樣想
[00:22:27.700 --> 00:22:29.400]  或者很想幫Rose說
[00:22:29.400 --> 00:22:31.900]  是的一定是你對
[00:22:31.900 --> 00:22:33.400]  都是想這樣想
[00:22:33.400 --> 00:22:36.100]  但是當在這個處境的時候
[00:22:36.100 --> 00:22:39.900]  我心裡有一句話就想起
[00:22:39.900 --> 00:22:41.500]  耶穌說的話
[00:22:41.500 --> 00:22:43.000]  然後聖靈提醒我
[00:22:43.000 --> 00:22:44.900]  把我的Database拿出來
[00:22:44.900 --> 00:22:46.000]  提醒我說
[00:22:46.000 --> 00:22:47.000]  耶穌怎麼說呢
[00:22:47.000 --> 00:22:49.400]  祂說是就說是
[00:22:49.400 --> 00:22:52.200]  不是就說不是
[00:22:52.200 --> 00:22:53.400]  在那個時刻
[00:22:53.400 --> 00:22:56.600]  我真的不知道你們的路線是怎麼走的
[00:22:56.600 --> 00:22:59.200]  而且當時我坐在司機位右邊
[00:22:59.200 --> 00:23:02.000]  我看不到車子是怎麼撞過來的
[00:23:02.000 --> 00:23:05.600]  我不能夠說出Rose是對的還是不對的
[00:23:05.600 --> 00:23:08.700]  我不能夠說出對方是對的還是不對的
[00:23:08.700 --> 00:23:11.200]  如果我不能夠肯定Rose是對的還是不對的
[00:23:11.200 --> 00:23:13.800]  而我硬是在警察面前說
[00:23:13.800 --> 00:23:17.400]  是的我們是對的我們走對了路線
[00:23:17.400 --> 00:23:20.400]  那其實我就說了一些不是真實的事情
[00:23:20.400 --> 00:23:24.900]  明明如果我真的看到是就說是就對了
[00:23:24.900 --> 00:23:27.200]  如果我看到不是我就說不是就不是
[00:23:27.200 --> 00:23:29.200]  但是我不能夠看到準確
[00:23:29.200 --> 00:23:31.000]  我不能夠清楚
[00:23:31.000 --> 00:23:33.400]  我心裡很想幫Rose說話
[00:23:33.400 --> 00:23:35.800]  但是如果我真的說
[00:23:35.800 --> 00:23:39.100]  我就是出於多說
[00:23:39.100 --> 00:23:42.100]  就是出於那個惡者
[00:23:42.100 --> 00:23:43.700]  大家聽得明白吧
[00:23:43.700 --> 00:23:46.500]  那個時刻提醒我
[00:23:46.500 --> 00:23:48.500]  是的你心裡是有一個想法
[00:23:48.500 --> 00:23:50.700]  希望幫到某個人
[00:23:50.700 --> 00:23:52.600]  但是如果這個不是真實的
[00:23:52.600 --> 00:23:54.300]  如果我又說出來
[00:23:54.300 --> 00:23:56.300]  其實我是造謠者
[00:23:56.300 --> 00:23:57.900]  我是假見證
[00:23:57.900 --> 00:24:00.100]  我是出於那個惡者
[00:24:00.100 --> 00:24:02.400]  所以神提醒我
[00:24:02.400 --> 00:24:03.700]  我沒有看到真相
[00:24:03.700 --> 00:24:05.700]  我不清楚真相
[00:24:05.700 --> 00:24:07.700]  我不知道是還是不是
[00:24:07.700 --> 00:24:09.600]  我就不應該多說
[00:24:09.600 --> 00:24:13.500]  但是我可以繼續關心Rose
[00:24:13.500 --> 00:24:15.200]  替她慘 是不是
[00:24:15.200 --> 00:24:17.000]  應該是這樣的
[00:24:17.000 --> 00:24:20.700]  所以原來耶穌的說話就提醒了我
[00:24:20.700 --> 00:24:24.500]  怎樣去面對這件事情
[00:24:24.500 --> 00:24:26.900]  聖靈就是這樣
[00:24:26.900 --> 00:24:29.100]  當你在突然間面對一些問題的時候
[00:24:29.100 --> 00:24:32.000]  聖靈就提醒你
[00:24:32.000 --> 00:24:34.000]  對我來說就是這一句經文
[00:24:34.000 --> 00:24:36.200]  但是可能對你是另一句經文
[00:24:36.200 --> 00:24:40.000]  但是你要有資料庫在你裡面
[00:24:40.000 --> 00:24:42.000]  你有沒有神的說話在你裡面
[00:24:42.000 --> 00:24:43.000]  你有沒有神的道
[00:24:43.000 --> 00:24:44.900]  在你裡面裝了很多的資料
[00:24:44.900 --> 00:24:46.700]  很多的聖經 金句
[00:24:46.700 --> 00:24:50.700]  神到那個時候就提醒你
[00:24:50.700 --> 00:24:51.600]  弟兄 姐妹
[00:24:51.600 --> 00:24:54.100]  你要聖靈在你生命裡面發揮得好
[00:24:54.100 --> 00:24:56.500]  你自己也要先預備一下
[00:24:56.500 --> 00:24:57.700]  如果不是呢
[00:24:57.700 --> 00:24:59.900]  那就慘了
[00:24:59.900 --> 00:25:02.100]  特別在這個世界裡面
[00:25:02.100 --> 00:25:04.300]  很多很多的謊言
[00:25:04.300 --> 00:25:05.400]  很多很多的虛假
[00:25:05.400 --> 00:25:06.400]  我在網上找
[00:25:06.400 --> 00:25:07.200]  原來他說
[00:25:07.200 --> 00:25:08.800]  他找了一張地圖出來說
[00:25:08.800 --> 00:25:10.800]  原來很多很多謊言的地方
[00:25:10.800 --> 00:25:13.100]  不真實的地方
[00:25:13.100 --> 00:25:14.800]  但是如果我們能夠
[00:25:14.800 --> 00:25:16.900]  熟悉上帝的真理
[00:25:16.900 --> 00:25:17.800]  這裡說什麼
[00:25:17.800 --> 00:25:20.400]  熟悉神的道
[00:25:20.400 --> 00:25:22.600]  真理使我們成聖
[00:25:22.600 --> 00:25:25.100]  所以聖靈一個很重要的角色是什麼呢
[00:25:25.100 --> 00:25:28.000]  讓我們生命裡面能夠認識
[00:25:28.000 --> 00:25:29.600]  真道 真理
[00:25:29.600 --> 00:25:31.500]  以致我們能夠成聖
[00:25:31.500 --> 00:25:32.900]  所以第一個提醒就是
[00:25:32.900 --> 00:25:35.800]  讓我們去認識神
[00:25:35.800 --> 00:25:37.500]  聖靈是真理的靈
[00:25:37.500 --> 00:25:39.400]  但是同時間我們要預備自己
[00:25:39.400 --> 00:25:40.800]  我們有足夠的資料庫
[00:25:40.800 --> 00:25:42.900]  有足夠神的說話在我們裡面
[00:25:42.900 --> 00:25:45.200]  讓聖靈隨時提醒我們
[00:25:45.200 --> 00:25:47.200]  哪一句是祂想安慰
[00:25:47.200 --> 00:25:50.000]  幫助我們的說話
[00:25:50.000 --> 00:25:51.900]  第二點
[00:25:51.900 --> 00:25:53.200]  第二點是什麼呢
[00:25:53.200 --> 00:25:57.500]  聖靈也是一個勸慰的靈
[00:25:57.500 --> 00:26:00.900]  勸慰的聖靈
[00:26:00.900 --> 00:26:02.900]  聖靈是很能夠達到一個勸慰的
[00:26:02.900 --> 00:26:03.700]  為什麼會這樣說呢
[00:26:03.700 --> 00:26:07.100]  我們先看十六章一至二節
[00:26:07.100 --> 00:26:08.900]  十六章一至二節裡面說了兩件事
[00:26:08.900 --> 00:26:12.900]  特別是一至三節和四至六節
[00:26:12.900 --> 00:26:15.100]  其實說了兩件事
[00:26:15.100 --> 00:26:16.900]  耶穌說的第一件事是什麼呢
[00:26:16.900 --> 00:26:20.000]  祂和那些門徒說
[00:26:20.000 --> 00:26:20.700]  祂說什麼呢
[00:26:20.700 --> 00:26:23.700]  就是我對你們說的話是什麼
[00:26:23.700 --> 00:26:26.000]  就是要使你們不至於跌倒
[00:26:26.000 --> 00:26:27.100]  為什麼呢
[00:26:27.100 --> 00:26:29.500]  原來當耶穌離開這個世界的時候
[00:26:29.500 --> 00:26:32.800]  有些人會將這些門徒趕出會堂
[00:26:32.800 --> 00:26:38.300]  甚至會將這些門徒迫害去殺害
[00:26:38.300 --> 00:26:41.600]  耶穌當時是門徒面對這個處境
[00:26:41.600 --> 00:26:42.900]  你想想如果你知道
[00:26:42.900 --> 00:26:45.100]  有一天耶穌走了
[00:26:45.100 --> 00:26:47.100]  我們跟隨主走了的時候
[00:26:47.100 --> 00:26:48.600]  原來我們會面對著
[00:26:48.600 --> 00:26:50.100]  有人對我們不好
[00:26:50.100 --> 00:26:53.300]  趕出去去殺害等等
[00:26:53.300 --> 00:26:54.500]  所以你會看到
[00:26:54.500 --> 00:26:57.800]  你裡面就會有什麼情緒
[00:26:57.800 --> 00:27:01.500]  就是怕怕的情緒
[00:27:01.500 --> 00:27:04.500]  驚恐的情緒
[00:27:04.500 --> 00:27:06.500]  當耶穌這樣說的時候會有
[00:27:06.500 --> 00:27:07.800]  另外一個是什麼情緒呢
[00:27:07.800 --> 00:27:10.500]  就是當耶穌說祂要走了
[00:27:10.500 --> 00:27:11.900]  祂要離開了
[00:27:11.900 --> 00:27:15.700]  祂要回到祂猜去的天父那裡的時候
[00:27:15.700 --> 00:27:20.000]  聖經說這些門徒會有什麼情緒
[00:27:20.000 --> 00:27:22.100]  滿心憂愁
[00:27:22.100 --> 00:27:28.200]  滿心憂愁
[00:27:28.200 --> 00:27:29.500]  這裡說的是什麼呢
[00:27:29.500 --> 00:27:32.800]  原來我們人裡面有很多很多的感受
[00:27:32.800 --> 00:27:35.800]  也有很多的情緒常常在我們裡面
[00:27:35.800 --> 00:27:38.800]  特別面對一些有時候
[00:27:38.800 --> 00:27:41.100]  順境開心的時候當然有好的情緒
[00:27:41.100 --> 00:27:43.400]  有歡喜有快樂
[00:27:43.400 --> 00:27:44.500]  但我們有時候面對一些
[00:27:44.500 --> 00:27:46.600]  不順境的情緒的時候
[00:27:46.600 --> 00:27:51.100]  我們會憂傷難過驚恐懼怕
[00:27:51.100 --> 00:27:52.100]  感戰心經
[00:27:52.100 --> 00:27:55.500]  這些東西全部都會出來的
[00:27:55.500 --> 00:27:59.500]  我們面對這些情緒的時候怎麼辦呢
[00:27:59.500 --> 00:28:03.500]  耶穌說原來聖靈幫到我們
[00:28:03.500 --> 00:28:05.700]  聖靈幫到我們是什麼呢
[00:28:05.700 --> 00:28:06.800]  第七節說
[00:28:06.800 --> 00:28:08.500]  然而我把真情告訴你們
[00:28:08.500 --> 00:28:12.800]  我去對你們是有益的
[00:28:12.800 --> 00:28:13.900]  我若不去保衛師
[00:28:13.900 --> 00:28:16.100]  就不會到你們這裏來
[00:28:16.100 --> 00:28:19.700]  我若去就猜他到你們這裏來
[00:28:19.700 --> 00:28:21.400]  聖經裡面描述聖靈
[00:28:21.400 --> 00:28:24.700]  是用了保衛師這個名字的
[00:28:24.700 --> 00:28:25.400]  保衛師這個名字
[00:28:25.400 --> 00:28:27.300]  可能人們看過也不知道是什麼來的
[00:28:27.300 --> 00:28:28.300]  簡單來說
[00:28:28.300 --> 00:28:29.700]  其實這裡說
[00:28:29.700 --> 00:28:35.100]  翻譯叫做勸慰者或者叫幫助者
[00:28:35.100 --> 00:28:37.700]  原來聖靈其中一個名字
[00:28:37.700 --> 00:28:42.400]  就是一個勸慰者和一個幫助者
[00:28:42.400 --> 00:28:45.300]  一個很能夠在我們面對著一些
[00:28:45.300 --> 00:28:46.300]  很大的情緒
[00:28:46.300 --> 00:28:50.300]  有些不快的狀態的時候
[00:28:50.300 --> 00:28:55.300]  這個很能夠體貼我們裡面那種情緒的狀況
[00:28:55.300 --> 00:28:59.500]  而是能夠幫助我們
[00:28:59.500 --> 00:29:02.800]  聖靈就有這樣的這麼大的作用
[00:29:02.800 --> 00:29:06.500]  這裡我們看到在十四章裡面還說
[00:29:06.500 --> 00:29:07.600]  這個保衛師
[00:29:07.600 --> 00:29:08.900]  再一次提到這個保衛師
[00:29:08.900 --> 00:29:10.400]  這個勸慰者
[00:29:10.400 --> 00:29:12.100]  這個幫助者是怎樣的呢
[00:29:12.100 --> 00:29:13.300]  被猜來的時候
[00:29:13.300 --> 00:29:16.600]  他怎樣呢 把一切的事教導給你們
[00:29:16.600 --> 00:29:18.300]  令他們想起耶穌的說話
[00:29:18.300 --> 00:29:19.300]  剛剛說了
[00:29:19.300 --> 00:29:21.400]  但是接著他在第27節說什麼呢
[00:29:21.400 --> 00:29:24.500]  我留下平安給你們
[00:29:24.500 --> 00:29:27.000]  當耶穌留下了聖靈的時候
[00:29:27.000 --> 00:29:29.500]  留下了這個勸慰者的時候
[00:29:29.500 --> 00:29:31.900]  當我們面對不安的時候
[00:29:31.900 --> 00:29:35.500]  聖靈就能夠給我們平安
[00:29:35.500 --> 00:29:38.200]  他留下平安給我們
[00:29:38.200 --> 00:29:40.400]  我把我的平安賜給你們
[00:29:40.400 --> 00:29:41.400]  我所賜給你們的
[00:29:41.400 --> 00:29:42.600]  不是世人所賜的
[00:29:42.600 --> 00:29:44.600]  而是你們心裡不要憂愁
[00:29:44.600 --> 00:29:47.200]  不要膽怯
[00:29:47.200 --> 00:29:50.800]  記得剛才門徒有哪兩個情緒嗎
[00:29:50.800 --> 00:29:51.700]  第一個是什麼
[00:29:51.700 --> 00:29:53.200]  憂愁
[00:29:53.200 --> 00:29:54.600]  耶穌說聖靈來到
[00:29:54.600 --> 00:29:55.700]  賜給我們平安
[00:29:55.700 --> 00:29:58.200]  我們不用憂愁
[00:29:58.200 --> 00:30:00.400]  記得門徒要被殺害
[00:30:00.400 --> 00:30:01.400]  要被趕出會堂
[00:30:01.400 --> 00:30:02.800]  有什麼情緒
[00:30:02.800 --> 00:30:03.900]  有害怕
[00:30:03.900 --> 00:30:05.400]  現在聖靈告訴我們
[00:30:05.400 --> 00:30:06.300]  祂賜給我們平安
[00:30:06.300 --> 00:30:09.400]  我們不用膽怯
[00:30:09.400 --> 00:30:12.700]  所以你會見到原來
[00:30:12.700 --> 00:30:14.000]  聖靈很重要的
[00:30:14.000 --> 00:30:16.200]  我們生命裡要懂得靠聖靈
[00:30:16.200 --> 00:30:18.700]  因為祂是能夠勸慰
[00:30:18.700 --> 00:30:21.500]  和幫助我們的人
[00:30:21.500 --> 00:30:23.600]  但我們有沒有想過
[00:30:23.600 --> 00:30:27.100]  我們怎樣透過聖靈幫助我們呢
[00:30:27.100 --> 00:30:28.100]  我們這樣說
[00:30:28.100 --> 00:30:30.400]  怎樣能夠反轉老朋友呢
[00:30:30.400 --> 00:30:31.600]  你腦裡有很多朋友
[00:30:31.600 --> 00:30:32.700]  很多情緒
[00:30:32.700 --> 00:30:34.400]  你怎樣能夠反轉這些
[00:30:34.400 --> 00:30:35.600]  那麼令你不安
[00:30:35.600 --> 00:30:36.500]  那麼令你憂愁
[00:30:36.500 --> 00:30:39.100]  那麼令你懼怕的情緒呢
[00:30:39.100 --> 00:30:40.800]  羅馬書給了一個答案
[00:30:40.800 --> 00:30:45.900]  他說我們的軟弱
[00:30:45.900 --> 00:30:48.100]  有聖靈的幫助
[00:30:48.100 --> 00:30:49.900]  聖靈就是那個幫助者
[00:30:49.900 --> 00:30:52.500]  我們本來不知道怎樣祈禱
[00:30:52.500 --> 00:30:54.500]  但是聖靈親自
[00:30:54.500 --> 00:30:56.500]  用無可言喻的嘆息
[00:30:56.500 --> 00:30:58.800]  替我們祈禱
[00:30:58.800 --> 00:31:00.600]  那個監察人心的
[00:31:00.600 --> 00:31:03.500]  知道聖靈所體貼的
[00:31:03.500 --> 00:31:06.500]  因為聖靈是照著上帝的旨意
[00:31:06.500 --> 00:31:10.900]  替眾聖徒去祈禱
[00:31:10.900 --> 00:31:12.700]  第一次在這裡你有沒有發現
[00:31:12.700 --> 00:31:15.700]  原來我們怎樣透過聖靈幫助我們呢
[00:31:15.700 --> 00:31:19.400]  怎樣去處理我們生命裡很多的軟弱
[00:31:19.400 --> 00:31:21.800]  很多情緒的困擾
[00:31:21.800 --> 00:31:23.700]  原來聖靈會幫助我們
[00:31:23.700 --> 00:31:27.600]  那個幫助方式特別提到是祈禱
[00:31:27.600 --> 00:31:31.000]  原來透過我們和聖靈的那種交往
[00:31:31.000 --> 00:31:32.300]  和神的交往
[00:31:32.300 --> 00:31:34.100]  我們可以藉著祈禱
[00:31:34.100 --> 00:31:41.000]  幫助我們面對生命裡那種情緒的轉化
[00:31:41.000 --> 00:31:44.100]  所以原來當你祈禱的時候
[00:31:44.100 --> 00:31:47.100]  當你經歷聖靈幫你去祈禱的時候
[00:31:47.100 --> 00:31:52.600]  你會經歷那種情緒可以抒發
[00:31:52.600 --> 00:31:56.900]  就可以逆轉那種情緒狀況
[00:31:56.900 --> 00:32:01.100]  但是很多時候今天我們通常怎樣祈禱呢
[00:32:01.100 --> 00:32:03.800]  我們信耶穌的人可以祈禱求神
[00:32:03.800 --> 00:32:05.600]  但是我們通常怎樣祈禱呢
[00:32:05.600 --> 00:32:06.900]  我們通常怎樣呢
[00:32:06.900 --> 00:32:09.200]  就是求
[00:32:09.200 --> 00:32:13.800]  就是我們對於和神的祈禱的期望是甚麼
[00:32:13.800 --> 00:32:15.800]  有求
[00:32:15.800 --> 00:32:17.000]  下一句是甚麼
[00:32:17.000 --> 00:32:18.100]  必應
[00:32:18.100 --> 00:32:21.400]  我們很多時候寫下了一百個祈禱事項
[00:32:21.400 --> 00:32:24.000]  求神ABCD到一百項
[00:32:24.000 --> 00:32:26.600]  我們就期望上天必應
