
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:20:23.140 --> 00:20:26.140]  他會不會不再顧念這份親情
[00:20:26.140 --> 00:20:30.140]  不再理我們甚至加害我們呢
[00:20:30.140 --> 00:20:32.140]  但約瑟反過來安慰他們
[00:20:32.140 --> 00:20:35.140]  肯定告訴他們
[00:20:35.140 --> 00:20:37.140]  叫他們不用害怕
[00:20:37.140 --> 00:20:39.140]  他不能代替神
[00:20:39.140 --> 00:20:43.140]  他很清楚知道自己的位置
[00:20:43.140 --> 00:20:46.140]  約瑟就是這樣告訴他們
[00:20:46.140 --> 00:20:48.140]  是因為神
[00:20:48.140 --> 00:20:52.140]  一切都是神的計劃
[00:20:52.140 --> 00:20:57.140]  我們自己很難做到真正的原諒
[00:20:57.140 --> 00:21:01.140]  唯有當我們仍然是罪人的時候
[00:21:01.140 --> 00:21:02.140]  我們仍然軟弱
[00:21:02.140 --> 00:21:03.140]  我們犯罪
[00:21:03.140 --> 00:21:04.140]  我們不可愛
[00:21:04.140 --> 00:21:06.140]  我們做很多不好的事
[00:21:06.140 --> 00:21:10.140]  但是在那個時候神就是這樣來愛我們
[00:21:10.140 --> 00:21:14.140]  帶著我們去面對那些罪惡
[00:21:14.140 --> 00:21:16.140]  拯救我們出來
[00:21:16.140 --> 00:21:18.140]  我們自己首先被神
[00:21:18.140 --> 00:21:23.140]  去這樣接納原諒愛我們
[00:21:23.140 --> 00:21:26.140]  以致我們才能夠有這份力量
[00:21:26.140 --> 00:21:28.140]  去愛身邊的人
[00:21:28.140 --> 00:21:29.140]  我們自己做不到
[00:21:29.140 --> 00:21:32.140]  但是聖靈是在我們生命當中
[00:21:32.140 --> 00:21:36.140]  是聖靈觸動我們
[00:21:36.140 --> 00:21:38.140]  帶著我們去有勇氣
[00:21:38.140 --> 00:21:39.140]  有力量
[00:21:39.140 --> 00:21:40.140]  面對自己
[00:21:40.140 --> 00:21:45.140]  面對身邊得罪過我們的人
[00:21:45.140 --> 00:21:47.140]  得罪過我們的人
[00:21:47.140 --> 00:21:48.140]  我很相信弟兄姊妹
[00:21:48.140 --> 00:21:50.140]  回到教會越久的人
[00:21:50.140 --> 00:21:52.140]  你會越經歷到
[00:21:52.140 --> 00:21:53.140]  教會是一個大的家庭
[00:21:53.140 --> 00:21:55.140]  很開心
[00:21:55.140 --> 00:21:59.140]  但是家人始終都會有磨擦
[00:21:59.140 --> 00:22:00.140]  會有不同意見
[00:22:00.140 --> 00:22:01.140]  會有不同的方法
[00:22:01.140 --> 00:22:04.140]  甚至我們有流言蜚語
[00:22:04.140 --> 00:22:09.140]  都傷害我們彼此之間的關係
[00:22:09.140 --> 00:22:15.140]  但是我們有聖靈在我們當中
[00:22:15.140 --> 00:22:17.140]  如果你自己都敬畏神的時候
[00:22:17.140 --> 00:22:21.140]  我們願意信著聖靈
[00:22:21.140 --> 00:22:26.140]  觸摸我們的心
[00:22:26.140 --> 00:22:32.140]  有時我們曾經自己都被傷害得很痛
[00:22:32.140 --> 00:22:36.140]  求聖靈在我們心裏醫治我們
[00:22:36.140 --> 00:22:38.140]  有一首詩歌
[00:22:38.140 --> 00:22:40.140]  我很喜歡的
[00:22:40.140 --> 00:22:43.140]  我經常會哼起最後那幾句
[00:22:43.140 --> 00:22:45.140]  成為我自己的提醒
[00:22:45.140 --> 00:22:46.140]  這幾句是甚麼呢
[00:22:46.140 --> 00:22:50.140]  就是讓眼光專注在神特有的計劃
[00:22:50.140 --> 00:22:54.140]  其實艱難時辰也能結出好果
[00:22:54.140 --> 00:22:57.140]  上帝多方揀選卻沒遺棄我
[00:22:57.140 --> 00:23:00.140]  我領略其中的功課
[00:23:00.140 --> 00:23:02.140]  就是不足的這生
[00:23:02.140 --> 00:23:04.140]  於彰顯他有份
[00:23:04.140 --> 00:23:08.140]  榮幸身為神見證的一個
[00:23:08.140 --> 00:23:13.140]  當我們不再眼光專注在自己的遭遇
[00:23:13.140 --> 00:23:15.140]  自己的不幸
[00:23:15.140 --> 00:23:17.140]  自己的痛苦
[00:23:17.140 --> 00:23:20.140]  而我們感受到神的愛充滿我們
[00:23:20.140 --> 00:23:27.140]  融化我們填補我們心裏的痛苦傷痛
[00:23:27.140 --> 00:23:29.140]  以致我們再有能力
[00:23:29.140 --> 00:23:34.140]  去面對我們身邊曾經傷害過我們的人
[00:23:34.140 --> 00:23:36.140]  所以弟兄姊妹
[00:23:36.140 --> 00:23:39.140]  三點的總結
[00:23:39.140 --> 00:23:41.140]  第一我們可以原諒
[00:23:41.140 --> 00:23:49.140]  但請給自己時間去接受和重建信任的關係
[00:23:49.140 --> 00:23:53.140]  第二原諒其他人
[00:23:53.140 --> 00:23:57.140]  可以把自己從仇恨和苦毒中釋放出來
[00:23:57.140 --> 00:24:01.140]  第三當我們面對身邊的人仍然未悔改的時候
[00:24:01.140 --> 00:24:05.140]  唯有聖靈才幫助我們從困苦當中
[00:24:05.140 --> 00:24:08.140]  看到神的心意引領和賜福
[00:24:08.140 --> 00:24:10.140]  我們才能真正原諒其他人
[00:24:10.140 --> 00:24:13.140]  接受自己
[00:24:13.140 --> 00:24:15.140]  所以今天弟兄姊妹
[00:24:15.140 --> 00:24:21.140]  我很想邀請你們閉上雙眼
[00:24:21.140 --> 00:24:24.140]  我們安靜一會
[00:24:24.140 --> 00:24:28.140]  讓聖靈在我們心裏工作
[00:24:28.140 --> 00:24:30.140]  聖靈我們呼求你
[00:24:30.140 --> 00:24:34.140]  來到我們這裏心裏
[00:24:34.140 --> 00:24:37.140]  特別求你引導我們弟兄姊妹
[00:24:37.140 --> 00:24:39.140]  讓我們去回顧
[00:24:39.140 --> 00:24:45.140]  還有什麼人有什麼事捆綁著我們
[00:24:45.140 --> 00:24:48.140]  不得釋放
[00:24:48.140 --> 00:24:50.140]  聖靈你告訴我們
[00:24:50.140 --> 00:24:52.140]  告訴我們每一個弟兄姊妹
[00:24:52.140 --> 00:24:57.140]  有什麼事情我們接下來真的可以做
[00:24:57.140 --> 00:25:00.140]  聖靈你讓我們有力量智慧
[00:25:00.140 --> 00:25:04.140]  去處理這一段關係
[00:25:04.140 --> 00:25:08.140]  讓我們有力量去逾越這個仇恨
[00:25:08.140 --> 00:25:13.140]  聖靈現在求你親自向我們每一個人說話
