
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:16:04.000 --> 00:16:06.000]  獻犯祭和獻火祭的時候
[00:16:06.000 --> 00:16:08.000]  是將那些生畜
[00:16:08.000 --> 00:16:10.000]  藥牛沒有殘疾的
[00:16:10.000 --> 00:16:12.000]  全然放在祭壇上
[00:16:12.000 --> 00:16:14.000]  全燒
[00:16:14.000 --> 00:16:16.000]  人用不吃的
[00:16:16.000 --> 00:16:18.000]  全部廢棄了
[00:16:18.000 --> 00:16:22.000]  這個待罪的羔羊
[00:16:22.000 --> 00:16:24.000]  耶穌基督
[00:16:24.000 --> 00:16:26.000]  不讓我這樣完全擺上
[00:16:26.000 --> 00:16:28.000]  所以在聖經裏面
[00:16:28.000 --> 00:16:30.000]  我們看聖經怎樣講給我們聽
[00:16:30.000 --> 00:16:32.000]  這樣看來
[00:16:32.000 --> 00:16:34.000]  因一次的過犯
[00:16:34.000 --> 00:16:36.000]  所有人都被定罪
[00:16:36.000 --> 00:16:40.000]  照樣因一次的異行
[00:16:40.000 --> 00:16:42.000]  所有人也被
[00:16:42.000 --> 00:16:44.000]  輕易得生命了
[00:16:44.000 --> 00:16:46.000]  剛才說一次的
[00:16:46.000 --> 00:16:48.000]  過犯是誰過犯
[00:16:48.000 --> 00:16:50.000]  當犯罪
[00:16:50.000 --> 00:16:52.000]  所有人都被定罪
[00:16:52.000 --> 00:16:54.000]  有他的生命
[00:16:54.000 --> 00:16:56.000]  但是
[00:16:56.000 --> 00:16:58.000]  這個生命雖然
[00:16:58.000 --> 00:17:00.000]  和神的關係斷絕了
[00:17:00.000 --> 00:17:02.000]  但因著一個赦罪的因典
[00:17:02.000 --> 00:17:04.000]  就是耶穌基督
[00:17:04.000 --> 00:17:06.000]  一次的異行
[00:17:06.000 --> 00:17:08.000]  這個神的羔羊
[00:17:08.000 --> 00:17:10.000]  成為神在西那山
[00:17:10.000 --> 00:17:12.000]  宣佈的時候
[00:17:12.000 --> 00:17:14.000]  若不流血罪就不得赦免
[00:17:14.000 --> 00:17:16.000]  這樣傳言他的
[00:17:16.000 --> 00:17:18.000]  甘心情願獻上
[00:17:18.000 --> 00:17:20.000]  信服以死
[00:17:20.000 --> 00:17:22.000]  在十字架上
[00:17:22.000 --> 00:17:24.000]  令到所有人類因信他
[00:17:24.000 --> 00:17:26.000]  就被稱為義
[00:17:26.000 --> 00:17:28.000]  所以神的公義
[00:17:28.000 --> 00:17:30.000]  在十字架上顯明
[00:17:30.000 --> 00:17:32.000]  神的慈愛也在十字架上
[00:17:32.000 --> 00:17:34.000]  顯明
[00:17:34.000 --> 00:17:36.000]  因此在羅馬書第五章
[00:17:36.000 --> 00:17:38.000]  第六第八節這樣說
[00:17:38.000 --> 00:17:40.000]  我們一起讀
[00:17:40.000 --> 00:17:42.000]  我們還軟弱的時候
[00:17:42.000 --> 00:17:44.000]  基督就在特定的時假
[00:17:44.000 --> 00:17:46.000]  為不敬欠之人死
[00:17:46.000 --> 00:17:48.000]  為二人死是少有的
[00:17:48.000 --> 00:17:50.000]  為日人死或者有感作的
[00:17:50.000 --> 00:17:52.000]  唯有基督在我們
[00:17:52.000 --> 00:17:54.000]  還作罪人的時候
[00:17:54.000 --> 00:17:56.000]  為我們死
[00:17:56.000 --> 00:17:58.000]  神的愛就在此向我們顯明了
[00:17:58.000 --> 00:18:00.000]  所以神的愛
[00:18:00.000 --> 00:18:02.000]  接著耶穌基督的信服
[00:18:02.000 --> 00:18:04.000]  人子的信服
[00:18:04.000 --> 00:18:06.000]  這個異行
[00:18:06.000 --> 00:18:08.000]  這一種
[00:18:08.000 --> 00:18:10.000]  值得效法
[00:18:10.000 --> 00:18:12.000]  讓我們今天
[00:18:12.000 --> 00:18:14.000]  能夠得到新的生命
[00:18:14.000 --> 00:18:16.000]  說到這裡的時候
[00:18:16.000 --> 00:18:18.000]  可能有時候
[00:18:18.000 --> 00:18:20.000]  可能心裡有些
[00:18:20.000 --> 00:18:22.000]  戒題
[00:18:22.000 --> 00:18:24.000]  那怎麼辦
[00:18:24.000 --> 00:18:26.000]  我們能做到嗎
[00:18:26.000 --> 00:18:28.000]  在舊約裡面聖經記載
[00:18:28.000 --> 00:18:30.000]  一個歷史的故事
[00:18:30.000 --> 00:18:32.000]  真實的故事
[00:18:32.000 --> 00:18:34.000]  在一個蒙越納的行徑
[00:18:34.000 --> 00:18:36.000]  就是阿不拉罕憲以殺
[00:18:36.000 --> 00:18:38.000]  請問
[00:18:38.000 --> 00:18:40.000]  這個統稱
[00:18:40.000 --> 00:18:42.000]  結果以殺有沒有被殺死
[00:18:46.000 --> 00:18:48.000]  如果
[00:18:48.000 --> 00:18:50.000]  我有時候聽聖經
[00:18:50.000 --> 00:18:52.000]  我會這樣看
[00:18:52.000 --> 00:18:54.000]  如果上帝對阿不拉罕說
[00:18:54.000 --> 00:18:56.000]  你信不信我
[00:18:56.000 --> 00:18:58.000]  你死給我看
[00:18:58.000 --> 00:19:00.000]  你說阿不拉罕死給神看
[00:19:00.000 --> 00:19:02.000]  還有神要他
[00:19:02.000 --> 00:19:04.000]  以殺的命
[00:19:04.000 --> 00:19:06.000]  哪一樣東西對阿不拉罕更加撩心撩肺
[00:19:06.000 --> 00:19:10.000]  你用你的頭腦去分析
[00:19:10.000 --> 00:19:12.000]  這個是神所應許的
[00:19:12.000 --> 00:19:14.000]  神所賜的
[00:19:14.000 --> 00:19:16.000]  如果
[00:19:16.000 --> 00:19:18.000]  是命中之命
[00:19:18.000 --> 00:19:20.000]  以殺可以是
[00:19:20.000 --> 00:19:22.000]  命根的命
[00:19:22.000 --> 00:19:24.000]  是不是
[00:19:24.000 --> 00:19:26.000]  要他給這個東西
[00:19:26.000 --> 00:19:28.000]  阿不拉罕說
[00:19:28.000 --> 00:19:30.000]  你已經去了
[00:19:30.000 --> 00:19:32.000]  我死給你看
[00:19:32.000 --> 00:19:34.000]  多偉大
[00:19:34.000 --> 00:19:36.000]  但是上帝不是
[00:19:36.000 --> 00:19:38.000]  要他拿以殺
[00:19:38.000 --> 00:19:42.000]  這個拿以殺
[00:19:42.000 --> 00:19:44.000]  是一件小事
[00:19:44.000 --> 00:19:46.000]  可以引起家庭家變
[00:19:46.000 --> 00:19:48.000]  所以阿不拉罕
[00:19:48.000 --> 00:19:50.000]  都不會和
[00:19:50.000 --> 00:19:52.000]  撒拉商量
[00:19:52.000 --> 00:19:54.000]  如果商量
[00:19:54.000 --> 00:19:56.000]  撒拉會怎樣做
[00:19:56.000 --> 00:19:58.000]  你已經去了
[00:19:58.000 --> 00:20:00.000]  我馬上死給你看
[00:20:00.000 --> 00:20:02.000]  會不會說這句話
[00:20:02.000 --> 00:20:04.000]  會不會
[00:20:04.000 --> 00:20:06.000]  一定會
[00:20:06.000 --> 00:20:08.000]  他不想和老婆商量
[00:20:08.000 --> 00:20:10.000]  這件事說就對了
[00:20:10.000 --> 00:20:12.000]  還有一樣東西
[00:20:12.000 --> 00:20:14.000]  阿不拉罕很辛苦
[00:20:14.000 --> 00:20:16.000]  他不是馬上做
[00:20:16.000 --> 00:20:18.000]  三天
[00:20:18.000 --> 00:20:20.000]  我不知道他三晚睡不睡
[00:20:20.000 --> 00:20:24.000]  這個行動
[00:20:24.000 --> 00:20:26.000]  自己有沒有錯誤
[00:20:26.000 --> 00:20:28.000]  有沒有出了問題
[00:20:28.000 --> 00:20:30.000]  為什麼要這樣做
[00:20:30.000 --> 00:20:32.000]  一件事
[00:20:32.000 --> 00:20:34.000]  耶和華神這樣說
[00:20:34.000 --> 00:20:36.000]  他很清楚知道神的吩咐
[00:20:38.000 --> 00:20:40.000]  結果
[00:20:40.000 --> 00:20:42.000]  綁好了
[00:20:42.000 --> 00:20:44.000]  柴都放在那裡
[00:20:44.000 --> 00:20:46.000]  只是一刀拿命
[00:20:46.000 --> 00:20:48.000]  然後點火就搞定
[00:20:48.000 --> 00:20:50.000]  他做不做
[00:20:50.000 --> 00:20:56.000]  我們都很害怕
[00:20:56.000 --> 00:20:58.000]  但當他要做的時候
[00:20:58.000 --> 00:21:00.000]  請看聖經創世紀
[00:21:00.000 --> 00:21:02.000]  二十二章十二節
[00:21:02.000 --> 00:21:06.000]  天時說
[00:21:06.000 --> 00:21:08.000]  或者在孩子身上下手
[00:21:08.000 --> 00:21:10.000]  一點也不傷害他
[00:21:10.000 --> 00:21:20.000]  神是不是喜怒無常
[00:21:20.000 --> 00:21:22.000]  喜歡就玩你
[00:21:22.000 --> 00:21:24.000]  然後給他說話安慰你
[00:21:24.000 --> 00:21:26.000]  是不是這樣
[00:21:26.000 --> 00:21:28.000]  不是,請看下一句
[00:21:28.000 --> 00:21:30.000]  一起讀
[00:21:30.000 --> 00:21:32.000]  現在我知道你是敬畏神的人
[00:21:34.000 --> 00:21:36.000]  你沒有把你的兒子
[00:21:36.000 --> 00:21:38.000]  就算你的獨子
[00:21:38.000 --> 00:21:40.000]  留下不給我
[00:21:40.000 --> 00:21:42.000]  獨子
[00:21:42.000 --> 00:21:44.000]  耶穌基督是神的獨子
[00:21:44.000 --> 00:21:48.000]  還有一件事
[00:21:48.000 --> 00:21:50.000]  你看以實是很信服
[00:21:50.000 --> 00:21:52.000]  當時以實不是一個嬰兒
[00:21:52.000 --> 00:21:56.000]  應該是一個少年人
[00:21:56.000 --> 00:22:00.000]  亞伯拉罕差不多
[00:22:02.000 --> 00:22:04.000]  一百歲
[00:22:04.000 --> 00:22:08.000]  他要掙扎要逃
[00:22:08.000 --> 00:22:10.000]  亞伯拉罕捉得到他
[00:22:10.000 --> 00:22:12.000]  在這件事上
[00:22:12.000 --> 00:22:14.000]  要說
[00:22:14.000 --> 00:22:16.000]  我現在知道
[00:22:16.000 --> 00:22:18.000]  你是
[00:22:18.000 --> 00:22:20.000]  敬畏
[00:22:20.000 --> 00:22:22.000]  神
[00:22:22.000 --> 00:22:24.000]  的人了
[00:22:24.000 --> 00:22:28.000]  我們都說
[00:22:28.000 --> 00:22:30.000]  我們很愛神
[00:22:30.000 --> 00:22:32.000]  但是我們是不是敬畏神
[00:22:32.000 --> 00:22:38.000]  除非你覺得自己很有智慧
[00:22:38.000 --> 00:22:40.000]  否則你知道聖經說
[00:22:40.000 --> 00:22:42.000]  敬畏耶和華
[00:22:42.000 --> 00:22:44.000]  是智慧的開端
[00:22:44.000 --> 00:22:48.000]  所以我自問
[00:22:48.000 --> 00:22:50.000]  我自問,我不是說你
[00:22:50.000 --> 00:22:52.000]  我自問
[00:22:52.000 --> 00:22:54.000]  我都不是很有智慧
[00:22:54.000 --> 00:22:56.000]  有時有些小聰明
[00:22:56.000 --> 00:22:58.000]  有時略有智慧
[00:22:58.000 --> 00:23:00.000]  因為我知道
[00:23:00.000 --> 00:23:02.000]  神知道我
[00:23:02.000 --> 00:23:04.000]  有沒有遵行祂的話語
[00:23:04.000 --> 00:23:06.000]  是不是敬畏祂的人
[00:23:06.000 --> 00:23:08.000]  因為我們很多時候
[00:23:08.000 --> 00:23:10.000]  有很多東西留下在自己心裡
[00:23:10.000 --> 00:23:12.000]  是上帝
[00:23:12.000 --> 00:23:14.000]  不可以過問的
[00:23:14.000 --> 00:23:16.000]  上帝不要說鬥
[00:23:16.000 --> 00:23:18.000]  問都不喜歡
[00:23:18.000 --> 00:23:22.000]  為什麼?
[00:23:22.000 --> 00:23:24.000]  我自我
[00:23:24.000 --> 00:23:26.000]  兄妹
[00:23:26.000 --> 00:23:28.000]  是夢神月立的意思
[00:23:28.000 --> 00:23:30.000]  不是一個
[00:23:30.000 --> 00:23:32.000]  嗅覺的感受
[00:23:32.000 --> 00:23:38.000]  夢神月立
[00:23:38.000 --> 00:23:40.000]  只有一個途徑
[00:23:40.000 --> 00:23:42.000]  信靠信服
[00:23:42.000 --> 00:23:44.000]  人子
[00:23:44.000 --> 00:23:46.000]  我不說神了
[00:23:46.000 --> 00:23:48.000]  是要我們效法的
[00:23:48.000 --> 00:23:50.000]  作為夢慈愛的兒女
[00:23:50.000 --> 00:23:52.000]  你們要效法人子
[00:23:52.000 --> 00:23:54.000]  要憑著他所賜的愛心
[00:23:54.000 --> 00:23:56.000]  好像基督愛我們一樣
[00:23:56.000 --> 00:23:58.000]  為我們
[00:23:58.000 --> 00:24:00.000]  捨己
[00:24:00.000 --> 00:24:02.000]  當作馨香的貢物
[00:24:02.000 --> 00:24:04.000]  和祭物獻於神
[00:24:04.000 --> 00:24:08.000]  不要太擔心
[00:24:08.000 --> 00:24:10.000]  嘩!要我像亞伯拉罕
[00:24:10.000 --> 00:24:12.000]  這樣考驗
[00:24:12.000 --> 00:24:14.000]  我怎麼辦?兄妹
[00:24:14.000 --> 00:24:16.000]  你擔心
[00:24:16.000 --> 00:24:18.000]  無補於事
[00:24:18.000 --> 00:24:20.000]  上帝
[00:24:20.000 --> 00:24:22.000]  如果要讓你有這樣的
[00:24:22.000 --> 00:24:24.000]  經歷
[00:24:24.000 --> 00:24:26.000]  你的恩典一定夠用
[00:24:26.000 --> 00:24:28.000]  因此
[00:24:28.000 --> 00:24:30.000]  當基督的馨香
[00:24:30.000 --> 00:24:32.000]  要我們效法的時候
[00:24:32.000 --> 00:24:34.000]  不是他那種偉大
[00:24:34.000 --> 00:24:36.000]  那些我們效法不到
[00:24:36.000 --> 00:24:38.000]  他是效法基督
[00:24:38.000 --> 00:24:40.000]  那種信服
[00:24:40.000 --> 00:24:42.000]  和完全的信靠
[00:24:42.000 --> 00:24:44.000]  你的人子
[00:24:44.000 --> 00:24:46.000]  結果在十字架上
[00:24:46.000 --> 00:24:48.000]  被掛
[00:24:48.000 --> 00:24:50.000]  不是一個羞恥
[00:24:50.000 --> 00:24:52.000]  是一個榮耀
[00:24:52.000 --> 00:24:54.000]  今天早上
[00:24:54.000 --> 00:24:56.000]  我相信
[00:24:56.000 --> 00:24:58.000]  進入新的一年
[00:24:58.000 --> 00:25:00.000]  我們不知道這一年
[00:25:00.000 --> 00:25:02.000]  還有11個月或12個月
[00:25:02.000 --> 00:25:04.000]  有什麼事會發生
[00:25:04.000 --> 00:25:06.000]  你們知道嗎?
[00:25:06.000 --> 00:25:08.000]  你們想不想知道?
[00:25:08.000 --> 00:25:10.000]  去算命
[00:25:10.000 --> 00:25:12.000]  去看水晶球
[00:25:12.000 --> 00:25:14.000]  有沒有用?
[00:25:14.000 --> 00:25:16.000]  沒有用
[00:25:16.000 --> 00:25:18.000]  但信靠他
[00:25:18.000 --> 00:25:20.000]  以致
[00:25:20.000 --> 00:25:22.000]  剛才唱詩歌
[00:25:22.000 --> 00:25:24.000]  憂慮疑惑
[00:25:24.000 --> 00:25:26.000]  很多困擾
[00:25:26.000 --> 00:25:28.000]  只有靠著
[00:25:28.000 --> 00:25:30.000]  神的話語
[00:25:30.000 --> 00:25:32.000]  只有靠著聖靈的能力
[00:25:32.000 --> 00:25:34.000]  只有靠著
[00:25:34.000 --> 00:25:36.000]  祂賜給我們信靠
[00:25:36.000 --> 00:25:38.000]  祂的心
[00:25:38.000 --> 00:25:40.000]  以致我們能夠在這個世代裏
[00:25:40.000 --> 00:25:42.000]  靠著恩典
[00:25:42.000 --> 00:25:44.000]  每一日
[00:25:44.000 --> 00:25:46.000]  神給我們生活
[00:25:46.000 --> 00:25:48.000]  積極方面如是
[00:25:48.000 --> 00:25:50.000]  反面消極方面
[00:25:50.000 --> 00:25:52.000]  聖經記載
[00:25:52.000 --> 00:25:54.000]  至於淫亂和一切的污穢或貪婪
[00:25:54.000 --> 00:25:56.000]  中間連提都不可
[00:25:56.000 --> 00:25:58.000]  中間連提都不可
[00:25:58.000 --> 00:26:02.000]  嘩!這麼絕格
[00:26:02.000 --> 00:26:04.000]  我們不知道在這個
[00:26:04.000 --> 00:26:06.000]  不信的世代
[00:26:06.000 --> 00:26:08.000]  這個淫亂的世代
[00:26:08.000 --> 00:26:10.000]  很多事你不覺得
[00:26:10.000 --> 00:26:12.000]  有什麼問題
[00:26:12.000 --> 00:26:14.000]  甚至當人說出一些虛荒的說話
[00:26:14.000 --> 00:26:16.000]  我們以為是
[00:26:16.000 --> 00:26:18.000]  沒問題的
[00:26:18.000 --> 00:26:20.000]  每個人都是這樣做的
[00:26:20.000 --> 00:26:22.000]  但聖經不是這樣說
[00:26:22.000 --> 00:26:24.000]  淫慈妄語和躁俗的
[00:26:24.000 --> 00:26:26.000]  俏皮的話
[00:26:26.000 --> 00:26:28.000]  都不合宜
[00:26:28.000 --> 00:26:30.000]  總要說感謝的話
[00:26:30.000 --> 00:26:32.000]  不單止不可提
[00:26:32.000 --> 00:26:34.000]  頂尖妹
[00:26:34.000 --> 00:26:36.000]  你盡量避免聽
[00:26:36.000 --> 00:26:38.000]  你都不要聽這麼多
[00:26:38.000 --> 00:26:40.000]  你信也好
[00:26:40.000 --> 00:26:42.000]  不信也好
[00:26:42.000 --> 00:26:44.000]  我告訴你
[00:26:44.000 --> 00:26:46.000]  有一次我去探望一位
[00:26:46.000 --> 00:26:48.000]  主內的長者
[00:26:48.000 --> 00:26:50.000]  也是教會的領袖
[00:26:50.000 --> 00:26:52.000]  這位長者
[00:26:52.000 --> 00:26:54.000]  他去世了
[00:26:54.000 --> 00:26:56.000]  他的太太還在
[00:26:56.000 --> 00:26:58.000]  不過太太已經
[00:26:58.000 --> 00:27:00.000]  有點腦退化
[00:27:00.000 --> 00:27:02.000]  我去探望他的時候
[00:27:02.000 --> 00:27:04.000]  我坐下
[00:27:04.000 --> 00:27:06.000]  你猜這位主內的
[00:27:06.000 --> 00:27:08.000]  姊妹長者
[00:27:08.000 --> 00:27:10.000]  他跟我說什麼話
[00:27:10.000 --> 00:27:12.000]  讓你們猜
[00:27:12.000 --> 00:27:14.000]  任你們猜
[00:27:14.000 --> 00:27:16.000]  如果你沒聽過這個見證任你猜
[00:27:16.000 --> 00:27:20.000]  他坐下沒多久
[00:27:20.000 --> 00:27:22.000]  他就續客令
[00:27:22.000 --> 00:27:24.000]  用粗口罵我
[00:27:24.000 --> 00:27:26.000]  嘩
[00:27:26.000 --> 00:27:30.000]  他是不知道自己在做什麼
[00:27:30.000 --> 00:27:32.000]  因為這些東西
[00:27:32.000 --> 00:27:34.000]  好像電腦一樣已經輸入在裡面
[00:27:34.000 --> 00:27:36.000]  到他自己沒有
[00:27:36.000 --> 00:27:38.000]  這個知識
[00:27:38.000 --> 00:27:40.000]  沒有這個理智
[00:27:40.000 --> 00:27:42.000]  感受能力控制的時候
[00:27:42.000 --> 00:27:44.000]  就全盤出來了
[00:27:44.000 --> 00:27:46.000]  所以我很多時候
[00:27:46.000 --> 00:27:48.000]  奉勸年輕人不要在裡面聽歌
[00:27:48.000 --> 00:27:50.000]  那些人一哭失意
[00:27:50.000 --> 00:27:52.000]  又要死又不死
[00:27:52.000 --> 00:27:54.000]  你一失意的時候
[00:27:54.000 --> 00:27:56.000]  那些歌就作怪
[00:27:56.000 --> 00:28:00.000]  與人交談也是
[00:28:00.000 --> 00:28:02.000]  是非不要說太多
[00:28:02.000 --> 00:28:04.000]  你以為可以密實
[00:28:04.000 --> 00:28:06.000]  到有一天
[00:28:06.000 --> 00:28:08.000]  無知無故就爆了出來
[00:28:08.000 --> 00:28:10.000]  我怎麼可能
[00:28:10.000 --> 00:28:12.000]  你看看有沒有可能
[00:28:12.000 --> 00:28:14.000]  是不是
[00:28:14.000 --> 00:28:18.000]  幾乎拿諾貝爾獎的人
[00:28:18.000 --> 00:28:20.000]  你事後問他這些是什麼
[00:28:20.000 --> 00:28:22.000]  他也不知道自己是什麼
[00:28:22.000 --> 00:28:24.000]  人是這麼脆弱的
[00:28:24.000 --> 00:28:26.000]  這個緣故求主結證我們
[00:28:26.000 --> 00:28:28.000]  若有試探有患
[00:28:28.000 --> 00:28:30.000]  一些不合聖徒體統的
[00:28:30.000 --> 00:28:32.000]  不應該聽的
[00:28:32.000 --> 00:28:34.000]  不應該說的話
[00:28:34.000 --> 00:28:36.000]  我不是叫你斬腳趾避沙蟲
[00:28:36.000 --> 00:28:38.000]  盡量避免
[00:28:38.000 --> 00:28:40.000]  免得
[00:28:40.000 --> 00:28:42.000]  你不會見到
[00:28:42.000 --> 00:28:44.000]  那些污染空氣
[00:28:44.000 --> 00:28:46.000]  沙塵暴的時候做搏命吸的
[00:28:46.000 --> 00:28:48.000]  是不是
[00:28:48.000 --> 00:28:50.000]  有沒有從北京下來的
[00:28:50.000 --> 00:28:54.000]  沙塵暴的時候你還做搏命運動
[00:28:54.000 --> 00:28:56.000]  索起
[00:28:56.000 --> 00:28:58.000]  你不會這樣做
[00:28:58.000 --> 00:29:00.000]  這個污染的世界
[00:29:00.000 --> 00:29:02.000]  言論各方面都是污染的時候
[00:29:02.000 --> 00:29:04.000]  虛方的世界什麼都虛方的時候
[00:29:04.000 --> 00:29:06.000]  你不會學到
[00:29:06.000 --> 00:29:08.000]  我不相信
[00:29:08.000 --> 00:29:10.000]  同人虛方還求神赦免
[00:29:10.000 --> 00:29:12.000]  你同神虛方自己騙自己
[00:29:12.000 --> 00:29:14.000]  你的信仰很淒慘
[00:29:14.000 --> 00:29:16.000]  這個緣故求主憐憫我們
[00:29:16.000 --> 00:29:20.000]  所以第五句話
[00:29:20.000 --> 00:29:22.000]  要確實知道無論是淫亂的
[00:29:22.000 --> 00:29:24.000]  污穢的貪心的人
[00:29:24.000 --> 00:29:26.000]  拜偶像沒有上帝得到心中的滿足
[00:29:26.000 --> 00:29:28.000]  一定拜偶像
[00:29:28.000 --> 00:29:30.000]  以別的代替耶和華
[00:29:30.000 --> 00:29:32.000]  這些人在基督和神的國內
[00:29:32.000 --> 00:29:34.000]  都得不到濟業
[00:29:34.000 --> 00:29:36.000]  耶和華所說第一章講得濟業
[00:29:36.000 --> 00:29:38.000]  得不到濟業
[00:29:38.000 --> 00:29:40.000]  因此第六句話
[00:29:40.000 --> 00:29:42.000]  不要被人虛浮或欺騙了
[00:29:42.000 --> 00:29:44.000]  因為這些事
[00:29:44.000 --> 00:29:46.000]  神的憤怒
[00:29:46.000 --> 00:29:48.000]  必臨到那些活逆的人
[00:29:48.000 --> 00:29:50.000]  活逆不是那些牛精
[00:29:50.000 --> 00:29:54.000]  故意頂撞人那種人
[00:29:54.000 --> 00:29:56.000]  神的說話
[00:29:56.000 --> 00:29:58.000]  你沒有他們遵行的時候
[00:29:58.000 --> 00:30:00.000]  他們是活逆之子
[00:30:00.000 --> 00:30:02.000]  第七句話
[00:30:02.000 --> 00:30:04.000]  所以不要與他們同夥
[00:30:04.000 --> 00:30:08.000]  那麼我們這輩子就很辛苦
[00:30:08.000 --> 00:30:10.000]  是辛苦的
[00:30:10.000 --> 00:30:12.000]  同夥的意思不是叫你
[00:30:12.000 --> 00:30:14.000]  不在他們中間生活
[00:30:14.000 --> 00:30:16.000]  是好像詩人
[00:30:16.000 --> 00:30:18.000]  在詩篇第一篇所說
[00:30:18.000 --> 00:30:20.000]  詩人
[00:30:20.000 --> 00:30:22.000]  詩篇第一篇第一節怎麼說
[00:30:22.000 --> 00:30:24.000]  一二三
[00:30:24.000 --> 00:30:26.000]  不從惡人的計謀
[00:30:26.000 --> 00:30:28.000]  不在傲慢人的座位
[00:30:28.000 --> 00:30:32.000]  這些站著走著
[00:30:32.000 --> 00:30:34.000]  要小心
[00:30:34.000 --> 00:30:36.000]  人說去走
[00:30:36.000 --> 00:30:38.000]  你就去走
[00:30:38.000 --> 00:30:40.000]  他拉著五色球去走
[00:30:40.000 --> 00:30:42.000]  你拉著十字架去走
[00:30:42.000 --> 00:30:44.000]  要小心
[00:30:44.000 --> 00:30:46.000]  因為我們今天所做所行
[00:30:46.000 --> 00:30:48.000]  很多時候
[00:30:48.000 --> 00:30:50.000]  是被污染的社會環境
[00:30:50.000 --> 00:30:52.000]  因此
[00:30:52.000 --> 00:30:54.000]  要有基督的馨香
[00:30:54.000 --> 00:30:56.000]  學習的是
[00:30:56.000 --> 00:30:58.000]  人子
[00:30:58.000 --> 00:31:00.000]  人子耶穌基督
[00:31:00.000 --> 00:31:02.000]  他所做
[00:31:02.000 --> 00:31:04.000]  他不單純信靠不單純信服
[00:31:04.000 --> 00:31:06.000]  甚至乎
[00:31:06.000 --> 00:31:08.000]  他說主啊
[00:31:08.000 --> 00:31:10.000]  我不願意
[00:31:10.000 --> 00:31:12.000]  但若然你要我做
[00:31:12.000 --> 00:31:14.000]  這個杯
[00:31:14.000 --> 00:31:16.000]  我願意信服
[00:31:16.000 --> 00:31:18.000]  因此在人間看來
[00:31:18.000 --> 00:31:20.000]  是羞恥的一個凝聚
[00:31:20.000 --> 00:31:22.000]  上面的罪犯
[00:31:22.000 --> 00:31:24.000]  今天成為你和我
[00:31:24.000 --> 00:31:26.000]  歌頌榮耀的一個記號
[00:31:26.000 --> 00:31:28.000]  基督的馨香
[00:31:28.000 --> 00:31:30.000]  就是這個地方
[00:31:30.000 --> 00:31:32.000]  我們要效法的馨香
