
[00:00:00.000 --> 00:00:04.440]  我們聽講道之前,我們先有個祈禱
[00:16:52.080 --> 00:16:54.520]  並且生兒養女
[00:16:54.520 --> 00:16:58.080]  以諾共活了三百六十五歲
[00:16:58.080 --> 00:16:59.960]  以諾與神同行
[00:16:59.960 --> 00:17:02.040]  神將他取去
[00:17:02.040 --> 00:17:04.080]  他就不在世了
[00:17:04.080 --> 00:17:04.880]  我提一提
[00:17:04.880 --> 00:17:08.280]  這個以諾就不是剛才那個該引的以諾
[00:17:08.280 --> 00:17:09.280]  不知為何那個時代
[00:17:09.280 --> 00:17:11.400]  這麼少名字選的
[00:17:11.400 --> 00:17:13.240]  這些名字經常重複的
[00:17:13.240 --> 00:17:13.800]  比如John
[00:17:13.800 --> 00:17:17.600]  經常有很多John
[00:17:17.600 --> 00:17:21.000]  大家請留意黃色的字
[00:17:21.000 --> 00:17:25.560]  神用了三次「與神同行」
[00:17:25.560 --> 00:17:28.120]  去形容南亞和以諾
[00:17:28.120 --> 00:17:30.080]  甚麼是「與神同行」呢?
[00:17:30.080 --> 00:17:32.440]  「與神同行」其實我們個個都做到的
[00:17:32.440 --> 00:17:33.680]  是甚麼呢?
[00:17:33.680 --> 00:17:37.680]  是一種每一天去親近神
[00:17:37.680 --> 00:17:39.200]  其實每一天去親近神而已
[00:17:39.200 --> 00:17:40.760]  不是神人才做到
[00:17:40.760 --> 00:17:43.520]  不是超級厲害的人才做到
[00:17:43.520 --> 00:17:45.880]  每一天去親近神
[00:17:45.880 --> 00:17:49.480]  慢慢你就跟神有那種默契
[00:17:49.480 --> 00:17:51.360]  你明白神的心意
[00:17:51.360 --> 00:17:52.880]  知道祂想怎樣
[00:17:52.880 --> 00:17:55.880]  這種「與神同行」是出自一種渴慕
[00:17:55.880 --> 00:17:56.560]  我們叫渴慕
[00:17:56.560 --> 00:17:58.280]  就是你想找神的態度
[00:17:58.280 --> 00:18:00.040]  你知道你自己不夠
[00:18:00.040 --> 00:18:01.440]  你去找祂
[00:18:01.440 --> 00:18:03.160]  你靠你自己不行
[00:18:03.160 --> 00:18:05.400]  「與神同行」等於是不要誤會
[00:18:05.400 --> 00:18:07.360]  不是躲在山林
[00:18:07.360 --> 00:18:10.400]  或者有些屋子只有你自己一個
[00:18:10.400 --> 00:18:11.680]  甚麼都不管
[00:18:11.680 --> 00:18:12.800]  你留意
[00:18:12.800 --> 00:18:14.200]  以諾那裡是怎樣呢?
[00:18:14.200 --> 00:18:15.720]  以諾在說甚麼呢?
[00:18:15.720 --> 00:18:18.880]  以諾在說生兒養女
[00:18:18.880 --> 00:18:20.640]  就是說「與神同行」的時候
[00:18:20.640 --> 00:18:22.160]  你仍然有工作
[00:18:22.160 --> 00:18:23.520]  仍然有家庭
[00:18:23.520 --> 00:18:25.640]  仍然有很多繁瑣的事務
[00:18:25.640 --> 00:18:28.120]  仍然每一天要應對很多事情
[00:18:28.120 --> 00:18:30.640]  但是這些沒有辦法難你去找神
[00:18:30.640 --> 00:18:31.600]  為甚麼呢?
[00:18:31.600 --> 00:18:34.000]  因為你最煩的時候就需要神
[00:18:34.000 --> 00:18:35.280]  你最困難的時候
[00:18:35.280 --> 00:18:37.200]  你需要神是你的盾牌
[00:18:37.200 --> 00:18:39.640]  你軟弱無力的時候
[00:18:39.640 --> 00:18:41.200]  你需要神的那種能力
[00:18:41.200 --> 00:18:42.600]  你要找回祂
[00:18:42.600 --> 00:18:45.400]  當你面對不知怎樣搞的問題
[00:18:45.400 --> 00:18:47.240]  你需要祂光照你
[00:18:47.240 --> 00:18:50.080]  你需要祂帶你去選擇哪條路
[00:18:50.080 --> 00:18:51.520]  等於這個就是我們找神
[00:18:51.520 --> 00:18:52.440]  我們為甚麼渴望祂呢?
[00:18:52.440 --> 00:18:54.080]  因為我們需要祂
[00:18:54.080 --> 00:18:57.440]  所以「與神同行」是我們每一個都做到
[00:18:57.440 --> 00:18:58.960]  是我們每一個都面對困難
[00:18:58.960 --> 00:19:01.560]  我們必須要找回神
[00:19:01.560 --> 00:19:04.480]  「與神同行」亦都是
[00:19:04.480 --> 00:19:08.560]  就算很多很多難處
[00:19:08.560 --> 00:19:10.440]  但是沒有辦法難你
[00:19:10.440 --> 00:19:13.160]  在你的子女面前做好見證
[00:19:13.160 --> 00:19:16.720]  去活出那個天國的價值觀
[00:19:16.720 --> 00:19:19.560]  有些專家就做了一些測試
[00:19:19.560 --> 00:19:21.920]  一些問題我們可以問自己
[00:19:21.920 --> 00:19:24.440]  我們有沒有在子女的面前
[00:19:24.440 --> 00:19:27.880]  去實踐行出那些天國價值觀
[00:19:27.880 --> 00:19:30.200]  很長的,我只是選了幾條
[00:19:30.200 --> 00:19:33.680]  我們不妨自己問一下自己
[00:19:33.680 --> 00:19:36.120]  天國價值觀我們怎樣在
[00:19:36.120 --> 00:19:37.440]  我們身邊的人
[00:19:37.440 --> 00:19:38.240]  我們的子女
[00:19:38.240 --> 00:19:39.040]  我們的家庭
[00:19:39.040 --> 00:19:40.840]  家人的面前
[00:19:40.840 --> 00:19:42.280]  可以測試一下自己
[00:19:42.280 --> 00:19:43.520]  你遇到困難的時候
[00:19:43.520 --> 00:19:44.720]  你會怎樣呢?
[00:19:44.720 --> 00:19:47.040]  你是很消極、很埋怨
[00:19:47.040 --> 00:19:49.200]  還是積極正面地去面對
[00:19:49.200 --> 00:19:51.000]  因為你知道有神
[00:19:51.000 --> 00:19:54.240]  你有沒有一個尊重人的心呢?
[00:19:54.240 --> 00:19:57.560]  可能我們坊間很多人批評人
[00:19:57.560 --> 00:19:59.040]  很多人罵人
[00:19:59.040 --> 00:20:00.880]  前後都會罵人的
[00:20:00.880 --> 00:20:02.240]  你有沒有去努力
[00:20:02.240 --> 00:20:03.880]  去發掘人的優點
[00:20:03.880 --> 00:20:05.800]  去欣賞祂呢?
[00:20:05.800 --> 00:20:07.920]  你有沒有將誠信
[00:20:07.920 --> 00:20:09.920]  就是信守承諾
[00:20:09.920 --> 00:20:11.680]  言出必行
[00:20:11.680 --> 00:20:14.600]  定為你做人的原則呢?
[00:20:14.600 --> 00:20:16.280]  其他人都看到的
[00:20:16.280 --> 00:20:18.200]  你怎樣接受失敗呢?
[00:20:18.200 --> 00:20:20.560]  假設如果遇到挫折失敗的時候
[00:20:20.560 --> 00:20:22.240]  你會怎樣反應呢?
[00:20:22.240 --> 00:20:26.080]  努力堅持地重新再起過身
[00:20:26.080 --> 00:20:27.360]  再一次提過
[00:20:27.360 --> 00:20:29.000]  因為推卸責任不是我的錯
[00:20:29.000 --> 00:20:30.400]  是這個錯、是你的錯
[00:20:30.400 --> 00:20:31.640]  社會的錯
[00:20:31.640 --> 00:20:34.880]  將責任歸咎在別人身上
[00:20:34.880 --> 00:20:36.480]  別人有看到過
[00:20:36.480 --> 00:20:40.120]  你是否一個知錯能改的人
[00:20:40.120 --> 00:20:41.040]  這些是例子
[00:20:41.040 --> 00:20:44.560]  我們不妨去看看我們的生命
[00:20:44.560 --> 00:20:45.680]  我們的人生
[00:20:45.680 --> 00:20:48.520]  我們做人、憑事為人
[00:20:48.520 --> 00:20:50.520]  有沒有跟隨神的價值觀去做
[00:20:50.520 --> 00:20:53.760]  在我們身邊的子女都看到
[00:20:53.760 --> 00:20:56.000]  適特的家庭
[00:20:56.000 --> 00:20:58.160]  是一個敬畏神的家庭
[00:20:58.160 --> 00:21:01.440]  等於說神很想我們跟祂的關係敬畏祂
[00:21:01.440 --> 00:21:04.680]  以致祂的祝福可以從我們的家庭開始
[00:21:04.680 --> 00:21:06.520]  一路一路伸延下去
[00:21:06.520 --> 00:21:08.880]  我們的下一代、後代的家庭
[00:21:08.880 --> 00:21:12.120]  當適特的後代家庭這樣做的時候
[00:21:12.120 --> 00:21:14.320]  神的祝福就通過這些家庭
[00:21:14.320 --> 00:21:16.280]  一路一路這樣帶下去
[00:21:16.280 --> 00:21:18.040]  一路一路伸延下去
[00:21:18.040 --> 00:21:22.160]  以致祂的後代不單是蒙福得著這些益處
[00:21:22.160 --> 00:21:24.360]  祂身邊的人都得著益處
[00:21:24.360 --> 00:21:26.760]  所以我剛才提到洪水
[00:21:26.760 --> 00:21:29.000]  當洪水消滅大地的時候
[00:21:29.000 --> 00:21:33.320]  我們會見到只有一個家庭得著拯救
[00:21:33.320 --> 00:21:36.400]  就是南亞的一家八口
[00:21:36.400 --> 00:21:39.400]  祂不單止得著拯救
[00:21:39.400 --> 00:21:44.640]  並且祂通過這些家庭去祝福世界
[00:21:44.640 --> 00:21:47.080]  你留意當時洪水退去
[00:21:47.080 --> 00:21:51.080]  這個世界的新人類就由這家八口開始
[00:21:51.080 --> 00:21:52.960]  由這家八口開始的影響是極大
[00:21:52.960 --> 00:21:54.720]  你無法想像的那麼大
[00:21:54.720 --> 00:21:55.880]  是什麼呢?
[00:21:55.880 --> 00:21:57.920]  那個影響力大到
[00:21:57.920 --> 00:22:01.880]  我們中國遠古的象形文字都有記載
[00:22:01.880 --> 00:22:05.640]  這些新人類是由那個家庭開始
[00:22:05.640 --> 00:22:09.480]  所以遠到我們中國上古的象形文字
[00:22:09.480 --> 00:22:11.800]  都有記載那些例子給大家聽
[00:22:11.800 --> 00:22:14.520]  大家知道船字是怎樣寫的吧
[00:22:14.520 --> 00:22:17.120]  船字的象形文字是怎樣的呢?
[00:22:17.120 --> 00:22:18.760]  丁子維我再問問大家
[00:22:18.760 --> 00:22:19.920]  剛才有沒有聽到
[00:22:19.920 --> 00:22:23.240]  南亞的家人一共有多少人?
[00:22:23.240 --> 00:22:25.600]  八個人,即是八口
[00:22:25.600 --> 00:22:27.400]  一家八口
[00:22:27.400 --> 00:22:29.560]  一家八口在洪水來的時候
[00:22:29.560 --> 00:22:32.720]  再坐在一隻舟上
[00:22:32.720 --> 00:22:34.280]  羅亞放舟
[00:22:34.280 --> 00:22:36.000]  所以這個就叫船
[00:22:36.000 --> 00:22:37.520]  這個是象形文字
[00:22:37.520 --> 00:22:41.120]  很遠古,不知是哪一年的時候做的
[00:22:41.120 --> 00:22:42.360]  本來就說
[00:22:42.360 --> 00:22:47.680]  我們中國古代文化都知道有這件事
[00:22:47.680 --> 00:22:49.200]  這是千七百個的事
[00:22:49.200 --> 00:22:51.040]  再舉一個例子
[00:22:51.040 --> 00:22:52.160]  「頌」字
[00:22:52.160 --> 00:22:53.840]  我們剛才唱的詩歌
[00:22:53.840 --> 00:22:55.400]  「一切歌頌讚美」
[00:22:55.400 --> 00:22:56.720]  「頌」即是什麼意思呢?
[00:22:56.720 --> 00:22:59.040]  唱歌敬拜讚美神
[00:22:59.040 --> 00:23:00.280]  什麼叫敬拜?
[00:23:00.280 --> 00:23:02.440]  屈膝俯伏敬拜
[00:23:02.440 --> 00:23:04.080]  我們剛才說過了
[00:23:04.080 --> 00:23:05.080]  南亞有多少人?
[00:23:05.080 --> 00:23:07.280]  一家八口
[00:23:07.280 --> 00:23:08.880]  你見不見?
[00:23:08.880 --> 00:23:11.920]  大家見的左邊一家八口
[00:23:11.920 --> 00:23:12.760]  好了
[00:23:12.760 --> 00:23:14.960]  《創世記》八章二十節記載
[00:23:14.960 --> 00:23:16.400]  當洪水退去
[00:23:16.400 --> 00:23:18.200]  南亞方舟著陸了
[00:23:18.200 --> 00:23:21.200]  接著南亞的一家走出來
[00:23:21.200 --> 00:23:24.200]  祝壇香神敬拜
[00:23:24.200 --> 00:23:25.680]  敬拜是怎樣?
[00:23:25.680 --> 00:23:27.680]  你見不見右手邊
[00:23:27.680 --> 00:23:29.440]  那個有隻眼的那個
[00:23:29.440 --> 00:23:30.520]  屈膝俯伏敬拜
[00:23:30.520 --> 00:23:31.520]  你見不見那個象形文字?
[00:23:31.520 --> 00:23:34.560]  屈膝俯伏敬拜
[00:23:34.560 --> 00:23:36.760]  就是一個敬拜唱詩讚美神
[00:23:36.760 --> 00:23:38.680]  獻祭讚美神
[00:23:38.680 --> 00:23:39.840]  神說過
[00:23:39.840 --> 00:23:41.840]  祂以我們的敬拜讚美為寶座
[00:23:41.840 --> 00:23:44.560]  所以右手邊上面
[00:23:44.560 --> 00:23:46.160]  紅色好像個「山」字
[00:23:46.160 --> 00:23:48.000]  就是神的榮耀臨到
[00:23:48.000 --> 00:23:49.720]  你見到象形文字
[00:23:49.720 --> 00:23:52.760]  其實好像說出了聖經的東西
[00:23:52.760 --> 00:23:54.480]  大家是有關聯的
[00:23:54.480 --> 00:23:56.680]  其實這是千真萬確的東西
[00:23:56.680 --> 00:23:58.480]  當這個「頌」字
[00:23:58.480 --> 00:24:00.120]  「敬拜讚美」
[00:24:00.120 --> 00:24:02.480]  就知道這個影響力有多大
[00:24:02.480 --> 00:24:04.360]  神就是使用這些家庭
[00:24:04.360 --> 00:24:06.240]  神的命令是什麼呢?
[00:24:06.240 --> 00:24:08.280]  神的命令是
[00:24:08.280 --> 00:24:09.920]  通過這些家庭
[00:24:09.920 --> 00:24:13.600]  將這些祝福一路一路這樣帶下去
[00:24:13.600 --> 00:24:15.600]  一路這樣傳遞下去
[00:24:15.600 --> 00:24:17.480]  以至祂自己的名字
[00:24:17.480 --> 00:24:20.120]  在「眾家庭」那裏成立
[00:24:20.120 --> 00:24:22.120]  並且神這些祝福
[00:24:22.120 --> 00:24:23.600]  也是充滿這些家庭
[00:24:23.600 --> 00:24:24.920]  並且通過這些家庭
[00:24:24.920 --> 00:24:26.640]  可以造就
[00:24:26.640 --> 00:24:28.280]  讓其他人得益
[00:24:28.280 --> 00:24:31.800]  等於說這個就是神的心意
[00:24:31.800 --> 00:24:33.280]  如果你覺得
[00:24:33.280 --> 00:24:34.920]  這些你說的東西
[00:24:34.920 --> 00:24:38.120]  都是舊約聖經才有的
[00:24:38.120 --> 00:24:39.800]  現實世界是不會發生的
[00:24:39.800 --> 00:24:41.480]  如果你是這樣想
[00:24:41.480 --> 00:24:43.160]  你就錯了
[00:24:43.160 --> 00:24:44.720]  在美國有一些人類學家
[00:24:44.720 --> 00:24:45.920]  和社會學家
[00:24:45.920 --> 00:24:49.360]  曾經做過一個這樣的研究
[00:24:49.360 --> 00:24:52.240]  這個研究相當花了很多錢
[00:24:52.240 --> 00:24:55.920]  它研究同時代兩個家庭
[00:24:55.920 --> 00:24:57.480]  研究這些家庭
[00:24:57.480 --> 00:24:59.400]  二百年後
[00:24:59.400 --> 00:25:03.960]  他們的後人究竟是怎樣的
[00:25:03.960 --> 00:25:06.040]  他們做了很多的統計
[00:25:06.040 --> 00:25:06.960]  這兩個家庭
[00:25:06.960 --> 00:25:08.040]  不是那些名門望族
[00:25:08.040 --> 00:25:10.240]  或者是很有錢的家庭
[00:25:10.240 --> 00:25:11.160]  第一個呢
[00:25:11.160 --> 00:25:13.520]  就可能大家有些頂尖會知道的
[00:25:13.520 --> 00:25:14.920]  叫愛德華之
[00:25:14.920 --> 00:25:16.600]  是一個牧師的家庭
[00:25:16.600 --> 00:25:18.160]  另外一個家庭呢
[00:25:18.160 --> 00:25:20.040]  是一個無神論者
[00:25:20.040 --> 00:25:22.720]  祖克的家庭
[00:25:22.720 --> 00:25:24.480]  當這些人類學家
[00:25:24.480 --> 00:25:26.040]  社會學家
[00:25:26.040 --> 00:25:27.920]  歸納了研究出了這個報告的時候
[00:25:27.920 --> 00:25:29.880]  這個報告竟然有驚人的發現
[00:25:29.880 --> 00:25:33.040]  我們先看看愛德華之的
[00:25:33.040 --> 00:25:34.040]  二百年後
[00:25:34.040 --> 00:25:35.520]  他的家庭的後人
[00:25:35.520 --> 00:25:37.040]  究竟是出了甚麼人
[00:25:37.040 --> 00:25:38.480]  他一共出了甚麼呢
[00:25:38.480 --> 00:25:39.560]  一位副總統
[00:25:39.560 --> 00:25:40.640]  三位議員
[00:25:40.640 --> 00:25:42.400]  十四位大學校長
[00:25:42.400 --> 00:25:45.240]  三百位神學家和牧師
[00:25:45.240 --> 00:25:46.840]  一百位大學教授
[00:25:46.840 --> 00:25:48.400]  七十位律師
[00:25:48.400 --> 00:25:50.280]  三十位法官
[00:25:50.280 --> 00:25:51.800]  六十位醫生
[00:25:51.800 --> 00:25:53.360]  六十位作家
[00:25:53.360 --> 00:25:55.560]  一百二十位耶路大學
[00:25:55.560 --> 00:25:58.160]  畢業的學生
[00:25:58.160 --> 00:26:01.840]  我們再看看無神論者的祖克
[00:26:01.840 --> 00:26:07.240]  他的後代究竟是怎樣
[00:26:07.240 --> 00:26:08.560]  這個是祖克
[00:26:08.560 --> 00:26:09.480]  我們繼續看
[00:26:09.480 --> 00:26:10.960]  他的後代究竟是怎樣呢
[00:26:10.960 --> 00:26:12.920]  他出了甚麼人呢
[00:26:12.920 --> 00:26:15.200]  他出了七個殺人犯
[00:26:15.200 --> 00:26:17.040]  一百九十個妓女
[00:26:17.040 --> 00:26:18.640]  三百一十個流氓
[00:26:18.640 --> 00:26:22.600]  四百四十位患了殘疾或性病的
[00:26:22.600 --> 00:26:24.200]  一百位遇酒的人
[00:26:24.200 --> 00:26:25.640]  六十位職業小偷
[00:26:25.640 --> 00:26:28.240]  三百位英年組織
[00:26:28.240 --> 00:26:32.040]  我第一次看這個報告的時候
[00:26:32.040 --> 00:26:33.760]  你知道我的反應是怎樣嗎
[00:26:33.760 --> 00:26:36.520]  有沒有這麼誇張
[00:26:36.520 --> 00:26:39.880]  但這是客觀的調查
[00:26:39.880 --> 00:26:43.600]  不是甚麼作的事或是老作的事
[00:26:43.600 --> 00:26:44.880]  真是一個客觀的調查
[00:26:44.880 --> 00:26:48.760]  當然這些社會學家和人類學家
[00:26:48.760 --> 00:26:51.640]  有很多學術的研究和討論
[00:26:51.640 --> 00:26:54.280]  但有一樣東西很肯定是千真萬確的事實
[00:26:54.280 --> 00:26:57.160]  就是前者這些家庭是敬畏神的家庭
[00:26:57.160 --> 00:26:59.160]  這些家庭的家長
[00:26:59.160 --> 00:27:02.640]  是每天有親近神的習慣操練的
[00:27:02.640 --> 00:27:07.160]  這些家長說的事和做的事是一致的
[00:27:07.160 --> 00:27:09.840]  以致他們在子女面前有美好的見證
[00:27:09.840 --> 00:27:11.040]  他們的天國價值觀
[00:27:11.040 --> 00:27:13.680]  一直在他們的家庭內伸展下去
[00:27:13.680 --> 00:27:16.840]  以致他們的後代、下一代、下一代
[00:27:16.840 --> 00:27:18.320]  都承襲下去
[00:27:18.320 --> 00:27:21.680]  以致剛才聖經所說神的祝福
[00:27:21.680 --> 00:27:25.840]  就充滿這些後代、這些家人
[00:27:25.840 --> 00:27:28.280]  今天神也呼召我們
[00:27:28.280 --> 00:27:30.000]  聖靈也呼召我們
[00:27:30.000 --> 00:27:32.680]  我們作為家庭的家人
[00:27:32.680 --> 00:27:34.600]  我們上一代是我們的長輩
[00:27:34.600 --> 00:27:36.720]  我們作為家庭的家長
[00:27:36.720 --> 00:27:38.400]  神也呼召我們
[00:27:38.400 --> 00:27:40.920]  將家人再一次帶回神那裡
[00:27:40.920 --> 00:27:44.120]  讓我們的家庭成為敬畏神的家庭
[00:27:44.120 --> 00:27:47.000]  同時我們當中可能有些朋友
[00:27:47.000 --> 00:27:48.600]  你未信耶穌的
[00:27:48.600 --> 00:27:50.800]  神也呼召你
[00:27:50.800 --> 00:27:52.720]  跟神建立這個關係
[00:27:52.720 --> 00:27:55.880]  這些祝福是你必須要跟祂建立關係
[00:27:55.880 --> 00:28:00.440]  以致你的家庭成為敬畏神的家庭
[00:28:00.440 --> 00:28:03.320]  神的祝福先進入你的家庭
[00:28:03.320 --> 00:28:05.040]  進入你的下一代
[00:28:05.040 --> 00:28:06.960]  必須有一個開始
[00:28:06.960 --> 00:28:08.280]  有一個入口
[00:28:08.280 --> 00:28:11.080]  神的祝福才可以談到是你的家庭
[00:28:11.080 --> 00:28:14.160]  有一位姊妹跟我分享
[00:28:14.160 --> 00:28:19.800]  當她跟她的丈夫開始家庭祭壇的時候
[00:28:19.800 --> 00:28:23.000]  她整個家庭都經歷到神
[00:28:23.000 --> 00:28:26.560]  她們的家庭祭壇究竟是怎樣的呢?
[00:28:26.560 --> 00:28:30.320]  她們的家庭祭壇每個星期只用三十分鐘
[00:28:30.320 --> 00:28:33.280]  父母帶著子女
[00:28:33.280 --> 00:28:34.880]  唱一首詩歌
[00:28:34.880 --> 00:28:37.640]  分享一句或者兩句聖經
[00:28:37.640 --> 00:28:41.680]  然後父母、爸爸或媽媽說一個聖經故事
[00:28:41.680 --> 00:28:44.840]  然後她們大家一起祈禱
[00:28:44.840 --> 00:28:46.680]  父母為子女祈禱
[00:28:46.680 --> 00:28:48.840]  子女為父母祈禱
[00:28:48.840 --> 00:28:50.280]  她們身邊發生的事
[00:28:50.280 --> 00:28:52.640]  可能有新聞或者她們那座大廈
[00:28:52.640 --> 00:28:54.200]  或者在教會發生的事
[00:28:54.200 --> 00:28:55.280]  她們一起為她祈禱
[00:28:55.280 --> 00:28:56.840]  都是三十分鐘
[00:28:56.840 --> 00:28:59.480]  然後這位姊妹跟我分享兩個見證
[00:28:59.480 --> 00:29:00.720]  第一個見證
[00:29:00.720 --> 00:29:05.600]  就是那天媽媽買完菜回家
[00:29:05.600 --> 00:29:06.920]  一開門的時候
[00:29:06.920 --> 00:29:08.520]  大兒子就走過來抱著她
[00:29:08.520 --> 00:29:11.000]  「媽!」
[00:29:11.000 --> 00:29:13.200]  「我答應你」
[00:29:13.200 --> 00:29:15.800]  「我永遠都會孝順你和爸爸」
[00:29:15.800 --> 00:29:17.320]  「我也會孝順天父」
[00:29:17.320 --> 00:29:18.120]  媽媽就呆了
[00:29:18.120 --> 00:29:19.000]  發生了甚麼事
[00:29:19.000 --> 00:29:21.560]  就不像她大兒子平時是這樣的
[00:29:21.560 --> 00:29:25.000]  原來早兩天她們的家庭祭壇的時候
[00:29:25.000 --> 00:29:29.720]  太太和媽媽為她們兩個兒子祈禱
[00:29:29.720 --> 00:29:34.160]  主要是求她孝敬上一代的心
[00:29:34.160 --> 00:29:36.440]  孝順孝敬的心
[00:29:36.440 --> 00:29:37.840]  當時我想她的大兒子
[00:29:37.840 --> 00:29:40.000]  都不太知道她在祈禱甚麼
[00:29:40.000 --> 00:29:42.560]  媽媽就想起了其中一句
[00:29:42.560 --> 00:29:45.560]  誰知她媽媽買菜的那一天
[00:29:45.560 --> 00:29:48.160]  大兒子剛剛看多了
[00:29:48.160 --> 00:29:51.560]  當中有些事大紅
[00:29:51.560 --> 00:29:54.760]  得罪了媽媽向她道歉
[00:29:54.760 --> 00:29:56.320]  聖靈就感動了大兒子
[00:29:56.320 --> 00:29:59.120]  「我都要愛回我的爸爸媽媽」
[00:29:59.120 --> 00:30:02.360]  於是立刻行動去抱著爸爸媽媽
[00:30:02.360 --> 00:30:03.680]  第二個見證
[00:30:03.680 --> 00:30:04.920]  在去年
[00:30:04.920 --> 00:30:08.160]  爸爸的公司被人收購
[00:30:08.160 --> 00:30:10.400]  收購減價是裁員
[00:30:10.400 --> 00:30:12.960]  爸爸就沒有工作
[00:30:12.960 --> 00:30:16.120]  跟上星期的各位弟兄分享的差不多
[00:30:16.120 --> 00:30:17.440]  沒有工作
[00:30:17.440 --> 00:30:19.280]  但他真的沒有工作
[00:30:19.280 --> 00:30:24.120]  於是家庭祭壇自然為他爸爸的工作祈禱
[00:30:24.120 --> 00:30:27.800]  那次是小兒子開聲祈禱
[00:30:27.800 --> 00:30:30.200]  小兒子祈禱以下的圖
[00:30:30.200 --> 00:30:31.880]  親愛的天父
[00:30:31.880 --> 00:30:33.800]  求你給爸爸一份工作
[00:30:33.800 --> 00:30:34.800]  不要給他兩份
[00:30:34.800 --> 00:30:37.760]  因為他多事想
[00:30:37.760 --> 00:30:39.560]  求你給他一份工作
[00:30:39.560 --> 00:30:40.480]  奉主明求
[00:30:40.480 --> 00:30:41.800]  阿們
[00:30:41.800 --> 00:30:43.120]  三天之後
[00:30:43.120 --> 00:30:46.280]  全世界真的只有一份工作找他爸爸
[00:30:46.280 --> 00:30:48.840]  他這一份工作就做到今天
[00:30:48.840 --> 00:30:49.920]  他說過
[00:30:49.920 --> 00:30:53.800]  一切的待遇環境是超過他所想所求
[00:30:53.800 --> 00:30:56.400]  他就不是三天
[00:30:56.400 --> 00:30:57.360]  好像上次的弟兄
[00:30:57.360 --> 00:30:58.440]  三天就搞定了
[00:30:58.440 --> 00:30:59.280]  他多一點
[00:30:59.280 --> 00:31:00.680]  他兩個星期就搞定了
[00:31:00.680 --> 00:31:01.880]  但到今天
[00:31:01.880 --> 00:31:06.080]  他的家庭一切都經歷到神的同在
[00:31:06.080 --> 00:31:07.000]  真是一份工作
[00:31:07.000 --> 00:31:08.240]  一個簡單的禱告
[00:31:08.240 --> 00:31:10.560]  就是神聽的最簡單的祈禱
[00:31:10.560 --> 00:31:12.040]  我們給掌聲耶穌好嗎
[00:31:12.040 --> 00:31:18.360]  接著我們讀最後一段聖經
[00:31:18.360 --> 00:31:19.800]  我請大家讀的時候
[00:31:19.800 --> 00:31:22.160]  我們一起用一個禱告的心
[00:31:22.160 --> 00:31:23.320]  我們向神講
[00:31:23.320 --> 00:31:25.240]  可能這個也是我們的禱告
[00:31:25.240 --> 00:31:25.840]  我們一起讀
[00:31:25.840 --> 00:31:26.920]  一二三
[00:31:26.920 --> 00:31:31.600]  我們不將這些事向他們的子孫隱瞞
[00:31:31.600 --> 00:31:34.880]  要將耶和華的美德和他的能力
[00:31:34.880 --> 00:31:41.280]  並他奇妙的作為述說給後代聽
[00:31:41.280 --> 00:31:42.920]  有一位我很熟悉的弟兄
[00:31:42.920 --> 00:31:46.560]  約了他四個兄弟姐妹
[00:31:46.560 --> 00:31:49.920]  在他父母結婚五十週年
[00:31:49.920 --> 00:31:53.960]  他打算一起用一些說話
[00:31:53.960 --> 00:31:56.160]  去感謝他父母
[00:31:56.160 --> 00:32:00.120]  他們不溝通說些什麼
[00:32:00.120 --> 00:32:00.760]  感謝些什麼
[00:32:00.760 --> 00:32:02.800]  就自己各自寫下
[00:32:02.800 --> 00:32:06.160]  在吃飯那一天就分別一個一個
[00:32:06.160 --> 00:32:07.760]  感謝他父母
[00:32:07.760 --> 00:32:08.640]  但很奇怪
[00:32:08.640 --> 00:32:11.840]  因為他感謝這五個兄弟姐妹
[00:32:11.840 --> 00:32:14.720]  他竟然感謝的東西是一模一樣的
[00:32:14.720 --> 00:32:16.080]  就是兩樣東西
[00:32:16.080 --> 00:32:19.000]  第一樣東西是他感謝父母
[00:32:19.000 --> 00:32:20.960]  這麼多年
[00:32:20.960 --> 00:32:22.840]  十幾二十年
[00:32:22.840 --> 00:32:25.680]  每一天都為他們成長
[00:32:25.680 --> 00:32:28.240]  為他們愛著的祈禱
[00:32:28.240 --> 00:32:29.600]  第二件事
[00:32:29.600 --> 00:32:31.560]  就是他感謝父母
[00:32:31.560 --> 00:32:34.200]  這麼多年在他們成長的時候
[00:32:34.200 --> 00:32:37.760]  每一個星期都帶領他們有家庭祭壇
[00:32:37.760 --> 00:32:39.360]  讓他們有機會親近神
[00:32:39.360 --> 00:32:40.880]  讓他們有機會祈禱
[00:32:40.880 --> 00:32:43.400]  讓他們有機會明白真理
[00:32:43.400 --> 00:32:47.400]  那位大兒子特別對父母說
[00:32:47.400 --> 00:32:49.240]  他說:爸爸,我感謝你
[00:32:49.240 --> 00:32:49.880]  因為有你
[00:32:49.880 --> 00:32:53.800]  我從來都沒有懷疑過神是真是假
[00:32:53.800 --> 00:32:55.840]  我還記得我四歲的時候坐在你大腿
[00:32:55.840 --> 00:32:57.480]  我望著你的臉
[00:32:57.480 --> 00:32:59.720]  我都不記得你當時說什麼
[00:32:59.720 --> 00:33:02.120]  但是我知道你那一次
[00:33:02.120 --> 00:33:04.760]  你一直流著眼淚
[00:33:04.760 --> 00:33:10.480]  在跟別人分享神在你生命中做的作為
[00:33:10.480 --> 00:33:12.360]  從那個時候開始
