
[00:00:00.000 --> 00:00:01.600]  好,弟兄姊妹平安
[00:18:16.480 --> 00:18:21.920]  有沒有各盡其職建立基督的身體
[00:18:21.920 --> 00:18:24.880]  重點就是在那裏
[00:18:24.880 --> 00:18:26.880]  可能你看到那間教會
[00:18:26.880 --> 00:18:29.360]  譬如你去那間教會的時候
[00:18:29.360 --> 00:18:32.320]  你一進去的感覺
[00:18:32.320 --> 00:18:33.840]  真的很舒服
[00:18:33.840 --> 00:18:37.120]  很感覺到
[00:18:37.120 --> 00:18:41.040]  很預備好你的心去敬拜
[00:18:41.040 --> 00:18:44.080]  這個是很明顯
[00:18:44.080 --> 00:18:45.440]  你有這樣的感覺
[00:18:45.440 --> 00:18:47.440]  但是如果你詳細去想的時候
[00:18:47.440 --> 00:18:48.960]  為什麼會有這樣的感覺呢
[00:18:48.960 --> 00:18:51.040]  這個不只是一個感覺
[00:18:51.040 --> 00:18:53.600]  因為你一進去
[00:18:53.600 --> 00:18:54.640]  第一部分
[00:18:54.640 --> 00:18:58.720]  那些弟兄姊妹可能給你很友善的招待
[00:18:58.720 --> 00:19:00.240]  是不是
[00:19:00.240 --> 00:19:06.400]  接著那個可能技術支援的
[00:19:06.400 --> 00:19:08.320]  各樣東西已經預備好了
[00:19:08.320 --> 00:19:09.520]  不會到時候突然間
[00:19:09.520 --> 00:19:11.040]  突然間沒有聲音
[00:19:11.040 --> 00:19:13.040]  或者突然間有尖叫一聲
[00:19:13.040 --> 00:19:16.800]  令你很明明在禱告的時候
[00:19:16.800 --> 00:19:19.440]  突然間都驚一驚
[00:19:19.440 --> 00:19:20.480]  是不是
[00:19:20.480 --> 00:19:25.680]  接著可能在整個安排上
[00:19:25.680 --> 00:19:26.960]  各樣東西是很周到
[00:19:26.960 --> 00:19:27.600]  已經想到
[00:19:27.600 --> 00:19:29.200]  譬如你要奉獻的
[00:19:29.200 --> 00:19:32.640]  怎樣安排你的奉獻風
[00:19:32.640 --> 00:19:33.680]  或者諸如此類
[00:19:33.680 --> 00:19:36.400]  或者你有新人來的時候
[00:19:36.400 --> 00:19:38.560]  怎樣去安排去接觸你
[00:19:38.560 --> 00:19:39.760]  去認識你
[00:19:39.760 --> 00:19:40.720]  各方面是不是
[00:19:40.720 --> 00:19:45.840]  甚至乎在完了崇拜之後
[00:19:45.840 --> 00:19:48.320]  有時候我們想完了崇拜就完了
[00:19:48.320 --> 00:19:49.680]  但是完了崇拜之後
[00:19:49.680 --> 00:19:50.800]  那些弟兄姊妹
[00:19:50.800 --> 00:19:54.640]  怎樣去跟一些新人來接觸
[00:19:54.640 --> 00:19:57.040]  諸如此類
[00:19:57.040 --> 00:20:00.240]  是個案奇蹟
[00:20:00.240 --> 00:20:01.680]  不只是一個感覺
[00:20:01.680 --> 00:20:04.480]  覺得很舒服
[00:20:04.480 --> 00:20:08.720]  而教會的建造就是這樣
[00:20:08.720 --> 00:20:11.920]  好像每個人是一小部分
[00:20:11.920 --> 00:20:13.840]  就說地下可能有個垃圾
[00:20:13.840 --> 00:20:16.320]  可能之前
[00:20:16.320 --> 00:20:21.760]  他們已經是一場完了
[00:20:21.760 --> 00:20:22.880]  到緊接下一場
[00:20:22.880 --> 00:20:24.000]  譬如有人安排
[00:20:24.000 --> 00:20:26.560]  怎樣排隊進場
[00:20:26.560 --> 00:20:28.400]  進場之前怎樣清潔
[00:20:28.400 --> 00:20:30.800]  其實已經是有很多細節
[00:20:30.800 --> 00:20:35.200]  是每個人做好了
[00:20:35.200 --> 00:20:37.040]  是做好了
[00:20:37.040 --> 00:20:38.160]  但是你說
[00:20:38.160 --> 00:20:42.880]  牧師應該詳細一點想
[00:20:42.880 --> 00:20:47.760]  當然牧師有時候見到有些事
[00:20:47.760 --> 00:20:49.440]  都盡量提一下
[00:20:49.440 --> 00:20:51.600]  這樣可以好一點
[00:20:51.600 --> 00:20:53.440]  但是你說
[00:20:53.440 --> 00:20:55.600]  我可以看到多少
[00:20:55.600 --> 00:20:58.160]  我們現在教會不是那麼多人
[00:20:58.160 --> 00:20:59.680]  誰今天沒有來
[00:20:59.680 --> 00:21:02.880]  有時候我都不知道
[00:21:02.880 --> 00:21:04.080]  是不是
[00:21:04.080 --> 00:21:06.800]  因為我如果一直在講道
[00:21:06.800 --> 00:21:11.200]  一直在用眼睛點道
[00:21:11.200 --> 00:21:14.000]  你是否期望我這樣做
[00:21:14.000 --> 00:21:15.840]  當然我也做不到
[00:21:15.840 --> 00:21:18.640]  一邊講道一邊用眼睛點道
[00:21:18.640 --> 00:21:20.480]  這個很高難度
[00:21:20.480 --> 00:21:21.760]  可能有人做得到
[00:21:21.760 --> 00:21:26.560]  坦白講我做不到
[00:21:26.560 --> 00:21:30.080]  神的家就是要這樣去建立
[00:21:30.080 --> 00:21:32.960]  不是沒有人是建立所有的
[00:21:32.960 --> 00:21:34.960]  每人是要做一部分
[00:21:34.960 --> 00:21:37.440]  每人可能是一小部分
[00:21:37.440 --> 00:21:40.960]  那個牆角是你做的
[00:21:40.960 --> 00:21:44.800]  你厲害一點可能是門那裡是你做的
[00:21:44.800 --> 00:21:48.880]  但是有些可能是
[00:21:48.880 --> 00:21:52.240]  一個很小的範圍就是你做的
[00:21:52.240 --> 00:21:55.280]  就是這樣去建立起來
[00:21:55.280 --> 00:21:57.600]  這個時候
[00:21:57.600 --> 00:22:00.400]  接著又提到一樣東西
[00:22:00.400 --> 00:22:03.200]  他說當他們去建立那些門
[00:22:03.200 --> 00:22:05.280]  建了一個牆的時候
[00:22:05.280 --> 00:22:11.680]  他說由修築城牆到哈米亞樓直到哈南葉樓
[00:22:11.680 --> 00:22:15.520]  分別為聖
[00:22:15.520 --> 00:22:17.600]  這一點也是很重要的
[00:22:17.600 --> 00:22:21.680]  在當建造神的角度的時候
[00:22:21.680 --> 00:22:24.880]  我們每個人是分別為聖的去做
[00:22:24.880 --> 00:22:27.360]  我們現在不是做一家公司
[00:22:27.360 --> 00:22:30.000]  做一家公司就只是看業績
[00:22:30.000 --> 00:22:31.200]  是不是?
[00:22:31.200 --> 00:22:33.840]  我管你之前怎麼做
[00:22:33.840 --> 00:22:36.080]  我不知道你業績好
[00:22:36.080 --> 00:22:39.920]  公司就做得起來了
[00:22:39.920 --> 00:22:44.720]  但是我們做教會和做公司是不同的
[00:22:44.720 --> 00:22:47.840]  我們不只是看業績
[00:22:47.840 --> 00:22:49.280]  我們更加看
[00:22:49.280 --> 00:22:51.760]  我們的生命所做的事情
[00:22:51.760 --> 00:22:55.040]  有沒有分別為聖為神而做
[00:22:55.040 --> 00:22:59.600]  有時候業績是很殘酷的
[00:22:59.600 --> 00:23:02.560]  但是神不是看我們的業績
[00:23:02.560 --> 00:23:07.040]  神是看我們有沒有分別為聖來做
[00:23:07.040 --> 00:23:09.440]  分別為聖來做的時候
[00:23:09.440 --> 00:23:13.280]  你就知道神所要求的
[00:23:13.280 --> 00:23:16.000]  當我們有份參與有份侍奉的時候
[00:23:16.000 --> 00:23:18.720]  是要我們都要聖潔
[00:23:18.720 --> 00:23:20.720]  我們要聖潔
[00:23:20.720 --> 00:23:23.680]  我們的生活有沒有聖潔呢?
[00:23:23.680 --> 00:23:27.360]  還是我如果很多事情
[00:23:27.360 --> 00:23:29.440]  一個星期有七天
[00:23:29.440 --> 00:23:33.520]  有六天都是很多事情得罪神的
[00:23:33.520 --> 00:23:38.320]  只是第一天
[00:23:38.320 --> 00:23:42.560]  才想著怎樣去為神做事呢?
[00:23:42.560 --> 00:23:45.600]  這樣也不行的
[00:23:45.600 --> 00:23:49.520]  我們是要一群聖潔的人
[00:23:49.520 --> 00:23:54.160]  才能夠建造神的事工
[00:23:54.160 --> 00:24:00.160]  我們有沒有對罪惡捨棄呢?
[00:24:00.160 --> 00:24:05.520]  有沒有對自己的私慾說NO呢?
[00:24:05.520 --> 00:24:09.920]  有沒有在讀經、禱告、追求聖潔方面
[00:24:09.920 --> 00:24:13.360]  好像每天守著你的崗位
[00:24:13.360 --> 00:24:16.000]  打你應該要打的仗
[00:24:16.000 --> 00:24:20.480]  來過聖潔生活、追求聖潔呢?
[00:24:20.480 --> 00:24:26.880]  這些都是在建造神的家裡必然需要
[00:24:26.880 --> 00:24:29.680]  如果我不聖潔
[00:24:29.680 --> 00:24:30.640]  人非聖潔
[00:24:30.640 --> 00:24:31.680]  沒有人能夠見到主
[00:24:31.680 --> 00:24:35.280]  希伯來書說得很清楚
[00:24:35.280 --> 00:24:37.360]  我亦都做不到
[00:24:37.360 --> 00:24:38.240]  我見不到主
[00:24:38.240 --> 00:24:42.720]  我當然見不到異象
[00:24:42.720 --> 00:24:46.800]  但接著有趣
[00:24:46.800 --> 00:24:51.600]  「其次是提高阿人修造
[00:24:51.600 --> 00:24:56.800]  但是他們的貴就不用兼擔他們主的工作」
[00:24:56.800 --> 00:25:02.720]  聖經就有趣了
[00:25:02.720 --> 00:25:05.600]  每人做一個好事
[00:25:05.600 --> 00:25:08.320]  又說了一個壞事
[00:25:08.320 --> 00:25:11.120]  名壞千古
[00:25:11.120 --> 00:25:13.680]  被人寫在聖經
[00:25:13.680 --> 00:25:17.520]  當然感謝主無名無姓
[00:25:17.520 --> 00:25:18.960]  但其實在那個時代
[00:25:18.960 --> 00:25:20.640]  每個人都知道是誰
[00:25:20.640 --> 00:25:23.280]  那些貴就
[00:25:23.280 --> 00:25:25.200]  提高阿人他們肯做
[00:25:25.200 --> 00:25:26.960]  但有趣的是
[00:25:26.960 --> 00:25:29.520]  他們的貴就不肯做
[00:25:29.520 --> 00:25:32.400]  那些貴就是什麼人呢?
[00:25:32.400 --> 00:25:39.040]  簡單來說就是他們的領袖或帶頭人物
[00:25:39.040 --> 00:25:41.680]  那些帶頭人物不肯做
[00:25:41.680 --> 00:25:43.840]  那些帶頭人物不肯做
[00:25:43.840 --> 00:25:47.680]  首先我就問了我的問題
[00:25:47.680 --> 00:25:50.880]  為什麼那些帶頭人物會不肯做?
[00:25:50.880 --> 00:25:51.760]  是不是?
[00:25:51.760 --> 00:25:54.160]  譬如我們現在教會要做一個項目
[00:25:54.160 --> 00:25:55.680]  我們都期待
[00:25:55.680 --> 00:25:57.840]  或者大家大英姐妹都期待
[00:25:57.840 --> 00:26:02.480]  可能我們教會的領袖要先做的
[00:26:02.480 --> 00:26:06.640]  如果我叫你做我不做的
[00:26:06.640 --> 00:26:08.560]  那你看一看
[00:26:08.560 --> 00:26:11.680]  是不是很笨?
[00:26:11.680 --> 00:26:14.960]  只是我做你又不做
[00:26:14.960 --> 00:26:18.080]  那是不可行的
[00:26:18.080 --> 00:26:23.680]  所以你都期待教會的領袖會先做
[00:26:23.680 --> 00:26:25.840]  才走出來做
[00:26:25.840 --> 00:26:29.440]  所以在整個事公上
[00:26:29.440 --> 00:26:36.160]  那些領頭人物應該是那些領袖走在前面
[00:26:36.160 --> 00:26:38.240]  但這些貴就不肯做
[00:26:38.240 --> 00:26:40.240]  那些領袖不肯做
[00:26:40.240 --> 00:26:42.240]  我就問了我的問題
[00:26:42.240 --> 00:26:47.200]  為什麼他們不肯做呢?
[00:26:47.200 --> 00:26:50.240]  我想到可能有幾個原因
[00:26:50.240 --> 00:26:52.320]  第一個原因
[00:26:52.320 --> 00:26:54.160]  就是那些貴就本身
[00:26:54.160 --> 00:26:58.800]  通常是有一定的資深
[00:26:58.800 --> 00:27:00.720]  通常有一定的資深
[00:27:00.720 --> 00:27:02.880]  用另一個角度來說
[00:27:02.880 --> 00:27:11.440]  也是有一定的慣性了怎樣做事的方式是定了的
[00:27:11.440 --> 00:27:13.440]  那些年輕人
[00:27:13.440 --> 00:27:15.440]  或者新入行的公司
[00:27:15.440 --> 00:27:17.440]  那些新人你叫他怎樣做
[00:27:17.440 --> 00:27:18.960]  他都OK的
[00:27:18.960 --> 00:27:20.560]  但那些老行骨
[00:27:20.560 --> 00:27:23.360]  或者老行尊的時候
[00:27:23.360 --> 00:27:25.360]  你說現在不是這樣做了
[00:27:25.360 --> 00:27:27.360]  電腦的系統已經轉了
[00:27:27.360 --> 00:27:28.720]  你不用這樣
[00:27:28.720 --> 00:27:31.680]  他死都不聽你的
[00:27:31.680 --> 00:27:33.680]  因為他慣了是這樣
[00:27:33.680 --> 00:27:35.680]  他說我慣了這樣做
[00:27:35.680 --> 00:27:40.240]  這是第一方面就是那個慣性
[00:27:40.240 --> 00:27:44.480]  通常我慣了返教會就是這樣
[00:27:44.480 --> 00:27:49.360]  我慣了查經班一定是這樣的
[00:27:49.360 --> 00:27:58.240]  我慣了聽到一定會怎樣怎樣聽到什麼
[00:27:58.240 --> 00:28:00.240]  諸如此類
[00:28:00.240 --> 00:28:03.680]  我們都很容易有很多的慣性
[00:28:03.680 --> 00:28:07.200]  但現在要興起一個新的工程的時候
[00:28:07.200 --> 00:28:09.680]  就要有所改變的
[00:28:09.680 --> 00:28:13.280]  可能那些貴就其中一方面就是不想改變了
[00:28:13.280 --> 00:28:15.280]  我慣了是這樣的
[00:28:15.280 --> 00:28:19.440]  這個可能是其中一個問題
[00:28:19.440 --> 00:28:23.680]  第二個可能的原因
[00:28:23.680 --> 00:28:26.640]  這個也是我猜測我猜的
[00:28:26.640 --> 00:28:28.640]  第二個可能的原因就是
[00:28:28.640 --> 00:28:31.520]  可能稱為他們是貴就
[00:28:31.520 --> 00:28:35.680]  他們是一班已經都挺舒服的人
[00:28:35.680 --> 00:28:41.440]  因為他已經是都坐得挺舒服的位置
[00:28:41.440 --> 00:28:45.440]  不做都OK的對他們來說
[00:28:45.440 --> 00:28:47.440]  他不是下面那些人
[00:28:47.440 --> 00:28:50.000]  下面那些人可能沒有城牆可能會被人搶劫
[00:28:50.000 --> 00:28:52.000]  可能會被人攻打
[00:28:52.000 --> 00:28:54.000]  可能生活很困難
[00:28:54.000 --> 00:28:57.200]  所以他們建城牆他們願意建的
[00:28:57.200 --> 00:29:01.040]  但在座上面的貴就沒有這樣的問題
[00:29:01.040 --> 00:29:04.320]  可能有請了保鑣
[00:29:04.320 --> 00:29:07.920]  出街的時候已經有保鑣保護
[00:29:07.920 --> 00:29:09.920]  他家裡有了護院
[00:29:09.920 --> 00:29:14.240]  好像以前那些中國古代有些教頭護院
[00:29:14.240 --> 00:29:19.200]  在他家裡教人家功夫
[00:29:19.200 --> 00:29:21.760]  他沒有這些問題需要城牆嗎
[00:29:21.760 --> 00:29:29.440]  可能第二個原因就是他們已經很舒服
[00:29:29.440 --> 00:29:38.400]  我不覺得有任何的動力我要這樣做
[00:29:38.400 --> 00:29:41.440]  因為我已經坐得舒舒服服在那個位置
[00:29:41.440 --> 00:29:43.440]  是不是
[00:29:43.440 --> 00:29:47.920]  這個是第二個可能的原因
[00:29:47.920 --> 00:29:49.920]  就是舒服
[00:29:49.920 --> 00:29:51.920]  第一個就是不肯改變
[00:29:51.920 --> 00:29:53.920]  第二個就是舒服
[00:29:53.920 --> 00:29:55.920]  因為不做事永遠是最舒服的
[00:29:55.920 --> 00:29:57.920]  是不是
[00:29:57.920 --> 00:30:05.920]  其實人不是很奇怪
[00:30:05.920 --> 00:30:07.920]  是很特別的
[00:30:07.920 --> 00:30:09.920]  大家都知道原來你站在那裏
[00:30:09.920 --> 00:30:11.920]  你坐在那裏
[00:30:11.920 --> 00:30:13.920]  你站在那裏
[00:30:13.920 --> 00:30:15.920]  應該是對你的身體會健康一些
[00:30:15.920 --> 00:30:19.920]  你看電視或者什麼
[00:30:19.920 --> 00:30:21.920]  你站在那裏會健康一些
[00:30:21.920 --> 00:30:23.920]  你的腰骨會直一些
[00:30:23.920 --> 00:30:27.920]  你消耗的卡路里會多一些
[00:30:27.920 --> 00:30:31.920]  但是人就喜歡坐在那裏
[00:30:31.920 --> 00:30:33.920]  做couch potato
[00:30:33.920 --> 00:30:35.920]  為什麼
[00:30:35.920 --> 00:30:37.920]  坐在那裏就舒服一些
[00:30:37.920 --> 00:30:41.920]  無論你坐得多腰酸骨痛都不理
[00:30:41.920 --> 00:30:43.920]  或者坐得多大肚腩都不理
[00:30:43.920 --> 00:30:45.920]  坐在那裏是舒服過站在那裏
[00:30:45.920 --> 00:30:47.920]  但是人的設計
[00:30:47.920 --> 00:30:49.920]  美容骨的設計
[00:30:49.920 --> 00:30:51.920]  是不應該坐那麼多
[00:30:51.920 --> 00:30:53.920]  是應該站在那裏
[00:30:53.920 --> 00:30:55.920]  站的時間應該多過坐
[00:30:55.920 --> 00:30:57.920]  這個就很特別
[00:30:57.920 --> 00:30:59.920]  除了你睡醒之後
[00:30:59.920 --> 00:31:01.920]  你不應該坐那麼多
[00:31:01.920 --> 00:31:03.920]  人的生理機能美容骨
[00:31:03.920 --> 00:31:05.920]  是這樣設計的
[00:31:05.920 --> 00:31:07.920]  但是我們每個人都喜歡坐
[00:31:07.920 --> 00:31:09.920]  不是說你我都喜歡坐
[00:31:09.920 --> 00:31:11.920]  是不是
[00:31:11.920 --> 00:31:13.920]  因為就是舒服
[00:31:13.920 --> 00:31:15.920]  因為感覺是舒服
[00:31:15.920 --> 00:31:17.920]  是好
[00:31:17.920 --> 00:31:19.920]  不做是最好
[00:31:19.920 --> 00:31:21.920]  所以
[00:31:21.920 --> 00:31:23.920]  這裏就帶來了一個問題
[00:31:23.920 --> 00:31:25.920]  就是說那些貴就不肯做
[00:31:25.920 --> 00:31:27.920]  那怎麼辦呢
[00:31:27.920 --> 00:31:29.920]  上面的人不肯做
[00:31:29.920 --> 00:31:31.920]  那下面的人是不是又跟著不做呢
[00:31:31.920 --> 00:31:33.920]  這個是一個很真實的問題
[00:31:33.920 --> 00:31:35.920]  那上面不肯做
[00:31:35.920 --> 00:31:37.920]  下面是不是又跟著不做呢
[00:31:37.920 --> 00:31:39.920]  但是有原因的
[00:31:39.920 --> 00:31:41.920]  你不做我不做
[00:31:41.920 --> 00:31:43.920]  但是有原因的
[00:31:43.920 --> 00:31:45.920]  但是這裏就感謝主
[00:31:45.920 --> 00:31:47.920]  下面的人做
[00:31:47.920 --> 00:31:49.920]  他就說那些貴就不肯做
[00:31:49.920 --> 00:31:51.920]  他們的貴就不堅擔
[00:31:51.920 --> 00:31:53.920]  他們主的功
[00:31:53.920 --> 00:31:55.920]  但是下面的人肯做
[00:31:55.920 --> 00:31:57.920]  都感謝主
[00:31:57.920 --> 00:31:59.920]  這個是很難得的
[00:31:59.920 --> 00:32:01.920]  但是這裏給我一個提醒
[00:32:01.920 --> 00:32:03.920]  你不要看人
[00:32:03.920 --> 00:32:05.920]  有時候
[00:32:05.920 --> 00:32:07.920]  你看到可能雖然他是貴就
[00:32:07.920 --> 00:32:09.920]  但是如果他不做
[00:32:09.920 --> 00:32:11.920]  你都不要看他
[00:32:11.920 --> 00:32:13.920]  有時候人的例子
[00:32:13.920 --> 00:32:15.920]  是有時候
[00:32:15.920 --> 00:32:17.920]  真的不是那麼可靠
[00:32:17.920 --> 00:32:19.920]  就是可能有時候
[00:32:19.920 --> 00:32:21.920]  牧師都做錯
[00:32:21.920 --> 00:32:23.920]  但是不是那麼可靠
[00:32:23.920 --> 00:32:25.920]  但是重點是什麼呢
[00:32:25.920 --> 00:32:27.920]  我相信這裏講了一個重點
[00:32:27.920 --> 00:32:29.920]  重點是
[00:32:29.920 --> 00:32:31.920]  這裏特別是
[00:32:31.920 --> 00:32:33.920]  他這樣說
[00:32:33.920 --> 00:32:37.920]  他們不用堅擔他們主的工作
[00:32:37.920 --> 00:32:39.920]  這裏寫的很沉醉
[00:32:39.920 --> 00:32:41.920]  他們主的工作
[00:32:41.920 --> 00:32:43.920]  這裏講
[00:32:43.920 --> 00:32:45.920]  我相信這是重點
[00:32:45.920 --> 00:32:47.920]  有時候
[00:32:47.920 --> 00:32:49.920]  你看他又不做
[00:32:49.920 --> 00:32:51.920]  他做領袖都不做
[00:32:51.920 --> 00:32:53.920]  難道我又不做嗎
[00:32:53.920 --> 00:32:55.920]  但你看到一件事
[00:32:55.920 --> 00:32:57.920]  我不可以不做 為什麼
[00:32:57.920 --> 00:32:59.920]  因為這是主的
[00:32:59.920 --> 00:33:01.920]  工作
[00:33:01.920 --> 00:33:03.920]  這是主的工作
[00:33:03.920 --> 00:33:05.920]  這不是他們的工作
[00:33:05.920 --> 00:33:07.920]  如果他們的工作
[00:33:07.920 --> 00:33:09.920]  他們不做 那我又不做
[00:33:09.920 --> 00:33:11.920]  但這是主的工作的時候
[00:33:11.920 --> 00:33:13.920]  就
[00:33:13.920 --> 00:33:15.920]  即使我見到
[00:33:15.920 --> 00:33:17.920]  一些不好的例子
[00:33:17.920 --> 00:33:19.920]  但我都要做
[00:33:19.920 --> 00:33:21.920]  這就是那個重點
[00:33:21.920 --> 00:33:25.920]  因為你看得到
[00:33:25.920 --> 00:33:27.920]  你所做的是為主而做
[00:33:27.920 --> 00:33:29.920]  當你知道
[00:33:29.920 --> 00:33:31.920]  你是願意為主而做的時候
[00:33:31.920 --> 00:33:33.920]  你就再
[00:33:33.920 --> 00:33:35.920]  不跟別人比較
[00:33:35.920 --> 00:33:37.920]  事實上
[00:33:37.920 --> 00:33:39.920]  在
[00:33:39.920 --> 00:33:41.920]  這裏人世間
[00:33:41.920 --> 00:33:43.920]  即使在地上
[00:33:43.920 --> 00:33:45.920]  的神的家
[00:33:45.920 --> 00:33:47.920]  或者神的國度 都是不公平的
[00:33:47.920 --> 00:33:49.920]  你有沒有發覺
[00:33:49.920 --> 00:33:51.920]  為什麼不公平
[00:33:51.920 --> 00:33:53.920]  你說 有些人做
[00:33:53.920 --> 00:33:55.920]  有些人不做 就不公平
[00:33:55.920 --> 00:33:57.920]  不單止這樣
[00:33:57.920 --> 00:33:59.920]  主耶穌說的那些比喻
[00:33:59.920 --> 00:34:01.920]  都不公平
[00:34:01.920 --> 00:34:03.920]  有人有五千兩銀子
[00:34:03.920 --> 00:34:05.920]  有人有三千兩銀子
[00:34:05.920 --> 00:34:07.920]  有人只有一千兩銀子 已經不公平
[00:34:07.920 --> 00:34:09.920]  擺在那裏
[00:34:09.920 --> 00:34:11.920]  就不公平了
[00:34:11.920 --> 00:34:13.920]  分的時候
[00:34:13.920 --> 00:34:15.920]  但我告訴你
[00:34:15.920 --> 00:34:17.920]  在這個世界就是這樣
[00:34:17.920 --> 00:34:19.920]  主耶穌專誠說的比喻
[00:34:19.920 --> 00:34:21.920]  一個分到五千 一個分到一千
[00:34:21.920 --> 00:34:23.920]  但重點是
[00:34:23.920 --> 00:34:25.920]  今世不公平
[00:34:25.920 --> 00:34:27.920]  代表永恆不公平
[00:34:27.920 --> 00:34:29.920]  在末日審判的時候
[00:34:29.920 --> 00:34:31.920]  就講到那五千兩銀子
[00:34:31.920 --> 00:34:33.920]  多給誰
[00:34:33.920 --> 00:34:35.920]  就向誰多取
[00:34:35.920 --> 00:34:39.920]  那裏就公平了
[00:34:39.920 --> 00:34:41.920]  那裏才麻煩
[00:34:41.920 --> 00:34:43.920]  多給誰 向誰多取
[00:34:43.920 --> 00:34:45.920]  你說要公平
[00:34:45.920 --> 00:34:47.920]  所以在末日那時公平
[00:34:47.920 --> 00:34:49.920]  你現在拿了五千 以為很正
[00:34:49.920 --> 00:34:51.920]  很開心 很多恩賜
[00:34:51.920 --> 00:34:53.920]  自己可以
[00:34:53.920 --> 00:34:55.920]  我做事
[00:34:55.920 --> 00:34:57.920]  用三天做到
[00:34:57.920 --> 00:34:59.920]  我用兩天已經搞定
[00:34:59.920 --> 00:35:01.920]  人家預備主一學 要用三天
[00:35:01.920 --> 00:35:03.920]  我預備主一學 一天已經搞定
[00:35:03.920 --> 00:35:05.920]  即場爆肚都搞定
[00:35:05.920 --> 00:35:07.920]  你的恩賜
[00:35:07.920 --> 00:35:09.920]  神給我的恩賜真的好
[00:35:09.920 --> 00:35:11.920]  你第二天就麻煩了
[00:35:11.920 --> 00:35:13.920]  第二天就麻煩了
[00:35:13.920 --> 00:35:15.920]  人家用三天
[00:35:15.920 --> 00:35:17.920]  老老實實地去預備主一學
[00:35:17.920 --> 00:35:19.920]  你就不預備
[00:35:19.920 --> 00:35:21.920]  快要爆肚的又學人教主一學
[00:35:21.920 --> 00:35:23.920]  那你第二天就麻煩了
[00:35:23.920 --> 00:35:25.920]  你說我有恩賜搞定
[00:35:25.920 --> 00:35:27.920]  撐定了
[00:35:27.920 --> 00:35:29.920]  不是這樣
[00:35:29.920 --> 00:35:31.920]  在教會的侍奉
[00:35:31.920 --> 00:35:33.920]  我們不是看公不公平
[00:35:33.920 --> 00:35:35.920]  我們是看我們是
[00:35:35.920 --> 00:35:37.920]  做主的工作的時候
[00:35:37.920 --> 00:35:39.920]  我們就願意去分擔
[00:35:39.920 --> 00:35:41.920]  我們願意去分擔
[00:35:41.920 --> 00:35:47.920]  好 接著
[00:35:47.920 --> 00:35:49.920]  他就說
[00:35:49.920 --> 00:35:51.920]  建造過程的時候
[00:35:51.920 --> 00:35:53.920]  他說個人對著
[00:35:53.920 --> 00:35:55.920]  自己的房屋修造
[00:35:55.920 --> 00:35:57.920]  這裡有很多不同的段
[00:35:57.920 --> 00:35:59.920]  提到在
[00:35:59.920 --> 00:36:01.920]  他家前面的牆那裡修造
[00:36:01.920 --> 00:36:03.920]  這裡也有一個
[00:36:03.920 --> 00:36:05.920]  很重要的原則
[00:36:05.920 --> 00:36:07.920]  提出了
[00:36:07.920 --> 00:36:09.920]  我們做神的工作的時候
[00:36:09.920 --> 00:36:11.920]  有時候我們有一種
[00:36:11.920 --> 00:36:13.920]  不知道為什麼
[00:36:13.920 --> 00:36:15.920]  很奇怪的心態
[00:36:15.920 --> 00:36:17.920]  就是看遠不看近
[00:36:17.920 --> 00:36:19.920]  看遠不看近
[00:36:19.920 --> 00:36:21.920]  就是譬如一說到
[00:36:21.920 --> 00:36:23.920]  要怎樣侍奉神的時候
[00:36:23.920 --> 00:36:25.920]  就想到很大很偉大
[00:36:25.920 --> 00:36:27.920]  很遠
[00:36:27.920 --> 00:36:29.920]  什麼的工作
[00:36:29.920 --> 00:36:31.920]  可以怎樣怎樣
[00:36:31.920 --> 00:36:33.920]  但你有沒有想過
[00:36:33.920 --> 00:36:35.920]  其實要開始做的時候應該要先看近的
[00:36:35.920 --> 00:36:37.920]  在近在哪裡呢?
[00:36:37.920 --> 00:36:39.920]  就是
[00:36:39.920 --> 00:36:41.920]  你的家庭那裡
[00:36:41.920 --> 00:36:43.920]  先開始
[00:36:43.920 --> 00:36:45.920]  你自己那裡先開始
[00:36:45.920 --> 00:36:47.920]  是不是?
[00:36:47.920 --> 00:36:49.920]  或者你不會想到很難的那些先開始
[00:36:49.920 --> 00:36:51.920]  你應該想一些逐步逐步
[00:36:51.920 --> 00:36:53.920]  按部就班容易的那些先開始
[00:36:53.920 --> 00:36:55.920]  是不是?
[00:36:55.920 --> 00:36:57.920]  有時候那個困難
[00:36:57.920 --> 00:36:59.920]  有時候我聽大英姐妹們
[00:36:59.920 --> 00:37:01.920]  分享的時候
[00:37:01.920 --> 00:37:03.920]  其中都留意到有一個
[00:37:03.920 --> 00:37:05.920]  很容易有的誤差
[00:37:05.920 --> 00:37:07.920]  就是怎樣呢?
[00:37:07.920 --> 00:37:09.920]  一說到譬如怎樣侍奉神
[00:37:09.920 --> 00:37:11.920]  或者交主權給神
[00:37:11.920 --> 00:37:13.920]  諸如此類
[00:37:13.920 --> 00:37:15.920]  就想到很難的東西
[00:37:15.920 --> 00:37:17.920]  就想到很難
[00:37:17.920 --> 00:37:19.920]  是不是?
[00:37:19.920 --> 00:37:21.920]  我有什麼要
[00:37:21.920 --> 00:37:23.920]  我的信仰生活
[00:37:23.920 --> 00:37:25.920]  有什麼可以為神增薦
[00:37:25.920 --> 00:37:27.920]  就馬上想到很難
[00:37:27.920 --> 00:37:29.920]  我不行的
[00:37:29.920 --> 00:37:31.920]  我去不了那些不信的
