
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:17:54.720 --> 00:17:56.720]  整個司法的制度
[00:17:56.720 --> 00:17:58.720]  在那裏一級一級的
[00:17:58.720 --> 00:18:00.720]  這樣上
[00:18:00.720 --> 00:18:02.720]  我們香港有幾級
[00:18:02.720 --> 00:18:04.720]  有裁判處
[00:18:04.720 --> 00:18:06.720]  有地院,有高院,上訴庭
[00:18:06.720 --> 00:18:08.720]  再到終審庭
[00:18:08.720 --> 00:18:10.720]  一件案如果你上訴
[00:18:10.720 --> 00:18:12.720]  你要聽過
[00:18:12.720 --> 00:18:14.720]  如果你上訴到
[00:18:14.720 --> 00:18:16.720]  去上訴庭
[00:18:16.720 --> 00:18:18.720]  或者去終審法院
[00:18:18.720 --> 00:18:20.720]  他不一定接的
[00:18:20.720 --> 00:18:22.720]  他會看過
[00:18:22.720 --> 00:18:24.720]  你有沒有一個抗辯的理由
[00:18:24.720 --> 00:18:26.720]  法律的依據
[00:18:26.720 --> 00:18:28.720]  實際的利益
[00:18:28.720 --> 00:18:30.720]  很多是駁回你上訴
[00:18:30.720 --> 00:18:32.720]  你想上訴就不行了
[00:18:32.720 --> 00:18:34.720]  高等法院的判決已經完了
[00:18:34.720 --> 00:18:36.720]  沒有機會上訴
[00:18:36.720 --> 00:18:38.720]  香港現在的司法
[00:18:38.720 --> 00:18:40.720]  一直告
[00:18:40.720 --> 00:18:42.720]  告到一個地步
[00:18:42.720 --> 00:18:44.720]  你怎麼告呢?
[00:18:44.720 --> 00:18:46.720]  香港就是這麼多個法院在同一個地方
[00:18:46.720 --> 00:18:48.720]  如果你在國家的層面
[00:18:48.720 --> 00:18:50.720]  就不是的
[00:18:50.720 --> 00:18:52.720]  你在一個州,你去另一個州
[00:18:52.720 --> 00:18:54.720]  你要去另一個地方,你去到首都
[00:18:54.720 --> 00:18:56.720]  你是一個很長的
[00:18:56.720 --> 00:18:58.720]  雖然以色列不是很大
[00:18:58.720 --> 00:19:00.720]  以色列不是很大,但是
[00:19:00.720 --> 00:19:02.720]  你那時候是沒有飛機,沒有高鐵
[00:19:02.720 --> 00:19:04.720]  沒有旅遊巴士
[00:19:04.720 --> 00:19:06.720]  沒有私家車,甚至沒有單車
[00:19:06.720 --> 00:19:08.720]  你要走去
[00:19:08.720 --> 00:19:10.720]  二三百里也夠你走
[00:19:10.720 --> 00:19:12.720]  所以你這個
[00:19:12.720 --> 00:19:14.720]  抗告
[00:19:14.720 --> 00:19:16.720]  其實你不要以為
[00:19:16.720 --> 00:19:18.720]  有兩個女人站在所羅門王面前
[00:19:18.720 --> 00:19:20.720]  好像突然間會發生
[00:19:20.720 --> 00:19:24.720]  你終於在中間
[00:19:24.720 --> 00:19:26.720]  經歷多少的情況
[00:19:26.720 --> 00:19:28.720]  這個時間不以年計也以月計
[00:19:28.720 --> 00:19:32.720]  一直這樣
[00:19:32.720 --> 00:19:34.720]  一層一層
[00:19:34.720 --> 00:19:36.720]  你煩不煩?
[00:19:38.720 --> 00:19:40.720]  煩不煩?
[00:19:40.720 --> 00:19:42.720]  是很煩
[00:19:42.720 --> 00:19:44.720]  那麼這件案
[00:19:44.720 --> 00:19:46.720]  怎麼會去到所羅門王那裡呢?
[00:19:46.720 --> 00:19:48.720]  所羅門王不會看電視
[00:19:48.720 --> 00:19:50.720]  拿到這條新聞
[00:19:50.720 --> 00:19:52.720]  不會的
[00:19:52.720 --> 00:19:54.720]  那應該就是
[00:19:54.720 --> 00:19:56.720]  兩個可能性
[00:19:56.720 --> 00:19:58.720]  一個可能性,因為這個女人的行為
[00:19:58.720 --> 00:20:00.720]  已經成為了
[00:20:00.720 --> 00:20:02.720]  民間裡面的一個
[00:20:02.720 --> 00:20:04.720]  談話的一個
[00:20:04.720 --> 00:20:06.720]  話題
[00:20:06.720 --> 00:20:08.720]  有一個
[00:20:08.720 --> 00:20:10.720]  有一個瘋婆
[00:20:10.720 --> 00:20:12.720]  有一個怪人
[00:20:12.720 --> 00:20:14.720]  為了
[00:20:14.720 --> 00:20:16.720]  什麼事咬住不放
[00:20:16.720 --> 00:20:18.720]  這樣告
[00:20:18.720 --> 00:20:20.720]  已經成為了一種
[00:20:20.720 --> 00:20:22.720]  然後就傳到
[00:20:22.720 --> 00:20:24.720]  所羅門王那裡
[00:20:24.720 --> 00:20:26.720]  一個可能性
[00:20:26.720 --> 00:20:28.720]  他已經成為了一個
[00:20:28.720 --> 00:20:30.720]  社會裡面的
[00:20:30.720 --> 00:20:32.720]  談資訊的內容
[00:20:32.720 --> 00:20:34.720]  今天有什麼事
[00:20:34.720 --> 00:20:36.720]  民間裡面有什麼傳說
[00:20:36.720 --> 00:20:38.720]  有什麼轟動或者不轟動
[00:20:38.720 --> 00:20:40.720]  會收風的,會有的
[00:20:40.720 --> 00:20:42.720]  另外一個
[00:20:42.720 --> 00:20:44.720]  就是
[00:20:44.720 --> 00:20:46.720]  案件一直去到那裡
[00:20:46.720 --> 00:20:48.720]  放在所羅門王的面前
[00:20:48.720 --> 00:20:50.720]  所羅門王就看一看
[00:20:50.720 --> 00:20:52.720]  這件要管還是不要管
[00:20:52.720 --> 00:20:54.720]  要管還是不要管,要下什麼指示呢?
[00:20:54.720 --> 00:20:56.720]  一直這樣一層層
[00:20:56.720 --> 00:20:58.720]  就去到所羅門王那裡
[00:20:58.720 --> 00:21:00.720]  所羅門王
[00:21:00.720 --> 00:21:02.720]  實際上
[00:21:02.720 --> 00:21:04.720]  很多案件可能他就會蓋住
[00:21:04.720 --> 00:21:06.720]  這件不處理
[00:21:06.720 --> 00:21:08.720]  這件就會放下
[00:21:08.720 --> 00:21:10.720]  除非那些是一件很重要的事件
[00:21:10.720 --> 00:21:12.720]  很重要的人物
[00:21:12.720 --> 00:21:14.720]  他才會干涉,因為他是皇帝
[00:21:14.720 --> 00:21:16.720]  不是芝麻綠豆的事都要管
[00:21:16.720 --> 00:21:18.720]  這件事就上來了
[00:21:18.720 --> 00:21:20.720]  一看
[00:21:20.720 --> 00:21:22.720]  很奇怪
[00:21:22.720 --> 00:21:26.720]  這個女人這麼堅持
[00:21:26.720 --> 00:21:28.720]  一定是有苦情
[00:21:28.720 --> 00:21:30.720]  這個原告
[00:21:30.720 --> 00:21:32.720]  看看這個人的背景
[00:21:32.720 --> 00:21:34.720]  這個性質
[00:21:34.720 --> 00:21:36.720]  他就悼念
[00:21:36.720 --> 00:21:38.720]  我去嘗試
[00:21:38.720 --> 00:21:40.720]  好
[00:21:40.720 --> 00:21:42.720]  我要審這件案
[00:21:42.720 --> 00:21:44.720]  我要審這件案
[00:21:44.720 --> 00:21:46.720]  容許他們上庭
[00:21:46.720 --> 00:21:48.720]  你猜他身邊的大臣
[00:21:48.720 --> 00:21:50.720]  他不是一個人做事的
[00:21:50.720 --> 00:21:52.720]  他旁邊一定有些人
[00:21:52.720 --> 00:21:54.720]  皇阿不好
[00:21:54.720 --> 00:21:56.720]  這件事
[00:21:56.720 --> 00:21:58.720]  三無案件
[00:21:58.720 --> 00:22:00.720]  是要審的
[00:22:00.720 --> 00:22:02.720]  下面審過很多次
[00:22:02.720 --> 00:22:04.720]  這個女人是沒有證據的
[00:22:04.720 --> 00:22:06.720]  只是胡說
[00:22:06.720 --> 00:22:08.720]  你審了又怎樣呢
[00:22:08.720 --> 00:22:10.720]  你審不出結果
[00:22:10.720 --> 00:22:12.720]  對你只是有害
[00:22:12.720 --> 00:22:14.720]  無益
[00:22:14.720 --> 00:22:16.720]  你審了又怎樣呢
[00:22:16.720 --> 00:22:18.720]  雞毛蒜皮
[00:22:18.720 --> 00:22:20.720]  你不要審了
[00:22:20.720 --> 00:22:22.720]  你想想
[00:22:22.720 --> 00:22:24.720]  從利益層面來說
[00:22:24.720 --> 00:22:26.720]  所羅門王
[00:22:26.720 --> 00:22:28.720]  是不應該接這件案的
[00:22:28.720 --> 00:22:32.720]  反過來
[00:22:32.720 --> 00:22:34.720]  你做所羅門王
[00:22:34.720 --> 00:22:36.720]  你做公司高管
[00:22:36.720 --> 00:22:38.720]  看到這件事
[00:22:38.720 --> 00:22:40.720]  你理不理
[00:22:40.720 --> 00:22:42.720]  如果你開庭
[00:22:42.720 --> 00:22:44.720]  其他人都看到
[00:22:44.720 --> 00:22:46.720]  我們以為你很英明神武
[00:22:46.720 --> 00:22:48.720]  原來你什麼都做不到
[00:22:48.720 --> 00:22:50.720]  是不是
[00:22:50.720 --> 00:22:52.720]  所羅門王一定是
[00:22:52.720 --> 00:22:54.720]  預先知道那個案情
[00:22:54.720 --> 00:22:56.720]  你不要以為他們來到的時候
[00:22:56.720 --> 00:22:58.720]  所羅門王是第一次
[00:22:58.720 --> 00:23:00.720]  第一次聽到這件案
[00:23:00.720 --> 00:23:02.720]  一定不會
[00:23:02.720 --> 00:23:04.720]  上訴庭
[00:23:04.720 --> 00:23:06.720]  高等法院那些
[00:23:06.720 --> 00:23:08.720]  他看過所有案情
[00:23:08.720 --> 00:23:10.720]  一定到那裡
[00:23:10.720 --> 00:23:12.720]  他一定反覆思考
[00:23:12.720 --> 00:23:14.720]  我接還是不接呢
[00:23:14.720 --> 00:23:16.720]  這件案件
[00:23:16.720 --> 00:23:18.720]  是缺乏證據
[00:23:18.720 --> 00:23:20.720]  又無關重要
[00:23:20.720 --> 00:23:22.720]  他為什麼要接呢
[00:23:24.720 --> 00:23:26.720]  如果不是因為
[00:23:26.720 --> 00:23:28.720]  愛和憐憫
[00:23:28.720 --> 00:23:30.720]  還能找到原因嗎
[00:23:30.720 --> 00:23:32.720]  如果所羅門王
[00:23:32.720 --> 00:23:34.720]  不是感到
[00:23:34.720 --> 00:23:36.720]  有一個母親
[00:23:36.720 --> 00:23:38.720]  為了她的孩子很焦灼
[00:23:38.720 --> 00:23:40.720]  很無助
[00:23:40.720 --> 00:23:42.720]  他要接這件案嗎
[00:23:42.720 --> 00:23:46.720]  他不會接這件案
[00:23:46.720 --> 00:23:48.720]  也不應該接這件案
[00:23:48.720 --> 00:23:50.720]  所以你不要以為
[00:23:50.720 --> 00:23:52.720]  所羅門王的智慧
[00:23:52.720 --> 00:23:54.720]  顯示了
[00:23:54.720 --> 00:23:56.720]  他斷案的機靈
[00:23:56.720 --> 00:24:00.720]  而是他去接這件案
[00:24:00.720 --> 00:24:02.720]  本身
[00:24:02.720 --> 00:24:04.720]  今日第一節
[00:24:04.720 --> 00:24:06.720]  有兩個妓女
[00:24:06.720 --> 00:24:08.720]  站在
[00:24:08.720 --> 00:24:10.720]  所羅門王的面前
[00:24:10.720 --> 00:24:14.720]  這已經是
[00:24:14.720 --> 00:24:16.720]  很重要的事實或結果
[00:24:16.720 --> 00:24:20.720]  所羅門王
[00:24:22.720 --> 00:24:24.720]  他的愛心
[00:24:24.720 --> 00:24:28.720]  他的憐憫
[00:24:28.720 --> 00:24:38.720]  不是看結果
[00:24:38.720 --> 00:24:40.720]  是看開始
[00:24:40.720 --> 00:24:44.720]  上帝說
[00:24:44.720 --> 00:24:46.720]  你有什麼事情
[00:24:46.720 --> 00:24:48.720]  你向我祈禱
[00:24:48.720 --> 00:24:50.720]  我會聽你的
[00:24:50.720 --> 00:24:52.720]  是不是
[00:24:52.720 --> 00:24:54.720]  經常想聽我們祈禱
[00:24:54.720 --> 00:24:56.720]  太悶了
[00:24:56.720 --> 00:24:58.720]  不是
[00:24:58.720 --> 00:25:00.720]  我們有權利
[00:25:00.720 --> 00:25:02.720]  去向上帝祈禱
[00:25:02.720 --> 00:25:04.720]  上帝給予我們這個權利
[00:25:04.720 --> 00:25:06.720]  我們明不明白
[00:25:06.720 --> 00:25:10.720]  創造天地的主願意聆聽我們的祈禱
[00:25:10.720 --> 00:25:12.720]  你不要說他幫不幫你
[00:25:12.720 --> 00:25:14.720]  他給你機會說
[00:25:14.720 --> 00:25:16.720]  他給你機會說
[00:25:16.720 --> 00:25:18.720]  你才會知道
[00:25:20.720 --> 00:25:22.720]  發生了什麼事
[00:25:22.720 --> 00:25:24.720]  你的身份被
[00:25:24.720 --> 00:25:26.720]  怎樣提升和肯定
[00:25:26.720 --> 00:25:28.720]  這是極大的恩典
[00:25:28.720 --> 00:25:30.720]  所以所羅門王開庭
[00:25:30.720 --> 00:25:32.720]  已經是一件
[00:25:32.720 --> 00:25:34.720]  非常之
[00:25:34.720 --> 00:25:36.720]  了不起的事情
[00:25:36.720 --> 00:25:38.720]  重要的事情
[00:25:38.720 --> 00:25:40.720]  接著的故事
[00:25:40.720 --> 00:25:42.720]  其實很簡單
[00:25:42.720 --> 00:25:44.720]  這個女人說
[00:25:44.720 --> 00:25:46.720]  我兒子被人調包了
[00:25:46.720 --> 00:25:48.720]  他擲死兒子
[00:25:48.720 --> 00:25:50.720]  我咬你
[00:25:50.720 --> 00:25:52.720]  贏了很多次
[00:25:52.720 --> 00:25:54.720]  根本你都沒有身分證供
[00:25:54.720 --> 00:25:56.720]  你來來都是說那些
[00:25:56.720 --> 00:25:58.720]  我都不會輸
[00:25:58.720 --> 00:26:00.720]  是不是
[00:26:00.720 --> 00:26:02.720]  所羅門王突然
[00:26:02.720 --> 00:26:04.720]  既然你又說這樣
[00:26:04.720 --> 00:26:06.720]  你又說那樣
[00:26:06.720 --> 00:26:08.720]  來人
[00:26:08.720 --> 00:26:10.720]  拿刀來
[00:26:10.720 --> 00:26:12.720]  全世界沒有人這樣想到
[00:26:12.720 --> 00:26:14.720]  你不要以為所羅門王那時候被人激怒
[00:26:14.720 --> 00:26:16.720]  好像兩個姐姐和弟弟在吵架
[00:26:16.720 --> 00:26:18.720]  我的媽媽說
[00:26:18.720 --> 00:26:20.720]  拿來給我
[00:26:20.720 --> 00:26:22.720]  打爛它
[00:26:22.720 --> 00:26:24.720]  激氣得很
[00:26:24.720 --> 00:26:26.720]  不是啊
[00:26:26.720 --> 00:26:28.720]  所羅門王之前
[00:26:28.720 --> 00:26:30.720]  已經怎樣處理這件案
[00:26:30.720 --> 00:26:32.720]  好了
[00:26:32.720 --> 00:26:34.720]  又是你咬
[00:26:34.720 --> 00:26:36.720]  他就不同其他法官
[00:26:36.720 --> 00:26:38.720]  其他法官沒有這個權也沒有這個膽
[00:26:38.720 --> 00:26:40.720]  拿刀來
[00:26:40.720 --> 00:26:42.720]  斬了他
[00:26:42.720 --> 00:26:44.720]  一人一半
[00:26:44.720 --> 00:26:46.720]  好像很粗魯
[00:26:46.720 --> 00:26:48.720]  而且很不合理
[00:26:48.720 --> 00:26:50.720]  你兩個女人吵
[00:26:50.720 --> 00:26:52.720]  你殺死他
[00:26:52.720 --> 00:26:54.720]  你還不無辜
[00:26:54.720 --> 00:26:56.720]  你會不會歌頌他
[00:26:56.720 --> 00:26:58.720]  所羅門王真是智慧
[00:26:58.720 --> 00:27:00.720]  不會吧
[00:27:00.720 --> 00:27:02.720]  所以所羅門王不會被這件事
[00:27:02.720 --> 00:27:04.720]  真正發生
[00:27:04.720 --> 00:27:06.720]  這是一個
[00:27:06.720 --> 00:27:08.720]  你可以說是一個方法
[00:27:08.720 --> 00:27:10.720]  當然之後
[00:27:10.720 --> 00:27:12.720]  之前沒有人知道是一個方法
[00:27:14.720 --> 00:27:16.720]  突然
[00:27:16.720 --> 00:27:18.720]  兩個女人
[00:27:18.720 --> 00:27:20.720]  就有不同的反應
[00:27:20.720 --> 00:27:22.720]  一個反應
[00:27:22.720 --> 00:27:24.720]  你不要殺
[00:27:24.720 --> 00:27:26.720]  我不要
[00:27:26.720 --> 00:27:28.720]  你給他
[00:27:28.720 --> 00:27:30.720]  他爭取了這麼久
[00:27:30.720 --> 00:27:34.720]  出盡了所有的
[00:27:34.720 --> 00:27:36.720]  能力財力
[00:27:36.720 --> 00:27:38.720]  突然完全無條件放手
[00:27:38.720 --> 00:27:40.720]  為了這個小朋友
[00:27:40.720 --> 00:27:42.720]  另外一個就說
[00:27:42.720 --> 00:27:44.720]  你殺了他
[00:27:44.720 --> 00:27:46.720]  最好不歸他又不歸我
[00:27:46.720 --> 00:27:48.720]  怎樣詮釋都好
[00:27:48.720 --> 00:27:50.720]  可能他真的覺得
[00:27:50.720 --> 00:27:52.720]  憤怒等等
[00:27:52.720 --> 00:27:54.720]  或者他覺得你敢斬嗎
[00:27:54.720 --> 00:27:56.720]  我看死你不敢斬
[00:27:56.720 --> 00:27:58.720]  諸如此類
[00:27:58.720 --> 00:28:00.720]  誰知兩個的反應
[00:28:00.720 --> 00:28:02.720]  是完全不同
[00:28:02.720 --> 00:28:04.720]  這裡就
[00:28:04.720 --> 00:28:06.720]  即時就產生一個
[00:28:06.720 --> 00:28:08.720]  我們都了解的結果
[00:28:08.720 --> 00:28:10.720]  就是
[00:28:10.720 --> 00:28:12.720]  這個才是孩子
[00:28:12.720 --> 00:28:14.720]  真正的母親
[00:28:14.720 --> 00:28:16.720]  其他聽審的人
[00:28:16.720 --> 00:28:18.720]  還有傳出來之後
[00:28:18.720 --> 00:28:20.720]  其他所有知識分子
[00:28:20.720 --> 00:28:22.720]  都覺得索羅門王
[00:28:22.720 --> 00:28:24.720]  根據這個反應
[00:28:24.720 --> 00:28:26.720]  而作出這個判斷
[00:28:26.720 --> 00:28:28.720]  是對的
[00:28:28.720 --> 00:28:32.720]  即是索羅門王
[00:28:32.720 --> 00:28:34.720]  根據這兩個母親的反應
[00:28:34.720 --> 00:28:36.720]  而作出這個判斷
[00:28:36.720 --> 00:28:38.720]  是大家都認為
[00:28:38.720 --> 00:28:40.720]  是對的
[00:28:40.720 --> 00:28:42.720]  包括我們都覺得
[00:28:42.720 --> 00:28:44.720]  這是對的
[00:28:44.720 --> 00:28:48.720]  在完全沒有
[00:28:48.720 --> 00:28:50.720]  外在的證據
[00:28:50.720 --> 00:28:54.720]  的情況下
[00:28:54.720 --> 00:28:56.720]  索羅門王就讓
[00:28:56.720 --> 00:29:00.720]  這個母親
[00:29:00.720 --> 00:29:02.720]  自己來證明
[00:29:02.720 --> 00:29:04.720]  她是那個孩子的母親
[00:29:04.720 --> 00:29:06.720]  用她自己
[00:29:06.720 --> 00:29:08.720]  證明
[00:29:08.720 --> 00:29:12.720]  如果我們不能夠
[00:29:12.720 --> 00:29:14.720]  證明到
[00:29:14.720 --> 00:29:16.720]  是非
[00:29:16.720 --> 00:29:18.720]  真假
[00:29:18.720 --> 00:29:20.720]  對錯
[00:29:20.720 --> 00:29:24.720]  愛就是
[00:29:24.720 --> 00:29:26.720]  最後的
[00:29:26.720 --> 00:29:28.720]  判準
[00:29:28.720 --> 00:29:30.720]  證明不到
[00:29:30.720 --> 00:29:34.720]  昨天五節
[00:29:34.720 --> 00:29:36.720]  有一個
[00:29:36.720 --> 00:29:38.720]  夫婦
[00:29:38.720 --> 00:29:40.720]  應該說有一個
[00:29:40.720 --> 00:29:42.720]  太太WhatsApp我
[00:29:42.720 --> 00:29:44.720]  她說牧師
[00:29:44.720 --> 00:29:46.720]  我們今天
[00:29:46.720 --> 00:29:48.720]  是會怎樣怎樣
[00:29:48.720 --> 00:29:50.720]  如果你有時間
[00:29:50.720 --> 00:29:52.720]  可不可以
[00:29:52.720 --> 00:29:54.720]  她和她先生
[00:29:54.720 --> 00:29:56.720]  過來找我聊聊天
[00:29:56.720 --> 00:29:58.720]  雖然過節
[00:29:58.720 --> 00:30:00.720]  但我們沒有節目
[00:30:00.720 --> 00:30:02.720]  她都來過我家
[00:30:02.720 --> 00:30:04.720]  我知道什麼事
[00:30:04.720 --> 00:30:06.720]  因為他們兩個的
[00:30:06.720 --> 00:30:08.720]  矛盾很大
[00:30:08.720 --> 00:30:10.720]  非常非常大
[00:30:10.720 --> 00:30:14.720]  現在就依賴
[00:30:14.720 --> 00:30:16.720]  我
[00:30:16.720 --> 00:30:18.720]  她認為只有我一個
[00:30:18.720 --> 00:30:20.720]  可以和她老公聊天
[00:30:20.720 --> 00:30:22.720]  來見我
[00:30:22.720 --> 00:30:24.720]  我就很耐心的
[00:30:24.720 --> 00:30:26.720]  給他們機會講
[00:30:26.720 --> 00:30:28.720]  在我家過了兩個小時
[00:30:28.720 --> 00:30:30.720]  最後我和她講了
[00:30:30.720 --> 00:30:32.720]  這邊的訊息
[00:30:32.720 --> 00:30:34.720]  我明天會
[00:30:34.720 --> 00:30:36.720]  講這個訊息
[00:30:36.720 --> 00:30:38.720]  所羅門黃審案
[00:30:38.720 --> 00:30:40.720]  我就說
[00:30:40.720 --> 00:30:42.720]  這件案是三無案件
[00:30:42.720 --> 00:30:44.720]  兩個人
[00:30:44.720 --> 00:30:46.720]  各有各說
[00:30:46.720 --> 00:30:48.720]  好像你們兩個
[00:30:48.720 --> 00:30:50.720]  你又說對
[00:30:50.720 --> 00:30:52.720]  沒有證據證明不到
[00:30:52.720 --> 00:30:54.720]  我做第三者
[00:30:54.720 --> 00:30:56.720]  根本無法審
[00:30:56.720 --> 00:30:58.720]  女方當然
[00:30:58.720 --> 00:31:00.720]  有很多男方
[00:31:00.720 --> 00:31:02.720]  我審不到
[00:31:02.720 --> 00:31:06.720]  最後所羅門黃怎樣審
[00:31:06.720 --> 00:31:10.720]  我用聖經來教導
[00:31:10.720 --> 00:31:12.720]  愛在哪裡
[00:31:12.720 --> 00:31:16.720]  愛有堅持
[00:31:16.720 --> 00:31:18.720]  如果沒有堅持
[00:31:18.720 --> 00:31:20.720]  這個女人不會由最初
[00:31:20.720 --> 00:31:22.720]  一直打到所羅門黃
[00:31:22.720 --> 00:31:24.720]  這不是走過隔離
[00:31:24.720 --> 00:31:26.720]  這是很
[00:31:26.720 --> 00:31:28.720]  很湧長很大代價
[00:31:28.720 --> 00:31:30.720]  的一個堅持
[00:31:30.720 --> 00:31:32.720]  是非常堅持
[00:31:32.720 --> 00:31:34.720]  所以愛是有堅持
[00:31:34.720 --> 00:31:36.720]  但也有捨棄
[00:31:36.720 --> 00:31:40.720]  有捨棄
[00:31:40.720 --> 00:31:42.720]  要放手
[00:31:42.720 --> 00:31:46.720]  我說
[00:31:46.720 --> 00:31:48.720]  愛是有堅持也有捨棄
[00:31:48.720 --> 00:31:50.720]  愛不是問誰對誰輸誰贏
[00:31:50.720 --> 00:31:52.720]  這兩個女人
[00:31:52.720 --> 00:31:54.720]  如果問誰對誰輸誰贏
[00:31:54.720 --> 00:31:56.720]  這案怎審下去
[00:31:56.720 --> 00:31:58.720]  她們好像聽得到
[00:31:58.720 --> 00:32:00.720]  我說什麼
[00:32:00.720 --> 00:32:04.720]  不是說是非
[00:32:04.720 --> 00:32:06.720]  是非有時
[00:32:06.720 --> 00:32:08.720]  我們找不到
[00:32:08.720 --> 00:32:10.720]  對錯亦搞不清
[00:32:10.720 --> 00:32:12.720]  真假亦弄不明
[00:32:12.720 --> 00:32:14.720]  那怎辦
[00:32:14.720 --> 00:32:16.720]  又無是非
[00:32:16.720 --> 00:32:18.720]  又無真假又無對錯
[00:32:18.720 --> 00:32:20.720]  怎辦 還有愛
[00:32:20.720 --> 00:32:22.720]  還有愛
[00:32:22.720 --> 00:32:24.720]  愛就是最後的判盡
[00:32:24.720 --> 00:32:30.720]  超越了
[00:32:30.720 --> 00:32:32.720]  是非真假對錯
[00:32:32.720 --> 00:32:36.720]  神是眷顧人的
[00:32:36.720 --> 00:32:38.720]  即使是卑微的人
[00:32:38.720 --> 00:32:42.720]  特別是那些有困難的母親
[00:32:42.720 --> 00:32:48.720]  而所羅門黃所展示的
[00:32:48.720 --> 00:32:50.720]  不只是智慧
[00:32:50.720 --> 00:32:52.720]  不是突然間腦筋轉得快
[00:32:52.720 --> 00:32:54.720]  這樣
[00:32:54.720 --> 00:32:56.720]  或者可以
[00:32:56.720 --> 00:32:58.720]  逼到
[00:32:58.720 --> 00:33:00.720]  那個人露出真相
[00:33:00.720 --> 00:33:02.720]  不單止
[00:33:02.720 --> 00:33:04.720]  他有擔當
[00:33:04.720 --> 00:33:06.720]  他有勇敢
[00:33:06.720 --> 00:33:08.720]  你以為做皇帝不用勇敢嗎
[00:33:08.720 --> 00:33:10.720]  你接這案
[00:33:10.720 --> 00:33:12.720]  你搞得定嗎
[00:33:12.720 --> 00:33:14.720]  你現在回國後
[00:33:14.720 --> 00:33:16.720]  還有其他可能性會發生
[00:33:16.720 --> 00:33:18.720]  現在你看到一個可能性
[00:33:18.720 --> 00:33:20.720]  如果其他可能性出現
[00:33:20.720 --> 00:33:22.720]  誰知
[00:33:22.720 --> 00:33:24.720]  搞不定
[00:33:24.720 --> 00:33:26.720]  他要有勇敢
[00:33:26.720 --> 00:33:28.720]  和愛
[00:33:28.720 --> 00:33:30.720]  真正的智慧
[00:33:30.720 --> 00:33:32.720]  一定要有這些元素
[00:33:32.720 --> 00:33:34.720]  有擔當
[00:33:34.720 --> 00:33:36.720]  有勇敢 有愛
[00:33:36.720 --> 00:33:38.720]  一定有這些元素
[00:33:38.720 --> 00:33:40.720]  不只是腦筋轉一轉
[00:33:40.720 --> 00:33:42.720]  如果沒有這些元素
[00:33:42.720 --> 00:33:44.720]  你根本去不到那裏
[00:33:44.720 --> 00:33:46.720]  有人說這是神的智慧
[00:33:46.720 --> 00:33:48.720]  不是人的聰明
[00:33:48.720 --> 00:33:50.720]  這個故事一直以來
[00:33:50.720 --> 00:33:52.720]  都認為
[00:33:52.720 --> 00:33:54.720]  所羅門王是主角
[00:33:54.720 --> 00:33:56.720]  所羅門王
[00:33:56.720 --> 00:33:58.720]  是主角
[00:33:58.720 --> 00:34:00.720]  其實這個母親也是主角
[00:34:00.720 --> 00:34:04.720]  這個母親也是主角
[00:34:04.720 --> 00:34:06.720]  這個母親憑著她的堅持
[00:34:06.720 --> 00:34:08.720]  和她的捨棄
[00:34:08.720 --> 00:34:10.720]  她不單止
[00:34:10.720 --> 00:34:12.720]  只有她的孩子
[00:34:12.720 --> 00:34:14.720]  而且和所羅門王
[00:34:14.720 --> 00:34:16.720]  一起成就了
[00:34:16.720 --> 00:34:18.720]  這個特別的故事
[00:34:18.720 --> 00:34:20.720]  這個母親
[00:34:20.720 --> 00:34:22.720]  同樣都是
[00:34:22.720 --> 00:34:24.720]  你看不到
[00:34:24.720 --> 00:34:26.720]  她在哪裏展示她的智慧
[00:34:26.720 --> 00:34:28.720]  整個過程
[00:34:28.720 --> 00:34:30.720]  你再細微一下
[00:34:30.720 --> 00:34:32.720]  她的智慧
[00:34:32.720 --> 00:34:34.720]  要堅持的時候堅持
[00:34:34.720 --> 00:34:36.720]  要放棄的時候
[00:34:36.720 --> 00:34:38.720]  她就放棄
[00:34:38.720 --> 00:34:42.720]  沒有愛是不會有真正的智慧
[00:34:44.720 --> 00:34:46.720]  沒有智慧
[00:34:46.720 --> 00:34:48.720]  是不能夠成全真正的愛
[00:34:48.720 --> 00:34:54.720]  同意嗎?
[00:34:54.720 --> 00:34:56.720]  沒有愛是不會有真正的智慧
[00:34:56.720 --> 00:34:58.720]  沒有智慧
[00:34:58.720 --> 00:35:00.720]  也不能夠成全真正的愛
[00:35:00.720 --> 00:35:02.720]  所以我的題目是
[00:35:02.720 --> 00:35:04.720]  最智慧的
[00:35:04.720 --> 00:35:06.720]  仍然是愛
[00:35:06.720 --> 00:35:08.720]  愛仍然是最智慧
[00:35:12.720 --> 00:35:14.720]  最智慧
[00:35:14.720 --> 00:35:16.720]  我們祈禱
[00:35:16.720 --> 00:35:20.720]  親愛的主我們感恩
[00:35:20.720 --> 00:35:22.720]  從聖經裏面
[00:35:22.720 --> 00:35:24.720]  看到這個事件
[00:35:24.720 --> 00:35:26.720]  這個故事
[00:35:26.720 --> 00:35:28.720]  求主幫助我們
[00:35:28.720 --> 00:35:30.720]  有擔當
[00:35:30.720 --> 00:35:32.720]  有勇敢
[00:35:32.720 --> 00:35:34.720]  有愛
[00:35:34.720 --> 00:35:36.720]  我們這樣祈禱
