
[00:00:00.000 --> 00:00:03.200]  你先聽神的話 還是先聽祂的話?
[00:13:32.400 --> 00:13:32.400]  我在一本地理科的教科書上面見過他
[00:13:32.400 --> 00:13:47.400]  我在一本地理科的教科書上面見過他
[00:14:02.400 --> 00:14:08.400]  我去到那個洞裏面是用海水腐蝕出來的
[00:14:08.400 --> 00:14:16.400]  那個洞穴的大小足以可以坐一萬個人在裏面
[00:14:16.400 --> 00:14:20.400]  我進去只是想做一件事
[00:14:20.400 --> 00:14:22.400]  就是叫一聲
[00:14:22.400 --> 00:14:25.400]  聽一下回音
[00:14:25.400 --> 00:14:30.400]  我真的喜歡鑽洞鑽穴
[00:14:30.400 --> 00:14:40.400]  因為有些洞穴是要捐贈很多鈉塊才可以進去的
[00:14:40.400 --> 00:14:47.400]  師母說小心把鈉塊踢出來你那麼胖
[00:14:47.400 --> 00:14:52.400]  很多時候為甚麼經常有些反建議
[00:14:52.400 --> 00:14:58.400]  你聽到就說為甚麼你經常反對我
[00:14:58.400 --> 00:15:01.400]  我說師母你應該學一下日本的女士
[00:15:01.400 --> 00:15:03.400]  師母你應該學一下日本的女士是怎樣的
[00:15:03.400 --> 00:15:04.400]  日本的女士是怎樣的
[00:15:04.400 --> 00:15:06.400]  男人說甚麼都好
[00:15:06.400 --> 00:15:07.400]  男人說甚麼都好
[00:15:07.400 --> 00:15:09.400]  甚至甚麼人說話都好
[00:15:09.400 --> 00:15:11.400]  不管甚麼人說話都好
[00:15:11.400 --> 00:15:12.400]  他第一句就是
[00:15:12.400 --> 00:15:13.400]  是
[00:15:13.400 --> 00:15:14.400]  是
[00:15:14.400 --> 00:15:15.400]  是
[00:15:15.400 --> 00:15:16.400]  甚麼都是的
[00:15:16.400 --> 00:15:17.400]  甚麼都是
[00:15:17.400 --> 00:15:19.400]  總之不是都是是
[00:15:19.400 --> 00:15:21.400]  總之不是也是是
[00:15:21.400 --> 00:15:23.400]  所以師母有一次就作弄我
[00:15:23.400 --> 00:15:25.400]  所以有一次師母就作弄我
[00:15:25.400 --> 00:15:26.400]  她說甚麼都是
[00:15:26.400 --> 00:15:29.400]  等你自己吃到你肥了
[00:15:29.400 --> 00:15:32.400]  等你自己吃到你一胖起來看你怎樣
[00:15:32.400 --> 00:15:37.400]  但的確在你身邊要有一些和你不同看法的人
[00:15:37.400 --> 00:15:39.400]  但的確在你身邊要有一些不同看法的人
[00:15:39.400 --> 00:15:41.400]  給你一些不同的經歷
[00:15:41.400 --> 00:15:43.400]  給你一些不同的經歷
[00:15:43.400 --> 00:15:46.400]  你的眼睛才可以打開看清楚自己的真相
[00:15:46.400 --> 00:15:48.400]  你的眼睛才可以睜開看自己的真相
[00:15:48.400 --> 00:15:49.400]  約拿
[00:15:49.400 --> 00:15:54.400]  是一個很自我認為很公義很正義很愛國的先知
[00:15:54.400 --> 00:15:56.400]  約拿
[00:15:56.400 --> 00:15:58.400]  是一個很自我認為很正義很公義很愛國的先知
[00:15:58.400 --> 00:16:00.400]  他能夠走到這艘船的裏面
[00:16:00.400 --> 00:16:02.400]  他能夠跑到這艘船的裏面
[00:16:02.400 --> 00:16:05.400]  在船艙底下沉睡
[00:16:05.400 --> 00:16:06.400]  在船艙底下沉睡
[00:16:06.400 --> 00:16:08.400]  每個人都心驚惶的時候
[00:16:08.400 --> 00:16:10.400]  每個人都心驚惶的時候
[00:16:10.400 --> 00:16:11.400]  他沉睡
[00:16:11.400 --> 00:16:13.400]  然後這個船主就來找他
[00:16:13.400 --> 00:16:14.400]  然後這個船主就來找他
[00:16:14.400 --> 00:16:15.400]  第六節這樣說
[00:16:15.400 --> 00:16:16.400]  第六節這樣說
[00:16:16.400 --> 00:16:19.400]  你這沉睡的人為何這樣呢
[00:16:19.400 --> 00:16:21.400]  你這沉睡的人為何這樣呢
[00:16:21.400 --> 00:16:22.400]  起來
[00:16:22.400 --> 00:16:23.400]  求告你的神
[00:16:23.400 --> 00:16:24.400]  求告你的神
[00:16:24.400 --> 00:16:28.400]  或者神顧念我們使我們不致滅亡
[00:16:28.400 --> 00:16:31.400]  或者神顧念我們使我們不致滅亡
[00:16:31.400 --> 00:16:33.400]  當人在危機的時候
[00:16:33.400 --> 00:16:35.400]  當人在危機的時候
[00:16:35.400 --> 00:16:38.400]  才真正學會看見生命的重要
[00:16:38.400 --> 00:16:40.400]  才真正學會看見生命的重要
[00:16:40.400 --> 00:16:42.400]  而約拿在這一刻
[00:16:42.400 --> 00:16:43.400]  而約拿在這一刻
[00:16:43.400 --> 00:16:45.400]  以為是最安樂的時候
[00:16:45.400 --> 00:16:46.400]  以為是最安樂的時候
[00:16:46.400 --> 00:16:48.400]  因為他認為他能夠逃開離開神
[00:16:48.400 --> 00:16:50.400]  他認為他可以逃避神
[00:16:50.400 --> 00:16:52.400]  他就認為最舒服
[00:16:52.400 --> 00:16:53.400]  他就認為最舒服
[00:16:53.400 --> 00:16:54.400]  神你找不到我
[00:16:54.400 --> 00:16:55.400]  神你找不到我
[00:16:55.400 --> 00:16:56.400]  但是有一個人
[00:16:56.400 --> 00:16:57.400]  但是有一個人
[00:16:57.400 --> 00:17:00.400]  是一個外邦人
[00:17:00.400 --> 00:17:01.400]  是一個外邦人
[00:17:01.400 --> 00:17:02.400]  為什麼我們知道他是外邦人呢
[00:17:02.400 --> 00:17:03.400]  為什麼我們知道他是外邦人呢
[00:17:03.400 --> 00:17:04.400]  因為在聖經裏面記載
[00:17:04.400 --> 00:17:05.400]  因為在聖經裏面記載
[00:17:05.400 --> 00:17:08.400]  原來這些人當他們遇見這樣的情況下
[00:17:08.400 --> 00:17:10.400]  原來這些人當他們遇到這樣的情況的時候
[00:17:10.400 --> 00:17:13.400]  他們不斷去敬拜尋找他們自己的神
[00:17:13.400 --> 00:17:14.400]  在第五節那裏
[00:17:14.400 --> 00:17:17.400]  他們在不斷地敬拜尋找他們自己的神
[00:17:17.400 --> 00:17:18.400]  自己的神
[00:17:18.400 --> 00:17:19.400]  自己的神
[00:17:19.400 --> 00:17:20.400]  弟兄姊妹
[00:17:20.400 --> 00:17:21.400]  今天誰是你的神呢
[00:17:21.400 --> 00:17:23.400]  今天誰是你們的神呢
[00:17:23.400 --> 00:17:25.400]  是耶和華
[00:17:25.400 --> 00:17:26.400]  是耶和華
[00:17:26.400 --> 00:17:27.400]  還是你自己
[00:17:27.400 --> 00:17:28.400]  還是你自己
[00:17:28.400 --> 00:17:30.400]  重新說多一次
[00:17:30.400 --> 00:17:32.400]  重新再重視
[00:17:32.400 --> 00:17:34.400]  是耶和華是我們的神
[00:17:34.400 --> 00:17:36.400]  是耶和華是我們的神
[00:17:36.400 --> 00:17:38.400]  是你自己是耶和華
[00:17:38.400 --> 00:17:39.400]  還是你自己是自己的神
[00:17:39.400 --> 00:17:41.400]  還是你自己是自己的神
[00:17:41.400 --> 00:17:42.400]  還是你自己是自己的神
[00:17:42.400 --> 00:17:44.400]  若拿在這一刻
[00:17:44.400 --> 00:17:45.400]  若拿在這一刻
[00:17:45.400 --> 00:17:47.400]  認為他自己就是他自己的神
[00:17:47.400 --> 00:17:49.400]  認為他自己就是自己的神
[00:17:49.400 --> 00:17:50.400]  因為他認為自己做的事是對的
[00:17:50.400 --> 00:17:52.400]  因為他認為自己做的事是對的
[00:17:52.400 --> 00:17:53.400]  上帝說的話
[00:17:53.400 --> 00:17:54.400]  上帝說的話
[00:17:54.400 --> 00:17:55.400]  我可以不理
[00:17:55.400 --> 00:17:56.400]  我可以不管
[00:17:56.400 --> 00:17:57.400]  我最重要的是
[00:17:57.400 --> 00:17:59.400]  能夠我自己的目標
[00:17:59.400 --> 00:18:00.400]  我的希望
[00:18:00.400 --> 00:18:02.400]  能夠得到滿足
[00:18:02.400 --> 00:18:04.400]  最重要的是我的目標
[00:18:04.400 --> 00:18:06.400]  我的希望能夠得到滿足
[00:18:06.400 --> 00:18:07.400]  沒辦法
[00:18:07.400 --> 00:18:08.400]  被人叫醒了
[00:18:08.400 --> 00:18:09.400]  沒辦法
[00:18:09.400 --> 00:18:10.400]  被人叫醒了
[00:18:10.400 --> 00:18:11.400]  吵醒了之後
[00:18:11.400 --> 00:18:12.400]  吵醒了之後
[00:18:12.400 --> 00:18:14.400]  於是乎上船上面的人就來問他
[00:18:14.400 --> 00:18:16.400]  於是船上的人就來問他
[00:18:16.400 --> 00:18:17.400]  快來快來
[00:18:17.400 --> 00:18:18.400]  快來快來
[00:18:18.400 --> 00:18:20.400]  我們製簽
[00:18:20.400 --> 00:18:22.400]  看看是誰搞到我們有這樣的緣故
[00:18:22.400 --> 00:18:24.400]  我們抽籤看看是誰
[00:18:24.400 --> 00:18:26.400]  把我們弄到這個境況
[00:18:26.400 --> 00:18:29.400]  接著在第七節和第八節裏記載了
[00:18:29.400 --> 00:18:30.400]  在第七第八節
[00:18:30.400 --> 00:18:33.400]  他們看這件事是一個災難性
[00:18:33.400 --> 00:18:35.400]  他們看這件事是一件災難性
[00:18:35.400 --> 00:18:36.400]  他們看這件事是一件災難性
[00:18:36.400 --> 00:18:39.400]  他們說究竟是誰導致我們這樣的情況呢
[00:18:39.400 --> 00:18:41.400]  他們說究竟是誰導致我們這樣的情況呢
[00:18:41.400 --> 00:18:43.400]  在製簽的過程當中
[00:18:43.400 --> 00:18:44.400]  在抽籤的過程當中
[00:18:44.400 --> 00:18:45.400]  有一個傳統
[00:18:45.400 --> 00:18:48.400]  請你把你自己的來歷介紹給我們知道
[00:18:48.400 --> 00:18:51.400]  請你把你自己的來歷介紹給我們知道
[00:18:51.400 --> 00:18:52.400]  請你把你自己的來歷介紹給我們知道
[00:18:52.400 --> 00:18:53.400]  這個詢問
[00:18:53.400 --> 00:18:55.400]  這個詢問
[00:18:55.400 --> 00:18:56.400]  他沒辦法
[00:18:56.400 --> 00:18:57.400]  他沒辦法
[00:18:57.400 --> 00:18:58.400]  他沒辦法不回答
[00:18:58.400 --> 00:18:59.400]  他沒辦法不回答
[00:18:59.400 --> 00:19:01.400]  他要回答的包括他做哪一行
[00:19:01.400 --> 00:19:03.400]  他要回答的包括他做什麼
[00:19:03.400 --> 00:19:04.400]  他住在哪裏
[00:19:04.400 --> 00:19:05.400]  他住在哪裏
[00:19:05.400 --> 00:19:06.400]  他是哪一國的人
[00:19:06.400 --> 00:19:07.400]  他是哪一國的人
[00:19:07.400 --> 00:19:08.400]  是哪一族的人
[00:19:08.400 --> 00:19:09.400]  是哪一族的人
[00:19:09.400 --> 00:19:12.400]  又拿逼於無奈回答所有這四條問題
[00:19:12.400 --> 00:19:13.400]  又拿逼於無奈回答所有這四條問題
[00:19:13.400 --> 00:19:16.400]  我是希伯來人
[00:19:16.400 --> 00:19:17.400]  我是希伯來人
[00:19:17.400 --> 00:19:19.400]  我信的神是耶和華神
[00:19:19.400 --> 00:19:20.400]  我信的神是耶和華神
[00:19:20.400 --> 00:19:21.400]  我信的神是耶和華神
[00:19:21.400 --> 00:19:27.400]  而且這位神是創造滄海漢地天上的神
[00:19:27.400 --> 00:19:29.400]  而且這位神是創造滄海漢地天上的神
[00:19:29.400 --> 00:19:30.400]  而且這位神是創造滄海漢地天上的神
[00:19:30.400 --> 00:19:31.400]  留意聖經
[00:19:31.400 --> 00:19:32.400]  這裏第二次記載
[00:19:32.400 --> 00:19:33.400]  這裏第二次記載
[00:19:33.400 --> 00:19:34.400]  那些人就大大懼怕
[00:19:34.400 --> 00:19:35.400]  那些人就大大懼怕
[00:19:35.400 --> 00:19:36.400]  留意聖經
[00:19:36.400 --> 00:19:37.400]  這些人記載
[00:19:37.400 --> 00:19:38.400]  這些人記載
[00:19:38.400 --> 00:19:39.400]  他們就大大的懼怕
[00:19:39.400 --> 00:19:40.400]  第五節
[00:19:40.400 --> 00:19:41.400]  他們遇見這個災難
[00:19:41.400 --> 00:19:42.400]  他們遇見這個災難
[00:19:42.400 --> 00:19:43.400]  和災害的時候
[00:19:43.400 --> 00:19:44.400]  是懼怕
[00:19:44.400 --> 00:19:45.400]  但是來到這裏
[00:19:45.400 --> 00:19:46.400]  他們聽見耶華神的名字的時候
[00:19:46.400 --> 00:19:47.400]  但是來到這裏
[00:19:47.400 --> 00:19:48.400]  他們聽見耶華神的名字的時候
[00:19:48.400 --> 00:19:49.400]  他們大大懼怕
[00:19:49.400 --> 00:19:50.400]  但是來到這裏
[00:19:50.400 --> 00:19:51.400]  他們聽見耶華神的名字的時候
[00:19:51.400 --> 00:19:52.400]  他們大大懼怕
[00:19:52.400 --> 00:19:53.400]  因為約拿介紹
[00:19:53.400 --> 00:19:54.400]  因為約拿介紹
[00:19:54.400 --> 00:19:55.400]  因為約拿介紹
[00:19:55.400 --> 00:19:56.400]  我的神
[00:19:56.400 --> 00:19:57.400]  我的神
[00:19:57.400 --> 00:19:58.400]  是創造
[00:19:58.400 --> 00:19:59.400]  我的神是創造
[00:19:59.400 --> 00:20:00.400]  我的神是創造
[00:20:00.400 --> 00:20:01.400]  滄海
[00:20:01.400 --> 00:20:02.400]  滄海
[00:20:02.400 --> 00:20:03.400]  漢地的神
[00:20:03.400 --> 00:20:04.400]  漢地的神
[00:20:04.400 --> 00:20:05.400]  主管這個現象
[00:20:05.400 --> 00:20:06.400]  主管這個現象
[00:20:06.400 --> 00:20:07.400]  主管這個現象
[00:20:07.400 --> 00:20:13.400]  這個人更敬畏
[00:20:13.400 --> 00:20:14.400]  這個人更敬畏
[00:20:14.400 --> 00:20:15.400]  這個人更敬畏
[00:20:15.400 --> 00:20:16.400]  這個人更敬畏
[00:20:16.400 --> 00:20:17.400]  這個人更敬畏
[00:20:17.400 --> 00:20:18.400]  這個人更敬畏
[00:20:18.400 --> 00:20:19.400]  在這個時間
[00:20:19.400 --> 00:20:20.400]  在這個時間
[00:20:20.400 --> 00:20:21.400]  約拿看到
[00:20:21.400 --> 00:20:22.400]  約拿看到
[00:20:22.400 --> 00:20:23.400]  約拿看到
[00:20:23.400 --> 00:20:24.400]  他沒有辦法再逃避
[00:20:24.400 --> 00:20:25.400]  他沒有辦法再逃避
[00:20:25.400 --> 00:20:26.400]  他沒有辦法再逃避
[00:20:26.400 --> 00:20:27.400]  於是聖經在這裏告訴我們
[00:20:27.400 --> 00:20:28.400]  於是聖經在這裏告訴我們
[00:20:28.400 --> 00:20:29.400]  於是聖經在這裏告訴我們
[00:20:29.400 --> 00:20:30.400]  於是聖經在這裏告訴我們
[00:20:30.400 --> 00:20:31.400]  於是聖經在這裏告訴我們
[00:20:31.400 --> 00:20:32.400]  於是聖經在這裏告訴我們
[00:20:32.400 --> 00:20:33.400]  於是聖經在這裏告訴我們
[00:20:33.400 --> 00:20:34.400]  於是聖經在這裏告訴我們
[00:20:34.400 --> 00:20:37.400]  於是聖經在這裏告訴我們
[00:20:37.400 --> 00:20:38.400]  於是聖經在這裏告訴我們
[00:20:38.400 --> 00:20:39.400]  於是聖經在這裏告訴我們
[00:20:39.400 --> 00:20:40.400]  於是聖經在這裏告訴我們
[00:20:40.400 --> 00:20:41.400]  於是聖經在這裏告訴我們
[00:20:41.400 --> 00:20:42.400]  於是聖經在這裏告訴我們
[00:20:42.400 --> 00:20:43.400]  於是聖經在這裏告訴我們
[00:20:43.400 --> 00:20:44.400]  於是聖經在這裏告訴我們
[00:20:44.400 --> 00:20:45.400]  於是聖經在這裏告訴我們
[00:20:45.400 --> 00:20:46.400]  於是聖經在這裏告訴我們
[00:20:46.400 --> 00:20:47.400]  於是聖經在這裏告訴我們
[00:20:47.400 --> 00:20:48.400]  於是聖經在這裏告訴我們
[00:20:48.400 --> 00:20:49.400]  於是聖經在這裏告訴我們
[00:20:49.400 --> 00:20:50.400]  於是聖經在這裏告訴我們
[00:20:50.400 --> 00:20:51.400]  於是聖經在這裏告訴我們
[00:20:51.400 --> 00:20:52.400]  於是聖經在這裏告訴我們
[00:20:52.400 --> 00:21:05.400]  於是聖經在這裏告訴我們
[00:21:05.400 --> 00:21:06.400]  於是聖經在這裏告訴我們
[00:21:06.400 --> 00:21:07.400]  於是聖經在這裏告訴我們
[00:21:07.400 --> 00:21:08.400]  於是聖經在這裏告訴我們
[00:21:08.400 --> 00:21:09.400]  於是聖經在這裏告訴我們
[00:21:09.400 --> 00:21:10.400]  於是聖經在這裏告訴我們
[00:21:10.400 --> 00:21:11.400]  於是聖經在這裏告訴我們
[00:21:11.400 --> 00:21:12.400]  於是聖經在這裏告訴我們
[00:21:12.400 --> 00:21:13.400]  於是聖經在這裏告訴我們
[00:21:13.400 --> 00:21:14.400]  於是聖經在這裏告訴我們
[00:21:14.400 --> 00:21:15.400]  於是聖經在這裏告訴我們
[00:21:15.400 --> 00:21:16.400]  於是聖經在這裏告訴我們
[00:21:16.400 --> 00:21:17.400]  於是聖經在這裏告訴我們
[00:21:17.400 --> 00:21:18.400]  於是聖經在這裏告訴我們
[00:21:18.400 --> 00:21:19.400]  於是聖經在這裏告訴我們
[00:21:19.400 --> 00:21:20.400]  於是聖經在這裏告訴我們
[00:21:20.400 --> 00:21:22.400]  於是聖經在這裏告訴我們
[00:21:22.400 --> 00:21:23.400]  於是聖經在這裏告訴我們
[00:21:23.400 --> 00:21:24.400]  於是聖經在這裏告訴我們
[00:21:24.400 --> 00:21:25.400]  於是聖經在這裏告訴我們
[00:21:25.400 --> 00:21:26.400]  於是聖經在這裏告訴我們
[00:21:26.400 --> 00:21:27.400]  於是聖經在這裏告訴我們
[00:21:27.400 --> 00:21:28.400]  於是聖經在這裏告訴我們
[00:21:28.400 --> 00:21:29.400]  於是聖經在這裏告訴我們
[00:21:29.400 --> 00:21:30.400]  於是聖經在這裏告訴我們
[00:21:30.400 --> 00:21:31.400]  於是聖經在這裏告訴我們
[00:21:31.400 --> 00:21:32.400]  於是聖經在這裏告訴我們
[00:21:32.400 --> 00:21:33.400]  於是聖經在這裏告訴我們
[00:21:33.400 --> 00:21:34.400]  於是聖經在這裏告訴我們
[00:21:34.400 --> 00:21:35.400]  於是聖經在這裏告訴我們
[00:21:35.400 --> 00:21:36.400]  於是聖經在這裏告訴我們
[00:21:36.400 --> 00:21:37.400]  於是聖經在這裏告訴我們
[00:21:37.400 --> 00:22:03.400]  於是聖經在這裏告訴我們
[00:22:03.400 --> 00:22:09.400]  於是聖經在這裏告訴我們
[00:22:09.400 --> 00:22:10.400]  於是聖經在這裏告訴我們
[00:22:10.400 --> 00:22:11.400]  於是聖經在這裏告訴我們
[00:22:11.400 --> 00:22:37.400]  於是聖經在這裏告訴我們
[00:22:37.400 --> 00:22:41.400]  於是聖經在這裏告訴我們
[00:22:41.400 --> 00:22:42.400]  於是聖經在這裏告訴我們
[00:22:42.400 --> 00:22:43.400]  於是聖經在這裏告訴我們
[00:22:43.400 --> 00:22:44.400]  於是聖經在這裏告訴我們
[00:22:44.400 --> 00:22:45.400]  於是聖經在這裏告訴我們
[00:22:45.400 --> 00:22:46.400]  於是聖經在這裏告訴我們
[00:22:46.400 --> 00:22:47.400]  於是聖經在這裏告訴我們
[00:22:47.400 --> 00:22:48.400]  於是聖經在這裏告訴我們
[00:22:48.400 --> 00:22:49.400]  於是聖經在這裏告訴我們
[00:22:49.400 --> 00:22:50.400]  於是聖經在這裏告訴我們
[00:22:50.400 --> 00:22:51.400]  於是聖經在這裏告訴我們
[00:22:51.400 --> 00:22:52.400]  於是聖經在這裏告訴我們
[00:22:52.400 --> 00:22:53.400]  於是聖經在這裏告訴我們
[00:22:53.400 --> 00:22:54.400]  於是聖經在這裏告訴我們
[00:22:54.400 --> 00:22:55.400]  於是聖經在這裏告訴我們
[00:22:55.400 --> 00:22:56.400]  於是聖經在這裏告訴我們
[00:22:56.400 --> 00:23:07.400]  於是聖經在這裏告訴我們
[00:23:07.400 --> 00:23:27.400]  於是聖經在這裏告訴我們
[00:23:27.400 --> 00:23:38.400]  於是聖經在這裏告訴我們
[00:23:38.400 --> 00:23:59.400]  於是聖經在這裏告訴我們
[00:23:59.400 --> 00:24:12.400]  於是聖經在這裏告訴我們
[00:24:12.400 --> 00:24:34.400]  於是聖經在這裏告訴我們
[00:24:34.400 --> 00:24:45.400]  於是聖經在這裏告訴我們
[00:24:45.400 --> 00:24:46.400]  於是聖經在這裏告訴我們
[00:24:46.400 --> 00:24:47.400]  於是聖經在這裏告訴我們
[00:24:47.400 --> 00:24:48.400]  於是聖經在這裏告訴我們
[00:24:48.400 --> 00:24:49.400]  於是聖經在這裏告訴我們
[00:24:49.400 --> 00:24:50.400]  於是聖經在這裏告訴我們
[00:24:50.400 --> 00:24:51.400]  於是聖經在這裏告訴我們
[00:24:51.400 --> 00:24:52.400]  於是聖經在這裏告訴我們
[00:24:52.400 --> 00:24:53.400]  於是聖經在這裏告訴我們
[00:24:53.400 --> 00:24:54.400]  於是聖經在這裏告訴我們
[00:24:54.400 --> 00:24:55.400]  於是聖經在這裏告訴我們
[00:24:55.400 --> 00:24:56.400]  於是聖經在這裏告訴我們
[00:24:56.400 --> 00:24:57.400]  於是聖經在這裏告訴我們
[00:24:57.400 --> 00:24:58.400]  於是聖經在這裏告訴我們
[00:24:58.400 --> 00:24:59.400]  於是聖經在這裏告訴我們
[00:24:59.400 --> 00:25:00.400]  於是聖經在這裏告訴我們
[00:25:00.400 --> 00:25:04.400]  於是聖經在這裏告訴我們
[00:25:04.400 --> 00:25:05.400]  於是聖經在這裏告訴我們
[00:25:05.400 --> 00:25:06.400]  於是聖經在這裏告訴我們
[00:25:06.400 --> 00:25:07.400]  於是聖經在這裏告訴我們
[00:25:07.400 --> 00:25:08.400]  於是聖經在這裏告訴我們
[00:25:08.400 --> 00:25:09.400]  於是聖經在這裏告訴我們
[00:25:09.400 --> 00:25:10.400]  於是聖經在這裏告訴我們
[00:25:10.400 --> 00:25:11.400]  於是聖經在這裏告訴我們
[00:25:11.400 --> 00:25:12.400]  於是聖經在這裏告訴我們
[00:25:12.400 --> 00:25:13.400]  於是聖經在這裏告訴我們
[00:25:13.400 --> 00:25:14.400]  於是聖經在這裏告訴我們
[00:25:14.400 --> 00:25:15.400]  於是聖經在這裏告訴我們
[00:25:15.400 --> 00:25:16.400]  於是聖經在這裏告訴我們
[00:25:16.400 --> 00:25:17.400]  於是聖經在這裏告訴我們
[00:25:17.400 --> 00:25:18.400]  於是聖經在這裏告訴我們
[00:25:18.400 --> 00:25:19.400]  於是聖經在這裏告訴我們
[00:25:19.400 --> 00:25:31.400]  於是聖經在這裏告訴我們
[00:25:31.400 --> 00:26:00.400]  於是聖經在這裏告訴我們
[00:26:01.400 --> 00:26:02.400]  於是聖經在這裏告訴我們
[00:26:02.400 --> 00:26:03.400]  於是聖經在這裏告訴我們
[00:26:03.400 --> 00:26:04.400]  於是聖經在這裏告訴我們
[00:26:04.400 --> 00:26:05.400]  於是聖經在這裏告訴我們
[00:26:05.400 --> 00:26:06.400]  於是聖經在這裏告訴我們
[00:26:06.400 --> 00:26:07.400]  於是聖經在這裏告訴我們
[00:26:07.400 --> 00:26:08.400]  於是聖經在這裏告訴我們
[00:26:08.400 --> 00:26:09.400]  於是聖經在這裏告訴我們
[00:26:09.400 --> 00:26:10.400]  於是聖經在這裏告訴我們
[00:26:10.400 --> 00:26:11.400]  於是聖經在這裏告訴我們
[00:26:11.400 --> 00:26:12.400]  於是聖經在這裏告訴我們
[00:26:12.400 --> 00:26:13.400]  於是聖經在這裏告訴我們
[00:26:13.400 --> 00:26:14.400]  於是聖經在這裏告訴我們
[00:26:14.400 --> 00:26:15.400]  於是聖經在這裏告訴我們
[00:26:15.400 --> 00:26:16.400]  於是聖經在這裏告訴我們
[00:26:16.400 --> 00:26:17.400]  於是聖經在這裏告訴我們
[00:26:17.400 --> 00:26:46.400]  於是聖經在這裏告訴我們
[00:26:47.400 --> 00:26:48.400]  於是聖經在這裏告訴我們
[00:26:48.400 --> 00:26:49.400]  於是聖經在這裏告訴我們
[00:26:49.400 --> 00:26:50.400]  於是聖經在這裏告訴我們
[00:26:50.400 --> 00:26:51.400]  於是聖經在這裏告訴我們
[00:26:51.400 --> 00:26:52.400]  於是聖經在這裏告訴我們
[00:26:52.400 --> 00:26:53.400]  於是聖經在這裏告訴我們
[00:26:53.400 --> 00:26:54.400]  於是聖經在這裏告訴我們
[00:26:54.400 --> 00:26:55.400]  於是聖經在這裏告訴我們
[00:26:55.400 --> 00:26:56.400]  於是聖經在這裏告訴我們
[00:26:56.400 --> 00:26:57.400]  於是聖經在這裏告訴我們
[00:26:57.400 --> 00:26:58.400]  於是聖經在這裏告訴我們
[00:26:58.400 --> 00:26:59.400]  於是聖經在這裏告訴我們
[00:26:59.400 --> 00:27:00.400]  於是聖經在這裏告訴我們
[00:27:00.400 --> 00:27:01.400]  於是聖經在這裏告訴我們
[00:27:01.400 --> 00:27:02.400]  於是聖經在這裏告訴我們
[00:27:02.400 --> 00:27:03.400]  於是聖經在這裏告訴我們
[00:27:03.400 --> 00:27:18.400]  於是聖經在這裏告訴我們
[00:27:18.400 --> 00:27:33.400]  於是聖經在這裏告訴我們
[00:27:33.400 --> 00:27:53.400]  於是聖經在這裏告訴我們
[00:27:53.400 --> 00:28:13.400]  於是聖經在這裏告訴我們
[00:28:13.400 --> 00:28:33.400]  於是聖經在這裏告訴我們
[00:28:33.400 --> 00:28:43.400]  於是聖經在這裏告訴我們
[00:28:43.400 --> 00:29:03.400]  於是聖經在這裏告訴我們
[00:29:03.400 --> 00:29:13.400]  於是聖經在這裏告訴我們
[00:29:13.400 --> 00:29:33.400]  於是聖經在這裏告訴我們
[00:29:33.400 --> 00:29:43.400]  於是聖經在這裏告訴我們
[00:29:43.400 --> 00:30:03.400]  於是聖經在這裏告訴我們
[00:30:03.400 --> 00:30:13.400]  於是聖經在這裏告訴我們
[00:30:13.400 --> 00:30:33.400]  於是聖經在這裏告訴我們
[00:30:33.400 --> 00:30:53.400]  於是聖經在這裏告訴我們
[00:30:53.400 --> 00:31:03.400]  於是聖經在這裏告訴我們
[00:31:03.400 --> 00:31:23.400]  於是聖經在這裏告訴我們
[00:31:23.400 --> 00:31:33.400]  於是聖經在這裏告訴我們
[00:31:33.400 --> 00:31:53.400]  於是聖經在這裏告訴我們
[00:31:53.400 --> 00:32:03.400]  於是聖經在這裏告訴我們
[00:32:03.400 --> 00:32:23.400]  於是聖經在這裏告訴我們
[00:32:23.400 --> 00:32:33.400]  於是聖經在這裏告訴我們
[00:32:33.400 --> 00:32:53.400]  於是聖經在這裏告訴我們
[00:32:53.400 --> 00:33:03.400]  於是聖經在這裏告訴我們
[00:33:03.400 --> 00:33:23.400]  於是聖經在這裏告訴我們
[00:33:23.400 --> 00:33:33.400]  於是聖經在這裏告訴我們
[00:33:33.400 --> 00:33:53.400]  於是聖經在這裏告訴我們
[00:33:53.400 --> 00:34:03.400]  於是聖經在這裏告訴我們
[00:34:03.400 --> 00:34:23.400]  於是聖經在這裏告訴我們
[00:34:23.400 --> 00:34:33.400]  於是聖經在這裏告訴我們
[00:34:33.400 --> 00:34:43.400]  於是聖經在這裏告訴我們
[00:34:43.400 --> 00:34:53.400]  於是聖經在這裏告訴我們
[00:34:53.400 --> 00:35:13.400]  於是聖經在這裏告訴我們
[00:35:13.400 --> 00:35:23.400]  於是聖經在這裏告訴我們
[00:35:23.400 --> 00:35:43.400]  於是聖經在這裏告訴我們
[00:35:43.400 --> 00:35:53.400]  於是聖經在這裏告訴我們
[00:35:53.400 --> 00:36:13.400]  於是聖經在這裏告訴我們
[00:36:13.400 --> 00:36:23.400]  於是聖經在這裏告訴我們
[00:36:23.400 --> 00:36:43.400]  於是聖經在這裏告訴我們
[00:36:43.400 --> 00:36:53.400]  於是聖經在這裏告訴我們
[00:36:53.400 --> 00:37:13.400]  於是聖經在這裏告訴我們
[00:37:13.400 --> 00:37:23.400]  於是聖經在這裏告訴我們
