
[00:00:00.000 --> 00:00:02.280]  今天我相信大家都很認同
[00:17:51.880 --> 00:17:53.760]  行善積德這些觀念
[00:17:53.760 --> 00:17:56.240]  我們總是有的
[00:17:56.240 --> 00:17:56.880]  雖然
[00:17:56.880 --> 00:17:57.760]  就算
[00:17:57.760 --> 00:17:58.840]  我們不知道
[00:17:58.840 --> 00:18:01.080]  誰執行這些
[00:18:01.080 --> 00:18:02.920]  這些善善罰惡
[00:18:02.920 --> 00:18:05.160]  善善罰惡的制度是從哪裡來的
[00:18:05.160 --> 00:18:06.840]  是怎麼制定的
[00:18:06.840 --> 00:18:07.960]  這些細節我們不知道
[00:18:07.960 --> 00:18:08.880]  但是我們總是覺得
[00:18:08.880 --> 00:18:10.000]  在不同的人民
[00:18:10.000 --> 00:18:11.560]  不同的民族當中
[00:18:11.560 --> 00:18:15.360]  都是有這種普遍性存在的道德
[00:18:15.360 --> 00:18:16.480]  對錯的觀念
[00:18:16.480 --> 00:18:18.080]  是不是
[00:18:18.080 --> 00:18:19.600]  我不知道大陸哪一個是香港來的
[00:18:19.600 --> 00:18:23.680]  我記得我在香港成長出生
[00:18:23.680 --> 00:18:25.120]  我記得很小的時候
[00:18:25.120 --> 00:18:26.360]  我跟父母去一個地方
[00:18:26.360 --> 00:18:28.280]  叫做虎豹別墅
[00:18:28.280 --> 00:18:29.000]  不知道大家有沒有聽過
[00:18:29.000 --> 00:18:30.160]  或者去過
[00:18:30.160 --> 00:18:31.520]  我那時候很小的時候
[00:18:31.520 --> 00:18:32.680]  去到虎豹別墅的時候
[00:18:32.680 --> 00:18:34.440]  看那些壁畫
[00:18:34.440 --> 00:18:35.280]  那些壁畫裡面
[00:18:35.280 --> 00:18:38.120]  我最新印象是一個十八層地獄
[00:18:38.120 --> 00:18:38.840]  十八層地獄
[00:18:38.840 --> 00:18:40.760]  每一層都有不同的刑罰
[00:18:40.760 --> 00:18:42.000]  我所記得的就是什麼
[00:18:42.000 --> 00:18:43.400]  落油鍋
[00:18:43.400 --> 00:18:45.640]  歐利根等等的
[00:18:45.640 --> 00:18:48.240]  很恐怖的場景
[00:18:48.240 --> 00:18:49.880]  雖然那時候我很小
[00:18:49.880 --> 00:18:50.880]  很小
[00:18:50.880 --> 00:18:51.840]  但是我仍然
[00:18:51.840 --> 00:18:55.040]  我相信我明白當中的意思
[00:18:55.040 --> 00:18:55.880]  意思就是說
[00:18:55.880 --> 00:18:57.920]  如果你今生做得不好的時候
[00:18:57.920 --> 00:19:01.320]  第二世就好像那些圖畫裡面的懲罰一樣
[00:19:01.320 --> 00:19:03.400]  嚇得我不得了
[00:19:03.400 --> 00:19:06.200]  但是大家想一想
[00:19:06.200 --> 00:19:09.600]  其實虎豹別墅這些壁畫
[00:19:09.600 --> 00:19:12.320]  所表達的意思
[00:19:12.320 --> 00:19:14.120]  大家想一想
[00:19:14.120 --> 00:19:15.840]  是一個很深
[00:19:15.840 --> 00:19:16.800]  很大
[00:19:16.800 --> 00:19:20.680]  很重的生命重擔
[00:19:20.680 --> 00:19:21.560]  是不是
[00:19:21.560 --> 00:19:22.680]  為什麼
[00:19:22.680 --> 00:19:27.800]  因為你不知道我做得夠不夠好
[00:19:27.800 --> 00:19:30.800]  我不知道我今世所做的事情
[00:19:30.800 --> 00:19:33.280]  會不會將來好像這些壁畫上面
[00:19:33.280 --> 00:19:34.920]  接受這些懲罰
[00:19:34.920 --> 00:19:37.640]  我怎麼知道我夠不夠好
[00:19:37.640 --> 00:19:40.520]  我怎麼知道我真的犯錯的時候
[00:19:40.520 --> 00:19:43.760]  我會不會得到赦免
[00:19:43.760 --> 00:19:46.520]  這是一個很大的生命重擔
[00:19:46.520 --> 00:19:48.000]  但是鏡頭一轉
[00:19:48.000 --> 00:19:49.000]  耶穌在這裡說
[00:19:49.000 --> 00:19:50.840]  凡勞苦擔重擔的人
[00:19:50.840 --> 00:19:52.960]  可以來我這裡
[00:19:52.960 --> 00:19:53.680]  來這裡做什麼
[00:19:53.680 --> 00:19:55.960]  不是請吃飯
[00:19:55.960 --> 00:19:58.120]  必得安息
[00:19:58.120 --> 00:20:00.920]  大家有沒有留意這個邀請
[00:20:00.920 --> 00:20:02.520]  很重要的一件事
[00:20:02.520 --> 00:20:04.400]  在這個耶穌的邀請裡面
[00:20:04.400 --> 00:20:06.800]  神沒有要求你做些什麼
[00:20:06.800 --> 00:20:08.360]  耶穌就是說你來
[00:20:08.360 --> 00:20:11.080]  你來的時候就得著安息
[00:20:11.080 --> 00:20:14.520]  沒有任何的附帶條件
[00:20:14.520 --> 00:20:15.760]  你說哇
[00:20:15.760 --> 00:20:18.680]  那真的是一個很大的釋放
[00:20:18.680 --> 00:20:19.800]  釋放就是說什麼
[00:20:19.800 --> 00:20:21.240]  就是說我們今天就不需要
[00:20:21.240 --> 00:20:23.840]  每天提心跳膽
[00:20:23.840 --> 00:20:26.120]  怕自己做得夠不夠好
[00:20:26.120 --> 00:20:29.840]  將來自己會不會受到這個刑罰
[00:20:29.840 --> 00:20:30.720]  聽到這裡你說
[00:20:30.720 --> 00:20:31.560]  哇
[00:20:31.560 --> 00:20:32.240]  在現實上
[00:20:32.240 --> 00:20:33.960]  世界上從來沒有這麼大
[00:20:33.960 --> 00:20:35.760]  五大甲 垂甲跳
[00:20:35.760 --> 00:20:38.040]  怎麼會有這麼便宜的事
[00:20:38.040 --> 00:20:39.960]  不用捐錢的嗎
[00:20:39.960 --> 00:20:42.200]  什麼都不用做的嗎
[00:20:42.200 --> 00:20:45.320]  是不是真的這麼好的
[00:20:45.320 --> 00:20:48.040]  在羅馬書補羅說
[00:20:48.040 --> 00:20:50.520]  人若口裡認耶穌為主
[00:20:50.520 --> 00:20:54.480]  心裡信神
[00:20:54.480 --> 00:20:56.480]  叫祂從死裡復活
[00:20:56.480 --> 00:20:58.080]  就必得救
[00:20:58.080 --> 00:21:00.440]  就可以得清為義
[00:21:00.440 --> 00:21:01.880]  這個得救的意思是指到
[00:21:01.880 --> 00:21:05.000]  我們免受將來永遠的懲罰
[00:21:05.000 --> 00:21:07.240]  這個就是聖經
[00:21:07.240 --> 00:21:10.840]  或者基督徒一直所傳講的福音
[00:21:10.840 --> 00:21:12.800]  大家可以想像一下
[00:21:12.800 --> 00:21:14.880]  有一個人犯了法
[00:21:14.880 --> 00:21:16.680]  來到法官面前
[00:21:16.680 --> 00:21:19.320]  法官說要不就要給罰款
[00:21:19.320 --> 00:21:20.720]  一百萬
[00:21:20.720 --> 00:21:22.600]  沒錢還的時候就要坐牢
[00:21:22.600 --> 00:21:24.600]  簡單的兩個選擇
[00:21:24.600 --> 00:21:27.160]  這個人馬上回家
[00:21:27.160 --> 00:21:32.120]  抽出櫃桶底的錢
[00:21:32.120 --> 00:21:34.400]  總是抽不到一百萬
[00:21:34.400 --> 00:21:35.400]  那怎麼辦
[00:21:35.400 --> 00:21:36.160]  好了
[00:21:36.160 --> 00:21:38.360]  去到法庭的時候
[00:21:38.360 --> 00:21:42.520]  只能夠面對一個坐牢的終極命運
[00:21:42.520 --> 00:21:44.120]  不過他就仍然
[00:21:44.120 --> 00:21:46.160]  口著臉皮跟法官說
[00:21:46.160 --> 00:21:47.400]  我雖然不夠錢
[00:21:47.400 --> 00:21:50.080]  給這個我要給的罰款
[00:21:50.080 --> 00:21:50.760]  但是法官
[00:21:50.760 --> 00:21:53.440]  你可不可以大法慈悲
[00:21:53.440 --> 00:21:55.000]  放我一馬
[00:21:55.000 --> 00:21:57.160]  讓我不用坐牢
[00:21:57.160 --> 00:21:58.960]  法官看著他就說
[00:21:58.960 --> 00:22:01.440]  犯罪就是犯罪
[00:22:01.440 --> 00:22:03.400]  法律就是法律
[00:22:03.400 --> 00:22:04.400]  我作為一個法官
[00:22:04.400 --> 00:22:06.840]  不能夠用一個非法的途徑
[00:22:06.840 --> 00:22:10.160]  去破壞法律
[00:22:10.160 --> 00:22:12.080]  沒辦法
[00:22:12.080 --> 00:22:13.960]  這個人就只能夠面對
[00:22:13.960 --> 00:22:15.880]  這個坐牢的命運
[00:22:15.880 --> 00:22:18.320]  當他被帶走
[00:22:18.320 --> 00:22:20.480]  法庭要入獄的時候
[00:22:20.480 --> 00:22:21.800]  法官就在那個時候
[00:22:21.800 --> 00:22:23.400]  站起來開口
[00:22:23.400 --> 00:22:28.320]  我雖然不能夠破壞法律
[00:22:28.320 --> 00:22:31.000]  但是我可以為你償還
[00:22:31.000 --> 00:22:33.040]  你的欠款
[00:22:33.040 --> 00:22:33.800]  大家想想
[00:22:33.800 --> 00:22:35.600]  如果你是那個人
[00:22:35.600 --> 00:22:37.280]  多大的釋放
[00:22:37.280 --> 00:22:38.400]  是吧
[00:22:38.400 --> 00:22:41.120]  多大的釋放
[00:22:41.120 --> 00:22:44.360]  耶穌就是這個法官
[00:22:44.360 --> 00:22:45.600]  耶穌就是這個法官
[00:22:45.600 --> 00:22:47.440]  所以他能夠說出這句話
[00:22:47.440 --> 00:22:49.520]  凡勞苦擔重擔的人
[00:22:49.520 --> 00:22:50.800]  可以來我這裡
[00:22:50.800 --> 00:22:52.920]  我就使你們得安息
[00:22:52.920 --> 00:22:55.480]  他願意邀請我們每一個人
[00:22:55.480 --> 00:23:00.600]  他為我們本來付不起的贖價
[00:23:00.600 --> 00:23:01.960]  耶穌基督為我們
[00:23:01.960 --> 00:23:04.840]  譬如說給了這一筆贖款
[00:23:04.840 --> 00:23:08.000]  以致我們可以享受生命的安息
[00:23:08.000 --> 00:23:09.560]  這個享受生命的安息
[00:23:09.560 --> 00:23:11.600]  就是當我們的欠款
[00:23:11.600 --> 00:23:14.880]  被這個法官耶穌基督償還了之後
[00:23:14.880 --> 00:23:18.840]  我們的生命就可以得到真正的釋放
[00:23:18.840 --> 00:23:20.920]  這就是第一個層面的釋放
[00:23:20.920 --> 00:23:22.040]  生命的釋放
[00:23:22.040 --> 00:23:24.960]  我們看第二個邀請
[00:23:24.960 --> 00:23:28.720]  第二個邀請是在這個二十九到三十節
[00:23:28.720 --> 00:23:29.720]  耶穌基督說
[00:23:29.720 --> 00:23:32.080]  我心裡柔和謙卑
[00:23:32.080 --> 00:23:34.600]  你們當乎我的額
[00:23:34.600 --> 00:23:35.720]  學我的樣式
[00:23:35.720 --> 00:23:37.480]  這樣
[00:23:37.480 --> 00:23:42.520]  你的心裡面就別享安息
[00:23:42.520 --> 00:23:44.200]  第二個邀請
[00:23:44.200 --> 00:23:46.360]  就是當我們去到耶穌基督那裡
[00:23:46.360 --> 00:23:48.680]  拿到這個生命的釋放
[00:23:48.680 --> 00:23:51.560]  然後第二個邀請就是說
[00:23:51.560 --> 00:23:57.960]  你們不單止今天拿到我的生命的安息
[00:23:57.960 --> 00:24:00.000]  我們也邀請你
[00:24:00.000 --> 00:24:02.200]  你也是乎我的額
[00:24:02.200 --> 00:24:04.600]  學我的樣式
[00:24:04.600 --> 00:24:05.920]  聽到這個你可能會問
[00:24:05.920 --> 00:24:06.240]  喂
[00:24:06.240 --> 00:24:08.400]  又說不用做事
[00:24:08.400 --> 00:24:09.440]  為什麼我來到這裡
[00:24:09.440 --> 00:24:10.800]  耶穌說我要乎他的額
[00:24:10.800 --> 00:24:12.400]  那不就是要做事
[00:24:12.400 --> 00:24:14.200]  是不是這個意思
[00:24:14.200 --> 00:24:15.720]  我想大家要搞清楚一件事
[00:24:15.720 --> 00:24:16.840]  很多時候
[00:24:16.840 --> 00:24:19.400]  我們去看一個人找神的宗教
[00:24:19.400 --> 00:24:20.960]  剛才也說過
[00:24:20.960 --> 00:24:24.520]  很多時候往往都是通過什麼
[00:24:24.520 --> 00:24:25.320]  做好事
[00:24:25.320 --> 00:24:26.080]  好行為
[00:24:26.080 --> 00:24:27.480]  積陰德
[00:24:27.480 --> 00:24:30.680]  以至達至一個比較完美的生命
[00:24:30.680 --> 00:24:33.920]  但基督徒所說的不是積功德
[00:24:33.920 --> 00:24:34.880]  基督徒所說的
[00:24:34.880 --> 00:24:36.120]  基督教所說的就是
[00:24:36.120 --> 00:24:37.920]  我們是因為神的恩典
[00:24:37.920 --> 00:24:40.200]  以至我們可以通過
[00:24:40.200 --> 00:24:42.920]  對耶穌基督的信心
[00:24:42.920 --> 00:24:44.400]  得著新的生命
[00:24:44.400 --> 00:24:48.000]  以至我們能夠有能力去行善
[00:24:48.000 --> 00:24:49.760]  所以我經常都說
[00:24:49.760 --> 00:24:52.960]  基督教最重要的核心意義
[00:24:52.960 --> 00:24:55.800]  不是要人做好人
[00:24:55.800 --> 00:24:57.040]  基督教最重要
[00:24:57.040 --> 00:24:59.960]  最首要的核心意義
[00:24:59.960 --> 00:25:04.280]  是要讓人回歸做物主
[00:25:04.280 --> 00:25:05.760]  從罪人的身份
[00:25:05.760 --> 00:25:06.760]  不是變好人
[00:25:06.760 --> 00:25:08.400]  而是變疑人
[00:25:08.400 --> 00:25:11.040]  在神面前成為公義的人
[00:25:11.040 --> 00:25:12.960]  當一個公義的人的時候
[00:25:12.960 --> 00:25:15.680]  神說應許我們有一個新的屬靈生命
[00:25:15.680 --> 00:25:18.200]  唯有我們得到這個屬靈的新生命
[00:25:18.200 --> 00:25:19.680]  唯有當我們有聖靈
[00:25:19.680 --> 00:25:20.920]  耐住在我們的生命
[00:25:20.920 --> 00:25:23.040]  唯有當我們跟神已經接上
[00:25:23.040 --> 00:25:25.080]  成為一體的時候
[00:25:25.080 --> 00:25:28.920]  我們才有能力成為好人
[00:25:28.920 --> 00:25:30.720]  所以大家搞清楚
[00:25:30.720 --> 00:25:31.560]  信耶穌
[00:25:31.560 --> 00:25:34.320]  或者回歸做物主
[00:25:34.320 --> 00:25:36.280]  這個是因
[00:25:36.280 --> 00:25:39.520]  能夠有能力去做好人
[00:25:39.520 --> 00:25:41.320]  這是果
[00:25:41.320 --> 00:25:42.400]  因與果的次序
[00:25:42.400 --> 00:25:44.000]  大家千萬不要搞亂
[00:25:44.000 --> 00:25:47.560]  所以信耶穌從來不需要我們做任何事
[00:25:47.560 --> 00:25:50.120]  信耶穌也不需要我們填報名表
[00:25:50.120 --> 00:25:52.000]  交入會費
[00:25:52.000 --> 00:25:53.520]  所以千萬不要搞錯
[00:25:53.520 --> 00:25:56.200]  今天我們在教會奉獻
[00:25:56.200 --> 00:25:58.560]  不是要買這個救恩
[00:25:58.560 --> 00:26:02.760]  今天我們在教會奉獻是什麼意思
[00:26:02.760 --> 00:26:04.480]  是我們感謝
[00:26:04.480 --> 00:26:05.280]  感恩
[00:26:05.280 --> 00:26:10.440]  神在我們生命裏面的作為
[00:26:10.440 --> 00:26:11.520]  我們來到神
[00:26:11.520 --> 00:26:13.440]  來到耶穌基督面前
[00:26:13.440 --> 00:26:16.520]  需要的不是金錢
[00:26:16.520 --> 00:26:19.360]  不是善行
[00:26:19.360 --> 00:26:21.720]  我們需要的是悔改
[00:26:21.720 --> 00:26:25.240]  認罪和信心
[00:26:25.240 --> 00:26:26.800]  所以
[00:26:26.800 --> 00:26:28.280]  跟大家很快地看了
[00:26:28.280 --> 00:26:31.600]  耶穌基督發出的兩個邀請
[00:26:31.600 --> 00:26:34.560]  也是帶來我們兩種的釋放
[00:26:34.560 --> 00:26:36.080]  剛才講了第一種釋放
[00:26:36.080 --> 00:26:38.120]  就是生命上的釋放
[00:26:38.120 --> 00:26:40.320]  當我們來到耶穌基督面前
[00:26:40.320 --> 00:26:43.040]  我們謙虛去認罪悔改
[00:26:43.040 --> 00:26:45.760]  神耶穌基督成為我們的救主
[00:26:45.760 --> 00:26:48.640]  我們可以在生命裏得到釋放
[00:26:48.640 --> 00:26:51.560]  我們不再在罪的壓制下
[00:26:51.560 --> 00:26:55.320]  我們也不受生命的重擔所壓著
[00:26:55.320 --> 00:26:56.720]  就會因為祂的應許
[00:26:56.720 --> 00:26:57.560]  祂的應許是什麼
[00:26:57.560 --> 00:26:59.400]  凡路負擔重擔的人
[00:26:59.400 --> 00:27:02.080]  可以來我這裏得到生命的安息
[00:27:02.080 --> 00:27:04.840]  這就是我們第一個得到的安息
[00:27:04.840 --> 00:27:05.440]  第二個安息
[00:27:05.440 --> 00:27:07.520]  第二個釋放是什麼
[00:27:07.520 --> 00:27:08.160]  剛才我們講過
[00:27:08.160 --> 00:27:11.000]  在生活的層面上
[00:27:11.000 --> 00:27:13.760]  我相信大家都會認同
[00:27:13.760 --> 00:27:16.320]  無論你是不是基督徒
[00:27:16.320 --> 00:27:17.320]  剛才我一開始的時候
[00:27:17.320 --> 00:27:19.840]  所講的世界種種的問題
[00:27:19.840 --> 00:27:21.640]  我們仍然都是面對的
[00:27:21.640 --> 00:27:23.120]  基督徒沒有免疫的
[00:27:23.120 --> 00:27:26.080]  基督徒依然會中新冠
[00:27:26.080 --> 00:27:28.240]  但是耶穌卻是
[00:27:28.240 --> 00:27:34.120]  應許祂的跟隨者縱然有這些困難
[00:27:34.120 --> 00:27:40.600]  縱然生命世界有種種的重擔
[00:27:40.600 --> 00:27:43.400]  但是主耶穌說
[00:27:43.400 --> 00:27:47.200]  你來一同負我的壓
[00:27:47.200 --> 00:27:50.760]  以致你可以得到這個安息
[00:27:50.760 --> 00:27:53.920]  什麼叫負祂的壓
[00:27:53.920 --> 00:27:57.960]  為什麼我們不是說要得到安息嗎
[00:27:57.960 --> 00:27:59.720]  不是說信耶穌沒有重擔嗎
[00:27:59.720 --> 00:28:02.760]  為什麼現在又要負祂的壓呢
[00:28:02.760 --> 00:28:05.040]  我相信主耶穌邀請我們
[00:28:05.040 --> 00:28:06.600]  去一同負祂的壓
[00:28:06.600 --> 00:28:07.840]  有很多的原因
[00:28:07.840 --> 00:28:09.640]  而這些原因
[00:28:09.640 --> 00:28:14.000]  是可以讓我們得到生活上的好處
[00:28:14.000 --> 00:28:15.200]  我相信有三個原因
[00:28:15.200 --> 00:28:16.200]  跟大家一起分享
[00:28:16.200 --> 00:28:17.400]  第一個原因就是
[00:28:17.400 --> 00:28:18.800]  當我們信耶穌之後
[00:28:18.800 --> 00:28:22.240]  我們的生命就與主聯合
[00:28:22.240 --> 00:28:26.520]  其實牛父鴨這個例子
[00:28:26.520 --> 00:28:29.400]  好好解釋了這三個原因
[00:28:29.400 --> 00:28:31.400]  我們才明白
[00:28:31.400 --> 00:28:34.120]  當我們信了耶穌之後
[00:28:34.120 --> 00:28:35.400]  成為基督徒之後
[00:28:35.400 --> 00:28:36.120]  我們剛才說
[00:28:36.120 --> 00:28:38.040]  我們就回歸做物主
[00:28:38.040 --> 00:28:41.240]  我們就與我們屬靈的天父上帝
[00:28:41.240 --> 00:28:43.160]  我們的主與主聯合
[00:28:43.160 --> 00:28:45.720]  成為一體
[00:28:45.720 --> 00:28:46.720]  什麼意思
[00:28:46.720 --> 00:28:48.960]  就是說在這個成為一體的聯合之中
[00:28:48.960 --> 00:28:52.080]  無論我們人生或高或低或順或逆
[00:28:52.080 --> 00:28:54.200]  主耶穌一直與我們在一起
[00:28:54.200 --> 00:28:54.840]  因為什麼
[00:28:54.840 --> 00:28:57.040]  我們聯合在一起
[00:28:57.040 --> 00:28:58.080]  就是說
[00:28:58.080 --> 00:29:02.680]  無論我們在什麼生活的境況
[00:29:02.680 --> 00:29:04.400]  我們都有神在我們身邊
[00:29:04.400 --> 00:29:06.480]  與我們同行人生
[00:29:06.480 --> 00:29:07.800]  第二個好處
[00:29:07.800 --> 00:29:10.000]  跟隨主的帶領
[00:29:10.000 --> 00:29:13.600]  在古時候大家要明白
[00:29:13.600 --> 00:29:14.680]  有些牛仔
[00:29:14.680 --> 00:29:15.840]  有些老牛
[00:29:15.840 --> 00:29:17.040]  老牛就充滿經驗
[00:29:17.040 --> 00:29:17.560]  耕田
[00:29:17.560 --> 00:29:18.600]  知道怎麼做什麼
[00:29:18.600 --> 00:29:19.400]  什麼時候做
[00:29:19.400 --> 00:29:20.440]  做得很清楚
[00:29:20.440 --> 00:29:21.600]  但是牛仔不知道
[00:29:21.600 --> 00:29:22.840]  所以通常那些農夫
[00:29:22.840 --> 00:29:26.360]  就會將牛仔差不多要耕田的時候
[00:29:26.360 --> 00:29:28.320]  就會跟著一個老牛
[00:29:28.320 --> 00:29:31.800]  讓老牛帶著牛仔去走什麼路
[00:29:31.800 --> 00:29:33.000]  怎麼走
[00:29:33.000 --> 00:29:34.560]  這些知識
[00:29:34.560 --> 00:29:35.480]  你都可以告訴你
[00:29:35.480 --> 00:29:36.560]  所以很重要的就是
[00:29:36.560 --> 00:29:38.880]  牛仔就要跟著那個老牛
[00:29:38.880 --> 00:29:41.840]  去學習耕田
[00:29:41.840 --> 00:29:42.960]  這個就是古時候
[00:29:42.960 --> 00:29:45.640]  那種訓練牛仔的方式
[00:29:45.640 --> 00:29:47.920]  如果用在我們主耶穌基督的身上
[00:29:47.920 --> 00:29:48.960]  當我們與主聯合
[00:29:48.960 --> 00:29:52.240]  當我們說耶穌是我們的主人的時候
[00:29:52.240 --> 00:29:55.480]  我們就跟隨著主的帶領
[00:29:55.480 --> 00:29:59.240]  主從不犯錯
[00:29:59.240 --> 00:30:00.880]  所以跟著主耶穌的方向
[00:30:00.880 --> 00:30:01.960]  跟著祂來到的時候
[00:30:01.960 --> 00:30:03.560]  我們永不失腳
[00:30:03.560 --> 00:30:08.200]  也不會陷入很多的困難裡面
[00:30:08.200 --> 00:30:09.480]  第三個好處
[00:30:09.480 --> 00:30:11.800]  隨時得主幫助
[00:30:11.800 --> 00:30:14.280]  當牛仔走得沒力的時候
[00:30:14.280 --> 00:30:14.960]  不要緊
[00:30:14.960 --> 00:30:16.440]  旁邊有隻老牛
[00:30:16.440 --> 00:30:17.920]  有隻有力的牛
[00:30:17.920 --> 00:30:18.680]  牽著牠
[00:30:18.680 --> 00:30:19.760]  帶著牠
[00:30:19.760 --> 00:30:20.840]  是不是
[00:30:20.840 --> 00:30:22.040]  在我們人生的路上
[00:30:22.040 --> 00:30:23.280]  我問大家
[00:30:23.280 --> 00:30:25.320]  你有沒有一些時候
[00:30:25.320 --> 00:30:27.440]  走得沒力了
[00:30:27.440 --> 00:30:28.760]  沒力了
[00:30:28.760 --> 00:30:30.280]  不想再走
[00:30:30.280 --> 00:30:32.520]  受傷太重了
[00:30:32.520 --> 00:30:35.640]  裡面的益不太大
[00:30:35.640 --> 00:30:36.840]  在這時候
[00:30:36.840 --> 00:30:38.760]  聖經裡面說得很清楚
[00:30:38.760 --> 00:30:41.520]  神主耶穌基督就會幫助我們
[00:30:41.520 --> 00:30:42.800]  在最困難
[00:30:42.800 --> 00:30:45.760]  好像大衛走過死任幽谷的時候
[00:30:45.760 --> 00:30:48.400]  但是神仍然要他同在
[00:30:48.400 --> 00:30:50.600]  仍然拖帶他
[00:30:50.600 --> 00:30:53.360]  讓他離開人生的低谷
[00:30:53.360 --> 00:30:54.280]  剛才我們所說
[00:30:54.280 --> 00:30:56.800]  大家要看到三個原因
[00:30:56.800 --> 00:30:58.920]  讓我們可以
[00:30:58.920 --> 00:31:02.000]  面對生活上不同的重擔
[00:31:02.000 --> 00:31:03.920]  我們仍然可以活得輕鬆
[00:31:03.920 --> 00:31:06.400]  我們也要留意一件事
[00:31:06.400 --> 00:31:07.520]  就是當主耶穌說
[00:31:07.520 --> 00:31:09.280]  你們當付我的壓
[00:31:09.280 --> 00:31:09.840]  這樣
[00:31:09.840 --> 00:31:12.400]  你們心裡就必享安息
[00:31:12.400 --> 00:31:13.320]  大家留意
[00:31:13.320 --> 00:31:15.600]  心裡必享安息
[00:31:15.600 --> 00:31:17.720]  神從來沒有說過
[00:31:17.720 --> 00:31:19.600]  當你們有困難的時候
[00:31:19.600 --> 00:31:20.440]  不用害怕
[00:31:20.440 --> 00:31:23.880]  我幫你們移除所有人生的困難
[00:31:23.880 --> 00:31:25.200]  沒有這首歌唱
[00:31:25.200 --> 00:31:26.840]  什麼意思
[00:31:26.840 --> 00:31:28.280]  就是說
[00:31:28.280 --> 00:31:30.720]  你是不是基督徒都好
[00:31:30.720 --> 00:31:31.800]  你和非基督徒
[00:31:31.800 --> 00:31:33.400]  我們和非基督徒是一模一樣
[00:31:33.400 --> 00:31:35.880]  都是要面對人間
[00:31:35.880 --> 00:31:36.680]  有戰爭嗎
[00:31:36.680 --> 00:31:38.680]  我們都要有戰爭
[00:31:38.680 --> 00:31:39.960]  承受帶來的後果
[00:31:39.960 --> 00:31:41.320]  新冠病毒嗎
[00:31:41.320 --> 00:31:41.960]  基督徒
[00:31:41.960 --> 00:31:45.200]  我相信這裡很多都已經感染過
[00:31:45.200 --> 00:31:47.120]  意思就是這樣
[00:31:47.120 --> 00:31:49.920]  世界不會因為我們信了耶穌之後
[00:31:49.920 --> 00:31:52.240]  世界所有的困難突然之間消失
[00:31:52.240 --> 00:31:53.280]  但是神的影響在哪裡
[00:31:53.280 --> 00:31:54.040]  神的影響在說
[00:31:54.040 --> 00:31:56.080]  縱連這個世界有很多的困難
[00:31:56.080 --> 00:31:59.200]  很多的戰亂
[00:31:59.200 --> 00:31:59.840]  疾病
[00:31:59.840 --> 00:32:01.040]  痛苦
[00:32:01.040 --> 00:32:02.120]  但是
[00:32:02.120 --> 00:32:04.760]  我們仍然在裡面可以得著
[00:32:04.760 --> 00:32:07.800]  從神而來的平安與喜樂
[00:32:07.800 --> 00:32:08.640]  所以主耶穌說
[00:32:08.640 --> 00:32:10.680]  我的壓是輕散的
[00:32:10.680 --> 00:32:11.840]  是容易的
[00:32:11.840 --> 00:32:13.720]  我的擔子是輕散的
[00:32:13.720 --> 00:32:14.760]  所以神從來
[00:32:14.760 --> 00:32:16.760]  主耶穌從來沒有影響到一個
[00:32:16.760 --> 00:32:18.680]  沒有痛苦的世界
[00:32:18.680 --> 00:32:21.600]  卻是應許我們在痛苦的裡面
[00:32:21.600 --> 00:32:25.480]  仍然享有神的平安與喜樂
[00:32:25.480 --> 00:32:28.560]  主耶穌就是這個世界唯一的道路
[00:32:28.560 --> 00:32:30.080]  可以讓我們去到神那裡
[00:32:30.080 --> 00:32:32.520]  讓我們明白知道神的事情
[00:32:32.520 --> 00:32:33.280]  因為
[00:32:33.280 --> 00:32:37.160]  耶穌就是神唯一的獨生內子
[00:32:37.160 --> 00:32:38.560]  也是神所知道的
[00:32:38.560 --> 00:32:40.800]  神願意通過耶穌基督
[00:32:40.800 --> 00:32:42.440]  彰顯祂的慈愛與信實
[00:32:42.440 --> 00:32:45.200]  以致我們在這個世代裡面
[00:32:45.200 --> 00:32:46.360]  黑暗的裡面
[00:32:46.360 --> 00:32:49.880]  能夠知道光在哪裡
[00:32:49.880 --> 00:32:51.760]  問題在於我們是否能夠願意
[00:32:51.760 --> 00:32:52.800]  將我們的自我
[00:32:52.800 --> 00:32:54.320]  我們的驕傲來擺下
[00:32:54.320 --> 00:32:56.240]  謙卑到神面前
[00:32:56.240 --> 00:32:57.840]  如同鷹鞋
[00:32:57.840 --> 00:33:00.440]  以致我們能夠可以明白
[00:33:00.440 --> 00:33:04.440]  神為鷹鞋預備彰顯的事情
[00:33:04.440 --> 00:33:05.760]  讓我們得以明白
[00:33:05.760 --> 00:33:07.040]  所以
[00:33:07.040 --> 00:33:08.120]  以今天的信息
[00:33:08.120 --> 00:33:09.760]  讓我們再一次明白
[00:33:09.760 --> 00:33:12.920]  將我們來到神面前的時候
[00:33:12.920 --> 00:33:14.960]  我們需要謙卑
[00:33:14.960 --> 00:33:19.640]  神就能夠賜予我們生命上的安息
[00:33:19.640 --> 00:33:22.360]  也願意我們明白神的邀請
[00:33:22.360 --> 00:33:24.240]  到我這裡來
[00:33:24.240 --> 00:33:26.280]  付我的押
[00:33:26.280 --> 00:33:27.760]  以致我們在生命上面
[00:33:27.760 --> 00:33:29.360]  生活上面
[00:33:29.360 --> 00:33:31.760]  滿有神所賜予的喜樂
[00:33:31.760 --> 00:33:32.560]  平安
