
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 各位朋友
[00:21:34.560 --> 00:21:40.720]  甚至或者你覺得神已經失蹤了
[00:21:40.720 --> 00:21:43.000]  但是請你不要忘記
[00:21:43.000 --> 00:21:46.320]  主耶穌對管會堂的那個捱老說過
[00:21:46.320 --> 00:21:50.240]  他說不要怕 只要信
[00:21:50.240 --> 00:21:55.760]  這個記載在《老家福音》八章五十字
[00:21:55.760 --> 00:22:00.240]  不要怕 只要信
[00:22:00.240 --> 00:22:01.880]  早期的印第安人
[00:22:01.880 --> 00:22:05.240]  有一套他們的方法去訓練他們的年輕人
[00:22:05.240 --> 00:22:07.840]  當年輕人滿十三歲的生日
[00:22:07.840 --> 00:22:11.600]  他們都已經學會了打獵 捉魚
[00:22:11.600 --> 00:22:16.800]  在森林裡面迷路求生的技能
[00:22:16.800 --> 00:22:19.480]  當慶祝完十三歲生日的夜晚
[00:22:19.480 --> 00:22:23.520]  他們就會要經歷一個終極的考試
[00:22:23.520 --> 00:22:28.040]  他們會被安置在一個茂密的森林當中
[00:22:28.040 --> 00:22:35.320]  然後他們一個人是過一個夜晚
[00:22:35.320 --> 00:22:39.960]  有一個年輕人正在經歷這個考驗
[00:22:39.960 --> 00:22:44.640]  十多年來他從未試過離開他本族本鄉
[00:22:44.640 --> 00:22:45.920]  就在這個夜晚
[00:22:45.920 --> 00:22:51.040]  他被一些僕人蒙上眼 帶到他幾公里以外
[00:22:51.040 --> 00:22:56.520]  就被扔到一個茂密的森林
[00:22:56.520 --> 00:23:02.640]  在漆黑裡頭 他除了眼罩
[00:23:02.640 --> 00:23:05.280]  只看到一片的漆黑
[00:23:05.280 --> 00:23:07.960]  於是他的心很慌
[00:23:07.960 --> 00:23:09.440]  有什麼風吹草動
[00:23:09.440 --> 00:23:14.200]  他就覺得好像看到柴狼野獸一樣
[00:23:14.200 --> 00:23:16.240]  會聽到小小的聲音
[00:23:16.240 --> 00:23:22.520]  他都會杯弓蛇影膽戰心驚不寒而律
[00:23:22.520 --> 00:23:25.360]  一個夜晚就好像千年
[00:23:25.360 --> 00:23:27.880]  又好像是永恆一樣
[00:23:27.880 --> 00:23:32.840]  直到神器劃破了這個高聳的樹林
[00:23:32.840 --> 00:23:36.960]  他開始在漆黑裡面看到一絲的曙光
[00:23:36.960 --> 00:23:40.160]  他開始看到花草樹木
[00:23:40.160 --> 00:23:45.800]  一路的望 忽然之間他呆住了
[00:23:45.800 --> 00:23:47.720]  只見在不太遠的地方
[00:23:47.720 --> 00:23:54.880]  有一個人正在拉著弓 蓄勢以待守護著他
[00:23:54.880 --> 00:23:59.480]  沒錯 這個就是年輕人的爸爸
[00:23:59.480 --> 00:24:05.480]  他一整晚都在那裡
[00:24:05.480 --> 00:24:07.920]  各位弟兄姊妹 各位朋友
[00:24:07.920 --> 00:24:12.200]  天父其實一直都在我們身邊
[00:24:12.200 --> 00:24:15.760]  縱使是漆黑一片 伸手不見五指
[00:24:15.760 --> 00:24:19.080]  縱使是在病患困惑裡面
[00:24:19.080 --> 00:24:20.720]  我們找不到出路
[00:24:20.720 --> 00:24:23.320]  縱使是在工作的困境裡面
[00:24:23.320 --> 00:24:26.000]  好像被囚在死胡同裡面
[00:24:26.000 --> 00:24:31.720]  縱使我們是被罪所纏繞 苦不堪言
[00:24:31.720 --> 00:24:37.280]  主說「不要怕 只要信」
[00:24:37.280 --> 00:24:42.760]  我們就求主加增我們的信心
[00:24:42.760 --> 00:24:47.080]  好像在《路加福音》17章5到6節
[00:24:47.080 --> 00:24:51.960]  使徒對主說「求主加增我們的信心」
[00:24:51.960 --> 00:24:55.360]  主說「你們若有信心像一粒芥菜種
[00:24:55.360 --> 00:24:59.160]  就是對這棵桑樹樹
[00:24:59.160 --> 00:25:02.080]  你要拔起根來 栽在海裡
[00:25:02.080 --> 00:25:05.120]  他也必聽從你們」
[00:25:05.120 --> 00:25:08.600]  是我們不夠信心
[00:25:08.600 --> 00:25:11.760]  還是我們不切實際?
[00:25:11.760 --> 00:25:14.080]  我們大家心中有數
[00:25:14.080 --> 00:25:18.880]  桑樹的根通常長得很深 很難拔除
[00:25:18.880 --> 00:25:23.000]  芥菜種是表徵著生命的能力
[00:25:23.000 --> 00:25:25.640]  信心的裡面隱藏著生命
[00:25:25.640 --> 00:25:29.520]  就能夠發揮無比的生命力
[00:25:29.520 --> 00:25:35.480]  信心即使好像芥菜種那麼小 也不是問題
[00:25:35.480 --> 00:25:41.240]  因為信心的問題 首先不是在乎大小
[00:25:41.240 --> 00:25:45.720]  而是在乎有沒有信心
[00:25:45.720 --> 00:25:51.400]  所以很多時候 我們叫人試試祈禱
[00:25:51.400 --> 00:25:55.320]  即是沒有信心 即是不知道行不行
[00:25:55.320 --> 00:26:00.040]  問題可能是連我們自己都不信
[00:26:00.040 --> 00:26:03.080]  最不應該的就是抱著嘗試的心態
[00:26:03.080 --> 00:26:07.240]  姑且試試向神祈禱
[00:26:07.240 --> 00:26:11.920]  不行的話 我們就試其他的方法
[00:26:11.920 --> 00:26:15.200]  我們要知道 神不喜歡
[00:26:15.200 --> 00:26:20.280]  我們待祂只是眾多選擇之一
[00:26:20.280 --> 00:26:24.040]  祂不喜歡 我們只是附上五分之一的愛
[00:26:24.040 --> 00:26:27.160]  五分之一的信任 五分之一的交托
[00:26:27.160 --> 00:26:31.560]  五分之一的自己籌算 五分之一的保險
[00:26:31.560 --> 00:26:36.280]  祂要的是我們傳言的依靠
[00:26:36.280 --> 00:26:38.200]  Be a frog
[00:26:38.200 --> 00:26:40.560]  F-R-O-G
[00:26:40.560 --> 00:26:43.680]  Fully rely on God
[00:26:43.680 --> 00:26:48.560]  神不喜歡我們只是將幾分之幾給祂
[00:26:48.560 --> 00:26:52.440]  祂不單只喜歡我們百分之一百的奉獻給祂
[00:26:52.440 --> 00:26:57.160]  百分之一百的以禱告去親近祂 求告祂
[00:26:57.160 --> 00:27:03.880]  祂更加喜歡我們一起去朝見祂
[00:27:03.880 --> 00:27:06.200]  馬太福音十八章十九節
[00:27:06.200 --> 00:27:07.440]  我又告訴你們
[00:27:07.440 --> 00:27:09.200]  若是你們中間有兩個人
[00:27:09.200 --> 00:27:12.400]  在地上同心合意的求什麼的事
[00:27:12.400 --> 00:27:16.560]  我就是天上的父 必為他們成全
[00:27:16.560 --> 00:27:19.240]  這裡的同心合意
[00:27:19.240 --> 00:27:23.080]  原文的意思是近似交響樂一樣
[00:27:23.080 --> 00:27:26.960]  不同的人 不同的背景 不同的成長過程
[00:27:26.960 --> 00:27:30.840]  到今天的各有各精彩
[00:27:30.840 --> 00:27:33.360]  一個信心的禱告
[00:27:33.360 --> 00:27:38.160]  就引發出另外一個信心的禱告
[00:27:38.160 --> 00:27:41.160]  大家可以彼此學習 彼此鼓勵
[00:27:41.160 --> 00:27:45.840]  為教會 為弟兄姊妹 為自己
[00:27:45.840 --> 00:27:54.480]  就讓我們一起求主 加增我們的信心
[00:27:54.480 --> 00:27:57.640]  有一句說話說得很好
[00:27:57.640 --> 00:28:01.080]  禱告是開啟天國的約時
[00:28:01.080 --> 00:28:04.360]  信心是轉動約時的手
[00:28:04.360 --> 00:28:06.760]  Prayer is the key to heaven
[00:28:06.760 --> 00:28:11.120]  But faith unlocks the door
[00:28:11.120 --> 00:28:16.840]  一個在英格蘭去到非洲擇衣義共和國的醫療宣教士
[00:28:16.840 --> 00:28:18.760]  Helen Rose Fear
[00:28:18.760 --> 00:28:22.560]  她分享了她在非洲的經歷
[00:28:22.560 --> 00:28:23.680]  她說有一個晚上
[00:28:23.680 --> 00:28:29.000]  她在產房裏面很努力地幫一個媽媽撐嬰兒
[00:28:29.000 --> 00:28:32.200]  雖然他們盡了一切的努力
[00:28:32.200 --> 00:28:35.520]  但這個媽媽結果還是死了
[00:28:35.520 --> 00:28:38.320]  留下了一個身體殘弱
[00:28:38.320 --> 00:28:45.560]  不停在哭的早產嬰兒和一個兩歲大的女兒
[00:28:45.560 --> 00:28:49.440]  要養活這個嬰兒是一件很困難的事
[00:28:49.440 --> 00:28:51.760]  他們沒有保溫箱
[00:28:51.760 --> 00:28:54.600]  雖然他們生活在赤島
[00:28:54.600 --> 00:29:01.880]  晚上經常都因為變幻莫測的天氣和氣流而變得很冷
[00:29:01.880 --> 00:29:05.960]  一個健澤的助產時去到熱水的時候
[00:29:05.960 --> 00:29:09.600]  想令到這個嬰兒保持溫暖的時候
[00:29:09.600 --> 00:29:16.000]  他們剩下來唯一的熱水壺爆裂了
[00:29:16.000 --> 00:29:17.680]  第二天早上
[00:29:17.680 --> 00:29:24.000]  她如往常那樣和一班的孤兒一起祈禱
[00:29:24.000 --> 00:29:27.520]  她說給這班小朋友知道
[00:29:27.520 --> 00:29:33.200]  為這個早產的嬰兒的各樣待討事項
[00:29:33.200 --> 00:29:39.920]  這個嬰兒如果在當晚繼續冷下去的話就很容易會死
[00:29:39.920 --> 00:29:42.120]  她也說給他們知道
[00:29:42.120 --> 00:29:44.800]  那個兩歲大的嬰兒
[00:29:44.800 --> 00:29:50.960]  因為失去了母親而不停地痛哭
[00:29:50.960 --> 00:29:52.400]  在禱告的時候
[00:29:52.400 --> 00:29:55.560]  有一個叫做Lucy的十歲大的女兒
[00:29:55.560 --> 00:30:03.200]  用非洲小孩子關上他們有的一份天真來禱告
[00:30:03.200 --> 00:30:05.240]  她禱告說
[00:30:05.240 --> 00:30:06.680]  親愛的天父
[00:30:06.680 --> 00:30:09.840]  請你寄給我們一個熱水壺
[00:30:09.840 --> 00:30:13.040]  如果明天寄來就沒用
[00:30:13.040 --> 00:30:16.120]  這個嬰兒將會死
[00:30:16.120 --> 00:30:21.440]  所以請你今天下午就寄到
[00:30:21.440 --> 00:30:23.000]  這個時候
[00:30:23.000 --> 00:30:27.480]  Helen為了這個禱告的大膽而震驚
[00:30:27.480 --> 00:30:32.880]  然後Lucy這個十歲大的Lucy更加理所當然地禱告說
[00:30:32.880 --> 00:30:36.920]  天父在你處理這件事的同時
[00:30:36.920 --> 00:30:40.200]  你可不可以寄一個公仔來給她的姐姐
[00:30:40.200 --> 00:30:43.800]  讓她知道你真是愛她
[00:30:43.800 --> 00:30:45.680]  Lucy祈完禱之後
[00:30:45.680 --> 00:30:48.320]  Helen在想
[00:30:48.320 --> 00:30:53.480]  她能夠真心地說阿門嗎
[00:30:53.480 --> 00:30:56.400]  她並不相信神能夠做得到
[00:30:56.400 --> 00:30:59.320]  她來了非洲已經四年了
[00:30:59.320 --> 00:31:03.520]  但是她從來沒有收過在家鄉寄來的包裹
[00:31:03.520 --> 00:31:05.280]  就算即使有的話
[00:31:05.280 --> 00:31:10.200]  又有誰會在包裹裡面放一個熱水壺
[00:31:10.200 --> 00:31:16.240]  因為她現在正是住在赤道上面
[00:31:16.240 --> 00:31:18.840]  下午大約過了一半的時候
[00:31:18.840 --> 00:31:21.360]  當她正在護士訓練學校教書
[00:31:21.360 --> 00:31:23.120]  有人傳口信來
[00:31:23.120 --> 00:31:26.640]  說有一輛車停了在她的家前面
[00:31:26.640 --> 00:31:27.800]  當她回到家的時候
[00:31:27.800 --> 00:31:32.840]  她發現在走廊上面有一個22磅的包裹
[00:31:32.840 --> 00:31:38.680]  她開始感覺到她雙眼充滿著眼淚
[00:31:38.680 --> 00:31:40.360]  她沒有辦法一個人打開包裹
[00:31:40.360 --> 00:31:43.000]  所以她就叫那些孤兒來
[00:31:43.000 --> 00:31:49.040]  他們一起解開所有的繩子小心翼翼地打開每一個結
[00:31:49.040 --> 00:31:53.280]  興奮不知不覺地湧上每一個人的心底裡面
[00:31:53.280 --> 00:32:00.880]  二三十對眼一起注視著這個大的紙皮箱
[00:32:00.880 --> 00:32:02.920]  包裹裡面有很多東西
[00:32:02.920 --> 00:32:04.960]  她拿出完一樣又一樣
[00:32:04.960 --> 00:32:06.680]  當她的手再放進去的時候
[00:32:06.680 --> 00:32:10.360]  她感覺到是真的
[00:32:10.360 --> 00:32:12.760]  她用力地拉出來
[00:32:12.760 --> 00:32:14.280]  不知覺地這樣拉出來
[00:32:14.280 --> 00:32:18.680]  是一個全新的熱水壺
[00:32:18.680 --> 00:32:19.960]  Helen在想
[00:32:19.960 --> 00:32:25.640]  連她自己都沒有祈求神寄來
[00:32:25.640 --> 00:32:30.600]  她沒有真的相信神會做得到
[00:32:30.600 --> 00:32:33.120]  Lucy就在這群小朋友的前排
[00:32:33.120 --> 00:32:35.160]  她馬上走出來
[00:32:35.160 --> 00:32:37.960]  她說如果上帝寄了一個熱水壺來
[00:32:37.960 --> 00:32:40.240]  他一定會寄一個玩偶來
[00:32:40.240 --> 00:32:43.680]  她就在紙皮箱裡面不停地找
[00:32:43.680 --> 00:32:47.600]  最後果然拿出了一個很漂亮的玩偶
[00:32:47.600 --> 00:32:50.960]  她的眼睛帶著信心
[00:32:50.960 --> 00:32:56.560]  她從沒有懷疑過
[00:32:56.560 --> 00:33:00.200]  這個包裹的運送整整經歷了五個月
[00:33:00.200 --> 00:33:05.480]  是由Helen以前那班主日學寄來的
[00:33:05.480 --> 00:33:14.440]  在這個新的主日學老師開始了那班主日學之後
[00:33:14.440 --> 00:33:19.800]  她也聽到也都信服了神的感動
[00:33:19.800 --> 00:33:29.600]  就在英國寄了一個熱水壺來到赤道這裡
[00:33:29.600 --> 00:33:32.360]  那些主日學學生也有其中一個
[00:33:32.360 --> 00:33:34.560]  將一個很漂亮的玩偶放在裡面
[00:33:34.560 --> 00:33:37.200]  說要送給非洲的小朋友
[00:33:37.200 --> 00:33:39.560]  這一切事情的發生
[00:33:39.560 --> 00:33:43.120]  是一個十歲的小妹妹
[00:33:43.120 --> 00:33:45.520]  很有信心很單純地禱告
[00:33:45.520 --> 00:33:52.200]  就說要在那天下午送到的五個月之前
[00:33:52.200 --> 00:33:56.360]  我們有沒有好像Lucy這樣的信心?
[00:33:56.360 --> 00:33:59.840]  我們有沒有好像介賽總的信心?
[00:33:59.840 --> 00:34:05.080]  我們今天我們禱告的生命究竟是怎樣?
[00:34:05.080 --> 00:34:07.560]  是充滿著生命力?
[00:34:07.560 --> 00:34:11.840]  還是交差式的平淡?
[00:34:11.840 --> 00:34:16.320]  還是我們交完之後自己馬上托回來?
[00:34:16.320 --> 00:34:18.600]  又或者是我們禱告之後
[00:34:18.600 --> 00:34:21.400]  我們自己還半信半疑?
[00:34:21.400 --> 00:34:25.800]  甚至我們完全不信?
[00:34:25.800 --> 00:34:31.640]  信心的禱告求主加增我們的信心
[00:34:31.640 --> 00:34:35.960]  信得過我們的主
[00:34:35.960 --> 00:34:40.840]  有信心的禱告
[00:34:40.840 --> 00:34:44.680]  在未來的幾個月
[00:34:44.680 --> 00:34:47.960]  我會再跟大家一起分享
[00:34:47.960 --> 00:34:55.840]  什麼是蒙英韻的禱告? 什麼是不蒙英韻的禱告?
[00:34:55.840 --> 00:34:59.800]  什麼是感恩的禱告?
[00:34:59.800 --> 00:35:05.120]  希望我們大家一起在禱告的這個功課上面
[00:35:05.120 --> 00:35:08.040]  有更多的學習
[00:35:08.040 --> 00:35:13.840]  讓我們一起低頭祈禱
[00:35:13.840 --> 00:35:20.920]  親愛的主我們真是在過去的日子我們無數次向你禱告
[00:35:20.920 --> 00:35:24.200]  但是我們不得不承認
[00:35:24.200 --> 00:35:30.040]  有很多時候我們真是只不過是交差式的禱告
[00:35:30.040 --> 00:35:33.960]  我們真是覺得好像不禱告
[00:35:33.960 --> 00:35:40.000]  不結束某一個的想法某一個的計劃
[00:35:40.000 --> 00:35:42.760]  好像未完成的事
[00:35:42.760 --> 00:35:48.320]  但是我們真是沒有很真心的
[00:35:48.320 --> 00:35:52.240]  或者是仍然是半信半疑的
[00:35:52.240 --> 00:35:56.080]  去將那個禱告向你傾訴
[00:35:56.080 --> 00:36:01.240]  見到這個小朋友Lucy
[00:36:01.240 --> 00:36:03.680]  她真誠的
[00:36:03.680 --> 00:36:06.840]  她就是直接將她心底裏面的
[00:36:06.840 --> 00:36:11.160]  我們認為沒有可能發生的事
[00:36:11.160 --> 00:36:17.400]  我們都將她在禱告裏面Lucy將她送上
[00:36:17.400 --> 00:36:20.360]  我們沒有這樣的膽量
[00:36:20.360 --> 00:36:29.200]  我們甚至有時候認為這樣的祈禱是不正確的
[00:36:29.200 --> 00:36:35.560]  但是主歸根究底原來是我們缺乏信心
[00:36:35.560 --> 00:36:39.120]  是我們沒有傳言的去依靠你
[00:36:39.120 --> 00:36:46.320]  是我們以人的有限去看主你的無限
[00:36:46.320 --> 00:36:53.480]  是我們以我們的心意去框死了主你的心意
[00:36:53.480 --> 00:36:57.880]  主啊求你加增我們的信心
[00:36:57.880 --> 00:37:01.640]  讓我們在禱告裏面
[00:37:01.640 --> 00:37:06.080]  Be a frog fully rely on God
[00:37:06.080 --> 00:37:10.960]  讓我們真的藉著禱告
[00:37:10.960 --> 00:37:12.960]  藉著有信心的禱告
[00:37:12.960 --> 00:37:17.400]  與主你更加的連結起來
[00:37:17.400 --> 00:37:21.000]  對主你更多的依靠
[00:37:21.000 --> 00:37:24.240]  對主你更多的信心
[00:37:24.240 --> 00:37:26.960]  也都盼望藉著禱告
[00:37:26.960 --> 00:37:30.640]  我們與主你的關係可以拉得更近
[00:37:30.640 --> 00:37:34.120]  更加的親密更加的親切
[00:37:34.120 --> 00:37:38.080]  多謝你聽我們祈禱奉主耶穌基督的名
[00:37:38.080 --> 00:37:39.080]  衙門
